Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-29 05:00:56,53.48,10.63,1392.8,2.79,4.42
2018-04-29 06:00:56,67.19,10.43,1398.29,0.0,0.0
2018-04-29 07:00:56,69.87,10.16,1403.26,0.0,0.0
2018-04-29 08:00:56,63.18,9.76,1531.53,6.28,10.88
2018-04-29 09:00:56,113.5,31.98,1592.92,13.36,21.39
2018-04-29 10:00:56,208.85,121.22,1587.41,21.37,32.87
2018-04-29 11:00:56,113.68,58.79,1704.33,21.67,31.35
2018-04-29 12:00:56,82.7,26.95,1411.74,17.76,26.65
2018-04-29 13:00:56,66.97,33.09,1474.63,14.75,20.05
2018-04-29 14:00:56,82.55,53.24,1450.19,10.85,14.85
2018-04-29 15:00:56,149.99,98.38,1405.51,13.16,18.36
2018-04-29 16:00:56,153.05,85.14,1330.76,17.24,22.67
2018-04-29 17:00:56,72.78,67.64,1311.03,13.0,17.26
2018-04-29 18:00:56,175.24,46.14,1346.99,13.6,17.4
2018-04-29 19:00:56,146.96,32.94,1402.35,20.71,24.71
2018-04-29 20:00:56,125.79,22.0,1458.86,28.27,31.72
2018-04-29 21:00:56,94.16,17.44,1541.84,45.28,50.62
2018-04-29 22:00:56,103.17,14.97,1710.01,35.04,40.93
2018-04-29 23:00:56,93.07,13.35,1841.39,51.62,67.36
2018-04-30 00:00:56,95.53,13.47,1703.97,70.14,107.82
2018-04-30 01:00:56,63.55,13.32,1598.23,33.36,35.93
2018-04-30 02:00:56,35.12,13.01,1480.67,12.37,14.52
2018-04-30 03:00:56,78.31,13.2,1370.33,9.11,10.74
2018-04-30 04:00:56,48.65,12.88,1528.65,4.66,6.26
2018-04-30 05:00:56,58.4,11.91,1549.46,4.57,5.93
2018-04-30 06:00:56,55.57,11.59,1556.44,5.09,10.25
2018-04-30 07:00:56,27.81,11.47,1558.59,5.08,7.69
2018-04-30 08:00:56,51.7,11.54,1596.69,10.8,19.33
2018-04-30 09:00:56,142.02,11.61,1651.25,24.99,45.39
2018-04-30 10:00:56,226.73,13.48,1611.33,36.92,62.67
2018-04-30 11:00:56,103.17,14.07,1665.47,16.47,25.88
2018-04-30 12:00:56,129.32,97.97,1800.96,17.2,24.26
2018-04-30 13:00:56,121.47,52.72,1774.09,15.7,20.66
2018-04-30 14:00:56,97.08,25.42,1692.85,14.45,19.41
2018-04-30 15:00:56,101.89,18.07,1631.01,25.94,32.73
2018-04-30 16:00:56,92.87,14.92,1530.82,26.47,33.52
2018-04-30 17:00:56,87.95,12.1,1562.51,23.28,28.48
2018-04-30 18:00:56,52.54,10.72,1560.49,25.44,30.87
2018-04-30 19:00:56,53.35,9.84,1604.89,24.25,27.8
2018-04-30 20:00:56,46.72,9.94,1612.09,29.08,32.65
2018-04-30 21:00:56,23.38,10.02,1635.68,36.98,39.87
2018-04-30 22:00:56,42.56,9.8,1476.97,22.92,24.81
2018-04-30 23:00:56,71.35,9.86,1654.72,35.8,42.94
2018-05-01 00:00:56,95.47,10.1,1585.24,22.61,24.95
2018-05-01 01:00:56,78.5,10.36,1560.01,20.32,23.82
2018-05-01 02:00:56,48.09,10.2,1417.6,10.82,12.41
2018-05-01 03:00:56,67.34,10.23,1375.73,8.67,10.79
2018-05-01 04:00:56,49.37,10.6,1349.31,4.69,6.3
2018-05-01 05:00:56,33.21,10.03,1377.11,3.28,4.84
2018-05-01 06:00:56,22.92,10.45,1367.76,22.48,28.45
2018-05-01 07:00:56,42.14,10.3,1369.35,13.89,20.11
2018-05-01 08:00:56,70.23,10.04,1490.47,13.69,20.15
2018-05-01 09:00:56,111.83,23.48,1508.99,15.73,22.82
2018-05-01 10:00:56,65.69,24.58,1473.34,12.15,16.86
2018-05-01 11:00:56,65.8,54.93,1630.52,11.4,16.57
2018-05-01 12:00:56,58.9,25.82,1658.08,12.17,17.55
2018-05-01 13:00:56,78.19,15.1,1664.69,10.92,16.48
2018-05-01 14:00:56,83.08,12.37,1578.98,9.42,13.41
2018-05-01 15:00:56,65.06,10.68,1550.68,10.77,15.28
2018-05-01 16:00:56,50.2,9.2,1417.88,10.92,14.77
2018-05-01 17:00:56,54.54,7.57,1501.92,16.06,19.98
2018-05-01 18:00:56,46.75,8.39,1551.7,24.05,30.0
2018-05-01 19:00:56,35.14,8.94,1489.39,34.9,40.46
2018-05-01 20:00:56,53.29,9.5,1488.69,39.19,45.66
2018-05-01 21:00:56,22.05,9.38,1541.65,33.24,41.5
2018-05-01 22:00:56,21.77,9.55,1580.88,12.79,14.97
2018-05-01 23:00:56,28.54,9.73,1758.93,20.12,22.95
2018-05-02 00:00:56,45.85,9.84,1772.05,39.87,44.89
2018-05-02 01:00:56,52.63,9.09,1713.53,19.6,21.78
2018-05-02 02:00:56,25.2,8.6,1685.23,11.51,13.0
2018-05-02 03:00:56,31.16,7.99,1737.51,17.49,19.18
2018-05-02 04:00:56,32.46,8.02,1590.12,11.16,12.64
2018-05-02 05:00:56,76.59,7.99,1637.74,11.85,13.07
2018-05-02 06:00:56,89.18,7.88,1642.45,10.39,12.84
2018-05-02 07:00:56,111.58,8.24,1665.56,14.13,18.58
2018-05-02 08:00:56,121.97,7.83,1864.45,18.18,29.27
2018-05-02 09:00:56,102.55,7.57,1897.15,19.44,28.47
2018-05-02 10:00:56,124.57,7.81,1436.49,21.43,31.57
2018-05-02 11:00:56,95.43,11.57,1513.01,17.76,26.27
2018-05-02 12:00:56,69.92,37.13,1362.05,15.59,22.23
2018-05-02 13:00:56,54.04,35.21,1331.65,8.76,13.34
2018-05-02 14:00:56,59.04,40.63,1370.55,10.69,15.1
2018-05-02 15:00:56,52.83,31.11,1431.92,17.41,22.07
2018-05-02 16:00:56,51.08,18.18,1183.09,18.52,24.15
2018-05-02 17:00:56,78.42,21.27,1157.66,23.15,29.35
2018-05-02 18:00:56,40.11,16.47,1132.63,18.36,25.12
2018-05-02 19:00:56,79.59,16.96,1176.07,20.51,25.94
2018-05-02 20:00:56,102.58,17.55,1082.21,24.72,28.38
2018-05-02 21:00:56,78.82,13.43,1107.58,19.16,23.4
2018-05-02 22:00:56,61.33,11.26,1304.29,14.27,17.16
2018-05-02 23:00:56,46.35,10.81,1226.24,11.25,13.01
2018-05-03 00:00:56,57.81,10.09,1299.53,18.03,22.52
2018-05-03 01:00:56,77.82,9.2,1235.98,8.55,10.11
2018-05-03 02:00:56,61.54,8.58,1216.81,2.22,3.62
2018-05-03 03:00:56,63.9,8.03,1259.03,1.62,2.83
2018-05-03 04:00:56,52.35,8.01,1425.7,0.0,0.0
2018-05-03 05:00:56,37.45,8.09,1432.36,0.0,0.0
2018-05-03 06:00:56,48.9,7.38,1484.33,0.0,0.0
2018-05-03 07:00:56,31.39,7.45,1460.17,1.63,3.31
2018-05-03 08:00:56,14.41,6.74,1561.02,5.7,12.88
2018-05-03 09:00:56,52.61,7.44,1574.19,21.62,33.39
2018-05-03 10:00:56,108.4,6.94,1643.09,21.63,34.35
2018-05-03 11:00:56,124.86,6.36,1668.82,16.79,26.15
2018-05-03 12:00:56,192.57,6.8,1710.67,19.93,32.65
2018-05-03 13:00:56,124.99,10.17,1726.59,21.78,32.42
2018-05-03 14:00:56,65.41,8.5,1691.97,17.9,25.53
2018-05-03 15:00:56,60.73,7.81,1686.99,11.87,16.62
2018-05-03 16:00:56,50.51,8.04,1428.54,11.6,15.88
2018-05-03 17:00:56,53.54,7.78,1492.27,18.37,22.98
2018-05-03 18:00:56,71.58,7.86,1520.2,22.14,28.7
2018-05-03 19:00:56,60.66,8.48,1498.0,16.04,19.7
2018-05-03 20:00:56,61.84,8.76,1467.9,17.3,21.51
2018-05-03 21:00:56,90.56,8.68,1453.58,17.79,21.04
2018-05-03 22:00:56,73.07,9.09,1583.35,24.0,28.99
2018-05-03 23:00:56,79.19,9.57,1641.42,12.02,15.26
2018-05-04 00:00:56,122.42,10.2,1574.38,8.79,12.94
2018-05-04 01:00:56,82.19,9.88,1515.1,4.87,6.64
2018-05-04 02:00:56,99.21,9.4,1497.09,2.39,3.59
2018-05-04 03:00:56,67.76,9.3,1510.56,0.0,0.0
2018-05-04 04:00:56,78.66,8.7,1448.53,0.0,0.0
2018-05-04 05:00:56,54.54,8.64,1464.55,0.0,0.0
2018-05-04 06:00:56,28.9,8.46,1456.37,0.0,0.0
2018-05-04 07:00:56,28.7,7.9,1498.67,0.0,0.0
2018-05-04 08:00:56,49.05,7.81,1607.32,0.0,0.0
2018-05-04 09:00:56,52.78,7.37,1530.03,12.83,18.4
2018-05-04 10:00:56,58.21,7.27,1543.02,16.64,26.12
2018-05-04 11:00:56,61.53,6.89,1548.3,4.7,10.82
2018-05-04 12:00:56,23.87,6.94,1537.29,8.71,16.82
2018-05-04 13:00:56,45.5,20.44,1506.82,6.95,12.17
2018-05-04 14:00:56,53.37,12.66,1447.98,9.17,13.24
2018-05-04 15:00:56,44.36,9.56,1495.39,9.43,13.59
2018-05-04 16:00:56,116.59,9.02,1456.83,22.25,29.72
2018-05-04 17:00:56,97.08,8.09,1534.08,26.07,34.67
2018-05-04 18:00:56,83.05,8.9,1531.27,31.39,38.51
2018-05-04 19:00:56,119.47,8.81,1479.12,19.8,25.99
2018-05-04 20:00:56,91.16,8.18,1486.93,24.39,32.13
2018-05-04 21:00:56,86.18,8.67,1542.35,33.73,43.83
2018-05-04 22:00:56,92.0,9.52,1607.26,30.9,36.49
2018-05-04 23:00:56,179.48,9.4,1701.51,38.8,43.15
2018-05-05 00:00:56,227.19,9.75,1659.0,36.4,40.15
2018-05-05 01:00:56,265.49,9.46,1636.46,28.69,31.86
2018-05-05 02:00:56,214.51,9.13,1582.72,22.03,25.04
2018-05-05 03:00:56,154.65,8.99,1563.79,21.38,23.6
2018-05-05 04:00:56,82.79,8.79,1490.3,16.28,18.37
2018-05-05 05:00:56,66.42,8.7,1493.13,20.63,22.95
2018-05-05 06:00:56,22.54,8.69,1460.66,6.73,10.18
2018-05-05 07:00:56,20.85,8.75,1492.41,5.77,8.53
2018-05-05 08:00:56,47.99,8.14,1523.99,16.88,23.54
2018-05-05 09:00:56,158.99,8.04,1652.24,29.08,40.25
2018-05-05 10:00:56,99.49,8.15,1679.66,31.53,47.51
2018-05-05 11:00:56,115.18,7.63,1642.35,20.89,32.11
2018-05-05 12:00:56,103.69,7.28,1603.07,14.0,19.75
2018-05-05 13:00:56,76.95,7.14,1622.73,20.2,27.79
2018-05-05 14:00:56,81.62,13.34,1612.34,21.02,30.84
2018-05-05 15:00:56,102.89,58.1,1628.99,20.98,28.57
2018-05-05 16:00:56,95.38,64.04,1267.48,15.38,20.92
2018-05-05 17:00:56,46.17,28.83,1274.54,23.78,31.9
2018-05-05 18:00:56,58.34,17.99,1303.65,21.45,31.12
2018-05-05 19:00:56,78.33,13.31,1234.47,18.01,23.67
2018-05-05 20:00:56,44.27,11.16,1310.54,23.71,27.67
2018-05-05 21:00:56,32.87,11.01,1242.19,34.65,39.26
2018-05-05 22:00:56,67.37,10.59,1311.82,21.19,26.86
2018-05-05 23:00:56,70.77,9.69,1306.82,12.8,17.45
2018-05-06 00:00:56,39.26,9.47,1270.39,9.25,12.79
2018-05-06 01:00:56,13.45,9.6,1308.52,10.02,14.7
2018-05-06 02:00:56,26.16,9.54,1261.08,2.84,5.41
2018-05-06 03:00:56,44.49,9.06,1260.95,8.77,10.75
2018-05-06 04:00:56,40.37,9.39,1474.1,1.63,3.65
2018-05-06 05:00:56,34.61,9.36,1498.25,0.0,0.0
2018-05-06 06:00:56,27.0,9.77,1526.29,0.0,0.0
2018-05-06 07:00:56,26.11,11.01,1342.92,4.51,7.72
2018-05-06 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-06 09:00:56,0.0,0.0,1329.27,8.88,12.49
2018-05-06 10:00:56,137.82,14.43,1453.84,21.07,31.5
2018-05-06 11:00:56,153.33,14.17,1497.5,19.45,29.63
2018-05-06 12:00:56,189.64,14.25,1478.28,19.25,29.85
2018-05-06 13:00:56,112.49,14.7,1410.99,14.65,21.0
2018-05-06 14:00:56,56.81,16.38,1405.65,13.39,20.24
2018-05-06 15:00:56,61.33,16.95,1377.58,21.96,26.39
2018-05-06 16:00:56,85.59,15.95,1524.0,21.12,26.24
2018-05-06 17:00:56,29.64,16.23,1579.49,17.71,20.79
2018-05-06 18:00:56,20.85,15.76,1683.71,25.23,30.19
2018-05-06 19:00:56,70.81,15.59,1700.55,26.41,31.64
2018-05-06 20:00:56,54.56,15.77,1714.8,35.47,42.56
2018-05-06 21:00:56,42.3,15.57,1673.05,22.01,26.2
2018-05-06 22:00:56,65.37,15.49,1454.08,23.64,28.65
2018-05-06 23:00:56,49.82,15.63,1458.67,18.47,21.97
2018-05-07 00:00:56,33.25,14.91,1403.06,25.82,33.09
2018-05-07 01:00:56,29.24,8.81,1413.73,14.79,16.9
2018-05-07 02:00:56,24.46,7.43,1508.14,10.71,13.25
2018-05-07 03:00:56,50.75,6.94,1417.9,4.27,6.17
2018-05-07 04:00:56,72.98,6.53,1457.91,2.03,4.01
2018-05-07 05:00:56,68.54,6.92,1501.62,1.84,3.69
2018-05-07 06:00:56,52.12,7.03,1423.53,3.4,5.19
2018-05-07 07:00:56,33.02,7.24,1417.58,7.55,11.78
2018-05-07 08:00:56,35.68,7.18,1531.39,8.6,16.5
2018-05-07 09:00:56,42.92,6.35,1604.33,15.82,29.94
2018-05-07 10:00:56,43.27,5.6,1531.84,23.24,41.22
2018-05-07 11:00:56,86.17,5.34,1568.07,12.05,20.15
2018-05-07 12:00:56,92.87,6.97,1569.88,14.77,21.52
2018-05-07 13:00:56,47.45,6.88,1509.01,10.87,16.7
2018-05-07 14:00:56,46.44,6.59,1497.01,9.0,15.27
2018-05-07 15:00:56,59.65,16.5,1521.98,8.7,13.91
2018-05-07 16:00:56,49.72,15.38,1388.6,15.9,21.84
2018-05-07 17:00:56,59.02,12.86,1402.63,14.1,18.36
2018-05-07 18:00:56,51.0,10.38,1446.63,19.07,24.71
2018-05-07 19:00:56,45.29,9.46,1379.78,17.81,22.26
2018-05-07 20:00:56,35.47,9.09,1395.41,14.67,18.22
2018-05-07 21:00:56,31.61,8.46,1353.53,16.67,20.15
2018-05-07 22:00:56,18.55,8.3,1403.08,11.35,14.83
2018-05-07 23:00:56,22.95,7.88,1399.77,14.72,18.1
2018-05-08 00:00:56,57.13,7.87,1437.64,12.66,15.13
2018-05-08 01:00:56,52.1,6.67,1449.51,9.83,11.77
2018-05-08 02:00:56,38.97,7.21,1431.33,8.19,10.68
2018-05-08 03:00:56,33.57,7.06,1437.45,7.59,9.44
2018-05-08 04:00:56,28.21,7.07,1451.12,8.28,10.1
2018-05-08 05:00:56,16.87,6.87,1439.17,6.77,8.73
2018-05-08 06:00:56,12.13,6.27,1434.83,5.64,7.56
2018-05-08 07:00:56,10.38,5.77,1534.76,16.46,18.79
2018-05-08 08:00:56,11.34,5.75,1611.08,21.86,27.33
2018-05-08 09:00:56,40.45,6.06,1650.59,40.99,50.62
2018-05-08 10:00:56,31.53,6.25,1624.95,37.56,47.66
2018-05-08 11:00:56,21.37,5.89,1700.91,36.1,48.14
2018-05-08 12:00:56,29.67,0.0,1598.74,22.86,29.86
2018-05-08 13:00:56,36.11,0.0,0.0,0.0,0.0
2018-05-08 14:00:56,52.41,7.94,0.0,9.52,15.67
2018-05-08 15:00:56,38.61,1.1,700.28,11.56,18.54
2018-05-08 16:00:56,0.0,7.88,642.75,12.74,18.76
2018-05-08 17:00:56,15.09,8.43,740.08,18.28,25.64
2018-05-08 18:00:56,116.33,6.05,1021.69,24.89,31.34
2018-05-08 19:00:56,68.27,4.81,891.06,24.28,29.57
2018-05-08 20:00:56,25.77,4.06,848.1,16.95,23.35
2018-05-08 21:00:56,43.89,3.79,1006.19,20.01,24.75
2018-05-08 22:00:56,49.46,4.05,1426.36,33.99,38.71
2018-05-08 23:00:56,66.23,4.1,1367.81,31.09,36.78
2018-05-09 00:00:56,53.71,4.08,1264.52,13.83,18.75
2018-05-09 01:00:56,20.92,3.64,83.51,7.57,11.37
2018-05-09 02:00:56,38.7,4.3,183.59,12.85,16.63
2018-05-09 03:00:56,25.41,3.87,109.01,6.34,9.69
2018-05-09 04:00:56,31.49,3.76,85.92,2.7,5.95
2018-05-09 05:00:56,22.81,3.37,13.31,5.33,9.07
2018-05-09 06:00:56,11.46,3.37,70.54,15.59,27.86
2018-05-09 07:00:56,25.57,3.07,135.12,17.2,35.27
2018-05-09 08:00:56,18.72,3.42,136.73,15.64,31.66
2018-05-09 09:00:56,46.25,2.2,171.34,12.84,27.52
2018-05-09 10:00:56,44.98,1.32,170.72,16.27,34.41
2018-05-09 11:00:56,59.84,0.19,194.39,14.43,26.1
2018-05-09 12:00:56,96.12,14.51,195.78,9.36,17.49
2018-05-09 13:00:56,60.4,13.67,266.87,11.49,18.38
2018-05-09 14:00:56,86.98,4.35,373.73,18.04,25.12
2018-05-09 15:00:56,78.53,2.11,335.24,17.37,24.73
2018-05-09 16:00:56,74.2,1.4,359.51,22.34,30.01
2018-05-09 17:00:56,102.63,1.45,396.46,33.54,41.88
2018-05-09 18:00:56,47.44,1.45,350.59,45.19,57.23
2018-05-09 19:00:56,29.81,1.6,354.02,29.07,35.73
2018-05-09 20:00:56,55.91,1.81,406.8,43.82,51.18
2018-05-09 21:00:56,35.94,2.16,553.22,63.58,70.63
2018-05-09 22:00:56,10.87,2.53,500.0,36.27,41.29
2018-05-09 23:00:56,17.51,2.8,407.21,41.53,45.61
2018-05-10 00:00:56,52.78,2.92,481.45,33.46,37.97
2018-05-10 01:00:56,42.02,3.85,304.77,15.77,19.16
2018-05-10 02:00:56,35.31,4.29,310.5,7.99,11.17
2018-05-10 03:00:56,23.57,4.05,225.31,3.36,6.58
2018-05-10 04:00:56,19.85,3.27,235.29,0.0,0.0
2018-05-10 05:00:56,57.29,3.57,256.78,6.04,9.1
2018-05-10 06:00:56,48.81,3.45,273.24,9.44,13.09
2018-05-10 07:00:56,67.0,3.89,303.43,6.89,10.92
2018-05-10 08:00:56,40.58,3.65,420.62,11.79,26.11
2018-05-10 09:00:56,49.2,3.25,406.95,11.68,25.9
2018-05-10 10:00:56,30.4,2.56,567.11,4.38,12.33
2018-05-10 11:00:56,14.94,2.11,355.79,4.89,11.18
2018-05-10 12:00:56,15.14,0.79,379.75,10.42,17.21
2018-05-10 13:00:56,51.63,0.57,251.58,29.14,36.76
2018-05-10 14:00:56,44.9,0.4,277.58,25.19,35.33
2018-05-10 15:00:56,40.54,0.82,197.71,16.76,24.1
2018-05-10 16:00:56,41.21,0.76,314.43,19.89,28.37
2018-05-10 17:00:56,32.18,0.75,294.87,19.62,27.36
2018-05-10 18:00:56,19.55,0.8,316.93,31.12,39.39
2018-05-10 19:00:56,45.45,0.71,300.65,28.27,35.8
2018-05-10 20:00:56,23.32,1.25,261.59,26.33,32.26
2018-05-10 21:00:56,46.34,4.4,208.15,49.86,64.63
2018-05-10 22:00:56,87.5,2.33,477.83,51.5,60.29
2018-05-10 23:00:56,46.9,2.14,529.54,43.8,55.2
2018-05-11 00:00:56,38.25,3.03,380.08,38.11,45.12
2018-05-11 01:00:56,33.58,2.7,307.88,20.24,24.79
2018-05-11 02:00:56,38.64,2.87,213.3,11.59,15.44
2018-05-11 03:00:56,19.99,2.99,201.43,8.57,12.14
2018-05-11 04:00:56,56.92,2.96,184.99,13.73,18.66
2018-05-11 05:00:56,35.41,2.81,179.05,11.3,14.76
2018-05-11 06:00:56,31.6,3.6,124.23,3.25,6.76
2018-05-11 07:00:56,25.1,3.21,249.26,10.55,21.02
2018-05-11 08:00:56,53.0,3.46,345.75,34.17,70.45
2018-05-11 09:00:56,88.01,3.02,295.99,35.17,58.52
2018-05-11 10:00:56,73.03,2.77,231.83,20.33,31.61
2018-05-11 11:00:56,40.34,2.41,237.42,27.21,39.16
2018-05-11 12:00:56,56.08,2.97,245.29,11.86,19.09
2018-05-11 13:00:56,34.1,2.37,297.16,7.34,13.96
2018-05-11 14:00:56,18.68,1.8,283.37,7.0,13.74
2018-05-11 15:00:56,28.42,1.76,272.47,8.2,15.84
2018-05-11 16:00:56,22.66,1.09,265.19,8.79,15.59
2018-05-11 17:00:56,70.35,1.41,274.95,10.96,17.71
2018-05-11 18:00:56,69.71,1.51,325.25,16.41,22.7
2018-05-11 19:00:56,33.43,1.9,333.71,25.75,33.7
2018-05-11 20:00:56,29.63,2.5,377.26,14.46,20.0
2018-05-11 21:00:56,54.07,2.53,308.76,18.08,23.57
2018-05-11 22:00:56,30.96,2.99,302.65,17.71,22.22
2018-05-11 23:00:56,37.71,2.76,312.12,11.28,15.46
2018-05-12 00:00:56,33.77,2.77,313.12,12.67,17.5
2018-05-12 01:00:56,27.75,2.35,244.63,10.59,13.89
2018-05-12 02:00:56,25.12,2.81,175.9,17.68,20.74
2018-05-12 03:00:56,27.29,2.78,228.4,11.74,14.89
2018-05-12 04:00:56,35.99,3.45,249.01,7.6,10.79
2018-05-12 05:00:56,35.7,3.62,188.26,8.98,12.06
2018-05-12 06:00:56,40.09,3.64,216.52,15.45,21.54
2018-05-12 07:00:56,18.82,3.62,207.42,12.03,15.71
2018-05-12 08:00:56,35.77,3.57,228.16,25.23,29.53
2018-05-12 09:00:56,35.37,4.0,254.66,34.5,41.65
2018-05-12 10:00:56,31.34,5.1,38.81,15.03,20.8
2018-05-12 11:00:56,30.72,10.96,49.2,16.89,22.7
2018-05-12 12:00:56,50.76,8.15,54.72,17.02,24.17
2018-05-12 13:00:56,23.62,6.33,153.45,13.11,19.02
2018-05-12 14:00:56,41.85,5.54,50.36,13.53,20.6
2018-05-12 15:00:56,32.39,4.48,88.47,8.02,13.17
2018-05-12 16:00:56,31.6,3.93,102.25,12.98,18.75
2018-05-12 17:00:56,22.01,3.1,100.46,10.9,18.16
2018-05-12 18:00:56,48.66,3.61,98.74,12.54,19.64
2018-05-12 19:00:56,32.08,6.34,114.75,17.14,25.71
2018-05-12 20:00:56,50.89,7.22,121.51,25.18,32.47
2018-05-12 21:00:56,56.32,7.45,279.34,47.78,52.81
2018-05-12 22:00:56,88.64,5.56,542.63,70.25,77.93
2018-05-12 23:00:56,77.73,5.39,461.88,58.42,69.44
2018-05-13 00:00:56,74.57,5.19,744.56,46.98,61.08
2018-05-13 01:00:56,52.92,4.44,371.7,32.92,38.78
2018-05-13 02:00:56,34.37,4.0,457.7,25.34,35.46
2018-05-13 03:00:56,37.47,4.01,252.61,9.31,13.58
2018-05-13 04:00:56,36.24,3.61,164.69,8.83,12.76
2018-05-13 05:00:56,26.97,2.97,152.99,6.39,10.42
2018-05-13 06:00:56,22.91,3.01,254.92,21.95,33.22
2018-05-13 07:00:56,35.99,3.05,277.5,22.82,31.58
2018-05-13 08:00:56,22.01,2.98,276.57,22.09,36.24
2018-05-13 09:00:56,43.3,0.0,190.81,14.58,23.3
2018-05-13 10:00:56,61.8,38.32,216.83,9.0,14.54
2018-05-13 11:00:56,51.58,14.43,273.41,3.25,7.87
2018-05-13 12:00:56,28.86,5.69,309.86,3.13,7.65
2018-05-13 13:00:56,18.44,3.76,38.13,3.77,8.86
2018-05-13 14:00:56,50.3,3.41,32.33,3.9,9.85
2018-05-13 15:00:56,38.08,2.68,33.21,3.79,8.2
2018-05-13 16:00:56,29.83,2.08,33.01,4.02,8.35
2018-05-13 17:00:56,32.6,2.27,131.88,3.63,7.92
2018-05-13 18:00:56,84.45,1.82,58.04,5.12,10.47
2018-05-13 19:00:56,41.34,1.51,153.75,5.37,10.12
2018-05-13 20:00:56,71.46,1.41,260.32,16.83,24.09
2018-05-13 21:00:56,86.06,1.69,186.87,16.97,20.18
2018-05-13 22:00:56,29.31,2.47,387.54,20.57,25.02
2018-05-13 23:00:56,27.72,2.73,212.01,30.31,36.91
2018-05-14 00:00:56,28.98,3.38,279.1,38.15,45.97
2018-05-14 01:00:56,67.29,3.95,132.96,17.82,22.32
2018-05-14 02:00:56,40.32,3.68,132.02,12.06,15.73
2018-05-14 03:00:56,41.85,3.64,53.91,5.48,8.68
2018-05-14 04:00:56,39.9,3.94,15.11,3.95,7.6
2018-05-14 05:00:56,29.3,3.82,33.93,1.87,5.15
2018-05-14 06:00:56,35.38,3.67,59.83,7.2,16.37
2018-05-14 07:00:56,39.88,3.47,116.67,3.69,9.07
2018-05-14 08:00:56,29.74,4.11,172.23,31.52,59.6
2018-05-14 09:00:56,45.45,3.49,270.42,16.92,28.93
2018-05-14 10:00:56,36.38,1.82,274.75,3.17,8.74
2018-05-14 11:00:56,23.52,0.18,289.98,0.0,0.0
2018-05-14 12:00:56,62.31,0.02,289.35,4.62,10.79
2018-05-14 13:00:56,30.77,0.0,192.55,0.0,0.0
2018-05-14 14:00:56,81.75,0.04,156.19,5.06,10.09
2018-05-14 15:00:56,53.48,0.32,209.22,5.01,9.94
2018-05-14 16:00:56,112.58,0.0,163.62,7.97,14.35
2018-05-14 17:00:56,99.52,0.0,132.34,5.67,11.37
2018-05-14 18:00:56,145.42,0.0,286.04,6.8,12.75
2018-05-14 19:00:56,112.91,0.0,230.57,8.26,14.28
2018-05-14 20:00:56,93.8,0.19,231.76,17.56,24.51
2018-05-14 21:00:56,71.42,0.48,278.17,19.71,22.93
2018-05-14 22:00:56,30.27,1.48,396.48,28.35,37.85
2018-05-14 23:00:56,131.97,2.03,540.38,26.21,32.65
2018-05-15 00:00:56,95.32,2.67,346.37,19.7,25.87
2018-05-15 01:00:56,83.33,3.45,323.89,12.05,15.87
2018-05-15 02:00:56,45.94,3.89,329.07,7.64,11.05
2018-05-15 03:00:56,54.32,4.3,267.54,7.9,11.12
2018-05-15 04:00:56,68.66,4.63,206.01,5.24,8.76
2018-05-15 05:00:56,35.06,4.77,229.14,4.96,8.14
2018-05-15 06:00:56,35.07,5.13,201.67,8.24,14.94
