Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-05-15 07:00:56,21.54,5.41,269.94,17.68,33.05
2018-05-15 08:00:56,69.66,4.49,446.39,20.49,33.46
2018-05-15 09:00:56,105.69,3.59,443.1,16.92,26.21
2018-05-15 10:00:56,49.65,2.49,581.07,9.96,17.37
2018-05-15 11:00:56,43.87,1.38,562.17,9.96,16.62
2018-05-15 12:00:56,44.71,35.24,526.72,19.61,30.69
2018-05-15 13:00:56,76.89,20.65,161.38,15.88,29.53
2018-05-15 14:00:56,105.89,17.18,108.84,13.34,22.89
2018-05-15 15:00:56,75.33,16.49,163.21,15.19,21.9
2018-05-15 16:00:56,53.94,10.32,179.08,20.06,27.47
2018-05-15 17:00:56,104.97,9.13,134.08,19.1,25.81
2018-05-15 18:00:56,66.67,9.17,125.45,7.36,12.58
2018-05-15 19:00:56,81.48,6.21,116.95,5.94,11.05
2018-05-15 20:00:56,94.19,5.08,128.65,11.13,15.79
2018-05-15 21:00:56,51.13,4.66,213.01,24.02,28.0
2018-05-15 22:00:56,28.25,5.55,163.09,16.79,20.86
2018-05-15 23:00:56,51.01,5.48,115.34,12.89,17.2
2018-05-16 00:00:56,63.11,5.4,181.83,23.23,29.06
2018-05-16 01:00:56,34.58,5.11,182.03,12.22,16.67
2018-05-16 02:00:56,30.56,5.4,147.28,3.7,6.61
2018-05-16 03:00:56,23.31,5.56,94.66,7.43,10.66
2018-05-16 04:00:56,23.77,5.54,100.61,9.61,13.12
2018-05-16 05:00:56,16.92,5.78,59.74,9.11,12.28
2018-05-16 06:00:56,18.68,5.26,4.26,9.64,17.69
2018-05-16 07:00:56,14.76,5.89,17.35,5.67,11.1
2018-05-16 08:00:56,27.32,5.25,112.44,11.27,22.57
2018-05-16 09:00:56,58.63,4.31,368.4,9.24,16.06
2018-05-16 10:00:56,69.72,3.04,484.1,4.3,9.8
2018-05-16 11:00:56,17.99,1.98,335.87,4.11,9.62
2018-05-16 12:00:56,76.61,10.43,297.64,14.59,21.1
2018-05-16 13:00:56,87.94,12.71,256.89,15.84,22.74
2018-05-16 14:00:56,67.96,5.67,249.64,19.15,26.74
2018-05-16 15:00:56,49.51,2.39,271.05,19.55,27.18
2018-05-16 16:00:56,78.25,0.98,336.99,19.74,27.76
2018-05-16 17:00:56,105.87,0.96,325.09,25.72,34.87
2018-05-16 18:00:56,138.68,0.57,414.11,23.82,31.43
2018-05-16 19:00:56,75.11,1.53,377.58,27.25,34.86
2018-05-16 20:00:56,91.38,1.67,469.02,36.59,42.4
2018-05-16 21:00:56,80.63,1.27,485.95,33.01,38.12
2018-05-16 22:00:56,85.49,2.26,459.51,26.6,30.56
2018-05-16 23:00:56,56.25,3.05,358.68,22.06,26.36
2018-05-17 00:00:56,112.81,4.23,380.38,30.17,39.89
2018-05-17 01:00:56,83.86,4.22,358.97,17.74,22.19
2018-05-17 02:00:56,23.61,4.62,224.64,11.87,15.2
2018-05-17 03:00:56,41.81,4.46,195.16,8.62,11.87
2018-05-17 04:00:56,30.85,4.59,109.87,8.35,11.65
2018-05-17 05:00:56,24.37,4.91,125.26,8.61,11.61
2018-05-17 06:00:56,15.06,5.34,105.3,11.01,17.0
2018-05-17 07:00:56,10.12,4.82,113.59,8.32,16.95
2018-05-17 08:00:56,72.84,3.66,237.75,10.02,20.97
2018-05-17 09:00:56,48.43,2.53,316.71,11.73,20.56
2018-05-17 10:00:56,60.63,1.4,373.01,11.81,20.61
2018-05-17 11:00:56,48.13,0.24,262.67,6.19,11.16
2018-05-17 12:00:56,34.37,0.39,299.09,13.93,23.13
2018-05-17 13:00:56,147.29,0.12,589.92,22.35,32.4
2018-05-17 14:00:56,73.42,0.07,634.06,23.89,33.09
2018-05-17 15:00:56,102.39,0.03,527.38,27.72,36.8
2018-05-17 16:00:56,85.4,0.66,566.09,36.08,45.69
2018-05-17 17:00:56,127.68,1.28,608.83,60.51,73.19
2018-05-17 18:00:56,112.89,1.64,525.61,56.91,66.92
2018-05-17 19:00:56,158.88,2.2,574.83,64.8,76.72
2018-05-17 20:00:56,110.23,1.52,561.81,64.27,71.19
2018-05-17 21:00:56,150.48,2.58,626.29,63.84,69.76
2018-05-17 22:00:56,152.08,3.01,747.78,41.87,48.67
2018-05-17 23:00:56,127.26,2.81,667.69,24.54,29.7
2018-05-18 00:00:56,114.32,3.3,753.46,22.6,28.51
2018-05-18 01:00:56,69.32,2.89,328.1,23.94,36.7
2018-05-18 02:00:56,34.13,3.28,254.74,18.31,23.1
2018-05-18 03:00:56,49.71,3.47,263.88,19.18,23.12
2018-05-18 04:00:56,26.82,3.3,212.17,18.19,22.82
2018-05-18 05:00:56,47.8,2.76,166.33,13.1,16.62
2018-05-18 06:00:56,52.48,3.24,95.35,15.5,22.76
2018-05-18 07:00:56,55.81,3.39,174.99,25.3,48.2
2018-05-18 08:00:56,75.94,2.19,352.13,22.28,42.76
2018-05-18 09:00:56,115.32,1.11,320.23,22.21,33.85
2018-05-18 10:00:56,95.15,0.47,291.15,16.68,25.83
2018-05-18 11:00:56,99.98,0.23,326.02,26.31,38.08
2018-05-18 12:00:56,209.73,1.05,328.09,24.91,34.74
2018-05-18 13:00:56,251.41,1.18,428.58,12.47,17.85
2018-05-18 14:00:56,75.18,1.32,369.74,9.06,14.96
2018-05-18 15:00:56,53.37,0.88,359.16,9.65,15.5
2018-05-18 16:00:56,64.28,0.6,373.26,20.35,26.1
2018-05-18 17:00:56,79.41,0.84,429.82,35.56,41.49
2018-05-18 18:00:56,119.42,0.76,453.48,13.62,17.45
2018-05-18 19:00:56,50.35,1.61,418.2,4.16,7.51
2018-05-18 20:00:56,24.66,1.64,410.48,35.79,42.15
2018-05-18 21:00:56,31.28,2.28,528.56,47.22,54.46
2018-05-18 22:00:56,30.42,2.15,502.75,27.76,34.85
2018-05-18 23:00:56,23.59,2.13,553.4,27.74,36.34
2018-05-19 00:00:56,49.94,2.24,469.45,26.18,34.27
2018-05-19 01:00:56,51.29,2.98,554.42,47.2,69.28
2018-05-19 02:00:56,29.31,3.16,317.68,36.6,49.47
2018-05-19 03:00:56,24.37,2.82,178.76,12.14,15.71
2018-05-19 04:00:56,35.08,3.36,219.33,10.87,14.93
2018-05-19 05:00:56,22.71,3.22,167.74,9.96,13.45
2018-05-19 06:00:56,87.55,2.41,159.43,25.96,36.88
2018-05-19 07:00:56,42.79,2.19,356.06,17.17,34.29
2018-05-19 08:00:56,11.75,2.27,394.25,25.2,47.68
2018-05-19 09:00:56,105.34,2.02,464.85,20.71,35.17
2018-05-19 10:00:56,81.67,1.35,490.11,14.26,24.37
2018-05-19 11:00:56,38.13,1.84,308.7,7.05,14.2
2018-05-19 12:00:56,42.56,0.5,275.0,8.52,19.14
2018-05-19 13:00:56,118.81,0.0,197.81,4.31,8.84
2018-05-19 14:00:56,62.51,0.0,233.24,14.45,22.56
2018-05-19 15:00:56,133.28,0.0,318.73,30.57,40.83
2018-05-19 16:00:56,96.42,0.0,268.46,28.11,35.86
2018-05-19 17:00:56,64.9,0.14,305.66,53.62,62.45
2018-05-19 18:00:56,113.43,0.86,215.45,35.78,42.78
2018-05-19 19:00:56,59.19,1.35,332.53,36.57,43.21
2018-05-19 20:00:56,28.61,0.12,510.72,27.72,35.37
2018-05-19 21:00:56,15.07,0.33,437.74,27.51,33.47
2018-05-19 22:00:56,27.01,0.19,517.88,40.18,59.72
2018-05-19 23:00:56,52.32,1.3,582.23,40.94,65.6
2018-05-20 00:00:56,51.74,0.97,463.27,42.05,50.53
2018-05-20 01:00:56,61.87,2.33,306.58,36.95,50.89
2018-05-20 02:00:56,64.0,3.49,363.3,33.46,50.06
2018-05-20 03:00:56,59.75,4.04,195.41,22.72,30.82
2018-05-20 04:00:56,48.62,4.05,157.57,22.37,32.61
2018-05-20 05:00:56,50.0,4.23,98.96,15.9,22.32
2018-05-20 06:00:56,56.45,4.41,104.07,12.6,18.17
2018-05-20 07:00:56,37.52,4.08,100.59,7.71,17.85
2018-05-20 08:00:56,29.58,4.22,154.82,8.59,18.85
2018-05-20 09:00:56,77.94,2.95,175.34,8.67,18.35
2018-05-20 10:00:56,57.55,2.02,143.47,9.53,17.5
2018-05-20 11:00:56,77.44,2.04,217.9,23.8,36.83
2018-05-20 12:00:56,75.68,1.55,257.43,16.99,26.32
2018-05-20 13:00:56,92.26,1.33,371.82,18.92,27.5
2018-05-20 14:00:56,66.8,1.14,439.45,26.84,35.5
2018-05-20 15:00:56,69.74,1.01,408.71,9.92,16.61
2018-05-20 16:00:56,24.59,1.15,208.53,6.55,11.92
2018-05-20 17:00:56,56.0,0.43,260.2,6.95,11.9
2018-05-20 18:00:56,37.06,1.1,317.09,4.6,9.71
2018-05-20 19:00:56,27.66,1.27,282.63,5.36,11.6
2018-05-20 20:00:56,71.88,1.85,406.01,18.34,25.71
2018-05-20 21:00:56,73.24,2.81,283.73,11.13,15.27
2018-05-20 22:00:56,47.11,3.7,302.97,13.27,17.86
2018-05-20 23:00:56,45.92,3.96,434.05,29.83,36.22
2018-05-21 00:00:56,63.04,4.08,342.41,28.44,33.69
2018-05-21 01:00:56,68.79,3.77,225.93,21.01,25.15
2018-05-21 02:00:56,45.37,4.41,174.34,20.74,24.63
2018-05-21 03:00:56,52.14,4.51,153.19,11.06,14.2
2018-05-21 04:00:56,27.02,4.79,82.3,4.99,8.12
2018-05-21 05:00:56,18.12,5.23,43.42,1.37,4.36
2018-05-21 06:00:56,41.91,5.27,57.8,10.39,15.35
2018-05-21 07:00:56,57.73,4.43,97.98,19.88,27.16
2018-05-21 08:00:56,62.48,3.76,165.06,10.86,18.03
2018-05-21 09:00:56,79.68,3.35,156.11,9.59,16.32
2018-05-21 10:00:56,48.82,3.18,157.58,7.75,13.93
2018-05-21 11:00:56,43.64,20.76,93.09,7.62,14.47
2018-05-21 12:00:56,33.43,36.38,24.79,6.24,12.63
2018-05-21 13:00:56,85.07,30.54,198.16,5.64,14.0
2018-05-21 14:00:56,54.74,17.02,238.26,5.52,12.28
2018-05-21 15:00:56,42.38,29.16,233.71,7.49,14.77
2018-05-21 16:00:56,42.81,50.22,221.67,8.0,13.77
2018-05-21 17:00:56,46.65,32.79,231.67,6.13,11.53
2018-05-21 18:00:56,58.15,11.49,270.23,11.14,17.29
2018-05-21 19:00:56,73.71,6.32,292.01,12.19,18.05
2018-05-21 20:00:56,65.37,4.83,329.65,11.94,17.07
2018-05-21 21:00:56,55.73,4.44,395.29,6.23,10.3
2018-05-21 22:00:56,85.94,5.24,631.21,22.43,27.05
2018-05-21 23:00:56,71.36,6.1,420.73,14.8,18.72
2018-05-22 00:00:56,37.16,6.82,354.42,10.47,13.6
2018-05-22 01:00:56,83.13,5.12,175.42,11.61,16.97
2018-05-22 02:00:56,69.12,5.63,135.56,5.39,9.07
2018-05-22 03:00:56,47.43,5.8,218.63,6.01,11.27
2018-05-22 04:00:56,42.15,5.26,168.5,4.22,8.76
2018-05-22 05:00:56,60.92,4.95,123.82,2.59,5.59
2018-05-22 06:00:56,91.48,4.68,81.54,0.0,0.0
2018-05-22 07:00:56,40.06,4.74,112.85,3.52,7.86
2018-05-22 08:00:56,19.37,3.89,174.94,4.88,11.11
2018-05-22 09:00:56,52.27,2.64,242.79,4.31,10.55
2018-05-22 10:00:56,38.99,1.76,242.92,0.0,0.0
2018-05-22 11:00:56,45.87,1.16,237.65,5.0,10.77
2018-05-22 12:00:56,36.55,0.0,246.84,3.44,8.6
2018-05-22 13:00:56,19.02,0.71,170.62,0.0,0.0
2018-05-22 14:00:56,52.98,0.49,0.0,5.07,10.8
2018-05-22 15:00:56,70.74,0.02,274.95,10.13,17.01
2018-05-22 16:00:56,79.91,0.0,277.73,7.85,14.83
2018-05-22 17:00:56,99.48,0.24,308.87,11.24,18.83
2018-05-22 18:00:56,98.97,0.94,339.17,20.41,31.02
2018-05-22 19:00:56,91.29,12.44,198.53,17.98,25.05
2018-05-22 20:00:56,68.14,4.34,219.76,5.38,11.3
2018-05-22 21:00:56,36.67,2.22,342.63,5.07,9.63
2018-05-22 22:00:56,78.28,2.49,493.48,10.38,14.93
2018-05-22 23:00:56,85.28,3.01,477.81,21.14,26.63
2018-05-23 00:00:56,93.99,3.1,568.01,20.98,28.36
2018-05-23 01:00:56,59.2,4.23,355.18,13.61,18.86
2018-05-23 02:00:56,36.17,4.91,287.43,15.5,19.68
2018-05-23 03:00:56,22.12,5.06,296.32,12.47,15.99
2018-05-23 04:00:56,27.26,5.05,229.08,6.48,10.25
2018-05-23 05:00:56,25.26,5.09,200.0,12.47,21.4
2018-05-23 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-23 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-05-23 08:00:56,233.06,15.81,73.69,7.75,15.92
2018-05-23 09:00:56,155.71,21.88,3.46,14.23,29.3
2018-05-23 10:00:56,91.15,27.23,4.91,11.9,23.64
2018-05-23 11:00:56,100.71,43.92,3.84,11.84,22.33
2018-05-23 12:00:56,39.44,28.22,0.0,10.63,21.12
2018-05-23 13:00:56,71.49,23.47,243.85,4.0,9.59
2018-05-23 14:00:56,53.66,22.54,158.43,4.43,10.18
2018-05-23 15:00:56,53.97,22.8,192.89,4.81,10.32
2018-05-23 16:00:56,52.2,39.68,300.03,4.71,10.74
2018-05-23 17:00:56,82.53,77.29,282.73,6.85,13.33
2018-05-23 18:00:56,94.41,53.19,277.6,12.01,20.64
2018-05-23 19:00:56,79.06,58.63,277.03,11.45,17.02
2018-05-23 20:00:56,71.75,33.53,341.63,13.68,17.96
2018-05-23 21:00:56,47.63,27.07,420.37,7.53,10.8
2018-05-23 22:00:56,46.19,24.7,599.46,16.92,21.31
2018-05-23 23:00:56,81.59,24.18,586.41,14.73,19.22
2018-05-24 00:00:56,70.17,25.08,543.31,18.23,24.54
2018-05-24 01:00:56,32.78,11.84,320.16,27.92,33.67
2018-05-24 02:00:56,56.84,7.62,216.45,15.64,19.43
2018-05-24 03:00:56,39.79,7.36,215.9,11.69,14.86
2018-05-24 04:00:56,66.14,6.47,193.92,9.21,13.46
2018-05-24 05:00:56,60.56,6.48,194.3,6.98,10.9
2018-05-24 06:00:56,33.32,6.78,125.87,6.73,10.11
2018-05-24 07:00:56,17.44,5.96,100.77,4.2,8.9
2018-05-24 08:00:56,25.88,4.66,190.89,7.8,16.42
2018-05-24 09:00:56,103.99,3.54,306.99,14.66,28.74
2018-05-24 10:00:56,154.48,51.48,302.35,10.95,21.09
2018-05-24 11:00:56,121.65,71.32,288.73,11.29,20.13
2018-05-24 12:00:56,82.13,73.92,186.47,11.43,18.5
2018-05-24 13:00:56,100.97,46.82,161.36,8.52,14.36
2018-05-24 14:00:56,47.19,17.81,200.66,7.67,13.12
2018-05-24 15:00:56,41.62,16.42,180.35,8.64,14.35
2018-05-24 16:00:56,36.01,30.58,144.46,8.73,15.02
2018-05-24 17:00:56,50.83,35.35,161.92,10.53,16.54
2018-05-24 18:00:56,61.73,16.01,126.9,12.3,17.78
2018-05-24 19:00:56,76.06,26.65,189.55,19.72,27.36
2018-05-24 20:00:56,72.35,18.84,209.69,19.97,23.89
2018-05-24 21:00:56,54.01,10.54,276.47,15.84,19.02
2018-05-24 22:00:56,48.6,9.15,388.73,26.61,32.01
2018-05-24 23:00:56,158.97,8.6,443.4,18.82,23.27
2018-05-25 00:00:56,101.28,8.2,406.88,28.01,32.02
2018-05-25 01:00:56,71.28,7.1,335.78,26.63,30.41
2018-05-25 02:00:56,37.95,5.79,251.39,16.14,20.96
2018-05-25 03:00:56,41.06,5.12,255.07,13.12,16.09
2018-05-25 04:00:56,26.8,4.84,262.2,7.56,10.78
2018-05-25 05:00:56,36.97,4.41,229.74,2.47,5.54
2018-05-25 06:00:56,25.4,4.21,243.14,3.62,7.09
2018-05-25 07:00:56,49.87,3.75,228.26,5.32,10.49
2018-05-25 08:00:56,47.11,2.92,327.41,0.0,0.0
2018-05-25 09:00:56,60.57,2.14,317.49,9.2,21.64
2018-05-25 10:00:56,85.32,0.6,287.92,5.91,11.41
2018-05-25 11:00:56,68.11,0.2,225.65,7.11,13.53
2018-05-25 12:00:56,105.54,0.02,226.16,9.34,15.6
2018-05-25 13:00:56,57.92,18.75,244.19,5.96,11.47
2018-05-25 14:00:56,21.8,21.68,271.54,6.84,13.82
2018-05-25 15:00:56,46.11,9.53,290.53,7.96,14.84
2018-05-25 16:00:56,35.48,4.97,272.67,8.63,15.05
2018-05-25 17:00:56,64.54,2.96,282.76,10.53,16.61
2018-05-25 18:00:56,68.88,1.74,379.9,11.76,18.38
2018-05-25 19:00:56,58.56,1.15,308.19,10.19,15.72
2018-05-25 20:00:56,30.89,1.02,373.67,10.99,16.02
2018-05-25 21:00:56,20.54,0.58,401.33,6.21,10.46
2018-05-25 22:00:56,8.99,0.4,481.1,12.57,17.3
2018-05-25 23:00:56,11.56,0.59,481.63,17.63,21.99
2018-05-26 00:00:56,33.82,0.14,487.49,19.36,23.5
2018-05-26 01:00:56,65.46,2.02,294.16,15.46,19.33
2018-05-26 02:00:56,18.21,3.13,337.09,6.8,9.78
2018-05-26 03:00:56,17.82,2.87,330.27,6.39,11.09
2018-05-26 04:00:56,28.85,3.29,274.35,1.96,4.69
2018-05-26 05:00:56,16.56,3.42,305.31,0.0,0.0
2018-05-26 06:00:56,15.25,3.47,321.25,5.33,9.59
2018-05-26 07:00:56,28.71,3.75,324.88,4.8,8.54
2018-05-26 08:00:56,48.93,3.74,327.27,7.35,13.76
2018-05-26 09:00:56,63.29,3.53,274.7,0.0,0.0
2018-05-26 10:00:56,38.27,2.74,343.04,0.0,0.0
2018-05-26 11:00:56,27.2,2.33,277.5,4.52,10.31
2018-05-26 12:00:56,54.21,2.39,216.95,6.92,12.94
2018-05-26 13:00:56,55.66,1.95,208.63,9.68,16.37
2018-05-26 14:00:56,31.65,1.99,242.19,8.19,13.92
2018-05-26 15:00:56,19.03,1.9,274.98,5.63,11.07
2018-05-26 16:00:56,15.89,2.29,292.58,7.5,12.81
2018-05-26 17:00:56,31.99,2.85,270.07,8.86,15.61
2018-05-26 18:00:56,46.09,2.86,347.54,11.15,18.76
2018-05-26 19:00:56,23.6,2.43,409.87,13.49,22.66
2018-05-26 20:00:56,26.67,2.46,354.15,17.83,27.24
2018-05-26 21:00:56,30.24,2.92,457.29,14.59,18.75
2018-05-26 22:00:56,49.68,2.91,430.54,20.44,23.98
2018-05-26 23:00:56,28.62,2.84,429.1,17.4,23.21
2018-05-27 00:00:56,28.51,2.07,464.44,19.43,24.72
2018-05-27 01:00:56,16.56,3.23,744.88,32.24,63.03
2018-05-27 02:00:56,87.64,2.82,484.28,18.86,25.34
2018-05-27 03:00:56,29.08,3.27,393.12,22.06,27.42
2018-05-27 04:00:56,87.46,2.77,397.66,22.21,26.66
2018-05-27 05:00:56,45.51,3.3,385.39,18.15,21.34
2018-05-27 06:00:56,34.83,3.16,338.54,6.61,10.85
2018-05-27 07:00:56,15.34,2.36,328.82,5.32,8.61
2018-05-27 08:00:56,16.98,2.69,338.91,6.24,10.83
2018-05-27 09:00:56,22.74,2.12,308.71,4.48,9.63
2018-05-27 10:00:56,43.9,1.67,323.61,4.22,10.06
2018-05-27 11:00:56,32.32,1.94,296.7,0.0,0.0
2018-05-27 12:00:56,41.9,1.49,271.01,0.0,0.0
2018-05-27 13:00:56,39.42,1.64,258.95,0.0,0.0
2018-05-27 14:00:56,32.89,1.13,284.28,0.0,0.0
2018-05-27 15:00:56,24.29,1.04,278.52,2.67,7.86
2018-05-27 16:00:56,58.16,0.88,377.47,4.07,8.99
2018-05-27 17:00:56,45.2,0.66,406.38,7.48,12.03
2018-05-27 18:00:56,20.64,1.56,479.46,8.26,15.71
2018-05-27 19:00:56,17.34,1.76,489.79,7.31,12.28
2018-05-27 20:00:56,34.86,2.01,624.19,22.11,31.01
2018-05-27 21:00:56,47.63,2.18,503.24,19.52,24.61
2018-05-27 22:00:56,22.09,2.6,512.37,22.83,27.92
2018-05-27 23:00:56,60.26,3.06,488.28,19.28,23.86
2018-05-28 00:00:56,38.1,3.21,462.18,20.61,25.3
2018-05-28 01:00:56,72.47,2.4,432.16,12.95,16.91
2018-05-28 02:00:56,64.48,1.82,427.35,8.35,12.75
2018-05-28 03:00:56,61.54,1.93,397.53,8.2,12.45
2018-05-28 04:00:56,31.19,2.28,369.3,22.88,31.17
2018-05-28 05:00:56,29.22,1.92,447.42,8.15,15.8
2018-05-28 06:00:56,69.27,1.91,247.17,8.35,16.96
2018-05-28 07:00:56,38.77,2.19,287.24,9.34,17.65
2018-05-28 08:00:56,25.37,2.28,437.42,17.97,31.49
2018-05-28 09:00:56,20.03,1.98,379.43,11.65,24.45
2018-05-28 10:00:56,41.3,1.06,321.26,10.94,20.03
2018-05-28 11:00:56,47.22,0.34,261.69,5.4,11.64
2018-05-28 12:00:56,78.7,0.57,290.01,7.13,14.35
2018-05-28 13:00:56,88.16,0.06,275.01,3.58,10.76
2018-05-28 14:00:56,31.5,0.12,305.49,3.57,9.87
2018-05-28 15:00:56,24.79,0.03,280.01,4.11,11.05
2018-05-28 16:00:56,29.12,0.41,299.63,6.02,14.9
2018-05-28 17:00:56,16.47,0.12,325.41,5.52,14.2
2018-05-28 18:00:56,13.99,0.72,298.28,11.55,20.56
2018-05-28 19:00:56,31.93,0.36,318.74,7.85,14.98
2018-05-28 20:00:56,79.09,0.52,359.07,7.18,12.98
2018-05-28 21:00:56,40.48,1.22,388.84,4.31,8.14
2018-05-28 22:00:56,23.98,1.45,378.44,7.28,11.92
2018-05-28 23:00:56,35.39,1.39,344.85,7.26,11.97
2018-05-29 00:00:56,32.16,1.39,346.32,6.54,12.37
2018-05-29 01:00:56,35.65,1.64,236.82,5.76,9.99
2018-05-29 02:00:56,32.18,1.31,286.29,3.53,6.72
2018-05-29 03:00:56,30.83,0.56,300.92,4.08,6.98
2018-05-29 04:00:56,31.99,0.76,307.7,0.0,0.0
2018-05-29 05:00:56,11.72,1.06,304.76,0.0,0.0
2018-05-29 06:00:56,34.61,1.4,286.66,5.42,8.85
2018-05-29 07:00:56,20.78,1.16,303.35,12.52,19.52
2018-05-29 08:00:56,35.91,1.13,329.77,9.36,18.34
2018-05-29 09:00:56,40.45,0.85,315.49,12.72,21.52
2018-05-29 10:00:56,36.39,0.95,271.49,11.34,20.23
2018-05-29 11:00:56,27.57,0.62,272.12,18.83,35.74
2018-05-29 12:00:56,35.37,0.83,303.06,11.25,22.78
2018-05-29 13:00:56,26.31,0.18,356.37,7.18,13.83
2018-05-29 14:00:56,78.09,0.64,378.12,5.75,12.24
2018-05-29 15:00:56,98.97,0.09,559.07,9.98,17.4
2018-05-29 16:00:56,42.33,0.07,487.57,9.71,16.47
2018-05-29 17:00:56,96.89,0.02,424.12,11.63,19.11
2018-05-29 18:00:56,57.19,0.08,371.11,9.98,15.77
2018-05-29 19:00:56,51.43,0.07,376.96,13.61,19.95
2018-05-29 20:00:56,70.41,0.01,400.33,8.35,13.46
2018-05-29 21:00:56,39.49,0.0,361.2,3.21,7.06
2018-05-29 22:00:56,45.46,0.0,440.33,11.05,15.51
2018-05-29 23:00:56,20.6,0.0,421.66,11.63,15.33
2018-05-30 00:00:56,29.99,0.07,394.01,7.91,12.49
2018-05-30 01:00:56,36.33,1.74,334.55,10.85,13.99
2018-05-30 02:00:56,21.88,2.28,335.59,4.49,7.58
2018-05-30 03:00:56,32.0,2.71,327.13,2.68,5.91
2018-05-30 04:00:56,20.88,3.04,372.58,2.6,5.43
2018-05-30 05:00:56,11.24,2.77,311.78,3.95,6.89
2018-05-30 06:00:56,29.86,3.4,323.49,9.09,12.45
2018-05-30 07:00:56,82.59,3.01,352.33,23.04,29.98
2018-05-30 08:00:56,49.9,2.52,365.83,25.42,31.7
2018-05-30 09:00:56,41.8,1.83,385.58,31.14,38.98
2018-05-30 10:00:56,67.38,1.92,373.19,28.57,35.67
2018-05-30 11:00:56,92.49,2.08,572.09,22.3,29.06
2018-05-30 12:00:56,60.42,1.99,443.85,15.62,22.02
2018-05-30 13:00:56,55.66,2.04,362.02,12.43,19.45
2018-05-30 14:00:56,76.8,1.73,410.46,14.85,22.21
2018-05-30 15:00:56,60.86,1.71,400.29,12.97,20.58
2018-05-30 16:00:56,25.95,1.71,411.46,11.75,18.31
2018-05-30 17:00:56,77.03,1.01,380.89,15.41,22.03
2018-05-30 18:00:56,41.91,1.84,329.5,15.05,22.96
2018-05-30 19:00:56,41.92,2.52,313.39,19.53,27.01
2018-05-30 20:00:56,29.42,3.24,274.69,17.09,22.55
2018-05-30 21:00:56,64.02,3.28,340.14,17.11,21.0
2018-05-30 22:00:56,97.1,3.41,361.95,19.66,23.91
2018-05-30 23:00:56,45.35,3.28,363.29,30.98,36.9
2018-05-31 00:00:56,58.33,3.15,384.27,27.01,32.17
2018-05-31 01:00:56,65.25,3.27,283.31,27.32,33.48
2018-05-31 02:00:56,43.9,3.54,186.0,18.0,21.68
2018-05-31 03:00:56,61.28,3.17,187.46,8.55,11.7
2018-05-31 04:00:56,43.51,2.8,240.91,3.35,6.27
2018-05-31 05:00:56,30.52,2.7,190.42,2.56,5.71
2018-05-31 06:00:56,16.32,2.69,277.34,4.64,9.09
2018-05-31 07:00:56,19.87,2.8,168.67,7.46,12.08
2018-05-31 08:00:56,38.08,3.01,291.88,14.79,23.43
2018-05-31 09:00:56,50.64,2.37,332.54,18.68,26.94
2018-05-31 10:00:56,25.59,2.07,314.88,17.29,24.09
2018-05-31 11:00:56,19.63,1.59,205.53,10.11,16.0
2018-05-31 12:00:56,27.82,1.62,204.48,14.26,21.26
2018-05-31 13:00:56,50.85,2.0,192.58,13.88,21.16
2018-05-31 14:00:56,45.34,1.76,201.3,12.35,19.76
