Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-05-31 15:00:56,60.24,1.69,224.23,4.78,8.85
2018-05-31 16:00:56,36.18,1.52,243.14,6.39,11.66
2018-05-31 17:00:56,28.81,1.75,204.96,5.67,11.12
2018-05-31 18:00:56,48.3,1.99,385.65,12.41,18.32
2018-05-31 19:00:56,42.82,1.82,268.0,13.61,19.96
2018-05-31 20:00:56,68.94,1.82,252.49,11.51,16.24
2018-05-31 21:00:56,58.65,2.25,221.39,8.1,12.16
2018-05-31 22:00:56,26.8,2.39,316.95,16.14,22.22
2018-05-31 23:00:56,48.82,3.09,328.04,22.63,26.68
2018-06-01 00:00:56,23.56,3.35,302.56,17.97,21.38
2018-06-01 01:00:56,39.38,2.87,210.79,26.58,35.08
2018-06-01 02:00:56,30.52,2.45,202.02,12.71,16.21
2018-06-01 03:00:56,34.97,1.84,152.28,2.26,5.32
2018-06-01 04:00:56,22.31,2.07,172.37,3.13,6.06
2018-06-01 05:00:56,24.53,2.25,195.78,7.87,10.97
2018-06-01 06:00:56,25.71,2.26,197.69,4.03,7.14
2018-06-01 07:00:56,31.13,1.88,256.16,10.62,14.75
2018-06-01 08:00:56,15.68,1.61,300.85,21.95,30.65
2018-06-01 09:00:56,35.74,1.78,264.3,16.99,25.32
2018-06-01 10:00:56,40.82,1.69,178.98,9.63,14.29
2018-06-01 11:00:56,31.72,2.87,103.62,11.96,16.4
2018-06-01 12:00:56,34.75,3.27,75.17,9.07,15.04
2018-06-01 13:00:56,31.98,16.39,171.87,9.5,14.66
2018-06-01 14:00:56,33.93,26.84,89.3,11.27,16.85
2018-06-01 15:00:56,85.36,63.28,63.01,11.0,16.73
2018-06-01 16:00:56,66.75,62.88,80.42,10.37,18.12
2018-06-01 17:00:56,52.01,24.88,60.5,9.56,15.26
2018-06-01 18:00:56,53.61,8.68,131.02,10.55,16.88
2018-06-01 19:00:56,46.41,2.47,197.56,6.17,10.92
2018-06-01 20:00:56,55.22,1.52,282.4,13.9,18.9
2018-06-01 21:00:56,29.66,1.0,407.81,11.21,15.32
2018-06-01 22:00:56,77.39,1.13,463.6,22.94,26.41
2018-06-01 23:00:56,82.52,2.5,415.72,18.06,21.47
2018-06-02 00:00:56,36.14,3.33,431.06,26.15,31.03
2018-06-02 01:00:56,39.24,3.6,317.47,18.43,22.13
2018-06-02 02:00:56,40.16,4.38,346.65,20.17,26.06
2018-06-02 03:00:56,56.43,4.9,284.8,7.56,10.61
2018-06-02 04:00:56,68.86,4.08,235.9,8.03,11.01
2018-06-02 05:00:56,35.83,3.87,278.66,9.65,12.58
2018-06-02 06:00:56,49.53,3.61,261.75,9.41,12.45
2018-06-02 07:00:56,39.25,4.1,233.97,10.19,13.87
2018-06-02 08:00:56,105.9,3.51,314.4,10.59,15.91
2018-06-02 09:00:56,82.26,2.56,355.33,18.84,25.68
2018-06-02 10:00:56,101.56,2.41,330.95,20.36,27.59
2018-06-02 11:00:56,69.05,1.99,319.44,13.61,21.85
2018-06-02 12:00:56,70.77,2.31,280.3,10.07,16.97
2018-06-02 13:00:56,34.03,2.22,116.49,6.26,13.68
2018-06-02 14:00:56,34.86,1.47,99.59,3.42,8.07
2018-06-02 15:00:56,59.15,1.93,78.33,4.31,9.45
2018-06-02 16:00:56,91.44,1.19,48.19,4.19,8.82
2018-06-02 17:00:56,38.77,1.33,116.59,5.11,9.65
2018-06-02 18:00:56,34.78,1.74,31.02,5.66,10.42
2018-06-02 19:00:56,22.17,2.22,23.89,7.67,12.52
2018-06-02 20:00:56,45.78,2.9,96.93,23.25,29.14
2018-06-02 21:00:56,71.73,3.38,202.61,15.81,19.43
2018-06-02 22:00:56,94.86,4.34,149.77,23.51,28.1
2018-06-02 23:00:56,54.71,4.2,176.42,24.43,28.47
2018-06-03 00:00:56,72.01,4.67,215.5,35.71,42.04
2018-06-03 01:00:56,53.12,3.9,226.81,20.39,25.99
2018-06-03 02:00:56,46.24,4.13,253.19,16.4,20.67
2018-06-03 03:00:56,30.38,4.52,152.62,10.05,13.83
2018-06-03 04:00:56,24.7,4.16,107.53,5.13,8.38
2018-06-03 05:00:56,40.95,4.3,56.98,34.04,41.4
2018-06-03 06:00:56,34.16,4.22,39.73,21.0,25.43
2018-06-03 07:00:56,13.18,4.61,6.9,3.91,9.1
2018-06-03 08:00:56,19.99,3.9,142.36,3.63,8.23
2018-06-03 09:00:56,40.73,2.17,131.95,5.47,10.17
2018-06-03 10:00:56,75.84,5.76,201.99,15.96,22.02
2018-06-03 11:00:56,73.5,101.81,175.55,10.08,14.94
2018-06-03 12:00:56,50.37,77.68,114.03,6.98,11.61
2018-06-03 13:00:56,72.2,40.45,172.91,5.7,9.78
2018-06-03 14:00:56,73.07,29.94,182.87,6.63,11.46
2018-06-03 15:00:56,37.27,9.26,146.52,5.66,9.88
2018-06-03 16:00:56,30.17,3.85,104.21,5.94,10.32
2018-06-03 17:00:56,21.63,3.5,155.36,6.05,10.19
2018-06-03 18:00:56,24.11,2.83,173.91,9.72,14.83
2018-06-03 19:00:56,63.54,2.0,216.65,7.72,12.07
2018-06-03 20:00:56,30.0,2.4,311.18,11.25,17.09
2018-06-03 21:00:56,18.37,2.4,386.74,10.43,14.17
2018-06-03 22:00:56,25.09,3.28,429.0,17.76,20.8
2018-06-03 23:00:56,12.49,4.17,367.6,22.29,25.22
2018-06-04 00:00:56,27.95,4.64,462.4,27.87,33.35
2018-06-04 01:00:56,59.16,4.15,1413.82,14.97,18.97
2018-06-04 02:00:56,41.79,5.15,1366.43,12.86,17.49
2018-06-04 03:00:56,27.38,4.87,1380.24,5.11,8.57
2018-06-04 04:00:56,24.84,4.83,1285.64,12.49,15.69
2018-06-04 05:00:56,24.2,4.36,1304.16,12.45,15.6
2018-06-04 06:00:56,40.61,5.15,1323.87,8.13,13.49
2018-06-04 07:00:56,31.75,5.33,1343.9,17.96,25.22
2018-06-04 08:00:56,27.88,4.26,1502.64,23.5,32.85
2018-06-04 09:00:56,81.21,2.1,1630.96,8.98,15.89
2018-06-04 10:00:56,44.45,1.8,1606.73,9.08,16.13
2018-06-04 11:00:56,41.81,2.27,1577.55,10.96,17.56
2018-06-04 12:00:56,50.51,35.87,1434.65,12.54,20.88
2018-06-04 13:00:56,36.42,108.06,85.89,12.32,18.61
2018-06-04 14:00:56,69.86,33.58,108.5,8.13,13.14
2018-06-04 15:00:56,53.05,34.6,160.37,8.31,13.8
2018-06-04 16:00:56,75.22,19.39,171.9,6.58,11.93
2018-06-04 17:00:56,55.92,7.34,196.53,9.22,15.49
2018-06-04 18:00:56,87.35,4.71,239.62,10.6,16.2
2018-06-04 19:00:56,36.84,3.03,249.45,10.76,16.52
2018-06-04 20:00:56,12.94,2.26,261.39,14.27,18.39
2018-06-04 21:00:56,20.49,2.3,369.65,13.44,17.01
2018-06-04 22:00:56,98.29,2.69,475.86,27.26,31.9
2018-06-04 23:00:56,50.36,3.32,444.97,20.55,23.51
2018-06-05 00:00:56,55.78,3.62,504.78,30.83,35.71
2018-06-05 01:00:56,60.64,4.74,217.25,18.85,23.77
2018-06-05 02:00:56,48.86,5.57,249.03,12.68,18.07
2018-06-05 03:00:56,40.39,5.79,135.25,8.79,15.79
2018-06-05 04:00:56,17.75,6.09,90.54,4.33,7.43
2018-06-05 05:00:56,13.72,5.81,118.08,20.95,24.78
2018-06-05 06:00:56,27.57,5.73,81.86,10.42,21.09
2018-06-05 07:00:56,25.11,5.47,64.73,6.14,12.37
2018-06-05 08:00:56,43.1,4.84,178.06,7.82,14.47
2018-06-05 09:00:56,38.83,4.12,338.64,8.6,15.17
2018-06-05 10:00:56,40.54,5.33,274.7,10.8,16.83
2018-06-05 11:00:56,35.58,4.53,239.82,4.26,8.62
2018-06-05 12:00:56,48.63,0.0,240.98,11.52,21.24
2018-06-05 13:00:56,33.47,2.05,312.42,0.0,0.0
2018-06-05 14:00:56,79.59,1.45,0.0,7.87,13.14
2018-06-05 15:00:56,42.25,3.88,354.09,9.2,14.94
2018-06-05 16:00:56,30.65,9.48,318.41,9.39,15.32
2018-06-05 17:00:56,79.89,5.98,324.92,12.51,18.24
2018-06-05 18:00:56,55.58,4.34,331.83,17.0,22.64
2018-06-05 19:00:56,51.11,3.5,372.41,32.1,43.17
2018-06-05 20:00:56,49.88,3.2,403.43,29.23,37.72
2018-06-05 21:00:56,51.33,2.96,436.74,28.8,33.1
2018-06-05 22:00:56,82.3,3.18,719.79,28.02,33.67
2018-06-05 23:00:56,105.5,4.38,608.57,34.23,43.56
2018-06-06 00:00:56,119.22,4.68,692.43,42.12,58.75
2018-06-06 01:00:56,90.19,4.64,221.79,26.34,35.72
2018-06-06 02:00:56,56.93,4.62,182.97,41.19,50.52
2018-06-06 03:00:56,29.03,4.11,164.82,16.82,20.21
2018-06-06 04:00:56,18.19,4.77,115.2,10.29,14.94
2018-06-06 05:00:56,40.23,4.47,42.37,15.97,20.2
2018-06-06 06:00:56,27.68,4.36,40.18,12.91,17.68
2018-06-06 07:00:56,35.65,4.34,53.43,7.28,11.57
2018-06-06 08:00:56,35.86,3.16,132.82,10.84,17.18
2018-06-06 09:00:56,39.81,5.34,210.42,22.2,30.08
2018-06-06 10:00:56,50.91,4.02,90.19,12.13,18.37
2018-06-06 11:00:56,29.69,2.31,2.9,6.52,10.43
2018-06-06 12:00:56,19.26,1.18,58.56,10.37,15.18
2018-06-06 13:00:56,87.35,22.1,265.55,9.47,14.15
2018-06-06 14:00:56,76.96,38.71,292.26,13.0,18.3
2018-06-06 15:00:56,120.22,16.57,372.63,15.5,21.51
2018-06-06 16:00:56,95.72,7.22,377.5,16.66,21.91
2018-06-06 17:00:56,65.79,3.51,414.43,15.65,21.87
2018-06-06 18:00:56,42.8,3.68,501.1,19.28,24.3
2018-06-06 19:00:56,37.64,3.91,450.43,12.48,16.74
2018-06-06 20:00:56,63.16,4.42,432.48,24.3,29.81
2018-06-06 21:00:56,75.66,6.33,519.48,16.86,21.0
2018-06-06 22:00:56,85.25,4.86,845.86,26.01,32.21
2018-06-06 23:00:56,55.91,3.26,1088.64,62.53,69.52
2018-06-07 00:00:56,94.65,3.19,927.05,38.36,45.88
2018-06-07 01:00:56,71.92,3.91,483.77,36.6,43.91
2018-06-07 02:00:56,67.15,4.69,358.54,19.58,23.93
2018-06-07 03:00:56,33.65,4.6,274.88,28.27,32.39
2018-06-07 04:00:56,47.31,4.59,309.21,39.97,43.98
2018-06-07 05:00:56,37.64,4.01,222.8,9.64,12.81
2018-06-07 06:00:56,32.03,4.59,231.55,22.54,29.64
2018-06-07 07:00:56,20.52,4.41,227.11,14.14,19.88
2018-06-07 08:00:56,28.87,3.23,339.01,32.61,42.87
2018-06-07 09:00:56,50.43,2.42,403.4,20.95,29.11
2018-06-07 10:00:56,56.42,2.49,310.49,10.2,20.51
2018-06-07 11:00:56,46.41,3.02,215.2,5.16,10.71
2018-06-07 12:00:56,73.57,1.46,262.78,10.7,16.93
2018-06-07 13:00:56,54.56,1.04,187.91,8.7,13.44
2018-06-07 14:00:56,30.89,0.95,229.25,8.2,13.08
2018-06-07 15:00:56,39.21,0.73,218.15,7.06,11.77
2018-06-07 16:00:56,33.11,0.35,171.88,3.91,7.74
2018-06-07 17:00:56,24.62,0.54,174.85,3.5,7.69
2018-06-07 18:00:56,27.09,0.75,173.52,5.89,10.43
2018-06-07 19:00:56,80.51,1.54,249.97,28.87,34.16
2018-06-07 20:00:56,79.16,2.22,268.94,22.29,25.69
2018-06-07 21:00:56,29.93,3.21,256.44,19.2,23.25
2018-06-07 22:00:56,64.47,2.5,529.57,38.65,43.37
2018-06-07 23:00:56,61.49,1.72,623.57,23.63,29.16
2018-06-08 00:00:56,44.43,2.45,548.04,40.61,51.26
2018-06-08 01:00:56,86.77,2.7,328.25,25.22,30.02
2018-06-08 02:00:56,49.1,3.24,221.78,8.69,11.92
2018-06-08 03:00:56,45.63,4.4,202.37,5.68,9.07
2018-06-08 04:00:56,19.04,5.87,189.19,12.45,16.16
2018-06-08 05:00:56,72.28,6.4,132.2,8.82,11.72
2018-06-08 06:00:56,36.54,6.71,148.4,11.98,17.51
2018-06-08 07:00:56,50.33,6.14,225.79,8.25,12.69
2018-06-08 08:00:56,32.32,4.91,388.94,18.64,28.62
2018-06-08 09:00:56,86.75,10.83,353.11,20.23,32.33
2018-06-08 10:00:56,51.67,0.0,291.67,31.45,51.36
2018-06-08 11:00:56,33.13,67.56,0.0,46.33,59.25
2018-06-08 12:00:56,0.0,0.0,0.0,37.48,56.32
2018-06-08 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 14:00:56,0.0,0.0,0.0,5.61,12.19
2018-06-08 15:00:56,0.0,6.72,0.0,6.63,12.91
2018-06-08 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 18:00:56,55.99,0.0,344.57,13.69,21.57
2018-06-08 19:00:56,43.29,2.96,733.45,11.04,19.74
2018-06-08 20:00:56,28.79,3.19,846.02,11.53,17.36
2018-06-08 21:00:56,20.36,3.04,847.59,10.66,16.43
2018-06-08 22:00:56,31.23,3.75,996.14,22.28,28.96
2018-06-08 23:00:56,23.07,3.97,904.04,16.55,22.33
2018-06-09 00:00:56,20.94,3.98,986.02,17.27,24.5
2018-06-09 01:00:56,35.08,3.28,376.47,15.05,19.7
2018-06-09 02:00:56,18.93,2.61,402.06,6.34,12.19
2018-06-09 03:00:56,43.15,2.4,432.22,3.01,6.88
2018-06-09 04:00:56,22.82,2.7,289.77,0.0,0.0
2018-06-09 05:00:56,29.85,3.23,220.53,0.0,0.0
2018-06-09 06:00:56,48.36,3.47,281.12,0.0,0.0
2018-06-09 07:00:56,56.25,3.85,364.86,27.47,36.56
2018-06-09 08:00:56,75.74,3.47,305.89,22.6,31.41
2018-06-09 09:00:56,79.57,3.06,362.92,8.46,16.49
2018-06-09 10:00:56,55.31,1.36,345.5,6.08,13.09
2018-06-09 11:00:56,33.25,0.87,387.01,12.94,23.77
2018-06-09 12:00:56,102.02,0.66,349.53,11.65,22.91
2018-06-09 13:00:56,49.64,1.38,276.91,6.17,13.53
2018-06-09 14:00:56,45.25,4.39,286.54,7.81,16.19
2018-06-09 15:00:56,45.92,8.11,241.43,9.58,17.78
2018-06-09 16:00:56,66.23,5.41,250.52,10.35,19.04
2018-06-09 17:00:56,62.32,4.06,239.27,8.8,16.79
2018-06-09 18:00:56,34.52,3.67,271.44,10.47,17.97
2018-06-09 19:00:56,59.38,3.11,349.48,13.61,22.68
2018-06-09 20:00:56,62.57,2.97,348.02,19.2,25.82
2018-06-09 21:00:56,42.48,3.62,237.34,9.06,14.64
2018-06-09 22:00:56,22.84,4.07,319.04,16.91,23.14
2018-06-09 23:00:56,58.9,3.33,364.26,15.96,21.84
2018-06-10 00:00:56,32.1,3.29,333.28,16.2,21.06
2018-06-10 01:00:56,64.64,2.66,462.33,20.25,24.6
2018-06-10 02:00:56,59.69,2.15,507.77,8.84,13.37
2018-06-10 03:00:56,61.06,1.87,523.7,8.27,13.46
2018-06-10 04:00:56,53.93,2.89,366.41,5.52,9.7
2018-06-10 05:00:56,25.5,2.75,320.45,5.49,9.86
2018-06-10 06:00:56,24.45,2.93,309.27,5.78,9.88
2018-06-10 07:00:56,30.96,2.66,354.55,0.0,0.0
2018-06-10 08:00:56,24.85,2.24,329.48,0.0,0.0
2018-06-10 09:00:56,11.6,1.18,367.56,0.0,0.0
2018-06-10 10:00:56,10.96,0.53,373.98,0.0,0.0
2018-06-10 11:00:56,12.39,0.88,332.29,0.0,0.0
2018-06-10 12:00:56,12.0,2.44,336.72,6.01,13.33
2018-06-10 13:00:56,33.14,1.88,252.3,6.27,14.48
2018-06-10 14:00:56,22.37,2.78,299.8,6.0,13.06
2018-06-10 15:00:56,26.39,2.57,379.71,6.34,13.29
2018-06-10 16:00:56,71.78,2.44,363.02,7.09,13.3
2018-06-10 17:00:56,70.35,2.39,409.37,12.38,19.22
2018-06-10 18:00:56,27.39,2.79,398.46,12.79,20.96
2018-06-10 19:00:56,54.88,2.6,393.9,10.42,17.25
2018-06-10 20:00:56,59.67,3.06,389.79,16.48,24.24
2018-06-10 21:00:56,38.57,3.64,337.22,10.24,14.65
2018-06-10 22:00:56,56.02,3.58,561.69,28.92,35.06
2018-06-10 23:00:56,46.6,3.32,533.96,43.97,52.52
2018-06-11 00:00:56,82.82,2.79,524.38,28.94,35.51
2018-06-11 01:00:56,127.12,2.47,457.31,29.31,35.01
2018-06-11 02:00:56,75.55,1.53,500.54,17.7,22.85
2018-06-11 03:00:56,21.88,1.89,451.07,9.28,13.21
2018-06-11 04:00:56,37.48,1.7,288.86,7.35,11.29
2018-06-11 05:00:56,35.93,1.91,236.93,5.4,8.98
2018-06-11 06:00:56,52.71,1.83,241.86,10.46,16.63
2018-06-11 07:00:56,55.49,1.66,227.51,9.12,13.85
2018-06-11 08:00:56,24.09,1.17,284.09,19.23,26.95
2018-06-11 09:00:56,30.66,0.99,336.77,27.11,35.32
2018-06-11 10:00:56,68.94,0.42,364.73,19.2,30.37
2018-06-11 11:00:56,85.18,0.0,508.04,12.42,23.47
2018-06-11 12:00:56,68.26,0.0,527.51,10.15,19.02
2018-06-11 13:00:56,35.3,1.52,209.7,7.63,15.52
2018-06-11 14:00:56,24.3,1.89,270.17,7.77,18.22
2018-06-11 15:00:56,33.44,1.69,345.56,5.19,12.39
2018-06-11 16:00:56,31.86,1.89,278.04,13.06,22.47
2018-06-11 17:00:56,71.38,2.21,289.21,8.38,15.66
2018-06-11 18:00:56,62.38,1.89,336.43,12.04,20.53
2018-06-11 19:00:56,47.32,1.87,373.03,16.2,23.55
2018-06-11 20:00:56,84.07,2.26,354.06,12.27,18.31
2018-06-11 21:00:56,49.29,2.75,340.56,5.48,9.98
2018-06-11 22:00:56,38.57,3.01,420.01,24.58,29.47
2018-06-11 23:00:56,55.91,3.26,431.21,35.58,39.65
2018-06-12 00:00:56,62.57,4.04,449.59,34.32,39.46
2018-06-12 01:00:56,65.55,4.13,258.97,22.35,26.97
2018-06-12 02:00:56,25.95,4.31,248.85,13.86,17.92
2018-06-12 03:00:56,18.53,4.86,203.67,14.54,18.44
2018-06-12 04:00:56,24.25,4.86,162.39,8.0,11.66
2018-06-12 05:00:56,25.99,5.36,132.88,6.25,9.83
2018-06-12 06:00:56,49.36,5.73,136.73,13.41,18.0
2018-06-12 07:00:56,16.12,5.56,151.38,10.39,15.47
2018-06-12 08:00:56,39.85,5.35,234.62,14.03,20.44
2018-06-12 09:00:56,50.47,4.19,231.51,18.91,27.82
2018-06-12 10:00:56,42.93,3.25,213.53,13.42,21.03
2018-06-12 11:00:56,34.68,2.53,174.28,10.26,17.19
2018-06-12 12:00:56,32.3,3.3,84.64,9.14,17.79
2018-06-12 13:00:56,42.35,1.86,325.35,6.27,13.26
2018-06-12 14:00:56,24.62,0.62,344.99,6.24,13.65
2018-06-12 15:00:56,24.48,0.8,292.03,5.77,13.07
2018-06-12 16:00:56,47.94,0.68,301.95,7.08,15.14
2018-06-12 17:00:56,34.21,0.52,300.61,9.4,17.12
2018-06-12 18:00:56,31.83,1.46,366.25,9.55,17.38
2018-06-12 19:00:56,46.73,1.61,360.79,13.55,20.99
2018-06-12 20:00:56,50.77,2.14,442.82,23.2,30.79
2018-06-12 21:00:56,39.18,2.18,387.1,17.26,22.61
2018-06-12 22:00:56,60.5,2.28,438.6,17.81,22.62
2018-06-12 23:00:56,45.58,2.95,544.77,24.39,28.7
2018-06-13 00:00:56,38.73,3.08,519.33,35.91,42.16
2018-06-13 01:00:56,73.45,3.98,583.16,35.16,44.13
2018-06-13 02:00:56,55.89,4.51,443.34,28.35,42.99
2018-06-13 03:00:56,75.7,4.64,290.58,25.99,31.26
2018-06-13 04:00:56,95.66,4.9,233.49,7.88,12.13
2018-06-13 05:00:56,24.84,5.1,179.62,11.07,15.94
2018-06-13 06:00:56,37.12,5.49,222.6,8.18,12.33
2018-06-13 07:00:56,14.95,5.42,213.3,38.97,51.27
2018-06-13 08:00:56,78.34,4.61,394.61,21.56,32.57
2018-06-13 09:00:56,48.62,3.23,334.24,10.14,21.24
2018-06-13 10:00:56,45.73,2.42,260.84,0.0,0.0
2018-06-13 11:00:56,15.05,3.24,206.18,0.0,0.0
2018-06-13 12:00:56,31.94,2.97,194.29,10.56,18.3
2018-06-13 13:00:56,85.42,2.7,276.21,6.54,14.07
2018-06-13 14:00:56,47.85,2.5,282.97,5.38,12.07
2018-06-13 15:00:56,19.93,2.78,327.56,6.83,13.88
2018-06-13 16:00:56,45.27,2.39,385.92,7.44,14.79
2018-06-13 17:00:56,56.34,2.17,394.69,7.82,15.61
2018-06-13 18:00:56,38.64,2.02,400.08,10.93,18.92
2018-06-13 19:00:56,30.01,2.21,409.3,13.22,21.49
2018-06-13 20:00:56,12.8,1.83,490.99,14.84,24.72
2018-06-13 21:00:56,72.88,2.06,529.51,11.57,16.62
2018-06-13 22:00:56,66.34,2.53,674.35,16.15,22.5
2018-06-13 23:00:56,52.92,3.18,651.23,17.48,23.0
2018-06-14 00:00:56,40.65,3.36,640.72,23.1,29.28
2018-06-14 01:00:56,32.03,3.49,285.6,23.7,29.93
2018-06-14 02:00:56,25.43,4.16,305.98,19.84,29.45
2018-06-14 03:00:56,14.99,4.7,256.27,11.29,21.19
2018-06-14 04:00:56,10.71,4.71,203.06,13.03,17.67
2018-06-14 05:00:56,33.09,4.73,252.76,6.01,11.53
2018-06-14 06:00:56,16.73,4.47,204.84,6.7,11.62
2018-06-14 07:00:56,10.97,4.75,208.35,5.29,10.11
2018-06-14 08:00:56,24.84,3.6,280.66,5.32,11.77
2018-06-14 09:00:56,29.36,1.99,342.2,7.99,17.24
2018-06-14 10:00:56,19.7,1.9,266.77,0.0,0.0
2018-06-14 11:00:56,34.71,1.4,245.28,0.0,0.0
2018-06-14 12:00:56,23.36,0.96,316.55,8.92,16.86
2018-06-14 13:00:56,33.59,2.62,294.3,9.65,18.61
2018-06-14 14:00:56,21.52,4.45,250.22,7.6,15.67
2018-06-14 15:00:56,27.42,4.34,313.25,5.88,13.17
2018-06-14 16:00:56,26.74,4.64,299.44,0.0,0.0
2018-06-14 17:00:56,39.13,4.46,288.48,6.0,13.28
2018-06-14 18:00:56,22.24,4.77,346.64,7.25,13.32
2018-06-14 19:00:56,11.23,5.71,334.61,7.39,14.33
2018-06-14 20:00:56,9.02,6.23,262.69,9.05,16.28
2018-06-14 21:00:56,10.48,6.79,337.23,8.41,14.27
2018-06-14 22:00:56,9.33,7.49,497.02,19.03,26.91
2018-06-14 23:00:56,9.08,7.07,499.08,23.73,29.64
2018-06-15 00:00:56,8.7,6.5,620.47,35.98,41.64
2018-06-15 01:00:56,9.0,6.1,574.8,33.6,41.19
2018-06-15 02:00:56,9.84,5.46,500.44,24.84,32.89
2018-06-15 03:00:56,7.59,5.61,452.63,12.8,16.78
2018-06-15 04:00:56,10.19,5.37,316.65,14.97,19.57
2018-06-15 05:00:56,10.4,5.5,254.3,10.1,14.7
2018-06-15 06:00:56,8.87,6.46,261.24,21.85,29.61
2018-06-15 07:00:56,13.34,6.12,269.75,17.39,24.42
2018-06-15 08:00:56,15.96,6.18,173.38,4.38,9.84
2018-06-15 09:00:56,12.71,4.92,228.98,6.83,13.74
2018-06-15 10:00:56,12.48,4.57,155.86,3.84,9.94
2018-06-15 11:00:56,19.37,4.67,174.64,4.1,10.34
2018-06-15 12:00:56,14.0,4.32,219.61,6.06,12.32
2018-06-15 13:00:56,15.81,2.56,287.26,6.26,19.3
2018-06-15 14:00:56,11.71,1.91,354.36,0.0,0.0
2018-06-15 15:00:56,9.52,1.81,395.86,6.21,12.82
2018-06-15 16:00:56,11.39,1.9,322.43,0.0,0.0
2018-06-15 17:00:56,11.61,1.76,327.24,0.0,0.0
2018-06-15 18:00:56,13.55,1.54,344.58,5.6,11.24
2018-06-15 19:00:56,9.34,2.27,342.14,7.46,13.05
2018-06-15 20:00:56,9.59,2.09,497.41,20.11,25.85
2018-06-15 21:00:56,8.64,2.05,520.99,14.3,18.78
2018-06-15 22:00:56,6.88,2.14,472.02,32.09,39.25
2018-06-15 23:00:56,8.74,2.5,375.99,7.27,11.66
2018-06-16 00:00:56,9.41,3.54,389.46,4.88,8.83
2018-06-16 01:00:56,9.84,3.27,297.41,28.96,33.45
2018-06-16 02:00:56,9.53,3.49,320.12,35.56,40.84
2018-06-16 03:00:56,7.51,3.9,266.06,24.17,28.46
2018-06-16 04:00:56,7.91,3.93,273.76,29.03,33.23
2018-06-16 05:00:56,9.56,4.36,234.42,18.52,22.53
2018-06-16 06:00:56,8.99,4.83,198.31,18.85,23.72
2018-06-16 07:00:56,11.07,4.6,149.17,17.16,23.33
2018-06-16 08:00:56,25.07,4.05,216.4,36.34,50.27
2018-06-16 09:00:56,23.2,2.65,197.75,16.41,21.91
2018-06-16 10:00:56,13.14,2.04,187.92,19.41,25.19
2018-06-16 11:00:56,15.09,1.94,108.39,18.05,24.42
2018-06-16 12:00:56,12.68,1.97,67.94,13.08,18.78
2018-06-16 13:00:56,12.88,73.01,150.44,7.69,12.81
2018-06-16 14:00:56,11.57,49.29,86.73,7.91,13.49
2018-06-16 15:00:56,11.03,64.21,122.35,7.23,11.98
2018-06-16 16:00:56,8.41,37.18,121.48,10.23,16.13
2018-06-16 17:00:56,8.94,21.35,147.18,8.16,13.63
2018-06-16 18:00:56,10.9,12.49,231.11,10.96,16.39
2018-06-16 19:00:56,9.37,7.82,212.63,13.46,18.97
2018-06-16 20:00:56,7.07,6.74,272.49,16.2,22.92
2018-06-16 21:00:56,7.19,7.18,278.27,23.15,29.47
2018-06-16 22:00:56,9.38,6.6,310.66,29.85,36.79
2018-06-16 23:00:56,10.91,7.54,366.89,88.53,95.76
2018-06-17 00:00:56,9.49,7.16,543.99,41.2,45.94
