Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-06-17 01:00:56,10.9,6.82,521.54,31.19,36.47
2018-06-17 02:00:56,8.92,6.08,405.35,9.26,14.04
2018-06-17 03:00:56,11.5,6.18,415.88,17.14,21.14
2018-06-17 04:00:56,10.27,5.35,463.38,8.45,12.52
2018-06-17 05:00:56,10.4,4.64,523.04,9.64,13.58
2018-06-17 06:00:56,11.22,4.33,539.49,17.16,21.57
2018-06-17 07:00:56,13.86,4.15,449.53,21.62,32.21
2018-06-17 08:00:56,22.73,4.2,517.09,20.44,29.56
2018-06-17 09:00:56,19.12,2.47,421.55,7.35,13.52
2018-06-17 10:00:56,14.35,2.18,446.64,0.0,0.0
2018-06-17 11:00:56,13.08,1.74,497.39,0.0,0.0
2018-06-17 12:00:56,10.57,1.96,466.84,0.0,0.0
2018-06-17 13:00:56,9.3,1.95,273.49,8.12,14.07
2018-06-17 14:00:56,8.91,2.08,289.76,9.93,15.98
2018-06-17 15:00:56,12.7,1.83,361.43,0.0,0.0
2018-06-17 16:00:56,10.75,1.73,370.64,9.96,15.74
2018-06-17 17:00:56,11.06,2.61,354.43,14.34,21.36
2018-06-17 18:00:56,11.28,2.73,421.32,10.32,16.65
2018-06-17 19:00:56,10.51,2.94,391.88,26.42,33.56
2018-06-17 20:00:56,9.01,3.08,479.48,31.5,37.4
2018-06-17 21:00:56,10.25,2.84,502.06,41.75,46.74
2018-06-17 22:00:56,8.73,2.84,461.34,18.14,23.31
2018-06-17 23:00:56,8.84,3.1,496.38,25.46,30.73
2018-06-18 00:00:56,9.47,2.8,515.94,22.4,28.78
2018-06-18 01:00:56,9.56,2.74,488.68,22.69,34.9
2018-06-18 02:00:56,9.67,4.0,481.1,13.1,17.46
2018-06-18 03:00:56,9.42,3.38,464.03,9.69,13.95
2018-06-18 04:00:56,9.87,2.86,432.33,6.08,10.19
2018-06-18 05:00:56,7.57,3.06,462.62,13.35,17.29
2018-06-18 06:00:56,7.12,3.18,444.4,8.05,12.34
2018-06-18 07:00:56,8.09,3.01,477.84,10.13,15.76
2018-06-18 08:00:56,11.25,3.48,559.32,26.62,36.44
2018-06-18 09:00:56,18.17,2.88,415.46,18.34,26.33
2018-06-18 10:00:56,17.81,2.16,383.25,16.45,27.66
2018-06-18 11:00:56,11.78,2.21,306.32,11.84,19.0
2018-06-18 12:00:56,14.88,2.37,362.8,9.99,17.48
2018-06-18 13:00:56,11.34,2.57,290.41,19.36,26.72
2018-06-18 14:00:56,7.78,1.89,384.81,28.09,35.52
2018-06-18 15:00:56,10.91,1.78,469.47,22.55,33.04
2018-06-18 16:00:56,15.24,2.26,378.84,16.82,24.75
2018-06-18 17:00:56,9.16,2.09,390.05,22.28,28.62
2018-06-18 18:00:56,9.6,2.52,478.7,36.97,46.14
2018-06-18 19:00:56,9.53,3.06,455.85,33.11,40.62
2018-06-18 20:00:56,9.03,2.66,444.55,30.01,36.86
2018-06-18 21:00:56,8.45,2.85,508.27,23.28,27.69
2018-06-18 22:00:56,9.23,2.65,496.43,20.85,25.75
2018-06-18 23:00:56,9.94,3.31,669.62,42.6,60.45
2018-06-19 00:00:56,6.8,3.48,580.93,37.56,47.2
2018-06-19 01:00:56,7.07,3.74,360.61,24.04,31.6
2018-06-19 02:00:56,7.93,4.51,258.8,12.29,16.74
2018-06-19 03:00:56,7.27,5.1,301.0,10.3,14.72
2018-06-19 04:00:56,6.05,5.14,241.89,11.32,15.41
2018-06-19 05:00:56,7.31,5.6,241.6,10.92,15.8
2018-06-19 06:00:56,9.89,5.59,245.35,21.25,34.31
2018-06-19 07:00:56,18.37,4.9,236.47,22.36,34.84
2018-06-19 08:00:56,22.77,4.16,371.21,28.7,49.49
2018-06-19 09:00:56,19.75,2.57,369.19,13.97,31.82
2018-06-19 10:00:56,18.09,2.64,305.53,15.42,25.12
2018-06-19 11:00:56,11.69,26.96,287.73,13.87,22.34
2018-06-19 12:00:56,12.52,0.0,225.85,13.02,22.56
2018-06-19 13:00:56,15.43,10.56,353.09,0.0,0.0
2018-06-19 14:00:56,15.0,9.3,0.0,8.08,15.71
2018-06-19 15:00:56,14.2,7.76,320.52,8.99,17.27
2018-06-19 16:00:56,14.69,7.0,346.76,10.92,20.4
2018-06-19 17:00:56,13.12,6.71,316.82,12.62,22.54
2018-06-19 18:00:56,15.46,8.53,360.83,12.39,21.7
2018-06-19 19:00:56,11.95,7.87,354.51,13.48,21.15
2018-06-19 20:00:56,7.79,6.14,351.05,18.07,25.06
2018-06-19 21:00:56,5.92,4.65,473.0,19.03,24.79
2018-06-19 22:00:56,9.54,4.34,498.07,17.94,22.83
2018-06-19 23:00:56,9.34,4.32,498.58,19.92,24.66
2018-06-20 00:00:56,8.0,3.93,522.78,19.51,25.63
2018-06-20 01:00:56,8.89,4.57,272.76,11.78,15.61
2018-06-20 02:00:56,8.72,4.29,325.08,7.58,11.7
2018-06-20 03:00:56,7.09,4.79,347.26,10.77,16.06
2018-06-20 04:00:56,7.5,5.54,320.64,4.21,8.1
2018-06-20 05:00:56,7.32,5.95,340.68,5.62,10.0
2018-06-20 06:00:56,5.97,6.32,300.82,7.0,11.0
2018-06-20 07:00:56,18.3,5.72,351.86,8.48,14.29
2018-06-20 08:00:56,22.3,5.19,368.33,14.95,23.34
2018-06-20 09:00:56,13.74,4.33,412.78,18.23,29.06
2018-06-20 10:00:56,15.18,3.1,389.37,9.83,19.29
2018-06-20 11:00:56,17.31,2.41,368.56,6.51,14.79
2018-06-20 12:00:56,16.7,3.05,292.07,8.54,20.06
2018-06-20 13:00:56,13.47,1.5,257.02,5.86,15.84
2018-06-20 14:00:56,14.41,1.15,261.44,6.52,15.92
2018-06-20 15:00:56,9.74,1.3,307.82,12.36,28.43
2018-06-20 16:00:56,10.85,1.27,326.97,10.18,18.69
2018-06-20 17:00:56,11.54,2.11,270.57,8.72,18.67
2018-06-20 18:00:56,10.68,2.29,304.54,12.55,23.1
2018-06-20 19:00:56,10.79,2.69,251.33,8.2,19.15
2018-06-20 20:00:56,11.27,2.6,313.03,7.5,14.9
2018-06-20 21:00:56,7.75,1.69,396.1,16.27,20.96
2018-06-20 22:00:56,6.79,1.94,481.15,21.91,25.71
2018-06-20 23:00:56,9.62,2.36,464.95,23.33,28.54
2018-06-21 00:00:56,9.97,2.01,418.04,16.99,22.84
2018-06-21 01:00:56,8.24,2.54,252.24,11.29,15.19
2018-06-21 02:00:56,8.04,3.04,280.44,8.38,12.21
2018-06-21 03:00:56,8.1,3.29,341.36,10.31,15.53
2018-06-21 04:00:56,7.12,3.71,276.48,9.08,14.88
2018-06-21 05:00:56,7.01,4.15,234.64,6.06,10.58
2018-06-21 06:00:56,8.53,3.84,304.27,20.42,31.9
2018-06-21 07:00:56,16.42,3.98,305.99,9.83,16.83
2018-06-21 08:00:56,26.03,3.51,342.54,12.93,24.13
2018-06-21 09:00:56,17.24,2.05,388.32,8.32,15.55
2018-06-21 10:00:56,14.57,1.93,340.03,5.08,11.11
2018-06-21 11:00:56,16.32,1.79,249.28,5.67,13.43
2018-06-21 12:00:56,14.74,1.36,250.27,9.67,17.67
2018-06-21 13:00:56,12.95,1.85,243.55,11.46,21.02
2018-06-21 14:00:56,12.71,3.4,233.6,11.49,20.98
2018-06-21 15:00:56,11.52,3.32,288.69,9.78,17.57
2018-06-21 16:00:56,11.2,3.51,192.24,8.72,16.81
2018-06-21 17:00:56,11.43,3.08,228.64,7.34,15.45
2018-06-21 18:00:56,12.35,3.93,193.09,14.69,23.6
2018-06-21 19:00:56,9.46,4.09,224.17,18.82,27.1
2018-06-21 20:00:56,7.51,4.83,249.43,17.55,25.05
2018-06-21 21:00:56,8.75,5.68,262.21,17.71,23.21
2018-06-21 22:00:56,9.01,6.38,276.23,13.87,17.96
2018-06-21 23:00:56,10.69,6.74,388.89,19.84,25.26
2018-06-22 00:00:56,8.9,6.01,507.32,30.0,40.49
2018-06-22 01:00:56,9.16,5.49,326.3,20.28,25.02
2018-06-22 02:00:56,8.57,4.46,354.88,9.11,13.52
2018-06-22 03:00:56,8.74,4.16,226.63,5.75,9.38
2018-06-22 04:00:56,7.43,4.66,224.41,13.45,17.08
2018-06-22 05:00:56,7.67,5.03,232.59,5.4,8.91
2018-06-22 06:00:56,8.52,5.09,228.46,7.66,14.28
2018-06-22 07:00:56,13.91,5.32,192.25,6.72,15.5
2018-06-22 08:00:56,20.12,4.63,267.5,10.46,19.04
2018-06-22 09:00:56,17.26,4.02,295.2,13.6,24.37
2018-06-22 10:00:56,19.72,3.79,288.25,20.95,36.09
2018-06-22 11:00:56,14.26,3.78,255.33,16.91,32.4
2018-06-22 12:00:56,11.76,4.34,159.76,16.56,25.59
2018-06-22 13:00:56,14.55,25.07,285.9,11.61,18.17
2018-06-22 14:00:56,16.24,21.29,365.19,17.39,25.14
2018-06-22 15:00:56,10.9,7.41,330.66,11.12,17.87
2018-06-22 16:00:56,12.16,3.73,384.6,7.15,13.66
2018-06-22 17:00:56,12.37,2.51,380.04,6.87,13.48
2018-06-22 18:00:56,10.8,2.1,442.88,11.07,17.73
2018-06-22 19:00:56,8.71,2.31,401.93,9.63,16.35
2018-06-22 20:00:56,8.17,2.56,437.24,15.35,21.43
2018-06-22 21:00:56,6.92,1.77,567.48,11.4,16.69
2018-06-22 22:00:56,9.71,2.29,505.06,9.74,14.49
2018-06-22 23:00:56,7.76,2.84,549.57,21.08,27.73
2018-06-23 00:00:56,7.63,3.27,533.93,13.91,19.01
2018-06-23 01:00:56,8.05,2.98,306.57,31.34,40.59
2018-06-23 02:00:56,7.35,3.59,328.15,10.28,14.11
2018-06-23 03:00:56,7.67,3.4,291.77,14.92,18.81
2018-06-23 04:00:56,8.36,3.46,309.54,7.54,11.75
2018-06-23 05:00:56,8.26,2.97,307.98,3.48,7.34
2018-06-23 06:00:56,8.26,3.55,316.26,17.29,23.24
2018-06-23 07:00:56,16.63,3.16,359.57,19.61,28.31
2018-06-23 08:00:56,23.4,2.59,371.18,23.26,42.22
2018-06-23 09:00:56,18.25,1.5,374.97,13.34,24.15
2018-06-23 10:00:56,17.54,0.76,347.21,8.59,15.66
2018-06-23 11:00:56,13.76,0.54,271.78,9.33,16.27
2018-06-23 12:00:56,11.98,0.73,249.67,9.59,16.22
2018-06-23 13:00:56,10.16,2.11,172.31,8.99,15.74
2018-06-23 14:00:56,12.74,2.33,239.4,7.42,14.88
2018-06-23 15:00:56,11.4,1.64,232.19,6.54,13.55
2018-06-23 16:00:56,14.21,2.66,202.47,7.72,17.08
2018-06-23 17:00:56,11.71,3.02,186.23,11.39,17.13
2018-06-23 18:00:56,8.48,4.12,177.97,22.95,30.62
2018-06-23 19:00:56,9.18,4.6,185.94,21.51,29.83
2018-06-23 20:00:56,7.93,4.58,278.7,30.11,37.12
2018-06-23 21:00:56,6.53,4.06,323.82,21.3,26.07
2018-06-23 22:00:56,9.83,3.74,448.43,20.92,26.22
2018-06-23 23:00:56,9.72,3.16,543.11,21.99,26.8
2018-06-24 00:00:56,9.08,2.71,509.47,28.33,33.78
2018-06-24 01:00:56,9.59,2.98,508.83,39.31,53.37
2018-06-24 02:00:56,9.43,3.07,404.34,26.26,32.92
2018-06-24 03:00:56,9.18,4.24,278.43,22.07,28.34
2018-06-24 04:00:56,6.99,4.58,277.63,18.8,23.63
2018-06-24 05:00:56,8.51,4.92,331.73,22.23,27.33
2018-06-24 06:00:56,8.29,5.1,326.82,17.84,22.64
2018-06-24 07:00:56,9.47,4.27,241.66,11.22,15.86
2018-06-24 08:00:56,10.57,3.91,245.13,9.29,15.05
2018-06-24 09:00:56,11.82,3.96,247.71,6.26,13.19
2018-06-24 10:00:56,15.2,3.45,223.3,11.06,28.64
2018-06-24 11:00:56,12.72,2.52,222.73,6.23,12.37
2018-06-24 12:00:56,14.52,2.14,215.49,4.07,10.6
2018-06-24 13:00:56,15.75,2.63,184.37,3.33,9.26
2018-06-24 14:00:56,14.79,3.52,214.74,3.35,10.08
2018-06-24 15:00:56,14.07,3.19,167.45,0.0,0.0
2018-06-24 16:00:56,11.88,2.95,161.98,4.79,11.4
2018-06-24 17:00:56,12.5,2.85,176.84,3.02,9.8
2018-06-24 18:00:56,13.38,2.98,207.42,4.36,11.72
2018-06-24 19:00:56,11.0,3.38,186.08,4.32,11.31
2018-06-24 20:00:56,5.62,3.09,182.24,4.71,10.38
2018-06-24 21:00:56,9.41,3.11,241.37,7.34,15.07
2018-06-24 22:00:56,9.2,3.19,171.05,0.0,0.0
2018-06-24 23:00:56,10.61,3.29,184.58,5.92,11.97
2018-06-25 00:00:56,7.98,4.43,196.35,7.45,13.46
2018-06-25 01:00:56,8.44,4.76,204.77,7.22,12.7
2018-06-25 02:00:56,8.21,4.53,230.93,17.02,21.94
2018-06-25 03:00:56,8.75,4.62,233.36,9.14,13.62
2018-06-25 04:00:56,7.26,4.75,217.8,4.55,9.27
2018-06-25 05:00:56,7.86,4.88,259.63,3.54,8.29
2018-06-25 06:00:56,8.85,4.57,321.0,0.0,0.0
2018-06-25 07:00:56,8.58,4.64,317.98,10.22,16.52
2018-06-25 08:00:56,8.76,4.56,259.78,23.13,30.44
2018-06-25 09:00:56,7.81,4.42,337.4,47.4,58.56
2018-06-25 10:00:56,9.82,4.49,248.91,20.56,30.98
2018-06-25 11:00:56,14.45,3.77,235.51,12.59,21.12
2018-06-25 12:00:56,12.75,3.71,209.07,14.65,23.76
2018-06-25 13:00:56,10.04,2.1,275.32,15.28,25.13
2018-06-25 14:00:56,11.61,1.51,256.76,8.81,16.84
2018-06-25 15:00:56,8.89,1.19,318.29,16.64,26.55
2018-06-25 16:00:56,8.57,1.28,444.93,30.77,41.46
2018-06-25 17:00:56,9.5,2.05,474.56,47.47,58.95
2018-06-25 18:00:56,7.89,2.61,424.78,37.08,47.1
2018-06-25 19:00:56,7.14,2.07,470.47,37.21,44.97
2018-06-25 20:00:56,7.39,1.94,517.24,37.52,45.72
2018-06-25 21:00:56,8.46,2.3,545.99,38.93,44.6
2018-06-25 22:00:56,8.45,1.72,517.4,18.16,24.19
2018-06-25 23:00:56,8.88,2.11,481.78,16.32,21.4
2018-06-26 00:00:56,10.66,2.45,544.75,10.52,15.08
2018-06-26 01:00:56,10.03,2.93,306.82,4.82,9.39
2018-06-26 02:00:56,8.34,2.35,334.96,7.82,11.97
2018-06-26 03:00:56,10.08,2.6,351.71,0.0,0.0
2018-06-26 04:00:56,8.31,2.94,346.81,0.0,0.0
2018-06-26 05:00:56,9.37,2.18,314.11,21.33,25.84
2018-06-26 06:00:56,9.47,2.17,278.73,0.0,0.0
2018-06-26 07:00:56,11.6,2.12,398.38,8.98,15.34
2018-06-26 08:00:56,12.75,1.94,433.41,16.22,28.59
2018-06-26 09:00:56,14.99,2.03,374.42,20.07,39.71
2018-06-26 10:00:56,20.06,1.4,331.41,0.0,0.0
2018-06-26 11:00:56,22.02,0.51,344.56,0.0,0.0
2018-06-26 12:00:56,14.32,0.74,292.56,7.84,14.73
2018-06-26 13:00:56,11.75,1.66,233.02,4.69,10.88
2018-06-26 14:00:56,12.88,2.97,459.9,4.63,11.33
2018-06-26 15:00:56,11.41,2.4,318.7,6.02,14.17
2018-06-26 16:00:56,9.41,1.61,314.29,5.26,12.06
2018-06-26 17:00:56,9.55,2.42,390.83,7.05,13.73
2018-06-26 18:00:56,11.5,2.74,294.52,10.39,17.71
2018-06-26 19:00:56,9.85,2.66,335.17,7.34,14.82
2018-06-26 20:00:56,8.64,3.22,364.14,7.87,13.84
2018-06-26 21:00:56,8.96,3.58,378.36,17.98,23.31
2018-06-26 22:00:56,9.41,3.95,544.02,29.61,34.95
2018-06-26 23:00:56,8.17,4.56,453.78,15.34,20.91
2018-06-27 00:00:56,8.22,4.93,482.24,15.61,23.0
2018-06-27 01:00:56,7.32,5.43,568.69,27.88,41.24
2018-06-27 02:00:56,7.89,5.47,464.05,8.13,13.79
2018-06-27 03:00:56,7.52,5.82,468.11,9.82,15.15
2018-06-27 04:00:56,6.62,5.78,442.66,7.89,13.87
2018-06-27 05:00:56,8.27,5.85,399.64,3.02,6.84
2018-06-27 06:00:56,9.02,5.87,412.4,6.96,17.12
2018-06-27 07:00:56,19.62,5.57,437.95,2.99,8.3
2018-06-27 08:00:56,26.91,4.99,498.83,3.68,11.25
2018-06-27 09:00:56,16.93,3.99,524.04,0.0,0.0
2018-06-27 10:00:56,15.01,3.38,481.9,6.32,14.71
2018-06-27 11:00:56,16.36,2.98,433.73,0.0,0.0
2018-06-27 12:00:56,13.81,2.28,501.66,0.0,0.0
2018-06-27 13:00:56,12.36,2.36,383.85,6.22,13.48
2018-06-27 14:00:56,12.84,2.59,366.44,0.0,0.0
2018-06-27 15:00:56,15.28,2.65,334.86,0.0,0.0
2018-06-27 16:00:56,12.52,2.17,347.71,0.0,0.0
2018-06-27 17:00:56,11.18,2.02,345.31,8.68,17.6
2018-06-27 18:00:56,7.56,2.74,363.59,11.23,19.07
2018-06-27 19:00:56,6.23,3.03,375.91,8.94,16.07
2018-06-27 20:00:56,8.41,3.93,443.63,9.82,16.07
2018-06-27 21:00:56,9.73,3.71,414.98,10.23,16.02
2018-06-27 22:00:56,9.75,4.02,441.05,15.81,20.93
2018-06-27 23:00:56,8.98,4.86,377.48,8.39,14.69
2018-06-28 00:00:56,9.74,5.73,472.14,7.92,12.13
2018-06-28 01:00:56,10.57,5.82,326.04,2.55,6.12
2018-06-28 02:00:56,9.08,5.7,380.26,0.0,0.0
2018-06-28 03:00:56,9.98,5.09,394.42,0.0,0.0
2018-06-28 04:00:56,8.84,4.48,424.78,0.0,0.0
2018-06-28 05:00:56,7.85,4.52,515.3,4.27,7.98
2018-06-28 06:00:56,9.03,3.92,562.46,6.52,11.57
2018-06-28 07:00:56,15.41,4.16,471.86,5.43,14.79
2018-06-28 08:00:56,25.3,4.19,492.78,5.94,15.55
2018-06-28 09:00:56,19.75,2.66,488.59,5.59,14.99
2018-06-28 10:00:56,15.22,2.75,495.73,3.51,9.31
2018-06-28 11:00:56,16.94,2.31,426.43,0.0,0.0
2018-06-28 12:00:56,13.16,1.31,430.28,0.0,0.0
2018-06-28 13:00:56,13.49,2.01,365.71,0.0,0.0
2018-06-28 14:00:56,20.45,4.81,166.4,4.51,11.08
2018-06-28 15:00:56,16.43,4.5,222.46,4.45,13.13
2018-06-28 16:00:56,8.72,0.34,437.97,6.85,15.77
2018-06-28 17:00:56,8.03,1.44,483.31,4.36,11.58
2018-06-28 18:00:56,8.58,2.58,512.11,5.56,14.31
2018-06-28 19:00:56,9.42,3.2,564.91,4.68,12.39
2018-06-28 20:00:56,9.79,3.63,641.54,6.71,15.12
2018-06-28 21:00:56,15.63,2.46,1095.34,9.37,15.81
2018-06-28 22:00:56,42.04,0.9,1060.89,12.98,20.76
2018-06-28 23:00:56,57.56,0.67,1004.7,10.85,18.07
2018-06-29 00:00:56,34.38,0.91,940.74,7.1,13.34
2018-06-29 01:00:56,18.96,1.04,70.82,0.0,0.0
2018-06-29 02:00:56,47.6,1.07,0.1,5.08,8.77
2018-06-29 03:00:56,57.36,0.89,0.0,0.0,0.0
2018-06-29 04:00:56,45.41,1.29,0.0,0.0,0.0
2018-06-29 05:00:56,46.79,1.54,137.52,6.34,9.71
2018-06-29 06:00:56,30.05,1.39,320.08,0.0,0.0
2018-06-29 07:00:56,20.41,1.77,267.38,6.67,10.56
2018-06-29 08:00:56,37.67,1.66,313.56,13.98,21.35
2018-06-29 09:00:56,82.54,2.16,364.58,7.61,14.68
2018-06-29 10:00:56,54.47,1.89,304.22,8.26,29.55
2018-06-29 11:00:56,65.72,1.43,276.25,8.48,18.66
2018-06-29 12:00:56,80.3,1.28,327.93,6.13,13.54
2018-06-29 13:00:56,52.19,1.63,369.08,4.04,8.86
2018-06-29 14:00:56,39.09,1.41,360.86,3.2,7.66
2018-06-29 15:00:56,49.84,1.15,348.04,5.24,11.24
2018-06-29 16:00:56,45.07,1.41,332.28,6.1,12.68
2018-06-29 17:00:56,39.36,1.18,295.61,6.67,12.64
2018-06-29 18:00:56,43.23,1.18,348.72,5.43,10.23
2018-06-29 19:00:56,71.84,1.31,280.74,7.18,11.67
2018-06-29 20:00:56,42.89,1.75,289.93,8.6,12.35
2018-06-29 21:00:56,54.91,1.81,286.24,14.22,18.9
2018-06-29 22:00:56,78.29,1.75,396.79,14.58,18.34
2018-06-29 23:00:56,42.19,2.67,407.2,17.53,20.26
2018-06-30 00:00:56,19.16,2.41,389.65,8.9,11.33
2018-06-30 01:00:56,18.86,2.76,278.22,10.85,13.97
2018-06-30 02:00:56,24.31,3.46,313.81,8.21,11.21
2018-06-30 03:00:56,17.27,3.97,252.66,0.0,0.0
2018-06-30 04:00:56,16.36,3.55,293.97,0.0,0.0
2018-06-30 05:00:56,10.48,3.23,238.29,2.07,4.0
2018-06-30 06:00:56,13.54,2.79,250.79,20.19,30.88
2018-06-30 07:00:56,23.99,3.28,256.22,19.3,23.89
2018-06-30 08:00:56,23.68,3.31,339.36,20.92,30.32
2018-06-30 09:00:56,44.35,1.95,249.13,7.34,14.25
2018-06-30 10:00:56,52.07,1.88,223.45,6.82,11.87
2018-06-30 11:00:56,74.26,1.27,296.1,6.84,14.18
2018-06-30 12:00:56,34.2,1.61,261.7,0.0,0.0
2018-06-30 13:00:56,20.33,1.97,46.23,0.0,0.0
2018-06-30 14:00:56,49.49,2.77,30.97,6.4,10.93
2018-06-30 15:00:56,27.4,3.33,68.25,0.0,0.0
2018-06-30 16:00:56,33.23,3.55,43.13,4.73,9.46
2018-06-30 17:00:56,45.46,2.64,102.02,0.0,0.0
2018-06-30 18:00:56,57.45,3.82,44.15,0.0,0.0
2018-06-30 19:00:56,81.64,4.82,3.27,6.5,11.36
2018-06-30 20:00:56,72.49,4.53,80.5,8.87,13.72
2018-06-30 21:00:56,38.09,4.43,30.3,17.61,21.67
2018-06-30 22:00:56,40.57,4.81,57.31,16.48,21.45
2018-06-30 23:00:56,37.1,5.4,17.78,10.66,13.83
2018-07-01 00:00:56,26.07,5.18,156.5,21.97,27.77
2018-07-01 01:00:56,33.75,5.06,428.15,16.62,20.26
2018-07-01 02:00:56,45.89,5.32,491.87,5.91,8.56
2018-07-01 03:00:56,24.17,4.84,504.74,10.77,14.19
2018-07-01 04:00:56,13.57,4.58,479.38,0.0,0.0
2018-07-01 05:00:56,22.5,4.24,533.78,0.0,0.0
2018-07-01 06:00:56,42.68,3.87,627.0,13.31,17.96
2018-07-01 07:00:56,39.4,3.93,521.26,10.07,15.03
2018-07-01 08:00:56,53.45,3.46,572.54,8.89,16.45
2018-07-01 09:00:56,48.36,2.24,989.08,7.1,11.96
2018-07-01 10:00:56,23.07,1.7,745.46,8.65,13.67
2018-07-01 11:00:56,22.38,1.64,745.57,7.72,12.93
2018-07-01 12:00:56,45.24,1.18,475.62,3.44,8.12
2018-07-01 13:00:56,40.16,1.8,305.25,2.71,7.48
2018-07-01 14:00:56,46.61,3.49,241.44,3.35,7.69
2018-07-01 15:00:56,23.14,3.49,283.39,3.79,8.77
2018-07-01 16:00:56,25.19,3.38,307.26,4.43,8.76
2018-07-01 17:00:56,44.06,3.73,298.37,4.31,8.13
2018-07-01 18:00:56,17.14,2.71,429.04,5.45,9.21
2018-07-01 19:00:56,76.21,2.74,384.46,11.8,16.91
2018-07-01 20:00:56,92.53,2.8,340.24,13.25,18.12
2018-07-01 21:00:56,55.0,2.8,384.97,14.12,19.7
2018-07-01 22:00:56,59.52,2.51,432.63,10.98,14.62
2018-07-01 23:00:56,47.33,2.67,434.37,8.51,13.43
2018-07-02 00:00:56,43.48,3.17,340.21,6.79,10.58
2018-07-02 01:00:56,32.16,3.3,239.57,5.67,8.81
2018-07-02 02:00:56,40.14,3.72,258.91,3.89,6.65
2018-07-02 03:00:56,47.16,4.16,228.4,0.0,0.0
2018-07-02 04:00:56,21.07,3.56,222.41,4.58,7.14
2018-07-02 05:00:56,30.0,3.48,237.09,0.0,0.0
2018-07-02 06:00:56,32.03,3.79,256.02,0.0,0.0
2018-07-02 07:00:56,30.77,4.67,246.62,0.0,0.0
2018-07-02 08:00:56,29.83,4.34,276.14,24.79,32.9
2018-07-02 09:00:56,20.88,4.32,356.11,43.32,55.91
2018-07-02 10:00:56,15.43,3.99,263.99,12.31,18.66
2018-07-02 11:00:56,21.82,3.38,204.18,9.72,16.23
2018-07-02 12:00:56,49.38,3.0,230.31,7.71,15.41
2018-07-02 13:00:56,57.52,2.55,421.39,6.61,12.78
2018-07-02 14:00:56,45.1,1.7,448.02,4.84,10.26
2018-07-02 15:00:56,18.09,1.11,465.24,6.19,11.74
2018-07-02 16:00:56,20.07,0.85,494.0,11.51,19.03
2018-07-02 17:00:56,27.87,1.5,444.86,7.66,13.33
2018-07-02 18:00:56,14.28,1.49,479.58,10.25,16.21
2018-07-02 19:00:56,8.63,0.47,476.08,10.62,17.53
2018-07-02 20:00:56,21.77,0.57,590.12,12.48,18.04
2018-07-02 21:00:56,16.98,1.25,623.81,20.71,26.11
2018-07-02 22:00:56,12.66,1.51,609.93,20.04,24.58
2018-07-02 23:00:56,26.11,1.96,565.22,15.39,20.21
2018-07-03 00:00:56,12.27,2.38,498.35,8.13,12.07
2018-07-03 01:00:56,14.42,2.36,309.06,20.14,24.34
2018-07-03 02:00:56,17.5,2.44,346.63,11.61,14.98
2018-07-03 03:00:56,9.41,2.47,274.58,0.0,0.0
2018-07-03 04:00:56,10.73,2.6,277.11,5.65,8.99
2018-07-03 05:00:56,12.96,2.52,263.03,8.05,11.34
2018-07-03 06:00:56,29.59,2.56,244.1,8.35,11.63
2018-07-03 07:00:56,46.54,2.57,334.82,0.0,0.0
2018-07-03 08:00:56,39.73,2.29,304.58,11.12,16.17
2018-07-03 09:00:56,30.03,2.58,314.67,28.84,37.28
2018-07-03 10:00:56,43.16,2.26,319.6,31.25,45.18
2018-07-03 11:00:56,49.47,1.92,247.66,20.15,27.67
2018-07-03 12:00:56,25.64,0.0,269.53,17.55,24.44
2018-07-03 13:00:56,41.15,0.0,0.0,0.0,0.0
2018-07-03 14:00:56,37.06,0.0,0.0,0.0,0.0
2018-07-03 15:00:56,28.18,4.85,349.87,0.0,0.0
