Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-07-03 16:00:56,22.67,3.47,954.06,3.94,11.69
2018-07-03 17:00:56,27.13,3.86,828.58,0.0,0.0
2018-07-03 18:00:56,31.89,4.15,763.02,7.69,16.24
2018-07-03 19:00:56,29.21,4.87,753.87,13.2,21.56
2018-07-03 20:00:56,17.9,5.28,880.72,19.98,27.65
2018-07-03 21:00:56,18.04,5.5,1118.94,20.39,27.0
2018-07-03 22:00:56,29.68,5.97,1018.97,22.77,27.72
2018-07-03 23:00:56,52.03,6.0,993.47,31.09,35.44
2018-07-04 00:00:56,43.83,6.19,1098.4,23.28,27.64
2018-07-04 01:00:56,16.36,5.89,601.09,11.89,16.6
2018-07-04 02:00:56,69.39,6.13,787.95,12.15,17.1
2018-07-04 03:00:56,73.02,6.38,508.49,3.18,6.74
2018-07-04 04:00:56,42.08,6.48,418.62,0.0,0.0
2018-07-04 05:00:56,32.4,7.08,558.36,0.0,0.0
2018-07-04 06:00:56,26.66,7.82,509.12,0.0,0.0
2018-07-04 07:00:56,34.55,7.38,623.28,11.55,15.91
2018-07-04 08:00:56,21.03,7.3,650.37,16.19,22.83
2018-07-04 09:00:56,22.1,6.37,633.89,32.06,42.38
2018-07-04 10:00:56,19.44,5.67,602.57,17.22,25.93
2018-07-04 11:00:56,18.38,5.69,606.5,9.28,16.53
2018-07-04 12:00:56,15.82,6.1,438.31,8.26,15.95
2018-07-04 13:00:56,25.8,2.81,285.48,4.38,10.18
2018-07-04 14:00:56,25.08,1.61,510.6,6.97,15.32
2018-07-04 15:00:56,34.66,1.59,436.47,8.54,16.81
2018-07-04 16:00:56,49.31,1.85,460.72,7.91,15.04
2018-07-04 17:00:56,49.59,1.55,472.89,7.42,13.97
2018-07-04 18:00:56,47.17,1.39,443.34,7.5,13.54
2018-07-04 19:00:56,22.07,1.56,420.89,6.22,11.82
2018-07-04 20:00:56,46.72,1.43,622.69,17.03,24.05
2018-07-04 21:00:56,64.42,2.04,602.46,19.78,27.21
2018-07-04 22:00:56,53.3,3.14,669.11,9.98,14.05
2018-07-04 23:00:56,21.61,3.65,641.01,6.04,10.0
2018-07-05 00:00:56,43.62,3.76,436.55,10.35,16.25
2018-07-05 01:00:56,52.69,3.55,309.95,0.0,0.0
2018-07-05 02:00:56,57.62,4.1,434.75,0.0,0.0
2018-07-05 03:00:56,49.02,4.29,192.48,0.0,0.0
2018-07-05 04:00:56,18.45,4.62,322.25,0.0,0.0
2018-07-05 05:00:56,36.85,4.43,146.3,0.0,0.0
2018-07-05 06:00:56,58.07,4.39,234.12,0.0,0.0
2018-07-05 07:00:56,56.66,4.56,276.42,0.0,0.0
2018-07-05 08:00:56,65.97,3.19,464.36,17.29,23.73
2018-07-05 09:00:56,76.81,2.51,573.95,16.64,23.64
2018-07-05 10:00:56,36.17,1.84,591.76,12.89,19.27
2018-07-05 11:00:56,36.79,1.99,532.25,8.36,15.22
2018-07-05 12:00:56,18.35,1.65,422.12,6.31,12.63
2018-07-05 13:00:56,62.56,2.18,366.99,6.6,13.18
2018-07-05 14:00:56,42.67,2.97,494.41,0.0,0.0
2018-07-05 15:00:56,21.9,2.16,515.33,4.87,10.91
2018-07-05 16:00:56,29.83,1.83,507.83,10.55,16.65
2018-07-05 17:00:56,46.39,2.33,494.52,11.21,18.88
2018-07-05 18:00:56,32.84,2.92,491.5,11.98,18.11
2018-07-05 19:00:56,18.0,3.1,452.76,14.89,21.56
2018-07-05 20:00:56,17.27,3.31,562.82,19.93,26.94
2018-07-05 21:00:56,23.89,3.53,515.45,19.22,24.82
2018-07-05 22:00:56,19.91,3.72,612.07,22.02,25.45
2018-07-05 23:00:56,62.51,3.97,425.99,14.51,18.06
2018-07-06 00:00:56,34.44,4.58,336.41,9.16,12.15
2018-07-06 01:00:56,39.74,5.04,127.77,0.0,0.0
2018-07-06 02:00:56,28.61,5.55,178.4,0.0,0.0
2018-07-06 03:00:56,19.04,4.91,134.83,0.0,0.0
2018-07-06 04:00:56,19.56,5.06,124.53,0.0,0.0
2018-07-06 05:00:56,20.68,4.83,152.83,0.0,0.0
2018-07-06 06:00:56,22.12,5.41,108.34,0.0,0.0
2018-07-06 07:00:56,41.87,4.9,142.32,10.13,13.98
2018-07-06 08:00:56,50.48,4.63,232.54,20.67,27.67
2018-07-06 09:00:56,32.71,4.07,355.07,12.01,18.08
2018-07-06 10:00:56,50.41,3.69,307.12,18.4,26.84
2018-07-06 11:00:56,143.21,3.18,283.76,13.89,21.69
2018-07-06 12:00:56,148.15,3.62,181.16,10.99,20.2
2018-07-06 13:00:56,32.13,2.7,15.49,7.27,13.31
2018-07-06 14:00:56,75.47,2.99,4.82,8.26,15.23
2018-07-06 15:00:56,89.0,2.66,19.54,11.13,18.91
2018-07-06 16:00:56,48.34,5.13,24.01,13.27,22.19
2018-07-06 17:00:56,42.79,8.31,0.0,11.16,18.3
2018-07-06 18:00:56,28.97,6.98,0.0,8.9,14.76
2018-07-06 19:00:56,29.98,6.75,0.0,10.77,16.21
2018-07-06 20:00:56,56.37,6.29,3.87,17.17,22.96
2018-07-06 21:00:56,47.58,5.58,6.95,20.45,26.69
2018-07-06 22:00:56,50.82,4.02,42.89,21.45,25.94
2018-07-06 23:00:56,62.64,2.7,141.23,13.28,17.05
2018-07-07 00:00:56,21.36,2.24,67.41,6.1,9.91
2018-07-07 01:00:56,15.27,3.01,227.05,0.0,0.0
2018-07-07 02:00:56,25.37,3.08,146.81,0.0,0.0
2018-07-07 03:00:56,11.46,2.96,118.43,0.0,0.0
2018-07-07 04:00:56,9.82,3.42,175.48,0.0,0.0
2018-07-07 05:00:56,11.29,3.36,166.99,0.0,0.0
2018-07-07 06:00:56,24.91,3.17,187.09,14.54,21.03
2018-07-07 07:00:56,14.09,3.58,163.4,10.58,15.77
2018-07-07 08:00:56,31.99,2.28,236.54,14.64,22.05
2018-07-07 09:00:56,27.19,1.92,277.34,9.33,15.13
2018-07-07 10:00:56,17.93,1.41,354.75,11.22,18.75
2018-07-07 11:00:56,21.53,1.42,330.85,8.58,22.4
2018-07-07 12:00:56,31.2,1.41,315.16,5.6,11.69
2018-07-07 13:00:56,20.07,2.28,187.34,0.0,0.0
2018-07-07 14:00:56,39.89,3.67,231.79,5.24,10.9
2018-07-07 15:00:56,60.59,3.19,178.5,5.92,12.96
2018-07-07 16:00:56,71.22,3.83,85.64,0.0,0.0
2018-07-07 17:00:56,78.85,5.44,6.41,0.0,0.0
2018-07-07 18:00:56,92.84,4.72,52.48,0.0,0.0
2018-07-07 19:00:56,81.69,3.41,290.21,0.0,0.0
2018-07-07 20:00:56,38.08,3.55,216.41,0.0,0.0
2018-07-07 21:00:56,44.98,4.06,227.45,0.0,0.0
2018-07-07 22:00:56,51.94,4.48,193.92,0.0,0.0
2018-07-07 23:00:56,69.73,4.88,214.91,0.0,0.0
2018-07-08 00:00:56,58.58,5.17,224.89,0.0,0.0
2018-07-08 01:00:56,53.74,5.07,342.39,0.0,0.0
2018-07-08 02:00:56,32.48,6.01,303.27,0.0,0.0
2018-07-08 03:00:56,24.09,6.37,157.95,0.0,0.0
2018-07-08 04:00:56,33.89,6.54,292.42,0.0,0.0
2018-07-08 05:00:56,31.05,6.83,124.96,0.0,0.0
2018-07-08 06:00:56,45.62,6.45,128.87,0.0,0.0
2018-07-08 07:00:56,34.46,6.64,155.01,0.0,0.0
2018-07-08 08:00:56,51.62,5.74,185.85,0.0,0.0
2018-07-08 09:00:56,38.55,4.83,295.25,0.0,0.0
2018-07-08 10:00:56,56.83,3.7,332.42,0.0,0.0
2018-07-08 11:00:56,48.73,3.13,347.76,0.0,0.0
2018-07-08 12:00:56,25.64,3.71,271.63,0.0,0.0
2018-07-08 13:00:56,18.14,3.01,262.74,0.0,0.0
2018-07-08 14:00:56,22.53,4.15,169.01,0.0,0.0
2018-07-08 15:00:56,27.68,6.71,0.0,0.0,0.0
2018-07-08 16:00:56,13.78,6.71,0.0,0.0,0.0
2018-07-08 17:00:56,12.41,6.45,0.91,0.0,0.0
2018-07-08 18:00:56,36.31,5.9,14.5,0.0,0.0
2018-07-08 19:00:56,60.14,6.55,1.78,0.0,0.0
2018-07-08 20:00:56,62.06,6.55,38.39,0.0,0.0
2018-07-08 21:00:56,51.67,6.94,87.23,0.0,0.0
2018-07-08 22:00:56,86.51,5.61,244.24,0.0,0.0
2018-07-08 23:00:56,63.3,4.61,364.7,0.0,0.0
2018-07-09 00:00:56,34.76,5.15,498.31,0.0,0.0
2018-07-09 01:00:56,24.0,5.57,338.91,0.0,0.0
2018-07-09 02:00:56,27.14,5.76,314.33,0.0,0.0
2018-07-09 03:00:56,51.36,5.38,296.25,0.0,0.0
2018-07-09 04:00:56,40.01,5.49,308.86,0.0,0.0
2018-07-09 05:00:56,45.69,5.38,314.15,0.0,0.0
2018-07-09 06:00:56,55.22,5.1,332.74,0.0,0.0
2018-07-09 07:00:56,51.58,4.52,341.45,0.0,0.0
2018-07-09 08:00:56,52.47,4.68,446.73,0.0,0.0
2018-07-09 09:00:56,26.16,4.41,384.09,0.0,0.0
2018-07-09 10:00:56,21.9,4.23,443.64,0.0,0.0
2018-07-09 11:00:56,100.35,3.16,506.3,0.0,0.0
2018-07-09 12:00:56,117.38,3.14,461.32,0.0,0.0
2018-07-09 13:00:56,94.12,2.0,341.01,0.0,0.0
2018-07-09 14:00:56,106.52,1.44,427.95,0.0,0.0
2018-07-09 15:00:56,84.28,1.61,412.34,0.0,0.0
2018-07-09 16:00:56,57.1,1.36,444.24,0.0,0.0
2018-07-09 17:00:56,51.92,1.66,441.97,0.0,0.0
2018-07-09 18:00:56,54.23,1.24,448.09,0.0,0.0
2018-07-09 19:00:56,66.19,3.11,546.43,0.0,0.0
2018-07-09 20:00:56,37.67,5.04,7.62,3.58,10.51
2018-07-09 21:00:56,58.75,6.63,100.41,7.55,15.66
2018-07-09 22:00:56,40.69,6.42,71.19,31.3,42.33
2018-07-09 23:00:56,43.95,7.03,59.73,0.0,0.0
2018-07-10 00:00:56,79.71,6.2,84.37,13.44,19.82
2018-07-10 01:00:56,65.85,4.99,180.15,11.75,17.55
2018-07-10 02:00:56,58.0,5.01,373.61,8.11,13.46
2018-07-10 03:00:56,46.78,5.25,225.69,4.84,10.58
2018-07-10 04:00:56,37.03,5.06,245.21,5.17,10.96
2018-07-10 05:00:56,54.81,5.56,272.5,15.92,21.42
2018-07-10 06:00:56,32.93,5.74,252.75,10.52,16.12
2018-07-10 07:00:56,19.53,5.68,239.89,6.05,11.58
2018-07-10 08:00:56,33.32,5.19,297.77,8.35,14.67
2018-07-10 09:00:56,54.29,4.57,411.4,8.4,15.45
2018-07-10 10:00:56,52.69,3.86,472.76,9.13,16.01
2018-07-10 11:00:56,68.05,3.51,498.39,12.34,20.07
2018-07-10 12:00:56,56.68,3.71,401.67,14.61,22.14
2018-07-10 13:00:56,91.87,6.7,115.08,10.73,16.97
2018-07-10 14:00:56,61.25,7.94,15.5,11.12,18.02
2018-07-10 15:00:56,50.71,5.57,24.99,14.32,20.69
2018-07-10 16:00:56,90.02,5.71,0.15,14.79,21.38
2018-07-10 17:00:56,74.56,5.7,18.24,11.95,18.58
2018-07-10 18:00:56,94.15,5.58,6.73,13.61,20.42
2018-07-10 19:00:56,48.27,5.58,35.27,12.87,18.78
2018-07-10 20:00:56,48.95,6.19,53.32,18.16,24.25
2018-07-10 21:00:56,42.38,5.74,183.75,26.43,31.93
2018-07-10 22:00:56,53.47,5.42,141.99,18.14,23.28
2018-07-10 23:00:56,50.45,4.3,262.15,20.57,25.47
2018-07-11 00:00:56,39.04,3.56,394.07,26.09,31.03
2018-07-11 01:00:56,49.42,3.57,306.63,20.44,25.82
2018-07-11 02:00:56,31.03,3.72,269.11,9.98,14.95
2018-07-11 03:00:56,54.56,4.15,120.12,5.81,11.19
2018-07-11 04:00:56,40.45,4.06,98.89,5.76,11.38
2018-07-11 05:00:56,21.93,3.98,94.53,5.74,11.25
2018-07-11 06:00:56,27.56,3.67,161.44,10.45,16.04
2018-07-11 07:00:56,28.65,3.7,147.35,8.07,13.48
2018-07-11 08:00:56,17.26,3.38,247.69,22.55,28.08
2018-07-11 09:00:56,18.82,2.21,327.27,16.82,22.96
2018-07-11 10:00:56,49.64,2.09,431.57,21.6,28.87
2018-07-11 11:00:56,25.99,2.05,435.64,15.03,21.42
2018-07-11 12:00:56,32.98,3.03,122.43,11.01,17.09
2018-07-11 13:00:56,41.45,1.68,238.76,9.1,15.92
2018-07-11 14:00:56,28.76,0.01,275.25,7.8,14.87
2018-07-11 15:00:56,28.9,0.01,267.52,7.77,14.68
2018-07-11 16:00:56,22.06,0.0,309.76,10.7,17.72
2018-07-11 17:00:56,39.2,0.0,347.33,10.38,17.18
2018-07-11 18:00:56,30.65,0.0,305.66,9.85,17.35
2018-07-11 19:00:56,36.08,0.07,268.48,15.48,22.77
2018-07-11 20:00:56,24.15,0.0,355.79,12.57,19.51
2018-07-11 21:00:56,13.75,2.37,344.81,12.17,19.34
2018-07-11 22:00:56,20.76,2.72,360.86,17.31,23.61
2018-07-11 23:00:56,21.81,2.97,521.69,15.3,21.43
2018-07-12 00:00:56,16.98,2.65,551.56,14.39,20.74
2018-07-12 01:00:56,13.98,2.1,528.71,16.51,22.14
2018-07-12 02:00:56,15.07,1.68,681.94,15.0,21.15
2018-07-12 03:00:56,10.14,1.03,651.94,7.57,13.83
2018-07-12 04:00:56,83.56,0.56,612.54,7.1,13.44
2018-07-12 05:00:56,53.4,0.63,533.22,4.59,11.32
2018-07-12 06:00:56,37.68,0.96,559.06,6.74,13.18
2018-07-12 07:00:56,29.69,1.07,542.92,10.05,16.73
2018-07-12 08:00:56,17.75,1.03,609.02,14.31,21.27
2018-07-12 09:00:56,26.39,0.05,662.72,13.69,20.93
2018-07-12 10:00:56,26.3,0.0,726.75,16.57,23.99
2018-07-12 11:00:56,53.25,0.0,720.74,12.18,20.02
2018-07-12 12:00:56,109.77,0.18,655.96,12.02,18.94
2018-07-12 13:00:56,78.27,3.91,364.09,7.33,14.17
2018-07-12 14:00:56,56.47,5.41,411.32,10.56,17.87
2018-07-12 15:00:56,68.02,5.98,343.69,10.63,17.44
2018-07-12 16:00:56,115.08,6.38,329.86,8.84,15.81
2018-07-12 17:00:56,138.88,5.98,275.05,13.15,20.12
2018-07-12 18:00:56,219.65,5.87,307.41,13.3,20.42
2018-07-12 19:00:56,229.07,5.85,428.59,19.0,25.37
2018-07-12 20:00:56,211.58,6.1,420.82,27.22,33.58
2018-07-12 21:00:56,147.04,6.02,290.29,14.23,20.82
2018-07-12 22:00:56,108.12,5.84,279.1,20.43,27.02
2018-07-12 23:00:56,76.6,6.07,251.17,18.1,24.2
2018-07-13 00:00:56,56.72,6.43,234.57,13.34,19.9
2018-07-13 01:00:56,50.83,6.44,292.37,11.35,17.84
2018-07-13 02:00:56,39.31,6.43,341.53,9.95,16.64
2018-07-13 03:00:56,33.29,6.31,336.23,9.07,15.72
2018-07-13 04:00:56,29.22,6.03,382.98,10.2,16.81
2018-07-13 05:00:56,30.37,6.03,379.87,5.71,12.32
2018-07-13 06:00:56,31.99,5.55,337.95,9.06,15.65
2018-07-13 07:00:56,32.68,5.37,455.42,10.95,17.25
2018-07-13 08:00:56,27.26,5.1,471.57,16.82,23.44
2018-07-13 09:00:56,29.56,5.37,522.24,27.39,33.8
2018-07-13 10:00:56,57.97,5.97,560.43,20.41,26.77
2018-07-13 11:00:56,68.55,6.19,508.81,19.03,25.47
2018-07-13 12:00:56,93.97,6.95,446.26,14.69,21.27
2018-07-13 13:00:56,104.89,6.6,351.33,9.3,15.89
2018-07-13 14:00:56,67.16,6.0,502.66,6.75,14.03
2018-07-13 15:00:56,77.96,5.62,518.54,7.76,14.86
2018-07-13 16:00:56,91.43,5.85,488.51,8.08,15.25
2018-07-13 17:00:56,77.79,5.41,527.65,12.63,20.41
2018-07-13 18:00:56,76.79,5.1,548.86,14.15,21.03
2018-07-13 19:00:56,105.19,6.5,481.82,12.49,19.17
2018-07-13 20:00:56,87.38,6.62,540.22,19.04,26.1
2018-07-13 21:00:56,101.81,7.68,458.68,12.75,19.8
2018-07-13 22:00:56,72.62,6.78,499.53,18.31,25.19
2018-07-13 23:00:56,67.66,6.35,552.64,17.49,23.86
2018-07-14 00:00:56,60.84,5.87,727.16,28.4,34.42
2018-07-14 01:00:56,56.39,5.26,492.05,14.33,20.58
2018-07-14 02:00:56,47.57,4.76,674.27,8.79,15.48
2018-07-14 03:00:56,42.7,3.61,624.66,6.45,13.17
2018-07-14 04:00:56,24.59,3.87,567.13,5.69,12.4
2018-07-14 05:00:56,37.63,3.35,513.15,6.07,12.7
2018-07-14 06:00:56,27.31,3.52,454.56,6.84,13.58
2018-07-14 07:00:56,22.58,3.32,483.63,17.89,24.24
2018-07-14 08:00:56,13.46,3.66,512.92,17.61,24.27
2018-07-14 09:00:56,23.17,3.3,713.57,32.49,41.18
2018-07-14 10:00:56,41.04,2.14,689.96,19.63,27.04
2018-07-14 11:00:56,60.5,1.99,681.97,11.83,19.01
2018-07-14 12:00:56,71.28,3.13,564.67,8.7,15.58
2018-07-14 13:00:56,85.12,4.85,314.55,8.13,15.26
2018-07-14 14:00:56,70.44,4.88,323.4,8.14,15.07
2018-07-14 15:00:56,73.99,4.83,326.2,7.9,15.25
2018-07-14 16:00:56,89.0,5.36,407.2,7.67,14.66
2018-07-14 17:00:56,118.28,4.83,413.93,10.98,17.94
2018-07-14 18:00:56,113.72,6.16,348.08,12.72,20.07
2018-07-14 19:00:56,111.78,5.82,343.04,13.67,20.35
2018-07-14 20:00:56,103.47,6.02,366.67,12.62,19.49
2018-07-14 21:00:56,80.47,5.82,502.78,17.46,24.16
2018-07-14 22:00:56,77.22,5.94,456.16,17.89,24.19
2018-07-14 23:00:56,69.27,5.94,398.36,19.27,25.8
2018-07-15 00:00:56,57.63,5.92,457.96,17.22,23.66
2018-07-15 01:00:56,66.52,6.28,431.67,14.74,20.93
2018-07-15 02:00:56,41.15,6.03,474.29,19.11,25.32
2018-07-15 03:00:56,50.12,5.28,451.8,8.85,15.53
2018-07-15 04:00:56,26.24,5.01,458.0,5.69,12.37
2018-07-15 05:00:56,32.71,5.15,402.11,4.79,11.62
2018-07-15 06:00:56,27.86,4.65,348.81,4.67,11.43
2018-07-15 07:00:56,35.67,4.52,515.3,5.74,12.37
2018-07-15 08:00:56,165.67,4.22,490.37,10.08,16.87
2018-07-15 09:00:56,95.89,3.77,538.63,13.11,19.83
2018-07-15 10:00:56,58.25,3.85,495.86,7.73,14.46
2018-07-15 11:00:56,30.24,3.64,578.52,11.1,17.77
2018-07-15 12:00:56,17.59,3.17,642.14,19.78,26.45
2018-07-15 13:00:56,33.15,3.75,330.26,15.27,22.03
2018-07-15 14:00:56,17.39,3.78,443.64,15.95,22.72
2018-07-15 15:00:56,11.66,3.47,472.25,14.7,21.48
2018-07-15 16:00:56,21.15,2.95,406.18,11.83,18.69
2018-07-15 17:00:56,19.25,2.46,393.79,11.97,19.08
2018-07-15 18:00:56,13.56,2.43,389.34,11.92,18.74
2018-07-15 19:00:56,26.61,2.27,519.43,18.49,25.4
2018-07-15 20:00:56,31.14,2.06,535.53,20.88,27.74
2018-07-15 21:00:56,27.31,2.48,437.34,25.83,32.23
2018-07-15 22:00:56,36.66,2.8,428.78,38.56,44.56
2018-07-15 23:00:56,43.88,2.9,304.57,14.3,20.85
2018-07-16 00:00:56,26.0,3.99,371.47,29.97,36.77
2018-07-16 01:00:56,41.52,6.19,389.6,25.34,31.13
2018-07-16 02:00:56,34.49,6.73,334.13,12.07,18.44
2018-07-16 03:00:56,34.31,6.96,355.08,10.6,17.18
2018-07-16 04:00:56,24.3,6.99,218.55,8.77,15.23
2018-07-16 05:00:56,14.74,7.31,224.82,14.8,21.17
2018-07-16 06:00:56,19.78,7.49,209.49,21.2,27.79
2018-07-16 07:00:56,32.42,8.07,238.06,29.91,35.98
2018-07-16 08:00:56,18.6,6.89,428.24,30.27,36.94
2018-07-16 09:00:56,22.01,6.66,452.27,19.1,25.97
2018-07-16 10:00:56,40.74,14.65,499.38,14.06,21.36
2018-07-16 11:00:56,38.32,12.18,505.81,10.08,17.09
2018-07-16 12:00:56,33.55,6.5,422.18,8.93,15.7
2018-07-16 13:00:56,34.45,7.32,74.08,9.06,16.23
2018-07-16 14:00:56,31.38,14.93,1.48,12.41,19.63
2018-07-16 15:00:56,25.2,20.96,5.46,9.03,16.2
2018-07-16 16:00:56,24.15,13.64,13.1,9.9,16.93
2018-07-16 17:00:56,37.11,20.72,27.22,12.66,19.63
2018-07-16 18:00:56,33.5,14.65,7.31,14.16,21.17
2018-07-16 19:00:56,40.97,11.72,10.39,15.65,22.74
2018-07-16 20:00:56,38.91,9.89,56.29,20.13,27.02
2018-07-16 21:00:56,35.24,8.43,160.62,14.19,20.25
2018-07-16 22:00:56,19.06,7.45,306.68,17.13,23.58
2018-07-16 23:00:56,26.86,6.19,435.89,14.74,21.39
2018-07-17 00:00:56,30.31,6.55,351.99,12.12,18.83
2018-07-17 01:00:56,19.24,7.73,220.98,14.03,20.49
2018-07-17 02:00:56,19.4,7.74,243.48,18.1,24.55
2018-07-17 03:00:56,26.88,7.35,174.7,37.08,43.52
2018-07-17 04:00:56,15.94,7.88,133.57,13.31,19.66
2018-07-17 05:00:56,22.51,7.89,124.79,19.85,25.96
2018-07-17 06:00:56,12.98,7.75,137.23,46.48,55.13
2018-07-17 07:00:56,19.89,8.14,147.9,31.08,36.8
2018-07-17 08:00:56,10.98,9.36,256.04,18.21,24.71
2018-07-17 09:00:56,43.6,18.33,384.44,26.42,33.23
2018-07-17 10:00:56,45.97,28.6,451.37,21.08,27.92
2018-07-17 11:00:56,55.69,0.0,90.56,11.99,24.13
2018-07-17 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-17 13:00:56,0.0,0.0,47.47,0.0,0.0
2018-07-17 14:00:56,0.0,13.43,0.0,11.41,18.65
2018-07-17 15:00:56,11.4,20.59,113.54,9.39,16.35
2018-07-17 16:00:56,10.72,11.81,28.9,9.59,16.34
2018-07-17 17:00:56,10.42,9.22,188.7,9.64,16.53
2018-07-17 18:00:56,26.34,8.34,118.28,11.83,18.73
2018-07-17 19:00:56,25.34,7.83,0.97,14.21,20.87
2018-07-17 20:00:56,13.3,7.38,34.97,23.22,30.24
2018-07-17 21:00:56,14.64,7.99,316.66,18.79,25.18
2018-07-17 22:00:56,41.83,7.18,794.13,23.32,29.74
2018-07-17 23:00:56,42.75,5.69,739.87,25.86,31.83
2018-07-18 00:00:56,56.24,4.95,678.77,28.77,35.47
2018-07-18 01:00:56,48.74,4.63,276.77,22.28,29.48
2018-07-18 02:00:56,40.16,4.98,521.19,12.88,20.58
2018-07-18 03:00:56,27.31,5.19,171.59,10.87,17.55
2018-07-18 04:00:56,25.27,5.84,326.91,11.66,18.19
2018-07-18 05:00:56,14.2,5.85,115.1,10.55,17.13
2018-07-18 06:00:56,14.82,6.35,196.6,7.91,15.06
2018-07-18 07:00:56,24.14,6.39,455.34,9.38,16.05
2018-07-18 08:00:56,13.66,5.37,416.5,11.67,18.57
2018-07-18 09:00:56,16.51,3.9,454.33,17.85,24.7
2018-07-18 10:00:56,13.52,3.02,441.63,10.31,16.9
2018-07-18 11:00:56,17.21,2.71,417.98,6.4,13.41
2018-07-18 12:00:56,14.61,2.97,495.3,8.73,15.87
2018-07-18 13:00:56,20.67,8.9,0.0,12.76,19.2
2018-07-18 14:00:56,24.92,10.2,0.0,15.38,22.18
2018-07-18 15:00:56,27.44,10.09,0.0,8.73,15.55
2018-07-18 16:00:56,25.93,12.43,0.0,16.05,23.07
2018-07-18 17:00:56,40.9,12.22,1.16,17.98,24.62
2018-07-18 18:00:56,58.47,10.51,4.32,18.96,25.75
2018-07-18 19:00:56,77.59,10.26,19.71,26.79,32.95
2018-07-18 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-07-18 21:00:56,52.95,10.69,922.64,36.02,42.27
2018-07-18 22:00:56,42.59,9.29,939.86,27.25,33.48
2018-07-18 23:00:56,34.58,8.93,1305.7,25.0,31.36
2018-07-19 00:00:56,36.24,8.46,537.72,13.11,19.8
2018-07-19 01:00:56,25.51,9.13,445.3,7.68,14.35
2018-07-19 02:00:56,15.5,9.35,407.76,18.8,25.44
2018-07-19 03:00:56,22.77,10.03,322.47,14.11,20.84
2018-07-19 04:00:56,27.34,10.14,323.66,9.46,16.43
2018-07-19 05:00:56,15.38,9.81,331.53,13.82,20.31
2018-07-19 06:00:56,14.93,10.45,345.32,13.91,20.21
2018-07-19 07:00:56,17.36,10.18,420.01,14.89,21.95
2018-07-19 08:00:56,28.88,10.13,417.64,26.11,32.55
2018-07-19 09:00:56,28.07,9.96,486.68,16.71,24.18
2018-07-19 10:00:56,39.17,9.41,557.45,19.27,26.06
2018-07-19 11:00:56,28.46,8.02,528.53,19.86,26.72
2018-07-19 12:00:56,32.5,6.31,522.59,10.32,17.74
2018-07-19 13:00:56,23.23,7.26,454.48,12.35,19.2
2018-07-19 14:00:56,18.53,10.97,421.01,10.9,19.9
2018-07-19 15:00:56,13.92,17.14,139.43,12.08,18.87
2018-07-19 16:00:56,45.38,13.77,90.75,15.9,22.61
2018-07-19 17:00:56,47.01,12.59,158.1,24.13,31.07
2018-07-19 18:00:56,71.29,15.48,111.35,21.03,27.49
2018-07-19 19:00:56,55.98,14.46,110.43,15.97,22.84
2018-07-19 20:00:56,53.68,13.11,126.57,15.73,22.61
2018-07-19 21:00:56,45.37,13.68,170.07,15.76,22.83
2018-07-19 22:00:56,48.42,11.95,332.96,15.85,22.41
2018-07-19 23:00:56,48.46,10.42,375.28,16.1,22.59
2018-07-20 00:00:56,39.13,9.99,360.06,15.97,22.62
2018-07-20 01:00:56,34.21,9.15,518.59,13.85,20.33
2018-07-20 02:00:56,37.09,8.0,651.66,15.33,22.7
2018-07-20 03:00:56,27.41,7.69,585.45,14.53,21.05
2018-07-20 04:00:56,31.57,7.89,581.19,14.12,20.56
