Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-07-20 05:00:56,29.96,8.57,502.49,9.04,15.49
2018-07-20 06:00:56,26.04,9.07,562.04,7.98,14.42
2018-07-20 07:00:56,28.0,9.04,537.8,21.4,27.74
2018-07-20 08:00:56,29.59,9.33,515.21,25.5,32.12
2018-07-20 09:00:56,17.29,9.16,496.98,19.65,26.28
2018-07-20 10:00:56,31.19,8.67,521.05,13.16,20.26
2018-07-20 11:00:56,33.58,7.61,549.8,13.56,20.52
2018-07-20 12:00:56,20.54,6.38,617.38,14.19,21.49
2018-07-20 13:00:56,76.86,6.34,589.47,9.83,16.95
2018-07-20 14:00:56,56.16,6.39,557.19,7.74,15.14
2018-07-20 15:00:56,38.14,6.56,485.79,10.01,17.61
2018-07-20 16:00:56,25.01,6.49,480.75,10.93,18.15
2018-07-20 17:00:56,37.87,8.53,339.71,16.37,23.49
2018-07-20 18:00:56,36.15,11.77,199.65,12.14,19.35
2018-07-20 19:00:56,49.71,11.4,95.93,15.84,23.56
2018-07-20 20:00:56,53.85,9.77,207.42,18.64,25.53
2018-07-20 21:00:56,45.56,10.07,264.99,25.91,32.43
2018-07-20 22:00:56,52.47,10.22,297.51,19.11,25.45
2018-07-20 23:00:56,41.54,9.24,534.5,23.7,30.08
2018-07-21 00:00:56,47.06,8.53,734.76,28.3,35.72
2018-07-21 01:00:56,50.11,8.47,750.53,20.05,26.43
2018-07-21 02:00:56,38.65,8.69,559.19,10.25,16.95
2018-07-21 03:00:56,20.38,9.08,525.24,9.18,15.82
2018-07-21 04:00:56,27.91,9.98,479.29,8.81,15.51
2018-07-21 05:00:56,21.29,9.98,454.22,8.76,15.65
2018-07-21 06:00:56,21.81,9.26,412.12,14.21,21.23
2018-07-21 07:00:56,32.97,8.79,469.89,12.32,18.78
2018-07-21 08:00:56,18.35,8.68,457.52,13.92,20.87
2018-07-21 09:00:56,42.57,18.53,611.33,17.87,25.0
2018-07-21 10:00:56,64.02,24.81,597.13,12.78,19.35
2018-07-21 11:00:56,53.39,14.69,491.94,12.69,19.65
2018-07-21 12:00:56,56.57,13.98,469.13,9.19,16.4
2018-07-21 13:00:56,57.37,11.51,584.8,8.62,15.86
2018-07-21 14:00:56,44.8,15.51,355.67,9.27,16.34
2018-07-21 15:00:56,37.21,14.78,205.37,8.62,15.79
2018-07-21 16:00:56,31.17,11.82,256.86,9.12,16.38
2018-07-21 17:00:56,33.21,10.6,205.82,9.56,17.0
2018-07-21 18:00:56,19.7,11.01,182.61,9.02,16.09
2018-07-21 19:00:56,35.24,10.58,192.76,12.81,19.74
2018-07-21 20:00:56,29.38,10.47,229.08,13.99,20.92
2018-07-21 21:00:56,23.57,10.18,192.86,19.16,26.01
2018-07-21 22:00:56,45.28,10.56,270.58,17.81,24.25
2018-07-21 23:00:56,40.01,9.85,401.12,14.99,21.81
2018-07-22 00:00:56,38.28,9.2,545.07,19.15,25.57
2018-07-22 01:00:56,36.15,8.52,623.61,8.11,15.06
2018-07-22 02:00:56,34.7,7.73,755.45,10.72,17.56
2018-07-22 03:00:56,23.67,7.53,674.08,10.75,17.42
2018-07-22 04:00:56,30.58,8.71,655.56,9.04,15.97
2018-07-22 05:00:56,17.78,8.77,631.64,8.05,15.58
2018-07-22 06:00:56,18.79,8.7,542.34,10.22,17.36
2018-07-22 07:00:56,28.13,8.73,607.45,7.62,14.36
2018-07-22 08:00:56,37.54,8.23,669.46,6.97,13.68
2018-07-22 09:00:56,34.13,7.44,719.48,10.85,17.76
2018-07-22 10:00:56,37.46,6.15,753.89,9.8,16.76
2018-07-22 11:00:56,24.76,5.3,678.04,7.5,14.78
2018-07-22 12:00:56,42.18,4.89,655.44,6.43,13.6
2018-07-22 13:00:56,30.69,7.38,488.65,6.47,13.89
2018-07-22 14:00:56,21.73,12.2,280.08,7.32,14.54
2018-07-22 15:00:56,26.98,15.49,241.47,8.79,16.1
2018-07-22 16:00:56,32.93,12.59,250.51,8.11,15.32
2018-07-22 17:00:56,24.02,13.7,218.3,9.66,16.71
2018-07-22 18:00:56,31.57,13.07,258.93,8.63,15.84
2018-07-22 19:00:56,32.72,13.15,192.46,10.57,17.33
2018-07-22 20:00:56,38.6,12.37,287.66,15.4,22.88
2018-07-22 21:00:56,30.26,11.83,319.1,19.15,25.73
2018-07-22 22:00:56,36.72,11.79,462.15,17.12,23.66
2018-07-22 23:00:56,43.78,11.39,510.63,27.61,33.93
2018-07-23 00:00:56,62.07,10.34,368.12,12.36,19.1
2018-07-23 01:00:56,59.18,9.46,537.09,12.94,19.53
2018-07-23 02:00:56,41.16,9.39,609.25,14.25,20.73
2018-07-23 03:00:56,30.44,8.97,715.76,6.81,13.65
2018-07-23 04:00:56,35.61,8.82,630.1,5.88,12.71
2018-07-23 05:00:56,31.17,8.83,490.94,5.76,12.56
2018-07-23 06:00:56,30.85,9.21,469.72,7.42,14.01
2018-07-23 07:00:56,19.91,9.37,457.51,10.57,17.22
2018-07-23 08:00:56,20.29,9.52,552.17,19.18,26.17
2018-07-23 09:00:56,37.86,14.78,652.04,14.3,21.89
2018-07-23 10:00:56,39.83,10.51,702.35,13.63,20.63
2018-07-23 11:00:56,41.06,8.41,614.5,11.22,18.6
2018-07-23 12:00:56,43.76,9.11,324.68,10.65,17.85
2018-07-23 13:00:56,42.43,8.79,91.31,12.32,19.44
2018-07-23 14:00:56,28.18,7.39,95.87,9.18,16.05
2018-07-23 15:00:56,48.46,6.39,59.45,10.22,17.26
2018-07-23 16:00:56,45.59,36.97,50.52,11.31,18.36
2018-07-23 17:00:56,51.91,20.27,123.58,12.15,19.44
2018-07-23 18:00:56,51.99,18.96,101.08,11.98,19.26
2018-07-23 19:00:56,54.7,13.37,85.66,16.35,22.75
2018-07-23 20:00:56,43.32,11.48,172.45,19.4,25.99
2018-07-23 21:00:56,61.05,10.34,172.21,13.51,20.64
2018-07-23 22:00:56,56.62,9.4,256.61,13.13,19.56
2018-07-23 23:00:56,77.7,7.86,268.84,11.98,18.71
2018-07-24 00:00:56,52.57,6.55,402.14,11.38,17.99
2018-07-24 01:00:56,49.55,6.08,534.58,11.67,18.43
2018-07-24 02:00:56,48.2,5.33,610.55,14.61,21.05
2018-07-24 03:00:56,47.05,5.12,578.01,13.19,19.88
2018-07-24 04:00:56,26.59,5.72,497.49,8.93,16.18
2018-07-24 05:00:56,25.04,5.9,527.58,8.6,15.34
2018-07-24 06:00:56,33.82,6.12,475.03,8.41,15.47
2018-07-24 07:00:56,26.12,6.44,507.66,11.56,18.11
2018-07-24 08:00:56,20.16,5.88,709.88,28.06,35.51
2018-07-24 09:00:56,60.88,5.91,759.85,17.97,25.0
2018-07-24 10:00:56,66.15,6.24,757.11,9.83,17.55
2018-07-24 11:00:56,51.41,4.97,726.04,7.47,14.69
2018-07-24 12:00:56,46.42,4.34,731.01,8.23,15.08
2018-07-24 13:00:56,33.49,7.85,433.37,8.69,15.65
2018-07-24 14:00:56,18.57,8.74,330.59,8.69,15.93
2018-07-24 15:00:56,27.67,6.18,447.59,7.05,14.03
2018-07-24 16:00:56,36.63,7.14,375.58,7.22,14.12
2018-07-24 17:00:56,34.13,7.57,364.91,12.14,18.96
2018-07-24 18:00:56,58.93,8.73,339.48,11.51,18.84
2018-07-24 19:00:56,60.05,9.32,353.98,15.75,22.71
2018-07-24 20:00:56,59.07,9.8,378.15,11.86,18.59
2018-07-24 21:00:56,54.12,9.41,355.79,18.42,24.88
2018-07-24 22:00:56,58.31,8.89,527.2,19.88,26.03
2018-07-24 23:00:56,54.26,8.0,635.99,15.41,21.66
2018-07-25 00:00:56,29.46,7.19,275.66,15.32,22.34
2018-07-25 01:00:56,20.76,6.39,280.57,13.77,20.09
2018-07-25 02:00:56,12.68,7.04,319.82,17.58,24.08
2018-07-25 03:00:56,16.13,7.02,243.58,22.15,28.83
2018-07-25 04:00:56,17.41,7.51,165.07,17.73,24.13
2018-07-25 05:00:56,22.74,7.56,183.54,17.98,24.52
2018-07-25 06:00:56,16.2,7.78,188.21,18.85,25.84
2018-07-25 07:00:56,27.19,7.69,186.19,18.6,25.07
2018-07-25 08:00:56,27.71,7.41,313.04,16.79,23.52
2018-07-25 09:00:56,35.45,6.79,446.79,22.26,29.23
2018-07-25 10:00:56,45.58,5.88,419.87,17.84,24.78
2018-07-25 11:00:56,65.75,5.49,402.02,17.23,24.52
2018-07-25 12:00:56,54.3,5.52,362.67,9.01,16.0
2018-07-25 13:00:56,50.82,7.79,139.64,8.92,15.75
2018-07-25 14:00:56,32.27,9.87,14.09,6.65,13.19
2018-07-25 15:00:56,20.43,9.0,19.28,8.43,15.1
2018-07-25 16:00:56,38.93,9.27,6.93,9.4,16.44
2018-07-25 17:00:56,32.67,9.55,0.21,10.97,17.56
2018-07-25 18:00:56,29.25,9.4,22.14,11.71,18.34
2018-07-25 19:00:56,34.11,9.78,9.61,13.58,19.96
2018-07-25 20:00:56,37.32,10.37,46.96,14.68,21.34
2018-07-25 21:00:56,32.51,10.79,44.38,15.83,22.09
2018-07-25 22:00:56,37.8,10.31,71.16,14.46,20.87
2018-07-25 23:00:56,27.93,9.72,213.39,17.61,23.91
2018-07-26 00:00:56,37.07,9.04,505.31,19.12,25.1
2018-07-26 01:00:56,36.54,9.42,614.53,17.56,23.41
2018-07-26 02:00:56,28.59,8.77,599.83,20.37,26.42
2018-07-26 03:00:56,34.08,7.99,579.86,11.62,17.92
2018-07-26 04:00:56,37.67,7.86,527.71,10.79,17.1
2018-07-26 05:00:56,25.1,7.26,488.23,6.28,12.99
2018-07-26 06:00:56,15.26,7.22,447.39,4.46,11.26
2018-07-26 07:00:56,17.74,6.62,474.95,4.95,11.51
2018-07-26 08:00:56,11.24,7.38,531.91,20.89,27.45
2018-07-26 09:00:56,24.5,7.02,573.52,21.83,28.41
2018-07-26 10:00:56,32.05,6.51,539.31,15.87,22.5
2018-07-26 11:00:56,17.92,6.48,506.07,13.1,19.89
2018-07-26 12:00:56,47.44,6.35,492.69,9.59,16.56
2018-07-26 13:00:56,53.35,5.84,425.0,8.18,15.87
2018-07-26 14:00:56,28.91,8.12,181.51,8.85,15.89
2018-07-26 15:00:56,34.46,8.35,133.36,10.47,17.36
2018-07-26 16:00:56,42.4,8.25,124.62,10.7,17.79
2018-07-26 17:00:56,50.79,8.87,99.42,9.5,16.83
2018-07-26 18:00:56,50.57,8.23,89.62,10.21,17.1
2018-07-26 19:00:56,41.28,8.17,153.36,9.75,16.65
2018-07-26 20:00:56,30.59,8.03,268.98,15.94,22.8
2018-07-26 21:00:56,38.79,8.56,197.95,15.97,22.77
2018-07-26 22:00:56,24.72,8.64,302.63,20.11,26.21
2018-07-26 23:00:56,32.47,8.4,208.37,15.34,21.28
2018-07-27 00:00:56,27.36,8.96,305.92,14.09,19.87
2018-07-27 01:00:56,37.98,9.01,425.63,21.18,26.63
2018-07-27 02:00:56,35.04,8.4,412.5,8.93,14.87
2018-07-27 03:00:56,27.33,8.32,688.46,6.4,12.58
2018-07-27 04:00:56,18.97,7.57,487.92,7.73,13.93
2018-07-27 05:00:56,28.12,7.85,668.24,6.57,12.82
2018-07-27 06:00:56,25.01,7.42,696.46,6.44,13.02
2018-07-27 07:00:56,27.64,6.84,533.65,7.79,13.85
2018-07-27 08:00:56,27.49,7.0,897.25,24.84,31.02
2018-07-27 09:00:56,34.55,7.65,790.17,14.85,21.86
2018-07-27 10:00:56,44.03,8.33,719.62,9.13,15.29
2018-07-27 11:00:56,23.18,8.58,599.4,8.08,14.55
2018-07-27 12:00:56,28.48,7.8,568.0,7.23,14.66
2018-07-27 13:00:56,23.34,6.68,571.45,8.56,15.67
2018-07-27 14:00:56,16.41,5.96,597.25,9.02,16.74
2018-07-27 15:00:56,27.57,5.68,515.92,11.47,19.31
2018-07-27 16:00:56,30.34,6.44,479.72,9.04,15.7
2018-07-27 17:00:56,35.6,6.32,530.21,10.33,17.55
2018-07-27 18:00:56,27.36,5.67,543.89,14.12,20.88
2018-07-27 19:00:56,37.99,6.17,578.04,11.52,18.23
2018-07-27 20:00:56,36.25,6.47,656.82,15.66,22.52
2018-07-27 21:00:56,29.01,7.12,709.4,22.21,28.59
2018-07-27 22:00:56,38.14,7.02,695.8,18.82,24.88
2018-07-27 23:00:56,40.14,6.84,650.17,14.52,20.5
2018-07-28 00:00:56,34.64,6.65,571.24,17.71,24.07
2018-07-28 01:00:56,46.23,5.66,567.16,9.53,15.58
2018-07-28 02:00:56,24.54,4.85,614.36,9.41,15.84
2018-07-28 03:00:56,15.07,4.54,660.76,8.41,14.89
2018-07-28 04:00:56,28.36,4.71,668.64,5.62,12.17
2018-07-28 05:00:56,19.22,5.09,703.26,11.49,18.15
2018-07-28 06:00:56,14.75,4.98,748.21,9.13,15.59
2018-07-28 07:00:56,15.91,4.7,803.85,17.87,24.14
2018-07-28 08:00:56,20.31,4.31,759.18,24.04,30.41
2018-07-28 09:00:56,30.22,4.73,763.9,25.61,31.91
2018-07-28 10:00:56,30.19,4.0,678.62,10.37,16.62
2018-07-28 11:00:56,28.56,4.01,692.72,8.03,14.57
2018-07-28 12:00:56,19.69,3.86,808.46,12.41,19.71
2018-07-28 13:00:56,26.21,4.57,722.58,10.48,17.95
2018-07-28 14:00:56,18.32,5.15,615.06,6.83,13.6
2018-07-28 15:00:56,28.13,7.59,349.03,7.52,14.5
2018-07-28 16:00:56,37.82,7.56,290.11,6.2,13.16
2018-07-28 17:00:56,30.41,7.32,340.26,10.01,17.17
2018-07-28 18:00:56,34.99,7.69,267.6,10.49,17.51
2018-07-28 19:00:56,34.63,7.7,316.33,12.77,19.64
2018-07-28 20:00:56,23.73,8.29,289.53,12.1,18.95
2018-07-28 21:00:56,31.52,8.32,328.73,16.73,23.46
2018-07-28 22:00:56,28.28,7.98,403.05,19.06,25.27
2018-07-28 23:00:56,35.52,8.36,402.33,14.95,21.36
2018-07-29 00:00:56,44.38,8.22,483.54,14.74,21.48
2018-07-29 01:00:56,37.23,7.12,449.82,14.66,20.56
2018-07-29 02:00:56,32.04,6.74,623.76,16.32,22.47
2018-07-29 03:00:56,33.8,6.44,737.8,11.1,17.31
2018-07-29 04:00:56,38.29,6.06,609.6,7.21,13.49
2018-07-29 05:00:56,24.18,6.55,515.2,9.51,15.9
2018-07-29 06:00:56,18.85,5.67,491.73,15.13,21.48
2018-07-29 07:00:56,20.78,6.26,504.73,12.71,19.05
2018-07-29 08:00:56,21.12,5.92,500.23,8.7,15.48
2018-07-29 09:00:56,12.4,4.77,553.22,10.03,16.97
2018-07-29 10:00:56,19.46,4.78,622.45,13.24,19.99
2018-07-29 11:00:56,19.26,5.12,609.21,9.22,16.37
2018-07-29 12:00:56,28.72,5.06,473.51,7.43,14.59
2018-07-29 13:00:56,29.46,7.24,182.62,6.2,13.19
2018-07-29 14:00:56,16.83,7.02,180.95,6.67,13.65
2018-07-29 15:00:56,9.39,6.1,139.24,7.14,14.07
2018-07-29 16:00:56,8.62,7.1,109.97,10.46,17.9
2018-07-29 17:00:56,18.41,6.15,125.3,10.02,17.39
2018-07-29 18:00:56,28.17,6.29,197.68,11.39,18.72
2018-07-29 19:00:56,21.63,6.98,187.04,15.35,23.12
2018-07-29 20:00:56,21.3,6.98,212.05,19.29,26.35
2018-07-29 21:00:56,30.57,7.04,213.74,19.64,26.46
2018-07-29 22:00:56,22.47,6.5,409.17,30.0,35.97
2018-07-29 23:00:56,44.27,7.14,343.37,12.71,19.28
2018-07-30 00:00:56,30.87,7.15,455.3,9.51,16.33
2018-07-30 01:00:56,36.93,4.19,711.69,11.07,17.65
2018-07-30 02:00:56,33.8,3.81,710.84,10.45,17.14
2018-07-30 03:00:56,23.16,4.22,615.97,8.13,14.81
2018-07-30 04:00:56,14.28,4.11,576.73,7.64,14.22
2018-07-30 05:00:56,24.04,3.95,599.67,6.03,12.71
2018-07-30 06:00:56,24.01,3.46,608.73,13.85,20.79
2018-07-30 07:00:56,30.49,4.05,610.23,13.44,19.94
2018-07-30 08:00:56,37.27,4.53,734.55,15.86,22.69
2018-07-30 09:00:56,29.44,3.93,689.25,17.61,24.6
2018-07-30 10:00:56,32.02,3.73,759.05,11.67,18.69
2018-07-30 11:00:56,41.12,3.08,619.38,8.45,15.52
2018-07-30 12:00:56,42.32,3.78,424.31,7.21,14.54
2018-07-30 13:00:56,27.79,5.97,275.75,7.28,14.22
2018-07-30 14:00:56,15.8,5.38,302.5,7.87,15.12
2018-07-30 15:00:56,27.46,5.16,294.17,8.49,15.78
2018-07-30 16:00:56,35.86,5.69,291.88,11.64,19.16
2018-07-30 17:00:56,30.96,5.24,280.95,10.14,17.47
2018-07-30 18:00:56,45.34,5.84,202.84,11.1,18.31
2018-07-30 19:00:56,44.67,4.74,276.14,14.91,21.91
2018-07-30 20:00:56,51.98,5.83,249.37,12.91,19.97
2018-07-30 21:00:56,44.44,5.74,441.02,14.01,20.5
2018-07-30 22:00:56,59.73,6.18,377.36,23.06,29.15
2018-07-30 23:00:56,44.22,6.68,337.21,16.65,22.85
2018-07-31 00:00:56,45.06,6.42,373.82,9.97,16.47
2018-07-31 01:00:56,36.3,5.94,447.14,10.22,16.51
2018-07-31 02:00:56,19.54,5.55,535.28,6.5,13.11
2018-07-31 03:00:56,21.59,4.9,580.42,3.98,10.58
2018-07-31 04:00:56,21.41,4.56,697.57,6.38,13.13
2018-07-31 05:00:56,18.12,3.74,742.03,6.48,13.24
2018-07-31 06:00:56,26.75,3.96,777.61,11.4,17.85
2018-07-31 07:00:56,29.41,3.93,765.86,7.93,14.32
2018-07-31 08:00:56,32.19,4.0,769.44,11.76,18.66
2018-07-31 09:00:56,35.47,4.78,667.94,17.63,24.77
2018-07-31 10:00:56,47.62,5.83,489.09,11.01,18.14
2018-07-31 11:00:56,43.33,6.12,401.89,10.12,17.5
2018-07-31 12:00:56,34.95,0.0,442.35,6.98,14.0
2018-07-31 13:00:56,38.08,5.6,374.84,0.0,0.0
2018-07-31 14:00:56,40.58,5.02,0.0,7.37,14.96
2018-07-31 15:00:56,33.55,4.35,372.74,10.91,17.67
2018-07-31 16:00:56,41.0,4.72,370.77,12.29,20.13
2018-07-31 17:00:56,43.14,4.85,362.94,12.04,18.92
2018-07-31 18:00:56,26.86,4.92,336.52,10.68,18.76
2018-07-31 19:00:56,30.9,5.13,333.82,11.48,18.65
2018-07-31 20:00:56,38.95,6.41,353.62,14.27,22.25
2018-07-31 21:00:56,32.83,6.02,409.11,14.69,22.47
2018-07-31 22:00:56,29.85,5.37,383.83,12.74,19.27
2018-07-31 23:00:56,36.35,5.73,410.16,15.73,22.16
2018-08-01 00:00:56,33.78,6.02,353.7,12.95,19.35
2018-08-01 01:00:56,33.17,6.58,448.41,8.52,14.78
2018-08-01 02:00:56,20.77,5.77,520.01,9.32,15.68
2018-08-01 03:00:56,30.61,5.09,544.93,8.84,15.47
2018-08-01 04:00:56,31.36,4.96,559.09,9.72,16.09
2018-08-01 05:00:56,26.15,4.74,666.78,4.48,11.31
2018-08-01 06:00:56,35.22,3.96,750.4,10.04,17.04
2018-08-01 07:00:56,25.41,3.64,768.34,13.39,20.31
2018-08-01 08:00:56,33.3,3.53,883.07,13.17,20.54
2018-08-01 09:00:56,29.38,3.18,798.92,11.64,18.95
2018-08-01 10:00:56,33.83,3.12,710.23,12.73,19.88
2018-08-01 11:00:56,60.18,3.32,682.04,14.45,21.28
2018-08-01 12:00:56,62.06,3.56,485.88,18.91,27.62
2018-08-01 13:00:56,82.51,5.32,299.86,10.6,18.44
2018-08-01 14:00:56,53.06,5.38,300.75,11.24,18.81
2018-08-01 15:00:56,67.93,4.62,395.59,8.35,15.53
2018-08-01 16:00:56,76.78,2.65,421.54,8.61,15.71
2018-08-01 17:00:56,105.12,4.05,348.6,11.01,18.33
2018-08-01 18:00:56,128.43,3.62,306.96,11.75,18.94
2018-08-01 19:00:56,120.83,4.32,381.87,13.93,21.29
2018-08-01 20:00:56,114.04,5.19,376.54,10.44,17.39
2018-08-01 21:00:56,111.43,5.15,554.96,13.0,19.96
2018-08-01 22:00:56,94.93,5.14,439.39,14.44,21.37
2018-08-01 23:00:56,73.44,5.76,456.24,18.97,25.64
2018-08-02 00:00:56,67.43,6.03,273.59,18.22,24.94
2018-08-02 01:00:56,58.14,5.92,199.47,10.42,17.33
2018-08-02 02:00:56,55.26,5.8,200.43,7.65,14.64
2018-08-02 03:00:56,44.7,5.82,273.01,6.4,13.43
2018-08-02 04:00:56,42.84,5.43,287.39,9.66,16.52
2018-08-02 05:00:56,37.1,5.1,253.66,10.72,17.48
2018-08-02 06:00:56,50.01,5.09,217.29,9.74,16.55
2018-08-02 07:00:56,47.3,4.99,279.66,15.12,22.13
2018-08-02 08:00:56,51.69,5.0,334.59,22.97,29.71
2018-08-02 09:00:56,46.71,5.31,307.87,20.62,27.37
2018-08-02 10:00:56,57.32,5.71,263.2,14.01,20.88
2018-08-02 11:00:56,79.87,5.28,185.87,10.97,18.01
2018-08-02 12:00:56,76.3,4.77,155.29,9.18,16.25
2018-08-02 13:00:56,78.03,4.0,353.54,9.09,16.33
2018-08-02 14:00:56,59.01,3.71,254.96,9.42,16.51
2018-08-02 15:00:56,66.16,3.73,289.44,6.88,14.0
2018-08-02 16:00:56,100.82,2.82,329.6,7.88,15.2
2018-08-02 17:00:56,109.29,3.72,254.52,9.43,16.6
2018-08-02 18:00:56,94.46,3.24,300.06,9.64,16.91
2018-08-02 19:00:56,99.77,3.85,271.37,9.75,16.82
2018-08-02 20:00:56,87.67,5.07,293.57,12.89,19.78
2018-08-02 21:00:56,80.33,5.23,284.0,13.76,20.56
2018-08-02 22:00:56,70.51,4.87,296.3,13.86,20.68
2018-08-02 23:00:56,56.42,4.79,290.67,16.64,23.34
2018-08-03 00:00:56,60.11,5.76,529.01,13.76,20.37
2018-08-03 01:00:56,46.72,5.63,588.66,8.29,14.71
2018-08-03 02:00:56,40.98,5.18,597.78,10.31,16.96
2018-08-03 03:00:56,28.47,5.55,663.31,9.47,16.15
2018-08-03 04:00:56,29.25,4.59,687.58,5.67,12.1
2018-08-03 05:00:56,36.04,4.19,715.56,9.05,15.72
2018-08-03 06:00:56,40.64,3.8,748.5,11.95,18.64
2018-08-03 07:00:56,36.84,3.56,708.21,14.85,21.5
2018-08-03 08:00:56,26.54,4.19,729.13,18.82,25.94
2018-08-03 09:00:56,43.79,5.09,633.82,21.79,28.55
2018-08-03 10:00:56,54.56,5.85,527.47,16.04,23.02
2018-08-03 11:00:56,86.2,3.59,478.32,12.53,19.51
2018-08-03 12:00:56,79.45,0.0,10.35,17.53,32.73
2018-08-03 13:00:56,64.61,0.75,276.39,8.18,15.08
2018-08-03 14:00:56,62.9,0.0,843.85,6.83,13.88
2018-08-03 15:00:56,55.97,0.0,797.26,7.11,14.16
2018-08-03 16:00:56,74.4,0.0,681.99,9.18,16.16
2018-08-03 17:00:56,77.37,0.0,724.92,8.82,15.78
2018-08-03 18:00:56,82.58,0.0,675.28,10.18,17.45
2018-08-03 19:00:56,0.0,0.0,0.0,13.0,20.13
2018-08-03 20:00:56,74.95,5.16,700.56,16.28,23.11
2018-08-03 21:00:56,83.09,4.7,755.18,16.93,23.5
2018-08-03 22:00:56,75.99,4.31,687.86,17.6,23.81
2018-08-03 23:00:56,58.06,4.78,726.04,21.51,28.32
2018-08-04 00:00:56,36.14,4.79,379.72,18.61,25.79
2018-08-04 01:00:56,43.68,5.28,485.41,18.37,25.13
2018-08-04 02:00:56,37.02,3.73,486.22,10.58,17.9
2018-08-04 03:00:56,22.43,4.03,488.92,8.3,15.3
2018-08-04 04:00:56,27.17,3.0,498.34,7.47,14.42
2018-08-04 05:00:56,22.07,2.7,442.85,9.62,16.77
2018-08-04 06:00:56,17.14,2.95,381.58,17.87,24.99
2018-08-04 07:00:56,26.19,2.69,413.77,20.42,27.59
2018-08-04 08:00:56,26.31,2.12,519.2,23.29,30.62
2018-08-04 09:00:56,28.37,1.41,581.99,19.69,26.78
2018-08-04 10:00:56,41.24,1.72,567.42,10.99,18.08
2018-08-04 11:00:56,50.91,1.76,522.16,11.39,18.69
2018-08-04 12:00:56,65.62,4.12,249.86,14.19,21.24
2018-08-04 13:00:56,115.54,4.81,140.04,8.83,15.97
2018-08-04 14:00:56,84.47,4.51,159.5,8.9,16.15
2018-08-04 15:00:56,82.05,4.28,124.37,9.89,16.89
2018-08-04 16:00:56,73.84,4.87,84.55,11.42,18.71
2018-08-04 17:00:56,58.1,5.27,48.67,10.19,17.25
2018-08-04 18:00:56,65.42,5.4,14.23,10.2,17.37
2018-08-04 19:00:56,43.75,5.09,91.77,11.41,18.85
2018-08-04 20:00:56,30.68,5.24,71.93,16.69,23.91
2018-08-04 21:00:56,32.69,5.14,92.92,18.53,25.84
2018-08-04 22:00:56,41.17,5.8,93.09,20.98,27.57
2018-08-04 23:00:56,31.39,5.95,109.41,12.62,19.27
2018-08-05 00:00:56,29.95,5.34,273.87,10.08,16.86
2018-08-05 01:00:56,29.34,4.76,448.79,6.42,13.12
2018-08-05 02:00:56,16.21,4.16,519.35,3.84,10.7
2018-08-05 03:00:56,24.53,3.17,595.48,2.71,9.7
2018-08-05 04:00:56,18.33,2.87,665.25,2.92,9.89
2018-08-05 05:00:56,21.01,3.21,624.51,4.66,12.11
2018-08-05 06:00:56,22.29,4.11,617.93,7.59,14.54
2018-08-05 07:00:56,22.79,4.38,683.16,17.79,24.26
2018-08-05 08:00:56,18.21,4.16,638.35,9.87,16.65
2018-08-05 09:00:56,17.94,3.53,720.39,10.32,17.7
2018-08-05 10:00:56,12.26,3.11,748.75,10.23,17.97
