Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-08-05 11:00:56,32.53,2.7,704.0,12.2,19.51
2018-08-05 12:00:56,39.66,5.11,574.82,8.5,15.8
2018-08-05 13:00:56,42.42,6.04,324.05,7.19,14.47
2018-08-05 14:00:56,29.92,6.52,213.66,6.96,14.04
2018-08-05 15:00:56,28.45,6.09,180.35,6.56,13.58
2018-08-05 16:00:56,37.97,7.03,188.44,7.49,14.69
2018-08-05 17:00:56,24.49,7.93,249.52,6.97,14.21
2018-08-05 18:00:56,32.99,7.21,296.98,8.64,15.97
2018-08-05 19:00:56,42.94,6.78,275.44,11.74,19.03
2018-08-05 20:00:56,48.57,7.47,357.3,18.45,25.58
2018-08-05 21:00:56,45.85,7.74,311.38,18.62,25.6
2018-08-05 22:00:56,32.54,8.15,392.51,19.02,25.53
2018-08-05 23:00:56,44.98,7.71,431.22,17.73,24.4
2018-08-06 00:00:56,48.14,6.24,498.34,18.91,25.66
2018-08-06 01:00:56,51.41,4.83,466.66,20.94,27.79
2018-08-06 02:00:56,50.85,4.23,579.28,11.09,17.86
2018-08-06 03:00:56,30.81,3.48,641.38,8.55,15.36
2018-08-06 04:00:56,42.82,3.71,593.0,7.09,14.25
2018-08-06 05:00:56,24.99,3.9,522.05,5.33,12.39
2018-08-06 06:00:56,25.78,3.7,539.67,10.34,17.3
2018-08-06 07:00:56,43.46,4.36,548.73,8.67,15.62
2018-08-06 08:00:56,38.12,4.02,639.05,15.62,22.81
2018-08-06 09:00:56,28.89,3.22,695.56,21.29,28.19
2018-08-06 10:00:56,36.75,2.55,709.69,13.91,20.9
2018-08-06 11:00:56,40.18,2.57,617.13,10.86,19.12
2018-08-06 12:00:56,34.45,2.96,564.59,8.98,16.11
2018-08-06 13:00:56,44.14,4.01,398.79,6.95,13.85
2018-08-06 14:00:56,29.32,5.49,194.82,10.6,17.91
2018-08-06 15:00:56,26.38,5.41,223.52,8.08,15.76
2018-08-06 16:00:56,23.29,5.14,236.8,7.41,14.78
2018-08-06 17:00:56,36.21,4.93,235.35,8.92,16.36
2018-08-06 18:00:56,26.67,4.21,283.52,8.75,16.04
2018-08-06 19:00:56,44.41,3.82,339.02,10.63,17.97
2018-08-06 20:00:56,37.77,5.01,361.35,15.24,22.81
2018-08-06 21:00:56,48.15,4.84,413.48,16.36,23.37
2018-08-06 22:00:56,43.59,5.32,384.79,12.69,19.45
2018-08-06 23:00:56,44.99,5.35,407.6,15.58,22.45
2018-08-07 00:00:56,47.36,5.09,265.65,17.21,24.02
2018-08-07 01:00:56,39.39,5.03,268.89,13.61,20.55
2018-08-07 02:00:56,42.86,5.13,240.31,12.13,19.2
2018-08-07 03:00:56,37.78,5.07,276.17,7.85,14.96
2018-08-07 04:00:56,32.61,4.9,304.16,5.81,12.77
2018-08-07 05:00:56,32.04,4.17,473.24,5.95,12.84
2018-08-07 06:00:56,29.6,3.0,592.68,6.62,13.16
2018-08-07 07:00:56,22.61,2.64,640.99,24.76,30.82
2018-08-07 08:00:56,20.98,2.57,646.46,17.11,23.55
2018-08-07 09:00:56,18.9,2.34,657.47,27.89,34.31
2018-08-07 10:00:56,27.94,2.04,668.4,16.42,22.91
2018-08-07 11:00:56,39.36,0.85,622.04,10.83,17.46
2018-08-07 12:00:56,29.65,1.18,516.43,8.85,15.94
2018-08-07 13:00:56,44.21,2.27,398.25,7.62,14.58
2018-08-07 14:00:56,28.28,4.29,232.79,8.15,15.05
2018-08-07 15:00:56,45.95,5.21,196.31,8.56,15.58
2018-08-07 16:00:56,27.43,5.2,201.59,8.65,15.69
2018-08-07 17:00:56,25.09,4.5,224.22,8.91,15.52
2018-08-07 18:00:56,38.66,4.83,222.57,9.91,16.9
2018-08-07 19:00:56,41.04,4.39,245.72,15.31,21.69
2018-08-07 20:00:56,35.76,4.55,226.66,10.84,17.33
2018-08-07 21:00:56,36.44,5.02,317.05,14.6,21.39
2018-08-07 22:00:56,44.73,5.07,300.01,26.3,32.59
2018-08-07 23:00:56,54.55,5.02,304.11,24.59,30.78
2018-08-08 00:00:56,34.58,5.1,348.42,15.41,21.38
2018-08-08 01:00:56,38.12,6.23,406.13,7.55,14.15
2018-08-08 02:00:56,28.49,5.43,411.25,9.02,15.57
2018-08-08 03:00:56,25.45,4.85,426.85,7.45,14.11
2018-08-08 04:00:56,29.84,4.99,417.65,7.1,13.85
2018-08-08 05:00:56,22.71,4.82,406.19,6.25,13.13
2018-08-08 06:00:56,30.26,4.23,393.71,7.98,14.83
2018-08-08 07:00:56,36.89,4.22,570.93,17.28,23.68
2018-08-08 08:00:56,29.01,4.31,528.68,24.57,31.21
2018-08-08 09:00:56,30.73,4.66,413.58,26.93,33.73
2018-08-08 10:00:56,44.47,0.0,0.0,19.31,32.44
2018-08-08 11:00:56,53.74,0.0,0.0,37.03,214.51
2018-08-08 12:00:56,64.75,2.65,207.39,21.5,26.69
2018-08-08 13:00:56,66.6,3.07,215.68,16.01,20.88
2018-08-08 14:00:56,62.38,3.69,265.7,11.33,16.33
2018-08-08 15:00:56,104.49,3.56,315.76,12.05,17.26
2018-08-08 16:00:56,68.86,2.0,475.98,16.47,28.83
2018-08-08 17:00:56,45.35,4.2,233.82,31.37,155.92
2018-08-08 18:00:56,24.0,5.7,49.68,27.16,31.77
2018-08-08 19:00:56,13.65,6.42,8.94,26.37,30.95
2018-08-08 20:00:56,8.85,6.36,122.82,25.9,30.75
2018-08-08 21:00:56,14.12,6.29,104.54,10.26,15.29
2018-08-08 22:00:56,9.0,5.92,66.13,13.66,122.44
2018-08-08 23:00:56,8.85,6.28,11.47,0.0,0.0
2018-08-09 00:00:56,17.69,5.87,289.81,20.61,30.64
2018-08-09 01:00:56,24.47,0.14,296.05,7.29,12.97
2018-08-09 02:00:56,32.41,0.26,293.66,5.58,11.09
2018-08-09 03:00:56,18.42,0.06,287.45,4.89,10.76
2018-08-09 04:00:56,22.52,0.04,330.37,4.2,9.85
2018-08-09 05:00:56,28.19,0.0,348.85,3.91,9.5
2018-08-09 06:00:56,21.2,0.0,356.13,3.39,8.88
2018-08-09 07:00:56,28.92,0.0,475.6,3.93,8.85
2018-08-09 08:00:56,23.54,0.0,479.48,4.39,8.91
2018-08-09 09:00:56,19.2,0.0,607.05,5.29,8.51
2018-08-09 10:00:56,42.46,0.0,620.37,6.27,9.14
2018-08-09 11:00:56,49.2,0.0,621.33,6.13,9.77
2018-08-09 12:00:56,44.45,5.76,692.84,0.0,0.0
2018-08-09 13:00:56,72.4,5.7,743.33,7.42,10.01
2018-08-09 14:00:56,69.32,6.73,591.85,6.98,9.66
2018-08-09 15:00:56,71.47,7.86,410.03,8.1,11.78
2018-08-09 16:00:56,80.21,8.05,426.2,8.25,10.64
2018-08-09 17:00:56,63.14,8.71,351.54,8.17,12.56
2018-08-09 18:00:56,51.72,8.88,268.39,7.23,11.56
2018-08-09 19:00:56,35.11,8.79,339.68,7.02,11.4
2018-08-09 20:00:56,45.98,8.73,402.97,7.36,11.54
2018-08-09 21:00:56,42.52,8.12,410.21,8.49,12.91
2018-08-09 22:00:56,34.32,7.92,407.92,8.74,13.6
2018-08-09 23:00:56,45.52,7.54,509.18,8.28,13.03
2018-08-10 00:00:56,42.27,6.33,347.88,8.44,13.18
2018-08-10 01:00:56,38.63,6.04,387.9,7.78,12.98
2018-08-10 02:00:56,28.25,5.27,333.14,6.27,11.88
2018-08-10 03:00:56,39.9,5.48,285.11,5.77,11.24
2018-08-10 04:00:56,28.03,5.87,284.0,4.94,10.8
2018-08-10 05:00:56,22.72,5.92,303.37,4.6,10.26
2018-08-10 06:00:56,26.3,5.69,264.87,4.17,9.84
2018-08-10 07:00:56,23.18,5.9,248.11,4.9,9.41
2018-08-10 08:00:56,12.34,6.34,227.25,6.12,8.82
2018-08-10 09:00:56,37.73,5.42,371.69,7.3,10.29
2018-08-10 10:00:56,48.51,5.54,352.69,7.34,10.9
2018-08-10 11:00:56,58.39,5.15,458.56,6.59,9.68
2018-08-10 12:00:56,74.38,5.52,361.2,6.81,10.6
2018-08-10 13:00:56,55.49,7.62,140.1,6.67,10.58
2018-08-10 14:00:56,58.23,8.06,38.48,5.5,9.92
2018-08-10 15:00:56,48.41,7.9,37.44,5.03,8.92
2018-08-10 16:00:56,41.91,7.93,12.23,5.22,9.33
2018-08-10 17:00:56,45.22,8.98,13.42,5.21,9.19
2018-08-10 18:00:56,57.86,8.49,63.48,5.58,9.7
2018-08-10 19:00:56,63.69,8.43,13.19,5.87,9.92
2018-08-10 20:00:56,68.84,8.72,0.0,5.72,10.43
2018-08-10 21:00:56,64.99,9.49,10.28,6.91,11.42
2018-08-10 22:00:56,69.14,8.44,0.0,7.74,12.93
2018-08-10 23:00:56,52.09,7.6,1.54,7.23,12.61
2018-08-11 00:00:56,47.23,6.85,230.78,7.43,12.79
2018-08-11 01:00:56,40.83,5.64,343.11,6.8,12.44
2018-08-11 02:00:56,31.97,5.25,326.28,6.11,11.89
2018-08-11 03:00:56,28.58,5.97,269.17,5.83,11.7
2018-08-11 04:00:56,19.97,6.06,187.22,5.3,11.14
2018-08-11 05:00:56,20.51,5.98,183.25,4.7,10.58
2018-08-11 06:00:56,34.16,6.44,188.7,4.68,10.63
2018-08-11 07:00:56,17.99,6.54,205.69,4.53,9.9
2018-08-11 08:00:56,11.9,6.35,238.75,3.97,7.7
2018-08-11 09:00:56,26.24,5.25,269.25,5.39,8.19
2018-08-11 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-11 11:00:56,101.79,10.75,222.38,6.24,9.58
2018-08-11 12:00:56,85.93,11.85,359.19,7.12,11.2
2018-08-11 13:00:56,92.85,12.74,493.5,13.73,67.26
2018-08-11 14:00:56,94.31,14.26,357.6,17.04,25.66
2018-08-11 15:00:56,103.85,16.52,103.34,18.36,27.29
2018-08-11 16:00:56,91.08,16.77,213.81,24.52,34.7
2018-08-11 17:00:56,107.65,16.6,101.9,22.42,31.31
2018-08-11 18:00:56,113.03,16.55,146.35,16.67,25.51
2018-08-11 19:00:56,95.37,15.74,212.21,13.91,22.7
2018-08-11 20:00:56,58.75,14.91,455.61,12.85,21.68
2018-08-11 21:00:56,47.81,13.78,571.93,28.79,37.37
2018-08-11 22:00:56,54.15,13.13,675.4,23.85,33.03
2018-08-11 23:00:56,41.43,13.74,531.05,23.74,32.44
2018-08-12 00:00:56,36.36,11.42,446.86,17.56,26.15
2018-08-12 01:00:56,35.52,6.27,160.82,15.26,24.03
2018-08-12 02:00:56,23.71,5.88,156.78,14.61,23.51
2018-08-12 03:00:56,22.2,5.93,177.26,18.63,27.44
2018-08-12 04:00:56,30.81,5.6,181.04,12.52,20.77
2018-08-12 05:00:56,21.34,5.39,76.45,15.12,23.33
2018-08-12 06:00:56,18.63,5.8,36.99,14.9,23.44
2018-08-12 07:00:56,22.77,6.0,62.31,13.36,21.86
2018-08-12 08:00:56,22.22,5.65,186.77,17.45,26.49
2018-08-12 09:00:56,20.57,4.33,164.36,15.03,23.63
2018-08-12 10:00:56,14.28,4.17,193.7,11.99,21.52
2018-08-12 11:00:56,20.31,3.53,233.39,9.66,18.68
2018-08-12 12:00:56,27.87,3.18,242.6,8.33,17.07
2018-08-12 13:00:56,33.77,2.87,248.22,8.15,17.59
2018-08-12 14:00:56,31.28,3.87,231.71,10.44,19.27
2018-08-12 15:00:56,31.61,9.03,238.86,13.34,23.36
2018-08-12 16:00:56,33.81,5.24,278.71,12.67,22.51
2018-08-12 17:00:56,36.26,4.73,223.11,12.29,21.49
2018-08-12 18:00:56,34.05,4.71,318.35,17.0,26.03
2018-08-12 19:00:56,56.05,4.63,258.29,17.04,25.81
2018-08-12 20:00:56,52.22,4.93,176.97,12.41,21.28
2018-08-12 21:00:56,53.17,5.48,211.16,35.85,44.13
2018-08-12 22:00:56,41.05,5.66,172.31,51.33,59.05
2018-08-12 23:00:56,32.85,5.75,137.13,59.63,67.08
2018-08-13 00:00:56,29.06,6.0,90.46,48.24,56.2
2018-08-13 01:00:56,29.89,6.45,608.03,19.99,28.24
2018-08-13 02:00:56,19.26,6.49,691.51,10.57,19.45
2018-08-13 03:00:56,21.42,6.59,634.3,0.0,0.0
2018-08-13 04:00:56,14.89,6.26,650.29,0.0,0.0
2018-08-13 05:00:56,20.93,5.86,643.44,3.98,12.85
2018-08-13 06:00:56,12.68,6.48,650.15,16.07,24.94
2018-08-13 07:00:56,15.53,6.34,733.04,25.97,33.96
2018-08-13 08:00:56,19.7,5.96,738.06,34.6,42.86
2018-08-13 09:00:56,22.79,5.22,834.26,35.78,43.44
2018-08-13 10:00:56,28.4,4.5,903.36,19.7,28.61
2018-08-13 11:00:56,28.67,3.71,960.38,17.14,25.89
2018-08-13 12:00:56,42.96,2.81,975.02,16.28,25.5
2018-08-13 13:00:56,46.68,2.85,973.25,12.75,21.28
2018-08-13 14:00:56,36.08,2.95,910.12,9.77,19.01
2018-08-13 15:00:56,20.33,3.23,912.87,13.06,22.75
2018-08-13 16:00:56,36.67,2.86,920.61,12.32,21.34
2018-08-13 17:00:56,23.21,3.27,912.12,11.55,21.19
2018-08-13 18:00:56,28.46,3.03,917.93,18.51,28.71
2018-08-13 19:00:56,26.95,4.05,897.09,26.64,36.62
2018-08-13 20:00:56,22.64,4.2,876.59,35.81,44.37
2018-08-13 21:00:56,28.32,6.39,885.14,58.46,66.22
2018-08-13 22:00:56,45.04,6.31,939.82,43.46,51.17
2018-08-13 23:00:56,53.88,5.42,852.18,29.59,37.7
2018-08-14 00:00:56,33.87,5.9,818.54,30.45,38.53
2018-08-14 01:00:56,28.37,7.04,448.18,26.98,35.08
2018-08-14 02:00:56,24.76,6.25,297.64,17.28,25.21
2018-08-14 03:00:56,35.54,6.27,242.63,14.4,22.52
2018-08-14 04:00:56,27.25,6.42,237.72,11.97,20.15
2018-08-14 05:00:56,25.22,6.7,215.48,11.03,19.82
2018-08-14 06:00:56,21.93,7.34,212.6,23.75,32.93
2018-08-14 07:00:56,18.72,7.48,196.59,18.24,25.95
2018-08-14 08:00:56,21.61,6.92,284.62,23.17,31.21
2018-08-14 09:00:56,29.13,6.45,337.38,31.42,39.2
2018-08-14 10:00:56,27.77,4.98,394.65,14.64,22.86
2018-08-14 11:00:56,23.5,4.17,424.95,16.88,25.21
2018-08-14 12:00:56,30.36,0.0,441.47,14.22,23.3
2018-08-14 13:00:56,37.09,3.86,455.71,0.0,0.0
2018-08-14 14:00:56,27.26,3.43,0.0,9.18,18.11
2018-08-14 15:00:56,54.57,3.95,408.87,9.56,18.45
2018-08-14 16:00:56,66.86,3.92,468.2,12.43,22.03
2018-08-14 17:00:56,51.41,4.1,499.36,14.49,24.32
2018-08-14 18:00:56,49.59,4.27,469.8,13.06,22.27
2018-08-14 19:00:56,45.07,4.57,464.52,19.1,27.94
2018-08-14 20:00:56,36.58,4.69,502.56,21.46,30.62
2018-08-14 21:00:56,25.95,5.29,451.34,23.7,33.26
2018-08-14 22:00:56,41.28,5.35,474.35,32.82,41.28
2018-08-14 23:00:56,35.99,5.58,554.48,27.62,35.72
2018-08-15 00:00:56,39.65,5.36,426.2,13.17,21.42
2018-08-15 01:00:56,35.01,6.52,336.29,21.73,30.0
2018-08-15 02:00:56,19.64,6.73,321.46,15.59,24.16
2018-08-15 03:00:56,23.53,6.71,258.52,13.33,21.77
2018-08-15 04:00:56,19.44,7.55,208.36,3.59,12.31
2018-08-15 05:00:56,29.57,7.59,179.53,5.49,14.26
2018-08-15 06:00:56,17.55,8.13,151.7,15.7,27.89
2018-08-15 07:00:56,19.15,7.6,173.88,16.16,23.94
2018-08-15 08:00:56,11.9,7.53,248.47,18.95,27.24
2018-08-15 09:00:56,14.69,6.73,375.02,9.21,18.4
2018-08-15 10:00:56,24.77,5.83,398.31,17.59,26.67
2018-08-15 11:00:56,19.09,5.59,404.82,17.89,26.89
2018-08-15 12:00:56,24.72,10.22,430.45,21.5,30.75
2018-08-15 13:00:56,55.81,27.11,379.83,12.75,21.94
2018-08-15 14:00:56,47.14,6.81,432.13,11.29,20.3
2018-08-15 15:00:56,41.91,5.54,384.27,12.8,22.14
2018-08-15 16:00:56,45.91,5.17,411.72,13.79,22.97
2018-08-15 17:00:56,42.21,5.22,443.18,18.68,28.12
2018-08-15 18:00:56,39.2,5.33,386.22,11.33,20.13
2018-08-15 19:00:56,36.03,5.31,458.03,14.66,23.42
2018-08-15 20:00:56,30.5,5.13,458.45,18.81,27.89
2018-08-15 21:00:56,38.64,5.42,528.39,31.17,39.21
2018-08-15 22:00:56,36.3,5.68,387.55,19.1,27.29
2018-08-15 23:00:56,40.39,6.06,487.61,35.53,43.78
2018-08-16 00:00:56,41.8,6.65,424.96,27.67,36.2
2018-08-16 01:00:56,42.84,6.41,366.05,21.3,29.69
2018-08-16 02:00:56,42.24,6.79,427.91,16.08,24.87
2018-08-16 03:00:56,36.85,7.23,323.62,14.08,22.71
2018-08-16 04:00:56,33.45,7.56,334.18,16.09,24.63
2018-08-16 05:00:56,25.56,7.69,278.07,6.27,14.61
2018-08-16 06:00:56,19.73,7.37,331.62,15.43,30.57
2018-08-16 07:00:56,16.12,7.85,248.84,16.0,23.68
2018-08-16 08:00:56,14.52,7.77,407.89,35.5,43.79
2018-08-16 09:00:56,29.48,10.17,430.61,30.05,39.17
2018-08-16 10:00:56,53.1,9.14,407.11,5.25,14.25
2018-08-16 11:00:56,31.65,7.03,409.36,14.51,24.09
2018-08-16 12:00:56,26.96,29.47,352.55,25.18,34.01
2018-08-16 13:00:56,49.84,52.22,336.24,12.86,21.81
2018-08-16 14:00:56,55.84,36.86,388.95,16.35,25.65
2018-08-16 15:00:56,29.43,14.13,398.08,15.32,24.56
2018-08-16 16:00:56,61.8,10.27,384.48,12.0,21.62
2018-08-16 17:00:56,51.99,6.86,485.43,13.25,22.22
2018-08-16 18:00:56,54.23,5.29,485.8,12.64,22.54
2018-08-16 19:00:56,47.23,5.46,501.02,20.1,29.2
2018-08-16 20:00:56,46.49,5.23,488.97,22.93,32.85
2018-08-16 21:00:56,40.63,5.87,560.49,42.41,51.39
2018-08-16 22:00:56,36.37,5.8,634.47,57.34,66.71
2018-08-16 23:00:56,45.69,5.76,564.75,35.53,43.42
2018-08-17 00:00:56,39.29,6.01,516.71,34.91,44.3
2018-08-17 01:00:56,42.51,6.73,485.31,29.96,38.63
2018-08-17 02:00:56,35.31,6.43,477.89,21.5,29.99
2018-08-17 03:00:56,29.47,7.15,376.95,15.94,24.51
2018-08-17 04:00:56,35.25,6.86,399.52,16.29,24.55
2018-08-17 05:00:56,29.98,7.07,402.69,15.73,23.85
2018-08-17 06:00:56,25.91,7.32,415.7,15.2,24.0
2018-08-17 07:00:56,24.14,7.65,413.07,30.01,41.13
2018-08-17 08:00:56,28.0,7.68,477.31,21.43,30.14
2018-08-17 09:00:56,32.71,6.4,515.58,12.84,21.2
2018-08-17 10:00:56,37.57,5.47,540.14,11.99,20.48
2018-08-17 11:00:56,24.83,4.69,652.65,19.88,30.14
2018-08-17 12:00:56,31.26,4.07,564.97,15.17,23.79
2018-08-17 13:00:56,41.37,4.56,559.49,14.75,24.26
2018-08-17 14:00:56,43.91,4.86,525.14,9.79,19.21
2018-08-17 15:00:56,39.74,4.56,520.66,12.1,21.83
2018-08-17 16:00:56,51.18,4.48,541.88,14.95,24.43
2018-08-17 17:00:56,33.58,4.28,535.56,14.76,24.84
2018-08-17 18:00:56,34.21,4.64,563.76,20.12,29.25
2018-08-17 19:00:56,59.48,4.78,608.8,11.68,20.36
2018-08-17 20:00:56,42.49,4.5,618.41,21.8,31.59
2018-08-17 21:00:56,56.17,5.08,679.28,31.88,40.37
2018-08-17 22:00:56,67.15,5.87,702.27,32.94,41.07
2018-08-17 23:00:56,56.12,6.01,599.54,23.32,31.62
2018-08-18 00:00:56,49.27,6.16,693.2,37.64,48.02
2018-08-18 01:00:56,46.78,5.47,318.1,33.89,42.56
2018-08-18 02:00:56,42.93,5.61,237.49,28.44,37.54
2018-08-18 03:00:56,23.16,6.09,185.72,21.79,30.69
2018-08-18 04:00:56,30.68,5.92,98.38,13.19,21.49
2018-08-18 05:00:56,27.02,6.33,128.26,15.16,23.27
2018-08-18 06:00:56,33.59,6.72,112.85,11.07,19.35
2018-08-18 07:00:56,31.64,6.76,126.73,15.8,24.44
2018-08-18 08:00:56,23.82,6.31,252.36,29.4,38.32
2018-08-18 09:00:56,32.48,6.01,261.26,30.22,38.2
2018-08-18 10:00:56,35.1,4.73,351.26,31.42,39.56
2018-08-18 11:00:56,45.52,3.53,358.34,21.76,31.39
2018-08-18 12:00:56,55.97,3.38,384.55,14.1,23.07
2018-08-18 13:00:56,62.91,2.63,412.08,17.22,26.55
2018-08-18 14:00:56,60.72,2.97,393.71,12.79,21.68
2018-08-18 15:00:56,52.38,2.91,338.48,12.26,20.94
2018-08-18 16:00:56,113.82,3.79,310.85,15.62,24.05
2018-08-18 17:00:56,107.43,5.66,230.62,15.8,24.2
2018-08-18 18:00:56,97.02,5.78,179.22,16.13,24.33
2018-08-18 19:00:56,91.26,5.71,199.7,13.85,22.41
2018-08-18 20:00:56,57.4,5.69,260.17,19.76,28.04
2018-08-18 21:00:56,48.04,5.15,360.19,37.28,44.91
2018-08-18 22:00:56,46.55,4.85,386.54,37.69,45.15
2018-08-18 23:00:56,47.57,3.69,523.3,40.53,48.6
2018-08-19 00:00:56,38.28,3.32,588.8,54.04,62.11
2018-08-19 01:00:56,37.75,6.87,246.29,47.16,55.33
2018-08-19 02:00:56,41.33,7.05,169.44,26.31,35.1
2018-08-19 03:00:56,36.57,7.19,54.83,22.13,30.67
2018-08-19 04:00:56,39.84,7.43,7.99,11.78,20.32
2018-08-19 05:00:56,46.92,7.64,56.99,6.09,15.01
2018-08-19 06:00:56,34.87,7.79,83.57,10.35,19.46
2018-08-19 07:00:56,46.55,8.22,17.26,15.95,24.29
2018-08-19 08:00:56,46.64,8.5,7.62,13.21,22.14
2018-08-19 09:00:56,35.94,7.37,56.02,20.15,28.87
2018-08-19 10:00:56,54.88,6.16,249.85,20.61,29.52
2018-08-19 11:00:56,101.03,5.97,382.43,23.71,31.76
2018-08-19 12:00:56,123.57,5.33,243.4,13.51,22.15
2018-08-19 13:00:56,125.95,5.86,229.48,8.52,17.06
2018-08-19 14:00:56,94.86,5.88,251.75,8.88,17.28
2018-08-19 15:00:56,104.68,5.93,150.97,10.45,19.7
2018-08-19 16:00:56,105.34,5.55,177.31,10.48,19.5
2018-08-19 17:00:56,100.97,5.93,227.27,13.56,22.51
2018-08-19 18:00:56,103.11,6.52,169.03,12.09,21.23
2018-08-19 19:00:56,71.53,6.9,146.36,16.05,24.55
2018-08-19 20:00:56,67.84,6.9,174.75,16.93,25.71
2018-08-19 21:00:56,69.62,7.58,78.75,28.5,37.43
2018-08-19 22:00:56,60.86,7.54,54.26,39.3,48.89
2018-08-19 23:00:56,50.48,8.04,56.77,30.43,39.02
2018-08-20 00:00:56,40.19,7.73,25.36,29.31,37.84
2018-08-20 01:00:56,59.03,7.58,333.97,21.98,30.41
2018-08-20 02:00:56,41.68,7.21,432.61,17.35,26.1
2018-08-20 03:00:56,38.1,7.25,381.24,10.33,18.86
2018-08-20 04:00:56,33.27,7.14,393.3,9.89,18.8
2018-08-20 05:00:56,46.12,7.19,392.62,8.58,16.86
2018-08-20 06:00:56,34.79,7.15,436.91,10.2,19.03
2018-08-20 07:00:56,39.09,7.48,384.39,34.76,42.9
2018-08-20 08:00:56,38.6,7.97,414.72,19.66,27.96
2018-08-20 09:00:56,31.15,7.27,491.21,19.4,28.38
2018-08-20 10:00:56,31.85,6.56,581.35,28.19,36.85
2018-08-20 11:00:56,66.66,6.52,571.51,13.09,22.33
2018-08-20 12:00:56,63.2,5.92,585.52,9.42,18.43
2018-08-20 13:00:56,60.15,5.87,578.11,6.54,15.43
2018-08-20 14:00:56,31.86,5.64,585.15,7.67,17.17
2018-08-20 15:00:56,39.48,5.83,573.3,8.34,17.45
2018-08-20 16:00:56,57.55,6.02,573.19,10.85,20.42
2018-08-20 17:00:56,55.32,18.2,577.63,13.48,24.07
2018-08-20 18:00:56,50.68,23.27,545.92,12.47,22.3
2018-08-20 19:00:56,41.41,11.81,552.41,11.69,20.22
2018-08-20 20:00:56,32.26,9.02,569.95,24.58,33.16
2018-08-20 21:00:56,39.98,7.84,629.93,25.44,34.45
2018-08-20 22:00:56,48.65,7.6,559.7,22.49,32.04
2018-08-20 23:00:56,43.76,7.98,596.96,34.61,42.73
2018-08-21 00:00:56,40.24,7.76,522.95,25.42,33.65
2018-08-21 01:00:56,41.14,7.69,384.52,22.7,30.88
2018-08-21 02:00:56,41.77,7.89,315.58,16.82,25.48
2018-08-21 03:00:56,33.2,8.05,307.79,10.59,19.1
2018-08-21 04:00:56,35.45,8.26,264.62,11.6,20.01
2018-08-21 05:00:56,43.77,8.32,233.17,10.28,19.03
2018-08-21 06:00:56,33.75,8.25,289.92,14.27,22.65
2018-08-21 07:00:56,31.56,8.19,281.49,24.94,32.98
2018-08-21 08:00:56,32.97,8.43,330.39,29.0,37.13
2018-08-21 09:00:56,36.13,8.79,291.44,18.91,27.09
2018-08-21 10:00:56,34.82,7.67,258.55,12.42,21.28
2018-08-21 11:00:56,42.27,7.57,278.06,8.28,17.48
2018-08-21 12:00:56,32.62,7.73,276.2,5.29,15.01
2018-08-21 13:00:56,34.62,9.27,269.28,5.65,14.92
2018-08-21 14:00:56,42.73,27.48,195.05,6.87,16.2
2018-08-21 15:00:56,37.34,11.59,230.72,6.43,15.48
2018-08-21 16:00:56,31.59,8.39,279.6,6.64,16.03
2018-08-21 17:00:56,23.61,6.9,314.31,7.96,17.12
2018-08-21 18:00:56,25.47,7.02,267.62,10.58,20.08
