Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-08-21 19:00:56,34.64,6.94,245.3,16.22,24.97
2018-08-21 20:00:56,29.91,6.89,369.51,19.51,28.38
2018-08-21 21:00:56,31.69,6.71,347.91,17.14,25.88
2018-08-21 22:00:56,27.78,6.81,327.03,21.21,29.71
2018-08-21 23:00:56,38.97,6.97,406.64,24.63,32.85
2018-08-22 00:00:56,29.67,7.27,322.31,20.0,28.17
2018-08-22 01:00:56,36.02,6.67,371.3,21.3,29.64
2018-08-22 02:00:56,38.7,6.76,413.45,22.3,30.41
2018-08-22 03:00:56,28.12,7.17,396.77,18.75,26.8
2018-08-22 04:00:56,25.67,7.09,336.06,14.31,22.77
2018-08-22 05:00:56,28.23,7.3,316.65,13.49,22.14
2018-08-22 06:00:56,32.23,6.79,326.34,17.27,25.75
2018-08-22 07:00:56,28.56,6.85,307.28,21.7,29.53
2018-08-22 08:00:56,28.22,7.28,313.53,15.56,24.38
2018-08-22 09:00:56,34.21,6.96,344.79,14.17,22.54
2018-08-22 10:00:56,25.8,6.4,443.07,15.05,23.41
2018-08-22 11:00:56,33.74,6.5,390.47,7.76,17.01
2018-08-22 12:00:56,38.09,5.82,442.49,7.43,16.17
2018-08-22 13:00:56,31.6,5.97,368.0,6.56,16.17
2018-08-22 14:00:56,28.78,7.69,376.81,9.06,18.38
2018-08-22 15:00:56,32.46,12.51,277.85,10.69,19.78
2018-08-22 16:00:56,26.13,27.81,272.96,10.15,19.32
2018-08-22 17:00:56,33.91,13.26,228.12,9.4,18.6
2018-08-22 18:00:56,30.44,8.7,268.7,11.78,20.48
2018-08-22 19:00:56,31.23,8.14,314.18,19.71,27.83
2018-08-22 20:00:56,32.91,8.37,308.92,23.87,32.7
2018-08-22 21:00:56,41.02,7.93,312.03,26.05,34.74
2018-08-22 22:00:56,45.31,8.23,252.29,14.38,23.11
2018-08-22 23:00:56,34.11,8.7,198.91,9.25,17.9
2018-08-23 00:00:56,44.31,8.07,190.43,8.3,17.23
2018-08-23 01:00:56,34.89,7.05,392.61,5.65,14.24
2018-08-23 02:00:56,32.05,6.83,377.34,3.07,12.14
2018-08-23 03:00:56,31.58,6.61,417.1,0.0,0.0
2018-08-23 04:00:56,23.04,6.54,379.79,0.0,0.0
2018-08-23 05:00:56,34.75,6.11,405.83,8.81,17.26
2018-08-23 06:00:56,18.7,6.63,408.72,7.84,16.61
2018-08-23 07:00:56,26.79,6.94,463.98,9.55,18.37
2018-08-23 08:00:56,28.7,7.13,528.42,14.41,23.37
2018-08-23 09:00:56,36.69,6.18,632.17,10.93,19.66
2018-08-23 10:00:56,36.52,4.96,687.54,11.4,19.94
2018-08-23 11:00:56,39.43,4.86,664.77,7.74,16.57
2018-08-23 12:00:56,39.89,11.96,696.56,13.38,22.44
2018-08-23 13:00:56,55.11,0.0,696.12,17.55,27.55
2018-08-23 14:00:56,53.98,91.62,649.64,15.82,25.22
2018-08-23 15:00:56,59.15,114.4,590.59,16.02,25.28
2018-08-23 16:00:56,64.58,33.2,508.49,14.62,23.45
2018-08-23 17:00:56,68.09,17.11,634.4,8.36,17.4
2018-08-23 18:00:56,61.29,8.69,659.63,11.44,20.95
2018-08-23 19:00:56,58.06,6.44,751.83,20.31,29.17
2018-08-23 20:00:56,35.64,5.92,779.52,24.23,33.42
2018-08-23 21:00:56,61.08,5.69,837.77,36.86,45.38
2018-08-23 22:00:56,62.69,5.7,864.77,46.51,54.86
2018-08-23 23:00:56,67.45,5.92,948.23,53.58,61.65
2018-08-24 00:00:56,73.13,5.7,1057.2,51.79,62.54
2018-08-24 01:00:56,61.27,6.67,1007.17,40.07,48.3
2018-08-24 02:00:56,62.25,6.9,1000.01,25.25,33.81
2018-08-24 03:00:56,54.97,6.8,820.64,31.05,39.62
2018-08-24 04:00:56,50.13,6.59,797.08,7.49,16.15
2018-08-24 05:00:56,47.99,6.7,760.58,5.3,14.19
2018-08-24 06:00:56,48.49,6.86,782.32,61.86,68.78
2018-08-24 07:00:56,43.22,6.73,830.95,57.88,64.99
2018-08-24 08:00:56,32.68,6.6,768.92,13.89,22.55
2018-08-24 09:00:56,30.8,7.89,844.4,28.54,38.09
2018-08-24 10:00:56,126.19,11.95,929.35,16.25,25.85
2018-08-24 11:00:56,152.51,11.95,959.8,15.13,25.37
2018-08-24 12:00:56,128.25,16.15,950.27,20.64,31.73
2018-08-24 13:00:56,128.11,10.59,955.21,17.23,27.63
2018-08-24 14:00:56,107.93,6.33,958.11,12.81,22.6
2018-08-24 15:00:56,119.25,5.16,968.86,16.0,27.01
2018-08-24 16:00:56,116.76,4.68,948.42,15.52,26.24
2018-08-24 17:00:56,116.57,4.27,964.7,15.07,25.32
2018-08-24 18:00:56,99.51,3.83,927.93,18.0,27.32
2018-08-24 19:00:56,92.58,5.41,905.35,30.22,40.1
2018-08-24 20:00:56,104.44,5.29,1080.31,38.81,47.56
2018-08-24 21:00:56,82.19,5.03,1180.89,49.01,57.54
2018-08-24 22:00:56,76.63,5.95,1134.7,39.95,49.28
2018-08-24 23:00:56,71.32,6.42,1347.21,56.51,65.5
2018-08-25 00:00:56,92.83,6.77,1349.28,44.72,53.23
2018-08-25 01:00:56,89.71,8.49,655.3,36.47,46.68
2018-08-25 02:00:56,78.76,8.47,421.86,27.35,36.19
2018-08-25 03:00:56,64.48,8.92,449.19,18.22,26.55
2018-08-25 04:00:56,53.47,8.98,376.42,11.88,20.03
2018-08-25 05:00:56,53.37,9.36,406.19,7.88,16.81
2018-08-25 06:00:56,38.96,9.15,334.66,27.41,35.03
2018-08-25 07:00:56,40.35,9.38,312.72,13.98,22.7
2018-08-25 08:00:56,41.92,9.1,286.4,16.04,24.59
2018-08-25 09:00:56,35.35,13.28,407.76,34.98,44.87
2018-08-25 10:00:56,106.28,24.45,440.36,18.78,29.39
2018-08-25 11:00:56,108.43,13.09,470.63,10.64,19.97
2018-08-25 12:00:56,78.48,8.88,428.51,7.16,16.35
2018-08-25 13:00:56,45.8,6.33,593.91,19.67,29.04
2018-08-25 14:00:56,69.85,6.24,530.32,15.92,24.52
2018-08-25 15:00:56,74.13,6.41,437.76,14.07,22.46
2018-08-25 16:00:56,62.4,8.57,241.27,12.5,21.22
2018-08-25 17:00:56,63.29,9.64,171.31,9.19,18.99
2018-08-25 18:00:56,50.09,9.59,181.13,6.11,15.3
2018-08-25 19:00:56,46.93,10.02,152.24,8.35,17.02
2018-08-25 20:00:56,32.77,9.0,204.7,14.61,22.89
2018-08-25 21:00:56,46.19,9.09,280.97,22.78,30.86
2018-08-25 22:00:56,52.2,8.62,584.71,37.75,48.81
2018-08-25 23:00:56,68.01,7.35,728.15,42.61,50.83
2018-08-26 00:00:56,55.8,5.61,697.36,46.17,54.35
2018-08-26 01:00:56,51.35,7.05,310.29,36.5,45.39
2018-08-26 02:00:56,37.0,7.23,278.78,17.44,26.02
2018-08-26 03:00:56,41.07,7.17,232.98,9.81,18.44
2018-08-26 04:00:56,33.49,7.1,207.18,13.15,21.66
2018-08-26 05:00:56,34.7,7.49,197.02,19.82,28.64
2018-08-26 06:00:56,22.73,7.55,209.57,43.36,51.36
2018-08-26 07:00:56,19.8,7.96,205.4,20.25,28.69
2018-08-26 08:00:56,27.26,7.65,302.86,33.54,41.89
2018-08-26 09:00:56,24.04,6.94,296.65,15.37,24.57
2018-08-26 10:00:56,23.8,5.7,331.63,10.87,19.8
2018-08-26 11:00:56,53.13,5.51,423.29,14.24,23.09
2018-08-26 12:00:56,43.8,5.19,511.28,13.17,22.38
2018-08-26 13:00:56,77.18,4.98,474.08,10.43,20.34
2018-08-26 14:00:56,71.2,6.74,444.31,10.32,20.85
2018-08-26 15:00:56,55.76,9.25,349.57,9.69,19.55
2018-08-26 16:00:56,52.35,9.79,335.12,10.45,20.35
2018-08-26 17:00:56,53.41,8.07,435.12,11.42,20.41
2018-08-26 18:00:56,60.05,6.7,407.98,7.64,16.24
2018-08-26 19:00:56,35.42,6.21,393.2,10.09,18.81
2018-08-26 20:00:56,38.78,6.13,479.36,21.88,31.98
2018-08-26 21:00:56,55.65,7.35,507.56,26.93,34.46
2018-08-26 22:00:56,67.8,7.7,504.11,25.38,32.87
2018-08-26 23:00:56,50.86,7.67,477.11,13.11,20.57
2018-08-27 00:00:56,56.65,7.51,547.87,21.23,28.74
2018-08-27 01:00:56,47.77,6.88,446.82,27.97,35.15
2018-08-27 02:00:56,43.34,6.97,431.62,14.93,22.96
2018-08-27 03:00:56,34.56,6.45,476.28,8.2,15.89
2018-08-27 04:00:56,26.82,6.57,365.23,7.81,15.8
2018-08-27 05:00:56,26.4,6.38,376.69,10.87,19.18
2018-08-27 06:00:56,26.91,6.72,338.08,12.24,20.57
2018-08-27 07:00:56,15.81,7.3,269.85,16.86,26.47
2018-08-27 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-08-27 09:00:56,1.08,0.0,533.19,0.0,0.0
2018-08-27 10:00:56,10.27,26.82,71.75,26.58,37.42
2018-08-27 11:00:56,27.38,25.75,170.41,23.89,34.28
2018-08-27 12:00:56,54.81,24.53,294.41,18.01,27.77
2018-08-27 13:00:56,54.24,25.28,195.14,14.4,23.93
2018-08-27 14:00:56,44.27,26.23,113.69,15.72,25.71
2018-08-27 15:00:56,56.39,28.98,0.08,15.95,24.8
2018-08-27 16:00:56,49.07,29.24,0.0,19.13,28.86
2018-08-27 17:00:56,57.55,29.45,0.5,16.18,25.33
2018-08-27 18:00:56,51.15,28.86,249.13,15.35,24.54
2018-08-27 19:00:56,46.66,28.27,317.61,12.95,21.75
2018-08-27 20:00:56,40.7,28.93,344.07,18.01,26.74
2018-08-27 21:00:56,48.67,28.73,482.4,25.52,33.92
2018-08-27 22:00:56,56.66,27.49,593.21,24.37,33.14
2018-08-27 23:00:56,49.79,27.06,640.5,15.63,24.4
2018-08-28 00:00:56,50.16,21.76,759.87,25.44,34.04
2018-08-28 01:00:56,42.07,7.4,592.17,13.52,22.28
2018-08-28 02:00:56,38.32,7.56,596.24,14.29,22.9
2018-08-28 03:00:56,23.08,7.43,371.32,6.96,16.1
2018-08-28 04:00:56,34.54,7.58,339.88,7.14,15.9
2018-08-28 05:00:56,34.46,8.25,272.77,18.71,27.09
2018-08-28 06:00:56,19.27,8.49,243.91,17.17,25.75
2018-08-28 07:00:56,22.97,8.22,347.52,27.09,35.91
2018-08-28 08:00:56,26.04,8.11,336.37,21.33,29.43
2018-08-28 09:00:56,34.2,7.86,427.2,16.62,26.71
2018-08-28 10:00:56,48.61,6.85,484.03,10.88,20.04
2018-08-28 11:00:56,40.36,9.84,576.55,21.47,31.49
2018-08-28 12:00:56,58.7,0.0,586.84,18.42,28.82
2018-08-28 13:00:56,69.98,53.11,508.9,0.0,0.0
2018-08-28 14:00:56,61.22,21.2,0.0,14.6,23.91
2018-08-28 15:00:56,51.92,23.33,436.44,14.98,24.71
2018-08-28 16:00:56,58.48,22.48,445.09,14.97,24.67
2018-08-28 17:00:56,49.27,19.23,508.22,17.37,27.25
2018-08-28 18:00:56,50.17,11.71,557.46,18.9,28.12
2018-08-28 19:00:56,51.56,8.97,548.68,25.91,34.83
2018-08-28 20:00:56,40.64,8.09,710.83,41.26,50.56
2018-08-28 21:00:56,53.94,7.37,770.11,52.65,61.44
2018-08-28 22:00:56,70.17,7.46,644.15,27.43,35.7
2018-08-28 23:00:56,67.0,7.39,706.87,26.75,35.56
2018-08-29 00:00:56,48.31,7.53,623.37,25.05,34.07
2018-08-29 01:00:56,48.24,7.05,523.4,14.31,22.52
2018-08-29 02:00:56,40.59,6.82,431.18,7.22,16.11
2018-08-29 03:00:56,26.53,7.11,266.13,7.38,16.47
2018-08-29 04:00:56,32.53,6.83,279.49,10.09,19.06
2018-08-29 05:00:56,25.43,6.91,312.84,7.23,15.81
2018-08-29 06:00:56,45.08,6.23,308.3,15.14,24.15
2018-08-29 07:00:56,28.8,6.64,409.95,14.18,22.5
2018-08-29 08:00:56,20.39,6.71,340.13,24.09,33.74
2018-08-29 09:00:56,27.84,6.2,457.91,46.08,55.46
2018-08-29 10:00:56,57.19,5.57,407.27,24.19,33.47
2018-08-29 11:00:56,47.11,4.5,440.07,21.82,30.7
2018-08-29 12:00:56,53.65,4.31,504.77,13.46,22.67
2018-08-29 13:00:56,43.0,3.52,494.85,9.34,18.85
2018-08-29 14:00:56,45.7,3.73,515.06,6.31,15.61
2018-08-29 15:00:56,24.77,3.93,505.86,6.84,16.21
2018-08-29 16:00:56,34.38,4.47,462.08,13.23,22.04
2018-08-29 17:00:56,34.6,3.69,459.73,13.11,21.97
2018-08-29 18:00:56,45.44,3.79,492.61,18.94,27.59
2018-08-29 19:00:56,48.37,4.23,502.17,23.92,33.02
2018-08-29 20:00:56,36.41,4.78,499.95,34.37,43.57
2018-08-29 21:00:56,47.4,5.15,485.89,30.62,38.61
2018-08-29 22:00:56,46.93,5.6,423.36,16.32,24.88
2018-08-29 23:00:56,43.92,5.29,468.63,21.84,30.22
2018-08-30 00:00:56,42.34,5.22,558.94,18.67,26.97
2018-08-30 01:00:56,36.44,6.73,391.07,10.26,18.58
2018-08-30 02:00:56,27.2,6.36,366.71,9.83,18.64
2018-08-30 03:00:56,31.77,6.68,329.27,6.17,14.41
2018-08-30 04:00:56,32.18,6.42,359.92,16.44,24.7
2018-08-30 05:00:56,22.9,6.59,371.52,12.68,21.29
2018-08-30 06:00:56,27.49,6.02,356.59,7.21,16.13
2018-08-30 07:00:56,31.48,5.75,409.76,10.68,19.84
2018-08-30 08:00:56,38.62,5.55,448.99,44.96,53.77
2018-08-30 09:00:56,45.09,5.21,410.94,34.93,45.5
2018-08-30 10:00:56,47.05,4.61,450.2,24.6,33.67
2018-08-30 11:00:56,55.61,4.75,409.54,26.41,36.21
2018-08-30 12:00:56,58.75,4.39,426.09,18.16,27.98
2018-08-30 13:00:56,57.78,4.49,469.72,11.63,20.9
2018-08-30 14:00:56,56.67,4.37,478.64,13.66,24.05
2018-08-30 15:00:56,48.12,4.57,508.82,11.36,21.05
2018-08-30 16:00:56,57.01,5.11,553.28,12.26,21.48
2018-08-30 17:00:56,66.71,4.7,523.47,10.75,20.11
2018-08-30 18:00:56,49.93,4.53,494.98,14.84,24.22
2018-08-30 19:00:56,57.92,4.35,544.9,20.25,28.67
2018-08-30 20:00:56,55.25,4.8,544.96,24.14,32.94
2018-08-30 21:00:56,50.83,5.03,580.44,22.07,29.83
2018-08-30 22:00:56,53.41,5.41,599.21,30.25,38.26
2018-08-30 23:00:56,66.77,5.75,634.62,37.79,45.22
2018-08-31 00:00:56,56.08,5.75,532.21,26.66,34.53
2018-08-31 01:00:56,50.51,6.37,440.18,14.2,22.53
2018-08-31 02:00:56,46.9,6.3,417.79,16.72,26.59
2018-08-31 03:00:56,37.17,7.13,359.94,45.29,54.51
2018-08-31 04:00:56,48.77,7.12,302.12,19.32,28.19
2018-08-31 05:00:56,40.55,7.13,304.72,27.17,35.29
2018-08-31 06:00:56,40.98,7.27,240.82,11.36,20.1
2018-08-31 07:00:56,32.1,7.5,182.35,15.9,25.72
2018-08-31 08:00:56,45.95,7.15,292.28,22.68,31.73
2018-08-31 09:00:56,42.81,7.3,288.1,22.83,31.04
2018-08-31 10:00:56,51.29,5.83,360.28,19.95,29.01
2018-08-31 11:00:56,68.46,5.13,373.05,11.76,21.0
2018-08-31 12:00:56,79.92,4.38,462.0,10.58,19.55
2018-08-31 13:00:56,85.28,4.57,458.56,8.18,17.03
2018-08-31 14:00:56,58.77,4.34,497.99,8.61,18.26
2018-08-31 15:00:56,59.68,4.15,498.45,11.45,20.34
2018-08-31 16:00:56,53.83,3.73,509.09,16.42,25.3
2018-08-31 17:00:56,51.8,4.27,497.52,18.08,27.44
2018-08-31 18:00:56,54.85,4.73,500.75,20.84,29.78
2018-08-31 19:00:56,46.56,4.84,455.88,20.97,29.93
2018-08-31 20:00:56,35.55,5.07,571.93,65.8,74.41
2018-08-31 21:00:56,44.43,5.44,546.48,38.17,45.94
2018-08-31 22:00:56,52.16,6.38,482.24,25.43,33.81
2018-08-31 23:00:56,56.77,6.93,431.02,26.46,35.67
2018-09-01 00:00:56,48.5,6.45,608.71,57.45,67.78
2018-09-01 01:00:56,58.81,7.6,664.54,89.47,100.94
2018-09-01 02:00:56,55.86,7.54,364.44,0.0,0.0
2018-09-01 03:00:56,52.06,7.48,302.78,0.0,0.0
2018-09-01 04:00:56,31.7,7.46,235.04,0.0,0.0
2018-09-01 05:00:56,39.49,8.05,311.72,0.0,0.0
2018-09-01 06:00:56,26.56,8.37,291.21,0.0,0.0
2018-09-01 07:00:56,23.37,8.05,243.34,0.0,0.0
2018-09-01 08:00:56,28.68,7.94,272.45,0.0,0.0
2018-09-01 09:00:56,38.97,7.58,331.31,0.0,0.0
2018-09-01 10:00:56,39.62,7.08,378.68,0.0,0.0
2018-09-01 11:00:56,26.22,6.32,445.85,0.0,0.0
2018-09-01 12:00:56,38.27,7.08,510.5,0.0,0.0
2018-09-01 13:00:56,43.35,31.08,433.54,0.0,0.0
2018-09-01 14:00:56,55.08,14.1,207.22,0.0,0.0
2018-09-01 15:00:56,62.71,11.0,99.72,0.0,0.0
2018-09-01 16:00:56,53.85,10.44,119.85,0.0,0.0
2018-09-01 17:00:56,70.33,10.71,82.52,0.0,0.0
2018-09-01 18:00:56,53.32,10.05,174.58,0.0,0.0
2018-09-01 19:00:56,46.47,9.84,154.43,0.0,0.0
2018-09-01 20:00:56,42.63,9.71,182.77,0.0,0.0
2018-09-01 21:00:56,50.77,9.4,306.57,0.0,0.0
2018-09-01 22:00:56,49.2,8.56,502.17,0.0,0.0
2018-09-01 23:00:56,51.35,7.49,625.43,0.0,0.0
2018-09-02 00:00:56,57.03,6.88,592.3,0.0,0.0
2018-09-02 01:00:56,58.1,6.68,503.26,0.0,0.0
2018-09-02 02:00:56,53.07,7.18,446.76,0.0,0.0
2018-09-02 03:00:56,39.69,7.32,233.68,0.0,0.0
2018-09-02 04:00:56,30.1,7.45,195.35,0.0,0.0
2018-09-02 05:00:56,37.56,7.37,172.79,0.0,0.0
2018-09-02 06:00:56,45.28,7.41,179.25,0.0,0.0
2018-09-02 07:00:56,36.19,7.21,188.2,0.0,0.0
2018-09-02 08:00:56,40.98,6.78,242.04,0.0,0.0
2018-09-02 09:00:56,40.19,8.61,314.03,0.0,0.0
2018-09-02 10:00:56,37.62,7.97,409.2,0.0,0.0
2018-09-02 11:00:56,64.16,9.25,342.73,0.0,0.0
2018-09-02 12:00:56,75.61,9.29,420.48,0.0,0.0
2018-09-02 13:00:56,59.71,5.13,449.52,0.0,0.0
2018-09-02 14:00:56,60.83,5.35,484.23,0.0,0.0
2018-09-02 15:00:56,92.69,5.1,450.28,0.0,0.0
2018-09-02 16:00:56,60.2,4.27,496.88,0.0,0.0
2018-09-02 17:00:56,61.68,4.72,523.72,0.0,0.0
2018-09-02 18:00:56,42.35,3.94,483.19,0.0,0.0
2018-09-02 19:00:56,47.32,4.77,518.06,0.0,0.0
2018-09-02 20:00:56,33.51,5.01,505.26,0.0,0.0
2018-09-02 21:00:56,37.54,5.32,488.24,0.0,0.0
2018-09-02 22:00:56,40.06,4.9,545.93,0.0,0.0
2018-09-02 23:00:56,48.18,4.89,812.79,0.0,0.0
2018-09-03 00:00:56,58.96,4.73,849.87,2.97,11.92
2018-09-03 01:00:56,58.6,6.07,705.72,2.88,12.08
2018-09-03 02:00:56,48.95,6.16,655.3,3.16,12.31
2018-09-03 03:00:56,46.54,6.47,474.53,3.18,12.52
2018-09-03 04:00:56,50.68,7.19,276.84,3.03,12.22
2018-09-03 05:00:56,44.02,7.17,285.82,3.02,12.2
2018-09-03 06:00:56,45.6,7.68,281.57,2.61,12.0
2018-09-03 07:00:56,49.19,7.38,236.36,2.91,12.26
2018-09-03 08:00:56,43.09,7.31,348.39,2.6,11.69
2018-09-03 09:00:56,51.84,6.75,370.91,2.66,11.8
2018-09-03 10:00:56,72.44,6.06,304.15,3.18,12.39
2018-09-03 11:00:56,65.27,5.55,331.98,3.25,12.06
2018-09-03 12:00:56,77.25,5.07,418.61,3.67,12.69
2018-09-03 13:00:56,78.88,4.79,429.34,2.81,11.89
2018-09-03 14:00:56,66.26,5.47,371.51,3.11,12.42
2018-09-03 15:00:56,73.79,5.36,345.39,2.92,12.12
2018-09-03 16:00:56,73.26,5.36,400.63,3.04,12.54
2018-09-03 17:00:56,64.02,4.91,429.78,3.12,12.21
2018-09-03 18:00:56,61.65,5.73,461.41,3.04,12.44
2018-09-03 19:00:56,60.11,5.76,438.13,3.28,12.24
2018-09-03 20:00:56,39.39,5.92,538.75,3.26,12.3
2018-09-03 21:00:56,47.42,6.22,481.6,2.79,11.74
2018-09-03 22:00:56,47.83,5.94,422.2,3.23,12.29
2018-09-03 23:00:56,43.67,6.87,376.62,3.06,12.07
2018-09-04 00:00:56,69.47,7.19,391.05,2.69,12.02
2018-09-04 01:00:56,54.2,5.94,343.95,2.83,12.1
2018-09-04 02:00:56,40.76,5.59,278.32,0.0,0.0
2018-09-04 03:00:56,55.55,5.88,272.48,2.8,11.85
2018-09-04 04:00:56,37.82,6.08,311.47,2.71,12.21
2018-09-04 05:00:56,36.52,5.63,263.45,3.44,12.74
2018-09-04 06:00:56,41.4,6.02,246.92,3.06,12.39
2018-09-04 07:00:56,29.98,6.6,197.21,2.81,11.7
2018-09-04 08:00:56,40.24,6.36,286.1,3.12,12.39
2018-09-04 09:00:56,20.83,5.38,337.32,3.18,11.83
2018-09-04 10:00:56,41.09,4.8,440.0,2.55,11.7
2018-09-04 11:00:56,46.17,3.9,460.22,3.41,12.66
2018-09-04 12:00:56,40.66,2.9,483.71,2.99,12.2
2018-09-04 13:00:56,29.84,2.65,444.65,3.0,12.23
2018-09-04 14:00:56,28.6,4.53,246.62,2.81,11.68
2018-09-04 15:00:56,33.36,5.87,96.33,0.0,0.0
2018-09-04 16:00:56,32.6,5.87,132.62,2.72,11.89
2018-09-04 17:00:56,42.12,5.56,64.15,3.0,12.12
2018-09-04 18:00:56,37.06,5.72,90.74,2.8,12.2
2018-09-04 19:00:56,44.21,5.91,194.89,2.88,11.9
2018-09-04 20:00:56,61.28,6.58,229.99,2.59,11.9
2018-09-04 21:00:56,57.32,6.29,524.94,0.0,0.0
2018-09-04 22:00:56,69.85,4.42,715.78,0.0,0.0
2018-09-04 23:00:56,75.47,4.7,641.89,0.0,0.0
2018-09-05 00:00:56,61.1,4.59,668.94,0.0,0.0
2018-09-05 01:00:56,64.95,3.93,536.75,0.0,0.0
2018-09-05 02:00:56,61.45,4.04,522.44,0.0,0.0
2018-09-05 03:00:56,46.18,3.71,383.74,0.0,0.0
2018-09-05 04:00:56,26.89,3.71,341.83,0.0,0.0
2018-09-05 05:00:56,26.84,3.89,362.46,0.0,0.0
2018-09-05 06:00:56,26.23,3.33,399.32,0.0,0.0
2018-09-05 07:00:56,33.73,4.03,369.07,0.0,0.0
2018-09-05 08:00:56,40.02,4.01,477.87,0.0,0.0
2018-09-05 09:00:56,24.25,3.63,423.21,0.0,0.0
2018-09-05 10:00:56,49.13,2.68,388.55,0.0,0.0
2018-09-05 11:00:56,49.29,0.55,498.19,39.1,58.79
2018-09-05 12:00:56,48.58,0.79,487.55,19.87,31.7
2018-09-05 13:00:56,40.79,1.39,408.4,20.66,34.54
2018-09-05 14:00:56,50.73,2.09,312.13,20.52,34.28
2018-09-05 15:00:56,56.64,2.79,294.05,17.63,29.56
2018-09-05 16:00:56,52.35,2.59,316.04,22.68,36.31
2018-09-05 17:00:56,45.25,2.03,407.07,21.18,33.63
2018-09-05 18:00:56,38.11,2.32,400.35,22.15,34.92
2018-09-05 19:00:56,52.33,2.24,437.79,34.02,47.59
2018-09-05 20:00:56,38.39,2.78,425.02,41.65,54.72
2018-09-05 21:00:56,38.3,3.18,413.24,59.59,72.68
2018-09-05 22:00:56,42.29,3.91,404.4,49.31,59.76
2018-09-05 23:00:56,45.96,4.07,396.95,30.62,41.7
2018-09-06 00:00:56,41.18,4.36,281.01,15.81,25.41
2018-09-06 01:00:56,46.26,6.74,276.86,8.03,16.65
2018-09-06 02:00:56,30.81,6.69,291.62,2.23,10.72
2018-09-06 03:00:56,39.2,6.53,336.77,1.68,10.17
2018-09-06 04:00:56,38.76,6.77,384.81,0.0,0.0
2018-09-06 05:00:56,44.88,6.47,366.54,0.0,0.0
2018-09-06 06:00:56,45.57,6.29,394.42,30.44,38.76
2018-09-06 07:00:56,38.57,6.14,377.31,25.42,35.92
2018-09-06 08:00:56,35.87,6.75,416.17,43.08,58.33
2018-09-06 09:00:56,34.03,6.25,461.88,39.78,57.47
2018-09-06 10:00:56,48.84,5.93,577.85,38.49,56.83
2018-09-06 11:00:56,0.0,5.42,653.14,48.58,65.14
2018-09-06 12:00:56,0.0,5.3,462.03,43.81,57.81
2018-09-06 13:00:56,0.0,5.37,429.66,30.91,43.61
2018-09-06 14:00:56,40.58,5.37,434.69,25.84,39.87
2018-09-06 15:00:56,49.05,4.79,411.93,23.54,38.39
2018-09-06 16:00:56,32.29,5.28,356.29,12.87,25.47
2018-09-06 17:00:56,32.01,4.87,358.85,39.07,55.86
2018-09-06 18:00:56,53.92,5.53,362.61,31.39,45.55
2018-09-06 19:00:56,55.44,6.0,500.54,56.65,72.95
2018-09-06 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-06 21:00:56,2.23,9.21,178.35,54.2,65.15
2018-09-06 22:00:56,4.08,10.74,432.13,57.02,69.43
2018-09-06 23:00:56,14.8,11.83,104.37,45.34,60.33
2018-09-07 00:00:56,13.77,9.94,80.75,45.47,59.91
2018-09-07 01:00:56,9.08,7.17,27.53,33.06,43.17
2018-09-07 02:00:56,5.43,6.93,48.37,20.94,39.43
2018-09-07 03:00:56,4.21,7.3,267.06,24.16,33.38
2018-09-07 04:00:56,10.67,7.15,396.39,47.32,58.01
2018-09-07 05:00:56,8.51,7.3,496.35,39.4,49.57
