Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-09-07 06:00:56,14.35,7.05,546.77,30.37,41.88
2018-09-07 07:00:56,13.56,6.98,560.19,47.2,64.45
2018-09-07 08:00:56,12.27,7.05,551.78,34.35,51.36
2018-09-07 09:00:56,7.79,6.56,567.13,30.45,49.62
2018-09-07 10:00:56,12.72,5.54,680.66,18.45,32.3
2018-09-07 11:00:56,27.79,4.29,712.63,10.53,22.08
2018-09-07 12:00:56,15.07,8.62,760.47,40.97,58.45
2018-09-07 13:00:56,21.55,8.04,706.09,35.59,51.92
2018-09-07 14:00:56,16.06,4.61,730.49,29.41,43.48
2018-09-07 15:00:56,23.98,3.76,706.03,33.32,49.12
2018-09-07 16:00:56,35.28,3.33,752.16,29.64,44.91
2018-09-07 17:00:56,28.13,3.4,724.1,27.43,40.95
2018-09-07 18:00:56,34.65,3.56,743.62,46.45,60.24
2018-09-07 19:00:56,41.25,3.96,795.63,61.44,77.2
2018-09-07 20:00:56,37.55,4.16,857.55,86.39,97.82
2018-09-07 21:00:56,34.66,4.04,868.87,90.92,108.13
2018-09-07 22:00:56,46.4,4.32,921.65,150.08,194.33
2018-09-07 23:00:56,32.53,4.33,802.2,86.79,100.46
2018-09-08 00:00:56,34.18,4.93,937.3,175.18,244.45
2018-09-08 01:00:56,36.42,6.0,703.35,123.27,144.12
2018-09-08 02:00:56,37.99,5.85,513.56,31.44,41.92
2018-09-08 03:00:56,28.77,6.5,251.3,11.86,20.67
2018-09-08 04:00:56,16.13,6.56,232.19,16.83,25.91
2018-09-08 05:00:56,27.22,6.38,179.53,12.38,21.21
2018-09-08 06:00:56,20.15,6.51,176.01,13.58,22.5
2018-09-08 07:00:56,26.63,5.89,192.76,43.85,59.62
2018-09-08 08:00:56,24.49,6.69,262.52,35.93,50.02
2018-09-08 09:00:56,27.82,5.82,230.22,14.82,25.1
2018-09-08 10:00:56,23.8,5.45,268.64,10.69,20.78
2018-09-08 11:00:56,28.1,4.86,307.1,11.93,22.03
2018-09-08 12:00:56,19.35,4.33,347.29,18.29,30.26
2018-09-08 13:00:56,31.4,7.33,372.79,25.61,39.38
2018-09-08 14:00:56,32.25,5.3,331.35,21.34,34.4
2018-09-08 15:00:56,38.99,6.05,394.63,25.0,39.07
2018-09-08 16:00:56,52.36,5.09,456.26,22.21,34.26
2018-09-08 17:00:56,48.94,4.84,508.23,21.78,34.06
2018-09-08 18:00:56,51.3,4.9,547.66,30.99,44.01
2018-09-08 19:00:56,65.85,5.17,618.94,45.85,60.3
2018-09-08 20:00:56,50.28,5.09,616.24,45.22,57.55
2018-09-08 21:00:56,53.98,5.18,605.97,46.04,57.17
2018-09-08 22:00:56,54.83,5.76,517.78,14.17,23.51
2018-09-08 23:00:56,44.54,6.56,602.16,21.64,34.96
2018-09-09 00:00:56,23.63,6.51,496.01,33.46,47.38
2018-09-09 01:00:56,17.9,6.93,434.82,16.78,29.52
2018-09-09 02:00:56,11.15,6.39,450.08,13.28,24.56
2018-09-09 03:00:56,9.78,6.94,246.09,21.25,31.02
2018-09-09 04:00:56,17.37,6.96,253.86,18.39,27.86
2018-09-09 05:00:56,20.22,7.39,303.16,24.36,33.71
2018-09-09 06:00:56,26.86,7.4,242.48,27.14,38.56
2018-09-09 07:00:56,31.51,7.04,263.97,25.14,36.29
2018-09-09 08:00:56,31.94,7.48,435.03,25.0,38.47
2018-09-09 09:00:56,33.14,7.31,334.89,11.34,22.12
2018-09-09 10:00:56,25.8,6.29,412.25,27.13,41.71
2018-09-09 11:00:56,33.36,7.24,483.55,24.76,39.14
2018-09-09 12:00:56,52.14,8.88,429.38,20.28,35.09
2018-09-09 13:00:56,51.6,8.04,488.87,19.63,33.5
2018-09-09 14:00:56,59.6,7.34,480.79,12.74,23.99
2018-09-09 15:00:56,52.98,6.18,400.09,11.9,23.09
2018-09-09 16:00:56,40.17,5.66,398.16,20.29,33.73
2018-09-09 17:00:56,36.96,10.19,385.83,24.24,36.85
2018-09-09 18:00:56,33.24,18.88,370.72,33.35,46.44
2018-09-09 19:00:56,45.56,27.51,344.81,37.43,51.94
2018-09-09 20:00:56,36.39,18.8,375.68,43.53,57.21
2018-09-09 21:00:56,46.27,12.26,351.33,32.2,43.61
2018-09-09 22:00:56,28.23,8.41,345.49,36.98,47.04
2018-09-09 23:00:56,37.15,8.13,338.22,35.82,45.15
2018-09-10 00:00:56,29.02,7.7,308.36,20.79,30.3
2018-09-10 01:00:56,16.91,7.4,242.19,20.95,30.21
2018-09-10 02:00:56,10.13,7.15,222.14,10.17,19.03
2018-09-10 03:00:56,21.08,6.57,240.24,7.11,15.88
2018-09-10 04:00:56,21.59,6.32,245.73,6.07,14.73
2018-09-10 05:00:56,20.86,6.72,277.96,4.41,13.22
2018-09-10 06:00:56,26.54,7.05,209.69,13.15,24.07
2018-09-10 07:00:56,23.27,6.65,353.3,23.68,34.48
2018-09-10 08:00:56,16.15,6.48,356.41,33.78,47.93
2018-09-10 09:00:56,18.71,6.67,468.49,68.2,99.44
2018-09-10 10:00:56,21.62,8.41,391.1,51.92,73.28
2018-09-10 11:00:56,31.3,9.01,435.12,50.98,86.77
2018-09-10 12:00:56,39.52,11.73,400.6,31.46,47.61
2018-09-10 13:00:56,36.4,6.93,411.33,29.09,43.92
2018-09-10 14:00:56,24.58,5.54,372.89,26.25,42.66
2018-09-10 15:00:56,21.77,4.87,434.95,31.84,49.54
2018-09-10 16:00:56,21.99,4.85,400.36,31.7,48.7
2018-09-10 17:00:56,34.74,4.25,401.26,30.74,43.84
2018-09-10 18:00:56,31.8,4.2,497.26,48.76,59.97
2018-09-10 19:00:56,25.7,4.7,578.62,90.33,103.33
2018-09-10 20:00:56,25.92,5.37,627.68,95.12,109.45
2018-09-10 21:00:56,31.38,5.3,499.54,78.43,93.17
2018-09-10 22:00:56,22.26,5.58,447.47,72.98,87.44
2018-09-10 23:00:56,32.97,5.74,452.13,64.8,77.95
2018-09-11 00:00:56,35.13,5.6,420.66,56.91,71.76
2018-09-11 01:00:56,21.1,6.79,308.78,34.89,44.57
2018-09-11 02:00:56,14.07,6.78,278.32,9.63,18.2
2018-09-11 03:00:56,16.32,7.06,377.19,4.97,13.5
2018-09-11 04:00:56,22.74,7.61,374.1,4.81,13.48
2018-09-11 05:00:56,13.26,8.08,390.41,6.76,15.61
2018-09-11 06:00:56,12.69,7.76,390.49,4.33,12.8
2018-09-11 07:00:56,10.75,8.26,475.41,58.05,81.1
2018-09-11 08:00:56,21.33,7.52,459.37,76.11,93.74
2018-09-11 09:00:56,12.93,7.15,533.54,46.07,59.46
2018-09-11 10:00:56,14.17,7.39,405.03,24.03,35.11
2018-09-11 11:00:56,24.42,8.26,470.08,27.96,40.82
2018-09-11 12:00:56,13.94,0.0,435.92,28.19,45.2
2018-09-11 13:00:56,14.77,10.04,494.98,34.45,0.0
2018-09-11 14:00:56,14.36,6.67,0.0,25.48,41.83
2018-09-11 15:00:56,8.58,6.55,478.71,31.16,46.8
2018-09-11 16:00:56,18.55,7.06,504.48,31.05,45.8
2018-09-11 17:00:56,20.46,6.8,541.62,38.83,52.69
2018-09-11 18:00:56,29.5,6.69,588.28,66.86,80.36
2018-09-11 19:00:56,40.84,6.78,522.86,56.11,67.46
2018-09-11 20:00:56,22.38,38.43,578.14,78.79,90.85
2018-09-11 21:00:56,18.76,55.91,518.8,65.34,79.79
2018-09-11 22:00:56,12.6,6.45,383.1,90.19,117.68
2018-09-11 23:00:56,17.64,5.91,330.37,92.2,116.78
2018-09-12 00:00:56,23.98,5.83,330.26,66.96,85.8
2018-09-12 01:00:56,13.9,6.05,198.89,74.03,101.16
2018-09-12 02:00:56,23.17,6.32,123.26,19.29,29.84
2018-09-12 03:00:56,13.71,6.73,525.44,82.32,102.03
2018-09-12 04:00:56,11.79,6.67,597.38,25.93,35.66
2018-09-12 05:00:56,16.29,6.64,694.73,67.62,84.0
2018-09-12 06:00:56,14.88,6.77,756.6,46.45,62.16
2018-09-12 07:00:56,28.11,6.46,757.86,68.21,99.82
2018-09-12 08:00:56,28.35,6.1,862.56,67.44,92.44
2018-09-12 09:00:56,23.25,6.16,1072.91,59.46,86.93
2018-09-12 10:00:56,25.38,5.3,965.11,50.83,70.45
2018-09-12 11:00:56,33.87,0.0,966.84,42.43,59.11
2018-09-12 12:00:56,25.62,0.0,0.0,0.0,0.0
2018-09-12 13:00:56,26.27,0.0,0.0,0.0,0.0
2018-09-12 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-12 15:00:56,3.63,1.82,0.0,0.0,0.0
2018-09-12 16:00:56,6.99,0.0,0.0,0.0,0.0
2018-09-12 17:00:56,15.78,0.57,411.77,0.0,0.0
2018-09-12 18:00:56,36.75,0.16,679.35,0.0,0.0
2018-09-12 19:00:56,27.33,0.0,757.29,0.0,0.0
2018-09-12 20:00:56,38.0,0.0,933.22,0.0,0.0
2018-09-12 21:00:56,43.48,0.0,967.62,0.0,0.0
2018-09-12 22:00:56,37.13,0.0,1095.56,0.0,0.0
2018-09-12 23:00:56,19.66,2.91,1284.42,0.0,0.0
2018-09-13 00:00:56,17.96,5.05,1323.91,70.49,83.07
2018-09-13 01:00:56,28.97,5.06,1308.11,62.84,71.39
2018-09-13 02:00:56,35.55,5.01,1181.5,13.72,19.22
2018-09-13 03:00:56,35.23,4.61,414.25,0.0,0.0
2018-09-13 04:00:56,21.32,4.54,241.08,0.0,0.0
2018-09-13 05:00:56,16.47,5.05,228.51,0.0,0.0
2018-09-13 06:00:56,13.05,5.04,272.53,0.0,0.0
2018-09-13 07:00:56,11.68,5.41,257.14,14.46,22.35
2018-09-13 08:00:56,9.49,4.83,306.34,35.01,41.84
2018-09-13 09:00:56,11.44,4.37,348.47,35.65,44.43
2018-09-13 10:00:56,11.69,3.99,262.26,5.81,13.11
2018-09-13 11:00:56,10.03,4.1,304.85,0.0,0.0
2018-09-13 12:00:56,7.01,3.64,293.68,7.42,15.29
2018-09-13 13:00:56,9.21,3.73,200.61,0.0,0.0
2018-09-13 14:00:56,13.1,3.66,206.12,7.61,15.55
2018-09-13 15:00:56,13.5,4.19,153.16,10.49,18.91
2018-09-13 16:00:56,16.96,6.57,30.67,11.03,19.25
2018-09-13 17:00:56,23.67,7.37,9.5,14.16,21.28
2018-09-13 18:00:56,23.19,7.94,0.0,20.94,29.8
2018-09-13 19:00:56,16.35,7.36,0.0,27.51,35.38
2018-09-13 20:00:56,20.05,6.63,13.63,0.0,0.0
2018-09-13 21:00:56,28.39,0.0,82.58,37.53,43.95
2018-09-13 22:00:56,27.39,6.54,138.84,62.34,69.95
2018-09-13 23:00:56,31.16,6.53,235.06,43.54,52.63
2018-09-14 00:00:56,21.06,8.43,201.98,19.53,26.56
2018-09-14 01:00:56,24.23,4.94,192.37,11.27,16.79
2018-09-14 02:00:56,27.76,3.55,150.71,0.0,0.0
2018-09-14 03:00:56,18.26,3.24,298.22,2.79,7.79
2018-09-14 04:00:56,18.47,2.65,288.62,0.0,0.0
2018-09-14 05:00:56,20.05,2.56,275.97,0.0,0.0
2018-09-14 06:00:56,24.33,2.61,267.42,18.42,24.56
2018-09-14 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-14 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-14 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-09-14 10:00:56,0.0,0.0,0.0,31.07,43.4
2018-09-14 11:00:56,0.0,0.0,0.0,25.76,35.83
2018-09-14 12:00:56,44.59,0.0,0.0,65.82,99.31
2018-09-14 13:00:56,41.86,0.0,0.0,39.56,56.36
2018-09-14 14:00:56,49.17,0.0,0.0,28.39,41.21
2018-09-14 15:00:56,44.86,0.0,0.0,16.25,25.94
2018-09-14 16:00:56,41.38,0.0,0.0,27.13,38.02
2018-09-14 17:00:56,35.03,0.0,0.0,27.01,36.0
2018-09-14 18:00:56,32.57,0.0,0.0,42.08,51.86
2018-09-14 19:00:56,37.57,0.0,0.0,97.12,108.02
2018-09-14 20:00:56,35.6,0.0,0.0,58.8,68.7
2018-09-14 21:00:56,30.59,0.0,14.34,51.59,67.71
2018-09-14 22:00:56,36.13,0.0,1.77,63.3,75.08
2018-09-14 23:00:56,43.62,0.0,13.34,58.15,75.53
2018-09-15 00:00:56,44.13,0.0,73.36,68.69,89.96
2018-09-15 01:00:56,31.4,6.23,2.83,50.2,66.52
2018-09-15 02:00:56,34.24,6.36,0.0,42.33,60.36
2018-09-15 03:00:56,33.69,5.55,0.0,43.7,58.49
2018-09-15 04:00:56,28.46,6.18,0.0,9.87,15.21
2018-09-15 05:00:56,26.37,5.92,160.0,8.34,13.8
2018-09-15 06:00:56,18.21,6.69,293.33,41.79,71.76
2018-09-15 07:00:56,19.36,6.39,314.06,23.78,36.9
2018-09-15 08:00:56,23.71,6.82,407.49,44.71,76.81
2018-09-15 09:00:56,38.84,50.88,548.23,67.84,108.94
2018-09-15 10:00:56,66.25,146.84,552.45,34.17,52.74
2018-09-15 11:00:56,79.88,52.0,571.28,22.8,34.79
2018-09-15 12:00:56,67.4,105.34,542.09,20.98,33.07
2018-09-15 13:00:56,59.06,98.94,488.63,14.09,22.62
2018-09-15 14:00:56,48.25,42.87,514.83,16.57,26.75
2018-09-15 15:00:56,38.72,31.24,500.71,17.66,26.5
2018-09-15 16:00:56,44.41,19.81,500.57,9.42,17.18
2018-09-15 17:00:56,33.89,12.0,595.69,18.56,26.96
2018-09-15 18:00:56,35.48,8.92,597.52,21.57,30.96
2018-09-15 19:00:56,51.97,7.7,586.04,31.62,40.05
2018-09-15 20:00:56,53.17,7.77,558.85,35.17,42.18
2018-09-15 21:00:56,50.94,8.3,551.34,20.47,27.32
2018-09-15 22:00:56,49.02,9.47,494.93,14.49,21.88
2018-09-15 23:00:56,29.2,8.71,476.82,19.64,28.21
2018-09-16 00:00:56,27.94,7.56,454.71,17.52,24.3
2018-09-16 01:00:56,27.26,5.83,551.82,19.61,29.75
2018-09-16 02:00:56,19.09,5.65,549.8,60.01,77.8
2018-09-16 03:00:56,22.53,5.28,426.71,23.78,31.34
2018-09-16 04:00:56,23.34,5.13,389.9,19.3,27.99
2018-09-16 05:00:56,24.0,5.13,214.32,0.0,0.0
2018-09-16 06:00:56,26.44,5.4,219.73,0.0,0.0
2018-09-16 07:00:56,29.84,4.88,280.04,0.0,0.0
2018-09-16 08:00:56,29.07,4.72,551.03,27.72,37.14
2018-09-16 09:00:56,34.69,7.53,528.5,20.82,29.13
2018-09-16 10:00:56,51.34,12.21,477.18,10.12,17.5
2018-09-16 11:00:56,53.89,7.24,448.06,9.47,17.48
2018-09-16 12:00:56,46.57,12.46,418.15,23.62,33.49
2018-09-16 13:00:56,52.05,17.03,467.05,10.65,19.22
2018-09-16 14:00:56,63.51,40.47,383.71,19.06,27.46
2018-09-16 15:00:56,51.26,10.56,435.76,11.97,19.52
2018-09-16 16:00:56,42.54,5.69,473.27,13.59,20.88
2018-09-16 17:00:56,55.34,3.15,851.45,20.45,28.29
2018-09-16 18:00:56,70.23,3.74,510.77,17.82,25.74
2018-09-16 19:00:56,64.91,3.94,815.67,33.43,42.05
2018-09-16 20:00:56,67.13,4.12,567.51,29.8,37.11
2018-09-16 21:00:56,61.92,4.31,483.95,29.63,36.75
2018-09-16 22:00:56,55.03,4.0,541.94,63.0,70.04
2018-09-16 23:00:56,45.91,4.17,453.7,45.68,51.25
2018-09-17 00:00:56,37.0,4.13,439.12,30.03,35.49
2018-09-17 01:00:56,29.17,5.07,353.64,16.3,21.24
2018-09-17 02:00:56,29.15,5.1,328.1,16.26,21.35
2018-09-17 03:00:56,26.5,5.0,271.53,0.0,0.0
2018-09-17 04:00:56,24.8,4.98,248.92,0.0,0.0
2018-09-17 05:00:56,22.15,5.0,184.93,0.0,0.0
2018-09-17 06:00:56,21.21,5.32,212.52,12.91,18.1
2018-09-17 07:00:56,23.06,4.87,220.63,10.95,17.92
2018-09-17 08:00:56,21.28,4.81,253.45,59.33,71.64
2018-09-17 09:00:56,28.78,5.3,315.14,32.56,42.17
2018-09-17 10:00:56,35.32,5.24,383.93,23.78,31.61
2018-09-17 11:00:56,31.1,6.14,304.57,29.9,39.87
2018-09-17 12:00:56,29.32,6.44,392.56,52.26,66.14
2018-09-17 13:00:56,35.96,4.99,399.31,17.03,25.92
2018-09-17 14:00:56,30.22,4.04,451.58,37.81,51.76
2018-09-17 15:00:56,40.19,3.58,466.75,39.57,51.99
2018-09-17 16:00:56,47.76,3.31,514.85,24.83,37.34
2018-09-17 17:00:56,47.43,3.99,364.61,20.61,29.84
2018-09-17 18:00:56,46.39,3.82,443.31,18.4,26.82
2018-09-17 19:00:56,52.71,3.69,582.69,58.88,70.12
2018-09-17 20:00:56,47.77,4.68,527.41,75.25,85.59
2018-09-17 21:00:56,37.61,5.04,372.11,14.41,20.59
2018-09-17 22:00:56,32.59,5.06,413.49,27.8,33.42
2018-09-17 23:00:56,28.16,4.4,439.57,21.33,27.08
2018-09-18 00:00:56,28.92,4.95,376.09,23.68,29.07
2018-09-18 01:00:56,24.61,6.62,366.4,20.85,26.3
2018-09-18 02:00:56,15.44,20.5,300.29,18.84,25.08
2018-09-18 03:00:56,23.44,49.62,221.35,8.43,13.9
2018-09-18 04:00:56,41.84,61.48,203.77,7.74,13.06
2018-09-18 05:00:56,35.5,24.24,137.91,0.0,0.0
2018-09-18 06:00:56,23.12,11.22,225.99,0.0,0.0
2018-09-18 07:00:56,20.26,9.5,241.25,15.6,27.53
2018-09-18 08:00:56,17.54,8.6,349.8,21.45,28.78
2018-09-18 09:00:56,25.72,8.4,262.07,29.81,39.39
2018-09-18 10:00:56,22.15,7.56,180.6,11.4,19.62
2018-09-18 11:00:56,20.2,6.81,197.8,18.85,29.88
2018-09-18 12:00:56,22.93,20.24,217.87,17.43,29.74
2018-09-18 13:00:56,16.37,20.71,183.9,13.04,24.86
2018-09-18 14:00:56,18.41,29.7,223.26,10.86,21.62
2018-09-18 15:00:56,19.3,23.28,214.0,10.19,19.16
2018-09-18 16:00:56,20.58,25.64,191.09,12.4,22.36
2018-09-18 17:00:56,16.75,38.11,171.4,19.62,34.8
2018-09-18 18:00:56,18.02,18.79,128.46,41.69,57.43
2018-09-18 19:00:56,25.26,12.05,215.99,78.22,94.73
2018-09-18 20:00:56,39.14,9.47,229.98,56.38,64.13
2018-09-18 21:00:56,42.14,9.01,128.67,27.08,32.55
2018-09-18 22:00:56,43.01,7.54,72.19,19.98,25.34
2018-09-18 23:00:56,43.82,8.11,71.77,19.57,28.51
2018-09-19 00:00:56,33.66,7.86,81.83,42.98,62.89
2018-09-19 01:00:56,27.03,5.48,91.36,15.28,21.11
2018-09-19 02:00:56,28.99,5.89,40.83,5.92,11.0
2018-09-19 03:00:56,23.69,5.75,6.54,9.53,14.49
2018-09-19 04:00:56,24.0,4.64,35.41,7.79,13.3
2018-09-19 05:00:56,21.06,4.87,142.4,3.97,9.09
2018-09-19 06:00:56,15.82,5.2,142.0,0.0,0.0
2018-09-19 07:00:56,12.86,5.52,147.63,18.15,42.44
2018-09-19 08:00:56,17.9,6.01,273.68,23.65,41.36
2018-09-19 09:00:56,25.06,5.76,380.48,39.75,57.57
2018-09-19 10:00:56,32.87,5.59,395.98,29.82,45.19
2018-09-19 11:00:56,38.02,5.12,422.98,8.89,16.97
2018-09-19 12:00:56,27.98,5.34,492.61,13.67,22.76
2018-09-19 13:00:56,23.35,4.22,465.6,10.86,19.45
2018-09-19 14:00:56,19.36,18.62,425.99,11.31,19.58
2018-09-19 15:00:56,19.69,49.99,435.97,14.92,25.49
2018-09-19 16:00:56,24.43,40.8,472.14,16.07,26.5
2018-09-19 17:00:56,21.51,31.24,421.93,17.38,26.34
2018-09-19 18:00:56,17.26,8.86,423.84,24.08,33.79
2018-09-19 19:00:56,21.76,6.0,516.29,62.66,76.35
2018-09-19 20:00:56,36.68,5.25,508.18,34.85,40.29
2018-09-19 21:00:56,39.55,5.67,458.53,25.96,31.34
2018-09-19 22:00:56,36.96,5.29,370.01,21.37,29.68
2018-09-19 23:00:56,36.04,5.3,356.54,22.36,28.88
2018-09-20 00:00:56,32.32,5.09,552.3,26.95,38.79
2018-09-20 01:00:56,28.93,5.88,416.53,64.97,92.27
2018-09-20 02:00:56,23.92,5.96,313.88,18.72,24.36
2018-09-20 03:00:56,21.54,6.23,314.76,5.26,10.77
2018-09-20 04:00:56,22.95,6.09,290.69,10.98,16.29
2018-09-20 05:00:56,23.42,5.95,203.67,25.9,33.46
2018-09-20 06:00:56,18.45,5.41,229.24,12.97,17.91
2018-09-20 07:00:56,19.67,5.67,342.09,35.96,62.85
2018-09-20 08:00:56,22.48,5.66,615.56,49.27,84.76
2018-09-20 09:00:56,39.3,5.5,707.1,68.54,112.5
2018-09-20 10:00:56,68.2,4.67,499.61,36.51,47.72
2018-09-20 11:00:56,54.35,11.57,526.95,26.57,36.64
2018-09-20 12:00:56,49.67,51.44,512.95,18.28,26.89
2018-09-20 13:00:56,50.38,107.52,553.84,20.5,32.21
2018-09-20 14:00:56,46.61,65.78,525.32,11.75,21.85
2018-09-20 15:00:56,43.87,36.94,586.48,15.6,26.15
2018-09-20 16:00:56,32.89,12.49,515.87,21.33,33.3
2018-09-20 17:00:56,26.52,23.04,416.78,27.77,37.17
2018-09-20 18:00:56,28.49,30.65,502.59,38.61,51.51
2018-09-20 19:00:56,32.52,12.46,448.81,50.88,60.37
2018-09-20 20:00:56,30.84,7.21,463.08,64.1,70.88
2018-09-20 21:00:56,38.3,6.29,476.19,37.47,45.07
2018-09-20 22:00:56,41.92,5.34,479.34,33.15,38.64
2018-09-20 23:00:56,40.17,5.17,693.34,30.09,37.86
2018-09-21 00:00:56,34.37,5.19,488.3,33.84,41.42
2018-09-21 01:00:56,35.86,6.98,720.27,47.63,57.45
2018-09-21 02:00:56,33.89,6.65,639.25,39.31,44.84
2018-09-21 03:00:56,30.31,6.45,484.38,33.46,39.31
2018-09-21 04:00:56,24.75,6.43,451.14,22.45,28.17
2018-09-21 05:00:56,19.93,6.17,298.54,15.19,21.36
2018-09-21 06:00:56,12.08,6.02,340.11,18.42,26.82
2018-09-21 07:00:56,13.78,5.85,400.38,45.76,68.26
2018-09-21 08:00:56,20.79,6.22,505.77,55.36,87.45
2018-09-21 09:00:56,35.86,7.01,690.1,99.56,155.33
2018-09-21 10:00:56,62.44,6.3,512.41,74.29,94.91
2018-09-21 11:00:56,58.66,7.23,470.83,29.31,41.16
2018-09-21 12:00:56,44.31,19.13,553.12,22.61,32.62
2018-09-21 13:00:56,44.95,50.85,489.8,16.95,27.09
2018-09-21 14:00:56,42.66,19.37,499.09,17.65,27.72
2018-09-21 15:00:56,46.51,11.68,512.36,16.47,26.45
2018-09-21 16:00:56,41.6,6.98,472.85,17.37,28.41
2018-09-21 17:00:56,29.84,5.26,498.23,25.16,35.86
2018-09-21 18:00:56,26.93,4.5,560.72,54.07,71.34
2018-09-21 19:00:56,37.87,4.4,672.97,78.86,97.06
2018-09-21 20:00:56,44.61,4.22,668.24,63.64,71.02
2018-09-21 21:00:56,50.69,5.21,604.19,33.27,40.4
2018-09-21 22:00:56,44.99,5.22,572.28,47.92,58.59
2018-09-21 23:00:56,39.01,5.61,538.02,45.24,58.05
2018-09-22 00:00:56,39.42,6.09,477.28,43.66,64.61
2018-09-22 01:00:56,35.36,5.48,470.83,51.22,78.76
2018-09-22 02:00:56,34.25,4.91,425.47,39.24,48.9
2018-09-22 03:00:56,30.42,5.19,304.42,12.09,20.68
2018-09-22 04:00:56,30.89,5.21,254.94,14.67,21.41
2018-09-22 05:00:56,23.72,5.4,245.72,33.18,42.83
2018-09-22 06:00:56,14.53,5.79,250.13,26.25,36.43
2018-09-22 07:00:56,15.88,5.73,312.06,28.31,49.32
2018-09-22 08:00:56,19.53,5.76,428.4,36.67,69.54
2018-09-22 09:00:56,29.2,52.17,656.36,67.87,125.29
2018-09-22 10:00:56,54.93,41.45,473.73,25.29,40.39
2018-09-22 11:00:56,59.1,15.26,488.18,16.07,26.56
2018-09-22 12:00:56,48.66,11.57,538.96,12.91,22.62
2018-09-22 13:00:56,43.1,8.45,560.3,12.88,23.23
2018-09-22 14:00:56,35.11,3.91,526.03,11.75,21.73
2018-09-22 15:00:56,38.14,3.86,552.99,11.58,20.95
2018-09-22 16:00:56,47.93,3.71,554.92,15.26,24.5
2018-09-22 17:00:56,43.34,4.1,626.16,26.89,37.05
2018-09-22 18:00:56,36.06,13.58,631.41,34.04,44.19
2018-09-22 19:00:56,37.73,10.81,717.12,48.5,61.6
2018-09-22 20:00:56,41.77,7.91,809.42,44.17,54.63
2018-09-22 21:00:56,64.36,7.13,1023.77,45.05,58.94
2018-09-22 22:00:56,76.06,6.17,774.52,50.01,60.65
2018-09-22 23:00:56,62.14,6.24,891.93,37.82,47.73
2018-09-23 00:00:56,65.38,5.91,722.6,42.09,59.8
2018-09-23 01:00:56,70.85,5.71,554.65,32.03,45.43
2018-09-23 02:00:56,60.94,5.33,521.11,25.83,38.86
2018-09-23 03:00:56,44.46,5.04,372.12,19.86,30.33
2018-09-23 04:00:56,38.7,5.34,307.63,10.35,15.78
2018-09-23 05:00:56,28.27,5.16,284.31,25.56,33.35
2018-09-23 06:00:56,19.36,4.8,281.67,12.86,18.61
2018-09-23 07:00:56,24.35,4.88,325.37,20.81,31.11
2018-09-23 08:00:56,33.4,4.84,351.32,39.13,62.84
2018-09-23 09:00:56,35.33,4.9,323.78,21.13,33.4
2018-09-23 10:00:56,37.06,30.78,377.79,26.23,38.37
2018-09-23 11:00:56,43.41,56.91,455.94,12.0,19.47
2018-09-23 12:00:56,42.85,94.88,540.15,12.58,20.95
2018-09-23 13:00:56,52.61,217.57,445.04,14.5,23.17
