Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-09-23 14:00:56,64.79,53.67,373.2,15.87,24.45
2018-09-23 15:00:56,61.56,32.58,407.47,12.41,20.16
2018-09-23 16:00:56,65.76,26.09,431.11,10.95,18.69
2018-09-23 17:00:56,62.45,15.05,458.03,12.97,19.35
2018-09-23 18:00:56,59.91,34.3,493.61,30.11,39.54
2018-09-23 19:00:56,70.02,18.53,622.89,50.03,57.19
2018-09-23 20:00:56,68.78,11.73,594.14,39.47,45.02
2018-09-23 21:00:56,68.1,8.54,595.94,44.41,52.26
2018-09-23 22:00:56,67.37,7.37,507.12,39.65,47.67
2018-09-23 23:00:56,74.4,5.7,803.04,46.27,56.83
2018-09-24 00:00:56,72.56,5.64,492.04,37.78,48.03
2018-09-24 01:00:56,60.36,7.48,422.31,31.95,42.86
2018-09-24 02:00:56,54.18,7.97,374.74,17.91,30.43
2018-09-24 03:00:56,54.23,7.65,376.54,60.29,76.97
2018-09-24 04:00:56,49.99,7.96,370.14,58.99,66.23
2018-09-24 05:00:56,40.9,7.87,305.95,28.37,34.83
2018-09-24 06:00:56,33.46,7.24,256.54,7.95,13.44
2018-09-24 07:00:56,41.69,7.46,228.28,19.25,30.83
2018-09-24 08:00:56,40.94,7.83,355.33,34.64,62.48
2018-09-24 09:00:56,59.4,11.07,514.82,90.96,131.35
2018-09-24 10:00:56,79.74,12.05,404.94,60.19,84.26
2018-09-24 11:00:56,62.27,11.1,319.76,27.36,42.48
2018-09-24 12:00:56,51.84,6.54,434.5,7.54,14.68
2018-09-24 13:00:56,47.17,5.2,419.22,10.87,18.92
2018-09-24 14:00:56,42.5,5.13,400.22,9.88,17.31
2018-09-24 15:00:56,44.56,4.84,480.83,8.63,14.92
2018-09-24 16:00:56,52.28,3.84,451.98,12.03,19.39
2018-09-24 17:00:56,57.26,3.47,483.83,13.38,20.36
2018-09-24 18:00:56,66.17,3.78,536.52,19.09,26.03
2018-09-24 19:00:56,72.8,4.25,682.36,57.35,68.24
2018-09-24 20:00:56,86.01,5.28,729.96,76.88,97.54
2018-09-24 21:00:56,93.13,5.96,807.78,79.26,95.71
2018-09-24 22:00:56,100.13,6.33,787.2,87.19,110.17
2018-09-24 23:00:56,91.96,6.27,559.73,53.96,68.52
2018-09-25 00:00:56,67.18,5.89,507.7,55.8,70.87
2018-09-25 01:00:56,58.6,6.43,494.93,73.3,98.2
2018-09-25 02:00:56,59.85,7.77,435.83,55.51,73.59
2018-09-25 03:00:56,58.9,7.87,323.0,21.47,27.93
2018-09-25 04:00:56,47.0,8.3,171.08,11.17,16.58
2018-09-25 05:00:56,34.88,9.05,242.88,11.13,16.2
2018-09-25 06:00:56,35.71,8.77,230.35,11.62,16.87
2018-09-25 07:00:56,32.07,7.61,203.18,28.3,47.7
2018-09-25 08:00:56,33.32,8.4,293.0,66.31,84.17
2018-09-25 09:00:56,55.37,7.73,360.49,56.68,71.62
2018-09-25 10:00:56,76.1,5.08,499.66,20.58,29.95
2018-09-25 11:00:56,100.84,3.52,596.4,15.35,23.88
2018-09-25 12:00:56,124.69,0.0,605.16,14.44,22.52
2018-09-25 13:00:56,161.85,2.41,597.25,0.0,0.0
2018-09-25 14:00:56,135.76,2.99,0.0,14.41,22.76
2018-09-25 15:00:56,117.7,3.44,458.63,12.91,22.14
2018-09-25 16:00:56,109.46,3.67,428.03,14.07,23.05
2018-09-25 17:00:56,103.09,3.93,397.07,20.41,29.17
2018-09-25 18:00:56,84.28,4.06,405.99,23.31,33.3
2018-09-25 19:00:56,72.01,4.27,370.51,25.83,34.65
2018-09-25 20:00:56,61.05,4.88,387.65,26.44,34.79
2018-09-25 21:00:56,43.46,5.59,283.91,16.69,23.43
2018-09-25 22:00:56,34.66,5.57,255.08,17.1,23.82
2018-09-25 23:00:56,23.91,5.48,291.72,22.52,30.52
2018-09-26 00:00:56,20.98,5.28,265.59,14.39,20.7
2018-09-26 01:00:56,16.8,5.28,199.0,8.65,14.52
2018-09-26 02:00:56,11.97,4.94,167.31,14.33,20.32
2018-09-26 03:00:56,13.45,4.95,154.75,11.93,17.7
2018-09-26 04:00:56,16.25,3.84,118.68,0.0,0.0
2018-09-26 05:00:56,10.59,4.07,89.66,0.0,0.0
2018-09-26 06:00:56,6.46,4.85,140.25,7.14,12.48
2018-09-26 07:00:56,4.89,4.29,150.94,12.04,18.18
2018-09-26 08:00:56,9.76,4.25,158.05,30.13,38.59
2018-09-26 09:00:56,16.14,3.57,168.48,49.45,59.73
2018-09-26 10:00:56,13.37,4.02,168.94,44.06,54.74
2018-09-26 11:00:56,19.67,4.21,186.24,36.72,46.65
2018-09-26 12:00:56,19.86,4.55,196.14,52.36,68.39
2018-09-26 13:00:56,14.73,4.84,220.92,49.33,67.46
2018-09-26 14:00:56,14.15,5.04,193.52,50.82,63.89
2018-09-26 15:00:56,13.42,5.29,241.36,53.87,70.14
2018-09-26 16:00:56,16.36,5.1,288.63,53.57,64.16
2018-09-26 17:00:56,12.52,5.09,234.79,51.81,62.21
2018-09-26 18:00:56,8.59,5.21,244.77,57.16,67.3
2018-09-26 19:00:56,11.81,14.18,277.44,56.17,67.31
2018-09-26 20:00:56,18.16,9.89,278.16,44.87,52.47
2018-09-26 21:00:56,13.56,6.64,219.53,22.33,28.58
2018-09-26 22:00:56,9.74,5.74,167.59,20.01,25.93
2018-09-26 23:00:56,9.35,6.33,205.78,19.36,25.25
2018-09-27 00:00:56,7.8,5.66,242.81,16.77,22.4
2018-09-27 01:00:56,7.34,6.22,202.63,13.97,18.95
2018-09-27 02:00:56,8.41,6.01,164.17,0.0,0.0
2018-09-27 03:00:56,10.6,6.05,157.02,0.0,0.0
2018-09-27 04:00:56,6.38,5.46,181.93,20.14,25.17
2018-09-27 05:00:56,4.96,5.52,121.32,21.92,27.27
2018-09-27 06:00:56,4.38,5.43,182.56,30.96,36.55
2018-09-27 07:00:56,3.98,5.38,228.62,24.18,32.11
2018-09-27 08:00:56,4.77,5.4,226.25,18.17,24.86
2018-09-27 09:00:56,7.88,5.55,312.74,46.39,57.72
2018-09-27 10:00:56,10.2,5.61,448.4,76.59,107.72
2018-09-27 11:00:56,10.41,6.86,356.5,40.06,51.65
2018-09-27 12:00:56,8.31,6.42,265.44,22.61,32.88
2018-09-27 13:00:56,6.73,5.28,328.75,20.75,28.27
2018-09-27 14:00:56,11.2,5.16,363.21,48.85,69.11
2018-09-27 15:00:56,21.45,5.4,312.51,35.93,52.3
2018-09-27 16:00:56,20.46,4.34,277.87,21.11,32.5
2018-09-27 17:00:56,18.41,4.08,250.16,27.42,37.84
2018-09-27 18:00:56,18.06,4.84,332.09,43.19,55.39
2018-09-27 19:00:56,20.11,5.28,428.51,49.61,61.26
2018-09-27 20:00:56,32.68,5.09,332.78,38.07,44.02
2018-09-27 21:00:56,31.93,5.45,217.16,24.38,29.73
2018-09-27 22:00:56,20.91,5.61,185.46,17.05,22.29
2018-09-27 23:00:56,18.91,5.09,206.83,8.81,13.71
2018-09-28 00:00:56,18.27,4.84,180.75,14.72,20.35
2018-09-28 01:00:56,18.3,5.14,163.85,10.41,15.65
2018-09-28 02:00:56,13.96,5.0,132.02,0.0,0.0
2018-09-28 03:00:56,14.06,5.3,164.79,0.0,0.0
2018-09-28 04:00:56,13.64,5.49,162.92,0.0,0.0
2018-09-28 05:00:56,12.6,5.02,149.9,0.0,0.0
2018-09-28 06:00:56,7.98,5.26,183.53,0.0,0.0
2018-09-28 07:00:56,6.09,5.27,250.16,19.98,38.46
2018-09-28 08:00:56,11.83,5.25,296.1,31.21,51.97
2018-09-28 09:00:56,24.98,5.19,604.66,87.65,151.55
2018-09-28 10:00:56,36.7,5.17,506.97,74.3,105.37
2018-09-28 11:00:56,39.99,5.39,268.88,11.84,20.04
2018-09-28 12:00:56,25.25,4.97,280.24,6.24,13.35
2018-09-28 13:00:56,19.96,4.79,301.04,0.0,0.0
2018-09-28 14:00:56,17.02,4.1,336.23,8.16,16.56
2018-09-28 15:00:56,18.31,3.54,337.72,7.77,15.64
2018-09-28 16:00:56,26.4,3.09,400.63,27.1,38.19
2018-09-28 17:00:56,31.97,3.76,332.67,42.89,55.46
2018-09-28 18:00:56,29.97,3.63,460.1,43.38,52.28
2018-09-28 19:00:56,29.45,4.63,459.62,35.0,40.78
2018-09-28 20:00:56,33.85,4.75,520.58,54.34,65.0
2018-09-28 21:00:56,37.96,4.65,582.64,35.88,48.67
2018-09-28 22:00:56,36.94,5.27,552.27,68.52,99.08
2018-09-28 23:00:56,41.25,6.08,864.8,68.85,111.39
2018-09-29 00:00:56,49.79,5.34,380.15,29.05,42.53
2018-09-29 01:00:56,48.48,5.7,463.72,25.07,46.51
2018-09-29 02:00:56,46.05,5.45,264.12,19.62,27.96
2018-09-29 03:00:56,30.28,5.38,195.63,13.41,20.52
2018-09-29 04:00:56,20.04,6.19,104.94,3.67,9.25
2018-09-29 05:00:56,20.17,6.2,122.18,7.25,13.36
2018-09-29 06:00:56,22.99,6.24,185.87,3.62,10.2
2018-09-29 07:00:56,18.09,6.66,193.12,14.3,24.64
2018-09-29 08:00:56,15.98,7.32,319.19,32.47,87.36
2018-09-29 09:00:56,21.89,8.86,320.59,24.59,56.28
2018-09-29 10:00:56,29.53,84.97,346.23,18.35,32.83
2018-09-29 11:00:56,40.4,44.73,479.59,9.41,20.59
2018-09-29 12:00:56,34.99,9.57,529.37,0.0,0.0
2018-09-29 13:00:56,25.9,4.31,610.0,0.0,0.0
2018-09-29 14:00:56,24.9,3.74,668.92,4.2,11.23
2018-09-29 15:00:56,23.66,2.27,667.62,7.78,15.44
2018-09-29 16:00:56,29.06,2.07,701.65,12.16,21.69
2018-09-29 17:00:56,37.29,1.59,738.02,8.99,16.63
2018-09-29 18:00:56,39.71,2.18,789.46,12.91,21.71
2018-09-29 19:00:56,50.69,2.15,881.59,41.11,54.3
2018-09-29 20:00:56,57.63,3.02,813.89,45.35,53.02
2018-09-29 21:00:56,45.63,3.06,849.85,51.34,61.5
2018-09-29 22:00:56,51.57,4.19,1257.78,81.86,149.33
2018-09-29 23:00:56,63.25,4.33,1245.73,78.23,187.11
2018-09-30 00:00:56,63.4,4.78,995.33,45.74,84.06
2018-09-30 01:00:56,58.66,4.35,916.81,48.06,75.03
2018-09-30 02:00:56,54.63,4.41,770.9,50.12,83.13
2018-09-30 03:00:56,56.93,3.93,639.97,42.14,54.47
2018-09-30 04:00:56,49.52,3.93,555.51,9.28,15.07
2018-09-30 05:00:56,44.98,2.86,345.29,6.53,11.99
2018-09-30 06:00:56,35.02,2.71,360.2,15.32,20.82
2018-09-30 07:00:56,19.42,2.51,365.63,11.47,17.04
2018-09-30 08:00:56,18.32,2.57,427.91,6.84,12.55
2018-09-30 09:00:56,25.16,2.72,436.9,7.82,13.97
2018-09-30 10:00:56,20.03,2.49,419.22,7.2,12.82
2018-09-30 11:00:56,20.33,2.51,470.67,6.89,13.17
2018-09-30 12:00:56,20.15,2.69,494.1,4.58,12.17
2018-09-30 13:00:56,15.07,2.65,509.57,0.0,0.0
2018-09-30 14:00:56,12.63,2.37,545.72,7.97,17.31
2018-09-30 15:00:56,17.19,2.52,542.11,9.63,18.6
2018-09-30 16:00:56,24.23,2.26,552.04,8.81,17.21
2018-09-30 17:00:56,21.48,2.28,497.08,9.45,18.44
2018-09-30 18:00:56,15.12,2.67,610.06,13.33,22.7
2018-09-30 19:00:56,24.61,1.97,569.2,35.63,49.03
2018-09-30 20:00:56,31.18,2.42,478.75,16.11,23.07
2018-09-30 21:00:56,20.25,2.81,424.82,13.54,18.96
2018-09-30 22:00:56,17.63,2.47,513.55,23.89,30.85
2018-09-30 23:00:56,12.25,2.63,521.28,68.1,81.43
2018-10-01 00:00:56,15.55,2.88,593.53,70.76,80.41
2018-10-01 01:00:56,27.84,5.66,457.41,29.67,38.39
2018-10-01 02:00:56,27.29,4.61,450.77,28.98,35.46
2018-10-01 03:00:56,27.47,5.19,430.0,9.34,14.9
2018-10-01 04:00:56,26.09,5.2,364.86,0.0,0.0
2018-10-01 05:00:56,14.67,4.83,227.03,0.0,0.0
2018-10-01 06:00:56,10.7,5.07,251.18,0.0,0.0
2018-10-01 07:00:56,14.07,5.52,299.58,19.24,25.35
2018-10-01 08:00:56,22.63,5.28,520.02,45.43,74.4
2018-10-01 09:00:56,29.13,5.54,600.93,60.41,114.44
2018-10-01 10:00:56,32.91,5.57,342.47,21.93,38.31
2018-10-01 11:00:56,32.71,5.05,322.47,10.74,25.89
2018-10-01 12:00:56,28.6,4.96,368.89,0.0,0.0
2018-10-01 13:00:56,19.27,4.04,371.29,4.26,13.28
2018-10-01 14:00:56,16.01,2.91,377.82,6.36,15.1
2018-10-01 15:00:56,24.71,2.79,329.02,6.19,13.44
2018-10-01 16:00:56,39.67,2.91,420.61,30.06,43.63
2018-10-01 17:00:56,44.54,2.34,447.49,20.22,28.84
2018-10-01 18:00:56,48.48,2.69,429.04,28.25,37.31
2018-10-01 19:00:56,53.19,3.91,597.96,78.98,103.0
2018-10-01 20:00:56,92.21,4.38,864.97,107.74,176.39
2018-10-01 21:00:56,84.23,4.96,680.29,83.75,128.96
2018-10-01 22:00:56,79.87,5.29,428.32,81.1,134.08
2018-10-01 23:00:56,75.53,5.55,417.14,74.04,112.31
2018-10-02 00:00:56,63.58,5.68,222.19,31.59,41.51
2018-10-02 01:00:56,56.34,5.54,136.82,33.88,46.67
2018-10-02 02:00:56,40.88,5.3,149.05,20.82,29.56
2018-10-02 03:00:56,30.83,5.49,106.58,19.78,26.92
2018-10-02 04:00:56,34.46,5.75,131.84,34.1,46.39
2018-10-02 05:00:56,36.81,6.08,239.42,22.96,29.38
2018-10-02 06:00:56,24.27,5.56,333.97,14.04,19.56
2018-10-02 07:00:56,26.62,6.03,346.79,10.33,15.93
2018-10-02 08:00:56,28.51,6.16,307.8,28.12,48.6
2018-10-02 09:00:56,32.95,6.57,381.79,28.06,48.93
2018-10-02 10:00:56,39.46,7.03,318.84,8.67,18.79
2018-10-02 11:00:56,34.5,5.24,407.47,9.83,21.86
2018-10-02 12:00:56,32.67,3.6,470.07,10.12,19.63
2018-10-02 13:00:56,38.93,17.61,447.59,14.92,24.87
2018-10-02 14:00:56,42.57,26.7,465.23,15.91,29.35
2018-10-02 15:00:56,42.23,25.08,491.05,23.3,36.58
2018-10-02 16:00:56,54.05,30.03,486.56,26.89,38.19
2018-10-02 17:00:56,51.86,20.31,492.56,22.27,31.99
2018-10-02 18:00:56,45.1,10.23,537.47,35.3,47.08
2018-10-02 19:00:56,36.39,6.54,556.73,37.81,46.24
2018-10-02 20:00:56,30.35,6.07,552.78,36.19,44.52
2018-10-02 21:00:56,38.93,6.41,518.88,44.5,50.89
2018-10-02 22:00:56,39.42,5.76,459.08,30.01,35.91
2018-10-02 23:00:56,31.3,6.37,389.17,34.69,40.72
2018-10-03 00:00:56,26.12,6.46,325.02,15.66,20.89
2018-10-03 01:00:56,24.43,5.1,346.71,16.62,22.07
2018-10-03 02:00:56,16.4,5.57,330.69,9.59,15.0
2018-10-03 03:00:56,15.77,5.73,316.64,7.65,13.58
2018-10-03 04:00:56,19.16,5.81,266.37,4.44,9.75
2018-10-03 05:00:56,28.97,5.86,214.01,3.53,8.74
2018-10-03 06:00:56,23.76,6.05,232.06,9.67,18.48
2018-10-03 07:00:56,22.07,5.98,276.62,37.31,56.99
2018-10-03 08:00:56,22.37,5.91,378.21,31.86,63.26
2018-10-03 09:00:56,36.89,6.28,776.57,81.23,182.09
2018-10-03 10:00:56,57.11,7.56,425.25,32.08,47.77
2018-10-03 11:00:56,65.96,62.13,523.13,44.6,66.46
2018-10-03 12:00:56,86.59,20.84,551.53,28.96,43.25
2018-10-03 13:00:56,76.6,12.56,478.15,12.66,22.07
2018-10-03 14:00:56,55.15,8.26,449.1,18.9,30.42
2018-10-03 15:00:56,42.76,6.29,459.12,18.66,31.36
2018-10-03 16:00:56,48.24,4.7,528.51,21.28,31.77
2018-10-03 17:00:56,53.56,4.2,516.41,22.23,33.03
2018-10-03 18:00:56,47.47,4.59,557.16,35.44,46.68
2018-10-03 19:00:56,43.8,4.45,546.7,51.7,63.97
2018-10-03 20:00:56,48.41,4.4,631.87,50.82,58.23
2018-10-03 21:00:56,50.64,5.06,551.83,27.67,33.77
2018-10-03 22:00:56,52.98,5.46,521.78,32.26,38.2
2018-10-03 23:00:56,42.52,5.09,484.36,19.67,25.82
2018-10-04 00:00:56,30.44,4.99,504.22,33.39,44.8
2018-10-04 01:00:56,31.15,6.11,519.65,52.14,67.13
2018-10-04 02:00:56,38.75,5.28,407.6,29.74,47.24
2018-10-04 03:00:56,43.25,5.82,339.23,25.66,33.25
2018-10-04 04:00:56,39.11,5.86,348.26,14.47,21.05
2018-10-04 05:00:56,32.88,5.11,254.92,17.77,23.79
2018-10-04 06:00:56,31.64,4.63,299.63,14.38,20.78
2018-10-04 07:00:56,29.41,4.72,302.19,22.5,35.66
2018-10-04 08:00:56,34.69,4.67,462.32,77.75,107.4
2018-10-04 09:00:56,48.72,4.92,467.66,86.81,107.37
2018-10-04 10:00:56,60.25,4.86,436.29,51.91,63.13
2018-10-04 11:00:56,68.32,4.79,353.47,40.92,52.15
2018-10-04 12:00:56,64.54,4.66,395.39,23.68,35.17
2018-10-04 13:00:56,66.17,3.7,366.14,15.67,24.6
2018-10-04 14:00:56,56.43,3.73,404.72,19.56,28.37
2018-10-04 15:00:56,59.49,3.03,415.39,27.15,36.66
2018-10-04 16:00:56,83.28,4.09,354.41,36.26,45.55
2018-10-04 17:00:56,86.97,5.35,300.83,31.06,40.68
2018-10-04 18:00:56,94.73,6.05,251.13,27.81,37.14
2018-10-04 19:00:56,91.36,5.02,234.9,48.69,58.18
2018-10-04 20:00:56,75.24,4.84,235.5,56.03,65.84
2018-10-04 21:00:56,61.47,4.96,161.6,24.6,30.01
2018-10-04 22:00:56,40.38,5.27,127.43,28.97,35.46
2018-10-04 23:00:56,26.1,5.57,92.11,11.88,17.05
2018-10-05 00:00:56,20.71,4.94,49.58,0.0,0.0
2018-10-05 01:00:56,16.44,5.7,80.71,4.37,9.26
2018-10-05 02:00:56,21.43,5.26,125.75,0.0,0.0
2018-10-05 03:00:56,17.71,5.44,61.8,4.27,9.42
2018-10-05 04:00:56,15.11,5.5,40.55,0.0,0.0
2018-10-05 05:00:56,20.4,5.33,45.7,6.42,11.38
2018-10-05 06:00:56,16.49,5.46,65.75,0.0,0.0
2018-10-05 07:00:56,14.92,6.0,53.75,13.73,19.0
2018-10-05 08:00:56,16.08,6.22,75.9,33.38,39.99
2018-10-05 09:00:56,13.23,5.94,160.13,64.66,82.75
2018-10-05 10:00:56,22.33,5.57,137.42,37.96,48.23
2018-10-05 11:00:56,27.34,5.66,191.22,11.87,21.99
2018-10-05 12:00:56,16.74,7.58,171.86,12.45,20.97
2018-10-05 13:00:56,15.52,7.16,226.46,27.65,36.69
2018-10-05 14:00:56,16.75,5.68,257.59,16.03,23.39
2018-10-05 15:00:56,12.97,0.0,180.94,14.94,36.11
2018-10-05 16:00:56,8.89,11.0,189.85,25.47,35.88
2018-10-05 17:00:56,18.22,42.88,86.05,33.88,45.12
2018-10-05 18:00:56,20.41,69.41,143.15,45.79,63.2
2018-10-05 19:00:56,33.39,34.25,78.42,47.26,58.77
2018-10-05 20:00:56,31.74,42.39,104.95,62.8,75.91
2018-10-05 21:00:56,33.91,66.4,252.08,32.24,41.73
2018-10-05 22:00:56,35.75,13.08,162.17,19.47,26.51
2018-10-05 23:00:56,31.4,8.88,170.97,22.85,32.62
2018-10-06 00:00:56,23.43,6.97,257.27,10.97,16.37
2018-10-06 01:00:56,14.75,7.37,219.75,15.22,24.81
2018-10-06 02:00:56,15.52,6.73,206.35,11.96,18.1
2018-10-06 03:00:56,19.63,5.98,248.77,3.26,8.53
2018-10-06 04:00:56,18.77,6.29,145.58,0.0,0.0
2018-10-06 05:00:56,11.38,6.01,201.65,0.0,0.0
2018-10-06 06:00:56,12.91,5.47,266.11,3.72,9.21
2018-10-06 07:00:56,18.71,6.22,287.44,6.86,12.17
2018-10-06 08:00:56,11.51,6.05,334.1,17.22,23.72
2018-10-06 09:00:56,7.86,6.15,301.15,23.56,31.76
2018-10-06 10:00:56,8.37,5.63,282.43,9.64,21.1
2018-10-06 11:00:56,12.58,4.83,331.41,6.99,17.32
2018-10-06 12:00:56,11.18,5.03,332.94,0.0,0.0
2018-10-06 13:00:56,6.55,5.15,400.88,0.0,0.0
2018-10-06 14:00:56,4.01,4.34,385.62,5.63,13.63
2018-10-06 15:00:56,6.43,3.83,316.09,8.62,17.42
2018-10-06 16:00:56,11.7,3.22,362.64,14.19,23.66
2018-10-06 17:00:56,9.5,4.43,382.84,22.46,31.54
2018-10-06 18:00:56,7.38,4.05,413.4,34.54,44.74
2018-10-06 19:00:56,16.03,4.54,498.59,65.13,83.79
2018-10-06 20:00:56,36.41,4.95,479.99,63.1,78.99
2018-10-06 21:00:56,36.17,5.51,326.18,30.89,38.92
2018-10-06 22:00:56,27.06,6.08,308.21,21.21,29.91
2018-10-06 23:00:56,25.6,5.78,264.05,24.72,32.96
2018-10-07 00:00:56,25.29,5.46,303.91,29.43,40.07
2018-10-07 01:00:56,22.97,6.02,338.75,23.25,30.92
2018-10-07 02:00:56,15.11,6.34,291.07,13.84,19.9
2018-10-07 03:00:56,16.49,6.38,320.71,10.15,17.78
2018-10-07 04:00:56,20.35,5.99,255.27,8.42,15.8
2018-10-07 05:00:56,23.88,5.74,195.87,14.36,25.91
2018-10-07 06:00:56,17.94,5.62,248.49,8.99,14.36
2018-10-07 07:00:56,13.41,5.84,231.61,9.34,15.55
2018-10-07 08:00:56,14.16,5.92,249.33,19.73,34.94
2018-10-07 09:00:56,11.06,5.86,248.05,9.18,17.9
2018-10-07 10:00:56,9.2,6.12,271.04,0.0,0.0
2018-10-07 11:00:56,11.27,5.1,280.17,0.0,0.0
2018-10-07 12:00:56,7.4,4.69,396.35,0.0,0.0
2018-10-07 13:00:56,5.69,4.05,393.56,0.0,0.0
2018-10-07 14:00:56,7.37,3.43,360.1,0.0,0.0
2018-10-07 15:00:56,12.95,3.93,398.24,7.5,15.87
2018-10-07 16:00:56,18.77,3.82,397.14,10.77,19.21
2018-10-07 17:00:56,27.03,4.59,417.75,16.5,25.07
2018-10-07 18:00:56,30.0,5.09,494.0,26.68,36.96
2018-10-07 19:00:56,37.46,5.52,498.32,65.01,82.14
2018-10-07 20:00:56,45.9,5.79,409.57,22.17,27.78
2018-10-07 21:00:56,38.01,6.31,370.01,27.44,35.09
2018-10-07 22:00:56,35.93,6.76,468.17,43.66,59.64
2018-10-07 23:00:56,34.51,6.95,447.19,34.14,49.42
2018-10-08 00:00:56,31.74,6.76,297.82,26.13,35.45
2018-10-08 01:00:56,34.78,5.56,194.6,16.92,26.62
2018-10-08 02:00:56,27.29,5.04,148.59,9.58,16.05
2018-10-08 03:00:56,28.39,5.12,121.9,9.68,15.63
2018-10-08 04:00:56,24.33,5.21,100.36,11.83,18.51
2018-10-08 05:00:56,20.21,5.56,185.9,5.58,11.42
2018-10-08 06:00:56,14.12,6.33,230.44,8.23,17.39
2018-10-08 07:00:56,8.1,5.49,281.05,17.77,42.23
2018-10-08 08:00:56,19.11,6.15,552.44,47.77,116.32
2018-10-08 09:00:56,49.51,6.32,586.93,48.49,89.41
2018-10-08 10:00:56,57.72,24.64,445.15,25.67,43.03
2018-10-08 11:00:56,55.58,106.56,579.09,41.41,66.69
2018-10-08 12:00:56,66.87,32.66,709.1,32.08,47.78
2018-10-08 13:00:56,72.76,30.89,697.85,15.41,25.94
2018-10-08 14:00:56,57.76,19.05,680.38,14.24,24.35
2018-10-08 15:00:56,49.8,13.19,699.58,17.03,28.17
2018-10-08 16:00:56,44.36,6.29,708.22,20.28,31.25
2018-10-08 17:00:56,41.98,4.79,758.76,39.67,53.68
2018-10-08 18:00:56,40.98,3.94,675.97,36.45,47.91
2018-10-08 19:00:56,38.45,3.68,648.1,43.9,54.56
2018-10-08 20:00:56,32.56,3.27,699.78,36.43,47.7
2018-10-08 21:00:56,37.19,3.67,664.5,36.86,43.58
2018-10-08 22:00:56,44.28,3.32,577.38,14.7,20.16
2018-10-08 23:00:56,37.29,3.76,593.64,20.96,26.74
2018-10-09 00:00:56,28.86,4.28,610.75,41.47,47.8
2018-10-09 01:00:56,34.93,6.74,636.91,41.37,48.1
2018-10-09 02:00:56,48.73,7.11,629.15,26.78,32.79
2018-10-09 03:00:56,42.75,6.48,498.92,16.83,22.62
2018-10-09 04:00:56,34.12,6.15,518.56,7.63,13.14
2018-10-09 05:00:56,33.28,6.88,352.13,5.66,11.11
2018-10-09 06:00:56,32.45,6.03,261.15,11.42,22.24
2018-10-09 07:00:56,27.53,6.19,350.59,23.75,30.37
2018-10-09 08:00:56,29.86,5.48,376.87,31.51,39.07
2018-10-09 09:00:56,34.51,5.3,612.7,79.23,91.9
2018-10-09 10:00:56,43.02,5.19,443.24,60.55,71.65
2018-10-09 11:00:56,52.55,4.73,425.16,59.69,38.33
2018-10-09 12:00:56,50.47,4.61,443.25,51.02,64.22
2018-10-09 13:00:56,48.33,4.4,449.02,0.0,0.0
2018-10-09 14:00:56,46.89,4.34,0.0,14.05,22.7
2018-10-09 15:00:56,37.61,0.0,0.0,18.06,33.36
2018-10-09 16:00:56,30.97,0.0,0.0,0.0,0.0
2018-10-09 17:00:56,39.89,0.0,442.88,25.78,36.53
2018-10-09 18:00:56,44.36,1.05,274.34,22.39,25.76
2018-10-09 19:00:56,61.6,2.08,174.29,32.33,36.11
2018-10-09 20:00:56,54.58,1.75,239.93,15.21,18.69
2018-10-09 21:00:56,47.92,1.44,404.03,27.38,30.84
