Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-10-09 22:00:56,42.13,1.55,383.68,21.56,25.11
2018-10-09 23:00:56,42.85,1.33,258.7,14.88,20.36
2018-10-10 00:00:56,40.38,1.93,378.19,24.71,28.38
2018-10-10 01:00:56,46.47,4.42,349.92,8.64,12.26
2018-10-10 02:00:56,50.58,3.86,480.74,7.98,11.12
2018-10-10 03:00:56,44.94,3.98,513.06,8.46,11.57
2018-10-10 04:00:56,42.94,3.7,525.62,7.49,10.41
2018-10-10 05:00:56,42.39,3.5,310.7,8.72,11.66
2018-10-10 06:00:56,37.61,4.04,237.18,9.96,12.87
2018-10-10 07:00:56,36.49,3.87,300.81,6.12,9.31
2018-10-10 08:00:56,38.78,3.65,412.12,27.29,32.39
2018-10-10 09:00:56,33.53,3.39,521.83,42.31,52.25
2018-10-10 10:00:56,36.44,3.03,473.61,27.76,34.39
2018-10-10 11:00:56,31.07,3.71,462.92,58.45,70.2
2018-10-10 12:00:56,29.96,3.29,392.92,21.74,27.08
2018-10-10 13:00:56,34.51,2.77,428.65,31.63,38.58
2018-10-10 14:00:56,30.31,2.64,428.21,19.19,26.01
2018-10-10 15:00:56,19.88,3.3,551.55,20.35,26.12
2018-10-10 16:00:56,21.16,2.89,530.2,23.66,32.39
2018-10-10 17:00:56,20.01,2.58,659.59,27.6,34.0
2018-10-10 18:00:56,28.08,2.76,698.35,26.26,32.16
2018-10-10 19:00:56,34.51,2.85,603.71,28.14,33.7
2018-10-10 20:00:56,28.28,3.11,509.84,19.12,23.25
2018-10-10 21:00:56,30.81,2.91,564.41,21.08,27.07
2018-10-10 22:00:56,32.75,2.79,639.38,21.68,29.92
2018-10-10 23:00:56,27.85,3.45,686.14,31.59,22.19
2018-10-11 00:00:56,32.41,3.27,481.62,13.63,18.14
2018-10-11 01:00:56,30.6,4.01,415.87,8.31,11.91
2018-10-11 02:00:56,32.49,3.58,412.32,10.09,13.52
2018-10-11 03:00:56,29.05,3.76,360.56,3.8,6.81
2018-10-11 04:00:56,26.72,3.84,323.46,14.07,17.37
2018-10-11 05:00:56,30.87,3.68,248.83,4.58,7.72
2018-10-11 06:00:56,25.34,3.31,274.03,3.0,6.04
2018-10-11 07:00:56,21.95,3.4,382.94,20.46,36.24
2018-10-11 08:00:56,30.8,3.9,591.72,37.38,54.08
2018-10-11 09:00:56,37.72,3.83,704.01,59.39,103.84
2018-10-11 10:00:56,52.47,4.1,459.8,53.3,73.7
2018-10-11 11:00:56,50.49,3.99,374.83,45.45,56.3
2018-10-11 12:00:56,53.37,3.89,358.83,30.08,37.36
2018-10-11 13:00:56,58.08,3.94,341.85,25.93,36.75
2018-10-11 14:00:56,53.88,2.65,363.13,14.25,22.02
2018-10-11 15:00:56,48.32,2.28,375.39,12.14,19.65
2018-10-11 16:00:56,47.15,1.46,410.28,18.91,25.68
2018-10-11 17:00:56,42.53,1.9,372.21,30.86,38.14
2018-10-11 18:00:56,44.78,2.56,444.6,35.97,44.68
2018-10-11 19:00:56,65.73,2.6,498.51,33.97,39.04
2018-10-11 20:00:56,64.99,1.83,516.16,39.55,48.49
2018-10-11 21:00:56,63.96,2.43,533.67,39.92,47.07
2018-10-11 22:00:56,63.29,2.68,492.8,42.44,47.38
2018-10-11 23:00:56,63.07,2.42,435.29,40.6,47.41
2018-10-12 00:00:56,56.04,3.11,405.43,20.3,23.85
2018-10-12 01:00:56,45.97,4.14,356.85,15.88,19.66
2018-10-12 02:00:56,37.19,3.82,270.6,10.27,13.21
2018-10-12 03:00:56,38.58,3.37,220.95,5.7,8.63
2018-10-12 04:00:56,35.52,3.48,215.9,0.0,0.0
2018-10-12 05:00:56,35.34,3.46,113.51,5.52,8.48
2018-10-12 06:00:56,26.21,3.51,106.66,13.6,17.42
2018-10-12 07:00:56,24.57,3.47,160.6,24.95,29.32
2018-10-12 08:00:56,31.39,3.03,233.56,39.75,44.74
2018-10-12 09:00:56,40.86,4.06,349.11,56.91,66.28
2018-10-12 10:00:56,38.25,3.59,248.54,33.18,38.16
2018-10-12 11:00:56,30.73,3.14,292.0,33.86,39.79
2018-10-12 12:00:56,33.82,2.75,313.46,45.29,54.97
2018-10-12 13:00:56,42.41,2.8,308.21,23.13,30.36
2018-10-12 14:00:56,49.83,2.93,338.19,18.65,25.44
2018-10-12 15:00:56,48.18,2.8,291.16,28.12,36.4
2018-10-12 16:00:56,50.92,3.27,286.23,30.85,39.5
2018-10-12 17:00:56,58.94,3.19,276.36,28.63,35.31
2018-10-12 18:00:56,54.74,3.65,245.46,23.93,28.99
2018-10-12 19:00:56,47.3,4.39,245.56,43.9,50.7
2018-10-12 20:00:56,49.29,3.9,320.31,53.26,59.22
2018-10-12 21:00:56,65.22,3.76,395.54,37.35,43.06
2018-10-12 22:00:56,64.29,3.27,241.16,24.47,28.01
2018-10-12 23:00:56,47.96,3.58,296.2,35.27,38.92
2018-10-13 00:00:56,49.52,3.31,237.34,29.06,32.71
2018-10-13 01:00:56,58.45,3.68,164.69,16.2,19.96
2018-10-13 02:00:56,41.54,4.34,136.05,5.34,8.25
2018-10-13 03:00:56,38.05,3.62,115.04,14.67,17.83
2018-10-13 04:00:56,44.49,3.39,110.22,18.36,21.59
2018-10-13 05:00:56,33.07,3.67,196.07,5.2,8.15
2018-10-13 06:00:56,32.46,3.51,247.41,9.12,11.96
2018-10-13 07:00:56,36.8,3.49,362.89,13.18,17.07
2018-10-13 08:00:56,41.49,3.49,440.65,22.26,33.77
2018-10-13 09:00:56,50.68,3.38,394.2,20.92,26.03
2018-10-13 10:00:56,56.34,2.99,343.87,34.06,42.15
2018-10-13 11:00:56,65.46,2.59,350.01,28.56,43.17
2018-10-13 12:00:56,73.56,2.41,366.75,33.0,40.22
2018-10-13 13:00:56,77.39,2.56,389.43,23.87,29.95
2018-10-13 14:00:56,75.66,2.14,404.45,20.92,27.28
2018-10-13 15:00:56,70.38,2.32,396.31,16.22,22.02
2018-10-13 16:00:56,68.88,2.38,420.84,25.37,29.89
2018-10-13 17:00:56,61.19,3.17,499.85,50.09,61.59
2018-10-13 18:00:56,57.63,3.08,548.9,53.77,60.66
2018-10-13 19:00:56,58.25,2.72,674.78,32.34,37.69
2018-10-13 20:00:56,58.52,2.98,543.82,27.83,31.95
2018-10-13 21:00:56,59.68,2.68,540.99,29.26,39.01
2018-10-13 22:00:56,39.39,3.07,617.21,42.14,48.64
2018-10-13 23:00:56,22.34,3.45,472.93,22.82,27.16
2018-10-14 00:00:56,19.31,3.45,595.17,19.53,25.6
2018-10-14 01:00:56,24.59,4.05,456.34,14.07,18.65
2018-10-14 02:00:56,21.25,3.64,436.56,18.39,24.4
2018-10-14 03:00:56,20.69,4.79,384.23,6.97,10.31
2018-10-14 04:00:56,16.35,5.02,350.5,5.28,8.64
2018-10-14 05:00:56,10.91,4.58,203.86,6.22,10.51
2018-10-14 06:00:56,14.71,4.85,295.21,3.6,7.18
2018-10-14 07:00:56,23.39,4.92,342.42,16.21,23.59
2018-10-14 08:00:56,26.82,4.47,307.58,19.03,23.93
2018-10-14 09:00:56,22.3,3.86,294.8,8.19,13.94
2018-10-14 10:00:56,17.43,3.7,248.65,4.96,9.46
2018-10-14 11:00:56,26.57,2.81,316.36,8.11,14.66
2018-10-14 12:00:56,33.74,2.14,327.95,7.57,14.08
2018-10-14 13:00:56,38.23,6.14,368.04,12.48,21.14
2018-10-14 14:00:56,42.84,26.88,368.23,10.1,14.97
2018-10-14 15:00:56,40.15,15.69,328.36,9.85,15.8
2018-10-14 16:00:56,38.0,10.76,372.8,13.77,19.74
2018-10-14 17:00:56,35.02,10.38,349.22,17.46,23.64
2018-10-14 18:00:56,28.46,7.23,353.98,23.13,28.92
2018-10-14 19:00:56,31.38,5.92,380.1,30.79,37.8
2018-10-14 20:00:56,39.2,5.62,387.61,37.99,47.56
2018-10-14 21:00:56,43.36,5.83,350.18,25.09,29.86
2018-10-14 22:00:56,44.09,5.88,292.69,29.07,34.18
2018-10-14 23:00:56,46.32,4.9,350.7,22.15,25.64
2018-10-15 00:00:56,55.47,4.29,362.46,27.45,31.4
2018-10-15 01:00:56,61.35,6.07,247.55,7.45,10.39
2018-10-15 02:00:56,52.81,5.51,155.57,5.32,8.27
2018-10-15 03:00:56,45.36,5.48,201.47,4.2,7.02
2018-10-15 04:00:56,40.41,5.89,148.81,2.64,5.54
2018-10-15 05:00:56,32.06,5.98,235.87,3.2,6.68
2018-10-15 06:00:56,26.27,5.86,324.04,11.55,15.21
2018-10-15 07:00:56,35.52,6.33,320.69,25.73,32.66
2018-10-15 08:00:56,40.06,6.58,524.97,43.82,65.24
2018-10-15 09:00:56,61.32,7.08,883.11,53.78,127.22
2018-10-15 10:00:56,85.54,6.33,583.49,57.99,106.23
2018-10-15 11:00:56,81.13,4.79,418.55,30.42,39.15
2018-10-15 12:00:56,68.82,4.17,429.62,19.81,26.87
2018-10-15 13:00:56,55.14,6.71,465.7,14.71,21.13
2018-10-15 14:00:56,54.05,10.93,447.19,16.8,23.05
2018-10-15 15:00:56,54.35,10.9,474.09,12.07,17.24
2018-10-15 16:00:56,46.66,6.42,416.19,7.98,12.07
2018-10-15 17:00:56,49.17,4.62,446.66,15.95,23.12
2018-10-15 18:00:56,63.1,4.52,491.98,32.67,39.31
2018-10-15 19:00:56,64.98,4.33,559.49,35.6,40.02
2018-10-15 20:00:56,67.98,4.7,610.1,30.12,35.43
2018-10-15 21:00:56,73.64,4.96,477.34,19.98,23.38
2018-10-15 22:00:56,64.03,4.33,604.01,29.97,36.41
2018-10-15 23:00:56,54.46,4.57,531.03,26.68,35.42
2018-10-16 00:00:56,62.76,3.99,480.91,17.16,22.4
2018-10-16 01:00:56,62.55,3.46,398.97,10.32,13.7
2018-10-16 02:00:56,51.73,3.41,382.33,9.79,13.49
2018-10-16 03:00:56,55.61,3.57,405.31,7.06,10.5
2018-10-16 04:00:56,57.39,3.68,427.24,6.53,9.98
2018-10-16 05:00:56,56.5,3.61,323.52,5.64,9.26
2018-10-16 06:00:56,51.43,3.58,379.11,5.97,9.72
2018-10-16 07:00:56,48.05,3.56,478.41,17.08,27.61
2018-10-16 08:00:56,51.58,3.21,604.24,26.82,46.72
2018-10-16 09:00:56,59.02,3.62,660.06,49.29,90.43
2018-10-16 10:00:56,91.58,4.22,593.56,42.56,63.83
2018-10-16 11:00:56,108.06,7.95,535.17,39.12,56.92
2018-10-16 12:00:56,108.24,7.42,529.41,37.36,56.13
2018-10-16 13:00:56,116.3,5.16,447.66,12.55,19.87
2018-10-16 14:00:56,106.72,4.19,440.32,9.72,15.25
2018-10-16 15:00:56,90.15,6.55,456.31,20.57,27.42
2018-10-16 16:00:56,80.72,3.17,535.74,29.58,37.47
2018-10-16 17:00:56,89.71,2.65,516.75,40.06,51.08
2018-10-16 18:00:56,94.17,2.68,507.28,34.16,43.29
2018-10-16 19:00:56,95.05,3.48,567.57,31.56,40.65
2018-10-16 20:00:56,73.17,3.74,565.33,24.73,30.59
2018-10-16 21:00:56,59.19,3.68,440.14,15.17,20.7
2018-10-16 22:00:56,55.26,3.54,434.06,16.15,22.66
2018-10-16 23:00:56,40.92,3.61,413.03,12.18,15.96
2018-10-17 00:00:56,35.88,3.17,406.23,17.96,26.39
2018-10-17 01:00:56,44.75,3.88,416.2,26.43,32.38
2018-10-17 02:00:56,39.27,3.9,357.89,13.29,17.26
2018-10-17 03:00:56,28.41,3.63,271.99,5.91,9.51
2018-10-17 04:00:56,27.32,3.77,316.72,8.21,12.6
2018-10-17 05:00:56,24.73,3.56,424.76,9.09,14.34
2018-10-17 06:00:56,25.01,4.22,261.96,9.36,13.75
2018-10-17 07:00:56,27.1,4.83,276.69,12.51,18.44
2018-10-17 08:00:56,25.76,4.34,363.36,29.18,52.39
2018-10-17 09:00:56,45.41,4.94,530.78,41.8,73.75
2018-10-17 10:00:56,63.82,5.03,367.11,20.92,32.95
2018-10-17 11:00:56,52.6,4.18,346.66,8.1,12.98
2018-10-17 12:00:56,38.07,3.26,435.38,8.78,15.38
2018-10-17 13:00:56,36.32,1.97,456.1,10.97,18.41
2018-10-17 14:00:56,39.67,1.91,422.46,8.01,13.83
2018-10-17 15:00:56,41.95,1.88,385.09,9.5,15.98
2018-10-17 16:00:56,43.9,2.01,451.75,9.67,15.46
2018-10-17 17:00:56,45.9,1.85,512.13,7.23,12.18
2018-10-17 18:00:56,47.22,2.1,507.87,18.0,28.29
2018-10-17 19:00:56,56.45,2.02,555.04,25.39,35.85
2018-10-17 20:00:56,80.2,1.91,650.51,36.86,52.9
2018-10-17 21:00:56,101.5,2.18,602.42,47.74,72.75
2018-10-17 22:00:56,97.18,2.77,675.0,32.02,43.23
2018-10-17 23:00:56,84.3,2.91,720.46,22.75,34.41
2018-10-18 00:00:56,71.32,3.0,448.75,17.85,25.89
2018-10-18 01:00:56,63.8,3.94,428.5,12.34,20.88
2018-10-18 02:00:56,49.85,3.28,401.84,12.28,17.8
2018-10-18 03:00:56,49.8,3.11,374.01,10.28,15.53
2018-10-18 04:00:56,52.1,3.37,399.39,11.61,18.17
2018-10-18 05:00:56,53.56,3.79,439.27,7.39,11.46
2018-10-18 06:00:56,53.71,3.34,406.06,5.77,9.84
2018-10-18 07:00:56,49.01,3.63,404.67,9.27,18.97
2018-10-18 08:00:56,47.01,3.21,452.0,17.25,29.51
2018-10-18 09:00:56,61.34,3.28,590.34,25.16,45.69
2018-10-18 10:00:56,73.26,3.21,360.8,0.0,0.0
2018-10-18 11:00:56,67.81,2.65,433.78,6.24,13.21
2018-10-18 12:00:56,74.71,2.01,443.35,9.11,15.89
2018-10-18 13:00:56,79.01,5.44,504.97,10.35,18.21
2018-10-18 14:00:56,89.78,5.25,541.33,11.5,18.74
2018-10-18 15:00:56,89.02,3.33,518.7,10.24,16.57
2018-10-18 16:00:56,94.47,10.14,474.85,14.44,21.68
2018-10-18 17:00:56,108.22,0.0,509.31,22.16,30.45
2018-10-18 18:00:56,123.64,56.71,548.72,17.95,23.09
2018-10-18 19:00:56,113.46,23.78,598.51,16.64,23.34
2018-10-18 20:00:56,106.75,14.46,478.25,17.5,23.37
2018-10-18 21:00:56,101.9,10.19,462.38,15.41,19.31
2018-10-18 22:00:56,96.4,8.07,587.56,13.25,19.87
2018-10-18 23:00:56,90.12,6.66,461.97,13.23,17.57
2018-10-19 00:00:56,79.89,5.71,438.15,12.96,18.53
2018-10-19 01:00:56,75.57,6.0,381.88,6.92,10.48
2018-10-19 02:00:56,75.2,5.61,385.76,5.96,9.28
2018-10-19 03:00:56,75.51,5.33,437.64,5.38,9.34
2018-10-19 04:00:56,64.49,4.8,431.15,6.08,9.5
2018-10-19 05:00:56,58.76,4.76,244.71,5.19,9.11
2018-10-19 06:00:56,60.9,4.46,296.25,5.19,8.82
2018-10-19 07:00:56,59.88,4.33,368.51,12.93,24.88
2018-10-19 08:00:56,57.23,5.46,534.72,33.27,62.97
2018-10-19 09:00:56,82.1,5.63,613.65,46.62,99.45
2018-10-19 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-10-19 18:00:56,0.0,22.72,0.0,25.18,32.68
2018-10-19 19:00:56,0.0,32.5,0.0,51.83,77.96
2018-10-19 20:00:56,0.0,33.07,0.0,62.99,88.33
2018-10-19 21:00:56,194.0,33.92,0.0,25.9,31.84
2018-10-19 22:00:56,156.55,34.17,0.0,24.72,31.77
2018-10-19 23:00:56,128.2,34.34,0.0,24.83,31.29
2018-10-20 00:00:56,95.13,28.4,0.0,13.23,17.71
2018-10-20 01:00:56,83.82,3.49,0.0,14.39,22.26
2018-10-20 02:00:56,91.22,3.0,0.0,14.65,24.13
2018-10-20 03:00:56,85.08,2.69,0.0,8.72,14.23
2018-10-20 04:00:56,69.82,3.49,0.0,4.77,8.16
2018-10-20 05:00:56,71.12,2.67,0.0,4.41,7.5
2018-10-20 06:00:56,72.51,3.41,0.0,12.68,16.12
2018-10-20 07:00:56,73.36,3.36,0.0,31.17,54.51
2018-10-20 08:00:56,91.62,4.12,0.0,26.41,39.1
2018-10-20 09:00:56,99.56,3.37,0.0,31.62,55.18
2018-10-20 10:00:56,106.96,3.58,0.0,25.41,36.65
2018-10-20 11:00:56,98.99,3.66,0.0,20.89,29.61
2018-10-20 12:00:56,99.22,3.62,255.19,16.73,24.05
2018-10-20 13:00:56,104.21,8.88,400.77,11.62,21.01
2018-10-20 14:00:56,101.78,10.74,424.4,9.55,15.94
2018-10-20 15:00:56,97.82,10.82,455.59,13.77,20.07
2018-10-20 16:00:56,96.67,6.96,418.59,22.06,29.44
2018-10-20 17:00:56,95.16,4.5,372.87,21.98,28.25
2018-10-20 18:00:56,81.01,4.16,391.47,36.24,42.81
2018-10-20 19:00:56,75.67,2.9,410.72,23.94,28.57
2018-10-20 20:00:56,72.46,2.38,399.25,18.8,22.82
2018-10-20 21:00:56,67.29,2.67,395.64,27.83,33.59
2018-10-20 22:00:56,73.9,3.43,465.04,38.57,52.52
2018-10-20 23:00:56,76.05,3.59,540.59,43.26,62.17
2018-10-21 00:00:56,75.05,3.35,564.32,39.95,55.62
2018-10-21 01:00:56,79.75,5.71,436.24,36.3,44.36
2018-10-21 02:00:56,83.45,5.53,281.83,26.22,34.9
2018-10-21 03:00:56,63.01,5.37,57.53,8.65,12.48
2018-10-21 04:00:56,48.32,5.33,27.45,7.99,10.91
2018-10-21 05:00:56,26.02,5.58,11.09,2.93,5.93
2018-10-21 06:00:56,17.68,5.54,0.0,8.16,11.53
2018-10-21 07:00:56,16.23,5.83,4.76,11.52,14.6
2018-10-21 08:00:56,14.9,6.23,15.89,23.62,33.12
2018-10-21 09:00:56,22.09,6.53,72.42,38.64,53.93
2018-10-21 10:00:56,27.1,7.15,87.13,23.77,33.95
2018-10-21 11:00:56,21.31,9.42,72.55,21.52,33.96
2018-10-21 12:00:56,16.28,6.65,142.08,15.6,23.37
2018-10-21 13:00:56,20.26,4.51,264.19,14.94,21.95
2018-10-21 14:00:56,22.71,10.24,275.35,9.88,14.92
2018-10-21 15:00:56,31.69,5.36,265.28,8.26,12.87
2018-10-21 16:00:56,46.85,4.49,389.27,16.92,22.64
2018-10-21 17:00:56,52.06,4.28,367.69,14.32,19.12
2018-10-21 18:00:56,52.97,4.9,304.35,16.18,21.71
2018-10-21 19:00:56,39.08,5.18,396.73,42.82,51.03
2018-10-21 20:00:56,32.71,4.86,291.12,25.46,30.04
2018-10-21 21:00:56,29.68,4.95,188.09,7.33,10.69
2018-10-21 22:00:56,29.04,4.84,474.04,58.33,71.2
2018-10-21 23:00:56,20.72,4.49,250.99,28.11,31.56
2018-10-22 00:00:56,16.85,4.4,268.52,29.4,34.02
2018-10-22 01:00:56,15.85,4.02,193.48,13.12,25.03
2018-10-22 02:00:56,21.64,3.55,188.52,4.2,7.1
2018-10-22 03:00:56,18.99,3.58,201.37,5.86,8.63
2018-10-22 04:00:56,11.46,4.18,215.72,0.0,0.0
2018-10-22 05:00:56,7.61,4.52,188.12,0.0,0.0
2018-10-22 06:00:56,7.85,4.03,188.26,0.0,0.0
2018-10-22 07:00:56,15.67,3.84,297.77,9.03,14.79
2018-10-22 08:00:56,27.07,3.49,202.17,15.69,21.82
2018-10-22 09:00:56,27.0,3.71,482.93,41.55,65.49
2018-10-22 10:00:56,25.82,3.63,334.1,38.78,56.14
2018-10-22 11:00:56,28.65,16.87,289.1,26.39,34.71
2018-10-22 12:00:56,34.74,27.41,188.77,15.51,22.95
2018-10-22 13:00:56,43.81,13.48,289.44,20.26,27.63
2018-10-22 14:00:56,45.64,4.75,284.24,10.69,17.22
2018-10-22 15:00:56,42.3,3.35,384.73,16.53,23.05
2018-10-22 16:00:56,44.43,2.61,337.16,15.93,22.31
2018-10-22 17:00:56,51.22,2.86,300.03,21.04,26.88
2018-10-22 18:00:56,41.26,3.4,226.47,30.42,37.11
2018-10-22 19:00:56,43.51,3.61,356.04,42.76,47.62
2018-10-22 20:00:56,50.89,3.27,343.21,30.08,33.53
2018-10-22 21:00:56,51.29,3.48,410.9,27.64,31.93
2018-10-22 22:00:56,39.38,3.64,285.57,13.78,17.05
2018-10-22 23:00:56,40.65,3.22,347.03,15.5,20.8
2018-10-23 00:00:56,33.77,3.44,197.67,14.34,18.61
2018-10-23 01:00:56,33.98,6.06,198.51,26.79,34.22
2018-10-23 02:00:56,43.08,5.36,108.7,19.72,25.19
2018-10-23 03:00:56,37.0,5.94,95.02,2.51,5.46
2018-10-23 04:00:56,32.88,6.28,30.93,9.58,24.7
2018-10-23 05:00:56,29.68,6.87,27.98,11.6,16.12
2018-10-23 06:00:56,25.33,6.58,18.11,19.47,25.16
2018-10-23 07:00:56,31.2,6.93,102.96,31.84,46.2
2018-10-23 08:00:56,31.0,7.3,233.65,43.05,100.56
2018-10-23 09:00:56,47.61,7.28,294.59,40.87,80.3
2018-10-23 10:00:56,61.75,44.58,195.06,29.02,44.95
2018-10-23 11:00:56,53.1,60.56,199.14,16.34,28.42
2018-10-23 12:00:56,43.82,0.0,270.31,11.68,19.47
2018-10-23 13:00:56,52.11,11.71,358.47,0.0,0.0
2018-10-23 14:00:56,53.18,13.98,0.0,13.32,20.96
2018-10-23 15:00:56,43.61,8.51,333.85,12.93,18.67
2018-10-23 16:00:56,46.94,5.56,352.55,15.64,20.64
2018-10-23 17:00:56,51.99,4.98,349.42,23.33,29.62
2018-10-23 18:00:56,53.93,8.45,379.64,34.14,41.68
2018-10-23 19:00:56,51.51,7.38,294.8,38.0,44.31
2018-10-23 20:00:56,53.95,6.62,360.76,21.95,26.74
2018-10-23 21:00:56,53.3,6.19,399.66,30.86,35.3
2018-10-23 22:00:56,46.35,6.56,409.23,35.47,39.6
2018-10-23 23:00:56,51.28,6.55,470.4,35.79,39.8
2018-10-24 00:00:56,45.12,5.9,313.36,16.92,20.57
2018-10-24 01:00:56,31.0,4.79,261.11,12.47,15.83
2018-10-24 02:00:56,31.19,4.14,153.95,7.82,11.79
2018-10-24 03:00:56,34.73,4.34,212.28,14.05,21.14
2018-10-24 04:00:56,33.38,4.17,105.02,5.05,8.16
2018-10-24 05:00:56,32.9,4.47,105.76,5.47,12.08
2018-10-24 06:00:56,34.04,4.77,79.14,20.8,29.25
2018-10-24 07:00:56,31.24,5.11,75.06,10.76,17.78
2018-10-24 08:00:56,29.27,5.8,112.37,20.76,40.8
2018-10-24 09:00:56,30.84,5.64,205.61,27.38,58.87
2018-10-24 10:00:56,40.6,5.05,326.28,29.41,75.53
2018-10-24 11:00:56,44.89,4.96,380.45,31.14,63.62
2018-10-24 12:00:56,61.05,4.94,848.39,44.4,116.32
2018-10-24 13:00:56,71.58,4.42,678.32,29.35,55.05
2018-10-24 14:00:56,68.21,4.75,649.57,32.9,57.32
2018-10-24 15:00:56,64.97,28.38,778.32,40.1,70.67
2018-10-24 16:00:56,93.35,26.75,722.93,33.89,53.75
2018-10-24 17:00:56,93.32,11.69,716.92,31.98,48.66
2018-10-24 18:00:56,82.91,10.56,669.82,35.0,45.1
2018-10-24 19:00:56,79.07,9.57,679.51,40.72,50.75
2018-10-24 20:00:56,88.39,7.32,605.98,36.16,42.83
2018-10-24 21:00:56,80.26,6.31,513.68,31.78,37.89
2018-10-24 22:00:56,62.81,5.86,482.64,34.04,39.65
2018-10-24 23:00:56,53.92,5.33,459.37,16.83,20.98
2018-10-25 00:00:56,47.92,5.37,397.39,17.14,22.24
2018-10-25 01:00:56,43.97,4.46,450.97,25.38,32.24
2018-10-25 02:00:56,47.3,4.41,385.84,22.26,26.12
2018-10-25 03:00:56,47.81,4.68,293.32,5.8,8.92
2018-10-25 04:00:56,37.8,4.23,166.81,9.08,12.51
2018-10-25 05:00:56,32.19,4.34,109.71,6.37,9.16
2018-10-25 06:00:56,23.47,4.36,79.4,6.6,9.4
2018-10-25 07:00:56,15.34,4.72,75.03,6.93,9.9
2018-10-25 08:00:56,13.77,4.06,152.41,12.79,19.75
2018-10-25 09:00:56,12.22,3.57,328.68,49.09,70.51
2018-10-25 10:00:56,8.38,3.65,153.52,22.11,27.26
2018-10-25 11:00:56,6.11,3.62,164.9,40.24,53.05
2018-10-25 12:00:56,5.9,3.88,138.81,24.32,31.58
2018-10-25 13:00:56,9.66,3.84,160.47,25.37,32.97
2018-10-25 14:00:56,16.48,5.0,95.91,25.12,31.87
2018-10-25 15:00:56,14.9,5.18,62.72,36.35,46.17
2018-10-25 16:00:56,14.91,5.64,18.86,42.91,53.5
2018-10-25 17:00:56,16.01,5.64,24.55,27.47,34.42
2018-10-25 18:00:56,11.46,6.01,21.05,26.98,32.01
2018-10-25 19:00:56,11.24,5.78,56.93,32.0,38.69
2018-10-25 20:00:56,10.64,6.62,62.58,8.76,12.49
2018-10-25 21:00:56,12.07,6.7,59.47,17.66,21.4
2018-10-25 22:00:56,9.01,6.66,54.35,4.73,8.88
2018-10-25 23:00:56,25.13,6.37,111.06,8.94,12.6
2018-10-26 00:00:56,32.26,5.61,46.9,1.23,4.02
2018-10-26 01:00:56,23.63,3.49,19.42,0.0,0.0
2018-10-26 02:00:56,13.73,2.97,42.73,0.0,0.0
2018-10-26 03:00:56,8.83,3.07,2.26,0.0,0.0
2018-10-26 04:00:56,5.46,3.11,33.93,0.0,0.0
2018-10-26 05:00:56,4.31,3.32,8.54,0.0,0.0
2018-10-26 06:00:56,3.4,4.45,5.55,0.0,0.0
2018-10-26 07:00:56,2.86,4.31,0.0,0.0,0.0
