Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-10-26 08:00:56,3.55,3.32,11.28,4.85,8.49
2018-10-26 09:00:56,10.46,2.75,45.2,4.28,7.83
2018-10-26 10:00:56,17.16,2.53,71.14,3.36,7.09
2018-10-26 11:00:56,10.72,2.52,18.75,5.07,10.0
2018-10-26 12:00:56,8.36,1.53,51.99,2.56,6.47
2018-10-26 13:00:56,7.1,0.54,178.0,8.36,13.73
2018-10-26 14:00:56,5.72,6.51,269.74,14.01,22.07
2018-10-26 15:00:56,8.39,21.77,216.01,13.63,20.49
2018-10-26 16:00:56,16.96,11.66,156.52,14.37,20.59
2018-10-26 17:00:56,26.33,6.81,287.55,30.7,41.17
2018-10-26 18:00:56,40.78,3.54,467.27,43.75,53.11
2018-10-26 19:00:56,47.01,2.1,597.85,43.28,56.92
2018-10-26 20:00:56,45.85,4.12,84.23,21.74,26.65
2018-10-26 21:00:56,33.63,4.31,88.31,17.94,22.1
2018-10-26 22:00:56,32.36,4.04,43.7,7.53,10.33
2018-10-26 23:00:56,27.75,3.67,133.06,10.64,13.82
2018-10-27 00:00:56,27.61,2.98,133.68,17.33,20.65
2018-10-27 01:00:56,17.78,4.19,140.62,4.6,6.74
2018-10-27 02:00:56,13.32,4.61,96.49,3.25,5.66
2018-10-27 03:00:56,13.69,3.63,144.63,4.84,7.03
2018-10-27 04:00:56,19.23,3.22,106.67,6.36,9.46
2018-10-27 05:00:56,14.74,3.38,66.99,23.62,26.95
2018-10-27 06:00:56,9.48,4.91,30.91,16.08,19.53
2018-10-27 07:00:56,10.32,4.3,84.18,45.54,62.68
2018-10-27 08:00:56,16.33,4.23,280.37,55.19,106.62
2018-10-27 09:00:56,25.52,4.72,268.03,45.44,79.08
2018-10-27 10:00:56,32.54,7.78,165.17,20.57,34.36
2018-10-27 11:00:56,40.23,85.79,341.45,31.58,47.36
2018-10-27 12:00:56,57.51,70.82,218.62,15.58,24.3
2018-10-27 13:00:56,54.41,5.2,244.48,3.68,7.46
2018-10-27 14:00:56,35.3,2.26,215.45,3.82,6.82
2018-10-27 15:00:56,20.78,2.08,215.01,4.37,7.51
2018-10-27 16:00:56,14.71,1.53,266.12,6.59,10.07
2018-10-27 17:00:56,11.22,2.01,271.95,14.16,17.85
2018-10-27 18:00:56,18.25,3.67,317.31,20.08,27.09
2018-10-27 19:00:56,37.5,2.46,314.86,22.29,25.51
2018-10-27 20:00:56,39.46,2.88,256.76,20.64,24.58
2018-10-27 21:00:56,37.79,3.5,331.55,32.36,40.58
2018-10-27 22:00:56,50.53,4.16,334.24,44.74,75.11
2018-10-27 23:00:56,59.12,3.31,414.4,24.81,32.3
2018-10-28 00:00:56,53.16,3.42,420.7,25.49,35.55
2018-10-28 01:00:56,46.18,4.79,436.44,38.85,62.93
2018-10-28 02:00:56,49.04,3.78,459.98,30.07,42.84
2018-10-28 03:00:56,47.52,3.66,353.45,11.54,15.76
2018-10-28 04:00:56,33.11,3.23,403.06,17.12,21.6
2018-10-28 05:00:56,24.17,5.21,402.26,9.77,12.4
2018-10-28 06:00:56,26.97,5.6,283.73,10.8,14.0
2018-10-28 07:00:56,28.25,4.96,355.12,33.04,41.9
2018-10-28 08:00:56,18.82,5.7,515.74,46.82,69.69
2018-10-28 09:00:56,27.41,15.09,654.01,53.19,107.66
2018-10-28 10:00:56,48.54,49.38,605.11,55.76,119.92
2018-10-28 11:00:56,62.2,145.54,326.86,44.45,67.86
2018-10-28 12:00:56,75.72,137.63,242.22,28.74,40.66
2018-10-28 13:00:56,90.02,160.56,417.4,17.79,24.47
2018-10-28 14:00:56,79.38,113.95,419.96,12.6,18.34
2018-10-28 15:00:56,59.36,15.22,437.37,19.04,25.96
2018-10-28 16:00:56,44.3,9.19,552.21,24.23,31.63
2018-10-28 17:00:56,38.07,6.45,502.19,25.85,31.05
2018-10-28 18:00:56,35.59,4.4,695.9,41.9,49.28
2018-10-28 19:00:56,50.0,4.1,854.77,46.43,61.3
2018-10-28 20:00:56,65.51,5.19,1424.01,68.89,163.39
2018-10-28 21:00:56,89.9,5.29,1449.97,65.19,159.16
2018-10-28 22:00:56,108.3,6.72,1167.26,57.48,114.36
2018-10-28 23:00:56,109.99,5.69,948.38,38.83,64.48
2018-10-29 00:00:56,98.83,5.47,669.55,35.31,62.86
2018-10-29 01:00:56,73.45,4.41,803.14,26.68,39.4
2018-10-29 02:00:56,52.56,3.35,406.63,20.2,26.73
2018-10-29 03:00:56,54.07,3.12,504.56,17.19,21.71
2018-10-29 04:00:56,54.27,2.67,465.03,12.39,16.3
2018-10-29 05:00:56,35.2,2.24,372.5,8.41,12.93
2018-10-29 06:00:56,33.4,1.85,332.66,6.9,10.93
2018-10-29 07:00:56,25.13,1.31,404.26,17.96,43.01
2018-10-29 08:00:56,21.22,0.79,807.62,49.63,104.22
2018-10-29 09:00:56,37.74,1.0,1043.42,39.95,101.69
2018-10-29 10:00:56,47.49,4.45,622.48,29.5,49.44
2018-10-29 11:00:56,31.29,8.34,321.82,17.05,27.88
2018-10-29 12:00:56,19.62,7.76,245.08,10.38,16.61
2018-10-29 13:00:56,16.85,6.91,341.35,13.76,20.11
2018-10-29 14:00:56,27.67,31.87,408.25,15.13,22.83
2018-10-29 15:00:56,0.0,17.39,532.08,20.68,27.66
2018-10-29 16:00:56,0.0,7.07,548.78,31.39,41.01
2018-10-29 17:00:56,0.0,8.86,608.31,49.93,58.35
2018-10-29 18:00:56,0.0,5.15,1223.79,76.82,127.01
2018-10-29 19:00:56,0.0,3.11,1301.46,64.7,121.45
2018-10-29 20:00:56,0.0,3.98,1484.46,73.75,188.67
2018-10-29 21:00:56,0.0,4.23,1677.47,67.87,201.76
2018-10-29 22:00:56,0.0,4.78,1273.33,57.61,122.6
2018-10-29 23:00:56,0.0,4.7,840.43,39.13,66.1
2018-10-30 00:00:56,0.0,4.25,594.94,26.26,42.7
2018-10-30 01:00:56,0.0,4.52,527.34,30.3,47.1
2018-10-30 02:00:56,0.0,4.1,342.51,24.85,32.62
2018-10-30 03:00:56,0.0,3.87,262.73,21.05,34.74
2018-10-30 04:00:56,0.0,4.36,216.84,10.56,14.68
2018-10-30 05:00:56,0.0,2.8,226.46,3.44,6.82
2018-10-30 06:00:56,0.0,2.93,233.65,6.69,17.83
2018-10-30 07:00:56,0.0,3.06,529.86,17.04,35.98
2018-10-30 08:00:56,94.48,2.55,599.64,26.48,74.12
2018-10-30 09:00:56,75.7,2.66,991.44,45.8,144.64
2018-10-30 10:00:56,95.32,169.63,636.38,36.52,75.22
2018-10-30 11:00:56,105.6,91.03,254.88,32.68,50.65
2018-10-30 12:00:56,0.0,31.36,202.17,26.28,37.35
2018-10-30 13:00:56,47.91,188.36,133.0,27.78,39.59
2018-10-30 14:00:56,81.17,44.92,277.58,24.46,34.59
2018-10-30 15:00:56,95.88,16.75,323.43,41.4,54.95
2018-10-30 16:00:56,101.63,10.93,294.99,36.73,45.22
2018-10-30 17:00:56,95.42,7.14,194.99,58.06,67.51
2018-10-30 18:00:56,100.01,6.08,477.24,77.6,116.7
2018-10-30 19:00:56,118.38,4.69,664.62,66.73,116.01
2018-10-30 20:00:56,122.54,5.02,936.2,51.53,91.67
2018-10-30 21:00:56,139.71,4.14,1098.41,57.21,110.47
2018-10-30 22:00:56,130.4,4.3,1188.3,62.24,133.61
2018-10-30 23:00:56,113.43,3.87,574.83,33.98,60.02
2018-10-31 00:00:56,91.74,3.17,551.71,27.22,44.73
2018-10-31 01:00:56,75.06,6.05,385.43,28.19,47.29
2018-10-31 02:00:56,73.23,6.09,328.7,24.17,45.19
2018-10-31 03:00:56,60.54,5.88,109.38,14.54,19.7
2018-10-31 04:00:56,50.22,6.89,99.82,23.5,31.66
2018-10-31 05:00:56,54.59,6.48,3.06,8.23,12.58
2018-10-31 06:00:56,42.46,5.91,12.31,9.73,16.75
2018-10-31 07:00:56,32.06,5.79,150.22,18.55,27.46
2018-10-31 08:00:56,36.24,5.48,340.48,45.67,112.19
2018-10-31 09:00:56,59.77,6.6,809.14,54.48,173.67
2018-10-31 10:00:56,90.91,13.06,262.39,35.26,60.68
2018-10-31 11:00:56,80.63,123.33,148.95,31.76,48.51
2018-10-31 12:00:56,92.42,154.24,381.04,49.33,77.21
2018-10-31 13:00:56,120.69,58.88,530.69,43.48,62.74
2018-10-31 14:00:56,118.33,19.78,462.79,23.35,32.85
2018-10-31 15:00:56,96.51,48.18,413.52,17.74,24.41
2018-10-31 16:00:56,90.22,53.77,414.58,15.24,22.78
2018-10-31 17:00:56,79.25,50.76,504.07,30.51,39.15
2018-10-31 18:00:56,73.7,21.57,758.43,71.0,96.25
2018-10-31 19:00:56,90.47,13.2,1206.95,73.06,135.62
2018-10-31 20:00:56,108.22,10.0,1204.23,67.84,116.12
2018-10-31 21:00:56,115.86,8.35,792.67,55.16,79.48
2018-10-31 22:00:56,84.29,7.15,726.32,36.37,46.24
2018-10-31 23:00:56,74.46,6.46,589.87,44.64,59.59
2018-11-01 00:00:56,63.46,6.31,329.84,37.16,50.58
2018-11-01 01:00:56,63.33,4.54,318.73,26.66,34.48
2018-11-01 02:00:56,59.56,4.24,100.82,16.23,20.22
2018-11-01 03:00:56,41.0,4.08,13.23,10.25,13.43
2018-11-01 04:00:56,36.99,3.7,9.36,7.46,10.74
2018-11-01 05:00:56,39.97,3.36,4.1,5.75,9.09
2018-11-01 06:00:56,32.37,2.78,21.84,9.14,16.97
2018-11-01 07:00:56,23.3,2.17,94.99,13.23,20.17
2018-11-01 08:00:56,25.34,2.38,269.3,33.24,55.88
2018-11-01 09:00:56,45.32,3.32,501.83,44.18,92.16
2018-11-01 10:00:56,49.57,6.32,176.04,31.47,50.94
2018-11-01 11:00:56,50.88,12.18,85.78,15.18,23.58
2018-11-01 12:00:56,50.98,19.1,153.6,16.37,26.8
2018-11-01 13:00:56,54.7,11.99,250.15,10.41,16.64
2018-11-01 14:00:56,34.12,14.39,391.84,20.86,29.08
2018-11-01 15:00:56,72.51,9.56,372.24,22.55,29.39
2018-11-01 16:00:56,62.73,5.86,405.95,22.04,30.25
2018-11-01 17:00:56,64.2,10.55,343.79,26.6,36.91
2018-11-01 18:00:56,53.95,6.61,556.52,66.95,95.33
2018-11-01 19:00:56,80.43,5.55,866.5,70.11,102.28
2018-11-01 20:00:56,94.17,5.76,648.78,67.28,93.02
2018-11-01 21:00:56,82.52,5.95,463.31,32.67,37.77
2018-11-01 22:00:56,78.95,5.43,770.1,46.5,54.17
2018-11-01 23:00:56,80.95,4.87,765.67,44.59,61.57
2018-11-02 00:00:56,74.1,3.9,690.47,45.06,87.19
2018-11-02 01:00:56,76.55,3.7,323.38,19.15,31.43
2018-11-02 02:00:56,57.88,3.52,172.23,13.94,22.04
2018-11-02 03:00:56,43.62,4.64,48.63,38.71,61.11
2018-11-02 04:00:56,38.49,3.58,96.68,33.43,54.65
2018-11-02 05:00:56,40.58,3.82,79.41,23.15,35.02
2018-11-02 06:00:56,33.37,2.75,70.07,31.12,59.88
2018-11-02 07:00:56,39.29,4.44,53.54,34.07,69.29
2018-11-02 08:00:56,34.1,3.5,273.19,39.41,88.73
2018-11-02 09:00:56,47.11,4.51,558.98,53.31,105.75
2018-11-02 10:00:56,75.65,25.26,135.99,18.1,25.01
2018-11-02 11:00:56,46.88,9.3,116.54,17.56,23.9
2018-11-02 12:00:56,53.09,5.53,208.03,9.64,14.83
2018-11-02 13:00:56,32.87,49.06,351.63,20.23,29.86
2018-11-02 14:00:56,48.42,16.15,331.86,10.82,17.27
2018-11-02 15:00:56,44.14,5.77,332.39,19.22,26.26
2018-11-02 16:00:56,32.78,4.42,359.05,19.72,28.24
2018-11-02 17:00:56,53.05,2.82,407.09,38.76,48.43
2018-11-02 18:00:56,63.12,2.7,671.48,64.98,76.35
2018-11-02 19:00:56,67.91,2.89,935.25,68.87,85.74
2018-11-02 20:00:56,88.27,3.47,955.35,61.31,80.44
2018-11-02 21:00:56,95.1,3.55,775.51,44.0,60.07
2018-11-02 22:00:56,79.63,2.65,788.2,34.35,45.87
2018-11-02 23:00:56,62.4,2.79,640.72,34.97,41.03
2018-11-03 00:00:56,68.06,3.82,616.55,41.8,49.27
2018-11-03 01:00:56,58.36,5.53,626.86,32.23,41.52
2018-11-03 02:00:56,55.03,5.5,396.56,22.15,25.69
2018-11-03 03:00:56,42.79,5.88,222.82,14.49,17.62
2018-11-03 04:00:56,34.52,4.73,157.03,4.16,6.98
2018-11-03 05:00:56,27.32,4.19,179.41,12.31,15.19
2018-11-03 06:00:56,16.39,3.85,131.48,5.99,8.77
2018-11-03 07:00:56,15.99,3.68,122.71,20.99,23.97
2018-11-03 08:00:56,21.75,4.71,144.97,17.58,21.0
2018-11-03 09:00:56,18.41,4.96,290.4,43.61,65.0
2018-11-03 10:00:56,37.34,5.51,343.45,51.96,72.93
2018-11-03 11:00:56,48.11,4.96,224.79,44.45,57.17
2018-11-03 12:00:56,57.8,4.83,172.95,21.49,28.93
2018-11-03 13:00:56,59.7,4.77,249.43,15.49,21.65
2018-11-03 14:00:56,39.62,5.43,250.67,19.91,27.86
2018-11-03 15:00:56,45.13,6.29,277.22,11.96,17.01
2018-11-03 16:00:56,37.17,4.97,315.02,21.01,27.25
2018-11-03 17:00:56,41.35,4.3,359.17,25.79,31.06
2018-11-03 18:00:56,59.27,4.35,545.21,50.7,67.29
2018-11-03 19:00:56,65.77,4.92,688.05,51.86,68.85
2018-11-03 20:00:56,104.16,4.55,772.05,42.4,57.24
2018-11-03 21:00:56,86.01,3.84,434.08,17.13,22.07
2018-11-03 22:00:56,73.06,3.81,698.63,26.92,38.39
2018-11-03 23:00:56,60.39,4.91,469.01,35.36,51.54
2018-11-04 00:00:56,57.3,4.93,378.97,36.19,71.26
2018-11-04 01:00:56,58.9,5.6,474.02,49.45,131.75
2018-11-04 02:00:56,61.24,4.95,367.22,44.45,104.27
2018-11-04 03:00:56,45.5,5.47,151.82,17.58,28.26
2018-11-04 04:00:56,42.85,4.85,126.41,12.49,17.16
2018-11-04 05:00:56,36.92,4.8,142.87,11.35,16.11
2018-11-04 06:00:56,33.11,4.6,151.18,5.65,9.16
2018-11-04 07:00:56,20.87,3.85,128.44,5.53,8.97
2018-11-04 08:00:56,14.95,3.59,282.81,17.86,26.08
2018-11-04 09:00:56,31.39,3.87,312.21,24.4,46.99
2018-11-04 10:00:56,45.4,4.27,349.02,33.93,56.0
2018-11-04 11:00:56,49.73,16.37,328.04,24.98,36.63
2018-11-04 12:00:56,62.24,16.2,261.98,16.55,24.55
2018-11-04 13:00:56,53.21,24.38,308.97,13.7,21.0
2018-11-04 14:00:56,61.11,51.4,356.7,10.5,16.74
2018-11-04 15:00:56,50.83,27.91,351.95,9.92,15.0
2018-11-04 16:00:56,45.83,10.55,308.14,15.62,21.77
2018-11-04 17:00:56,32.96,7.57,283.23,21.08,27.53
2018-11-04 18:00:56,37.34,5.84,211.44,23.39,29.53
2018-11-04 19:00:56,30.09,5.28,185.86,21.94,29.8
2018-11-04 20:00:56,27.5,4.38,349.34,39.82,45.43
2018-11-04 21:00:56,30.54,4.58,409.54,50.69,57.72
2018-11-04 22:00:56,38.82,4.33,488.84,49.44,60.34
2018-11-04 23:00:56,35.6,4.01,269.95,16.63,20.13
2018-11-05 00:00:56,26.38,4.15,147.83,8.56,11.51
2018-11-05 01:00:56,22.03,4.95,79.71,14.46,17.65
2018-11-05 02:00:56,24.11,5.15,169.21,30.88,52.1
2018-11-05 03:00:56,22.15,4.8,182.48,12.81,16.36
2018-11-05 04:00:56,13.59,5.96,12.9,5.89,9.02
2018-11-05 05:00:56,18.94,6.44,4.7,17.84,24.43
2018-11-05 06:00:56,18.92,6.03,0.0,33.99,53.75
2018-11-05 07:00:56,12.71,6.19,32.09,35.42,54.72
2018-11-05 08:00:56,12.76,6.11,326.13,46.76,99.92
2018-11-05 09:00:56,62.85,7.16,324.62,61.71,121.92
2018-11-05 10:00:56,57.12,8.18,20.47,33.61,44.94
2018-11-05 11:00:56,53.01,5.56,43.38,22.41,31.8
2018-11-05 12:00:56,53.14,4.33,211.81,16.88,24.57
2018-11-05 13:00:56,45.12,3.35,335.25,10.09,17.04
2018-11-05 14:00:56,43.55,2.92,258.73,12.4,20.36
2018-11-05 15:00:56,69.76,3.22,299.26,9.25,14.52
2018-11-05 16:00:56,70.24,4.13,250.54,14.91,20.75
2018-11-05 17:00:56,73.01,4.75,309.55,24.6,32.53
2018-11-05 18:00:56,86.4,6.01,287.11,34.24,44.19
2018-11-05 19:00:56,78.97,7.7,425.09,59.8,69.97
2018-11-05 20:00:56,86.91,9.18,296.9,50.6,58.36
2018-11-05 21:00:56,74.36,10.22,228.89,40.44,45.77
2018-11-05 22:00:56,64.95,8.98,163.47,26.98,31.11
2018-11-05 23:00:56,64.14,8.31,56.71,16.25,19.68
2018-11-06 00:00:56,38.06,6.54,12.75,14.1,17.73
2018-11-06 01:00:56,20.78,6.46,33.28,21.74,25.31
2018-11-06 02:00:56,26.7,5.47,33.91,22.72,26.66
2018-11-06 03:00:56,23.18,4.62,30.67,11.18,13.99
2018-11-06 04:00:56,24.25,4.85,8.8,8.62,11.53
2018-11-06 05:00:56,16.91,4.83,6.87,2.94,5.87
2018-11-06 06:00:56,24.6,3.9,2.71,1.35,4.13
2018-11-06 07:00:56,32.17,4.22,67.75,9.99,13.56
2018-11-06 08:00:56,20.23,4.08,203.24,33.94,52.98
2018-11-06 09:00:56,42.26,3.74,531.08,61.15,118.7
2018-11-06 10:00:56,79.43,4.49,107.46,27.27,45.67
2018-11-06 11:00:56,63.64,3.4,142.42,10.84,17.66
2018-11-06 12:00:56,51.83,0.0,141.51,15.37,24.57
2018-11-06 13:00:56,35.15,2.52,240.19,14.57,0.0
2018-11-06 14:00:56,38.83,1.9,0.0,11.88,19.46
2018-11-06 15:00:56,52.92,1.97,219.93,16.81,26.74
2018-11-06 16:00:56,59.28,2.45,252.3,20.84,30.55
2018-11-06 17:00:56,70.39,3.13,245.68,23.27,30.82
2018-11-06 18:00:56,66.01,3.06,332.88,52.79,66.01
2018-11-06 19:00:56,80.66,3.9,497.41,56.25,68.98
2018-11-06 20:00:56,78.37,5.09,628.11,47.03,55.89
2018-11-06 21:00:56,72.08,4.88,443.97,27.92,32.44
2018-11-06 22:00:56,68.79,5.26,532.44,30.19,40.08
2018-11-06 23:00:56,54.66,4.83,692.21,48.91,75.69
2018-11-07 00:00:56,54.71,5.33,274.21,26.24,40.02
2018-11-07 01:00:56,37.81,4.1,296.92,33.26,58.15
2018-11-07 02:00:56,42.76,4.56,124.81,23.98,30.13
2018-11-07 03:00:56,45.13,3.83,135.21,15.17,19.3
2018-11-07 04:00:56,31.32,3.89,133.44,11.14,14.78
2018-11-07 05:00:56,19.42,3.86,97.54,8.57,11.98
2018-11-07 06:00:56,25.61,3.25,99.35,6.07,10.52
2018-11-07 07:00:56,17.72,3.28,141.5,18.24,46.66
2018-11-07 08:00:56,19.64,3.28,381.96,31.79,77.55
2018-11-07 09:00:56,54.93,4.19,854.21,50.26,125.16
2018-11-07 10:00:56,87.7,10.43,286.91,32.43,51.76
2018-11-07 11:00:56,78.12,7.57,234.12,16.18,26.76
2018-11-07 12:00:56,61.12,3.75,210.16,16.23,25.95
2018-11-07 13:00:56,47.3,1.65,257.41,10.43,17.55
2018-11-07 14:00:56,34.47,0.39,301.85,12.16,19.97
2018-11-07 15:00:56,37.72,0.39,329.37,18.38,30.48
2018-11-07 16:00:56,41.8,0.79,256.71,22.66,32.86
2018-11-07 17:00:56,46.67,1.34,344.24,40.24,49.99
2018-11-07 18:00:56,62.32,1.23,436.27,41.71,48.53
2018-11-07 19:00:56,60.87,1.62,796.84,67.14,98.19
2018-11-07 20:00:56,75.51,2.63,710.02,50.35,64.49
2018-11-07 21:00:56,75.11,3.58,685.78,46.1,56.13
2018-11-07 22:00:56,75.18,4.07,707.23,38.78,62.0
2018-11-07 23:00:56,66.88,4.01,521.6,51.85,123.95
2018-11-08 00:00:56,62.32,3.35,491.46,37.64,60.56
2018-11-08 01:00:56,52.83,4.33,242.46,33.13,49.22
2018-11-08 02:00:56,37.99,4.4,301.0,13.92,18.01
2018-11-08 03:00:56,42.19,5.75,63.97,11.16,16.12
2018-11-08 04:00:56,34.83,5.41,76.46,29.1,52.53
2018-11-08 05:00:56,31.93,5.0,91.38,14.17,21.69
2018-11-08 06:00:56,26.52,5.29,28.98,5.79,11.96
2018-11-08 07:00:56,19.94,4.64,46.19,9.51,15.91
2018-11-08 08:00:56,22.71,5.47,158.0,25.45,54.59
2018-11-08 09:00:56,39.93,6.42,418.67,59.28,194.99
2018-11-08 10:00:56,99.88,38.27,414.37,63.36,186.42
2018-11-08 11:00:56,128.94,0.0,249.99,32.37,54.83
2018-11-08 12:00:56,113.9,0.0,203.71,13.77,23.21
2018-11-08 13:00:56,78.89,0.0,317.38,12.57,21.19
2018-11-08 14:00:56,81.8,0.0,400.22,19.96,29.23
2018-11-08 15:00:56,80.68,53.82,387.86,23.9,34.34
2018-11-08 16:00:56,68.8,18.04,376.78,25.62,36.59
2018-11-08 17:00:56,53.33,10.23,497.69,34.28,42.51
2018-11-08 18:00:56,61.19,8.17,543.72,64.1,81.32
2018-11-08 19:00:56,74.48,8.22,917.15,65.18,100.09
2018-11-08 20:00:56,97.19,6.88,546.88,40.4,47.18
2018-11-08 21:00:56,80.77,6.56,794.07,45.49,61.88
2018-11-08 22:00:56,74.04,6.27,903.53,53.85,82.87
2018-11-08 23:00:56,68.52,6.01,764.82,50.99,74.85
2018-11-09 00:00:56,59.01,5.32,664.99,50.9,82.16
2018-11-09 01:00:56,56.67,6.52,344.11,40.45,56.47
2018-11-09 02:00:56,40.15,6.51,63.16,15.24,18.82
2018-11-09 03:00:56,39.49,5.68,77.58,18.8,23.87
2018-11-09 04:00:56,29.59,5.2,0.78,4.85,7.79
2018-11-09 05:00:56,25.6,5.22,6.56,4.5,7.7
2018-11-09 06:00:56,31.22,4.96,4.53,12.05,23.74
2018-11-09 07:00:56,21.04,4.63,29.97,21.24,32.43
2018-11-09 08:00:56,26.31,4.58,296.46,31.71,77.88
2018-11-09 09:00:56,64.13,4.88,632.96,47.91,145.5
2018-11-09 10:00:56,105.23,5.66,404.75,36.79,75.77
2018-11-09 11:00:56,83.2,6.54,88.34,14.59,26.39
2018-11-09 12:00:56,64.84,3.49,282.55,6.95,13.37
2018-11-09 13:00:56,53.1,2.65,388.21,6.57,11.57
2018-11-09 14:00:56,40.48,5.68,446.98,14.47,25.17
2018-11-09 15:00:56,43.49,3.74,445.11,17.08,26.37
2018-11-09 16:00:56,41.44,2.61,420.21,25.9,37.03
2018-11-09 17:00:56,50.38,2.54,453.25,44.43,61.61
2018-11-09 18:00:56,60.69,4.13,610.89,54.68,68.69
2018-11-09 19:00:56,67.65,5.7,928.42,80.75,139.8
2018-11-09 20:00:56,105.39,5.92,1257.0,75.03,143.97
2018-11-09 21:00:56,110.85,4.85,1065.07,54.8,76.05
2018-11-09 22:00:56,96.9,4.15,896.72,53.71,71.32
2018-11-09 23:00:56,86.04,5.07,1178.22,59.22,111.12
2018-11-10 00:00:56,80.65,5.13,1091.08,50.1,99.3
2018-11-10 01:00:56,80.91,3.79,614.15,24.0,34.32
2018-11-10 02:00:56,67.58,3.92,476.61,28.5,34.5
2018-11-10 03:00:56,46.61,4.46,385.55,27.16,38.16
2018-11-10 04:00:56,33.88,4.3,429.24,30.85,47.64
2018-11-10 05:00:56,33.39,3.74,356.1,7.24,11.21
2018-11-10 06:00:56,26.46,3.69,287.19,7.26,15.35
2018-11-10 07:00:56,15.83,4.63,292.04,11.73,16.28
2018-11-10 08:00:56,27.54,5.81,520.73,31.11,66.31
2018-11-10 09:00:56,21.67,5.86,585.3,32.38,63.75
2018-11-10 10:00:56,43.4,25.98,388.69,16.88,25.76
2018-11-10 11:00:56,37.95,32.96,389.62,12.26,19.69
2018-11-10 12:00:56,43.47,38.89,296.77,24.18,36.56
2018-11-10 13:00:56,50.87,34.03,354.57,22.98,33.87
2018-11-10 14:00:56,48.94,21.8,362.92,18.39,28.32
2018-11-10 15:00:56,42.31,16.67,344.24,21.99,33.24
2018-11-10 16:00:56,38.49,10.27,359.4,22.95,31.88
2018-11-10 17:00:56,39.97,9.0,371.97,39.66,52.79
2018-11-10 18:00:56,48.9,6.44,470.42,50.37,64.9
2018-11-10 19:00:56,71.57,3.99,592.41,46.52,57.13
2018-11-10 20:00:56,78.2,4.82,706.5,54.07,72.65
2018-11-10 21:00:56,66.85,5.97,1084.13,61.82,118.36
2018-11-10 22:00:56,84.4,5.59,1068.02,58.15,103.36
2018-11-10 23:00:56,89.13,5.02,854.48,51.36,88.27
2018-11-11 00:00:56,74.79,4.68,756.53,49.12,86.65
2018-11-11 01:00:56,56.29,6.05,322.0,25.83,33.79
2018-11-11 02:00:56,46.56,6.27,418.6,40.52,89.88
2018-11-11 03:00:56,45.02,5.87,309.1,25.59,43.84
2018-11-11 04:00:56,34.39,5.12,146.07,3.28,7.52
2018-11-11 05:00:56,28.03,5.33,132.04,11.21,18.27
2018-11-11 06:00:56,20.36,5.2,124.36,24.63,32.79
2018-11-11 07:00:56,16.14,5.94,179.22,18.35,25.26
2018-11-11 08:00:56,23.84,5.94,387.1,27.44,54.17
2018-11-11 09:00:56,46.37,5.64,402.87,29.25,75.87
2018-11-11 10:00:56,59.45,5.91,394.65,33.92,70.46
2018-11-11 11:00:56,64.83,7.69,424.5,26.5,39.85
2018-11-11 12:00:56,63.48,8.03,307.06,19.77,31.87
