Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-11-27 17:00:56,117.52,32.65,1129.58,18.77,40.78
2018-11-27 18:00:56,173.26,19.81,1187.56,23.02,56.61
2018-11-27 19:00:56,154.03,12.69,503.86,24.77,60.27
2018-11-27 20:00:56,100.73,29.78,435.56,26.55,56.88
2018-11-27 21:00:56,71.15,9.89,641.92,26.62,51.49
2018-11-27 22:00:56,55.15,7.56,539.31,25.56,46.14
2018-11-27 23:00:56,41.96,5.6,382.72,24.41,40.81
2018-11-28 00:00:56,27.81,4.59,191.69,23.3,35.22
2018-11-28 01:00:56,27.13,6.42,203.58,20.66,28.48
2018-11-28 02:00:56,18.57,5.1,240.36,16.41,22.74
2018-11-28 03:00:56,17.9,4.97,197.85,13.08,18.79
2018-11-28 04:00:56,24.33,4.57,237.81,10.39,15.99
2018-11-28 05:00:56,14.71,4.31,197.85,8.27,13.85
2018-11-28 06:00:56,11.63,4.02,185.61,7.22,12.89
2018-11-28 07:00:56,10.93,3.8,229.66,6.76,12.46
2018-11-28 08:00:56,7.62,3.33,244.82,6.52,12.2
2018-11-28 09:00:56,7.89,3.38,259.45,6.64,12.41
2018-11-28 10:00:56,18.64,4.24,248.4,7.08,12.95
2018-11-28 11:00:56,14.3,4.03,284.7,8.16,13.87
2018-11-28 12:00:56,24.07,4.5,193.59,8.34,14.07
2018-11-28 13:00:56,17.91,4.17,261.1,7.81,13.61
2018-11-28 14:00:56,16.46,4.24,386.85,8.24,13.78
2018-11-28 15:00:56,31.88,5.45,633.45,9.53,15.49
2018-11-28 16:00:56,43.64,6.2,903.57,13.83,23.83
2018-11-28 17:00:56,57.83,9.07,851.82,18.53,35.58
2018-11-28 18:00:56,67.83,5.91,436.6,20.93,41.22
2018-11-28 19:00:56,43.19,5.83,723.86,22.04,40.08
2018-11-28 20:00:56,28.59,6.1,684.99,23.43,46.6
2018-11-28 21:00:56,40.03,5.21,869.21,23.26,47.99
2018-11-28 22:00:56,38.99,6.09,1007.81,22.88,49.72
2018-11-28 23:00:56,66.74,7.76,1355.91,22.85,54.19
2018-11-29 00:00:56,67.3,7.31,1215.39,22.34,55.93
2018-11-29 01:00:56,62.93,7.01,1094.13,21.25,55.42
2018-11-29 02:00:56,57.01,6.98,849.91,19.03,51.21
2018-11-29 03:00:56,52.6,6.2,422.81,17.74,45.42
2018-11-29 04:00:56,44.32,5.92,392.75,17.3,39.85
2018-11-29 05:00:56,37.98,5.61,433.55,17.3,35.3
2018-11-29 06:00:56,40.07,4.77,395.87,16.36,31.36
2018-11-29 07:00:56,31.02,4.71,371.75,17.1,29.56
2018-11-29 08:00:56,23.47,3.78,407.63,18.29,28.8
2018-11-29 09:00:56,21.25,3.76,431.51,18.41,28.64
2018-11-29 10:00:56,15.44,3.35,536.69,17.37,28.26
2018-11-29 11:00:56,25.5,3.02,491.67,16.42,28.28
2018-11-29 12:00:56,27.76,3.86,577.6,15.76,28.72
2018-11-29 13:00:56,15.76,3.44,502.65,15.37,28.12
2018-11-29 14:00:56,12.27,3.98,593.26,15.42,26.83
2018-11-29 15:00:56,15.35,4.33,490.21,15.04,26.32
2018-11-29 16:00:56,17.28,4.84,461.96,15.87,26.63
2018-11-29 17:00:56,21.19,4.5,463.46,19.11,25.69
2018-11-29 18:00:56,31.61,6.3,268.36,20.52,27.11
2018-11-29 19:00:56,25.61,6.55,277.73,21.1,30.76
2018-11-29 20:00:56,24.52,6.85,200.31,22.1,32.91
2018-11-29 21:00:56,20.06,6.93,163.29,21.97,31.8
2018-11-29 22:00:56,21.2,6.9,81.13,20.98,29.25
2018-11-29 23:00:56,24.27,7.01,33.69,20.37,27.78
2018-11-30 00:00:56,21.01,6.32,2.83,19.62,26.09
2018-11-30 01:00:56,12.48,4.72,0.0,18.13,23.89
2018-11-30 02:00:56,8.86,5.13,2.01,16.31,21.58
2018-11-30 03:00:56,12.17,4.57,1.39,14.29,19.49
2018-11-30 04:00:56,19.67,3.86,0.0,12.08,17.14
2018-11-30 05:00:56,11.42,3.92,3.4,10.81,15.83
2018-11-30 06:00:56,7.52,3.92,1.33,9.95,14.89
2018-11-30 07:00:56,6.78,4.06,0.0,10.42,15.49
2018-11-30 08:00:56,12.79,5.22,0.0,10.46,15.39
2018-11-30 09:00:56,7.28,4.59,5.02,11.93,17.15
2018-11-30 10:00:56,8.81,4.55,49.64,13.55,19.02
2018-11-30 11:00:56,27.76,5.24,85.58,15.41,22.93
2018-11-30 12:00:56,40.62,11.78,312.13,18.42,27.24
2018-11-30 13:00:56,22.94,21.45,400.17,19.04,27.59
2018-11-30 14:00:56,26.19,14.25,365.39,19.08,26.91
2018-11-30 15:00:56,29.98,10.39,356.88,18.14,25.07
2018-11-30 16:00:56,17.74,9.19,328.21,17.24,23.56
2018-11-30 17:00:56,19.69,8.18,444.97,16.92,23.8
2018-11-30 18:00:56,16.87,7.46,593.15,17.14,24.85
2018-11-30 19:00:56,14.77,7.05,883.36,17.67,27.05
2018-11-30 20:00:56,26.55,7.2,1014.8,18.82,30.69
2018-11-30 21:00:56,31.28,9.01,1662.79,18.84,33.4
2018-11-30 22:00:56,48.36,8.84,1520.12,18.16,35.37
2018-11-30 23:00:56,51.51,9.66,1300.9,17.27,36.57
2018-12-01 00:00:56,49.45,7.45,1349.69,16.08,38.4
2018-12-01 01:00:56,29.35,6.5,893.61,16.51,45.61
2018-12-01 02:00:56,26.68,5.85,678.16,16.44,45.56
2018-12-01 03:00:56,27.79,4.12,537.06,16.69,42.34
2018-12-01 04:00:56,25.47,3.78,464.05,16.89,37.75
2018-12-01 05:00:56,14.33,4.23,419.86,17.23,33.56
2018-12-01 06:00:56,9.76,4.14,372.09,16.89,29.11
2018-12-01 07:00:56,9.32,3.47,383.96,16.84,26.14
2018-12-01 08:00:56,8.02,3.35,417.67,15.94,23.63
2018-12-01 09:00:56,16.18,3.37,396.84,16.26,22.99
2018-12-01 10:00:56,10.91,3.89,433.57,16.76,23.34
2018-12-01 11:00:56,11.62,4.03,407.01,17.55,24.12
2018-12-01 12:00:56,19.48,3.71,276.69,18.28,24.94
2018-12-01 13:00:56,11.98,3.52,359.41,18.78,25.72
2018-12-01 14:00:56,8.23,3.73,296.63,18.56,25.19
2018-12-01 15:00:56,8.74,2.75,412.61,18.74,24.89
2018-12-01 16:00:56,12.95,2.85,398.22,18.22,24.34
2018-12-01 17:00:56,25.08,2.24,342.03,18.69,24.95
2018-12-01 18:00:56,26.0,3.12,542.16,20.55,27.86
2018-12-01 19:00:56,29.86,4.37,518.2,22.15,30.99
2018-12-01 20:00:56,28.06,4.91,567.83,23.36,33.07
2018-12-01 21:00:56,31.43,5.97,638.51,23.48,33.73
2018-12-01 22:00:56,29.67,5.61,572.28,23.26,32.89
2018-12-01 23:00:56,26.96,4.18,629.78,22.09,30.94
2018-12-02 00:00:56,25.82,3.24,490.33,20.48,28.23
2018-12-02 01:00:56,23.41,6.97,476.18,18.53,24.93
2018-12-02 02:00:56,15.15,6.14,454.07,15.88,21.77
2018-12-02 03:00:56,17.24,6.62,525.84,13.63,19.22
2018-12-02 04:00:56,13.56,6.19,362.77,11.61,17.03
2018-12-02 05:00:56,8.36,6.87,311.8,9.93,15.11
2018-12-02 06:00:56,6.5,6.24,316.91,9.05,14.11
2018-12-02 07:00:56,5.36,6.22,347.73,7.45,12.52
2018-12-02 08:00:56,4.68,5.63,457.43,7.27,13.0
2018-12-02 09:00:56,6.4,5.79,506.0,8.77,15.69
2018-12-02 10:00:56,11.24,7.05,485.73,9.15,16.58
2018-12-02 11:00:56,8.22,9.12,432.49,9.6,17.05
2018-12-02 12:00:56,12.85,8.56,290.0,9.99,16.82
2018-12-02 13:00:56,8.46,8.75,166.96,9.77,15.88
2018-12-02 14:00:56,5.38,8.99,58.48,9.36,15.05
2018-12-02 15:00:56,3.88,9.09,28.51,9.36,14.77
2018-12-02 16:00:56,3.63,7.32,396.48,8.77,14.29
2018-12-02 17:00:56,11.25,3.81,1099.47,8.41,14.32
2018-12-02 18:00:56,20.39,6.16,1362.4,10.36,16.5
2018-12-02 19:00:56,29.23,5.95,1219.2,14.11,22.73
2018-12-02 20:00:56,38.68,7.58,1851.61,16.27,30.35
2018-12-02 21:00:56,61.3,6.66,2414.4,18.54,44.58
2018-12-02 22:00:56,70.51,5.76,2223.07,20.41,57.53
2018-12-02 23:00:56,75.24,5.0,2596.95,20.88,69.46
2018-12-03 00:00:56,69.64,4.9,2097.64,21.55,80.83
2018-12-03 01:00:56,62.8,6.97,1271.53,19.64,78.55
2018-12-03 02:00:56,41.16,7.0,861.57,17.14,69.83
2018-12-03 03:00:56,37.98,7.2,598.9,14.88,61.34
2018-12-03 04:00:56,28.04,6.28,531.85,13.45,54.98
2018-12-03 05:00:56,17.61,6.28,630.75,12.41,50.25
2018-12-03 06:00:56,21.19,6.32,324.63,10.74,44.15
2018-12-03 07:00:56,14.29,6.67,369.66,9.38,38.4
2018-12-03 08:00:56,8.21,7.19,758.14,9.46,38.92
2018-12-03 09:00:56,17.53,8.53,1351.66,13.51,61.41
2018-12-03 10:00:56,61.19,7.87,1225.12,15.75,75.28
2018-12-03 11:00:56,72.43,21.27,760.51,17.82,80.31
2018-12-03 12:00:56,55.51,190.5,265.9,18.19,74.53
2018-12-03 13:00:56,45.32,91.98,165.85,18.53,66.65
2018-12-03 14:00:56,43.82,33.57,67.54,18.24,59.58
2018-12-03 15:00:56,31.24,91.42,802.36,17.98,53.85
2018-12-03 16:00:56,50.47,128.39,1005.53,18.44,49.37
2018-12-03 17:00:56,77.26,35.49,1359.66,20.39,48.85
2018-12-03 18:00:56,81.56,23.3,1203.57,22.33,52.47
2018-12-03 19:00:56,84.85,16.68,1362.26,23.52,53.64
2018-12-03 20:00:56,70.72,17.31,2421.96,25.06,63.82
2018-12-03 21:00:56,97.79,14.37,2387.55,26.58,81.0
2018-12-03 22:00:56,100.17,13.31,1947.31,26.9,90.28
2018-12-03 23:00:56,84.9,12.2,1894.22,27.18,101.41
2018-12-04 00:00:56,86.16,9.6,1903.07,27.41,110.21
2018-12-04 01:00:56,66.62,5.79,2098.96,26.49,110.74
2018-12-04 02:00:56,64.23,3.99,1845.28,24.57,109.53
2018-12-04 03:00:56,64.49,2.4,1429.83,21.46,98.1
2018-12-04 04:00:56,38.72,4.87,871.27,18.07,82.84
2018-12-04 05:00:56,33.1,6.36,689.8,16.67,75.99
2018-12-04 06:00:56,25.12,5.52,512.09,16.02,72.87
2018-12-04 07:00:56,20.69,5.58,487.37,15.75,67.19
2018-12-04 08:00:56,19.74,5.46,672.26,14.61,60.21
2018-12-04 09:00:56,24.67,5.8,955.15,15.08,62.8
2018-12-04 10:00:56,38.48,5.85,914.39,16.02,66.33
2018-12-04 11:00:56,52.66,14.73,966.48,15.68,67.36
2018-12-04 12:00:56,57.68,0.0,577.16,17.14,68.91
2018-12-04 13:00:56,59.62,144.52,372.35,0.0,0.0
2018-12-04 14:00:56,61.58,117.84,0.0,18.31,57.84
2018-12-04 15:00:56,57.95,23.64,678.24,17.32,51.28
2018-12-04 16:00:56,44.06,13.78,1241.43,16.99,45.73
2018-12-04 17:00:56,55.0,9.92,1442.28,19.65,44.16
2018-12-04 18:00:56,81.53,9.44,1976.48,23.94,55.68
2018-12-04 19:00:56,104.82,10.32,1880.71,26.69,63.74
2018-12-04 20:00:56,93.86,10.38,2062.22,27.42,67.97
2018-12-04 21:00:56,120.3,10.14,2089.63,27.47,71.8
2018-12-04 22:00:56,105.62,9.3,1992.67,26.04,69.56
2018-12-04 23:00:56,94.86,7.98,2259.85,25.27,68.46
2018-12-05 00:00:56,84.56,6.67,2435.14,24.57,70.3
2018-12-05 01:00:56,80.71,6.15,2307.05,23.32,70.68
2018-12-05 02:00:56,83.82,5.73,1786.05,22.21,66.64
2018-12-05 03:00:56,61.32,9.47,1434.09,20.41,58.46
2018-12-05 04:00:56,59.05,13.32,1393.43,19.78,52.34
2018-12-05 05:00:56,54.34,15.71,1432.15,19.69,48.94
2018-12-05 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-12-05 07:00:56,5.51,0.0,0.0,0.0,0.0
2018-12-05 08:00:56,10.85,45.27,125.79,20.68,56.11
2018-12-05 09:00:56,44.91,45.79,301.55,22.27,62.39
2018-12-05 10:00:56,62.18,53.79,119.53,23.69,68.39
2018-12-05 11:00:56,53.59,73.59,23.26,24.82,71.63
2018-12-05 12:00:56,73.83,101.74,7.64,24.69,69.21
2018-12-05 13:00:56,52.89,53.2,223.15,24.91,65.36
2018-12-05 14:00:56,31.09,46.83,149.42,25.24,59.0
2018-12-05 15:00:56,21.49,44.94,214.35,25.14,53.73
2018-12-05 16:00:56,35.79,40.51,401.82,25.12,49.93
2018-12-05 17:00:56,39.42,34.42,1203.97,22.7,44.53
2018-12-05 18:00:56,25.59,33.69,1276.44,23.75,40.91
2018-12-05 19:00:56,20.02,34.14,1220.33,23.97,37.23
2018-12-05 20:00:56,22.45,33.68,1140.53,23.6,34.56
2018-12-05 21:00:56,26.49,33.92,1179.13,22.26,31.81
2018-12-05 22:00:56,19.09,34.59,1328.04,22.23,30.96
2018-12-05 23:00:56,26.49,34.01,1326.14,21.64,30.31
2018-12-06 00:00:56,22.7,27.29,1113.51,21.02,29.31
2018-12-06 01:00:56,30.87,6.36,1060.94,19.35,26.22
2018-12-06 02:00:56,33.4,6.61,1008.8,17.71,23.32
2018-12-06 03:00:56,20.86,6.46,1011.69,15.2,20.77
2018-12-06 04:00:56,24.33,6.4,980.91,13.65,19.05
2018-12-06 05:00:56,21.87,6.08,939.63,13.01,18.25
2018-12-06 06:00:56,20.72,6.14,953.96,11.95,16.97
2018-12-06 07:00:56,15.5,5.8,863.25,13.0,18.65
2018-12-06 08:00:56,13.1,6.75,723.11,14.63,20.27
2018-12-06 09:00:56,8.83,6.62,769.86,16.42,22.9
2018-12-06 10:00:56,13.58,7.24,767.08,18.07,24.85
2018-12-06 11:00:56,22.36,0.0,0.0,0.0,0.0
2018-12-06 12:00:56,32.81,0.0,0.0,0.0,0.0
2018-12-06 13:00:56,32.56,0.0,0.0,0.0,0.0
2018-12-06 14:00:56,23.88,7.27,0.0,17.05,24.79
2018-12-06 15:00:56,37.2,12.3,84.6,27.25,37.06
2018-12-06 16:00:56,35.05,17.86,0.0,24.73,33.59
2018-12-06 17:00:56,35.54,19.82,0.0,32.57,44.88
2018-12-06 18:00:56,33.24,22.92,0.0,36.53,49.66
2018-12-06 19:00:56,44.17,24.91,0.0,43.22,56.95
2018-12-06 20:00:56,47.01,26.47,0.0,31.39,39.97
2018-12-06 21:00:56,34.16,27.38,0.0,27.76,35.92
2018-12-06 22:00:56,30.63,28.98,0.0,21.53,28.13
2018-12-06 23:00:56,18.91,28.94,0.0,17.3,23.12
2018-12-07 00:00:56,16.79,23.65,0.0,14.62,19.24
2018-12-07 01:00:56,20.02,3.49,0.0,17.0,21.56
2018-12-07 02:00:56,15.56,1.99,0.0,12.49,16.11
2018-12-07 03:00:56,14.4,0.0,0.0,9.73,13.11
2018-12-07 04:00:56,11.46,0.0,0.0,6.06,8.48
2018-12-07 05:00:56,8.05,0.0,0.0,8.17,11.09
2018-12-07 06:00:56,8.17,0.0,0.0,10.63,15.5
2018-12-07 07:00:56,8.08,0.0,0.0,12.24,16.29
2018-12-07 08:00:56,17.02,0.0,0.0,24.17,32.21
2018-12-07 09:00:56,11.19,0.0,0.0,34.08,45.04
2018-12-07 10:00:56,12.64,0.0,0.0,36.59,48.99
2018-12-07 11:00:56,23.18,0.0,0.0,26.64,35.54
2018-12-07 12:00:56,22.64,0.0,0.0,31.65,43.58
2018-12-07 13:00:56,14.38,0.0,202.18,23.2,31.28
2018-12-07 14:00:56,17.31,0.0,241.53,25.12,35.54
2018-12-07 15:00:56,11.53,0.0,152.83,24.73,32.74
2018-12-07 16:00:56,16.87,0.0,248.64,26.8,34.76
2018-12-07 17:00:56,14.27,0.0,39.26,33.89,42.59
2018-12-07 18:00:56,14.23,0.0,67.13,42.21,52.7
2018-12-07 19:00:56,27.16,0.0,93.09,43.75,54.45
2018-12-07 20:00:56,24.25,0.0,164.07,37.02,44.91
2018-12-07 21:00:56,21.97,0.0,302.12,42.99,48.11
2018-12-07 22:00:56,13.67,0.0,356.23,33.97,37.35
2018-12-07 23:00:56,18.32,0.0,524.0,41.64,50.67
2018-12-08 00:00:56,29.76,0.84,703.77,42.45,51.26
2018-12-08 01:00:56,20.07,4.51,478.94,19.34,21.41
2018-12-08 02:00:56,12.48,4.22,474.54,24.19,28.47
2018-12-08 03:00:56,8.15,3.47,450.06,22.47,25.35
2018-12-08 04:00:56,4.81,3.67,499.26,10.44,11.82
2018-12-08 05:00:56,7.51,3.37,471.59,22.41,25.77
2018-12-08 06:00:56,13.42,2.94,363.91,13.01,14.33
2018-12-08 07:00:56,12.46,3.16,442.99,17.53,19.37
2018-12-08 08:00:56,14.18,4.12,617.14,29.44,40.33
2018-12-08 09:00:56,11.77,5.95,856.08,48.89,93.33
2018-12-08 10:00:56,18.43,8.59,862.5,39.35,66.27
2018-12-08 11:00:56,31.86,13.9,442.17,18.52,30.51
2018-12-08 12:00:56,39.54,20.62,117.65,9.0,15.05
2018-12-08 13:00:56,20.27,11.65,234.24,7.45,15.46
2018-12-08 14:00:56,12.25,9.44,194.31,5.32,9.37
2018-12-08 15:00:56,6.7,8.98,229.27,6.98,10.68
2018-12-08 16:00:56,5.06,10.52,333.38,19.7,29.46
2018-12-08 17:00:56,11.4,11.31,406.39,25.25,31.37
2018-12-08 18:00:56,27.35,8.29,735.62,43.11,49.56
2018-12-08 19:00:56,32.98,9.11,1134.28,49.18,72.09
2018-12-08 20:00:56,43.66,10.58,1283.96,46.13,75.24
2018-12-08 21:00:56,59.12,10.89,1427.06,44.58,80.57
2018-12-08 22:00:56,64.07,7.68,1419.18,33.02,45.52
2018-12-08 23:00:56,55.58,4.58,1505.01,43.79,88.76
2018-12-09 00:00:56,65.92,5.06,1545.53,44.93,88.31
2018-12-09 01:00:56,53.22,7.71,1452.12,38.0,65.28
2018-12-09 02:00:56,39.29,5.89,1254.69,28.22,36.36
2018-12-09 03:00:56,34.31,6.21,907.35,22.55,31.4
2018-12-09 04:00:56,40.34,6.36,572.58,21.43,27.06
2018-12-09 05:00:56,28.38,6.76,501.87,11.14,14.06
2018-12-09 06:00:56,15.95,6.4,433.71,27.11,34.56
2018-12-09 07:00:56,11.14,6.39,518.21,39.86,49.67
2018-12-09 08:00:56,11.31,6.22,752.88,43.78,62.27
2018-12-09 09:00:56,13.22,6.97,782.67,51.66,107.48
2018-12-09 10:00:56,28.61,10.78,945.94,58.36,126.79
2018-12-09 11:00:56,43.42,19.89,779.62,40.72,64.23
2018-12-09 12:00:56,57.17,113.96,423.3,33.68,53.33
2018-12-09 13:00:56,62.23,214.28,213.25,18.33,25.92
2018-12-09 14:00:56,90.35,169.73,193.19,24.5,34.8
2018-12-09 15:00:56,109.41,84.33,80.09,28.7,37.29
2018-12-09 16:00:56,96.97,76.43,369.25,44.56,56.67
2018-12-09 17:00:56,107.28,26.23,456.66,34.77,39.01
2018-12-09 18:00:56,80.85,17.63,642.02,33.42,36.82
2018-12-09 19:00:56,74.97,17.28,1478.85,67.82,127.44
2018-12-09 20:00:56,84.48,17.15,1715.53,66.41,122.31
2018-12-09 21:00:56,91.13,19.03,2222.05,68.52,136.47
2018-12-09 22:00:56,107.19,16.95,2034.31,58.75,112.76
2018-12-09 23:00:56,108.09,17.75,2011.37,61.81,117.9
2018-12-10 00:00:56,100.11,15.36,1755.97,48.54,76.14
2018-12-10 01:00:56,90.37,15.42,1526.29,53.1,81.75
2018-12-10 02:00:56,93.33,17.65,1066.52,42.11,59.79
2018-12-10 03:00:56,79.58,11.59,623.75,13.07,15.02
2018-12-10 04:00:56,44.83,8.46,465.15,11.92,13.43
2018-12-10 05:00:56,27.93,6.33,635.94,22.01,23.89
2018-12-10 06:00:56,17.9,5.27,624.72,30.39,33.15
2018-12-10 07:00:56,14.44,7.1,592.97,39.49,48.31
2018-12-10 08:00:56,17.92,7.23,657.48,36.95,47.81
2018-12-10 09:00:56,30.18,4.9,398.77,4.11,5.54
2018-12-10 10:00:56,19.57,4.93,465.64,13.93,15.98
2018-12-10 11:00:56,20.83,4.2,409.07,8.56,10.45
2018-12-10 12:00:56,16.59,3.65,409.63,3.81,5.19
2018-12-10 13:00:56,18.98,4.25,209.88,6.08,8.31
2018-12-10 14:00:56,14.23,4.16,221.28,9.92,12.89
2018-12-10 15:00:56,18.8,4.19,271.25,15.77,19.97
2018-12-10 16:00:56,13.34,1.75,175.57,8.4,10.29
2018-12-10 17:00:56,16.27,0.26,178.31,20.49,22.55
2018-12-10 18:00:56,34.65,1.34,105.56,11.48,13.01
2018-12-10 19:00:56,28.04,3.78,206.36,8.43,9.67
2018-12-10 20:00:56,21.62,5.18,379.68,21.45,24.73
2018-12-10 21:00:56,14.44,4.96,442.09,12.32,14.76
2018-12-10 22:00:56,13.47,6.3,545.87,32.67,36.07
2018-12-10 23:00:56,20.11,6.68,643.22,37.35,43.69
2018-12-11 00:00:56,34.56,4.44,395.1,6.21,7.35
2018-12-11 01:00:56,18.94,5.55,415.74,7.33,8.87
2018-12-11 02:00:56,11.52,5.09,560.3,9.98,11.33
2018-12-11 03:00:56,8.52,4.74,638.58,24.81,26.9
2018-12-11 04:00:56,8.53,5.04,438.47,7.83,8.91
2018-12-11 05:00:56,5.35,5.13,494.62,28.66,34.22
2018-12-11 06:00:56,5.87,6.1,377.03,0.0,0.0
2018-12-11 07:00:56,13.24,6.61,239.24,0.0,0.0
2018-12-11 08:00:56,9.21,4.68,213.82,0.0,0.0
2018-12-11 09:00:56,14.39,5.07,178.61,2.11,3.34
2018-12-11 10:00:56,19.59,4.92,127.83,0.0,0.0
2018-12-11 11:00:56,12.0,5.28,137.74,0.0,0.0
2018-12-11 12:00:56,14.16,5.38,192.06,0.0,0.0
2018-12-11 13:00:56,17.14,2.92,81.48,0.0,0.0
2018-12-11 14:00:56,16.15,2.28,43.66,0.0,0.0
2018-12-11 15:00:56,21.58,8.63,337.44,1.38,2.9
2018-12-11 16:00:56,28.05,6.74,922.96,3.25,5.31
2018-12-11 17:00:56,31.8,5.84,888.08,5.24,7.13
2018-12-11 18:00:56,35.33,5.64,819.94,6.4,8.16
2018-12-11 19:00:56,25.43,6.85,818.0,6.08,7.91
2018-12-11 20:00:56,14.87,8.17,954.29,8.41,9.94
2018-12-11 21:00:56,9.27,7.82,1099.11,5.57,6.99
2018-12-11 22:00:56,6.33,8.14,782.25,11.51,13.14
2018-12-11 23:00:56,10.08,7.18,712.43,30.19,33.86
2018-12-12 00:00:56,22.37,6.19,631.12,15.85,17.59
2018-12-12 01:00:56,17.57,9.65,437.15,18.18,20.1
2018-12-12 02:00:56,30.73,6.07,590.49,22.39,23.84
2018-12-12 03:00:56,22.73,5.16,507.58,28.86,31.09
2018-12-12 04:00:56,22.68,3.99,431.18,21.64,23.15
2018-12-12 05:00:56,18.21,4.06,456.25,16.72,18.05
2018-12-12 06:00:56,13.51,3.92,398.97,8.5,9.36
2018-12-12 07:00:56,15.87,3.63,427.66,7.39,9.24
2018-12-12 08:00:56,9.68,3.53,546.02,10.03,13.54
2018-12-12 09:00:56,11.44,4.08,615.79,23.1,27.67
2018-12-12 10:00:56,14.4,3.99,791.78,33.33,39.58
2018-12-12 11:00:56,11.99,5.1,774.47,22.58,28.14
2018-12-12 12:00:56,20.82,4.85,701.87,19.6,22.57
2018-12-12 13:00:56,30.48,5.73,409.27,29.35,36.05
2018-12-12 14:00:56,33.09,7.07,358.45,27.12,33.51
2018-12-12 15:00:56,17.39,6.48,404.09,24.47,29.78
2018-12-12 16:00:56,11.72,6.8,419.49,29.08,36.2
2018-12-12 17:00:56,17.15,6.91,450.46,29.42,33.7
2018-12-12 18:00:56,18.97,6.79,470.84,21.89,26.39
2018-12-12 19:00:56,14.05,6.27,531.48,44.33,57.9
2018-12-12 20:00:56,13.31,5.19,587.75,26.75,29.2
2018-12-12 21:00:56,25.3,5.88,668.54,21.24,23.4
2018-12-12 22:00:56,23.96,6.3,675.51,17.93,20.57
2018-12-12 23:00:56,19.34,5.44,701.17,27.63,31.14
2018-12-13 00:00:56,23.03,4.09,1101.69,33.53,41.56
2018-12-13 01:00:56,29.08,2.36,728.17,9.63,10.98
2018-12-13 02:00:56,17.9,0.0,597.15,8.85,10.02
2018-12-13 03:00:56,19.36,0.0,711.24,20.38,23.36
2018-12-13 04:00:56,13.91,0.0,800.25,17.75,20.84
2018-12-13 05:00:56,9.7,0.0,663.05,5.64,6.81
2018-12-13 06:00:56,12.61,0.0,672.87,7.6,8.94
2018-12-13 07:00:56,12.48,0.0,659.3,23.23,26.38
2018-12-13 08:00:56,13.57,0.0,834.08,25.27,35.6
2018-12-13 09:00:56,10.03,0.0,940.57,37.13,54.89
2018-12-13 10:00:56,14.18,0.0,663.87,9.28,12.11
2018-12-13 11:00:56,14.51,0.26,623.06,6.79,10.48
2018-12-13 12:00:56,10.43,0.62,568.19,9.48,13.43
2018-12-13 13:00:56,15.25,2.59,321.75,16.08,22.71
2018-12-13 14:00:56,17.19,6.72,108.3,16.8,23.74
2018-12-13 15:00:56,11.11,4.39,123.21,9.84,14.5
2018-12-13 16:00:56,11.97,2.79,91.49,9.73,15.93
2018-12-13 17:00:56,10.98,4.68,276.81,31.34,37.2
2018-12-13 18:00:56,13.39,4.74,188.57,21.04,23.69
2018-12-13 19:00:56,18.51,4.0,170.09,27.63,40.99
2018-12-13 20:00:56,19.18,2.67,358.19,21.4,23.38
2018-12-13 21:00:56,26.21,1.27,563.56,15.25,17.91
2018-12-13 22:00:56,23.95,1.47,549.7,14.87,19.2
