Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-12-13 23:00:56,25.36,2.09,576.34,22.23,33.71
2018-12-14 00:00:56,26.16,2.21,478.94,18.06,28.16
2018-12-14 01:00:56,22.76,6.77,369.8,6.88,8.36
2018-12-14 02:00:56,12.63,4.59,413.92,8.0,9.54
2018-12-14 03:00:56,9.9,4.09,326.96,4.23,5.51
2018-12-14 04:00:56,9.51,3.54,398.55,23.74,26.99
2018-12-14 05:00:56,11.56,3.96,395.8,15.63,17.24
2018-12-14 06:00:56,11.58,4.63,249.19,2.47,3.68
2018-12-14 07:00:56,10.92,4.09,287.88,4.56,5.93
2018-12-14 08:00:56,6.87,3.75,464.3,22.93,28.06
2018-12-14 09:00:56,12.36,4.79,520.75,38.3,47.76
2018-12-14 10:00:56,35.87,5.68,360.03,12.23,16.53
2018-12-14 11:00:56,28.24,7.51,280.42,13.12,18.82
2018-12-14 12:00:56,34.74,12.06,206.28,16.74,26.98
2018-12-14 13:00:56,24.53,12.78,158.21,7.47,10.98
2018-12-14 14:00:56,16.66,9.49,207.84,5.31,7.87
2018-12-14 15:00:56,18.63,7.68,188.05,7.76,10.24
2018-12-14 16:00:56,22.32,8.25,286.37,15.74,21.23
2018-12-14 17:00:56,38.62,9.79,627.4,24.0,29.3
2018-12-14 18:00:56,48.94,13.15,801.06,38.55,45.87
2018-12-14 19:00:56,62.69,16.1,1069.74,56.45,73.49
2018-12-14 20:00:56,77.41,18.32,1567.78,68.42,104.21
2018-12-14 21:00:56,88.89,18.67,1133.57,55.46,75.54
2018-12-14 22:00:56,75.95,12.41,998.4,42.49,52.72
2018-12-14 23:00:56,59.27,9.58,1149.33,28.72,38.49
2018-12-15 00:00:56,66.95,8.44,1339.63,48.84,77.04
2018-12-15 01:00:56,59.72,5.51,1260.23,48.05,81.13
2018-12-15 02:00:56,59.08,4.3,985.87,42.79,61.42
2018-12-15 03:00:56,41.41,0.0,975.4,37.43,55.05
2018-12-15 04:00:56,41.54,0.0,1010.03,22.6,27.72
2018-12-15 05:00:56,34.92,0.0,1034.23,16.5,19.41
2018-12-15 06:00:56,33.65,0.0,1059.24,7.11,8.7
2018-12-15 07:00:56,26.16,0.0,1063.14,12.04,16.64
2018-12-15 08:00:56,27.19,0.0,994.99,21.43,34.51
2018-12-15 09:00:56,29.28,0.0,1334.18,46.87,131.9
2018-12-15 10:00:56,44.39,0.0,1421.82,41.87,92.51
2018-12-15 11:00:56,63.5,11.36,982.44,39.26,79.88
2018-12-15 12:00:56,69.25,11.04,713.48,26.24,35.7
2018-12-15 13:00:56,54.16,13.87,532.23,28.25,41.66
2018-12-15 14:00:56,45.43,11.19,341.97,18.69,28.42
2018-12-15 15:00:56,50.37,5.72,108.31,11.26,14.34
2018-12-15 16:00:56,48.21,7.27,16.48,20.05,27.3
2018-12-15 17:00:56,43.98,9.35,84.1,36.35,49.55
2018-12-15 18:00:56,50.86,17.86,794.4,62.57,89.29
2018-12-15 19:00:56,69.02,8.88,514.22,57.32,87.38
2018-12-15 20:00:56,68.85,10.86,799.56,61.54,85.15
2018-12-15 21:00:56,76.06,10.52,404.86,19.19,22.98
2018-12-15 22:00:56,47.35,9.17,549.22,30.13,35.59
2018-12-15 23:00:56,42.62,7.23,774.59,47.21,58.34
2018-12-16 00:00:56,47.49,6.19,1011.59,59.79,78.75
2018-12-16 01:00:56,60.3,8.73,1179.59,58.91,88.18
2018-12-16 02:00:56,65.8,28.08,822.86,48.29,58.54
2018-12-16 03:00:56,53.96,38.98,680.11,44.1,52.43
2018-12-16 04:00:56,62.83,22.41,666.75,32.68,36.67
2018-12-16 05:00:56,54.83,13.75,643.47,20.61,23.2
2018-12-16 06:00:56,42.26,11.5,644.66,27.86,30.75
2018-12-16 07:00:56,37.12,8.89,497.09,19.89,22.06
2018-12-16 08:00:56,24.45,5.91,613.46,22.04,28.12
2018-12-16 09:00:56,35.05,6.18,918.39,55.62,118.42
2018-12-16 10:00:56,47.83,7.51,986.27,39.33,88.62
2018-12-16 11:00:56,65.16,9.36,1149.86,36.48,71.77
2018-12-16 12:00:56,85.55,23.96,1206.05,41.21,66.63
2018-12-16 13:00:56,95.0,33.2,573.56,19.0,27.67
2018-12-16 14:00:56,74.35,0.0,461.32,24.09,34.68
2018-12-16 15:00:56,79.94,95.94,304.11,33.54,49.17
2018-12-16 16:00:56,86.57,48.67,455.61,46.76,74.48
2018-12-16 17:00:56,77.49,28.02,370.43,48.55,67.94
2018-12-16 18:00:56,89.69,24.99,995.91,58.48,85.82
2018-12-16 19:00:56,108.14,46.66,1239.05,47.18,68.18
2018-12-16 20:00:56,107.11,30.16,1720.09,67.89,195.96
2018-12-16 21:00:56,149.79,24.73,2289.83,74.1,224.83
2018-12-16 22:00:56,170.2,18.81,2068.47,56.79,145.7
2018-12-16 23:00:56,154.91,14.56,1773.11,44.09,79.31
2018-12-17 00:00:56,127.96,11.01,1571.26,39.86,65.61
2018-12-17 01:00:56,102.16,11.25,1282.2,45.32,98.4
2018-12-17 02:00:56,102.08,9.68,1271.66,39.86,73.4
2018-12-17 03:00:56,85.49,8.4,1109.68,29.48,37.11
2018-12-17 04:00:56,66.74,8.88,1127.96,29.71,40.12
2018-12-17 05:00:56,49.07,5.25,1140.09,27.43,44.3
2018-12-17 06:00:56,56.64,1.69,1023.28,15.48,19.91
2018-12-17 07:00:56,50.53,3.98,849.74,16.78,21.29
2018-12-17 08:00:56,60.33,15.43,1185.76,57.54,137.62
2018-12-17 09:00:56,93.22,25.76,1816.72,74.77,227.32
2018-12-17 10:00:56,157.76,34.18,1860.91,57.78,159.6
2018-12-17 11:00:56,208.54,114.86,1272.1,49.12,102.62
2018-12-17 12:00:56,212.35,162.87,1166.08,77.92,225.66
2018-12-17 13:00:56,242.83,97.88,981.24,79.47,189.61
2018-12-17 14:00:56,248.38,63.2,1152.08,79.02,152.2
2018-12-17 15:00:56,0.0,52.87,1830.95,106.7,296.0
2018-12-17 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-12-17 17:00:56,0.0,0.0,1872.75,70.52,222.06
2018-12-17 18:00:56,0.0,80.0,1765.16,76.92,236.18
2018-12-17 19:00:56,0.0,65.38,1648.82,89.96,317.03
2018-12-17 20:00:56,0.0,50.56,2068.62,89.87,318.33
2018-12-17 21:00:56,0.0,26.81,288.95,44.97,62.74
2018-12-17 22:00:56,201.97,23.54,194.58,37.61,49.57
2018-12-17 23:00:56,131.92,21.82,286.05,37.38,51.64
2018-12-18 00:00:56,91.04,15.96,352.16,43.8,57.27
2018-12-18 01:00:56,79.4,9.99,614.71,40.76,59.04
2018-12-18 02:00:56,67.83,8.68,654.09,20.87,25.13
2018-12-18 03:00:56,62.16,8.97,637.71,20.67,24.54
2018-12-18 04:00:56,58.79,9.82,570.15,14.2,17.15
2018-12-18 05:00:56,58.35,10.61,510.12,11.54,14.09
2018-12-18 06:00:56,49.19,15.26,442.11,11.72,14.44
2018-12-18 07:00:56,55.64,14.72,556.52,16.42,22.75
2018-12-18 08:00:56,49.12,13.21,593.87,40.12,83.85
2018-12-18 09:00:56,54.34,13.56,1500.36,61.57,180.02
2018-12-18 10:00:56,74.97,15.88,1148.1,39.85,110.35
2018-12-18 11:00:56,87.33,24.08,920.52,33.69,53.22
2018-12-18 12:00:56,82.93,0.0,548.47,22.63,35.77
2018-12-18 13:00:56,84.15,106.58,423.26,0.0,0.0
2018-12-18 14:00:56,80.92,76.63,0.0,17.39,26.78
2018-12-18 15:00:56,69.68,37.53,272.01,16.51,25.78
2018-12-18 16:00:56,68.03,20.06,150.23,31.31,47.42
2018-12-18 17:00:56,82.86,14.57,266.71,44.64,60.99
2018-12-18 18:00:56,86.3,12.95,349.33,45.43,61.34
2018-12-18 19:00:56,85.32,11.64,691.4,43.29,56.5
2018-12-18 20:00:56,72.88,9.78,625.82,30.65,41.79
2018-12-18 21:00:56,56.92,8.46,718.71,24.73,30.89
2018-12-18 22:00:56,69.78,7.39,873.29,31.37,49.92
2018-12-18 23:00:56,57.79,8.39,726.21,19.03,24.06
2018-12-19 00:00:56,53.16,7.14,691.07,23.0,31.31
2018-12-19 01:00:56,59.68,6.28,538.5,15.53,20.22
2018-12-19 02:00:56,59.36,5.9,454.08,8.23,10.05
2018-12-19 03:00:56,48.68,5.75,490.22,8.18,9.89
2018-12-19 04:00:56,39.27,5.56,487.64,6.2,7.72
2018-12-19 05:00:56,31.94,5.15,404.64,5.17,6.74
2018-12-19 06:00:56,33.71,4.68,368.99,7.59,9.12
2018-12-19 07:00:56,28.74,4.67,415.12,13.19,15.52
2018-12-19 08:00:56,26.28,4.37,654.24,36.75,58.68
2018-12-19 09:00:56,33.73,4.13,874.42,45.32,80.32
2018-12-19 10:00:56,42.17,4.37,953.24,42.12,76.52
2018-12-19 11:00:56,61.86,5.3,1099.65,43.82,96.34
2018-12-19 12:00:56,68.41,10.92,956.33,47.8,103.41
2018-12-19 13:00:56,65.35,10.04,611.39,22.43,32.31
2018-12-19 14:00:56,49.51,7.93,620.5,20.77,31.06
2018-12-19 15:00:56,59.87,7.21,633.75,18.59,26.93
2018-12-19 16:00:56,46.7,6.71,773.65,26.88,43.33
2018-12-19 17:00:56,54.37,6.32,912.86,31.09,49.94
2018-12-19 18:00:56,60.86,7.09,1118.51,34.72,49.69
2018-12-19 19:00:56,77.89,7.25,1065.0,34.01,44.13
2018-12-19 20:00:56,73.67,8.74,1022.38,33.07,44.88
2018-12-19 21:00:56,60.55,8.6,1368.93,47.36,94.36
2018-12-19 22:00:56,61.88,7.22,1432.21,45.17,125.09
2018-12-19 23:00:56,59.17,11.76,1174.73,43.99,102.15
2018-12-20 00:00:56,51.53,11.56,539.0,20.25,28.26
2018-12-20 01:00:56,47.79,6.6,357.7,10.98,16.86
2018-12-20 02:00:56,37.0,5.17,409.07,11.77,14.49
2018-12-20 03:00:56,27.92,4.2,389.68,7.42,9.87
2018-12-20 04:00:56,20.31,3.31,342.37,6.9,9.38
2018-12-20 05:00:56,15.05,2.96,297.84,5.78,8.04
2018-12-20 06:00:56,10.1,2.94,349.39,5.75,8.46
2018-12-20 07:00:56,7.02,2.92,302.1,5.97,8.78
2018-12-20 08:00:56,4.92,3.05,363.25,13.19,19.6
2018-12-20 09:00:56,4.68,3.21,443.64,25.3,38.9
2018-12-20 10:00:56,4.55,3.32,491.57,24.03,35.59
2018-12-20 11:00:56,6.19,3.62,393.46,23.01,34.38
2018-12-20 12:00:56,14.52,3.91,466.87,25.14,39.41
2018-12-20 13:00:56,19.71,3.9,489.35,23.59,38.57
2018-12-20 14:00:56,13.25,3.91,498.77,24.53,38.45
2018-12-20 15:00:56,15.54,4.28,686.51,32.8,56.05
2018-12-20 16:00:56,15.68,3.84,574.01,28.44,44.04
2018-12-20 17:00:56,16.62,3.49,441.5,17.32,25.92
2018-12-20 18:00:56,20.74,3.11,476.47,18.8,28.22
2018-12-20 19:00:56,19.54,3.06,516.77,24.1,34.09
2018-12-20 20:00:56,21.88,3.32,514.29,22.28,29.81
2018-12-20 21:00:56,16.05,3.93,490.59,15.86,21.68
2018-12-20 22:00:56,17.17,4.03,423.09,15.29,20.89
2018-12-20 23:00:56,10.63,3.65,419.77,11.57,16.45
2018-12-21 00:00:56,7.45,3.19,442.52,11.07,14.17
2018-12-21 01:00:56,9.23,3.55,543.15,14.45,16.8
2018-12-21 02:00:56,11.03,3.53,508.78,9.09,12.01
2018-12-21 03:00:56,11.06,3.38,403.26,6.29,8.4
2018-12-21 04:00:56,13.95,2.76,410.95,7.33,9.72
2018-12-21 05:00:56,16.86,3.76,382.67,4.78,6.73
2018-12-21 06:00:56,20.49,3.26,437.3,9.26,11.18
2018-12-21 07:00:56,10.46,3.35,523.66,11.59,14.43
2018-12-21 08:00:56,7.35,2.67,544.95,24.2,33.24
2018-12-21 09:00:56,8.98,2.65,549.14,27.01,34.88
2018-12-21 10:00:56,8.21,3.55,693.74,22.3,32.46
2018-12-21 11:00:56,16.72,8.06,550.66,13.23,22.0
2018-12-21 12:00:56,15.0,21.61,534.54,8.21,14.74
2018-12-21 13:00:56,8.68,16.3,290.2,4.38,9.95
2018-12-21 14:00:56,7.66,8.34,309.68,15.07,24.81
2018-12-21 15:00:56,12.28,6.08,278.8,17.29,27.77
2018-12-21 16:00:56,10.1,5.27,341.02,17.69,29.48
2018-12-21 17:00:56,12.9,4.0,368.8,23.49,32.5
2018-12-21 18:00:56,12.94,4.36,469.33,36.76,52.98
2018-12-21 19:00:56,9.4,4.47,550.93,29.89,45.12
2018-12-21 20:00:56,15.31,4.03,518.26,17.71,23.81
2018-12-21 21:00:56,20.66,3.28,694.04,17.43,22.61
2018-12-21 22:00:56,24.82,3.91,799.86,24.42,32.99
2018-12-21 23:00:56,20.39,4.8,755.14,28.54,50.03
2018-12-22 00:00:56,25.3,3.7,694.98,33.62,41.81
2018-12-22 01:00:56,25.93,7.17,721.25,35.68,55.95
2018-12-22 02:00:56,25.62,7.11,664.86,21.4,30.63
2018-12-22 03:00:56,17.02,6.43,631.47,7.59,9.75
2018-12-22 04:00:56,19.47,6.98,513.82,7.49,10.91
2018-12-22 05:00:56,17.37,6.43,566.84,25.07,35.36
2018-12-22 06:00:56,23.25,6.9,508.36,25.33,34.24
2018-12-22 07:00:56,29.42,6.97,487.47,23.85,32.05
2018-12-22 08:00:56,24.37,6.79,515.22,25.4,37.18
2018-12-22 09:00:56,27.49,6.92,721.28,38.89,80.6
2018-12-22 10:00:56,29.37,8.2,664.36,34.15,74.04
2018-12-22 11:00:56,26.26,9.44,423.1,21.85,34.87
2018-12-22 12:00:56,31.73,8.73,288.37,17.33,26.95
2018-12-22 13:00:56,31.57,9.0,301.52,10.5,17.95
2018-12-22 14:00:56,16.66,19.9,307.2,10.13,17.81
2018-12-22 15:00:56,10.67,32.0,353.64,11.4,17.77
2018-12-22 16:00:56,13.29,33.39,364.61,14.11,24.07
2018-12-22 17:00:56,24.77,18.19,397.16,14.81,21.4
2018-12-22 18:00:56,25.59,16.0,860.09,29.22,36.78
2018-12-22 19:00:56,43.27,14.61,1071.58,40.07,57.05
2018-12-22 20:00:56,65.79,11.68,1099.18,34.77,58.37
2018-12-22 21:00:56,64.59,11.54,809.54,23.51,31.45
2018-12-22 22:00:56,60.52,10.27,1283.17,37.25,68.61
2018-12-22 23:00:56,80.87,9.95,894.98,30.15,50.82
2018-12-23 00:00:56,63.81,9.56,1021.72,40.37,80.09
2018-12-23 01:00:56,59.1,2.38,1203.67,29.04,42.72
2018-12-23 02:00:56,47.43,0.0,1366.3,30.97,45.17
2018-12-23 03:00:56,40.98,0.0,1296.26,30.37,56.21
2018-12-23 04:00:56,39.98,0.0,1199.23,29.66,49.84
2018-12-23 05:00:56,40.39,1.89,1003.04,20.8,26.53
2018-12-23 06:00:56,34.48,2.26,876.64,15.95,18.91
2018-12-23 07:00:56,33.5,0.37,831.58,12.09,15.17
2018-12-23 08:00:56,36.77,3.27,723.6,23.94,31.07
2018-12-23 09:00:56,25.4,2.42,929.03,44.9,71.24
2018-12-23 10:00:56,35.48,5.92,888.09,31.81,50.9
2018-12-23 11:00:56,32.13,11.16,406.16,10.79,16.33
2018-12-23 12:00:56,25.99,7.04,354.92,16.81,24.45
2018-12-23 13:00:56,24.56,8.5,336.32,13.12,19.99
2018-12-23 14:00:56,25.06,15.59,481.04,28.41,38.76
2018-12-23 15:00:56,38.11,8.13,401.87,19.41,26.72
2018-12-23 16:00:56,49.29,2.54,510.05,26.57,37.13
2018-12-23 17:00:56,45.38,2.45,647.29,44.66,61.88
2018-12-23 18:00:56,51.25,3.98,986.98,50.68,70.33
2018-12-23 19:00:56,66.08,4.56,1168.81,46.23,75.64
2018-12-23 20:00:56,74.23,3.85,1087.07,46.77,77.5
2018-12-23 21:00:56,64.28,3.61,1115.74,35.57,43.87
2018-12-23 22:00:56,50.29,1.72,811.88,19.81,25.41
2018-12-23 23:00:56,43.08,2.18,922.08,29.25,33.69
2018-12-24 00:00:56,41.93,2.62,703.42,19.83,24.3
2018-12-24 01:00:56,28.38,5.9,672.6,37.34,42.6
2018-12-24 02:00:56,18.16,6.91,631.43,24.06,27.36
2018-12-24 03:00:56,21.87,7.22,490.26,11.86,14.48
2018-12-24 04:00:56,22.49,5.96,466.53,6.23,8.0
2018-12-24 05:00:56,13.02,5.8,432.5,7.17,8.95
2018-12-24 06:00:56,11.8,6.18,419.61,8.55,10.2
2018-12-24 07:00:56,8.11,6.76,433.7,4.84,6.18
2018-12-24 08:00:56,6.09,6.53,583.21,27.08,36.4
2018-12-24 09:00:56,5.64,6.64,1415.66,71.57,127.61
2018-12-24 10:00:56,11.53,6.88,762.89,35.57,48.44
2018-12-24 11:00:56,17.07,9.48,479.78,11.92,19.02
2018-12-24 12:00:56,13.42,10.83,398.27,7.17,12.88
2018-12-24 13:00:56,7.81,9.94,240.32,6.11,13.33
2018-12-24 14:00:56,5.0,7.75,186.59,5.07,9.79
2018-12-24 15:00:56,4.68,4.9,55.78,9.87,13.68
2018-12-24 16:00:56,4.48,3.42,19.41,8.27,11.14
2018-12-24 17:00:56,4.95,3.85,49.08,17.77,21.1
2018-12-24 18:00:56,11.37,7.74,403.97,32.94,39.98
2018-12-24 19:00:56,31.9,7.24,526.72,36.9,42.42
2018-12-24 20:00:56,41.8,8.0,424.75,26.88,34.7
2018-12-24 21:00:56,27.94,9.07,390.84,13.68,17.82
2018-12-24 22:00:56,30.78,8.58,257.87,2.64,4.21
2018-12-24 23:00:56,17.97,8.15,232.73,0.0,0.0
2018-12-25 00:00:56,12.46,7.3,206.43,0.0,0.0
2018-12-25 01:00:56,19.3,4.96,158.13,0.0,0.0
2018-12-25 02:00:56,15.94,4.56,143.95,0.0,0.0
2018-12-25 03:00:56,9.69,3.7,135.1,0.0,0.0
2018-12-25 04:00:56,6.48,3.8,119.36,0.0,0.0
2018-12-25 05:00:56,5.21,7.16,107.38,0.0,0.0
2018-12-25 06:00:56,3.52,4.02,113.34,0.0,0.0
2018-12-25 07:00:56,2.02,3.46,198.28,9.36,11.86
2018-12-25 08:00:56,2.76,3.68,229.1,20.84,24.28
2018-12-25 09:00:56,9.23,3.86,338.67,36.13,45.4
2018-12-25 10:00:56,31.06,24.28,242.35,41.01,53.91
2018-12-25 11:00:56,50.61,3.62,290.44,19.14,28.33
2018-12-25 12:00:56,55.23,2.33,336.71,15.83,24.14
2018-12-25 13:00:56,37.05,1.6,421.45,11.23,17.57
2018-12-25 14:00:56,26.29,1.46,550.91,18.12,25.36
2018-12-25 15:00:56,27.6,1.39,571.35,20.05,28.46
2018-12-25 16:00:56,19.53,1.46,720.0,33.18,44.95
2018-12-25 17:00:56,15.17,2.06,749.68,40.75,56.93
2018-12-25 18:00:56,24.66,3.04,850.43,40.59,56.51
2018-12-25 19:00:56,25.6,3.49,828.95,32.44,42.64
2018-12-25 20:00:56,14.09,3.53,724.77,33.35,44.03
2018-12-25 21:00:56,10.37,2.4,684.22,24.29,29.55
2018-12-25 22:00:56,13.09,1.89,666.82,16.69,19.8
2018-12-25 23:00:56,12.86,1.72,635.99,14.49,17.44
2018-12-26 00:00:56,10.03,2.1,549.74,12.4,15.01
2018-12-26 01:00:56,6.13,4.06,540.34,11.39,13.75
2018-12-26 02:00:56,5.26,4.45,486.42,7.22,9.31
2018-12-26 03:00:56,6.78,4.1,486.83,3.46,5.22
2018-12-26 04:00:56,6.29,3.65,491.77,7.52,9.6
2018-12-26 05:00:56,5.35,3.6,475.53,2.16,3.69
2018-12-26 06:00:56,5.65,3.76,524.29,6.67,9.0
2018-12-26 07:00:56,9.49,4.02,519.27,4.76,7.0
2018-12-26 08:00:56,14.7,4.01,585.28,18.18,25.66
2018-12-26 09:00:56,9.0,4.29,690.21,37.72,54.71
2018-12-26 10:00:56,10.08,5.51,641.57,33.02,43.4
2018-12-26 11:00:56,19.86,8.03,616.39,22.13,30.23
2018-12-26 12:00:56,13.69,7.67,568.25,23.03,33.13
2018-12-26 13:00:56,8.29,9.46,375.73,12.11,17.84
2018-12-26 14:00:56,6.42,10.7,316.09,16.4,24.13
2018-12-26 15:00:56,7.86,8.28,365.27,25.01,35.54
2018-12-26 16:00:56,18.35,6.56,330.42,24.07,34.49
2018-12-26 17:00:56,24.44,6.41,431.39,33.8,43.24
2018-12-26 18:00:56,28.9,8.55,706.2,39.42,45.98
2018-12-26 19:00:56,37.97,5.17,930.66,36.38,42.65
2018-12-26 20:00:56,43.09,5.59,903.83,42.9,67.89
2018-12-26 21:00:56,33.4,7.03,1313.98,63.01,118.63
2018-12-26 22:00:56,35.33,6.81,1485.64,49.62,79.27
2018-12-26 23:00:56,52.12,5.86,1515.65,36.17,44.25
2018-12-27 00:00:56,49.82,5.56,1099.91,31.04,35.55
2018-12-27 01:00:56,33.28,4.75,925.78,17.05,20.47
2018-12-27 02:00:56,25.48,3.38,918.77,43.12,63.49
2018-12-27 03:00:56,21.0,3.48,781.57,26.4,33.73
2018-12-27 04:00:56,23.75,3.79,921.04,27.59,33.17
2018-12-27 05:00:56,22.02,3.83,684.3,13.86,15.67
2018-12-27 06:00:56,24.56,5.64,544.41,5.75,7.41
2018-12-27 07:00:56,14.85,2.41,572.07,9.03,14.59
2018-12-27 08:00:56,15.86,4.84,723.67,32.03,46.35
2018-12-27 09:00:56,14.68,4.23,932.22,48.8,66.49
2018-12-27 10:00:56,26.59,8.49,676.57,19.92,24.22
2018-12-27 11:00:56,16.7,7.09,647.5,14.78,19.42
2018-12-27 12:00:56,18.92,3.56,617.92,8.29,11.41
2018-12-27 13:00:56,21.36,4.15,353.68,7.49,11.08
2018-12-27 14:00:56,13.44,6.6,269.19,10.22,14.65
2018-12-27 15:00:56,14.93,10.62,199.29,7.31,10.1
2018-12-27 16:00:56,20.08,14.94,205.67,19.85,28.25
2018-12-27 17:00:56,18.83,17.37,182.28,25.47,32.07
2018-12-27 18:00:56,30.64,13.86,292.29,40.33,50.99
2018-12-27 19:00:56,35.85,14.31,702.32,46.16,59.87
2018-12-27 20:00:56,39.95,11.09,538.21,52.17,86.69
2018-12-27 21:00:56,50.65,7.28,489.72,32.64,39.74
2018-12-27 22:00:56,41.71,3.03,551.16,37.58,44.69
2018-12-27 23:00:56,37.75,3.34,654.14,40.89,48.3
2018-12-28 00:00:56,34.64,3.01,594.77,18.77,21.89
2018-12-28 01:00:56,32.79,3.85,670.47,21.71,26.05
2018-12-28 02:00:56,24.43,3.44,569.49,8.89,10.38
2018-12-28 03:00:56,22.98,4.42,501.16,5.61,7.34
2018-12-28 04:00:56,14.26,4.32,420.74,2.72,4.12
2018-12-28 05:00:56,9.14,3.45,472.68,10.5,13.21
2018-12-28 06:00:56,4.85,3.5,539.53,9.59,12.21
2018-12-28 07:00:56,5.62,3.28,532.75,10.59,13.1
2018-12-28 08:00:56,11.08,3.53,648.4,38.2,50.32
2018-12-28 09:00:56,9.68,3.53,782.38,48.23,71.5
2018-12-28 10:00:56,18.24,2.98,745.27,19.82,29.57
2018-12-28 11:00:56,18.47,4.33,716.21,29.13,45.97
2018-12-28 12:00:56,20.94,5.66,555.26,14.08,21.03
2018-12-28 13:00:56,12.3,8.88,164.56,12.51,18.39
2018-12-28 14:00:56,11.61,14.58,60.42,9.4,14.42
2018-12-28 15:00:56,9.92,7.63,39.38,14.59,20.25
2018-12-28 16:00:56,16.61,9.98,48.05,30.04,38.75
2018-12-28 17:00:56,21.63,10.46,86.48,31.43,37.55
2018-12-28 18:00:56,31.94,8.21,437.41,63.11,88.14
2018-12-28 19:00:56,51.12,16.67,654.46,54.68,70.47
2018-12-28 20:00:56,61.9,13.83,529.16,39.42,48.08
2018-12-28 21:00:56,52.24,12.94,711.37,38.82,47.49
2018-12-28 22:00:56,51.9,11.4,634.62,43.78,55.69
2018-12-28 23:00:56,53.39,7.79,699.74,41.78,58.9
2018-12-29 00:00:56,46.06,5.62,1115.91,59.64,100.74
2018-12-29 01:00:56,41.69,5.77,841.94,47.91,70.0
2018-12-29 02:00:56,30.88,6.19,436.45,13.17,15.26
2018-12-29 03:00:56,28.57,3.28,310.33,0.0,0.0
2018-12-29 04:00:56,15.79,2.35,297.34,0.0,0.0
2018-12-29 05:00:56,11.25,3.4,298.34,0.0,0.0
2018-12-29 06:00:56,8.51,4.39,242.89,0.0,0.0
2018-12-29 07:00:56,8.39,5.06,319.86,21.51,24.36
2018-12-29 08:00:56,7.16,3.78,614.9,56.11,72.63
2018-12-29 09:00:56,19.33,10.69,823.82,85.67,185.42
2018-12-29 10:00:56,69.18,29.09,811.43,67.34,125.4
2018-12-29 11:00:56,89.18,62.25,392.6,45.06,67.34
2018-12-29 12:00:56,82.91,34.97,177.37,11.23,15.13
2018-12-29 13:00:56,60.79,14.04,377.46,9.67,14.96
2018-12-29 14:00:56,35.89,8.8,320.55,8.73,11.89
2018-12-29 15:00:56,30.6,8.61,376.44,12.98,17.02
2018-12-29 16:00:56,23.99,9.14,381.9,12.25,16.02
2018-12-29 17:00:56,27.08,13.9,507.43,27.07,32.78
2018-12-29 18:00:56,42.86,12.64,721.06,36.83,41.39
2018-12-29 19:00:56,45.94,14.48,1154.96,72.69,120.13
2018-12-29 20:00:56,77.6,13.29,1602.49,69.8,112.68
2018-12-29 21:00:56,100.31,10.72,1900.81,76.94,167.61
2018-12-29 22:00:56,106.07,8.05,2052.08,65.66,109.47
2018-12-29 23:00:56,104.97,7.16,1570.27,55.25,83.39
2018-12-30 00:00:56,90.85,7.52,1059.72,35.63,40.07
2018-12-30 01:00:56,51.97,6.13,1251.69,46.58,62.42
2018-12-30 02:00:56,44.1,4.97,1350.46,48.99,59.44
