Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-12-30 03:00:56,38.93,5.77,1103.57,30.74,34.51
2018-12-30 04:00:56,38.89,7.64,970.2,18.45,20.85
2018-12-30 05:00:56,22.32,4.6,829.1,6.97,8.77
2018-12-30 06:00:56,18.11,5.42,722.67,13.42,15.15
2018-12-30 07:00:56,12.32,7.42,683.7,15.26,18.29
2018-12-30 08:00:56,10.51,5.7,829.3,22.0,27.61
2018-12-30 09:00:56,13.64,6.18,827.37,41.96,50.89
2018-12-30 10:00:56,28.27,6.38,800.87,13.18,15.59
2018-12-30 11:00:56,24.23,6.77,870.24,21.73,28.09
2018-12-30 12:00:56,22.67,7.79,841.55,17.05,21.26
2018-12-30 13:00:56,31.61,9.18,308.72,19.6,23.86
2018-12-30 14:00:56,27.07,13.01,171.77,12.17,15.11
2018-12-30 15:00:56,29.6,13.9,211.04,19.36,24.16
2018-12-30 16:00:56,26.36,12.62,125.54,15.96,18.72
2018-12-30 17:00:56,20.76,12.0,357.04,23.68,29.56
2018-12-30 18:00:56,22.39,11.75,603.05,38.97,54.95
2018-12-30 19:00:56,44.73,6.98,1132.39,72.9,131.26
2018-12-30 20:00:56,50.34,4.83,1406.08,66.14,123.47
2018-12-30 21:00:56,46.4,4.51,1227.65,57.97,108.93
2018-12-30 22:00:56,54.65,4.62,1315.39,57.01,104.85
2018-12-30 23:00:56,54.94,7.91,1570.66,65.92,143.81
2018-12-31 00:00:56,59.5,7.86,1877.94,66.78,172.94
2018-12-31 01:00:56,68.98,4.71,1572.55,47.88,79.82
2018-12-31 02:00:56,66.56,3.25,1298.66,27.98,33.57
2018-12-31 03:00:56,57.03,4.14,967.72,35.96,41.43
2018-12-31 04:00:56,43.4,3.8,913.76,27.75,31.22
2018-12-31 05:00:56,38.38,2.66,1102.14,15.94,18.38
2018-12-31 06:00:56,35.89,2.63,862.43,18.75,26.92
2018-12-31 07:00:56,42.57,2.09,964.91,35.31,57.34
2018-12-31 08:00:56,43.73,2.73,1223.51,61.26,154.78
2018-12-31 09:00:56,45.27,5.55,2001.45,136.49,369.03
2018-12-31 10:00:56,77.88,7.16,2150.82,102.18,317.06
2018-12-31 11:00:56,92.2,13.57,1243.51,61.77,110.91
2018-12-31 12:00:56,90.88,10.56,430.79,16.72,24.56
2018-12-31 13:00:56,55.24,11.19,269.56,10.27,15.43
2018-12-31 14:00:56,36.28,5.95,285.33,17.15,24.54
2018-12-31 15:00:56,32.36,20.63,292.6,22.45,30.49
2018-12-31 16:00:56,38.93,8.11,326.04,20.69,30.17
2018-12-31 17:00:56,36.03,6.53,424.18,37.71,49.71
2018-12-31 18:00:56,52.07,6.51,975.47,62.6,86.35
2018-12-31 19:00:56,67.25,7.97,1256.85,71.94,129.23
2018-12-31 20:00:56,75.77,8.17,1143.25,65.84,125.86
2018-12-31 21:00:56,74.86,5.77,1084.38,41.62,59.71
2018-12-31 22:00:56,69.11,6.47,1543.95,60.81,115.53
2018-12-31 23:00:56,78.08,8.98,1835.94,59.52,132.97
2019-01-01 00:00:56,89.67,6.6,1625.89,48.0,71.11
2019-01-01 01:00:56,93.73,4.23,1613.49,43.65,78.66
2019-01-01 02:00:56,75.61,4.43,1397.83,53.0,77.45
2019-01-01 03:00:56,76.06,4.91,1035.13,41.99,47.68
2019-01-01 04:00:56,67.26,2.97,1021.42,31.27,37.48
2019-01-01 05:00:56,60.98,1.96,844.91,23.06,30.07
2019-01-01 06:00:56,54.84,1.36,827.82,27.67,31.91
2019-01-01 07:00:56,45.38,1.38,809.33,40.25,53.48
2019-01-01 08:00:56,33.27,2.19,950.23,60.73,118.37
2019-01-01 09:00:56,43.61,2.73,972.32,68.46,157.48
2019-01-01 10:00:56,54.28,4.47,966.04,71.11,156.77
2019-01-01 11:00:56,65.48,11.64,658.73,37.39,60.33
2019-01-01 12:00:56,57.82,0.0,551.49,9.78,16.34
2019-01-01 13:00:56,39.52,6.76,229.83,9.08,0.0
2019-01-01 14:00:56,27.65,10.12,0.0,7.87,13.82
2019-01-01 15:00:56,30.76,15.72,20.1,14.58,21.47
2019-01-01 16:00:56,32.42,23.87,100.95,14.39,18.95
2019-01-01 17:00:56,32.98,15.14,194.22,31.16,36.32
2019-01-01 18:00:56,49.15,11.43,533.18,50.21,57.07
2019-01-01 19:00:56,66.72,7.61,752.57,47.0,53.39
2019-01-01 20:00:56,59.28,4.76,1080.51,57.16,72.47
2019-01-01 21:00:56,62.6,7.81,1340.9,48.41,64.16
2019-01-01 22:00:56,75.47,4.9,820.46,28.93,38.29
2019-01-01 23:00:56,73.51,4.38,976.44,40.62,53.31
2019-01-02 00:00:56,67.47,4.76,1179.3,44.62,66.99
2019-01-02 01:00:56,63.09,6.07,1497.15,52.16,86.17
2019-01-02 02:00:56,72.88,7.14,1303.43,36.97,58.32
2019-01-02 03:00:56,69.6,7.36,522.13,13.62,16.82
2019-01-02 04:00:56,51.65,6.46,493.47,23.42,29.35
2019-01-02 05:00:56,45.94,8.09,604.25,42.57,58.61
2019-01-02 06:00:56,39.38,6.91,466.94,29.43,39.45
2019-01-02 07:00:56,43.0,6.51,471.25,45.63,60.83
2019-01-02 08:00:56,49.73,7.14,615.63,53.15,77.31
2019-01-02 09:00:56,63.99,6.7,863.36,61.15,116.53
2019-01-02 10:00:56,102.41,18.09,621.08,42.62,64.54
2019-01-02 11:00:56,105.49,55.13,845.88,71.64,124.88
2019-01-02 12:00:56,141.3,56.17,885.43,70.18,123.82
2019-01-02 13:00:56,164.95,66.18,963.97,65.46,97.19
2019-01-02 14:00:56,190.43,90.78,1067.18,68.04,103.55
2019-01-02 15:00:56,175.62,45.77,886.65,53.04,69.54
2019-01-02 16:00:56,145.03,26.16,1341.63,66.28,94.71
2019-01-02 17:00:56,151.48,20.8,1623.92,89.11,174.42
2019-01-02 18:00:56,185.71,17.73,2667.26,100.56,260.9
2019-01-02 19:00:56,229.3,22.17,2582.94,98.2,253.7
2019-01-02 20:00:56,249.15,27.49,2194.91,90.88,213.41
2019-01-02 21:00:56,235.74,28.75,2189.93,84.83,194.24
2019-01-02 22:00:56,220.16,23.28,1612.97,70.79,141.58
2019-01-02 23:00:56,167.22,28.61,1913.58,68.6,126.88
2019-01-03 00:00:56,150.37,29.71,1951.97,56.93,103.05
2019-01-03 01:00:56,134.75,34.24,1714.05,54.26,86.23
2019-01-03 02:00:56,111.04,33.54,1367.66,40.66,52.33
2019-01-03 03:00:56,93.72,38.63,1240.69,57.09,80.4
2019-01-03 04:00:56,84.44,25.04,1163.62,40.45,48.45
2019-01-03 05:00:56,84.67,23.06,922.88,32.84,38.58
2019-01-03 06:00:56,80.46,11.57,411.33,8.99,12.46
2019-01-03 07:00:56,68.42,8.4,435.01,9.78,14.17
2019-01-03 08:00:56,49.49,7.8,451.6,19.86,25.93
2019-01-03 09:00:56,43.23,7.55,596.22,50.16,65.27
2019-01-03 10:00:56,52.05,7.97,627.68,36.7,48.23
2019-01-03 11:00:56,45.22,0.0,983.27,18.53,28.2
2019-01-03 12:00:56,5.18,14.76,238.82,18.76,26.13
2019-01-03 13:00:56,13.14,8.47,340.35,19.95,27.11
2019-01-03 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-03 15:00:56,0.0,0.0,0.0,26.38,40.4
2019-01-03 16:00:56,12.01,0.0,0.0,24.13,32.68
2019-01-03 17:00:56,35.06,12.87,629.52,32.87,41.85
2019-01-03 18:00:56,32.46,12.84,593.0,40.78,55.29
2019-01-03 19:00:56,48.03,13.82,781.87,51.39,60.46
2019-01-03 20:00:56,62.1,13.22,551.1,34.35,42.21
2019-01-03 21:00:56,59.02,12.72,523.52,32.26,38.44
2019-01-03 22:00:56,46.57,12.74,715.54,34.21,40.71
2019-01-03 23:00:56,31.03,13.25,920.69,24.79,30.26
2019-01-04 00:00:56,38.64,11.13,911.87,19.92,26.43
2019-01-04 01:00:56,38.2,4.33,948.07,29.09,37.44
2019-01-04 02:00:56,35.11,4.31,783.74,11.36,13.31
2019-01-04 03:00:56,38.77,3.71,760.2,13.0,15.08
2019-01-04 04:00:56,27.96,2.18,766.75,21.38,24.0
2019-01-04 05:00:56,23.38,2.19,745.72,25.39,28.58
2019-01-04 06:00:56,36.84,2.91,770.14,20.54,25.12
2019-01-04 07:00:56,38.85,4.12,912.67,24.67,27.95
2019-01-04 08:00:56,43.08,4.42,1062.26,49.74,78.31
2019-01-04 09:00:56,50.66,5.29,819.89,31.18,44.22
2019-01-04 10:00:56,47.77,5.34,612.24,7.6,10.25
2019-01-04 11:00:56,35.4,7.52,482.99,2.57,4.73
2019-01-04 12:00:56,19.22,7.19,461.04,1.77,3.75
2019-01-04 13:00:56,11.77,4.61,414.15,3.09,5.69
2019-01-04 14:00:56,7.53,3.5,200.27,2.37,5.2
2019-01-04 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-04 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-04 17:00:56,5.47,0.0,501.27,4.83,7.75
2019-01-04 18:00:56,3.63,24.29,28.09,10.46,13.61
2019-01-04 19:00:56,8.91,24.91,14.16,25.37,33.28
2019-01-04 20:00:56,24.43,21.9,0.0,10.98,15.88
2019-01-04 21:00:56,31.39,21.47,15.45,17.3,21.57
2019-01-04 22:00:56,35.7,20.8,41.65,28.54,34.97
2019-01-04 23:00:56,0.0,20.95,23.42,20.48,24.55
2019-01-05 00:00:56,0.0,16.29,27.16,20.36,24.01
2019-01-05 01:00:56,0.0,1.98,92.04,11.58,14.88
2019-01-05 02:00:56,0.0,1.46,98.47,5.47,7.54
2019-01-05 03:00:56,32.94,0.79,156.95,3.67,5.07
2019-01-05 04:00:56,24.03,0.2,297.41,3.56,5.08
2019-01-05 05:00:56,19.27,0.0,447.9,1.89,3.67
2019-01-05 06:00:56,19.86,0.0,435.53,2.27,3.89
2019-01-05 07:00:56,12.25,0.0,476.31,3.98,5.64
2019-01-05 08:00:56,8.7,0.0,475.62,10.09,12.16
2019-01-05 09:00:56,11.12,0.0,520.29,20.01,24.51
2019-01-05 10:00:56,18.22,0.0,501.61,24.45,32.96
2019-01-05 11:00:56,17.36,0.0,450.68,6.91,10.98
2019-01-05 12:00:56,16.08,0.0,439.6,6.7,12.26
2019-01-05 13:00:56,10.49,0.0,330.81,4.99,9.21
2019-01-05 14:00:56,6.97,0.54,280.42,5.47,9.27
2019-01-05 15:00:56,4.43,4.17,295.09,8.26,11.56
2019-01-05 16:00:56,5.52,8.08,207.94,9.55,12.72
2019-01-05 17:00:56,7.73,9.93,239.63,14.0,18.71
2019-01-05 18:00:56,6.34,8.07,457.44,23.79,29.82
2019-01-05 19:00:56,17.06,5.28,602.03,27.57,33.61
2019-01-05 20:00:56,36.05,2.26,822.2,26.61,31.0
2019-01-05 21:00:56,34.6,0.14,724.93,17.18,21.55
2019-01-05 22:00:56,23.23,0.0,822.48,15.69,21.07
2019-01-05 23:00:56,22.12,0.0,786.23,17.76,22.13
2019-01-06 00:00:56,26.31,0.49,797.96,22.73,26.11
2019-01-06 01:00:56,25.69,3.93,670.44,15.82,18.85
2019-01-06 02:00:56,17.55,3.16,764.07,30.65,34.48
2019-01-06 03:00:56,22.07,5.99,835.81,28.68,31.88
2019-01-06 04:00:56,23.35,9.64,706.75,18.87,21.6
2019-01-06 05:00:56,19.64,8.12,703.23,30.45,35.84
2019-01-06 06:00:56,22.34,7.55,687.1,22.61,25.34
2019-01-06 07:00:56,21.27,7.96,579.63,13.04,15.26
2019-01-06 08:00:56,20.43,6.32,782.17,25.26,32.34
2019-01-06 09:00:56,28.48,9.87,844.34,39.7,50.52
2019-01-06 10:00:56,22.8,7.47,482.8,9.95,13.48
2019-01-06 11:00:56,16.58,3.54,525.61,8.31,11.79
2019-01-06 12:00:56,15.8,3.42,488.18,13.15,18.09
2019-01-06 13:00:56,9.48,2.94,524.33,22.43,31.72
2019-01-06 14:00:56,9.26,3.41,733.46,33.12,42.62
2019-01-06 15:00:56,11.54,2.66,809.57,24.98,31.02
2019-01-06 16:00:56,7.12,2.62,766.41,21.9,29.42
2019-01-06 17:00:56,6.03,4.13,879.98,22.67,28.03
2019-01-06 18:00:56,7.91,4.82,855.68,29.81,35.22
2019-01-06 19:00:56,12.99,7.41,779.32,30.34,36.29
2019-01-06 20:00:56,8.03,6.55,768.41,23.74,29.46
2019-01-06 21:00:56,8.27,6.34,644.29,12.28,17.08
2019-01-06 22:00:56,11.79,5.16,725.46,11.08,14.36
2019-01-06 23:00:56,7.36,6.63,688.96,12.35,15.5
2019-01-07 00:00:56,5.88,6.5,673.38,11.56,13.9
2019-01-07 01:00:56,4.26,8.23,617.28,7.74,9.67
2019-01-07 02:00:56,4.03,5.25,613.66,12.33,14.45
2019-01-07 03:00:56,6.57,2.14,716.82,5.34,7.05
2019-01-07 04:00:56,4.57,1.6,661.98,3.89,5.7
2019-01-07 05:00:56,3.27,2.47,593.57,0.0,0.0
2019-01-07 06:00:56,5.45,3.81,572.6,0.0,0.0
2019-01-07 07:00:56,9.92,3.0,591.17,4.42,6.61
2019-01-07 08:00:56,6.54,5.12,607.03,10.16,13.18
2019-01-07 09:00:56,8.49,2.54,666.39,10.73,14.45
2019-01-07 10:00:56,17.41,3.87,699.76,42.87,62.3
2019-01-07 11:00:56,17.85,3.31,868.29,30.39,43.27
2019-01-07 12:00:56,13.34,2.24,777.09,14.33,21.37
2019-01-07 13:00:56,18.5,3.83,598.88,5.8,9.6
2019-01-07 14:00:56,19.59,10.38,302.69,11.35,18.25
2019-01-07 15:00:56,13.01,10.6,294.07,12.45,20.96
2019-01-07 16:00:56,11.93,8.54,279.74,16.28,24.57
2019-01-07 17:00:56,10.87,6.94,385.0,11.74,14.44
2019-01-07 18:00:56,13.7,8.23,524.02,24.57,27.89
2019-01-07 19:00:56,19.86,7.19,683.57,18.21,20.82
2019-01-07 20:00:56,38.82,9.21,1096.07,53.51,79.43
2019-01-07 21:00:56,38.86,7.28,882.63,29.53,34.77
2019-01-07 22:00:56,42.2,6.38,963.49,56.54,86.21
2019-01-07 23:00:56,46.1,5.09,1145.34,49.51,80.21
2019-01-08 00:00:56,43.99,5.49,1251.88,61.95,123.1
2019-01-08 01:00:56,47.68,7.12,1065.59,51.04,74.61
2019-01-08 02:00:56,51.2,5.9,616.29,21.35,23.98
2019-01-08 03:00:56,32.37,4.38,456.93,12.07,13.81
2019-01-08 04:00:56,22.96,3.62,645.38,18.73,20.78
2019-01-08 05:00:56,27.7,3.99,624.29,37.65,44.9
2019-01-08 06:00:56,22.8,4.52,465.3,20.28,23.86
2019-01-08 07:00:56,15.02,3.93,531.83,9.86,12.57
2019-01-08 08:00:56,12.26,3.81,546.76,25.92,33.69
2019-01-08 09:00:56,11.26,3.43,644.08,47.87,64.53
2019-01-08 10:00:56,18.3,3.38,629.23,43.49,55.77
2019-01-08 11:00:56,21.97,2.84,668.08,50.47,66.69
2019-01-08 12:00:56,20.59,3.46,735.85,43.5,59.0
2019-01-08 13:00:56,24.7,3.92,722.46,42.02,54.71
2019-01-08 14:00:56,21.29,4.35,682.67,36.34,46.84
2019-01-08 15:00:56,23.91,3.74,610.81,39.32,50.2
2019-01-08 16:00:56,17.6,3.22,605.16,41.76,55.11
2019-01-08 17:00:56,19.84,3.81,627.99,42.25,54.17
2019-01-08 18:00:56,25.41,3.77,683.08,41.95,54.22
2019-01-08 19:00:56,23.88,3.83,646.79,38.39,47.55
2019-01-08 20:00:56,15.24,3.61,561.07,29.09,34.49
2019-01-08 21:00:56,11.98,2.97,496.43,17.21,20.8
2019-01-08 22:00:56,6.92,2.82,455.97,14.31,17.87
2019-01-08 23:00:56,4.21,2.84,460.73,13.03,16.81
2019-01-09 00:00:56,3.68,2.72,438.06,9.95,12.71
2019-01-09 01:00:56,4.72,3.21,416.32,7.26,9.7
2019-01-09 02:00:56,8.94,3.4,407.71,4.75,6.67
2019-01-09 03:00:56,13.07,3.5,364.1,2.54,4.52
2019-01-09 04:00:56,11.33,3.78,356.04,2.99,4.81
2019-01-09 05:00:56,14.85,5.04,348.82,4.06,5.83
2019-01-09 06:00:56,9.22,5.1,331.81,6.98,9.04
2019-01-09 07:00:56,8.56,4.2,343.6,11.31,14.18
2019-01-09 08:00:56,11.99,4.7,461.39,15.01,18.4
2019-01-09 09:00:56,9.98,5.12,461.87,18.71,23.34
2019-01-09 10:00:56,9.29,6.35,409.61,8.68,12.53
2019-01-09 11:00:56,12.2,6.42,365.26,6.89,10.37
2019-01-09 12:00:56,15.06,6.13,355.69,4.34,7.51
2019-01-09 13:00:56,22.69,6.62,291.9,5.19,9.05
2019-01-09 14:00:56,12.59,6.84,222.66,9.54,15.61
2019-01-09 15:00:56,7.18,6.72,402.23,9.48,14.35
2019-01-09 16:00:56,4.72,5.12,419.34,12.73,18.75
2019-01-09 17:00:56,4.63,5.34,489.81,11.13,13.81
2019-01-09 18:00:56,14.63,4.31,831.25,26.08,30.05
2019-01-09 19:00:56,33.01,6.06,1159.41,39.68,50.87
2019-01-09 20:00:56,40.41,8.71,1458.83,70.38,102.22
2019-01-09 21:00:56,43.69,9.9,1400.39,60.15,84.95
2019-01-09 22:00:56,49.89,8.33,1027.53,39.94,47.47
2019-01-09 23:00:56,47.55,7.65,1188.59,48.89,57.9
2019-01-10 00:00:56,42.0,7.85,1514.22,64.32,78.69
2019-01-10 01:00:56,38.87,7.27,1164.57,43.56,48.79
2019-01-10 02:00:56,35.21,5.04,1165.68,35.58,38.61
2019-01-10 03:00:56,37.82,3.03,1109.65,50.4,56.27
2019-01-10 04:00:56,41.1,3.22,931.81,31.34,34.04
2019-01-10 05:00:56,36.67,1.91,954.23,31.73,35.94
2019-01-10 06:00:56,20.37,2.73,762.29,19.64,23.49
2019-01-10 07:00:56,14.54,3.99,767.38,35.28,39.25
2019-01-10 08:00:56,18.48,19.14,897.91,56.13,67.17
2019-01-10 09:00:56,27.94,17.16,794.05,34.79,47.93
2019-01-10 10:00:56,55.32,35.56,1144.36,70.08,133.89
2019-01-10 11:00:56,75.03,2.84,813.74,13.66,19.04
2019-01-10 12:00:56,58.38,0.43,744.5,5.04,8.38
2019-01-10 13:00:56,45.54,4.06,657.42,3.95,6.77
2019-01-10 14:00:56,29.04,11.91,474.34,7.2,11.01
2019-01-10 15:00:56,22.34,8.05,186.27,9.78,14.11
2019-01-10 16:00:56,33.4,5.28,235.78,5.61,8.42
2019-01-10 17:00:56,32.73,4.95,307.83,9.59,12.47
2019-01-10 18:00:56,23.11,4.71,330.94,7.0,9.44
2019-01-10 19:00:56,25.73,4.45,370.71,19.57,24.19
2019-01-10 20:00:56,29.85,11.96,385.63,29.49,33.86
2019-01-10 21:00:56,29.79,12.09,384.22,12.55,15.57
2019-01-10 22:00:56,27.88,5.02,322.78,2.84,4.79
2019-01-10 23:00:56,21.58,4.14,374.18,7.28,9.74
2019-01-11 00:00:56,14.49,4.08,371.5,7.07,8.86
2019-01-11 01:00:56,12.76,7.4,376.21,8.84,10.67
2019-01-11 02:00:56,10.68,6.57,365.53,0.0,0.0
2019-01-11 03:00:56,7.94,6.78,433.96,7.01,8.75
2019-01-11 04:00:56,6.41,5.5,427.9,4.83,6.47
2019-01-11 05:00:56,5.54,5.54,395.15,0.0,0.0
2019-01-11 06:00:56,5.18,5.28,385.09,0.0,0.0
2019-01-11 07:00:56,5.81,5.18,386.49,2.25,3.95
2019-01-11 08:00:56,7.26,5.3,496.03,7.12,10.05
2019-01-11 09:00:56,14.23,6.12,606.67,37.29,45.29
2019-01-11 10:00:56,31.59,8.12,607.94,37.9,48.07
2019-01-11 11:00:56,36.2,7.63,586.13,37.25,52.9
2019-01-11 12:00:56,39.29,4.44,430.6,6.24,9.56
2019-01-11 13:00:56,25.62,4.23,342.63,4.43,6.91
2019-01-11 14:00:56,27.59,2.52,259.15,1.46,3.28
2019-01-11 15:00:56,33.03,0.29,147.65,1.69,3.58
2019-01-11 16:00:56,36.12,1.89,60.26,4.16,7.1
2019-01-11 17:00:56,36.9,3.31,197.03,13.63,17.76
2019-01-11 18:00:56,40.13,3.41,307.4,32.53,39.13
2019-01-11 19:00:56,37.67,24.6,638.33,35.86,41.26
2019-01-11 20:00:56,55.68,24.09,1521.61,95.33,139.99
2019-01-11 21:00:56,80.81,20.76,1319.22,61.2,73.97
2019-01-11 22:00:56,71.04,14.83,1271.67,60.43,69.95
2019-01-11 23:00:56,47.83,11.07,1233.66,58.12,68.43
2019-01-12 00:00:56,49.12,9.16,1260.23,43.68,52.2
2019-01-12 01:00:56,57.59,8.2,1026.63,37.77,41.41
2019-01-12 02:00:56,44.55,6.73,899.47,28.74,30.9
2019-01-12 03:00:56,42.48,6.87,874.95,17.46,19.3
2019-01-12 04:00:56,26.9,5.32,993.45,26.74,29.27
2019-01-12 05:00:56,24.06,4.86,865.71,17.8,19.87
2019-01-12 06:00:56,19.86,4.22,788.19,11.71,13.57
2019-01-12 07:00:56,14.76,3.27,896.98,28.25,31.58
2019-01-12 08:00:56,16.31,4.23,1063.78,57.3,76.9
2019-01-12 09:00:56,16.2,4.54,1376.32,52.83,75.73
2019-01-12 10:00:56,21.94,6.83,1149.81,31.15,39.13
2019-01-12 11:00:56,25.63,10.88,1185.94,28.02,35.29
2019-01-12 12:00:56,32.04,9.59,986.69,22.66,31.72
2019-01-12 13:00:56,40.0,6.53,762.31,9.93,14.42
2019-01-12 14:00:56,26.5,7.34,797.54,8.27,12.35
2019-01-12 15:00:56,22.94,7.07,370.42,10.83,15.08
2019-01-12 16:00:56,32.46,5.76,373.92,14.78,20.51
2019-01-12 17:00:56,42.05,4.76,501.21,15.69,20.4
2019-01-12 18:00:56,58.74,4.09,726.51,23.88,31.75
2019-01-12 19:00:56,60.53,4.43,878.97,39.1,49.77
2019-01-12 20:00:56,63.23,4.03,806.84,33.89,38.06
2019-01-12 21:00:56,59.56,5.09,1005.62,49.25,59.13
2019-01-12 22:00:56,58.37,4.89,1271.39,45.69,62.96
2019-01-12 23:00:56,60.47,5.03,1333.59,45.5,62.12
2019-01-13 00:00:56,57.47,4.7,925.79,31.6,37.47
2019-01-13 01:00:56,55.73,12.97,730.02,44.35,50.75
2019-01-13 02:00:56,59.43,7.34,468.37,15.36,17.58
2019-01-13 03:00:56,56.7,5.98,557.28,16.88,19.48
2019-01-13 04:00:56,54.09,3.37,404.07,3.9,5.76
2019-01-13 05:00:56,39.54,2.3,438.19,5.05,7.01
2019-01-13 06:00:56,22.85,2.21,405.51,4.23,6.14
2019-01-13 07:00:56,15.37,2.3,388.36,3.47,5.3
2019-01-13 08:00:56,10.05,2.25,452.5,10.32,12.86
2019-01-13 09:00:56,12.92,1.92,469.64,17.22,20.54
2019-01-13 10:00:56,15.72,2.09,452.3,17.35,21.52
2019-01-13 11:00:56,10.64,2.98,517.1,29.87,37.84
2019-01-13 12:00:56,13.35,3.09,510.01,16.83,22.46
2019-01-13 13:00:56,17.08,2.57,478.52,20.64,27.72
2019-01-13 14:00:56,12.5,2.39,479.89,26.99,34.14
2019-01-13 15:00:56,10.54,2.23,568.66,38.39,45.29
2019-01-13 16:00:56,15.2,1.72,538.6,32.58,42.71
2019-01-13 17:00:56,16.88,2.36,533.67,25.33,31.8
2019-01-13 18:00:56,11.06,2.8,768.23,48.04,56.06
2019-01-13 19:00:56,10.42,3.32,863.76,61.95,78.33
2019-01-13 20:00:56,18.93,4.26,1005.26,33.72,38.91
2019-01-13 21:00:56,40.96,4.19,1237.38,33.69,39.68
2019-01-13 22:00:56,46.01,5.01,1161.49,27.79,32.11
2019-01-13 23:00:56,46.42,2.48,1459.21,30.9,55.91
2019-01-14 00:00:56,37.83,2.36,1323.7,31.21,35.98
2019-01-14 01:00:56,33.23,4.13,1393.28,20.38,23.64
2019-01-14 02:00:56,38.19,3.19,1154.01,12.36,14.62
2019-01-14 03:00:56,30.31,2.39,1122.71,10.14,12.31
2019-01-14 04:00:56,27.7,1.76,1114.85,8.44,10.37
2019-01-14 05:00:56,18.14,1.78,1038.0,10.17,12.36
2019-01-14 06:00:56,22.3,2.13,935.92,10.3,14.43
2019-01-14 07:00:56,29.09,3.37,1019.59,23.13,28.23
2019-01-14 08:00:56,26.58,3.65,1208.96,31.16,50.13
2019-01-14 09:00:56,28.78,3.36,1852.85,58.25,135.75
2019-01-14 10:00:56,42.08,4.38,1381.62,43.61,87.31
2019-01-14 11:00:56,59.32,13.95,1286.49,44.75,93.54
2019-01-14 12:00:56,55.58,16.78,400.43,7.25,10.63
2019-01-14 13:00:56,41.92,11.81,147.89,5.92,9.07
2019-01-14 14:00:56,37.32,9.09,69.0,5.11,7.92
2019-01-14 15:00:56,30.63,11.04,279.93,11.74,14.98
2019-01-14 16:00:56,20.53,11.81,557.29,27.68,37.09
2019-01-14 17:00:56,30.03,11.38,839.31,66.6,104.37
2019-01-14 18:00:56,99.17,13.69,1634.76,90.25,164.93
2019-01-14 19:00:56,143.0,11.94,1159.85,59.65,88.82
2019-01-14 20:00:56,133.05,5.39,601.0,27.92,34.71
2019-01-14 21:00:56,80.01,4.74,718.63,34.49,39.83
2019-01-14 22:00:56,52.43,5.45,1069.24,51.43,65.4
2019-01-14 23:00:56,55.33,5.69,1352.11,49.2,60.57
2019-01-15 00:00:56,50.89,8.49,660.27,10.79,13.5
2019-01-15 01:00:56,39.66,7.31,545.53,9.02,11.47
2019-01-15 02:00:56,27.44,5.7,517.28,5.71,7.67
2019-01-15 03:00:56,20.22,5.59,444.45,10.0,11.83
2019-01-15 04:00:56,19.72,5.65,473.24,4.97,6.77
2019-01-15 05:00:56,12.59,7.82,419.38,2.03,3.8
2019-01-15 06:00:56,12.46,11.97,342.64,1.34,3.06
2019-01-15 07:00:56,17.9,12.61,342.14,2.44,4.09
