Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-01-15 08:00:56,20.76,14.29,456.6,22.27,27.76
2019-01-15 09:00:56,25.0,14.24,474.51,35.36,43.65
2019-01-15 10:00:56,33.88,15.52,390.62,10.84,13.94
2019-01-15 11:00:56,30.27,15.62,448.21,15.72,19.31
2019-01-15 12:00:56,29.51,0.0,491.83,20.33,25.18
2019-01-15 13:00:56,31.27,16.0,448.31,0.0,0.0
2019-01-15 14:00:56,32.29,14.41,0.0,9.7,14.22
2019-01-15 15:00:56,39.7,10.76,202.21,16.82,23.66
2019-01-15 16:00:56,24.04,7.47,26.55,8.58,10.93
2019-01-15 17:00:56,19.38,7.21,101.06,10.39,12.6
2019-01-15 18:00:56,17.43,7.25,513.38,49.56,84.24
2019-01-15 19:00:56,22.24,9.04,1151.06,55.73,84.58
2019-01-15 20:00:56,31.72,10.13,471.3,15.56,18.42
2019-01-15 21:00:56,23.96,8.44,423.46,26.79,31.69
2019-01-15 22:00:56,19.94,11.88,476.94,26.36,30.01
2019-01-15 23:00:56,26.26,6.21,224.79,1.42,3.31
2019-01-16 00:00:56,23.36,5.28,213.46,1.36,3.13
2019-01-16 01:00:56,15.16,7.27,243.08,0.0,0.0
2019-01-16 02:00:56,12.9,7.33,282.75,0.0,0.0
2019-01-16 03:00:56,10.72,6.21,291.44,0.0,0.0
2019-01-16 04:00:56,10.62,4.95,360.79,15.03,18.64
2019-01-16 05:00:56,6.82,5.66,379.21,7.33,9.47
2019-01-16 06:00:56,5.86,6.31,387.46,17.05,20.42
2019-01-16 07:00:56,9.33,6.2,388.93,4.03,6.22
2019-01-16 08:00:56,10.74,7.18,409.88,17.62,23.33
2019-01-16 09:00:56,12.6,7.23,513.53,26.03,34.22
2019-01-16 10:00:56,23.67,8.37,487.97,21.37,26.74
2019-01-16 11:00:56,26.37,7.67,513.52,22.71,28.36
2019-01-16 12:00:56,24.63,6.69,496.37,20.45,26.79
2019-01-16 13:00:56,31.6,4.31,447.78,19.41,25.09
2019-01-16 14:00:56,29.57,4.52,609.4,32.39,39.35
2019-01-16 15:00:56,29.19,4.09,477.63,43.0,52.59
2019-01-16 16:00:56,27.69,4.57,607.38,39.04,45.54
2019-01-16 17:00:56,26.97,4.65,597.59,44.24,52.89
2019-01-16 18:00:56,32.23,4.5,860.54,42.02,48.86
2019-01-16 19:00:56,38.17,4.59,590.58,48.54,60.71
2019-01-16 20:00:56,29.61,5.03,572.8,33.21,40.45
2019-01-16 21:00:56,25.07,4.78,686.0,19.68,23.82
2019-01-16 22:00:56,28.91,4.81,460.67,21.46,25.19
2019-01-16 23:00:56,25.56,5.34,472.14,11.07,13.51
2019-01-17 00:00:56,20.73,5.05,556.69,17.02,21.37
2019-01-17 01:00:56,16.95,5.92,426.39,7.31,9.48
2019-01-17 02:00:56,13.14,6.45,282.99,5.26,7.07
2019-01-17 03:00:56,12.03,5.49,200.57,0.0,0.0
2019-01-17 04:00:56,7.86,4.83,194.71,0.0,0.0
2019-01-17 05:00:56,8.38,4.95,186.93,0.0,0.0
2019-01-17 06:00:56,9.13,5.16,199.9,2.49,4.77
2019-01-17 07:00:56,6.15,4.7,159.67,1.52,3.43
2019-01-17 08:00:56,5.47,5.21,237.46,7.33,9.99
2019-01-17 09:00:56,6.07,5.27,224.23,14.08,17.32
2019-01-17 10:00:56,7.45,5.76,218.21,20.9,26.09
2019-01-17 11:00:56,9.41,10.72,235.09,31.35,41.75
2019-01-17 12:00:56,17.86,8.25,471.62,39.85,51.49
2019-01-17 13:00:56,24.6,6.7,216.32,7.48,10.53
2019-01-17 14:00:56,23.06,6.92,243.39,6.58,10.28
2019-01-17 15:00:56,22.52,6.54,288.88,10.91,15.23
2019-01-17 16:00:56,16.36,8.01,380.36,16.66,21.75
2019-01-17 17:00:56,17.97,7.46,486.5,15.88,18.71
2019-01-17 18:00:56,19.88,3.15,822.98,42.34,54.34
2019-01-17 19:00:56,30.36,4.28,1296.86,59.4,74.56
2019-01-17 20:00:56,49.75,4.6,1927.07,79.81,144.69
2019-01-17 21:00:56,75.26,6.81,1682.49,73.33,117.21
2019-01-17 22:00:56,77.37,6.72,1070.83,39.5,52.27
2019-01-17 23:00:56,61.13,5.42,1017.88,33.04,44.87
2019-01-18 00:00:56,47.42,5.45,949.66,59.35,90.55
2019-01-18 01:00:56,40.16,5.03,955.14,55.25,72.45
2019-01-18 02:00:56,29.27,4.79,571.58,36.54,42.2
2019-01-18 03:00:56,27.55,6.07,480.14,20.49,24.69
2019-01-18 04:00:56,15.2,5.63,435.39,14.25,16.71
2019-01-18 05:00:56,10.19,6.05,419.52,8.48,10.44
2019-01-18 06:00:56,7.21,5.23,383.35,6.46,13.16
2019-01-18 07:00:56,4.75,5.26,431.84,11.6,15.31
2019-01-18 08:00:56,7.68,5.59,616.52,38.35,50.89
2019-01-18 09:00:56,24.31,6.57,1013.81,83.61,154.39
2019-01-18 10:00:56,39.65,7.54,560.34,26.54,40.36
2019-01-18 11:00:56,32.54,9.38,494.53,10.75,18.99
2019-01-18 12:00:56,18.89,9.32,508.69,7.97,13.9
2019-01-18 13:00:56,14.68,13.53,141.13,10.12,16.5
2019-01-18 14:00:56,14.25,12.97,119.29,6.72,10.43
2019-01-18 15:00:56,12.17,8.57,193.45,6.69,10.12
2019-01-18 16:00:56,14.56,9.46,255.55,9.12,13.54
2019-01-18 17:00:56,20.64,8.35,329.89,8.76,11.31
2019-01-18 18:00:56,16.46,8.55,460.14,15.12,18.65
2019-01-18 19:00:56,24.12,8.33,381.1,7.9,10.2
2019-01-18 20:00:56,31.45,10.04,419.08,8.39,11.11
2019-01-18 21:00:56,25.61,11.98,707.67,39.52,52.95
2019-01-18 22:00:56,27.5,9.57,1071.12,86.64,124.55
2019-01-18 23:00:56,45.76,8.27,1525.96,91.13,147.56
2019-01-19 00:00:56,59.67,8.7,1742.06,90.41,151.34
2019-01-19 01:00:56,72.34,8.52,1450.03,82.45,113.63
2019-01-19 02:00:56,74.43,7.36,1416.72,70.53,89.35
2019-01-19 03:00:56,63.74,6.47,1078.65,51.19,55.48
2019-01-19 04:00:56,52.94,7.04,854.59,36.7,40.3
2019-01-19 05:00:56,45.45,6.12,601.07,30.56,34.37
2019-01-19 06:00:56,26.14,4.83,523.38,30.13,34.14
2019-01-19 07:00:56,20.18,4.78,642.91,18.01,22.79
2019-01-19 08:00:56,21.64,4.41,597.09,13.8,17.88
2019-01-19 09:00:56,26.94,1.69,827.53,26.44,37.86
2019-01-19 10:00:56,34.81,5.02,929.17,55.8,80.3
2019-01-19 11:00:56,35.09,19.14,811.45,23.47,35.5
2019-01-19 12:00:56,30.1,9.72,560.61,4.17,7.02
2019-01-19 13:00:56,28.22,5.04,353.86,2.91,5.32
2019-01-19 14:00:56,21.51,4.32,366.53,2.46,4.74
2019-01-19 15:00:56,15.79,4.66,188.63,2.55,4.81
2019-01-19 16:00:56,17.03,5.35,230.52,4.21,6.51
2019-01-19 17:00:56,28.73,4.49,334.83,6.48,8.78
2019-01-19 18:00:56,27.15,5.85,376.51,12.64,15.35
2019-01-19 19:00:56,23.3,9.14,493.41,27.64,33.49
2019-01-19 20:00:56,30.74,7.35,675.49,32.17,40.31
2019-01-19 21:00:56,35.39,6.18,483.67,9.75,11.69
2019-01-19 22:00:56,36.53,17.78,546.68,55.55,70.71
2019-01-19 23:00:56,44.47,16.23,804.58,67.09,86.65
2019-01-20 00:00:56,56.44,11.47,768.09,52.86,65.3
2019-01-20 01:00:56,67.89,12.77,858.54,73.04,96.87
2019-01-20 02:00:56,65.78,11.28,931.22,66.17,73.7
2019-01-20 03:00:56,60.56,12.17,962.18,58.24,67.15
2019-01-20 04:00:56,60.62,9.3,1054.14,62.53,82.32
2019-01-20 05:00:56,53.96,9.87,1068.07,58.3,69.79
2019-01-20 06:00:56,55.67,9.3,1223.9,57.1,66.99
2019-01-20 07:00:56,55.16,10.66,1002.56,54.55,64.59
2019-01-20 08:00:56,49.78,8.01,1081.42,63.27,78.56
2019-01-20 09:00:56,51.3,8.04,1131.33,70.79,123.07
2019-01-20 10:00:56,64.81,17.05,988.63,65.79,118.14
2019-01-20 11:00:56,72.96,59.3,957.49,37.18,51.26
2019-01-20 12:00:56,63.22,0.0,580.08,21.68,30.53
2019-01-20 13:00:56,66.38,0.0,475.28,18.25,25.56
2019-01-20 14:00:56,80.46,0.0,387.36,14.63,20.54
2019-01-20 15:00:56,65.48,18.17,274.57,11.56,15.63
2019-01-20 16:00:56,46.31,12.04,218.37,15.86,20.93
2019-01-20 17:00:56,46.31,7.0,236.24,20.75,24.5
2019-01-20 18:00:56,44.43,10.8,660.78,49.48,57.18
2019-01-20 19:00:56,64.43,11.84,1025.78,55.12,65.95
2019-01-20 20:00:56,84.72,10.62,1508.42,77.28,108.55
2019-01-20 21:00:56,93.76,12.14,1555.74,81.96,128.07
2019-01-20 22:00:56,91.05,11.19,886.35,39.05,46.29
2019-01-20 23:00:56,60.19,7.93,605.42,17.96,21.33
2019-01-21 00:00:56,40.8,6.93,580.48,14.58,17.93
2019-01-21 01:00:56,34.2,6.1,561.55,10.1,12.27
2019-01-21 02:00:56,25.58,5.71,520.85,7.07,9.37
2019-01-21 03:00:56,20.78,5.0,507.03,4.47,6.34
2019-01-21 04:00:56,12.27,4.36,502.79,0.0,0.0
2019-01-21 05:00:56,7.98,4.4,499.51,7.69,9.83
2019-01-21 06:00:56,8.69,5.72,462.97,5.31,7.37
2019-01-21 07:00:56,11.27,5.37,498.53,0.0,0.0
2019-01-21 08:00:56,8.41,4.63,522.8,21.04,24.77
2019-01-21 09:00:56,19.65,5.92,654.82,38.51,48.47
2019-01-21 10:00:56,36.43,6.43,521.66,28.24,38.06
2019-01-21 11:00:56,34.25,7.14,491.51,8.11,12.0
2019-01-21 12:00:56,32.66,10.36,455.62,8.24,13.1
2019-01-21 13:00:56,37.96,9.74,356.35,4.44,7.19
2019-01-21 14:00:56,37.22,5.53,216.09,6.13,10.32
2019-01-21 15:00:56,29.18,3.64,270.52,7.15,10.72
2019-01-21 16:00:56,32.82,6.18,299.73,17.59,21.61
2019-01-21 17:00:56,44.06,6.48,481.57,25.71,30.35
2019-01-21 18:00:56,57.44,10.78,892.46,68.41,91.02
2019-01-21 19:00:56,73.54,12.54,990.21,35.04,39.12
2019-01-21 20:00:56,73.01,11.35,1244.43,39.41,47.33
2019-01-21 21:00:56,58.32,11.54,1251.82,58.17,77.09
2019-01-21 22:00:56,59.39,8.51,1062.97,34.73,38.61
2019-01-21 23:00:56,50.05,9.17,1173.88,26.96,30.83
2019-01-22 00:00:56,43.71,6.4,1206.09,33.8,37.85
2019-01-22 01:00:56,39.78,9.58,1149.15,32.65,37.92
2019-01-22 02:00:56,40.95,8.7,1066.02,20.92,23.28
2019-01-22 03:00:56,33.34,7.75,1069.34,16.97,19.27
2019-01-22 04:00:56,31.43,7.47,985.03,15.9,18.03
2019-01-22 05:00:56,26.68,6.82,994.62,12.53,14.69
2019-01-22 06:00:56,22.59,5.17,908.14,11.57,15.86
2019-01-22 07:00:56,21.15,5.26,881.05,15.88,19.05
2019-01-22 08:00:56,25.23,4.4,1130.13,27.39,31.52
2019-01-22 09:00:56,30.17,4.84,1197.22,68.02,102.19
2019-01-22 10:00:56,30.68,4.55,1270.38,63.06,85.4
2019-01-22 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-22 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 01:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 09:00:56,0.0,0.0,0.0,0.0,0.0
2019-01-23 10:00:56,57.21,8.73,1365.57,66.51,152.55
2019-01-23 11:00:56,72.42,85.33,1160.34,68.31,141.11
2019-01-23 12:00:56,81.47,57.07,403.81,36.44,54.92
2019-01-23 13:00:56,64.38,37.32,233.78,31.79,47.89
2019-01-23 14:00:56,42.63,30.02,81.67,19.72,28.92
2019-01-23 15:00:56,36.69,7.32,189.39,5.62,8.71
2019-01-23 16:00:56,19.51,9.87,93.44,5.66,8.37
2019-01-23 17:00:56,11.05,10.98,207.6,14.58,18.15
2019-01-23 18:00:56,19.31,15.37,830.97,68.42,93.47
2019-01-23 19:00:56,55.64,16.02,1282.41,73.63,113.35
2019-01-23 20:00:56,83.82,13.43,1012.35,53.5,62.25
2019-01-23 21:00:56,70.65,8.68,789.56,12.75,15.85
2019-01-23 22:00:56,48.18,7.79,730.44,6.74,9.41
2019-01-23 23:00:56,29.51,9.89,721.93,3.14,5.47
2019-01-24 00:00:56,22.01,11.59,693.7,2.27,4.5
2019-01-24 01:00:56,28.49,14.65,677.55,0.0,0.0
2019-01-24 02:00:56,29.34,13.44,668.02,10.48,12.42
2019-01-24 03:00:56,27.07,13.85,663.23,9.31,11.56
2019-01-24 04:00:56,28.33,19.04,699.11,5.48,7.25
2019-01-24 05:00:56,37.05,15.27,666.22,3.3,5.04
2019-01-24 06:00:56,51.51,10.04,692.82,27.44,31.34
2019-01-24 07:00:56,69.13,9.05,680.99,26.57,38.1
2019-01-24 08:00:56,74.4,7.39,707.92,26.94,30.45
2019-01-24 09:00:56,71.63,7.86,760.78,30.53,36.53
2019-01-24 10:00:56,76.94,9.37,770.97,29.8,36.17
2019-01-24 11:00:56,84.99,8.71,777.58,23.18,27.83
2019-01-24 12:00:56,101.32,9.05,794.43,14.73,18.98
2019-01-24 13:00:56,111.83,10.72,606.77,10.64,14.31
2019-01-24 14:00:56,107.24,7.44,548.24,6.62,9.61
2019-01-24 15:00:56,99.25,5.68,178.07,4.12,6.29
2019-01-24 16:00:56,101.53,4.34,98.79,3.61,5.63
2019-01-24 17:00:56,102.47,5.6,126.81,6.77,9.04
2019-01-24 18:00:56,91.48,5.86,129.2,4.64,6.47
2019-01-24 19:00:56,84.12,8.6,178.24,4.72,6.73
2019-01-24 20:00:56,79.59,11.5,288.72,3.13,5.02
2019-01-24 21:00:56,81.13,11.29,313.59,2.62,4.42
2019-01-24 22:00:56,82.82,11.76,322.04,2.0,3.9
2019-01-24 23:00:56,96.43,11.14,344.08,2.1,4.03
2019-01-25 00:00:56,102.51,10.91,355.69,1.78,3.48
2019-01-25 01:00:56,94.44,13.45,381.73,3.37,5.19
2019-01-25 02:00:56,91.94,13.54,433.61,5.75,7.61
2019-01-25 03:00:56,95.62,12.29,439.52,8.57,10.44
2019-01-25 04:00:56,90.95,14.16,448.98,2.93,4.68
2019-01-25 05:00:56,80.2,14.12,449.93,13.76,15.68
2019-01-25 06:00:56,73.39,13.78,457.14,4.83,7.33
2019-01-25 07:00:56,65.55,12.99,501.53,11.37,13.3
2019-01-25 08:00:56,70.15,11.02,780.55,58.49,72.97
2019-01-25 09:00:56,93.95,11.14,1138.1,77.58,112.02
2019-01-25 10:00:56,102.43,12.44,1133.02,72.85,139.59
2019-01-25 11:00:56,111.23,17.18,902.28,66.65,125.51
2019-01-25 12:00:56,127.31,12.4,570.87,34.83,45.18
2019-01-25 13:00:56,112.55,26.04,293.65,23.74,31.76
2019-01-25 14:00:56,99.01,50.74,505.58,21.91,30.58
2019-01-25 15:00:56,77.93,16.22,288.08,10.19,13.6
2019-01-25 16:00:56,67.74,41.91,443.64,38.63,45.28
2019-01-25 17:00:56,82.11,20.07,341.9,36.66,43.51
2019-01-25 18:00:56,79.41,17.37,152.82,83.73,111.1
2019-01-25 19:00:56,86.87,10.81,7.35,32.83,51.16
2019-01-25 20:00:56,76.0,11.09,36.27,37.43,41.23
2019-01-25 21:00:56,59.06,12.29,379.34,71.7,95.59
2019-01-25 22:00:56,58.43,10.37,162.75,41.33,50.02
2019-01-25 23:00:56,55.3,9.39,35.57,22.99,26.79
2019-01-26 00:00:56,41.99,8.39,0.0,13.69,16.38
2019-01-26 01:00:56,32.86,7.48,0.91,21.6,24.14
2019-01-26 02:00:56,26.75,7.81,55.3,14.24,16.46
2019-01-26 03:00:56,25.69,9.46,0.0,3.07,5.05
2019-01-26 04:00:56,20.3,13.37,0.0,2.18,4.05
2019-01-26 05:00:56,12.17,16.61,0.0,0.0,0.0
2019-01-26 06:00:56,10.76,17.14,0.0,0.0,0.0
2019-01-26 07:00:56,17.44,12.3,0.0,0.0,0.0
2019-01-26 08:00:56,22.9,12.38,0.0,3.43,5.35
2019-01-26 09:00:56,26.11,13.67,0.0,6.11,8.06
2019-01-26 10:00:56,33.29,12.14,0.0,8.14,10.31
2019-01-26 11:00:56,39.62,13.33,0.0,53.41,74.56
2019-01-26 12:00:56,58.3,35.49,26.71,48.33,68.38
2019-01-26 13:00:56,89.23,39.68,0.0,47.75,66.25
2019-01-26 14:00:56,101.58,15.8,0.0,14.4,20.72
2019-01-26 15:00:56,79.86,6.84,110.13,2.8,5.08
2019-01-26 16:00:56,61.82,9.5,814.01,4.58,6.95
2019-01-26 17:00:56,48.85,7.04,1288.46,11.13,15.42
2019-01-26 18:00:56,41.66,9.24,1348.37,20.34,23.17
2019-01-26 19:00:56,55.1,14.11,1450.61,37.62,45.75
2019-01-26 20:00:56,73.81,11.6,1733.12,62.09,94.29
2019-01-26 21:00:56,103.45,17.26,2163.49,80.94,132.65
2019-01-26 22:00:56,129.05,17.75,1995.58,67.64,80.75
2019-01-26 23:00:56,112.61,12.7,1592.73,35.08,45.03
2019-01-27 00:00:56,101.0,10.49,2044.91,53.46,66.13
2019-01-27 01:00:56,101.93,8.39,1896.3,42.0,48.55
2019-01-27 02:00:56,89.76,7.3,1154.86,18.52,21.28
2019-01-27 03:00:56,77.13,6.29,951.16,22.19,24.53
2019-01-27 04:00:56,71.65,8.08,797.81,20.04,22.62
2019-01-27 05:00:56,68.27,46.79,846.41,30.59,34.19
2019-01-27 06:00:56,80.38,34.6,718.03,16.51,19.32
2019-01-27 07:00:56,72.7,12.64,572.77,2.5,4.39
2019-01-27 08:00:56,66.15,8.11,503.51,0.0,0.0
2019-01-27 09:00:56,49.04,5.44,503.17,1.83,3.73
2019-01-27 10:00:56,34.4,5.25,573.73,4.09,6.86
2019-01-27 11:00:56,19.28,7.78,808.4,17.56,21.66
2019-01-27 12:00:56,16.43,10.12,680.67,20.59,30.62
2019-01-27 13:00:56,28.05,3.65,471.46,2.4,5.01
2019-01-27 14:00:56,48.89,0.38,266.02,1.52,3.59
2019-01-27 15:00:56,67.28,5.42,401.81,1.73,4.32
2019-01-27 16:00:56,77.4,5.89,728.67,12.74,17.7
2019-01-27 17:00:56,96.28,4.38,737.02,23.35,30.06
2019-01-27 18:00:56,92.92,3.58,552.21,15.33,20.34
2019-01-27 19:00:56,74.07,4.2,764.2,18.02,25.37
2019-01-27 20:00:56,64.01,6.4,1028.24,17.84,25.12
2019-01-27 21:00:56,62.01,4.78,501.65,12.4,17.84
2019-01-27 22:00:56,59.56,4.31,316.48,8.49,11.19
2019-01-27 23:00:56,56.42,3.45,368.55,10.06,13.64
2019-01-28 00:00:56,60.43,3.21,288.01,8.32,12.27
2019-01-28 01:00:56,65.87,5.01,242.06,3.58,5.67
2019-01-28 02:00:56,66.41,4.71,312.23,3.01,5.14
2019-01-28 03:00:56,65.59,4.6,252.56,2.04,3.77
2019-01-28 04:00:56,66.87,4.42,243.43,1.34,3.26
2019-01-28 05:00:56,61.32,4.46,247.52,1.06,2.79
2019-01-28 06:00:56,43.58,5.35,241.75,0.0,0.0
2019-01-28 07:00:56,38.37,4.96,237.63,4.79,7.44
2019-01-28 08:00:56,36.64,5.52,366.78,13.45,18.0
2019-01-28 09:00:56,40.46,5.18,470.56,26.49,41.23
2019-01-28 10:00:56,47.63,7.25,434.25,31.97,63.03
2019-01-28 11:00:56,50.98,8.77,229.49,12.53,20.07
2019-01-28 12:00:56,46.2,8.03,203.76,10.65,18.34
2019-01-28 13:00:56,37.12,8.57,104.46,5.97,11.06
2019-01-28 14:00:56,33.45,5.95,28.91,6.11,11.98
2019-01-28 15:00:56,40.82,13.55,356.18,12.13,19.28
2019-01-28 16:00:56,48.67,13.09,268.44,11.2,17.27
2019-01-28 17:00:56,54.74,6.7,468.93,19.11,26.39
2019-01-28 18:00:56,64.18,6.85,754.76,15.09,21.9
2019-01-28 19:00:56,76.61,5.47,980.02,12.22,17.61
2019-01-28 20:00:56,85.14,5.57,1013.22,11.77,16.16
2019-01-28 21:00:56,84.55,5.53,1080.89,11.92,16.15
2019-01-28 22:00:56,83.9,4.94,960.76,9.15,13.11
2019-01-28 23:00:56,76.23,5.01,981.74,10.79,14.1
2019-01-29 00:00:56,66.91,4.86,973.25,7.75,10.0
2019-01-29 01:00:56,65.7,2.75,935.14,5.34,7.39
2019-01-29 02:00:56,64.32,2.57,939.13,3.47,5.8
2019-01-29 03:00:56,62.04,1.9,918.33,2.93,5.1
2019-01-29 04:00:56,56.21,1.83,852.69,1.5,3.5
2019-01-29 05:00:56,52.43,2.33,878.34,2.3,4.14
2019-01-29 06:00:56,41.5,1.21,894.35,4.52,6.77
2019-01-29 07:00:56,28.38,1.2,1027.16,7.44,12.93
2019-01-29 08:00:56,24.67,1.38,1088.63,16.17,24.41
2019-01-29 09:00:56,28.21,3.71,973.29,25.47,32.63
2019-01-29 10:00:56,38.71,5.37,1066.62,24.45,31.89
2019-01-29 11:00:56,34.9,8.73,785.03,3.85,6.53
2019-01-29 12:00:56,23.48,3.74,632.93,7.57,12.34
2019-01-29 13:00:56,23.04,0.59,438.39,0.0,0.0
2019-01-29 14:00:56,19.97,3.32,0.0,3.58,6.25
2019-01-29 15:00:56,19.12,94.24,504.23,8.98,12.83
2019-01-29 16:00:56,31.97,25.66,779.91,7.87,11.6
2019-01-29 17:00:56,35.97,6.0,779.12,9.84,12.57
2019-01-29 18:00:56,39.55,7.17,851.0,30.76,35.92
2019-01-29 19:00:56,53.78,7.48,776.04,32.41,35.9
2019-01-29 20:00:56,59.8,7.16,494.19,7.82,10.21
2019-01-29 21:00:56,38.86,6.13,548.1,5.72,7.96
2019-01-29 22:00:56,38.53,4.75,592.56,7.7,9.96
2019-01-29 23:00:56,46.99,5.34,831.59,20.23,23.05
2019-01-30 00:00:56,46.82,4.96,846.74,13.71,16.29
2019-01-30 01:00:56,45.6,6.66,779.63,2.89,5.07
2019-01-30 02:00:56,50.05,7.53,804.07,0.0,0.0
2019-01-30 03:00:56,48.57,8.26,767.41,0.0,0.0
2019-01-30 04:00:56,40.24,10.6,716.08,0.0,0.0
2019-01-30 05:00:56,38.58,11.13,739.8,0.0,0.0
2019-01-30 06:00:56,47.11,15.67,183.16,0.0,0.0
2019-01-30 07:00:56,43.45,19.05,12.56,0.0,0.0
2019-01-30 08:00:56,42.39,20.74,10.63,4.83,6.97
2019-01-30 09:00:56,40.35,19.27,10.01,6.82,9.27
2019-01-30 10:00:56,46.15,15.82,9.47,10.39,14.72
2019-01-30 11:00:56,36.97,18.35,36.73,12.92,15.54
2019-01-30 12:00:56,36.03,18.28,130.91,20.36,24.46
2019-01-30 13:00:56,56.29,16.72,266.51,38.24,48.47
2019-01-30 14:00:56,72.59,16.01,228.75,35.07,48.48
2019-01-30 15:00:56,81.97,11.32,214.73,15.77,20.56
2019-01-30 16:00:56,71.03,10.58,343.47,40.58,51.07
2019-01-30 17:00:56,71.74,11.71,673.04,60.7,71.63
2019-01-30 18:00:56,100.51,11.22,1091.45,76.22,104.18
2019-01-30 19:00:56,149.68,14.91,1879.48,83.39,134.11
2019-01-30 20:00:56,195.94,13.16,1990.2,80.31,135.85
2019-01-30 21:00:56,200.79,15.48,1844.91,76.57,117.09
2019-01-30 22:00:56,181.68,14.17,1402.26,72.88,99.67
2019-01-30 23:00:56,156.69,14.26,1758.7,82.33,165.36
2019-01-31 00:00:56,151.39,15.93,1140.23,73.85,119.07
2019-01-31 01:00:56,134.89,13.46,972.79,65.77,84.47
2019-01-31 02:00:56,112.14,11.82,796.16,63.33,93.95
2019-01-31 03:00:56,90.23,101.35,664.73,52.26,59.92
2019-01-31 04:00:56,69.76,39.11,565.47,25.49,28.72
2019-01-31 05:00:56,51.36,17.86,421.29,10.23,12.5
2019-01-31 06:00:56,35.29,13.54,432.49,13.08,15.32
2019-01-31 07:00:56,31.54,12.46,348.74,3.6,5.75
2019-01-31 08:00:56,22.62,10.27,435.47,12.77,15.22
2019-01-31 09:00:56,26.96,9.88,567.9,43.99,51.56
2019-01-31 10:00:56,53.39,7.7,524.38,32.02,41.0
2019-01-31 11:00:56,54.67,4.95,272.07,3.26,5.73
2019-01-31 12:00:56,36.87,3.76,192.92,3.19,5.86
2019-01-31 13:00:56,30.45,4.88,19.07,2.49,4.7
2019-01-31 14:00:56,29.59,6.34,793.83,2.9,5.42
2019-01-31 15:00:56,33.16,5.96,223.84,4.59,7.36
2019-01-31 16:00:56,33.99,5.97,252.64,9.0,11.65
2019-01-31 17:00:56,39.8,7.44,304.07,22.94,27.11
