Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-01-31 18:00:56,43.46,5.62,182.3,15.31,17.69
2019-01-31 19:00:56,47.1,10.25,654.27,65.12,88.44
2019-01-31 20:00:56,66.98,11.37,675.97,59.15,69.09
2019-01-31 21:00:56,76.78,10.59,621.01,54.26,81.56
2019-01-31 22:00:56,80.6,10.1,467.34,32.6,36.22
2019-01-31 23:00:56,71.51,10.16,345.59,23.75,26.67
2019-02-01 00:00:56,56.96,7.91,270.26,4.69,6.95
2019-02-01 01:00:56,38.75,6.67,183.79,0.0,0.0
2019-02-01 02:00:56,23.45,5.92,140.14,2.1,4.11
2019-02-01 03:00:56,16.37,5.06,89.82,0.0,0.0
2019-02-01 04:00:56,9.63,4.7,77.25,0.0,0.0
2019-02-01 05:00:56,6.37,5.47,206.13,9.58,11.5
2019-02-01 06:00:56,6.92,5.14,90.74,0.0,0.0
2019-02-01 07:00:56,9.87,4.63,97.99,0.0,0.0
2019-02-01 08:00:56,9.42,4.67,201.56,4.94,7.15
2019-02-01 09:00:56,23.1,4.88,188.37,0.0,0.0
2019-02-01 10:00:56,63.45,9.23,312.87,13.8,19.03
2019-02-01 11:00:56,84.12,24.44,453.74,15.41,23.1
2019-02-01 12:00:56,66.67,14.32,462.25,9.5,14.5
2019-02-01 13:00:56,57.14,10.62,345.82,7.01,12.25
2019-02-01 14:00:56,50.95,7.81,244.93,14.86,24.66
2019-02-01 15:00:56,63.92,8.13,252.08,14.31,19.34
2019-02-01 16:00:56,74.67,8.51,251.19,12.6,20.56
2019-02-01 17:00:56,71.31,5.3,267.32,10.08,14.89
2019-02-01 18:00:56,57.55,5.19,341.93,19.68,27.53
2019-02-01 19:00:56,51.71,6.41,551.14,43.32,52.55
2019-02-01 20:00:56,68.35,10.44,619.19,34.1,41.1
2019-02-01 21:00:56,56.56,7.92,527.63,45.21,53.02
2019-02-01 22:00:56,48.49,6.23,98.52,28.85,33.61
2019-02-01 23:00:56,40.78,4.63,214.03,27.2,31.21
2019-02-02 00:00:56,25.7,4.64,165.55,23.12,26.72
2019-02-02 01:00:56,14.92,5.81,8.88,3.82,6.0
2019-02-02 02:00:56,11.04,4.59,1.57,13.38,15.62
2019-02-02 03:00:56,11.2,4.45,0.0,2.78,4.6
2019-02-02 04:00:56,9.47,3.86,0.0,4.86,6.95
2019-02-02 05:00:56,9.67,3.63,0.0,3.06,5.12
2019-02-02 06:00:56,10.73,3.27,0.0,6.04,8.46
2019-02-02 07:00:56,9.06,3.41,0.0,29.42,33.66
2019-02-02 08:00:56,9.42,3.71,0.0,10.94,13.58
2019-02-02 09:00:56,4.96,3.71,0.0,3.8,5.86
2019-02-02 10:00:56,6.26,4.38,0.0,2.55,4.73
2019-02-02 11:00:56,9.44,4.46,0.0,4.3,6.79
2019-02-02 12:00:56,6.62,4.24,0.0,6.26,8.8
2019-02-02 13:00:56,5.39,5.3,0.0,9.5,13.53
2019-02-02 14:00:56,5.75,4.43,0.0,9.74,15.19
2019-02-02 15:00:56,4.42,10.13,223.51,7.39,11.7
2019-02-02 16:00:56,2.58,8.71,74.58,9.96,15.27
2019-02-02 17:00:56,8.19,0.95,51.59,11.2,15.34
2019-02-02 18:00:56,20.84,5.89,378.95,60.41,92.02
2019-02-02 19:00:56,36.99,4.17,594.25,53.14,78.3
2019-02-02 20:00:56,61.46,5.33,1061.45,84.93,187.57
2019-02-02 21:00:56,77.03,6.72,1625.78,81.8,177.59
2019-02-02 22:00:56,87.41,5.56,1772.24,74.14,160.45
2019-02-02 23:00:56,98.88,5.65,2092.3,76.48,195.61
2019-02-03 00:00:56,109.06,6.25,2444.54,69.47,178.97
2019-02-03 01:00:56,106.33,2.7,2112.69,57.21,120.21
2019-02-03 02:00:56,92.89,0.54,1650.85,44.37,63.05
2019-02-03 03:00:56,77.4,1.21,1559.98,36.39,45.47
2019-02-03 04:00:56,64.31,2.23,1057.05,23.26,33.49
2019-02-03 05:00:56,52.91,2.82,1019.93,45.76,67.39
2019-02-03 06:00:56,65.05,14.29,878.66,35.91,51.02
2019-02-03 07:00:56,70.09,10.66,510.59,4.32,6.74
2019-02-03 08:00:56,38.84,9.15,651.84,33.47,38.28
2019-02-03 09:00:56,35.51,8.48,977.49,48.87,60.51
2019-02-03 10:00:56,42.22,14.66,870.57,34.98,50.75
2019-02-03 11:00:56,39.8,32.31,721.05,35.59,50.53
2019-02-03 12:00:56,39.85,25.58,474.78,27.59,38.07
2019-02-03 13:00:56,41.18,108.51,251.96,22.14,31.1
2019-02-03 14:00:56,38.68,11.98,65.55,6.17,10.41
2019-02-03 15:00:56,28.37,5.89,382.11,5.89,10.42
2019-02-03 16:00:56,23.69,4.48,457.0,5.17,8.91
2019-02-03 17:00:56,15.17,4.98,491.15,6.72,9.29
2019-02-03 18:00:56,13.65,5.26,508.55,10.95,14.06
2019-02-03 19:00:56,25.45,5.4,591.28,16.91,20.19
2019-02-03 20:00:56,45.61,8.33,748.52,24.4,28.1
2019-02-03 21:00:56,49.79,7.41,825.94,23.15,27.33
2019-02-03 22:00:56,44.96,2.99,1212.62,38.34,52.79
2019-02-03 23:00:56,64.88,0.92,1321.02,54.94,81.5
2019-02-04 00:00:56,79.4,1.46,1601.9,57.78,92.61
2019-02-04 01:00:56,79.53,3.98,1793.77,52.5,79.22
2019-02-04 02:00:56,85.98,2.71,1596.21,44.23,61.35
2019-02-04 03:00:56,80.43,2.88,1213.01,28.98,33.77
2019-02-04 04:00:56,76.47,3.38,1091.55,28.78,32.84
2019-02-04 05:00:56,76.72,5.27,951.01,29.64,34.02
2019-02-04 06:00:56,58.42,6.59,675.44,28.36,35.43
2019-02-04 07:00:56,43.43,7.83,408.46,28.32,45.05
2019-02-04 08:00:56,48.72,7.72,840.42,58.2,134.69
2019-02-04 09:00:56,76.06,9.75,1385.42,71.72,196.67
2019-02-04 10:00:56,125.41,53.23,826.71,59.46,115.59
2019-02-04 11:00:56,136.74,217.8,128.95,46.88,69.85
2019-02-04 12:00:56,107.83,46.53,10.82,29.44,41.35
2019-02-04 13:00:56,84.14,284.21,0.55,28.11,40.69
2019-02-04 14:00:56,95.62,78.05,198.21,32.14,43.75
2019-02-04 15:00:56,119.97,63.67,577.81,45.6,59.06
2019-02-04 16:00:56,142.22,31.81,541.0,36.58,47.78
2019-02-04 17:00:56,133.74,8.89,358.56,16.92,22.0
2019-02-04 18:00:56,92.63,11.86,531.67,28.95,35.89
2019-02-04 19:00:56,79.33,10.95,569.41,42.22,55.36
2019-02-04 20:00:56,87.1,10.64,838.87,92.65,189.46
2019-02-04 21:00:56,99.73,10.94,1710.14,75.74,157.08
2019-02-04 22:00:56,115.87,11.19,1995.15,62.27,120.27
2019-02-04 23:00:56,126.36,10.42,1643.98,66.68,165.67
2019-02-05 00:00:56,131.9,8.03,1221.94,41.82,64.25
2019-02-05 01:00:56,109.16,3.44,1162.18,46.39,87.41
2019-02-05 02:00:56,95.07,0.34,1103.02,40.86,71.49
2019-02-05 03:00:56,87.0,0.0,1015.35,30.74,40.68
2019-02-05 04:00:56,77.22,0.01,783.71,19.14,23.39
2019-02-05 05:00:56,66.63,0.0,507.36,23.49,28.01
2019-02-05 06:00:56,56.89,0.0,489.01,41.61,67.93
2019-02-05 07:00:56,53.52,0.0,254.15,32.03,44.56
2019-02-05 08:00:56,51.32,0.57,471.91,47.04,85.68
2019-02-05 09:00:56,70.5,3.26,1075.15,81.98,240.83
2019-02-05 10:00:56,122.02,26.25,1017.27,90.69,249.65
2019-02-05 11:00:56,169.23,129.24,276.53,73.26,143.19
2019-02-05 12:00:56,173.56,196.7,1.65,35.66,52.87
2019-02-05 13:00:56,142.45,72.47,0.0,17.51,23.8
2019-02-05 14:00:56,109.81,32.4,0.0,13.1,18.44
2019-02-05 15:00:56,79.28,23.77,303.07,25.97,35.88
2019-02-05 16:00:56,67.13,60.5,462.85,39.72,55.28
2019-02-05 17:00:56,90.87,17.68,655.16,53.91,69.88
2019-02-05 18:00:56,142.34,6.0,685.19,79.74,104.91
2019-02-05 19:00:56,175.25,2.46,732.74,92.16,188.69
2019-02-05 20:00:56,200.63,3.98,1608.4,97.72,229.21
2019-02-05 21:00:56,229.77,3.73,1948.2,95.52,247.77
2019-02-05 22:00:56,228.39,4.75,2071.81,78.84,215.93
2019-02-05 23:00:56,223.51,5.24,1787.96,56.46,109.0
2019-02-06 00:00:56,197.34,1.16,1988.24,44.4,89.85
2019-02-06 01:00:56,166.19,5.0,1314.23,38.75,58.79
2019-02-06 02:00:56,123.19,6.43,1142.78,52.79,77.04
2019-02-06 03:00:56,93.6,3.79,729.6,25.12,31.0
2019-02-06 04:00:56,72.59,4.16,468.04,31.4,40.98
2019-02-06 05:00:56,50.41,5.42,96.78,20.59,30.12
2019-02-06 06:00:56,34.85,6.43,33.43,39.54,53.84
2019-02-06 07:00:56,30.66,10.88,28.58,39.5,45.66
2019-02-06 08:00:56,33.14,10.12,141.09,45.2,86.34
2019-02-06 09:00:56,69.33,12.26,1008.3,92.82,270.01
2019-02-06 10:00:56,155.42,15.16,848.18,99.24,384.98
2019-02-06 11:00:56,210.5,33.47,1134.84,95.38,293.24
2019-02-06 12:00:56,254.13,72.32,754.58,94.41,194.19
2019-02-06 13:00:56,246.79,89.79,237.78,77.64,132.64
2019-02-06 14:00:56,215.06,157.93,208.97,67.26,102.53
2019-02-06 15:00:56,176.89,20.27,249.23,6.57,10.72
2019-02-06 16:00:56,109.04,14.69,373.49,9.08,13.49
2019-02-06 17:00:56,62.75,10.93,519.43,20.98,26.01
2019-02-06 18:00:56,42.03,11.33,587.62,38.65,49.6
2019-02-06 19:00:56,35.61,8.25,364.39,14.13,17.91
2019-02-06 20:00:56,28.88,19.4,501.04,32.73,38.49
2019-02-06 21:00:56,31.96,24.83,531.07,47.6,57.15
2019-02-06 22:00:56,50.16,10.05,543.6,29.19,33.84
2019-02-06 23:00:56,50.72,3.89,706.96,28.69,33.46
2019-02-07 00:00:56,41.57,3.5,993.4,32.04,38.25
2019-02-07 01:00:56,44.01,5.31,867.12,22.41,25.73
2019-02-07 02:00:56,44.06,5.79,698.12,12.91,15.56
2019-02-07 03:00:56,40.56,4.87,652.61,7.96,10.72
2019-02-07 04:00:56,33.64,3.85,579.34,13.75,16.47
2019-02-07 05:00:56,45.22,4.44,548.77,11.21,13.77
2019-02-07 06:00:56,39.24,3.46,533.89,11.63,15.38
2019-02-07 07:00:56,23.36,4.04,553.9,13.1,15.96
2019-02-07 08:00:56,22.25,5.02,610.04,27.32,34.56
2019-02-07 09:00:56,23.99,3.81,712.94,34.5,47.14
2019-02-07 10:00:56,22.97,3.25,625.48,27.59,37.41
2019-02-07 11:00:56,23.33,3.57,748.5,21.63,29.0
2019-02-07 12:00:56,24.72,4.01,852.64,22.99,31.67
2019-02-07 13:00:56,27.17,4.01,768.38,16.97,23.63
2019-02-07 14:00:56,19.62,3.94,690.87,22.75,33.03
2019-02-07 15:00:56,13.56,4.07,397.24,23.73,33.25
2019-02-07 16:00:56,11.11,4.1,453.84,24.4,37.24
2019-02-07 17:00:56,7.79,4.43,402.76,24.84,35.3
2019-02-07 18:00:56,7.11,4.38,486.09,28.61,41.12
2019-02-07 19:00:56,8.31,3.79,461.2,24.39,36.03
2019-02-07 20:00:56,11.18,3.07,445.46,16.44,23.2
2019-02-07 21:00:56,16.8,3.44,409.42,15.35,20.66
2019-02-07 22:00:56,16.13,3.48,400.7,17.04,23.22
2019-02-07 23:00:56,13.85,3.54,558.58,29.01,34.76
2019-02-08 00:00:56,13.3,3.74,519.4,21.6,27.43
2019-02-08 01:00:56,18.67,4.11,436.14,8.62,11.55
2019-02-08 02:00:56,17.64,4.02,418.68,5.75,8.18
2019-02-08 03:00:56,11.34,4.42,380.64,4.95,7.09
2019-02-08 04:00:56,10.31,3.47,442.88,3.7,5.54
2019-02-08 05:00:56,16.48,3.15,371.13,2.41,4.42
2019-02-08 06:00:56,17.24,3.02,365.74,14.02,17.33
2019-02-08 07:00:56,12.5,2.95,384.76,16.33,19.53
2019-02-08 08:00:56,16.03,3.24,551.16,29.53,39.78
2019-02-08 09:00:56,28.74,3.48,701.31,34.52,58.12
2019-02-08 10:00:56,31.04,4.9,559.2,17.84,28.17
2019-02-08 11:00:56,23.18,6.53,494.45,14.65,22.43
2019-02-08 12:00:56,17.17,7.33,539.12,6.68,12.42
2019-02-08 13:00:56,17.81,7.25,953.7,16.62,26.4
2019-02-08 14:00:56,18.07,7.45,1366.43,20.51,31.8
2019-02-08 15:00:56,25.96,6.18,222.45,19.19,30.78
2019-02-08 16:00:56,32.58,10.4,4.82,23.73,35.74
2019-02-08 17:00:56,33.76,5.19,5.38,24.47,41.0
2019-02-08 18:00:56,32.07,3.69,20.9,21.69,33.1
2019-02-08 19:00:56,21.99,4.64,1.26,27.19,37.35
2019-02-08 20:00:56,22.23,4.37,41.41,27.31,37.54
2019-02-08 21:00:56,19.49,3.73,12.49,25.17,39.95
2019-02-08 22:00:56,17.59,4.16,49.71,24.15,33.74
2019-02-08 23:00:56,22.52,3.46,34.41,21.77,29.75
2019-02-09 00:00:56,29.73,3.11,0.0,30.5,36.41
2019-02-09 01:00:56,27.69,4.5,0.0,15.4,20.36
2019-02-09 02:00:56,26.03,4.4,0.0,12.7,16.36
2019-02-09 03:00:56,29.87,4.84,0.0,13.83,16.42
2019-02-09 04:00:56,26.52,5.18,0.0,5.35,7.49
2019-02-09 05:00:56,14.56,5.92,0.0,5.78,8.0
2019-02-09 06:00:56,11.68,5.75,0.0,13.04,16.32
2019-02-09 07:00:56,12.15,5.08,0.0,14.24,17.8
2019-02-09 08:00:56,10.33,4.72,0.0,25.39,34.87
2019-02-09 09:00:56,13.84,4.61,0.0,35.55,53.39
2019-02-09 10:00:56,20.5,5.48,0.0,40.28,65.54
2019-02-09 11:00:56,20.83,7.34,0.0,28.55,42.48
2019-02-09 12:00:56,18.44,6.6,0.0,30.49,44.78
2019-02-09 13:00:56,22.17,6.99,0.0,14.75,22.06
2019-02-09 14:00:56,17.87,6.4,0.0,16.16,24.25
2019-02-09 15:00:56,18.1,5.96,256.88,17.65,25.32
2019-02-09 16:00:56,10.99,5.32,347.36,18.41,25.56
2019-02-09 17:00:56,6.98,5.35,499.07,27.91,36.17
2019-02-09 18:00:56,10.89,4.83,637.18,37.51,46.55
2019-02-09 19:00:56,19.27,4.45,508.18,36.88,45.72
2019-02-09 20:00:56,16.8,4.06,659.73,43.78,55.88
2019-02-09 21:00:56,22.01,3.96,589.21,24.68,28.36
2019-02-09 22:00:56,29.29,4.93,618.22,33.92,40.33
2019-02-09 23:00:56,22.14,4.24,497.62,17.13,22.79
2019-02-10 00:00:56,19.8,3.77,637.21,34.26,40.68
2019-02-10 01:00:56,19.07,5.17,593.71,31.3,35.32
2019-02-10 02:00:56,18.79,5.57,579.35,13.91,16.51
2019-02-10 03:00:56,19.91,5.82,518.82,10.57,13.12
2019-02-10 04:00:56,15.92,5.98,482.91,10.42,12.9
2019-02-10 05:00:56,15.99,4.79,496.13,10.13,12.38
2019-02-10 06:00:56,20.02,4.8,430.35,5.67,7.79
2019-02-10 07:00:56,11.56,5.94,442.32,8.61,11.08
2019-02-10 08:00:56,10.5,9.14,386.35,7.83,10.6
2019-02-10 09:00:56,15.33,9.1,348.83,18.92,24.68
2019-02-10 10:00:56,18.53,5.16,383.03,36.24,61.51
2019-02-10 11:00:56,16.51,4.85,606.99,28.94,35.69
2019-02-10 12:00:56,12.88,5.06,664.94,27.09,34.75
2019-02-10 13:00:56,12.38,5.85,561.92,21.35,30.17
2019-02-10 14:00:56,9.25,6.85,393.58,23.81,36.91
2019-02-10 15:00:56,7.52,7.44,1110.91,15.0,21.34
2019-02-10 16:00:56,9.72,7.13,1335.64,24.77,36.18
2019-02-10 17:00:56,20.12,7.07,1305.66,23.95,32.31
2019-02-10 18:00:56,21.2,6.49,1321.3,19.69,22.63
2019-02-10 19:00:56,16.71,7.25,1420.74,26.55,32.32
2019-02-10 20:00:56,26.73,7.09,1585.08,32.52,39.38
2019-02-10 21:00:56,34.45,7.75,1808.66,28.73,35.1
2019-02-10 22:00:56,36.35,7.91,1896.44,34.4,48.41
2019-02-10 23:00:56,34.6,8.06,1778.15,28.73,38.43
2019-02-11 00:00:56,26.6,7.01,1526.06,29.8,37.44
2019-02-11 01:00:56,26.59,5.25,1309.31,12.97,15.31
2019-02-11 02:00:56,23.47,4.67,1430.57,8.5,10.84
2019-02-11 03:00:56,18.98,4.28,1290.14,2.2,4.25
2019-02-11 04:00:56,15.74,4.13,1191.71,0.0,0.0
2019-02-11 05:00:56,18.77,4.08,1227.97,7.92,10.32
2019-02-11 06:00:56,25.78,5.08,1303.52,3.64,5.92
2019-02-11 07:00:56,16.77,2.19,1452.98,7.24,10.69
2019-02-11 08:00:56,16.48,0.56,1831.44,24.61,45.23
2019-02-11 09:00:56,19.5,3.87,1907.36,50.07,117.25
2019-02-11 10:00:56,35.32,7.47,1883.88,43.46,94.89
2019-02-11 11:00:56,46.56,12.59,1420.08,16.83,28.9
2019-02-11 12:00:56,33.09,10.45,1206.57,10.82,19.84
2019-02-11 13:00:56,25.84,5.04,926.01,4.79,9.85
2019-02-11 14:00:56,15.47,1.65,620.49,4.3,7.87
2019-02-11 15:00:56,9.92,15.5,803.4,11.34,16.66
2019-02-11 16:00:56,20.98,84.92,1366.79,24.15,35.72
2019-02-11 17:00:56,43.05,42.32,1497.24,36.73,49.33
2019-02-11 18:00:56,61.55,6.15,1577.24,64.85,86.46
2019-02-11 19:00:56,98.77,5.67,1851.71,69.36,112.61
2019-02-11 20:00:56,117.73,6.09,1874.75,30.53,36.51
2019-02-11 21:00:56,104.98,4.42,2059.89,21.24,27.81
2019-02-11 22:00:56,125.9,4.92,1666.7,32.33,39.13
2019-02-11 23:00:56,153.83,5.88,1843.36,32.96,41.73
2019-02-12 00:00:56,118.79,5.16,1780.31,31.52,39.61
2019-02-12 01:00:56,80.11,4.91,1667.26,33.93,55.57
2019-02-12 02:00:56,69.96,4.88,1584.13,41.5,62.39
2019-02-12 03:00:56,61.19,4.92,1220.22,25.81,32.81
2019-02-12 04:00:56,47.08,4.83,1152.8,27.46,31.01
2019-02-12 05:00:56,38.84,4.37,1069.35,18.88,21.32
2019-02-12 06:00:56,28.33,6.7,908.24,10.9,13.17
2019-02-12 07:00:56,24.33,7.29,842.95,4.73,7.02
2019-02-12 08:00:56,30.88,8.91,842.76,18.55,22.66
2019-02-12 09:00:56,33.23,6.67,808.45,15.97,23.04
2019-02-12 10:00:56,35.63,6.84,783.94,14.74,21.32
2019-02-12 11:00:56,22.85,5.09,692.55,4.56,7.68
2019-02-12 12:00:56,15.01,0.0,591.04,5.58,9.46
2019-02-12 13:00:56,13.54,2.38,279.59,0.0,0.0
2019-02-12 14:00:56,10.79,6.89,0.0,2.98,5.77
2019-02-12 15:00:56,18.8,32.12,400.29,13.52,19.84
2019-02-12 16:00:56,43.27,44.74,551.49,27.9,36.86
2019-02-12 17:00:56,57.45,11.77,487.31,24.0,31.55
2019-02-12 18:00:56,74.07,20.86,681.01,64.56,83.14
2019-02-12 19:00:56,126.04,18.49,1559.62,96.43,224.44
2019-02-12 20:00:56,188.89,15.7,1124.87,67.0,124.77
2019-02-12 21:00:56,193.52,16.23,1316.64,71.47,101.2
2019-02-12 22:00:56,155.78,12.87,1253.37,69.81,122.89
2019-02-12 23:00:56,121.07,9.76,968.35,68.83,145.93
2019-02-13 00:00:56,97.63,7.75,250.3,43.11,77.45
2019-02-13 01:00:56,78.75,5.74,2.64,9.27,12.22
2019-02-13 02:00:56,53.17,3.59,9.15,1.11,3.38
2019-02-13 03:00:56,33.02,6.0,0.0,6.09,8.65
2019-02-13 04:00:56,49.33,2.11,0.0,8.08,10.45
2019-02-13 05:00:56,75.65,1.88,0.0,29.14,35.7
2019-02-13 06:00:56,48.45,2.24,0.0,13.34,16.12
2019-02-13 07:00:56,36.3,2.48,10.76,12.49,15.38
2019-02-13 08:00:56,43.28,8.72,81.89,28.6,39.18
2019-02-13 09:00:56,52.32,6.44,448.34,51.19,75.41
2019-02-13 10:00:56,66.25,8.19,168.74,27.27,41.95
2019-02-13 11:00:56,64.62,10.2,18.58,14.55,23.93
2019-02-13 12:00:56,49.64,12.55,0.85,12.76,20.77
2019-02-13 13:00:56,51.24,6.7,6.18,4.8,10.18
2019-02-13 14:00:56,43.79,35.67,4.35,10.0,17.66
2019-02-13 15:00:56,46.46,7.33,223.56,12.12,18.09
2019-02-13 16:00:56,42.34,3.83,357.15,14.88,22.05
2019-02-13 17:00:56,40.07,3.22,515.14,14.24,20.59
2019-02-13 18:00:56,42.13,1.73,587.67,11.46,16.93
2019-02-13 19:00:56,44.43,2.42,650.17,13.57,21.96
2019-02-13 20:00:56,35.38,2.11,621.8,12.4,17.39
2019-02-13 21:00:56,35.07,1.76,610.96,11.63,15.47
2019-02-13 22:00:56,33.53,1.84,747.2,10.58,13.61
2019-02-13 23:00:56,40.87,2.21,762.11,17.47,22.46
2019-02-14 00:00:56,43.27,4.35,586.57,16.47,21.5
2019-02-14 01:00:56,35.35,13.83,546.13,8.69,11.86
2019-02-14 02:00:56,29.87,10.86,524.44,6.88,10.16
2019-02-14 03:00:56,20.52,5.08,603.75,3.61,5.8
2019-02-14 04:00:56,19.86,4.22,561.52,6.87,9.1
2019-02-14 05:00:56,20.35,4.37,546.28,3.98,6.06
2019-02-14 06:00:56,14.83,3.19,532.49,2.64,6.12
2019-02-14 07:00:56,9.18,1.99,525.6,5.89,8.66
2019-02-14 08:00:56,10.03,1.99,609.37,22.72,31.52
2019-02-14 09:00:56,19.31,1.49,670.99,33.99,46.56
2019-02-14 10:00:56,25.46,2.19,721.14,38.71,55.06
2019-02-14 11:00:56,28.59,2.14,835.38,50.01,69.02
2019-02-14 12:00:56,34.76,3.19,669.8,33.17,45.27
2019-02-14 13:00:56,27.86,2.93,600.22,28.92,38.65
2019-02-14 14:00:56,26.91,3.24,495.98,15.45,23.73
2019-02-14 15:00:56,29.48,3.31,406.95,16.21,23.22
2019-02-14 16:00:56,30.01,3.19,513.69,33.33,43.99
2019-02-14 17:00:56,32.25,3.13,689.36,42.51,53.98
2019-02-14 18:00:56,34.2,2.8,614.68,32.99,40.04
2019-02-14 19:00:56,30.2,2.6,684.95,41.91,50.15
2019-02-14 20:00:56,23.09,2.65,688.64,32.16,39.1
2019-02-14 21:00:56,17.95,2.89,632.42,22.16,26.59
2019-02-14 22:00:56,19.61,3.04,625.65,23.81,27.99
2019-02-14 23:00:56,21.81,2.55,600.99,23.26,28.51
2019-02-15 00:00:56,18.02,2.7,528.45,18.81,22.91
2019-02-15 01:00:56,19.92,5.52,496.22,15.92,19.36
2019-02-15 02:00:56,15.02,5.28,528.91,13.27,16.13
2019-02-15 03:00:56,15.28,4.96,454.12,11.52,14.08
2019-02-15 04:00:56,9.07,4.66,410.82,7.14,9.63
2019-02-15 05:00:56,6.55,4.36,395.71,7.4,9.92
2019-02-15 06:00:56,4.6,4.23,383.91,9.44,12.82
2019-02-15 07:00:56,3.59,4.6,473.76,13.18,16.15
2019-02-15 08:00:56,7.13,4.12,471.36,25.39,33.62
2019-02-15 09:00:56,14.63,4.12,714.6,60.22,80.82
2019-02-15 10:00:56,24.17,4.49,626.68,48.06,61.34
2019-02-15 11:00:56,30.61,5.57,578.71,38.26,49.76
2019-02-15 12:00:56,25.56,6.15,714.21,41.92,55.03
2019-02-15 13:00:56,30.04,5.72,681.3,23.79,29.04
2019-02-15 14:00:56,39.56,5.58,748.23,32.43,40.46
2019-02-15 15:00:56,35.52,6.83,609.41,47.1,67.31
2019-02-15 16:00:56,32.26,5.99,469.64,31.95,41.34
2019-02-15 17:00:56,36.31,5.79,547.4,40.55,55.59
2019-02-15 18:00:56,40.46,6.78,543.3,33.62,43.32
2019-02-15 19:00:56,37.87,7.14,556.48,24.54,30.99
2019-02-15 20:00:56,28.53,7.24,446.68,23.47,29.64
2019-02-15 21:00:56,22.27,5.75,439.41,17.54,22.51
2019-02-15 22:00:56,27.57,5.57,576.96,31.97,37.15
2019-02-15 23:00:56,33.84,4.63,526.14,29.47,35.39
2019-02-16 00:00:56,27.48,4.47,547.28,25.72,30.92
2019-02-16 01:00:56,26.08,4.36,424.06,12.5,15.27
2019-02-16 02:00:56,20.16,4.15,620.99,8.99,11.27
2019-02-16 03:00:56,11.24,4.1,455.05,12.36,14.75
2019-02-16 04:00:56,8.67,5.23,348.41,6.76,9.33
2019-02-16 05:00:56,12.91,4.72,304.06,5.83,8.31
2019-02-16 06:00:56,15.96,4.6,327.39,12.07,15.68
2019-02-16 07:00:56,13.57,4.72,310.08,10.28,13.23
2019-02-16 08:00:56,16.04,4.36,361.34,18.12,23.15
2019-02-16 09:00:56,19.62,4.7,420.84,37.56,47.55
2019-02-16 10:00:56,21.84,4.85,494.04,40.89,50.1
2019-02-16 11:00:56,28.97,4.71,440.48,41.76,55.05
2019-02-16 12:00:56,37.41,4.61,401.69,21.37,28.35
2019-02-16 13:00:56,32.29,5.02,348.15,23.08,30.1
2019-02-16 14:00:56,36.45,6.0,298.15,14.19,19.78
2019-02-16 15:00:56,29.18,6.0,247.32,11.81,17.48
2019-02-16 16:00:56,28.18,5.62,220.84,12.49,18.14
2019-02-16 17:00:56,25.64,5.29,269.08,15.79,22.26
2019-02-16 18:00:56,26.93,5.0,247.33,23.1,29.1
2019-02-16 19:00:56,26.59,6.13,540.08,37.23,44.42
2019-02-16 20:00:56,31.43,5.26,314.5,28.34,38.72
2019-02-16 21:00:56,32.55,4.33,510.46,26.43,30.11
2019-02-16 22:00:56,23.71,4.28,615.15,23.58,26.37
2019-02-16 23:00:56,21.24,4.24,668.46,25.75,28.65
