Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-02-17 00:00:56,25.71,5.78,599.83,19.13,21.77
2019-02-17 01:00:56,22.73,2.2,756.83,21.24,24.04
2019-02-17 02:00:56,23.68,0.36,764.33,8.31,10.57
2019-02-17 03:00:56,23.05,0.14,724.13,6.06,8.36
2019-02-17 04:00:56,21.82,0.08,654.71,14.46,17.92
2019-02-17 05:00:56,19.62,0.0,715.39,9.93,12.14
2019-02-17 06:00:56,14.12,0.0,903.53,10.6,12.64
2019-02-17 07:00:56,14.98,0.0,818.74,12.77,17.73
2019-02-17 08:00:56,16.56,0.0,843.43,17.88,21.09
2019-02-17 09:00:56,19.54,0.2,958.66,39.67,64.09
2019-02-17 10:00:56,22.99,2.12,812.25,17.36,24.03
2019-02-17 11:00:56,19.44,20.15,613.67,5.45,9.63
2019-02-17 12:00:56,15.26,22.6,293.66,7.13,12.37
2019-02-17 13:00:56,16.08,8.69,199.76,4.04,8.29
2019-02-17 14:00:56,19.74,7.56,169.89,4.88,9.36
2019-02-17 15:00:56,22.68,20.57,189.7,5.73,10.01
2019-02-17 16:00:56,22.66,24.19,257.38,8.58,13.38
2019-02-17 17:00:56,25.84,16.03,298.76,7.7,12.1
2019-02-17 18:00:56,27.23,3.89,399.8,16.84,23.92
2019-02-17 19:00:56,29.2,3.56,643.29,51.2,62.61
2019-02-17 20:00:56,38.59,6.11,1015.48,49.18,55.37
2019-02-17 21:00:56,49.95,5.37,619.34,21.09,24.16
2019-02-17 22:00:56,47.88,4.2,703.71,24.4,27.95
2019-02-17 23:00:56,35.44,2.29,851.02,23.08,26.61
2019-02-18 00:00:56,31.38,0.72,1484.92,27.5,34.19
2019-02-18 01:00:56,40.09,6.75,1214.94,28.89,39.68
2019-02-18 02:00:56,49.08,6.65,928.76,48.03,75.91
2019-02-18 03:00:56,41.19,6.17,852.5,35.97,44.8
2019-02-18 04:00:56,35.06,5.59,727.85,16.56,19.11
2019-02-18 05:00:56,33.0,5.51,578.33,7.9,10.6
2019-02-18 06:00:56,25.04,5.8,626.49,32.82,40.63
2019-02-18 07:00:56,19.05,5.61,661.87,11.87,15.67
2019-02-18 08:00:56,23.99,5.87,1126.16,32.52,63.19
2019-02-18 09:00:56,51.77,7.56,1614.87,61.19,170.91
2019-02-18 10:00:56,95.25,11.96,1258.93,56.03,117.75
2019-02-18 11:00:56,90.47,22.2,880.86,28.89,47.66
2019-02-18 12:00:56,75.47,212.26,573.64,20.92,32.5
2019-02-18 13:00:56,87.6,285.11,306.76,14.07,21.85
2019-02-18 14:00:56,79.74,123.83,53.32,10.92,17.33
2019-02-18 15:00:56,65.74,18.35,288.75,13.03,19.58
2019-02-18 16:00:56,75.36,10.45,345.47,17.59,23.5
2019-02-18 17:00:56,86.25,8.65,715.36,18.37,23.88
2019-02-18 18:00:56,92.19,7.95,981.67,20.06,26.26
2019-02-18 19:00:56,86.11,8.41,1040.13,23.26,28.35
2019-02-18 20:00:56,80.39,7.98,1046.45,11.99,15.7
2019-02-18 21:00:56,72.11,8.1,972.99,12.3,18.94
2019-02-18 22:00:56,64.1,7.7,976.72,7.22,10.37
2019-02-18 23:00:56,57.22,7.65,997.1,10.52,14.76
2019-02-19 00:00:56,47.39,7.33,973.94,10.6,13.28
2019-02-19 01:00:56,40.36,3.95,963.74,8.56,11.26
2019-02-19 02:00:56,36.74,4.45,950.25,8.2,10.67
2019-02-19 03:00:56,41.6,3.86,919.91,6.26,8.78
2019-02-19 04:00:56,33.07,3.39,951.86,7.4,9.55
2019-02-19 05:00:56,22.41,3.75,983.04,13.14,15.43
2019-02-19 06:00:56,21.46,3.43,1041.13,6.82,9.93
2019-02-19 07:00:56,16.81,2.82,945.3,12.74,15.0
2019-02-19 08:00:56,20.47,2.88,1276.57,46.46,57.73
2019-02-19 09:00:56,30.69,3.38,1545.29,62.8,96.78
2019-02-19 10:00:56,40.26,4.48,1368.0,53.64,67.71
2019-02-19 11:00:56,44.51,6.96,1067.77,17.69,23.01
2019-02-19 12:00:56,35.07,8.06,1012.17,20.74,27.61
2019-02-19 13:00:56,25.88,6.56,863.04,13.98,21.19
2019-02-19 14:00:56,25.7,17.39,796.5,11.58,18.83
2019-02-19 15:00:56,26.59,97.96,324.38,11.59,18.32
2019-02-19 16:00:56,31.55,49.12,276.63,16.74,26.24
2019-02-19 17:00:56,44.67,50.78,344.35,15.24,22.62
2019-02-19 18:00:56,52.22,28.27,366.85,27.36,36.96
2019-02-19 19:00:56,54.15,9.06,656.14,51.32,59.87
2019-02-19 20:00:56,62.12,8.49,1312.41,66.86,93.96
2019-02-19 21:00:56,82.13,10.97,1003.13,40.75,45.96
2019-02-19 22:00:56,78.7,8.58,943.18,31.47,37.34
2019-02-19 23:00:56,74.92,7.15,1440.68,55.54,80.23
2019-02-20 00:00:56,69.68,5.96,1379.75,63.77,135.3
2019-02-20 01:00:56,69.88,4.73,1244.93,45.15,77.42
2019-02-20 02:00:56,64.64,3.11,1196.9,20.59,25.13
2019-02-20 03:00:56,53.34,3.57,1057.56,18.43,21.85
2019-02-20 04:00:56,48.51,3.83,946.59,18.08,22.37
2019-02-20 05:00:56,40.24,3.25,759.8,3.86,6.23
2019-02-20 06:00:56,31.68,3.07,708.98,17.13,32.2
2019-02-20 07:00:56,28.19,2.3,732.33,18.4,22.93
2019-02-20 08:00:56,33.11,2.68,1125.92,28.85,62.1
2019-02-20 09:00:56,56.38,3.75,1396.3,52.26,131.85
2019-02-20 10:00:56,101.31,18.43,1338.46,43.08,77.1
2019-02-20 11:00:56,108.62,64.61,714.49,20.0,32.01
2019-02-20 12:00:56,91.41,90.74,549.57,14.87,22.12
2019-02-20 13:00:56,68.66,33.13,310.01,17.93,25.8
2019-02-20 14:00:56,59.46,20.54,164.77,19.39,27.44
2019-02-20 15:00:56,63.77,10.4,380.19,18.95,26.47
2019-02-20 16:00:56,65.66,7.48,415.42,21.05,29.19
2019-02-20 17:00:56,71.57,8.47,586.64,23.52,29.9
2019-02-20 18:00:56,84.25,7.54,921.07,62.97,77.22
2019-02-20 19:00:56,106.21,7.54,1488.48,88.7,122.51
2019-02-20 20:00:56,133.25,8.02,1826.98,66.41,89.27
2019-02-20 21:00:56,138.24,8.63,2076.3,61.7,89.81
2019-02-20 22:00:56,137.0,8.83,2191.53,69.57,143.93
2019-02-20 23:00:56,132.69,7.11,2545.67,64.55,133.6
2019-02-21 00:00:56,132.87,6.28,2606.95,55.98,110.11
2019-02-21 01:00:56,130.27,4.06,2381.64,45.79,66.2
2019-02-21 02:00:56,106.18,4.16,1948.69,46.74,106.41
2019-02-21 03:00:56,92.0,3.9,1838.52,42.16,104.32
2019-02-21 04:00:56,78.79,3.15,1730.7,46.14,62.38
2019-02-21 05:00:56,60.64,3.05,1583.24,40.28,50.41
2019-02-21 06:00:56,47.85,3.25,1530.7,37.05,46.64
2019-02-21 07:00:56,38.65,2.1,1394.52,27.02,39.94
2019-02-21 08:00:56,48.25,3.09,2072.42,62.83,144.85
2019-02-21 09:00:56,100.05,4.4,2189.33,58.53,143.82
2019-02-21 10:00:56,148.37,12.66,1736.12,57.45,121.33
2019-02-21 11:00:56,137.39,17.26,1340.39,47.29,90.29
2019-02-21 12:00:56,126.38,9.08,908.59,17.8,24.95
2019-02-21 13:00:56,98.9,5.34,959.62,16.56,22.49
2019-02-21 14:00:56,80.94,10.19,1033.81,22.32,29.76
2019-02-21 15:00:56,72.9,11.01,495.7,12.97,17.46
2019-02-21 16:00:56,79.88,6.2,451.63,16.01,20.72
2019-02-21 17:00:56,92.09,6.32,534.0,21.28,25.98
2019-02-21 18:00:56,109.26,7.33,587.33,21.06,26.78
2019-02-21 19:00:56,108.7,5.54,984.81,34.89,39.56
2019-02-21 20:00:56,110.09,4.55,1051.22,30.25,35.84
2019-02-21 21:00:56,106.78,4.13,1150.91,38.36,43.48
2019-02-21 22:00:56,99.58,5.02,1417.49,43.89,57.78
2019-02-21 23:00:56,104.61,5.68,1159.7,61.58,72.98
2019-02-22 00:00:56,94.86,5.69,1036.3,71.59,100.34
2019-02-22 01:00:56,95.8,6.21,867.88,53.24,67.95
2019-02-22 02:00:56,92.36,5.48,768.81,29.79,32.44
2019-02-22 03:00:56,86.69,5.04,840.87,21.65,24.29
2019-02-22 04:00:56,82.01,4.15,743.33,17.31,19.91
2019-02-22 05:00:56,65.08,4.7,587.45,12.84,15.25
2019-02-22 06:00:56,49.79,5.71,514.71,20.66,27.12
2019-02-22 07:00:56,28.51,5.82,658.26,47.2,72.01
2019-02-22 08:00:56,32.58,2.07,1367.45,42.6,81.4
2019-02-22 09:00:56,66.37,3.18,1298.73,68.92,155.16
2019-02-22 10:00:56,86.21,9.58,1112.8,63.92,114.78
2019-02-22 11:00:56,79.9,10.26,478.04,12.25,17.76
2019-02-22 12:00:56,52.88,0.0,0.0,6.77,11.71
2019-02-22 13:00:56,35.19,2.34,731.12,5.46,9.98
2019-02-22 14:00:56,35.23,2.48,1319.07,4.19,7.99
2019-02-22 15:00:56,35.07,1.2,493.05,5.91,9.97
2019-02-22 16:00:56,37.91,1.88,327.68,9.9,15.54
2019-02-22 17:00:56,38.99,3.24,360.95,12.38,17.41
2019-02-22 18:00:56,45.74,3.79,264.97,17.92,23.42
2019-02-22 19:00:56,59.75,3.76,332.08,27.4,33.52
2019-02-22 20:00:56,69.14,4.53,590.45,35.78,40.69
2019-02-22 21:00:56,79.44,3.45,1038.64,56.46,76.02
2019-02-22 22:00:56,86.68,1.34,1282.64,61.62,76.37
2019-02-22 23:00:56,97.36,1.12,1146.62,64.36,92.49
2019-02-23 00:00:56,97.9,0.4,949.96,55.8,85.01
2019-02-23 01:00:56,101.86,5.77,527.68,49.51,64.38
2019-02-23 02:00:56,102.92,6.13,458.56,37.73,43.52
2019-02-23 03:00:56,89.99,6.45,396.58,27.41,30.92
2019-02-23 04:00:56,74.66,7.19,117.0,22.98,26.03
2019-02-23 05:00:56,60.62,7.75,37.16,21.59,24.53
2019-02-23 06:00:56,48.9,6.15,14.4,16.09,18.7
2019-02-23 07:00:56,48.42,5.44,20.39,15.84,19.33
2019-02-23 08:00:56,45.83,5.24,49.71,22.41,30.18
2019-02-23 09:00:56,52.14,5.0,269.32,45.23,68.39
2019-02-23 10:00:56,75.94,19.1,164.27,29.99,42.58
2019-02-23 11:00:56,79.08,30.61,27.2,11.98,18.37
2019-02-23 12:00:56,68.76,63.01,33.59,17.96,26.68
2019-02-23 13:00:56,78.89,74.06,1.77,17.4,24.44
2019-02-23 14:00:56,79.57,24.4,0.0,15.11,22.67
2019-02-23 15:00:56,68.69,14.77,263.86,13.63,19.62
2019-02-23 16:00:56,60.0,12.2,288.73,15.52,21.72
2019-02-23 17:00:56,48.55,11.5,346.96,15.65,22.12
2019-02-23 18:00:56,46.51,11.12,578.7,25.38,35.3
2019-02-23 19:00:56,49.92,9.61,733.34,22.67,29.47
2019-02-23 20:00:56,56.22,10.46,866.87,18.15,27.81
2019-02-23 21:00:56,47.2,15.86,800.88,21.57,36.26
2019-02-23 22:00:56,37.06,12.24,811.47,21.35,37.51
2019-02-23 23:00:56,45.25,8.85,822.75,10.23,15.9
2019-02-24 00:00:56,38.08,7.09,825.55,13.07,21.02
2019-02-24 01:00:56,27.97,12.15,757.61,9.55,12.99
2019-02-24 02:00:56,26.46,11.44,722.98,6.37,9.14
2019-02-24 03:00:56,27.12,14.79,719.91,6.48,9.19
2019-02-24 04:00:56,33.75,17.44,696.08,4.15,6.5
2019-02-24 05:00:56,37.18,18.5,700.29,6.03,8.98
2019-02-24 06:00:56,34.19,24.73,696.58,5.27,7.67
2019-02-24 07:00:56,34.97,12.45,705.64,3.32,5.93
2019-02-24 08:00:56,38.41,13.38,747.67,8.58,11.8
2019-02-24 09:00:56,32.87,8.92,774.4,9.02,12.71
2019-02-24 10:00:56,21.69,7.94,752.66,10.14,15.58
2019-02-24 11:00:56,18.43,15.34,767.31,19.57,26.45
2019-02-24 12:00:56,15.25,10.87,766.49,13.06,19.0
2019-02-24 13:00:56,22.88,10.77,737.16,17.94,25.22
2019-02-24 14:00:56,23.53,10.38,722.76,18.21,25.35
2019-02-24 15:00:56,12.95,10.03,333.53,11.76,16.26
2019-02-24 16:00:56,10.79,9.36,651.46,25.87,36.62
2019-02-24 17:00:56,20.69,8.05,442.06,18.25,24.27
2019-02-24 18:00:56,26.1,7.1,496.86,26.44,33.25
2019-02-24 19:00:56,24.51,8.08,558.9,27.53,31.54
2019-02-24 20:00:56,26.53,8.09,491.12,29.03,37.09
2019-02-24 21:00:56,20.55,8.7,413.74,26.69,37.45
2019-02-24 22:00:56,25.1,8.03,575.16,20.01,25.12
2019-02-24 23:00:56,30.42,10.95,467.63,19.55,24.99
2019-02-25 00:00:56,25.65,8.32,395.77,8.32,11.81
2019-02-25 01:00:56,21.14,4.61,385.05,9.69,12.45
2019-02-25 02:00:56,21.92,4.28,494.62,19.34,22.16
2019-02-25 03:00:56,21.38,4.64,408.07,11.42,14.09
2019-02-25 04:00:56,23.16,4.02,392.7,9.0,11.53
2019-02-25 05:00:56,23.68,4.31,398.42,10.48,13.32
2019-02-25 06:00:56,19.08,4.3,365.91,14.07,18.45
2019-02-25 07:00:56,25.15,4.68,408.13,15.29,18.49
2019-02-25 08:00:56,28.7,4.62,575.57,40.96,50.57
2019-02-25 09:00:56,28.63,4.7,684.61,57.39,73.04
2019-02-25 10:00:56,39.64,5.14,565.63,55.67,69.64
2019-02-25 11:00:56,46.67,5.72,549.54,47.8,60.51
2019-02-25 12:00:56,52.23,7.33,415.56,30.06,39.11
2019-02-25 13:00:56,41.64,21.85,339.26,15.19,22.13
2019-02-25 14:00:56,34.14,25.17,304.68,10.46,18.18
2019-02-25 15:00:56,33.54,32.24,325.65,15.26,21.88
2019-02-25 16:00:56,31.64,26.61,391.53,17.19,24.33
2019-02-25 17:00:56,27.67,40.68,393.5,14.58,21.1
2019-02-25 18:00:56,31.91,37.23,472.82,24.16,34.71
2019-02-25 19:00:56,42.37,15.61,579.75,45.17,59.08
2019-02-25 20:00:56,40.07,9.1,914.09,47.93,54.94
2019-02-25 21:00:56,49.13,6.29,1174.89,51.4,63.2
2019-02-25 22:00:56,51.04,6.63,1131.48,44.86,55.11
2019-02-25 23:00:56,52.16,6.94,1161.18,35.65,41.85
2019-02-26 00:00:56,45.49,6.42,1081.69,25.8,34.92
2019-02-26 01:00:56,44.09,9.17,1160.85,38.27,70.41
2019-02-26 02:00:56,56.26,9.39,1243.95,35.41,49.78
2019-02-26 03:00:56,54.24,8.68,885.53,36.85,52.43
2019-02-26 04:00:56,44.59,9.22,719.46,19.91,23.24
2019-02-26 05:00:56,43.62,8.35,757.34,25.84,29.36
2019-02-26 06:00:56,35.86,8.28,713.38,21.77,25.86
2019-02-26 07:00:56,34.4,7.39,658.6,19.09,22.68
2019-02-26 08:00:56,39.36,7.63,820.24,29.48,42.71
2019-02-26 09:00:56,41.03,9.83,1355.34,50.31,116.99
2019-02-26 10:00:56,46.65,40.85,754.32,33.69,51.79
2019-02-26 11:00:56,59.24,27.4,511.42,26.19,36.42
2019-02-26 12:00:56,50.86,0.0,353.06,11.88,20.33
2019-02-26 13:00:56,34.44,33.68,416.36,0.0,0.0
2019-02-26 14:00:56,34.4,19.78,0.0,10.52,17.22
2019-02-26 15:00:56,28.12,29.23,316.53,12.92,19.36
2019-02-26 16:00:56,31.17,20.4,368.05,17.16,25.71
2019-02-26 17:00:56,37.97,15.12,342.74,20.02,27.64
2019-02-26 18:00:56,34.79,12.1,428.23,21.18,29.41
2019-02-26 19:00:56,35.05,8.78,666.88,26.16,31.93
2019-02-26 20:00:56,28.19,12.35,591.22,19.71,23.28
2019-02-26 21:00:56,32.47,11.63,603.09,13.43,17.34
2019-02-26 22:00:56,36.29,10.85,657.26,16.43,21.53
2019-02-26 23:00:56,30.38,9.98,503.02,13.54,16.1
2019-02-27 00:00:56,18.54,9.17,553.11,12.66,15.66
2019-02-27 01:00:56,13.89,4.84,531.61,17.62,21.2
2019-02-27 02:00:56,21.68,1.45,903.14,14.91,18.29
2019-02-27 03:00:56,31.69,0.91,712.5,14.34,17.56
2019-02-27 04:00:56,33.09,1.93,535.1,8.16,10.55
2019-02-27 05:00:56,22.08,3.85,556.43,6.5,8.97
2019-02-27 06:00:56,19.52,2.91,486.98,3.57,5.93
2019-02-27 07:00:56,26.82,2.08,622.2,21.4,26.66
2019-02-27 08:00:56,32.85,2.55,831.84,27.53,40.41
2019-02-27 09:00:56,36.23,2.19,1018.25,67.1,118.2
2019-02-27 10:00:56,35.56,2.85,506.71,30.21,38.55
2019-02-27 11:00:56,28.09,5.65,408.19,25.88,34.96
2019-02-27 12:00:56,27.44,4.35,497.73,31.73,41.57
2019-02-27 13:00:56,31.56,5.48,423.81,22.47,30.02
2019-02-27 14:00:56,22.26,8.33,396.98,14.94,23.02
2019-02-27 15:00:56,20.57,7.68,318.75,13.04,18.18
2019-02-27 16:00:56,20.94,7.16,385.44,18.92,26.48
2019-02-27 17:00:56,16.08,6.26,301.06,14.15,21.36
2019-02-27 18:00:56,18.2,4.97,397.11,14.78,22.85
2019-02-27 19:00:56,21.91,4.83,357.54,15.07,22.02
2019-02-27 20:00:56,27.8,4.97,317.5,18.24,23.97
2019-02-27 21:00:56,28.07,4.7,376.03,15.44,20.39
2019-02-27 22:00:56,20.18,4.3,503.75,16.35,20.9
2019-02-27 23:00:56,19.98,2.96,368.37,10.7,15.89
2019-02-28 00:00:56,14.96,2.13,405.91,8.17,11.03
2019-02-28 01:00:56,14.16,3.64,367.96,20.04,23.21
2019-02-28 02:00:56,13.8,3.49,474.12,16.02,18.75
2019-02-28 03:00:56,9.14,4.19,401.67,8.4,11.1
2019-02-28 04:00:56,6.5,3.11,358.9,10.97,13.94
2019-02-28 05:00:56,6.58,3.04,377.03,12.87,15.49
2019-02-28 06:00:56,6.43,2.38,396.04,8.02,10.62
2019-02-28 07:00:56,11.5,3.1,358.43,19.02,22.07
2019-02-28 08:00:56,16.28,2.76,690.99,43.09,65.88
2019-02-28 09:00:56,17.79,3.95,1127.89,56.3,91.51
2019-02-28 10:00:56,26.16,6.62,561.31,29.63,42.47
2019-02-28 11:00:56,20.83,6.06,396.41,25.41,35.39
2019-02-28 12:00:56,17.53,6.79,329.2,16.62,24.1
2019-02-28 13:00:56,16.14,6.79,248.73,9.03,14.66
2019-02-28 14:00:56,22.77,38.43,169.46,8.09,13.25
2019-02-28 15:00:56,20.27,26.0,212.32,9.02,14.4
2019-02-28 16:00:56,20.72,24.16,253.6,13.02,19.81
2019-02-28 17:00:56,26.27,20.5,311.15,13.77,20.99
2019-02-28 18:00:56,19.04,17.73,331.05,19.22,27.18
2019-02-28 19:00:56,20.57,9.75,536.47,25.03,29.47
2019-02-28 20:00:56,23.77,4.82,697.05,25.83,30.1
2019-02-28 21:00:56,26.66,4.53,682.59,13.8,17.3
2019-02-28 22:00:56,26.2,5.47,808.35,15.33,20.33
2019-02-28 23:00:56,20.75,5.02,1103.9,22.02,27.28
2019-03-01 00:00:56,16.73,3.53,1152.52,21.97,27.45
2019-03-01 01:00:56,23.56,5.66,964.81,42.94,69.71
2019-03-01 02:00:56,27.07,5.06,843.72,20.87,27.92
2019-03-01 03:00:56,24.35,5.14,775.89,10.3,13.33
2019-03-01 04:00:56,19.37,7.64,416.93,0.0,0.0
2019-03-01 05:00:56,19.1,5.34,308.08,0.0,0.0
2019-03-01 06:00:56,11.46,4.35,355.83,0.0,0.0
2019-03-01 07:00:56,7.16,4.0,312.54,0.0,0.0
2019-03-01 08:00:56,7.41,2.36,236.8,2.31,4.86
2019-03-01 09:00:56,13.65,5.58,151.78,2.64,5.56
2019-03-01 10:00:56,16.18,7.1,158.89,3.26,6.36
2019-03-01 11:00:56,10.04,8.93,161.21,3.86,7.59
2019-03-01 12:00:56,7.27,10.72,85.4,4.76,8.86
2019-03-01 13:00:56,12.03,10.2,3.32,3.64,6.65
2019-03-01 14:00:56,19.73,9.89,422.87,3.97,7.03
2019-03-01 15:00:56,21.91,10.04,477.71,6.51,9.89
2019-03-01 16:00:56,31.96,7.82,460.5,7.88,11.21
2019-03-01 17:00:56,43.09,35.74,509.55,24.37,30.64
2019-03-01 18:00:56,61.83,13.59,512.44,29.49,36.62
2019-03-01 19:00:56,77.62,11.16,511.37,24.74,31.72
2019-03-01 20:00:56,87.67,11.38,472.67,23.81,28.99
2019-03-01 21:00:56,64.2,11.35,653.64,30.05,33.84
2019-03-01 22:00:56,61.78,10.49,696.02,38.57,44.66
2019-03-01 23:00:56,68.49,8.7,1086.72,40.51,46.46
2019-03-02 00:00:56,65.28,7.42,1137.25,28.85,32.93
2019-03-02 01:00:56,60.8,10.53,425.18,17.62,20.69
2019-03-02 02:00:56,54.36,9.64,272.38,9.8,12.75
2019-03-02 03:00:56,45.54,8.39,232.33,8.77,11.76
2019-03-02 04:00:56,40.53,8.21,150.96,9.97,12.56
2019-03-02 05:00:56,37.32,4.47,115.82,5.69,8.23
2019-03-02 06:00:56,31.01,4.03,18.38,7.88,11.27
2019-03-02 07:00:56,28.69,3.86,42.82,11.6,15.45
2019-03-02 08:00:56,33.28,5.32,328.69,43.33,67.8
2019-03-02 09:00:56,54.87,10.51,539.07,62.46,111.72
2019-03-02 10:00:56,79.64,13.34,204.68,26.94,40.04
2019-03-02 11:00:56,84.98,20.23,130.26,22.74,32.01
2019-03-02 12:00:56,83.66,22.09,125.09,29.67,42.12
2019-03-02 13:00:56,81.34,17.75,55.13,15.89,21.4
2019-03-02 14:00:56,70.94,14.65,0.0,17.48,22.08
2019-03-02 15:00:56,71.87,14.09,591.37,22.27,28.53
2019-03-02 16:00:56,76.44,8.16,1512.91,17.23,22.55
2019-03-02 17:00:56,74.44,9.62,1499.81,23.49,29.09
2019-03-02 18:00:56,66.46,8.68,1646.04,28.35,32.47
2019-03-02 19:00:56,69.75,9.82,1877.53,36.26,40.85
2019-03-02 20:00:56,75.32,9.67,1992.8,37.41,42.93
2019-03-02 21:00:56,63.39,7.84,1554.51,6.66,10.7
2019-03-02 22:00:56,45.02,5.51,1572.29,5.62,9.35
2019-03-02 23:00:56,34.57,6.51,1043.02,5.03,8.42
2019-03-03 00:00:56,19.74,5.96,891.54,8.2,11.82
2019-03-03 01:00:56,13.42,5.03,829.35,3.75,6.6
2019-03-03 02:00:56,11.9,5.15,815.64,2.16,4.72
2019-03-03 03:00:56,14.17,5.09,793.62,0.0,0.0
2019-03-03 04:00:56,21.63,5.42,784.77,5.22,7.69
2019-03-03 05:00:56,22.84,5.52,776.38,4.1,6.46
2019-03-03 06:00:56,13.05,5.61,720.82,4.2,7.67
2019-03-03 07:00:56,15.21,5.55,752.94,5.86,8.45
2019-03-03 08:00:56,22.16,5.5,800.68,13.08,15.86
2019-03-03 09:00:56,17.79,4.5,846.9,12.53,15.59
2019-03-03 10:00:56,17.66,5.53,866.08,14.94,21.13
2019-03-03 11:00:56,26.66,5.73,732.91,8.34,12.16
2019-03-03 12:00:56,27.54,7.3,597.3,5.39,10.26
2019-03-03 13:00:56,15.72,35.73,571.73,3.95,7.87
2019-03-03 14:00:56,10.02,24.56,605.73,3.99,7.92
2019-03-03 15:00:56,10.96,9.4,421.25,9.58,15.41
2019-03-03 16:00:56,18.96,7.3,281.85,10.22,14.73
2019-03-03 17:00:56,23.27,7.55,442.25,10.07,14.92
2019-03-03 18:00:56,22.67,6.23,440.54,10.43,15.45
2019-03-03 19:00:56,23.41,2.66,445.57,15.05,22.41
2019-03-03 20:00:56,33.78,3.48,581.22,19.53,24.55
2019-03-03 21:00:56,41.28,4.26,729.64,22.55,26.89
2019-03-03 22:00:56,42.7,3.92,534.78,14.65,17.87
2019-03-03 23:00:56,35.48,4.24,922.98,38.74,44.4
2019-03-04 00:00:56,41.17,3.49,874.09,41.81,50.07
2019-03-04 01:00:56,49.14,3.96,974.46,44.66,51.45
2019-03-04 02:00:56,43.49,4.32,641.73,19.55,23.78
2019-03-04 03:00:56,34.07,4.16,718.53,33.05,39.32
2019-03-04 04:00:56,31.81,3.15,680.13,16.13,18.66
2019-03-04 05:00:56,23.78,2.72,636.45,19.47,24.5
2019-03-04 06:00:56,20.38,2.12,569.58,25.34,30.23
2019-03-04 07:00:56,18.39,2.77,638.0,32.34,44.48
2019-03-04 08:00:56,20.39,3.14,808.65,58.83,126.68
2019-03-04 09:00:56,47.67,4.52,1299.22,72.07,167.92
2019-03-04 10:00:56,69.54,9.76,700.21,22.52,37.5
2019-03-04 11:00:56,53.07,6.74,379.67,6.72,12.78
2019-03-04 12:00:56,34.91,8.81,329.62,3.6,8.0
2019-03-04 13:00:56,33.12,7.87,188.65,3.91,8.52
2019-03-04 14:00:56,28.8,14.54,119.09,8.22,13.39
2019-03-04 15:00:56,33.09,64.84,467.83,10.44,16.28
2019-03-04 16:00:56,50.77,131.93,549.08,14.23,21.3
2019-03-04 17:00:56,63.68,33.03,558.72,17.63,23.57
2019-03-04 18:00:56,63.29,17.0,534.97,16.09,21.0
2019-03-04 19:00:56,66.07,10.64,574.69,29.08,34.8
2019-03-04 20:00:56,65.37,8.25,984.23,38.23,47.3
2019-03-04 21:00:56,70.79,5.23,1421.56,57.23,78.69
2019-03-04 22:00:56,77.9,5.85,898.76,50.83,69.17
2019-03-04 23:00:56,87.2,4.92,1030.3,56.31,89.66
2019-03-05 00:00:56,86.58,4.86,847.33,38.28,50.55
2019-03-05 01:00:56,90.5,9.78,637.44,48.63,76.47
2019-03-05 02:00:56,80.28,10.13,786.49,42.66,64.06
