Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-03-05 03:00:56,81.84,9.19,583.25,18.28,21.38
2019-03-05 04:00:56,75.17,9.12,606.63,21.74,27.01
2019-03-05 05:00:56,53.72,8.18,529.22,18.14,22.66
2019-03-05 06:00:56,43.87,8.27,478.51,16.51,20.89
2019-03-05 07:00:56,47.9,7.34,431.88,24.5,40.24
2019-03-05 08:00:56,51.38,7.6,577.56,28.12,50.92
2019-03-05 09:00:56,66.18,8.94,702.51,41.29,77.63
2019-03-05 10:00:56,84.46,52.2,204.45,33.77,50.43
2019-03-05 11:00:56,84.99,75.52,74.02,50.18,79.04
2019-03-05 12:00:56,108.23,326.38,0.0,38.43,55.08
2019-03-05 13:00:56,144.83,160.05,290.73,34.03,47.27
2019-03-05 14:00:56,148.27,210.32,779.09,36.64,50.57
2019-03-05 15:00:56,154.32,176.2,421.92,36.4,48.29
2019-03-05 16:00:56,167.18,31.19,521.55,48.26,62.95
2019-03-05 17:00:56,180.37,26.71,553.67,55.03,71.32
2019-03-05 18:00:56,190.97,21.18,715.73,84.0,130.72
2019-03-05 19:00:56,208.75,17.44,1027.99,97.31,212.02
2019-03-05 20:00:56,267.68,20.6,1720.47,88.63,196.99
2019-03-05 21:00:56,307.93,17.87,774.54,80.4,138.71
2019-03-05 22:00:56,243.38,15.37,454.22,60.82,72.65
2019-03-05 23:00:56,178.24,13.73,968.55,66.59,87.87
2019-03-06 00:00:56,143.69,11.67,1574.32,59.15,86.83
2019-03-06 01:00:56,133.36,5.76,973.31,53.54,78.18
2019-03-06 02:00:56,116.83,5.62,188.03,37.63,45.64
2019-03-06 03:00:56,86.92,4.83,9.61,23.54,27.06
2019-03-06 04:00:56,70.48,5.06,0.0,23.37,26.95
2019-03-06 05:00:56,48.81,7.68,4.51,24.19,28.12
2019-03-06 06:00:56,37.25,8.4,0.84,17.8,22.88
2019-03-06 07:00:56,36.02,8.08,37.29,47.77,57.09
2019-03-06 08:00:56,44.26,8.82,131.92,60.68,117.82
2019-03-06 09:00:56,78.26,11.12,585.02,73.57,178.25
2019-03-06 10:00:56,144.54,18.83,742.98,102.01,294.18
2019-03-06 11:00:56,202.45,40.45,375.19,66.39,134.86
2019-03-06 12:00:56,206.54,245.9,1.14,62.53,94.67
2019-03-06 13:00:56,195.72,213.33,6.55,56.21,75.79
2019-03-06 14:00:56,198.06,31.99,268.6,50.52,68.9
2019-03-06 15:00:56,181.89,113.27,328.8,41.92,57.93
2019-03-06 16:00:56,192.09,41.07,370.24,38.16,61.81
2019-03-06 17:00:56,196.45,11.17,281.54,23.57,29.44
2019-03-06 18:00:56,140.87,11.41,199.69,35.36,44.93
2019-03-06 19:00:56,105.03,8.71,135.35,30.63,38.58
2019-03-06 20:00:56,82.43,6.83,191.04,15.27,20.18
2019-03-06 21:00:56,68.4,5.09,218.11,9.09,13.28
2019-03-06 22:00:56,40.75,3.17,525.42,25.56,32.33
2019-03-06 23:00:56,33.5,2.26,134.6,37.16,42.68
2019-03-07 00:00:56,26.23,3.87,3.23,21.34,25.07
2019-03-07 01:00:56,20.49,9.03,0.0,22.02,25.3
2019-03-07 02:00:56,15.69,8.72,0.32,14.74,17.32
2019-03-07 03:00:56,14.58,8.68,0.03,13.54,16.24
2019-03-07 04:00:56,14.52,8.76,0.0,12.97,15.69
2019-03-07 05:00:56,12.06,8.1,0.72,4.32,6.88
2019-03-07 06:00:56,12.45,6.91,0.0,4.98,7.75
2019-03-07 07:00:56,14.85,7.01,17.55,21.8,24.87
2019-03-07 08:00:56,14.36,7.58,32.27,42.5,63.78
2019-03-07 09:00:56,19.59,8.41,0.92,36.96,48.38
2019-03-07 10:00:56,14.99,11.66,0.0,29.58,40.12
2019-03-07 11:00:56,14.56,13.67,0.0,17.42,25.31
2019-03-07 12:00:56,14.92,12.89,3.9,12.22,18.69
2019-03-07 13:00:56,10.12,11.52,0.4,8.0,13.19
2019-03-07 14:00:56,18.98,33.72,0.0,6.97,11.77
2019-03-07 15:00:56,32.76,15.76,930.59,11.23,17.35
2019-03-07 16:00:56,32.34,33.98,1118.22,9.11,14.49
2019-03-07 17:00:56,39.92,13.89,1038.65,16.3,28.66
2019-03-07 18:00:56,39.85,10.66,939.81,18.48,27.8
2019-03-07 19:00:56,52.05,9.19,925.39,27.18,34.01
2019-03-07 20:00:56,61.22,8.91,1296.72,34.53,38.77
2019-03-07 21:00:56,62.93,7.47,1554.91,32.92,37.46
2019-03-07 22:00:56,59.4,6.6,1280.83,42.37,59.34
2019-03-07 23:00:56,66.41,7.25,1256.28,40.87,55.11
2019-03-08 00:00:56,72.73,7.71,1451.52,53.92,73.05
2019-03-08 01:00:56,77.19,4.85,1646.55,42.02,51.78
2019-03-08 02:00:56,73.94,4.01,1045.91,24.62,30.12
2019-03-08 03:00:56,60.2,3.8,1275.65,40.39,48.64
2019-03-08 04:00:56,60.27,3.43,1185.66,18.56,22.27
2019-03-08 05:00:56,53.94,4.32,909.81,33.71,44.77
2019-03-08 06:00:56,46.16,4.61,799.36,17.59,22.07
2019-03-08 07:00:56,40.42,5.35,759.22,36.39,57.84
2019-03-08 08:00:56,54.52,12.99,1114.88,51.27,110.51
2019-03-08 09:00:56,94.7,66.57,1541.02,88.12,256.72
2019-03-08 10:00:56,142.2,140.79,726.76,40.25,85.55
2019-03-08 11:00:56,140.83,16.8,365.38,8.19,13.21
2019-03-08 12:00:56,82.1,11.04,124.33,7.46,12.01
2019-03-08 13:00:56,55.7,5.29,554.74,3.66,7.09
2019-03-08 14:00:56,43.9,2.36,966.54,4.28,8.22
2019-03-08 15:00:56,36.62,1.93,340.78,5.87,10.58
2019-03-08 16:00:56,38.16,4.0,352.6,10.79,16.21
2019-03-08 17:00:56,50.39,4.5,370.76,12.49,17.66
2019-03-08 18:00:56,54.77,5.37,308.01,13.9,18.88
2019-03-08 19:00:56,67.38,10.97,418.89,26.27,31.37
2019-03-08 20:00:56,72.45,17.06,471.64,31.57,39.12
2019-03-08 21:00:56,73.56,16.4,947.31,31.46,38.91
2019-03-08 22:00:56,84.41,13.01,1324.26,57.19,77.36
2019-03-08 23:00:56,96.52,9.12,2035.12,61.95,99.32
2019-03-09 00:00:56,99.27,7.55,1257.17,50.25,79.07
2019-03-09 01:00:56,110.44,8.12,1193.01,59.39,123.89
2019-03-09 02:00:56,117.04,7.76,1354.04,48.95,76.41
2019-03-09 03:00:56,111.27,13.35,1023.29,51.99,66.04
2019-03-09 04:00:56,95.81,22.38,365.26,36.62,40.94
2019-03-09 05:00:56,91.26,17.88,285.82,47.19,53.89
2019-03-09 06:00:56,90.19,22.18,133.17,36.35,39.84
2019-03-09 07:00:56,74.51,30.38,10.17,47.76,54.42
2019-03-09 08:00:56,63.37,22.59,0.0,56.23,70.62
2019-03-09 09:00:56,62.41,43.54,0.0,47.09,63.42
2019-03-09 10:00:56,59.12,31.73,0.83,15.74,21.92
2019-03-09 11:00:56,41.98,10.38,0.0,6.93,11.03
2019-03-09 12:00:56,31.9,7.09,50.39,5.03,8.3
2019-03-09 13:00:56,29.5,3.1,313.98,3.7,6.64
2019-03-09 14:00:56,26.99,2.77,296.47,3.09,5.74
2019-03-09 15:00:56,25.86,119.52,236.07,17.28,22.63
2019-03-09 16:00:56,35.5,87.46,363.37,29.77,38.3
2019-03-09 17:00:56,54.61,6.86,496.86,41.42,49.71
2019-03-09 18:00:56,81.01,7.99,644.92,78.62,99.7
2019-03-09 19:00:56,129.44,13.54,948.54,93.32,140.68
2019-03-09 20:00:56,186.15,14.83,781.72,82.98,102.87
2019-03-09 21:00:56,168.16,12.8,635.82,82.83,96.86
2019-03-09 22:00:56,148.47,14.61,1564.62,88.44,154.99
2019-03-09 23:00:56,141.2,12.71,1454.64,68.48,111.05
2019-03-10 00:00:56,133.7,9.52,1417.88,51.53,84.16
2019-03-10 01:00:56,119.43,9.7,877.13,54.08,92.13
2019-03-10 02:00:56,106.95,19.35,1002.13,65.04,95.1
2019-03-10 03:00:56,99.11,12.85,868.51,32.49,40.19
2019-03-10 04:00:56,89.78,11.9,243.76,36.85,46.11
2019-03-10 05:00:56,69.75,11.12,55.5,36.92,43.87
2019-03-10 06:00:56,50.13,9.5,72.63,36.14,40.82
2019-03-10 07:00:56,43.33,8.04,17.15,16.94,21.11
2019-03-10 08:00:56,39.38,10.18,137.66,54.49,114.39
2019-03-10 09:00:56,47.54,15.3,26.16,48.27,65.22
2019-03-10 10:00:56,50.47,21.58,10.55,34.88,46.65
2019-03-10 11:00:56,35.52,42.44,9.19,17.84,25.05
2019-03-10 12:00:56,28.68,27.31,2.31,9.36,13.62
2019-03-10 13:00:56,27.52,11.95,395.24,7.91,11.92
2019-03-10 14:00:56,34.97,8.57,464.19,8.63,12.59
2019-03-10 15:00:56,40.41,134.19,334.03,20.67,26.3
2019-03-10 16:00:56,68.36,15.7,413.33,19.98,25.33
2019-03-10 17:00:56,90.31,126.66,389.45,18.95,24.06
2019-03-10 18:00:56,80.31,35.47,357.51,18.92,23.06
2019-03-10 19:00:56,70.34,40.08,366.77,21.32,24.76
2019-03-10 20:00:56,74.76,26.25,408.57,26.1,30.11
2019-03-10 21:00:56,72.25,18.44,512.7,29.56,36.0
2019-03-10 22:00:56,76.21,19.52,207.12,16.29,19.64
2019-03-10 23:00:56,64.16,15.59,232.9,34.75,50.5
2019-03-11 00:00:56,54.15,12.25,367.45,74.8,92.06
2019-03-11 01:00:56,62.65,12.01,270.14,33.57,37.84
2019-03-11 02:00:56,64.37,10.16,522.55,31.02,34.41
2019-03-11 03:00:56,62.01,8.01,304.7,10.41,13.44
2019-03-11 04:00:56,47.28,9.38,324.58,5.7,8.49
2019-03-11 05:00:56,40.13,5.64,406.09,4.65,7.54
2019-03-11 06:00:56,34.42,3.27,386.42,14.23,18.07
2019-03-11 07:00:56,30.23,5.22,100.7,55.54,70.89
2019-03-11 08:00:56,38.91,6.37,246.22,57.25,86.42
2019-03-11 09:00:56,66.06,9.29,233.7,60.66,117.85
2019-03-11 10:00:56,112.25,95.53,307.55,85.38,200.31
2019-03-11 11:00:56,137.03,44.04,4.92,29.86,44.94
2019-03-11 12:00:56,110.59,12.92,1.63,7.11,10.86
2019-03-11 13:00:56,84.18,7.21,150.98,4.29,7.65
2019-03-11 14:00:56,72.63,7.3,256.65,3.09,6.16
2019-03-11 15:00:56,68.44,8.13,153.94,4.63,7.73
2019-03-11 16:00:56,57.84,6.72,101.31,9.0,13.41
2019-03-11 17:00:56,69.58,4.66,147.92,22.37,27.84
2019-03-11 18:00:56,89.65,6.5,217.17,34.39,41.13
2019-03-11 19:00:56,112.83,10.02,258.75,26.01,31.68
2019-03-11 20:00:56,110.54,17.38,418.13,42.78,50.34
2019-03-11 21:00:56,113.96,15.81,363.91,32.1,37.14
2019-03-11 22:00:56,92.2,15.32,343.86,22.03,28.28
2019-03-11 23:00:56,76.69,11.0,263.57,19.67,25.22
2019-03-12 00:00:56,72.65,8.86,189.51,16.03,19.82
2019-03-12 01:00:56,60.81,9.31,244.87,33.97,41.47
2019-03-12 02:00:56,53.12,9.07,274.76,25.84,38.39
2019-03-12 03:00:56,49.17,6.82,223.37,8.71,11.66
2019-03-12 04:00:56,41.29,6.42,278.58,10.82,14.15
2019-03-12 05:00:56,39.77,4.81,450.77,8.58,11.49
2019-03-12 06:00:56,34.07,4.28,151.55,6.08,8.84
2019-03-12 07:00:56,32.54,15.13,0.0,26.19,31.16
2019-03-12 08:00:56,31.51,14.76,0.0,5.25,8.49
2019-03-12 09:00:56,30.13,12.58,0.06,14.61,19.7
2019-03-12 10:00:56,33.64,10.79,0.0,9.3,13.05
2019-03-12 11:00:56,36.07,27.6,0.02,29.81,43.39
2019-03-12 12:00:56,51.16,0.0,32.77,38.81,53.79
2019-03-12 13:00:56,88.51,30.76,175.28,0.0,0.0
2019-03-12 14:00:56,75.65,5.66,0.0,12.89,18.12
2019-03-12 15:00:56,83.71,108.03,318.28,42.57,57.24
2019-03-12 16:00:56,107.26,64.1,313.66,30.64,40.82
2019-03-12 17:00:56,99.17,31.48,370.45,7.86,11.27
2019-03-12 18:00:56,74.28,8.08,438.13,29.01,39.74
2019-03-12 19:00:56,63.82,79.14,1127.92,86.0,165.88
2019-03-12 20:00:56,100.78,25.92,509.45,27.89,34.47
2019-03-12 21:00:56,123.38,28.7,345.85,18.9,25.14
2019-03-12 22:00:56,95.87,13.35,331.78,19.01,22.56
2019-03-12 23:00:56,76.33,9.98,292.38,16.35,19.73
2019-03-13 00:00:56,57.09,10.03,264.19,27.75,31.16
2019-03-13 01:00:56,36.93,8.26,368.32,23.59,27.75
2019-03-13 02:00:56,39.0,7.21,330.86,6.21,9.17
2019-03-13 03:00:56,39.35,6.25,301.18,15.28,18.82
2019-03-13 04:00:56,22.71,6.43,385.99,15.46,19.48
2019-03-13 05:00:56,21.06,5.82,232.21,2.81,5.76
2019-03-13 06:00:56,25.07,6.2,275.86,3.34,6.52
2019-03-13 07:00:56,21.99,6.22,312.72,21.6,30.78
2019-03-13 08:00:56,28.41,6.19,331.29,21.42,32.36
2019-03-13 09:00:56,35.46,5.1,282.01,16.75,23.11
2019-03-13 10:00:56,40.58,4.87,493.65,16.67,23.55
2019-03-13 11:00:56,47.25,4.29,544.16,16.11,23.46
2019-03-13 12:00:56,38.8,3.67,624.67,18.86,26.27
2019-03-13 13:00:56,44.55,3.25,619.89,13.38,20.22
2019-03-13 14:00:56,35.24,1.98,522.63,13.63,22.79
2019-03-13 15:00:56,19.77,3.36,143.58,9.61,15.93
2019-03-13 16:00:56,11.48,3.89,132.8,12.56,19.02
2019-03-13 17:00:56,9.83,4.23,40.42,13.14,19.56
2019-03-13 18:00:56,11.77,4.58,25.51,16.89,23.42
2019-03-13 19:00:56,9.77,4.01,16.09,14.24,21.39
2019-03-13 20:00:56,6.34,3.57,58.59,13.69,19.56
2019-03-13 21:00:56,11.83,3.37,21.17,13.38,18.59
2019-03-13 22:00:56,20.02,3.68,13.04,11.44,15.41
2019-03-13 23:00:56,16.82,4.1,63.61,21.15,25.92
2019-03-14 00:00:56,19.8,4.14,194.33,31.68,35.91
2019-03-14 01:00:56,20.33,4.26,168.61,22.86,26.12
2019-03-14 02:00:56,18.43,4.49,49.56,16.52,19.57
2019-03-14 03:00:56,19.41,4.6,38.63,17.82,21.34
2019-03-14 04:00:56,22.48,4.93,36.74,9.19,11.7
2019-03-14 05:00:56,17.18,3.86,16.77,3.87,6.28
2019-03-14 06:00:56,20.05,4.32,0.0,5.91,8.51
2019-03-14 07:00:56,19.29,3.91,12.09,4.99,7.58
2019-03-14 08:00:56,19.44,4.42,39.4,29.11,43.6
2019-03-14 09:00:56,22.6,4.98,196.91,47.46,59.95
2019-03-14 10:00:56,21.4,5.6,117.86,24.69,31.34
2019-03-14 11:00:56,24.41,7.44,31.88,21.14,28.55
2019-03-14 12:00:56,30.34,0.0,0.0,33.77,46.7
2019-03-14 13:00:56,35.28,1.92,271.37,29.58,39.28
2019-03-14 14:00:56,43.93,169.41,0.84,20.43,29.17
2019-03-14 15:00:56,47.39,61.28,279.78,14.63,22.01
2019-03-14 16:00:56,44.68,24.2,227.08,15.22,21.24
2019-03-14 17:00:56,32.75,18.8,230.6,18.57,29.32
2019-03-14 18:00:56,44.34,14.54,333.0,17.97,25.66
2019-03-14 19:00:56,55.82,11.48,397.78,22.33,31.28
2019-03-14 20:00:56,57.2,10.21,501.09,20.07,27.11
2019-03-14 21:00:56,52.56,9.03,815.73,19.75,26.07
2019-03-14 22:00:56,51.19,8.24,1057.97,35.77,46.68
2019-03-14 23:00:56,55.65,6.99,1024.46,38.55,49.15
2019-03-15 00:00:56,57.8,5.36,1375.6,30.68,42.47
2019-03-15 01:00:56,59.06,6.21,1192.9,32.78,41.57
2019-03-15 02:00:56,57.09,5.24,1022.23,20.17,25.91
2019-03-15 03:00:56,48.95,5.74,974.39,17.47,21.66
2019-03-15 04:00:56,38.83,4.91,830.03,10.28,14.21
2019-03-15 05:00:56,41.66,5.61,771.01,28.93,45.86
2019-03-15 06:00:56,48.76,5.57,657.07,23.64,28.31
2019-03-15 07:00:56,37.77,5.85,713.18,26.5,33.43
2019-03-15 08:00:56,37.9,6.84,841.43,39.63,80.51
2019-03-15 09:00:56,49.93,9.48,984.21,45.73,81.9
2019-03-15 10:00:56,68.4,10.55,896.69,41.28,65.27
2019-03-15 11:00:56,69.3,12.1,696.59,23.59,34.14
2019-03-15 12:00:56,54.66,23.34,651.14,26.31,46.0
2019-03-15 13:00:56,46.5,76.59,399.16,10.48,16.74
2019-03-15 14:00:56,38.65,23.67,268.04,7.43,12.55
2019-03-15 15:00:56,37.45,31.85,243.49,13.71,20.65
2019-03-15 16:00:56,32.98,15.79,284.57,21.86,31.28
2019-03-15 17:00:56,31.27,12.23,398.5,24.24,33.23
2019-03-15 18:00:56,27.66,10.86,555.81,22.16,28.46
2019-03-15 19:00:56,33.22,10.26,628.36,34.58,45.22
2019-03-15 20:00:56,38.3,8.38,672.27,20.04,27.38
2019-03-15 21:00:56,32.33,8.01,756.21,25.47,33.16
2019-03-15 22:00:56,31.02,7.63,739.1,25.95,33.02
2019-03-15 23:00:56,33.39,6.82,680.29,20.92,29.02
2019-03-16 00:00:56,27.53,6.02,650.24,23.41,27.65
2019-03-16 01:00:56,21.73,7.43,646.6,25.36,31.06
2019-03-16 02:00:56,25.47,7.25,668.15,22.88,27.07
2019-03-16 03:00:56,27.0,6.6,546.63,4.15,7.01
2019-03-16 04:00:56,16.12,6.15,563.14,3.79,6.66
2019-03-16 05:00:56,11.57,5.74,576.89,6.73,9.61
2019-03-16 06:00:56,11.78,5.92,588.05,9.24,12.22
2019-03-16 07:00:56,15.8,6.31,613.96,13.27,16.99
2019-03-16 08:00:56,17.28,6.8,553.41,22.94,27.86
2019-03-16 09:00:56,16.36,7.57,658.26,39.75,49.58
2019-03-16 10:00:56,16.29,8.2,573.91,30.55,39.14
2019-03-16 11:00:56,21.5,8.48,650.51,28.77,36.38
2019-03-16 12:00:56,20.13,8.4,648.64,27.5,34.95
2019-03-16 13:00:56,26.57,7.38,645.25,22.26,27.81
2019-03-16 14:00:56,25.16,8.72,533.28,19.65,26.81
2019-03-16 15:00:56,19.95,8.54,242.64,16.99,22.74
2019-03-16 16:00:56,15.48,28.72,296.09,13.29,18.37
2019-03-16 17:00:56,21.49,51.9,275.27,18.34,25.57
2019-03-16 18:00:56,20.65,19.07,261.9,15.01,20.09
2019-03-16 19:00:56,15.51,13.21,343.93,25.27,30.48
2019-03-16 20:00:56,19.34,12.83,520.77,27.9,34.93
2019-03-16 21:00:56,24.26,11.3,497.12,22.7,26.02
2019-03-16 22:00:56,28.61,10.95,586.45,22.12,26.17
2019-03-16 23:00:56,29.3,10.54,581.32,24.41,33.28
2019-03-17 00:00:56,29.59,8.16,821.19,39.33,52.87
2019-03-17 01:00:56,29.84,6.8,596.64,35.57,40.58
2019-03-17 02:00:56,34.08,7.16,669.83,17.19,21.11
2019-03-17 03:00:56,31.29,6.12,482.01,8.78,12.02
2019-03-17 04:00:56,29.41,5.7,340.22,7.22,10.03
2019-03-17 05:00:56,15.86,4.07,432.93,16.84,20.3
2019-03-17 06:00:56,14.1,3.46,178.0,6.8,9.76
2019-03-17 07:00:56,21.65,7.32,269.19,17.47,20.7
2019-03-17 08:00:56,24.8,6.69,343.17,16.27,19.81
2019-03-17 09:00:56,20.25,8.66,312.7,14.62,19.68
2019-03-17 10:00:56,15.0,11.36,300.09,10.24,15.45
2019-03-17 11:00:56,18.8,9.22,428.74,13.86,19.47
2019-03-17 12:00:56,18.03,10.04,221.15,10.57,16.26
2019-03-17 13:00:56,12.11,8.98,43.08,6.73,12.11
2019-03-17 14:00:56,11.5,8.04,11.12,4.44,8.43
2019-03-17 15:00:56,18.68,7.73,132.76,6.07,11.02
2019-03-17 16:00:56,29.78,7.69,166.27,4.99,9.7
2019-03-17 17:00:56,28.72,7.94,155.84,3.73,7.95
2019-03-17 18:00:56,31.24,6.91,223.86,7.04,11.94
2019-03-17 19:00:56,38.49,6.01,406.7,19.09,24.23
2019-03-17 20:00:56,39.85,5.75,782.56,25.64,29.41
2019-03-17 21:00:56,41.78,5.02,1027.18,29.64,36.15
2019-03-17 22:00:56,49.1,5.2,1160.57,35.13,41.2
2019-03-17 23:00:56,41.3,4.6,1224.41,34.63,42.97
2019-03-18 00:00:56,39.73,3.37,1185.67,46.8,66.58
2019-03-18 01:00:56,47.92,6.8,1267.37,54.77,92.88
2019-03-18 02:00:56,50.72,6.68,1117.86,46.8,62.58
2019-03-18 03:00:56,49.45,6.74,1183.86,43.2,57.48
2019-03-18 04:00:56,41.0,7.03,1325.72,37.19,45.4
2019-03-18 05:00:56,33.99,6.24,1239.12,23.89,28.15
2019-03-18 06:00:56,29.23,5.67,970.02,16.66,22.08
2019-03-18 07:00:56,20.96,6.18,953.07,27.59,33.67
2019-03-18 08:00:56,29.84,8.17,1390.95,39.1,73.88
2019-03-18 09:00:56,54.42,17.44,1370.34,65.53,127.94
2019-03-18 10:00:56,75.2,85.96,1134.73,48.86,82.04
2019-03-18 11:00:56,74.74,209.5,770.28,26.72,40.71
2019-03-18 12:00:56,68.7,38.68,417.58,7.02,13.33
2019-03-18 13:00:56,46.52,28.12,772.63,9.27,15.78
2019-03-18 14:00:56,38.5,6.87,1388.26,10.26,16.83
2019-03-18 15:00:56,38.99,5.06,272.42,11.27,18.44
2019-03-18 16:00:56,36.8,6.79,195.18,10.49,17.11
2019-03-18 17:00:56,50.35,3.97,164.45,8.96,14.69
2019-03-18 18:00:56,48.86,5.26,154.9,6.85,11.44
2019-03-18 19:00:56,53.45,7.5,105.41,15.92,21.77
2019-03-18 20:00:56,65.39,10.77,306.16,34.88,39.1
2019-03-18 21:00:56,60.93,8.36,565.27,35.42,40.14
2019-03-18 22:00:56,60.48,9.72,611.73,31.85,37.74
2019-03-18 23:00:56,62.6,6.31,852.99,35.92,43.22
2019-03-19 00:00:56,60.78,7.21,283.94,46.04,58.45
2019-03-19 01:00:56,59.48,4.24,278.45,50.66,61.71
2019-03-19 02:00:56,59.91,3.66,121.91,50.75,74.16
2019-03-19 03:00:56,56.94,3.31,29.81,19.99,23.48
2019-03-19 04:00:56,43.67,4.27,0.02,10.15,17.77
2019-03-19 05:00:56,26.0,2.27,12.46,8.16,12.97
2019-03-19 06:00:56,20.5,2.45,0.0,4.03,9.0
2019-03-19 07:00:56,18.71,2.29,1.59,7.66,12.36
2019-03-19 08:00:56,31.31,3.18,110.02,20.68,38.63
2019-03-19 09:00:56,68.56,18.79,288.53,46.48,90.25
2019-03-19 10:00:56,100.7,21.4,7.92,11.05,18.45
2019-03-19 11:00:56,80.47,13.26,0.0,10.2,17.87
2019-03-19 12:00:56,59.93,9.44,0.0,3.99,8.06
2019-03-19 13:00:56,47.8,5.9,29.72,5.39,10.83
2019-03-19 14:00:56,42.65,1.28,307.8,6.21,10.9
2019-03-19 15:00:56,40.33,0.61,317.21,6.02,10.62
2019-03-19 16:00:56,44.74,0.44,366.6,7.14,12.32
2019-03-19 17:00:56,55.74,0.3,384.0,11.5,18.97
2019-03-19 18:00:56,60.8,1.49,365.84,21.1,34.95
2019-03-19 19:00:56,63.48,2.8,344.88,28.77,42.19
2019-03-19 20:00:56,75.23,3.65,418.7,24.65,31.95
2019-03-19 21:00:56,87.82,6.19,550.98,31.93,37.95
2019-03-19 22:00:56,77.96,4.58,890.84,57.65,80.66
2019-03-19 23:00:56,70.83,2.25,1163.46,51.23,63.41
2019-03-20 00:00:56,69.56,3.05,657.89,50.0,65.33
2019-03-20 01:00:56,71.72,3.51,163.66,40.11,47.04
2019-03-20 02:00:56,58.9,2.94,184.96,32.97,38.35
2019-03-20 03:00:56,51.01,3.18,88.06,25.01,28.75
2019-03-20 04:00:56,43.03,3.62,82.69,29.0,36.2
2019-03-20 05:00:56,32.4,3.57,105.11,23.13,26.84
2019-03-20 06:00:56,36.64,2.88,23.02,23.95,33.21
2019-03-20 07:00:56,45.15,3.89,1.41,45.84,64.81
2019-03-20 08:00:56,45.23,5.42,29.82,40.51,60.31
2019-03-20 09:00:56,52.33,5.65,44.74,32.58,44.87
2019-03-20 10:00:56,72.52,6.51,4.47,22.79,30.63
2019-03-20 11:00:56,70.23,7.75,1.5,20.13,29.14
2019-03-20 12:00:56,57.36,6.31,2.58,13.67,20.39
2019-03-20 13:00:56,47.65,7.1,1.31,8.71,14.4
2019-03-20 14:00:56,34.74,7.42,0.0,5.24,10.33
2019-03-20 15:00:56,30.8,5.98,664.38,6.99,13.45
2019-03-20 16:00:56,36.99,1.77,1403.17,10.61,18.38
2019-03-20 17:00:56,46.36,3.18,1432.62,10.21,16.39
2019-03-20 18:00:56,46.67,1.44,1420.87,15.77,23.23
2019-03-20 19:00:56,53.75,1.76,1306.68,26.08,33.24
2019-03-20 20:00:56,59.19,2.31,1423.32,38.49,46.37
2019-03-20 21:00:56,58.09,2.28,1615.44,40.59,46.57
2019-03-20 22:00:56,54.64,2.25,1720.13,25.87,30.53
2019-03-20 23:00:56,39.39,0.88,1615.88,19.6,24.49
2019-03-21 00:00:56,33.64,0.49,1609.26,15.06,18.73
2019-03-21 01:00:56,29.7,4.94,1610.73,9.43,12.36
2019-03-21 02:00:56,23.23,4.26,1655.51,7.4,10.59
2019-03-21 03:00:56,30.02,6.69,1140.5,12.94,15.93
2019-03-21 04:00:56,30.4,8.32,956.11,15.69,18.5
2019-03-21 05:00:56,29.46,8.39,865.39,11.15,14.23
2019-03-21 06:00:56,29.69,8.72,831.91,17.49,21.9
