Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-03-21 07:00:56,27.9,9.01,894.57,22.39,25.48
2019-03-21 08:00:56,31.81,8.63,929.29,27.65,32.1
2019-03-21 09:00:56,41.09,8.94,860.82,31.07,37.61
2019-03-21 10:00:56,60.07,10.3,923.62,33.41,41.9
2019-03-21 11:00:56,64.19,9.9,843.02,29.8,37.08
2019-03-21 12:00:56,62.26,10.21,862.36,32.7,64.67
2019-03-21 13:00:56,73.78,9.41,836.7,13.34,19.13
2019-03-21 14:00:56,69.31,9.42,748.78,13.66,19.18
2019-03-21 15:00:56,57.91,12.71,338.66,14.17,19.88
2019-03-21 16:00:56,52.53,25.43,382.63,21.1,27.92
2019-03-21 17:00:56,64.02,11.42,459.68,18.01,25.13
2019-03-21 18:00:56,63.86,10.32,449.1,12.3,17.75
2019-03-21 19:00:56,62.04,9.31,404.82,8.23,13.03
2019-03-21 20:00:56,49.94,8.64,450.95,9.56,14.0
2019-03-21 21:00:56,45.09,9.6,501.51,13.55,18.45
2019-03-21 22:00:56,45.18,10.31,526.07,17.32,22.19
2019-03-21 23:00:56,52.42,10.24,507.53,17.34,21.78
2019-03-22 00:00:56,51.87,8.86,503.62,12.42,16.4
2019-03-22 01:00:56,48.21,5.38,537.39,14.06,17.36
2019-03-22 02:00:56,54.07,5.38,543.53,14.7,17.74
2019-03-22 03:00:56,55.31,5.54,525.98,13.09,16.22
2019-03-22 04:00:56,54.97,5.38,469.26,11.49,14.48
2019-03-22 05:00:56,48.07,4.89,438.3,7.5,10.53
2019-03-22 06:00:56,39.32,4.73,450.22,12.44,16.09
2019-03-22 07:00:56,33.14,4.67,446.19,13.62,17.21
2019-03-22 08:00:56,33.72,4.34,464.27,19.16,25.68
2019-03-22 09:00:56,42.66,4.35,571.91,36.25,45.97
2019-03-22 10:00:56,61.83,7.13,590.32,18.22,23.81
2019-03-22 11:00:56,66.69,23.76,518.47,10.89,16.43
2019-03-22 12:00:56,64.49,30.18,311.17,7.21,11.59
2019-03-22 13:00:56,56.83,30.56,140.96,11.81,17.56
2019-03-22 14:00:56,51.03,40.44,8.0,11.08,16.45
2019-03-22 15:00:56,50.08,24.81,39.91,12.38,19.06
2019-03-22 16:00:56,55.12,12.51,77.56,14.52,20.91
2019-03-22 17:00:56,53.16,10.2,124.3,18.5,25.98
2019-03-22 18:00:56,48.58,9.65,164.54,15.27,21.05
2019-03-22 19:00:56,50.12,8.01,362.56,29.28,36.52
2019-03-22 20:00:56,65.59,8.91,1017.27,59.5,68.38
2019-03-22 21:00:56,77.31,9.64,854.04,51.58,67.37
2019-03-22 22:00:56,88.19,10.23,1453.9,78.4,136.15
2019-03-22 23:00:56,104.19,10.17,1604.88,79.22,143.33
2019-03-23 00:00:56,105.94,6.46,969.7,44.22,55.15
2019-03-23 01:00:56,88.5,7.99,1763.35,46.51,59.6
2019-03-23 02:00:56,77.66,7.29,924.85,29.22,35.31
2019-03-23 03:00:56,65.0,7.96,959.72,49.32,79.17
2019-03-23 04:00:56,62.59,6.62,827.0,18.38,23.28
2019-03-23 05:00:56,47.52,6.68,633.18,26.71,33.11
2019-03-23 06:00:56,34.47,7.62,628.21,21.91,25.35
2019-03-23 07:00:56,30.66,7.37,669.46,37.1,76.59
2019-03-23 08:00:56,38.04,8.11,756.41,39.76,69.21
2019-03-23 09:00:56,65.25,12.19,854.13,60.77,127.78
2019-03-23 10:00:56,80.67,74.53,509.87,24.45,35.79
2019-03-23 11:00:56,81.11,124.0,444.73,39.04,51.98
2019-03-23 12:00:56,81.1,51.29,285.36,26.44,34.68
2019-03-23 13:00:56,83.7,18.62,498.71,31.27,40.26
2019-03-23 14:00:56,77.01,15.84,288.1,27.59,35.34
2019-03-23 15:00:56,66.58,11.91,238.81,22.12,29.74
2019-03-23 16:00:56,88.53,14.0,316.26,17.74,23.47
2019-03-23 17:00:56,85.55,8.63,470.72,11.58,16.17
2019-03-23 18:00:56,49.95,16.45,526.27,15.8,20.94
2019-03-23 19:00:56,40.22,20.9,545.22,15.24,20.42
2019-03-23 20:00:56,29.99,10.19,679.71,20.44,24.33
2019-03-23 21:00:56,24.08,13.31,649.34,10.88,14.2
2019-03-23 22:00:56,25.78,15.03,617.0,13.75,17.46
2019-03-23 23:00:56,27.72,12.27,644.31,20.8,24.91
2019-03-24 00:00:56,25.62,10.23,664.18,24.98,28.17
2019-03-24 01:00:56,20.03,8.75,535.86,11.36,14.0
2019-03-24 02:00:56,20.16,6.26,529.71,4.65,7.41
2019-03-24 03:00:56,16.28,5.54,509.99,4.37,7.04
2019-03-24 04:00:56,16.26,4.81,482.59,3.63,6.11
2019-03-24 05:00:56,21.32,4.11,608.0,3.97,6.44
2019-03-24 06:00:56,16.78,4.14,663.93,13.69,16.36
2019-03-24 07:00:56,10.42,5.14,543.97,5.78,8.43
2019-03-24 08:00:56,7.44,5.97,571.64,9.05,12.25
2019-03-24 09:00:56,9.04,10.39,573.57,9.42,14.36
2019-03-24 10:00:56,11.12,76.25,532.25,7.79,11.96
2019-03-24 11:00:56,12.82,18.01,523.55,9.87,15.07
2019-03-24 12:00:56,17.14,12.79,514.0,7.54,13.0
2019-03-24 13:00:56,11.99,11.92,542.61,9.41,15.4
2019-03-24 14:00:56,13.04,9.04,427.14,11.07,17.73
2019-03-24 15:00:56,15.66,6.91,257.89,15.52,22.34
2019-03-24 16:00:56,19.39,5.77,396.09,13.77,19.52
2019-03-24 17:00:56,24.35,5.87,482.03,16.91,22.94
2019-03-24 18:00:56,22.2,6.41,618.01,27.21,38.56
2019-03-24 19:00:56,18.31,6.33,500.26,18.58,24.39
2019-03-24 20:00:56,19.78,6.23,672.92,37.14,45.26
2019-03-24 21:00:56,18.65,7.03,900.04,35.25,41.92
2019-03-24 22:00:56,30.45,6.6,828.92,23.86,28.05
2019-03-24 23:00:56,40.12,7.08,1242.48,41.48,56.73
2019-03-25 00:00:56,47.73,5.94,1377.81,39.09,48.75
2019-03-25 01:00:56,53.02,5.09,977.4,32.99,45.11
2019-03-25 02:00:56,46.26,4.78,650.06,10.32,13.01
2019-03-25 03:00:56,29.19,4.7,544.45,7.14,9.59
2019-03-25 04:00:56,16.31,4.71,640.22,10.31,12.85
2019-03-25 05:00:56,14.03,5.21,584.44,12.0,14.69
2019-03-25 06:00:56,15.37,4.84,531.64,6.74,9.55
2019-03-25 07:00:56,9.35,4.91,533.35,9.95,13.13
2019-03-25 08:00:56,8.92,4.68,695.66,23.92,31.53
2019-03-25 09:00:56,10.27,8.12,654.24,15.92,21.23
2019-03-25 10:00:56,9.97,10.42,550.07,7.79,12.96
2019-03-25 11:00:56,12.05,8.42,487.08,3.68,7.35
2019-03-25 12:00:56,15.34,26.15,529.86,15.43,21.74
2019-03-25 13:00:56,22.96,32.29,400.56,9.55,15.05
2019-03-25 14:00:56,23.79,11.53,440.94,8.37,13.11
2019-03-25 15:00:56,18.08,8.4,315.06,13.43,20.2
2019-03-25 16:00:56,20.1,6.32,284.85,12.33,18.95
2019-03-25 17:00:56,26.71,6.52,335.0,15.17,24.37
2019-03-25 18:00:56,24.04,6.51,419.44,16.44,23.58
2019-03-25 19:00:56,31.01,6.22,464.15,23.76,29.59
2019-03-25 20:00:56,43.2,7.05,880.41,46.53,54.11
2019-03-25 21:00:56,45.37,5.93,633.78,22.7,26.43
2019-03-25 22:00:56,41.87,5.57,761.78,39.61,53.66
2019-03-25 23:00:56,46.02,6.05,1099.89,44.62,59.91
2019-03-26 00:00:56,54.67,4.58,882.01,27.86,37.8
2019-03-26 01:00:56,49.73,5.41,857.27,37.46,63.24
2019-03-26 02:00:56,46.39,5.67,845.75,45.74,100.18
2019-03-26 03:00:56,45.37,4.33,729.1,28.37,35.98
2019-03-26 04:00:56,38.39,4.3,678.27,6.75,10.27
2019-03-26 05:00:56,23.56,3.89,645.76,5.11,7.72
2019-03-26 06:00:56,13.24,3.3,477.71,4.54,7.12
2019-03-26 07:00:56,8.07,2.79,624.19,16.19,23.51
2019-03-26 08:00:56,12.18,4.71,663.18,15.66,24.39
2019-03-26 09:00:56,27.36,5.45,629.01,16.81,26.7
2019-03-26 10:00:56,35.85,7.38,383.67,5.04,10.12
2019-03-26 11:00:56,27.5,6.6,287.87,3.11,7.33
2019-03-26 12:00:56,15.42,0.0,123.04,3.26,6.96
2019-03-26 13:00:56,13.22,5.02,125.9,3.58,0.0
2019-03-26 14:00:56,18.5,0.8,0.0,6.03,10.93
2019-03-26 15:00:56,26.42,0.0,349.2,4.54,8.87
2019-03-26 16:00:56,34.31,0.0,338.1,6.75,11.62
2019-03-26 17:00:56,26.07,0.0,307.4,6.31,11.54
2019-03-26 18:00:56,27.85,0.24,286.94,10.89,16.69
2019-03-26 19:00:56,45.02,1.93,350.76,14.77,21.0
2019-03-26 20:00:56,48.21,3.88,528.26,26.6,33.35
2019-03-26 21:00:56,53.6,3.03,684.12,26.17,30.3
2019-03-26 22:00:56,59.0,0.56,644.03,16.63,19.67
2019-03-26 23:00:56,49.58,3.29,215.53,20.68,24.27
2019-03-27 00:00:56,42.8,4.46,200.78,35.36,43.81
2019-03-27 01:00:56,39.03,4.72,269.8,40.93,50.02
2019-03-27 02:00:56,38.12,4.8,171.21,25.03,33.17
2019-03-27 03:00:56,40.42,4.53,242.07,21.66,24.96
2019-03-27 04:00:56,33.23,4.17,147.84,12.73,16.23
2019-03-27 05:00:56,29.93,4.52,19.14,25.42,36.65
2019-03-27 06:00:56,30.69,4.78,18.29,38.49,65.64
2019-03-27 07:00:56,29.3,4.56,23.22,26.01,38.96
2019-03-27 08:00:56,34.41,6.54,222.53,30.42,61.96
2019-03-27 09:00:56,59.69,10.05,247.18,37.7,64.04
2019-03-27 10:00:56,88.77,49.25,0.63,16.0,23.84
2019-03-27 11:00:56,72.99,108.22,1.46,18.96,27.72
2019-03-27 12:00:56,71.84,52.6,0.0,10.57,16.56
2019-03-27 13:00:56,56.57,20.02,0.0,7.55,12.57
2019-03-27 14:00:56,36.65,15.53,0.0,12.17,18.38
2019-03-27 15:00:56,32.1,8.73,907.21,9.01,14.84
2019-03-27 16:00:56,38.47,28.72,1731.38,13.22,21.57
2019-03-27 17:00:56,49.19,21.3,1690.03,16.03,22.24
2019-03-27 18:00:56,53.37,15.74,1736.29,13.62,19.26
2019-03-27 19:00:56,54.58,7.67,1643.03,7.78,12.69
2019-03-27 20:00:56,44.19,6.24,1707.18,14.2,19.23
2019-03-27 21:00:56,34.95,5.09,1787.81,15.65,21.09
2019-03-27 22:00:56,37.63,4.6,1840.66,12.4,17.33
2019-03-27 23:00:56,44.85,4.17,1934.97,14.42,18.9
2019-03-28 00:00:56,43.82,3.7,1977.0,11.9,16.08
2019-03-28 01:00:56,41.71,7.96,2092.82,10.67,14.24
2019-03-28 02:00:56,39.88,7.27,1999.43,8.57,11.86
2019-03-28 03:00:56,40.56,7.49,2003.57,13.46,16.88
2019-03-28 04:00:56,38.68,7.42,2008.52,7.51,10.41
2019-03-28 05:00:56,43.46,5.64,2066.18,4.23,7.23
2019-03-28 06:00:56,42.03,4.72,1976.86,7.01,10.34
2019-03-28 07:00:56,29.42,8.29,1304.9,12.18,16.13
2019-03-28 08:00:56,27.48,9.56,1170.4,23.43,29.5
2019-03-28 09:00:56,34.17,9.32,1109.63,32.33,41.31
2019-03-28 10:00:56,25.61,9.1,1167.31,17.09,20.71
2019-03-28 11:00:56,20.17,0.0,0.0,24.13,32.78
2019-03-28 12:00:56,22.67,8.91,1090.54,24.34,32.05
2019-03-28 13:00:56,24.31,10.43,972.06,13.9,18.22
2019-03-28 14:00:56,30.5,11.28,920.59,15.59,21.12
2019-03-28 15:00:56,30.72,20.62,313.75,22.98,31.42
2019-03-28 16:00:56,36.53,23.21,280.7,20.55,28.21
2019-03-28 17:00:56,36.31,31.93,268.0,20.53,27.85
2019-03-28 18:00:56,32.16,15.91,244.26,23.35,30.98
2019-03-28 19:00:56,25.56,13.26,356.14,34.44,42.6
2019-03-28 20:00:56,27.31,18.05,603.17,32.79,38.9
2019-03-28 21:00:56,35.68,47.39,566.82,23.5,27.33
2019-03-28 22:00:56,37.0,17.12,921.01,26.14,30.9
2019-03-28 23:00:56,43.0,15.34,796.87,27.24,32.33
2019-03-29 00:00:56,40.62,12.92,809.19,45.5,55.47
2019-03-29 01:00:56,27.54,8.7,654.57,17.17,21.37
2019-03-29 02:00:56,23.4,7.14,874.4,18.69,23.54
2019-03-29 03:00:56,18.29,7.17,583.71,13.19,16.97
2019-03-29 04:00:56,20.93,7.39,435.93,6.57,9.33
2019-03-29 05:00:56,16.63,7.47,401.83,4.11,6.75
2019-03-29 06:00:56,11.08,5.64,445.78,4.03,7.09
2019-03-29 07:00:56,12.57,5.68,511.0,18.3,26.64
2019-03-29 08:00:56,17.91,7.54,580.82,30.38,40.98
2019-03-29 09:00:56,18.29,9.68,546.8,25.7,33.37
2019-03-29 10:00:56,16.48,9.13,472.07,19.0,26.7
2019-03-29 11:00:56,14.93,7.9,291.49,9.92,15.75
2019-03-29 12:00:56,14.8,7.81,348.03,9.41,15.63
2019-03-29 13:00:56,21.62,7.37,309.35,13.21,19.34
2019-03-29 14:00:56,23.24,7.02,329.94,9.55,15.31
2019-03-29 15:00:56,23.27,7.46,228.22,8.45,14.81
2019-03-29 16:00:56,26.39,4.83,300.4,13.96,19.23
2019-03-29 17:00:56,27.36,6.96,391.46,25.16,31.75
2019-03-29 18:00:56,28.22,6.08,485.32,27.01,32.57
2019-03-29 19:00:56,27.62,5.86,680.18,37.72,47.6
2019-03-29 20:00:56,33.07,6.29,1011.32,48.2,68.18
2019-03-29 21:00:56,43.93,5.73,1005.64,41.97,57.17
2019-03-29 22:00:56,40.42,5.56,1281.9,48.17,75.62
2019-03-29 23:00:56,40.49,5.97,885.83,53.85,76.45
2019-03-30 00:00:56,44.62,6.63,604.52,27.22,31.19
2019-03-30 01:00:56,34.8,7.19,500.63,25.08,28.41
2019-03-30 02:00:56,27.2,7.84,440.19,22.38,26.1
2019-03-30 03:00:56,24.81,6.87,309.76,18.89,22.02
2019-03-30 04:00:56,23.35,6.46,300.84,27.36,31.15
2019-03-30 05:00:56,18.11,5.88,321.0,21.6,24.52
2019-03-30 06:00:56,18.32,5.51,288.91,33.52,42.14
2019-03-30 07:00:56,13.29,5.45,322.0,19.54,23.01
2019-03-30 08:00:56,13.64,6.45,419.23,35.89,49.41
2019-03-30 09:00:56,22.44,7.44,460.7,46.01,61.2
2019-03-30 10:00:56,37.18,8.55,330.17,33.65,48.94
2019-03-30 11:00:56,36.57,8.91,269.47,14.82,22.33
2019-03-30 12:00:56,26.4,8.91,241.77,11.65,17.71
2019-03-30 13:00:56,24.03,13.65,208.86,13.09,20.83
2019-03-30 14:00:56,26.76,52.41,97.51,12.26,19.15
2019-03-30 15:00:56,36.25,15.85,298.19,9.62,16.28
2019-03-30 16:00:56,33.12,9.39,326.73,7.49,14.02
2019-03-30 17:00:56,23.58,8.54,277.68,8.48,13.77
2019-03-30 18:00:56,28.73,8.55,396.62,12.89,18.99
2019-03-30 19:00:56,38.47,7.31,374.82,17.2,22.56
2019-03-30 20:00:56,34.1,6.19,599.09,46.22,57.12
2019-03-30 21:00:56,43.24,6.29,1288.31,81.88,125.82
2019-03-30 22:00:56,65.46,5.61,795.48,40.92,46.19
2019-03-30 23:00:56,75.77,5.86,884.7,45.2,59.7
2019-03-31 00:00:56,74.64,6.38,1684.91,82.93,154.99
2019-03-31 01:00:56,85.3,6.14,1523.7,71.12,95.63
2019-03-31 02:00:56,75.38,5.86,792.52,35.57,40.98
2019-03-31 03:00:56,58.45,5.3,716.85,35.88,40.51
2019-03-31 04:00:56,47.09,4.57,516.17,16.85,19.43
2019-03-31 05:00:56,33.91,4.36,504.21,14.36,17.03
2019-03-31 06:00:56,28.89,3.97,624.17,29.48,33.2
2019-03-31 07:00:56,29.93,4.37,620.97,30.44,37.87
2019-03-31 08:00:56,31.36,6.74,842.49,43.34,55.08
2019-03-31 09:00:56,31.43,57.86,525.43,14.81,20.24
2019-03-31 10:00:56,28.47,37.9,377.43,5.96,10.39
2019-03-31 11:00:56,18.66,15.53,338.1,6.16,10.49
2019-03-31 12:00:56,16.75,24.86,251.84,7.64,13.24
2019-03-31 13:00:56,14.82,10.54,229.08,6.82,11.56
2019-03-31 14:00:56,14.1,14.3,323.42,12.84,19.0
2019-03-31 15:00:56,19.11,33.16,277.0,12.38,18.34
2019-03-31 16:00:56,25.42,43.47,257.4,12.21,17.68
2019-03-31 17:00:56,27.9,56.37,294.13,8.13,11.94
2019-03-31 18:00:56,23.79,30.9,305.47,10.96,15.67
2019-03-31 19:00:56,24.37,14.05,292.49,14.67,17.93
2019-03-31 20:00:56,33.94,9.65,453.99,21.07,26.07
2019-03-31 21:00:56,31.46,8.48,651.19,20.71,25.33
2019-03-31 22:00:56,36.83,7.8,595.77,19.63,27.04
2019-03-31 23:00:56,44.73,7.24,839.87,22.98,29.89
2019-04-01 00:00:56,52.67,5.76,831.49,38.75,49.39
2019-04-01 01:00:56,56.34,5.43,1009.19,34.68,56.62
2019-04-01 02:00:56,53.6,4.65,918.2,23.8,27.59
2019-04-01 03:00:56,50.83,4.52,714.96,38.74,51.28
2019-04-01 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-04-01 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-04-01 06:00:56,0.86,36.18,965.09,26.57,31.8
2019-04-01 07:00:56,9.74,56.33,315.18,36.63,61.43
2019-04-01 08:00:56,29.74,57.87,109.19,28.27,41.81
2019-04-01 09:00:56,45.85,64.41,56.73,41.9,71.13
2019-04-01 10:00:56,49.83,63.76,0.0,17.51,23.59
2019-04-01 11:00:56,42.59,65.25,0.0,15.12,23.13
2019-04-01 12:00:56,38.37,64.69,0.0,9.77,15.37
2019-04-01 13:00:56,52.0,53.84,254.42,9.26,15.35
2019-04-01 14:00:56,59.0,55.42,631.67,13.09,20.31
2019-04-01 15:00:56,48.47,82.64,669.42,11.91,17.63
2019-04-01 16:00:56,46.61,59.4,627.91,13.15,18.19
2019-04-01 17:00:56,47.88,66.82,242.02,16.1,20.56
2019-04-01 18:00:56,42.55,56.25,297.08,14.14,19.29
2019-04-01 19:00:56,52.38,68.98,488.62,28.88,41.31
2019-04-01 20:00:56,55.35,66.27,569.35,25.66,29.44
2019-04-01 21:00:56,54.54,61.15,490.64,23.72,28.51
2019-04-01 22:00:56,58.3,60.02,498.46,39.63,46.79
2019-04-01 23:00:56,56.93,59.62,737.72,29.09,32.9
2019-04-02 00:00:56,51.67,49.49,666.46,28.37,34.21
2019-04-02 01:00:56,60.33,9.32,617.64,26.45,29.93
2019-04-02 02:00:56,56.6,8.52,534.97,15.0,18.48
2019-04-02 03:00:56,39.07,6.27,538.3,9.85,13.08
2019-04-02 04:00:56,37.23,5.34,499.08,5.12,7.91
2019-04-02 05:00:56,42.12,4.37,535.19,8.21,12.69
2019-04-02 06:00:56,39.87,3.69,536.97,8.55,11.43
2019-04-02 07:00:56,40.05,2.46,642.32,14.97,20.63
2019-04-02 08:00:56,30.6,3.33,602.66,21.98,28.69
2019-04-02 09:00:56,26.21,6.26,523.64,39.35,49.12
2019-04-02 10:00:56,25.28,6.78,363.74,17.97,24.8
2019-04-02 11:00:56,29.22,7.2,243.75,16.06,22.52
2019-04-02 12:00:56,44.3,4.89,290.97,15.6,21.54
2019-04-02 13:00:56,65.79,7.94,306.6,14.72,20.59
2019-04-02 14:00:56,63.19,6.52,217.86,10.21,16.09
2019-04-02 15:00:56,54.64,3.73,197.87,8.95,14.03
2019-04-02 16:00:56,50.16,3.91,361.81,18.72,26.81
2019-04-02 17:00:56,55.43,2.96,209.12,13.37,18.85
2019-04-02 18:00:56,55.3,4.13,252.34,14.33,19.2
2019-04-02 19:00:56,52.67,26.24,289.62,15.89,21.82
2019-04-02 20:00:56,64.97,12.8,238.0,15.6,20.42
2019-04-02 21:00:56,65.1,7.8,182.91,8.18,12.01
2019-04-02 22:00:56,49.82,7.11,238.03,15.1,19.83
2019-04-02 23:00:56,49.38,5.73,591.76,29.31,33.98
2019-04-03 00:00:56,58.2,4.68,665.34,28.78,32.76
2019-04-03 01:00:56,61.5,4.61,674.06,22.48,26.42
2019-04-03 02:00:56,56.11,3.78,546.43,17.65,20.97
2019-04-03 03:00:56,45.78,6.68,192.43,15.29,18.91
2019-04-03 04:00:56,38.45,6.84,0.0,15.88,19.43
2019-04-03 05:00:56,43.12,6.39,0.0,12.43,16.37
2019-04-03 06:00:56,41.81,5.78,0.0,15.42,20.53
2019-04-03 07:00:56,34.13,5.99,5.56,20.86,24.81
2019-04-03 08:00:56,36.69,6.82,40.56,39.26,56.97
2019-04-03 09:00:56,46.69,8.4,5.37,20.64,25.15
2019-04-03 10:00:56,55.34,10.38,0.0,24.3,31.73
2019-04-03 11:00:56,60.52,25.78,0.0,25.35,34.07
2019-04-03 12:00:56,61.58,16.64,0.0,15.71,22.5
2019-04-03 13:00:56,52.32,13.71,0.0,8.76,13.77
2019-04-03 14:00:56,51.79,12.96,0.0,9.81,15.48
2019-04-03 15:00:56,51.71,16.91,0.0,12.21,17.62
2019-04-03 16:00:56,53.88,54.22,0.0,16.61,23.34
2019-04-03 17:00:56,50.49,21.3,283.88,17.75,24.29
2019-04-03 18:00:56,44.51,15.74,510.5,18.12,24.14
2019-04-03 19:00:56,47.81,31.5,659.15,22.79,29.45
2019-04-03 20:00:56,51.03,23.13,853.64,15.86,20.13
2019-04-03 21:00:56,43.08,14.67,840.85,11.86,16.82
2019-04-03 22:00:56,29.21,13.2,866.83,14.05,17.73
2019-04-03 23:00:56,34.7,12.1,962.18,20.52,25.88
2019-04-04 00:00:56,33.47,9.64,892.52,9.78,13.73
2019-04-04 01:00:56,28.28,7.25,883.89,4.7,7.53
2019-04-04 02:00:56,28.99,6.35,853.99,2.92,5.66
2019-04-04 03:00:56,25.76,6.9,872.16,5.62,8.46
2019-04-04 04:00:56,27.03,9.41,868.33,3.17,5.85
2019-04-04 05:00:56,25.84,10.58,939.81,4.71,7.42
2019-04-04 06:00:56,29.11,8.52,942.03,6.62,9.46
2019-04-04 07:00:56,27.41,7.88,870.87,6.99,9.73
2019-04-04 08:00:56,19.68,6.91,901.14,9.6,12.44
2019-04-04 09:00:56,24.33,7.93,938.62,16.59,22.25
2019-04-04 10:00:56,34.58,9.37,818.84,8.65,12.6
2019-04-04 11:00:56,43.78,10.6,769.93,5.78,9.72
2019-04-04 12:00:56,43.3,9.74,763.52,4.95,8.35
2019-04-04 13:00:56,39.85,10.47,749.78,6.27,10.51
2019-04-04 14:00:56,35.29,15.1,597.87,16.33,23.24
2019-04-04 15:00:56,48.09,159.52,472.47,20.09,27.45
2019-04-04 16:00:56,71.97,75.71,445.76,26.12,32.24
2019-04-04 17:00:56,84.36,25.22,332.46,17.61,24.95
2019-04-04 18:00:56,82.86,14.51,397.32,18.6,26.42
2019-04-04 19:00:56,71.43,11.75,579.59,22.24,28.06
2019-04-04 20:00:56,72.31,10.46,728.31,12.42,17.32
2019-04-04 21:00:56,67.11,8.9,748.55,10.97,14.79
2019-04-04 22:00:56,61.19,8.15,987.5,13.68,18.22
2019-04-04 23:00:56,63.61,6.86,1008.92,7.08,11.26
2019-04-05 00:00:56,61.94,5.63,1064.11,8.02,11.94
2019-04-05 01:00:56,48.0,6.21,1034.6,4.89,7.61
2019-04-05 02:00:56,41.28,5.48,1085.86,7.05,9.79
2019-04-05 03:00:56,41.13,5.22,1095.32,8.66,11.46
2019-04-05 04:00:56,33.96,5.12,1023.31,2.76,5.8
2019-04-05 05:00:56,18.93,4.4,1081.03,2.73,5.5
2019-04-05 06:00:56,19.51,4.62,1075.43,4.98,8.73
2019-04-05 07:00:56,33.44,4.91,1118.13,5.87,9.18
2019-04-05 08:00:56,38.71,4.61,1155.21,13.29,21.12
2019-04-05 09:00:56,45.86,6.78,1086.44,9.12,14.41
2019-04-05 10:00:56,61.9,21.79,1005.62,18.55,27.47
2019-04-05 11:00:56,68.46,77.21,902.57,23.65,33.31
2019-04-05 12:00:56,81.24,123.44,786.54,20.59,28.59
2019-04-05 13:00:56,87.35,58.21,605.69,14.41,21.56
2019-04-05 14:00:56,83.08,28.27,429.26,11.36,17.76
2019-04-05 15:00:56,77.91,95.86,300.47,16.21,24.23
2019-04-05 16:00:56,72.21,29.4,1019.11,13.01,19.79
2019-04-05 17:00:56,69.57,27.55,356.59,25.58,39.61
2019-04-05 18:00:56,69.44,12.3,293.53,24.59,32.54
2019-04-05 19:00:56,62.59,9.39,348.93,26.6,33.43
2019-04-05 20:00:56,67.21,8.03,367.19,19.2,23.55
2019-04-05 21:00:56,58.14,8.38,238.23,25.08,36.63
2019-04-05 22:00:56,52.25,9.98,268.3,14.85,20.36
2019-04-05 23:00:56,64.72,14.68,368.46,10.39,14.75
2019-04-06 00:00:56,69.64,13.77,278.33,8.38,12.06
2019-04-06 01:00:56,63.15,11.83,283.3,5.62,9.08
2019-04-06 02:00:56,57.01,10.04,259.83,3.27,6.08
2019-04-06 03:00:56,54.45,8.52,222.37,2.39,5.11
2019-04-06 04:00:56,64.42,7.25,285.92,3.07,5.89
2019-04-06 05:00:56,60.52,5.89,293.97,2.6,5.53
2019-04-06 06:00:56,56.18,6.1,317.42,2.92,5.8
2019-04-06 07:00:56,48.42,5.69,354.11,3.79,6.94
2019-04-06 08:00:56,37.62,6.7,384.01,6.9,11.22
2019-04-06 09:00:56,42.81,10.76,386.39,4.77,9.99
2019-04-06 10:00:56,42.3,13.22,305.4,4.49,9.86
2019-04-06 11:00:56,33.63,10.2,300.93,3.92,8.66
2019-04-06 12:00:56,40.82,53.98,332.96,17.28,27.76
