Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-04-06 13:00:56,67.19,123.41,457.51,27.8,42.11
2019-04-06 14:00:56,101.49,33.18,606.83,46.59,63.59
2019-04-06 15:00:56,112.98,20.31,568.39,38.7,51.35
2019-04-06 16:00:56,120.62,12.22,498.07,32.93,42.45
2019-04-06 17:00:56,110.88,5.09,249.98,15.52,22.08
2019-04-06 18:00:56,95.24,0.0,293.54,7.86,12.52
2019-04-06 19:00:56,83.07,3.35,495.02,36.33,44.67
2019-04-06 20:00:56,90.99,3.25,651.7,61.4,75.78
2019-04-06 21:00:56,106.61,4.81,727.17,74.93,99.97
2019-04-06 22:00:56,126.33,6.59,0.0,61.18,87.18
2019-04-06 23:00:56,138.82,5.99,1172.27,0.0,0.0
2019-04-07 00:00:56,137.23,0.0,1141.48,35.17,43.8
2019-04-07 01:00:56,116.16,5.46,1059.33,31.06,42.42
2019-04-07 02:00:56,99.23,3.57,889.7,10.37,13.8
2019-04-07 03:00:56,72.94,4.19,469.84,7.34,10.73
2019-04-07 04:00:56,51.42,6.5,63.27,5.63,8.54
2019-04-07 05:00:56,34.85,6.99,37.83,5.18,8.63
2019-04-07 06:00:56,28.19,6.95,0.0,4.25,7.22
2019-04-07 07:00:56,30.24,6.99,0.0,6.41,10.62
2019-04-07 08:00:56,28.1,6.8,34.02,6.02,11.44
2019-04-07 09:00:56,25.66,27.26,20.84,7.56,15.42
2019-04-07 10:00:56,64.6,0.0,26.02,17.45,33.38
2019-04-07 11:00:56,121.22,0.0,6.68,16.32,27.06
2019-04-07 12:00:56,131.65,0.0,74.68,16.41,25.97
2019-04-07 13:00:56,131.51,57.8,746.58,18.41,27.59
2019-04-07 14:00:56,109.73,21.51,527.9,23.46,33.78
2019-04-07 15:00:56,71.38,12.26,495.26,27.5,38.72
2019-04-07 16:00:56,59.04,7.61,435.58,19.0,28.02
2019-04-07 17:00:56,57.35,6.97,401.94,16.56,22.5
2019-04-07 18:00:56,59.26,5.2,668.21,43.21,53.93
2019-04-07 19:00:56,68.42,5.38,509.09,40.94,48.63
2019-04-07 20:00:56,67.78,5.26,509.08,45.03,52.32
2019-04-07 21:00:56,63.92,6.03,402.0,27.78,32.71
2019-04-07 22:00:56,52.03,6.73,447.49,41.83,48.53
2019-04-07 23:00:56,44.92,6.54,376.86,33.25,41.89
2019-04-08 00:00:56,40.96,5.98,316.88,22.86,27.45
2019-04-08 01:00:56,32.36,5.53,357.38,29.56,33.33
2019-04-08 02:00:56,38.59,4.95,515.5,20.59,24.47
2019-04-08 03:00:56,32.84,5.32,327.56,34.7,38.9
2019-04-08 04:00:56,32.41,5.35,427.29,29.01,32.99
2019-04-08 05:00:56,38.43,5.37,521.61,22.8,27.04
2019-04-08 06:00:56,35.1,5.38,586.25,23.15,31.21
2019-04-08 07:00:56,39.05,5.43,785.48,22.0,29.98
2019-04-08 08:00:56,55.95,6.26,771.13,24.05,44.09
2019-04-08 09:00:56,80.64,9.83,712.07,23.63,41.52
2019-04-08 10:00:56,96.81,21.12,677.22,22.96,34.6
2019-04-08 11:00:56,95.14,25.46,736.01,21.72,35.27
2019-04-08 12:00:56,98.76,111.1,798.93,32.74,50.11
2019-04-08 13:00:56,112.29,24.89,605.34,22.35,31.14
2019-04-08 14:00:56,104.6,13.59,568.25,22.53,30.86
2019-04-08 15:00:56,84.12,9.71,505.58,25.84,33.12
2019-04-08 16:00:56,81.41,8.16,482.09,34.2,45.67
2019-04-08 17:00:56,93.08,6.98,474.29,51.34,65.28
2019-04-08 18:00:56,118.24,8.77,581.27,74.63,97.72
2019-04-08 19:00:56,143.34,4.93,497.28,46.32,57.14
2019-04-08 20:00:56,144.78,2.75,423.8,48.74,55.74
2019-04-08 21:00:56,120.33,4.07,372.47,40.29,46.41
2019-04-08 22:00:56,88.82,4.22,223.66,16.34,21.88
2019-04-08 23:00:56,55.55,4.42,284.4,18.94,22.74
2019-04-09 00:00:56,37.87,4.89,269.33,28.02,34.08
2019-04-09 01:00:56,36.77,6.24,218.12,21.77,25.55
2019-04-09 02:00:56,41.76,5.56,393.19,18.34,22.45
2019-04-09 03:00:56,50.1,5.51,545.89,15.54,19.35
2019-04-09 04:00:56,44.21,5.12,593.98,13.26,16.88
2019-04-09 05:00:56,43.12,3.92,479.94,13.85,18.71
2019-04-09 06:00:56,37.43,3.61,476.89,13.23,21.87
2019-04-09 07:00:56,44.23,3.31,624.71,10.68,18.03
2019-04-09 08:00:56,51.77,3.61,674.95,20.13,43.92
2019-04-09 09:00:56,74.0,10.96,944.3,52.16,152.05
2019-04-09 10:00:56,111.53,42.07,544.95,31.52,52.73
2019-04-09 11:00:56,101.61,15.75,164.15,7.72,13.47
2019-04-09 12:00:56,81.43,2.08,54.04,3.09,7.37
2019-04-09 13:00:56,66.48,0.0,13.66,0.0,0.0
2019-04-09 14:00:56,45.5,0.34,51.8,2.82,6.49
2019-04-09 15:00:56,45.54,31.34,10.09,5.45,9.39
2019-04-09 16:00:56,67.36,1.83,0.0,7.61,12.15
2019-04-09 17:00:56,79.0,0.31,153.15,6.72,10.86
2019-04-09 18:00:56,67.78,1.68,182.3,8.51,13.09
2019-04-09 19:00:56,65.58,1.63,240.97,17.29,22.03
2019-04-09 20:00:56,99.17,1.0,406.5,14.4,18.42
2019-04-09 21:00:56,171.72,4.72,590.48,27.35,31.69
2019-04-09 22:00:56,173.96,11.38,429.43,20.29,24.44
2019-04-09 23:00:56,114.19,27.25,513.95,16.96,21.62
2019-04-10 00:00:56,85.22,12.05,396.57,5.74,8.69
2019-04-10 01:00:56,54.0,13.01,398.46,3.48,6.67
2019-04-10 02:00:56,38.34,11.88,419.65,28.9,32.68
2019-04-10 03:00:56,50.56,14.06,428.32,28.43,31.9
2019-04-10 04:00:56,62.19,24.03,393.81,25.5,29.02
2019-04-10 05:00:56,61.25,26.53,352.74,24.64,28.4
2019-04-10 06:00:56,58.48,35.71,344.65,33.8,37.69
2019-04-10 07:00:56,73.25,66.15,454.78,46.97,53.37
2019-04-10 08:00:56,99.72,62.05,690.04,58.47,82.47
2019-04-10 09:00:56,119.64,28.72,454.92,33.86,45.59
2019-04-10 10:00:56,105.56,49.88,318.62,15.02,22.54
2019-04-10 11:00:56,81.39,129.18,335.36,16.5,25.22
2019-04-10 12:00:56,82.14,0.0,0.0,8.43,13.33
2019-04-10 13:00:56,0.0,1.63,77.24,12.47,18.63
2019-04-10 14:00:56,26.88,47.66,70.04,13.6,19.59
2019-04-10 15:00:56,45.74,32.47,20.25,14.51,20.53
2019-04-10 16:00:56,52.64,73.47,127.58,16.08,22.37
2019-04-10 17:00:56,64.68,102.21,143.93,18.36,24.44
2019-04-10 18:00:56,76.95,3.83,205.7,5.14,9.3
2019-04-10 19:00:56,70.43,1.29,330.33,6.31,10.35
2019-04-10 20:00:56,61.07,4.19,562.52,32.82,38.05
2019-04-10 21:00:56,70.57,5.57,546.16,51.68,58.51
2019-04-10 22:00:56,70.92,6.69,660.82,53.04,60.48
2019-04-10 23:00:56,68.36,5.37,765.25,32.79,38.25
2019-04-11 00:00:56,72.79,5.35,917.05,35.79,43.77
2019-04-11 01:00:56,70.2,8.23,895.52,21.17,26.83
2019-04-11 02:00:56,60.08,7.09,713.65,22.65,29.4
2019-04-11 03:00:56,49.63,8.43,614.51,14.8,18.34
2019-04-11 04:00:56,42.94,9.0,685.08,18.49,22.16
2019-04-11 05:00:56,46.13,11.09,590.06,19.25,22.59
2019-04-11 06:00:56,39.67,9.72,485.57,3.84,7.05
2019-04-11 07:00:56,25.11,6.44,464.99,0.0,0.0
2019-04-11 08:00:56,18.25,5.04,533.25,11.98,16.77
2019-04-11 09:00:56,30.04,6.13,614.99,36.62,45.66
2019-04-11 10:00:56,44.34,9.72,560.03,15.15,19.74
2019-04-11 11:00:56,43.42,3.0,558.37,2.67,6.24
2019-04-11 12:00:56,35.67,0.22,446.58,0.0,0.0
2019-04-11 13:00:56,24.84,0.0,462.78,0.0,0.0
2019-04-11 14:00:56,14.86,1.03,484.69,9.68,14.42
2019-04-11 15:00:56,27.88,28.5,559.41,13.07,19.16
2019-04-11 16:00:56,49.56,79.49,610.41,23.74,31.53
2019-04-11 17:00:56,65.99,4.92,276.77,23.51,29.5
2019-04-11 18:00:56,80.62,4.69,288.58,27.03,32.75
2019-04-11 19:00:56,76.92,5.45,355.39,39.16,45.39
2019-04-11 20:00:56,58.64,11.49,309.73,27.35,32.71
2019-04-11 21:00:56,47.13,20.95,331.58,27.11,31.78
2019-04-11 22:00:56,41.47,12.41,372.4,29.88,36.26
2019-04-11 23:00:56,46.36,9.51,379.49,24.35,29.99
2019-04-12 00:00:56,45.48,8.2,483.0,19.46,23.46
2019-04-12 01:00:56,40.95,7.3,552.01,17.57,21.44
2019-04-12 02:00:56,35.26,6.59,500.99,11.74,15.49
2019-04-12 03:00:56,33.73,6.12,546.14,10.42,13.91
2019-04-12 04:00:56,29.03,6.58,395.27,13.68,17.9
2019-04-12 05:00:56,34.27,9.99,275.62,5.54,8.32
2019-04-12 06:00:56,28.08,10.6,200.55,0.0,0.0
2019-04-12 07:00:56,14.95,8.68,201.43,9.48,12.71
2019-04-12 08:00:56,19.12,7.95,340.54,13.63,20.92
2019-04-12 09:00:56,25.87,6.96,312.75,16.25,24.93
2019-04-12 10:00:56,21.79,3.06,284.1,6.95,11.28
2019-04-12 11:00:56,19.63,0.89,492.23,5.24,10.09
2019-04-12 12:00:56,27.12,5.6,264.2,6.93,11.72
2019-04-12 13:00:56,31.28,88.24,258.58,9.9,15.2
2019-04-12 14:00:56,38.28,80.28,261.25,8.27,13.48
2019-04-12 15:00:56,35.23,0.53,311.32,8.5,15.23
2019-04-12 16:00:56,37.72,1.89,326.01,16.3,22.36
2019-04-12 17:00:56,52.26,0.01,248.22,8.34,12.92
2019-04-12 18:00:56,48.66,0.0,253.45,8.96,13.67
2019-04-12 19:00:56,43.54,0.58,325.37,19.22,24.39
2019-04-12 20:00:56,44.62,2.14,512.52,50.06,65.95
2019-04-12 21:00:56,64.84,4.86,744.47,59.88,73.88
2019-04-12 22:00:56,71.0,5.1,330.62,39.52,50.47
2019-04-12 23:00:56,69.38,5.13,321.83,26.64,31.46
2019-04-13 00:00:56,67.84,4.84,278.92,19.6,23.58
2019-04-13 01:00:56,50.04,6.51,302.99,17.13,20.62
2019-04-13 02:00:56,35.65,5.91,284.26,9.34,13.78
2019-04-13 03:00:56,29.74,6.0,378.97,11.53,14.87
2019-04-13 04:00:56,28.67,5.89,292.79,6.88,9.91
2019-04-13 05:00:56,32.53,5.97,294.53,11.26,14.74
2019-04-13 06:00:56,26.03,5.99,334.15,7.93,12.68
2019-04-13 07:00:56,21.3,6.52,359.96,12.87,18.28
2019-04-13 08:00:56,26.83,7.08,366.94,15.73,24.87
2019-04-13 09:00:56,27.8,9.14,360.98,16.25,24.64
2019-04-13 10:00:56,22.88,8.02,268.82,6.93,11.53
2019-04-13 11:00:56,26.86,8.83,308.11,6.77,11.55
2019-04-13 12:00:56,22.87,73.91,276.38,11.85,17.87
2019-04-13 13:00:56,46.2,37.73,286.65,10.96,17.27
2019-04-13 14:00:56,58.37,165.67,232.26,15.83,22.97
2019-04-13 15:00:56,56.59,67.65,282.1,27.86,36.21
2019-04-13 16:00:56,72.08,18.8,340.77,30.11,38.69
2019-04-13 17:00:56,82.78,13.63,672.13,20.64,26.17
2019-04-13 18:00:56,82.41,4.74,803.92,39.92,45.78
2019-04-13 19:00:56,101.18,5.01,737.6,39.28,45.79
2019-04-13 20:00:56,89.62,5.55,794.73,32.84,36.94
2019-04-13 21:00:56,62.08,6.97,770.76,28.77,35.29
2019-04-13 22:00:56,51.61,6.56,725.52,23.29,28.62
2019-04-13 23:00:56,36.46,5.79,701.7,17.2,21.22
2019-04-14 00:00:56,23.11,5.1,733.3,7.64,12.3
2019-04-14 01:00:56,18.23,5.28,618.11,3.84,7.51
2019-04-14 02:00:56,12.96,5.8,654.87,3.73,6.96
2019-04-14 03:00:56,14.74,5.28,655.45,8.4,14.02
2019-04-14 04:00:56,16.01,5.39,652.57,7.63,11.06
2019-04-14 05:00:56,13.71,5.25,580.21,5.98,9.1
2019-04-14 06:00:56,14.65,5.27,611.24,4.51,7.58
2019-04-14 07:00:56,19.99,5.2,625.46,7.5,10.84
2019-04-14 08:00:56,28.35,6.9,693.51,29.8,39.58
2019-04-14 09:00:56,37.0,8.41,682.42,19.4,28.93
2019-04-14 10:00:56,30.16,7.07,573.44,14.42,20.76
2019-04-14 11:00:56,23.64,7.65,626.93,9.3,16.26
2019-04-14 12:00:56,20.87,102.36,649.45,6.5,12.53
2019-04-14 13:00:56,24.38,102.42,547.73,5.67,11.11
2019-04-14 14:00:56,41.33,100.0,619.23,11.9,18.98
2019-04-14 15:00:56,42.18,23.18,635.7,12.73,18.83
2019-04-14 16:00:56,33.75,33.9,566.6,16.08,22.38
2019-04-14 17:00:56,38.05,22.32,289.0,18.76,23.44
2019-04-14 18:00:56,47.81,9.94,284.09,22.73,27.09
2019-04-14 19:00:56,50.49,11.9,325.5,20.14,24.2
2019-04-14 20:00:56,50.23,12.4,291.43,25.42,29.95
2019-04-14 21:00:56,41.27,9.03,321.91,13.72,18.49
2019-04-14 22:00:56,28.91,7.67,368.08,23.19,28.58
2019-04-14 23:00:56,30.1,7.49,420.01,7.84,11.9
2019-04-15 00:00:56,24.09,6.15,326.02,3.64,6.89
2019-04-15 01:00:56,29.3,6.77,309.02,8.0,11.64
2019-04-15 02:00:56,37.14,6.56,375.39,27.11,32.07
2019-04-15 03:00:56,33.02,5.78,392.65,18.4,22.33
2019-04-15 04:00:56,28.99,5.77,402.15,13.3,18.55
2019-04-15 05:00:56,24.9,6.16,295.0,16.94,20.49
2019-04-15 06:00:56,22.8,6.13,302.26,11.83,18.21
2019-04-15 07:00:56,18.04,6.51,441.79,16.06,22.54
2019-04-15 08:00:56,22.32,7.33,540.28,32.99,57.78
2019-04-15 09:00:56,26.68,9.54,349.33,22.12,34.32
2019-04-15 10:00:56,33.62,16.99,269.12,11.69,18.19
2019-04-15 11:00:56,31.94,9.5,232.16,12.11,19.91
2019-04-15 12:00:56,19.49,7.55,239.92,11.88,17.21
2019-04-15 13:00:56,15.37,6.64,196.25,12.71,19.96
2019-04-15 14:00:56,19.01,7.92,244.89,14.38,21.26
2019-04-15 15:00:56,15.22,7.53,299.21,10.44,16.19
2019-04-15 16:00:56,11.36,7.65,309.49,14.79,21.96
2019-04-15 17:00:56,9.04,6.5,238.21,9.83,15.14
2019-04-15 18:00:56,6.22,5.65,398.68,10.56,17.07
2019-04-15 19:00:56,12.95,5.82,312.08,17.91,24.04
2019-04-15 20:00:56,13.34,5.5,257.41,9.44,14.02
2019-04-15 21:00:56,12.05,9.59,300.85,10.11,14.43
2019-04-15 22:00:56,14.54,7.1,337.37,11.1,15.5
2019-04-15 23:00:56,13.22,6.8,375.01,13.72,18.41
2019-04-16 00:00:56,12.33,6.42,386.28,15.68,20.33
2019-04-16 01:00:56,11.84,4.9,364.39,14.57,18.73
2019-04-16 02:00:56,9.2,4.67,297.37,6.87,10.15
2019-04-16 03:00:56,7.22,4.89,279.8,2.72,5.91
2019-04-16 04:00:56,5.39,5.18,242.18,3.58,6.61
2019-04-16 05:00:56,3.44,6.46,192.64,4.71,7.87
2019-04-16 06:00:56,2.39,7.47,183.21,3.93,8.33
2019-04-16 07:00:56,7.89,9.85,204.98,5.12,8.74
2019-04-16 08:00:56,16.21,13.54,171.77,12.8,19.76
2019-04-16 09:00:56,13.91,20.08,207.97,17.96,26.51
2019-04-16 10:00:56,21.41,15.53,204.65,10.95,18.08
2019-04-16 11:00:56,28.15,13.71,211.56,14.04,22.32
2019-04-16 12:00:56,19.96,9.23,229.85,16.2,29.31
2019-04-16 13:00:56,11.97,16.4,206.66,9.18,15.64
2019-04-16 14:00:56,10.45,33.98,157.19,10.46,17.52
2019-04-16 15:00:56,9.19,16.37,208.01,9.24,14.64
2019-04-16 16:00:56,11.47,9.38,174.47,11.63,17.24
2019-04-16 17:00:56,10.18,7.88,207.82,17.38,24.53
2019-04-16 18:00:56,10.5,13.34,211.3,19.59,26.31
2019-04-16 19:00:56,13.91,8.37,212.68,23.33,30.9
2019-04-16 20:00:56,22.92,6.89,221.49,13.64,17.81
2019-04-16 21:00:56,20.99,7.3,163.96,10.05,14.16
2019-04-16 22:00:56,14.4,6.7,195.57,16.86,21.13
2019-04-16 23:00:56,10.77,6.38,459.74,33.43,38.36
2019-04-17 00:00:56,19.59,5.68,309.14,15.4,18.68
2019-04-17 01:00:56,19.0,5.07,207.82,14.6,17.65
2019-04-17 02:00:56,17.56,4.6,207.48,14.79,17.92
2019-04-17 03:00:56,14.45,4.07,238.05,7.65,10.52
2019-04-17 04:00:56,9.42,4.07,163.44,6.88,9.79
2019-04-17 05:00:56,9.64,4.23,116.75,3.83,6.62
2019-04-17 06:00:56,8.37,4.47,141.0,9.09,12.36
2019-04-17 07:00:56,8.62,3.23,198.84,14.93,18.02
2019-04-17 08:00:56,15.08,3.52,317.74,29.91,35.25
2019-04-17 09:00:56,18.9,4.31,405.35,38.5,46.46
2019-04-17 10:00:56,22.36,4.54,340.22,35.65,44.65
2019-04-17 11:00:56,18.5,4.94,225.84,27.03,35.26
2019-04-17 12:00:56,17.07,4.66,188.24,21.33,28.61
2019-04-17 13:00:56,16.49,4.48,192.3,19.98,25.88
2019-04-17 14:00:56,27.45,4.18,331.97,30.61,38.7
2019-04-17 15:00:56,34.53,2.87,284.14,22.93,28.43
2019-04-17 16:00:56,27.98,2.94,363.88,34.49,41.17
2019-04-17 17:00:56,23.87,2.5,219.17,24.2,31.45
2019-04-17 18:00:56,21.63,2.17,328.69,35.03,42.32
2019-04-17 19:00:56,25.3,1.94,494.18,46.08,54.58
2019-04-17 20:00:56,25.44,2.73,546.08,46.82,55.23
2019-04-17 21:00:56,29.45,3.43,457.24,36.65,45.89
2019-04-17 22:00:56,30.61,3.68,378.5,31.18,35.9
2019-04-17 23:00:56,26.97,3.89,422.16,29.18,33.35
2019-04-18 00:00:56,18.77,3.45,353.34,16.54,19.72
2019-04-18 01:00:56,13.77,5.55,325.47,10.07,12.97
2019-04-18 02:00:56,13.36,5.79,363.17,4.18,7.31
2019-04-18 03:00:56,10.92,5.53,464.88,5.1,8.15
2019-04-18 04:00:56,7.66,5.42,362.46,6.72,10.22
2019-04-18 05:00:56,5.99,5.09,334.69,3.84,6.77
2019-04-18 06:00:56,4.36,5.01,362.17,8.64,13.2
2019-04-18 07:00:56,6.06,5.26,332.54,4.91,8.02
2019-04-18 08:00:56,6.47,5.06,380.35,14.75,20.92
2019-04-18 09:00:56,4.31,5.35,354.88,20.15,26.63
2019-04-18 10:00:56,2.93,5.15,282.86,7.51,12.72
2019-04-18 11:00:56,2.45,3.65,313.94,12.47,19.78
2019-04-18 12:00:56,2.7,3.29,390.41,7.96,14.08
2019-04-18 13:00:56,2.66,3.32,450.34,6.85,13.34
2019-04-18 14:00:56,3.81,3.55,381.05,6.68,12.63
2019-04-18 15:00:56,9.92,6.44,349.26,17.16,24.79
2019-04-18 16:00:56,10.57,4.96,350.03,22.22,29.4
2019-04-18 17:00:56,6.41,4.91,255.72,24.19,33.29
2019-04-18 18:00:56,11.14,4.95,293.02,19.05,26.63
2019-04-18 19:00:56,30.85,6.03,247.98,17.0,23.51
2019-04-18 20:00:56,49.29,5.5,210.8,14.06,21.41
2019-04-18 21:00:56,0.0,5.46,252.23,10.36,15.63
2019-04-18 22:00:56,0.0,4.15,414.64,10.4,14.59
2019-04-18 23:00:56,0.0,3.88,492.41,18.2,23.11
2019-04-19 00:00:56,0.0,4.08,543.26,23.71,28.15
2019-04-19 01:00:56,0.0,4.91,530.61,16.15,19.57
2019-04-19 02:00:56,0.0,4.21,487.06,9.64,12.64
2019-04-19 03:00:56,0.0,3.68,539.63,7.19,10.31
2019-04-19 04:00:56,0.0,3.05,601.63,4.4,7.21
2019-04-19 05:00:56,0.0,4.12,547.89,4.45,8.25
2019-04-19 06:00:56,0.0,3.36,535.25,4.53,7.47
2019-04-19 07:00:56,0.0,2.97,617.96,7.79,11.95
2019-04-19 08:00:56,0.0,3.76,743.66,17.78,24.97
2019-04-19 09:00:56,0.0,9.75,618.78,12.85,21.78
2019-04-19 10:00:56,0.0,34.69,415.43,8.74,14.33
2019-04-19 11:00:56,0.0,28.0,225.94,5.7,11.21
2019-04-19 12:00:56,2.31,32.12,168.19,10.41,17.14
2019-04-19 13:00:56,13.74,13.06,32.06,10.73,17.71
2019-04-19 14:00:56,19.82,9.08,100.87,13.81,20.68
2019-04-19 15:00:56,44.28,8.46,128.86,25.38,34.91
2019-04-19 16:00:56,57.91,8.35,85.25,23.1,30.78
2019-04-19 17:00:56,65.93,7.66,227.98,32.77,42.04
2019-04-19 18:00:56,65.37,7.21,208.98,40.47,51.65
2019-04-19 19:00:56,59.55,7.15,226.66,25.9,32.93
2019-04-19 20:00:56,46.42,7.57,263.46,17.36,22.03
2019-04-19 21:00:56,37.32,7.55,327.41,17.46,21.72
2019-04-19 22:00:56,39.31,7.48,355.64,15.53,19.06
2019-04-19 23:00:56,35.75,7.38,438.36,18.54,21.74
2019-04-20 00:00:56,25.13,6.0,441.33,15.67,19.81
2019-04-20 01:00:56,17.82,6.08,478.36,15.37,18.68
2019-04-20 02:00:56,24.78,6.18,532.81,12.34,15.24
2019-04-20 03:00:56,25.45,5.96,569.81,5.99,8.91
2019-04-20 04:00:56,14.07,4.92,518.98,5.24,8.1
2019-04-20 05:00:56,11.05,4.03,601.97,5.57,8.45
2019-04-20 06:00:56,17.05,3.99,595.13,3.37,6.25
2019-04-20 07:00:56,23.04,3.99,617.34,9.32,18.4
2019-04-20 08:00:56,23.83,4.76,674.66,10.57,16.92
2019-04-20 09:00:56,25.54,7.32,546.48,4.51,8.62
2019-04-20 10:00:56,15.02,8.54,367.38,0.0,0.0
2019-04-20 11:00:56,12.13,5.96,359.41,8.64,13.76
2019-04-20 12:00:56,10.39,7.23,346.42,7.58,12.85
2019-04-20 13:00:56,7.7,5.87,328.18,5.47,10.02
2019-04-20 14:00:56,12.22,4.81,335.54,5.87,10.07
2019-04-20 15:00:56,13.38,9.65,359.32,7.98,13.9
2019-04-20 16:00:56,31.14,45.4,290.03,8.11,13.31
2019-04-20 17:00:56,33.11,13.25,173.38,9.76,14.97
2019-04-20 18:00:56,31.63,9.94,197.29,11.04,15.82
2019-04-20 19:00:56,40.36,91.37,190.32,14.62,20.47
2019-04-20 20:00:56,46.06,36.05,169.16,14.77,20.46
2019-04-20 21:00:56,34.01,14.26,283.58,15.22,18.74
2019-04-20 22:00:56,31.93,9.19,0.0,6.84,9.77
2019-04-20 23:00:56,18.36,8.35,281.79,0.0,0.0
2019-04-21 00:00:56,11.27,0.0,550.81,7.78,11.55
2019-04-21 01:00:56,9.2,5.78,655.62,16.16,19.66
2019-04-21 02:00:56,13.81,5.29,701.06,9.79,12.82
2019-04-21 03:00:56,8.22,5.7,543.3,0.0,0.0
2019-04-21 04:00:56,5.97,5.02,451.61,0.0,0.0
2019-04-21 05:00:56,6.45,4.55,447.48,0.0,0.0
2019-04-21 06:00:56,10.56,4.31,525.29,1.98,4.7
2019-04-21 07:00:56,9.45,3.99,570.42,0.0,0.0
2019-04-21 08:00:56,6.76,3.66,646.71,0.0,0.0
2019-04-21 09:00:56,9.32,7.03,113.31,0.0,0.0
2019-04-21 10:00:56,14.32,9.61,0.0,12.87,18.41
2019-04-21 11:00:56,8.35,10.08,1.4,15.65,21.57
2019-04-21 12:00:56,7.84,9.75,6.2,12.05,17.83
2019-04-21 13:00:56,5.76,10.28,0.0,12.92,19.23
2019-04-21 14:00:56,4.11,10.56,0.87,13.81,20.04
2019-04-21 15:00:56,4.94,11.32,2.54,18.27,24.48
2019-04-21 16:00:56,9.08,10.25,0.1,16.26,20.99
2019-04-21 17:00:56,5.18,9.38,414.38,10.7,14.7
2019-04-21 18:00:56,6.42,9.15,614.27,27.79,34.83
2019-04-21 19:00:56,17.76,9.34,557.35,14.91,19.69
2019-04-21 20:00:56,15.7,9.07,648.44,24.1,28.85
2019-04-21 21:00:56,24.37,8.62,718.7,25.83,32.49
2019-04-21 22:00:56,28.86,7.95,889.1,29.43,33.88
2019-04-21 23:00:56,23.16,7.86,883.99,23.03,27.16
2019-04-22 00:00:56,21.48,7.7,759.05,19.45,23.58
2019-04-22 01:00:56,14.29,6.68,690.01,10.72,13.53
2019-04-22 02:00:56,17.48,6.27,726.21,5.85,9.52
2019-04-22 03:00:56,20.9,5.92,683.28,4.12,7.09
2019-04-22 04:00:56,12.29,5.88,635.62,4.05,6.8
2019-04-22 05:00:56,10.84,6.05,610.15,3.41,6.12
2019-04-22 06:00:56,16.88,5.73,623.02,4.74,7.67
2019-04-22 07:00:56,22.49,6.07,622.07,9.43,12.95
2019-04-22 08:00:56,21.79,5.86,696.98,24.08,30.69
2019-04-22 09:00:56,29.16,6.05,749.83,33.18,40.56
2019-04-22 10:00:56,26.66,6.26,761.18,34.32,40.96
2019-04-22 11:00:56,27.93,6.39,747.09,38.13,47.67
2019-04-22 12:00:56,31.29,0.0,0.0,26.74,32.64
2019-04-22 13:00:56,26.93,5.94,855.5,21.75,27.21
2019-04-22 14:00:56,31.85,6.17,727.69,24.1,29.18
2019-04-22 15:00:56,35.23,5.93,754.92,31.52,37.68
2019-04-22 16:00:56,32.53,6.65,697.85,26.45,34.64
2019-04-22 17:00:56,28.73,6.13,298.87,21.06,27.07
2019-04-22 18:00:56,20.64,5.66,348.64,25.51,31.33
2019-04-22 19:00:56,24.69,5.23,459.42,19.44,24.87
2019-04-22 20:00:56,29.53,5.59,530.42,26.32,30.88
