Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-04-22 21:00:56,35.07,5.83,592.19,23.07,26.58
2019-04-22 22:00:56,33.93,5.83,826.63,27.57,31.53
2019-04-22 23:00:56,36.27,5.68,1009.91,24.15,28.57
2019-04-23 00:00:56,34.7,4.98,788.67,17.64,21.11
2019-04-23 01:00:56,31.21,5.71,722.69,20.09,23.39
2019-04-23 02:00:56,26.17,5.6,711.72,16.07,19.2
2019-04-23 03:00:56,28.36,4.47,684.85,27.61,32.82
2019-04-23 04:00:56,33.37,4.73,643.03,27.81,31.15
2019-04-23 05:00:56,23.05,4.17,658.96,24.89,28.53
2019-04-23 06:00:56,31.32,3.87,627.07,38.88,46.53
2019-04-23 07:00:56,32.56,4.55,626.02,39.74,54.06
2019-04-23 08:00:56,26.73,6.46,707.3,16.65,24.21
2019-04-23 09:00:56,22.87,8.62,508.55,13.5,20.04
2019-04-23 10:00:56,22.92,8.58,370.28,12.6,19.08
2019-04-23 11:00:56,24.08,66.37,81.36,7.76,12.97
2019-04-23 12:00:56,24.23,155.19,797.69,6.26,10.93
2019-04-23 13:00:56,38.59,97.03,1079.42,5.89,10.78
2019-04-23 14:00:56,38.3,192.3,1068.36,7.01,12.09
2019-04-23 15:00:56,35.77,116.56,1080.98,7.41,12.08
2019-04-23 16:00:56,38.59,3.82,1129.84,7.33,12.68
2019-04-23 17:00:56,34.82,1.13,230.33,8.17,12.99
2019-04-23 18:00:56,33.3,12.09,190.15,10.39,14.99
2019-04-23 19:00:56,31.93,19.3,240.21,17.05,22.43
2019-04-23 20:00:56,42.42,3.33,271.95,31.04,35.6
2019-04-23 21:00:56,35.25,30.47,461.07,28.29,32.5
2019-04-23 22:00:56,60.17,19.11,688.32,37.3,45.88
2019-04-23 23:00:56,64.34,13.11,314.34,18.32,22.29
2019-04-24 00:00:56,38.9,8.13,676.94,35.55,42.28
2019-04-24 01:00:56,36.87,6.9,624.04,16.04,22.25
2019-04-24 02:00:56,35.93,4.9,585.3,16.71,22.42
2019-04-24 03:00:56,31.19,7.96,36.62,4.45,7.66
2019-04-24 04:00:56,23.66,7.43,0.0,2.92,6.51
2019-04-24 05:00:56,21.07,7.33,4.38,6.45,9.52
2019-04-24 06:00:56,15.78,7.44,0.0,7.62,12.57
2019-04-24 07:00:56,18.31,7.41,16.97,6.54,11.78
2019-04-24 08:00:56,23.48,9.36,0.0,15.94,25.86
2019-04-24 09:00:56,26.83,11.88,28.17,26.61,43.09
2019-04-24 10:00:56,71.59,41.49,0.49,18.94,29.8
2019-04-24 11:00:56,72.72,162.03,1.52,25.96,38.06
2019-04-24 12:00:56,83.36,74.88,0.0,13.4,21.39
2019-04-24 13:00:56,59.95,18.63,195.19,6.98,12.02
2019-04-24 14:00:56,48.66,11.06,392.39,15.66,22.58
2019-04-24 15:00:56,55.21,14.56,490.85,33.81,45.53
2019-04-24 16:00:56,83.08,6.94,370.19,24.41,33.25
2019-04-24 17:00:56,83.74,4.56,371.79,25.47,32.75
2019-04-24 18:00:56,94.57,3.8,386.07,24.82,33.34
2019-04-24 19:00:56,94.25,3.15,361.36,22.27,29.39
2019-04-24 20:00:56,78.79,4.17,507.39,29.34,34.29
2019-04-24 21:00:56,62.03,5.55,646.48,32.43,37.98
2019-04-24 22:00:56,65.17,8.57,654.61,23.41,27.87
2019-04-24 23:00:56,61.32,9.03,868.45,29.53,36.17
2019-04-25 00:00:56,72.32,7.56,753.55,26.62,31.32
2019-04-25 01:00:56,63.68,5.82,761.64,16.11,21.62
2019-04-25 02:00:56,53.75,4.67,846.14,18.87,25.19
2019-04-25 03:00:56,49.2,3.51,781.35,25.12,37.18
2019-04-25 04:00:56,43.01,2.29,857.26,15.02,20.0
2019-04-25 05:00:56,40.31,4.88,122.77,4.81,7.7
2019-04-25 06:00:56,29.75,6.56,1.75,22.48,30.7
2019-04-25 07:00:56,29.34,7.04,36.84,12.05,19.61
2019-04-25 08:00:56,37.5,8.91,0.0,8.71,15.58
2019-04-25 09:00:56,35.5,31.88,2.15,23.77,42.53
2019-04-25 10:00:56,68.62,52.8,0.0,16.5,28.64
2019-04-25 11:00:56,87.23,27.91,1.74,10.24,17.12
2019-04-25 12:00:56,66.03,77.25,291.96,17.05,26.31
2019-04-25 13:00:56,83.89,19.15,424.89,15.48,22.86
2019-04-25 14:00:56,74.31,9.92,431.88,21.51,30.25
2019-04-25 15:00:56,69.99,18.75,348.45,33.03,48.61
2019-04-25 16:00:56,73.69,8.33,353.16,30.9,46.04
2019-04-25 17:00:56,73.43,4.61,324.79,31.06,41.49
2019-04-25 18:00:56,85.27,2.14,416.29,28.27,36.86
2019-04-25 19:00:56,86.99,2.42,398.06,36.72,45.28
2019-04-25 20:00:56,97.27,3.45,502.16,57.66,65.68
2019-04-25 21:00:56,118.29,4.11,480.91,38.58,45.37
2019-04-25 22:00:56,85.87,4.96,457.82,42.67,51.67
2019-04-25 23:00:56,86.9,5.94,536.35,44.51,53.19
2019-04-26 00:00:56,89.72,4.81,694.11,42.2,56.2
2019-04-26 01:00:56,80.92,4.53,878.59,24.18,36.07
2019-04-26 02:00:56,64.7,3.82,691.61,16.31,20.04
2019-04-26 03:00:56,55.11,3.04,599.09,7.34,10.56
2019-04-26 04:00:56,34.79,6.23,51.5,6.08,9.26
2019-04-26 05:00:56,25.8,6.79,1.55,5.6,8.44
2019-04-26 06:00:56,25.07,6.63,0.0,13.87,20.52
2019-04-26 07:00:56,23.32,7.05,23.08,4.88,11.21
2019-04-26 08:00:56,33.39,9.42,0.7,12.79,23.6
2019-04-26 09:00:56,33.43,18.18,0.27,9.32,16.32
2019-04-26 10:00:56,39.81,35.96,0.0,10.3,16.61
2019-04-26 11:00:56,45.16,187.84,6.58,17.94,27.92
2019-04-26 12:00:56,59.25,141.91,246.8,20.97,31.48
2019-04-26 13:00:56,79.38,60.49,265.68,15.77,22.72
2019-04-26 14:00:56,79.88,18.84,242.55,11.17,17.27
2019-04-26 15:00:56,57.3,10.27,204.65,27.13,37.52
2019-04-26 16:00:56,73.22,8.08,209.03,22.31,31.05
2019-04-26 17:00:56,53.04,5.02,281.97,16.33,23.26
2019-04-26 18:00:56,67.8,3.15,333.69,15.38,21.48
2019-04-26 19:00:56,63.49,3.12,350.54,21.83,28.43
2019-04-26 20:00:56,53.93,3.25,307.74,25.92,32.39
2019-04-26 21:00:56,57.6,4.97,590.46,47.25,54.27
2019-04-26 22:00:56,57.69,6.19,646.35,54.53,65.45
2019-04-26 23:00:56,56.51,6.76,534.9,42.5,51.25
2019-04-27 00:00:56,75.36,6.21,526.9,32.28,39.35
2019-04-27 01:00:56,73.0,6.03,555.58,37.25,45.88
2019-04-27 02:00:56,65.06,5.62,536.73,36.52,53.81
2019-04-27 03:00:56,51.71,5.36,460.95,8.77,12.31
2019-04-27 04:00:56,35.58,4.67,437.1,5.91,9.34
2019-04-27 05:00:56,26.28,3.93,499.07,15.74,19.76
2019-04-27 06:00:56,33.62,3.51,555.23,12.67,16.18
2019-04-27 07:00:56,30.0,3.71,582.65,15.66,19.9
2019-04-27 08:00:56,68.12,5.08,645.13,16.71,25.28
2019-04-27 09:00:56,0.0,15.71,570.6,24.47,43.2
2019-04-27 10:00:56,0.0,183.89,473.32,27.97,47.06
2019-04-27 11:00:56,0.0,89.4,224.59,22.79,33.28
2019-04-27 12:00:56,0.0,23.33,143.89,11.93,17.96
2019-04-27 13:00:56,161.79,14.03,240.78,12.18,18.57
2019-04-27 14:00:56,102.64,185.45,197.42,12.08,18.37
2019-04-27 15:00:56,103.94,114.55,206.12,7.83,13.43
2019-04-27 16:00:56,70.58,71.63,180.91,12.03,18.87
2019-04-27 17:00:56,64.01,15.77,287.09,15.67,22.65
2019-04-27 18:00:56,61.9,8.34,344.72,15.65,22.19
2019-04-27 19:00:56,61.94,5.35,340.19,17.57,23.51
2019-04-27 20:00:56,52.87,3.38,373.44,24.47,29.44
2019-04-27 21:00:56,50.58,4.84,396.27,23.75,28.3
2019-04-27 22:00:56,49.79,5.51,487.31,35.24,40.99
2019-04-27 23:00:56,53.28,5.46,517.54,38.46,45.23
2019-04-28 00:00:56,52.31,6.14,616.42,32.08,37.83
2019-04-28 01:00:56,43.78,6.05,682.96,25.59,31.79
2019-04-28 02:00:56,66.59,5.58,633.47,19.16,24.73
2019-04-28 03:00:56,59.53,4.9,523.56,14.48,20.64
2019-04-28 04:00:56,68.7,3.92,319.83,7.92,11.65
2019-04-28 05:00:56,45.13,3.35,419.35,15.7,23.43
2019-04-28 06:00:56,44.53,2.98,509.99,16.25,22.41
2019-04-28 07:00:56,30.2,2.91,563.28,7.26,11.22
2019-04-28 08:00:56,36.36,4.99,509.76,8.95,14.69
2019-04-28 09:00:56,34.28,21.9,373.27,15.32,25.3
2019-04-28 10:00:56,41.94,20.06,441.77,20.84,31.19
2019-04-28 11:00:56,60.44,15.63,449.59,21.34,31.76
2019-04-28 12:00:56,61.66,11.58,417.48,20.22,28.53
2019-04-28 13:00:56,53.91,7.44,437.34,17.0,24.57
2019-04-28 14:00:56,58.0,4.92,393.72,23.3,32.18
2019-04-28 15:00:56,59.0,4.77,343.94,15.73,21.94
2019-04-28 16:00:56,62.39,4.88,335.36,16.8,23.42
2019-04-28 17:00:56,72.75,255.65,242.51,17.38,24.5
2019-04-28 18:00:56,89.72,23.39,327.9,16.53,21.53
2019-04-28 19:00:56,82.84,11.57,373.99,25.06,30.11
2019-04-28 20:00:56,76.2,11.25,497.64,35.57,42.88
2019-04-28 21:00:56,74.44,8.43,626.73,63.67,93.09
2019-04-28 22:00:56,78.73,7.59,925.55,63.73,100.07
2019-04-28 23:00:56,97.34,6.95,964.0,53.21,85.24
2019-04-29 00:00:56,99.86,6.71,826.07,47.02,73.54
2019-04-29 01:00:56,93.1,11.39,551.77,46.25,62.02
2019-04-29 02:00:56,73.67,10.38,367.09,28.8,35.85
2019-04-29 03:00:56,63.01,10.34,521.17,32.81,38.2
2019-04-29 04:00:56,54.24,10.65,362.07,34.09,40.13
2019-04-29 05:00:56,64.15,9.95,309.81,21.53,25.79
2019-04-29 06:00:56,53.33,9.46,175.55,17.41,24.18
2019-04-29 07:00:56,51.98,12.0,268.2,22.12,31.27
2019-04-29 08:00:56,58.71,14.25,265.76,22.75,40.79
2019-04-29 09:00:56,54.95,17.49,312.0,45.16,79.09
2019-04-29 10:00:56,71.75,146.35,264.09,19.77,30.42
2019-04-29 11:00:56,87.56,297.36,269.79,20.62,29.82
2019-04-29 12:00:56,107.23,189.19,249.65,18.03,25.21
2019-04-29 13:00:56,96.48,105.41,232.05,16.41,24.24
2019-04-29 14:00:56,79.71,66.01,157.82,15.29,22.43
2019-04-29 15:00:56,81.2,199.93,0.29,17.27,24.8
2019-04-29 16:00:56,89.46,85.88,0.06,16.11,22.69
2019-04-29 17:00:56,74.77,21.33,291.22,17.67,24.9
2019-04-29 18:00:56,80.82,12.7,347.83,39.42,46.39
2019-04-29 19:00:56,90.14,56.17,534.8,70.3,86.61
2019-04-29 20:00:56,122.11,33.39,831.78,65.44,75.22
2019-04-29 21:00:56,135.57,16.79,809.88,64.39,75.27
2019-04-29 22:00:56,138.21,15.43,743.86,57.37,66.78
2019-04-29 23:00:56,140.09,21.75,727.9,38.69,44.16
2019-04-30 00:00:56,114.73,18.24,687.63,29.82,34.27
2019-04-30 01:00:56,87.25,22.76,709.79,21.73,25.43
2019-04-30 02:00:56,76.14,19.87,588.03,16.63,21.04
2019-04-30 03:00:56,79.36,20.53,663.25,30.21,35.54
2019-04-30 04:00:56,103.26,20.81,678.36,34.31,39.84
2019-04-30 05:00:56,89.71,20.12,667.94,23.85,29.18
2019-04-30 06:00:56,83.43,16.88,741.06,23.8,29.65
2019-04-30 07:00:56,63.67,20.07,727.83,35.38,53.61
2019-04-30 08:00:56,76.94,107.42,731.24,42.17,62.08
2019-04-30 09:00:56,87.15,271.94,686.05,28.74,42.45
2019-04-30 10:00:56,91.74,88.0,703.46,16.11,24.0
2019-04-30 11:00:56,85.84,18.33,741.35,13.55,19.46
2019-04-30 12:00:56,60.78,10.77,725.01,15.95,21.96
2019-04-30 13:00:56,51.14,60.99,637.75,17.9,26.22
2019-04-30 14:00:56,71.72,13.16,701.63,28.07,36.28
2019-04-30 15:00:56,114.65,14.81,610.11,37.37,46.4
2019-04-30 16:00:56,133.25,18.45,698.32,41.34,51.54
2019-04-30 17:00:56,135.53,13.91,378.99,43.09,54.27
2019-04-30 18:00:56,164.65,10.82,473.12,45.37,53.74
2019-04-30 19:00:56,174.46,10.05,622.24,44.72,53.23
2019-04-30 20:00:56,121.28,10.83,566.33,35.03,41.83
2019-04-30 21:00:56,104.95,13.34,597.0,26.27,33.15
2019-04-30 22:00:56,76.19,11.67,624.02,58.44,90.31
2019-04-30 23:00:56,83.54,9.77,649.81,48.35,59.88
2019-05-01 00:00:56,75.67,8.43,832.7,50.03,72.31
2019-05-01 01:00:56,79.66,9.17,757.46,34.17,64.09
2019-05-01 02:00:56,70.5,7.52,394.11,7.32,11.49
2019-05-01 03:00:56,68.65,7.91,444.03,32.44,46.16
2019-05-01 04:00:56,53.96,8.47,519.55,34.61,42.34
2019-05-01 05:00:56,70.13,10.9,302.73,24.09,29.6
2019-05-01 06:00:56,61.76,9.69,151.8,0.0,0.0
2019-05-01 07:00:56,71.85,7.99,153.86,0.0,0.0
2019-05-01 08:00:56,68.19,54.94,267.93,10.94,16.42
2019-05-01 09:00:56,65.76,13.46,370.18,17.25,25.16
2019-05-01 10:00:56,65.36,28.83,398.37,17.73,25.76
2019-05-01 11:00:56,71.47,37.61,498.78,15.82,22.25
2019-05-01 12:00:56,89.08,12.13,441.51,17.73,25.0
2019-05-01 13:00:56,89.65,11.43,326.08,8.52,13.64
2019-05-01 14:00:56,75.61,29.08,415.25,12.71,18.85
2019-05-01 15:00:56,82.6,8.37,380.16,19.48,25.94
2019-05-01 16:00:56,90.51,5.8,338.3,14.51,20.19
2019-05-01 17:00:56,69.93,18.88,292.82,17.04,23.27
2019-05-01 18:00:56,74.79,13.64,282.39,17.19,22.5
2019-05-01 19:00:56,58.07,130.82,185.13,17.09,22.53
2019-05-01 20:00:56,63.8,19.41,280.68,30.44,37.02
2019-05-01 21:00:56,74.38,10.21,329.92,41.52,47.23
2019-05-01 22:00:56,81.33,9.82,266.53,22.45,28.03
2019-05-01 23:00:56,72.04,9.51,152.05,11.53,14.58
2019-05-02 00:00:56,62.67,8.22,227.2,26.37,33.16
2019-05-02 01:00:56,56.02,6.79,261.19,28.93,35.71
2019-05-02 02:00:56,53.46,7.22,155.15,9.01,12.7
2019-05-02 03:00:56,46.66,8.06,118.61,5.93,8.93
2019-05-02 04:00:56,43.79,7.06,93.25,3.34,6.41
2019-05-02 05:00:56,40.89,6.88,32.11,17.61,22.47
2019-05-02 06:00:56,25.73,7.92,15.21,9.25,13.42
2019-05-02 07:00:56,24.34,8.02,178.49,28.39,48.35
2019-05-02 08:00:56,32.37,55.54,221.54,39.21,62.42
2019-05-02 09:00:56,65.11,144.63,317.87,39.08,68.27
2019-05-02 10:00:56,99.75,201.1,230.35,24.91,35.34
2019-05-02 11:00:56,110.19,277.36,399.44,37.47,48.89
2019-05-02 12:00:56,164.62,85.18,287.11,33.73,45.12
2019-05-02 13:00:56,153.99,21.16,246.86,20.36,27.36
2019-05-02 14:00:56,109.55,26.83,193.71,12.22,20.23
2019-05-02 15:00:56,76.89,41.74,199.68,12.11,18.08
2019-05-02 16:00:56,74.17,21.46,288.45,15.31,21.47
2019-05-02 17:00:56,65.43,16.02,303.74,13.52,18.0
2019-05-02 18:00:56,58.79,13.99,366.87,15.89,22.87
2019-05-02 19:00:56,55.57,24.53,333.44,17.75,23.58
2019-05-02 20:00:56,46.23,19.91,339.18,27.33,33.72
2019-05-02 21:00:56,49.38,10.1,420.12,17.67,21.51
2019-05-02 22:00:56,42.36,7.88,343.97,11.28,15.65
2019-05-02 23:00:56,40.93,6.52,313.9,19.47,22.54
2019-05-03 00:00:56,27.62,5.74,352.92,8.15,11.88
2019-05-03 01:00:56,18.63,7.03,205.29,12.44,15.8
2019-05-03 02:00:56,21.65,6.72,149.54,3.65,6.87
2019-05-03 03:00:56,13.57,6.3,204.58,3.73,7.12
2019-05-03 04:00:56,8.84,6.88,117.16,0.0,0.0
2019-05-03 05:00:56,13.04,6.87,129.09,6.33,9.46
2019-05-03 06:00:56,18.6,6.82,271.44,31.73,43.97
2019-05-03 07:00:56,18.05,6.41,374.61,8.09,11.55
2019-05-03 08:00:56,13.88,7.05,396.22,34.62,44.63
2019-05-03 09:00:56,23.91,8.33,434.74,26.23,37.65
2019-05-03 10:00:56,36.27,10.15,377.23,16.4,22.81
2019-05-03 11:00:56,32.12,7.1,344.07,10.74,16.34
2019-05-03 12:00:56,22.06,11.16,345.2,9.45,15.3
2019-05-03 13:00:56,21.47,13.73,326.34,8.99,13.75
2019-05-03 14:00:56,31.03,11.15,360.56,8.49,13.67
2019-05-03 15:00:56,32.41,22.25,375.15,10.1,15.86
2019-05-03 16:00:56,28.39,11.42,445.51,11.18,18.83
2019-05-03 17:00:56,41.08,7.71,314.77,7.93,13.46
2019-05-03 18:00:56,31.77,24.48,400.54,19.09,25.36
2019-05-03 19:00:56,41.08,13.27,334.86,22.24,28.46
2019-05-03 20:00:56,55.45,8.35,354.69,26.16,31.42
2019-05-03 21:00:56,53.56,6.57,548.35,25.98,29.76
2019-05-03 22:00:56,50.63,7.43,460.84,24.71,28.42
2019-05-03 23:00:56,46.54,6.88,436.05,22.74,29.08
2019-05-04 00:00:56,38.33,7.09,418.83,29.24,40.72
2019-05-04 01:00:56,37.37,4.81,392.62,29.94,40.1
2019-05-04 02:00:56,44.7,4.47,422.56,12.8,20.55
2019-05-04 03:00:56,35.65,4.28,268.97,5.49,8.93
2019-05-04 04:00:56,26.77,3.78,212.53,16.91,24.12
2019-05-04 05:00:56,27.67,3.48,202.87,9.12,13.05
2019-05-04 06:00:56,16.25,2.53,218.27,24.94,43.66
2019-05-04 07:00:56,14.79,4.61,342.56,30.16,50.2
2019-05-04 08:00:56,29.44,15.61,291.92,19.42,30.5
2019-05-04 09:00:56,55.91,168.48,267.31,18.65,29.99
2019-05-04 10:00:56,64.7,27.9,288.74,9.6,17.1
2019-05-04 11:00:56,47.9,7.87,345.05,3.78,8.08
2019-05-04 12:00:56,29.67,181.69,386.82,11.34,17.91
2019-05-04 13:00:56,33.84,171.69,392.47,14.41,21.38
2019-05-04 14:00:56,45.91,84.69,431.19,11.56,17.47
2019-05-04 15:00:56,54.08,93.23,337.2,11.19,16.79
2019-05-04 16:00:56,58.69,54.66,318.14,7.51,12.7
2019-05-04 17:00:56,42.67,52.06,225.16,17.5,24.96
2019-05-04 18:00:56,49.02,10.16,304.76,22.03,29.04
2019-05-04 19:00:56,56.0,5.53,268.66,23.62,28.98
2019-05-04 20:00:56,54.47,4.64,279.34,37.47,45.11
2019-05-04 21:00:56,65.6,4.36,287.71,29.98,34.88
2019-05-04 22:00:56,60.8,3.31,0.0,23.35,30.03
2019-05-04 23:00:56,61.3,3.24,364.77,0.0,0.0
2019-05-05 00:00:56,43.86,0.0,325.68,22.56,31.58
2019-05-05 01:00:56,49.96,6.46,201.87,23.04,31.15
2019-05-05 02:00:56,55.66,6.12,170.76,18.19,25.32
2019-05-05 03:00:56,42.63,6.27,78.64,9.0,12.56
2019-05-05 04:00:56,39.83,6.64,71.1,5.12,8.32
2019-05-05 05:00:56,31.62,6.75,1.33,4.23,7.68
2019-05-05 06:00:56,20.58,5.74,0.41,4.23,7.61
2019-05-05 07:00:56,25.59,6.52,5.15,3.41,6.97
2019-05-05 08:00:56,25.74,6.99,12.59,3.59,8.29
2019-05-05 09:00:56,21.15,41.96,92.22,8.63,14.79
2019-05-05 10:00:56,41.02,73.38,190.26,16.21,22.98
2019-05-05 11:00:56,76.95,63.94,248.66,19.54,25.87
2019-05-05 12:00:56,76.51,64.08,307.83,25.56,35.54
2019-05-05 13:00:56,86.61,38.83,290.2,22.46,31.15
2019-05-05 14:00:56,76.04,70.21,346.79,25.8,35.25
2019-05-05 15:00:56,81.36,131.8,437.8,27.94,37.14
2019-05-05 16:00:56,107.81,51.58,441.31,22.68,30.23
2019-05-05 17:00:56,96.88,65.29,322.94,15.19,20.57
2019-05-05 18:00:56,78.53,12.31,259.93,13.38,18.41
2019-05-05 19:00:56,55.63,11.22,342.92,39.7,48.53
2019-05-05 20:00:56,77.21,9.87,317.38,56.97,66.66
2019-05-05 21:00:56,87.22,8.77,587.87,64.23,84.87
2019-05-05 22:00:56,100.74,7.96,693.75,63.03,93.43
2019-05-05 23:00:56,102.04,5.78,710.19,41.36,59.67
2019-05-06 00:00:56,109.67,5.9,803.65,38.0,56.33
2019-05-06 01:00:56,112.98,8.55,617.13,41.57,66.24
2019-05-06 02:00:56,94.23,7.97,359.86,29.21,38.9
2019-05-06 03:00:56,78.07,7.73,316.92,34.95,46.99
2019-05-06 04:00:56,69.45,7.68,172.98,22.28,26.0
2019-05-06 05:00:56,60.48,7.05,260.81,18.55,29.35
2019-05-06 06:00:56,58.14,7.94,234.17,13.9,20.82
2019-05-06 07:00:56,45.66,8.26,229.41,10.83,15.74
2019-05-06 08:00:56,41.61,9.22,224.01,8.68,14.75
2019-05-06 09:00:56,31.66,9.94,249.6,8.86,15.17
2019-05-06 10:00:56,39.29,7.53,225.52,7.17,13.11
2019-05-06 11:00:56,38.99,4.6,282.54,3.95,8.96
2019-05-06 12:00:56,42.96,3.13,255.77,6.11,10.92
2019-05-06 13:00:56,33.87,22.49,227.25,9.28,15.36
2019-05-06 14:00:56,57.7,125.61,214.25,13.35,20.32
2019-05-06 15:00:56,59.99,331.76,272.65,18.88,27.57
2019-05-06 16:00:56,88.03,300.88,247.36,17.44,24.87
2019-05-06 17:00:56,88.26,76.28,353.15,21.32,30.34
2019-05-06 18:00:56,93.97,23.96,357.1,23.37,30.7
2019-05-06 19:00:56,88.99,15.54,415.81,30.86,37.26
2019-05-06 20:00:56,77.61,11.87,294.49,23.18,27.44
2019-05-06 21:00:56,64.45,10.67,177.48,12.16,16.14
2019-05-06 22:00:56,55.86,9.77,197.6,13.6,17.14
2019-05-06 23:00:56,46.09,9.18,200.7,24.32,30.06
2019-05-07 00:00:56,39.27,8.91,250.92,14.07,17.55
2019-05-07 01:00:56,37.29,8.78,247.16,13.59,17.36
2019-05-07 02:00:56,37.73,8.32,207.52,14.72,19.14
2019-05-07 03:00:56,41.79,8.13,207.79,9.47,13.0
2019-05-07 04:00:56,52.19,7.89,144.81,11.9,15.77
2019-05-07 05:00:56,48.77,7.99,146.79,9.92,13.44
2019-05-07 06:00:56,39.97,7.49,144.93,10.3,17.91
2019-05-07 07:00:56,34.75,10.59,160.13,18.24,24.82
2019-05-07 08:00:56,39.45,15.18,164.36,32.45,45.95
2019-05-07 09:00:56,48.57,11.56,115.11,9.58,15.83
2019-05-07 10:00:56,48.96,7.63,213.61,1.57,4.88
2019-05-07 11:00:56,67.47,3.92,331.87,9.17,14.58
2019-05-07 12:00:56,148.18,6.52,114.73,9.75,16.47
2019-05-07 13:00:56,108.14,9.28,75.66,10.49,17.0
2019-05-07 14:00:56,83.19,8.98,41.48,7.28,12.71
2019-05-07 15:00:56,64.29,11.81,85.23,6.49,11.54
2019-05-07 16:00:56,69.55,9.06,104.12,10.37,16.17
2019-05-07 17:00:56,74.94,9.37,210.87,8.37,13.21
2019-05-07 18:00:56,64.89,43.82,354.48,12.52,17.45
2019-05-07 19:00:56,65.84,34.2,363.52,9.52,13.43
2019-05-07 20:00:56,66.36,24.25,325.17,12.25,16.28
2019-05-07 21:00:56,56.81,16.79,373.54,8.4,12.2
2019-05-07 22:00:56,55.53,11.44,387.87,10.92,14.24
2019-05-07 23:00:56,50.69,9.31,454.19,11.3,14.7
2019-05-08 00:00:56,44.53,8.05,471.35,9.02,12.28
2019-05-08 01:00:56,25.84,7.44,393.88,9.53,13.39
2019-05-08 02:00:56,24.84,6.95,337.17,6.3,9.62
2019-05-08 03:00:56,29.02,6.19,337.0,5.07,8.07
2019-05-08 04:00:56,29.88,6.39,284.97,4.2,7.15
2019-05-08 05:00:56,32.51,5.5,290.82,9.68,12.78
2019-05-08 06:00:56,30.78,5.3,326.93,5.51,8.8
2019-05-08 07:00:56,31.68,5.41,329.12,7.62,11.2
2019-05-08 08:00:56,36.24,4.66,323.81,13.57,17.41
2019-05-08 09:00:56,29.83,4.96,355.61,32.6,39.13
2019-05-08 10:00:56,20.85,4.92,329.67,15.28,24.73
2019-05-08 11:00:56,31.54,5.34,351.61,18.39,24.13
2019-05-08 12:00:56,20.7,5.25,377.73,16.78,22.43
2019-05-08 13:00:56,22.94,5.27,369.01,12.9,18.36
2019-05-08 14:00:56,13.09,5.05,413.58,15.12,20.23
2019-05-08 15:00:56,11.01,4.99,364.0,17.09,22.27
2019-05-08 16:00:56,22.86,4.59,379.23,22.56,28.77
2019-05-08 17:00:56,23.8,4.81,288.77,17.22,23.16
2019-05-08 18:00:56,19.12,4.75,408.88,23.54,29.05
2019-05-08 19:00:56,33.64,4.72,374.27,17.25,22.46
2019-05-08 20:00:56,21.86,3.86,314.97,16.64,22.63
2019-05-08 21:00:56,19.6,4.55,227.07,6.92,11.44
2019-05-08 22:00:56,12.84,4.58,232.98,8.48,12.52
2019-05-08 23:00:56,13.69,4.66,320.77,11.23,15.06
