Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-05-09 00:00:56,14.16,4.45,350.12,7.07,10.71
2019-05-09 01:00:56,10.33,5.64,266.74,11.46,15.0
2019-05-09 02:00:56,12.97,5.62,244.97,8.49,11.47
2019-05-09 03:00:56,16.14,6.4,209.71,3.52,6.21
2019-05-09 04:00:56,13.12,6.93,167.38,1.87,4.76
2019-05-09 05:00:56,8.63,6.89,122.87,0.0,0.0
2019-05-09 06:00:56,5.91,6.51,151.04,0.0,0.0
2019-05-09 07:00:56,5.65,6.55,159.32,1.47,4.3
2019-05-09 08:00:56,6.83,6.2,198.63,3.97,7.38
2019-05-09 09:00:56,8.08,5.93,175.7,2.8,6.76
2019-05-09 10:00:56,6.17,4.29,194.31,0.0,0.0
2019-05-09 11:00:56,4.79,2.47,260.17,2.5,6.5
2019-05-09 12:00:56,4.11,1.54,217.05,2.95,7.53
2019-05-09 13:00:56,2.64,1.08,185.85,0.0,0.0
2019-05-09 14:00:56,4.13,0.54,215.73,7.98,16.19
2019-05-09 15:00:56,15.68,0.5,249.59,7.28,13.37
2019-05-09 16:00:56,19.78,0.61,207.53,3.8,8.27
2019-05-09 17:00:56,30.58,0.3,355.14,3.51,8.09
2019-05-09 18:00:56,16.54,1.06,410.25,3.66,7.76
2019-05-09 19:00:56,14.4,1.4,409.71,7.21,12.16
2019-05-09 20:00:56,27.16,2.14,407.97,12.01,16.84
2019-05-09 21:00:56,25.13,3.05,464.42,20.04,26.9
2019-05-09 22:00:56,29.86,4.82,508.61,17.22,20.79
2019-05-09 23:00:56,35.27,5.16,567.85,18.2,22.23
2019-05-10 00:00:56,34.28,6.09,529.03,24.69,32.58
2019-05-10 01:00:56,34.75,4.57,442.32,12.83,20.04
2019-05-10 02:00:56,28.36,4.94,279.07,7.44,11.56
2019-05-10 03:00:56,17.71,4.34,227.96,5.55,8.25
2019-05-10 04:00:56,21.21,4.59,310.19,8.94,11.66
2019-05-10 05:00:56,27.21,4.76,283.29,5.51,8.53
2019-05-10 06:00:56,31.26,4.48,217.45,2.46,6.46
2019-05-10 07:00:56,20.18,6.27,286.11,2.6,6.91
2019-05-10 08:00:56,21.17,9.61,324.68,2.91,8.08
2019-05-10 09:00:56,17.37,5.14,326.47,3.68,11.01
2019-05-10 10:00:56,24.96,1.98,451.07,0.0,0.0
2019-05-10 11:00:56,21.58,0.06,534.68,2.33,7.18
2019-05-10 12:00:56,13.2,0.0,556.44,2.45,6.41
2019-05-10 13:00:56,9.24,0.0,564.96,5.82,10.3
2019-05-10 14:00:56,11.43,0.0,571.09,6.47,11.02
2019-05-10 15:00:56,29.72,0.0,500.76,3.79,8.66
2019-05-10 16:00:56,26.53,0.0,538.93,20.09,26.36
2019-05-10 17:00:56,61.21,0.0,361.88,32.66,40.73
2019-05-10 18:00:56,58.61,0.2,360.43,25.4,32.3
2019-05-10 19:00:56,49.69,0.95,396.36,31.36,36.8
2019-05-10 20:00:56,43.77,1.38,503.05,20.18,25.43
2019-05-10 21:00:56,37.9,1.95,572.65,28.63,41.99
2019-05-10 22:00:56,32.82,2.29,576.11,25.44,30.87
2019-05-10 23:00:56,30.25,2.28,571.39,19.4,25.09
2019-05-11 00:00:56,23.12,2.14,555.47,15.54,20.13
2019-05-11 01:00:56,17.95,4.7,467.22,12.96,18.33
2019-05-11 02:00:56,26.18,4.55,380.67,14.27,19.32
2019-05-11 03:00:56,23.54,4.39,361.31,14.4,18.02
2019-05-11 04:00:56,25.19,4.9,321.16,8.18,11.28
2019-05-11 05:00:56,21.83,4.62,275.98,2.65,5.53
2019-05-11 06:00:56,28.92,6.25,296.01,27.42,38.21
2019-05-11 07:00:56,20.73,6.7,215.9,13.67,18.98
2019-05-11 08:00:56,21.8,23.93,361.68,28.88,44.64
2019-05-11 09:00:56,41.94,97.61,391.96,28.26,42.44
2019-05-11 10:00:56,71.72,19.71,500.88,22.15,35.37
2019-05-11 11:00:56,64.01,14.58,510.61,24.28,35.46
2019-05-11 12:00:56,56.41,10.25,499.35,14.78,20.73
2019-05-11 13:00:56,44.33,9.64,346.97,12.59,19.02
2019-05-11 14:00:56,39.03,33.75,427.52,12.79,20.1
2019-05-11 15:00:56,46.56,57.18,366.47,10.34,16.16
2019-05-11 16:00:56,55.61,18.88,402.1,12.36,18.39
2019-05-11 17:00:56,44.82,8.03,351.82,18.36,22.8
2019-05-11 18:00:56,47.9,6.93,340.47,17.06,21.71
2019-05-11 19:00:56,45.91,6.33,293.21,18.44,23.45
2019-05-11 20:00:56,35.37,5.81,395.07,23.93,28.2
2019-05-11 21:00:56,25.3,5.82,440.17,25.78,29.67
2019-05-11 22:00:56,30.95,5.34,542.62,25.89,30.16
2019-05-11 23:00:56,29.43,5.31,578.41,31.47,38.59
2019-05-12 00:00:56,36.8,5.47,557.55,27.17,32.82
2019-05-12 01:00:56,36.08,6.79,530.66,19.62,23.8
2019-05-12 02:00:56,27.9,6.0,424.21,19.45,24.06
2019-05-12 03:00:56,24.49,6.2,334.35,12.4,16.62
2019-05-12 04:00:56,19.51,5.98,288.15,5.54,8.57
2019-05-12 05:00:56,31.06,5.26,257.0,6.07,8.95
2019-05-12 06:00:56,23.59,5.75,252.38,7.11,10.09
2019-05-12 07:00:56,25.56,6.31,260.3,6.96,10.02
2019-05-12 08:00:56,21.62,6.41,192.44,10.78,14.32
2019-05-12 09:00:56,25.16,6.34,218.75,12.54,16.02
2019-05-12 10:00:56,20.14,5.53,267.5,11.17,14.89
2019-05-12 11:00:56,23.0,5.82,257.05,15.36,22.17
2019-05-12 12:00:56,11.66,6.36,198.35,8.73,13.05
2019-05-12 13:00:56,6.58,6.83,254.67,6.26,10.87
2019-05-12 14:00:56,4.19,5.78,188.23,4.2,8.45
2019-05-12 15:00:56,5.54,4.4,232.8,6.9,11.01
2019-05-12 16:00:56,12.12,16.39,198.55,9.17,13.24
2019-05-12 17:00:56,21.04,24.02,257.17,4.14,7.87
2019-05-12 18:00:56,14.81,10.74,306.24,6.2,12.19
2019-05-12 19:00:56,9.01,9.78,269.4,5.36,9.2
2019-05-12 20:00:56,10.58,7.38,354.17,18.82,23.09
2019-05-12 21:00:56,28.25,6.89,332.65,11.61,14.69
2019-05-12 22:00:56,32.74,7.38,450.02,15.54,19.21
2019-05-12 23:00:56,37.39,7.59,547.41,24.77,33.68
2019-05-13 00:00:56,38.86,6.93,543.53,32.03,43.62
2019-05-13 01:00:56,51.29,3.99,360.37,33.14,43.75
2019-05-13 02:00:56,36.43,4.0,334.76,20.3,28.69
2019-05-13 03:00:56,35.69,4.43,223.68,10.9,15.21
2019-05-13 04:00:56,29.13,4.65,118.05,5.41,8.99
2019-05-13 05:00:56,25.15,3.98,114.12,3.58,6.41
2019-05-13 06:00:56,27.38,3.93,102.52,3.06,8.76
2019-05-13 07:00:56,22.34,3.9,142.71,5.54,11.27
2019-05-13 08:00:56,17.88,9.99,232.6,23.51,43.87
2019-05-13 09:00:56,42.68,58.93,208.37,12.94,22.81
2019-05-13 10:00:56,75.31,14.97,245.22,4.53,10.73
2019-05-13 11:00:56,40.48,4.26,263.0,2.97,8.42
2019-05-13 12:00:56,31.93,28.26,302.57,5.58,10.72
2019-05-13 13:00:56,28.56,18.48,426.13,14.2,21.67
2019-05-13 14:00:56,31.69,5.11,353.4,2.55,7.15
2019-05-13 15:00:56,37.01,0.08,362.64,2.58,6.99
2019-05-13 16:00:56,37.15,0.0,463.18,4.45,9.5
2019-05-13 17:00:56,35.95,0.0,328.75,3.73,8.37
2019-05-13 18:00:56,38.98,0.0,304.83,4.8,10.16
2019-05-13 19:00:56,37.83,0.0,308.99,9.68,16.05
2019-05-13 20:00:56,34.06,0.0,306.24,16.98,24.28
2019-05-13 21:00:56,49.34,0.01,260.32,12.57,16.75
2019-05-13 22:00:56,53.27,0.72,358.85,33.02,43.59
2019-05-13 23:00:56,58.08,1.92,1156.31,0.0,0.0
2019-05-14 00:00:56,60.84,2.77,1103.46,46.42,86.89
2019-05-14 01:00:56,101.86,4.69,292.4,28.8,36.23
2019-05-14 02:00:56,72.89,4.94,261.21,21.59,26.12
2019-05-14 03:00:56,61.04,5.56,268.36,22.69,28.22
2019-05-14 04:00:56,41.16,5.8,157.81,10.62,13.96
2019-05-14 05:00:56,31.87,5.3,125.08,13.03,16.5
2019-05-14 06:00:56,35.38,5.7,91.85,10.99,14.61
2019-05-14 07:00:56,38.4,5.68,86.67,9.13,16.98
2019-05-14 08:00:56,57.54,6.99,149.95,9.29,16.91
2019-05-14 09:00:56,77.83,6.74,229.31,6.02,12.56
2019-05-14 10:00:56,70.46,4.49,265.8,3.34,8.33
2019-05-14 11:00:56,55.65,1.69,365.09,3.76,8.57
2019-05-14 12:00:56,37.17,0.01,368.37,3.55,8.59
2019-05-14 13:00:56,37.29,35.06,412.8,11.89,18.54
2019-05-14 14:00:56,51.6,21.28,498.72,28.21,39.38
2019-05-14 15:00:56,58.08,7.43,484.31,35.49,47.41
2019-05-14 16:00:56,70.82,2.04,334.0,6.81,11.92
2019-05-14 17:00:56,55.0,0.0,163.43,3.84,8.41
2019-05-14 18:00:56,50.08,0.0,213.71,3.74,7.78
2019-05-14 19:00:56,37.57,0.0,236.89,8.63,13.76
2019-05-14 20:00:56,39.18,0.08,161.24,10.08,14.11
2019-05-14 21:00:56,41.9,1.55,154.17,10.82,16.33
2019-05-14 22:00:56,48.24,3.05,144.06,13.2,16.82
2019-05-14 23:00:56,38.85,3.4,176.75,14.48,21.61
2019-05-15 00:00:56,41.12,3.6,328.88,23.68,32.6
2019-05-15 01:00:56,50.66,5.19,133.74,15.32,20.81
2019-05-15 02:00:56,38.7,4.91,69.03,11.41,15.27
2019-05-15 03:00:56,26.27,5.14,25.26,7.37,11.4
2019-05-15 04:00:56,30.04,5.61,1.35,3.79,7.39
2019-05-15 05:00:56,26.26,6.22,0.0,3.23,6.43
2019-05-15 06:00:56,23.51,6.4,0.01,3.43,9.05
2019-05-15 07:00:56,15.74,7.38,0.0,6.12,11.9
2019-05-15 08:00:56,19.0,9.16,16.2,7.34,16.2
2019-05-15 09:00:56,28.67,7.08,83.36,7.28,16.4
2019-05-15 10:00:56,35.98,7.43,178.32,13.53,25.24
2019-05-15 11:00:56,37.72,2.83,248.65,9.82,16.78
2019-05-15 12:00:56,49.95,133.45,213.53,15.54,24.43
2019-05-15 13:00:56,75.46,66.62,360.51,15.98,24.15
2019-05-15 14:00:56,72.71,16.85,570.64,24.36,34.43
2019-05-15 15:00:56,74.81,7.98,370.47,32.84,46.38
2019-05-15 16:00:56,78.59,3.99,314.3,31.57,43.09
2019-05-15 17:00:56,77.03,1.97,289.59,17.22,24.48
2019-05-15 18:00:56,85.81,0.78,295.11,18.14,25.25
2019-05-15 19:00:56,77.76,0.87,295.26,15.79,21.72
2019-05-15 20:00:56,79.28,0.66,356.01,29.8,37.56
2019-05-15 21:00:56,80.84,2.24,247.88,14.11,20.26
2019-05-15 22:00:56,64.06,3.38,183.53,27.3,33.9
2019-05-15 23:00:56,55.99,3.33,46.16,11.6,15.26
2019-05-16 00:00:56,46.81,4.15,145.57,14.86,19.28
2019-05-16 01:00:56,39.71,5.67,126.15,21.63,30.75
2019-05-16 02:00:56,42.11,5.35,79.64,18.49,26.77
2019-05-16 03:00:56,37.81,5.73,19.93,7.59,11.03
2019-05-16 04:00:56,25.15,5.63,21.82,5.55,9.28
2019-05-16 05:00:56,13.8,6.09,9.59,5.84,9.53
2019-05-16 06:00:56,9.4,6.32,20.13,6.0,10.03
2019-05-16 07:00:56,19.05,6.13,35.47,7.36,14.76
2019-05-16 08:00:56,53.25,5.29,128.79,15.52,32.38
2019-05-16 09:00:56,87.4,5.24,277.99,23.25,54.18
2019-05-16 10:00:56,215.46,7.72,202.69,14.49,31.45
2019-05-16 11:00:56,235.15,12.55,280.01,17.89,36.55
2019-05-16 12:00:56,220.48,87.03,327.57,16.91,33.67
2019-05-16 13:00:56,228.63,28.88,384.67,18.63,31.51
2019-05-16 14:00:56,175.42,11.97,510.35,20.04,29.54
2019-05-16 15:00:56,126.88,6.75,294.39,21.24,30.92
2019-05-16 16:00:56,98.44,4.72,307.51,19.27,26.55
2019-05-16 17:00:56,97.57,2.98,248.08,17.64,23.67
2019-05-16 18:00:56,77.15,3.91,299.33,28.88,34.82
2019-05-16 19:00:56,74.63,5.27,282.52,18.59,23.02
2019-05-16 20:00:56,69.07,6.47,283.88,30.21,36.07
2019-05-16 21:00:56,68.24,8.26,178.05,15.5,19.45
2019-05-16 22:00:56,60.44,11.66,91.9,7.09,10.86
2019-05-16 23:00:56,65.87,7.9,148.77,11.51,15.78
2019-05-17 00:00:56,62.31,6.63,174.66,19.21,23.8
2019-05-17 01:00:56,46.02,8.14,234.44,29.69,34.76
2019-05-17 02:00:56,45.47,6.95,133.23,5.83,9.22
2019-05-17 03:00:56,39.16,7.18,105.81,7.1,10.58
2019-05-17 04:00:56,33.05,7.17,146.92,10.7,14.13
2019-05-17 05:00:56,29.2,7.67,144.59,17.22,20.83
2019-05-17 06:00:56,30.43,7.88,60.32,14.4,17.81
2019-05-17 07:00:56,18.87,15.07,126.2,7.93,11.68
2019-05-17 08:00:56,26.69,23.58,159.83,10.37,16.97
2019-05-17 09:00:56,49.84,87.12,289.04,16.24,25.53
2019-05-17 10:00:56,67.12,44.77,294.45,20.36,29.12
2019-05-17 11:00:56,74.21,19.13,444.91,28.53,39.81
2019-05-17 12:00:56,73.81,14.8,400.33,35.44,47.16
2019-05-17 13:00:56,80.14,73.01,436.08,32.07,43.77
2019-05-17 14:00:56,100.41,100.64,363.69,29.18,39.58
2019-05-17 15:00:56,98.93,23.11,310.08,19.07,27.3
2019-05-17 16:00:56,97.02,14.75,367.16,28.34,38.17
2019-05-17 17:00:56,96.31,9.35,378.93,37.52,49.24
2019-05-17 18:00:56,112.83,7.02,441.86,50.35,57.88
2019-05-17 19:00:56,139.23,6.26,663.0,70.78,88.79
2019-05-17 20:00:56,127.23,8.6,390.38,23.78,28.73
2019-05-17 21:00:56,93.24,9.26,138.25,11.19,15.12
2019-05-17 22:00:56,57.73,8.73,169.23,7.18,10.59
2019-05-17 23:00:56,48.94,7.47,85.43,11.62,15.44
2019-05-18 00:00:56,43.59,6.42,93.97,29.7,37.67
2019-05-18 01:00:56,67.09,7.55,60.96,13.49,17.58
2019-05-18 02:00:56,80.18,7.57,16.72,5.72,8.65
2019-05-18 03:00:56,63.92,8.67,6.03,2.94,5.89
2019-05-18 04:00:56,40.75,8.8,42.0,5.3,8.23
2019-05-18 05:00:56,31.97,8.18,2.64,3.66,7.04
2019-05-18 06:00:56,30.0,8.23,61.42,19.65,25.26
2019-05-18 07:00:56,23.1,8.06,107.83,24.47,38.57
2019-05-18 08:00:56,47.65,26.99,201.9,26.5,42.49
2019-05-18 09:00:56,65.89,58.8,160.53,22.34,34.56
2019-05-18 10:00:56,69.68,17.11,145.78,10.42,16.96
2019-05-18 11:00:56,59.09,13.06,211.09,13.39,20.97
2019-05-18 12:00:56,59.79,39.34,209.61,9.36,15.41
2019-05-18 13:00:56,52.5,62.91,193.07,12.64,18.65
2019-05-18 14:00:56,50.31,54.81,213.98,12.8,19.33
2019-05-18 15:00:56,52.59,33.3,218.49,16.01,23.46
2019-05-18 16:00:56,54.58,28.14,175.62,13.21,19.72
2019-05-18 17:00:56,57.69,23.36,284.98,9.07,14.26
2019-05-18 18:00:56,44.77,13.15,316.39,12.36,18.33
2019-05-18 19:00:56,48.47,9.72,282.62,21.21,26.9
2019-05-18 20:00:56,69.41,9.69,310.96,23.83,28.52
2019-05-18 21:00:56,61.96,11.59,187.28,9.39,13.06
2019-05-18 22:00:56,48.25,11.02,0.0,6.36,9.91
2019-05-18 23:00:56,45.35,10.14,113.91,0.0,0.0
2019-05-19 00:00:56,47.36,0.0,270.93,25.22,30.0
2019-05-19 01:00:56,50.62,8.79,229.93,19.67,24.95
2019-05-19 02:00:56,44.34,7.25,265.31,12.68,16.45
2019-05-19 03:00:56,29.2,7.34,230.2,11.26,15.12
2019-05-19 04:00:56,36.47,7.54,217.98,7.63,12.72
2019-05-19 05:00:56,45.23,6.8,165.21,7.01,10.83
2019-05-19 06:00:56,38.13,6.36,81.91,2.23,5.36
2019-05-19 07:00:56,22.85,6.77,113.72,3.25,9.38
2019-05-19 08:00:56,23.87,6.65,198.37,2.35,6.6
2019-05-19 09:00:56,20.46,5.92,231.88,2.48,6.66
2019-05-19 10:00:56,23.03,2.29,270.53,0.0,0.0
2019-05-19 11:00:56,25.81,0.01,346.95,0.0,0.0
2019-05-19 12:00:56,14.34,0.0,309.32,0.0,0.0
2019-05-19 13:00:56,11.97,0.02,317.27,10.6,14.93
2019-05-19 14:00:56,25.87,0.13,446.68,21.85,27.37
2019-05-19 15:00:56,37.4,3.15,248.41,13.23,18.23
2019-05-19 16:00:56,42.78,15.5,251.41,6.25,10.43
2019-05-19 17:00:56,33.39,13.3,203.32,4.62,8.74
2019-05-19 18:00:56,22.07,8.01,217.65,3.19,6.69
2019-05-19 19:00:56,20.96,5.8,360.71,13.34,17.56
2019-05-19 20:00:56,29.21,5.68,390.7,12.84,17.46
2019-05-19 21:00:56,24.61,5.81,326.01,9.65,13.05
2019-05-19 22:00:56,29.11,5.92,343.42,10.66,14.22
2019-05-19 23:00:56,36.02,5.88,286.45,11.8,16.53
2019-05-20 00:00:56,28.72,5.95,440.43,24.84,33.78
2019-05-20 01:00:56,30.48,6.01,374.9,19.41,26.12
2019-05-20 02:00:56,25.46,5.27,340.23,18.33,24.31
2019-05-20 03:00:56,25.84,5.81,310.2,11.12,15.18
2019-05-20 04:00:56,26.49,5.8,198.15,5.77,8.76
2019-05-20 05:00:56,29.72,5.65,100.3,4.79,8.09
2019-05-20 06:00:56,32.16,5.28,245.96,16.04,20.29
2019-05-20 07:00:56,28.85,4.78,172.44,17.31,25.93
2019-05-20 08:00:56,30.44,4.99,318.63,16.48,28.18
2019-05-20 09:00:56,26.41,7.9,301.44,14.44,27.28
2019-05-20 10:00:56,33.06,9.02,329.29,6.34,11.9
2019-05-20 11:00:56,22.84,1.62,367.64,5.58,10.97
2019-05-20 12:00:56,22.65,0.0,405.55,8.21,13.95
2019-05-20 13:00:56,41.93,2.21,364.37,8.3,14.55
2019-05-20 14:00:56,30.48,14.89,338.62,14.04,21.5
2019-05-20 15:00:56,38.51,17.06,354.61,19.42,26.19
2019-05-20 16:00:56,52.88,23.36,314.11,11.26,17.61
2019-05-20 17:00:56,52.27,8.62,297.12,3.77,8.06
2019-05-20 18:00:56,47.75,5.43,312.09,3.64,7.53
2019-05-20 19:00:56,29.12,3.2,332.25,6.64,11.01
2019-05-20 20:00:56,34.09,3.31,329.67,10.06,15.03
2019-05-20 21:00:56,34.85,4.94,324.84,8.19,11.89
2019-05-20 22:00:56,49.53,5.88,251.69,8.55,12.88
2019-05-20 23:00:56,46.45,5.76,276.4,8.17,11.96
2019-05-21 00:00:56,34.1,5.92,273.24,6.23,9.75
2019-05-21 01:00:56,35.24,6.13,169.68,3.36,6.31
2019-05-21 02:00:56,26.07,5.38,151.76,2.95,5.88
2019-05-21 03:00:56,25.81,5.21,210.71,2.81,5.73
2019-05-21 04:00:56,24.61,4.85,228.51,1.88,4.82
2019-05-21 05:00:56,15.74,4.6,191.03,1.21,4.16
2019-05-21 06:00:56,10.01,4.18,154.71,1.29,4.32
2019-05-21 07:00:56,8.38,4.09,207.68,5.28,12.67
2019-05-21 08:00:56,19.03,17.73,268.67,9.48,22.38
2019-05-21 09:00:56,79.86,76.42,352.39,17.01,37.28
2019-05-21 10:00:56,114.13,203.66,342.7,16.73,32.02
2019-05-21 11:00:56,113.41,127.12,547.69,19.56,34.59
2019-05-21 12:00:56,117.37,40.79,532.45,21.39,33.76
2019-05-21 13:00:56,132.34,65.49,463.2,23.16,32.93
2019-05-21 14:00:56,147.12,25.0,454.87,29.4,41.03
2019-05-21 15:00:56,98.66,13.78,468.87,29.52,40.59
2019-05-21 16:00:56,104.61,10.33,478.08,29.2,39.65
2019-05-21 17:00:56,117.01,10.31,472.51,36.2,49.65
2019-05-21 18:00:56,123.84,12.04,515.51,37.26,47.58
2019-05-21 19:00:56,119.87,10.25,581.52,36.45,45.55
2019-05-21 20:00:56,128.24,9.36,493.82,37.29,43.51
2019-05-21 21:00:56,95.99,8.68,439.97,32.67,37.16
2019-05-21 22:00:56,78.81,7.87,378.81,36.64,43.02
2019-05-21 23:00:56,74.3,7.49,357.24,44.42,64.06
2019-05-22 00:00:56,78.55,6.81,376.51,33.28,41.34
2019-05-22 01:00:56,80.5,8.76,277.62,21.66,26.21
2019-05-22 02:00:56,83.26,8.08,169.22,12.22,16.16
2019-05-22 03:00:56,70.53,7.25,233.54,11.51,15.38
2019-05-22 04:00:56,62.7,6.98,195.11,14.2,18.91
2019-05-22 05:00:56,56.14,6.24,213.53,13.53,17.27
2019-05-22 06:00:56,54.3,5.97,155.71,8.17,11.54
2019-05-22 07:00:56,48.77,6.16,121.4,12.77,19.17
2019-05-22 08:00:56,48.1,6.59,209.33,14.94,24.42
2019-05-22 09:00:56,51.49,8.92,213.97,20.86,31.09
2019-05-22 10:00:56,56.83,6.4,218.71,17.27,23.98
2019-05-22 11:00:56,39.76,2.81,213.67,5.22,9.3
2019-05-22 12:00:56,29.14,1.41,160.04,2.84,6.63
2019-05-22 13:00:56,18.76,4.29,47.2,0.0,0.0
2019-05-22 14:00:56,21.93,2.31,8.75,3.63,7.49
2019-05-22 15:00:56,30.68,1.41,61.67,11.8,16.18
2019-05-22 16:00:56,71.43,4.25,85.07,4.47,9.36
2019-05-22 17:00:56,45.02,30.02,213.23,14.52,19.93
2019-05-22 18:00:56,57.61,26.76,374.65,18.7,24.12
2019-05-22 19:00:56,55.09,15.72,451.03,20.0,26.06
2019-05-22 20:00:56,61.35,19.51,594.66,18.9,23.7
2019-05-22 21:00:56,60.9,13.38,538.13,15.71,19.35
2019-05-22 22:00:56,49.91,9.61,546.24,28.2,32.61
2019-05-22 23:00:56,53.11,7.79,497.83,15.77,20.12
2019-05-23 00:00:56,55.67,7.16,590.64,22.46,29.81
2019-05-23 01:00:56,49.28,7.8,591.63,31.77,39.18
2019-05-23 02:00:56,63.6,6.57,509.04,15.45,19.61
2019-05-23 03:00:56,50.91,6.67,502.91,19.59,23.06
2019-05-23 04:00:56,43.86,6.7,461.62,13.91,17.19
2019-05-23 05:00:56,34.31,6.3,383.08,13.47,16.89
2019-05-23 06:00:56,31.36,5.7,395.86,6.39,9.44
2019-05-23 07:00:56,21.5,6.09,417.79,5.83,9.84
2019-05-23 08:00:56,22.35,5.51,400.99,6.63,11.01
2019-05-23 09:00:56,25.66,5.42,442.95,9.94,16.48
2019-05-23 10:00:56,24.41,5.53,439.68,11.37,18.56
2019-05-23 11:00:56,17.89,4.97,442.41,5.43,10.21
2019-05-23 12:00:56,17.41,2.37,409.91,1.74,4.95
2019-05-23 13:00:56,11.09,0.53,398.51,0.0,0.0
2019-05-23 14:00:56,9.37,0.0,403.98,3.63,6.98
2019-05-23 15:00:56,17.77,0.0,506.8,26.19,33.96
2019-05-23 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-23 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 01:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-24 09:00:56,42.74,4.62,550.03,22.27,45.12
2019-05-24 10:00:56,58.86,4.57,438.43,9.36,18.58
2019-05-24 11:00:56,60.59,6.87,385.97,2.21,7.03
2019-05-24 12:00:56,33.21,2.48,474.48,0.0,0.0
2019-05-24 13:00:56,25.6,0.0,588.8,3.06,9.04
2019-05-24 14:00:56,31.21,0.0,497.4,3.89,8.72
2019-05-24 15:00:56,38.85,0.0,486.13,13.24,20.05
2019-05-24 16:00:56,47.21,0.64,368.65,5.04,9.63
2019-05-24 17:00:56,39.1,0.07,304.13,6.79,11.59
2019-05-24 18:00:56,50.31,2.12,300.09,16.85,22.22
2019-05-24 19:00:56,55.6,5.21,185.39,13.34,18.18
2019-05-24 20:00:56,58.43,3.77,331.59,15.93,20.04
2019-05-24 21:00:56,49.76,3.48,260.71,9.18,13.78
2019-05-24 22:00:56,46.9,4.87,325.31,26.63,33.43
2019-05-24 23:00:56,34.24,4.6,295.77,19.8,25.27
2019-05-25 00:00:56,36.1,4.87,462.14,32.34,45.46
2019-05-25 01:00:56,33.07,5.29,271.39,25.74,33.0
2019-05-25 02:00:56,39.94,4.48,198.08,16.23,19.92
2019-05-25 03:00:56,26.39,3.71,183.2,18.51,22.81
2019-05-25 04:00:56,40.75,3.41,141.46,4.95,7.96
2019-05-25 05:00:56,35.3,3.71,60.16,3.73,6.58
2019-05-25 06:00:56,26.61,3.33,58.07,2.26,5.08
2019-05-25 07:00:56,20.55,3.79,140.95,10.12,13.98
2019-05-25 08:00:56,25.25,3.58,189.38,8.53,13.5
2019-05-25 09:00:56,29.42,2.78,200.53,15.39,21.32
2019-05-25 10:00:56,36.64,2.61,148.65,0.0,0.0
2019-05-25 11:00:56,19.33,0.23,209.46,0.0,0.0
2019-05-25 12:00:56,12.62,0.0,248.71,7.85,12.54
