Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-05-25 13:00:56,17.43,0.0,217.69,5.99,10.43
2019-05-25 14:00:56,26.51,0.0,182.4,5.18,9.44
2019-05-25 15:00:56,30.83,0.0,261.53,8.43,13.51
2019-05-25 16:00:56,32.25,0.0,315.3,14.67,19.91
2019-05-25 17:00:56,44.49,2.85,175.28,9.72,13.57
2019-05-25 18:00:56,44.0,5.31,252.33,15.12,21.64
2019-05-25 19:00:56,35.05,24.81,252.01,7.77,11.16
2019-05-25 20:00:56,35.33,15.72,227.66,7.89,10.93
2019-05-25 21:00:56,35.92,9.12,145.22,3.38,6.38
2019-05-25 22:00:56,29.89,6.12,173.33,5.57,9.11
2019-05-25 23:00:56,29.45,5.59,252.97,12.27,17.29
2019-05-26 00:00:56,29.82,5.32,321.6,13.04,19.17
2019-05-26 01:00:56,29.56,6.37,159.78,10.81,17.19
2019-05-26 02:00:56,31.29,6.27,64.02,10.57,15.81
2019-05-26 03:00:56,30.59,7.19,176.12,18.82,27.37
2019-05-26 04:00:56,28.95,7.07,73.64,23.16,26.58
2019-05-26 05:00:56,27.89,7.52,23.51,16.11,19.39
2019-05-26 06:00:56,25.16,7.78,85.79,13.07,16.86
2019-05-26 07:00:56,26.33,9.77,97.52,19.51,33.55
2019-05-26 08:00:56,31.22,30.47,73.74,4.44,8.52
2019-05-26 09:00:56,30.39,20.62,176.58,5.47,10.0
2019-05-26 10:00:56,18.89,26.62,306.42,5.26,9.85
2019-05-26 11:00:56,23.98,57.16,313.31,7.16,11.98
2019-05-26 12:00:56,30.71,12.17,166.37,3.08,7.29
2019-05-26 13:00:56,28.08,6.15,32.2,2.69,6.73
2019-05-26 14:00:56,21.28,4.64,59.29,3.28,7.1
2019-05-26 15:00:56,31.04,4.49,30.5,3.48,7.46
2019-05-26 16:00:56,22.99,4.51,16.34,6.95,12.17
2019-05-26 17:00:56,24.9,17.14,215.46,7.93,11.92
2019-05-26 18:00:56,35.12,53.05,231.18,10.51,15.33
2019-05-26 19:00:56,32.3,42.25,220.99,14.5,19.75
2019-05-26 20:00:56,37.9,36.27,291.79,25.33,30.52
2019-05-26 21:00:56,49.04,10.36,386.67,18.01,21.42
2019-05-26 22:00:56,54.24,9.89,389.4,11.93,14.73
2019-05-26 23:00:56,49.81,14.55,362.41,13.8,16.6
2019-05-27 00:00:56,45.16,12.71,389.84,21.99,26.52
2019-05-27 01:00:56,34.33,9.44,471.89,45.28,58.49
2019-05-27 02:00:56,56.32,8.24,385.29,52.46,60.8
2019-05-27 03:00:56,45.22,7.81,369.95,40.35,46.01
2019-05-27 04:00:56,33.09,7.76,333.12,17.27,20.56
2019-05-27 05:00:56,38.91,7.27,246.3,7.01,10.1
2019-05-27 06:00:56,28.09,7.15,309.84,8.36,15.31
2019-05-27 07:00:56,16.31,7.29,265.96,11.32,18.98
2019-05-27 08:00:56,24.26,124.05,369.46,21.22,31.14
2019-05-27 09:00:56,54.6,81.29,466.31,10.87,17.26
2019-05-27 10:00:56,54.29,24.89,499.38,6.46,11.48
2019-05-27 11:00:56,44.07,10.76,560.87,8.0,14.05
2019-05-27 12:00:56,47.46,190.52,561.59,15.03,22.5
2019-05-27 13:00:56,65.08,47.19,355.06,16.2,23.3
2019-05-27 14:00:56,53.02,15.62,429.96,18.57,25.5
2019-05-27 15:00:56,59.72,53.42,382.2,17.63,24.2
2019-05-27 16:00:56,67.7,35.05,385.31,24.67,32.18
2019-05-27 17:00:56,64.75,12.21,256.89,5.19,9.19
2019-05-27 18:00:56,56.42,6.57,199.88,5.66,11.02
2019-05-27 19:00:56,42.65,5.6,252.41,4.88,9.07
2019-05-27 20:00:56,27.58,6.36,162.46,8.57,12.89
2019-05-27 21:00:56,38.66,5.33,217.22,9.02,11.89
2019-05-27 22:00:56,36.23,3.63,522.48,18.81,24.32
2019-05-27 23:00:56,51.28,4.84,457.38,29.61,37.92
2019-05-28 00:00:56,62.76,4.74,380.95,30.38,36.14
2019-05-28 01:00:56,57.4,8.8,338.65,18.88,24.47
2019-05-28 02:00:56,44.0,8.4,257.62,9.03,12.51
2019-05-28 03:00:56,42.32,7.99,185.88,10.05,14.44
2019-05-28 04:00:56,33.97,8.0,206.56,7.83,13.54
2019-05-28 05:00:56,35.28,8.49,127.88,10.69,14.41
2019-05-28 06:00:56,35.54,8.46,122.4,12.46,23.32
2019-05-28 07:00:56,34.32,9.12,188.19,13.0,21.99
2019-05-28 08:00:56,29.21,10.02,267.08,6.43,12.84
2019-05-28 09:00:56,40.67,13.04,446.84,10.93,19.17
2019-05-28 10:00:56,43.64,8.58,446.07,4.66,9.44
2019-05-28 11:00:56,27.09,2.76,481.18,2.47,6.61
2019-05-28 12:00:56,21.09,0.16,460.8,2.19,5.68
2019-05-28 13:00:56,20.95,0.34,420.04,3.89,7.93
2019-05-28 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-05-28 15:00:56,0.0,0.0,1236.5,5.04,9.03
2019-05-28 16:00:56,0.07,5.03,1383.22,3.69,7.59
2019-05-28 17:00:56,4.9,3.14,181.96,3.5,7.61
2019-05-28 18:00:56,11.25,4.65,305.51,0.0,0.0
2019-05-28 19:00:56,6.05,1.48,1188.38,10.36,16.1
2019-05-28 20:00:56,27.55,3.65,1276.61,14.86,20.49
2019-05-28 21:00:56,44.94,4.89,1358.05,12.05,16.39
2019-05-28 22:00:56,50.75,4.15,1581.46,17.19,22.37
2019-05-28 23:00:56,53.68,2.52,1725.32,17.64,23.23
2019-05-29 00:00:56,44.59,4.17,1485.02,23.81,31.15
2019-05-29 01:00:56,35.27,5.07,1378.48,23.33,29.69
2019-05-29 02:00:56,28.9,5.52,1324.59,18.71,23.95
2019-05-29 03:00:56,34.7,5.16,1345.33,15.14,21.72
2019-05-29 04:00:56,36.38,6.08,1342.43,10.44,15.11
2019-05-29 05:00:56,36.35,6.13,1354.96,8.96,13.12
2019-05-29 06:00:56,29.53,6.0,1345.57,8.88,14.42
2019-05-29 07:00:56,31.8,6.48,1373.98,8.7,18.4
2019-05-29 08:00:56,28.98,5.08,1494.15,10.39,18.7
2019-05-29 09:00:56,20.72,1.98,1679.56,11.47,20.06
2019-05-29 10:00:56,27.79,0.36,1810.87,9.56,16.82
2019-05-29 11:00:56,40.16,47.46,1883.66,29.26,59.81
2019-05-29 12:00:56,83.09,158.67,1817.61,45.85,63.66
2019-05-29 13:00:56,129.24,33.97,1752.01,38.84,50.77
2019-05-29 14:00:56,137.61,14.47,1668.28,50.17,67.6
2019-05-29 15:00:56,112.05,13.98,1516.96,26.03,36.93
2019-05-29 16:00:56,96.65,11.75,1487.06,21.13,29.71
2019-05-29 17:00:56,86.77,9.54,1326.06,29.46,39.81
2019-05-29 18:00:56,104.81,9.17,1349.4,33.35,42.5
2019-05-29 19:00:56,123.65,10.29,1274.55,35.97,45.19
2019-05-29 20:00:56,94.39,11.28,1495.11,61.35,70.83
2019-05-29 21:00:56,94.19,10.05,1676.56,63.44,73.48
2019-05-29 22:00:56,107.19,7.37,1837.88,61.79,72.78
2019-05-29 23:00:56,96.61,6.12,1779.12,58.02,66.65
2019-05-30 00:00:56,95.8,7.22,1560.57,51.61,61.12
2019-05-30 01:00:56,87.28,8.5,1441.02,47.61,57.89
2019-05-30 02:00:56,71.58,8.3,1447.81,53.34,66.75
2019-05-30 03:00:56,69.63,8.48,1303.51,24.67,29.44
2019-05-30 04:00:56,58.26,8.31,1296.84,20.5,25.02
2019-05-30 05:00:56,43.15,8.42,1247.99,14.13,18.6
2019-05-30 06:00:56,31.89,7.87,1265.87,20.2,25.47
2019-05-30 07:00:56,29.67,7.73,1283.43,24.25,32.53
2019-05-30 08:00:56,24.83,6.04,1350.09,18.17,27.93
2019-05-30 09:00:56,42.82,4.28,1549.53,21.47,33.09
2019-05-30 10:00:56,65.37,2.29,1589.4,21.11,34.76
2019-05-30 11:00:56,93.44,35.66,1636.47,27.05,39.82
2019-05-30 12:00:56,109.8,12.78,1665.71,25.98,38.74
2019-05-30 13:00:56,88.65,12.28,1425.96,16.25,25.04
2019-05-30 14:00:56,57.89,71.1,1195.37,21.66,30.89
2019-05-30 15:00:56,65.72,91.07,1096.31,19.09,28.28
2019-05-30 16:00:56,64.5,34.3,988.25,14.82,24.03
2019-05-30 17:00:56,54.42,19.59,1075.89,21.75,29.73
2019-05-30 18:00:56,64.0,22.83,1145.26,30.37,39.79
2019-05-30 19:00:56,67.17,21.38,1187.33,44.6,56.8
2019-05-30 20:00:56,76.91,17.89,1365.22,43.07,52.94
2019-05-30 21:00:56,92.26,13.47,1528.01,42.82,49.78
2019-05-30 22:00:56,109.78,9.0,1801.67,36.17,46.4
2019-05-30 23:00:56,94.64,7.76,1594.02,30.37,37.69
2019-05-31 00:00:56,93.94,8.91,1432.71,32.21,43.22
2019-05-31 01:00:56,88.64,9.15,1231.01,31.98,39.79
2019-05-31 02:00:56,77.77,9.28,1130.85,27.0,35.53
2019-05-31 03:00:56,64.81,8.77,1155.88,35.31,46.28
2019-05-31 04:00:56,62.04,8.82,1110.65,51.74,61.72
2019-05-31 05:00:56,49.01,9.57,1082.45,61.53,84.18
2019-05-31 06:00:56,54.05,9.12,1053.06,46.23,68.6
2019-05-31 07:00:56,47.71,9.43,1099.18,17.47,24.26
2019-05-31 08:00:56,45.38,75.41,1199.93,12.75,21.6
2019-05-31 09:00:56,47.88,109.5,1404.19,15.82,26.44
2019-05-31 10:00:56,57.06,54.97,1473.24,12.99,20.97
2019-05-31 11:00:56,52.35,15.5,1565.68,17.34,26.23
2019-05-31 12:00:56,64.09,7.83,1613.3,25.44,37.7
2019-05-31 13:00:56,77.13,5.2,1567.93,13.56,21.21
2019-05-31 14:00:56,73.01,5.37,1649.03,19.38,29.36
2019-05-31 15:00:56,80.0,8.36,1678.58,35.37,48.61
2019-05-31 16:00:56,102.58,9.71,1693.31,33.74,48.4
2019-05-31 17:00:56,115.69,8.49,1256.29,19.61,28.97
2019-05-31 18:00:56,120.39,8.33,1376.08,32.16,41.46
2019-05-31 19:00:56,113.95,10.89,1300.99,32.17,41.57
2019-05-31 20:00:56,110.29,32.54,1334.24,49.83,60.33
2019-05-31 21:00:56,111.16,41.46,1277.38,42.25,51.2
2019-05-31 22:00:56,111.23,28.9,1178.66,34.39,47.32
2019-05-31 23:00:56,95.97,23.81,1235.48,64.89,92.57
2019-06-01 00:00:56,92.12,21.07,1116.69,33.72,47.19
2019-06-01 01:00:56,77.62,19.55,1105.38,47.47,55.45
2019-06-01 02:00:56,78.33,17.63,1020.08,25.75,32.18
2019-06-01 03:00:56,74.28,16.67,888.79,14.69,20.8
2019-06-01 04:00:56,55.56,15.83,802.9,9.31,14.1
2019-06-01 05:00:56,45.18,14.92,808.35,6.9,11.27
2019-06-01 06:00:56,45.94,14.69,789.46,10.69,15.55
2019-06-01 07:00:56,41.85,14.96,763.1,9.08,15.41
2019-06-01 08:00:56,41.71,63.92,954.04,26.1,37.66
2019-06-01 09:00:56,59.6,155.73,1202.31,31.05,44.66
2019-06-01 10:00:56,112.85,99.36,1220.6,31.62,45.72
2019-06-01 11:00:56,108.02,50.85,1233.1,22.27,32.58
2019-06-01 12:00:56,97.09,23.3,1214.01,16.83,24.68
2019-06-01 13:00:56,90.68,21.41,1237.0,19.22,27.15
2019-06-01 14:00:56,82.22,51.71,1121.72,20.53,29.05
2019-06-01 15:00:56,77.43,33.29,853.32,14.18,21.9
2019-06-01 16:00:56,74.23,22.83,824.81,18.31,27.09
2019-06-01 17:00:56,79.55,19.06,1179.22,17.89,27.64
2019-06-01 18:00:56,81.29,18.35,1247.24,20.32,28.64
2019-06-01 19:00:56,84.0,18.5,1239.73,17.7,24.51
2019-06-01 20:00:56,72.6,17.48,1354.43,22.18,30.28
2019-06-01 21:00:56,57.76,14.04,1581.61,31.39,36.32
2019-06-01 22:00:56,62.35,10.83,0.0,24.85,29.68
2019-06-01 23:00:56,54.82,11.49,1482.18,0.0,0.0
2019-06-02 00:00:56,46.06,0.0,1390.53,28.71,35.2
2019-06-02 01:00:56,55.25,12.43,1437.8,37.29,45.18
2019-06-02 02:00:56,55.41,12.31,1292.45,22.5,28.76
2019-06-02 03:00:56,50.64,12.58,1237.6,14.15,18.7
2019-06-02 04:00:56,42.93,11.84,1283.93,33.26,37.79
2019-06-02 05:00:56,42.11,11.45,1281.9,35.03,41.02
2019-06-02 06:00:56,46.17,12.29,1292.55,27.37,33.8
2019-06-02 07:00:56,35.26,14.92,1207.58,17.59,23.83
2019-06-02 08:00:56,26.1,16.61,1332.56,18.46,26.13
2019-06-02 09:00:56,36.84,20.05,1405.15,23.45,33.97
2019-06-02 10:00:56,43.74,100.3,1502.5,24.81,35.84
2019-06-02 11:00:56,58.65,36.17,1605.9,23.46,33.13
2019-06-02 12:00:56,69.14,89.14,1570.34,19.56,28.12
2019-06-02 13:00:56,88.23,83.29,1580.32,13.62,22.24
2019-06-02 14:00:56,85.45,37.59,1618.6,15.71,24.23
2019-06-02 15:00:56,76.38,36.06,1372.76,15.29,22.78
2019-06-02 16:00:56,74.37,33.97,1281.17,16.28,24.89
2019-06-02 17:00:56,76.87,29.02,1217.65,11.32,17.73
2019-06-02 18:00:56,81.74,21.33,1396.69,12.28,19.62
2019-06-02 19:00:56,61.54,19.57,1266.16,15.01,21.96
2019-06-02 20:00:56,50.36,16.21,1337.29,14.74,21.34
2019-06-02 21:00:56,61.5,15.18,1436.69,12.89,18.17
2019-06-02 22:00:56,56.46,12.14,1629.27,23.95,30.33
2019-06-02 23:00:56,48.32,10.16,1888.55,36.6,42.98
2019-06-03 00:00:56,48.07,8.72,1900.66,42.05,49.59
2019-06-03 01:00:56,49.5,9.24,1565.2,18.09,23.04
2019-06-03 02:00:56,41.36,9.56,1418.84,21.83,29.85
2019-06-03 03:00:56,32.66,8.94,1370.24,19.17,24.26
2019-06-03 04:00:56,33.66,9.24,1318.45,13.29,17.19
2019-06-03 05:00:56,31.14,8.72,1273.66,8.57,13.34
2019-06-03 06:00:56,32.33,8.93,1230.24,10.99,15.38
2019-06-03 07:00:56,31.71,8.8,1193.97,10.6,16.72
2019-06-03 08:00:56,20.69,26.98,1299.91,16.43,23.49
2019-06-03 09:00:56,39.4,90.1,1516.95,18.36,27.06
2019-06-03 10:00:56,79.74,46.26,1548.04,16.32,24.78
2019-06-03 11:00:56,80.03,15.19,1548.46,12.02,19.61
2019-06-03 12:00:56,77.02,9.15,1555.39,12.58,20.87
2019-06-03 13:00:56,62.43,12.22,1424.8,11.27,18.93
2019-06-03 14:00:56,58.24,10.97,1304.34,8.98,16.75
2019-06-03 15:00:56,58.88,25.77,1246.62,7.51,14.36
2019-06-03 16:00:56,63.06,53.64,1226.18,6.86,13.09
2019-06-03 17:00:56,58.52,114.2,1149.09,8.6,15.25
2019-06-03 18:00:56,71.79,43.94,1172.49,7.14,13.65
2019-06-03 19:00:56,68.22,50.96,1190.01,8.75,15.25
2019-06-03 20:00:56,68.48,31.44,1209.43,11.06,17.58
2019-06-03 21:00:56,69.92,20.49,1299.25,4.13,8.78
2019-06-03 22:00:56,58.06,13.06,1491.9,9.29,15.59
2019-06-03 23:00:56,50.26,9.32,1639.49,11.18,17.12
2019-06-04 00:00:56,47.88,6.35,1704.22,6.19,12.04
2019-06-04 01:00:56,40.67,4.02,1783.86,8.67,13.55
2019-06-04 02:00:56,32.96,5.0,1583.8,10.08,14.84
2019-06-04 03:00:56,33.11,3.9,1513.52,6.37,10.42
2019-06-04 04:00:56,33.76,5.09,1447.97,4.91,9.32
2019-06-04 05:00:56,35.54,4.86,1423.89,5.93,11.21
2019-06-04 06:00:56,34.18,5.92,1397.85,11.52,18.24
2019-06-04 07:00:56,29.7,7.09,1411.45,10.31,16.35
2019-06-04 08:00:56,30.21,6.53,1383.53,17.19,25.7
2019-06-04 09:00:56,33.93,4.22,1459.03,4.33,10.06
2019-06-04 10:00:56,35.61,1.9,1551.9,1.84,6.93
2019-06-04 11:00:56,29.41,0.17,1642.16,3.25,9.07
2019-06-04 12:00:56,38.11,0.0,1582.86,5.52,12.43
2019-06-04 13:00:56,53.8,3.59,1484.66,3.01,8.84
2019-06-04 14:00:56,41.5,15.41,1296.44,5.98,12.77
2019-06-04 15:00:56,34.67,80.46,1207.87,7.61,14.09
2019-06-04 16:00:56,29.24,50.35,1280.25,8.82,14.87
2019-06-04 17:00:56,33.98,57.93,1191.31,5.48,11.41
2019-06-04 18:00:56,39.33,30.66,1224.18,4.48,10.2
2019-06-04 19:00:56,33.88,17.15,1193.7,8.04,15.09
2019-06-04 20:00:56,34.88,12.67,1246.33,10.22,15.63
2019-06-04 21:00:56,45.36,11.27,1310.45,16.24,23.06
2019-06-04 22:00:56,32.99,10.4,1525.74,29.07,39.26
2019-06-04 23:00:56,29.74,8.65,1541.26,40.66,51.66
2019-06-05 00:00:56,38.84,6.14,1806.59,23.78,31.74
2019-06-05 01:00:56,48.39,3.16,1885.26,20.92,26.3
2019-06-05 02:00:56,40.92,3.52,1611.25,14.84,20.36
2019-06-05 03:00:56,38.82,3.19,1486.05,14.53,19.38
2019-06-05 04:00:56,35.77,3.87,1456.22,7.8,11.88
2019-06-05 05:00:56,36.61,3.51,1469.7,3.25,7.09
2019-06-05 06:00:56,33.24,3.66,1391.75,2.24,6.48
2019-06-05 07:00:56,17.86,3.84,1397.76,5.61,10.27
2019-06-05 08:00:56,16.59,2.58,1456.23,7.5,12.7
2019-06-05 09:00:56,25.92,2.31,1493.99,5.39,11.34
2019-06-05 10:00:56,31.0,1.3,1568.85,8.27,18.76
2019-06-05 11:00:56,43.49,0.0,1638.01,3.18,10.01
2019-06-05 12:00:56,40.66,0.0,1643.28,0.0,0.0
2019-06-05 13:00:56,33.99,0.31,1522.59,0.0,0.0
2019-06-05 14:00:56,24.73,3.69,1417.54,4.57,12.46
2019-06-05 15:00:56,36.4,8.92,1304.94,4.77,11.78
2019-06-05 16:00:56,38.0,7.11,1244.66,3.51,10.55
2019-06-05 17:00:56,35.72,3.56,1122.2,3.74,10.22
2019-06-05 18:00:56,40.77,3.68,1223.2,4.38,11.07
2019-06-05 19:00:56,44.63,5.23,1157.1,7.11,13.43
2019-06-05 20:00:56,45.36,5.36,1235.7,13.7,20.55
2019-06-05 21:00:56,35.7,2.27,1447.99,17.13,23.77
2019-06-05 22:00:56,42.29,0.17,1473.48,18.36,25.78
2019-06-05 23:00:56,40.95,0.17,1444.85,20.58,29.62
2019-06-06 00:00:56,34.34,0.95,1475.21,11.33,18.18
2019-06-06 01:00:56,27.3,1.45,1475.92,7.41,13.79
2019-06-06 02:00:56,19.53,1.24,1371.59,6.66,12.66
2019-06-06 03:00:56,18.2,1.47,1324.83,0.0,0.0
2019-06-06 04:00:56,29.79,2.1,1355.28,3.53,8.17
2019-06-06 05:00:56,24.04,2.0,1336.77,8.57,12.73
2019-06-06 06:00:56,23.51,2.2,1305.02,7.81,12.23
2019-06-06 07:00:56,30.71,2.2,1323.63,6.15,11.34
2019-06-06 08:00:56,35.47,1.96,1348.36,4.12,9.2
2019-06-06 09:00:56,34.84,1.45,1397.12,5.65,11.36
2019-06-06 10:00:56,31.98,0.82,1399.84,7.1,12.68
2019-06-06 11:00:56,32.18,0.33,1406.33,11.24,19.26
2019-06-06 12:00:56,30.89,0.44,1349.28,8.13,13.33
2019-06-06 13:00:56,36.8,0.19,1377.27,6.8,11.92
2019-06-06 14:00:56,37.29,1.55,1424.66,6.28,12.86
2019-06-06 15:00:56,30.4,4.41,1416.14,4.89,11.76
2019-06-06 16:00:56,28.49,5.73,1447.36,3.39,9.67
2019-06-06 17:00:56,29.74,2.21,1243.19,4.88,11.78
2019-06-06 18:00:56,37.78,1.18,1268.52,5.54,11.21
2019-06-06 19:00:56,27.3,1.44,1338.68,12.93,19.09
2019-06-06 20:00:56,35.71,1.84,1335.53,12.86,19.21
2019-06-06 21:00:56,34.31,2.65,1295.0,11.81,18.86
2019-06-06 22:00:56,33.7,3.55,1300.74,13.06,20.45
2019-06-06 23:00:56,32.86,3.59,1243.44,10.64,16.41
2019-06-07 00:00:56,32.18,3.97,1202.65,10.3,15.61
2019-06-07 01:00:56,28.58,4.22,1210.53,6.91,13.04
2019-06-07 02:00:56,20.09,4.69,1151.81,10.43,14.93
2019-06-07 03:00:56,25.42,5.8,1084.07,7.42,12.71
2019-06-07 04:00:56,23.98,6.42,1016.54,5.47,10.79
2019-06-07 05:00:56,29.19,7.34,976.71,3.49,7.98
2019-06-07 06:00:56,31.87,7.96,983.9,11.48,17.04
2019-06-07 07:00:56,27.69,8.13,1088.52,5.49,10.34
2019-06-07 08:00:56,29.69,6.67,1151.27,8.99,16.49
2019-06-07 09:00:56,34.11,4.85,1196.63,14.69,22.01
2019-06-07 10:00:56,27.57,4.05,1187.59,12.36,18.93
2019-06-07 11:00:56,36.95,3.37,1247.21,9.86,17.61
2019-06-07 12:00:56,38.67,3.13,1268.88,7.08,14.15
2019-06-07 13:00:56,31.03,2.7,1249.19,9.71,16.32
2019-06-07 14:00:56,25.78,3.8,1259.43,8.12,14.68
2019-06-07 15:00:56,41.27,3.89,1255.93,6.51,13.31
2019-06-07 16:00:56,44.79,3.53,1277.07,4.86,11.45
2019-06-07 17:00:56,40.6,3.38,1096.71,7.12,14.26
2019-06-07 18:00:56,51.31,2.86,1165.4,10.95,17.69
2019-06-07 19:00:56,60.75,2.92,1239.35,15.64,22.94
2019-06-07 20:00:56,56.28,2.84,1213.96,16.88,23.92
2019-06-07 21:00:56,43.22,3.94,1184.8,20.48,28.89
2019-06-07 22:00:56,49.98,5.2,1165.28,16.14,21.31
2019-06-07 23:00:56,42.77,5.58,1110.07,10.24,14.01
2019-06-08 00:00:56,33.47,5.63,1137.18,18.21,23.0
2019-06-08 01:00:56,28.33,6.15,1035.49,11.7,16.65
2019-06-08 02:00:56,20.51,6.92,967.73,8.72,12.97
2019-06-08 03:00:56,25.33,7.84,847.0,2.92,7.03
2019-06-08 04:00:56,24.18,9.43,746.42,6.81,11.44
2019-06-08 05:00:56,16.49,9.92,762.92,5.58,10.03
2019-06-08 06:00:56,19.09,9.62,805.75,8.0,12.83
2019-06-08 07:00:56,14.16,8.9,793.01,16.18,21.17
2019-06-08 08:00:56,16.1,8.27,904.74,23.66,29.22
2019-06-08 09:00:56,21.24,7.68,931.81,14.16,20.3
2019-06-08 10:00:56,18.28,6.66,952.21,16.09,23.39
2019-06-08 11:00:56,26.49,5.49,981.4,13.66,20.25
2019-06-08 12:00:56,30.98,17.64,947.09,8.76,14.74
2019-06-08 13:00:56,32.41,24.06,922.24,8.71,16.07
2019-06-08 14:00:56,34.2,36.53,702.73,12.89,19.84
2019-06-08 15:00:56,30.97,50.23,568.63,16.03,24.27
2019-06-08 16:00:56,28.74,41.34,569.25,15.49,22.42
2019-06-08 17:00:56,31.95,60.29,1150.93,15.2,22.36
2019-06-08 18:00:56,43.67,40.0,1137.74,16.37,23.13
2019-06-08 19:00:56,32.31,32.78,1114.53,9.81,15.05
2019-06-08 20:00:56,21.93,19.07,1240.51,23.7,30.4
2019-06-08 21:00:56,29.08,17.44,1304.1,28.27,33.69
2019-06-08 22:00:56,39.65,13.67,1456.88,38.63,44.96
2019-06-08 23:00:56,39.93,9.46,1585.82,24.99,30.49
2019-06-09 00:00:56,33.62,6.69,1762.76,17.24,22.21
2019-06-09 01:00:56,34.46,4.63,1922.8,17.99,23.4
2019-06-09 02:00:56,30.6,5.13,1541.96,10.52,15.87
2019-06-09 03:00:56,24.37,5.23,1405.04,5.23,9.57
2019-06-09 04:00:56,23.27,5.81,1319.67,10.15,14.56
2019-06-09 05:00:56,19.69,6.63,1303.41,0.0,0.0
2019-06-09 06:00:56,16.17,5.83,1355.25,16.59,20.96
2019-06-09 07:00:56,15.75,5.5,1350.83,3.57,7.94
2019-06-09 08:00:56,19.19,4.27,1399.16,4.67,9.23
2019-06-09 09:00:56,21.52,8.53,1458.68,12.46,17.51
2019-06-09 10:00:56,31.35,9.12,1492.89,9.35,15.09
2019-06-09 11:00:56,28.5,4.24,1554.44,17.59,24.56
2019-06-09 12:00:56,31.71,2.17,1568.7,12.26,19.39
2019-06-09 13:00:56,36.75,0.67,1557.98,3.48,8.34
2019-06-09 14:00:56,22.51,8.79,1549.09,6.31,11.95
2019-06-09 15:00:56,22.11,21.28,1563.98,5.21,10.36
2019-06-09 16:00:56,27.04,18.86,1596.04,9.56,15.34
2019-06-09 17:00:56,31.24,6.98,1231.11,8.19,13.66
2019-06-09 18:00:56,34.85,5.35,1229.81,8.02,12.3
2019-06-09 19:00:56,30.31,5.63,1244.82,18.09,22.97
2019-06-09 20:00:56,25.34,6.43,1261.95,18.95,23.66
2019-06-09 21:00:56,23.7,5.93,1193.79,13.89,19.12
2019-06-09 22:00:56,16.21,6.57,1247.66,22.29,28.65
2019-06-09 23:00:56,20.24,6.75,1190.67,11.37,15.4
2019-06-10 00:00:56,25.55,6.44,1268.95,22.99,28.15
2019-06-10 01:00:56,28.85,6.73,1162.18,15.44,20.81
2019-06-10 02:00:56,25.07,7.16,1190.33,13.69,19.27
2019-06-10 03:00:56,25.89,7.27,1174.03,20.8,28.23
2019-06-10 04:00:56,32.68,7.69,1152.77,7.73,12.54
2019-06-10 05:00:56,30.26,7.19,1098.75,3.75,7.96
2019-06-10 06:00:56,26.61,7.1,1078.21,3.25,7.61
2019-06-10 07:00:56,31.79,7.59,1192.6,8.78,14.33
2019-06-10 08:00:56,26.41,5.92,1285.2,13.77,22.05
2019-06-10 09:00:56,29.8,5.18,1246.41,16.05,25.91
2019-06-10 10:00:56,38.2,4.8,1283.76,15.28,25.89
2019-06-10 11:00:56,38.5,3.54,1248.53,7.15,15.48
2019-06-10 12:00:56,38.56,1.86,1272.26,7.1,15.17
