Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-06-10 13:00:56,38.94,1.91,1258.65,6.19,14.05
2019-06-10 14:00:56,32.75,2.31,1257.41,4.29,12.87
2019-06-10 15:00:56,31.01,4.07,1236.18,5.24,13.76
2019-06-10 16:00:56,29.62,9.01,1033.48,8.76,18.99
2019-06-10 17:00:56,43.69,8.26,1228.73,8.66,16.89
2019-06-10 18:00:56,55.13,9.13,1379.09,8.71,16.72
2019-06-10 19:00:56,89.17,11.05,1470.14,10.26,18.54
2019-06-10 20:00:56,133.25,10.99,1302.22,12.71,20.88
2019-06-10 21:00:56,82.36,12.16,1315.37,12.21,19.13
2019-06-10 22:00:56,55.6,12.04,1409.54,18.2,24.57
2019-06-10 23:00:56,50.74,11.79,1503.84,14.64,20.78
2019-06-11 00:00:56,46.8,10.41,1597.75,15.31,21.84
2019-06-11 01:00:56,39.72,10.15,1546.48,8.06,13.34
2019-06-11 02:00:56,29.77,9.59,1602.01,6.6,11.43
2019-06-11 03:00:56,23.73,8.53,1613.26,5.37,10.11
2019-06-11 04:00:56,24.71,7.29,1713.58,0.0,0.0
2019-06-11 05:00:56,24.54,7.45,1641.6,15.15,22.68
2019-06-11 06:00:56,21.7,9.08,1433.06,9.97,17.99
2019-06-11 07:00:56,19.44,9.59,1344.87,0.0,0.0
2019-06-11 08:00:56,13.62,7.16,1452.82,2.89,10.11
2019-06-11 09:00:56,18.12,5.31,1523.0,5.49,15.05
2019-06-11 10:00:56,31.37,4.4,1525.61,8.16,17.36
2019-06-11 11:00:56,46.94,4.32,1506.33,5.41,14.57
2019-06-11 12:00:56,45.81,5.47,1243.1,3.37,11.92
2019-06-11 13:00:56,35.76,7.92,1113.59,3.16,11.75
2019-06-11 14:00:56,32.34,4.27,1074.11,3.61,11.44
2019-06-11 15:00:56,31.94,4.0,1046.92,5.52,12.89
2019-06-11 16:00:56,33.65,4.55,1171.74,25.43,36.87
2019-06-11 17:00:56,55.14,3.54,1408.48,20.01,32.25
2019-06-11 18:00:56,58.84,5.93,1450.53,12.83,19.86
2019-06-11 19:00:56,42.91,6.93,1500.09,23.7,32.66
2019-06-11 20:00:56,32.97,7.68,1498.63,11.69,18.07
2019-06-11 21:00:56,30.52,6.87,1578.45,21.67,28.38
2019-06-11 22:00:56,29.01,6.56,1724.09,20.07,26.08
2019-06-11 23:00:56,21.46,6.18,1752.03,13.29,18.8
2019-06-12 00:00:56,24.78,5.72,1734.97,13.86,22.92
2019-06-12 01:00:56,22.39,4.49,1784.41,5.27,9.66
2019-06-12 02:00:56,16.98,4.08,1785.6,6.02,11.45
2019-06-12 03:00:56,26.61,3.59,1783.64,13.23,19.93
2019-06-12 04:00:56,35.32,2.76,1891.53,3.79,8.22
2019-06-12 05:00:56,28.08,1.93,1934.69,6.95,11.65
2019-06-12 06:00:56,35.42,1.41,1975.43,4.46,10.54
2019-06-12 07:00:56,25.1,1.8,1889.96,4.61,11.57
2019-06-12 08:00:56,24.24,1.06,1782.28,7.48,19.56
2019-06-12 09:00:56,34.14,0.64,1739.31,5.89,17.33
2019-06-12 10:00:56,24.31,0.0,1706.13,0.0,0.0
2019-06-12 11:00:56,21.86,0.0,1793.1,4.61,13.15
2019-06-12 12:00:56,24.42,2.13,1574.08,8.08,16.02
2019-06-12 13:00:56,25.71,2.31,1454.34,65.49,81.05
2019-06-12 14:00:56,20.87,3.08,1456.9,29.96,36.63
2019-06-12 15:00:56,33.36,4.54,1541.53,33.08,42.25
2019-06-12 16:00:56,38.16,4.86,1400.66,14.49,22.93
2019-06-12 17:00:56,31.55,3.53,1210.23,93.27,103.01
2019-06-12 18:00:56,34.86,4.24,1226.53,43.31,50.8
2019-06-12 19:00:56,38.06,6.23,1261.56,41.11,53.97
2019-06-12 20:00:56,28.35,7.04,1261.89,33.03,40.63
2019-06-12 21:00:56,37.58,6.94,1362.08,23.76,28.0
2019-06-12 22:00:56,43.27,7.33,1387.7,21.38,25.87
2019-06-12 23:00:56,37.24,7.64,1424.43,19.29,25.98
2019-06-13 00:00:56,44.39,7.28,1553.0,20.91,34.02
2019-06-13 01:00:56,48.62,6.1,1645.42,30.77,57.9
2019-06-13 02:00:56,48.61,5.32,1675.58,21.72,34.53
2019-06-13 03:00:56,41.99,4.42,1658.52,7.31,12.0
2019-06-13 04:00:56,38.18,4.43,1530.63,9.22,13.85
2019-06-13 05:00:56,30.0,3.09,1465.37,9.39,14.89
2019-06-13 06:00:56,23.98,2.33,1449.11,8.14,13.06
2019-06-13 07:00:56,23.71,2.89,1485.65,9.1,17.34
2019-06-13 08:00:56,23.64,2.46,1502.88,10.8,22.27
2019-06-13 09:00:56,28.07,1.81,1546.28,10.41,19.78
2019-06-13 10:00:56,42.53,0.56,1501.64,3.64,8.93
2019-06-13 11:00:56,43.57,0.02,1524.21,3.3,8.87
2019-06-13 12:00:56,30.37,0.0,1479.11,4.3,10.21
2019-06-13 13:00:56,17.64,3.72,1309.32,10.64,17.29
2019-06-13 14:00:56,21.56,2.28,1192.12,16.0,21.82
2019-06-13 15:00:56,33.82,3.46,1194.54,8.97,14.51
2019-06-13 16:00:56,28.19,4.3,1195.6,4.34,10.21
2019-06-13 17:00:56,29.19,3.49,1255.83,8.24,14.39
2019-06-13 18:00:56,34.08,3.11,1290.3,13.47,19.4
2019-06-13 19:00:56,46.01,3.97,1358.13,21.78,28.89
2019-06-13 20:00:56,55.39,4.76,1385.11,26.92,32.13
2019-06-13 21:00:56,54.69,6.81,1446.72,23.52,28.48
2019-06-13 22:00:56,47.85,7.5,1422.1,12.57,16.89
2019-06-13 23:00:56,53.71,7.45,1363.62,16.08,20.28
2019-06-14 00:00:56,46.32,7.96,1389.84,21.08,26.19
2019-06-14 01:00:56,48.02,6.56,1513.22,18.67,23.53
2019-06-14 02:00:56,51.48,5.47,1493.54,9.04,13.22
2019-06-14 03:00:56,45.01,4.92,1521.63,0.0,0.0
2019-06-14 04:00:56,38.26,3.73,1548.68,3.4,7.61
2019-06-14 05:00:56,39.54,3.16,1602.58,14.65,19.04
2019-06-14 06:00:56,40.44,2.5,1621.81,7.48,12.07
2019-06-14 07:00:56,56.68,1.94,1559.27,6.95,12.39
2019-06-14 08:00:56,83.75,1.94,1594.24,22.16,32.8
2019-06-14 09:00:56,58.53,1.66,1540.64,23.83,34.99
2019-06-14 10:00:56,43.79,0.72,1606.02,12.22,19.79
2019-06-14 11:00:56,45.08,0.0,1692.66,19.53,29.48
2019-06-14 12:00:56,41.16,0.0,1585.51,18.53,26.16
2019-06-14 13:00:56,44.46,2.92,1350.17,46.5,53.78
2019-06-14 14:00:56,28.7,2.6,1319.05,19.57,25.94
2019-06-14 15:00:56,31.96,3.28,1262.75,13.9,20.59
2019-06-14 16:00:56,32.9,4.0,1219.69,11.69,17.93
2019-06-14 17:00:56,34.8,2.74,1405.58,13.16,20.07
2019-06-14 18:00:56,40.6,4.86,1402.16,11.99,19.19
2019-06-14 19:00:56,37.6,5.45,1425.57,15.18,23.17
2019-06-14 20:00:56,32.49,4.93,1432.65,14.33,20.91
2019-06-14 21:00:56,38.4,6.37,1424.12,16.68,23.48
2019-06-14 22:00:56,43.93,7.46,1501.71,16.02,20.79
2019-06-14 23:00:56,40.88,8.0,1493.88,19.98,25.15
2019-06-15 00:00:56,53.6,7.71,1501.69,20.47,25.79
2019-06-15 01:00:56,44.78,7.64,1500.02,13.69,17.93
2019-06-15 02:00:56,38.72,7.62,1489.35,10.18,14.02
2019-06-15 03:00:56,34.5,7.2,1502.08,10.11,13.98
2019-06-15 04:00:56,33.34,6.7,1618.92,8.76,12.29
2019-06-15 05:00:56,26.96,5.98,1664.84,10.42,14.03
2019-06-15 06:00:56,39.01,5.46,1622.72,12.18,16.23
2019-06-15 07:00:56,45.0,5.31,1699.55,15.91,21.23
2019-06-15 08:00:56,40.88,5.37,1699.22,22.1,27.4
2019-06-15 09:00:56,42.47,5.51,1677.95,27.9,35.67
2019-06-15 10:00:56,42.6,5.69,1630.4,17.46,24.27
2019-06-15 11:00:56,41.47,6.54,1479.63,12.07,18.44
2019-06-15 12:00:56,37.51,6.04,1405.38,8.25,14.53
2019-06-15 13:00:56,38.11,5.43,1377.77,10.11,16.57
2019-06-15 14:00:56,28.15,3.48,1445.24,10.6,17.35
2019-06-15 15:00:56,35.36,4.86,1374.15,12.33,18.89
2019-06-15 16:00:56,29.94,4.62,1341.57,9.8,16.13
2019-06-15 17:00:56,32.36,4.03,1272.21,16.23,22.16
2019-06-15 18:00:56,34.03,3.58,1408.87,15.93,21.8
2019-06-15 19:00:56,39.98,7.04,1416.75,18.27,24.3
2019-06-15 20:00:56,32.4,7.98,1506.15,33.2,41.42
2019-06-15 21:00:56,35.7,9.46,1460.5,33.22,38.5
2019-06-15 22:00:56,45.97,10.39,0.0,27.21,31.9
2019-06-15 23:00:56,44.66,10.01,1475.1,0.0,0.0
2019-06-16 00:00:56,40.98,0.0,1588.08,37.98,42.39
2019-06-16 01:00:56,49.42,8.21,1559.03,29.35,36.81
2019-06-16 02:00:56,39.37,8.11,1644.65,30.37,41.46
2019-06-16 03:00:56,39.45,6.68,1543.37,13.95,17.74
2019-06-16 04:00:56,33.52,5.57,1611.74,8.19,11.98
2019-06-16 05:00:56,30.61,5.31,1658.95,7.48,11.67
2019-06-16 06:00:56,24.28,4.51,1628.3,7.81,11.93
2019-06-16 07:00:56,22.21,4.0,1692.71,6.2,10.67
2019-06-16 08:00:56,23.88,4.44,1625.52,6.83,11.7
2019-06-16 09:00:56,30.98,6.8,1446.19,11.85,18.13
2019-06-16 10:00:56,32.58,7.25,1342.65,7.95,13.29
2019-06-16 11:00:56,24.37,7.5,1310.73,6.17,11.47
2019-06-16 12:00:56,37.93,13.49,1267.99,6.14,13.32
2019-06-16 13:00:56,43.56,23.79,1239.93,3.96,9.67
2019-06-16 14:00:56,41.75,12.85,1218.2,4.04,9.68
2019-06-16 15:00:56,34.45,15.79,1187.51,4.11,9.62
2019-06-16 16:00:56,33.46,17.37,1202.6,4.31,11.45
2019-06-16 17:00:56,40.25,25.03,1181.98,4.69,11.84
2019-06-16 18:00:56,46.06,16.87,1232.43,5.41,11.28
2019-06-16 19:00:56,37.61,14.23,1242.21,8.74,15.02
2019-06-16 20:00:56,27.46,9.0,1237.32,10.25,16.24
2019-06-16 21:00:56,37.82,4.78,1357.59,14.56,20.17
2019-06-16 22:00:56,41.45,5.64,1353.06,16.98,22.61
2019-06-16 23:00:56,41.64,4.72,1430.87,15.51,20.83
2019-06-17 00:00:56,38.91,5.34,1437.72,17.88,22.85
2019-06-17 01:00:56,35.49,5.77,1424.07,13.07,18.29
2019-06-17 02:00:56,38.47,6.75,1370.04,6.58,11.25
2019-06-17 03:00:56,35.15,6.98,1440.98,5.71,10.1
2019-06-17 04:00:56,30.41,6.26,1492.01,6.35,10.35
2019-06-17 05:00:56,29.32,4.13,1579.22,5.19,9.05
2019-06-17 06:00:56,26.67,3.25,1627.93,6.82,11.11
2019-06-17 07:00:56,37.15,1.92,1818.76,11.28,16.65
2019-06-17 08:00:56,33.41,2.72,1597.22,12.86,19.4
2019-06-17 09:00:56,31.08,3.67,1430.53,9.45,15.79
2019-06-17 10:00:56,34.55,1.53,1359.38,10.99,18.38
2019-06-17 11:00:56,57.89,5.42,1343.56,14.07,23.5
2019-06-17 12:00:56,103.88,5.09,1321.82,18.12,30.72
2019-06-17 13:00:56,95.78,1.66,1287.86,9.89,17.71
2019-06-17 14:00:56,74.49,2.38,1246.34,12.08,19.44
2019-06-17 15:00:56,66.87,3.76,1270.11,14.66,23.67
2019-06-17 16:00:56,63.24,4.37,1269.06,13.44,21.38
2019-06-17 17:00:56,60.81,4.35,1278.04,13.59,21.07
2019-06-17 18:00:56,71.93,4.57,1381.62,16.32,23.58
2019-06-17 19:00:56,72.22,5.99,1291.25,16.47,22.55
2019-06-17 20:00:56,67.84,10.72,1366.11,18.78,24.6
2019-06-17 21:00:56,59.59,12.26,1439.09,20.37,25.4
2019-06-17 22:00:56,60.47,13.51,1428.84,25.81,31.01
2019-06-17 23:00:56,61.17,13.15,1559.52,24.3,29.38
2019-06-18 00:00:56,50.16,13.82,1568.86,26.79,34.41
2019-06-18 01:00:56,44.0,11.73,1512.1,10.43,15.46
2019-06-18 02:00:56,35.51,10.23,1525.67,6.46,10.41
2019-06-18 03:00:56,37.27,8.94,1528.54,6.8,10.6
2019-06-18 04:00:56,35.5,8.14,1567.72,10.21,14.25
2019-06-18 05:00:56,36.53,6.99,1601.69,20.23,24.48
2019-06-18 06:00:56,44.94,6.88,1608.84,8.49,12.72
2019-06-18 07:00:56,24.8,6.58,1670.05,6.23,10.64
2019-06-18 08:00:56,26.34,6.96,1621.79,22.41,30.64
2019-06-18 09:00:56,43.7,7.11,1523.55,18.43,26.59
2019-06-18 10:00:56,47.62,7.32,1446.19,15.41,22.61
2019-06-18 11:00:56,49.09,4.42,1405.79,8.67,13.67
2019-06-18 12:00:56,49.11,6.11,1324.12,8.88,15.45
2019-06-18 13:00:56,40.1,7.02,1267.11,6.54,11.82
2019-06-18 14:00:56,30.01,3.78,1366.04,10.91,17.05
2019-06-18 15:00:56,39.51,2.77,1296.32,8.3,13.94
2019-06-18 16:00:56,51.13,2.84,1322.67,8.37,14.09
2019-06-18 17:00:56,56.81,2.35,1254.51,10.27,17.39
2019-06-18 18:00:56,67.6,3.29,1276.92,11.09,16.74
2019-06-18 19:00:56,69.66,3.56,1280.82,7.29,12.57
2019-06-18 20:00:56,57.8,3.3,1254.41,10.9,15.76
2019-06-18 21:00:56,58.71,3.65,1331.42,13.88,19.12
2019-06-18 22:00:56,56.76,4.84,1353.59,14.59,18.81
2019-06-18 23:00:56,47.24,3.82,1394.8,11.84,15.98
2019-06-19 00:00:56,46.47,5.0,1337.74,7.09,11.13
2019-06-19 01:00:56,27.68,7.22,1191.54,3.27,7.25
2019-06-19 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 06:00:56,13.87,0.0,965.9,13.43,17.19
2019-06-19 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 08:00:56,4.1,0.0,1014.08,37.79,44.87
2019-06-19 09:00:56,12.05,0.0,997.11,19.22,27.06
2019-06-19 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 12:00:56,4.56,0.0,966.59,51.16,59.08
2019-06-19 13:00:56,13.34,0.0,910.2,20.33,26.45
2019-06-19 14:00:56,15.65,0.0,761.99,16.81,23.48
2019-06-19 15:00:56,27.96,0.0,825.22,14.36,20.75
2019-06-19 16:00:56,40.03,0.0,791.94,16.81,23.92
2019-06-19 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-19 18:00:56,41.6,0.0,727.73,20.12,27.26
2019-06-19 19:00:56,43.35,0.0,980.03,19.42,25.45
2019-06-19 20:00:56,43.71,0.0,1153.21,21.65,29.26
2019-06-19 21:00:56,49.06,0.0,1346.16,24.29,29.8
2019-06-19 22:00:56,55.87,0.0,1512.64,13.25,17.26
2019-06-19 23:00:56,44.17,0.0,1628.87,14.21,18.6
2019-06-20 00:00:56,40.49,0.0,1569.61,16.92,22.06
2019-06-20 01:00:56,43.36,0.0,1523.43,10.7,15.18
2019-06-20 02:00:56,37.72,0.0,1644.06,10.33,15.3
2019-06-20 03:00:56,37.66,0.0,1687.49,24.87,30.16
2019-06-20 04:00:56,43.86,0.0,1733.85,5.08,8.99
2019-06-20 05:00:56,38.5,0.0,1734.07,4.0,7.75
2019-06-20 06:00:56,28.92,0.0,1753.67,7.18,11.12
2019-06-20 07:00:56,35.47,0.0,1779.51,9.73,14.5
2019-06-20 08:00:56,28.88,0.0,1654.95,24.98,29.43
2019-06-20 09:00:56,18.4,0.0,1647.61,38.12,42.87
2019-06-20 10:00:56,20.24,0.0,1686.38,44.4,51.43
2019-06-20 11:00:56,22.48,0.0,1598.62,35.45,42.93
2019-06-20 12:00:56,18.92,0.0,1637.22,27.18,34.01
2019-06-20 13:00:56,24.32,0.0,1594.53,13.95,19.39
2019-06-20 14:00:56,18.57,0.0,1651.3,18.7,26.39
2019-06-20 15:00:56,21.41,0.0,1585.58,11.96,18.62
2019-06-20 16:00:56,17.36,0.0,1631.06,8.48,15.41
2019-06-20 17:00:56,20.81,0.0,1636.96,8.26,14.02
2019-06-20 18:00:56,14.29,0.0,1593.37,9.36,15.16
2019-06-20 19:00:56,12.16,0.0,1615.57,10.17,16.21
2019-06-20 20:00:56,18.2,0.0,1700.58,16.91,21.3
2019-06-20 21:00:56,31.76,0.0,1397.66,15.83,20.38
2019-06-20 22:00:56,39.89,0.0,1474.34,25.17,29.69
2019-06-20 23:00:56,37.33,0.0,1405.3,10.49,14.21
2019-06-21 00:00:56,36.31,0.0,1451.4,31.09,35.49
2019-06-21 01:00:56,35.68,0.0,1406.56,39.04,43.5
2019-06-21 02:00:56,34.45,0.0,1364.14,25.15,29.05
2019-06-21 03:00:56,38.63,0.0,1362.13,11.01,15.16
2019-06-21 04:00:56,30.29,0.0,1413.83,7.53,11.68
2019-06-21 05:00:56,33.93,0.0,1350.69,5.72,9.94
2019-06-21 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-21 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-21 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-21 09:00:56,0.0,0.0,1258.42,14.3,21.45
2019-06-21 10:00:56,0.75,0.0,830.61,6.71,12.4
2019-06-21 11:00:56,8.01,0.0,744.18,10.04,17.8
2019-06-21 12:00:56,22.65,0.0,452.65,11.53,22.11
2019-06-21 13:00:56,31.39,0.0,214.34,7.77,13.61
2019-06-21 14:00:56,34.55,0.0,128.41,6.38,12.24
2019-06-21 15:00:56,32.65,0.0,134.1,7.94,14.14
2019-06-21 16:00:56,42.47,0.0,189.39,7.58,14.1
2019-06-21 17:00:56,47.83,0.0,262.31,10.52,18.49
2019-06-21 18:00:56,51.72,0.0,365.99,12.28,19.81
2019-06-21 19:00:56,66.63,0.0,315.68,17.38,25.1
2019-06-21 20:00:56,63.76,0.0,299.77,11.63,16.37
2019-06-21 21:00:56,63.31,0.0,269.54,20.45,25.04
2019-06-21 22:00:56,58.49,0.0,248.23,16.53,20.75
2019-06-21 23:00:56,56.14,0.0,1156.81,12.25,16.43
2019-06-22 00:00:56,54.97,0.0,1252.98,15.99,20.3
2019-06-22 01:00:56,46.62,0.0,1286.34,15.18,19.09
2019-06-22 02:00:56,39.59,0.0,1317.38,12.31,16.38
2019-06-22 03:00:56,37.79,0.0,1294.79,8.29,12.0
2019-06-22 04:00:56,40.48,0.0,1362.33,4.52,8.33
2019-06-22 05:00:56,40.88,0.0,1421.11,9.68,13.44
2019-06-22 06:00:56,41.61,0.0,1481.17,13.58,17.33
2019-06-22 07:00:56,43.15,0.0,1516.58,16.16,22.09
2019-06-22 08:00:56,43.88,0.0,1550.29,16.17,21.13
2019-06-22 09:00:56,39.55,0.0,1585.43,18.56,25.16
2019-06-22 10:00:56,39.38,0.0,1425.67,12.62,19.25
2019-06-22 11:00:56,38.68,0.0,1238.68,9.68,16.35
2019-06-22 12:00:56,45.58,0.0,1172.71,10.55,18.59
2019-06-22 13:00:56,45.79,0.0,1219.89,5.26,10.31
2019-06-22 14:00:56,45.36,0.0,1271.23,11.91,19.7
2019-06-22 15:00:56,42.1,0.0,1251.46,11.83,17.0
2019-06-22 16:00:56,49.64,0.0,1237.66,10.24,15.63
2019-06-22 17:00:56,53.7,0.0,1250.3,11.86,18.11
2019-06-22 18:00:56,52.69,0.0,1317.16,16.36,22.27
2019-06-22 19:00:56,46.39,0.0,1259.4,14.65,19.86
2019-06-22 20:00:56,44.67,0.0,1339.26,18.25,23.21
2019-06-22 21:00:56,37.78,0.0,1500.66,22.91,28.25
2019-06-22 22:00:56,44.48,0.0,1587.75,25.32,30.18
2019-06-22 23:00:56,46.77,0.0,1408.33,20.17,25.0
2019-06-23 00:00:56,55.45,0.0,1506.46,12.92,18.55
2019-06-23 01:00:56,41.44,0.0,1570.61,9.98,14.13
2019-06-23 02:00:56,38.36,0.0,1498.78,10.78,15.78
2019-06-23 03:00:56,35.42,0.0,1449.02,6.64,10.73
2019-06-23 04:00:56,38.88,0.0,1376.66,5.41,9.94
2019-06-23 05:00:56,27.85,0.0,1393.23,8.83,12.96
2019-06-23 06:00:56,36.72,0.0,1357.27,4.81,9.4
2019-06-23 07:00:56,37.92,0.0,1416.17,5.71,10.4
2019-06-23 08:00:56,30.51,0.0,1470.88,6.35,11.49
2019-06-23 09:00:56,23.28,0.0,1523.42,8.19,14.0
2019-06-23 10:00:56,25.91,0.0,1499.97,9.71,15.4
2019-06-23 11:00:56,27.7,0.0,1205.77,12.27,18.67
2019-06-23 12:00:56,32.75,0.0,1114.62,20.13,27.16
2019-06-23 13:00:56,36.63,0.0,1085.47,18.08,25.18
2019-06-23 14:00:56,32.7,0.0,1063.15,10.67,16.7
2019-06-23 15:00:56,34.11,0.0,1129.39,11.75,17.97
2019-06-23 16:00:56,32.25,0.0,1192.89,12.73,18.99
2019-06-23 17:00:56,36.16,0.0,1215.57,11.31,17.29
2019-06-23 18:00:56,31.98,0.0,1197.94,24.72,60.92
2019-06-23 19:00:56,31.94,0.0,1063.93,17.88,23.64
2019-06-23 20:00:56,31.67,0.0,1056.17,29.3,36.17
2019-06-23 21:00:56,35.37,0.0,1067.6,23.56,28.96
2019-06-23 22:00:56,41.58,0.0,1041.05,27.6,34.06
2019-06-23 23:00:56,43.11,0.0,1305.51,30.37,38.58
2019-06-24 00:00:56,43.14,0.0,1351.37,22.42,27.74
2019-06-24 01:00:56,34.01,0.0,1520.34,16.28,23.05
2019-06-24 02:00:56,25.25,0.0,1518.19,10.08,14.66
2019-06-24 03:00:56,28.67,0.0,1403.87,4.26,8.17
2019-06-24 04:00:56,24.15,0.0,1410.4,5.26,9.57
2019-06-24 05:00:56,22.08,0.0,1368.65,8.63,13.11
2019-06-24 06:00:56,33.0,0.0,1395.2,16.51,22.2
2019-06-24 07:00:56,25.31,0.0,1469.84,11.08,18.81
2019-06-24 08:00:56,20.27,0.0,1509.73,9.32,15.06
2019-06-24 09:00:56,25.15,0.0,1554.03,8.37,14.38
2019-06-24 10:00:56,23.06,0.0,1487.37,9.96,17.11
2019-06-24 11:00:56,25.59,0.0,1141.38,9.19,14.75
2019-06-24 12:00:56,29.95,0.0,1152.68,11.3,17.69
2019-06-24 13:00:56,41.28,0.0,1132.82,10.68,18.36
2019-06-24 14:00:56,29.07,0.0,1113.64,8.21,14.39
2019-06-24 15:00:56,33.06,0.0,0.0,11.89,18.1
2019-06-24 16:00:56,38.12,0.0,0.0,0.0,0.0
2019-06-24 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-24 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-24 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-06-24 20:00:56,4.2,0.0,0.0,0.0,0.0
2019-06-24 21:00:56,6.71,0.0,18.66,22.52,28.12
2019-06-24 22:00:56,19.42,0.0,0.0,21.75,25.71
2019-06-24 23:00:56,36.53,0.0,0.0,23.72,27.75
2019-06-25 00:00:56,35.79,0.0,0.0,13.64,18.27
2019-06-25 01:00:56,48.84,0.0,4.13,28.45,39.24
2019-06-25 02:00:56,48.81,0.0,144.3,6.62,10.91
2019-06-25 03:00:56,40.11,0.0,177.03,3.19,6.95
2019-06-25 04:00:56,25.88,0.0,306.08,2.86,6.87
2019-06-25 05:00:56,30.87,0.0,328.42,9.88,14.08
2019-06-25 06:00:56,31.74,0.0,426.49,6.65,10.89
2019-06-25 07:00:56,24.42,0.0,436.4,4.44,10.28
2019-06-25 08:00:56,16.86,0.0,538.94,5.09,11.99
2019-06-25 09:00:56,24.43,0.0,463.15,16.65,28.74
2019-06-25 10:00:56,36.74,0.0,174.35,17.15,67.15
2019-06-25 11:00:56,40.73,0.0,181.27,13.04,23.77
2019-06-25 12:00:56,49.74,0.0,58.78,8.79,16.57
2019-06-25 13:00:56,49.11,0.0,67.92,5.84,15.26
2019-06-25 14:00:56,52.64,0.0,107.31,9.14,18.48
2019-06-25 15:00:56,60.15,0.0,16.34,10.12,17.25
2019-06-25 16:00:56,62.4,0.0,26.93,8.33,15.56
2019-06-25 17:00:56,63.23,0.0,107.46,7.49,14.52
2019-06-25 18:00:56,64.0,0.0,228.5,11.52,19.24
2019-06-25 19:00:56,58.81,0.0,340.15,15.41,23.13
2019-06-25 20:00:56,51.88,0.0,421.92,16.99,23.45
2019-06-25 21:00:56,48.63,0.0,424.95,15.91,21.21
2019-06-25 22:00:56,48.12,0.0,412.0,8.02,13.74
2019-06-25 23:00:56,50.1,0.0,327.62,6.29,10.2
2019-06-26 00:00:56,38.38,0.0,351.02,6.58,10.43
2019-06-26 01:00:56,25.79,0.0,390.53,4.52,8.36
2019-06-26 02:00:56,18.65,0.0,293.28,3.4,7.31
2019-06-26 03:00:56,26.37,0.0,268.57,2.49,6.16
2019-06-26 04:00:56,33.68,0.0,312.85,0.0,0.0
2019-06-26 05:00:56,36.85,0.0,342.5,3.45,7.59
2019-06-26 06:00:56,34.43,0.0,446.81,3.34,7.39
2019-06-26 07:00:56,26.91,0.0,558.86,7.47,13.86
2019-06-26 08:00:56,22.27,0.0,500.27,11.86,18.23
2019-06-26 09:00:56,29.26,0.0,329.41,10.28,18.67
2019-06-26 10:00:56,36.13,0.0,320.17,11.6,20.33
2019-06-26 11:00:56,45.4,0.0,260.98,7.66,15.92
2019-06-26 12:00:56,53.82,0.0,199.9,6.48,13.92
2019-06-26 13:00:56,49.57,0.0,86.38,6.06,13.27
2019-06-26 14:00:56,43.84,0.0,63.66,4.55,11.74
2019-06-26 15:00:56,40.77,0.0,74.42,5.86,14.27
2019-06-26 16:00:56,30.16,0.0,117.46,4.25,10.71
2019-06-26 17:00:56,42.55,0.0,190.89,7.36,14.68
2019-06-26 18:00:56,43.84,0.0,137.43,6.71,13.67
2019-06-26 19:00:56,34.9,0.0,193.51,8.29,15.48
2019-06-26 20:00:56,31.23,0.0,263.04,7.89,13.68
