Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-06-26 21:00:56,33.35,0.0,267.09,13.89,20.57
2019-06-26 22:00:56,48.06,0.0,211.04,12.61,17.55
2019-06-26 23:00:56,46.93,0.0,243.42,11.54,16.11
2019-06-27 00:00:56,48.34,0.0,288.81,29.55,35.29
2019-06-27 01:00:56,55.3,0.0,146.73,17.5,21.34
2019-06-27 02:00:56,42.93,0.0,235.65,13.0,16.79
2019-06-27 03:00:56,39.55,0.0,321.44,10.88,14.44
2019-06-27 04:00:56,39.06,0.0,287.7,8.14,12.0
2019-06-27 05:00:56,40.47,0.0,294.77,0.0,0.0
2019-06-27 06:00:56,38.95,0.0,332.12,0.0,0.0
2019-06-27 07:00:56,37.85,0.0,321.06,4.97,9.75
2019-06-27 08:00:56,29.95,0.0,318.58,5.93,10.77
2019-06-27 09:00:56,37.6,0.0,388.2,21.92,30.08
2019-06-27 10:00:56,43.39,0.0,398.53,20.37,28.33
2019-06-27 11:00:56,67.44,0.0,287.6,11.11,18.42
2019-06-27 12:00:56,77.38,0.0,267.34,8.14,13.85
2019-06-27 13:00:56,69.79,0.0,314.45,6.38,12.16
2019-06-27 14:00:56,59.83,0.0,212.22,5.38,11.57
2019-06-27 15:00:56,51.92,0.0,200.46,4.87,10.72
2019-06-27 16:00:56,57.29,0.0,88.24,4.12,9.88
2019-06-27 17:00:56,58.02,0.0,211.38,12.82,18.73
2019-06-27 18:00:56,52.63,7.74,95.82,15.57,21.9
2019-06-27 19:00:56,53.56,4.34,225.99,14.68,21.25
2019-06-27 20:00:56,53.28,3.03,453.03,15.46,21.06
2019-06-27 21:00:56,54.74,2.29,614.51,18.42,24.42
2019-06-27 22:00:56,59.78,1.75,819.66,24.42,28.71
2019-06-27 23:00:56,69.17,1.4,883.0,18.65,22.65
2019-06-28 00:00:56,62.53,1.41,746.3,16.39,21.58
2019-06-28 01:00:56,57.05,7.76,743.97,23.43,31.78
2019-06-28 02:00:56,54.12,8.27,905.3,15.94,20.91
2019-06-28 03:00:56,42.47,8.06,825.02,12.7,17.72
2019-06-28 04:00:56,35.14,7.94,862.28,17.7,23.39
2019-06-28 05:00:56,33.63,7.62,966.52,15.07,20.19
2019-06-28 06:00:56,31.48,8.49,825.5,23.37,28.64
2019-06-28 07:00:56,24.74,10.66,785.13,5.6,9.64
2019-06-28 08:00:56,18.34,12.03,911.47,9.5,14.61
2019-06-28 09:00:56,24.62,10.86,758.64,10.39,16.9
2019-06-28 10:00:56,32.49,11.1,690.95,7.46,12.94
2019-06-28 11:00:56,36.91,22.11,582.64,8.73,14.49
2019-06-28 12:00:56,40.58,16.99,296.99,7.5,14.01
2019-06-28 13:00:56,39.75,11.02,237.99,5.23,11.14
2019-06-28 14:00:56,28.48,10.29,221.47,3.95,9.68
2019-06-28 15:00:56,24.76,23.8,235.94,7.44,13.92
2019-06-28 16:00:56,37.91,40.13,233.93,8.29,14.0
2019-06-28 17:00:56,40.98,15.17,295.46,8.36,14.13
2019-06-28 18:00:56,44.33,22.99,342.76,6.39,12.11
2019-06-28 19:00:56,41.16,11.92,461.38,12.41,19.46
2019-06-28 20:00:56,34.14,10.39,600.51,11.76,17.01
2019-06-28 21:00:56,47.99,12.98,655.51,16.79,20.54
2019-06-28 22:00:56,56.26,10.15,679.38,16.64,20.41
2019-06-28 23:00:56,62.51,9.2,902.6,30.23,37.16
2019-06-29 00:00:56,59.02,8.69,614.69,23.62,27.95
2019-06-29 01:00:56,51.57,9.38,582.84,13.61,17.61
2019-06-29 02:00:56,47.06,9.2,825.77,9.71,13.97
2019-06-29 03:00:56,47.54,8.99,836.65,5.66,9.42
2019-06-29 04:00:56,46.79,8.79,783.96,5.15,8.89
2019-06-29 05:00:56,38.01,8.97,681.54,6.25,9.7
2019-06-29 06:00:56,38.63,8.75,722.08,7.19,10.85
2019-06-29 07:00:56,31.52,8.97,750.42,5.49,9.27
2019-06-29 08:00:56,19.17,8.77,744.23,10.09,15.85
2019-06-29 09:00:56,18.41,9.05,836.17,18.04,24.56
2019-06-29 10:00:56,22.98,9.21,711.27,15.68,21.56
2019-06-29 11:00:56,45.09,9.68,664.85,15.62,23.03
2019-06-29 12:00:56,95.84,11.29,676.59,10.36,17.19
2019-06-29 13:00:56,166.78,10.35,653.19,6.17,12.19
2019-06-29 14:00:56,267.82,10.41,672.37,7.95,14.29
2019-06-29 15:00:56,240.63,19.27,541.75,8.28,14.97
2019-06-29 16:00:56,164.44,47.89,580.76,9.21,16.29
2019-06-29 17:00:56,105.93,17.36,682.09,10.93,16.38
2019-06-29 18:00:56,78.17,12.04,761.7,16.12,22.04
2019-06-29 19:00:56,64.55,9.99,713.44,15.05,19.73
2019-06-29 20:00:56,48.76,9.58,718.88,18.86,23.63
2019-06-29 21:00:56,46.25,9.31,682.03,14.46,18.67
2019-06-29 22:00:56,37.72,9.27,688.87,7.22,11.1
2019-06-29 23:00:56,26.86,8.98,794.43,11.8,15.8
2019-06-30 00:00:56,24.51,8.62,865.63,4.02,7.65
2019-06-30 01:00:56,20.45,9.54,875.55,0.0,0.0
2019-06-30 02:00:56,11.96,9.66,596.56,0.0,0.0
2019-06-30 03:00:56,7.86,9.76,498.38,0.0,0.0
2019-06-30 04:00:56,7.05,9.6,425.31,0.0,0.0
2019-06-30 05:00:56,6.52,9.74,418.16,0.0,0.0
2019-06-30 06:00:56,13.66,9.72,521.28,0.0,0.0
2019-06-30 07:00:56,18.67,9.83,437.4,0.0,0.0
2019-06-30 08:00:56,10.61,9.74,468.05,5.06,9.38
2019-06-30 09:00:56,7.62,9.73,600.1,4.03,8.71
2019-06-30 10:00:56,25.17,11.87,419.01,6.62,12.22
2019-06-30 11:00:56,52.22,11.48,600.77,6.76,12.9
2019-06-30 12:00:56,33.96,10.17,986.32,5.12,10.72
2019-06-30 13:00:56,29.21,10.29,1071.99,0.0,0.0
2019-06-30 14:00:56,33.76,10.23,1104.78,3.31,8.44
2019-06-30 15:00:56,35.09,29.53,1126.93,5.92,10.87
2019-06-30 16:00:56,33.16,15.09,1191.29,4.95,10.71
2019-06-30 17:00:56,29.44,11.05,1199.5,10.15,16.61
2019-06-30 18:00:56,21.24,10.4,1179.01,8.52,13.21
2019-06-30 19:00:56,23.43,10.43,1216.56,10.15,15.98
2019-06-30 20:00:56,13.38,10.51,1315.48,19.01,25.19
2019-06-30 21:00:56,14.81,10.06,1329.26,9.66,13.51
2019-06-30 22:00:56,23.91,9.83,1415.35,11.24,16.41
2019-06-30 23:00:56,19.44,9.54,1587.95,10.25,14.25
2019-07-01 00:00:56,23.49,9.38,1665.28,5.38,9.09
2019-07-01 01:00:56,13.65,9.45,1560.03,0.0,0.0
2019-07-01 02:00:56,14.8,9.43,901.92,10.6,15.04
2019-07-01 03:00:56,23.44,9.54,894.02,18.16,23.06
2019-07-01 04:00:56,20.55,9.78,890.65,6.5,9.94
2019-07-01 05:00:56,20.84,9.94,895.6,0.0,0.0
2019-07-01 06:00:56,18.54,9.64,904.39,6.18,9.94
2019-07-01 07:00:56,9.91,10.02,896.34,15.98,21.34
2019-07-01 08:00:56,8.63,9.82,974.87,16.23,23.83
2019-07-01 09:00:56,16.43,10.05,946.87,7.54,13.96
2019-07-01 10:00:56,25.11,10.47,862.04,7.2,13.57
2019-07-01 11:00:56,21.86,17.92,858.27,5.38,11.93
2019-07-01 12:00:56,21.97,18.13,812.98,5.76,13.22
2019-07-01 13:00:56,15.94,35.64,763.88,5.79,13.21
2019-07-01 14:00:56,16.48,29.6,754.28,5.33,11.88
2019-07-01 15:00:56,17.07,15.02,680.97,3.3,8.7
2019-07-01 16:00:56,22.97,10.88,656.59,4.61,10.62
2019-07-01 17:00:56,21.02,16.82,752.87,4.97,11.57
2019-07-01 18:00:56,21.39,11.28,697.64,6.16,12.29
2019-07-01 19:00:56,18.54,10.1,730.23,7.13,13.05
2019-07-01 20:00:56,20.75,9.84,814.97,13.1,18.97
2019-07-01 21:00:56,29.22,9.8,755.35,20.02,25.33
2019-07-01 22:00:56,41.5,9.81,803.95,19.9,23.48
2019-07-01 23:00:56,37.65,9.76,940.72,18.53,22.54
2019-07-02 00:00:56,34.29,9.31,1048.3,10.53,14.42
2019-07-02 01:00:56,21.99,8.74,987.84,7.58,11.67
2019-07-02 02:00:56,18.22,8.93,974.4,0.0,0.0
2019-07-02 03:00:56,21.05,8.93,1010.41,4.98,8.99
2019-07-02 04:00:56,14.07,8.71,994.98,4.74,8.75
2019-07-02 05:00:56,15.75,8.93,990.54,0.0,0.0
2019-07-02 06:00:56,14.84,9.05,969.92,5.75,10.4
2019-07-02 07:00:56,9.05,9.06,1030.41,5.3,11.31
2019-07-02 08:00:56,6.51,9.09,1082.68,3.81,9.19
2019-07-02 09:00:56,8.04,9.14,1053.12,0.0,0.0
2019-07-02 10:00:56,12.25,9.43,929.66,0.0,0.0
2019-07-02 11:00:56,19.03,9.34,939.55,3.1,7.95
2019-07-02 12:00:56,22.74,9.41,817.72,5.79,12.59
2019-07-02 13:00:56,31.87,9.23,789.25,0.0,0.0
2019-07-02 14:00:56,31.51,9.31,746.8,0.0,0.0
2019-07-02 15:00:56,27.02,9.26,671.82,0.0,0.0
2019-07-02 16:00:56,25.29,9.09,694.92,4.82,10.51
2019-07-02 17:00:56,28.62,9.1,715.58,5.57,12.16
2019-07-02 18:00:56,42.45,8.7,752.84,6.63,13.66
2019-07-02 19:00:56,52.44,9.0,848.9,7.52,13.15
2019-07-02 20:00:56,42.87,9.15,851.46,7.68,13.67
2019-07-02 21:00:56,40.13,8.99,1013.35,40.62,50.62
2019-07-02 22:00:56,57.67,9.23,987.42,22.3,26.01
2019-07-02 23:00:56,50.7,8.81,1085.78,20.32,24.05
2019-07-03 00:00:56,42.8,8.75,1210.63,24.65,28.9
2019-07-03 01:00:56,35.72,9.56,1151.23,8.15,12.65
2019-07-03 02:00:56,29.14,9.71,1030.29,0.0,0.0
2019-07-03 03:00:56,19.61,9.62,1077.18,0.0,0.0
2019-07-03 04:00:56,18.96,9.94,1025.78,0.0,0.0
2019-07-03 05:00:56,21.15,9.79,1042.87,0.0,0.0
2019-07-03 06:00:56,13.29,9.76,1119.87,0.0,0.0
2019-07-03 07:00:56,10.13,10.65,1123.63,22.35,34.01
2019-07-03 08:00:56,13.77,34.76,1068.61,12.36,21.27
2019-07-03 09:00:56,29.08,39.44,938.93,11.86,20.0
2019-07-03 10:00:56,36.01,60.35,852.53,10.67,18.26
2019-07-03 11:00:56,37.95,54.59,713.67,6.35,13.57
2019-07-03 12:00:56,34.47,21.97,635.02,5.51,12.01
2019-07-03 13:00:56,26.87,23.12,627.71,0.0,0.0
2019-07-03 14:00:56,21.74,44.52,657.55,5.04,11.73
2019-07-03 15:00:56,17.69,79.53,488.31,9.33,17.19
2019-07-03 16:00:56,31.78,17.6,493.78,5.31,11.99
2019-07-03 17:00:56,45.54,36.06,549.68,7.3,14.18
2019-07-03 18:00:56,37.25,50.5,693.41,8.95,15.92
2019-07-03 19:00:56,27.5,28.28,745.03,9.18,15.61
2019-07-03 20:00:56,28.34,21.97,820.63,14.6,21.56
2019-07-03 21:00:56,32.66,13.44,798.57,18.99,23.66
2019-07-03 22:00:56,35.58,11.83,887.33,11.75,15.39
2019-07-03 23:00:56,41.49,11.63,921.04,11.45,15.77
2019-07-04 00:00:56,34.7,11.5,1026.96,14.81,21.29
2019-07-04 01:00:56,19.22,10.05,1112.05,7.62,11.94
2019-07-04 02:00:56,16.46,10.09,1090.39,5.4,9.06
2019-07-04 03:00:56,25.21,10.03,952.93,4.84,8.67
2019-07-04 04:00:56,25.04,9.99,889.04,2.48,6.28
2019-07-04 05:00:56,22.9,9.49,893.76,4.09,8.47
2019-07-04 06:00:56,30.4,9.1,938.63,6.01,12.7
2019-07-04 07:00:56,21.71,10.85,932.95,27.0,42.87
2019-07-04 08:00:56,31.6,37.78,1060.48,20.07,28.5
2019-07-04 09:00:56,44.88,96.36,928.64,14.41,22.68
2019-07-04 10:00:56,48.14,46.0,877.35,7.09,14.35
2019-07-04 11:00:56,49.51,23.23,820.54,5.21,10.33
2019-07-04 12:00:56,35.43,12.64,716.32,3.5,8.21
2019-07-04 13:00:56,32.08,22.37,678.49,6.04,12.29
2019-07-04 14:00:56,36.87,101.97,406.94,8.19,18.75
2019-07-04 15:00:56,36.52,65.28,0.55,0.0,0.0
2019-07-04 16:00:56,34.89,67.72,39.75,0.0,0.0
2019-07-04 17:00:56,45.26,92.21,123.2,0.0,0.0
2019-07-04 18:00:56,55.71,48.17,281.3,0.0,0.0
2019-07-04 19:00:56,49.12,59.67,409.16,0.0,0.0
2019-07-04 20:00:56,35.07,18.0,642.96,0.0,0.0
2019-07-04 21:00:56,45.37,11.01,812.39,0.0,0.0
2019-07-04 22:00:56,61.31,10.02,966.26,0.0,0.0
2019-07-04 23:00:56,62.02,9.78,1020.62,0.0,0.0
2019-07-05 00:00:56,48.82,9.47,1080.72,0.0,0.0
2019-07-05 01:00:56,35.98,8.72,1200.99,0.0,0.0
2019-07-05 02:00:56,26.63,8.5,1079.58,0.0,0.0
2019-07-05 03:00:56,31.65,8.54,1011.72,0.0,0.0
2019-07-05 04:00:56,32.36,8.44,1084.37,0.0,0.0
2019-07-05 05:00:56,31.63,8.38,943.82,0.0,0.0
2019-07-05 06:00:56,18.22,8.24,938.67,0.0,0.0
2019-07-05 07:00:56,15.33,8.03,1080.13,0.0,0.0
2019-07-05 08:00:56,15.98,8.55,1123.28,0.0,0.0
2019-07-05 09:00:56,19.48,9.44,952.17,0.0,0.0
2019-07-05 10:00:56,25.5,9.25,884.64,0.0,0.0
2019-07-05 11:00:56,36.47,8.75,864.61,0.0,0.0
2019-07-05 12:00:56,46.41,8.45,860.87,0.0,0.0
2019-07-05 13:00:56,35.68,8.09,829.53,0.0,0.0
2019-07-05 14:00:56,21.55,8.4,768.75,0.0,0.0
2019-07-05 15:00:56,21.48,9.01,665.23,0.0,0.0
2019-07-05 16:00:56,25.62,9.05,630.15,0.0,0.0
2019-07-05 17:00:56,24.57,9.27,628.79,0.0,0.0
2019-07-05 18:00:56,31.67,9.57,684.43,0.0,0.0
2019-07-05 19:00:56,46.82,8.47,905.64,0.0,0.0
2019-07-05 20:00:56,48.85,13.2,855.27,0.0,0.0
2019-07-05 21:00:56,50.35,11.76,1035.81,0.0,0.0
2019-07-05 22:00:56,65.12,10.34,861.14,0.0,0.0
2019-07-05 23:00:56,66.08,10.99,819.64,0.0,0.0
2019-07-06 00:00:56,52.27,9.26,887.09,0.0,0.0
2019-07-06 01:00:56,33.03,7.44,977.59,0.0,0.0
2019-07-06 02:00:56,24.35,7.15,1156.23,0.0,0.0
2019-07-06 03:00:56,30.6,7.14,1195.56,0.0,0.0
2019-07-06 04:00:56,34.52,7.0,1260.14,0.0,0.0
2019-07-06 05:00:56,35.64,7.11,1253.96,0.0,0.0
2019-07-06 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-06 07:00:56,1.95,0.0,0.0,0.0,0.0
2019-07-06 08:00:56,0.78,9.65,181.1,0.0,0.0
2019-07-06 09:00:56,9.36,9.22,167.95,0.0,0.0
2019-07-06 10:00:56,31.19,8.76,105.73,0.0,0.0
2019-07-06 11:00:56,37.43,9.34,29.18,0.0,0.0
2019-07-06 12:00:56,37.96,22.85,42.86,0.0,0.0
2019-07-06 13:00:56,52.05,33.84,0.97,0.0,0.0
2019-07-06 14:00:56,48.3,39.44,3.4,0.0,0.0
2019-07-06 15:00:56,48.78,25.64,0.0,0.0,0.0
2019-07-06 16:00:56,48.63,13.17,5.93,0.0,0.0
2019-07-06 17:00:56,40.9,11.34,0.0,0.0,0.0
2019-07-06 18:00:56,36.4,11.08,2.3,0.0,0.0
2019-07-06 19:00:56,42.45,10.69,9.57,0.0,0.0
2019-07-06 20:00:56,39.94,11.18,0.12,0.0,0.0
2019-07-06 21:00:56,42.41,10.93,8.09,0.0,0.0
2019-07-06 22:00:56,43.76,10.14,7.15,0.0,0.0
2019-07-06 23:00:56,41.62,9.64,52.84,0.0,0.0
2019-07-07 00:00:56,38.38,9.17,174.69,0.0,0.0
2019-07-07 01:00:56,33.51,8.98,118.28,0.0,0.0
2019-07-07 02:00:56,34.9,8.77,61.95,0.0,0.0
2019-07-07 03:00:56,32.99,9.07,1004.54,0.0,0.0
2019-07-07 04:00:56,20.76,8.87,1034.31,0.0,0.0
2019-07-07 05:00:56,21.48,9.12,1042.57,0.0,0.0
2019-07-07 06:00:56,28.33,8.91,1115.24,0.0,0.0
2019-07-07 07:00:56,26.98,9.12,1148.88,0.0,0.0
2019-07-07 08:00:56,14.85,9.39,1147.5,0.0,0.0
2019-07-07 09:00:56,16.21,10.59,1150.96,0.0,0.0
2019-07-07 10:00:56,26.21,10.3,1088.16,0.0,0.0
2019-07-07 11:00:56,22.59,16.26,923.39,0.0,0.0
2019-07-07 12:00:56,31.65,29.08,899.07,0.0,0.0
2019-07-07 13:00:56,42.17,55.19,886.8,0.0,0.0
2019-07-07 14:00:56,40.43,20.17,903.2,0.0,0.0
2019-07-07 15:00:56,42.72,12.64,896.11,0.0,0.0
2019-07-07 16:00:56,28.36,10.89,917.36,0.0,0.0
2019-07-07 17:00:56,29.22,10.03,890.04,0.0,0.0
2019-07-07 18:00:56,35.5,10.34,866.22,0.0,0.0
2019-07-07 19:00:56,38.97,9.64,861.64,0.0,0.0
2019-07-07 20:00:56,39.86,9.58,923.75,0.0,0.0
2019-07-07 21:00:56,47.67,9.6,883.32,0.0,0.0
2019-07-07 22:00:56,45.09,9.35,929.18,0.0,0.0
2019-07-07 23:00:56,46.47,9.25,1108.98,0.0,0.0
2019-07-08 00:00:56,51.44,8.84,1255.97,0.0,0.0
2019-07-08 01:00:56,53.74,8.31,1124.98,0.0,0.0
2019-07-08 02:00:56,42.5,8.51,1130.34,0.0,0.0
2019-07-08 03:00:56,37.17,8.49,1059.21,0.0,0.0
2019-07-08 04:00:56,28.23,8.87,1084.45,0.0,0.0
2019-07-08 05:00:56,21.6,8.65,1035.26,0.0,0.0
2019-07-08 06:00:56,22.54,9.12,1044.49,0.0,0.0
2019-07-08 07:00:56,28.8,9.21,1167.03,0.0,0.0
2019-07-08 08:00:56,26.6,14.74,1125.88,0.0,0.0
2019-07-08 09:00:56,26.94,16.04,1134.15,0.0,0.0
2019-07-08 10:00:56,21.63,13.42,1097.07,0.0,0.0
2019-07-08 11:00:56,33.43,11.4,864.04,0.0,0.0
2019-07-08 12:00:56,33.6,8.97,885.41,0.0,0.0
2019-07-08 13:00:56,21.3,8.92,840.77,0.0,0.0
2019-07-08 14:00:56,17.27,8.37,800.28,0.0,0.0
2019-07-08 15:00:56,22.2,8.23,810.61,0.0,0.0
2019-07-08 16:00:56,34.26,8.16,837.45,0.0,0.0
2019-07-08 17:00:56,43.01,27.91,815.01,0.0,0.0
2019-07-08 18:00:56,49.52,16.42,903.51,0.0,0.0
2019-07-08 19:00:56,39.73,14.78,896.42,0.0,0.0
2019-07-08 20:00:56,29.83,11.19,916.33,0.0,0.0
2019-07-08 21:00:56,35.27,9.49,1068.12,0.0,0.0
2019-07-08 22:00:56,52.43,9.58,906.83,0.0,0.0
2019-07-08 23:00:56,48.29,9.51,982.72,0.0,0.0
2019-07-09 00:00:56,48.08,8.94,985.81,0.0,0.0
2019-07-09 01:00:56,37.32,10.14,1091.7,0.0,0.0
2019-07-09 02:00:56,27.32,10.36,964.7,0.0,0.0
2019-07-09 03:00:56,24.18,10.22,992.45,0.0,0.0
2019-07-09 04:00:56,17.06,10.27,997.94,0.0,0.0
2019-07-09 05:00:56,20.58,10.39,1070.47,0.0,0.0
2019-07-09 06:00:56,27.51,9.95,1073.95,0.0,0.0
2019-07-09 07:00:56,16.49,10.02,1184.01,0.0,0.0
2019-07-09 08:00:56,17.61,10.26,1234.76,0.0,0.0
2019-07-09 09:00:56,26.48,10.11,1223.85,0.0,0.0
2019-07-09 10:00:56,40.05,10.62,1065.83,0.0,0.0
2019-07-09 11:00:56,52.63,10.39,968.88,0.0,0.0
2019-07-09 12:00:56,40.12,9.9,971.72,0.0,0.0
2019-07-09 13:00:56,33.82,10.4,987.42,0.0,0.0
2019-07-09 14:00:56,26.37,10.41,918.98,0.0,0.0
2019-07-09 15:00:56,27.65,29.68,964.16,0.0,0.0
2019-07-09 16:00:56,25.57,20.39,1015.01,0.0,0.0
2019-07-09 17:00:56,22.8,12.63,1007.78,0.0,0.0
2019-07-09 18:00:56,30.42,28.22,1018.34,0.0,0.0
2019-07-09 19:00:56,33.81,33.1,963.22,0.0,0.0
2019-07-09 20:00:56,33.03,12.96,967.58,0.0,0.0
2019-07-09 21:00:56,39.34,11.97,972.1,0.0,0.0
2019-07-09 22:00:56,45.77,11.27,954.52,0.0,0.0
2019-07-09 23:00:56,34.13,10.96,1084.08,0.0,0.0
2019-07-10 00:00:56,36.86,10.56,1149.97,0.0,0.0
2019-07-10 01:00:56,32.34,9.77,1307.24,0.0,0.0
2019-07-10 02:00:56,25.38,9.7,1165.78,0.0,0.0
2019-07-10 03:00:56,30.3,9.92,1009.56,0.0,0.0
2019-07-10 04:00:56,30.36,10.02,1045.87,0.0,0.0
2019-07-10 05:00:56,23.1,9.86,983.12,0.0,0.0
2019-07-10 06:00:56,16.08,10.38,995.88,0.0,0.0
2019-07-10 07:00:56,15.39,11.07,1025.87,0.0,0.0
2019-07-10 08:00:56,13.14,13.27,1061.34,0.0,0.0
2019-07-10 09:00:56,10.77,13.49,1066.35,0.0,0.0
2019-07-10 10:00:56,11.95,11.41,944.22,0.0,0.0
2019-07-10 11:00:56,20.88,11.16,859.11,0.0,0.0
2019-07-10 12:00:56,29.91,48.47,600.62,0.0,0.0
2019-07-10 13:00:56,25.96,13.82,661.32,0.0,0.0
2019-07-10 14:00:56,20.15,11.79,787.66,0.0,0.0
2019-07-10 15:00:56,26.55,39.96,866.39,0.0,0.0
2019-07-10 16:00:56,27.81,50.29,1011.57,0.0,0.0
2019-07-10 17:00:56,32.23,30.06,987.26,0.0,0.0
2019-07-10 18:00:56,30.55,22.44,1018.82,0.0,0.0
2019-07-10 19:00:56,34.95,28.84,1002.56,0.0,0.0
2019-07-10 20:00:56,37.34,15.97,1046.81,0.0,0.0
2019-07-10 21:00:56,39.36,12.74,1046.44,0.0,0.0
2019-07-10 22:00:56,35.58,11.89,1017.41,0.0,0.0
2019-07-10 23:00:56,45.69,11.83,915.43,0.0,0.0
2019-07-11 00:00:56,42.45,10.94,972.67,0.0,0.0
2019-07-11 01:00:56,35.08,8.88,1163.68,0.0,0.0
2019-07-11 02:00:56,24.37,8.66,1174.03,0.0,0.0
2019-07-11 03:00:56,15.65,8.53,975.1,0.0,0.0
2019-07-11 04:00:56,15.36,8.66,996.1,0.0,0.0
2019-07-11 05:00:56,11.31,8.7,980.23,0.0,0.0
2019-07-11 06:00:56,10.87,10.54,997.32,0.0,0.0
2019-07-11 07:00:56,13.91,14.75,1000.12,0.0,0.0
2019-07-11 08:00:56,9.34,19.69,1079.61,0.0,0.0
2019-07-11 09:00:56,14.05,19.06,1057.98,0.0,0.0
2019-07-11 10:00:56,18.77,13.05,1007.37,0.0,0.0
2019-07-11 11:00:56,16.07,24.04,859.09,0.0,0.0
2019-07-11 12:00:56,19.65,18.34,816.99,0.0,0.0
2019-07-11 13:00:56,15.36,34.41,748.53,0.0,0.0
2019-07-11 14:00:56,9.54,41.17,720.89,0.0,0.0
2019-07-11 15:00:56,10.46,62.09,578.75,0.0,0.0
2019-07-11 16:00:56,14.96,27.48,633.09,0.0,0.0
2019-07-11 17:00:56,12.19,13.64,625.52,0.0,0.0
2019-07-11 18:00:56,18.95,14.0,647.44,0.0,0.0
2019-07-11 19:00:56,19.75,12.93,633.78,0.0,0.0
2019-07-11 20:00:56,20.58,10.56,779.09,0.0,0.0
2019-07-11 21:00:56,22.67,8.91,997.23,0.0,0.0
2019-07-11 22:00:56,19.07,8.64,1055.19,0.0,0.0
2019-07-11 23:00:56,11.26,9.02,1033.63,0.0,0.0
2019-07-12 00:00:56,7.9,8.9,1005.3,0.0,0.0
2019-07-12 01:00:56,6.1,9.07,1028.01,0.0,0.0
2019-07-12 02:00:56,4.59,9.17,1004.37,0.0,0.0
2019-07-12 03:00:56,7.57,9.25,1168.67,0.0,0.0
2019-07-12 04:00:56,11.1,9.17,1148.47,0.0,0.0
2019-07-12 05:00:56,6.65,9.27,1149.72,0.0,0.0
2019-07-12 06:00:56,5.99,9.26,1114.18,0.0,0.0
2019-07-12 07:00:56,6.28,9.39,1157.29,0.0,0.0
2019-07-12 08:00:56,4.34,9.22,1157.37,0.0,0.0
2019-07-12 09:00:56,3.15,9.23,1213.63,0.0,0.0
2019-07-12 10:00:56,4.71,9.51,1212.43,0.0,0.0
2019-07-12 11:00:56,12.23,9.5,1217.55,0.0,0.0
2019-07-12 12:00:56,18.44,10.98,1222.24,0.0,0.0
2019-07-12 13:00:56,12.6,9.06,1280.88,0.0,0.0
2019-07-12 14:00:56,7.49,9.14,1202.8,0.0,0.0
2019-07-12 15:00:56,5.69,12.73,1176.85,0.0,0.0
2019-07-12 16:00:56,7.85,25.17,1064.24,0.0,0.0
2019-07-12 17:00:56,12.9,11.36,944.64,0.0,0.0
2019-07-12 18:00:56,24.18,9.75,960.02,0.0,0.0
2019-07-12 19:00:56,44.64,9.71,1019.18,0.0,0.0
2019-07-12 20:00:56,35.74,9.72,1095.16,0.0,0.0
2019-07-12 21:00:56,30.46,9.55,1217.22,0.0,0.0
2019-07-12 22:00:56,33.17,9.5,1173.23,0.0,0.0
2019-07-12 23:00:56,27.22,9.73,1098.16,0.0,0.0
2019-07-13 00:00:56,21.29,9.71,1053.67,0.0,0.0
2019-07-13 01:00:56,16.16,9.34,1069.38,0.0,0.0
2019-07-13 02:00:56,9.57,9.13,1057.85,0.0,0.0
2019-07-13 03:00:56,5.9,9.26,931.49,0.0,0.0
2019-07-13 04:00:56,4.32,8.88,1007.94,0.0,0.0
2019-07-13 05:00:56,3.94,9.15,1000.96,0.0,0.0
2019-07-13 06:00:56,3.48,9.09,1013.45,0.0,0.0
2019-07-13 07:00:56,3.9,9.21,1097.72,0.0,0.0
2019-07-13 08:00:56,8.59,9.45,1094.84,0.0,0.0
2019-07-13 09:00:56,10.63,9.67,1097.59,0.0,0.0
2019-07-13 10:00:56,6.16,9.53,1107.91,0.0,0.0
2019-07-13 11:00:56,4.01,15.53,964.96,0.0,0.0
2019-07-13 12:00:56,2.91,18.99,815.26,0.0,0.0
2019-07-13 13:00:56,3.35,30.97,796.17,0.0,0.0
2019-07-13 14:00:56,4.78,33.19,781.66,0.0,0.0
2019-07-13 15:00:56,3.62,43.89,795.38,0.0,0.0
2019-07-13 16:00:56,2.95,15.44,772.8,0.0,0.0
