Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-07-13 17:00:56,2.56,21.91,846.38,0.0,0.0
2019-07-13 18:00:56,2.43,15.46,811.66,0.0,0.0
2019-07-13 19:00:56,2.44,12.9,899.92,0.0,0.0
2019-07-13 20:00:56,2.54,10.52,900.32,0.0,0.0
2019-07-13 21:00:56,2.0,9.42,1039.85,0.0,0.0
2019-07-13 22:00:56,1.01,8.83,1138.48,0.0,0.0
2019-07-13 23:00:56,0.51,8.78,1130.86,0.0,0.0
2019-07-14 00:00:56,0.68,8.96,1071.85,0.0,0.0
2019-07-14 01:00:56,2.04,8.69,1000.8,0.0,0.0
2019-07-14 02:00:56,2.92,8.56,1054.04,0.0,0.0
2019-07-14 03:00:56,2.05,8.34,939.96,0.0,0.0
2019-07-14 04:00:56,1.81,8.45,959.9,0.0,0.0
2019-07-14 05:00:56,1.8,8.33,949.26,0.0,0.0
2019-07-14 06:00:56,1.64,8.45,918.34,0.0,0.0
2019-07-14 07:00:56,3.94,8.57,950.71,0.0,0.0
2019-07-14 08:00:56,7.99,8.42,1025.58,0.0,0.0
2019-07-14 09:00:56,8.03,8.25,1062.24,0.0,0.0
2019-07-14 10:00:56,7.53,8.07,1095.94,0.0,0.0
2019-07-14 11:00:56,6.15,7.91,1071.86,0.0,0.0
2019-07-14 12:00:56,4.07,8.31,931.81,0.0,0.0
2019-07-14 13:00:56,5.18,8.19,838.22,0.0,0.0
2019-07-14 14:00:56,7.59,8.16,819.92,0.0,0.0
2019-07-14 15:00:56,4.72,8.05,825.56,0.0,0.0
2019-07-14 16:00:56,3.23,7.84,834.0,0.0,0.0
2019-07-14 17:00:56,2.37,7.93,777.9,0.0,0.0
2019-07-14 18:00:56,1.8,8.23,775.68,0.0,0.0
2019-07-14 19:00:56,2.18,8.2,801.9,0.0,0.0
2019-07-14 20:00:56,2.79,8.42,854.49,0.0,0.0
2019-07-14 21:00:56,1.91,8.38,943.56,0.0,0.0
2019-07-14 22:00:56,1.14,8.33,1330.05,0.0,0.0
2019-07-14 23:00:56,0.59,8.01,1392.95,0.0,0.0
2019-07-15 00:00:56,0.6,8.05,1224.14,0.0,0.0
2019-07-15 01:00:56,2.04,7.95,1173.24,0.0,0.0
2019-07-15 02:00:56,3.69,7.74,1130.66,0.0,0.0
2019-07-15 03:00:56,2.84,7.78,1087.72,0.0,0.0
2019-07-15 04:00:56,2.61,7.6,1105.54,0.0,0.0
2019-07-15 05:00:56,2.4,7.4,1126.63,0.0,0.0
2019-07-15 06:00:56,2.29,7.53,1156.46,0.0,0.0
2019-07-15 07:00:56,3.07,7.54,1181.19,0.0,0.0
2019-07-15 08:00:56,4.55,7.84,1209.76,0.0,0.0
2019-07-15 09:00:56,3.72,8.29,1190.66,0.0,0.0
2019-07-15 10:00:56,3.39,8.64,1172.84,0.0,0.0
2019-07-15 11:00:56,3.98,9.86,1150.49,0.0,0.0
2019-07-15 12:00:56,3.5,18.77,1208.76,0.0,0.0
2019-07-15 13:00:56,3.78,9.93,1179.54,0.0,0.0
2019-07-15 14:00:56,4.24,9.57,1104.43,0.0,0.0
2019-07-15 15:00:56,3.65,10.2,1040.6,0.0,0.0
2019-07-15 16:00:56,2.61,10.33,1075.66,0.0,0.0
2019-07-15 17:00:56,1.3,8.79,1273.77,0.0,0.0
2019-07-15 18:00:56,1.01,8.46,1285.44,0.0,0.0
2019-07-15 19:00:56,2.74,9.7,1249.46,0.0,0.0
2019-07-15 20:00:56,4.75,9.08,1248.65,0.0,0.0
2019-07-15 21:00:56,3.6,8.65,1261.32,0.0,0.0
2019-07-15 22:00:56,2.99,8.77,1236.67,0.0,0.0
2019-07-15 23:00:56,2.39,8.71,1246.87,0.0,0.0
2019-07-16 00:00:56,1.85,8.38,1237.11,0.0,0.0
2019-07-16 01:00:56,2.34,8.74,1228.62,0.0,0.0
2019-07-16 02:00:56,3.07,8.7,1107.23,0.0,0.0
2019-07-16 03:00:56,2.49,8.58,1053.72,0.0,0.0
2019-07-16 04:00:56,2.3,8.76,1030.21,0.0,0.0
2019-07-16 05:00:56,2.03,8.87,1035.8,0.0,0.0
2019-07-16 06:00:56,2.27,8.71,1098.0,0.0,0.0
2019-07-16 07:00:56,4.98,8.7,1099.82,0.0,0.0
2019-07-16 08:00:56,10.6,9.03,1177.81,0.0,0.0
2019-07-16 09:00:56,9.72,8.73,1116.88,0.0,0.0
2019-07-16 10:00:56,6.04,11.48,1105.25,0.0,0.0
2019-07-16 11:00:56,4.44,14.44,935.35,0.0,0.0
2019-07-16 12:00:56,3.48,0.0,795.71,0.0,0.0
2019-07-16 13:00:56,4.44,70.06,798.66,0.0,0.0
2019-07-16 14:00:56,6.3,27.39,0.0,0.0,0.0
2019-07-16 15:00:56,4.12,55.43,761.34,0.0,0.0
2019-07-16 16:00:56,2.83,32.22,803.48,0.0,0.0
2019-07-16 17:00:56,2.03,13.32,842.1,0.0,0.0
2019-07-16 18:00:56,1.55,11.06,872.24,0.0,0.0
2019-07-16 19:00:56,1.93,9.78,829.29,0.0,0.0
2019-07-16 20:00:56,3.05,9.12,889.15,0.0,0.0
2019-07-16 21:00:56,1.94,9.22,893.42,0.0,0.0
2019-07-16 22:00:56,1.29,8.81,944.09,0.0,0.0
2019-07-16 23:00:56,0.68,8.36,1156.34,0.0,0.0
2019-07-17 00:00:56,0.69,8.43,1220.92,0.0,0.0
2019-07-17 01:00:56,1.92,8.96,1130.24,0.0,0.0
2019-07-17 02:00:56,3.27,9.21,1095.15,0.0,0.0
2019-07-17 03:00:56,2.7,9.24,1056.26,0.0,0.0
2019-07-17 04:00:56,2.51,9.31,1092.76,0.0,0.0
2019-07-17 05:00:56,2.21,9.19,1091.44,0.0,0.0
2019-07-17 06:00:56,1.8,9.28,1064.8,0.0,0.0
2019-07-17 07:00:56,4.58,9.5,1087.67,0.0,0.0
2019-07-17 08:00:56,10.26,9.15,1182.77,0.0,0.0
2019-07-17 09:00:56,9.22,10.1,1191.26,0.0,0.0
2019-07-17 10:00:56,5.73,9.46,1151.63,0.0,0.0
2019-07-17 11:00:56,4.75,9.55,1010.67,0.0,0.0
2019-07-17 12:00:56,4.34,10.04,933.19,0.0,0.0
2019-07-17 13:00:56,3.69,9.25,956.69,0.0,0.0
2019-07-17 14:00:56,4.28,9.03,924.97,0.0,0.0
2019-07-17 15:00:56,3.07,8.94,926.82,0.0,0.0
2019-07-17 16:00:56,2.52,9.08,907.37,0.0,0.0
2019-07-17 17:00:56,2.48,9.15,889.61,0.0,0.0
2019-07-17 18:00:56,2.08,9.42,867.42,0.0,0.0
2019-07-17 19:00:56,1.93,9.31,876.99,0.0,0.0
2019-07-17 20:00:56,2.16,9.23,942.05,0.0,0.0
2019-07-17 21:00:56,1.89,9.2,1027.85,0.0,0.0
2019-07-17 22:00:56,1.83,8.88,1130.29,0.0,0.0
2019-07-17 23:00:56,1.25,8.85,1214.61,0.0,0.0
2019-07-18 00:00:56,1.52,8.79,1278.18,0.0,0.0
2019-07-18 01:00:56,2.33,8.98,1192.35,0.0,0.0
2019-07-18 02:00:56,3.22,9.4,1163.35,0.0,0.0
2019-07-18 03:00:56,2.76,9.43,995.44,0.0,0.0
2019-07-18 04:00:56,2.36,9.63,1015.05,0.0,0.0
2019-07-18 05:00:56,2.01,9.43,1017.1,0.0,0.0
2019-07-18 06:00:56,1.78,9.53,1046.38,0.0,0.0
2019-07-18 07:00:56,2.89,11.75,1046.72,0.0,0.0
2019-07-18 08:00:56,5.01,22.14,1056.63,0.0,0.0
2019-07-18 09:00:56,3.58,12.05,1117.28,0.0,0.0
2019-07-18 10:00:56,2.4,11.23,1121.75,0.0,0.0
2019-07-18 11:00:56,1.76,11.63,1077.52,0.0,0.0
2019-07-18 12:00:56,1.64,11.52,1001.58,0.0,0.0
2019-07-18 13:00:56,3.67,10.87,1004.96,0.0,0.0
2019-07-18 14:00:56,6.27,10.61,1022.57,0.0,0.0
2019-07-18 15:00:56,4.05,10.05,1032.61,0.0,0.0
2019-07-18 16:00:56,3.14,10.06,1007.53,0.0,0.0
2019-07-18 17:00:56,2.43,10.01,985.64,0.0,0.0
2019-07-18 18:00:56,2.07,9.84,1103.27,0.0,0.0
2019-07-18 19:00:56,2.44,10.0,1077.36,0.0,0.0
2019-07-18 20:00:56,3.15,9.73,1100.78,0.0,0.0
2019-07-18 21:00:56,1.85,9.65,1131.88,0.0,0.0
2019-07-18 22:00:56,1.7,9.79,1393.84,0.0,0.0
2019-07-18 23:00:56,1.66,9.91,1071.59,0.0,0.0
2019-07-19 00:00:56,1.89,10.06,1109.52,0.0,0.0
2019-07-19 01:00:56,3.07,8.68,1066.74,0.0,0.0
2019-07-19 02:00:56,4.28,8.77,967.74,0.0,0.0
2019-07-19 03:00:56,2.84,8.88,956.76,0.0,0.0
2019-07-19 04:00:56,2.22,8.76,1011.2,0.0,0.0
2019-07-19 05:00:56,1.75,8.73,1043.27,0.0,0.0
2019-07-19 06:00:56,1.81,9.08,1028.47,0.0,0.0
2019-07-19 07:00:56,3.15,9.22,1051.36,0.0,0.0
2019-07-19 08:00:56,4.74,9.04,1051.91,0.0,0.0
2019-07-19 09:00:56,3.01,9.02,1060.53,0.0,0.0
2019-07-19 10:00:56,1.84,8.58,1112.83,0.0,0.0
2019-07-19 11:00:56,1.29,8.57,1120.74,0.0,0.0
2019-07-19 12:00:56,2.38,8.66,1110.65,0.0,0.0
2019-07-19 13:00:56,5.47,8.93,1141.55,0.0,0.0
2019-07-19 14:00:56,7.63,9.56,957.81,0.0,0.0
2019-07-19 15:00:56,5.55,8.98,930.51,0.0,0.0
2019-07-19 16:00:56,4.54,8.54,964.71,0.0,0.0
2019-07-19 17:00:56,3.06,9.2,945.97,0.0,0.0
2019-07-19 18:00:56,2.47,12.09,971.98,0.0,0.0
2019-07-19 19:00:56,2.13,11.01,974.59,0.0,0.0
2019-07-19 20:00:56,2.5,10.48,989.36,0.0,0.0
2019-07-19 21:00:56,2.43,9.67,1074.44,0.0,0.0
2019-07-19 22:00:56,2.5,9.13,1141.09,0.0,0.0
2019-07-19 23:00:56,2.1,8.81,1190.38,0.0,0.0
2019-07-20 00:00:56,1.44,8.61,1282.49,0.0,0.0
2019-07-20 01:00:56,2.36,7.76,1322.31,0.0,0.0
2019-07-20 02:00:56,3.28,7.75,1476.47,0.0,0.0
2019-07-20 03:00:56,2.89,7.88,998.8,0.0,0.0
2019-07-20 04:00:56,2.81,8.06,1012.4,0.0,0.0
2019-07-20 05:00:56,2.74,8.12,1023.75,0.0,0.0
2019-07-20 06:00:56,2.64,8.13,976.04,0.0,0.0
2019-07-20 07:00:56,4.45,8.3,1057.23,0.0,0.0
2019-07-20 08:00:56,8.5,8.17,1078.43,0.0,0.0
2019-07-20 09:00:56,7.81,7.69,1140.15,0.0,0.0
2019-07-20 10:00:56,5.1,7.71,1108.01,0.0,0.0
2019-07-20 11:00:56,3.66,7.85,1052.62,0.0,0.0
2019-07-20 12:00:56,2.9,8.3,871.11,0.0,0.0
2019-07-20 13:00:56,4.71,7.86,842.65,0.0,0.0
2019-07-20 14:00:56,6.51,9.56,857.1,0.0,0.0
2019-07-20 15:00:56,4.18,9.17,843.96,0.0,0.0
2019-07-20 16:00:56,2.97,9.21,788.93,0.0,0.0
2019-07-20 17:00:56,2.53,9.05,787.49,0.0,0.0
2019-07-20 18:00:56,2.37,9.05,811.21,0.0,0.0
2019-07-20 19:00:56,2.26,9.47,764.7,0.0,0.0
2019-07-20 20:00:56,2.07,9.87,766.44,0.0,0.0
2019-07-20 21:00:56,1.41,10.03,801.71,0.0,0.0
2019-07-20 22:00:56,0.86,9.94,898.46,0.0,0.0
2019-07-20 23:00:56,0.95,9.31,955.47,0.0,0.0
2019-07-21 00:00:56,1.18,8.96,1027.1,0.0,0.0
2019-07-21 01:00:56,1.94,8.66,1028.43,0.0,0.0
2019-07-21 02:00:56,2.79,8.71,1091.77,0.0,0.0
2019-07-21 03:00:56,2.22,8.91,983.48,0.0,0.0
2019-07-21 04:00:56,1.74,9.11,968.8,0.0,0.0
2019-07-21 05:00:56,0.87,9.54,990.99,0.0,0.0
2019-07-21 06:00:56,0.82,9.71,904.15,0.0,0.0
2019-07-21 07:00:56,3.05,9.78,889.76,0.0,0.0
2019-07-21 08:00:56,5.63,9.94,926.62,0.0,0.0
2019-07-21 09:00:56,4.94,9.96,887.63,0.0,0.0
2019-07-21 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-21 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-21 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-21 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-21 14:00:56,11.18,3.31,32.58,0.0,0.0
2019-07-21 15:00:56,27.0,0.64,0.0,0.0,0.0
2019-07-21 16:00:56,14.71,0.0,0.0,0.0,0.0
2019-07-21 17:00:56,8.22,0.18,2.43,0.0,0.0
2019-07-21 18:00:56,4.47,1.62,5.87,0.0,0.0
2019-07-21 19:00:56,3.5,0.01,0.0,0.0,0.0
2019-07-21 20:00:56,3.33,0.0,0.0,0.0,0.0
2019-07-21 21:00:56,2.52,0.0,0.0,0.0,0.0
2019-07-21 22:00:56,1.84,0.0,0.0,0.0,0.0
2019-07-21 23:00:56,1.62,0.0,0.18,0.0,0.0
2019-07-22 00:00:56,1.58,0.01,0.5,0.0,0.0
2019-07-22 01:00:56,2.66,8.54,0.0,0.0,0.0
2019-07-22 02:00:56,4.03,9.05,0.0,0.0,0.0
2019-07-22 03:00:56,2.97,8.63,0.24,0.0,0.0
2019-07-22 04:00:56,2.57,8.52,0.0,0.0,0.0
2019-07-22 05:00:56,2.38,8.28,0.0,0.0,0.0
2019-07-22 06:00:56,2.0,8.04,1093.51,0.0,0.0
2019-07-22 07:00:56,1.76,7.56,1204.52,0.0,0.0
2019-07-22 08:00:56,2.61,7.15,1324.98,0.0,0.0
2019-07-22 09:00:56,2.27,6.77,1365.25,0.0,0.0
2019-07-22 10:00:56,2.62,6.99,1317.28,0.0,0.0
2019-07-22 11:00:56,3.84,6.97,1284.25,0.0,0.0
2019-07-22 12:00:56,4.95,7.03,1215.76,0.0,0.0
