Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-07-22 13:00:56,6.27,8.14,1262.75,0.0,0.0
2019-07-22 14:00:56,7.52,8.51,1136.73,0.0,0.0
2019-07-22 15:00:56,4.96,7.44,1079.58,0.0,0.0
2019-07-22 16:00:56,3.52,7.29,1095.46,0.0,0.0
2019-07-22 17:00:56,2.57,7.09,1126.2,0.0,0.0
2019-07-22 18:00:56,2.07,6.72,1183.49,0.0,0.0
2019-07-22 19:00:56,2.07,6.94,1116.05,0.0,0.0
2019-07-22 20:00:56,3.07,7.1,1134.72,0.0,0.0
2019-07-22 21:00:56,1.93,7.44,1099.06,0.0,0.0
2019-07-22 22:00:56,1.69,7.83,1130.75,0.0,0.0
2019-07-22 23:00:56,1.88,7.87,1214.58,0.0,0.0
2019-07-23 00:00:56,1.81,7.73,1252.24,0.0,0.0
2019-07-23 01:00:56,2.3,8.21,1368.19,0.0,0.0
2019-07-23 02:00:56,3.29,8.25,1400.6,0.0,0.0
2019-07-23 03:00:56,2.75,8.23,1384.31,0.0,0.0
2019-07-23 04:00:56,2.46,8.54,1340.0,0.0,0.0
2019-07-23 05:00:56,2.04,8.35,1272.1,0.0,0.0
2019-07-23 06:00:56,2.08,8.45,1156.12,0.0,0.0
2019-07-23 07:00:56,3.65,8.74,1188.38,0.0,0.0
2019-07-23 08:00:56,6.91,8.71,1206.23,0.0,0.0
2019-07-23 09:00:56,6.73,8.56,1239.31,0.0,0.0
2019-07-23 10:00:56,4.85,9.38,1086.24,0.0,0.0
2019-07-23 11:00:56,4.41,10.4,984.73,0.0,0.0
2019-07-23 12:00:56,3.52,10.07,956.22,0.0,0.0
2019-07-23 13:00:56,4.0,9.21,1022.56,0.0,0.0
2019-07-23 14:00:56,5.71,8.18,1047.25,0.0,0.0
2019-07-23 15:00:56,3.58,8.24,1018.2,0.0,0.0
2019-07-23 16:00:56,2.58,8.06,1014.63,0.0,0.0
2019-07-23 17:00:56,2.02,7.42,1088.48,0.0,0.0
2019-07-23 18:00:56,2.06,7.62,1042.25,0.0,0.0
2019-07-23 19:00:56,2.85,7.54,1050.19,0.0,0.0
2019-07-23 20:00:56,3.57,7.65,1020.36,0.0,0.0
2019-07-23 21:00:56,1.78,8.03,1034.44,0.0,0.0
2019-07-23 22:00:56,1.07,8.18,1049.56,0.0,0.0
2019-07-23 23:00:56,1.09,8.09,1164.59,0.0,0.0
2019-07-24 00:00:56,1.31,8.62,1173.97,0.0,0.0
2019-07-24 01:00:56,2.07,9.09,1239.34,0.0,0.0
2019-07-24 02:00:56,2.83,9.19,1355.87,0.0,0.0
2019-07-24 03:00:56,2.1,9.1,1283.47,0.0,0.0
2019-07-24 04:00:56,1.07,9.35,1158.47,0.0,0.0
2019-07-24 05:00:56,0.92,9.46,1162.03,0.0,0.0
2019-07-24 06:00:56,1.36,9.28,1171.55,0.0,0.0
2019-07-24 07:00:56,2.73,9.38,1183.95,0.0,0.0
2019-07-24 08:00:56,5.47,9.56,1239.28,0.0,0.0
2019-07-24 09:00:56,7.06,10.38,1179.42,0.0,0.0
2019-07-24 10:00:56,7.89,10.87,1126.59,0.0,0.0
2019-07-24 11:00:56,4.86,10.31,991.44,0.0,0.0
2019-07-24 12:00:56,3.29,10.81,992.5,0.0,0.0
2019-07-24 13:00:56,4.55,16.23,1019.9,0.0,0.0
2019-07-24 14:00:56,6.79,11.13,1029.63,0.0,0.0
2019-07-24 15:00:56,3.84,9.17,1071.32,0.0,0.0
2019-07-24 16:00:56,2.54,8.99,1101.65,0.0,0.0
2019-07-24 17:00:56,2.04,9.29,1016.91,0.0,0.0
2019-07-24 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-24 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-24 20:00:56,0.0,8.93,659.54,0.0,0.0
2019-07-24 21:00:56,0.47,7.94,499.84,0.0,0.0
2019-07-24 22:00:56,1.55,7.51,436.2,0.0,0.0
2019-07-24 23:00:56,2.02,7.16,499.66,0.0,0.0
2019-07-25 00:00:56,2.16,6.99,486.35,0.0,0.0
2019-07-25 01:00:56,2.64,7.59,496.58,0.0,0.0
2019-07-25 02:00:56,3.33,7.42,537.65,0.0,0.0
2019-07-25 03:00:56,2.56,7.7,516.1,0.0,0.0
2019-07-25 04:00:56,2.44,7.97,622.44,0.0,0.0
2019-07-25 05:00:56,2.11,8.12,571.31,0.0,0.0
2019-07-25 06:00:56,1.82,8.64,603.96,0.0,0.0
2019-07-25 07:00:56,3.2,8.43,1214.74,0.0,0.0
2019-07-25 08:00:56,5.56,8.65,1268.2,0.0,0.0
2019-07-25 09:00:56,4.83,8.24,1313.12,0.0,0.0
2019-07-25 10:00:56,4.07,8.86,1328.54,0.0,0.0
2019-07-25 11:00:56,2.82,9.69,1181.94,0.0,0.0
2019-07-25 12:00:56,3.22,8.7,1050.8,0.0,0.0
2019-07-25 13:00:56,4.06,8.66,1025.06,0.0,0.0
2019-07-25 14:00:56,3.2,8.2,1022.88,0.0,0.0
2019-07-25 15:00:56,2.37,9.45,1008.17,0.0,0.0
2019-07-25 16:00:56,2.44,11.39,1055.96,0.0,0.0
2019-07-25 17:00:56,2.14,9.73,1045.12,0.0,0.0
2019-07-25 18:00:56,1.86,12.72,975.88,0.0,0.0
2019-07-25 19:00:56,2.11,12.08,1038.12,0.0,0.0
2019-07-25 20:00:56,2.01,10.14,999.17,0.0,0.0
2019-07-25 21:00:56,1.63,8.97,1076.7,0.0,0.0
2019-07-25 22:00:56,1.65,8.47,1159.64,0.0,0.0
2019-07-25 23:00:56,1.74,8.22,1210.6,0.0,0.0
2019-07-26 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-26 01:00:56,2.64,8.75,1225.23,0.0,0.0
2019-07-26 02:00:56,3.7,8.85,1322.2,0.0,0.0
2019-07-26 03:00:56,2.94,8.88,1164.18,0.0,0.0
2019-07-26 04:00:56,2.48,8.87,1168.01,0.0,0.0
2019-07-26 05:00:56,2.3,8.86,1149.3,0.0,0.0
2019-07-26 06:00:56,1.98,8.79,1124.56,0.0,0.0
2019-07-26 07:00:56,4.11,8.89,1063.84,0.0,0.0
2019-07-26 08:00:56,9.46,8.87,1164.08,0.0,0.0
2019-07-26 09:00:56,10.06,9.18,1226.03,0.0,0.0
2019-07-26 10:00:56,5.83,8.95,1232.6,0.0,0.0
2019-07-26 11:00:56,3.62,9.3,1103.17,0.0,0.0
2019-07-26 12:00:56,2.55,23.91,969.7,0.0,0.0
2019-07-26 13:00:56,4.02,32.42,926.25,0.0,0.0
2019-07-26 14:00:56,6.2,33.0,945.62,0.0,0.0
2019-07-26 15:00:56,4.33,18.22,957.5,0.0,0.0
2019-07-26 16:00:56,3.09,18.93,950.14,0.0,0.0
2019-07-26 17:00:56,2.41,21.23,923.66,0.0,0.0
2019-07-26 18:00:56,2.04,22.77,962.93,0.0,0.0
2019-07-26 19:00:56,2.1,12.96,992.74,0.0,0.0
2019-07-26 20:00:56,3.01,11.72,1001.08,0.0,0.0
2019-07-26 21:00:56,1.8,12.73,1212.38,0.0,0.0
2019-07-26 22:00:56,1.85,10.09,1083.52,0.0,0.0
2019-07-26 23:00:56,1.76,8.99,1150.3,0.0,0.0
2019-07-27 00:00:56,1.3,8.84,1242.86,0.0,0.0
2019-07-27 01:00:56,1.82,8.89,1254.48,0.0,0.0
2019-07-27 02:00:56,2.45,8.93,1209.59,0.0,0.0
2019-07-27 03:00:56,1.89,9.12,1157.36,0.0,0.0
2019-07-27 04:00:56,1.69,9.12,1183.2,0.0,0.0
2019-07-27 05:00:56,1.95,9.34,1096.84,0.0,0.0
2019-07-27 06:00:56,1.95,9.34,1060.56,0.0,0.0
2019-07-27 07:00:56,4.26,9.53,1043.93,0.0,0.0
2019-07-27 08:00:56,8.88,12.07,1182.64,0.0,0.0
2019-07-27 09:00:56,8.84,9.94,1227.44,0.0,0.0
2019-07-27 10:00:56,6.54,9.07,1266.95,0.0,0.0
2019-07-27 11:00:56,5.67,10.03,1065.88,0.0,0.0
2019-07-27 12:00:56,5.56,10.17,1063.7,0.0,0.0
2019-07-27 13:00:56,4.55,9.57,996.58,0.0,0.0
2019-07-27 14:00:56,5.87,9.87,981.87,0.0,0.0
2019-07-27 15:00:56,4.01,10.29,1019.92,0.0,0.0
2019-07-27 16:00:56,2.99,9.28,1027.18,0.0,0.0
2019-07-27 17:00:56,1.84,9.88,943.83,0.0,0.0
2019-07-27 18:00:56,0.92,10.53,916.81,0.0,0.0
2019-07-27 19:00:56,1.58,9.5,930.9,0.0,0.0
2019-07-27 20:00:56,2.84,9.52,980.19,0.0,0.0
2019-07-27 21:00:56,1.78,9.31,1041.05,0.0,0.0
2019-07-27 22:00:56,1.85,9.28,1031.92,0.0,0.0
2019-07-27 23:00:56,1.45,9.03,1234.38,0.0,0.0
2019-07-28 00:00:56,0.91,8.94,1280.02,0.0,0.0
2019-07-28 01:00:56,1.73,9.33,1206.33,0.0,0.0
2019-07-28 02:00:56,2.81,9.4,1129.56,0.0,0.0
2019-07-28 03:00:56,2.02,9.53,1087.31,0.0,0.0
2019-07-28 04:00:56,1.65,9.82,1126.08,0.0,0.0
2019-07-28 05:00:56,1.69,9.82,1043.1,0.0,0.0
2019-07-28 06:00:56,1.86,9.95,1063.14,0.0,0.0
2019-07-28 07:00:56,4.73,9.84,1129.44,0.0,0.0
2019-07-28 08:00:56,9.51,9.73,1269.52,0.0,0.0
2019-07-28 09:00:56,8.78,9.35,1213.4,0.0,0.0
2019-07-28 10:00:56,7.02,9.3,1259.85,0.0,0.0
2019-07-28 11:00:56,6.02,9.76,1037.5,0.0,0.0
2019-07-28 12:00:56,5.53,10.26,1043.76,0.0,0.0
2019-07-28 13:00:56,5.35,10.5,999.65,0.0,0.0
2019-07-28 14:00:56,6.7,10.33,998.37,0.0,0.0
2019-07-28 15:00:56,4.41,13.65,979.17,0.0,0.0
2019-07-28 16:00:56,2.85,12.86,1005.26,0.0,0.0
2019-07-28 17:00:56,2.3,11.22,995.84,0.0,0.0
2019-07-28 18:00:56,2.14,10.28,975.57,0.0,0.0
2019-07-28 19:00:56,2.55,10.04,1017.88,0.0,0.0
2019-07-28 20:00:56,2.79,9.73,1071.64,0.0,0.0
2019-07-28 21:00:56,1.71,9.75,1072.85,0.0,0.0
2019-07-28 22:00:56,1.71,9.64,1260.8,0.0,0.0
2019-07-28 23:00:56,1.35,9.3,1264.21,0.0,0.0
2019-07-29 00:00:56,0.67,9.47,1433.01,0.0,0.0
2019-07-29 01:00:56,0.83,9.1,1273.37,0.0,0.0
2019-07-29 02:00:56,1.69,9.04,1266.51,0.0,0.0
2019-07-29 03:00:56,1.75,9.04,1142.63,0.0,0.0
2019-07-29 04:00:56,1.24,9.38,1098.17,0.0,0.0
2019-07-29 05:00:56,0.62,9.32,1092.29,0.0,0.0
2019-07-29 06:00:56,0.34,9.53,1038.19,0.0,0.0
2019-07-29 07:00:56,2.76,9.56,1060.25,0.0,0.0
2019-07-29 08:00:56,7.86,16.3,1151.85,0.0,0.0
2019-07-29 09:00:56,8.55,17.28,1246.9,0.0,0.0
2019-07-29 10:00:56,7.24,15.4,1266.4,0.0,0.0
2019-07-29 11:00:56,5.78,9.98,1217.72,0.0,0.0
2019-07-29 12:00:56,5.08,9.6,1008.98,0.0,0.0
2019-07-29 13:00:56,6.59,9.36,1020.4,0.0,0.0
2019-07-29 14:00:56,7.83,8.73,1064.19,0.0,0.0
2019-07-29 15:00:56,5.1,8.7,1073.0,0.0,0.0
2019-07-29 16:00:56,3.84,8.65,1060.26,0.0,0.0
2019-07-29 17:00:56,2.97,8.5,1075.21,0.0,0.0
2019-07-29 18:00:56,1.94,8.52,1027.44,0.0,0.0
2019-07-29 19:00:56,2.61,8.68,1096.91,0.0,0.0
2019-07-29 20:00:56,3.91,8.87,1123.07,0.0,0.0
2019-07-29 21:00:56,1.96,8.79,1073.13,0.0,0.0
2019-07-29 22:00:56,1.21,8.64,1108.5,0.0,0.0
2019-07-29 23:00:56,1.04,8.82,1197.26,0.0,0.0
2019-07-30 00:00:56,0.52,8.64,1319.97,0.0,0.0
2019-07-30 01:00:56,1.07,7.64,1416.02,0.0,0.0
2019-07-30 02:00:56,2.5,7.36,1392.05,0.0,0.0
2019-07-30 03:00:56,2.57,7.38,1258.42,0.0,0.0
2019-07-30 04:00:56,2.37,7.73,1270.27,0.0,0.0
2019-07-30 05:00:56,1.99,7.75,1263.48,0.0,0.0
2019-07-30 06:00:56,1.74,7.92,1253.18,0.0,0.0
2019-07-30 07:00:56,3.38,7.77,1254.55,0.0,0.0
2019-07-30 08:00:56,5.96,7.62,1331.9,0.0,0.0
2019-07-30 09:00:56,4.54,7.59,1385.95,0.0,0.0
2019-07-30 10:00:56,3.89,7.38,1385.33,0.0,0.0
2019-07-30 11:00:56,4.8,7.53,1160.32,0.0,0.0
2019-07-30 12:00:56,4.6,0.0,1185.4,0.0,0.0
2019-07-30 13:00:56,4.7,7.49,1181.14,0.0,0.0
2019-07-30 14:00:56,5.98,7.28,0.0,0.0,0.0
2019-07-30 15:00:56,4.52,7.13,1113.21,0.0,0.0
2019-07-30 16:00:56,3.26,7.35,1151.16,0.0,0.0
2019-07-30 17:00:56,2.52,7.3,1029.68,0.0,0.0
2019-07-30 18:00:56,2.0,7.46,1124.31,0.0,0.0
2019-07-30 19:00:56,1.95,7.59,1098.51,0.0,0.0
2019-07-30 20:00:56,2.21,7.61,1198.06,0.0,0.0
2019-07-30 21:00:56,1.7,7.74,1181.3,0.0,0.0
2019-07-30 22:00:56,0.85,7.79,1218.99,0.0,0.0
2019-07-30 23:00:56,0.78,8.27,1278.06,0.0,0.0
2019-07-31 00:00:56,1.39,7.92,1374.0,0.0,0.0
2019-07-31 01:00:56,1.95,8.03,1440.05,0.0,0.0
2019-07-31 02:00:56,2.44,8.06,1363.51,0.0,0.0
2019-07-31 03:00:56,2.14,7.94,1357.62,0.0,0.0
2019-07-31 04:00:56,1.87,8.1,1344.56,0.0,0.0
2019-07-31 05:00:56,2.16,8.08,1379.54,0.0,0.0
2019-07-31 06:00:56,2.2,8.22,1380.61,0.0,0.0
2019-07-31 07:00:56,4.32,8.55,911.87,0.0,0.0
2019-07-31 08:00:56,8.07,8.7,1154.07,0.0,0.0
