Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-07-31 09:00:56,7.6,8.26,1215.25,0.0,0.0
2019-07-31 10:00:56,7.24,8.81,1120.39,0.0,0.0
2019-07-31 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-31 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-31 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-07-31 14:00:56,0.0,15.32,1314.83,0.0,0.0
2019-07-31 15:00:56,7.7,5.51,1682.64,0.0,0.0
2019-07-31 16:00:56,15.37,4.98,1646.52,0.0,0.0
2019-07-31 17:00:56,20.39,4.43,1553.47,0.0,0.0
2019-07-31 18:00:56,30.07,4.16,1499.61,0.0,0.0
2019-07-31 19:00:56,40.24,5.62,1563.9,0.0,0.0
2019-07-31 20:00:56,50.34,4.85,1496.11,0.0,0.0
2019-07-31 21:00:56,47.7,4.62,1619.5,0.0,0.0
2019-07-31 22:00:56,54.08,5.45,1868.86,0.0,0.0
2019-07-31 23:00:56,73.56,4.82,1897.02,0.0,0.0
2019-08-01 00:00:56,71.13,4.07,1920.79,0.0,0.0
2019-08-01 01:00:56,64.27,2.53,1931.14,0.0,0.0
2019-08-01 02:00:56,52.12,2.5,1878.67,0.0,0.0
2019-08-01 03:00:56,30.88,2.75,1760.54,0.0,0.0
2019-08-01 04:00:56,24.56,2.81,1742.93,0.0,0.0
2019-08-01 05:00:56,29.42,2.6,1734.25,0.0,0.0
2019-08-01 06:00:56,31.38,2.65,1691.38,0.0,0.0
2019-08-01 07:00:56,31.59,2.8,1742.89,0.0,0.0
2019-08-01 08:00:56,27.11,17.29,1207.49,0.0,0.0
2019-08-01 09:00:56,35.76,15.78,1305.49,0.0,0.0
2019-08-01 10:00:56,46.13,24.14,1323.27,0.0,0.0
2019-08-01 11:00:56,44.94,114.91,956.11,0.0,0.0
2019-08-01 12:00:56,47.43,61.06,1037.76,0.0,0.0
2019-08-01 13:00:56,50.51,48.56,930.47,0.0,0.0
2019-08-01 14:00:56,50.48,58.39,1022.6,0.0,0.0
2019-08-01 15:00:56,49.2,44.78,977.51,0.0,0.0
2019-08-01 16:00:56,50.87,23.45,1049.29,0.0,0.0
2019-08-01 17:00:56,56.76,17.09,1011.25,0.0,0.0
2019-08-01 18:00:56,62.84,5.73,1018.13,0.0,0.0
2019-08-01 19:00:56,65.32,6.09,984.04,0.0,0.0
2019-08-01 20:00:56,61.7,7.26,954.25,0.0,0.0
2019-08-01 21:00:56,64.64,7.13,1098.1,0.0,0.0
2019-08-01 22:00:56,73.45,5.77,1068.56,0.0,0.0
2019-08-01 23:00:56,70.11,4.69,1170.92,0.0,0.0
2019-08-02 00:00:56,63.35,3.95,1280.32,0.0,0.0
2019-08-02 01:00:56,59.63,3.84,1353.05,0.0,0.0
2019-08-02 02:00:56,46.74,3.68,1224.43,0.0,0.0
2019-08-02 03:00:56,32.06,3.33,1270.38,0.0,0.0
2019-08-02 04:00:56,33.73,3.26,1182.49,0.0,0.0
2019-08-02 05:00:56,39.04,3.3,1220.97,0.0,0.0
2019-08-02 06:00:56,34.61,3.19,1209.38,0.0,0.0
2019-08-02 07:00:56,35.41,2.95,1229.22,0.0,0.0
2019-08-02 08:00:56,36.51,2.75,1323.06,0.0,0.0
2019-08-02 09:00:56,37.57,2.37,1413.84,0.0,0.0
2019-08-02 10:00:56,45.16,2.13,1342.08,0.0,0.0
2019-08-02 11:00:56,52.13,2.23,1205.25,0.0,0.0
2019-08-02 12:00:56,50.66,2.43,1093.95,0.0,0.0
2019-08-02 13:00:56,39.83,2.07,1125.78,0.0,0.0
2019-08-02 14:00:56,26.34,1.76,1184.37,0.0,0.0
2019-08-02 15:00:56,19.31,2.11,1098.43,0.0,0.0
2019-08-02 16:00:56,18.57,2.17,1049.77,0.0,0.0
2019-08-02 17:00:56,23.03,2.08,1044.07,0.0,0.0
2019-08-02 18:00:56,32.74,2.29,1020.61,0.0,0.0
2019-08-02 19:00:56,36.7,3.23,922.44,0.0,0.0
2019-08-02 20:00:56,40.1,5.47,1024.22,0.0,0.0
2019-08-02 21:00:56,52.33,5.34,961.68,0.0,0.0
2019-08-02 22:00:56,58.97,4.82,1079.19,0.0,0.0
2019-08-02 23:00:56,57.07,4.07,1322.42,0.0,0.0
2019-08-03 00:00:56,55.32,4.07,1380.88,0.0,0.0
2019-08-03 01:00:56,49.36,3.18,1373.8,0.0,0.0
2019-08-03 02:00:56,40.46,2.69,1327.13,0.0,0.0
2019-08-03 03:00:56,27.59,2.69,1318.99,0.0,0.0
2019-08-03 04:00:56,19.64,2.92,1293.42,0.0,0.0
2019-08-03 05:00:56,21.11,3.05,1284.69,0.0,0.0
2019-08-03 06:00:56,25.4,3.0,1271.27,0.0,0.0
2019-08-03 07:00:56,25.46,3.02,1289.16,0.0,0.0
2019-08-03 08:00:56,26.6,2.75,1269.11,0.0,0.0
2019-08-03 09:00:56,25.87,2.11,1347.27,0.0,0.0
2019-08-03 10:00:56,29.87,2.17,1331.46,0.0,0.0
2019-08-03 11:00:56,34.33,3.44,1101.15,0.0,0.0
2019-08-03 12:00:56,30.8,3.47,888.86,0.0,0.0
2019-08-03 13:00:56,30.61,3.33,922.44,0.0,0.0
2019-08-03 14:00:56,26.67,3.3,886.61,0.0,0.0
2019-08-03 15:00:56,37.04,3.4,855.32,0.0,0.0
2019-08-03 16:00:56,38.17,3.19,908.44,0.0,0.0
2019-08-03 17:00:56,38.84,3.3,904.31,0.0,0.0
2019-08-03 18:00:56,50.44,3.31,885.1,0.0,0.0
2019-08-03 19:00:56,44.58,3.0,906.63,0.0,0.0
2019-08-03 20:00:56,46.43,3.17,869.05,0.0,0.0
2019-08-03 21:00:56,61.08,3.27,995.35,0.0,0.0
2019-08-03 22:00:56,64.57,3.21,1039.95,0.0,0.0
2019-08-03 23:00:56,63.1,3.18,1158.03,0.0,0.0
2019-08-04 00:00:56,61.46,2.9,1292.9,0.0,0.0
2019-08-04 01:00:56,57.28,2.16,1497.68,0.0,0.0
2019-08-04 02:00:56,40.37,2.12,1430.02,0.0,0.0
2019-08-04 03:00:56,35.7,2.23,1301.51,0.0,0.0
2019-08-04 04:00:56,43.68,2.69,1242.91,0.0,0.0
2019-08-04 05:00:56,40.87,2.43,1272.06,0.0,0.0
2019-08-04 06:00:56,37.75,2.75,1320.16,0.0,0.0
2019-08-04 07:00:56,34.29,2.87,1280.5,0.0,0.0
2019-08-04 08:00:56,27.33,2.84,1260.64,0.0,0.0
2019-08-04 09:00:56,21.79,1.94,1280.66,0.0,0.0
2019-08-04 10:00:56,20.09,2.45,1156.15,0.0,0.0
2019-08-04 11:00:56,24.29,2.95,960.52,0.0,0.0
2019-08-04 12:00:56,30.4,20.18,963.2,0.0,0.0
2019-08-04 13:00:56,43.73,5.44,976.56,0.0,0.0
2019-08-04 14:00:56,44.92,2.56,977.42,0.0,0.0
2019-08-04 15:00:56,44.39,2.23,941.48,0.0,0.0
2019-08-04 16:00:56,56.34,2.38,971.67,0.0,0.0
2019-08-04 17:00:56,60.19,2.27,1102.64,0.0,0.0
2019-08-04 18:00:56,49.25,2.38,1145.61,0.0,0.0
2019-08-04 19:00:56,38.6,2.2,1247.03,0.0,0.0
2019-08-04 20:00:56,36.45,2.52,1310.17,0.0,0.0
2019-08-04 21:00:56,27.76,2.34,1349.47,0.0,0.0
2019-08-04 22:00:56,26.51,2.64,1341.16,0.0,0.0
2019-08-04 23:00:56,27.48,2.61,1230.04,0.0,0.0
2019-08-05 00:00:56,22.51,2.7,1193.6,0.0,0.0
2019-08-05 01:00:56,17.32,3.54,1170.6,0.0,0.0
2019-08-05 02:00:56,19.52,3.41,1099.53,0.0,0.0
2019-08-05 03:00:56,18.28,3.34,1101.82,0.0,0.0
2019-08-05 04:00:56,10.46,3.5,1102.09,0.0,0.0
2019-08-05 05:00:56,11.25,3.68,1074.84,0.0,0.0
2019-08-05 06:00:56,20.43,3.75,1071.41,0.0,0.0
2019-08-05 07:00:56,20.76,3.9,1152.51,0.0,0.0
2019-08-05 08:00:56,17.91,3.62,1156.81,0.0,0.0
2019-08-05 09:00:56,14.2,3.61,1153.32,0.0,0.0
2019-08-05 10:00:56,9.66,15.74,1201.3,0.0,0.0
2019-08-05 11:00:56,24.9,16.7,1192.75,0.0,0.0
2019-08-05 12:00:56,30.47,5.07,1118.22,0.0,0.0
2019-08-05 13:00:56,27.32,9.96,1163.25,0.0,0.0
2019-08-05 14:00:56,22.75,7.13,1155.33,0.0,0.0
2019-08-05 15:00:56,14.02,4.26,1116.97,0.0,0.0
2019-08-05 16:00:56,9.91,3.64,1187.24,0.0,0.0
2019-08-05 17:00:56,19.99,3.33,1141.96,0.0,0.0
2019-08-05 18:00:56,21.62,3.22,1171.17,0.0,0.0
2019-08-05 19:00:56,13.62,3.11,1215.47,0.0,0.0
2019-08-05 20:00:56,18.15,2.92,1275.32,0.0,0.0
2019-08-05 21:00:56,26.93,3.14,1259.06,0.0,0.0
2019-08-05 22:00:56,28.68,3.37,1200.48,0.0,0.0
2019-08-05 23:00:56,20.76,3.58,1190.64,0.0,0.0
2019-08-06 00:00:56,22.4,3.76,1149.17,0.0,0.0
2019-08-06 01:00:56,23.22,3.0,1243.83,0.0,0.0
2019-08-06 02:00:56,17.7,2.98,1082.81,0.0,0.0
2019-08-06 03:00:56,18.58,2.96,1117.45,0.0,0.0
2019-08-06 04:00:56,17.81,3.09,1039.97,0.0,0.0
2019-08-06 05:00:56,12.41,2.88,1090.61,0.0,0.0
2019-08-06 06:00:56,11.85,3.03,1133.29,0.0,0.0
2019-08-06 07:00:56,13.45,3.11,1205.81,0.0,0.0
2019-08-06 08:00:56,9.92,4.92,1320.13,0.0,0.0
2019-08-06 09:00:56,9.66,9.93,1526.48,0.0,0.0
2019-08-06 10:00:56,26.53,37.44,1330.76,0.0,0.0
2019-08-06 11:00:56,31.81,29.1,1259.15,0.0,0.0
2019-08-06 12:00:56,23.89,41.2,1115.71,0.0,0.0
2019-08-06 13:00:56,28.77,26.47,910.51,0.0,0.0
2019-08-06 14:00:56,26.18,22.61,774.38,0.0,0.0
2019-08-06 15:00:56,23.54,35.11,801.34,0.0,0.0
2019-08-06 16:00:56,23.65,7.45,786.48,0.0,0.0
2019-08-06 17:00:56,30.21,4.89,734.04,0.0,0.0
2019-08-06 18:00:56,37.45,4.07,711.39,0.0,0.0
2019-08-06 19:00:56,31.44,3.63,772.93,0.0,0.0
2019-08-06 20:00:56,20.53,3.55,858.81,0.0,0.0
2019-08-06 21:00:56,25.86,3.47,1027.72,0.0,0.0
2019-08-06 22:00:56,35.89,3.09,1197.45,0.0,0.0
2019-08-06 23:00:56,33.84,2.67,1214.84,0.0,0.0
2019-08-07 00:00:56,25.67,2.74,1190.24,0.0,0.0
2019-08-07 01:00:56,28.25,2.18,1168.39,0.0,0.0
2019-08-07 02:00:56,26.91,2.49,1140.83,0.0,0.0
2019-08-07 03:00:56,23.03,2.66,1129.2,0.0,0.0
2019-08-07 04:00:56,18.92,2.43,1135.36,0.0,0.0
2019-08-07 05:00:56,12.39,2.42,1171.74,0.0,0.0
2019-08-07 06:00:56,15.77,2.64,1209.24,0.0,0.0
2019-08-07 07:00:56,26.72,2.58,1201.79,0.0,0.0
2019-08-07 08:00:56,24.6,2.65,1078.88,0.0,0.0
2019-08-07 09:00:56,25.25,4.54,1212.83,0.0,0.0
2019-08-07 10:00:56,26.4,3.51,1126.13,0.0,0.0
2019-08-07 11:00:56,28.33,2.85,1047.85,0.0,0.0
2019-08-07 12:00:56,28.61,2.68,945.26,0.0,0.0
2019-08-07 13:00:56,27.26,3.31,778.02,0.0,0.0
2019-08-07 14:00:56,24.88,4.87,705.11,0.0,0.0
2019-08-07 15:00:56,18.51,28.66,679.15,0.0,0.0
2019-08-07 16:00:56,25.99,9.54,636.74,0.0,0.0
2019-08-07 17:00:56,27.03,5.02,677.8,0.0,0.0
2019-08-07 18:00:56,22.54,3.86,631.82,0.0,0.0
2019-08-07 19:00:56,23.62,3.15,662.7,0.0,0.0
2019-08-07 20:00:56,26.21,3.27,757.67,0.0,0.0
2019-08-07 21:00:56,25.57,3.13,867.66,0.0,0.0
2019-08-07 22:00:56,26.28,2.7,1056.39,0.0,0.0
2019-08-07 23:00:56,33.67,2.42,1062.39,0.0,0.0
2019-08-08 00:00:56,27.82,2.3,1028.42,0.0,0.0
2019-08-08 01:00:56,19.67,2.92,1017.16,0.0,0.0
2019-08-08 02:00:56,17.9,3.0,1028.37,0.0,0.0
2019-08-08 03:00:56,14.34,2.89,1022.22,0.0,0.0
2019-08-08 04:00:56,19.61,3.04,980.16,0.0,0.0
2019-08-08 05:00:56,25.6,2.82,1005.17,0.0,0.0
2019-08-08 06:00:56,20.84,2.98,1102.19,0.0,0.0
2019-08-08 07:00:56,22.95,2.98,1098.69,0.0,0.0
2019-08-08 08:00:56,20.5,6.9,1169.59,0.0,0.0
2019-08-08 09:00:56,21.78,145.95,1245.49,0.0,0.0
2019-08-08 10:00:56,23.95,8.93,1149.63,0.0,0.0
2019-08-08 11:00:56,24.48,4.68,1111.92,0.0,0.0
2019-08-08 12:00:56,26.02,5.11,864.39,0.0,0.0
2019-08-08 13:00:56,26.84,4.96,728.31,0.0,0.0
2019-08-08 14:00:56,21.28,5.01,735.25,0.0,0.0
2019-08-08 15:00:56,21.75,4.11,710.88,0.0,0.0
2019-08-08 16:00:56,24.9,3.57,760.41,0.0,0.0
2019-08-08 17:00:56,27.2,3.65,742.55,0.0,0.0
2019-08-08 18:00:56,26.07,3.45,762.97,0.0,0.0
2019-08-08 19:00:56,23.55,3.34,808.81,0.0,0.0
2019-08-08 20:00:56,28.67,3.43,846.07,0.0,0.0
2019-08-08 21:00:56,41.01,3.92,829.97,0.0,0.0
2019-08-08 22:00:56,39.33,3.12,961.36,0.0,0.0
2019-08-08 23:00:56,32.11,2.59,1276.4,0.0,0.0
