Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-08-09 00:00:56,35.98,2.33,1287.01,0.0,0.0
2019-08-09 01:00:56,37.43,2.96,1154.47,0.0,0.0
2019-08-09 02:00:56,28.99,3.02,1169.07,0.0,0.0
2019-08-09 03:00:56,26.18,3.03,1122.12,0.0,0.0
2019-08-09 04:00:56,22.69,2.88,1151.59,0.0,0.0
2019-08-09 05:00:56,17.79,3.06,1176.79,0.0,0.0
2019-08-09 06:00:56,19.71,2.98,1213.97,0.0,0.0
2019-08-09 07:00:56,17.22,3.23,1298.37,0.0,0.0
2019-08-09 08:00:56,11.0,3.09,1501.85,0.0,0.0
2019-08-09 09:00:56,15.7,2.8,1536.44,0.0,0.0
2019-08-09 10:00:56,17.12,4.06,1515.1,0.0,0.0
2019-08-09 11:00:56,22.5,6.49,1397.65,0.0,0.0
2019-08-09 12:00:56,24.08,12.6,1136.28,0.0,0.0
2019-08-09 13:00:56,32.3,5.56,1109.45,0.0,0.0
2019-08-09 14:00:56,32.1,4.09,1065.35,0.0,0.0
2019-08-09 15:00:56,27.57,38.97,1080.12,0.0,0.0
2019-08-09 16:00:56,29.67,0.0,1096.26,0.0,0.0
2019-08-09 17:00:56,26.52,0.0,1101.44,0.0,0.0
2019-08-09 18:00:56,24.22,11.99,1182.88,0.0,0.0
2019-08-09 19:00:56,24.33,8.0,1158.27,0.0,0.0
2019-08-09 20:00:56,30.66,6.27,1219.36,0.0,0.0
2019-08-09 21:00:56,36.09,5.22,1271.69,0.0,0.0
2019-08-09 22:00:56,43.83,4.69,1480.67,0.0,0.0
2019-08-09 23:00:56,41.8,4.22,1810.13,0.0,0.0
2019-08-10 00:00:56,36.84,3.99,1820.61,0.0,0.0
2019-08-10 01:00:56,46.54,3.7,1580.2,0.0,0.0
2019-08-10 02:00:56,48.83,3.68,1488.7,0.0,0.0
2019-08-10 03:00:56,36.69,3.56,1463.04,0.0,0.0
2019-08-10 04:00:56,32.7,3.55,1478.07,0.0,0.0
2019-08-10 05:00:56,33.78,3.47,1462.44,0.0,0.0
2019-08-10 06:00:56,24.78,3.27,1465.78,0.0,0.0
2019-08-10 07:00:56,24.47,3.16,1527.88,0.0,0.0
2019-08-10 08:00:56,27.47,3.27,1154.01,0.0,0.0
2019-08-10 09:00:56,27.75,3.05,1210.35,0.0,0.0
2019-08-10 10:00:56,25.61,3.25,1177.82,0.0,0.0
2019-08-10 11:00:56,27.37,4.53,908.88,0.0,0.0
2019-08-10 12:00:56,31.79,13.64,819.39,0.0,0.0
2019-08-10 13:00:56,32.27,80.8,770.01,0.0,0.0
2019-08-10 14:00:56,31.4,72.48,817.26,0.0,0.0
2019-08-10 15:00:56,29.36,68.45,727.31,0.0,0.0
2019-08-10 16:00:56,27.5,105.31,732.84,0.0,0.0
2019-08-10 17:00:56,28.04,22.07,846.04,0.0,0.0
2019-08-10 18:00:56,31.87,6.86,864.19,0.0,0.0
2019-08-10 19:00:56,28.97,4.6,841.43,0.0,0.0
2019-08-10 20:00:56,29.93,6.42,886.95,0.0,0.0
2019-08-10 21:00:56,29.18,5.72,943.81,0.0,0.0
2019-08-10 22:00:56,27.23,4.5,1008.09,0.0,0.0
2019-08-10 23:00:56,27.04,3.37,1096.5,0.0,0.0
2019-08-11 00:00:56,27.31,3.13,1171.43,0.0,0.0
2019-08-11 01:00:56,29.12,3.08,1216.44,0.0,0.0
2019-08-11 02:00:56,22.39,3.2,1239.88,0.0,0.0
2019-08-11 03:00:56,15.47,3.31,1237.28,0.0,0.0
2019-08-11 04:00:56,11.46,3.34,1179.7,0.0,0.0
2019-08-11 05:00:56,15.59,3.08,1143.01,0.0,0.0
2019-08-11 06:00:56,23.22,3.09,1202.44,0.0,0.0
2019-08-11 07:00:56,24.49,3.28,1196.12,0.0,0.0
2019-08-11 08:00:56,19.13,2.91,1255.4,0.0,0.0
2019-08-11 09:00:56,18.06,2.65,1301.14,0.0,0.0
2019-08-11 10:00:56,14.88,2.58,1265.3,0.0,0.0
2019-08-11 11:00:56,13.4,2.74,1164.77,0.0,0.0
2019-08-11 12:00:56,12.26,3.13,956.75,0.0,0.0
2019-08-11 13:00:56,14.12,2.62,941.14,0.0,0.0
2019-08-11 14:00:56,13.56,2.93,910.0,0.0,0.0
2019-08-11 15:00:56,10.5,5.82,960.34,0.0,0.0
2019-08-11 16:00:56,17.35,26.15,917.45,0.0,0.0
2019-08-11 17:00:56,29.99,57.11,897.18,0.0,0.0
2019-08-11 18:00:56,33.23,14.34,828.68,0.0,0.0
2019-08-11 19:00:56,34.77,7.16,874.23,0.0,0.0
2019-08-11 20:00:56,37.0,6.64,922.21,0.0,0.0
2019-08-11 21:00:56,39.97,5.37,1059.86,0.0,0.0
2019-08-11 22:00:56,50.95,4.69,1064.25,0.0,0.0
2019-08-11 23:00:56,42.92,4.33,1235.42,0.0,0.0
2019-08-12 00:00:56,32.07,3.66,1314.22,0.0,0.0
2019-08-12 01:00:56,31.42,2.84,1251.05,0.0,0.0
2019-08-12 02:00:56,23.32,3.04,1332.52,0.0,0.0
2019-08-12 03:00:56,15.36,3.06,1244.78,0.0,0.0
2019-08-12 04:00:56,21.18,3.54,1202.02,0.0,0.0
2019-08-12 05:00:56,23.47,3.9,1191.04,0.0,0.0
2019-08-12 06:00:56,19.31,3.8,1244.87,0.0,0.0
2019-08-12 07:00:56,29.02,3.53,1233.93,0.0,0.0
2019-08-12 08:00:56,33.04,3.65,1149.89,0.0,0.0
2019-08-12 09:00:56,31.39,3.05,1170.01,0.0,0.0
2019-08-12 10:00:56,30.04,2.71,1152.26,0.0,0.0
2019-08-12 11:00:56,21.1,3.05,1053.41,0.0,0.0
2019-08-12 12:00:56,15.73,3.54,864.35,0.0,0.0
2019-08-12 13:00:56,15.65,3.63,826.38,0.0,0.0
2019-08-12 14:00:56,14.42,5.47,801.83,0.0,0.0
2019-08-12 15:00:56,18.49,9.0,787.98,0.0,0.0
2019-08-12 16:00:56,17.13,41.05,758.08,0.0,0.0
2019-08-12 17:00:56,12.42,50.08,722.58,0.0,0.0
2019-08-12 18:00:56,23.46,42.9,744.86,0.0,0.0
2019-08-12 19:00:56,34.35,17.89,707.33,0.0,0.0
2019-08-12 20:00:56,26.4,15.88,258.36,0.0,0.0
2019-08-12 21:00:56,23.9,36.04,0.0,0.0,0.0
2019-08-12 22:00:56,31.08,19.31,0.0,0.0,0.0
2019-08-12 23:00:56,29.99,16.0,0.0,0.0,0.0
2019-08-13 00:00:56,25.13,16.47,0.0,0.0,0.0
2019-08-13 01:00:56,21.55,6.13,0.0,0.0,0.0
2019-08-13 02:00:56,18.89,5.16,0.0,0.0,0.0
2019-08-13 03:00:56,17.27,5.2,0.0,0.0,0.0
2019-08-13 04:00:56,15.65,5.11,0.0,0.0,0.0
2019-08-13 05:00:56,15.51,5.09,0.0,0.0,0.0
2019-08-13 06:00:56,15.56,5.1,0.0,0.0,0.0
2019-08-13 07:00:56,15.16,5.03,0.0,0.0,0.0
2019-08-13 08:00:56,13.71,5.63,1197.42,0.0,0.0
2019-08-13 09:00:56,16.25,7.67,1031.23,0.0,0.0
2019-08-13 10:00:56,19.29,11.58,595.64,0.0,0.0
2019-08-13 11:00:56,16.74,22.78,280.64,0.0,0.0
2019-08-13 12:00:56,11.2,0.0,304.25,0.0,0.0
2019-08-13 13:00:56,12.04,0.0,134.81,0.0,0.0
2019-08-13 14:00:56,11.98,0.0,0.0,0.0,0.0
2019-08-13 15:00:56,8.13,0.0,12.13,0.0,0.0
2019-08-13 16:00:56,17.77,0.0,0.0,0.0,0.0
2019-08-13 17:00:56,19.46,0.0,0.35,0.0,0.0
2019-08-13 18:00:56,16.52,0.0,9.97,0.0,0.0
2019-08-13 19:00:56,20.83,0.0,0.0,0.0,0.0
2019-08-13 20:00:56,26.05,0.0,0.0,0.0,0.0
2019-08-13 21:00:56,41.3,0.0,0.0,0.0,0.0
2019-08-13 22:00:56,44.02,0.0,0.0,0.0,0.0
2019-08-13 23:00:56,34.16,0.0,0.0,0.0,0.0
2019-08-14 00:00:56,37.93,0.0,55.34,0.0,0.0
2019-08-14 01:00:56,32.68,0.0,12.05,0.0,0.0
2019-08-14 02:00:56,23.47,0.0,0.0,0.0,0.0
2019-08-14 03:00:56,18.88,0.0,0.0,0.0,0.0
2019-08-14 04:00:56,19.3,0.0,0.0,0.0,0.0
2019-08-14 05:00:56,21.24,0.0,1.11,0.0,0.0
2019-08-14 06:00:56,19.04,0.0,3.63,0.0,0.0
2019-08-14 07:00:56,23.94,0.0,202.48,0.0,0.0
2019-08-14 08:00:56,22.61,24.12,1061.87,0.0,0.0
2019-08-14 09:00:56,21.83,11.98,951.54,0.0,0.0
2019-08-14 10:00:56,19.61,0.0,546.31,0.0,0.0
2019-08-14 11:00:56,12.7,0.0,244.36,0.0,0.0
2019-08-14 12:00:56,15.91,0.0,251.43,0.0,0.0
2019-08-14 13:00:56,18.96,0.0,156.32,0.0,0.0
2019-08-14 14:00:56,13.49,0.0,62.13,0.0,0.0
2019-08-14 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-14 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-15 00:00:56,0.0,15.47,0.0,0.0,0.0
2019-08-15 01:00:56,0.0,4.81,0.0,0.0,0.0
2019-08-15 02:00:56,0.0,1.79,0.0,0.0,0.0
2019-08-15 03:00:56,0.0,0.35,0.0,0.0,0.0
2019-08-15 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-15 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-15 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-15 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-15 08:00:56,70.46,21.47,1533.22,0.0,0.0
2019-08-15 09:00:56,56.07,30.63,1321.82,0.0,0.0
2019-08-15 10:00:56,55.26,25.55,1029.71,0.0,0.0
2019-08-15 11:00:56,46.15,22.69,942.26,0.0,0.0
2019-08-15 12:00:56,39.02,49.06,904.15,0.0,0.0
2019-08-15 13:00:56,36.52,0.0,837.79,0.0,0.0
2019-08-15 14:00:56,33.02,0.0,748.31,0.0,0.0
2019-08-15 15:00:56,32.65,0.0,739.28,0.0,0.0
2019-08-15 16:00:56,29.63,0.0,1270.14,0.0,0.0
2019-08-15 17:00:56,30.09,0.0,1118.41,0.0,0.0
2019-08-15 18:00:56,28.56,0.0,1021.55,0.0,0.0
2019-08-15 19:00:56,35.63,0.0,1036.77,0.0,0.0
2019-08-15 20:00:56,43.61,35.0,960.75,0.0,0.0
2019-08-15 21:00:56,42.35,32.13,951.12,0.0,0.0
2019-08-15 22:00:56,43.32,29.08,871.66,0.0,0.0
2019-08-15 23:00:56,37.05,26.53,918.56,0.0,0.0
2019-08-16 00:00:56,33.73,23.64,900.29,0.0,0.0
2019-08-16 01:00:56,40.73,12.21,844.81,0.0,0.0
2019-08-16 02:00:56,40.7,8.47,802.48,0.0,0.0
2019-08-16 03:00:56,35.89,6.72,793.33,0.0,0.0
2019-08-16 04:00:56,28.87,4.78,903.68,0.0,0.0
2019-08-16 05:00:56,27.42,2.81,942.1,0.0,0.0
2019-08-16 06:00:56,23.97,1.18,1153.27,0.0,0.0
2019-08-16 07:00:56,30.44,0.09,1334.59,0.0,0.0
2019-08-16 08:00:56,39.94,0.01,1445.19,0.0,0.0
2019-08-16 09:00:56,38.88,0.66,1282.79,0.0,0.0
2019-08-16 10:00:56,40.98,4.17,1056.91,0.0,0.0
2019-08-16 11:00:56,38.9,6.65,1210.03,0.0,0.0
2019-08-16 12:00:56,42.5,0.0,1335.3,0.0,0.0
2019-08-16 13:00:56,51.49,0.41,2419.72,0.0,0.0
2019-08-16 14:00:56,55.34,4.94,3944.45,0.0,0.0
2019-08-16 15:00:56,56.75,11.0,4554.89,0.0,0.0
2019-08-16 16:00:56,63.87,9.8,1651.22,0.0,0.0
2019-08-16 17:00:56,78.1,9.95,1657.35,0.0,0.0
2019-08-16 18:00:56,100.93,10.99,1527.53,0.0,0.0
2019-08-16 19:00:56,101.61,11.68,1508.76,0.0,0.0
2019-08-16 20:00:56,83.55,12.51,1432.84,0.0,0.0
2019-08-16 21:00:56,66.83,11.91,1495.49,0.0,0.0
2019-08-16 22:00:56,64.24,11.51,1524.13,0.0,0.0
2019-08-16 23:00:56,67.82,11.26,1619.32,0.0,0.0
2019-08-17 00:00:56,57.65,11.14,1695.08,0.0,0.0
2019-08-17 01:00:56,47.58,11.54,1723.89,0.0,0.0
2019-08-17 02:00:56,44.29,11.39,1770.98,0.0,0.0
2019-08-17 03:00:56,41.0,11.37,1825.37,0.0,0.0
2019-08-17 04:00:56,34.91,11.44,1862.91,0.0,0.0
2019-08-17 05:00:56,39.3,11.21,1823.25,0.0,0.0
2019-08-17 06:00:56,41.08,11.6,1740.26,0.0,0.0
2019-08-17 07:00:56,31.99,11.76,1730.89,0.0,0.0
2019-08-17 08:00:56,27.6,11.92,1753.52,0.0,0.0
2019-08-17 09:00:56,25.31,11.41,1834.81,0.0,0.0
2019-08-17 10:00:56,31.21,11.2,1876.02,0.0,0.0
2019-08-17 11:00:56,36.29,10.91,1930.57,0.0,0.0
2019-08-17 12:00:56,35.49,16.78,1666.81,0.0,0.0
2019-08-17 13:00:56,41.61,51.5,1429.61,0.0,0.0
2019-08-17 14:00:56,46.27,50.84,1379.09,0.0,0.0
2019-08-17 15:00:56,38.0,25.25,1407.35,0.0,0.0
2019-08-17 16:00:56,34.3,29.72,1567.76,0.0,0.0
2019-08-17 17:00:56,42.11,32.32,1647.82,0.0,0.0
2019-08-17 18:00:56,43.93,19.28,1569.18,0.0,0.0
