Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-08-17 19:00:56,39.02,19.44,1610.62,0.0,0.0
2019-08-17 20:00:56,32.65,16.38,1667.5,0.0,0.0
2019-08-17 21:00:56,29.69,14.72,1742.03,0.0,0.0
2019-08-17 22:00:56,32.75,14.3,1838.03,0.0,0.0
2019-08-17 23:00:56,38.27,13.23,1955.51,0.0,0.0
2019-08-18 00:00:56,45.81,12.96,2002.26,0.0,0.0
2019-08-18 01:00:56,46.77,12.12,1956.49,0.0,0.0
2019-08-18 02:00:56,39.19,11.88,1913.99,0.0,0.0
2019-08-18 03:00:56,33.11,11.82,1855.15,0.0,0.0
2019-08-18 04:00:56,26.1,11.85,1826.19,0.0,0.0
2019-08-18 05:00:56,27.1,11.79,1797.86,0.0,0.0
2019-08-18 06:00:56,25.22,11.83,1774.54,0.0,0.0
2019-08-18 07:00:56,21.09,11.75,1806.06,0.0,0.0
2019-08-18 08:00:56,19.58,11.72,1835.4,0.0,0.0
2019-08-18 09:00:56,17.66,11.63,1807.72,0.0,0.0
2019-08-18 10:00:56,19.36,11.3,1825.31,0.0,0.0
2019-08-18 11:00:56,28.64,11.4,1807.64,0.0,0.0
2019-08-18 12:00:56,28.28,11.63,1804.3,0.0,0.0
2019-08-18 13:00:56,18.11,11.8,1779.36,0.0,0.0
2019-08-18 14:00:56,10.99,11.9,1805.12,0.0,0.0
2019-08-18 15:00:56,10.52,11.83,1793.47,0.0,0.0
2019-08-18 16:00:56,9.16,11.85,1530.16,0.0,0.0
2019-08-18 17:00:56,5.87,11.44,1603.01,0.0,0.0
2019-08-18 18:00:56,6.5,11.48,1603.66,0.0,0.0
2019-08-18 19:00:56,12.77,11.55,1604.15,0.0,0.0
2019-08-18 20:00:56,13.31,11.86,1580.62,0.0,0.0
2019-08-18 21:00:56,9.11,12.11,1551.87,0.0,0.0
2019-08-18 22:00:56,10.97,12.09,1448.91,0.0,0.0
2019-08-18 23:00:56,13.9,12.11,1438.52,0.0,0.0
2019-08-19 00:00:56,15.83,12.15,1401.68,0.0,0.0
2019-08-19 01:00:56,12.51,11.73,1333.2,0.0,0.0
2019-08-19 02:00:56,7.01,11.72,1327.95,0.0,0.0
2019-08-19 03:00:56,12.23,11.63,1337.0,0.0,0.0
2019-08-19 04:00:56,13.01,11.53,1280.14,0.0,0.0
2019-08-19 05:00:56,7.72,11.92,1279.94,0.0,0.0
2019-08-19 06:00:56,9.71,12.09,1268.05,0.0,0.0
2019-08-19 07:00:56,10.09,12.15,1313.72,0.0,0.0
2019-08-19 08:00:56,8.35,11.86,1326.73,0.0,0.0
2019-08-19 09:00:56,9.29,11.68,1371.96,0.0,0.0
2019-08-19 10:00:56,7.97,11.8,1386.06,0.0,0.0
2019-08-19 11:00:56,16.12,11.69,1464.11,0.0,0.0
2019-08-19 12:00:56,18.2,11.88,1507.21,0.0,0.0
2019-08-19 13:00:56,17.98,11.64,1531.51,0.0,0.0
2019-08-19 14:00:56,16.46,11.51,1466.24,0.0,0.0
2019-08-19 15:00:56,12.99,11.54,1561.27,0.0,0.0
2019-08-19 16:00:56,9.71,11.53,1559.65,0.0,0.0
2019-08-19 17:00:56,11.42,11.29,1689.09,0.0,0.0
2019-08-19 18:00:56,19.22,11.5,1713.7,0.0,0.0
2019-08-19 19:00:56,26.94,11.43,1657.27,0.0,0.0
2019-08-19 20:00:56,25.42,11.59,1615.1,0.0,0.0
2019-08-19 21:00:56,16.38,11.72,1593.22,0.0,0.0
2019-08-19 22:00:56,15.83,11.64,1565.07,0.0,0.0
2019-08-19 23:00:56,19.8,11.65,1550.63,0.0,0.0
2019-08-20 00:00:56,24.01,11.57,1520.27,0.0,0.0
2019-08-20 01:00:56,31.16,12.49,1472.29,0.0,0.0
2019-08-20 02:00:56,28.76,12.22,1426.03,0.0,0.0
2019-08-20 03:00:56,24.65,12.43,1439.79,0.0,0.0
2019-08-20 04:00:56,20.17,12.49,1442.22,0.0,0.0
2019-08-20 05:00:56,15.43,12.64,1417.67,0.0,0.0
2019-08-20 06:00:56,13.8,12.84,1380.81,0.0,0.0
2019-08-20 07:00:56,19.07,12.96,1434.3,0.0,0.0
2019-08-20 08:00:56,22.94,13.07,1490.96,0.0,0.0
2019-08-20 09:00:56,28.11,13.09,1501.25,0.0,0.0
2019-08-20 10:00:56,27.17,13.13,1504.87,0.0,0.0
2019-08-20 11:00:56,21.94,12.97,1633.84,0.0,0.0
2019-08-20 12:00:56,29.65,12.64,1735.58,0.0,0.0
2019-08-20 13:00:56,47.71,12.41,1705.41,0.0,0.0
2019-08-20 14:00:56,50.32,12.44,1745.24,0.0,0.0
2019-08-20 15:00:56,45.87,12.73,1729.74,0.0,0.0
2019-08-20 16:00:56,54.62,12.77,1602.74,0.0,0.0
2019-08-20 17:00:56,57.51,12.42,1667.49,0.0,0.0
2019-08-20 18:00:56,49.52,12.76,1747.04,0.0,0.0
2019-08-20 19:00:56,55.04,12.8,1659.69,0.0,0.0
2019-08-20 20:00:56,54.69,12.5,1782.85,0.0,0.0
2019-08-20 21:00:56,45.87,12.57,1832.28,0.0,0.0
2019-08-20 22:00:56,49.24,12.57,1732.71,0.0,0.0
2019-08-20 23:00:56,48.84,12.97,1634.26,0.0,0.0
2019-08-21 00:00:56,49.03,13.14,1574.61,0.0,0.0
2019-08-21 01:00:56,44.4,11.37,1592.53,0.0,0.0
2019-08-21 02:00:56,31.67,11.29,1465.73,0.0,0.0
2019-08-21 03:00:56,30.61,11.26,1405.89,0.0,0.0
2019-08-21 04:00:56,28.83,11.57,1368.8,0.0,0.0
2019-08-21 05:00:56,29.82,11.66,1394.91,0.0,0.0
2019-08-21 06:00:56,31.85,11.76,1366.72,0.0,0.0
2019-08-21 07:00:56,24.63,11.93,1366.57,0.0,0.0
2019-08-21 08:00:56,23.79,12.07,1462.64,0.0,0.0
2019-08-21 09:00:56,27.83,12.03,1517.68,0.0,0.0
2019-08-21 10:00:56,29.5,11.94,1495.29,0.0,0.0
2019-08-21 11:00:56,30.84,11.55,1577.95,0.0,0.0
2019-08-21 12:00:56,39.64,11.52,1606.31,0.0,0.0
2019-08-21 13:00:56,47.84,11.27,1610.07,0.0,0.0
2019-08-21 14:00:56,36.79,10.73,1655.09,0.0,0.0
2019-08-21 15:00:56,34.41,10.53,1698.97,0.0,0.0
2019-08-21 16:00:56,48.97,10.55,1647.53,0.0,0.0
2019-08-21 17:00:56,55.38,10.53,1625.16,0.0,0.0
2019-08-21 18:00:56,52.7,10.57,1635.82,0.0,0.0
2019-08-21 19:00:56,43.29,10.93,1681.9,0.0,0.0
2019-08-21 20:00:56,41.78,10.85,1729.45,0.0,0.0
2019-08-21 21:00:56,43.74,10.86,1688.13,0.0,0.0
2019-08-21 22:00:56,40.57,11.01,1559.11,0.0,0.0
2019-08-21 23:00:56,42.22,11.26,1350.04,0.0,0.0
2019-08-22 00:00:56,35.34,11.2,1375.78,0.0,0.0
2019-08-22 01:00:56,30.74,10.68,1247.13,0.0,0.0
2019-08-22 02:00:56,26.26,10.66,1224.18,0.0,0.0
2019-08-22 03:00:56,27.11,10.89,1251.94,0.0,0.0
2019-08-22 04:00:56,36.61,10.99,1191.82,0.0,0.0
2019-08-22 05:00:56,33.66,10.92,1178.14,0.0,0.0
2019-08-22 06:00:56,32.5,11.15,1250.46,0.0,0.0
2019-08-22 07:00:56,29.27,11.15,1450.07,0.0,0.0
2019-08-22 08:00:56,20.15,11.25,1419.98,0.0,0.0
2019-08-22 09:00:56,31.22,11.18,1496.86,0.0,0.0
2019-08-22 10:00:56,52.83,11.16,1439.49,0.0,0.0
2019-08-22 11:00:56,57.11,11.08,1505.99,0.0,0.0
2019-08-22 12:00:56,59.28,10.7,1496.75,0.0,0.0
2019-08-22 13:00:56,60.26,10.54,1573.15,0.0,0.0
2019-08-22 14:00:56,53.76,10.52,1611.28,0.0,0.0
2019-08-22 15:00:56,46.35,10.74,1319.73,0.0,0.0
2019-08-22 16:00:56,40.97,11.3,1510.13,0.0,0.0
2019-08-22 17:00:56,49.36,18.23,1557.2,0.0,0.0
2019-08-22 18:00:56,55.64,13.55,1623.65,0.0,0.0
2019-08-22 19:00:56,59.28,14.08,1534.35,0.0,0.0
2019-08-22 20:00:56,62.1,13.83,1708.34,0.0,0.0
2019-08-22 21:00:56,65.32,12.27,1860.58,0.0,0.0
2019-08-22 22:00:56,71.49,11.83,1899.68,0.0,0.0
2019-08-22 23:00:56,61.33,11.4,1976.61,0.0,0.0
2019-08-23 00:00:56,57.09,11.54,1931.06,0.0,0.0
2019-08-23 01:00:56,55.74,11.7,1796.46,0.0,0.0
2019-08-23 02:00:56,40.91,11.47,1766.74,0.0,0.0
2019-08-23 03:00:56,34.99,11.46,1834.22,0.0,0.0
2019-08-23 04:00:56,32.52,11.91,1952.35,0.0,0.0
2019-08-23 05:00:56,38.74,12.13,1941.53,0.0,0.0
2019-08-23 06:00:56,45.1,12.02,2081.25,0.0,0.0
2019-08-23 07:00:56,44.95,12.43,1945.0,0.0,0.0
2019-08-23 08:00:56,54.29,13.14,1974.45,0.0,0.0
2019-08-23 09:00:56,60.34,12.97,1988.1,0.0,0.0
2019-08-23 10:00:56,59.95,12.92,1985.93,0.0,0.0
2019-08-23 11:00:56,64.44,13.27,1991.15,0.0,0.0
2019-08-23 12:00:56,80.01,12.57,1992.66,0.0,0.0
2019-08-23 13:00:56,87.86,11.82,2000.55,0.0,0.0
2019-08-23 14:00:56,76.5,11.35,1998.13,0.0,0.0
2019-08-23 15:00:56,65.04,11.21,1942.88,0.0,0.0
2019-08-23 16:00:56,51.02,11.71,1567.65,0.0,0.0
2019-08-23 17:00:56,52.33,14.1,1658.28,0.0,0.0
2019-08-23 18:00:56,52.07,13.14,1681.58,0.0,0.0
2019-08-23 19:00:56,62.66,11.84,1619.69,0.0,0.0
2019-08-23 20:00:56,69.85,11.51,1597.39,0.0,0.0
2019-08-23 21:00:56,67.29,11.49,1688.07,0.0,0.0
2019-08-23 22:00:56,65.43,11.57,1700.78,0.0,0.0
2019-08-23 23:00:56,58.54,11.6,1630.01,0.0,0.0
2019-08-24 00:00:56,54.2,11.66,1616.96,0.0,0.0
2019-08-24 01:00:56,50.98,10.9,1618.36,0.0,0.0
2019-08-24 02:00:56,42.82,10.83,1587.37,0.0,0.0
2019-08-24 03:00:56,36.44,11.02,1533.47,0.0,0.0
2019-08-24 04:00:56,32.72,10.99,1545.59,0.0,0.0
2019-08-24 05:00:56,33.42,11.02,1534.55,0.0,0.0
2019-08-24 06:00:56,31.31,11.3,1576.56,0.0,0.0
2019-08-24 07:00:56,29.68,11.58,1808.11,0.0,0.0
2019-08-24 08:00:56,30.49,11.45,1548.91,0.0,0.0
2019-08-24 09:00:56,23.6,11.45,1614.84,0.0,0.0
2019-08-24 10:00:56,30.42,19.22,1679.77,0.0,0.0
2019-08-24 11:00:56,50.28,33.69,1550.33,0.0,0.0
2019-08-24 12:00:56,58.13,49.27,1300.55,0.0,0.0
2019-08-24 13:00:56,56.2,17.13,1249.45,0.0,0.0
2019-08-24 14:00:56,50.17,13.55,1289.04,0.0,0.0
2019-08-24 15:00:56,52.93,39.68,1339.25,0.0,0.0
2019-08-24 16:00:56,58.74,23.42,1626.86,0.0,0.0
2019-08-24 17:00:56,61.44,13.25,1559.38,0.0,0.0
2019-08-24 18:00:56,70.06,12.07,1640.1,0.0,0.0
2019-08-24 19:00:56,74.42,11.89,1682.17,0.0,0.0
2019-08-24 20:00:56,70.19,11.83,1721.52,0.0,0.0
2019-08-24 21:00:56,67.33,11.95,1704.51,0.0,0.0
2019-08-24 22:00:56,70.37,11.54,1770.94,0.0,0.0
2019-08-24 23:00:56,75.95,11.7,1903.56,0.0,0.0
2019-08-25 00:00:56,68.43,11.6,1962.6,0.0,0.0
2019-08-25 01:00:56,66.04,10.69,1942.6,0.0,0.0
2019-08-25 02:00:56,61.59,10.48,1957.44,0.0,0.0
2019-08-25 03:00:56,52.4,10.58,1892.92,0.0,0.0
2019-08-25 04:00:56,42.49,10.61,1850.45,0.0,0.0
2019-08-25 05:00:56,43.9,10.85,1812.63,0.0,0.0
2019-08-25 06:00:56,48.08,10.82,1829.61,0.0,0.0
2019-08-25 07:00:56,47.35,11.06,1818.27,0.0,0.0
2019-08-25 08:00:56,37.27,10.96,1900.05,0.0,0.0
2019-08-25 09:00:56,34.66,10.8,1864.14,0.0,0.0
2019-08-25 10:00:56,43.59,10.49,2018.8,0.0,0.0
2019-08-25 11:00:56,47.65,10.33,2004.15,0.0,0.0
2019-08-25 12:00:56,46.36,10.58,1760.16,0.0,0.0
2019-08-25 13:00:56,56.8,87.76,1604.8,0.0,0.0
2019-08-25 14:00:56,65.59,55.54,1623.14,0.0,0.0
2019-08-25 15:00:56,64.68,66.98,1628.94,0.0,0.0
2019-08-25 16:00:56,53.58,17.46,1619.45,0.0,0.0
2019-08-25 17:00:56,51.5,12.67,1665.56,0.0,0.0
2019-08-25 18:00:56,55.65,11.62,1634.58,0.0,0.0
2019-08-25 19:00:56,44.9,11.56,1627.71,0.0,0.0
2019-08-25 20:00:56,38.18,11.34,1732.68,0.0,0.0
2019-08-25 21:00:56,42.68,11.17,1775.11,0.0,0.0
2019-08-25 22:00:56,45.1,11.06,1983.93,0.0,0.0
2019-08-25 23:00:56,47.66,10.77,2099.89,0.0,0.0
2019-08-26 00:00:56,53.3,10.69,2090.7,0.0,0.0
2019-08-26 01:00:56,49.18,11.49,2041.65,0.0,0.0
2019-08-26 02:00:56,44.05,11.36,1904.89,0.0,0.0
2019-08-26 03:00:56,41.08,11.4,1892.88,0.0,0.0
2019-08-26 04:00:56,34.43,11.54,1845.49,0.0,0.0
2019-08-26 05:00:56,29.91,11.69,1871.38,0.0,0.0
2019-08-26 06:00:56,25.31,11.87,1933.16,0.0,0.0
2019-08-26 07:00:56,29.06,11.55,1928.45,0.0,0.0
2019-08-26 08:00:56,28.58,11.73,1943.01,0.0,0.0
2019-08-26 09:00:56,38.62,11.45,1919.65,0.0,0.0
2019-08-26 10:00:56,48.68,11.37,1966.14,0.0,0.0
2019-08-26 11:00:56,46.44,11.16,1985.31,0.0,0.0
2019-08-26 12:00:56,47.41,11.51,1665.14,0.0,0.0
2019-08-26 13:00:56,42.34,11.45,1637.03,0.0,0.0
2019-08-26 14:00:56,37.1,11.35,1611.11,0.0,0.0
2019-08-26 15:00:56,41.93,11.2,1663.46,0.0,0.0
2019-08-26 16:00:56,44.97,11.37,1731.58,0.0,0.0
2019-08-26 17:00:56,47.83,11.56,1742.75,0.0,0.0
2019-08-26 18:00:56,50.21,11.7,1726.28,0.0,0.0
2019-08-26 19:00:56,54.89,11.97,1694.84,0.0,0.0
2019-08-26 20:00:56,55.5,11.77,1679.19,0.0,0.0
2019-08-26 21:00:56,52.21,11.84,1756.34,0.0,0.0
2019-08-26 22:00:56,47.5,11.7,1797.34,0.0,0.0
2019-08-26 23:00:56,47.57,11.74,2023.93,0.0,0.0
2019-08-27 00:00:56,47.18,11.69,2015.45,0.0,0.0
2019-08-27 01:00:56,44.71,11.03,2022.44,0.0,0.0
2019-08-27 02:00:56,44.08,10.87,1999.92,0.0,0.0
2019-08-27 03:00:56,37.39,11.17,1957.63,0.0,0.0
2019-08-27 04:00:56,25.01,11.21,1796.66,0.0,0.0
2019-08-27 05:00:56,26.86,11.42,1823.69,0.0,0.0
2019-08-27 06:00:56,29.75,11.48,1810.81,0.0,0.0
2019-08-27 07:00:56,23.94,11.9,1787.27,0.0,0.0
2019-08-27 08:00:56,15.31,12.18,1825.63,0.0,0.0
2019-08-27 09:00:56,7.9,11.99,1850.63,0.0,0.0
2019-08-27 10:00:56,19.77,13.09,1783.14,0.0,0.0
2019-08-27 11:00:56,36.71,16.2,1830.45,0.0,0.0
2019-08-27 12:00:56,46.52,0.0,1519.6,0.0,0.0
2019-08-27 13:00:56,52.1,12.05,1506.18,0.0,0.0
2019-08-27 14:00:56,50.8,11.18,0.0,0.0,0.0
2019-08-27 15:00:56,49.45,10.89,1503.59,0.0,0.0
2019-08-27 16:00:56,62.22,10.95,1594.34,0.0,0.0
2019-08-27 17:00:56,92.2,11.03,1666.8,0.0,0.0
2019-08-27 18:00:56,92.33,10.97,1637.33,0.0,0.0
2019-08-27 19:00:56,78.93,11.04,1674.13,0.0,0.0
2019-08-27 20:00:56,69.65,11.22,1585.25,0.0,0.0
2019-08-27 21:00:56,52.46,11.33,1646.18,0.0,0.0
2019-08-27 22:00:56,43.29,11.13,1714.49,0.0,0.0
2019-08-27 23:00:56,44.86,11.25,1750.84,0.0,0.0
2019-08-28 00:00:56,41.18,11.53,1815.49,0.0,0.0
2019-08-28 01:00:56,38.79,12.88,1869.07,0.0,0.0
2019-08-28 02:00:56,30.84,13.4,1787.06,0.0,0.0
2019-08-28 03:00:56,25.54,13.33,1763.79,0.0,0.0
2019-08-28 04:00:56,24.09,13.53,1667.92,0.0,0.0
2019-08-28 05:00:56,24.49,13.5,1730.12,0.0,0.0
2019-08-28 06:00:56,31.68,13.37,1755.86,0.0,0.0
2019-08-28 07:00:56,32.73,13.4,1772.21,0.0,0.0
2019-08-28 08:00:56,23.66,13.53,1736.22,0.0,0.0
2019-08-28 09:00:56,28.59,13.5,1761.2,0.0,0.0
2019-08-28 10:00:56,37.7,13.09,1781.43,0.0,0.0
2019-08-28 11:00:56,38.46,12.14,1908.01,0.0,0.0
2019-08-28 12:00:56,38.38,0.0,1565.83,0.0,0.0
2019-08-28 13:00:56,37.46,0.0,0.0,0.0,0.0
2019-08-28 14:00:56,0.0,11.3,1893.63,0.0,0.0
2019-08-28 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-08-28 16:00:56,0.61,12.92,1392.15,0.0,0.0
2019-08-28 17:00:56,8.03,12.64,1729.08,0.0,0.0
2019-08-28 18:00:56,29.18,12.74,1981.33,0.0,0.0
2019-08-28 19:00:56,49.79,0.0,0.0,0.0,0.0
2019-08-28 20:00:56,53.48,9.08,2196.16,0.0,0.0
2019-08-28 21:00:56,58.97,9.65,2175.21,0.0,0.0
2019-08-28 22:00:56,59.17,9.6,2225.49,0.0,0.0
2019-08-28 23:00:56,38.23,9.45,2234.35,0.0,0.0
2019-08-29 00:00:56,42.94,9.11,2349.24,0.0,0.0
2019-08-29 01:00:56,31.95,11.26,2276.89,0.0,0.0
2019-08-29 02:00:56,34.84,11.51,2226.73,0.0,0.0
2019-08-29 03:00:56,39.67,11.49,2229.68,0.0,0.0
2019-08-29 04:00:56,41.22,11.49,2174.47,0.0,0.0
2019-08-29 05:00:56,24.37,11.55,2127.0,0.0,0.0
2019-08-29 06:00:56,38.33,11.35,2229.14,0.0,0.0
2019-08-29 07:00:56,31.28,11.48,2237.42,0.0,0.0
2019-08-29 08:00:56,34.11,11.61,2229.85,0.0,0.0
2019-08-29 09:00:56,31.49,11.85,2197.81,0.0,0.0
2019-08-29 10:00:56,39.63,11.55,2303.86,0.0,0.0
2019-08-29 11:00:56,38.99,11.03,2413.09,0.0,0.0
2019-08-29 12:00:56,34.02,11.53,2161.39,0.0,0.0
2019-08-29 13:00:56,24.88,13.16,1314.25,0.0,0.0
2019-08-29 14:00:56,36.14,39.63,1194.79,0.0,0.0
2019-08-29 15:00:56,45.79,31.83,1166.7,0.0,0.0
2019-08-29 16:00:56,30.12,21.55,1590.19,0.0,0.0
2019-08-29 17:00:56,23.5,19.92,1547.72,0.0,0.0
2019-08-29 18:00:56,34.89,15.04,1557.9,0.0,0.0
2019-08-29 19:00:56,44.37,13.86,1574.27,0.0,0.0
2019-08-29 20:00:56,33.18,13.19,1680.93,0.0,0.0
2019-08-29 21:00:56,45.17,12.41,1782.04,0.0,0.0
2019-08-29 22:00:56,48.72,12.15,1967.54,0.0,0.0
2019-08-29 23:00:56,46.65,15.21,2094.63,0.0,0.0
2019-08-30 00:00:56,43.94,13.65,0.0,0.0,0.0
2019-08-30 01:00:56,49.03,12.58,1557.2,0.0,0.0
2019-08-30 02:00:56,45.98,11.71,1704.81,0.0,0.0
2019-08-30 03:00:56,44.7,12.25,1626.24,0.0,0.0
2019-08-30 04:00:56,44.89,13.11,1579.73,0.0,0.0
2019-08-30 05:00:56,44.87,13.24,1643.02,0.0,0.0
2019-08-30 06:00:56,24.64,12.66,1528.32,0.0,0.0
2019-08-30 07:00:56,22.81,12.55,1545.54,0.0,0.0
2019-08-30 08:00:56,30.14,12.36,1601.47,0.0,0.0
2019-08-30 09:00:56,30.33,12.45,1710.51,0.0,0.0
2019-08-30 10:00:56,43.27,11.84,1824.95,0.0,0.0
2019-08-30 11:00:56,42.61,11.1,1864.17,0.0,0.0
2019-08-30 12:00:56,53.41,10.68,1901.99,0.0,0.0
2019-08-30 13:00:56,53.21,10.46,1803.57,0.0,0.0
2019-08-30 14:00:56,41.43,11.41,1577.8,0.0,0.0
2019-08-30 15:00:56,43.24,11.53,1449.86,0.0,0.0
2019-08-30 16:00:56,46.78,12.06,1475.01,0.0,0.0
2019-08-30 17:00:56,35.45,12.59,1460.57,0.0,0.0
2019-08-30 18:00:56,43.33,12.64,1434.15,0.0,0.0
2019-08-30 19:00:56,48.78,12.71,1517.53,0.0,0.0
2019-08-30 20:00:56,52.96,13.03,1552.5,0.0,0.0
2019-08-30 21:00:56,55.53,12.75,1627.81,0.0,0.0
2019-08-30 22:00:56,44.84,12.37,1783.66,0.0,0.0
2019-08-30 23:00:56,45.91,12.15,1905.01,0.0,0.0
2019-08-31 00:00:56,50.65,12.28,1645.01,0.0,0.0
2019-08-31 01:00:56,39.55,12.04,1610.65,0.0,0.0
2019-08-31 02:00:56,43.17,12.0,1501.9,0.0,0.0
2019-08-31 03:00:56,33.8,12.12,1436.04,0.0,0.0
2019-08-31 04:00:56,37.97,12.21,1379.44,0.0,0.0
2019-08-31 05:00:56,22.28,13.33,1363.05,0.0,0.0
2019-08-31 06:00:56,28.12,13.99,1393.57,0.0,0.0
2019-08-31 07:00:56,25.52,13.3,1470.25,0.0,0.0
2019-08-31 08:00:56,42.46,12.94,1408.17,0.0,0.0
2019-08-31 09:00:56,37.93,13.13,1429.05,0.0,0.0
2019-08-31 10:00:56,31.6,12.66,1529.31,0.0,0.0
2019-08-31 11:00:56,30.63,13.07,1635.83,0.0,0.0
2019-08-31 12:00:56,48.23,80.58,1692.5,0.0,0.0
2019-08-31 13:00:56,49.88,79.78,1613.24,0.0,0.0
2019-08-31 14:00:56,46.97,35.03,1299.51,0.0,0.0
2019-08-31 15:00:56,41.92,83.94,1245.82,0.0,0.0
2019-08-31 16:00:56,50.69,86.44,1694.14,0.0,0.0
2019-08-31 17:00:56,39.83,39.63,1840.86,0.0,0.0
2019-08-31 18:00:56,52.85,23.77,1794.31,0.0,0.0
2019-08-31 19:00:56,47.7,16.68,1783.32,0.0,0.0
2019-08-31 20:00:56,46.96,13.67,1947.14,0.0,0.0
2019-08-31 21:00:56,54.34,12.44,2091.02,0.0,0.0
2019-08-31 22:00:56,47.13,11.67,2328.92,0.0,0.0
2019-08-31 23:00:56,44.97,12.02,2442.76,0.0,0.0
2019-09-01 00:00:56,57.29,11.81,2368.24,0.0,0.0
2019-09-01 01:00:56,56.84,11.81,2345.96,0.0,0.0
2019-09-01 02:00:56,65.33,11.73,2254.58,0.0,0.0
2019-09-01 03:00:56,52.03,11.95,2126.07,0.0,0.0
2019-09-01 04:00:56,47.4,11.8,2172.1,0.0,0.0
2019-09-01 05:00:56,31.53,12.01,2038.15,0.0,0.0
2019-09-01 06:00:56,27.28,12.0,2103.08,0.0,0.0
2019-09-01 07:00:56,42.05,11.83,2057.41,0.0,0.0
2019-09-01 08:00:56,32.59,12.26,2008.98,0.0,0.0
2019-09-01 09:00:56,33.6,26.27,2060.68,0.0,0.0
2019-09-01 10:00:56,28.57,30.71,2121.66,0.0,0.0
2019-09-01 11:00:56,21.14,146.67,2094.89,0.0,0.0
2019-09-01 12:00:56,47.9,76.57,2042.43,0.0,0.0
2019-09-01 13:00:56,52.88,41.51,1702.87,0.0,0.0
2019-09-01 14:00:56,57.86,68.23,1683.16,0.0,0.0
2019-09-01 15:00:56,56.32,78.17,1693.98,0.0,0.0
2019-09-01 16:00:56,60.07,67.9,1560.25,0.0,0.0
2019-09-01 17:00:56,47.91,22.62,1605.6,0.0,0.0
2019-09-01 18:00:56,45.11,17.65,1531.2,0.0,0.0
2019-09-01 19:00:56,45.59,14.94,1676.97,0.0,0.0
2019-09-01 20:00:56,46.76,13.31,1786.13,0.0,0.0
2019-09-01 21:00:56,54.5,12.49,1976.0,0.0,0.0
2019-09-01 22:00:56,51.87,12.89,2163.87,0.0,0.0
2019-09-01 23:00:56,52.17,13.9,2561.99,0.0,0.0
2019-09-02 00:00:56,56.87,14.5,2246.53,0.0,0.0
2019-09-02 01:00:56,73.05,13.32,2121.51,0.0,0.0
2019-09-02 02:00:56,48.46,12.56,2154.79,0.0,0.0
2019-09-02 03:00:56,53.81,11.97,1927.68,0.0,0.0
2019-09-02 04:00:56,55.1,11.75,1767.31,0.0,0.0
2019-09-02 05:00:56,47.78,11.99,1698.68,0.0,0.0
2019-09-02 06:00:56,37.5,11.87,1683.87,0.0,0.0
2019-09-02 07:00:56,32.7,11.56,1808.05,0.0,0.0
2019-09-02 08:00:56,34.71,11.5,1888.62,0.0,0.0
2019-09-02 09:00:56,37.23,11.02,1842.11,0.0,0.0
2019-09-02 10:00:56,45.65,10.87,1985.43,0.0,0.0
2019-09-02 11:00:56,32.46,17.43,2021.65,0.0,0.0
2019-09-02 12:00:56,41.88,64.62,1942.94,0.0,0.0
2019-09-02 13:00:56,45.9,62.62,1625.31,0.0,0.0
2019-09-02 14:00:56,44.99,24.71,1672.37,0.0,0.0
2019-09-02 15:00:56,49.46,17.11,1659.0,0.0,0.0
2019-09-02 16:00:56,42.52,15.19,1469.01,0.0,0.0
2019-09-02 17:00:56,35.08,13.93,1476.8,0.0,0.0
2019-09-02 18:00:56,36.66,13.11,1497.54,0.0,0.0
2019-09-02 19:00:56,44.56,12.23,1616.59,0.0,0.0
2019-09-02 20:00:56,44.51,11.66,1600.23,0.0,0.0
2019-09-02 21:00:56,47.05,11.16,1815.16,0.0,0.0
2019-09-02 22:00:56,47.84,11.05,1954.76,0.0,0.0
2019-09-02 23:00:56,43.37,11.47,1898.3,0.0,0.0
2019-09-03 00:00:56,46.77,11.73,1919.79,0.0,0.0
2019-09-03 01:00:56,51.91,12.52,1748.12,0.0,0.0
2019-09-03 02:00:56,41.13,12.82,1674.51,0.0,0.0
2019-09-03 03:00:56,40.61,12.59,1583.66,0.0,0.0
2019-09-03 04:00:56,39.88,12.48,1509.55,0.0,0.0
2019-09-03 05:00:56,22.7,12.9,1568.55,0.0,0.0
2019-09-03 06:00:56,23.09,12.89,1525.29,0.0,0.0
2019-09-03 07:00:56,36.53,12.83,1508.62,0.0,0.0
2019-09-03 08:00:56,40.49,13.11,1476.14,0.0,0.0
2019-09-03 09:00:56,47.95,12.71,1582.29,0.0,0.0
2019-09-03 10:00:56,49.38,49.23,1679.11,0.0,0.0
2019-09-03 11:00:56,34.84,113.34,1799.68,0.0,0.0
2019-09-03 12:00:56,62.07,174.45,1807.31,0.0,0.0
2019-09-03 13:00:56,77.62,128.97,1508.16,0.0,0.0
2019-09-03 14:00:56,62.05,118.33,1488.13,0.0,0.0
