Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-09-20 10:00:56,13.81,12.14,1489.32,0.0,0.0
2019-09-20 11:00:56,16.54,19.28,1521.82,0.0,0.0
2019-09-20 12:00:56,30.75,17.85,1497.37,0.0,0.0
2019-09-20 13:00:56,39.17,13.12,1489.99,0.0,0.0
2019-09-20 14:00:56,38.22,12.08,1487.3,0.0,0.0
2019-09-20 15:00:56,32.87,11.91,1496.9,0.0,0.0
2019-09-20 16:00:56,42.1,13.73,1490.69,0.0,0.0
2019-09-20 17:00:56,29.84,14.82,1471.72,0.0,0.0
2019-09-20 18:00:56,39.39,13.97,1517.29,0.0,0.0
2019-09-20 19:00:56,32.51,13.61,1563.46,0.0,0.0
2019-09-20 20:00:56,24.53,13.12,1484.69,0.0,0.0
2019-09-20 21:00:56,26.7,21.13,1437.47,0.0,0.0
2019-09-20 22:00:56,27.0,15.3,1403.81,0.0,0.0
2019-09-20 23:00:56,20.76,13.18,1450.5,0.0,0.0
2019-09-21 00:00:56,13.64,12.46,1414.99,0.0,0.0
2019-09-21 01:00:56,18.66,12.31,1399.15,0.0,0.0
2019-09-21 02:00:56,12.65,12.55,1374.09,0.0,0.0
2019-09-21 03:00:56,15.43,12.38,1265.45,0.0,0.0
2019-09-21 04:00:56,7.93,12.16,1363.62,0.0,0.0
2019-09-21 05:00:56,5.68,12.35,1268.01,0.0,0.0
2019-09-21 06:00:56,5.99,11.99,1339.16,0.0,0.0
2019-09-21 07:00:56,8.91,12.08,1278.17,0.0,0.0
2019-09-21 08:00:56,5.51,12.08,1386.81,0.0,0.0
2019-09-21 09:00:56,5.1,12.06,1410.39,0.0,0.0
2019-09-21 10:00:56,4.99,11.99,1381.17,0.0,0.0
2019-09-21 11:00:56,5.15,12.72,1436.83,0.0,0.0
2019-09-21 12:00:56,5.34,12.31,1414.62,0.0,0.0
2019-09-21 13:00:56,16.3,13.17,1407.65,0.0,0.0
2019-09-21 14:00:56,34.99,12.63,1404.05,0.0,0.0
2019-09-21 15:00:56,57.53,12.64,1356.72,0.0,0.0
2019-09-21 16:00:56,39.49,12.53,1309.43,0.0,0.0
2019-09-21 17:00:56,32.88,12.51,1379.03,0.0,0.0
2019-09-21 18:00:56,35.68,11.9,1360.04,0.0,0.0
2019-09-21 19:00:56,43.27,12.3,1349.87,0.0,0.0
2019-09-21 20:00:56,35.26,12.03,1348.4,0.0,0.0
2019-09-21 21:00:56,39.19,12.15,1333.56,0.0,0.0
2019-09-21 22:00:56,29.18,12.09,1298.93,0.0,0.0
2019-09-21 23:00:56,16.78,11.92,1180.54,0.0,0.0
2019-09-22 00:00:56,16.15,11.83,1250.13,0.0,0.0
2019-09-22 01:00:56,16.23,12.9,1192.78,0.0,0.0
2019-09-22 02:00:56,9.76,12.97,1106.64,0.0,0.0
2019-09-22 03:00:56,5.45,13.09,1151.84,0.0,0.0
2019-09-22 04:00:56,3.46,13.13,1202.39,0.0,0.0
2019-09-22 05:00:56,2.54,13.18,1259.58,0.0,0.0
2019-09-22 06:00:56,2.69,12.84,1317.89,0.0,0.0
2019-09-22 07:00:56,3.52,12.58,1414.12,0.0,0.0
2019-09-22 08:00:56,7.05,12.71,1432.26,0.0,0.0
2019-09-22 09:00:56,9.4,13.61,1405.71,0.0,0.0
2019-09-22 10:00:56,6.0,17.51,1264.06,0.0,0.0
2019-09-22 11:00:56,3.81,20.53,1364.06,0.0,0.0
2019-09-22 12:00:56,4.35,58.18,1370.3,0.0,0.0
2019-09-22 13:00:56,5.77,47.77,1356.28,0.0,0.0
2019-09-22 14:00:56,15.78,37.25,1377.85,0.0,0.0
2019-09-22 15:00:56,16.44,16.13,1362.6,0.0,0.0
2019-09-22 16:00:56,16.9,13.08,1452.33,0.0,0.0
2019-09-22 17:00:56,16.55,12.65,1501.13,0.0,0.0
2019-09-22 18:00:56,18.14,12.71,1521.93,0.0,0.0
2019-09-22 19:00:56,21.13,12.57,1654.06,0.0,0.0
2019-09-22 20:00:56,27.52,12.79,1526.86,0.0,0.0
2019-09-22 21:00:56,20.62,12.74,1595.64,0.0,0.0
2019-09-22 22:00:56,22.04,12.56,1614.62,0.0,0.0
2019-09-22 23:00:56,19.01,12.75,1541.25,0.0,0.0
2019-09-23 00:00:56,16.02,12.89,1461.49,0.0,0.0
2019-09-23 01:00:56,25.75,12.33,1466.62,0.0,0.0
2019-09-23 02:00:56,20.05,12.73,1537.18,0.0,0.0
2019-09-23 03:00:56,23.55,12.25,1539.27,0.0,0.0
2019-09-23 04:00:56,20.5,12.18,1572.74,0.0,0.0
2019-09-23 05:00:56,27.79,12.24,1701.47,0.0,0.0
2019-09-23 06:00:56,18.73,12.19,1719.45,0.0,0.0
2019-09-23 07:00:56,12.97,11.92,1875.79,0.0,0.0
2019-09-23 08:00:56,14.3,11.98,2033.17,0.0,0.0
2019-09-23 09:00:56,13.4,11.91,2058.66,0.0,0.0
2019-09-23 10:00:56,19.24,12.66,1795.94,0.0,0.0
2019-09-23 11:00:56,16.72,12.17,1540.79,0.0,0.0
2019-09-23 12:00:56,10.87,11.81,1515.75,0.0,0.0
2019-09-23 13:00:56,8.43,11.67,1569.58,0.0,0.0
2019-09-23 14:00:56,16.21,11.21,1500.12,0.0,0.0
2019-09-23 15:00:56,12.24,11.19,1543.93,0.0,0.0
2019-09-23 16:00:56,17.33,11.06,1472.28,0.0,0.0
2019-09-23 17:00:56,35.07,11.62,1550.81,0.0,0.0
2019-09-23 18:00:56,35.01,11.69,1530.56,0.0,0.0
2019-09-23 19:00:56,25.15,11.55,1607.01,0.0,0.0
2019-09-23 20:00:56,30.4,11.75,1637.42,0.0,0.0
2019-09-23 21:00:56,24.44,11.91,1649.14,0.0,0.0
2019-09-23 22:00:56,36.38,12.02,1769.58,0.0,0.0
2019-09-23 23:00:56,27.38,12.15,1534.8,0.0,0.0
2019-09-24 00:00:56,29.15,11.97,1621.27,0.0,0.0
2019-09-24 01:00:56,29.87,12.32,1440.98,0.0,0.0
2019-09-24 02:00:56,23.63,12.76,1427.27,0.0,0.0
2019-09-24 03:00:56,17.65,12.85,1251.36,0.0,0.0
2019-09-24 04:00:56,15.87,12.83,1310.97,0.0,0.0
2019-09-24 05:00:56,10.86,12.72,1363.07,0.0,0.0
2019-09-24 06:00:56,13.11,12.69,1451.3,0.0,0.0
2019-09-24 07:00:56,18.7,12.72,1544.24,0.0,0.0
2019-09-24 08:00:56,21.96,12.37,1571.81,0.0,0.0
2019-09-24 09:00:56,25.54,14.27,1674.76,0.0,0.0
2019-09-24 10:00:56,19.25,47.2,1531.73,0.0,0.0
2019-09-24 11:00:56,24.26,40.85,1508.11,0.0,0.0
2019-09-24 12:00:56,15.91,0.0,1549.52,0.0,0.0
2019-09-24 13:00:56,20.47,13.15,1630.79,0.0,0.0
2019-09-24 14:00:56,22.1,12.62,0.0,0.0,0.0
2019-09-24 15:00:56,31.33,12.2,1616.68,0.0,0.0
2019-09-24 16:00:56,43.17,12.13,1618.82,0.0,0.0
2019-09-24 17:00:56,46.04,11.94,1648.72,0.0,0.0
2019-09-24 18:00:56,42.82,12.15,1801.9,0.0,0.0
2019-09-24 19:00:56,41.26,12.15,1899.01,0.0,0.0
2019-09-24 20:00:56,55.84,12.17,1941.38,0.0,0.0
2019-09-24 21:00:56,58.03,12.26,1961.59,0.0,0.0
2019-09-24 22:00:56,51.62,12.4,1746.49,0.0,0.0
2019-09-24 23:00:56,37.08,14.53,1837.63,0.0,0.0
2019-09-25 00:00:56,42.35,15.86,1741.69,0.0,0.0
2019-09-25 01:00:56,25.41,13.46,1790.75,0.0,0.0
2019-09-25 02:00:56,28.47,12.73,1878.08,0.0,0.0
2019-09-25 03:00:56,23.26,12.5,1834.55,0.0,0.0
2019-09-25 04:00:56,25.96,12.24,1656.65,0.0,0.0
2019-09-25 05:00:56,14.74,12.09,1673.65,0.0,0.0
2019-09-25 06:00:56,12.37,11.95,1740.72,0.0,0.0
2019-09-25 07:00:56,24.63,12.33,1753.54,0.0,0.0
2019-09-25 08:00:56,22.82,11.91,1746.2,0.0,0.0
2019-09-25 09:00:56,19.59,12.28,1956.33,0.0,0.0
2019-09-25 10:00:56,39.52,12.43,1761.37,0.0,0.0
2019-09-25 11:00:56,28.83,20.74,1859.08,0.0,0.0
2019-09-25 12:00:56,36.56,20.28,1776.73,0.0,0.0
2019-09-25 13:00:56,31.84,31.22,1683.14,0.0,0.0
2019-09-25 14:00:56,31.78,19.1,1747.98,0.0,0.0
2019-09-25 15:00:56,35.59,13.7,1893.68,0.0,0.0
2019-09-25 16:00:56,38.5,12.53,1772.71,0.0,0.0
2019-09-25 17:00:56,40.63,12.36,1779.68,0.0,0.0
2019-09-25 18:00:56,35.82,12.21,1897.31,0.0,0.0
2019-09-25 19:00:56,46.35,11.8,1925.05,0.0,0.0
2019-09-25 20:00:56,37.67,12.09,1876.59,0.0,0.0
2019-09-25 21:00:56,41.56,12.11,1971.46,0.0,0.0
2019-09-25 22:00:56,40.5,12.0,1920.77,0.0,0.0
2019-09-25 23:00:56,36.34,11.99,1933.84,0.0,0.0
2019-09-26 00:00:56,34.27,12.1,1897.13,0.0,0.0
2019-09-26 01:00:56,36.43,11.32,1786.24,0.0,0.0
2019-09-26 02:00:56,44.6,11.26,1714.83,0.0,0.0
2019-09-26 03:00:56,40.84,11.19,1615.46,0.0,0.0
2019-09-26 04:00:56,28.51,11.16,1564.88,0.0,0.0
2019-09-26 05:00:56,17.95,11.11,1587.55,0.0,0.0
2019-09-26 06:00:56,19.83,11.11,1603.91,0.0,0.0
2019-09-26 07:00:56,22.02,11.13,1690.79,0.0,0.0
2019-09-26 08:00:56,23.86,11.39,1860.65,0.0,0.0
2019-09-26 09:00:56,27.1,11.19,1967.46,0.0,0.0
2019-09-26 10:00:56,31.66,11.53,1652.65,0.0,0.0
2019-09-26 11:00:56,31.17,11.83,1673.45,0.0,0.0
2019-09-26 12:00:56,29.2,54.08,1635.36,0.0,0.0
2019-09-26 13:00:56,45.57,33.41,1566.24,0.0,0.0
2019-09-26 14:00:56,33.11,17.14,1504.29,0.0,0.0
2019-09-26 15:00:56,32.98,14.55,1554.64,0.0,0.0
2019-09-26 16:00:56,23.91,14.4,1560.09,0.0,0.0
2019-09-26 17:00:56,20.58,14.09,1625.88,0.0,0.0
2019-09-26 18:00:56,18.79,13.0,1678.29,0.0,0.0
2019-09-26 19:00:56,17.77,12.29,1743.62,0.0,0.0
2019-09-26 20:00:56,23.58,11.89,1721.7,0.0,0.0
2019-09-26 21:00:56,23.69,11.88,1651.88,0.0,0.0
2019-09-26 22:00:56,24.23,11.93,1608.93,0.0,0.0
2019-09-26 23:00:56,21.07,11.74,1552.65,0.0,0.0
2019-09-27 00:00:56,19.6,11.74,1736.48,0.0,0.0
2019-09-27 01:00:56,16.66,11.97,1660.0,0.0,0.0
2019-09-27 02:00:56,26.55,11.88,1644.04,0.0,0.0
2019-09-27 03:00:56,30.64,12.16,1514.91,0.0,0.0
2019-09-27 04:00:56,27.75,12.48,1462.32,0.0,0.0
2019-09-27 05:00:56,16.87,12.67,1391.11,0.0,0.0
2019-09-27 06:00:56,19.81,12.72,1327.79,0.0,0.0
2019-09-27 07:00:56,33.04,12.55,1459.69,0.0,0.0
2019-09-27 08:00:56,18.61,12.62,1464.36,0.0,0.0
2019-09-27 09:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-27 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-27 11:00:56,0.0,98.26,1649.05,0.0,0.0
2019-09-27 12:00:56,0.0,45.19,0.0,0.0,0.0
2019-09-27 13:00:56,0.0,18.46,1700.97,0.0,0.0
2019-09-27 14:00:56,0.41,44.66,1749.69,0.0,0.0
2019-09-27 15:00:56,14.18,86.72,1713.04,0.0,0.0
2019-09-27 16:00:56,84.81,20.17,1553.64,0.0,0.0
2019-09-27 17:00:56,86.04,13.24,1551.98,0.0,0.0
2019-09-27 18:00:56,118.32,11.62,1611.01,0.0,0.0
2019-09-27 19:00:56,86.44,15.29,0.0,0.0,0.0
2019-09-27 20:00:56,59.05,12.23,1342.82,0.0,0.0
2019-09-27 21:00:56,61.12,12.35,1304.62,0.0,0.0
2019-09-27 22:00:56,105.33,12.86,1274.05,0.0,0.0
2019-09-27 23:00:56,79.45,12.58,1370.83,0.0,0.0
2019-09-28 00:00:56,50.62,12.14,1304.14,0.0,0.0
2019-09-28 01:00:56,30.62,11.4,1294.56,0.0,0.0
2019-09-28 02:00:56,32.75,10.99,1267.38,0.0,0.0
2019-09-28 03:00:56,31.37,11.05,1297.12,0.0,0.0
2019-09-28 04:00:56,23.45,10.99,1428.69,0.0,0.0
2019-09-28 05:00:56,24.7,10.87,1394.56,0.0,0.0
2019-09-28 06:00:56,18.02,11.08,1382.14,0.0,0.0
2019-09-28 07:00:56,13.25,10.98,1298.71,0.0,0.0
2019-09-28 08:00:56,21.28,11.07,1461.65,0.0,0.0
2019-09-28 09:00:56,20.5,11.03,1397.9,0.0,0.0
2019-09-28 10:00:56,14.72,12.22,1427.51,0.0,0.0
2019-09-28 11:00:56,10.68,11.58,1299.49,0.0,0.0
2019-09-28 12:00:56,22.48,10.88,1292.21,0.0,0.0
2019-09-28 13:00:56,15.64,10.17,1376.24,0.0,0.0
2019-09-28 14:00:56,27.5,10.43,1321.89,0.0,0.0
2019-09-28 15:00:56,38.24,11.54,1403.29,0.0,0.0
2019-09-28 16:00:56,77.16,11.05,1478.41,0.0,0.0
2019-09-28 17:00:56,78.07,10.42,1535.13,0.0,0.0
2019-09-28 18:00:56,45.17,11.92,1567.21,0.0,0.0
2019-09-28 19:00:56,37.54,12.21,1659.74,0.0,0.0
2019-09-28 20:00:56,36.71,11.45,1673.01,0.0,0.0
2019-09-28 21:00:56,29.3,10.99,1718.73,0.0,0.0
2019-09-28 22:00:56,19.0,10.64,1660.76,0.0,0.0
2019-09-28 23:00:56,29.09,10.54,1737.87,0.0,0.0
2019-09-29 00:00:56,22.58,10.46,1726.91,0.0,0.0
2019-09-29 01:00:56,16.53,11.8,1645.27,0.0,0.0
2019-09-29 02:00:56,26.31,12.08,1621.4,0.0,0.0
2019-09-29 03:00:56,28.11,12.17,1549.12,0.0,0.0
2019-09-29 04:00:56,22.19,11.9,1544.75,0.0,0.0
2019-09-29 05:00:56,17.29,12.25,1562.68,0.0,0.0
2019-09-29 06:00:56,14.15,12.24,1529.18,0.0,0.0
2019-09-29 07:00:56,20.64,12.24,1652.47,0.0,0.0
2019-09-29 08:00:56,17.23,12.31,1520.37,0.0,0.0
2019-09-29 09:00:56,12.39,12.12,1633.0,0.0,0.0
2019-09-29 10:00:56,15.28,14.88,1571.44,0.0,0.0
2019-09-29 11:00:56,8.76,13.72,1614.17,0.0,0.0
2019-09-29 12:00:56,7.04,12.06,1562.55,0.0,0.0
2019-09-29 13:00:56,6.64,11.64,1585.26,0.0,0.0
2019-09-29 14:00:56,6.25,12.89,1612.62,0.0,0.0
2019-09-29 15:00:56,8.92,19.06,1565.67,0.0,0.0
2019-09-29 16:00:56,27.46,16.85,1545.86,0.0,0.0
2019-09-29 17:00:56,53.96,13.59,1539.04,0.0,0.0
2019-09-29 18:00:56,51.97,17.99,1508.08,0.0,0.0
2019-09-29 19:00:56,33.09,13.82,1540.93,0.0,0.0
2019-09-29 20:00:56,42.59,12.84,1690.06,0.0,0.0
2019-09-29 21:00:56,43.49,12.83,1668.46,0.0,0.0
2019-09-29 22:00:56,49.68,12.66,1742.98,0.0,0.0
2019-09-29 23:00:56,62.8,12.68,1776.9,0.0,0.0
2019-09-30 00:00:56,48.45,12.52,1635.38,0.0,0.0
2019-09-30 01:00:56,47.43,12.69,1552.51,0.0,0.0
2019-09-30 02:00:56,40.51,12.99,1457.78,0.0,0.0
2019-09-30 03:00:56,37.1,12.79,1417.31,0.0,0.0
2019-09-30 04:00:56,38.61,12.76,1304.48,0.0,0.0
2019-09-30 05:00:56,35.26,13.24,1314.69,0.0,0.0
2019-09-30 06:00:56,23.54,13.08,1304.71,0.0,0.0
2019-09-30 07:00:56,35.31,13.21,1275.5,0.0,0.0
2019-09-30 08:00:56,31.33,13.19,1364.63,0.0,0.0
2019-09-30 09:00:56,21.77,23.52,1503.44,0.0,0.0
2019-09-30 10:00:56,35.55,39.82,1446.88,0.0,0.0
2019-09-30 11:00:56,36.7,43.81,1544.34,0.0,0.0
2019-09-30 12:00:56,40.23,14.88,1462.75,0.0,0.0
2019-09-30 13:00:56,23.34,12.94,1522.38,0.0,0.0
2019-09-30 14:00:56,13.27,12.66,1529.88,0.0,0.0
2019-09-30 15:00:56,11.81,12.46,1508.87,0.0,0.0
2019-09-30 16:00:56,31.5,12.46,1528.77,0.0,0.0
2019-09-30 17:00:56,52.12,12.38,1560.67,0.0,0.0
2019-09-30 18:00:56,52.46,12.46,1605.23,0.0,0.0
2019-09-30 19:00:56,56.66,12.52,1725.81,0.0,0.0
2019-09-30 20:00:56,67.74,12.64,1790.54,0.0,0.0
2019-09-30 21:00:56,69.02,12.56,1762.46,0.0,0.0
2019-09-30 22:00:56,71.33,12.63,1689.39,0.0,0.0
2019-09-30 23:00:56,66.65,12.41,1709.44,0.0,0.0
2019-10-01 00:00:56,55.08,12.66,1742.56,0.0,0.0
2019-10-01 01:00:56,42.08,11.99,1728.03,0.0,0.0
2019-10-01 02:00:56,47.48,11.94,1734.83,0.0,0.0
2019-10-01 03:00:56,65.28,12.63,1700.76,0.0,0.0
2019-10-01 04:00:56,61.27,12.61,1521.67,0.0,0.0
2019-10-01 05:00:56,56.44,12.18,1547.93,0.0,0.0
2019-10-01 06:00:56,31.4,12.18,1525.88,0.0,0.0
2019-10-01 07:00:56,29.38,12.1,1616.64,0.0,0.0
2019-10-01 08:00:56,38.04,12.28,1810.29,0.0,0.0
2019-10-01 09:00:56,57.34,13.3,1788.62,0.0,0.0
2019-10-01 10:00:56,62.7,13.23,1790.88,0.0,0.0
2019-10-01 11:00:56,70.85,89.53,1795.23,0.0,0.0
2019-10-01 12:00:56,82.56,163.59,1764.65,0.0,0.0
2019-10-01 13:00:56,104.84,274.83,1822.68,0.0,0.0
2019-10-01 14:00:56,141.08,34.21,1872.01,0.0,0.0
2019-10-01 15:00:56,115.96,21.24,1828.33,0.0,0.0
2019-10-01 16:00:56,114.98,23.59,1593.28,0.0,0.0
2019-10-01 17:00:56,108.42,107.97,1465.6,0.0,0.0
2019-10-01 18:00:56,89.88,69.2,1396.14,0.0,0.0
2019-10-01 19:00:56,58.75,40.21,1524.29,0.0,0.0
2019-10-01 20:00:56,78.87,24.35,1859.69,0.0,0.0
2019-10-01 21:00:56,96.34,19.68,1498.61,0.0,0.0
2019-10-01 22:00:56,82.02,19.22,1434.35,0.0,0.0
2019-10-01 23:00:56,69.72,17.08,1501.19,0.0,0.0
2019-10-02 00:00:56,74.04,15.46,1501.17,0.0,0.0
2019-10-02 01:00:56,71.84,14.87,1448.77,0.0,0.0
2019-10-02 02:00:56,47.32,14.23,1430.91,0.0,0.0
2019-10-02 03:00:56,51.41,13.6,1361.71,0.0,0.0
2019-10-02 04:00:56,61.19,13.47,1330.66,0.0,0.0
2019-10-02 05:00:56,49.8,13.25,1316.97,0.0,0.0
2019-10-02 06:00:56,33.38,13.14,1370.19,0.0,0.0
2019-10-02 07:00:56,29.92,12.9,1340.06,0.0,0.0
2019-10-02 08:00:56,33.87,13.26,1423.73,0.0,0.0
2019-10-02 09:00:56,52.99,14.63,1730.18,0.0,0.0
2019-10-02 10:00:56,62.01,15.01,1477.43,0.0,0.0
2019-10-02 11:00:56,73.05,13.96,1534.49,0.0,0.0
2019-10-02 12:00:56,49.01,12.87,1514.57,0.0,0.0
2019-10-02 13:00:56,32.51,12.56,1523.57,0.0,0.0
2019-10-02 14:00:56,56.54,12.33,1549.52,0.0,0.0
2019-10-02 15:00:56,37.46,12.45,1530.08,0.0,0.0
2019-10-02 16:00:56,65.26,12.82,1605.83,0.0,0.0
2019-10-02 17:00:56,74.91,12.76,0.0,3.62,16.99
2019-10-02 18:00:56,76.51,13.31,1484.79,0.0,0.0
2019-10-02 19:00:56,114.25,12.35,1450.71,2.07,24.64
2019-10-02 20:00:56,112.46,12.03,1606.7,3.29,28.06
2019-10-02 21:00:56,101.96,12.26,1495.94,3.03,23.56
2019-10-02 22:00:56,81.11,12.49,1387.88,4.0,40.06
2019-10-02 23:00:56,82.26,12.23,1338.45,4.18,40.74
2019-10-03 00:00:56,97.9,12.38,1422.34,3.51,37.29
2019-10-03 01:00:56,76.89,11.54,1328.43,1.95,25.08
2019-10-03 02:00:56,84.22,11.59,1275.41,0.0,0.0
2019-10-03 03:00:56,68.43,11.83,1316.66,4.21,34.57
2019-10-03 04:00:56,66.69,11.68,1320.52,3.5,48.78
2019-10-03 05:00:56,83.53,13.91,1288.72,0.0,0.0
2019-10-03 06:00:56,97.37,17.94,1269.83,0.0,0.0
2019-10-03 07:00:56,103.44,21.08,1383.22,6.68,34.96
2019-10-03 08:00:56,106.63,22.55,1333.86,3.91,26.42
2019-10-03 09:00:56,108.06,23.92,1437.75,5.97,39.19
2019-10-03 10:00:56,128.14,38.51,1554.92,14.21,73.09
2019-10-03 11:00:56,140.92,21.92,1551.76,8.71,46.95
2019-10-03 12:00:56,138.07,14.94,1551.56,3.06,22.29
2019-10-03 13:00:56,111.56,13.55,1556.67,2.74,16.8
2019-10-03 14:00:56,96.42,15.18,1524.62,2.84,16.27
2019-10-03 15:00:56,92.59,13.91,1519.06,3.61,19.01
2019-10-03 16:00:56,88.08,41.45,1650.76,4.44,26.05
2019-10-03 17:00:56,127.84,19.46,1692.9,4.11,20.53
2019-10-03 18:00:56,133.55,17.01,1679.66,10.12,33.66
2019-10-03 19:00:56,129.48,14.71,1854.73,18.34,45.22
2019-10-03 20:00:56,129.85,15.05,1902.03,21.08,57.32
2019-10-03 21:00:56,126.35,14.29,1760.27,18.43,42.74
2019-10-03 22:00:56,130.86,14.99,1547.13,10.96,24.66
2019-10-03 23:00:56,105.22,14.3,1554.13,23.37,45.72
2019-10-04 00:00:56,102.01,13.55,1586.0,22.79,45.28
2019-10-04 01:00:56,76.11,13.23,1598.63,21.3,42.85
2019-10-04 02:00:56,93.06,13.05,1350.99,4.63,12.81
2019-10-04 03:00:56,89.56,12.79,1354.4,5.39,14.5
2019-10-04 04:00:56,81.0,12.96,1360.7,2.56,10.36
2019-10-04 05:00:56,74.41,12.73,1347.13,0.0,0.0
2019-10-04 06:00:56,60.1,12.69,1284.89,3.79,12.3
2019-10-04 07:00:56,40.52,12.61,1503.44,8.51,27.07
2019-10-04 08:00:56,51.07,12.96,1428.97,15.19,40.79
2019-10-04 09:00:56,62.81,36.98,1611.65,31.4,74.12
2019-10-04 10:00:56,91.85,83.43,1371.42,34.6,61.08
2019-10-04 11:00:56,116.21,131.81,1477.81,24.06,46.46
2019-10-04 12:00:56,127.69,74.93,1524.28,16.92,30.91
2019-10-04 13:00:56,105.53,30.1,1462.42,12.21,23.54
2019-10-04 14:00:56,86.42,17.76,1323.56,9.3,21.78
2019-10-04 15:00:56,107.38,18.21,1415.53,12.34,30.94
2019-10-04 16:00:56,144.72,16.75,1751.37,20.75,43.08
2019-10-04 17:00:56,183.05,24.41,1738.8,20.71,38.28
2019-10-04 18:00:56,182.61,15.85,1681.69,27.04,41.54
2019-10-04 19:00:56,146.79,14.84,1836.88,60.44,89.87
2019-10-04 20:00:56,151.44,14.26,2148.15,64.14,100.71
2019-10-04 21:00:56,176.76,13.55,2197.49,40.89,61.81
2019-10-04 22:00:56,164.55,13.61,1965.6,27.75,46.47
2019-10-04 23:00:56,153.72,13.77,2006.43,21.88,37.47
2019-10-05 00:00:56,112.26,13.58,1896.82,46.04,68.89
2019-10-05 01:00:56,115.57,12.01,1824.97,42.78,64.43
2019-10-05 02:00:56,88.62,11.79,1663.35,21.06,31.59
2019-10-05 03:00:56,89.52,11.48,1488.02,9.7,17.23
2019-10-05 04:00:56,70.85,11.35,1543.76,9.11,19.17
2019-10-05 05:00:56,62.03,11.2,1452.69,8.93,16.62
2019-10-05 06:00:56,53.43,11.17,1447.08,11.89,25.47
2019-10-05 07:00:56,45.28,11.27,1503.59,15.7,30.16
2019-10-05 08:00:56,59.02,11.86,1782.05,32.9,69.99
2019-10-05 09:00:56,73.98,86.22,1762.71,35.07,73.15
2019-10-05 10:00:56,100.3,90.38,1616.31,28.33,59.23
2019-10-05 11:00:56,109.95,14.49,1453.03,5.01,11.82
2019-10-05 12:00:56,151.41,15.26,1520.76,6.87,15.0
2019-10-05 13:00:56,0.0,15.01,1527.95,4.9,16.37
2019-10-05 14:00:56,0.0,12.71,1488.65,4.42,14.55
2019-10-05 15:00:56,0.0,43.69,1460.74,8.15,19.68
2019-10-05 16:00:56,143.16,35.55,1508.0,7.59,18.29
2019-10-05 17:00:56,110.38,41.73,1585.42,13.24,26.62
2019-10-05 18:00:56,95.03,17.4,1734.41,13.75,27.69
2019-10-05 19:00:56,76.85,14.42,1896.12,21.0,41.1
2019-10-05 20:00:56,85.31,11.89,2023.55,20.48,35.41
2019-10-05 21:00:56,82.61,11.8,1889.93,18.05,31.94
2019-10-05 22:00:56,83.52,13.23,1977.69,18.1,32.79
2019-10-05 23:00:56,70.06,13.62,1981.49,35.0,55.49
2019-10-06 00:00:56,90.76,13.65,2019.35,37.15,59.41
2019-10-06 01:00:56,89.33,13.41,1884.97,22.79,33.73
2019-10-06 02:00:56,80.32,12.7,1803.36,14.05,23.07
2019-10-06 03:00:56,73.1,12.3,1709.55,7.85,15.57
2019-10-06 04:00:56,65.09,11.94,1714.48,5.28,12.15
2019-10-06 05:00:56,56.37,11.92,1706.43,4.74,11.15
2019-10-06 06:00:56,30.59,11.76,1619.59,3.98,10.34
2019-10-06 07:00:56,22.91,11.51,1646.24,3.56,9.68
2019-10-06 08:00:56,13.63,11.47,1754.95,4.64,11.6
2019-10-06 09:00:56,17.28,11.61,1738.14,9.43,18.73
2019-10-06 10:00:56,24.37,11.54,1713.0,7.77,16.56
2019-10-06 11:00:56,30.6,11.28,1692.62,4.04,12.48
2019-10-06 12:00:56,49.02,11.53,1666.46,7.26,15.55
2019-10-06 13:00:56,36.81,11.3,1697.41,13.37,22.75
2019-10-06 14:00:56,42.2,11.72,1604.5,21.79,31.78
2019-10-06 15:00:56,41.9,13.22,0.0,11.77,19.63
2019-10-06 16:00:56,29.66,12.34,0.0,7.24,14.22
2019-10-06 17:00:56,34.13,12.08,1483.06,9.62,17.5
2019-10-06 18:00:56,23.2,11.85,1504.17,20.55,29.2
2019-10-06 19:00:56,12.97,12.04,1523.22,22.46,29.94
2019-10-06 20:00:56,9.23,12.0,1639.32,29.45,37.35
2019-10-06 21:00:56,11.79,11.94,1759.02,18.93,25.13
