Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-10-06 22:00:56,19.04,11.63,1705.7,15.78,25.34
2019-10-06 23:00:56,21.06,11.67,1613.09,21.75,28.96
2019-10-07 00:00:56,14.95,11.77,1586.71,11.31,18.1
2019-10-07 01:00:56,9.35,12.91,1569.97,17.93,31.63
2019-10-07 02:00:56,14.0,12.99,1569.86,15.33,26.09
2019-10-07 03:00:56,14.61,13.15,1499.8,4.17,9.46
2019-10-07 04:00:56,12.19,12.98,1471.75,0.0,0.0
2019-10-07 05:00:56,24.75,13.23,1476.67,17.69,26.39
2019-10-07 06:00:56,16.23,13.21,1478.52,13.16,22.05
2019-10-07 07:00:56,23.56,12.93,1559.63,12.37,22.69
2019-10-07 08:00:56,15.98,13.36,1714.55,22.15,70.88
2019-10-07 09:00:56,24.58,16.67,1657.3,24.37,60.69
2019-10-07 10:00:56,14.77,15.93,1565.65,15.32,34.44
2019-10-07 11:00:56,14.28,13.85,1500.9,6.17,16.92
2019-10-07 12:00:56,15.73,13.07,1531.73,0.0,0.0
2019-10-07 13:00:56,9.81,12.43,0.0,0.0,0.0
2019-10-07 14:00:56,7.72,12.08,1662.87,3.48,9.95
2019-10-07 15:00:56,5.56,12.69,1623.52,3.54,10.93
2019-10-07 16:00:56,21.24,12.34,0.0,5.35,14.08
2019-10-07 17:00:56,27.66,12.43,1503.22,6.56,15.6
2019-10-07 18:00:56,37.07,12.51,1511.72,13.37,21.91
2019-10-07 19:00:56,22.47,12.62,1868.09,44.56,61.3
2019-10-07 20:00:56,29.07,12.75,1787.77,42.32,59.16
2019-10-07 21:00:56,38.99,12.63,1636.9,31.57,44.58
2019-10-07 22:00:56,51.11,12.97,1712.64,37.57,57.44
2019-10-07 23:00:56,40.75,12.88,1744.62,32.14,47.66
2019-10-08 00:00:56,39.81,12.96,2033.47,25.21,43.73
2019-10-08 01:00:56,23.67,11.87,1633.1,14.21,21.61
2019-10-08 02:00:56,30.87,11.43,1640.46,9.75,17.21
2019-10-08 03:00:56,18.55,11.54,1619.96,5.8,12.6
2019-10-08 04:00:56,32.83,11.49,1549.88,5.02,10.44
2019-10-08 05:00:56,17.74,11.38,1617.69,3.59,9.07
2019-10-08 06:00:56,16.41,11.47,1577.43,2.95,7.8
2019-10-08 07:00:56,11.05,11.38,1636.88,11.63,20.65
2019-10-08 08:00:56,24.64,11.77,1879.03,25.83,57.95
2019-10-08 09:00:56,23.91,12.23,2468.53,36.28,112.62
2019-10-08 10:00:56,69.54,12.29,1799.45,30.42,53.16
2019-10-08 11:00:56,57.22,17.01,1671.87,12.7,24.15
2019-10-08 12:00:56,54.37,16.74,1706.6,8.65,19.2
2019-10-08 13:00:56,40.22,12.16,1792.99,6.58,16.67
2019-10-08 14:00:56,25.86,11.26,1713.72,9.21,20.12
2019-10-08 15:00:56,43.75,22.02,1666.87,12.74,22.13
2019-10-08 16:00:56,36.85,17.3,0.0,9.24,16.19
2019-10-08 17:00:56,29.44,17.34,1636.16,31.81,43.62
2019-10-08 18:00:56,52.91,14.63,1639.02,30.47,40.5
2019-10-08 19:00:56,52.38,13.66,1710.98,57.24,78.23
2019-10-08 20:00:56,72.51,12.83,1661.01,42.24,57.74
2019-10-08 21:00:56,70.02,12.05,1516.36,12.71,19.82
2019-10-08 22:00:56,61.0,12.12,1493.32,6.33,15.21
2019-10-08 23:00:56,49.61,11.99,1409.46,6.65,12.05
2019-10-09 00:00:56,27.38,12.12,1359.39,12.94,18.07
2019-10-09 01:00:56,20.56,11.94,1372.25,6.02,10.42
2019-10-09 02:00:56,11.45,11.67,1361.99,6.57,11.0
2019-10-09 03:00:56,8.39,11.85,1390.88,5.53,10.09
2019-10-09 04:00:56,32.56,11.8,1356.86,0.0,0.0
2019-10-09 05:00:56,17.02,11.7,1388.94,0.0,0.0
2019-10-09 06:00:56,10.07,11.79,1380.26,0.0,0.0
2019-10-09 07:00:56,8.05,11.83,1402.32,0.0,0.0
2019-10-09 08:00:56,4.97,11.69,1445.74,8.55,13.92
2019-10-09 09:00:56,5.47,11.96,1622.77,12.02,18.84
2019-10-09 10:00:56,4.53,12.13,1492.67,9.71,16.07
2019-10-09 11:00:56,4.39,11.88,1438.15,0.0,0.0
2019-10-09 12:00:56,8.27,11.81,1389.24,0.0,0.0
2019-10-09 13:00:56,4.76,11.72,1426.07,0.0,0.0
2019-10-09 14:00:56,4.59,11.66,1461.89,5.01,10.65
2019-10-09 15:00:56,6.05,11.6,1434.74,5.62,13.1
2019-10-09 16:00:56,25.62,11.54,0.0,7.46,16.12
2019-10-09 17:00:56,16.26,11.56,1454.21,9.22,16.37
2019-10-09 18:00:56,14.96,11.71,1462.37,10.61,15.28
2019-10-09 19:00:56,15.07,11.7,1508.99,17.2,22.51
2019-10-09 20:00:56,20.96,11.71,0.0,39.79,69.91
2019-10-09 21:00:56,41.98,12.0,1862.02,43.01,84.78
2019-10-09 22:00:56,53.09,11.58,1680.87,24.87,42.49
2019-10-09 23:00:56,45.11,11.72,1635.88,24.7,43.64
2019-10-10 00:00:56,39.36,11.7,1532.37,20.7,32.68
2019-10-10 01:00:56,26.38,12.54,1429.05,14.37,26.01
2019-10-10 02:00:56,29.48,12.79,1413.63,8.62,14.67
2019-10-10 03:00:56,35.34,12.94,1354.11,4.11,9.03
2019-10-10 04:00:56,19.55,13.1,1388.97,5.53,14.39
2019-10-10 05:00:56,13.37,13.03,1405.06,3.91,9.47
2019-10-10 06:00:56,18.15,13.06,1351.05,5.2,10.14
2019-10-10 07:00:56,10.58,13.39,1539.12,13.31,56.66
2019-10-10 08:00:56,10.15,13.12,1480.41,11.63,50.05
2019-10-10 09:00:56,19.43,12.9,1514.07,9.59,36.79
2019-10-10 10:00:56,24.41,13.43,1466.36,3.21,12.85
2019-10-10 11:00:56,14.75,13.0,1545.03,0.0,0.0
2019-10-10 12:00:56,9.98,0.0,1599.45,0.0,0.0
2019-10-10 13:00:56,11.26,11.58,1794.65,0.0,0.0
2019-10-10 14:00:56,10.21,11.56,0.0,4.44,14.88
2019-10-10 15:00:56,7.98,11.53,1717.8,0.0,0.0
2019-10-10 16:00:56,45.58,14.98,0.0,18.93,33.97
2019-10-10 17:00:56,74.06,14.26,1624.51,18.5,30.05
2019-10-10 18:00:56,83.42,12.57,1550.02,19.85,32.91
2019-10-10 19:00:56,68.09,12.71,1610.62,30.62,44.82
2019-10-10 20:00:56,65.23,13.03,1558.14,50.99,69.74
2019-10-10 21:00:56,80.53,12.96,1451.16,26.92,35.96
2019-10-10 22:00:56,60.12,13.1,1431.51,14.2,20.83
2019-10-10 23:00:56,42.84,12.71,1469.04,21.44,27.86
2019-10-11 00:00:56,30.33,13.06,1599.46,23.06,34.72
2019-10-11 01:00:56,18.14,12.55,1388.84,12.67,18.56
2019-10-11 02:00:56,20.57,12.56,1350.39,12.39,17.56
2019-10-11 03:00:56,24.85,12.89,1290.51,19.01,30.49
2019-10-11 04:00:56,27.22,12.57,1438.65,18.69,25.59
2019-10-11 05:00:56,29.71,12.35,1363.24,4.46,9.22
2019-10-11 06:00:56,24.39,12.72,1320.29,0.0,0.0
2019-10-11 07:00:56,19.41,13.13,1388.43,14.35,30.09
2019-10-11 08:00:56,14.11,13.53,1442.41,42.18,82.89
2019-10-11 09:00:56,42.38,14.98,1690.72,43.98,88.05
2019-10-11 10:00:56,60.46,79.85,1368.93,14.63,26.1
2019-10-11 11:00:56,69.19,28.5,1288.64,18.14,30.9
2019-10-11 12:00:56,37.15,18.48,1380.94,0.0,0.0
2019-10-11 13:00:56,29.32,15.46,1415.33,0.0,0.0
2019-10-11 14:00:56,32.38,15.83,1426.45,8.87,17.33
2019-10-11 15:00:56,42.22,56.17,1445.6,16.67,26.29
2019-10-11 16:00:56,61.68,42.62,0.0,24.16,37.29
2019-10-11 17:00:56,69.66,50.59,1539.29,31.33,43.21
2019-10-11 18:00:56,78.58,26.94,1661.1,43.37,53.41
2019-10-11 19:00:56,86.52,18.07,1650.07,34.93,45.28
2019-10-11 20:00:56,99.13,16.23,1936.86,57.26,88.27
2019-10-11 21:00:56,96.18,15.32,1692.41,58.06,77.94
2019-10-11 22:00:56,93.68,15.55,1538.78,22.62,27.69
2019-10-11 23:00:56,73.41,14.65,1684.79,38.75,52.75
2019-10-12 00:00:56,56.75,14.72,1443.75,31.81,38.47
2019-10-12 01:00:56,52.04,12.5,1474.01,10.45,15.43
2019-10-12 02:00:56,76.3,11.57,1416.21,5.16,10.21
2019-10-12 03:00:56,58.31,11.8,1347.36,3.57,8.03
2019-10-12 04:00:56,51.3,11.99,1305.52,2.32,6.5
2019-10-12 05:00:56,53.81,12.03,1296.02,5.52,9.68
2019-10-12 06:00:56,47.83,11.57,1316.72,6.73,11.18
2019-10-12 07:00:56,55.91,13.64,1322.7,14.35,20.65
2019-10-12 08:00:56,31.55,13.01,1453.4,27.07,35.94
2019-10-12 09:00:56,48.47,45.41,1358.17,25.98,34.97
2019-10-12 10:00:56,33.96,55.8,1321.58,27.11,38.1
2019-10-12 11:00:56,26.03,22.48,1373.42,18.17,27.65
2019-10-12 12:00:56,30.8,16.97,1382.74,14.07,23.25
2019-10-12 13:00:56,25.26,20.2,1258.63,0.0,0.0
2019-10-12 14:00:56,16.16,54.48,1368.7,9.94,18.4
2019-10-12 15:00:56,16.56,34.22,1359.41,7.33,15.06
2019-10-12 16:00:56,11.97,18.35,0.0,9.09,15.86
2019-10-12 17:00:56,30.78,14.6,1551.87,16.15,24.26
2019-10-12 18:00:56,36.61,13.21,1641.9,31.01,45.6
2019-10-12 19:00:56,40.48,12.75,1673.27,33.97,45.46
2019-10-12 20:00:56,48.8,12.32,1623.66,28.8,38.02
2019-10-12 21:00:56,49.37,12.08,1552.91,18.34,24.34
2019-10-12 22:00:56,39.77,11.7,1529.19,15.74,22.44
2019-10-12 23:00:56,43.09,11.73,2012.3,27.62,44.3
2019-10-13 00:00:56,55.6,11.67,1884.41,31.64,58.83
2019-10-13 01:00:56,52.43,11.75,1514.81,13.32,19.22
2019-10-13 02:00:56,46.01,12.1,1492.42,5.64,13.73
2019-10-13 03:00:56,25.22,11.99,1398.18,16.95,27.8
2019-10-13 04:00:56,19.83,11.98,1338.19,12.94,19.75
2019-10-13 05:00:56,18.28,12.25,1283.31,0.0,0.0
2019-10-13 06:00:56,27.44,11.93,1397.99,0.0,0.0
2019-10-13 07:00:56,17.01,11.91,1526.07,5.45,14.1
2019-10-13 08:00:56,24.03,11.92,1368.54,15.51,33.84
2019-10-13 09:00:56,16.52,24.14,1468.38,10.67,23.19
2019-10-13 10:00:56,37.13,189.79,1447.16,15.66,32.38
2019-10-13 11:00:56,42.51,62.34,1419.58,4.66,12.46
2019-10-13 12:00:56,39.05,17.9,1584.44,0.0,0.0
2019-10-13 13:00:56,20.95,13.3,1721.77,0.0,0.0
2019-10-13 14:00:56,19.9,12.97,1635.61,0.0,0.0
2019-10-13 15:00:56,18.18,13.27,1660.23,0.0,0.0
2019-10-13 16:00:56,25.59,12.73,0.0,5.55,12.84
2019-10-13 17:00:56,49.44,12.76,1460.77,5.37,11.83
2019-10-13 18:00:56,28.92,12.54,1469.97,9.3,15.06
2019-10-13 19:00:56,45.2,12.21,1471.06,22.36,33.68
2019-10-13 20:00:56,44.03,12.1,1632.93,38.51,52.15
2019-10-13 21:00:56,47.72,12.25,1474.55,25.53,34.97
2019-10-13 22:00:56,54.05,11.95,1507.14,26.08,33.84
2019-10-13 23:00:56,39.34,11.88,1439.47,18.17,25.23
2019-10-14 00:00:56,45.05,12.1,1515.72,35.36,55.95
2019-10-14 01:00:56,43.04,12.82,1494.42,40.24,60.52
2019-10-14 02:00:56,49.56,13.26,1489.76,25.4,37.41
2019-10-14 03:00:56,36.07,13.06,1299.3,4.85,9.69
2019-10-14 04:00:56,33.1,13.02,1333.73,7.21,12.25
2019-10-14 05:00:56,32.87,13.19,1294.29,6.64,10.89
2019-10-14 06:00:56,19.99,13.32,1199.84,3.57,8.01
2019-10-14 07:00:56,21.36,13.19,1358.45,25.3,55.22
2019-10-14 08:00:56,29.05,13.37,1442.35,20.59,44.77
2019-10-14 09:00:56,38.49,13.76,1541.82,29.42,63.98
2019-10-14 10:00:56,37.79,13.84,1414.61,24.77,53.78
2019-10-14 11:00:56,32.24,13.36,1385.45,8.62,20.08
2019-10-14 12:00:56,18.79,12.58,1442.98,3.1,9.69
2019-10-14 13:00:56,22.32,12.37,1515.83,0.0,0.0
2019-10-14 14:00:56,40.73,13.25,1599.13,6.79,15.0
2019-10-14 15:00:56,33.17,16.99,1587.36,9.45,17.72
2019-10-14 16:00:56,51.31,16.36,0.0,7.4,14.44
2019-10-14 17:00:56,48.48,13.4,1613.16,9.79,17.89
2019-10-14 18:00:56,50.0,12.87,1554.27,13.62,21.12
2019-10-14 19:00:56,54.99,12.96,1623.82,34.13,48.64
2019-10-14 20:00:56,81.85,12.71,1628.1,37.88,48.57
2019-10-14 21:00:56,66.5,12.72,1587.05,22.12,27.58
2019-10-14 22:00:56,64.79,12.83,1434.34,22.03,26.96
2019-10-14 23:00:56,52.7,12.89,1487.09,16.29,25.69
2019-10-15 00:00:56,56.24,12.88,1423.54,11.02,19.34
2019-10-15 01:00:56,30.91,12.59,1291.88,7.27,15.11
2019-10-15 02:00:56,21.11,12.6,1273.91,4.32,9.32
2019-10-15 03:00:56,31.0,12.73,1293.56,0.0,0.0
2019-10-15 04:00:56,47.36,12.8,1268.31,0.0,0.0
2019-10-15 05:00:56,25.14,12.92,1241.89,0.0,0.0
2019-10-15 06:00:56,16.46,13.08,1281.84,0.0,0.0
2019-10-15 07:00:56,11.0,13.22,1290.49,6.31,18.32
2019-10-15 08:00:56,30.33,13.19,1304.47,8.5,20.03
2019-10-15 09:00:56,42.36,13.91,1388.06,24.26,54.15
2019-10-15 10:00:56,59.15,139.41,1276.33,15.18,32.2
2019-10-15 11:00:56,138.66,45.68,1271.13,14.15,29.8
2019-10-15 12:00:56,130.22,70.8,1347.02,12.28,24.36
2019-10-15 13:00:56,100.87,117.27,1424.15,9.37,18.14
2019-10-15 14:00:56,96.7,121.72,1480.57,10.63,21.24
2019-10-15 15:00:56,89.69,58.29,1469.77,9.69,19.58
2019-10-15 16:00:56,97.85,53.99,0.0,11.5,21.4
2019-10-15 17:00:56,108.76,29.94,1601.75,14.99,25.46
2019-10-15 18:00:56,79.34,21.52,1748.68,30.39,42.51
2019-10-15 19:00:56,59.47,17.99,1713.39,45.41,62.91
2019-10-15 20:00:56,82.61,16.85,1673.32,36.37,49.81
2019-10-15 21:00:56,81.22,15.86,1657.57,29.64,39.18
2019-10-15 22:00:56,95.01,15.37,1540.28,13.18,17.97
2019-10-15 23:00:56,98.18,15.09,1516.55,10.65,17.06
2019-10-16 00:00:56,113.63,14.78,1474.17,6.68,11.59
2019-10-16 01:00:56,117.48,13.53,1515.42,3.46,7.92
2019-10-16 02:00:56,101.01,12.89,1646.69,0.0,0.0
2019-10-16 03:00:56,96.25,12.63,1577.21,0.0,0.0
2019-10-16 04:00:56,80.27,12.32,1505.3,0.0,0.0
2019-10-16 05:00:56,77.39,12.32,1499.39,0.0,0.0
2019-10-16 06:00:56,66.84,12.24,1473.04,0.0,0.0
2019-10-16 07:00:56,44.72,12.3,1514.99,0.0,0.0
2019-10-16 08:00:56,50.91,12.37,1509.22,11.59,17.9
2019-10-16 09:00:56,55.43,12.64,1546.1,17.02,27.13
2019-10-16 10:00:56,63.17,13.11,1400.78,7.13,18.65
2019-10-16 11:00:56,49.58,12.6,1435.22,0.0,0.0
2019-10-16 12:00:56,35.61,12.11,1601.97,4.69,12.5
2019-10-16 13:00:56,43.72,15.21,1660.89,8.43,17.77
2019-10-16 14:00:56,63.38,29.8,1648.76,9.43,18.54
2019-10-16 15:00:56,77.44,33.42,1673.77,9.08,17.53
2019-10-16 16:00:56,87.52,19.79,0.0,14.65,25.64
2019-10-16 17:00:56,88.6,17.06,1639.81,20.34,28.33
2019-10-16 18:00:56,101.67,15.2,1626.13,20.7,27.0
2019-10-16 19:00:56,65.94,14.44,1771.11,37.52,49.98
2019-10-16 20:00:56,91.25,13.78,1763.79,19.14,27.19
2019-10-16 21:00:56,94.09,13.41,1635.16,17.63,24.46
2019-10-16 22:00:56,93.22,12.97,1494.36,11.63,17.71
2019-10-16 23:00:56,77.37,12.86,1516.78,8.45,13.64
2019-10-17 00:00:56,75.43,12.72,1472.51,4.62,8.89
2019-10-17 01:00:56,71.62,13.1,1423.72,5.02,8.99
2019-10-17 02:00:56,75.55,13.53,1493.22,2.12,6.19
2019-10-17 03:00:56,76.59,13.66,1570.88,0.0,0.0
2019-10-17 04:00:56,85.86,13.52,1548.87,0.0,0.0
2019-10-17 05:00:56,51.88,13.22,1614.49,0.0,0.0
2019-10-17 06:00:56,56.62,13.06,1615.34,0.0,0.0
2019-10-17 07:00:56,33.85,13.06,1523.42,0.0,0.0
2019-10-17 08:00:56,31.53,12.87,1463.23,11.34,16.22
2019-10-17 09:00:56,53.2,12.85,1516.52,17.1,25.58
2019-10-17 10:00:56,72.83,12.82,1391.35,5.71,12.83
2019-10-17 11:00:56,61.34,12.51,1491.18,5.22,12.83
2019-10-17 12:00:56,55.49,12.47,1570.19,5.65,12.83
2019-10-17 13:00:56,45.88,81.5,1615.45,10.23,19.12
2019-10-17 14:00:56,64.39,77.6,1617.95,11.27,21.28
2019-10-17 15:00:56,90.93,27.35,1629.06,11.33,20.51
2019-10-17 16:00:56,83.74,38.2,0.0,13.96,23.08
2019-10-17 17:00:56,99.62,31.08,1591.15,16.36,25.74
2019-10-17 18:00:56,93.59,22.99,1704.88,20.82,31.9
2019-10-17 19:00:56,94.21,21.87,1703.4,20.53,31.37
2019-10-17 20:00:56,75.78,19.48,1711.33,13.93,19.88
2019-10-17 21:00:56,55.12,18.07,1763.05,30.52,38.92
2019-10-17 22:00:56,98.34,16.77,1728.55,29.13,36.22
2019-10-17 23:00:56,97.97,15.84,1604.79,28.84,36.45
2019-10-18 00:00:56,91.38,15.11,1659.38,20.8,26.82
2019-10-18 01:00:56,71.42,13.69,1542.52,12.43,17.88
2019-10-18 02:00:56,59.39,12.89,1505.27,7.77,13.08
2019-10-18 03:00:56,73.14,12.81,1509.86,7.36,12.42
2019-10-18 04:00:56,66.34,12.42,1493.0,6.26,11.42
2019-10-18 05:00:56,82.89,12.57,1526.69,4.52,9.33
2019-10-18 06:00:56,69.64,12.47,1626.99,6.45,11.84
2019-10-18 07:00:56,69.64,12.35,1562.68,20.58,28.31
2019-10-18 08:00:56,60.0,12.17,1648.35,16.65,23.03
2019-10-18 09:00:56,65.58,13.18,1757.94,34.92,56.08
2019-10-18 10:00:56,79.76,12.97,1546.47,19.17,29.79
2019-10-18 11:00:56,89.32,19.14,1529.52,20.2,32.15
2019-10-18 12:00:56,63.17,17.59,1522.1,14.96,25.03
2019-10-18 13:00:56,75.17,15.16,1528.88,15.55,25.56
2019-10-18 14:00:56,46.99,18.69,1595.3,14.0,24.19
2019-10-18 15:00:56,54.0,17.75,1515.57,12.19,20.55
2019-10-18 16:00:56,45.51,14.64,0.0,15.24,24.37
2019-10-18 17:00:56,52.11,13.31,1566.11,26.01,38.07
2019-10-18 18:00:56,67.85,13.76,1604.18,32.08,41.11
2019-10-18 19:00:56,41.68,14.27,1618.17,28.7,35.88
2019-10-18 20:00:56,57.99,13.6,1637.11,28.7,34.94
2019-10-18 21:00:56,76.6,13.14,1690.5,24.95,33.75
2019-10-18 22:00:56,83.14,12.71,1659.74,18.23,26.13
2019-10-18 23:00:56,74.0,12.52,1583.02,29.7,39.53
2019-10-19 00:00:56,75.36,12.47,1546.48,16.31,24.52
2019-10-19 01:00:56,66.56,12.25,1522.04,17.03,27.9
2019-10-19 02:00:56,65.82,12.25,1478.54,23.89,29.27
2019-10-19 03:00:56,68.74,12.25,1464.81,10.25,14.66
2019-10-19 04:00:56,60.57,14.28,1483.88,8.26,12.76
2019-10-19 05:00:56,60.83,14.56,1502.81,6.23,10.4
2019-10-19 06:00:56,70.48,15.82,1503.26,6.59,10.9
2019-10-19 07:00:56,75.85,15.31,1707.04,11.44,17.99
2019-10-19 08:00:56,72.25,14.8,1702.09,13.19,27.21
2019-10-19 09:00:56,92.24,14.59,1614.4,22.45,51.29
2019-10-19 10:00:56,101.0,19.61,1522.75,22.35,37.47
2019-10-19 11:00:56,90.84,39.11,1530.08,18.52,32.31
2019-10-19 12:00:56,85.67,90.95,1556.54,18.18,30.71
2019-10-19 13:00:56,91.29,48.61,1691.69,11.18,21.58
2019-10-19 14:00:56,87.89,20.6,1819.53,6.85,15.64
2019-10-19 15:00:56,70.24,17.02,1794.16,14.14,24.1
2019-10-19 16:00:56,79.42,15.26,0.0,12.0,19.26
2019-10-19 17:00:56,81.14,14.51,1681.22,10.41,17.33
2019-10-19 18:00:56,68.31,13.73,1749.82,17.48,29.19
2019-10-19 19:00:56,83.6,13.55,1927.24,31.23,45.7
2019-10-19 20:00:56,97.25,13.12,1987.64,38.79,58.78
2019-10-19 21:00:56,110.42,13.03,1884.03,55.91,72.44
2019-10-19 22:00:56,97.52,12.81,1708.06,30.18,35.65
2019-10-19 23:00:56,94.8,12.72,1616.26,15.33,19.85
2019-10-20 00:00:56,65.45,12.59,1575.13,10.91,16.18
2019-10-20 01:00:56,50.14,12.28,1554.36,10.54,16.36
2019-10-20 02:00:56,46.73,12.13,1699.45,10.37,15.47
2019-10-20 03:00:56,45.75,12.05,1834.04,5.37,10.32
2019-10-20 04:00:56,36.33,11.94,1634.27,3.25,8.07
2019-10-20 05:00:56,55.98,11.99,1701.56,5.1,10.58
2019-10-20 06:00:56,51.12,11.98,1536.36,3.9,9.41
2019-10-20 07:00:56,28.94,11.63,1692.51,6.82,14.3
2019-10-20 08:00:56,41.61,11.79,1869.63,7.1,14.73
2019-10-20 09:00:56,54.21,11.87,1619.24,11.53,20.41
2019-10-20 10:00:56,60.4,11.97,1543.38,7.53,14.54
2019-10-20 11:00:56,35.51,11.96,1606.68,3.55,9.48
2019-10-20 12:00:56,52.69,11.95,1616.53,0.0,0.0
2019-10-20 13:00:56,32.45,11.89,1581.16,0.0,0.0
2019-10-20 14:00:56,29.1,11.71,1661.04,6.29,13.21
2019-10-20 15:00:56,53.92,12.1,1685.59,5.06,11.28
2019-10-20 16:00:56,56.53,11.82,1605.78,11.07,18.88
2019-10-20 17:00:56,72.15,11.92,1762.33,12.39,19.25
2019-10-20 18:00:56,65.52,12.11,1614.04,27.27,38.15
2019-10-20 19:00:56,62.44,12.03,1593.61,25.58,32.73
2019-10-20 20:00:56,81.01,11.99,1662.68,22.43,29.25
2019-10-20 21:00:56,71.47,12.1,1655.52,32.32,41.11
2019-10-20 22:00:56,70.79,11.97,1679.14,25.63,32.17
2019-10-20 23:00:56,66.66,11.81,1600.19,21.1,31.08
2019-10-21 00:00:56,54.85,11.89,1533.99,17.71,23.07
2019-10-21 01:00:56,44.13,11.32,1461.57,13.71,19.45
2019-10-21 02:00:56,42.68,11.44,1433.89,2.63,6.75
2019-10-21 03:00:56,41.27,11.36,1446.09,14.94,19.88
2019-10-21 04:00:56,53.99,11.42,1479.1,20.87,26.19
2019-10-21 05:00:56,43.25,11.33,1330.42,7.78,12.0
2019-10-21 06:00:56,53.56,11.63,1280.55,9.8,13.69
2019-10-21 07:00:56,34.93,11.46,1287.24,22.97,31.03
2019-10-21 08:00:56,64.56,11.49,1314.19,37.58,45.02
2019-10-21 09:00:56,44.81,11.64,1402.44,66.32,83.02
2019-10-21 10:00:56,50.65,11.6,1437.8,54.3,68.46
2019-10-21 11:00:56,54.15,11.63,1376.87,38.91,50.53
2019-10-21 12:00:56,46.74,12.03,1437.83,53.9,70.9
2019-10-21 13:00:56,50.87,11.9,1576.73,54.11,71.98
2019-10-21 14:00:56,55.19,11.7,1525.83,22.11,30.94
2019-10-21 15:00:56,53.32,11.94,1471.26,12.81,20.51
2019-10-21 16:00:56,39.13,11.86,0.0,14.83,23.53
2019-10-21 17:00:56,62.22,11.83,1628.47,21.8,31.29
2019-10-21 18:00:56,77.19,12.09,1701.33,39.31,49.71
2019-10-21 19:00:56,103.01,11.96,1696.57,65.53,77.86
2019-10-21 20:00:56,83.96,12.1,1584.45,36.85,42.16
2019-10-21 21:00:56,69.13,11.91,1586.99,25.51,30.04
2019-10-21 22:00:56,75.74,12.16,1596.89,30.02,35.08
2019-10-21 23:00:56,71.85,12.17,1532.92,21.07,25.69
2019-10-22 00:00:56,72.01,11.73,1445.05,8.33,12.27
2019-10-22 01:00:56,60.82,11.37,1423.09,9.98,14.05
2019-10-22 02:00:56,35.92,11.48,1468.33,11.22,15.37
2019-10-22 03:00:56,44.99,11.58,1468.1,8.71,12.58
2019-10-22 04:00:56,44.45,11.73,1415.03,8.35,12.39
2019-10-22 05:00:56,35.79,11.92,1419.5,7.8,11.68
2019-10-22 06:00:56,50.05,11.96,1412.63,12.71,16.49
2019-10-22 07:00:56,36.92,11.84,1518.36,12.93,17.62
2019-10-22 08:00:56,55.84,11.71,1524.8,33.7,40.0
2019-10-22 09:00:56,0.0,0.0,0.0,46.57,55.91
2019-10-22 10:00:56,0.0,0.0,1623.18,35.67,70.3
2019-10-22 11:00:56,0.0,11.05,0.0,0.0,0.0
2019-10-22 12:00:56,0.0,10.83,1463.85,0.0,0.0
2019-10-22 13:00:56,0.0,10.91,1551.4,0.0,0.0
2019-10-22 14:00:56,0.0,10.95,1622.07,0.0,0.0
2019-10-22 15:00:56,0.0,11.18,1501.28,0.0,0.0
2019-10-22 16:00:56,0.0,11.47,1498.65,0.0,0.0
2019-10-22 17:00:56,0.0,12.37,0.0,0.0,0.0
2019-10-22 18:00:56,0.0,12.16,1542.88,21.67,31.75
