Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-10-22 19:00:56,0.0,12.16,1533.85,19.13,29.89
2019-10-22 20:00:56,0.0,12.46,1593.44,29.04,37.73
2019-10-22 21:00:56,0.0,12.28,1646.94,46.48,54.65
2019-10-22 22:00:56,0.0,12.34,1505.39,41.76,48.01
2019-10-22 23:00:56,0.0,12.23,1470.55,52.18,59.9
2019-10-23 00:00:56,0.0,12.08,1419.72,32.52,38.69
2019-10-23 01:00:56,0.0,12.08,1413.13,21.25,26.8
2019-10-23 02:00:56,0.0,12.13,1395.93,20.67,26.75
2019-10-23 03:00:56,0.0,12.07,1391.56,7.44,12.78
2019-10-23 04:00:56,0.0,12.35,1333.8,10.5,16.93
2019-10-23 05:00:56,0.0,12.45,1352.65,8.59,13.55
2019-10-23 06:00:56,0.0,12.39,1373.19,25.49,31.8
2019-10-23 07:00:56,0.0,12.49,1438.33,43.39,56.4
2019-10-23 08:00:56,0.0,12.44,1795.6,35.44,60.47
2019-10-23 09:00:56,0.0,12.86,1831.14,79.25,143.14
2019-10-23 10:00:56,0.0,13.05,1627.59,71.04,104.33
2019-10-23 11:00:56,0.0,13.12,1502.23,28.4,44.02
2019-10-23 12:00:56,0.0,28.54,1593.8,22.33,34.53
2019-10-23 13:00:56,0.0,38.01,1625.51,11.83,21.08
2019-10-23 14:00:56,0.0,38.16,1620.63,11.42,24.67
2019-10-23 15:00:56,0.0,33.11,1634.23,19.5,32.48
2019-10-23 16:00:56,0.0,38.83,1574.59,28.04,39.91
2019-10-23 17:00:56,0.0,44.29,1456.69,20.2,30.74
2019-10-23 18:00:56,0.0,22.49,1530.5,48.51,61.4
2019-10-23 19:00:56,0.0,15.8,1660.93,48.93,56.31
2019-10-23 20:00:56,0.0,14.52,1588.83,36.25,45.63
2019-10-23 21:00:56,0.0,13.74,1717.08,43.52,51.02
2019-10-23 22:00:56,0.0,13.47,1588.16,37.86,49.43
2019-10-23 23:00:56,0.0,13.45,1566.68,21.31,27.25
2019-10-24 00:00:56,0.0,13.19,1637.15,36.65,52.03
2019-10-24 01:00:56,0.0,12.84,1611.13,41.75,50.85
2019-10-24 02:00:56,0.0,12.83,1448.93,16.85,23.83
2019-10-24 03:00:56,0.0,12.67,1536.52,12.98,18.67
2019-10-24 04:00:56,0.0,12.63,1502.45,24.43,30.52
2019-10-24 05:00:56,0.0,12.65,1478.61,10.19,15.48
2019-10-24 06:00:56,0.0,12.59,1487.27,12.43,18.2
2019-10-24 07:00:56,0.0,12.4,1754.43,25.67,39.15
2019-10-24 08:00:56,0.0,12.82,1924.88,43.56,89.84
2019-10-24 09:00:56,0.0,12.93,1951.83,66.37,132.27
2019-10-24 10:00:56,0.0,13.35,1776.64,92.29,164.18
2019-10-24 11:00:56,0.0,13.3,1658.57,52.95,68.81
2019-10-24 12:00:56,0.0,13.33,1623.18,47.99,61.19
2019-10-24 13:00:56,0.0,13.27,1601.53,53.06,69.62
2019-10-24 14:00:56,0.0,13.58,1638.05,36.7,50.17
2019-10-24 15:00:56,0.0,14.41,1633.57,28.21,40.81
2019-10-24 16:00:56,0.0,18.47,1644.06,29.8,44.58
2019-10-24 17:00:56,1.71,14.87,0.0,43.3,56.32
2019-10-24 18:00:56,7.65,13.62,1623.46,40.86,49.13
2019-10-24 19:00:56,21.49,13.0,1747.84,59.33,75.55
2019-10-24 20:00:56,38.5,12.56,1579.88,61.69,73.68
2019-10-24 21:00:56,44.6,12.32,1697.25,57.83,66.1
2019-10-24 22:00:56,53.81,12.46,1656.41,44.15,53.15
2019-10-24 23:00:56,53.96,12.3,1703.6,51.81,60.94
2019-10-25 00:00:56,51.7,12.26,1635.52,37.02,44.24
2019-10-25 01:00:56,51.89,11.51,1566.13,25.13,35.62
2019-10-25 02:00:56,40.74,11.55,1487.35,13.93,19.74
2019-10-25 03:00:56,42.36,11.35,1372.07,7.32,13.15
2019-10-25 04:00:56,39.94,11.39,1380.42,8.16,14.47
2019-10-25 05:00:56,32.35,11.15,1367.02,0.0,0.0
2019-10-25 06:00:56,22.53,11.13,1409.47,0.0,0.0
2019-10-25 07:00:56,26.64,11.32,1391.4,24.47,36.61
2019-10-25 08:00:56,37.42,11.26,1464.88,22.37,30.47
2019-10-25 09:00:56,37.46,11.5,1536.94,35.24,45.98
2019-10-25 10:00:56,31.58,11.76,1521.41,25.24,35.94
2019-10-25 11:00:56,30.8,14.22,1456.35,35.97,51.63
2019-10-25 12:00:56,42.46,15.82,1532.75,46.35,66.56
2019-10-25 13:00:56,48.44,14.14,1501.72,31.43,47.92
2019-10-25 14:00:56,46.19,12.82,1494.36,30.55,45.9
2019-10-25 15:00:56,45.73,12.13,1518.94,31.3,41.26
2019-10-25 16:00:56,48.33,11.93,1544.35,45.58,57.83
2019-10-25 17:00:56,45.03,11.91,0.0,41.84,56.3
2019-10-25 18:00:56,42.97,11.89,1564.32,43.43,57.4
2019-10-25 19:00:56,34.02,15.85,1619.08,50.2,64.43
2019-10-25 20:00:56,35.16,21.72,1532.82,21.95,32.08
2019-10-25 21:00:56,38.83,14.32,1521.01,18.67,25.65
2019-10-25 22:00:56,34.08,21.87,1495.96,11.58,18.88
2019-10-25 23:00:56,31.0,22.51,1516.82,10.82,17.64
2019-10-26 00:00:56,24.37,26.31,1453.65,16.46,24.14
2019-10-26 01:00:56,34.19,15.73,1520.36,16.42,22.36
2019-10-26 02:00:56,35.02,13.76,1521.34,9.11,14.61
2019-10-26 03:00:56,32.15,13.03,1542.97,4.69,9.78
2019-10-26 04:00:56,24.98,12.78,1473.3,0.0,0.0
2019-10-26 05:00:56,24.59,12.65,1478.32,0.0,0.0
2019-10-26 06:00:56,38.36,12.39,1463.18,8.97,14.73
2019-10-26 07:00:56,49.03,12.27,1537.22,8.86,14.52
2019-10-26 08:00:56,46.02,12.07,1561.59,21.73,29.15
2019-10-26 09:00:56,38.61,12.25,1727.38,62.87,74.74
2019-10-26 10:00:56,32.26,12.15,1779.7,56.14,70.87
2019-10-26 11:00:56,39.9,12.23,1625.87,23.31,29.94
2019-10-26 12:00:56,38.8,12.25,1751.09,20.02,26.61
2019-10-26 13:00:56,38.79,12.25,1682.38,14.19,22.15
2019-10-26 14:00:56,36.05,12.75,1630.5,28.37,41.92
2019-10-26 15:00:56,42.2,15.77,1589.65,32.96,45.83
2019-10-26 16:00:56,44.97,17.22,1579.15,33.83,49.1
2019-10-26 17:00:56,43.24,14.14,0.0,37.84,51.02
2019-10-26 18:00:56,42.63,13.07,1768.76,48.44,59.03
2019-10-26 19:00:56,44.8,12.7,1849.79,46.01,75.32
2019-10-26 20:00:56,50.64,12.76,1935.16,59.55,87.24
2019-10-26 21:00:56,59.07,12.75,1735.44,29.43,39.64
2019-10-26 22:00:56,50.4,12.83,1875.43,35.49,68.56
2019-10-26 23:00:56,51.16,12.73,1673.14,26.84,38.08
2019-10-27 00:00:56,40.34,12.57,1831.24,34.3,50.21
2019-10-27 01:00:56,34.35,12.58,1620.45,22.93,38.13
2019-10-27 02:00:56,37.18,12.62,1498.49,0.0,0.0
2019-10-27 03:00:56,44.86,12.63,1568.44,0.0,0.0
2019-10-27 04:00:56,32.87,12.66,1484.75,46.87,64.35
2019-10-27 05:00:56,35.28,12.58,1477.98,31.81,42.89
2019-10-27 06:00:56,31.66,12.62,1414.05,15.77,25.43
2019-10-27 07:00:56,34.87,12.59,1485.3,9.07,19.11
2019-10-27 08:00:56,35.24,12.47,1508.91,22.45,46.95
2019-10-27 09:00:56,29.23,12.34,1633.65,19.58,39.58
2019-10-27 10:00:56,35.65,13.1,1667.08,32.59,72.81
2019-10-27 11:00:56,28.55,13.17,1666.99,18.41,32.8
2019-10-27 12:00:56,23.26,12.74,1610.94,10.07,20.2
2019-10-27 13:00:56,30.81,12.52,1661.2,9.95,20.07
2019-10-27 14:00:56,37.45,12.73,1612.12,6.51,15.1
2019-10-27 15:00:56,36.35,12.44,1507.25,0.0,0.0
2019-10-27 16:00:56,30.59,12.29,1564.82,0.0,0.0
2019-10-27 17:00:56,38.34,11.98,0.0,10.46,17.21
2019-10-27 18:00:56,38.11,12.26,1845.15,36.0,59.35
2019-10-27 19:00:56,44.54,12.33,1876.15,41.92,53.1
2019-10-27 20:00:56,48.43,12.22,2020.08,42.64,61.49
2019-10-27 21:00:56,49.2,12.14,1774.49,29.25,41.77
2019-10-27 22:00:56,49.12,12.34,2014.87,43.68,60.3
2019-10-27 23:00:56,47.87,12.2,1906.97,39.4,53.24
2019-10-28 00:00:56,41.54,12.1,1933.54,31.31,53.75
2019-10-28 01:00:56,47.09,12.31,2133.2,43.86,109.41
2019-10-28 02:00:56,57.38,12.09,1904.23,19.24,37.41
2019-10-28 03:00:56,53.93,11.93,1907.24,7.97,14.05
2019-10-28 04:00:56,36.59,11.97,1653.11,5.04,10.51
2019-10-28 05:00:56,26.41,11.92,1648.15,0.0,0.0
2019-10-28 06:00:56,19.19,12.0,1736.98,0.0,0.0
2019-10-28 07:00:56,24.47,11.91,1693.7,11.84,32.2
2019-10-28 08:00:56,32.34,11.89,1745.15,20.45,44.77
2019-10-28 09:00:56,35.54,12.14,1832.7,31.79,88.39
2019-10-28 10:00:56,49.2,12.13,1718.47,21.59,39.93
2019-10-28 11:00:56,50.52,12.41,1562.58,7.79,19.76
2019-10-28 12:00:56,34.22,12.95,1582.04,10.97,22.11
2019-10-28 13:00:56,36.01,32.64,1624.69,16.65,30.9
2019-10-28 14:00:56,31.39,17.72,1596.9,10.95,20.68
2019-10-28 15:00:56,32.48,13.35,1611.84,11.24,21.82
2019-10-28 16:00:56,37.26,12.42,1611.65,22.23,36.87
2019-10-28 17:00:56,29.09,12.28,0.0,26.85,36.25
2019-10-28 18:00:56,31.86,12.53,1597.94,33.47,44.72
2019-10-28 19:00:56,39.48,12.42,1699.91,37.17,52.22
2019-10-28 20:00:56,49.27,12.35,1682.73,28.88,34.6
2019-10-28 21:00:56,55.13,12.62,1778.79,41.68,55.63
2019-10-28 22:00:56,57.55,12.82,1879.55,54.04,75.93
2019-10-28 23:00:56,50.81,12.62,1700.85,26.29,34.15
2019-10-29 00:00:56,40.36,12.51,1715.51,15.76,22.72
2019-10-29 01:00:56,34.57,12.4,1652.6,26.19,33.61
2019-10-29 02:00:56,45.03,12.68,1659.56,35.15,54.05
2019-10-29 03:00:56,50.4,12.56,1644.94,28.72,38.46
2019-10-29 04:00:56,47.52,12.22,1615.93,8.89,15.32
2019-10-29 05:00:56,38.15,12.24,1628.32,3.28,9.18
2019-10-29 06:00:56,26.14,12.19,1524.83,0.0,0.0
2019-10-29 07:00:56,30.68,12.28,1548.81,6.54,14.04
2019-10-29 08:00:56,37.57,12.21,1618.84,33.8,58.5
2019-10-29 09:00:56,45.61,12.35,1926.27,41.32,94.66
2019-10-29 10:00:56,59.41,13.14,1653.49,51.92,78.38
2019-10-29 11:00:56,50.64,13.06,1682.76,57.18,71.94
2019-10-29 12:00:56,48.67,12.73,1774.88,63.42,80.47
2019-10-29 13:00:56,61.38,12.65,1653.28,26.67,35.66
2019-10-29 14:00:56,52.0,14.59,1703.95,52.2,69.59
2019-10-29 15:00:56,52.04,16.0,1602.77,46.38,60.92
2019-10-29 16:00:56,44.62,14.12,1632.7,38.14,51.34
2019-10-29 17:00:56,31.67,13.22,0.0,31.96,42.51
2019-10-29 18:00:56,25.83,13.29,1609.64,30.27,37.91
2019-10-29 19:00:56,29.03,13.13,1850.76,42.21,53.31
2019-10-29 20:00:56,34.8,13.16,1927.81,47.1,59.98
2019-10-29 21:00:56,38.13,13.07,1979.74,50.94,82.41
2019-10-29 22:00:56,44.05,13.03,1861.83,51.6,72.35
2019-10-29 23:00:56,39.63,13.09,2047.15,48.79,74.9
2019-10-30 00:00:56,36.28,12.95,1763.16,39.49,51.62
2019-10-30 01:00:56,42.61,12.32,1705.93,14.98,24.46
2019-10-30 02:00:56,39.47,12.43,1565.6,33.07,54.45
2019-10-30 03:00:56,30.08,12.18,1560.95,32.41,49.97
2019-10-30 04:00:56,28.53,12.09,1515.89,25.78,36.87
2019-10-30 05:00:56,26.73,12.25,1508.82,23.98,39.2
2019-10-30 06:00:56,26.94,11.97,1490.87,9.97,17.04
2019-10-30 07:00:56,24.91,12.07,1669.36,12.73,36.42
2019-10-30 08:00:56,27.56,12.33,1820.72,22.01,58.53
2019-10-30 09:00:56,29.18,12.67,2042.32,57.72,168.55
2019-10-30 10:00:56,33.5,35.96,1828.98,43.98,79.65
2019-10-30 11:00:56,43.73,55.11,1633.81,38.64,63.56
2019-10-30 12:00:56,60.45,30.99,1625.62,31.99,52.73
2019-10-30 13:00:56,61.19,17.51,1561.0,13.82,26.18
2019-10-30 14:00:56,51.64,15.05,1598.43,15.28,26.84
2019-10-30 15:00:56,51.02,20.31,1560.85,14.52,26.0
2019-10-30 16:00:56,58.46,60.26,1603.32,20.46,35.84
2019-10-30 17:00:56,68.87,55.0,0.0,28.21,40.23
2019-10-30 18:00:56,71.45,22.71,1741.66,73.37,100.43
2019-10-30 19:00:56,70.47,16.43,1726.3,70.25,89.81
2019-10-30 20:00:56,77.61,14.91,1614.3,58.74,76.89
2019-10-30 21:00:56,65.89,15.99,1703.41,62.3,115.93
2019-10-30 22:00:56,63.98,15.12,1742.72,52.89,77.81
2019-10-30 23:00:56,65.95,14.66,1835.26,52.16,92.24
2019-10-31 00:00:56,62.9,13.87,1593.41,46.79,57.52
2019-10-31 01:00:56,61.96,12.47,1640.07,38.74,49.31
2019-10-31 02:00:56,59.89,12.52,1489.62,22.24,28.54
2019-10-31 03:00:56,44.17,12.08,1391.83,13.04,18.21
2019-10-31 04:00:56,28.58,12.22,1345.65,5.84,11.05
2019-10-31 05:00:56,15.96,11.98,1334.65,5.31,10.15
2019-10-31 06:00:56,9.4,12.03,1409.58,0.0,0.0
2019-10-31 07:00:56,6.51,11.78,1383.59,5.27,11.23
2019-10-31 08:00:56,10.25,11.84,1485.14,19.66,30.12
2019-10-31 09:00:56,20.01,11.84,1456.79,40.8,63.54
2019-10-31 10:00:56,22.62,11.71,1417.77,21.12,30.29
2019-10-31 11:00:56,20.65,11.79,1427.61,22.6,35.71
2019-10-31 12:00:56,16.1,11.86,1422.33,20.56,29.83
2019-10-31 13:00:56,11.0,11.8,1442.22,21.97,33.21
2019-10-31 14:00:56,12.26,11.78,1371.1,12.16,20.36
2019-10-31 15:00:56,16.88,12.19,1385.58,8.38,17.26
2019-10-31 16:00:56,21.16,11.8,1377.95,10.81,18.85
2019-10-31 17:00:56,27.54,11.61,0.0,15.16,23.07
2019-10-31 18:00:56,20.97,11.87,1708.7,22.19,32.03
2019-10-31 19:00:56,13.45,11.62,1672.01,37.57,53.76
2019-10-31 20:00:56,14.68,12.38,1667.36,43.13,53.27
2019-10-31 21:00:56,20.64,13.31,1575.71,24.03,30.06
2019-10-31 22:00:56,25.38,12.46,1467.35,11.62,18.77
2019-10-31 23:00:56,18.46,12.16,1522.09,7.37,13.25
2019-11-01 00:00:56,13.21,12.05,1427.29,7.9,14.05
2019-11-01 01:00:56,11.84,12.53,1498.01,0.0,0.0
2019-11-01 02:00:56,6.86,12.65,1419.47,0.0,0.0
2019-11-01 03:00:56,4.48,12.54,1442.3,0.0,0.0
2019-11-01 04:00:56,3.63,12.4,1404.04,0.0,0.0
2019-11-01 05:00:56,2.84,12.59,1359.86,0.0,0.0
2019-11-01 06:00:56,2.87,12.54,1326.9,0.0,0.0
2019-11-01 07:00:56,3.2,12.34,1408.47,0.0,0.0
2019-11-01 08:00:56,3.85,12.42,1436.75,11.73,20.99
2019-11-01 09:00:56,5.23,12.7,1409.55,27.52,42.23
2019-11-01 10:00:56,8.97,12.6,1419.42,15.99,23.89
2019-11-01 11:00:56,17.51,14.18,1446.29,25.7,35.85
2019-11-01 12:00:56,17.52,34.61,1358.41,24.16,35.92
2019-11-01 13:00:56,13.65,22.24,1292.72,9.37,19.5
2019-11-01 14:00:56,16.13,18.58,1444.47,45.42,60.67
2019-11-01 15:00:56,15.59,15.36,1498.32,48.18,66.72
2019-11-01 16:00:56,17.89,15.92,1313.39,10.29,20.46
2019-11-01 17:00:56,23.22,17.09,0.0,11.36,21.45
2019-11-01 18:00:56,24.49,14.48,1568.47,40.97,55.1
2019-11-01 19:00:56,22.23,13.56,1730.17,52.85,69.87
2019-11-01 20:00:56,20.36,13.44,1688.16,34.13,42.98
2019-11-01 21:00:56,16.42,13.29,0.0,22.35,29.97
2019-11-01 22:00:56,17.97,13.08,1714.63,21.82,28.41
2019-11-01 23:00:56,16.58,13.28,1187.31,18.31,24.42
2019-11-02 00:00:56,10.78,13.28,976.23,20.14,26.12
2019-11-02 01:00:56,9.72,13.12,941.11,9.36,15.2
2019-11-02 02:00:56,9.62,13.16,930.22,0.0,0.0
2019-11-02 03:00:56,7.67,13.41,868.3,0.0,0.0
2019-11-02 04:00:56,10.21,13.23,800.18,0.0,0.0
2019-11-02 05:00:56,14.98,13.14,857.93,0.0,0.0
2019-11-02 06:00:56,10.33,13.09,791.05,0.0,0.0
2019-11-02 07:00:56,8.16,12.76,850.86,16.94,27.49
2019-11-02 08:00:56,5.38,12.73,873.16,12.29,19.72
2019-11-02 09:00:56,9.64,12.89,1008.42,24.69,43.68
2019-11-02 10:00:56,15.73,13.94,970.32,15.46,26.69
2019-11-02 11:00:56,9.25,13.84,910.23,9.14,21.23
2019-11-02 12:00:56,6.3,13.91,876.01,5.95,14.57
2019-11-02 13:00:56,6.08,29.25,827.37,6.96,15.82
2019-11-02 14:00:56,7.63,77.13,646.37,12.62,22.33
2019-11-02 15:00:56,14.92,43.53,598.06,12.14,24.1
2019-11-02 16:00:56,20.34,19.25,424.42,7.9,16.86
2019-11-02 17:00:56,18.48,14.94,0.0,24.8,38.31
2019-11-02 18:00:56,18.0,13.35,1687.08,43.96,52.9
2019-11-02 19:00:56,26.85,12.91,1875.06,34.63,42.0
2019-11-02 20:00:56,30.68,12.88,2057.69,32.46,40.54
2019-11-02 21:00:56,30.75,12.62,2446.65,59.2,87.99
2019-11-02 22:00:56,36.03,12.79,2654.4,52.82,92.11
2019-11-02 23:00:56,36.4,12.52,2603.05,36.14,69.29
2019-11-03 00:00:56,28.13,12.43,2312.08,37.21,70.36
2019-11-03 01:00:56,29.26,12.68,2231.03,25.02,40.34
2019-11-03 02:00:56,33.77,12.81,2350.24,7.85,16.06
2019-11-03 03:00:56,28.37,12.6,2250.28,7.43,14.04
2019-11-03 04:00:56,20.82,12.68,2183.93,5.88,11.38
2019-11-03 05:00:56,17.45,12.55,2146.06,0.0,0.0
2019-11-03 06:00:56,16.9,12.4,2081.07,13.08,23.07
2019-11-03 07:00:56,18.71,12.28,2097.24,19.46,30.38
2019-11-03 08:00:56,13.97,12.41,2261.04,23.29,55.03
2019-11-03 09:00:56,17.81,12.59,2338.29,20.01,40.29
2019-11-03 10:00:56,18.72,17.34,2285.65,19.14,34.29
2019-11-03 11:00:56,11.15,16.96,2222.32,8.25,18.2
2019-11-03 12:00:56,7.55,14.4,2038.94,6.71,15.43
2019-11-03 13:00:56,4.43,21.24,2167.03,8.92,19.26
2019-11-03 14:00:56,3.7,15.45,2735.93,11.44,22.55
2019-11-03 15:00:56,5.82,15.65,2797.18,8.34,17.14
2019-11-03 16:00:56,11.74,12.13,2757.89,4.02,9.96
2019-11-03 17:00:56,17.1,15.05,1545.13,42.58,53.44
2019-11-03 18:00:56,25.52,14.93,1943.32,67.54,86.81
2019-11-03 19:00:56,46.89,13.26,2120.76,66.65,101.9
2019-11-03 20:00:56,56.97,13.95,2322.97,77.22,145.08
2019-11-03 21:00:56,66.6,13.75,2297.29,77.11,139.32
2019-11-03 22:00:56,66.13,13.16,2329.19,66.08,114.61
2019-11-03 23:00:56,66.38,12.81,2444.08,58.84,91.93
2019-11-04 00:00:56,68.35,12.3,2620.04,40.24,71.44
2019-11-04 01:00:56,67.14,12.95,2324.29,40.43,65.83
2019-11-04 02:00:56,51.7,13.71,1655.02,27.64,39.46
2019-11-04 03:00:56,39.83,15.15,1231.39,24.31,30.75
2019-11-04 04:00:56,36.87,18.64,880.12,22.45,29.37
2019-11-04 05:00:56,24.11,19.47,690.65,2.44,7.5
2019-11-04 06:00:56,17.05,16.86,850.4,6.62,11.72
2019-11-04 07:00:56,16.51,15.95,822.84,8.54,15.55
2019-11-04 08:00:56,11.15,15.6,927.28,47.86,60.88
2019-11-04 09:00:56,16.18,15.83,804.85,21.31,36.76
2019-11-04 10:00:56,21.18,15.6,753.64,8.69,17.49
2019-11-04 11:00:56,12.3,15.43,533.85,16.44,27.31
2019-11-04 12:00:56,7.96,27.56,922.57,19.08,33.4
2019-11-04 13:00:56,8.9,16.41,1414.27,6.68,14.86
2019-11-04 14:00:56,11.18,15.32,1281.28,7.85,14.5
2019-11-04 15:00:56,11.27,15.14,1239.12,7.44,13.83
2019-11-04 16:00:56,19.36,14.94,1300.68,25.5,34.11
2019-11-04 17:00:56,31.03,14.47,0.0,43.24,55.0
2019-11-04 18:00:56,0.0,0.0,0.0,83.54,134.45
2019-11-04 19:00:56,0.0,0.0,0.0,77.17,101.52
2019-11-04 20:00:56,0.0,0.0,0.0,72.67,97.71
2019-11-04 21:00:56,0.0,0.0,0.0,66.19,90.37
2019-11-04 22:00:56,0.0,0.0,0.0,79.34,122.77
2019-11-04 23:00:56,0.0,0.0,0.0,41.49,55.97
2019-11-05 00:00:56,0.0,0.0,0.0,8.13,13.19
2019-11-05 01:00:56,0.0,0.0,0.0,21.2,27.41
2019-11-05 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-05 03:00:56,0.0,0.0,0.0,18.71,24.06
2019-11-05 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-05 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-05 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-05 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-05 08:00:56,0.0,0.0,0.0,14.53,21.29
2019-11-05 09:00:56,0.0,0.0,0.0,22.08,33.54
2019-11-05 10:00:56,36.4,15.08,0.0,4.62,10.62
2019-11-05 11:00:56,26.14,14.88,1465.28,7.68,14.63
2019-11-05 12:00:56,22.7,30.94,943.27,13.84,21.57
2019-11-05 13:00:56,25.31,14.66,568.86,15.13,24.76
2019-11-05 14:00:56,21.26,14.56,669.04,20.36,27.6
2019-11-05 15:00:56,31.6,14.51,767.75,27.19,35.35
2019-11-05 16:00:56,45.9,14.22,920.32,72.01,101.04
2019-11-05 17:00:56,51.24,13.97,0.0,83.54,120.51
2019-11-05 18:00:56,59.16,14.6,1406.83,111.88,239.28
2019-11-05 19:00:56,95.28,17.38,1346.15,109.29,229.51
2019-11-05 20:00:56,132.46,17.71,1297.44,106.24,212.91
2019-11-05 21:00:56,142.89,17.22,901.58,64.12,77.63
2019-11-05 22:00:56,105.61,15.17,1246.58,72.5,109.03
2019-11-05 23:00:56,79.71,14.03,1169.99,70.26,117.18
2019-11-06 00:00:56,66.17,14.05,1257.4,79.95,144.5
2019-11-06 01:00:56,60.6,13.16,1068.66,52.12,84.78
2019-11-06 02:00:56,63.15,13.13,720.99,54.79,88.12
2019-11-06 03:00:56,50.39,13.33,701.22,43.64,69.1
2019-11-06 04:00:56,34.06,13.08,709.11,45.29,62.12
2019-11-06 05:00:56,30.67,13.2,612.26,30.65,43.87
2019-11-06 06:00:56,32.14,13.07,558.88,19.58,25.39
2019-11-06 07:00:56,25.17,13.25,786.81,30.07,70.29
2019-11-06 08:00:56,26.08,13.5,825.95,43.43,105.68
2019-11-06 09:00:56,45.77,13.88,1103.36,52.82,137.12
2019-11-06 10:00:56,61.49,16.17,733.82,45.32,78.18
2019-11-06 11:00:56,47.51,25.22,668.65,60.63,106.56
2019-11-06 12:00:56,51.57,29.15,725.84,57.39,121.39
2019-11-06 13:00:56,59.51,16.43,662.09,12.27,20.66
2019-11-06 14:00:56,42.47,15.0,562.09,9.88,18.1
2019-11-06 15:00:56,38.9,14.99,636.73,11.04,19.22
2019-11-06 16:00:56,44.71,14.82,836.6,25.61,37.88
2019-11-06 17:00:56,56.19,13.85,0.0,55.3,72.85
2019-11-06 18:00:56,65.12,13.86,1108.86,54.89,70.84
2019-11-06 19:00:56,74.01,14.19,1266.28,80.6,119.37
2019-11-06 20:00:56,86.32,14.85,2064.39,101.31,269.45
2019-11-06 21:00:56,111.08,14.83,2071.85,93.87,235.21
2019-11-06 22:00:56,126.53,14.75,1782.26,72.16,171.06
2019-11-06 23:00:56,120.9,14.6,1508.6,43.73,76.32
2019-11-07 00:00:56,99.75,14.1,1043.78,47.91,70.75
2019-11-07 01:00:56,69.89,20.32,1374.76,58.83,96.3
2019-11-07 02:00:56,67.22,32.87,1259.64,52.23,82.76
2019-11-07 03:00:56,76.66,36.03,1006.47,45.08,58.5
2019-11-07 04:00:56,75.06,51.65,962.57,52.17,64.17
2019-11-07 05:00:56,74.01,67.01,773.95,44.17,69.06
2019-11-07 06:00:56,74.27,46.36,703.64,53.37,62.8
2019-11-07 07:00:56,71.07,49.52,830.6,71.08,107.1
2019-11-07 08:00:56,73.14,95.67,1075.56,71.95,116.24
2019-11-07 09:00:56,85.67,88.71,1116.87,79.15,156.56
2019-11-07 10:00:56,100.71,103.85,1209.92,91.01,253.56
2019-11-07 11:00:56,113.44,50.62,841.01,69.5,139.64
2019-11-07 12:00:56,94.72,48.57,789.97,55.02,80.88
2019-11-07 13:00:56,77.47,0.0,802.39,35.44,51.95
2019-11-07 14:00:56,89.5,0.0,701.7,17.48,28.09
2019-11-07 15:00:56,70.6,0.0,769.84,27.68,42.04
2019-11-07 16:00:56,86.56,0.0,779.71,90.81,118.92
