Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-11-07 17:00:56,142.8,0.0,0.0,124.36,158.58
2019-11-07 18:00:56,162.69,0.0,0.0,106.02,169.26
2019-11-07 19:00:56,153.7,0.0,0.0,96.7,164.12
2019-11-07 20:00:56,151.61,0.0,0.0,107.56,338.5
2019-11-07 21:00:56,167.73,4.25,0.0,98.38,317.75
2019-11-07 22:00:56,157.82,2.67,0.0,68.74,154.44
2019-11-07 23:00:56,138.0,2.01,0.0,61.91,114.86
2019-11-08 00:00:56,111.27,2.25,0.0,61.39,158.68
2019-11-08 01:00:56,91.05,4.34,0.0,71.4,162.16
2019-11-08 02:00:56,88.93,18.05,0.0,61.01,83.0
2019-11-08 03:00:56,77.85,22.97,0.0,48.7,60.12
2019-11-08 04:00:56,66.6,12.2,0.0,30.24,36.51
2019-11-08 05:00:56,56.27,8.49,0.0,7.4,12.79
2019-11-08 06:00:56,40.09,6.38,0.0,13.13,18.79
2019-11-08 07:00:56,33.49,3.08,0.0,27.0,34.35
2019-11-08 08:00:56,37.61,0.0,0.0,41.42,96.85
2019-11-08 09:00:56,56.94,1.95,0.0,64.52,186.37
2019-11-08 10:00:56,78.3,35.4,0.0,62.96,149.73
2019-11-08 11:00:56,71.43,48.28,0.0,53.84,88.7
2019-11-08 12:00:56,59.58,59.55,0.0,39.98,60.28
2019-11-08 13:00:56,71.55,271.69,0.0,48.53,69.38
2019-11-08 14:00:56,93.33,257.72,0.0,40.78,56.01
2019-11-08 15:00:56,99.89,18.65,0.0,49.0,68.25
2019-11-08 16:00:56,96.27,10.86,0.0,65.92,81.65
2019-11-08 17:00:56,93.63,7.7,0.0,108.42,146.19
2019-11-08 18:00:56,97.29,4.88,0.0,128.99,241.7
2019-11-08 19:00:56,131.88,3.33,0.0,126.49,279.84
2019-11-08 20:00:56,151.79,2.41,0.0,111.61,221.5
2019-11-08 21:00:56,143.16,3.23,0.0,88.66,133.57
2019-11-08 22:00:56,123.99,2.58,0.0,94.43,218.48
2019-11-08 23:00:56,126.38,0.0,0.0,59.9,114.23
2019-11-09 00:00:56,124.87,0.0,0.0,44.9,71.65
2019-11-09 01:00:56,99.68,0.0,0.0,45.77,65.52
2019-11-09 02:00:56,90.44,0.0,0.0,34.42,45.85
2019-11-09 03:00:56,84.2,0.0,0.0,13.56,19.62
2019-11-09 04:00:56,68.13,0.0,0.0,13.49,20.15
2019-11-09 05:00:56,54.76,0.0,0.0,9.85,15.81
2019-11-09 06:00:56,43.95,0.0,0.0,7.73,13.07
2019-11-09 07:00:56,36.35,0.0,0.0,19.3,33.31
2019-11-09 08:00:56,34.57,0.0,0.0,40.22,84.99
2019-11-09 09:00:56,44.66,2.71,0.0,49.12,153.47
2019-11-09 10:00:56,55.24,20.08,0.0,60.68,167.0
2019-11-09 11:00:56,76.44,33.35,0.0,101.78,271.41
2019-11-09 12:00:56,99.85,156.5,0.0,72.25,108.46
2019-11-09 13:00:56,113.58,213.48,0.0,50.61,75.34
2019-11-09 14:00:56,115.8,36.37,0.0,36.14,52.01
2019-11-09 15:00:56,92.93,14.14,0.0,43.38,59.31
2019-11-09 16:00:56,84.76,12.68,0.0,51.49,69.33
2019-11-09 17:00:56,70.52,9.02,0.0,91.02,125.88
2019-11-09 18:00:56,70.35,3.64,0.0,111.33,182.2
2019-11-09 19:00:56,102.38,0.97,0.0,120.51,214.91
2019-11-09 20:00:56,124.2,0.0,0.0,107.31,187.43
2019-11-09 21:00:56,128.58,0.0,0.0,87.49,119.85
2019-11-09 22:00:56,112.87,4.62,0.0,79.95,106.28
2019-11-09 23:00:56,95.14,0.0,0.0,62.04,79.11
2019-11-10 00:00:56,76.45,0.0,0.0,49.44,68.4
2019-11-10 01:00:56,72.79,0.0,0.0,38.28,57.96
2019-11-10 02:00:56,74.8,0.0,0.0,21.32,28.72
2019-11-10 03:00:56,67.03,0.0,0.0,16.56,22.73
2019-11-10 04:00:56,52.5,0.0,0.0,14.74,21.31
2019-11-10 05:00:56,51.4,0.0,0.0,9.14,14.72
2019-11-10 06:00:56,45.67,0.0,0.0,8.92,17.02
2019-11-10 07:00:56,42.25,0.0,0.0,7.19,16.29
2019-11-10 08:00:56,55.89,0.0,0.0,11.46,36.13
2019-11-10 09:00:56,59.7,0.0,0.0,19.97,76.64
2019-11-10 10:00:56,67.73,0.0,0.0,40.9,107.22
2019-11-10 11:00:56,74.32,9.17,0.0,34.66,50.09
2019-11-10 12:00:56,69.32,9.52,0.0,22.14,35.08
2019-11-10 13:00:56,58.07,5.58,0.0,0.0,0.0
2019-11-10 14:00:56,52.57,2.43,0.0,13.94,22.23
2019-11-10 15:00:56,58.44,9.7,0.0,52.93,74.45
2019-11-10 16:00:56,90.47,2.55,0.0,62.92,80.52
2019-11-10 17:00:56,110.59,0.0,0.0,63.46,77.44
2019-11-10 18:00:56,105.23,0.0,0.0,109.81,191.49
2019-11-10 19:00:56,112.31,0.0,0.0,96.32,185.37
2019-11-10 20:00:56,137.04,0.0,0.0,86.22,210.76
2019-11-10 21:00:56,143.83,0.0,0.0,72.45,173.84
2019-11-10 22:00:56,137.26,0.0,0.0,80.87,231.54
2019-11-10 23:00:56,134.37,0.0,0.0,68.78,175.04
2019-11-11 00:00:56,123.98,0.0,0.0,74.95,110.51
2019-11-11 01:00:56,106.11,0.0,0.0,73.98,166.62
2019-11-11 02:00:56,96.59,17.11,0.0,68.66,113.71
2019-11-11 03:00:56,100.35,29.92,0.0,48.61,60.51
2019-11-11 04:00:56,89.64,13.49,0.0,42.31,50.82
2019-11-11 05:00:56,68.47,4.68,0.0,40.42,47.08
2019-11-11 06:00:56,55.06,0.0,0.0,0.0,0.0
2019-11-11 07:00:56,41.97,0.0,0.0,20.44,27.19
2019-11-11 08:00:56,40.35,13.49,0.0,69.0,84.76
2019-11-11 09:00:56,68.58,12.87,0.0,99.81,157.95
2019-11-11 10:00:56,99.81,6.69,0.0,84.8,154.97
2019-11-11 11:00:56,113.77,4.7,0.0,76.89,171.83
2019-11-11 12:00:56,125.56,7.87,0.0,39.17,59.84
2019-11-11 13:00:56,87.38,17.09,0.0,30.74,42.84
2019-11-11 14:00:56,81.17,30.6,0.0,30.13,42.28
2019-11-11 15:00:56,94.36,126.05,0.0,52.71,72.08
2019-11-11 16:00:56,132.05,17.87,0.0,93.38,120.8
2019-11-11 17:00:56,154.44,3.65,0.0,117.65,158.29
2019-11-11 18:00:56,170.52,1.38,0.0,132.72,261.89
2019-11-11 19:00:56,190.69,0.0,0.0,132.17,268.7
2019-11-11 20:00:56,176.28,0.0,0.0,126.99,291.18
2019-11-11 21:00:56,151.52,0.0,0.0,115.36,207.68
2019-11-11 22:00:56,146.88,0.0,0.0,101.89,259.35
2019-11-11 23:00:56,135.73,0.0,0.0,69.1,96.96
2019-11-12 00:00:56,120.85,0.0,0.0,34.69,53.25
2019-11-12 01:00:56,115.43,0.0,0.0,45.73,82.73
2019-11-12 02:00:56,88.94,0.0,0.0,28.48,37.11
2019-11-12 03:00:56,77.24,0.0,0.0,21.16,30.52
2019-11-12 04:00:56,65.6,0.0,0.0,19.81,26.28
2019-11-12 05:00:56,54.02,0.0,0.0,26.8,46.61
2019-11-12 06:00:56,49.49,0.0,0.0,26.36,40.48
2019-11-12 07:00:56,51.08,0.0,0.0,39.59,54.35
2019-11-12 08:00:56,47.84,0.0,0.0,39.46,104.45
2019-11-12 09:00:56,80.78,0.0,0.0,54.25,210.43
2019-11-12 10:00:56,124.29,0.0,0.0,46.75,96.85
2019-11-12 11:00:56,106.06,37.47,0.0,28.44,44.95
2019-11-12 12:00:56,84.42,44.4,0.0,26.67,40.49
2019-11-12 13:00:56,73.49,43.06,0.0,45.81,59.55
2019-11-12 14:00:56,66.03,9.04,0.0,34.41,47.58
2019-11-12 15:00:56,76.02,94.72,0.0,38.25,51.03
2019-11-12 16:00:56,87.64,23.58,0.0,62.68,77.51
2019-11-12 17:00:56,114.75,4.92,0.0,116.67,153.41
2019-11-12 18:00:56,125.44,0.0,0.0,110.19,149.98
2019-11-12 19:00:56,139.11,0.0,0.0,96.78,170.98
2019-11-12 20:00:56,152.25,0.0,0.0,90.89,139.07
2019-11-12 21:00:56,136.17,0.0,0.0,91.13,144.97
2019-11-12 22:00:56,124.18,0.0,0.0,84.04,182.86
2019-11-12 23:00:56,118.27,0.0,0.0,70.31,127.96
2019-11-13 00:00:56,109.99,0.0,0.0,51.92,74.15
2019-11-13 01:00:56,95.71,0.0,0.0,39.7,58.72
2019-11-13 02:00:56,86.33,0.0,0.0,25.36,34.73
2019-11-13 03:00:56,78.22,0.0,0.0,12.82,19.51
2019-11-13 04:00:56,65.86,0.0,0.0,12.34,18.42
2019-11-13 05:00:56,58.45,0.0,0.0,7.46,12.82
2019-11-13 06:00:56,52.26,0.0,0.0,11.08,18.42
2019-11-13 07:00:56,43.86,0.0,0.0,16.05,33.93
2019-11-13 08:00:56,37.42,0.0,0.0,37.04,107.67
2019-11-13 09:00:56,63.93,0.0,0.0,62.84,252.69
2019-11-13 10:00:56,107.32,0.0,872.29,42.18,71.27
2019-11-13 11:00:56,103.87,12.62,0.0,30.32,46.35
2019-11-13 12:00:56,96.04,12.06,0.0,17.5,27.99
2019-11-13 13:00:56,84.38,5.45,0.0,25.09,35.65
2019-11-13 14:00:56,71.45,3.09,0.0,24.97,35.71
2019-11-13 15:00:56,79.85,87.11,0.0,43.51,59.9
2019-11-13 16:00:56,99.78,18.73,0.0,69.22,82.88
2019-11-13 17:00:56,123.52,4.68,0.0,114.72,144.57
2019-11-13 18:00:56,135.92,0.0,0.0,74.91,94.0
2019-11-13 19:00:56,133.45,0.0,0.0,73.26,98.36
2019-11-13 20:00:56,114.64,0.0,0.0,44.84,60.34
2019-11-13 21:00:56,99.0,0.0,0.0,87.81,155.24
2019-11-13 22:00:56,112.13,0.0,0.0,87.89,188.11
2019-11-13 23:00:56,112.05,0.0,0.0,60.59,101.07
2019-11-14 00:00:56,98.65,0.0,0.0,50.37,81.35
2019-11-14 01:00:56,95.98,0.0,0.0,34.51,49.69
2019-11-14 02:00:56,83.63,0.0,0.0,24.12,35.5
2019-11-14 03:00:56,70.08,0.0,0.0,14.93,21.88
2019-11-14 04:00:56,63.23,0.0,0.0,7.25,12.55
2019-11-14 05:00:56,48.46,0.0,0.0,7.89,13.96
2019-11-14 06:00:56,40.45,0.0,0.0,6.9,12.44
2019-11-14 07:00:56,36.93,0.0,0.0,16.69,30.05
2019-11-14 08:00:56,45.76,0.0,0.0,29.04,70.57
2019-11-14 09:00:56,68.35,0.0,0.0,53.6,202.82
2019-11-14 10:00:56,98.75,0.0,0.0,52.03,112.99
2019-11-14 11:00:56,116.04,19.34,0.0,56.71,97.74
2019-11-14 12:00:56,103.55,99.23,0.0,36.26,53.25
2019-11-14 13:00:56,94.34,53.37,0.0,21.73,33.62
2019-11-14 14:00:56,94.26,4.83,0.0,16.72,24.32
2019-11-14 15:00:56,82.2,0.0,0.0,17.48,25.47
2019-11-14 16:00:56,87.76,0.0,0.0,26.34,34.89
2019-11-14 17:00:56,92.28,0.0,0.0,51.48,62.98
2019-11-14 18:00:56,114.97,0.0,0.0,76.05,102.15
2019-11-14 19:00:56,145.99,0.0,0.0,107.38,232.67
2019-11-14 20:00:56,161.51,0.0,0.0,121.53,373.7
2019-11-14 21:00:56,180.13,0.0,0.0,109.8,388.38
2019-11-14 22:00:56,195.63,0.0,0.0,83.33,237.19
2019-11-14 23:00:56,187.63,0.0,0.0,64.02,117.45
2019-11-15 00:00:56,158.51,0.0,0.0,60.16,129.73
2019-11-15 01:00:56,135.11,0.0,0.0,57.24,92.41
2019-11-15 02:00:56,110.37,0.0,0.0,44.74,64.29
2019-11-15 03:00:56,89.07,0.0,0.0,26.77,34.07
2019-11-15 04:00:56,67.32,0.0,0.0,21.49,29.62
2019-11-15 05:00:56,59.92,0.0,0.0,25.0,30.76
2019-11-15 06:00:56,61.48,0.0,0.0,34.15,40.36
2019-11-15 07:00:56,57.31,25.11,0.0,53.31,82.89
2019-11-15 08:00:56,57.38,30.57,0.0,72.35,128.63
2019-11-15 09:00:56,77.92,62.98,0.0,97.7,292.57
2019-11-15 10:00:56,113.09,42.73,0.0,73.26,160.13
2019-11-15 11:00:56,124.82,12.69,0.0,37.67,53.61
2019-11-15 12:00:56,107.47,9.11,0.0,38.88,55.88
2019-11-15 13:00:56,109.94,6.82,0.0,27.01,46.25
2019-11-15 14:00:56,106.55,4.72,0.0,35.04,46.8
2019-11-15 15:00:56,102.66,4.14,0.0,48.01,61.01
2019-11-15 16:00:56,106.14,3.77,0.0,63.62,81.01
2019-11-15 17:00:56,105.83,18.98,0.0,83.7,101.98
2019-11-15 18:00:56,119.27,5.94,0.0,90.94,107.87
2019-11-15 19:00:56,132.92,0.0,0.0,67.1,84.77
2019-11-15 20:00:56,130.46,0.0,0.0,60.48,76.15
2019-11-15 21:00:56,114.48,0.0,0.0,50.11,57.91
2019-11-15 22:00:56,101.66,0.0,0.0,76.47,94.31
2019-11-15 23:00:56,104.93,0.0,0.0,62.73,74.63
2019-11-16 00:00:56,92.27,0.0,0.0,80.11,126.62
2019-11-16 01:00:56,83.24,0.0,0.0,82.36,168.48
2019-11-16 02:00:56,82.57,0.0,0.0,59.37,80.73
2019-11-16 03:00:56,74.21,0.0,0.0,19.22,26.19
2019-11-16 04:00:56,66.48,0.0,0.0,41.73,65.47
2019-11-16 05:00:56,53.99,0.0,0.0,35.05,43.82
2019-11-16 06:00:56,44.77,0.0,0.0,33.44,40.88
2019-11-16 07:00:56,52.1,0.0,0.0,41.4,54.81
2019-11-16 08:00:56,54.23,0.0,0.0,40.38,75.88
2019-11-16 09:00:56,53.93,0.0,0.0,65.1,192.6
2019-11-16 10:00:56,66.65,0.0,0.0,94.29,266.55
2019-11-16 11:00:56,83.51,22.16,0.0,66.65,112.6
2019-11-16 12:00:56,94.85,104.0,0.0,31.84,45.22
2019-11-16 13:00:56,85.95,6.13,0.0,17.62,27.41
2019-11-16 14:00:56,75.36,0.0,0.0,20.91,33.3
2019-11-16 15:00:56,65.09,19.15,0.0,28.52,43.65
2019-11-16 16:00:56,62.27,8.02,0.0,29.14,38.83
2019-11-16 17:00:56,67.86,0.0,0.0,37.7,47.86
2019-11-16 18:00:56,63.17,0.0,0.0,29.75,41.39
2019-11-16 19:00:56,58.05,0.0,0.0,60.51,77.16
2019-11-16 20:00:56,62.29,0.0,0.0,52.05,61.58
2019-11-16 21:00:56,57.91,0.0,0.0,34.81,42.23
2019-11-16 22:00:56,59.9,0.0,0.0,27.45,33.46
2019-11-16 23:00:56,58.81,0.0,0.0,21.99,29.19
2019-11-17 00:00:56,57.13,0.0,0.0,42.0,58.85
2019-11-17 01:00:56,65.92,0.0,0.0,32.04,46.88
2019-11-17 02:00:56,74.43,0.0,0.0,59.02,114.62
2019-11-17 03:00:56,77.78,0.0,0.0,37.21,55.37
2019-11-17 04:00:56,63.58,0.0,0.0,18.29,26.6
2019-11-17 05:00:56,61.12,0.0,0.0,8.04,13.19
2019-11-17 06:00:56,64.26,0.0,0.0,9.99,15.93
2019-11-17 07:00:56,60.08,0.0,0.0,7.44,15.27
2019-11-17 08:00:56,49.21,0.0,0.0,17.82,36.36
2019-11-17 09:00:56,51.58,0.0,0.0,17.49,37.01
2019-11-17 10:00:56,57.4,0.0,0.0,19.81,32.15
2019-11-17 11:00:56,47.1,0.0,0.0,13.0,22.47
2019-11-17 12:00:56,45.06,0.0,0.0,6.87,15.16
2019-11-17 13:00:56,50.12,0.0,0.0,12.87,23.68
2019-11-17 14:00:56,56.46,171.69,0.0,15.6,24.67
2019-11-17 15:00:56,72.63,22.03,0.0,12.4,21.49
2019-11-17 16:00:56,78.69,9.06,0.0,14.42,24.97
2019-11-17 17:00:56,76.33,0.0,0.0,36.79,47.73
2019-11-17 18:00:56,77.02,0.0,0.0,69.05,80.16
2019-11-17 19:00:56,87.83,0.0,0.0,70.79,81.7
2019-11-17 20:00:56,91.34,0.0,0.0,43.68,51.9
2019-11-17 21:00:56,92.57,0.0,0.0,33.85,40.74
2019-11-17 22:00:56,93.14,0.0,0.0,30.76,37.63
2019-11-17 23:00:56,93.16,0.0,0.0,18.61,23.38
2019-11-18 00:00:56,92.4,0.0,0.0,8.51,13.05
2019-11-18 01:00:56,85.68,0.0,0.0,5.72,10.92
2019-11-18 02:00:56,64.47,0.0,0.0,4.16,8.99
2019-11-18 03:00:56,57.51,0.0,0.0,2.79,7.06
2019-11-18 04:00:56,59.29,0.0,0.0,0.0,0.0
2019-11-18 05:00:56,50.31,0.0,0.0,3.42,8.48
2019-11-18 06:00:56,41.46,0.0,0.0,4.55,9.26
2019-11-18 07:00:56,39.85,0.0,0.0,16.57,36.3
2019-11-18 08:00:56,47.35,0.0,0.0,26.0,73.0
2019-11-18 09:00:56,53.3,0.0,0.0,36.57,128.73
2019-11-18 10:00:56,73.97,0.0,0.0,55.42,111.82
2019-11-18 11:00:56,80.78,5.0,0.0,63.99,101.32
2019-11-18 12:00:56,84.86,75.92,0.0,53.21,78.7
2019-11-18 13:00:56,116.96,181.33,0.0,46.27,68.29
2019-11-18 14:00:56,123.05,43.79,0.0,43.65,60.35
2019-11-18 15:00:56,120.25,9.67,0.0,40.07,52.85
2019-11-18 16:00:56,121.93,0.0,0.0,47.46,61.55
2019-11-18 17:00:56,111.36,0.0,0.0,64.03,76.8
2019-11-18 18:00:56,95.98,0.0,0.0,86.97,99.45
2019-11-18 19:00:56,99.84,0.0,0.0,102.31,151.86
2019-11-18 20:00:56,110.53,0.0,0.0,96.64,143.25
2019-11-18 21:00:56,103.56,0.0,0.0,70.89,91.83
2019-11-18 22:00:56,98.15,0.0,0.0,73.17,94.81
2019-11-18 23:00:56,85.84,0.0,0.0,56.57,109.12
2019-11-19 00:00:56,83.42,0.0,0.0,35.69,47.71
2019-11-19 01:00:56,86.13,0.0,0.0,24.63,34.53
2019-11-19 02:00:56,79.06,0.0,0.0,52.83,113.21
2019-11-19 03:00:56,71.27,0.0,0.0,40.32,53.67
2019-11-19 04:00:56,69.83,0.0,0.0,24.25,34.62
2019-11-19 05:00:56,83.08,0.0,0.0,24.45,33.42
2019-11-19 06:00:56,85.81,0.0,0.0,5.55,10.16
2019-11-19 07:00:56,79.29,0.0,0.0,22.57,35.01
2019-11-19 08:00:56,80.26,0.0,0.0,61.19,152.74
2019-11-19 09:00:56,74.98,0.0,0.0,72.64,207.77
2019-11-19 10:00:56,84.09,0.0,0.0,48.15,85.35
2019-11-19 11:00:56,83.64,0.0,0.0,19.63,29.14
2019-11-19 12:00:56,76.89,35.6,0.0,23.91,35.37
2019-11-19 13:00:56,78.17,0.0,0.0,23.09,35.64
2019-11-19 14:00:56,77.94,0.0,0.0,13.49,23.56
2019-11-19 15:00:56,65.79,0.0,0.0,22.1,33.76
2019-11-19 16:00:56,66.78,0.0,0.0,31.0,44.91
2019-11-19 17:00:56,85.58,0.0,0.0,52.1,61.88
2019-11-19 18:00:56,85.19,0.0,0.0,70.78,79.89
2019-11-19 19:00:56,82.97,0.0,0.0,71.76,78.82
2019-11-19 20:00:56,79.31,0.0,0.0,76.82,94.44
2019-11-19 21:00:56,79.49,0.0,0.0,68.58,83.44
2019-11-19 22:00:56,70.38,0.0,0.0,73.32,112.7
2019-11-19 23:00:56,57.47,0.0,0.0,61.52,87.36
2019-11-20 00:00:56,59.96,0.0,0.0,71.97,149.06
2019-11-20 01:00:56,65.41,0.0,0.0,70.89,174.05
2019-11-20 02:00:56,59.2,0.0,0.0,28.78,37.49
2019-11-20 03:00:56,54.3,0.0,0.0,8.17,13.46
2019-11-20 04:00:56,46.76,0.0,0.0,5.73,11.28
2019-11-20 05:00:56,39.26,0.0,0.0,39.72,72.71
2019-11-20 06:00:56,35.74,0.0,0.0,8.66,14.32
2019-11-20 07:00:56,33.5,0.0,0.0,21.84,39.08
2019-11-20 08:00:56,36.74,0.0,0.0,28.89,75.66
2019-11-20 09:00:56,51.85,0.0,0.0,48.96,160.34
2019-11-20 10:00:56,67.03,0.0,0.0,45.04,90.76
2019-11-20 11:00:56,0.0,22.03,0.0,25.03,40.11
2019-11-20 12:00:56,0.0,19.6,0.0,0.0,0.0
2019-11-20 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-11-20 14:00:56,61.97,13.63,0.0,0.0,0.0
2019-11-20 15:00:56,81.14,0.0,0.0,43.16,45.85
2019-11-20 16:00:56,62.12,0.0,0.0,40.99,44.57
2019-11-20 17:00:56,69.56,0.0,0.0,50.22,54.0
2019-11-20 18:00:56,96.79,0.0,0.0,73.75,79.67
2019-11-20 19:00:56,108.71,0.0,0.0,82.61,87.53
2019-11-20 20:00:56,87.96,0.0,0.0,73.62,77.73
2019-11-20 21:00:56,72.38,0.0,0.0,64.12,68.02
2019-11-20 22:00:56,83.51,0.0,0.0,66.79,71.97
2019-11-20 23:00:56,87.26,0.0,0.0,75.93,81.18
2019-11-21 00:00:56,89.82,0.0,0.0,76.28,81.12
2019-11-21 01:00:56,90.53,0.0,0.0,71.21,76.14
2019-11-21 02:00:56,78.69,0.0,0.0,60.69,65.09
2019-11-21 03:00:56,76.42,0.0,0.0,49.98,54.26
2019-11-21 04:00:56,80.88,0.0,0.0,43.77,47.81
2019-11-21 05:00:56,69.93,0.0,0.0,43.12,47.35
2019-11-21 06:00:56,67.27,0.0,0.0,38.75,42.91
2019-11-21 07:00:56,66.99,0.0,0.0,47.01,53.09
2019-11-21 08:00:56,57.17,0.0,0.0,69.11,78.31
2019-11-21 09:00:56,77.6,0.0,0.0,91.67,110.78
2019-11-21 10:00:56,99.53,0.0,0.0,105.67,128.03
2019-11-21 11:00:56,87.63,0.0,0.0,103.38,115.47
2019-11-21 12:00:56,64.75,0.0,0.0,87.65,93.29
2019-11-21 13:00:56,49.61,0.0,0.0,71.74,76.19
2019-11-21 14:00:56,39.9,0.0,0.0,60.3,64.79
2019-11-21 15:00:56,39.13,0.0,0.0,54.43,58.52
2019-11-21 16:00:56,45.63,0.0,0.0,50.99,54.95
2019-11-21 17:00:56,52.82,0.0,0.0,51.21,55.48
2019-11-21 18:00:56,64.04,0.0,0.0,57.83,61.98
2019-11-21 19:00:56,62.42,0.0,0.0,61.68,66.3
2019-11-21 20:00:56,51.48,0.0,0.0,63.66,68.41
2019-11-21 21:00:56,57.97,0.0,0.0,76.34,84.11
2019-11-21 22:00:56,76.33,0.0,0.0,96.21,111.19
2019-11-21 23:00:56,101.99,0.0,0.0,119.58,153.68
2019-11-22 00:00:56,103.17,0.0,0.0,128.22,164.5
2019-11-22 01:00:56,85.09,0.0,0.0,130.39,166.92
2019-11-22 02:00:56,75.47,0.0,0.0,128.02,161.14
2019-11-22 03:00:56,60.57,0.0,0.0,118.41,139.24
2019-11-22 04:00:56,44.97,0.0,0.0,99.39,108.25
2019-11-22 05:00:56,30.83,0.0,0.0,75.51,80.94
2019-11-22 06:00:56,28.35,0.0,0.0,60.96,65.94
2019-11-22 07:00:56,29.36,0.0,0.0,50.36,55.29
2019-11-22 08:00:56,29.7,0.0,0.0,52.73,59.23
2019-11-22 09:00:56,43.58,0.0,0.0,67.68,79.62
2019-11-22 10:00:56,61.15,0.0,0.0,83.88,101.71
2019-11-22 11:00:56,79.52,113.97,0.0,89.0,103.76
2019-11-22 12:00:56,73.39,35.51,0.0,86.51,95.13
2019-11-22 13:00:56,67.85,28.97,0.0,75.14,80.53
2019-11-22 14:00:56,63.98,3.41,0.0,61.8,66.54
2019-11-22 15:00:56,53.86,0.0,0.0,53.04,57.6
2019-11-22 16:00:56,51.64,0.0,0.0,51.4,55.89
2019-11-22 17:00:56,58.08,0.0,0.0,52.47,56.81
2019-11-22 18:00:56,71.48,0.0,0.0,62.26,67.07
2019-11-22 19:00:56,90.09,0.0,0.0,73.75,79.18
2019-11-22 20:00:56,102.64,0.0,0.0,94.01,104.03
2019-11-22 21:00:56,107.69,0.0,0.0,106.51,116.37
2019-11-22 22:00:56,92.37,0.0,0.0,98.81,104.91
2019-11-22 23:00:56,72.86,0.0,0.0,87.75,93.55
2019-11-23 00:00:56,64.03,0.0,0.0,86.55,93.27
2019-11-23 01:00:56,60.16,0.0,0.0,78.98,84.41
2019-11-23 02:00:56,54.98,0.0,0.0,75.16,81.67
2019-11-23 03:00:56,48.89,0.0,0.0,65.81,71.34
2019-11-23 04:00:56,44.25,0.0,0.0,52.44,57.96
2019-11-23 05:00:56,41.32,0.0,0.0,46.75,51.44
2019-11-23 06:00:56,41.7,0.0,0.0,43.11,48.76
2019-11-23 07:00:56,36.28,0.0,0.0,52.36,59.98
2019-11-23 08:00:56,24.06,0.0,0.0,67.35,79.03
2019-11-23 09:00:56,34.52,0.0,0.0,82.92,99.5
2019-11-23 10:00:56,54.13,0.0,0.0,91.78,108.75
2019-11-23 11:00:56,71.06,2.79,0.0,93.14,103.93
2019-11-23 12:00:56,64.84,3.97,0.0,79.57,85.33
2019-11-23 13:00:56,67.47,92.41,0.0,68.61,73.79
2019-11-23 14:00:56,87.46,202.48,0.0,61.21,66.37
2019-11-23 15:00:56,94.86,72.77,0.0,54.73,60.12
2019-11-23 16:00:56,95.17,6.2,0.0,55.69,60.48
2019-11-23 17:00:56,89.11,0.0,0.0,58.79,63.77
2019-11-23 18:00:56,79.22,0.0,0.0,71.33,77.46
2019-11-23 19:00:56,92.46,0.0,0.0,86.18,92.57
2019-11-23 20:00:56,87.34,0.0,0.0,81.56,86.48
2019-11-23 21:00:56,74.22,0.0,0.0,78.07,84.31
2019-11-23 22:00:56,69.01,0.0,0.0,91.39,100.78
2019-11-23 23:00:56,72.46,0.0,0.0,102.96,117.0
2019-11-24 00:00:56,74.65,0.0,0.0,117.26,140.41
2019-11-24 01:00:56,67.04,0.0,0.0,122.78,145.81
2019-11-24 02:00:56,64.59,0.0,0.0,124.13,149.41
2019-11-24 03:00:56,53.31,0.0,0.0,110.15,123.96
2019-11-24 04:00:56,56.14,0.0,0.0,90.18,96.77
2019-11-24 05:00:56,49.87,0.0,0.0,70.14,75.93
2019-11-24 06:00:56,34.71,0.0,0.0,59.8,64.86
2019-11-24 07:00:56,23.98,0.0,0.0,52.1,57.02
2019-11-24 08:00:56,22.36,0.0,0.0,54.4,60.83
2019-11-24 09:00:56,24.97,0.0,0.0,70.24,80.71
2019-11-24 10:00:56,36.47,0.0,0.0,77.45,86.91
2019-11-24 11:00:56,45.76,0.0,0.0,71.82,77.92
2019-11-24 12:00:56,49.77,0.0,0.0,65.92,71.3
2019-11-24 13:00:56,51.65,0.0,0.0,59.44,64.65
2019-11-24 14:00:56,56.0,0.0,0.0,52.36,57.0
2019-11-24 15:00:56,58.2,0.0,0.0,49.17,53.81
2019-11-24 16:00:56,68.64,0.0,0.0,52.84,58.2
2019-11-24 17:00:56,81.03,0.0,0.0,63.92,69.31
2019-11-24 18:00:56,88.13,0.0,0.0,67.38,71.94
2019-11-24 19:00:56,88.55,0.0,0.0,70.76,75.67
2019-11-24 20:00:56,89.68,0.0,0.0,71.06,75.96
