Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-11-24 21:00:56,89.49,0.0,0.0,74.83,80.62
2019-11-24 22:00:56,102.4,0.0,0.0,90.89,99.25
2019-11-24 23:00:56,115.02,0.0,0.0,99.81,108.46
2019-11-25 00:00:56,110.14,0.0,0.0,93.38,100.0
2019-11-25 01:00:56,100.34,0.0,0.0,77.77,83.32
2019-11-25 02:00:56,92.86,0.0,0.0,71.04,76.53
2019-11-25 03:00:56,76.65,0.0,0.0,73.76,79.68
2019-11-25 04:00:56,73.33,0.0,0.0,68.5,74.18
2019-11-25 05:00:56,60.67,0.0,0.0,63.63,69.18
2019-11-25 06:00:56,52.94,0.0,0.0,59.47,64.44
2019-11-25 07:00:56,50.97,0.0,0.0,52.36,57.48
2019-11-25 08:00:56,52.11,0.0,0.0,61.39,69.18
2019-11-25 09:00:56,63.0,0.0,0.0,79.2,90.01
2019-11-25 10:00:56,79.39,0.0,1318.92,91.21,103.07
2019-11-25 11:00:56,87.95,0.0,982.42,92.55,101.29
2019-11-25 12:00:56,89.97,45.59,843.04,84.84,91.9
2019-11-25 13:00:56,86.31,101.69,755.42,74.48,79.59
2019-11-25 14:00:56,80.91,37.92,612.69,66.39,71.62
2019-11-25 15:00:56,74.36,13.38,726.36,55.44,59.71
2019-11-25 16:00:56,80.66,10.06,0.0,55.86,60.84
2019-11-25 17:00:56,128.5,0.0,932.08,62.02,67.46
2019-11-25 18:00:56,136.43,0.0,1249.78,72.94,78.35
2019-11-25 19:00:56,123.63,0.0,1888.93,87.36,95.7
2019-11-25 20:00:56,130.49,0.0,2293.68,119.77,140.58
2019-11-25 21:00:56,159.12,0.0,3456.95,143.63,180.58
2019-11-25 22:00:56,167.91,0.0,1847.29,152.98,199.66
2019-11-25 23:00:56,150.47,0.0,1877.76,146.53,187.04
2019-11-26 00:00:56,138.63,0.0,2072.0,136.82,170.4
2019-11-26 01:00:56,125.98,0.0,1537.52,126.66,151.56
2019-11-26 02:00:56,97.18,0.0,1305.59,112.63,126.35
2019-11-26 03:00:56,84.6,0.0,1244.99,93.98,101.09
2019-11-26 04:00:56,77.66,0.0,1035.93,79.08,84.9
2019-11-26 05:00:56,66.64,0.0,831.55,68.12,73.91
2019-11-26 06:00:56,64.49,0.0,1019.03,58.27,63.44
2019-11-26 07:00:56,63.61,4.94,1341.22,55.53,60.99
2019-11-26 08:00:56,65.48,6.53,1556.45,60.99,67.29
2019-11-26 09:00:56,92.78,11.38,2004.48,87.12,107.12
2019-11-26 10:00:56,132.11,20.49,1469.73,115.65,160.86
2019-11-26 11:00:56,164.24,28.0,1599.16,135.88,200.23
2019-11-26 12:00:56,206.13,22.26,1243.72,153.85,233.49
2019-11-26 13:00:56,200.14,14.1,1450.88,161.4,235.43
2019-11-26 14:00:56,173.31,11.88,819.92,165.83,235.77
2019-11-26 15:00:56,169.48,17.62,1248.53,165.28,222.21
2019-11-26 16:00:56,167.14,11.22,0.0,167.54,214.28
2019-11-26 17:00:56,164.57,8.08,1514.22,172.88,223.05
2019-11-26 18:00:56,175.54,9.62,877.36,176.83,230.25
2019-11-26 19:00:56,163.18,4.73,1960.84,172.15,215.74
2019-11-26 20:00:56,148.71,1.99,744.16,178.14,233.48
2019-11-26 21:00:56,128.97,0.0,668.53,170.29,211.71
2019-11-26 22:00:56,96.89,0.0,483.59,150.99,169.95
2019-11-26 23:00:56,61.77,0.0,990.79,129.86,138.25
2019-11-27 00:00:56,61.51,0.0,946.54,122.52,132.96
2019-11-27 01:00:56,58.73,0.0,668.32,110.06,117.83
2019-11-27 02:00:56,49.72,0.0,445.63,98.34,104.18
2019-11-27 03:00:56,42.14,0.0,439.18,82.33,87.87
2019-11-27 04:00:56,40.53,0.0,367.51,68.01,72.77
2019-11-27 05:00:56,40.02,0.0,371.68,58.65,63.95
2019-11-27 06:00:56,39.36,0.0,409.4,48.98,54.29
2019-11-27 07:00:56,50.21,0.0,703.2,48.89,54.65
2019-11-27 08:00:56,59.94,0.0,1589.48,62.85,68.46
2019-11-27 09:00:56,69.77,0.0,1837.96,91.96,106.29
2019-11-27 10:00:56,84.68,0.0,1105.06,123.2,154.3
2019-11-27 11:00:56,93.88,0.0,1012.15,135.79,167.71
2019-11-27 12:00:56,109.1,0.0,1124.92,137.05,162.4
2019-11-27 13:00:56,124.59,0.0,1519.65,142.71,166.91
2019-11-27 14:00:56,130.94,0.0,1270.38,154.87,185.32
2019-11-27 15:00:56,140.33,5.93,749.33,151.27,168.6
2019-11-27 16:00:56,133.11,3.19,0.0,135.99,143.65
2019-11-27 17:00:56,110.02,0.0,839.32,117.68,123.34
2019-11-27 18:00:56,86.49,0.0,1035.87,102.69,108.6
2019-11-27 19:00:56,69.61,0.0,848.37,87.74,92.95
2019-11-27 20:00:56,61.63,0.0,901.08,74.53,79.39
2019-11-27 21:00:56,47.74,0.0,960.27,64.96,70.29
2019-11-27 22:00:56,38.29,0.0,1122.81,60.62,65.2
2019-11-27 23:00:56,37.03,0.0,1081.22,58.34,63.4
2019-11-28 00:00:56,29.08,0.0,1163.33,56.44,61.59
2019-11-28 01:00:56,37.04,0.0,1213.62,53.92,58.98
2019-11-28 02:00:56,33.48,0.0,913.14,51.87,56.75
2019-11-28 03:00:56,26.68,0.0,1034.59,46.66,51.59
2019-11-28 04:00:56,22.82,0.0,928.88,44.31,48.63
2019-11-28 05:00:56,24.39,0.0,1054.35,39.72,45.02
2019-11-28 06:00:56,28.25,0.0,888.31,39.93,44.89
2019-11-28 07:00:56,30.49,0.0,1191.08,41.57,46.9
2019-11-28 08:00:56,26.82,0.0,1551.91,54.34,60.33
2019-11-28 09:00:56,24.23,0.0,2064.99,80.24,91.56
2019-11-28 10:00:56,34.59,0.0,1206.9,107.95,122.53
2019-11-28 11:00:56,50.03,0.0,1135.39,105.44,113.19
2019-11-28 12:00:56,47.23,0.0,817.28,87.79,93.49
2019-11-28 13:00:56,30.54,0.0,652.07,70.67,75.29
2019-11-28 14:00:56,17.58,0.0,505.09,60.31,65.11
2019-11-28 15:00:56,13.15,0.0,639.43,47.01,51.92
2019-11-28 16:00:56,15.7,0.0,0.0,59.35,67.97
2019-11-28 17:00:56,26.12,1.69,978.16,67.98,72.1
2019-11-28 18:00:56,43.95,1.64,1028.6,69.83,74.92
2019-11-28 19:00:56,60.08,1.41,792.88,87.99,95.45
2019-11-28 20:00:56,60.91,0.95,1742.91,97.75,104.8
2019-11-28 21:00:56,61.72,0.8,1804.74,99.15,106.56
2019-11-28 22:00:56,63.81,1.08,1434.19,96.28,103.02
2019-11-28 23:00:56,58.25,0.9,1477.79,91.66,100.04
2019-11-29 00:00:56,58.74,0.34,1296.03,87.03,94.1
2019-11-29 01:00:56,54.39,0.66,1370.53,84.49,92.87
2019-11-29 02:00:56,54.92,0.0,1106.36,97.18,109.67
2019-11-29 03:00:56,60.07,0.0,908.04,94.1,103.11
2019-11-29 04:00:56,48.78,0.32,562.49,78.62,84.17
2019-11-29 05:00:56,35.25,0.0,489.99,64.55,69.43
2019-11-29 06:00:56,29.85,2.18,459.1,53.23,57.88
2019-11-29 07:00:56,20.41,2.44,804.24,42.34,47.11
2019-11-29 08:00:56,11.41,1.63,1134.14,41.61,46.38
2019-11-29 09:00:56,20.43,2.01,758.79,56.12,62.47
2019-11-29 10:00:56,30.9,2.48,714.17,56.2,61.83
2019-11-29 11:00:56,26.07,40.13,509.58,54.85,61.4
2019-11-29 12:00:56,22.59,2.77,374.89,36.66,40.59
2019-11-29 13:00:56,26.05,2.01,397.84,28.75,33.15
2019-11-29 14:00:56,20.92,2.27,404.05,24.54,28.61
2019-11-29 15:00:56,20.2,2.38,317.1,22.52,26.47
2019-11-29 16:00:56,39.42,2.16,0.0,21.35,25.41
2019-11-29 17:00:56,35.26,1.79,413.91,21.38,25.36
2019-11-29 18:00:56,20.78,3.48,574.94,26.91,31.51
2019-11-29 19:00:56,29.79,5.59,749.21,34.95,39.86
2019-11-29 20:00:56,27.55,5.04,652.13,40.62,45.28
2019-11-29 21:00:56,30.59,3.34,776.93,41.38,46.18
2019-11-29 22:00:56,27.93,3.28,503.11,45.47,50.59
2019-11-29 23:00:56,18.55,1.85,807.03,38.28,43.32
2019-11-30 00:00:56,12.13,1.84,441.99,34.34,38.51
2019-11-30 01:00:56,14.53,1.46,541.59,30.02,34.31
2019-11-30 02:00:56,23.0,9.13,578.44,27.92,32.4
2019-11-30 03:00:56,18.88,1.01,670.02,31.0,35.74
2019-11-30 04:00:56,13.09,0.88,751.51,31.55,36.38
2019-11-30 05:00:56,12.01,1.14,627.11,29.22,33.56
2019-11-30 06:00:56,10.6,0.94,652.87,26.91,31.35
2019-11-30 07:00:56,16.16,0.97,695.87,32.11,36.63
2019-11-30 08:00:56,17.68,0.95,944.23,36.71,41.68
2019-11-30 09:00:56,18.78,0.98,983.61,47.93,53.31
2019-11-30 10:00:56,24.62,1.97,1856.36,65.86,75.38
2019-11-30 11:00:56,79.6,13.36,952.87,89.77,105.29
2019-11-30 12:00:56,89.2,11.45,682.85,87.75,96.37
2019-11-30 13:00:56,56.16,1.37,755.49,66.53,71.76
2019-11-30 14:00:56,30.99,0.91,693.22,53.02,57.73
2019-11-30 15:00:56,16.53,1.32,773.91,42.02,46.88
2019-11-30 16:00:56,16.04,1.02,0.0,39.28,43.78
2019-11-30 17:00:56,16.93,3.63,983.76,44.87,50.13
2019-11-30 18:00:56,41.92,4.56,1325.97,67.07,75.93
2019-11-30 19:00:56,72.64,3.65,646.19,91.48,101.61
2019-11-30 20:00:56,67.5,2.32,995.83,85.78,92.16
2019-11-30 21:00:56,51.98,2.29,1607.14,90.09,100.52
2019-11-30 22:00:56,57.46,2.77,1333.82,106.56,123.7
2019-11-30 23:00:56,71.9,2.49,1702.4,111.47,130.92
2019-12-01 00:00:56,70.17,2.88,1013.24,108.17,123.19
2019-12-01 01:00:56,58.25,4.95,688.17,97.39,105.46
2019-12-01 02:00:56,51.54,14.74,630.51,84.65,90.31
2019-12-01 03:00:56,49.49,27.26,718.2,75.95,81.53
2019-12-01 04:00:56,60.12,52.33,586.28,69.84,75.16
2019-12-01 05:00:56,64.21,41.08,474.39,58.14,62.88
2019-12-01 06:00:56,47.8,16.62,457.4,47.48,52.56
2019-12-01 07:00:56,41.52,51.02,530.63,41.75,46.86
2019-12-01 08:00:56,29.54,19.39,525.69,38.43,43.21
2019-12-01 09:00:56,18.08,8.08,448.3,37.03,42.33
2019-12-01 10:00:56,17.32,6.66,627.85,39.59,44.97
2019-12-01 11:00:56,20.1,4.99,548.56,40.48,45.39
2019-12-01 12:00:56,19.18,3.42,475.54,37.57,42.42
2019-12-01 13:00:56,12.75,2.17,403.93,39.7,44.97
2019-12-01 14:00:56,12.84,1.26,419.12,44.6,49.59
2019-12-01 15:00:56,19.73,0.75,464.46,48.52,53.4
2019-12-01 16:00:56,24.01,0.95,0.0,45.45,50.43
2019-12-01 17:00:56,18.16,1.32,678.6,48.42,53.57
2019-12-01 18:00:56,18.56,0.87,708.01,46.01,50.96
2019-12-01 19:00:56,23.98,0.0,815.88,45.04,49.6
2019-12-01 20:00:56,26.54,0.0,678.03,45.27,50.04
2019-12-01 21:00:56,23.91,0.0,673.43,42.62,47.21
2019-12-01 22:00:56,20.69,0.0,573.55,39.96,44.37
2019-12-01 23:00:56,14.99,0.0,449.31,38.83,43.39
2019-12-02 00:00:56,14.24,0.0,443.58,35.93,40.6
2019-12-02 01:00:56,19.1,0.0,437.5,32.1,36.52
2019-12-02 02:00:56,17.78,0.0,607.14,28.14,32.75
2019-12-02 03:00:56,15.33,0.0,675.12,26.96,30.89
2019-12-02 04:00:56,10.91,0.0,627.37,23.98,28.02
2019-12-02 05:00:56,6.87,0.0,840.58,24.09,28.08
2019-12-02 06:00:56,7.35,0.0,856.83,22.51,26.78
2019-12-02 07:00:56,9.59,0.0,850.54,22.31,25.99
2019-12-02 08:00:56,10.17,0.0,1329.65,25.13,29.47
2019-12-02 09:00:56,13.11,0.0,463.39,37.75,42.33
2019-12-02 10:00:56,13.02,0.0,224.0,49.74,55.43
2019-12-02 11:00:56,9.23,0.0,104.71,46.46,51.96
2019-12-02 12:00:56,6.86,0.52,0.0,41.61,46.84
2019-12-02 13:00:56,5.48,0.0,0.0,41.73,47.61
2019-12-02 14:00:56,0.0,0.0,0.0,40.46,46.1
2019-12-02 15:00:56,5.82,3.49,251.38,41.07,46.84
2019-12-02 16:00:56,8.1,6.16,0.0,42.94,49.17
2019-12-02 17:00:56,14.28,0.64,832.37,44.48,51.42
2019-12-02 18:00:56,17.95,0.55,1160.02,49.48,56.42
2019-12-02 19:00:56,27.41,1.0,1563.17,51.49,59.26
2019-12-02 20:00:56,29.91,0.64,1039.16,53.49,61.25
2019-12-02 21:00:56,33.69,0.33,1109.74,50.14,56.4
2019-12-02 22:00:56,25.66,0.0,1441.86,46.46,52.97
2019-12-02 23:00:56,25.29,0.0,1427.89,50.4,59.39
2019-12-03 00:00:56,29.39,0.0,1106.89,50.31,59.47
2019-12-03 01:00:56,29.61,0.0,1075.83,45.47,53.68
2019-12-03 02:00:56,21.14,0.0,951.31,39.94,47.08
2019-12-03 03:00:56,11.82,0.0,947.35,34.97,41.52
2019-12-03 04:00:56,7.55,0.0,932.97,32.36,38.49
2019-12-03 05:00:56,18.21,0.0,90.73,34.49,41.97
2019-12-03 06:00:56,17.46,0.58,1000.98,38.89,47.14
2019-12-03 07:00:56,17.81,0.53,1506.52,46.32,59.28
2019-12-03 08:00:56,21.05,1.16,1624.76,53.42,69.98
2019-12-03 09:00:56,31.66,2.24,2057.06,63.32,85.76
2019-12-03 10:00:56,41.51,2.59,1015.54,68.54,94.08
2019-12-03 11:00:56,37.44,1.76,799.2,66.08,87.96
2019-12-03 12:00:56,23.68,32.86,592.74,62.33,79.11
2019-12-03 13:00:56,17.87,9.8,1216.48,57.53,70.6
2019-12-03 14:00:56,12.93,2.05,1921.65,51.23,60.09
2019-12-03 15:00:56,8.33,1.24,1915.99,50.17,56.03
2019-12-03 16:00:56,12.89,0.92,0.0,45.85,50.89
2019-12-03 17:00:56,20.08,1.66,525.44,45.93,51.17
2019-12-03 18:00:56,26.78,4.94,677.25,45.35,50.79
2019-12-03 19:00:56,39.46,11.01,663.37,62.27,70.63
2019-12-03 20:00:56,57.86,8.35,1111.76,79.07,91.6
2019-12-03 21:00:56,65.14,4.75,420.84,87.77,101.8
2019-12-03 22:00:56,65.65,0.81,534.79,79.83,87.49
2019-12-03 23:00:56,54.36,0.72,348.93,63.82,68.67
2019-12-04 00:00:56,49.68,0.0,422.59,51.29,56.2
2019-12-04 01:00:56,35.09,0.0,318.7,46.31,51.23
2019-12-04 02:00:56,25.61,0.0,294.62,39.7,44.23
2019-12-04 03:00:56,17.78,0.0,316.24,35.54,40.0
2019-12-04 04:00:56,16.09,0.0,788.52,32.49,36.95
2019-12-04 05:00:56,18.15,0.0,522.2,30.04,34.16
2019-12-04 06:00:56,12.96,0.0,370.92,29.94,34.7
2019-12-04 07:00:56,7.76,0.0,475.23,29.07,33.48
2019-12-04 08:00:56,4.88,0.0,571.35,28.36,32.84
2019-12-04 09:00:56,5.02,0.0,796.83,39.88,44.64
2019-12-04 10:00:56,13.64,0.0,780.01,51.19,56.2
2019-12-04 11:00:56,23.45,0.0,661.97,56.45,61.17
2019-12-04 12:00:56,28.55,0.0,806.1,59.86,65.59
2019-12-04 13:00:56,29.48,0.0,0.0,65.19,71.11
2019-12-04 14:00:56,22.3,0.0,758.01,60.39,65.37
2019-12-04 15:00:56,13.84,0.0,797.66,56.07,61.3
2019-12-04 16:00:56,9.94,0.0,0.0,54.32,58.8
2019-12-04 17:00:56,21.89,0.0,853.34,54.81,59.89
2019-12-04 18:00:56,26.14,0.0,676.67,51.96,56.71
2019-12-04 19:00:56,18.13,0.0,768.55,47.49,51.89
2019-12-04 20:00:56,10.81,0.0,1090.55,42.32,46.73
2019-12-04 21:00:56,13.45,0.0,824.73,49.77,55.05
2019-12-04 22:00:56,17.62,0.0,965.82,45.84,50.56
2019-12-04 23:00:56,17.78,0.0,835.71,38.97,43.25
2019-12-05 00:00:56,18.19,0.0,698.12,32.15,36.42
2019-12-05 01:00:56,13.33,0.0,845.93,28.02,32.38
2019-12-05 02:00:56,7.54,0.0,797.28,28.27,32.43
2019-12-05 03:00:56,8.61,0.0,730.77,25.87,30.0
2019-12-05 04:00:56,13.95,0.0,478.64,25.29,29.41
2019-12-05 05:00:56,12.19,0.0,512.56,27.78,31.59
2019-12-05 06:00:56,12.59,0.0,546.5,26.19,30.38
2019-12-05 07:00:56,12.58,0.0,551.21,28.8,33.23
2019-12-05 08:00:56,8.56,0.0,975.87,31.92,36.55
2019-12-05 09:00:56,18.43,0.44,721.82,55.35,66.7
2019-12-05 10:00:56,29.44,1.99,875.72,69.8,79.6
2019-12-05 11:00:56,31.62,3.2,408.77,68.78,75.77
2019-12-05 12:00:56,25.86,1.82,406.01,57.6,62.25
2019-12-05 13:00:56,21.71,2.68,238.33,46.35,50.33
2019-12-05 14:00:56,15.74,0.0,174.16,41.07,45.84
2019-12-05 15:00:56,12.55,0.0,36.06,40.54,45.56
2019-12-05 16:00:56,14.56,0.0,0.0,41.61,46.91
2019-12-05 17:00:56,12.05,0.0,618.49,45.55,51.43
2019-12-05 18:00:56,22.48,0.0,1210.63,53.93,60.21
2019-12-05 19:00:56,30.1,0.0,1860.59,58.68,64.68
2019-12-05 20:00:56,29.38,0.0,796.65,53.09,58.71
2019-12-05 21:00:56,25.48,0.0,650.82,53.53,60.09
2019-12-05 22:00:56,31.76,0.81,466.21,58.6,68.27
2019-12-05 23:00:56,34.6,2.12,77.02,61.64,74.57
2019-12-06 00:00:56,33.72,1.01,222.88,60.64,73.36
2019-12-06 01:00:56,32.72,1.33,192.16,58.35,69.46
2019-12-06 02:00:56,27.41,8.74,178.5,53.16,62.57
2019-12-06 03:00:56,29.02,1.66,117.83,46.85,54.18
2019-12-06 04:00:56,32.94,1.22,129.52,41.44,48.15
2019-12-06 05:00:56,23.75,1.18,342.53,39.92,48.18
2019-12-06 06:00:56,14.2,0.85,239.89,48.55,63.98
2019-12-06 07:00:56,19.85,0.64,229.01,55.88,76.16
2019-12-06 08:00:56,26.26,0.81,793.9,60.03,83.5
2019-12-06 09:00:56,31.94,3.32,265.13,71.14,106.72
2019-12-06 10:00:56,36.37,9.78,150.05,74.05,104.51
2019-12-06 11:00:56,27.4,18.67,684.73,71.25,93.03
2019-12-06 12:00:56,23.23,27.46,0.0,67.65,81.29
2019-12-06 13:00:56,19.5,19.6,8.94,60.49,69.69
2019-12-06 14:00:56,13.51,8.53,376.69,52.95,59.38
2019-12-06 15:00:56,12.09,5.71,220.56,44.9,50.78
2019-12-06 16:00:56,13.24,3.15,0.0,40.86,46.81
2019-12-06 17:00:56,17.12,1.97,1362.93,40.42,47.31
2019-12-06 18:00:56,18.77,0.99,1922.4,43.92,51.39
2019-12-06 19:00:56,45.6,0.69,1653.28,51.86,62.4
2019-12-06 20:00:56,55.81,0.41,2253.04,58.02,72.54
2019-12-06 21:00:56,45.32,0.61,2437.98,62.95,81.93
2019-12-06 22:00:56,55.43,0.83,2427.86,62.44,84.19
2019-12-06 23:00:56,60.09,0.0,2128.23,72.7,117.86
2019-12-07 00:00:56,63.3,0.0,2025.64,77.93,142.46
2019-12-07 01:00:56,49.99,0.0,2132.04,70.57,126.3
2019-12-07 02:00:56,38.55,0.0,1730.07,61.54,108.92
2019-12-07 03:00:56,40.86,0.0,1655.29,57.36,95.74
2019-12-07 04:00:56,29.87,0.0,1759.57,54.36,88.26
2019-12-07 05:00:56,34.37,0.0,1702.84,52.72,88.21
2019-12-07 06:00:56,29.28,0.0,1757.44,46.69,76.4
2019-12-07 07:00:56,19.22,0.0,1649.28,44.06,68.0
2019-12-07 08:00:56,17.65,0.0,2247.21,43.9,70.01
2019-12-07 09:00:56,25.24,0.0,2607.11,52.71,94.88
2019-12-07 10:00:56,56.67,4.69,1963.63,72.35,150.42
2019-12-07 11:00:56,62.12,16.84,1555.8,75.47,156.6
2019-12-07 12:00:56,50.41,16.2,1368.91,72.88,143.24
2019-12-07 13:00:56,42.15,165.89,1043.59,69.25,127.59
2019-12-07 14:00:56,46.79,112.27,804.61,68.22,116.35
2019-12-07 15:00:56,48.96,9.33,2161.36,62.95,96.44
2019-12-07 16:00:56,33.01,4.94,0.0,63.16,78.51
2019-12-07 17:00:56,28.5,5.4,1339.83,59.29,65.59
2019-12-07 18:00:56,41.59,7.28,1550.28,56.85,63.37
2019-12-07 19:00:56,55.75,6.49,1592.12,64.95,77.03
2019-12-07 20:00:56,68.35,5.73,1792.73,75.0,99.17
2019-12-07 21:00:56,76.4,8.59,2538.01,84.25,122.25
2019-12-07 22:00:56,70.47,20.75,1793.2,91.42,141.55
2019-12-07 23:00:56,54.63,18.13,603.39,98.72,168.64
2019-12-08 00:00:56,52.97,13.8,398.38,98.23,179.68
2019-12-08 01:00:56,47.83,10.81,307.03,90.7,163.27
2019-12-08 02:00:56,44.48,14.76,74.2,82.52,147.23
2019-12-08 03:00:56,38.03,15.34,294.12,75.98,130.89
2019-12-08 04:00:56,32.74,12.74,43.42,69.86,114.06
2019-12-08 05:00:56,24.63,7.82,125.17,64.13,99.91
2019-12-08 06:00:56,28.21,5.38,349.8,60.45,90.92
2019-12-08 07:00:56,36.03,12.99,450.34,56.52,82.7
2019-12-08 08:00:56,31.69,9.6,221.35,53.41,74.8
2019-12-08 09:00:56,29.08,8.66,339.16,50.27,65.82
2019-12-08 10:00:56,25.89,6.88,292.57,47.08,59.62
2019-12-08 11:00:56,23.93,30.92,355.12,44.89,55.1
2019-12-08 12:00:56,25.97,29.5,30.13,42.91,52.54
2019-12-08 13:00:56,26.33,4.0,0.0,37.52,44.06
2019-12-08 14:00:56,26.95,3.58,901.11,30.81,36.0
2019-12-08 15:00:56,26.27,3.58,1137.44,26.3,31.64
2019-12-08 16:00:56,27.88,2.2,0.0,27.5,32.68
2019-12-08 17:00:56,30.43,4.58,3515.57,29.42,33.23
2019-12-08 18:00:56,35.72,4.43,3333.29,32.01,37.52
2019-12-08 19:00:56,40.03,4.57,3314.43,44.71,53.72
2019-12-08 20:00:56,40.32,6.24,3265.43,49.73,60.26
2019-12-08 21:00:56,37.56,4.67,3423.2,45.08,52.21
2019-12-08 22:00:56,29.32,4.91,3545.2,47.52,56.1
2019-12-08 23:00:56,35.47,4.7,3784.39,53.5,66.5
2019-12-09 00:00:56,40.12,2.98,3328.91,53.91,65.47
2019-12-09 01:00:56,29.72,2.34,3393.9,45.52,53.11
2019-12-09 02:00:56,25.99,6.88,3385.93,37.07,42.69
2019-12-09 03:00:56,18.98,1.63,3094.38,30.98,36.38
2019-12-09 04:00:56,11.08,1.54,3428.2,27.86,33.09
2019-12-09 05:00:56,12.71,0.58,3476.63,24.65,29.25
2019-12-09 06:00:56,18.71,0.47,3730.91,21.4,26.59
2019-12-09 07:00:56,20.02,0.0,3518.35,23.33,29.02
2019-12-09 08:00:56,14.19,0.0,3711.92,34.27,44.06
2019-12-09 09:00:56,19.97,0.74,3984.31,56.19,89.58
2019-12-09 10:00:56,29.05,0.91,4376.24,80.08,152.41
2019-12-09 11:00:56,32.27,1.79,3830.33,91.51,184.28
2019-12-09 12:00:56,23.23,4.14,4638.64,102.73,211.72
2019-12-09 13:00:56,27.08,8.81,3566.78,109.0,219.82
2019-12-09 14:00:56,24.2,38.13,3873.46,103.98,191.48
2019-12-09 15:00:56,21.47,47.06,3698.52,100.87,163.7
2019-12-09 16:00:56,31.33,17.47,0.0,100.98,144.13
2019-12-09 17:00:56,38.95,4.57,4939.87,104.33,135.15
2019-12-09 18:00:56,43.84,2.2,5631.6,103.48,127.56
2019-12-09 19:00:56,62.38,1.97,5467.01,109.87,146.21
2019-12-09 20:00:56,73.22,3.1,4803.61,108.74,149.97
2019-12-09 21:00:56,62.76,2.07,4950.18,100.79,132.07
2019-12-09 22:00:56,54.37,0.66,4910.54,93.14,122.05
2019-12-09 23:00:56,47.06,0.0,5280.77,85.68,111.33
2019-12-10 00:00:56,43.34,0.0,5115.51,86.55,120.06
2019-12-10 01:00:56,47.69,0.0,5095.91,89.51,131.8
2019-12-10 02:00:56,37.92,0.0,5237.05,88.65,134.51
2019-12-10 03:00:56,44.74,0.0,4599.07,84.46,131.28
2019-12-10 04:00:56,41.72,0.0,4151.81,71.93,109.87
2019-12-10 05:00:56,34.52,0.0,4232.98,61.84,92.76
2019-12-10 06:00:56,33.75,0.0,4375.97,58.38,90.18
2019-12-10 07:00:56,36.94,0.0,4557.63,57.92,92.54
2019-12-10 08:00:56,37.73,0.0,4690.26,56.74,94.91
2019-12-10 09:00:56,42.76,0.0,4647.48,63.77,121.88
2019-12-10 10:00:56,64.34,1.39,5489.48,72.56,149.64
2019-12-10 11:00:56,77.15,12.35,4197.99,84.11,185.19
2019-12-10 12:00:56,64.29,16.09,3951.11,81.34,168.51
2019-12-10 13:00:56,54.13,13.54,3575.99,0.0,0.0
2019-12-10 14:00:56,41.89,7.07,3915.49,73.73,130.83
2019-12-10 15:00:56,34.91,5.02,5120.16,71.77,114.36
2019-12-10 16:00:56,26.13,18.54,0.0,78.5,105.03
2019-12-10 17:00:56,58.33,19.73,4812.72,93.76,117.93
2019-12-10 18:00:56,113.38,7.7,3882.27,107.51,141.07
2019-12-10 19:00:56,117.42,4.42,4669.36,108.05,139.22
2019-12-10 20:00:56,105.73,2.93,5871.46,110.32,151.77
2019-12-10 21:00:56,117.79,2.92,5921.6,116.84,182.69
