Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-12-10 22:00:56,126.03,2.78,5539.92,123.56,213.32
2019-12-10 23:00:56,130.55,3.41,5628.13,131.05,241.5
2019-12-11 00:00:56,117.9,4.84,4267.99,129.89,239.02
2019-12-11 01:00:56,90.55,3.76,3408.22,120.02,208.44
2019-12-11 02:00:56,71.57,11.82,3313.19,106.97,175.23
2019-12-11 03:00:56,59.31,2.51,3168.39,96.33,154.52
2019-12-11 04:00:56,47.88,1.89,3052.1,86.84,135.91
2019-12-11 05:00:56,46.18,2.14,3141.74,77.43,115.99
2019-12-11 06:00:56,51.52,2.76,3182.7,68.06,99.3
2019-12-11 07:00:56,53.91,2.39,3307.82,63.53,92.47
2019-12-11 08:00:56,45.82,1.89,4063.16,63.17,97.93
2019-12-11 09:00:56,59.79,3.16,4792.6,84.32,164.97
2019-12-11 10:00:56,79.1,12.6,3914.2,105.8,236.23
2019-12-11 11:00:56,94.25,38.02,3562.28,109.09,250.77
2019-12-11 12:00:56,95.15,104.86,3019.81,107.2,237.71
2019-12-11 13:00:56,79.7,24.54,2416.72,100.23,212.24
2019-12-11 14:00:56,58.12,15.8,3603.84,94.09,186.96
2019-12-11 15:00:56,52.32,268.01,3798.13,96.71,167.28
2019-12-11 16:00:56,89.3,297.88,0.0,107.49,161.49
2019-12-11 17:00:56,107.78,63.22,5064.15,117.09,164.6
2019-12-11 18:00:56,155.44,26.06,5271.29,136.86,201.47
2019-12-11 19:00:56,182.18,14.9,4485.83,144.61,218.02
2019-12-11 20:00:56,158.02,9.99,5174.92,143.51,224.77
2019-12-11 21:00:56,155.98,8.68,5173.26,148.39,254.97
2019-12-11 22:00:56,146.86,6.73,4964.04,146.68,259.87
2019-12-11 23:00:56,131.15,2.85,5075.29,137.06,243.17
2019-12-12 00:00:56,103.62,1.38,4936.13,126.07,219.13
2019-12-12 01:00:56,88.95,0.91,4034.9,111.96,187.55
2019-12-12 02:00:56,81.56,8.5,3651.66,96.56,161.88
2019-12-12 03:00:56,67.3,1.15,3376.72,86.22,144.9
2019-12-12 04:00:56,62.3,0.86,3221.32,75.84,126.42
2019-12-12 05:00:56,49.05,0.0,3026.33,64.24,105.73
2019-12-12 06:00:56,36.24,0.0,2855.99,56.94,90.09
2019-12-12 07:00:56,34.55,0.0,2971.35,50.75,79.76
2019-12-12 08:00:56,36.07,0.0,3726.63,52.38,85.36
2019-12-12 09:00:56,51.54,1.47,3843.19,72.82,152.73
2019-12-12 10:00:56,90.69,3.8,4207.02,87.83,204.38
2019-12-12 11:00:56,109.94,50.25,3994.93,91.63,210.67
2019-12-12 12:00:56,114.85,98.46,2880.76,100.28,221.74
2019-12-12 13:00:56,139.06,101.21,2573.03,104.07,221.67
2019-12-12 14:00:56,122.0,68.15,2320.08,103.4,213.96
2019-12-12 15:00:56,93.98,57.14,3436.05,97.54,197.48
2019-12-12 16:00:56,93.31,42.53,0.0,101.09,195.94
2019-12-12 17:00:56,97.39,22.62,4169.94,113.79,205.36
2019-12-12 18:00:56,114.95,15.16,4834.37,122.25,204.92
2019-12-12 19:00:56,125.58,13.07,4992.57,131.61,215.32
2019-12-12 20:00:56,148.97,11.08,6164.75,145.52,255.74
2019-12-12 21:00:56,161.06,11.96,4549.31,154.91,287.62
2019-12-12 22:00:56,168.78,11.56,5721.91,157.71,305.95
2019-12-12 23:00:56,158.26,11.28,5891.14,158.77,317.44
2019-12-13 00:00:56,150.34,8.8,5589.19,154.21,315.56
2019-12-13 01:00:56,144.98,7.28,5321.53,143.95,294.69
2019-12-13 02:00:56,133.24,15.53,4821.47,136.68,281.01
2019-12-13 03:00:56,121.03,11.73,4177.53,126.22,255.47
2019-12-13 04:00:56,100.35,24.33,3830.4,120.49,231.72
2019-12-13 05:00:56,87.04,34.3,3667.27,112.17,204.85
2019-12-13 06:00:56,69.59,38.2,3708.7,106.43,183.68
2019-12-13 07:00:56,71.92,42.73,3917.11,103.69,168.4
2019-12-13 08:00:56,89.26,37.15,4289.73,103.51,162.0
2019-12-13 09:00:56,85.17,26.56,3266.94,105.94,160.66
2019-12-13 10:00:56,63.35,20.37,3382.59,100.55,139.46
2019-12-13 11:00:56,41.28,19.0,3391.5,96.7,122.66
2019-12-13 12:00:56,24.67,16.78,3385.34,91.46,107.62
2019-12-13 13:00:56,20.3,7.68,3316.37,79.17,87.5
2019-12-13 14:00:56,15.71,42.12,3500.13,66.43,71.53
2019-12-13 15:00:56,20.51,20.37,3419.66,62.06,68.18
2019-12-13 16:00:56,29.37,15.87,0.0,65.76,72.02
2019-12-13 17:00:56,33.2,16.3,3795.46,74.83,82.51
2019-12-13 18:00:56,48.14,27.49,4764.49,87.26,95.31
2019-12-13 19:00:56,79.55,19.01,4310.74,107.09,120.0
2019-12-13 20:00:56,75.53,15.8,3647.84,109.07,118.16
2019-12-13 21:00:56,68.23,13.33,4336.06,107.97,121.22
2019-12-13 22:00:56,76.94,10.52,3956.84,123.63,157.14
2019-12-13 23:00:56,73.64,7.55,4332.01,124.94,157.84
2019-12-14 00:00:56,64.45,5.77,4253.38,118.72,143.96
2019-12-14 01:00:56,50.3,4.06,4021.7,107.75,123.7
2019-12-14 02:00:56,33.08,15.15,3648.04,95.66,104.78
2019-12-14 03:00:56,25.26,11.57,3488.64,77.18,83.51
2019-12-14 04:00:56,18.4,10.81,3519.09,61.72,67.29
2019-12-14 05:00:56,12.84,8.61,3521.03,50.88,56.5
2019-12-14 06:00:56,13.47,8.24,3767.74,44.6,49.68
2019-12-14 07:00:56,17.58,8.85,3514.16,41.6,47.26
2019-12-14 08:00:56,13.82,12.61,3592.91,41.08,46.6
2019-12-14 09:00:56,14.9,15.44,3539.93,47.43,53.43
2019-12-14 10:00:56,17.28,20.0,4132.37,52.22,58.38
2019-12-14 11:00:56,32.1,23.94,3712.43,61.04,67.65
2019-12-14 12:00:56,34.05,34.18,3669.29,58.57,64.17
2019-12-14 13:00:56,26.4,36.8,3542.53,51.2,56.69
2019-12-14 14:00:56,17.71,34.19,3699.55,46.86,52.16
2019-12-14 15:00:56,23.07,27.53,3645.53,46.68,51.53
2019-12-14 16:00:56,33.93,24.99,0.0,50.86,57.08
2019-12-14 17:00:56,44.57,23.4,3926.25,79.15,89.8
2019-12-14 18:00:56,69.36,21.49,5139.77,106.58,124.32
2019-12-14 19:00:56,100.6,28.9,3954.03,130.15,156.75
2019-12-14 20:00:56,82.78,28.45,3725.66,127.09,140.73
2019-12-14 21:00:56,48.87,28.54,3628.0,108.32,114.52
2019-12-14 22:00:56,30.36,26.03,4001.03,88.15,94.11
2019-12-14 23:00:56,32.75,23.2,4626.53,90.71,98.4
2019-12-15 00:00:56,45.3,16.31,3960.55,101.64,112.54
2019-12-15 01:00:56,53.19,18.89,3543.66,98.12,105.96
2019-12-15 02:00:56,39.94,30.07,3515.18,79.17,85.05
2019-12-15 03:00:56,26.73,18.02,3544.8,62.75,68.01
2019-12-15 04:00:56,23.17,17.67,3486.29,52.84,57.88
2019-12-15 05:00:56,16.84,12.45,3644.59,45.2,49.98
2019-12-15 06:00:56,10.25,7.2,3626.88,44.08,48.82
2019-12-15 07:00:56,12.17,8.32,3696.49,41.57,46.77
2019-12-15 08:00:56,10.65,9.33,3765.71,42.25,47.9
2019-12-15 09:00:56,9.35,7.34,3884.65,53.73,62.42
2019-12-15 10:00:56,22.85,13.41,3636.46,71.59,86.96
2019-12-15 11:00:56,30.24,16.93,3524.77,78.0,90.18
2019-12-15 12:00:56,21.55,9.19,3417.88,72.01,78.51
2019-12-15 13:00:56,11.91,3.62,3709.44,61.31,66.62
2019-12-15 14:00:56,10.68,1.08,3536.81,48.38,52.87
2019-12-15 15:00:56,10.29,0.85,3509.27,41.0,45.42
2019-12-15 16:00:56,15.71,0.67,0.0,36.84,41.03
2019-12-15 17:00:56,20.2,3.0,3606.63,37.44,42.21
2019-12-15 18:00:56,28.74,6.01,3620.57,48.65,53.95
2019-12-15 19:00:56,82.4,4.8,3704.73,53.47,58.84
2019-12-15 20:00:56,87.33,3.6,3708.65,55.95,60.72
2019-12-15 21:00:56,69.95,2.61,3534.98,58.72,63.82
2019-12-15 22:00:56,49.8,1.82,3540.26,54.1,59.09
2019-12-15 23:00:56,36.95,0.41,3552.2,50.65,55.78
2019-12-16 00:00:56,33.7,0.0,3507.44,47.18,51.85
2019-12-16 01:00:56,22.66,0.0,3563.98,44.16,49.15
2019-12-16 02:00:56,16.77,0.0,3567.93,41.22,46.26
2019-12-16 03:00:56,16.09,0.0,3573.14,37.74,42.68
2019-12-16 04:00:56,17.14,0.0,3554.34,36.17,41.11
2019-12-16 05:00:56,14.75,0.0,3535.58,36.89,41.67
2019-12-16 06:00:56,23.48,0.0,3513.44,36.97,41.6
2019-12-16 07:00:56,22.26,0.0,3511.42,36.73,41.28
2019-12-16 08:00:56,14.08,0.0,4448.14,42.24,47.86
2019-12-16 09:00:56,22.72,0.0,4052.89,78.28,89.1
2019-12-16 10:00:56,24.32,0.0,3539.7,102.35,113.56
2019-12-16 11:00:56,23.76,3.5,3435.39,96.54,103.45
2019-12-16 12:00:56,18.3,3.12,3494.6,79.48,85.08
2019-12-16 13:00:56,16.29,18.94,3374.11,71.78,77.04
2019-12-16 14:00:56,19.72,11.91,3391.51,63.39,68.01
2019-12-16 15:00:56,19.8,1.8,3442.86,56.91,61.52
2019-12-16 16:00:56,14.41,2.24,0.0,53.82,58.48
2019-12-16 17:00:56,13.69,2.47,4205.67,63.01,68.18
2019-12-16 18:00:56,39.01,1.74,3764.71,78.78,84.9
2019-12-16 19:00:56,50.2,0.95,3736.36,75.31,80.36
2019-12-16 20:00:56,52.28,0.0,3774.87,71.2,75.94
2019-12-16 21:00:56,42.25,0.0,4092.95,65.42,71.08
2019-12-16 22:00:56,44.02,0.0,4348.89,77.31,85.19
2019-12-16 23:00:56,55.34,0.0,4263.94,99.45,116.0
2019-12-17 00:00:56,61.65,0.0,4159.31,101.76,115.85
2019-12-17 01:00:56,54.75,0.0,4035.18,93.13,100.69
2019-12-17 02:00:56,47.49,0.0,4147.78,79.79,86.28
2019-12-17 03:00:56,45.55,0.0,3550.8,75.95,83.17
2019-12-17 04:00:56,34.85,0.0,3383.17,71.27,78.76
2019-12-17 05:00:56,30.58,0.0,3319.38,62.76,69.81
2019-12-17 06:00:56,34.89,0.0,3236.74,54.75,62.33
2019-12-17 07:00:56,38.97,0.0,3400.5,61.85,77.69
2019-12-17 08:00:56,38.75,0.0,3969.5,74.88,108.91
2019-12-17 09:00:56,36.09,0.0,4115.85,90.2,155.51
2019-12-17 10:00:56,56.66,0.0,3862.36,107.38,206.04
2019-12-17 11:00:56,99.04,68.07,2885.49,127.15,257.81
2019-12-17 12:00:56,96.4,30.77,2876.95,124.21,236.49
2019-12-17 13:00:56,62.13,56.66,2729.06,118.87,210.47
2019-12-17 14:00:56,52.19,61.15,3747.67,114.01,184.93
2019-12-17 15:00:56,49.19,26.01,3923.09,123.07,166.36
2019-12-17 16:00:56,59.4,6.01,0.0,132.29,151.85
2019-12-17 17:00:56,77.32,5.83,4338.51,139.34,150.42
2019-12-17 18:00:56,105.01,3.13,4969.99,154.61,172.55
2019-12-17 19:00:56,116.38,2.91,5909.15,173.72,216.22
2019-12-17 20:00:56,111.18,2.66,4798.34,185.15,254.55
2019-12-17 21:00:56,118.48,1.57,4858.89,174.94,242.67
2019-12-17 22:00:56,125.57,2.59,4726.8,172.34,249.24
2019-12-17 23:00:56,104.69,1.78,5014.94,166.24,241.55
2019-12-18 00:00:56,90.67,0.76,5156.31,157.89,228.88
2019-12-18 01:00:56,76.71,1.1,5128.76,150.4,211.04
2019-12-18 02:00:56,72.52,12.16,4550.68,147.09,197.47
2019-12-18 03:00:56,69.21,4.72,3650.63,137.49,173.27
2019-12-18 04:00:56,54.24,5.73,3237.25,120.46,142.89
2019-12-18 05:00:56,45.02,7.78,3282.93,100.15,114.55
2019-12-18 06:00:56,36.05,5.54,3231.69,84.12,94.32
2019-12-18 07:00:56,28.53,4.44,3388.75,73.95,84.26
2019-12-18 08:00:56,24.98,4.76,3945.59,75.24,92.5
2019-12-18 09:00:56,38.52,11.82,4733.32,99.22,160.56
2019-12-18 10:00:56,76.17,14.4,4894.9,129.55,254.19
2019-12-18 11:00:56,97.25,40.35,3079.54,146.39,306.98
2019-12-18 12:00:56,82.31,17.6,3581.46,141.44,285.45
2019-12-18 13:00:56,57.73,7.2,3314.69,131.7,253.3
2019-12-18 14:00:56,40.28,10.22,3803.37,130.01,229.51
2019-12-18 15:00:56,36.03,21.58,3979.77,139.21,207.46
2019-12-18 16:00:56,59.52,15.89,0.0,153.11,194.07
2019-12-18 17:00:56,86.84,10.58,4510.2,164.4,188.68
2019-12-18 18:00:56,123.5,8.68,4640.94,181.57,212.63
2019-12-18 19:00:56,139.77,6.12,5723.9,195.57,241.98
2019-12-18 20:00:56,167.32,6.01,5445.71,206.1,277.54
2019-12-18 21:00:56,167.57,5.59,5154.29,203.44,289.14
2019-12-18 22:00:56,145.76,4.71,4630.11,192.22,282.23
2019-12-18 23:00:56,125.36,4.45,4984.16,177.49,260.47
2019-12-19 00:00:56,110.16,3.87,5436.92,166.57,245.93
2019-12-19 01:00:56,100.4,8.07,4440.35,162.45,242.01
2019-12-19 02:00:56,83.72,14.3,4103.66,156.08,222.55
2019-12-19 03:00:56,67.81,7.07,3421.71,140.14,185.57
2019-12-19 04:00:56,48.0,3.96,3129.67,119.51,148.52
2019-12-19 05:00:56,41.89,4.48,3038.41,104.01,127.21
2019-12-19 06:00:56,41.5,4.88,2861.37,95.87,119.25
2019-12-19 07:00:56,41.35,5.22,2951.24,92.03,118.43
2019-12-19 08:00:56,46.53,12.04,3961.49,97.76,143.03
2019-12-19 09:00:56,60.17,24.4,4496.75,123.05,222.36
2019-12-19 10:00:56,0.0,29.36,4376.64,0.0,0.0
2019-12-19 11:00:56,1.57,30.74,2985.86,0.0,0.0
2019-12-19 12:00:56,23.9,17.63,2387.83,91.11,112.86
2019-12-19 13:00:56,23.05,12.45,2601.45,77.12,95.19
2019-12-19 14:00:56,26.27,38.42,3258.99,69.14,84.82
2019-12-19 15:00:56,22.52,13.22,3489.47,70.02,82.21
2019-12-19 16:00:56,42.82,22.54,0.0,71.27,82.28
2019-12-19 17:00:56,83.94,11.17,4149.91,76.22,87.11
2019-12-19 18:00:56,82.87,25.98,4056.67,78.87,89.5
2019-12-19 19:00:56,97.29,24.42,4503.39,86.43,101.57
2019-12-19 20:00:56,120.39,17.69,4880.67,100.7,120.93
2019-12-19 21:00:56,131.06,11.01,4565.98,105.35,130.93
2019-12-19 22:00:56,116.25,8.42,5238.88,104.8,135.42
2019-12-19 23:00:56,106.55,8.26,5188.6,111.21,167.54
2019-12-20 00:00:56,123.29,7.47,4914.67,117.13,202.22
2019-12-20 01:00:56,106.38,5.24,4654.25,118.01,201.54
2019-12-20 02:00:56,96.87,9.78,4415.26,112.45,176.76
2019-12-20 03:00:56,78.68,1.25,3729.48,104.16,144.68
2019-12-20 04:00:56,57.36,0.6,3498.74,90.88,116.91
2019-12-20 05:00:56,42.21,0.0,3335.66,73.74,92.11
2019-12-20 06:00:56,35.58,0.0,3095.93,59.63,74.32
2019-12-20 07:00:56,37.95,0.0,3400.93,51.58,64.84
2019-12-20 08:00:56,36.98,0.0,3390.65,49.15,67.76
2019-12-20 09:00:56,50.29,0.0,3781.31,54.91,96.23
2019-12-20 10:00:56,54.77,3.4,4067.41,62.03,122.54
2019-12-20 11:00:56,74.99,33.47,3106.34,68.04,139.66
2019-12-20 12:00:56,58.69,127.41,2879.78,72.24,144.27
2019-12-20 13:00:56,73.79,71.88,2719.9,71.26,129.55
2019-12-20 14:00:56,59.55,17.11,3780.02,70.08,112.77
2019-12-20 15:00:56,36.86,12.88,3783.38,80.08,100.58
2019-12-20 16:00:56,43.46,12.08,0.0,76.64,87.13
2019-12-20 17:00:56,59.41,10.04,4377.49,69.36,79.55
2019-12-20 18:00:56,62.23,5.4,4655.53,80.43,93.32
2019-12-20 19:00:56,92.07,3.31,3993.41,94.4,108.03
2019-12-20 20:00:56,107.1,1.82,4700.92,89.05,100.47
2019-12-20 21:00:56,98.88,1.43,5431.74,90.11,106.88
2019-12-20 22:00:56,97.92,1.12,4787.05,97.61,127.05
2019-12-20 23:00:56,101.64,0.81,4866.63,97.62,132.17
2019-12-21 00:00:56,90.85,0.0,5694.93,95.0,127.55
2019-12-21 01:00:56,91.21,0.62,4814.97,98.64,148.42
2019-12-21 02:00:56,113.05,8.61,4495.74,105.43,159.98
2019-12-21 03:00:56,86.66,1.58,4259.07,107.18,142.61
2019-12-21 04:00:56,75.89,6.35,4324.97,104.92,125.99
2019-12-21 05:00:56,78.54,2.95,3453.1,92.85,105.12
2019-12-21 06:00:56,78.76,0.93,3065.22,71.0,81.83
2019-12-21 07:00:56,43.11,0.67,3257.21,58.85,71.2
2019-12-21 08:00:56,51.4,0.0,3403.57,56.78,72.31
2019-12-21 09:00:56,47.98,0.0,3419.34,60.91,91.12
2019-12-21 10:00:56,54.94,0.76,3685.71,70.72,129.34
2019-12-21 11:00:56,70.13,15.61,3510.5,79.63,164.82
2019-12-21 12:00:56,77.7,16.01,2686.89,81.54,151.29
2019-12-21 13:00:56,44.92,9.87,2500.15,84.09,136.7
2019-12-21 14:00:56,52.94,14.11,3731.0,80.39,126.81
2019-12-21 15:00:56,71.79,33.65,3754.21,91.47,120.35
2019-12-21 16:00:56,64.47,22.02,0.0,102.56,118.14
2019-12-21 17:00:56,76.09,19.01,4437.56,99.43,111.12
2019-12-21 18:00:56,100.4,8.89,4833.97,105.84,121.45
2019-12-21 19:00:56,135.36,4.91,5982.92,125.38,154.65
2019-12-21 20:00:56,153.46,3.07,5698.86,139.44,190.93
2019-12-21 21:00:56,165.17,2.56,4949.38,139.11,199.29
2019-12-21 22:00:56,148.87,1.88,5059.86,133.54,185.0
2019-12-21 23:00:56,112.06,1.66,5067.65,126.97,170.94
2019-12-22 00:00:56,126.59,1.83,5275.73,121.47,164.97
2019-12-22 01:00:56,115.26,5.61,3749.95,121.84,164.27
2019-12-22 02:00:56,84.69,17.11,3666.32,116.55,135.79
2019-12-22 03:00:56,42.67,7.81,3280.2,99.83,110.56
2019-12-22 04:00:56,26.25,4.16,3406.89,75.49,85.14
2019-12-22 05:00:56,18.37,3.78,3507.85,62.52,72.55
2019-12-22 06:00:56,15.89,2.93,3506.11,56.42,66.69
2019-12-22 07:00:56,16.45,2.58,2793.33,50.7,60.88
2019-12-22 08:00:56,16.78,2.78,3979.93,51.54,63.68
2019-12-22 09:00:56,29.37,2.87,3933.32,65.07,87.84
2019-12-22 10:00:56,41.62,5.58,3864.57,75.91,107.4
2019-12-22 11:00:56,52.39,10.32,3689.89,81.42,112.47
2019-12-22 12:00:56,49.06,10.41,5054.8,86.22,118.52
2019-12-22 13:00:56,79.36,33.54,4026.03,97.4,133.46
2019-12-22 14:00:56,103.81,53.74,4102.25,109.01,139.57
2019-12-22 15:00:56,91.78,49.41,5215.63,116.97,139.5
2019-12-22 16:00:56,103.12,18.32,0.0,122.66,144.57
2019-12-22 17:00:56,84.7,9.05,3879.51,125.37,144.74
2019-12-22 18:00:56,81.46,17.19,3863.85,127.33,146.37
2019-12-22 19:00:56,73.01,18.65,4456.16,120.72,134.06
2019-12-22 20:00:56,56.0,11.09,3580.5,117.98,133.66
2019-12-22 21:00:56,66.23,6.76,3760.86,106.66,118.5
2019-12-22 22:00:56,46.1,6.15,4255.94,100.39,112.4
2019-12-22 23:00:56,48.98,5.1,4226.9,90.46,102.1
2019-12-23 00:00:56,46.44,5.66,3807.08,86.59,99.72
2019-12-23 01:00:56,48.31,6.22,3547.12,79.33,91.19
2019-12-23 02:00:56,54.91,9.15,3144.54,67.41,77.44
2019-12-23 03:00:56,47.24,1.3,3125.26,48.02,57.28
2019-12-23 04:00:56,38.21,1.11,3359.13,35.32,44.18
2019-12-23 05:00:56,31.3,0.0,3457.47,25.58,33.61
2019-12-23 06:00:56,65.47,0.0,3373.45,16.08,24.75
2019-12-23 07:00:56,75.94,0.0,3457.33,12.78,20.52
2019-12-23 08:00:56,70.82,0.93,3429.94,12.07,20.35
2019-12-23 09:00:56,61.85,7.4,3489.42,15.54,24.39
2019-12-23 10:00:56,45.49,16.3,3588.26,22.18,30.39
2019-12-23 11:00:56,40.48,20.83,3394.69,23.47,32.31
2019-12-23 12:00:56,23.25,0.0,3485.87,35.47,45.37
2019-12-23 13:00:56,32.01,23.9,3263.53,45.47,52.81
2019-12-23 14:00:56,29.67,19.57,3443.29,36.41,45.0
2019-12-23 15:00:56,36.3,22.59,3352.86,32.86,41.34
2019-12-23 16:00:56,34.49,22.61,0.0,28.52,37.07
2019-12-23 17:00:56,32.78,21.91,3548.17,30.82,39.62
2019-12-23 18:00:56,39.81,21.4,3530.79,31.58,40.23
2019-12-23 19:00:56,39.53,15.96,3426.82,31.16,39.06
2019-12-23 20:00:56,43.29,13.93,3399.44,24.36,32.49
2019-12-23 21:00:56,51.79,12.09,3386.31,21.32,29.74
2019-12-23 22:00:56,43.15,15.43,3426.56,19.02,27.22
2019-12-23 23:00:56,36.83,18.03,3480.99,17.48,26.08
2019-12-24 00:00:56,26.25,17.26,3411.05,17.3,26.36
2019-12-24 01:00:56,34.48,15.78,3354.3,17.94,26.68
2019-12-24 02:00:56,25.0,30.26,3479.24,14.77,22.9
2019-12-24 03:00:56,32.05,16.21,3357.89,12.41,20.84
2019-12-24 04:00:56,40.83,19.56,3357.85,11.2,19.74
2019-12-24 05:00:56,32.36,9.95,3251.31,11.67,20.26
2019-12-24 06:00:56,20.38,7.52,3539.03,13.73,21.98
2019-12-24 07:00:56,25.05,7.17,3788.21,16.69,25.11
2019-12-24 08:00:56,27.96,3.82,3534.52,19.36,28.27
2019-12-24 09:00:56,26.91,3.63,3421.63,17.27,26.1
2019-12-24 10:00:56,25.31,4.18,3798.14,27.01,36.44
2019-12-24 11:00:56,40.78,5.68,3505.13,43.64,54.72
2019-12-24 12:00:56,42.29,5.31,3442.73,37.93,47.25
2019-12-24 13:00:56,36.34,5.8,3528.7,30.12,38.25
2019-12-24 14:00:56,34.45,6.09,3543.27,23.23,31.86
2019-12-24 15:00:56,38.32,7.18,3395.63,19.55,27.8
2019-12-24 16:00:56,32.87,6.12,0.0,18.31,26.52
2019-12-24 17:00:56,27.68,5.01,3548.96,17.62,25.66
2019-12-24 18:00:56,21.18,5.38,3588.33,16.18,24.58
2019-12-24 19:00:56,35.49,6.09,3588.95,16.34,25.43
2019-12-24 20:00:56,28.76,6.44,3713.02,17.97,26.14
2019-12-24 21:00:56,33.07,8.07,3616.84,15.94,24.11
2019-12-24 22:00:56,32.65,8.37,3602.2,17.36,25.93
2019-12-24 23:00:56,33.53,9.16,3657.18,19.04,27.64
2019-12-25 00:00:56,31.08,9.15,3568.67,21.03,29.23
2019-12-25 01:00:56,23.39,5.42,3557.64,19.81,28.34
2019-12-25 02:00:56,20.39,10.95,3521.99,17.57,26.2
2019-12-25 03:00:56,19.64,3.23,3552.13,16.39,24.67
2019-12-25 04:00:56,12.64,3.85,3589.66,14.8,22.96
2019-12-25 05:00:56,7.12,4.29,3596.31,12.92,21.52
2019-12-25 06:00:56,6.06,3.96,3620.67,11.86,20.78
2019-12-25 07:00:56,5.34,4.59,3573.91,11.58,20.01
2019-12-25 08:00:56,13.35,5.16,3711.98,13.49,21.85
2019-12-25 09:00:56,14.87,6.1,3871.34,22.95,31.72
2019-12-25 10:00:56,26.23,6.67,3976.63,35.37,45.51
2019-12-25 11:00:56,48.46,12.05,3985.89,56.95,68.87
2019-12-25 12:00:56,64.48,10.67,3661.89,63.55,73.67
2019-12-25 13:00:56,53.89,5.25,3935.45,55.93,65.47
2019-12-25 14:00:56,40.73,6.86,3981.64,60.37,70.26
2019-12-25 15:00:56,52.57,8.15,3902.52,61.14,70.4
2019-12-25 16:00:56,58.62,10.24,0.0,58.31,66.99
2019-12-25 17:00:56,54.39,10.67,3880.82,55.32,64.53
2019-12-25 18:00:56,50.32,14.02,4004.78,75.06,90.99
2019-12-25 19:00:56,72.48,14.59,3971.46,94.38,109.83
2019-12-25 20:00:56,90.44,12.27,4208.9,99.36,112.44
2019-12-25 21:00:56,86.64,6.89,4184.33,91.43,103.84
2019-12-25 22:00:56,71.74,4.34,4139.01,96.54,109.5
2019-12-25 23:00:56,77.62,3.05,3871.82,88.26,98.33
2019-12-26 00:00:56,55.27,4.67,4155.77,72.21,81.27
2019-12-26 01:00:56,49.06,4.68,3783.31,61.4,70.75
2019-12-26 02:00:56,42.24,12.7,3670.88,53.29,61.95
2019-12-26 03:00:56,36.59,2.87,3685.62,46.81,55.87
2019-12-26 04:00:56,34.92,2.11,3476.67,42.45,52.27
2019-12-26 05:00:56,35.24,1.61,3428.55,40.34,49.92
2019-12-26 06:00:56,38.84,2.69,3461.55,38.26,47.22
2019-12-26 07:00:56,26.45,2.69,3751.09,36.4,46.06
2019-12-26 08:00:56,26.87,3.13,4203.14,39.36,50.0
2019-12-26 09:00:56,34.28,3.4,4377.65,56.94,75.16
