Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-12-26 10:00:56,40.03,4.58,3826.28,81.06,115.15
2019-12-26 11:00:56,46.6,5.9,3633.93,96.71,128.02
2019-12-26 12:00:56,36.49,6.39,4174.83,104.64,124.12
2019-12-26 13:00:56,52.71,5.44,3707.45,103.81,116.41
2019-12-26 14:00:56,33.07,4.84,4527.73,97.42,108.61
2019-12-26 15:00:56,51.84,5.16,3860.51,93.13,103.67
2019-12-26 16:00:56,44.45,4.12,0.0,89.27,99.78
2019-12-26 17:00:56,47.02,4.37,3895.44,88.55,99.33
2019-12-26 18:00:56,34.63,4.19,4041.97,82.9,93.28
2019-12-26 19:00:56,35.25,3.63,3802.55,80.07,90.28
2019-12-26 20:00:56,31.5,2.84,3636.83,75.64,85.04
2019-12-26 21:00:56,22.31,2.96,3619.03,65.29,74.96
2019-12-26 22:00:56,23.24,2.24,3369.44,55.51,64.34
2019-12-26 23:00:56,16.49,1.86,3533.09,48.38,57.41
2019-12-27 00:00:56,10.57,1.72,3582.03,42.82,51.94
2019-12-27 01:00:56,6.81,1.74,3492.49,39.19,48.05
2019-12-27 02:00:56,6.41,9.82,3351.28,34.88,43.64
2019-12-27 03:00:56,9.7,1.41,3132.77,31.8,40.91
2019-12-27 04:00:56,7.57,1.73,3326.09,29.76,39.28
2019-12-27 05:00:56,9.62,1.66,3448.88,28.27,37.49
2019-12-27 06:00:56,7.32,1.88,3355.91,28.22,37.04
2019-12-27 07:00:56,8.66,1.7,2594.78,28.37,37.62
2019-12-27 08:00:56,7.3,1.88,3387.9,29.31,38.33
2019-12-27 09:00:56,16.31,2.31,3401.41,33.77,43.3
2019-12-27 10:00:56,19.12,1.74,3359.42,36.59,46.24
2019-12-27 11:00:56,15.3,1.33,3322.9,40.42,50.02
2019-12-27 12:00:56,13.75,2.09,3443.07,44.52,53.97
2019-12-27 13:00:56,13.51,2.19,3532.82,44.12,53.16
2019-12-27 14:00:56,8.36,3.75,3516.95,41.31,50.15
2019-12-27 15:00:56,11.33,2.79,3225.72,39.8,48.97
2019-12-27 16:00:56,15.91,2.1,0.0,39.74,48.96
2019-12-27 17:00:56,23.31,1.76,3691.62,39.94,49.31
2019-12-27 18:00:56,20.43,1.27,3915.91,43.43,52.81
2019-12-27 19:00:56,17.39,3.74,3399.34,47.52,57.27
2019-12-27 20:00:56,32.1,5.43,3895.38,51.16,60.66
2019-12-27 21:00:56,22.69,3.99,4080.42,48.57,57.55
2019-12-27 22:00:56,27.4,2.59,3843.51,46.52,55.41
2019-12-27 23:00:56,14.54,2.44,3923.48,42.27,51.16
2019-12-28 00:00:56,8.64,2.48,3981.55,39.95,48.92
2019-12-28 01:00:56,15.71,1.35,3730.77,37.4,47.06
2019-12-28 02:00:56,13.77,8.91,3528.39,36.11,45.41
2019-12-28 03:00:56,14.23,0.97,3634.18,29.28,38.58
2019-12-28 04:00:56,7.76,1.02,3651.91,26.15,35.26
2019-12-28 05:00:56,13.95,0.0,3641.16,30.1,39.21
2019-12-28 06:00:56,28.33,0.7,3888.11,34.47,44.22
2019-12-28 07:00:56,19.85,0.76,3854.44,39.31,49.14
2019-12-28 08:00:56,11.33,0.0,4196.27,38.96,48.87
2019-12-28 09:00:56,15.54,0.44,3986.66,49.57,62.94
2019-12-28 10:00:56,24.43,0.83,4324.2,62.76,79.78
2019-12-28 11:00:56,27.45,2.21,3710.76,69.39,83.65
2019-12-28 12:00:56,27.14,3.58,3596.11,63.7,73.91
2019-12-28 13:00:56,20.95,3.41,3595.41,54.77,64.64
2019-12-28 14:00:56,14.51,2.67,3744.22,46.93,55.87
2019-12-28 15:00:56,9.49,1.17,3608.8,42.3,51.4
2019-12-28 16:00:56,23.57,1.19,0.0,45.58,54.78
2019-12-28 17:00:56,14.91,1.21,3780.45,54.4,64.1
2019-12-28 18:00:56,29.94,1.07,4156.9,59.02,69.07
2019-12-28 19:00:56,30.58,1.57,3953.07,65.02,74.71
2019-12-28 20:00:56,31.61,2.15,4069.93,65.49,75.53
2019-12-28 21:00:56,35.64,2.55,3957.74,60.81,70.15
2019-12-28 22:00:56,24.97,2.93,3948.53,53.87,63.44
2019-12-28 23:00:56,17.92,2.51,3796.79,47.52,56.8
2019-12-29 00:00:56,11.36,2.29,4013.55,44.05,52.8
2019-12-29 01:00:56,17.41,2.2,3864.05,41.54,50.47
2019-12-29 02:00:56,9.31,9.12,3802.75,37.65,46.36
2019-12-29 03:00:56,6.31,1.04,3837.49,33.14,42.06
2019-12-29 04:00:56,5.34,0.0,3912.07,28.77,37.27
2019-12-29 05:00:56,8.63,0.0,3827.79,25.5,34.3
2019-12-29 06:00:56,6.27,0.0,3864.16,22.38,31.18
2019-12-29 07:00:56,6.39,0.0,3869.86,22.54,31.31
2019-12-29 08:00:56,4.33,0.0,3894.83,26.34,35.19
2019-12-29 09:00:56,9.53,0.0,4033.09,28.11,37.27
2019-12-29 10:00:56,12.16,2.24,3944.99,40.94,51.28
2019-12-29 11:00:56,10.39,6.72,3931.62,45.31,55.52
2019-12-29 12:00:56,11.23,14.37,3796.01,41.02,49.97
2019-12-29 13:00:56,13.31,30.16,3909.08,36.01,45.27
2019-12-29 14:00:56,18.91,23.04,3819.56,35.91,44.57
2019-12-29 15:00:56,13.08,11.85,3762.68,33.44,42.16
2019-12-29 16:00:56,29.34,5.54,0.0,35.64,44.19
2019-12-29 17:00:56,18.09,4.58,4033.64,36.74,45.19
2019-12-29 18:00:56,25.14,4.49,3692.56,42.91,51.85
2019-12-29 19:00:56,19.81,3.45,3873.33,49.32,58.29
2019-12-29 20:00:56,24.03,3.17,4096.78,52.51,61.88
2019-12-29 21:00:56,34.21,2.41,4122.97,53.63,62.98
2019-12-29 22:00:56,27.91,1.83,4315.28,56.96,67.36
2019-12-29 23:00:56,43.44,1.47,4049.5,59.92,70.34
2019-12-30 00:00:56,53.59,1.18,3789.93,55.0,64.4
2019-12-30 01:00:56,36.68,1.49,3963.17,45.61,55.09
2019-12-30 02:00:56,35.2,8.74,3827.73,47.22,56.97
2019-12-30 03:00:56,21.99,1.22,3766.36,43.0,52.34
2019-12-30 04:00:56,20.27,2.18,3566.85,36.41,45.06
2019-12-30 05:00:56,17.27,2.0,3536.46,31.94,40.69
2019-12-30 06:00:56,10.04,1.72,3553.81,28.56,37.43
2019-12-30 07:00:56,8.89,1.58,3619.17,28.56,37.67
2019-12-30 08:00:56,12.38,1.13,3740.73,31.54,40.61
2019-12-30 09:00:56,13.68,1.23,3735.46,37.74,46.93
2019-12-30 10:00:56,16.79,0.0,3720.69,42.07,51.41
2019-12-30 11:00:56,18.95,0.0,3869.94,44.98,54.3
2019-12-30 12:00:56,11.55,0.0,3830.85,54.13,63.85
2019-12-30 13:00:56,23.28,0.0,3894.07,58.47,68.54
2019-12-30 14:00:56,26.66,0.33,4062.97,62.61,73.32
2019-12-30 15:00:56,29.63,0.86,3946.73,68.24,78.7
2019-12-30 16:00:56,26.36,0.0,0.0,74.86,85.41
2019-12-30 17:00:56,24.98,1.26,3948.26,81.83,93.04
2019-12-30 18:00:56,26.8,1.09,3909.48,82.24,92.5
2019-12-30 19:00:56,35.54,1.74,3918.73,86.0,98.19
2019-12-30 20:00:56,32.36,0.95,4080.97,87.94,98.24
2019-12-30 21:00:56,32.52,0.64,4085.24,78.74,88.83
2019-12-30 22:00:56,24.13,0.76,4450.28,70.42,79.58
2019-12-30 23:00:56,31.77,0.61,3926.76,60.8,69.93
2019-12-31 00:00:56,30.57,0.6,4221.5,55.68,64.47
2019-12-31 01:00:56,27.89,0.71,4321.82,55.27,65.95
2019-12-31 02:00:56,23.87,8.16,4476.88,61.34,71.31
2019-12-31 03:00:56,39.0,0.71,4048.72,58.34,68.42
2019-12-31 04:00:56,38.65,0.0,4002.57,57.64,66.63
2019-12-31 05:00:56,20.18,0.0,3974.74,48.57,57.48
2019-12-31 06:00:56,13.46,0.0,3835.75,40.74,49.4
2019-12-31 07:00:56,8.88,0.0,3801.89,35.8,44.25
2019-12-31 08:00:56,14.08,0.0,4186.85,38.22,47.71
2019-12-31 09:00:56,11.95,0.45,4907.18,66.03,82.23
2019-12-31 10:00:56,28.85,0.49,3938.05,97.19,118.1
2019-12-31 11:00:56,31.23,0.96,3658.9,102.44,113.73
2019-12-31 12:00:56,20.48,0.65,3743.88,90.5,100.16
2019-12-31 13:00:56,12.91,0.35,3729.23,78.26,88.12
2019-12-31 14:00:56,17.5,0.55,3537.96,67.5,76.07
2019-12-31 15:00:56,21.39,1.08,3861.25,61.37,70.77
2019-12-31 16:00:56,21.56,1.27,0.0,66.44,75.93
2019-12-31 17:00:56,30.98,1.34,4140.39,71.92,82.3
2019-12-31 18:00:56,27.31,0.82,4060.66,78.31,88.47
2019-12-31 19:00:56,37.05,1.74,4370.45,72.65,82.46
2019-12-31 20:00:56,36.31,1.6,3733.34,64.65,74.17
2019-12-31 21:00:56,40.62,1.51,4174.75,55.89,64.99
2019-12-31 22:00:56,31.09,1.14,4055.52,50.47,59.1
2019-12-31 23:00:56,43.95,0.65,3970.8,45.23,54.02
2020-01-01 00:00:56,33.83,0.84,3751.15,41.06,50.26
2020-01-01 01:00:56,24.9,0.67,3797.37,38.26,47.53
2020-01-01 02:00:56,32.23,7.9,3963.97,38.92,47.51
2020-01-01 03:00:56,28.48,0.0,3581.56,36.34,45.49
2020-01-01 04:00:56,17.67,0.25,3564.96,32.04,40.79
2020-01-01 05:00:56,17.2,0.0,3535.62,32.87,41.49
2020-01-01 06:00:56,15.05,0.0,3440.23,33.49,41.68
2020-01-01 07:00:56,11.71,0.0,4038.61,31.12,39.91
2020-01-01 08:00:56,8.22,0.0,3550.79,30.5,39.19
2020-01-01 09:00:56,20.85,0.0,3967.3,36.83,45.9
2020-01-01 10:00:56,12.84,0.39,3842.71,44.37,53.85
2020-01-01 11:00:56,18.31,7.3,3363.15,47.85,56.42
2020-01-01 12:00:56,14.06,24.76,3492.24,42.1,51.28
2020-01-01 13:00:56,15.73,9.38,3504.67,41.11,49.99
2020-01-01 14:00:56,24.26,6.92,3779.53,42.79,51.38
2020-01-01 15:00:56,14.64,5.23,3397.67,43.15,52.21
2020-01-01 16:00:56,14.75,3.0,0.0,42.64,50.87
2020-01-01 17:00:56,23.93,1.5,3621.71,38.22,46.9
2020-01-01 18:00:56,30.42,1.2,3483.66,37.58,45.87
2020-01-01 19:00:56,22.7,1.25,3619.97,35.56,44.37
2020-01-01 20:00:56,24.87,1.37,3700.28,34.17,42.49
2020-01-01 21:00:56,25.34,1.92,3658.18,32.47,40.82
2020-01-01 22:00:56,14.32,1.87,3939.22,32.73,41.32
2020-01-01 23:00:56,8.42,1.17,3821.72,33.48,41.83
2020-01-02 00:00:56,12.13,1.32,3926.16,31.97,40.16
2020-01-02 01:00:56,11.22,0.52,4099.15,29.34,37.38
2020-01-02 02:00:56,7.82,0.0,4068.82,26.48,34.75
2020-01-02 03:00:56,5.73,0.0,4054.43,29.68,38.08
2020-01-02 04:00:56,11.71,0.0,3953.4,28.49,37.33
2020-01-02 05:00:56,18.15,0.34,3910.26,25.38,33.91
2020-01-02 06:00:56,11.52,0.52,3929.02,23.22,31.62
2020-01-02 07:00:56,7.65,0.62,3992.62,21.78,30.22
2020-01-02 08:00:56,7.11,0.0,4322.54,23.39,31.82
2020-01-02 09:00:56,12.91,0.42,4050.46,31.57,39.96
2020-01-02 10:00:56,7.45,0.4,3955.52,37.86,45.82
2020-01-02 11:00:56,10.37,0.0,3841.49,34.94,43.39
2020-01-02 12:00:56,17.5,0.0,3778.55,34.16,42.56
2020-01-02 13:00:56,20.43,0.0,3954.24,33.82,42.53
2020-01-02 14:00:56,16.11,0.44,3952.14,38.1,46.85
2020-01-02 15:00:56,14.85,0.45,3990.34,42.9,51.64
2020-01-02 16:00:56,15.0,0.0,0.0,46.0,54.79
2020-01-02 17:00:56,10.43,0.0,3817.52,45.15,53.43
2020-01-02 18:00:56,14.96,0.0,3953.93,42.87,51.34
2020-01-02 19:00:56,11.66,0.43,4345.76,49.46,58.24
2020-01-02 20:00:56,37.53,0.0,3746.35,57.86,67.11
2020-01-02 21:00:56,39.93,0.43,3799.49,54.28,62.07
2020-01-02 22:00:56,25.63,0.0,3893.01,46.18,54.4
2020-01-02 23:00:56,20.8,0.0,4077.96,50.01,58.33
2020-01-03 00:00:56,20.95,0.39,4501.45,48.49,57.49
2020-01-03 01:00:56,23.01,0.0,3969.58,42.37,50.75
2020-01-03 02:00:56,27.75,0.0,4166.11,38.06,46.58
2020-01-03 03:00:56,22.91,0.0,4203.02,49.91,58.89
2020-01-03 04:00:56,19.96,0.0,3995.26,50.8,59.51
2020-01-03 05:00:56,18.36,0.0,3795.74,46.94,55.09
2020-01-03 06:00:56,12.49,0.0,3939.48,38.99,47.27
2020-01-03 07:00:56,21.81,0.0,3852.51,33.77,41.95
2020-01-03 08:00:56,13.24,0.0,3972.19,32.19,40.16
2020-01-03 09:00:56,22.32,0.76,4348.85,46.17,54.94
2020-01-03 10:00:56,20.01,2.63,3811.74,71.11,82.88
2020-01-03 11:00:56,29.23,2.95,3697.84,82.11,92.24
2020-01-03 12:00:56,25.08,4.46,3480.61,61.62,70.16
2020-01-03 13:00:56,13.84,3.87,3360.44,47.15,55.45
2020-01-03 14:00:56,7.72,2.03,3409.71,37.9,46.7
2020-01-03 15:00:56,4.89,1.49,3480.74,37.35,45.73
2020-01-03 16:00:56,3.94,0.98,0.0,37.11,45.8
2020-01-03 17:00:56,0.0,0.0,3630.87,37.1,45.55
2020-01-03 18:00:56,0.0,0.0,4064.29,40.13,48.52
2020-01-03 19:00:56,22.67,0.0,4863.24,56.86,69.16
2020-01-03 20:00:56,26.02,0.0,4614.33,81.5,97.73
2020-01-03 21:00:56,46.57,0.3,3788.9,91.42,105.32
2020-01-03 22:00:56,39.76,0.47,4632.84,83.6,92.72
2020-01-03 23:00:56,28.04,0.74,3987.28,78.44,87.4
2020-01-04 00:00:56,28.17,1.44,4267.81,76.78,87.46
2020-01-04 01:00:56,26.04,1.45,2804.16,90.53,104.9
2020-01-04 02:00:56,35.62,9.54,3060.09,86.99,98.92
2020-01-04 03:00:56,23.18,0.0,2735.07,78.66,90.52
2020-01-04 04:00:56,30.15,0.0,2524.73,65.69,76.03
2020-01-04 05:00:56,16.53,0.82,2523.68,56.84,67.78
2020-01-04 06:00:56,17.46,0.5,2442.54,50.73,60.37
2020-01-04 07:00:56,17.49,0.0,2297.28,47.34,58.12
2020-01-04 08:00:56,11.03,0.53,2556.42,51.59,61.94
2020-01-04 09:00:56,13.46,1.17,2750.06,59.1,73.24
2020-01-04 10:00:56,29.57,2.85,2877.47,74.47,102.4
2020-01-04 11:00:56,38.04,4.63,2500.95,82.31,108.57
2020-01-04 12:00:56,39.28,8.99,2596.4,82.47,100.48
2020-01-04 13:00:56,27.41,6.18,2086.47,77.11,87.96
2020-01-04 14:00:56,29.11,4.9,1977.87,69.13,80.1
2020-01-04 15:00:56,22.57,3.04,1933.54,64.45,75.16
2020-01-04 16:00:56,24.01,1.35,0.0,58.7,68.69
2020-01-04 17:00:56,15.45,1.37,3049.54,57.54,67.73
2020-01-04 18:00:56,11.42,1.31,3492.94,56.01,66.01
2020-01-04 19:00:56,26.57,0.0,3823.27,58.15,68.57
2020-01-04 20:00:56,30.21,0.0,3696.55,59.14,70.18
2020-01-04 21:00:56,30.54,1.68,3909.14,63.7,77.91
2020-01-04 22:00:56,39.69,1.18,3912.76,70.83,88.11
2020-01-04 23:00:56,47.22,0.81,5253.95,77.48,105.04
2020-01-05 00:00:56,46.57,0.75,3687.11,84.6,129.44
2020-01-05 01:00:56,51.68,0.0,3848.86,83.26,123.49
2020-01-05 02:00:56,44.76,8.76,4042.1,80.14,116.03
2020-01-05 03:00:56,38.52,0.0,3991.28,76.38,112.07
2020-01-05 04:00:56,42.78,0.0,3353.48,72.93,104.28
2020-01-05 05:00:56,25.86,0.0,3220.57,67.91,94.63
2020-01-05 06:00:56,28.83,0.67,3167.0,64.27,87.17
2020-01-05 07:00:56,30.94,0.0,3182.47,60.94,80.01
2020-01-05 08:00:56,43.95,0.0,3339.73,59.66,78.4
2020-01-05 09:00:56,24.24,0.65,3220.38,60.12,83.06
2020-01-05 10:00:56,23.33,4.84,3155.88,61.78,89.17
2020-01-05 11:00:56,30.01,7.23,3053.16,58.96,79.52
2020-01-05 12:00:56,18.53,3.52,2980.48,54.73,67.81
2020-01-05 13:00:56,10.76,3.51,2580.61,45.72,56.08
2020-01-05 14:00:56,7.08,1.76,2489.55,36.18,45.95
2020-01-05 15:00:56,4.92,2.73,3850.02,30.77,41.18
2020-01-05 16:00:56,12.44,2.66,0.0,30.49,40.12
2020-01-05 17:00:56,17.17,3.96,2974.25,29.75,38.97
2020-01-05 18:00:56,16.73,2.86,2908.73,30.25,38.52
2020-01-05 19:00:56,21.68,2.35,3347.11,30.95,39.73
2020-01-05 20:00:56,28.0,3.7,3188.16,43.63,55.73
2020-01-05 21:00:56,42.47,3.38,3952.38,59.74,82.21
2020-01-05 22:00:56,48.78,3.11,4135.79,73.02,106.52
2020-01-05 23:00:56,63.78,3.19,4476.35,79.71,116.25
2020-01-06 00:00:56,66.02,3.92,3251.7,83.9,125.63
2020-01-06 01:00:56,79.22,6.36,3241.51,80.96,122.18
2020-01-06 02:00:56,77.12,15.71,2194.32,75.4,117.27
2020-01-06 03:00:56,55.82,4.81,2599.24,68.27,100.65
2020-01-06 04:00:56,38.67,3.02,2493.22,63.79,85.6
2020-01-06 05:00:56,26.23,1.41,2554.11,59.77,75.24
2020-01-06 06:00:56,23.3,1.16,2520.82,57.37,71.93
2020-01-06 07:00:56,35.65,0.5,2703.7,57.37,73.96
2020-01-06 08:00:56,30.67,0.87,3200.75,58.52,92.78
2020-01-06 09:00:56,37.4,2.6,3817.55,67.21,143.55
2020-01-06 10:00:56,86.43,3.49,2712.33,70.25,184.74
2020-01-06 11:00:56,102.82,15.51,2476.8,65.25,169.97
2020-01-06 12:00:56,83.91,25.4,2152.93,62.94,156.25
2020-01-06 13:00:56,57.86,18.51,2073.95,65.0,143.18
2020-01-06 14:00:56,38.6,11.88,1970.14,66.32,129.78
2020-01-06 15:00:56,49.55,6.77,1856.09,65.09,116.13
2020-01-06 16:00:56,34.22,5.67,0.0,61.96,105.13
2020-01-06 17:00:56,53.29,3.81,3724.8,60.19,102.51
2020-01-06 18:00:56,53.88,2.25,4354.2,62.46,120.3
2020-01-06 19:00:56,86.06,2.28,4103.76,66.95,141.73
2020-01-06 20:00:56,77.74,2.68,4526.91,70.36,167.46
2020-01-06 21:00:56,85.38,3.64,4172.65,72.39,185.47
2020-01-06 22:00:56,88.26,3.27,4870.11,75.78,191.69
2020-01-06 23:00:56,70.05,2.31,4888.26,75.26,192.39
2020-01-07 00:00:56,74.77,2.11,4571.76,70.81,178.23
2020-01-07 01:00:56,72.54,1.3,3546.86,68.87,162.55
2020-01-07 02:00:56,46.48,9.69,3891.5,69.05,149.9
2020-01-07 03:00:56,59.83,1.84,3651.79,71.41,147.07
2020-01-07 04:00:56,57.34,1.45,3564.35,71.09,129.78
2020-01-07 05:00:56,35.8,1.9,3829.96,69.41,110.26
2020-01-07 06:00:56,43.91,1.11,3576.64,67.62,94.74
2020-01-07 07:00:56,29.09,0.0,3650.39,65.11,83.02
2020-01-07 08:00:56,21.69,0.0,4269.49,64.89,78.48
2020-01-07 09:00:56,24.49,1.54,4515.63,76.03,109.24
2020-01-07 10:00:56,49.7,2.49,3809.81,84.46,127.92
2020-01-07 11:00:56,40.02,4.0,5242.68,86.57,123.14
2020-01-07 12:00:56,43.04,6.61,3514.53,88.94,126.73
2020-01-07 13:00:56,33.3,6.73,3527.62,87.97,113.75
2020-01-07 14:00:56,38.42,5.6,3392.23,83.73,100.77
2020-01-07 15:00:56,40.16,4.69,2989.86,78.88,93.53
2020-01-07 16:00:56,74.77,5.4,0.0,75.58,90.63
2020-01-07 17:00:56,0.0,5.38,3045.76,74.49,92.14
2020-01-07 18:00:56,89.06,2.52,4962.44,79.45,102.8
2020-01-07 19:00:56,84.75,4.81,4718.05,95.33,118.82
2020-01-07 20:00:56,115.62,6.22,5195.19,106.3,127.67
2020-01-07 21:00:56,124.81,5.61,5979.68,114.18,145.69
2020-01-07 22:00:56,127.74,6.48,5506.63,118.24,159.72
2020-01-07 23:00:56,121.85,7.07,5632.06,118.27,153.24
2020-01-08 00:00:56,109.79,5.12,5458.6,114.52,139.63
2020-01-08 01:00:56,110.75,4.63,4102.36,112.02,137.8
2020-01-08 02:00:56,91.42,12.31,4123.14,111.81,129.96
2020-01-08 03:00:56,56.84,2.57,4351.69,94.75,105.92
2020-01-08 04:00:56,42.69,1.76,4236.95,75.25,85.0
2020-01-08 05:00:56,34.96,1.54,3975.23,61.59,71.55
2020-01-08 06:00:56,33.85,1.03,3922.99,55.35,64.78
2020-01-08 07:00:56,19.2,0.9,3844.89,48.1,57.89
2020-01-08 08:00:56,23.81,0.78,3922.41,52.38,62.29
2020-01-08 09:00:56,31.95,0.56,3801.91,53.67,63.0
2020-01-08 10:00:56,18.79,1.41,3670.69,45.71,55.29
2020-01-08 11:00:56,18.17,0.55,3676.11,39.74,49.58
2020-01-08 12:00:56,10.78,0.53,3612.31,38.58,48.54
2020-01-08 13:00:56,13.32,1.06,3774.0,35.73,44.72
2020-01-08 14:00:56,22.92,0.78,3627.34,34.5,44.04
2020-01-08 15:00:56,18.31,0.65,3625.48,35.47,44.6
2020-01-08 16:00:56,24.1,0.94,0.0,35.83,44.65
2020-01-08 17:00:56,23.09,0.0,2390.16,38.65,47.87
2020-01-08 18:00:56,34.62,0.0,2539.4,41.15,50.2
2020-01-08 19:00:56,33.42,0.73,2390.4,38.99,48.38
2020-01-08 20:00:56,32.48,0.55,2446.05,40.33,49.41
2020-01-08 21:00:56,27.53,0.65,2631.27,40.16,49.35
2020-01-08 22:00:56,27.98,0.81,2494.91,37.12,45.94
2020-01-08 23:00:56,20.47,1.58,2411.22,34.6,42.49
2020-01-09 00:00:56,22.37,2.32,1376.23,31.09,39.33
2020-01-09 01:00:56,15.33,1.92,1326.21,27.35,36.52
2020-01-09 02:00:56,8.98,8.86,1388.1,25.62,34.25
2020-01-09 03:00:56,10.59,0.75,1380.54,24.76,33.71
2020-01-09 04:00:56,20.78,0.8,1406.14,23.49,32.47
2020-01-09 05:00:56,12.56,0.98,1323.6,22.62,31.71
2020-01-09 06:00:56,9.4,0.42,1331.45,20.82,29.7
2020-01-09 07:00:56,7.12,0.0,1344.54,21.74,30.78
2020-01-09 08:00:56,14.92,0.0,1624.85,24.93,33.99
2020-01-09 09:00:56,11.83,0.0,1562.46,31.86,41.95
2020-01-09 10:00:56,12.11,0.0,1677.8,40.16,49.86
2020-01-09 11:00:56,24.44,0.35,1792.56,40.22,50.08
2020-01-09 12:00:56,26.34,0.0,1603.22,39.57,49.81
2020-01-09 13:00:56,15.15,0.8,1661.53,42.06,51.98
2020-01-09 14:00:56,25.37,1.44,1800.93,42.83,52.88
2020-01-09 15:00:56,17.48,2.08,1187.52,45.26,55.78
2020-01-09 16:00:56,12.58,2.42,0.0,46.36,55.89
2020-01-09 17:00:56,27.38,3.09,2343.64,44.36,54.08
2020-01-09 18:00:56,24.36,1.26,2080.72,43.98,53.46
2020-01-09 19:00:56,26.82,1.02,2064.44,45.29,54.68
2020-01-09 20:00:56,19.83,0.88,2249.99,47.1,56.79
2020-01-09 21:00:56,20.82,0.0,2632.64,48.45,57.87
2020-01-09 22:00:56,31.63,0.0,2834.77,46.33,56.72
2020-01-09 23:00:56,25.83,0.0,2382.37,45.35,55.4
2020-01-10 00:00:56,29.12,0.0,2033.64,44.74,55.38
2020-01-10 01:00:56,25.37,0.0,1943.03,42.3,52.05
2020-01-10 02:00:56,20.71,0.0,2083.65,35.07,44.47
2020-01-10 03:00:56,12.23,0.0,2112.54,27.96,37.3
2020-01-10 04:00:56,10.09,0.0,1994.66,25.56,34.21
2020-01-10 05:00:56,7.3,0.0,2122.59,23.72,32.79
2020-01-10 06:00:56,4.63,0.0,2160.39,25.15,35.1
2020-01-10 07:00:56,5.06,0.0,1939.08,30.25,40.83
2020-01-10 08:00:56,4.48,0.0,2411.39,36.24,47.77
2020-01-10 09:00:56,5.21,0.41,2469.64,52.42,77.35
2020-01-10 10:00:56,17.3,0.91,2354.1,64.72,101.18
2020-01-10 11:00:56,19.32,2.65,1949.58,71.3,108.66
2020-01-10 12:00:56,22.79,2.29,1950.94,71.95,94.61
2020-01-10 13:00:56,13.86,1.89,1620.14,68.7,0.0
2020-01-10 14:00:56,8.59,2.3,1547.45,60.49,70.67
2020-01-10 15:00:56,7.37,8.03,1708.72,52.01,62.32
2020-01-10 16:00:56,29.07,23.49,0.0,48.81,59.91
2020-01-10 17:00:56,20.17,5.1,2185.04,47.04,59.3
2020-01-10 18:00:56,15.22,2.61,2784.05,53.34,68.82
2020-01-10 19:00:56,34.91,1.98,2801.99,57.8,73.93
2020-01-10 20:00:56,45.23,1.22,3365.51,57.48,73.95
2020-01-10 21:00:56,48.73,0.75,3546.87,59.72,78.26
2020-01-10 22:00:56,48.48,1.05,3932.43,61.89,94.03
2020-01-10 23:00:56,62.61,0.74,3632.33,66.35,117.51
2020-01-11 00:00:56,64.03,0.0,3625.39,63.85,115.37
2020-01-11 01:00:56,59.02,0.0,4206.09,57.96,101.73
2020-01-11 02:00:56,62.07,0.0,4276.04,55.18,98.23
2020-01-11 03:00:56,61.86,0.0,3583.02,51.27,89.75
2020-01-11 04:00:56,48.8,0.0,3361.62,47.23,78.94
2020-01-11 05:00:56,37.65,0.0,3258.32,43.7,71.23
2020-01-11 06:00:56,27.25,0.0,3274.59,39.62,62.23
2020-01-11 07:00:56,19.27,0.0,3158.58,41.08,64.46
