Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-01-11 08:00:56,12.79,0.71,3677.17,43.45,71.66
2020-01-11 09:00:56,29.17,1.33,3656.22,47.11,91.9
2020-01-11 10:00:56,37.03,4.43,3885.23,53.52,121.33
2020-01-11 11:00:56,60.41,14.55,3063.22,61.74,159.98
2020-01-11 12:00:56,61.85,18.67,2954.79,61.59,149.28
2020-01-11 13:00:56,58.06,5.72,2378.84,63.12,136.04
2020-01-11 14:00:56,31.93,16.18,2513.86,63.66,121.85
2020-01-11 15:00:56,27.79,55.97,3207.54,61.08,107.45
2020-01-11 16:00:56,18.38,43.46,0.0,62.13,97.37
2020-01-11 17:00:56,33.92,25.6,2322.52,71.22,96.91
2020-01-11 18:00:56,36.52,9.78,3415.76,79.91,107.03
2020-01-11 19:00:56,74.06,13.93,3238.04,89.18,133.45
2020-01-11 20:00:56,101.04,11.3,3353.57,92.21,147.36
2020-01-11 21:00:56,98.6,12.11,2866.18,91.23,148.03
2020-01-11 22:00:56,93.33,8.22,3118.77,90.04,152.87
2020-01-11 23:00:56,88.85,9.42,2893.77,91.78,168.09
2020-01-12 00:00:56,70.5,6.89,2625.98,90.96,172.16
2020-01-12 01:00:56,85.15,6.99,2126.41,92.03,170.94
2020-01-12 02:00:56,63.26,12.76,2037.74,87.03,148.35
2020-01-12 03:00:56,54.83,3.98,2067.79,83.08,128.55
2020-01-12 04:00:56,43.7,3.02,2185.04,79.42,111.46
2020-01-12 05:00:56,35.14,1.86,2307.78,76.46,101.01
2020-01-12 06:00:56,56.76,2.16,2404.1,77.24,104.31
2020-01-12 07:00:56,64.98,4.3,2115.77,75.75,98.02
2020-01-12 08:00:56,67.31,4.33,2267.77,73.81,91.04
2020-01-12 09:00:56,36.78,4.45,2151.61,69.62,82.39
2020-01-12 10:00:56,41.75,4.59,2053.93,66.35,78.58
2020-01-12 11:00:56,42.48,1.33,2029.08,57.71,67.99
2020-01-12 12:00:56,32.25,0.78,1988.5,50.77,61.21
2020-01-12 13:00:56,29.24,1.25,2139.88,41.96,51.71
2020-01-12 14:00:56,15.57,0.82,2031.99,42.49,53.7
2020-01-12 15:00:56,9.73,1.52,1987.85,44.53,54.95
2020-01-12 16:00:56,20.23,0.85,0.0,43.49,54.23
2020-01-12 17:00:56,25.86,0.0,2223.12,52.63,63.92
2020-01-12 18:00:56,33.18,0.32,2258.07,49.78,59.53
2020-01-12 19:00:56,29.79,0.49,2402.96,45.34,54.56
2020-01-12 20:00:56,17.28,0.0,2582.34,41.05,50.07
2020-01-12 21:00:56,17.6,0.0,2546.25,37.99,47.18
2020-01-12 22:00:56,29.94,0.0,2478.24,35.7,44.53
2020-01-12 23:00:56,16.75,0.0,2508.01,35.76,44.95
2020-01-13 00:00:56,10.56,0.0,2655.55,34.5,43.54
2020-01-13 01:00:56,7.08,0.0,2500.93,31.69,40.62
2020-01-13 02:00:56,10.87,0.0,2636.46,28.17,37.13
2020-01-13 03:00:56,8.84,0.0,1628.65,25.51,33.91
2020-01-13 04:00:56,8.64,0.0,1706.97,22.31,31.37
2020-01-13 05:00:56,5.78,0.0,1607.68,23.19,31.81
2020-01-13 06:00:56,5.08,0.0,1569.09,21.98,30.95
2020-01-13 07:00:56,4.47,0.0,1747.7,25.32,34.78
2020-01-13 08:00:56,4.16,0.0,2727.24,35.74,48.13
2020-01-13 09:00:56,13.02,0.0,1889.32,49.94,67.19
2020-01-13 10:00:56,8.31,0.78,1883.99,54.72,67.54
2020-01-13 11:00:56,17.72,1.7,2029.2,52.56,63.17
2020-01-13 12:00:56,28.08,2.08,1781.74,50.78,61.48
2020-01-13 13:00:56,15.71,3.84,1495.72,47.22,56.79
2020-01-13 14:00:56,12.5,24.48,1280.52,42.57,52.67
2020-01-13 15:00:56,12.13,4.34,1210.63,38.53,49.06
2020-01-13 16:00:56,21.2,3.08,0.0,38.85,49.32
2020-01-13 17:00:56,19.24,1.6,2309.19,39.02,49.38
2020-01-13 18:00:56,23.3,0.0,2584.6,40.25,50.38
2020-01-13 19:00:56,19.56,0.0,2745.27,44.05,55.25
2020-01-13 20:00:56,27.41,0.83,2830.69,50.41,62.38
2020-01-13 21:00:56,34.92,0.0,3223.23,51.7,63.71
2020-01-13 22:00:56,42.94,0.45,2959.98,51.63,63.51
2020-01-13 23:00:56,26.97,0.0,3069.98,48.06,59.67
2020-01-14 00:00:56,25.32,0.0,3055.46,47.67,63.63
2020-01-14 01:00:56,34.35,0.0,2866.08,52.8,79.77
2020-01-14 02:00:56,41.67,0.0,2926.9,50.59,74.33
2020-01-14 03:00:56,29.11,0.0,2964.53,45.23,63.32
2020-01-14 04:00:56,24.54,0.0,3019.91,39.09,52.77
2020-01-14 05:00:56,16.59,0.0,2797.77,33.75,45.94
2020-01-14 06:00:56,10.81,0.0,2918.77,29.66,42.66
2020-01-14 07:00:56,14.24,0.0,3044.37,31.37,50.43
2020-01-14 08:00:56,26.31,0.0,3477.13,33.7,59.01
2020-01-14 09:00:56,33.7,0.0,4673.7,39.74,91.72
2020-01-14 10:00:56,61.74,1.5,4187.43,53.87,160.98
2020-01-14 11:00:56,68.74,19.96,3119.44,66.14,217.0
2020-01-14 12:00:56,85.49,22.96,3017.71,68.89,220.22
2020-01-14 13:00:56,83.76,60.39,2740.51,71.63,216.33
2020-01-14 14:00:56,98.75,151.97,2324.69,71.28,198.56
2020-01-14 15:00:56,81.81,22.76,2336.07,70.57,177.53
2020-01-14 16:00:56,67.15,9.7,0.0,68.99,160.32
2020-01-14 17:00:56,46.28,6.38,2781.3,68.65,146.73
2020-01-14 18:00:56,43.44,3.41,3481.9,69.44,147.9
2020-01-14 19:00:56,83.8,4.41,3100.21,71.79,159.77
2020-01-14 20:00:56,99.91,5.71,3237.35,73.82,157.22
2020-01-14 21:00:56,78.75,7.46,4042.74,75.82,151.37
2020-01-14 22:00:56,80.44,6.57,3876.97,78.75,158.36
2020-01-14 23:00:56,89.44,6.71,3080.06,80.46,159.48
2020-01-15 00:00:56,60.09,4.52,3638.82,80.42,151.98
2020-01-15 01:00:56,52.27,2.68,3609.42,78.98,140.01
2020-01-15 02:00:56,40.15,8.56,3241.94,73.64,125.15
2020-01-15 03:00:56,47.89,1.05,2935.9,67.33,105.82
2020-01-15 04:00:56,29.57,0.82,2912.26,63.5,90.25
2020-01-15 05:00:56,29.34,1.45,2867.88,62.36,85.57
2020-01-15 06:00:56,35.71,0.77,2920.53,63.27,86.69
2020-01-15 07:00:56,30.05,0.0,3063.88,62.38,82.57
2020-01-15 08:00:56,33.08,0.0,3335.6,60.5,82.21
2020-01-15 09:00:56,35.51,1.5,3725.13,68.0,121.48
2020-01-15 10:00:56,74.54,2.74,3821.69,77.69,169.55
2020-01-15 11:00:56,77.23,5.93,3488.75,78.93,175.59
2020-01-15 12:00:56,93.2,17.74,2588.55,84.79,180.41
2020-01-15 13:00:56,75.64,8.93,2278.13,87.34,160.55
2020-01-15 14:00:56,58.29,5.49,2964.53,82.96,135.77
2020-01-15 15:00:56,40.62,3.01,3455.81,84.0,117.99
2020-01-15 16:00:56,36.86,1.47,0.0,88.99,105.21
2020-01-15 17:00:56,53.18,1.02,2692.61,82.57,92.92
2020-01-15 18:00:56,53.69,0.65,2596.18,77.78,88.06
2020-01-15 19:00:56,36.54,0.6,2247.73,74.14,84.59
2020-01-15 20:00:56,44.53,0.62,3420.69,69.95,80.94
2020-01-15 21:00:56,34.33,1.49,2443.38,76.93,91.37
2020-01-15 22:00:56,54.68,1.96,2266.56,76.24,87.51
2020-01-15 23:00:56,39.73,1.5,2777.67,71.59,82.72
2020-01-16 00:00:56,43.77,0.94,2791.26,75.73,91.83
2020-01-16 01:00:56,41.68,1.47,2211.22,79.1,93.68
2020-01-16 02:00:56,44.22,8.32,2207.97,74.4,86.22
2020-01-16 03:00:56,30.92,0.84,2499.07,66.07,75.56
2020-01-16 04:00:56,31.2,0.57,2340.57,63.13,74.56
2020-01-16 05:00:56,31.78,0.9,2162.82,56.94,66.9
2020-01-16 06:00:56,31.14,0.0,2316.34,48.99,58.52
2020-01-16 07:00:56,28.11,0.0,2457.03,50.17,60.4
2020-01-16 08:00:56,15.86,0.0,2821.64,53.28,64.58
2020-01-16 09:00:56,14.92,0.0,3183.15,67.72,87.48
2020-01-16 10:00:56,51.36,1.32,3265.61,81.18,110.58
2020-01-16 11:00:56,63.93,3.68,2177.88,93.19,126.42
2020-01-16 12:00:56,53.49,7.18,1781.27,95.63,112.32
2020-01-16 13:00:56,30.34,2.97,1926.73,85.71,96.54
2020-01-16 14:00:56,25.74,3.09,1991.13,68.74,78.61
2020-01-16 15:00:56,20.22,2.77,2013.99,57.21,66.5
2020-01-16 16:00:56,12.89,2.48,0.0,49.38,58.57
2020-01-16 17:00:56,26.45,1.56,2285.85,45.3,54.97
2020-01-16 18:00:56,26.68,0.66,2356.13,49.73,59.53
2020-01-16 19:00:56,34.41,0.0,2259.61,53.47,62.9
2020-01-16 20:00:56,32.02,0.42,2300.07,47.21,55.92
2020-01-16 21:00:56,19.64,0.77,2491.26,42.77,52.57
2020-01-16 22:00:56,32.13,0.64,2290.39,40.92,49.82
2020-01-16 23:00:56,23.43,0.0,2692.58,37.46,46.38
2020-01-17 00:00:56,14.26,0.0,2353.33,44.95,55.2
2020-01-17 01:00:56,21.31,0.0,2707.43,49.87,59.55
2020-01-17 02:00:56,37.65,0.0,2649.83,44.1,53.6
2020-01-17 03:00:56,24.43,0.0,2611.97,38.35,47.61
2020-01-17 04:00:56,22.48,0.0,2503.13,35.33,44.02
2020-01-17 05:00:56,12.61,0.0,2573.13,31.94,40.12
2020-01-17 06:00:56,8.98,0.0,1794.74,28.4,37.63
2020-01-17 07:00:56,9.34,0.0,1756.02,30.56,41.38
2020-01-17 08:00:56,22.52,0.0,2171.86,39.91,57.55
2020-01-17 09:00:56,33.18,0.0,2491.32,55.64,96.93
2020-01-17 10:00:56,67.55,0.49,2141.43,63.97,120.28
2020-01-17 11:00:56,88.61,3.32,1972.16,68.44,119.76
2020-01-17 12:00:56,83.11,22.43,1562.93,76.33,118.17
2020-01-17 13:00:56,64.21,7.16,1303.55,82.83,113.67
2020-01-17 14:00:56,62.7,4.33,1168.33,81.01,101.18
2020-01-17 15:00:56,42.19,3.98,1026.46,76.36,92.05
2020-01-17 16:00:56,39.2,2.36,0.0,70.78,83.01
2020-01-17 17:00:56,39.48,1.1,2223.08,62.99,74.39
2020-01-17 18:00:56,44.17,0.97,2590.68,59.32,71.08
2020-01-17 19:00:56,37.19,1.66,2902.71,62.16,74.55
2020-01-17 20:00:56,47.39,0.0,2856.51,58.8,69.47
2020-01-17 21:00:56,28.93,2.95,2969.15,51.21,61.23
2020-01-17 22:00:56,28.48,9.14,3020.38,44.35,53.58
2020-01-17 23:00:56,25.74,20.38,2958.78,39.05,48.38
2020-01-18 00:00:56,26.13,21.76,3111.87,34.52,43.71
2020-01-18 01:00:56,18.69,12.65,2985.95,30.67,39.84
2020-01-18 02:00:56,12.13,18.37,2977.25,26.32,35.69
2020-01-18 03:00:56,14.47,11.28,3024.72,24.49,33.53
2020-01-18 04:00:56,17.06,27.2,2916.74,22.32,31.93
2020-01-18 05:00:56,21.4,8.83,2946.68,21.62,30.52
2020-01-18 06:00:56,12.37,3.62,2959.84,20.74,29.8
2020-01-18 07:00:56,18.4,4.27,2965.21,21.28,30.39
2020-01-18 08:00:56,14.81,3.9,2862.78,24.12,33.44
2020-01-18 09:00:56,21.7,3.6,2856.99,28.8,38.12
2020-01-18 10:00:56,22.82,4.44,2833.34,33.69,43.08
2020-01-18 11:00:56,18.05,4.54,2813.59,34.98,44.84
2020-01-18 12:00:56,15.53,4.13,2760.81,36.86,46.6
2020-01-18 13:00:56,24.83,2.13,2858.68,38.48,48.72
2020-01-18 14:00:56,32.74,2.04,2793.57,40.73,50.18
2020-01-18 15:00:56,27.48,2.46,2786.73,42.26,52.62
2020-01-18 16:00:56,21.88,1.5,0.0,44.55,54.92
2020-01-18 17:00:56,33.04,1.06,2403.51,48.03,58.16
2020-01-18 18:00:56,32.81,1.5,2478.99,48.24,58.86
2020-01-18 19:00:56,26.55,1.6,2391.55,48.88,59.08
2020-01-18 20:00:56,24.82,1.54,2321.3,45.73,55.07
2020-01-18 21:00:56,26.22,1.25,2098.49,41.65,51.16
2020-01-18 22:00:56,15.36,1.94,2216.38,38.04,47.66
2020-01-18 23:00:56,11.59,1.85,2271.16,33.73,43.14
2020-01-19 00:00:56,6.46,1.1,2352.46,35.54,45.75
2020-01-19 01:00:56,4.03,1.06,2301.05,35.66,45.43
2020-01-19 02:00:56,2.78,0.0,2226.92,33.6,43.22
2020-01-19 03:00:56,2.08,0.0,2358.1,30.49,39.87
2020-01-19 04:00:56,2.12,0.0,2309.27,28.39,38.19
2020-01-19 05:00:56,1.74,0.0,2204.04,25.01,34.35
2020-01-19 06:00:56,2.02,0.0,2156.55,21.38,30.98
2020-01-19 07:00:56,1.8,0.0,2182.49,20.88,31.33
2020-01-19 08:00:56,0.99,0.0,2336.0,22.32,33.53
2020-01-19 09:00:56,1.58,0.0,2423.12,29.97,47.61
2020-01-19 10:00:56,1.88,0.89,2647.31,34.95,58.49
2020-01-19 11:00:56,2.0,3.98,2668.62,44.06,86.04
2020-01-19 12:00:56,5.79,5.54,2094.89,48.91,87.68
2020-01-19 13:00:56,5.66,2.5,1799.82,50.4,77.29
2020-01-19 14:00:56,5.57,14.5,1624.32,50.69,67.78
2020-01-19 15:00:56,4.23,9.1,1625.57,48.42,62.27
2020-01-19 16:00:56,2.6,3.21,0.0,42.81,55.35
2020-01-19 17:00:56,1.35,1.3,2529.96,40.32,51.77
2020-01-19 18:00:56,1.2,3.06,2534.16,39.7,51.75
2020-01-19 19:00:56,1.22,2.8,3072.74,43.39,55.28
2020-01-19 20:00:56,1.63,3.82,2965.57,45.33,57.55
2020-01-19 21:00:56,1.65,3.28,3213.12,47.25,59.17
2020-01-19 22:00:56,1.48,3.06,3203.87,46.21,56.48
2020-01-19 23:00:56,1.26,2.6,3213.06,43.65,54.19
2020-01-20 00:00:56,1.22,1.61,3135.84,43.66,54.11
2020-01-20 01:00:56,1.25,0.0,3100.66,38.32,48.57
2020-01-20 02:00:56,1.48,0.0,3021.09,31.39,41.45
2020-01-20 03:00:56,1.98,0.4,3206.51,28.69,38.07
2020-01-20 04:00:56,1.91,0.0,3252.48,27.44,36.51
2020-01-20 05:00:56,2.29,0.0,3060.11,23.15,32.69
2020-01-20 06:00:56,2.44,0.0,2984.55,22.53,32.01
2020-01-20 07:00:56,2.0,0.0,3080.78,28.29,38.96
2020-01-20 08:00:56,1.71,0.0,3087.72,33.95,44.48
2020-01-20 09:00:56,1.87,0.0,2982.74,39.37,50.07
2020-01-20 10:00:56,2.23,0.0,3237.84,42.4,53.54
2020-01-20 11:00:56,2.12,0.0,3175.04,50.99,62.64
2020-01-20 12:00:56,2.22,0.0,3024.06,57.98,69.41
2020-01-20 13:00:56,1.19,0.0,2887.39,54.55,64.95
2020-01-20 14:00:56,1.48,23.01,3079.1,45.78,55.71
2020-01-20 15:00:56,1.3,10.1,2911.57,40.36,49.78
2020-01-20 16:00:56,1.35,6.1,0.0,33.41,42.94
2020-01-20 17:00:56,1.42,2.91,2059.0,32.04,41.38
2020-01-20 18:00:56,1.74,2.49,1529.57,30.56,39.94
2020-01-20 19:00:56,1.68,3.11,2110.19,31.2,41.1
2020-01-20 20:00:56,1.55,2.97,2117.42,33.13,41.95
2020-01-20 21:00:56,1.32,2.68,2181.3,30.93,40.06
2020-01-20 22:00:56,1.51,2.5,2063.84,31.26,40.15
2020-01-20 23:00:56,1.51,2.22,2061.5,28.96,38.32
2020-01-21 00:00:56,2.0,1.6,1955.28,27.42,37.02
2020-01-21 01:00:56,2.23,0.61,1962.11,26.02,35.03
2020-01-21 02:00:56,2.01,0.0,1946.19,23.11,32.17
2020-01-21 03:00:56,2.2,0.0,1855.65,19.85,28.93
2020-01-21 04:00:56,1.7,0.0,1980.67,17.87,26.32
2020-01-21 05:00:56,1.63,0.0,2031.32,16.68,25.81
2020-01-21 06:00:56,1.78,0.0,1970.29,16.14,25.27
2020-01-21 07:00:56,1.59,0.0,1950.22,17.65,27.02
2020-01-21 08:00:56,1.7,0.0,2159.2,19.24,29.32
2020-01-21 09:00:56,1.84,0.0,2127.03,29.57,39.85
2020-01-21 10:00:56,1.97,0.0,2262.77,37.57,48.25
2020-01-21 11:00:56,1.98,1.2,2299.69,42.46,53.67
2020-01-21 12:00:56,3.05,3.21,2079.88,44.24,55.45
2020-01-21 13:00:56,3.29,1.97,1953.83,43.31,53.27
2020-01-21 14:00:56,2.52,0.0,2115.63,40.05,49.98
2020-01-21 15:00:56,2.22,2.56,2081.63,39.28,49.78
2020-01-21 16:00:56,1.57,1.22,0.0,40.1,49.62
2020-01-21 17:00:56,0.88,0.0,2337.7,42.49,52.9
2020-01-21 18:00:56,1.48,0.0,2202.66,43.91,54.73
2020-01-21 19:00:56,1.68,0.0,2266.79,43.88,53.88
2020-01-21 20:00:56,1.93,0.0,2213.8,42.03,52.47
2020-01-21 21:00:56,1.82,0.0,2277.48,42.43,52.03
2020-01-21 22:00:56,1.47,0.0,2218.16,39.04,48.31
2020-01-21 23:00:56,0.81,0.3,2405.53,36.45,45.93
2020-01-22 00:00:56,1.23,0.46,2411.35,35.98,45.77
2020-01-22 01:00:56,1.42,0.0,2655.01,38.51,48.04
2020-01-22 02:00:56,1.76,0.0,2456.66,37.59,47.02
2020-01-22 03:00:56,1.52,0.0,2459.85,30.45,39.94
2020-01-22 04:00:56,1.44,0.0,2351.11,28.3,38.31
2020-01-22 05:00:56,1.31,0.0,2282.34,25.38,35.23
2020-01-22 06:00:56,1.79,0.0,2151.47,23.88,33.42
2020-01-22 07:00:56,1.66,0.0,2257.51,27.05,37.03
2020-01-22 08:00:56,2.1,0.0,2172.48,31.01,41.04
2020-01-22 09:00:56,1.88,0.0,2100.46,28.75,38.18
2020-01-22 10:00:56,2.01,0.61,2065.12,22.56,31.63
2020-01-22 11:00:56,2.0,0.84,2121.54,19.45,28.28
2020-01-22 12:00:56,5.1,0.59,2027.27,18.24,26.48
2020-01-22 13:00:56,3.38,0.74,1965.82,15.56,24.15
2020-01-22 14:00:56,2.91,0.0,1969.34,13.25,22.17
2020-01-22 15:00:56,2.67,0.0,1849.31,12.45,21.49
2020-01-22 16:00:56,2.61,0.0,0.0,11.12,20.22
2020-01-22 17:00:56,2.17,1.29,2105.4,11.76,20.8
2020-01-22 18:00:56,2.01,0.62,2263.39,15.73,24.97
2020-01-22 19:00:56,1.05,2.58,2313.52,19.13,28.75
2020-01-22 20:00:56,1.1,1.18,2273.93,19.71,29.38
2020-01-22 21:00:56,1.86,11.75,2565.17,19.93,30.15
2020-01-22 22:00:56,2.18,2.7,2709.57,27.91,39.15
2020-01-22 23:00:56,2.09,4.48,2624.6,31.41,42.52
2020-01-23 00:00:56,2.66,1.27,2545.19,28.97,38.75
2020-01-23 01:00:56,2.28,0.92,2388.45,23.74,33.71
2020-01-23 02:00:56,2.12,8.59,2264.79,20.21,28.96
2020-01-23 03:00:56,1.1,0.65,2324.69,17.09,25.9
2020-01-23 04:00:56,1.01,1.25,2276.74,14.39,23.31
2020-01-23 05:00:56,1.39,0.73,2268.61,13.24,21.8
2020-01-23 06:00:56,1.89,0.85,2275.84,12.11,21.02
2020-01-23 07:00:56,1.66,0.0,2388.04,11.64,20.61
2020-01-23 08:00:56,1.74,1.03,2529.68,13.0,21.97
2020-01-23 09:00:56,2.08,2.11,2465.99,23.5,36.59
2020-01-23 10:00:56,1.9,4.23,2294.03,34.48,52.21
2020-01-23 11:00:56,2.49,4.02,2249.71,37.28,52.24
2020-01-23 12:00:56,6.47,2.97,2016.77,36.78,47.74
2020-01-23 13:00:56,3.99,3.58,1875.34,32.43,41.63
2020-01-23 14:00:56,2.92,4.1,2164.44,26.92,36.25
2020-01-23 15:00:56,1.46,0.0,2187.85,29.3,40.07
2020-01-23 16:00:56,0.74,0.0,0.0,30.52,41.75
2020-01-23 17:00:56,0.42,0.0,2255.29,32.61,42.92
2020-01-23 18:00:56,0.84,0.0,1963.52,33.69,43.99
2020-01-23 19:00:56,1.44,0.0,2422.68,37.71,48.0
2020-01-23 20:00:56,1.42,0.0,2299.19,35.73,45.52
2020-01-23 21:00:56,0.71,0.0,2470.9,31.09,40.2
2020-01-23 22:00:56,0.35,0.0,2347.57,28.74,38.15
2020-01-23 23:00:56,0.25,0.0,2222.68,25.79,34.45
2020-01-24 00:00:56,1.0,0.0,2529.89,20.63,29.81
2020-01-24 01:00:56,1.07,0.0,2437.94,16.74,25.9
2020-01-24 02:00:56,1.31,0.0,2264.08,13.31,22.26
2020-01-24 03:00:56,1.85,0.0,2269.15,10.63,19.57
2020-01-24 04:00:56,1.72,0.0,2178.78,9.95,18.48
2020-01-24 05:00:56,2.14,0.0,2219.67,8.25,16.76
2020-01-24 06:00:56,2.36,0.0,2416.37,8.84,17.79
2020-01-24 07:00:56,2.41,0.0,2310.39,14.33,23.9
2020-01-24 08:00:56,2.4,0.0,2606.02,17.33,26.98
2020-01-24 09:00:56,1.83,0.0,0.0,29.55,40.61
2020-01-24 10:00:56,0.0,0.0,3355.18,0.0,0.0
2020-01-24 11:00:56,0.0,0.0,2545.34,49.61,62.7
2020-01-24 12:00:56,4.79,1.37,2015.11,39.38,47.54
2020-01-24 13:00:56,10.0,4.49,1697.64,29.62,38.51
2020-01-24 14:00:56,7.11,12.33,1593.11,26.0,35.22
2020-01-24 15:00:56,7.63,6.41,1560.08,27.79,37.77
2020-01-24 16:00:56,12.84,3.09,0.0,30.45,40.68
2020-01-24 17:00:56,21.08,3.72,1755.3,31.85,41.75
2020-01-24 18:00:56,29.12,2.67,1776.89,32.04,42.22
2020-01-24 19:00:56,32.21,3.18,2389.51,36.03,46.19
2020-01-24 20:00:56,43.92,1.33,2367.49,39.38,51.79
2020-01-24 21:00:56,57.14,0.93,2434.19,41.54,56.43
2020-01-24 22:00:56,58.34,1.02,2578.66,43.07,61.33
2020-01-24 23:00:56,64.77,1.84,2790.16,47.55,80.08
2020-01-25 00:00:56,62.1,2.56,2331.74,50.71,88.39
2020-01-25 01:00:56,52.84,2.69,2097.92,48.6,80.29
2020-01-25 02:00:56,45.11,9.56,1781.88,45.23,67.66
2020-01-25 03:00:56,31.2,1.49,1601.78,41.78,56.35
2020-01-25 04:00:56,17.41,1.66,1576.88,35.07,45.9
2020-01-25 05:00:56,9.91,1.39,1531.57,24.33,33.79
2020-01-25 06:00:56,6.53,1.1,1537.25,16.74,25.7
2020-01-25 07:00:56,5.31,0.0,1746.12,17.16,27.18
2020-01-25 08:00:56,10.28,0.0,1997.13,29.36,46.34
2020-01-25 09:00:56,19.04,4.11,2161.27,39.44,70.01
2020-01-25 10:00:56,28.55,37.01,1618.39,44.22,81.04
2020-01-25 11:00:56,33.29,18.91,1539.11,41.31,69.42
2020-01-25 12:00:56,21.74,7.51,1281.45,39.04,61.66
2020-01-25 13:00:56,15.74,19.17,1288.7,36.75,55.04
2020-01-25 14:00:56,14.84,64.96,851.17,35.81,50.94
2020-01-25 15:00:56,16.05,2.91,2225.49,31.94,43.28
2020-01-25 16:00:56,10.55,82.68,0.0,28.95,38.52
2020-01-25 17:00:56,13.67,30.94,1626.22,29.04,37.97
2020-01-25 18:00:56,15.87,5.57,1808.62,28.1,37.72
2020-01-25 19:00:56,21.67,12.72,2473.86,34.87,45.86
2020-01-25 20:00:56,42.46,10.79,2384.6,46.37,61.98
2020-01-25 21:00:56,60.04,10.15,1648.16,53.07,76.33
2020-01-25 22:00:56,57.48,4.81,1600.6,51.34,68.54
2020-01-25 23:00:56,32.21,8.29,1785.42,50.41,64.01
2020-01-26 00:00:56,24.2,8.38,1507.38,47.8,58.85
2020-01-26 01:00:56,24.62,6.13,2081.91,45.01,55.37
2020-01-26 02:00:56,29.82,15.93,1132.73,45.72,57.26
2020-01-26 03:00:56,28.28,3.27,1175.33,36.93,47.09
2020-01-26 04:00:56,16.93,2.02,927.72,32.95,43.8
2020-01-26 05:00:56,17.59,4.67,1034.45,29.49,40.68
2020-01-26 06:00:56,17.9,3.32,1003.15,28.13,39.34
2020-01-26 07:00:56,15.12,0.63,1031.59,24.6,36.31
2020-01-26 08:00:56,18.41,0.94,1133.49,26.7,40.34
2020-01-26 09:00:56,27.79,4.5,1371.43,33.05,62.67
2020-01-26 10:00:56,39.06,20.23,1780.42,39.37,83.55
2020-01-26 11:00:56,42.94,38.13,1179.33,40.38,88.48
2020-01-26 12:00:56,46.84,19.73,801.46,41.05,86.94
2020-01-26 13:00:56,33.32,47.77,464.35,41.09,80.14
2020-01-26 14:00:56,23.47,122.56,1687.85,43.07,76.67
2020-01-26 15:00:56,24.84,134.31,1740.34,45.7,69.7
2020-01-26 16:00:56,21.8,6.71,0.0,49.69,64.51
2020-01-26 17:00:56,23.68,34.4,1727.51,51.76,63.78
2020-01-26 18:00:56,45.4,19.33,1739.75,55.5,67.73
2020-01-26 19:00:56,63.75,14.55,1631.34,60.54,77.82
2020-01-26 20:00:56,66.22,18.44,2170.98,61.92,81.01
2020-01-26 21:00:56,65.67,7.34,2729.91,59.18,80.88
2020-01-26 22:00:56,78.34,6.25,2792.7,61.42,98.56
2020-01-26 23:00:56,95.21,3.49,2165.16,63.37,112.43
2020-01-27 00:00:56,92.43,3.53,1788.95,60.47,111.89
2020-01-27 01:00:56,92.86,1.91,2181.02,54.34,106.59
2020-01-27 02:00:56,90.85,8.95,2045.74,49.57,104.2
2020-01-27 03:00:56,91.28,0.7,1501.55,45.21,99.0
2020-01-27 04:00:56,84.96,0.6,1790.35,41.75,90.76
2020-01-27 05:00:56,67.92,1.14,1684.91,42.43,97.95
2020-01-27 06:00:56,58.54,0.0,1407.54,40.46,97.48
2020-01-27 07:00:56,52.6,0.0,1747.0,37.69,100.15
2020-01-27 08:00:56,44.15,0.0,3179.3,37.79,106.45
