Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-01-27 09:00:56,59.09,1.82,2091.82,42.59,145.48
2020-01-27 10:00:56,102.82,18.38,1811.77,52.42,207.01
2020-01-27 11:00:56,140.95,190.67,1099.35,60.06,256.25
2020-01-27 12:00:56,131.77,69.9,626.41,59.54,246.86
2020-01-27 13:00:56,87.53,325.53,223.99,58.36,221.74
2020-01-27 14:00:56,77.3,166.02,1236.04,57.49,198.07
2020-01-27 15:00:56,75.03,68.93,1530.56,61.34,176.43
2020-01-27 16:00:56,63.29,42.36,0.0,68.55,157.53
2020-01-27 17:00:56,55.11,24.83,1710.61,76.22,142.29
2020-01-27 18:00:56,61.02,19.29,2640.4,82.88,135.33
2020-01-27 19:00:56,84.28,17.88,2235.97,89.51,151.82
2020-01-27 20:00:56,136.07,15.98,2804.84,94.25,179.39
2020-01-27 21:00:56,164.41,12.18,2920.19,94.09,186.18
2020-01-27 22:00:56,142.48,9.24,2885.69,85.98,175.04
2020-01-27 23:00:56,137.91,8.38,2599.79,83.22,183.03
2020-01-28 00:00:56,134.45,7.58,2794.82,79.9,179.98
2020-01-28 01:00:56,130.22,6.86,2628.08,77.58,178.05
2020-01-28 02:00:56,126.99,18.44,2528.8,73.75,165.57
2020-01-28 03:00:56,114.46,4.37,2254.48,70.62,149.36
2020-01-28 04:00:56,95.79,2.95,2059.83,66.85,132.13
2020-01-28 05:00:56,72.64,4.26,2035.79,64.71,118.22
2020-01-28 06:00:56,67.85,4.1,1940.06,66.1,113.94
2020-01-28 07:00:56,67.14,5.31,1835.65,70.9,121.78
2020-01-28 08:00:56,62.86,4.23,2075.79,71.41,120.19
2020-01-28 09:00:56,76.47,6.11,1807.61,72.9,124.05
2020-01-28 10:00:56,87.04,9.95,2365.53,76.19,127.63
2020-01-28 11:00:56,98.19,15.7,2496.95,78.89,148.53
2020-01-28 12:00:56,124.2,16.8,1433.05,83.27,176.77
2020-01-28 13:00:56,124.94,9.4,2067.5,83.68,152.82
2020-01-28 14:00:56,96.53,10.47,1552.03,85.93,136.36
2020-01-28 15:00:56,89.32,11.75,2347.29,86.14,122.18
2020-01-28 16:00:56,128.52,17.84,0.0,95.53,150.89
2020-01-28 17:00:56,222.07,15.27,1547.11,106.35,196.01
2020-01-28 18:00:56,237.69,10.55,2162.66,105.15,175.8
2020-01-28 19:00:56,169.55,14.32,2980.34,105.56,164.13
2020-01-28 20:00:56,153.58,18.69,3070.87,107.37,172.65
2020-01-28 21:00:56,151.24,18.5,2403.43,111.27,188.21
2020-01-28 22:00:56,137.19,14.22,2353.64,107.29,175.83
2020-01-28 23:00:56,112.05,23.87,2169.17,102.06,158.97
2020-01-29 00:00:56,108.9,55.06,1745.21,97.9,144.25
2020-01-29 01:00:56,103.56,14.39,1726.22,92.1,123.38
2020-01-29 02:00:56,70.32,16.27,1889.82,85.64,103.91
2020-01-29 03:00:56,59.89,6.35,1756.87,77.5,89.77
2020-01-29 04:00:56,63.37,5.18,1958.72,68.39,79.22
2020-01-29 05:00:56,60.03,3.19,1929.54,57.64,67.78
2020-01-29 06:00:56,52.47,2.97,1756.32,49.03,59.32
2020-01-29 07:00:56,47.68,2.31,1739.11,42.93,52.59
2020-01-29 08:00:56,50.31,1.87,1625.53,38.81,48.43
2020-01-29 09:00:56,51.51,2.25,1720.64,37.62,48.44
2020-01-29 10:00:56,44.99,3.95,1956.93,41.49,52.44
2020-01-29 11:00:56,53.01,8.61,1704.27,40.33,50.49
2020-01-29 12:00:56,43.53,11.98,1477.69,39.25,48.93
2020-01-29 13:00:56,25.57,6.48,1596.3,32.77,42.62
2020-01-29 14:00:56,16.11,3.57,2007.93,26.56,35.75
2020-01-29 15:00:56,8.67,2.46,1670.69,23.38,32.43
2020-01-29 16:00:56,11.46,1.85,0.0,22.08,30.84
2020-01-29 17:00:56,15.25,1.15,1449.08,23.78,32.66
2020-01-29 18:00:56,12.25,5.31,2060.42,26.74,35.41
2020-01-29 19:00:56,29.48,11.25,1787.88,36.14,44.9
2020-01-29 20:00:56,53.96,7.33,1694.89,46.98,56.25
2020-01-29 21:00:56,61.38,6.35,2058.38,52.7,62.65
2020-01-29 22:00:56,67.02,6.19,2233.32,57.44,68.08
2020-01-29 23:00:56,60.86,7.0,1356.74,57.53,67.65
2020-01-30 00:00:56,45.12,4.47,1527.04,45.86,54.93
2020-01-30 01:00:56,32.17,4.4,1619.79,40.24,49.04
2020-01-30 02:00:56,23.28,12.15,1645.77,35.42,44.47
2020-01-30 03:00:56,33.3,1.96,1477.95,24.05,32.84
2020-01-30 04:00:56,51.55,1.05,1431.16,21.4,30.79
2020-01-30 05:00:56,40.41,0.81,1366.58,19.59,28.54
2020-01-30 06:00:56,25.33,0.0,1362.68,20.64,29.13
2020-01-30 07:00:56,24.48,0.0,1329.68,19.86,28.94
2020-01-30 08:00:56,21.89,0.67,1804.87,23.29,32.53
2020-01-30 09:00:56,14.22,0.0,1870.39,35.68,45.5
2020-01-30 10:00:56,16.28,0.0,1582.27,42.98,52.67
2020-01-30 11:00:56,20.81,2.78,1438.03,42.15,51.68
2020-01-30 12:00:56,23.07,3.03,1486.04,36.78,45.47
2020-01-30 13:00:56,20.6,3.2,1691.57,33.67,42.67
2020-01-30 14:00:56,13.42,5.6,1472.12,33.37,42.33
2020-01-30 15:00:56,10.01,5.07,1422.44,27.12,36.02
2020-01-30 16:00:56,6.56,3.7,0.0,24.62,33.52
2020-01-30 17:00:56,27.11,1.29,1835.54,29.89,38.11
2020-01-30 18:00:56,46.65,0.54,1387.71,34.05,42.82
2020-01-30 19:00:56,32.59,0.0,1539.92,33.68,42.72
2020-01-30 20:00:56,24.72,0.0,1820.1,35.95,45.25
2020-01-30 21:00:56,14.96,0.0,1925.22,38.53,47.38
2020-01-30 22:00:56,12.42,0.0,1728.91,39.05,48.38
2020-01-30 23:00:56,18.12,0.78,1792.72,38.11,46.9
2020-01-31 00:00:56,20.57,0.0,1768.66,36.27,45.16
2020-01-31 01:00:56,12.33,0.0,1906.56,32.47,40.62
2020-01-31 02:00:56,8.17,0.0,1864.51,26.83,35.35
2020-01-31 03:00:56,6.06,0.0,1905.36,23.39,31.2
2020-01-31 04:00:56,6.35,0.0,1532.89,19.66,28.2
2020-01-31 05:00:56,6.28,0.0,1036.78,18.5,26.88
2020-01-31 06:00:56,6.9,0.0,958.57,16.35,25.58
2020-01-31 07:00:56,8.85,0.0,1033.58,16.75,25.56
2020-01-31 08:00:56,7.02,0.0,1145.36,18.76,27.68
2020-01-31 09:00:56,8.66,0.0,1100.94,28.88,37.63
2020-01-31 10:00:56,13.67,0.0,1125.07,34.89,44.27
2020-01-31 11:00:56,16.94,0.0,1040.7,43.27,52.75
2020-01-31 12:00:56,18.57,0.0,1233.83,42.53,52.17
2020-01-31 13:00:56,13.46,0.0,857.14,39.93,49.71
2020-01-31 14:00:56,8.55,0.6,891.72,37.54,46.94
2020-01-31 15:00:56,9.51,1.11,956.67,38.29,48.43
2020-01-31 16:00:56,14.2,2.13,0.0,39.83,49.19
2020-01-31 17:00:56,18.64,2.8,1616.69,39.9,49.65
2020-01-31 18:00:56,20.64,1.79,1807.91,42.96,53.02
2020-01-31 19:00:56,23.11,1.11,1719.75,46.84,56.43
2020-01-31 20:00:56,31.04,1.04,2825.25,45.07,55.14
2020-01-31 21:00:56,44.95,0.0,2533.26,52.16,66.89
2020-01-31 22:00:56,51.93,0.65,2333.47,58.85,80.98
2020-01-31 23:00:56,47.22,0.94,2403.02,71.23,124.51
2020-02-01 00:00:56,45.28,0.89,1799.83,72.67,125.69
2020-02-01 01:00:56,31.77,0.89,1615.24,71.87,114.85
2020-02-01 02:00:56,25.8,8.69,1690.82,68.94,101.67
2020-02-01 03:00:56,18.78,0.59,1780.72,64.69,87.3
2020-02-01 04:00:56,17.32,0.63,1735.5,58.54,74.58
2020-02-01 05:00:56,18.49,0.42,1619.38,51.81,63.15
2020-02-01 06:00:56,18.12,0.59,1596.08,40.65,50.63
2020-02-01 07:00:56,11.15,1.38,1656.33,30.27,39.28
2020-02-01 08:00:56,6.29,1.49,1617.95,20.42,29.22
2020-02-01 09:00:56,9.43,1.53,1668.58,17.35,26.38
2020-02-01 10:00:56,16.44,2.0,1601.07,18.14,27.11
2020-02-01 11:00:56,14.61,1.62,1580.19,14.26,22.79
2020-02-01 12:00:56,10.63,2.63,1547.99,12.28,20.72
2020-02-01 13:00:56,7.41,1.4,1610.0,12.7,21.75
2020-02-01 14:00:56,6.36,2.27,1604.75,12.73,20.94
2020-02-01 15:00:56,6.65,2.36,1616.85,12.62,20.93
2020-02-01 16:00:56,8.45,2.68,0.0,12.77,21.09
2020-02-01 17:00:56,11.33,2.65,1576.39,13.8,22.59
2020-02-01 18:00:56,13.82,3.21,1887.78,20.68,30.73
2020-02-01 19:00:56,20.21,4.31,2139.85,29.38,40.07
2020-02-01 20:00:56,36.44,6.08,2123.09,35.41,47.77
2020-02-01 21:00:56,48.97,5.46,2848.6,43.65,60.46
2020-02-01 22:00:56,56.59,5.44,1786.98,47.65,66.18
2020-02-01 23:00:56,52.63,5.19,1763.94,47.67,62.48
2020-02-02 00:00:56,39.03,4.98,1933.25,45.7,57.38
2020-02-02 01:00:56,38.0,4.2,1745.94,46.87,58.92
2020-02-02 02:00:56,34.2,10.47,1768.17,42.76,52.7
2020-02-02 03:00:56,22.81,2.86,1601.85,34.4,43.91
2020-02-02 04:00:56,13.46,2.51,1603.89,26.71,36.41
2020-02-02 05:00:56,8.39,2.8,1763.21,23.79,33.05
2020-02-02 06:00:56,8.05,3.27,1704.45,20.22,29.7
2020-02-02 07:00:56,13.5,9.64,1794.07,19.9,28.96
2020-02-02 08:00:56,14.6,5.03,1622.63,18.76,27.6
2020-02-02 09:00:56,11.86,3.91,1592.67,17.26,26.95
2020-02-02 10:00:56,12.03,3.9,1526.9,16.48,25.21
2020-02-02 11:00:56,8.05,3.53,1544.35,14.84,24.32
2020-02-02 12:00:56,6.5,3.3,1295.27,16.22,26.33
2020-02-02 13:00:56,5.08,2.37,2453.68,15.71,25.35
2020-02-02 14:00:56,6.21,2.29,2560.26,16.03,25.22
2020-02-02 15:00:56,11.83,2.43,2769.82,18.34,26.4
2020-02-02 16:00:56,18.96,2.09,0.0,13.44,22.23
2020-02-02 17:00:56,16.78,2.75,1414.95,14.33,22.6
2020-02-02 18:00:56,10.53,3.5,1605.68,15.82,24.21
2020-02-02 19:00:56,12.94,3.74,1697.47,19.37,27.34
2020-02-02 20:00:56,14.78,1.93,1291.91,18.65,27.16
2020-02-02 21:00:56,15.02,2.06,1616.41,17.39,25.92
2020-02-02 22:00:56,17.96,1.85,1333.12,18.65,27.62
2020-02-02 23:00:56,14.76,1.57,1383.38,21.22,30.61
2020-02-03 00:00:56,11.89,1.18,1378.72,18.46,26.38
2020-02-03 01:00:56,10.38,0.66,1199.33,11.16,20.37
2020-02-03 02:00:56,10.27,0.0,1303.07,9.37,17.37
2020-02-03 03:00:56,12.48,0.43,1262.71,7.97,15.61
2020-02-03 04:00:56,14.68,0.65,1314.26,5.77,14.01
2020-02-03 05:00:56,8.49,0.53,1360.22,5.02,12.49
2020-02-03 06:00:56,5.56,0.0,1502.31,3.62,11.42
2020-02-03 07:00:56,6.73,0.62,1331.11,5.03,12.95
2020-02-03 08:00:56,7.8,0.53,1282.03,5.31,13.41
2020-02-03 09:00:56,6.4,0.99,1249.29,7.83,15.67
2020-02-03 10:00:56,5.53,0.47,1349.07,8.31,16.37
2020-02-03 11:00:56,10.68,1.04,1309.33,9.95,17.52
2020-02-03 12:00:56,17.87,2.28,1202.37,15.32,23.23
2020-02-03 13:00:56,14.99,1.5,1262.15,19.78,27.97
2020-02-03 14:00:56,11.92,1.79,1236.39,17.71,25.53
2020-02-03 15:00:56,9.79,1.79,1268.19,14.85,22.8
2020-02-03 16:00:56,6.96,1.78,0.0,13.52,21.52
2020-02-03 17:00:56,15.06,2.32,1558.13,12.43,20.15
2020-02-03 18:00:56,21.71,2.21,1479.19,11.34,18.86
2020-02-03 19:00:56,53.77,1.59,1773.56,10.95,18.23
2020-02-03 20:00:56,0.0,0.85,1994.42,9.1,16.9
2020-02-03 21:00:56,0.0,0.36,1511.06,8.61,16.02
2020-02-03 22:00:56,0.0,0.55,1713.72,7.98,15.79
2020-02-03 23:00:56,0.0,0.54,1486.27,7.41,14.89
2020-02-04 00:00:56,0.0,0.32,1492.74,8.04,15.99
2020-02-04 01:00:56,0.0,0.6,1460.63,6.66,14.93
2020-02-04 02:00:56,0.0,9.01,1416.67,7.41,15.44
2020-02-04 03:00:56,0.0,0.8,1550.85,6.03,14.16
2020-02-04 04:00:56,0.0,0.89,1395.19,6.79,14.37
2020-02-04 05:00:56,0.0,0.87,1576.67,7.77,14.95
2020-02-04 06:00:56,0.0,0.0,1573.39,8.31,16.35
2020-02-04 07:00:56,0.0,0.0,1462.76,10.51,18.26
2020-02-04 08:00:56,0.0,0.0,1571.53,12.42,20.11
2020-02-04 09:00:56,0.0,0.0,2038.32,23.53,31.43
2020-02-04 10:00:56,0.0,0.0,1984.53,31.97,41.26
2020-02-04 11:00:56,0.0,9.55,1184.11,51.85,62.06
2020-02-04 12:00:56,0.0,6.52,1146.77,43.64,52.21
2020-02-04 13:00:56,0.0,8.94,713.04,37.61,46.14
2020-02-04 14:00:56,0.0,4.16,676.22,32.83,40.89
2020-02-04 15:00:56,0.0,21.04,675.19,29.69,37.93
2020-02-04 16:00:56,0.0,3.98,0.0,29.04,37.79
2020-02-04 17:00:56,3.09,1.21,2617.1,29.46,37.62
2020-02-04 18:00:56,3.65,0.62,2735.46,29.21,37.46
2020-02-04 19:00:56,14.08,0.72,2847.05,27.24,35.42
2020-02-04 20:00:56,16.39,0.84,2800.32,27.31,35.28
2020-02-04 21:00:56,15.84,0.45,3032.98,26.04,33.83
2020-02-04 22:00:56,22.47,0.41,3297.18,0.0,0.0
2020-02-04 23:00:56,24.6,0.91,0.0,0.0,0.0
2020-02-05 00:00:56,27.65,0.0,0.0,0.0,0.0
2020-02-05 01:00:56,31.28,0.0,0.0,0.0,0.0
2020-02-05 02:00:56,32.79,8.81,0.0,0.0,0.0
2020-02-05 03:00:56,33.47,0.61,0.0,0.0,0.0
2020-02-05 04:00:56,27.29,0.77,0.0,0.0,0.0
2020-02-05 05:00:56,16.09,2.55,0.0,0.0,0.0
2020-02-05 06:00:56,9.56,3.2,0.0,0.0,0.0
2020-02-05 07:00:56,7.21,4.41,0.0,0.0,0.0
2020-02-05 08:00:56,5.71,2.99,0.0,0.0,0.0
2020-02-05 09:00:56,5.26,2.62,0.0,0.0,0.0
2020-02-05 10:00:56,12.86,1.79,0.0,0.0,0.0
2020-02-05 11:00:56,10.32,0.0,0.0,0.0,0.0
2020-02-05 12:00:56,6.37,0.7,0.0,0.0,0.0
2020-02-05 13:00:56,6.67,0.97,0.0,0.0,0.0
2020-02-05 14:00:56,5.6,0.0,0.0,0.0,0.0
2020-02-05 15:00:56,10.09,1.47,0.0,0.0,0.0
2020-02-05 16:00:56,13.54,0.99,0.0,0.0,0.0
2020-02-05 17:00:56,9.45,0.56,0.0,0.0,0.0
2020-02-05 18:00:56,6.65,3.0,0.0,0.0,0.0
2020-02-05 19:00:56,16.51,5.45,0.0,0.0,0.0
2020-02-05 20:00:56,19.86,4.26,0.0,0.0,0.0
2020-02-05 21:00:56,16.13,2.89,0.0,0.0,0.0
2020-02-05 22:00:56,16.25,2.56,0.0,0.0,0.0
2020-02-05 23:00:56,11.23,1.76,0.0,0.0,0.0
2020-02-06 00:00:56,11.27,1.96,0.0,0.0,0.0
2020-02-06 01:00:56,8.15,2.11,0.0,0.0,0.0
2020-02-06 02:00:56,8.9,9.88,0.0,0.0,0.0
2020-02-06 03:00:56,6.69,0.0,0.0,0.0,0.0
2020-02-06 04:00:56,9.69,0.0,0.0,0.0,0.0
2020-02-06 05:00:56,9.8,0.76,0.0,0.0,0.0
2020-02-06 06:00:56,13.82,0.41,0.0,0.0,0.0
2020-02-06 07:00:56,16.39,0.78,0.0,0.0,0.0
2020-02-06 08:00:56,21.97,0.0,0.0,0.0,0.0
2020-02-06 09:00:56,19.49,4.42,0.0,0.0,0.0
2020-02-06 10:00:56,38.38,25.71,0.0,0.0,0.0
2020-02-06 11:00:56,39.72,7.69,0.0,0.0,0.0
2020-02-06 12:00:56,45.68,5.6,0.0,0.0,0.0
2020-02-06 13:00:56,33.21,2.25,0.0,0.0,0.0
2020-02-06 14:00:56,29.45,0.97,0.0,0.0,0.0
2020-02-06 15:00:56,37.93,1.05,279.57,0.0,0.0
2020-02-06 16:00:56,26.55,0.89,0.0,20.74,29.13
2020-02-06 17:00:56,15.15,0.0,0.0,13.09,18.41
2020-02-06 18:00:56,13.62,0.0,0.0,5.52,10.08
2020-02-06 19:00:56,10.16,3.54,0.0,17.89,24.64
2020-02-06 20:00:56,6.04,1.55,0.0,23.83,30.9
2020-02-06 21:00:56,8.89,1.11,0.0,27.22,35.59
2020-02-06 22:00:56,9.81,0.69,1925.48,21.45,27.64
2020-02-06 23:00:56,9.67,0.0,1944.61,20.93,27.7
2020-02-07 00:00:56,16.13,0.68,1969.53,18.47,24.05
2020-02-07 01:00:56,18.9,0.0,1857.12,21.48,28.57
2020-02-07 02:00:56,17.13,0.0,1714.7,10.47,14.66
2020-02-07 03:00:56,18.07,0.0,1678.36,5.18,9.6
2020-02-07 04:00:56,12.5,0.0,1619.94,6.27,10.75
2020-02-07 05:00:56,10.63,0.0,1662.12,0.0,0.0
2020-02-07 06:00:56,9.84,0.0,1826.45,3.49,8.07
2020-02-07 07:00:56,11.39,0.0,1759.68,10.03,18.95
2020-02-07 08:00:56,9.09,0.0,0.0,17.99,26.94
2020-02-07 09:00:56,8.04,0.0,1945.22,49.95,73.59
2020-02-07 10:00:56,17.15,0.36,2158.36,41.96,55.86
2020-02-07 11:00:56,26.67,0.88,602.71,32.62,47.47
2020-02-07 12:00:56,28.06,0.36,757.09,27.32,39.39
2020-02-07 13:00:56,24.25,0.86,518.99,16.03,26.09
2020-02-07 14:00:56,14.12,0.85,210.21,14.93,24.6
2020-02-07 15:00:56,12.06,0.0,663.91,28.61,40.1
2020-02-07 16:00:56,20.6,0.0,372.79,49.36,64.89
2020-02-07 17:00:56,16.07,0.92,842.77,54.75,69.02
2020-02-07 18:00:56,23.35,2.09,763.78,37.47,45.24
2020-02-07 19:00:56,25.93,1.18,571.63,29.63,34.61
2020-02-07 20:00:56,20.33,0.93,815.42,21.1,25.39
2020-02-07 21:00:56,17.26,0.97,954.83,21.79,30.06
2020-02-07 22:00:56,22.84,0.3,1035.27,24.67,31.13
2020-02-07 23:00:56,17.67,0.0,732.25,13.24,19.01
2020-02-08 00:00:56,24.15,0.0,731.02,13.35,19.62
2020-02-08 01:00:56,20.52,0.0,764.56,0.0,0.0
2020-02-08 02:00:56,12.87,0.0,689.78,0.0,0.0
2020-02-08 03:00:56,7.87,0.0,663.52,0.0,0.0
2020-02-08 04:00:56,17.33,0.0,748.68,0.0,0.0
2020-02-08 05:00:56,14.24,0.0,818.08,0.0,0.0
2020-02-08 06:00:56,8.23,0.0,723.88,0.0,0.0
2020-02-08 07:00:56,9.02,0.0,689.89,6.2,11.59
2020-02-08 08:00:56,12.98,0.0,0.0,21.65,28.28
2020-02-08 09:00:56,10.21,0.0,608.4,29.87,40.45
2020-02-08 10:00:56,21.27,0.83,554.52,24.07,37.36
2020-02-08 11:00:56,29.2,0.74,559.88,8.42,17.19
2020-02-08 12:00:56,26.11,0.0,640.94,11.34,20.6
2020-02-08 13:00:56,24.04,1.03,510.11,10.16,20.02
2020-02-08 14:00:56,24.93,0.74,378.71,17.16,29.44
2020-02-08 15:00:56,29.97,0.0,508.24,15.24,25.99
2020-02-08 16:00:56,31.06,0.0,432.25,15.61,26.58
2020-02-08 17:00:56,28.81,0.0,462.36,16.3,30.76
2020-02-08 18:00:56,25.42,0.0,538.56,16.63,25.65
2020-02-08 19:00:56,23.13,0.0,648.89,10.15,17.96
2020-02-08 20:00:56,19.13,0.0,692.5,14.11,22.42
2020-02-08 21:00:56,30.41,0.0,738.98,12.29,18.57
2020-02-08 22:00:56,21.86,0.0,746.02,13.06,18.72
2020-02-08 23:00:56,41.03,0.0,807.81,10.35,16.16
2020-02-09 00:00:56,71.88,0.0,664.78,6.43,11.78
2020-02-09 01:00:56,68.36,0.0,665.06,0.0,0.0
2020-02-09 02:00:56,51.45,0.0,429.21,0.0,0.0
2020-02-09 03:00:56,45.07,0.0,668.65,0.0,0.0
2020-02-09 04:00:56,41.39,0.0,610.59,0.0,0.0
2020-02-09 05:00:56,35.2,0.0,620.2,0.0,0.0
2020-02-09 06:00:56,31.81,0.0,639.5,0.0,0.0
2020-02-09 07:00:56,33.66,0.0,732.31,0.0,0.0
2020-02-09 08:00:56,30.17,0.0,0.0,0.0,0.0
2020-02-09 09:00:56,36.36,0.0,507.19,0.0,0.0
2020-02-09 10:00:56,24.49,0.0,542.75,0.0,0.0
2020-02-09 11:00:56,17.76,0.76,502.54,0.0,0.0
2020-02-09 12:00:56,13.37,0.89,429.45,0.0,0.0
2020-02-09 13:00:56,25.4,0.0,571.4,6.63,13.17
2020-02-09 14:00:56,32.34,2.1,454.36,4.89,11.83
2020-02-09 15:00:56,27.39,1.14,391.87,5.53,11.28
2020-02-09 16:00:56,26.2,0.0,262.83,10.94,17.21
2020-02-09 17:00:56,29.06,0.0,373.39,18.1,24.98
2020-02-09 18:00:56,25.47,0.82,386.38,5.8,10.38
2020-02-09 19:00:56,28.04,0.39,240.13,3.49,7.89
2020-02-09 20:00:56,25.91,1.07,574.07,9.75,13.2
2020-02-09 21:00:56,17.34,1.55,419.09,6.7,9.16
2020-02-09 22:00:56,9.9,1.85,241.9,0.0,0.0
2020-02-09 23:00:56,28.69,9.59,332.84,0.0,0.0
2020-02-10 00:00:56,31.41,4.67,266.11,0.0,0.0
2020-02-10 01:00:56,34.31,0.0,332.73,3.65,5.32
2020-02-10 02:00:56,23.12,0.0,373.35,0.0,0.0
2020-02-10 03:00:56,13.95,2.82,435.75,0.0,0.0
2020-02-10 04:00:56,34.1,6.18,331.87,0.0,0.0
2020-02-10 05:00:56,25.0,0.77,442.85,0.0,0.0
2020-02-10 06:00:56,14.24,0.0,659.07,0.0,0.0
2020-02-10 07:00:56,9.24,0.0,486.04,5.43,8.08
2020-02-10 08:00:56,6.5,0.0,0.0,13.03,15.86
2020-02-10 09:00:56,13.07,0.0,764.23,50.84,92.22
2020-02-10 10:00:56,15.52,5.37,1137.4,34.44,58.59
2020-02-10 11:00:56,10.94,6.94,398.4,17.84,29.07
2020-02-10 12:00:56,19.48,1.84,323.7,0.0,0.0
2020-02-10 13:00:56,15.48,0.0,273.29,0.0,0.0
2020-02-10 14:00:56,8.95,1.08,144.64,4.3,7.31
2020-02-10 15:00:56,5.76,1.06,363.73,0.0,0.0
2020-02-10 16:00:56,8.72,0.0,502.56,0.0,0.0
2020-02-10 17:00:56,8.65,3.65,516.57,0.0,0.0
2020-02-10 18:00:56,16.88,3.56,1219.47,51.95,59.63
2020-02-10 19:00:56,37.15,1.85,897.8,57.75,66.79
2020-02-10 20:00:56,43.15,1.76,838.73,0.0,0.0
2020-02-10 21:00:56,42.69,1.08,693.36,0.0,0.0
2020-02-10 22:00:56,41.2,1.22,849.22,0.0,0.0
2020-02-10 23:00:56,29.17,2.83,621.28,0.0,0.0
2020-02-11 00:00:56,16.67,1.55,477.57,0.0,0.0
2020-02-11 01:00:56,10.55,1.02,508.38,0.0,0.0
2020-02-11 02:00:56,9.18,7.59,415.07,0.0,0.0
2020-02-11 03:00:56,7.64,0.67,392.86,0.0,0.0
2020-02-11 04:00:56,6.08,0.0,350.25,0.0,0.0
2020-02-11 05:00:56,4.33,0.46,411.63,0.0,0.0
2020-02-11 06:00:56,2.9,0.0,407.58,0.0,0.0
2020-02-11 07:00:56,2.81,0.54,392.36,0.0,0.0
2020-02-11 08:00:56,3.21,0.38,0.0,0.0,0.0
2020-02-11 09:00:56,2.85,0.59,553.55,0.0,0.0
2020-02-11 10:00:56,2.1,1.0,395.1,0.0,0.0
2020-02-11 11:00:56,3.53,0.53,636.74,0.0,0.0
2020-02-11 12:00:56,4.74,0.0,503.44,0.0,0.0
2020-02-11 13:00:56,3.51,0.0,491.74,0.0,0.0
2020-02-11 14:00:56,9.77,1.08,871.01,0.0,0.0
2020-02-11 15:00:56,17.36,2.07,917.61,0.0,0.0
2020-02-11 16:00:56,15.38,3.27,620.49,0.0,0.0
2020-02-11 17:00:56,19.79,1.77,679.6,24.13,29.17
2020-02-11 18:00:56,15.17,2.81,686.24,24.55,32.08
2020-02-11 19:00:56,9.29,4.17,735.55,24.08,31.38
2020-02-11 20:00:56,11.9,3.77,754.29,18.37,26.53
2020-02-11 21:00:56,18.99,2.32,639.2,13.17,19.32
2020-02-11 22:00:56,13.58,2.68,691.68,10.34,16.73
2020-02-11 23:00:56,7.79,1.29,652.48,9.11,15.79
2020-02-12 00:00:56,6.32,0.57,613.42,8.44,15.77
2020-02-12 01:00:56,5.47,1.03,566.3,8.2,15.65
2020-02-12 02:00:56,7.13,8.28,612.12,7.21,15.32
2020-02-12 03:00:56,6.28,0.89,637.97,7.7,16.36
2020-02-12 04:00:56,12.38,0.56,605.07,7.23,16.55
2020-02-12 05:00:56,9.17,1.28,656.09,7.91,17.79
2020-02-12 06:00:56,6.27,2.33,748.02,14.31,25.06
2020-02-12 07:00:56,13.9,3.6,443.31,11.34,22.0
2020-02-12 08:00:56,11.41,2.84,0.0,14.11,25.13
2020-02-12 09:00:56,14.38,2.94,686.16,14.06,25.57
2020-02-12 10:00:56,10.12,4.66,710.74,28.95,43.22
2020-02-12 11:00:56,10.68,3.66,675.14,52.59,76.33
2020-02-12 12:00:56,14.31,3.49,561.5,45.62,70.09
2020-02-12 13:00:56,13.4,2.41,501.73,40.67,63.73
2020-02-12 14:00:56,18.39,2.97,560.99,35.54,52.54
2020-02-12 15:00:56,25.69,7.92,321.3,25.43,40.71
2020-02-12 16:00:56,18.9,0.0,1595.04,25.58,43.19
2020-02-12 17:00:56,11.82,7.07,1023.06,28.69,46.41
2020-02-12 18:00:56,17.83,7.45,1154.11,73.95,116.87
2020-02-12 19:00:56,25.84,8.26,1327.33,78.21,114.65
2020-02-12 20:00:56,36.52,7.7,741.83,77.8,98.65
2020-02-12 21:00:56,34.76,8.16,1275.37,46.53,58.96
2020-02-12 22:00:56,38.37,8.45,1568.6,71.96,105.67
