Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-02-12 23:00:56,29.72,9.14,2230.16,82.09,173.72
2020-02-13 00:00:56,41.91,9.19,2165.4,77.74,151.56
2020-02-13 01:00:56,49.61,9.24,1898.32,77.11,149.55
2020-02-13 02:00:56,59.82,16.36,1208.46,74.77,138.5
2020-02-13 03:00:56,51.28,10.9,1860.08,44.52,58.23
2020-02-13 04:00:56,40.5,9.82,1279.53,30.63,42.63
2020-02-13 05:00:56,24.89,9.22,1330.84,19.17,30.76
2020-02-13 06:00:56,18.11,9.27,1407.98,40.82,53.22
2020-02-13 07:00:56,11.38,8.86,1563.1,55.12,76.24
2020-02-13 08:00:56,16.23,9.08,0.0,77.26,168.25
2020-02-13 09:00:56,28.93,10.89,1693.95,98.53,239.98
2020-02-13 10:00:56,44.54,12.62,1939.21,73.54,162.01
2020-02-13 11:00:56,50.56,15.7,1720.64,81.34,194.57
2020-02-13 12:00:56,78.75,16.66,1078.07,42.85,81.6
2020-02-13 13:00:56,52.04,12.21,768.22,15.63,29.2
2020-02-13 14:00:56,28.32,11.11,601.06,23.08,38.38
2020-02-13 15:00:56,24.43,10.13,553.25,27.8,43.94
2020-02-13 16:00:56,25.96,8.52,616.78,33.95,51.44
2020-02-13 17:00:56,40.06,9.06,636.2,37.55,54.69
2020-02-13 18:00:56,26.91,8.64,765.11,36.06,48.9
2020-02-13 19:00:56,16.73,9.18,1305.15,47.2,63.49
2020-02-13 20:00:56,25.08,8.59,1053.91,48.25,68.02
2020-02-13 21:00:56,25.97,8.92,1100.04,56.01,74.8
2020-02-13 22:00:56,26.51,8.82,806.31,31.88,46.51
2020-02-13 23:00:56,25.52,8.58,1241.0,62.84,84.86
2020-02-14 00:00:56,33.92,8.57,1249.22,60.84,83.36
2020-02-14 01:00:56,22.59,8.36,981.09,59.93,80.78
2020-02-14 02:00:56,19.61,15.04,492.28,58.7,75.46
2020-02-14 03:00:56,14.17,8.06,1081.95,31.72,43.51
2020-02-14 04:00:56,15.47,7.74,990.67,33.9,46.76
2020-02-14 05:00:56,12.62,8.33,882.86,22.02,33.37
2020-02-14 06:00:56,26.97,8.09,1025.08,38.68,51.02
2020-02-14 07:00:56,109.57,8.64,770.37,54.56,69.53
2020-02-14 08:00:56,75.17,8.38,0.0,77.36,148.52
2020-02-14 09:00:56,51.84,9.99,1608.92,96.89,215.55
2020-02-14 10:00:56,35.72,14.18,879.58,67.08,136.99
2020-02-14 11:00:56,20.05,12.44,710.35,27.5,49.02
2020-02-14 12:00:56,11.35,9.84,306.45,13.52,27.26
2020-02-14 13:00:56,8.45,9.52,0.0,11.71,24.24
2020-02-14 14:00:56,5.82,8.7,899.77,12.22,24.42
2020-02-14 15:00:56,4.04,8.65,1154.52,12.67,24.13
2020-02-14 16:00:56,2.78,8.6,1023.23,17.8,30.04
2020-02-14 17:00:56,14.27,9.08,1210.71,18.08,30.75
2020-02-14 18:00:56,15.57,10.63,1386.1,30.03,44.47
2020-02-14 19:00:56,26.75,11.93,1345.07,44.56,64.14
2020-02-14 20:00:56,40.38,11.6,1574.5,40.91,57.78
2020-02-14 21:00:56,33.17,11.26,1843.24,42.19,58.66
2020-02-14 22:00:56,36.16,11.04,1884.16,37.37,50.97
2020-02-14 23:00:56,38.26,10.76,2097.44,38.6,51.7
2020-02-15 00:00:56,22.69,11.51,1324.44,40.14,54.05
2020-02-15 01:00:56,91.06,12.61,1217.78,47.52,62.02
2020-02-15 02:00:56,254.46,23.65,1060.78,80.34,101.13
2020-02-15 03:00:56,0.0,12.22,1035.33,67.81,85.65
2020-02-15 04:00:56,0.0,10.81,0.0,46.4,58.96
2020-02-15 05:00:56,0.0,10.26,715.93,30.62,42.38
2020-02-15 06:00:56,0.0,10.41,669.39,70.66,86.68
2020-02-15 07:00:56,0.0,12.28,537.41,83.43,126.0
2020-02-15 08:00:56,0.0,12.39,0.0,74.49,108.15
2020-02-15 09:00:56,0.0,11.37,640.69,62.88,95.8
2020-02-15 10:00:56,0.0,9.87,637.92,17.14,29.16
2020-02-15 11:00:56,10.59,11.16,504.88,19.58,33.77
2020-02-15 12:00:56,7.93,25.33,227.4,31.23,50.52
2020-02-15 13:00:56,25.53,103.22,1207.89,32.47,50.8
2020-02-15 14:00:56,84.31,37.4,1337.97,28.14,44.57
2020-02-15 15:00:56,0.0,19.59,1437.15,35.26,54.4
2020-02-15 16:00:56,0.0,29.6,1494.6,40.02,57.62
2020-02-15 17:00:56,0.0,16.73,1824.97,56.06,75.04
2020-02-15 18:00:56,0.0,13.68,2152.37,88.97,118.58
2020-02-15 19:00:56,0.0,17.29,2175.41,122.48,231.34
2020-02-15 20:00:56,0.0,19.57,2711.28,86.33,133.49
2020-02-15 21:00:56,0.0,17.8,2413.76,95.41,173.65
2020-02-15 22:00:56,0.0,16.14,2317.54,91.92,198.62
2020-02-15 23:00:56,0.0,13.39,2299.21,66.55,92.05
2020-02-16 00:00:56,0.0,13.45,2617.55,81.54,149.84
2020-02-16 01:00:56,71.61,12.67,1953.47,76.25,144.3
2020-02-16 02:00:56,55.27,17.88,1791.76,30.53,43.0
2020-02-16 03:00:56,64.01,10.32,1594.41,19.62,31.37
2020-02-16 04:00:56,64.58,10.38,1670.27,17.99,29.64
2020-02-16 05:00:56,71.33,10.07,1676.04,13.39,24.41
2020-02-16 06:00:56,48.95,8.98,1201.91,12.12,23.22
2020-02-16 07:00:56,33.92,8.62,1665.01,16.09,27.57
2020-02-16 08:00:56,50.06,8.57,0.0,20.95,32.69
2020-02-16 09:00:56,76.12,8.81,723.49,24.64,37.25
2020-02-16 10:00:56,28.77,9.55,628.84,20.61,33.09
2020-02-16 11:00:56,44.29,10.04,547.05,14.85,27.85
2020-02-16 12:00:56,55.84,11.02,535.34,17.37,31.65
2020-02-16 13:00:56,24.58,11.73,590.1,17.09,31.4
2020-02-16 14:00:56,75.25,11.73,513.22,16.01,30.12
2020-02-16 15:00:56,37.37,10.24,339.54,17.61,32.78
2020-02-16 16:00:56,40.06,11.68,320.32,23.06,38.94
2020-02-16 17:00:56,41.54,10.14,326.62,26.35,42.09
2020-02-16 18:00:56,51.91,9.1,316.43,33.93,51.67
2020-02-16 19:00:56,48.75,8.77,275.74,52.23,72.33
2020-02-16 20:00:56,58.87,7.95,293.0,25.26,39.91
2020-02-16 21:00:56,50.99,8.3,339.03,35.17,49.97
2020-02-16 22:00:56,48.25,7.94,647.79,38.1,51.58
2020-02-16 23:00:56,27.36,8.49,729.78,41.66,54.68
2020-02-17 00:00:56,45.52,8.14,582.21,46.27,60.13
2020-02-17 01:00:56,68.71,8.3,135.02,36.53,47.85
2020-02-17 02:00:56,11.73,14.69,0.0,32.38,44.01
2020-02-17 03:00:56,36.37,8.91,0.0,21.55,32.87
2020-02-17 04:00:56,31.1,8.46,0.0,16.75,27.77
2020-02-17 05:00:56,52.3,8.36,0.0,25.65,36.66
2020-02-17 06:00:56,40.43,8.15,0.0,30.57,43.92
2020-02-17 07:00:56,24.34,8.24,0.0,25.37,37.95
2020-02-17 08:00:56,24.28,8.42,0.0,62.29,81.61
2020-02-17 09:00:56,58.39,8.47,806.13,50.39,68.12
2020-02-17 10:00:56,47.74,9.94,728.12,24.88,40.24
2020-02-17 11:00:56,42.93,10.89,653.47,25.27,44.32
2020-02-17 12:00:56,52.63,42.91,474.8,23.06,41.03
2020-02-17 13:00:56,56.36,38.5,212.43,17.83,34.8
2020-02-17 14:00:56,24.06,19.61,984.44,17.74,32.79
2020-02-17 15:00:56,41.51,17.62,1245.79,21.45,37.06
2020-02-17 16:00:56,57.75,13.82,1244.61,23.66,39.83
2020-02-17 17:00:56,43.93,11.16,1119.86,31.31,50.59
2020-02-17 18:00:56,59.96,8.47,1310.37,37.51,55.45
2020-02-17 19:00:56,53.18,7.07,1591.12,62.33,77.42
2020-02-17 20:00:56,56.14,9.13,1746.33,75.85,93.64
2020-02-17 21:00:56,51.71,8.42,1840.69,69.13,84.94
2020-02-17 22:00:56,63.45,8.27,1705.37,45.36,57.79
2020-02-17 23:00:56,38.9,8.37,1207.92,36.71,48.33
2020-02-18 00:00:56,17.88,8.52,1171.38,49.38,68.63
2020-02-18 01:00:56,52.93,8.22,1374.26,62.78,147.84
2020-02-18 02:00:56,44.18,14.83,1229.72,60.75,131.09
2020-02-18 03:00:56,26.38,7.97,922.13,24.64,36.79
2020-02-18 04:00:56,39.43,8.2,927.83,13.79,24.88
2020-02-18 05:00:56,56.44,7.42,928.62,39.47,59.41
2020-02-18 06:00:56,67.57,7.52,936.4,18.4,29.68
2020-02-18 07:00:56,63.82,7.89,1047.7,20.65,33.32
2020-02-18 08:00:56,47.34,7.81,0.0,58.21,99.01
2020-02-18 09:00:56,57.89,8.22,1180.94,56.33,108.93
2020-02-18 10:00:56,50.45,11.86,884.18,36.35,60.97
2020-02-18 11:00:56,50.67,18.45,767.67,26.4,45.9
2020-02-18 12:00:56,66.26,10.89,638.66,16.22,30.74
2020-02-18 13:00:56,67.05,9.92,409.78,17.29,31.3
2020-02-18 14:00:56,83.47,9.42,1388.42,15.98,29.55
2020-02-18 15:00:56,68.31,10.51,1492.95,18.02,31.83
2020-02-18 16:00:56,62.04,13.12,1432.19,21.06,35.08
2020-02-18 17:00:56,47.78,12.25,1461.12,23.14,37.12
2020-02-18 18:00:56,38.35,12.43,1571.16,34.88,50.18
2020-02-18 19:00:56,41.5,10.83,1567.46,38.09,51.7
2020-02-18 20:00:56,41.33,9.81,1780.88,48.86,68.7
2020-02-18 21:00:56,56.97,9.55,2085.18,61.76,88.2
2020-02-18 22:00:56,29.8,10.11,2524.47,76.56,118.43
2020-02-18 23:00:56,64.99,10.13,2337.8,70.68,112.62
2020-02-19 00:00:56,15.68,10.24,2824.53,74.98,144.64
2020-02-19 01:00:56,56.52,12.4,2267.49,84.26,139.47
2020-02-19 02:00:56,44.18,19.04,1826.49,71.26,122.05
2020-02-19 03:00:56,68.52,11.46,1281.52,76.99,118.28
2020-02-19 04:00:56,47.11,12.68,1117.31,73.63,104.08
2020-02-19 05:00:56,52.25,11.38,936.71,41.08,56.53
2020-02-19 06:00:56,71.14,12.41,1056.84,67.02,88.77
2020-02-19 07:00:56,51.72,12.06,1159.19,51.97,69.21
2020-02-19 08:00:56,49.99,10.68,0.0,61.52,116.71
2020-02-19 09:00:56,54.9,12.99,1581.94,83.02,230.53
2020-02-19 10:00:56,73.08,24.49,1001.2,42.05,71.47
2020-02-19 11:00:56,47.13,49.3,801.62,31.63,52.41
2020-02-19 12:00:56,23.65,22.32,704.32,26.21,45.12
2020-02-19 13:00:56,0.0,18.48,414.13,23.99,41.81
2020-02-19 14:00:56,50.5,15.51,1261.29,24.27,40.6
2020-02-19 15:00:56,43.53,12.05,0.0,26.23,43.17
2020-02-19 16:00:56,36.76,13.28,1537.78,40.81,70.32
2020-02-19 17:00:56,39.35,12.21,1324.24,35.63,55.28
2020-02-19 18:00:56,39.49,10.8,1404.48,45.12,64.33
2020-02-19 19:00:56,45.81,9.08,1721.38,92.91,127.99
2020-02-19 20:00:56,61.38,9.58,2338.16,92.17,124.63
2020-02-19 21:00:56,88.57,9.71,2128.57,90.16,134.85
2020-02-19 22:00:56,101.32,9.07,1852.45,78.46,114.56
2020-02-19 23:00:56,80.94,9.1,2271.08,56.74,88.96
2020-02-20 00:00:56,77.98,8.81,2068.52,69.54,98.05
2020-02-20 01:00:56,62.83,9.31,2270.24,65.18,117.63
2020-02-20 02:00:56,57.27,16.23,1960.0,58.46,88.65
2020-02-20 03:00:56,46.51,9.29,1806.38,50.6,64.52
2020-02-20 04:00:56,50.65,8.99,1384.02,40.24,53.2
2020-02-20 05:00:56,45.03,9.06,1140.96,43.04,58.89
2020-02-20 06:00:56,44.02,8.67,1022.98,31.52,46.88
2020-02-20 07:00:56,47.35,8.09,1185.96,36.1,49.97
2020-02-20 08:00:56,68.4,8.7,0.0,58.54,134.52
2020-02-20 09:00:56,74.28,10.55,2106.9,79.35,269.29
2020-02-20 10:00:56,150.99,23.26,1299.21,60.81,125.59
2020-02-20 11:00:56,134.52,55.9,1047.53,59.6,97.13
2020-02-20 12:00:56,149.32,85.93,735.17,50.19,80.02
2020-02-20 13:00:56,137.16,144.03,1064.44,45.88,72.55
2020-02-20 14:00:56,135.85,72.34,1488.72,25.58,42.42
2020-02-20 15:00:56,89.74,79.46,1456.17,32.68,49.96
2020-02-20 16:00:56,102.01,66.67,1596.12,41.83,57.94
2020-02-20 17:00:56,118.01,22.51,1714.06,59.6,75.01
2020-02-20 18:00:56,99.24,18.38,1661.09,57.72,73.24
2020-02-20 19:00:56,92.35,14.49,1723.22,67.49,89.84
2020-02-20 20:00:56,92.27,12.71,1570.69,66.83,85.18
2020-02-20 21:00:56,64.48,11.57,1448.94,36.62,53.42
2020-02-20 22:00:56,43.27,10.82,1496.87,30.65,43.53
2020-02-20 23:00:56,31.41,10.44,1609.58,26.73,40.13
2020-02-21 00:00:56,43.45,10.26,1726.75,25.88,38.92
2020-02-21 01:00:56,35.09,10.29,1814.93,29.26,41.01
2020-02-21 02:00:56,32.34,16.76,1725.71,21.75,32.56
2020-02-21 03:00:56,37.8,9.1,1613.89,20.47,32.14
2020-02-21 04:00:56,39.35,9.21,1464.73,22.71,34.89
2020-02-21 05:00:56,45.66,9.17,1387.63,29.68,42.38
2020-02-21 06:00:56,39.02,9.74,1336.11,52.0,78.58
2020-02-21 07:00:56,47.06,9.83,1516.74,47.49,67.12
2020-02-21 08:00:56,134.78,8.9,0.0,43.48,64.13
2020-02-21 09:00:56,147.15,8.73,1528.16,59.67,99.7
2020-02-21 10:00:56,99.81,10.25,1391.75,51.74,76.45
2020-02-21 11:00:56,86.64,10.96,1445.07,37.29,54.41
2020-02-21 12:00:56,54.9,11.72,1216.49,24.94,42.57
2020-02-21 13:00:56,44.29,14.19,1375.98,35.4,53.96
2020-02-21 14:00:56,42.52,14.28,1267.29,32.72,48.91
2020-02-21 15:00:56,27.43,13.51,0.0,34.5,52.59
2020-02-21 16:00:56,26.52,12.75,1257.85,33.27,51.6
2020-02-21 17:00:56,18.23,10.85,1352.47,58.31,82.44
2020-02-21 18:00:56,33.48,11.01,1093.43,65.18,87.71
2020-02-21 19:00:56,27.67,10.98,1348.47,65.69,87.68
2020-02-21 20:00:56,17.53,10.29,1313.93,70.32,86.28
2020-02-21 21:00:56,15.96,10.02,1274.07,40.9,52.67
2020-02-21 22:00:56,28.28,10.37,1288.28,59.99,72.04
2020-02-21 23:00:56,17.8,10.14,1298.49,64.86,79.29
2020-02-22 00:00:56,19.13,9.6,1130.65,65.6,87.88
2020-02-22 01:00:56,16.06,9.46,1153.04,32.67,44.54
2020-02-22 02:00:56,16.86,16.41,973.79,22.17,33.37
2020-02-22 03:00:56,11.21,9.08,963.26,16.72,27.49
2020-02-22 04:00:56,13.89,8.76,1032.99,23.09,33.94
2020-02-22 05:00:56,18.3,8.54,1023.29,23.23,33.69
2020-02-22 06:00:56,11.84,8.56,1111.83,24.93,35.88
2020-02-22 07:00:56,9.23,8.44,1116.13,49.97,61.15
2020-02-22 08:00:56,5.91,8.82,0.0,47.43,64.35
2020-02-22 09:00:56,10.77,8.63,1167.79,63.55,85.51
2020-02-22 10:00:56,7.96,9.17,1155.56,63.08,84.65
2020-02-22 11:00:56,26.52,9.25,1138.94,41.54,60.42
2020-02-22 12:00:56,22.31,11.06,1040.09,29.29,47.64
2020-02-22 13:00:56,13.22,10.8,995.98,22.2,38.88
2020-02-22 14:00:56,9.28,9.76,977.4,27.73,44.74
2020-02-22 15:00:56,14.73,8.95,916.81,29.72,46.37
2020-02-22 16:00:56,19.21,9.13,905.31,33.19,50.28
2020-02-22 17:00:56,15.05,9.13,956.13,35.16,51.32
2020-02-22 18:00:56,26.18,9.12,1040.2,36.87,54.0
2020-02-22 19:00:56,17.33,8.9,1330.2,73.39,102.71
2020-02-22 20:00:56,40.27,9.45,1368.14,69.89,90.39
2020-02-22 21:00:56,32.46,8.66,1255.24,53.28,68.02
2020-02-22 22:00:56,20.8,8.37,1537.02,43.5,56.69
2020-02-22 23:00:56,26.25,9.19,1273.7,61.53,76.86
2020-02-23 00:00:56,21.73,9.4,1210.43,58.43,74.06
2020-02-23 01:00:56,30.18,9.18,1258.29,60.11,73.3
2020-02-23 02:00:56,16.48,16.64,1271.01,32.84,43.5
2020-02-23 03:00:56,15.28,9.6,1080.33,30.3,41.07
2020-02-23 04:00:56,18.32,9.61,1075.36,19.95,30.58
2020-02-23 05:00:56,16.92,9.91,1076.68,21.38,32.14
2020-02-23 06:00:56,28.96,8.93,1216.69,19.49,35.79
2020-02-23 07:00:56,15.78,8.67,1213.98,19.29,30.24
2020-02-23 08:00:56,10.52,7.54,0.0,27.67,39.67
2020-02-23 09:00:56,15.78,8.73,1109.65,65.43,103.9
2020-02-23 10:00:56,30.89,9.72,1025.63,38.97,55.87
2020-02-23 11:00:56,19.31,11.21,1023.55,31.62,45.24
2020-02-23 12:00:56,17.8,13.17,951.74,31.03,46.16
2020-02-23 13:00:56,12.09,12.82,840.82,30.48,47.93
2020-02-23 14:00:56,8.24,12.43,1146.03,31.35,50.39
2020-02-23 15:00:56,24.9,17.76,935.87,24.36,42.8
2020-02-23 16:00:56,13.74,27.58,1188.3,21.97,38.91
2020-02-23 17:00:56,21.01,12.87,1034.84,21.2,36.03
2020-02-23 18:00:56,21.47,11.41,1268.61,25.71,42.72
2020-02-23 19:00:56,15.09,10.37,1177.99,31.82,46.16
2020-02-23 20:00:56,17.45,10.1,1113.31,34.19,49.67
2020-02-23 21:00:56,33.18,9.45,1282.86,38.65,53.33
2020-02-23 22:00:56,31.53,9.87,1337.92,41.03,57.1
2020-02-23 23:00:56,48.6,8.96,1660.82,42.34,63.89
2020-02-24 00:00:56,31.49,8.88,1546.06,41.56,58.89
2020-02-24 01:00:56,39.46,8.98,1365.75,38.21,53.79
2020-02-24 02:00:56,49.88,15.73,1813.8,36.48,49.87
2020-02-24 03:00:56,32.27,8.52,1192.96,28.37,40.01
2020-02-24 04:00:56,39.41,8.18,703.44,18.54,29.56
2020-02-24 05:00:56,124.86,8.83,717.37,24.21,36.32
2020-02-24 06:00:56,356.63,8.55,798.53,50.29,69.91
2020-02-24 07:00:56,203.57,7.85,819.14,42.33,62.01
2020-02-24 08:00:56,114.32,8.87,0.0,48.41,110.76
2020-02-24 09:00:56,72.77,10.6,1998.21,87.33,231.63
2020-02-24 10:00:56,69.72,30.75,1158.01,50.37,86.04
2020-02-24 11:00:56,38.32,73.13,1011.73,46.93,74.55
2020-02-24 12:00:56,26.0,34.37,691.01,36.75,60.03
2020-02-24 13:00:56,15.71,51.05,1186.7,30.03,47.59
2020-02-24 14:00:56,9.23,18.24,1494.17,26.5,43.07
2020-02-24 15:00:56,43.78,12.54,1478.37,20.14,33.66
2020-02-24 16:00:56,28.64,14.49,1498.47,36.16,51.52
2020-02-24 17:00:56,25.8,11.59,1393.56,18.99,30.69
2020-02-24 18:00:56,19.14,11.09,1542.76,15.5,26.5
2020-02-24 19:00:56,16.92,12.38,1451.48,16.43,27.38
2020-02-24 20:00:56,23.38,11.79,1621.73,18.71,30.32
2020-02-24 21:00:56,14.65,12.91,1941.71,29.63,40.94
2020-02-24 22:00:56,35.06,10.67,1908.67,25.2,37.03
2020-02-24 23:00:56,56.91,10.04,1274.95,19.81,31.22
2020-02-25 00:00:56,32.7,10.2,1455.23,16.28,27.53
2020-02-25 01:00:56,18.69,9.48,1386.44,21.8,32.71
2020-02-25 02:00:56,16.28,17.73,1344.75,11.27,22.62
2020-02-25 03:00:56,38.79,10.54,1270.41,14.07,24.95
2020-02-25 04:00:56,63.32,10.03,1389.64,12.72,23.43
2020-02-25 05:00:56,70.57,9.75,1421.36,15.58,25.8
2020-02-25 06:00:56,56.45,9.55,1570.28,17.9,28.4
2020-02-25 07:00:56,43.09,9.28,1552.51,23.92,34.99
2020-02-25 08:00:56,48.57,10.2,0.0,37.34,52.17
2020-02-25 09:00:56,55.46,10.79,1137.03,62.55,92.71
2020-02-25 10:00:56,30.94,12.4,930.82,27.81,45.11
2020-02-25 11:00:56,31.11,12.4,924.72,25.09,42.13
2020-02-25 12:00:56,19.72,9.58,932.67,11.92,24.19
2020-02-25 13:00:56,25.29,20.4,966.69,18.62,34.01
2020-02-25 14:00:56,19.43,21.06,964.0,19.51,36.95
2020-02-25 15:00:56,22.18,45.2,931.71,16.8,32.12
2020-02-25 16:00:56,38.7,28.75,943.97,18.96,34.64
2020-02-25 17:00:56,33.42,16.94,938.38,26.19,43.75
2020-02-25 18:00:56,41.48,11.75,888.67,36.56,55.66
2020-02-25 19:00:56,27.1,10.61,884.7,41.44,59.71
2020-02-25 20:00:56,24.37,10.58,1125.02,36.04,51.25
2020-02-25 21:00:56,13.69,9.92,1195.01,33.4,48.6
2020-02-25 22:00:56,26.27,9.14,1013.39,34.27,48.6
2020-02-25 23:00:56,25.92,9.28,1400.74,33.27,46.9
2020-02-26 00:00:56,27.11,8.73,1474.03,46.89,70.03
2020-02-26 01:00:56,47.18,8.84,1731.62,38.87,53.33
2020-02-26 02:00:56,41.5,15.93,1855.27,27.17,40.48
2020-02-26 03:00:56,23.75,8.54,993.38,41.9,59.54
2020-02-26 04:00:56,21.75,8.68,704.74,37.67,50.77
2020-02-26 05:00:56,13.58,10.04,607.74,31.41,42.69
2020-02-26 06:00:56,46.12,18.72,730.29,41.82,56.94
2020-02-26 07:00:56,67.91,53.61,487.2,48.06,61.71
2020-02-26 08:00:56,85.34,72.78,0.0,66.47,101.23
2020-02-26 09:00:56,66.54,60.88,1512.66,91.09,236.55
2020-02-26 10:00:56,80.49,64.94,1260.65,87.41,186.94
2020-02-26 11:00:56,51.79,37.64,882.36,54.72,94.38
2020-02-26 12:00:56,23.23,15.21,677.36,25.13,42.85
2020-02-26 13:00:56,17.44,12.17,1400.57,16.77,30.79
2020-02-26 14:00:56,61.0,9.89,1376.42,11.81,23.53
2020-02-26 15:00:56,179.53,9.69,1310.44,12.12,23.86
2020-02-26 16:00:56,0.0,9.66,1239.02,13.32,24.67
2020-02-26 17:00:56,0.0,9.85,1343.63,14.66,26.01
2020-02-26 18:00:56,0.0,10.48,1643.52,20.26,32.14
2020-02-26 19:00:56,0.0,14.01,1935.37,60.02,83.77
2020-02-26 20:00:56,0.0,26.47,1865.49,99.79,170.02
2020-02-26 21:00:56,0.0,16.67,1805.63,69.82,97.22
2020-02-26 22:00:56,0.0,11.64,1555.86,28.77,41.63
2020-02-26 23:00:56,0.0,11.3,1488.43,33.18,48.67
2020-02-27 00:00:56,0.0,10.54,1557.47,22.29,33.6
2020-02-27 01:00:56,0.0,12.76,1768.83,40.26,53.72
2020-02-27 02:00:56,0.0,20.38,1538.13,28.35,39.91
2020-02-27 03:00:56,0.0,13.26,1262.47,27.85,39.31
2020-02-27 04:00:56,0.0,10.5,1363.64,7.87,18.41
2020-02-27 05:00:56,0.0,10.78,1409.47,7.6,18.02
2020-02-27 06:00:56,0.0,11.08,1401.14,8.08,18.57
2020-02-27 07:00:56,0.0,10.55,1319.19,8.38,19.16
2020-02-27 08:00:56,0.0,10.6,0.0,10.61,21.1
2020-02-27 09:00:56,0.0,10.63,786.66,12.0,23.46
2020-02-27 10:00:56,0.0,11.24,836.42,11.09,22.07
2020-02-27 11:00:56,0.0,11.3,762.93,11.56,23.0
2020-02-27 12:00:56,0.0,11.42,806.7,11.42,21.98
2020-02-27 13:00:56,1.87,11.29,846.27,12.23,23.14
2020-02-27 14:00:56,3.81,10.82,833.94,13.36,24.42
2020-02-27 15:00:56,1.91,10.92,898.05,15.98,27.21
2020-02-27 16:00:56,0.95,10.97,896.73,18.22,31.05
2020-02-27 17:00:56,0.8,11.91,1103.48,18.02,29.09
2020-02-27 18:00:56,4.73,15.6,876.4,28.77,40.02
2020-02-27 19:00:56,11.95,17.55,869.75,26.07,37.32
2020-02-27 20:00:56,20.23,17.02,1475.4,39.51,52.43
2020-02-27 21:00:56,33.73,17.65,979.27,38.93,51.1
2020-02-27 22:00:56,40.27,19.78,1172.45,67.63,89.74
2020-02-27 23:00:56,41.32,12.2,870.37,21.78,32.72
2020-02-28 00:00:56,41.86,9.87,883.09,8.72,18.99
2020-02-28 01:00:56,33.16,10.33,847.73,8.79,19.19
2020-02-28 02:00:56,24.74,18.41,843.08,7.61,17.76
2020-02-28 03:00:56,18.75,10.7,849.07,7.3,17.53
2020-02-28 04:00:56,15.98,60.35,905.19,21.4,31.77
2020-02-28 05:00:56,26.66,25.4,1070.35,18.69,28.58
2020-02-28 06:00:56,48.4,15.31,977.75,28.16,38.2
2020-02-28 07:00:56,51.68,13.81,1008.22,22.77,33.96
2020-02-28 08:00:56,43.83,14.68,0.0,29.08,42.19
2020-02-28 09:00:56,40.67,12.45,1107.63,26.01,37.97
2020-02-28 10:00:56,28.04,11.61,1042.18,23.14,37.19
2020-02-28 11:00:56,24.65,16.71,988.08,43.47,63.45
2020-02-28 12:00:56,28.53,33.95,1007.97,34.02,52.18
2020-02-28 13:00:56,26.02,24.8,1017.46,25.8,47.44
2020-02-28 14:00:56,20.02,19.99,1028.65,18.48,31.87
2020-02-28 15:00:56,14.29,15.89,1058.65,25.22,39.98
2020-02-28 16:00:56,15.55,12.64,1057.45,36.17,52.62
2020-02-28 17:00:56,14.65,13.04,1058.8,21.55,33.95
2020-02-28 18:00:56,14.28,12.36,1020.47,23.05,36.22
2020-02-28 19:00:56,20.63,11.1,1069.54,19.92,31.57
