Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-02-28 20:00:56,20.52,11.03,1058.09,23.28,35.3
2020-02-28 21:00:56,14.81,11.94,0.0,27.27,44.01
2020-02-28 22:00:56,12.73,11.78,1023.68,36.92,49.56
2020-02-28 23:00:56,13.4,11.48,1041.16,37.6,50.53
2020-02-29 00:00:56,13.47,12.04,1234.54,36.72,54.76
2020-02-29 01:00:56,22.43,10.68,998.6,34.72,45.63
2020-02-29 02:00:56,27.56,18.73,1123.4,37.01,48.04
2020-02-29 03:00:56,28.22,11.19,985.71,26.73,36.86
2020-02-29 04:00:56,23.11,10.69,1003.68,37.95,48.94
2020-02-29 05:00:56,22.69,10.38,1040.13,27.09,37.17
2020-02-29 06:00:56,28.1,10.23,1109.83,29.34,39.43
2020-02-29 07:00:56,33.39,9.81,1068.32,36.15,53.52
2020-02-29 08:00:56,33.59,9.75,0.0,61.54,84.1
2020-02-29 09:00:56,32.51,10.86,1224.15,70.62,102.63
2020-02-29 10:00:56,32.32,11.75,1069.75,40.91,56.19
2020-02-29 11:00:56,26.32,11.56,1071.86,40.43,55.36
2020-02-29 12:00:56,20.19,10.9,990.32,30.19,43.91
2020-02-29 13:00:56,20.74,10.6,1034.02,27.46,41.78
2020-02-29 14:00:56,13.55,10.12,1034.82,30.07,43.88
2020-02-29 15:00:56,13.43,10.35,1078.82,37.28,52.16
2020-02-29 16:00:56,21.5,10.15,1015.06,43.29,58.19
2020-02-29 17:00:56,23.8,9.42,951.12,39.73,53.77
2020-02-29 18:00:56,21.01,9.84,1071.49,35.86,49.96
2020-02-29 19:00:56,15.49,9.7,1026.4,45.02,59.48
2020-02-29 20:00:56,16.17,9.53,1352.76,50.4,64.9
2020-02-29 21:00:56,21.17,9.32,980.12,24.45,37.79
2020-02-29 22:00:56,23.99,9.02,937.84,20.88,32.38
2020-02-29 23:00:56,20.13,9.14,1113.12,37.41,49.6
2020-03-01 00:00:56,14.55,9.62,1016.38,32.77,44.8
2020-03-01 01:00:56,13.31,9.88,859.45,23.26,34.99
2020-03-01 02:00:56,9.39,17.06,932.44,18.89,29.8
2020-03-01 03:00:56,6.33,9.33,929.01,17.81,28.72
2020-03-01 04:00:56,8.19,9.18,898.23,16.2,26.55
2020-03-01 05:00:56,13.12,9.19,986.14,15.88,26.37
2020-03-01 06:00:56,11.97,9.36,930.51,16.32,26.67
2020-03-01 07:00:56,13.2,9.58,998.26,20.24,30.97
2020-03-01 08:00:56,19.04,8.5,0.0,25.47,37.02
2020-03-01 09:00:56,19.65,9.72,978.22,31.41,44.17
2020-03-01 10:00:56,13.42,11.14,871.73,23.34,36.69
2020-03-01 11:00:56,13.98,12.48,905.57,21.16,36.18
2020-03-01 12:00:56,15.55,10.3,1739.74,17.8,32.15
2020-03-01 13:00:56,11.04,15.88,1012.78,15.49,29.86
2020-03-01 14:00:56,9.92,45.04,1075.84,17.65,33.48
2020-03-01 15:00:56,21.05,17.13,1048.99,21.6,38.62
2020-03-01 16:00:56,26.54,12.18,921.89,16.63,29.56
2020-03-01 17:00:56,20.31,11.35,1199.61,35.71,60.1
2020-03-01 18:00:56,23.42,9.38,2341.38,41.12,57.69
2020-03-01 19:00:56,28.5,9.77,1110.96,64.81,92.39
2020-03-01 20:00:56,34.19,9.08,1374.13,46.38,57.7
2020-03-01 21:00:56,36.6,8.63,1229.36,47.98,61.36
2020-03-01 22:00:56,42.95,8.64,1279.5,37.1,50.84
2020-03-01 23:00:56,35.96,9.03,1503.86,41.95,60.8
2020-03-02 00:00:56,27.52,8.68,1415.52,31.9,45.73
2020-03-02 01:00:56,27.52,8.89,1066.45,47.6,90.19
2020-03-02 02:00:56,34.77,15.66,994.58,20.34,33.82
2020-03-02 03:00:56,36.15,8.35,915.61,18.9,30.12
2020-03-02 04:00:56,26.34,8.23,834.89,18.0,29.27
2020-03-02 05:00:56,26.98,8.38,709.97,14.38,25.1
2020-03-02 06:00:56,20.08,8.02,650.42,15.8,26.55
2020-03-02 07:00:56,12.05,8.36,676.88,29.2,54.82
2020-03-02 08:00:56,15.92,8.25,0.0,46.56,97.97
2020-03-02 09:00:56,36.23,9.33,1559.47,65.52,160.15
2020-03-02 10:00:56,65.6,26.14,1728.58,92.8,233.95
2020-03-02 11:00:56,110.78,95.64,1103.37,80.09,153.15
2020-03-02 12:00:56,129.67,56.43,512.8,27.29,46.16
2020-03-02 13:00:56,88.16,10.64,1587.48,15.05,29.61
2020-03-02 14:00:56,46.11,12.04,1511.78,17.81,31.39
2020-03-02 15:00:56,28.67,81.87,1797.43,29.49,47.45
2020-03-02 16:00:56,28.28,17.47,1514.7,29.16,47.87
2020-03-02 17:00:56,35.97,15.15,1599.95,30.38,46.84
2020-03-02 18:00:56,40.34,14.23,1600.44,28.62,42.03
2020-03-02 19:00:56,37.14,13.2,1794.92,34.7,48.06
2020-03-02 20:00:56,47.18,12.38,1995.39,62.65,81.2
2020-03-02 21:00:56,55.09,12.28,2520.52,86.09,124.4
2020-03-02 22:00:56,75.92,11.75,3017.49,79.7,158.78
2020-03-02 23:00:56,89.76,10.92,3202.46,66.84,96.2
2020-03-03 00:00:56,89.15,10.62,2605.61,61.27,89.92
2020-03-03 01:00:56,56.54,11.14,2490.68,69.84,109.23
2020-03-03 02:00:56,35.43,22.77,1807.25,44.64,57.81
2020-03-03 03:00:56,136.71,20.28,1801.72,27.38,38.29
2020-03-03 04:00:56,0.0,22.32,1562.06,24.77,35.75
2020-03-03 05:00:56,0.0,21.15,1630.22,24.94,35.44
2020-03-03 06:00:56,0.0,15.13,1733.67,29.52,39.81
2020-03-03 07:00:56,0.0,12.46,1993.89,63.07,103.4
2020-03-03 08:00:56,0.0,14.44,0.0,80.41,120.64
2020-03-03 09:00:56,0.0,19.34,1584.71,90.71,184.37
2020-03-03 10:00:56,0.0,76.82,1019.43,77.13,143.65
2020-03-03 11:00:56,0.0,194.91,1007.07,39.29,59.47
2020-03-03 12:00:56,20.17,614.21,961.84,41.4,66.93
2020-03-03 13:00:56,60.55,23.3,987.23,25.64,51.95
2020-03-03 14:00:56,53.37,83.58,1002.81,28.97,47.72
2020-03-03 15:00:56,44.69,40.71,1124.94,45.79,65.19
2020-03-03 16:00:56,52.94,48.9,1117.21,37.21,52.27
2020-03-03 17:00:56,76.91,41.38,1179.3,59.01,84.39
2020-03-03 18:00:56,87.04,16.91,997.89,31.04,43.49
2020-03-03 19:00:56,60.28,13.2,1178.55,33.65,47.39
2020-03-03 20:00:56,61.07,17.42,1418.29,73.19,100.0
2020-03-03 21:00:56,77.99,15.31,1465.02,65.45,87.87
2020-03-03 22:00:56,96.66,13.95,1132.21,45.9,62.84
2020-03-03 23:00:56,97.47,14.26,1488.08,55.87,91.62
2020-03-04 00:00:56,81.67,14.59,2085.67,86.34,127.85
2020-03-04 01:00:56,89.42,14.53,1378.46,92.11,189.46
2020-03-04 02:00:56,93.31,20.42,1172.54,70.27,89.92
2020-03-04 03:00:56,65.82,13.41,871.18,56.02,68.96
2020-03-04 04:00:56,48.13,13.4,853.64,47.5,59.74
2020-03-04 05:00:56,38.19,13.14,751.58,53.08,64.12
2020-03-04 06:00:56,26.64,13.69,774.88,25.93,37.42
2020-03-04 07:00:56,17.01,13.27,703.31,28.81,40.01
2020-03-04 08:00:56,15.08,15.43,0.0,51.66,74.65
2020-03-04 09:00:56,30.62,13.36,1068.43,44.07,70.18
2020-03-04 10:00:56,45.38,27.17,1937.12,48.31,72.05
2020-03-04 11:00:56,56.09,47.56,1605.17,79.83,124.83
2020-03-04 12:00:56,101.79,29.66,1134.15,76.15,111.64
2020-03-04 13:00:56,132.25,48.25,1058.96,44.69,65.95
2020-03-04 14:00:56,111.74,21.31,822.06,13.56,24.94
2020-03-04 15:00:56,74.98,11.92,770.11,11.04,21.79
2020-03-04 16:00:56,48.54,13.86,965.76,18.27,31.3
2020-03-04 17:00:56,44.56,10.14,849.74,20.02,31.73
2020-03-04 18:00:56,38.6,10.04,994.92,19.45,31.66
2020-03-04 19:00:56,41.65,10.89,1174.24,32.28,45.41
2020-03-04 20:00:56,59.5,12.37,1823.59,56.23,73.62
2020-03-04 21:00:56,84.04,17.41,2042.08,108.06,179.69
2020-03-04 22:00:56,104.42,15.09,1826.81,91.06,149.9
2020-03-04 23:00:56,124.75,12.52,1352.85,83.67,140.52
2020-03-05 00:00:56,124.17,16.6,1692.47,99.42,211.66
2020-03-05 01:00:56,117.31,19.62,863.45,61.6,103.73
2020-03-05 02:00:56,90.83,20.95,774.96,26.56,38.49
2020-03-05 03:00:56,56.66,12.67,803.27,13.33,24.63
2020-03-05 04:00:56,41.67,11.0,746.02,15.01,25.85
2020-03-05 05:00:56,28.68,10.84,805.38,8.02,18.83
2020-03-05 06:00:56,22.86,10.96,730.94,7.98,18.55
2020-03-05 07:00:56,27.25,11.0,817.28,10.5,21.18
2020-03-05 08:00:56,18.86,11.41,0.0,22.28,33.46
2020-03-05 09:00:56,29.53,12.14,823.57,59.15,109.0
2020-03-05 10:00:56,42.91,11.07,905.22,14.59,25.63
2020-03-05 11:00:56,33.45,11.18,891.57,12.44,23.31
2020-03-05 12:00:56,22.68,11.13,909.46,12.04,22.95
2020-03-05 13:00:56,16.94,10.96,876.9,12.63,23.01
2020-03-05 14:00:56,21.79,10.76,948.05,14.46,25.32
2020-03-05 15:00:56,29.31,10.76,2482.07,19.54,31.48
2020-03-05 16:00:56,26.32,11.43,1006.73,39.12,58.16
2020-03-05 17:00:56,35.77,10.77,992.27,34.88,49.72
2020-03-05 18:00:56,35.46,10.86,1080.52,35.79,47.08
2020-03-05 19:00:56,52.33,13.75,1424.83,94.32,118.57
2020-03-05 20:00:56,80.76,16.04,1459.7,70.48,88.21
2020-03-05 21:00:56,100.52,15.81,1225.95,49.33,61.85
2020-03-05 22:00:56,85.02,14.23,1139.41,46.38,60.13
2020-03-05 23:00:56,73.62,14.36,1041.8,32.6,45.61
2020-03-06 00:00:56,54.36,13.36,1077.4,40.09,51.5
2020-03-06 01:00:56,44.16,12.53,1233.84,44.6,57.18
2020-03-06 02:00:56,38.92,21.76,982.27,62.8,75.51
2020-03-06 03:00:56,46.5,29.76,894.88,39.25,49.79
2020-03-06 04:00:56,52.66,12.26,968.02,19.74,29.62
2020-03-06 05:00:56,33.15,12.09,1066.13,15.42,25.45
2020-03-06 06:00:56,28.68,11.65,903.98,19.53,29.84
2020-03-06 07:00:56,33.06,10.9,956.89,10.38,19.65
2020-03-06 08:00:56,52.98,11.9,0.0,58.76,79.93
2020-03-06 09:00:56,51.06,16.54,1040.51,60.8,85.29
2020-03-06 10:00:56,62.38,16.07,1055.62,28.05,45.15
2020-03-06 11:00:56,49.14,12.4,1064.33,18.1,30.49
2020-03-06 12:00:56,41.06,14.74,1147.66,22.78,36.11
2020-03-06 13:00:56,39.9,33.29,1286.08,39.29,59.88
2020-03-06 14:00:56,67.65,27.28,1332.95,50.05,65.98
2020-03-06 15:00:56,82.5,17.61,1216.9,70.54,89.3
2020-03-06 16:00:56,107.08,21.98,1378.51,67.68,89.81
2020-03-06 17:00:56,122.45,14.58,1142.12,34.55,49.52
2020-03-06 18:00:56,128.12,12.19,1094.36,29.7,42.27
2020-03-06 19:00:56,101.55,10.4,1161.99,29.94,44.15
2020-03-06 20:00:56,77.11,9.63,1136.33,27.03,41.51
2020-03-06 21:00:56,61.05,9.9,1367.68,41.11,53.43
2020-03-06 22:00:56,49.46,9.4,1235.11,31.35,43.85
2020-03-06 23:00:56,55.86,8.73,1131.88,32.0,43.65
2020-03-07 00:00:56,50.79,8.73,1161.73,23.93,35.25
2020-03-07 01:00:56,43.65,5.9,1194.01,33.65,51.02
2020-03-07 02:00:56,39.75,16.01,989.97,18.82,29.39
2020-03-07 03:00:56,45.3,9.34,988.37,16.89,27.88
2020-03-07 04:00:56,33.65,9.29,1029.09,41.63,59.94
2020-03-07 05:00:56,37.83,8.82,1100.96,29.22,39.73
2020-03-07 06:00:56,28.87,8.88,1040.99,19.01,29.36
2020-03-07 07:00:56,24.31,8.83,1533.79,57.68,121.11
2020-03-07 08:00:56,38.72,9.28,0.0,53.07,119.59
2020-03-07 09:00:56,56.25,10.44,1349.84,85.98,223.27
2020-03-07 10:00:56,68.4,21.86,1224.15,56.21,98.25
2020-03-07 11:00:56,63.77,15.22,1121.86,19.41,33.84
2020-03-07 12:00:56,49.93,12.34,1185.23,15.38,28.7
2020-03-07 13:00:56,33.68,12.13,1178.63,15.05,27.46
2020-03-07 14:00:56,28.57,14.96,1317.89,21.84,35.61
2020-03-07 15:00:56,48.62,19.88,1419.23,58.9,83.74
2020-03-07 16:00:56,85.77,16.35,1350.16,56.22,79.56
2020-03-07 17:00:56,102.81,42.12,1482.37,38.6,53.01
2020-03-07 18:00:56,91.15,15.46,1304.84,46.73,62.38
2020-03-07 19:00:56,80.36,10.15,1295.47,43.85,57.36
2020-03-07 20:00:56,73.74,9.7,1340.69,40.14,54.71
2020-03-07 21:00:56,59.12,9.94,1227.18,33.81,47.35
2020-03-07 22:00:56,49.66,9.44,1280.43,58.38,72.58
2020-03-07 23:00:56,49.69,9.08,1683.96,60.24,82.23
2020-03-08 00:00:56,51.06,9.42,1226.85,35.21,48.32
2020-03-08 01:00:56,62.19,8.81,1238.89,32.73,44.95
2020-03-08 02:00:56,63.01,15.94,1241.17,27.64,39.81
2020-03-08 03:00:56,44.26,8.55,1111.14,20.8,31.52
2020-03-08 04:00:56,41.95,8.35,1039.84,20.65,31.29
2020-03-08 05:00:56,33.68,8.76,1090.07,14.0,24.44
2020-03-08 06:00:56,27.49,8.57,1098.83,11.72,22.17
2020-03-08 07:00:56,24.22,8.52,1112.93,12.54,23.94
2020-03-08 08:00:56,16.37,8.03,0.0,13.96,27.58
2020-03-08 09:00:56,14.0,8.06,1191.75,14.79,32.02
2020-03-08 10:00:56,14.87,11.59,1356.39,19.32,36.2
2020-03-08 11:00:56,25.33,25.26,1160.83,28.74,48.58
2020-03-08 12:00:56,46.14,23.46,1208.81,28.68,44.62
2020-03-08 13:00:56,46.69,60.67,3063.25,38.49,59.04
2020-03-08 14:00:56,69.06,59.72,1582.25,47.05,69.29
2020-03-08 15:00:56,96.47,24.18,1394.96,44.01,64.54
2020-03-08 16:00:56,91.52,17.17,1368.05,41.13,58.8
2020-03-08 17:00:56,82.76,12.86,1259.13,40.38,54.86
2020-03-08 18:00:56,78.45,13.06,1284.51,81.5,104.5
2020-03-08 19:00:56,90.18,12.43,1459.05,110.35,145.89
2020-03-08 20:00:56,97.42,12.0,1786.24,115.51,161.88
2020-03-08 21:00:56,107.23,12.6,1981.13,118.8,173.63
2020-03-08 22:00:56,128.61,11.8,2707.22,110.72,203.93
2020-03-08 23:00:56,146.34,11.5,2121.89,84.8,162.86
2020-03-09 00:00:56,171.19,10.58,1540.5,62.6,110.87
2020-03-09 01:00:56,144.56,9.9,1582.13,51.92,74.44
2020-03-09 02:00:56,114.34,16.76,1542.32,55.67,109.55
2020-03-09 03:00:56,104.89,9.69,1290.33,42.48,66.49
2020-03-09 04:00:56,97.53,9.21,1193.6,33.81,47.43
2020-03-09 05:00:56,84.94,8.27,1393.69,29.37,41.64
2020-03-09 06:00:56,73.56,8.23,1114.72,26.61,39.01
2020-03-09 07:00:56,64.7,8.76,1202.89,29.68,48.51
2020-03-09 08:00:56,76.41,9.34,0.0,38.79,76.99
2020-03-09 09:00:56,82.35,10.28,2536.69,69.05,166.6
2020-03-09 10:00:56,87.92,21.76,2234.2,49.84,79.05
2020-03-09 11:00:56,83.6,190.91,2231.11,74.43,114.46
2020-03-09 12:00:56,92.97,244.16,2460.19,71.1,101.84
2020-03-09 13:00:56,135.51,53.3,2545.82,71.42,101.81
2020-03-09 14:00:56,174.1,58.76,2543.1,72.02,98.48
2020-03-09 15:00:56,175.73,32.49,2416.48,78.55,105.88
2020-03-09 16:00:56,169.19,20.02,2108.04,52.81,75.08
2020-03-09 17:00:56,155.22,11.23,2109.55,30.51,45.46
2020-03-09 18:00:56,121.75,11.84,2346.38,48.39,62.35
2020-03-09 19:00:56,139.29,17.34,2691.14,140.7,255.32
2020-03-09 20:00:56,218.51,13.9,3085.42,137.46,205.16
2020-03-09 21:00:56,239.79,15.03,3135.87,143.72,255.6
2020-03-09 22:00:56,233.91,13.35,3176.59,109.37,194.41
2020-03-09 23:00:56,214.78,12.7,2865.41,86.41,145.62
2020-03-10 00:00:56,190.42,12.57,2715.93,82.46,143.72
2020-03-10 01:00:56,158.66,13.45,2322.64,59.8,78.33
2020-03-10 02:00:56,118.75,19.65,2166.23,25.1,37.07
2020-03-10 03:00:56,91.51,10.89,1940.11,12.49,23.99
2020-03-10 04:00:56,111.65,11.34,1911.05,10.56,20.89
2020-03-10 05:00:56,115.27,11.29,1971.63,8.43,18.47
2020-03-10 06:00:56,81.54,10.93,1945.88,8.35,18.38
2020-03-10 07:00:56,64.83,10.74,1895.06,9.84,19.26
2020-03-10 08:00:56,60.12,11.66,0.0,10.39,20.26
2020-03-10 09:00:56,65.5,11.88,914.08,11.09,20.6
2020-03-10 10:00:56,84.06,12.48,1039.04,11.91,21.92
2020-03-10 11:00:56,77.63,13.48,1127.73,11.42,21.13
2020-03-10 12:00:56,62.24,14.33,999.55,13.4,23.79
2020-03-10 13:00:56,65.32,12.95,1027.26,0.0,0.0
2020-03-10 14:00:56,61.96,11.25,956.16,16.19,26.38
2020-03-10 15:00:56,67.25,10.5,966.27,13.12,23.12
2020-03-10 16:00:56,79.33,9.94,921.87,13.4,24.12
2020-03-10 17:00:56,70.08,9.66,949.87,18.05,31.04
2020-03-10 18:00:56,51.72,9.77,907.65,13.81,25.04
2020-03-10 19:00:56,36.67,9.63,1034.13,31.48,42.76
2020-03-10 20:00:56,56.42,12.51,1251.84,32.91,43.63
2020-03-10 21:00:56,73.66,11.9,1212.36,33.74,46.56
2020-03-10 22:00:56,67.66,10.78,1403.09,33.67,43.87
2020-03-10 23:00:56,59.72,9.99,1318.3,35.13,45.79
2020-03-11 00:00:56,52.95,9.79,1196.08,28.64,38.81
2020-03-11 01:00:56,37.89,9.3,1058.98,18.05,28.65
2020-03-11 02:00:56,34.7,16.7,1093.48,15.56,25.4
2020-03-11 03:00:56,33.08,8.68,1105.11,14.91,24.29
2020-03-11 04:00:56,32.28,8.85,1078.34,19.55,29.6
2020-03-11 05:00:56,22.64,9.0,1057.1,21.8,31.45
2020-03-11 06:00:56,25.28,9.02,1201.92,12.89,22.54
2020-03-11 07:00:56,19.08,9.12,1066.61,15.42,25.22
2020-03-11 08:00:56,19.59,9.39,0.0,59.91,94.81
2020-03-11 09:00:56,31.55,9.85,1150.95,34.05,54.31
2020-03-11 10:00:56,38.1,12.19,1240.27,15.04,27.05
2020-03-11 11:00:56,21.3,11.49,1150.09,16.91,28.53
2020-03-11 12:00:56,19.47,11.43,1175.0,19.26,32.87
2020-03-11 13:00:56,29.43,12.2,1262.96,22.59,36.61
2020-03-11 14:00:56,43.9,11.88,1288.77,19.58,32.57
2020-03-11 15:00:56,49.43,11.72,1196.09,19.1,31.33
2020-03-11 16:00:56,45.33,11.34,1266.49,21.6,35.23
2020-03-11 17:00:56,47.6,10.72,1208.63,32.12,46.12
2020-03-11 18:00:56,47.99,11.01,1257.29,46.25,63.28
2020-03-11 19:00:56,65.7,10.75,1259.84,58.23,73.94
2020-03-11 20:00:56,67.26,10.45,1424.28,35.96,48.7
2020-03-11 21:00:56,54.39,10.1,1314.78,36.75,50.06
2020-03-11 22:00:56,49.08,9.72,2059.96,35.89,48.28
2020-03-11 23:00:56,43.48,9.04,1551.17,44.85,58.08
2020-03-12 00:00:56,44.51,9.64,1302.01,73.26,103.21
2020-03-12 01:00:56,49.59,9.21,1390.13,72.12,104.58
2020-03-12 02:00:56,52.46,16.42,1158.72,42.43,55.01
2020-03-12 03:00:56,48.38,8.98,825.95,28.4,38.59
2020-03-12 04:00:56,44.13,8.74,1108.62,43.57,59.31
2020-03-12 05:00:56,40.41,9.05,1054.25,58.07,87.65
2020-03-12 06:00:56,34.57,8.91,966.99,21.23,34.7
2020-03-12 07:00:56,33.47,9.1,1051.45,27.34,44.39
2020-03-12 08:00:56,34.99,8.7,0.0,43.23,77.57
2020-03-12 09:00:56,44.07,10.11,1575.61,54.22,101.16
2020-03-12 10:00:56,59.06,31.43,1565.5,29.88,47.77
2020-03-12 11:00:56,66.74,189.24,1418.95,31.4,48.28
2020-03-12 12:00:56,73.58,330.98,1530.93,32.78,48.93
2020-03-12 13:00:56,90.17,59.8,1508.25,28.22,44.49
2020-03-12 14:00:56,64.8,77.58,1550.51,23.32,37.59
2020-03-12 15:00:56,55.49,82.57,1529.14,24.89,38.99
2020-03-12 16:00:56,52.89,147.14,1506.31,28.48,42.88
2020-03-12 17:00:56,54.74,23.91,1442.9,34.42,51.69
2020-03-12 18:00:56,55.89,15.87,1692.97,43.79,58.84
2020-03-12 19:00:56,61.66,12.76,1670.68,78.12,98.9
2020-03-12 20:00:56,73.96,11.51,1891.28,84.43,110.4
2020-03-12 21:00:56,84.34,10.49,2135.81,51.71,65.96
2020-03-12 22:00:56,84.94,10.74,1906.29,64.88,96.38
2020-03-12 23:00:56,85.35,10.3,2143.15,64.61,85.85
2020-03-13 00:00:56,86.96,9.82,1447.04,62.11,94.61
2020-03-13 01:00:56,82.93,9.63,1662.06,59.74,79.11
2020-03-13 02:00:56,65.88,16.93,1402.42,34.69,44.76
2020-03-13 03:00:56,60.23,9.39,1454.26,32.2,41.98
2020-03-13 04:00:56,53.34,9.58,1359.63,26.15,36.12
2020-03-13 05:00:56,48.64,9.38,1365.49,37.31,47.32
2020-03-13 06:00:56,54.25,9.8,1380.97,22.28,32.4
2020-03-13 07:00:56,69.26,10.16,1371.21,25.08,35.78
2020-03-13 08:00:56,78.53,10.86,0.0,33.35,48.69
2020-03-13 09:00:56,74.45,11.68,1189.11,42.47,63.78
2020-03-13 10:00:56,89.08,13.82,1193.63,26.77,40.75
2020-03-13 11:00:56,83.64,21.34,1256.41,21.03,35.59
2020-03-13 12:00:56,84.88,22.95,1409.58,18.75,31.32
2020-03-13 13:00:56,99.67,19.08,1379.83,19.62,31.56
2020-03-13 14:00:56,97.44,16.97,1514.36,37.41,53.7
2020-03-13 15:00:56,96.44,16.53,1350.36,48.16,65.02
2020-03-13 16:00:56,93.02,13.78,1401.9,36.57,56.53
2020-03-13 17:00:56,83.98,16.34,1358.88,46.9,64.06
2020-03-13 18:00:56,99.28,15.4,1503.69,51.39,65.77
2020-03-13 19:00:56,97.71,12.75,1405.15,27.34,40.07
2020-03-13 20:00:56,75.27,11.82,1437.86,31.3,44.32
2020-03-13 21:00:56,75.85,10.88,1353.84,32.99,48.11
2020-03-13 22:00:56,65.44,10.36,1545.26,27.39,38.51
2020-03-13 23:00:56,60.52,10.23,1464.2,23.59,35.26
2020-03-14 00:00:56,59.2,10.34,1303.84,17.87,29.23
2020-03-14 01:00:56,60.16,10.25,1380.92,20.14,31.17
2020-03-14 02:00:56,61.97,17.58,1801.02,25.23,35.53
2020-03-14 03:00:56,64.15,9.97,1250.14,15.48,25.14
2020-03-14 04:00:56,56.54,10.05,1277.54,14.44,24.06
2020-03-14 05:00:56,41.73,9.89,1287.03,14.03,24.02
2020-03-14 06:00:56,45.81,9.78,1208.16,29.26,40.41
2020-03-14 07:00:56,59.55,9.65,1250.28,23.2,34.28
2020-03-14 08:00:56,49.34,9.66,0.0,22.95,35.62
2020-03-14 09:00:56,49.9,9.44,977.69,31.48,44.87
2020-03-14 10:00:56,40.6,9.96,1111.9,29.03,41.43
2020-03-14 11:00:56,45.95,9.56,979.51,33.09,46.14
2020-03-14 12:00:56,54.92,9.93,1019.18,39.54,53.16
2020-03-14 13:00:56,50.33,10.14,1168.83,39.58,52.65
2020-03-14 14:00:56,43.68,10.78,1033.62,39.81,56.17
2020-03-14 15:00:56,43.2,10.62,1100.89,44.44,60.76
2020-03-14 16:00:56,59.13,10.49,1087.69,34.53,49.78
2020-03-14 17:00:56,51.93,10.62,1048.02,32.85,46.17
2020-03-14 18:00:56,41.1,10.04,967.88,32.28,45.21
2020-03-14 19:00:56,38.91,10.1,1157.33,30.51,43.72
2020-03-14 20:00:56,48.37,11.92,909.66,37.77,51.88
2020-03-14 21:00:56,68.33,10.17,852.59,33.49,45.59
2020-03-14 22:00:56,51.8,9.92,984.08,33.44,47.13
2020-03-14 23:00:56,49.7,9.96,992.32,34.19,46.33
2020-03-15 00:00:56,45.59,9.94,752.3,34.25,46.95
2020-03-15 01:00:56,51.62,10.06,810.34,23.17,33.96
2020-03-15 02:00:56,48.62,17.24,805.1,13.9,23.83
2020-03-15 03:00:56,33.43,9.78,678.86,26.01,37.32
2020-03-15 04:00:56,24.1,9.37,1001.65,12.36,21.68
2020-03-15 05:00:56,26.2,9.46,892.44,12.68,22.51
2020-03-15 06:00:56,33.56,9.13,0.0,10.39,20.02
2020-03-15 07:00:56,32.34,9.31,902.2,10.44,20.23
2020-03-15 08:00:56,29.31,9.16,0.0,13.46,23.08
2020-03-15 09:00:56,28.49,9.13,696.82,14.75,25.18
2020-03-15 10:00:56,28.07,9.25,801.72,14.35,24.22
2020-03-15 11:00:56,25.72,9.85,828.08,20.42,31.88
2020-03-15 12:00:56,33.96,12.46,798.51,26.2,39.2
