Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-03-15 13:00:56,38.98,12.87,806.51,22.52,34.93
2020-03-15 14:00:56,31.6,11.52,849.44,26.6,39.98
2020-03-15 15:00:56,24.45,11.53,861.16,24.91,36.88
2020-03-15 16:00:56,36.5,10.88,752.46,34.25,46.53
2020-03-15 17:00:56,40.66,11.38,1067.46,22.95,35.69
2020-03-15 18:00:56,24.23,9.94,742.24,23.82,36.53
2020-03-15 19:00:56,22.78,9.71,925.92,28.95,43.03
2020-03-15 20:00:56,24.76,9.51,798.89,23.97,35.38
2020-03-15 21:00:56,18.11,9.25,945.53,22.51,33.06
2020-03-15 22:00:56,13.94,9.46,848.22,25.51,37.54
2020-03-15 23:00:56,14.84,14.84,788.72,25.79,38.16
2020-03-16 00:00:56,19.09,11.14,873.23,26.42,38.51
2020-03-16 01:00:56,18.78,9.98,826.26,22.69,33.26
2020-03-16 02:00:56,12.76,17.09,942.02,13.91,24.21
2020-03-16 03:00:56,12.78,11.02,1101.71,11.49,21.49
2020-03-16 04:00:56,13.76,20.0,1021.06,9.19,19.47
2020-03-16 05:00:56,14.42,17.75,1124.26,12.25,21.99
2020-03-16 06:00:56,15.22,17.4,1196.38,11.21,21.16
2020-03-16 07:00:56,11.87,11.65,1205.46,10.48,20.2
2020-03-16 08:00:56,13.12,10.67,0.0,22.23,32.93
2020-03-16 09:00:56,13.56,9.97,678.08,21.23,33.75
2020-03-16 10:00:56,11.98,9.74,641.45,26.02,39.2
2020-03-16 11:00:56,16.62,10.08,631.22,27.49,39.94
2020-03-16 12:00:56,18.11,10.52,579.47,29.53,41.48
2020-03-16 13:00:56,21.8,13.26,524.35,24.59,39.38
2020-03-16 14:00:56,12.21,11.8,447.89,22.5,39.29
2020-03-16 15:00:56,10.17,17.39,653.02,24.01,41.76
2020-03-16 16:00:56,13.38,17.59,414.62,22.96,39.12
2020-03-16 17:00:56,13.19,15.85,529.31,29.08,46.4
2020-03-16 18:00:56,13.92,11.57,401.84,32.07,48.51
2020-03-16 19:00:56,12.03,8.74,508.18,25.51,36.16
2020-03-16 20:00:56,14.35,8.82,925.37,32.01,43.62
2020-03-16 21:00:56,19.63,9.22,496.24,20.5,30.78
2020-03-16 22:00:56,15.32,8.71,449.74,16.39,28.36
2020-03-16 23:00:56,13.25,8.57,457.39,15.95,25.86
2020-03-17 00:00:56,19.52,9.05,433.57,17.2,27.07
2020-03-17 01:00:56,15.03,8.93,437.6,13.32,23.73
2020-03-17 02:00:56,10.9,16.09,483.39,14.08,23.89
2020-03-17 03:00:56,10.2,8.59,688.07,10.41,19.79
2020-03-17 04:00:56,6.09,8.61,649.73,9.29,19.38
2020-03-17 05:00:56,4.24,8.87,582.23,15.17,25.26
2020-03-17 06:00:56,3.42,9.42,558.84,15.75,25.89
2020-03-17 07:00:56,7.05,9.44,639.5,23.16,33.77
2020-03-17 08:00:56,12.95,32.85,0.0,18.23,31.48
2020-03-17 09:00:56,12.09,13.85,1001.66,24.05,37.14
2020-03-17 10:00:56,15.7,11.91,816.05,26.07,38.31
2020-03-17 11:00:56,15.18,19.15,915.16,30.72,48.9
2020-03-17 12:00:56,14.57,18.02,809.4,27.43,45.33
2020-03-17 13:00:56,10.13,15.43,699.8,16.65,31.94
2020-03-17 14:00:56,9.98,13.55,710.5,17.33,32.71
2020-03-17 15:00:56,7.73,13.58,817.15,21.29,37.31
2020-03-17 16:00:56,9.43,12.16,679.86,24.76,39.43
2020-03-17 17:00:56,16.32,11.37,698.82,18.21,33.18
2020-03-17 18:00:56,20.07,11.1,632.74,26.28,41.82
2020-03-17 19:00:56,16.7,11.02,847.0,38.9,53.69
2020-03-17 20:00:56,24.37,16.43,783.31,40.87,56.93
2020-03-17 21:00:56,29.54,18.82,811.01,30.68,43.53
2020-03-17 22:00:56,33.43,14.95,823.05,33.47,44.59
2020-03-17 23:00:56,27.11,14.0,735.25,24.06,35.41
2020-03-18 00:00:56,18.74,12.82,598.97,24.91,36.2
2020-03-18 01:00:56,17.56,13.01,678.3,22.93,33.87
2020-03-18 02:00:56,21.93,18.64,750.09,20.94,31.25
2020-03-18 03:00:56,18.93,11.42,800.72,18.31,28.37
2020-03-18 04:00:56,14.95,11.67,843.49,19.14,29.48
2020-03-18 05:00:56,21.27,11.47,815.68,21.11,31.32
2020-03-18 06:00:56,23.82,10.96,796.02,18.64,28.63
2020-03-18 07:00:56,20.11,10.24,798.97,21.83,32.03
2020-03-18 08:00:56,16.52,9.55,0.0,36.9,50.3
2020-03-18 09:00:56,20.13,9.67,997.45,47.55,63.66
2020-03-18 10:00:56,16.36,9.7,1030.92,42.97,58.19
2020-03-18 11:00:56,20.86,9.48,988.81,47.07,65.28
2020-03-18 12:00:56,19.38,9.98,944.26,55.0,77.51
2020-03-18 13:00:56,14.46,10.79,661.27,30.2,46.23
2020-03-18 14:00:56,13.26,11.03,727.52,43.58,60.48
2020-03-18 15:00:56,22.22,10.71,670.17,40.34,58.96
2020-03-18 16:00:56,25.37,10.02,637.23,22.05,36.95
2020-03-18 17:00:56,17.73,10.33,692.5,24.42,40.06
2020-03-18 18:00:56,15.09,10.46,617.8,28.62,43.73
2020-03-18 19:00:56,11.22,10.01,772.47,30.72,45.26
2020-03-18 20:00:56,18.39,9.35,733.7,43.18,57.56
2020-03-18 21:00:56,26.35,9.63,831.03,35.22,48.46
2020-03-18 22:00:56,18.09,9.26,978.9,30.15,42.8
2020-03-18 23:00:56,11.11,9.24,891.97,23.91,35.78
2020-03-19 00:00:56,9.07,8.47,841.31,23.85,35.54
2020-03-19 01:00:56,6.74,9.4,873.45,19.51,30.3
2020-03-19 02:00:56,7.68,16.31,893.23,12.7,23.0
2020-03-19 03:00:56,5.09,9.22,782.15,11.23,21.29
2020-03-19 04:00:56,3.6,10.07,1256.06,11.14,21.05
2020-03-19 05:00:56,3.08,9.73,830.25,13.84,24.88
2020-03-19 06:00:56,5.19,9.94,823.55,20.86,32.01
2020-03-19 07:00:56,8.7,9.84,823.72,23.65,35.27
2020-03-19 08:00:56,8.65,10.12,0.0,47.94,67.47
2020-03-19 09:00:56,11.14,10.93,978.06,42.57,57.92
2020-03-19 10:00:56,8.26,10.48,971.77,42.55,59.97
2020-03-19 11:00:56,12.79,10.21,883.95,43.01,63.43
2020-03-19 12:00:56,16.15,10.17,983.02,39.62,58.84
2020-03-19 13:00:56,13.89,10.31,990.53,39.7,59.64
2020-03-19 14:00:56,17.03,10.17,1082.98,45.66,64.71
2020-03-19 15:00:56,13.06,10.79,965.03,36.35,55.98
2020-03-19 16:00:56,15.04,9.76,1111.73,38.29,55.7
2020-03-19 17:00:56,17.83,10.36,1095.52,55.68,77.93
2020-03-19 18:00:56,21.16,10.94,1127.74,54.23,75.51
2020-03-19 19:00:56,21.46,11.53,1096.18,57.53,83.73
2020-03-19 20:00:56,26.5,11.76,1073.72,40.35,56.22
2020-03-19 21:00:56,26.73,11.83,867.47,28.05,41.26
2020-03-19 22:00:56,17.87,10.99,1056.25,31.09,44.61
2020-03-19 23:00:56,17.86,10.84,1025.92,33.54,45.8
2020-03-20 00:00:56,14.49,9.52,1128.44,30.99,42.14
2020-03-20 01:00:56,13.22,9.59,1065.45,34.07,46.84
2020-03-20 02:00:56,14.05,16.74,1011.52,26.2,36.79
2020-03-20 03:00:56,12.94,9.8,840.33,21.39,31.73
2020-03-20 04:00:56,8.23,10.1,744.34,17.33,27.91
2020-03-20 05:00:56,7.15,9.56,792.9,14.57,24.78
2020-03-20 06:00:56,9.69,10.59,832.16,12.26,22.7
2020-03-20 07:00:56,12.57,10.14,775.12,21.73,32.82
2020-03-20 08:00:56,9.36,9.91,0.0,35.41,50.85
2020-03-20 09:00:56,14.34,9.93,1215.62,49.17,68.68
2020-03-20 10:00:56,0.0,9.99,0.0,0.0,0.0
2020-03-20 11:00:56,0.08,0.0,1328.43,60.79,86.22
2020-03-20 12:00:56,58.68,9.94,923.93,54.99,76.42
2020-03-20 13:00:56,35.48,10.26,736.68,32.35,47.39
2020-03-20 14:00:56,18.53,10.06,725.96,48.56,69.27
2020-03-20 15:00:56,26.63,10.39,726.5,57.38,79.71
2020-03-20 16:00:56,29.65,11.0,646.6,61.15,84.7
2020-03-20 17:00:56,32.48,11.68,925.32,58.1,78.3
2020-03-20 18:00:56,21.71,11.13,594.24,57.27,75.87
2020-03-20 19:00:56,36.01,10.29,900.98,79.23,99.4
2020-03-20 20:00:56,34.71,10.12,759.84,69.09,87.63
2020-03-20 21:00:56,28.44,9.78,786.02,31.61,43.47
2020-03-20 22:00:56,24.78,9.7,1019.65,53.05,66.36
2020-03-20 23:00:56,33.33,10.06,913.97,63.48,76.15
2020-03-21 00:00:56,25.09,9.91,1059.54,42.36,53.64
2020-03-21 01:00:56,16.29,9.34,1171.12,37.15,48.95
2020-03-21 02:00:56,31.73,16.35,857.34,27.86,38.05
2020-03-21 03:00:56,19.09,8.85,601.66,38.02,48.22
2020-03-21 04:00:56,34.26,8.24,578.4,24.37,34.41
2020-03-21 05:00:56,18.15,8.32,630.69,21.44,31.46
2020-03-21 06:00:56,22.44,9.19,677.99,24.75,37.13
2020-03-21 07:00:56,14.06,8.9,728.47,46.35,57.93
2020-03-21 08:00:56,15.95,8.65,0.0,38.85,54.83
2020-03-21 09:00:56,25.89,9.92,525.86,45.48,61.37
2020-03-21 10:00:56,31.28,14.26,366.54,22.31,36.82
2020-03-21 11:00:56,17.01,23.12,355.38,28.55,44.54
2020-03-21 12:00:56,14.54,64.41,2434.48,25.18,40.39
2020-03-21 13:00:56,38.7,83.31,793.81,25.41,40.76
2020-03-21 14:00:56,32.79,130.22,1046.28,24.3,38.03
2020-03-21 15:00:56,49.25,127.12,1003.76,27.03,40.44
2020-03-21 16:00:56,47.63,53.3,1142.5,24.37,39.99
2020-03-21 17:00:56,41.41,25.27,1179.56,25.48,39.55
2020-03-21 18:00:56,29.47,19.82,1085.6,24.3,38.19
2020-03-21 19:00:56,27.11,14.66,1469.01,40.93,53.77
2020-03-21 20:00:56,30.04,13.0,1415.2,54.61,68.95
2020-03-21 21:00:56,42.3,11.9,1321.59,42.07,54.62
2020-03-21 22:00:56,46.48,10.46,1381.67,37.38,53.08
2020-03-21 23:00:56,36.48,10.35,1518.2,74.78,112.34
2020-03-22 00:00:56,53.95,10.16,1528.81,52.28,72.11
2020-03-22 01:00:56,43.6,8.12,1421.32,46.31,69.11
2020-03-22 02:00:56,41.49,16.89,1626.29,39.16,53.97
2020-03-22 03:00:56,49.26,9.34,979.73,36.84,50.81
2020-03-22 04:00:56,44.28,9.29,795.13,23.27,34.58
2020-03-22 05:00:56,29.98,8.65,563.78,13.54,24.09
2020-03-22 06:00:56,31.73,9.19,592.81,21.74,33.17
2020-03-22 07:00:56,27.43,9.43,725.28,28.07,42.67
2020-03-22 08:00:56,25.81,9.71,0.0,22.32,39.69
2020-03-22 09:00:56,22.89,11.98,398.87,17.93,31.71
2020-03-22 10:00:56,23.09,19.77,293.71,21.41,36.46
2020-03-22 11:00:56,12.73,15.33,0.0,24.76,41.13
2020-03-22 12:00:56,12.76,11.19,741.25,16.52,28.49
2020-03-22 13:00:56,7.3,12.65,917.34,19.86,32.28
2020-03-22 14:00:56,13.06,21.51,861.93,25.16,39.99
2020-03-22 15:00:56,27.91,26.91,909.91,29.17,42.56
2020-03-22 16:00:56,35.32,26.89,912.64,39.75,55.4
2020-03-22 17:00:56,43.34,17.37,900.82,42.48,57.71
2020-03-22 18:00:56,43.66,13.65,925.38,40.69,54.32
2020-03-22 19:00:56,44.37,12.21,1351.04,88.96,112.13
2020-03-22 20:00:56,66.02,12.1,1624.13,103.58,143.32
2020-03-22 21:00:56,105.81,12.74,1080.16,93.95,122.09
2020-03-22 22:00:56,99.05,11.81,1380.58,103.17,143.1
2020-03-22 23:00:56,103.85,11.25,1424.24,113.3,175.81
2020-03-23 00:00:56,102.73,11.12,1400.67,107.49,144.48
2020-03-23 01:00:56,79.54,10.71,1275.7,96.33,136.46
2020-03-23 02:00:56,95.0,17.92,1143.19,100.11,160.34
2020-03-23 03:00:56,75.47,10.54,1053.87,81.33,113.48
2020-03-23 04:00:56,80.3,9.98,907.49,76.47,116.02
2020-03-23 05:00:56,72.87,9.48,1109.17,53.44,67.46
2020-03-23 06:00:56,45.07,10.15,904.24,39.39,52.89
2020-03-23 07:00:56,47.19,10.2,1003.83,72.16,101.94
2020-03-23 08:00:56,54.36,12.72,0.0,75.28,96.82
2020-03-23 09:00:56,57.13,14.98,358.21,52.51,73.54
2020-03-23 10:00:56,59.45,15.99,437.13,43.2,60.64
2020-03-23 11:00:56,45.55,14.88,498.79,50.41,70.93
2020-03-23 12:00:56,54.07,15.72,625.32,62.96,87.2
2020-03-23 13:00:56,64.52,16.7,605.98,38.06,56.44
2020-03-23 14:00:56,62.3,181.57,511.15,24.61,39.72
2020-03-23 15:00:56,44.71,58.52,518.23,21.38,35.23
2020-03-23 16:00:56,49.16,17.68,496.91,24.15,37.63
2020-03-23 17:00:56,27.37,13.04,520.18,29.86,43.51
2020-03-23 18:00:56,15.26,11.68,519.29,37.15,54.51
2020-03-23 19:00:56,31.15,11.33,486.92,36.16,50.61
2020-03-23 20:00:56,28.42,11.57,388.44,30.8,43.62
2020-03-23 21:00:56,16.24,11.44,405.32,33.69,46.52
2020-03-23 22:00:56,34.35,10.72,415.22,33.3,44.92
2020-03-23 23:00:56,31.95,10.59,289.17,39.07,49.64
2020-03-24 00:00:56,23.14,10.2,478.58,29.94,41.72
2020-03-24 01:00:56,26.88,10.57,297.11,30.49,41.54
2020-03-24 02:00:56,15.05,17.72,628.61,25.34,35.15
2020-03-24 03:00:56,13.19,10.13,415.98,17.09,27.13
2020-03-24 04:00:56,20.74,10.13,397.28,13.72,23.9
2020-03-24 05:00:56,27.8,10.3,343.96,14.46,24.68
2020-03-24 06:00:56,22.84,10.27,330.58,17.0,27.78
2020-03-24 07:00:56,23.74,11.19,337.22,17.96,28.46
2020-03-24 08:00:56,33.69,17.37,0.0,28.12,41.19
2020-03-24 09:00:56,37.05,14.76,430.9,40.99,57.28
2020-03-24 10:00:56,46.19,13.99,409.71,33.89,52.34
2020-03-24 11:00:56,44.27,13.82,344.31,29.3,45.65
2020-03-24 12:00:56,36.87,13.34,183.54,24.84,41.39
2020-03-24 13:00:56,40.12,13.26,205.38,20.4,34.59
2020-03-24 14:00:56,37.84,11.86,109.01,23.67,37.78
2020-03-24 15:00:56,26.28,12.29,232.99,26.29,40.16
2020-03-24 16:00:56,44.8,11.09,313.46,31.02,46.0
2020-03-24 17:00:56,41.37,11.04,624.03,29.83,44.4
2020-03-24 18:00:56,40.86,10.85,182.74,32.4,46.83
2020-03-24 19:00:56,40.91,10.18,565.39,39.36,54.53
2020-03-24 20:00:56,30.54,10.02,296.89,37.82,51.41
2020-03-24 21:00:56,33.27,9.56,332.5,39.36,50.83
2020-03-24 22:00:56,32.57,9.33,165.45,43.6,56.69
2020-03-24 23:00:56,35.76,9.61,466.54,20.04,31.17
2020-03-25 00:00:56,24.88,9.5,388.29,17.0,28.04
2020-03-25 01:00:56,28.56,9.12,349.41,19.82,30.74
2020-03-25 02:00:56,26.35,17.03,369.44,15.64,25.96
2020-03-25 03:00:56,20.62,10.12,334.84,13.43,23.53
2020-03-25 04:00:56,22.79,9.22,407.9,15.4,25.39
2020-03-25 05:00:56,13.55,9.75,176.76,15.86,25.8
2020-03-25 06:00:56,9.91,9.92,244.23,18.09,28.3
2020-03-25 07:00:56,15.16,9.62,368.51,19.59,29.92
2020-03-25 08:00:56,16.49,10.07,0.0,42.19,58.13
2020-03-25 09:00:56,10.72,10.62,509.14,31.79,46.87
2020-03-25 10:00:56,30.49,10.49,573.06,29.58,51.89
2020-03-25 11:00:56,22.09,12.65,592.91,28.08,43.24
2020-03-25 12:00:56,24.75,11.64,654.66,31.05,50.16
2020-03-25 13:00:56,26.03,10.88,809.8,23.19,38.73
2020-03-25 14:00:56,20.73,10.43,729.66,19.16,35.28
2020-03-25 15:00:56,23.65,9.53,746.17,22.72,38.41
2020-03-25 16:00:56,23.42,9.81,840.89,26.65,43.6
2020-03-25 17:00:56,26.98,9.76,626.89,44.1,69.4
2020-03-25 18:00:56,33.08,9.49,588.95,45.86,61.67
2020-03-25 19:00:56,43.34,9.87,591.61,29.35,43.47
2020-03-25 20:00:56,34.11,9.7,612.56,31.33,44.2
2020-03-25 21:00:56,30.12,9.64,660.41,28.24,41.39
2020-03-25 22:00:56,35.58,9.33,793.31,29.04,40.27
2020-03-25 23:00:56,27.69,9.66,735.05,42.04,53.6
2020-03-26 00:00:56,32.04,9.65,1233.11,35.23,46.74
2020-03-26 01:00:56,37.7,10.0,946.35,31.35,41.59
2020-03-26 02:00:56,52.64,17.22,798.42,24.6,34.3
2020-03-26 03:00:56,33.98,9.52,818.99,21.72,31.36
2020-03-26 04:00:56,37.72,9.06,874.67,20.88,30.04
2020-03-26 05:00:56,31.7,9.09,754.42,16.43,26.22
2020-03-26 06:00:56,25.61,8.96,818.0,17.55,27.8
2020-03-26 07:00:56,39.6,8.86,722.29,21.36,33.02
2020-03-26 08:00:56,29.72,9.1,0.0,27.09,45.35
2020-03-26 09:00:56,21.12,9.08,172.01,26.21,44.68
2020-03-26 10:00:56,27.87,10.06,353.94,22.16,37.67
2020-03-26 11:00:56,27.07,15.24,64.99,18.04,31.61
2020-03-26 12:00:56,14.65,20.01,328.51,21.25,36.11
2020-03-26 13:00:56,20.41,14.68,203.45,23.32,41.56
2020-03-26 14:00:56,24.9,11.42,0.0,33.83,58.75
2020-03-26 15:00:56,32.62,9.93,130.33,30.85,45.27
2020-03-26 16:00:56,27.2,12.9,118.35,50.22,70.37
2020-03-26 17:00:56,41.01,12.49,151.75,54.14,74.63
2020-03-26 18:00:56,48.03,12.41,84.05,51.93,65.86
2020-03-26 19:00:56,43.1,11.96,89.94,41.46,56.2
2020-03-26 20:00:56,34.96,11.13,87.5,25.02,38.03
2020-03-26 21:00:56,30.88,10.67,55.92,25.65,36.02
2020-03-26 22:00:56,17.92,11.09,196.47,33.97,48.41
2020-03-26 23:00:56,22.8,10.78,242.9,32.7,44.68
2020-03-27 00:00:56,39.72,10.11,240.78,34.62,48.26
2020-03-27 01:00:56,33.43,9.93,255.73,26.85,37.83
2020-03-27 02:00:56,31.43,17.31,0.0,52.78,68.97
2020-03-27 03:00:56,34.25,9.59,404.22,47.89,64.09
2020-03-27 04:00:56,36.88,9.68,91.09,42.66,55.73
2020-03-27 05:00:56,35.55,9.52,125.65,25.56,36.29
2020-03-27 06:00:56,19.31,9.65,153.91,18.96,28.81
2020-03-27 07:00:56,27.63,8.91,150.17,24.31,39.04
2020-03-27 08:00:56,26.7,9.04,0.0,27.46,46.53
2020-03-27 09:00:56,30.28,12.53,544.67,21.75,35.89
2020-03-27 10:00:56,25.7,13.86,670.14,12.07,23.98
2020-03-27 11:00:56,14.81,12.8,573.49,13.33,26.67
2020-03-27 12:00:56,16.93,12.96,497.89,17.54,30.36
2020-03-27 13:00:56,36.87,23.32,587.27,21.25,36.09
2020-03-27 14:00:56,37.9,35.96,482.15,23.57,37.83
2020-03-27 15:00:56,43.35,51.06,397.29,21.28,35.1
2020-03-27 16:00:56,45.45,18.42,612.22,25.92,40.88
2020-03-27 17:00:56,38.19,21.33,470.47,30.53,46.4
2020-03-27 18:00:56,39.52,19.42,588.86,48.86,64.03
2020-03-27 19:00:56,61.59,13.07,0.0,46.87,60.03
2020-03-27 20:00:56,43.89,11.96,586.11,41.54,52.47
2020-03-27 21:00:56,34.13,11.53,533.07,39.1,50.29
2020-03-27 22:00:56,33.76,10.19,871.41,29.67,41.3
2020-03-27 23:00:56,34.27,9.99,389.2,24.4,36.33
2020-03-28 00:00:56,28.25,10.77,459.93,22.49,33.75
2020-03-28 01:00:56,15.98,10.47,503.94,21.38,31.01
2020-03-28 02:00:56,31.45,18.02,520.63,16.32,26.0
2020-03-28 03:00:56,23.96,10.38,482.57,15.42,25.38
2020-03-28 04:00:56,27.79,10.48,476.09,15.17,24.87
2020-03-28 05:00:56,24.64,10.1,586.45,17.28,27.08
2020-03-28 06:00:56,27.46,10.19,384.56,21.48,31.38
2020-03-28 07:00:56,46.73,10.69,429.35,29.41,40.72
2020-03-28 08:00:56,95.61,13.1,0.0,28.56,40.37
2020-03-28 09:00:56,136.84,12.62,336.09,36.05,50.44
2020-03-28 10:00:56,111.58,12.1,387.77,31.65,44.85
2020-03-28 11:00:56,71.63,12.52,693.77,25.51,37.93
2020-03-28 12:00:56,62.48,13.36,351.64,27.77,42.58
2020-03-28 13:00:56,39.11,12.93,321.6,26.38,39.59
2020-03-28 14:00:56,42.8,12.69,400.09,28.52,44.8
2020-03-28 15:00:56,33.33,12.54,258.41,26.13,39.41
2020-03-28 16:00:56,38.64,11.67,333.69,28.01,41.91
2020-03-28 17:00:56,24.37,11.15,310.8,26.57,38.4
2020-03-28 18:00:56,16.44,10.31,218.85,45.88,60.73
2020-03-28 19:00:56,17.17,10.47,251.94,41.08,60.17
2020-03-28 20:00:56,18.14,10.08,305.14,40.74,53.31
2020-03-28 21:00:56,22.63,9.5,290.02,29.58,41.51
2020-03-28 22:00:56,12.52,9.85,270.54,41.77,54.09
2020-03-28 23:00:56,17.36,10.19,351.33,26.25,37.32
2020-03-29 00:00:56,10.73,10.15,404.34,25.45,35.55
2020-03-29 01:00:56,27.4,9.93,227.44,29.42,39.73
2020-03-29 02:00:56,15.4,17.49,319.4,15.95,25.67
2020-03-29 03:00:56,11.01,9.93,165.23,17.42,27.59
2020-03-29 04:00:56,13.28,9.57,248.01,14.33,24.24
2020-03-29 05:00:56,8.08,9.86,266.76,14.36,23.93
2020-03-29 06:00:56,5.79,9.44,260.49,12.69,22.31
2020-03-29 07:00:56,5.56,9.96,237.35,12.07,21.65
2020-03-29 08:00:56,3.92,8.88,0.0,12.55,22.53
2020-03-29 09:00:56,20.42,8.65,437.03,13.61,24.22
2020-03-29 10:00:56,20.81,10.13,408.61,11.73,21.84
2020-03-29 11:00:56,11.81,10.24,424.83,17.61,28.79
2020-03-29 12:00:56,26.65,10.45,983.18,22.8,36.72
2020-03-29 13:00:56,15.84,10.9,445.92,24.04,35.16
2020-03-29 14:00:56,32.11,14.35,458.78,19.68,32.11
2020-03-29 15:00:56,38.31,13.09,460.72,16.16,28.6
2020-03-29 16:00:56,20.17,12.43,407.7,20.38,31.65
2020-03-29 17:00:56,17.69,10.87,358.07,23.5,39.4
2020-03-29 18:00:56,21.99,9.92,384.62,24.92,39.2
2020-03-29 19:00:56,35.29,9.32,466.27,24.83,37.37
2020-03-29 20:00:56,37.27,9.93,987.95,29.92,42.62
2020-03-29 21:00:56,48.9,10.25,658.23,27.08,38.77
2020-03-29 22:00:56,57.4,9.95,561.24,27.74,41.1
2020-03-29 23:00:56,47.31,10.14,579.4,21.84,32.39
2020-03-30 00:00:56,47.86,9.07,348.69,18.07,27.91
2020-03-30 01:00:56,42.52,9.32,576.43,15.95,25.54
2020-03-30 02:00:56,44.25,17.48,328.93,12.78,22.46
2020-03-30 03:00:56,38.86,10.14,387.11,13.07,22.79
2020-03-30 04:00:56,37.97,9.61,364.26,12.2,21.73
2020-03-30 05:00:56,23.9,10.19,391.06,10.39,20.23
2020-03-30 06:00:56,20.5,9.71,431.27,12.31,22.18
2020-03-30 07:00:56,31.68,9.0,387.34,20.96,31.38
2020-03-30 08:00:56,31.47,9.58,0.0,63.27,88.25
2020-03-30 09:00:56,26.97,10.63,683.69,41.79,59.89
2020-03-30 10:00:56,25.95,11.99,470.58,21.16,33.91
2020-03-30 11:00:56,31.33,12.13,972.86,18.12,31.29
2020-03-30 12:00:56,18.39,17.89,501.28,26.45,42.25
2020-03-30 13:00:56,16.47,23.85,740.0,27.94,43.01
2020-03-30 14:00:56,30.05,13.99,619.25,30.73,45.02
2020-03-30 15:00:56,22.18,16.53,659.61,32.51,48.11
2020-03-30 16:00:56,35.78,14.93,473.14,33.42,47.23
2020-03-30 17:00:56,32.59,15.5,728.34,45.74,69.37
2020-03-30 18:00:56,45.86,15.78,821.3,76.79,110.47
2020-03-30 19:00:56,64.52,13.83,707.06,89.74,139.21
2020-03-30 20:00:56,80.85,11.56,699.59,47.21,59.85
2020-03-30 21:00:56,68.66,10.9,928.23,56.27,68.45
2020-03-30 22:00:56,51.27,10.52,1051.59,69.32,87.56
2020-03-30 23:00:56,54.38,10.6,916.02,53.32,73.21
2020-03-31 00:00:56,49.72,10.43,1087.17,51.48,70.81
2020-03-31 01:00:56,53.01,10.24,1200.76,55.04,76.67
2020-03-31 02:00:56,57.85,17.44,1007.46,63.91,103.45
2020-03-31 03:00:56,60.64,9.43,915.17,42.9,65.09
2020-03-31 04:00:56,62.73,9.76,1047.71,32.96,46.42
2020-03-31 05:00:56,57.27,9.92,934.47,34.82,49.0
2020-03-31 06:00:56,66.27,9.92,647.92,18.53,29.27
2020-03-31 07:00:56,51.6,10.15,865.08,19.22,31.17
2020-03-31 08:00:56,32.78,11.02,0.0,81.11,193.35
2020-03-31 09:00:56,62.44,27.45,600.09,96.11,186.32
2020-03-31 10:00:56,90.85,36.69,555.37,41.73,62.18
2020-03-31 11:00:56,78.18,103.34,506.82,34.52,51.57
