Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-03-31 12:00:56,82.6,95.76,495.91,23.88,38.26
2020-03-31 13:00:56,65.28,120.71,625.3,33.05,49.55
2020-03-31 14:00:56,64.89,24.95,535.53,34.83,50.11
2020-03-31 15:00:56,68.24,21.3,457.72,30.02,43.1
2020-03-31 16:00:56,62.82,21.73,431.09,30.14,42.33
2020-03-31 17:00:56,90.34,16.11,391.73,38.62,52.11
2020-03-31 18:00:56,94.89,15.8,396.63,50.28,63.47
2020-03-31 19:00:56,90.67,12.68,318.02,42.55,55.96
2020-03-31 20:00:56,93.71,14.39,755.43,52.33,64.31
2020-03-31 21:00:56,114.62,13.7,1006.24,123.08,168.2
2020-03-31 22:00:56,144.37,13.17,414.57,79.18,95.09
2020-03-31 23:00:56,127.29,12.65,723.03,105.53,122.24
2020-04-01 00:00:56,120.76,14.89,701.32,85.0,100.28
2020-04-01 01:00:56,121.06,15.44,453.36,81.54,96.52
2020-04-01 02:00:56,130.65,22.4,519.86,52.97,63.47
2020-04-01 03:00:56,104.84,13.28,486.13,22.0,31.73
2020-04-01 04:00:56,97.89,11.8,415.22,16.31,25.7
2020-04-01 05:00:56,73.54,10.55,444.84,15.19,24.48
2020-04-01 06:00:56,70.2,10.12,367.8,16.55,26.06
2020-04-01 07:00:56,66.03,10.36,548.25,14.51,24.3
2020-04-01 08:00:56,69.89,9.77,0.0,24.25,35.63
2020-04-01 09:00:56,64.67,9.68,692.2,77.31,94.24
2020-04-01 10:00:56,60.11,10.4,631.26,56.08,70.46
2020-04-01 11:00:56,66.04,10.0,925.11,64.86,80.35
2020-04-01 12:00:56,55.37,10.23,663.29,61.86,75.67
2020-04-01 13:00:56,58.29,10.04,508.46,36.22,48.49
2020-04-01 14:00:56,60.8,9.84,493.69,23.29,35.84
2020-04-01 15:00:56,49.01,9.64,615.23,24.95,40.18
2020-04-01 16:00:56,34.96,9.66,487.51,29.79,45.24
2020-04-01 17:00:56,40.02,9.78,425.13,33.37,48.4
2020-04-01 18:00:56,28.8,9.82,291.76,31.28,44.96
2020-04-01 19:00:56,34.69,9.63,416.87,32.58,45.65
2020-04-01 20:00:56,38.56,9.84,318.12,28.75,41.7
2020-04-01 21:00:56,36.08,9.75,353.48,38.85,51.52
2020-04-01 22:00:56,33.51,9.82,394.02,33.25,46.05
2020-04-01 23:00:56,38.13,10.72,376.94,35.83,46.91
2020-04-02 00:00:56,35.37,10.07,502.8,29.53,40.68
2020-04-02 01:00:56,36.99,10.73,485.95,30.11,40.1
2020-04-02 02:00:56,41.81,17.82,430.84,24.56,34.4
2020-04-02 03:00:56,44.3,10.54,439.58,23.66,33.36
2020-04-02 04:00:56,34.67,10.05,407.98,18.06,27.65
2020-04-02 05:00:56,41.23,9.99,355.17,15.04,25.09
2020-04-02 06:00:56,34.04,9.67,408.66,16.62,27.95
2020-04-02 07:00:56,36.58,9.98,472.98,21.22,31.87
2020-04-02 08:00:56,45.54,9.14,0.0,18.94,29.81
2020-04-02 09:00:56,24.98,10.03,385.61,19.51,33.0
2020-04-02 10:00:56,40.29,11.76,416.12,17.78,29.63
2020-04-02 11:00:56,42.27,14.18,418.32,13.77,25.11
2020-04-02 12:00:56,30.88,13.32,459.78,23.37,39.89
2020-04-02 13:00:56,36.23,13.56,464.6,18.27,32.95
2020-04-02 14:00:56,40.73,13.29,436.36,16.22,28.88
2020-04-02 15:00:56,32.66,20.54,517.52,21.95,35.7
2020-04-02 16:00:56,36.31,50.97,772.25,26.35,38.77
2020-04-02 17:00:56,65.08,20.92,617.16,27.51,39.09
2020-04-02 18:00:56,61.43,13.81,627.25,20.47,32.37
2020-04-02 19:00:56,52.61,11.74,549.08,30.51,43.5
2020-04-02 20:00:56,41.96,11.09,609.84,36.08,48.08
2020-04-02 21:00:56,53.81,10.55,559.04,33.38,47.21
2020-04-02 22:00:56,56.32,10.27,599.87,78.14,100.46
2020-04-02 23:00:56,66.39,10.47,661.52,52.44,68.25
2020-04-03 00:00:56,51.97,10.26,578.05,44.09,58.17
2020-04-03 01:00:56,65.99,11.4,500.82,31.64,41.89
2020-04-03 02:00:56,68.5,19.55,521.5,32.52,42.52
2020-04-03 03:00:56,89.29,11.98,551.3,20.71,32.18
2020-04-03 04:00:56,78.78,11.62,468.51,31.13,40.9
2020-04-03 05:00:56,69.64,11.55,469.35,27.81,37.51
2020-04-03 06:00:56,84.53,11.98,457.1,16.2,27.89
2020-04-03 07:00:56,95.84,11.22,488.84,17.4,27.76
2020-04-03 08:00:56,92.44,15.21,0.0,30.31,47.59
2020-04-03 09:00:56,95.56,19.75,468.4,23.14,38.32
2020-04-03 10:00:56,64.15,25.46,453.16,24.0,37.5
2020-04-03 11:00:56,83.34,35.82,512.4,34.45,52.76
2020-04-03 12:00:56,107.72,27.68,531.38,32.36,48.49
2020-04-03 13:00:56,99.5,14.11,490.31,32.27,46.06
2020-04-03 14:00:56,76.79,12.46,451.89,35.82,51.39
2020-04-03 15:00:56,51.31,12.2,545.8,40.55,54.14
2020-04-03 16:00:56,28.75,11.23,452.5,48.66,64.15
2020-04-03 17:00:56,31.11,11.23,438.7,33.21,47.25
2020-04-03 18:00:56,19.67,11.66,599.59,36.55,50.4
2020-04-03 19:00:56,14.86,11.17,882.97,41.21,53.51
2020-04-03 20:00:56,38.59,11.46,538.89,25.67,37.29
2020-04-03 21:00:56,23.79,11.44,424.76,39.15,50.66
2020-04-03 22:00:56,21.38,11.11,499.93,43.77,55.25
2020-04-03 23:00:56,26.82,10.83,523.53,37.48,48.86
2020-04-04 00:00:56,33.06,11.29,536.6,28.4,39.33
2020-04-04 01:00:56,27.47,10.69,621.56,47.03,64.67
2020-04-04 02:00:56,37.13,16.7,623.4,36.13,46.38
2020-04-04 03:00:56,20.76,10.87,429.41,24.18,33.7
2020-04-04 04:00:56,11.36,10.56,716.83,18.28,27.95
2020-04-04 05:00:56,26.96,10.9,632.2,14.52,23.93
2020-04-04 06:00:56,14.88,10.23,522.61,11.61,21.24
2020-04-04 07:00:56,21.97,10.85,662.5,16.39,27.0
2020-04-04 08:00:56,14.12,13.93,0.0,18.52,29.96
2020-04-04 09:00:56,8.2,17.21,396.14,11.8,22.9
2020-04-04 10:00:56,5.72,13.95,404.93,10.36,20.57
2020-04-04 11:00:56,13.31,12.93,432.83,11.64,22.32
2020-04-04 12:00:56,7.63,12.01,462.5,11.02,21.84
2020-04-04 13:00:56,5.56,68.06,546.76,17.5,30.65
2020-04-04 14:00:56,19.14,30.8,554.64,15.84,27.61
2020-04-04 15:00:56,18.92,13.71,465.87,14.93,26.24
2020-04-04 16:00:56,16.24,11.48,512.27,12.99,23.78
2020-04-04 17:00:56,9.66,11.99,601.25,18.09,30.17
2020-04-04 18:00:56,22.04,11.77,433.84,16.29,27.26
2020-04-04 19:00:56,28.42,10.9,491.81,36.95,50.11
2020-04-04 20:00:56,27.2,10.39,671.52,37.83,50.59
2020-04-04 21:00:56,48.09,10.26,752.67,62.64,81.39
2020-04-04 22:00:56,59.78,10.33,693.42,58.16,76.4
2020-04-04 23:00:56,59.08,10.44,739.74,47.76,59.85
2020-04-05 00:00:56,48.23,10.07,555.79,47.8,64.75
2020-04-05 01:00:56,58.46,9.93,836.0,55.56,77.35
2020-04-05 02:00:56,55.87,17.25,567.61,39.35,55.43
2020-04-05 03:00:56,54.95,9.87,559.91,39.32,53.79
2020-04-05 04:00:56,40.1,9.8,514.96,34.6,47.65
2020-04-05 05:00:56,40.61,9.78,0.0,40.54,51.75
2020-04-05 06:00:56,35.74,8.83,458.23,21.13,30.83
2020-04-05 07:00:56,28.31,9.33,420.63,18.54,28.68
2020-04-05 08:00:56,40.23,9.25,0.0,19.53,30.32
2020-04-05 09:00:56,35.34,9.89,377.83,20.34,30.86
2020-04-05 10:00:56,31.77,10.4,385.17,19.8,30.66
2020-04-05 11:00:56,34.58,10.33,413.18,15.63,26.73
2020-04-05 12:00:56,23.67,10.13,319.44,19.62,30.61
2020-04-05 13:00:56,30.42,9.55,404.49,18.14,29.32
2020-04-05 14:00:56,23.9,9.97,338.74,18.88,30.02
2020-04-05 15:00:56,27.2,10.17,393.42,23.95,37.16
2020-04-05 16:00:56,31.48,11.33,289.44,30.52,42.35
2020-04-05 17:00:56,38.12,10.17,248.25,39.98,53.18
2020-04-05 18:00:56,21.49,9.85,395.11,25.69,36.11
2020-04-05 19:00:56,20.67,10.01,322.42,44.66,57.05
2020-04-05 20:00:56,12.24,10.29,395.28,23.46,34.71
2020-04-05 21:00:56,29.35,9.49,325.1,24.24,34.77
2020-04-05 22:00:56,16.82,9.51,376.16,18.34,28.87
2020-04-05 23:00:56,18.25,9.55,257.42,16.05,26.42
2020-04-06 00:00:56,15.27,9.4,323.86,15.42,25.71
2020-04-06 01:00:56,24.53,9.58,296.54,16.78,26.8
2020-04-06 02:00:56,22.25,17.2,436.3,14.16,24.1
2020-04-06 03:00:56,15.1,9.63,317.62,18.76,28.32
2020-04-06 04:00:56,16.03,8.87,274.5,11.89,21.41
2020-04-06 05:00:56,12.72,9.46,153.03,13.8,23.58
2020-04-06 06:00:56,14.3,9.68,283.08,13.9,23.61
2020-04-06 07:00:56,31.71,9.92,412.16,14.11,24.04
2020-04-06 08:00:56,35.02,9.57,0.0,40.54,52.39
2020-04-06 09:00:56,36.22,8.98,354.94,60.7,77.36
2020-04-06 10:00:56,39.8,9.7,260.3,51.28,67.54
2020-04-06 11:00:56,42.21,10.21,323.23,30.8,44.52
2020-04-06 12:00:56,27.95,10.18,354.77,26.5,39.14
2020-04-06 13:00:56,43.35,10.18,295.74,30.77,46.85
2020-04-06 14:00:56,40.04,11.3,294.48,24.54,37.2
2020-04-06 15:00:56,43.85,10.5,973.47,20.93,33.68
2020-04-06 16:00:56,57.87,13.61,254.6,30.13,43.78
2020-04-06 17:00:56,38.08,11.17,236.71,32.01,46.43
2020-04-06 18:00:56,57.5,10.33,227.74,25.31,38.13
2020-04-06 19:00:56,43.35,10.18,467.06,28.02,40.8
2020-04-06 20:00:56,46.3,9.86,285.66,26.96,38.15
2020-04-06 21:00:56,52.43,10.52,417.92,62.14,74.26
2020-04-06 22:00:56,68.23,10.95,206.78,43.63,55.39
2020-04-06 23:00:56,46.95,10.38,93.93,35.29,46.64
2020-04-07 00:00:56,33.78,10.75,74.17,22.96,33.71
2020-04-07 01:00:56,39.96,10.28,4.1,27.29,37.98
2020-04-07 02:00:56,47.13,16.51,113.22,15.15,25.04
2020-04-07 03:00:56,34.49,9.15,170.31,12.65,22.42
2020-04-07 04:00:56,32.56,6.69,241.21,13.31,22.89
2020-04-07 05:00:56,37.85,9.1,86.96,11.41,21.16
2020-04-07 06:00:56,29.46,9.84,263.71,12.39,22.07
2020-04-07 07:00:56,35.1,9.48,401.61,12.59,22.42
2020-04-07 08:00:56,22.6,9.72,0.0,23.06,35.63
2020-04-07 09:00:56,26.27,11.07,282.6,27.5,43.7
2020-04-07 10:00:56,41.49,10.43,206.96,28.88,44.52
2020-04-07 11:00:56,62.67,10.35,0.0,19.11,31.95
2020-04-07 12:00:56,70.37,9.84,315.3,23.81,38.08
2020-04-07 13:00:56,74.9,9.97,431.79,20.15,33.39
2020-04-07 14:00:56,75.24,9.3,387.13,22.47,39.41
2020-04-07 15:00:56,70.76,9.66,265.0,20.77,33.38
2020-04-07 16:00:56,63.42,9.64,394.08,23.33,36.19
2020-04-07 17:00:56,69.32,9.57,423.52,24.54,37.08
2020-04-07 18:00:56,59.94,9.85,407.86,29.18,42.07
2020-04-07 19:00:56,62.04,9.62,334.69,33.04,46.86
2020-04-07 20:00:56,59.92,9.26,366.09,28.82,40.58
2020-04-07 21:00:56,48.47,9.33,170.29,27.95,39.25
2020-04-07 22:00:56,48.75,9.54,267.18,18.98,29.4
2020-04-07 23:00:56,38.73,9.7,299.42,21.95,32.5
2020-04-08 00:00:56,24.58,9.42,266.25,19.19,29.45
2020-04-08 01:00:56,32.23,9.31,284.94,19.92,30.35
2020-04-08 02:00:56,31.7,16.08,110.27,19.61,29.56
2020-04-08 03:00:56,42.83,9.1,205.12,16.5,26.45
2020-04-08 04:00:56,23.64,9.36,211.4,15.89,25.86
2020-04-08 05:00:56,26.9,9.19,200.2,15.75,25.45
2020-04-08 06:00:56,21.83,8.55,193.9,25.38,36.16
2020-04-08 07:00:56,39.37,7.87,500.46,27.68,38.38
2020-04-08 08:00:56,37.64,10.13,0.0,30.7,44.11
2020-04-08 09:00:56,46.47,10.09,326.45,24.16,38.22
2020-04-08 10:00:56,38.69,9.43,177.77,21.4,35.05
2020-04-08 11:00:56,42.54,19.11,449.9,17.58,31.33
2020-04-08 12:00:56,33.06,48.88,335.35,15.68,28.34
2020-04-08 13:00:56,43.74,52.42,478.55,16.03,29.08
2020-04-08 14:00:56,53.16,14.35,405.81,14.66,27.57
2020-04-08 15:00:56,42.75,28.57,450.02,14.88,27.28
2020-04-08 16:00:56,47.77,29.12,359.49,16.7,29.54
2020-04-08 17:00:56,32.6,41.04,382.3,20.93,34.17
2020-04-08 18:00:56,29.51,39.35,552.21,23.19,36.96
2020-04-08 19:00:56,34.99,11.88,474.39,34.98,49.46
2020-04-08 20:00:56,43.32,9.89,519.26,37.71,49.82
2020-04-08 21:00:56,51.86,9.83,584.34,49.36,64.1
2020-04-08 22:00:56,62.21,10.27,402.6,52.81,65.84
2020-04-08 23:00:56,55.56,10.34,492.13,48.91,60.33
2020-04-09 00:00:56,59.76,10.12,311.31,53.26,65.05
2020-04-09 01:00:56,53.37,9.97,145.65,32.01,42.55
2020-04-09 02:00:56,52.49,21.75,151.45,19.06,28.88
2020-04-09 03:00:56,39.05,9.8,136.02,17.23,26.75
2020-04-09 04:00:56,37.59,9.6,241.33,14.77,24.71
2020-04-09 05:00:56,30.18,9.08,216.41,13.85,23.61
2020-04-09 06:00:56,30.44,8.69,176.22,17.07,26.87
2020-04-09 07:00:56,19.81,9.18,244.21,21.41,31.83
2020-04-09 08:00:56,36.24,9.88,0.0,27.0,40.64
2020-04-09 09:00:56,31.99,9.64,381.37,29.23,42.33
2020-04-09 10:00:56,43.08,9.98,381.72,31.75,46.06
2020-04-09 11:00:56,31.81,9.77,429.33,24.25,38.59
2020-04-09 12:00:56,22.65,14.07,398.3,21.84,35.68
2020-04-09 13:00:56,28.11,31.37,479.09,20.61,34.19
2020-04-09 14:00:56,20.5,70.51,443.56,19.03,31.3
2020-04-09 15:00:56,32.69,32.22,557.23,21.14,34.77
2020-04-09 16:00:56,34.79,18.82,480.31,21.97,35.36
2020-04-09 17:00:56,18.82,16.33,405.14,22.31,35.71
2020-04-09 18:00:56,19.96,13.73,734.05,27.05,40.33
2020-04-09 19:00:56,15.72,11.35,473.29,34.38,47.9
2020-04-09 20:00:56,43.08,10.89,847.15,62.12,75.23
2020-04-09 21:00:56,41.76,10.06,862.18,56.34,67.62
2020-04-09 22:00:56,61.02,9.79,999.93,56.94,78.57
2020-04-09 23:00:56,75.1,10.11,603.16,71.25,98.7
2020-04-10 00:00:56,89.35,10.26,824.98,59.28,72.57
2020-04-10 01:00:56,77.47,10.73,681.08,41.46,53.45
2020-04-10 02:00:56,78.51,17.64,772.77,25.08,36.88
2020-04-10 03:00:56,50.63,9.52,528.68,25.39,35.86
2020-04-10 04:00:56,35.81,9.69,565.61,13.61,23.45
2020-04-10 05:00:56,20.8,9.27,619.32,19.28,29.28
2020-04-10 06:00:56,22.56,9.4,251.45,42.89,59.29
2020-04-10 07:00:56,18.08,10.41,144.66,31.18,46.42
2020-04-10 08:00:56,23.01,13.5,0.0,32.95,55.18
2020-04-10 09:00:56,34.13,22.9,238.53,24.32,38.73
2020-04-10 10:00:56,34.27,18.15,195.59,29.43,45.46
2020-04-10 11:00:56,30.61,14.73,280.02,25.26,41.8
2020-04-10 12:00:56,27.48,9.82,719.47,20.04,32.45
2020-04-10 13:00:56,38.4,118.41,706.12,0.0,0.0
2020-04-10 14:00:56,30.32,13.22,707.0,16.36,29.74
2020-04-10 15:00:56,33.58,10.32,732.8,19.01,32.11
2020-04-10 16:00:56,36.66,10.92,897.98,15.76,28.14
2020-04-10 17:00:56,42.28,10.9,685.85,21.01,34.42
2020-04-10 18:00:56,37.07,11.44,684.53,21.38,33.36
2020-04-10 19:00:56,32.44,10.88,1104.59,34.07,47.65
2020-04-10 20:00:56,32.73,13.61,818.65,47.58,61.02
2020-04-10 21:00:56,42.94,13.23,992.86,74.83,88.64
2020-04-10 22:00:56,66.24,11.01,990.22,69.56,82.78
2020-04-10 23:00:56,70.35,10.44,1033.62,77.78,104.13
2020-04-11 00:00:56,74.37,10.48,1028.2,78.22,114.19
2020-04-11 01:00:56,87.55,10.58,1061.35,92.77,165.7
2020-04-11 02:00:56,103.46,17.11,1028.76,59.55,86.65
2020-04-11 03:00:56,80.15,9.46,1045.63,67.57,91.59
2020-04-11 04:00:56,63.2,9.7,1008.35,26.94,37.51
2020-04-11 05:00:56,56.66,10.68,615.14,38.38,49.21
2020-04-11 06:00:56,35.73,9.52,419.14,35.44,46.6
2020-04-11 07:00:56,24.22,9.57,414.64,22.98,34.4
2020-04-11 08:00:56,19.65,23.35,0.0,51.29,77.64
2020-04-11 09:00:56,32.26,45.12,190.46,32.85,48.33
2020-04-11 10:00:56,33.33,15.96,0.0,20.49,32.83
2020-04-11 11:00:56,28.69,77.85,485.05,11.22,22.29
2020-04-11 12:00:56,16.66,114.09,607.31,11.34,23.25
2020-04-11 13:00:56,18.38,140.75,667.56,11.55,21.65
2020-04-11 14:00:56,48.59,11.99,616.54,11.04,20.98
2020-04-11 15:00:56,25.48,30.79,684.05,12.38,22.14
2020-04-11 16:00:56,33.36,16.75,737.92,13.31,22.97
2020-04-11 17:00:56,51.1,12.86,800.36,12.49,21.38
2020-04-11 18:00:56,39.08,12.07,724.62,13.08,22.47
2020-04-11 19:00:56,43.35,70.83,647.73,20.32,30.58
2020-04-11 20:00:56,60.73,21.55,658.43,17.22,27.12
2020-04-11 21:00:56,48.31,14.05,834.14,18.8,28.76
2020-04-11 22:00:56,51.6,13.1,713.85,20.9,30.36
2020-04-11 23:00:56,36.58,12.57,815.1,21.94,31.56
2020-04-12 00:00:56,37.63,12.61,678.96,26.21,35.77
2020-04-12 01:00:56,35.93,12.33,735.04,20.84,30.55
2020-04-12 02:00:56,47.15,22.81,618.46,19.32,29.49
2020-04-12 03:00:56,35.52,10.17,817.19,21.54,31.69
2020-04-12 04:00:56,27.43,10.0,659.19,18.07,27.82
2020-04-12 05:00:56,41.25,9.33,706.33,14.02,23.99
2020-04-12 06:00:56,34.9,9.53,676.92,15.91,25.65
2020-04-12 07:00:56,25.74,9.99,696.58,15.56,25.94
2020-04-12 08:00:56,27.12,11.24,0.0,12.36,22.53
2020-04-12 09:00:56,27.42,18.05,262.84,11.21,21.33
2020-04-12 10:00:56,31.76,31.17,297.25,11.33,21.9
2020-04-12 11:00:56,27.43,58.94,430.89,10.23,20.84
2020-04-12 12:00:56,35.05,64.61,335.66,9.88,20.28
2020-04-12 13:00:56,29.62,15.13,353.38,9.95,20.6
2020-04-12 14:00:56,23.53,20.24,429.03,10.84,21.81
2020-04-12 15:00:56,23.33,17.61,348.53,9.69,19.6
2020-04-12 16:00:56,33.65,148.63,238.03,13.38,24.26
2020-04-12 17:00:56,34.97,235.37,368.09,13.25,23.85
2020-04-12 18:00:56,33.8,31.07,365.03,10.99,20.29
2020-04-12 19:00:56,34.14,16.38,393.59,11.83,20.98
2020-04-12 20:00:56,31.65,12.31,494.22,24.78,34.47
2020-04-12 21:00:56,46.73,12.99,324.06,31.77,41.8
2020-04-12 22:00:56,48.29,13.07,188.98,24.37,35.47
2020-04-12 23:00:56,51.57,12.31,204.2,21.67,32.29
2020-04-13 00:00:56,51.06,10.92,232.73,35.38,47.64
2020-04-13 01:00:56,44.43,10.73,355.44,40.59,64.43
2020-04-13 02:00:56,51.98,17.25,375.44,31.14,43.66
2020-04-13 03:00:56,59.85,9.4,369.54,21.51,31.46
2020-04-13 04:00:56,49.3,9.32,402.63,19.44,30.5
2020-04-13 05:00:56,31.24,8.99,528.56,19.04,41.23
2020-04-13 06:00:56,29.14,9.48,0.0,17.8,30.07
2020-04-13 07:00:56,19.42,9.57,87.71,23.24,38.1
2020-04-13 08:00:56,31.9,11.8,0.0,27.94,51.09
2020-04-13 09:00:56,33.97,14.67,338.21,20.8,37.96
2020-04-13 10:00:56,35.32,11.38,85.15,13.54,25.29
2020-04-13 11:00:56,18.64,9.24,586.15,12.81,25.46
2020-04-13 12:00:56,14.74,9.08,832.75,14.94,30.17
2020-04-13 13:00:56,18.11,10.18,889.14,14.8,28.1
2020-04-13 14:00:56,30.7,10.14,936.14,16.58,27.89
2020-04-13 15:00:56,30.88,10.25,857.63,15.37,26.68
2020-04-13 16:00:56,27.98,10.64,901.95,15.45,27.03
2020-04-13 17:00:56,36.75,10.47,986.15,19.25,32.87
2020-04-13 18:00:56,38.39,9.97,825.7,19.57,31.45
2020-04-13 19:00:56,38.34,12.09,914.2,27.8,40.69
2020-04-13 20:00:56,43.92,11.97,1079.23,40.68,54.27
2020-04-13 21:00:56,60.99,12.14,1005.51,48.9,62.86
2020-04-13 22:00:56,58.59,10.65,1057.85,64.88,83.39
2020-04-13 23:00:56,56.07,11.29,1215.82,71.56,97.35
2020-04-14 00:00:56,77.66,10.68,945.27,50.56,65.07
2020-04-14 01:00:56,78.96,10.27,1031.91,41.76,60.19
2020-04-14 02:00:56,71.58,17.21,1048.42,34.31,47.13
2020-04-14 03:00:56,59.78,9.89,1034.11,25.15,36.95
2020-04-14 04:00:56,40.58,10.26,1024.24,47.75,65.03
2020-04-14 05:00:56,42.39,9.86,999.91,19.22,29.12
2020-04-14 06:00:56,41.48,9.56,1083.68,16.34,26.64
2020-04-14 07:00:56,35.51,12.05,1295.04,54.22,77.12
2020-04-14 08:00:56,50.42,20.5,0.0,63.62,92.44
2020-04-14 09:00:56,60.94,116.76,380.17,39.54,58.0
2020-04-14 10:00:56,42.72,111.46,571.9,36.0,54.13
2020-04-14 11:00:56,67.11,56.47,398.11,31.44,48.64
2020-04-14 12:00:56,47.81,110.91,398.96,31.69,48.03
2020-04-14 13:00:56,68.49,35.4,327.97,32.47,48.89
2020-04-14 14:00:56,59.71,240.73,356.33,24.55,36.73
2020-04-14 15:00:56,48.15,48.98,173.56,21.27,33.4
2020-04-14 16:00:56,53.91,250.34,423.65,40.39,55.16
2020-04-14 17:00:56,77.76,280.81,348.37,39.38,53.5
2020-04-14 18:00:56,68.34,136.48,536.18,64.14,79.76
2020-04-14 19:00:56,94.37,27.06,626.44,71.91,87.01
2020-04-14 20:00:56,100.74,19.09,702.76,99.42,114.03
2020-04-14 21:00:56,128.54,16.38,1081.86,123.44,153.72
2020-04-14 22:00:56,157.62,15.74,1134.27,123.58,178.59
2020-04-14 23:00:56,159.57,14.42,1169.77,118.08,179.61
2020-04-15 00:00:56,152.21,14.7,999.68,111.57,170.05
2020-04-15 01:00:56,138.34,13.59,891.66,84.08,113.76
2020-04-15 02:00:56,119.7,19.85,882.33,57.85,72.43
2020-04-15 03:00:56,106.89,14.37,443.4,69.72,91.37
2020-04-15 04:00:56,79.35,18.04,453.26,46.16,57.39
2020-04-15 05:00:56,66.22,16.36,377.5,19.95,31.05
2020-04-15 06:00:56,41.61,17.34,343.55,32.57,43.06
2020-04-15 07:00:56,36.37,25.05,211.87,45.78,57.52
2020-04-15 08:00:56,51.23,48.89,0.0,33.66,46.03
2020-04-15 09:00:56,251.65,22.82,0.0,49.81,63.7
2020-04-15 10:00:56,171.54,18.92,617.35,39.12,51.64
2020-04-15 11:00:56,109.47,27.43,674.22,28.98,39.81
2020-04-15 12:00:56,69.04,21.64,733.95,18.64,28.87
2020-04-15 13:00:56,52.31,28.8,694.21,30.58,42.74
2020-04-15 14:00:56,60.09,14.45,827.84,39.15,50.83
2020-04-15 15:00:56,48.06,13.55,687.33,32.64,45.85
2020-04-15 16:00:56,42.62,11.8,779.47,33.4,46.98
2020-04-15 17:00:56,40.25,11.24,729.42,31.18,44.83
2020-04-15 18:00:56,34.76,8.96,691.84,33.13,47.2
2020-04-15 19:00:56,24.26,8.92,663.42,30.57,44.47
2020-04-15 20:00:56,29.81,9.95,536.25,31.14,44.05
2020-04-15 21:00:56,17.02,10.01,614.52,29.25,41.81
2020-04-15 22:00:56,18.32,9.61,647.69,41.31,54.48
2020-04-15 23:00:56,20.67,8.82,562.67,30.77,41.8
2020-04-16 00:00:56,20.4,9.59,645.14,23.15,34.55
2020-04-16 01:00:56,12.07,9.29,633.36,22.27,32.77
2020-04-16 02:00:56,15.78,16.8,568.12,11.39,21.66
2020-04-16 03:00:56,10.06,9.3,590.07,12.9,22.91
2020-04-16 04:00:56,5.78,9.09,564.98,14.47,24.31
2020-04-16 05:00:56,5.04,8.94,534.49,12.53,22.61
2020-04-16 06:00:56,5.01,8.82,429.02,14.58,24.74
2020-04-16 07:00:56,3.02,8.97,943.52,17.33,28.13
2020-04-16 08:00:56,27.31,9.36,0.0,28.57,40.85
2020-04-16 09:00:56,15.16,9.37,307.39,47.42,63.65
2020-04-16 10:00:56,9.05,10.36,373.89,38.93,53.13
