Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-04-16 11:00:56,17.6,15.33,316.76,37.49,52.87
2020-04-16 12:00:56,21.55,17.26,289.8,30.12,47.21
2020-04-16 13:00:56,13.57,14.97,411.85,34.42,50.04
2020-04-16 14:00:56,21.15,15.51,400.81,33.65,47.73
2020-04-16 15:00:56,17.71,14.06,564.4,42.06,57.62
2020-04-16 16:00:56,21.65,36.81,391.22,25.6,39.93
2020-04-16 17:00:56,15.91,36.71,396.79,15.98,28.32
2020-04-16 18:00:56,9.28,34.4,402.41,20.64,32.35
2020-04-16 19:00:56,25.36,23.0,487.08,35.74,50.93
2020-04-16 20:00:56,32.85,13.17,735.75,59.66,77.26
2020-04-16 21:00:56,48.25,12.55,732.76,50.75,63.03
2020-04-16 22:00:56,55.98,11.26,1044.91,62.11,94.42
2020-04-16 23:00:56,58.91,10.28,793.13,55.94,89.42
2020-04-17 00:00:56,41.17,10.1,928.65,62.53,118.64
2020-04-17 01:00:56,49.76,10.29,816.5,64.32,120.8
2020-04-17 02:00:56,57.05,16.41,765.8,33.63,49.89
2020-04-17 03:00:56,47.99,9.13,659.54,33.08,48.09
2020-04-17 04:00:56,36.13,10.1,175.39,13.06,23.66
2020-04-17 05:00:56,19.68,9.63,83.8,15.79,26.6
2020-04-17 06:00:56,38.8,9.35,34.24,33.68,53.53
2020-04-17 07:00:56,26.43,10.0,177.46,33.15,65.8
2020-04-17 08:00:56,22.82,17.81,0.0,43.55,89.66
2020-04-17 09:00:56,30.15,256.25,365.81,28.75,46.26
2020-04-17 10:00:56,62.05,126.66,65.72,20.84,34.77
2020-04-17 11:00:56,73.49,29.46,642.31,20.48,34.68
2020-04-17 12:00:56,38.83,146.93,728.82,24.17,38.61
2020-04-17 13:00:56,41.01,114.2,870.87,26.43,41.49
2020-04-17 14:00:56,40.38,54.82,939.55,37.96,54.2
2020-04-17 15:00:56,61.8,90.8,940.26,39.4,56.56
2020-04-17 16:00:56,77.04,27.2,948.42,38.66,53.97
2020-04-17 17:00:56,69.74,51.45,909.23,43.74,61.74
2020-04-17 18:00:56,55.9,69.25,854.24,46.9,63.7
2020-04-17 19:00:56,60.29,35.12,814.01,68.07,86.96
2020-04-17 20:00:56,66.61,14.71,1297.78,93.29,120.42
2020-04-17 21:00:56,79.65,13.23,1267.23,110.11,159.83
2020-04-17 22:00:56,93.55,11.74,1178.22,93.44,127.36
2020-04-17 23:00:56,93.42,11.89,1130.04,64.52,84.76
2020-04-18 00:00:56,83.19,11.64,966.02,61.85,92.72
2020-04-18 01:00:56,75.44,11.16,944.83,74.4,115.53
2020-04-18 02:00:56,79.52,18.05,1060.6,57.32,77.24
2020-04-18 03:00:56,68.62,10.47,612.19,48.39,63.34
2020-04-18 04:00:56,49.54,11.0,662.47,39.38,50.41
2020-04-18 05:00:56,44.92,10.16,820.61,35.78,46.56
2020-04-18 06:00:56,35.29,10.66,590.4,23.82,34.07
2020-04-18 07:00:56,29.75,11.83,703.45,25.58,37.49
2020-04-18 08:00:56,34.34,27.42,0.0,31.76,50.27
2020-04-18 09:00:56,38.13,42.99,481.14,25.09,40.87
2020-04-18 10:00:56,40.24,35.29,566.21,32.99,50.39
2020-04-18 11:00:56,31.19,26.09,620.16,27.54,44.18
2020-04-18 12:00:56,40.45,19.57,831.92,31.02,47.36
2020-04-18 13:00:56,28.31,0.0,587.64,36.28,51.39
2020-04-18 14:00:56,37.21,0.0,541.59,27.85,41.45
2020-04-18 15:00:56,67.12,0.0,528.45,27.38,40.52
2020-04-18 16:00:56,107.39,40.53,470.22,20.28,32.01
2020-04-18 17:00:56,74.96,24.33,506.46,22.34,33.87
2020-04-18 18:00:56,39.33,62.09,523.4,31.51,43.97
2020-04-18 19:00:56,46.12,22.01,430.91,29.74,40.74
2020-04-18 20:00:56,32.65,13.82,571.86,29.4,39.39
2020-04-18 21:00:56,36.43,12.75,794.85,34.46,44.6
2020-04-18 22:00:56,38.61,12.22,491.54,32.83,45.3
2020-04-18 23:00:56,40.19,11.77,820.72,36.64,47.27
2020-04-19 00:00:56,42.01,11.04,770.77,32.89,43.74
2020-04-19 01:00:56,42.78,10.82,861.88,39.43,56.6
2020-04-19 02:00:56,47.96,18.51,799.25,21.98,31.92
2020-04-19 03:00:56,45.49,9.84,882.46,22.62,32.96
2020-04-19 04:00:56,45.76,10.38,703.51,22.9,33.75
2020-04-19 05:00:56,40.52,10.03,736.31,23.94,34.9
2020-04-19 06:00:56,51.79,10.56,788.21,34.19,52.01
2020-04-19 07:00:56,44.09,10.95,532.14,22.27,36.94
2020-04-19 08:00:56,36.24,44.1,0.0,27.62,43.1
2020-04-19 09:00:56,49.47,169.71,388.25,29.73,45.16
2020-04-19 10:00:56,77.94,203.96,279.46,26.74,39.58
2020-04-19 11:00:56,73.48,40.58,651.55,28.22,41.76
2020-04-19 12:00:56,57.86,45.98,430.68,25.08,37.76
2020-04-19 13:00:56,55.17,31.95,511.48,21.27,32.45
2020-04-19 14:00:56,43.48,22.89,559.15,24.25,35.45
2020-04-19 15:00:56,30.84,16.41,479.45,16.27,26.42
2020-04-19 16:00:56,27.23,14.91,430.9,18.15,28.62
2020-04-19 17:00:56,20.89,17.25,488.25,21.65,32.68
2020-04-19 18:00:56,30.66,15.87,333.05,13.66,23.27
2020-04-19 19:00:56,16.72,13.97,434.68,17.1,26.61
2020-04-19 20:00:56,33.68,12.34,547.71,36.34,46.8
2020-04-19 21:00:56,34.56,11.88,643.65,59.77,70.88
2020-04-19 22:00:56,38.53,12.0,859.33,60.78,71.14
2020-04-19 23:00:56,63.75,11.57,782.36,42.33,52.57
2020-04-20 00:00:56,69.43,10.79,829.63,38.32,50.82
2020-04-20 01:00:56,67.33,10.8,778.02,56.72,85.86
2020-04-20 02:00:56,81.32,18.48,673.48,44.23,63.36
2020-04-20 03:00:56,84.0,10.6,562.42,33.39,44.96
2020-04-20 04:00:56,64.77,10.73,447.9,28.52,39.4
2020-04-20 05:00:56,46.92,10.23,422.09,22.36,32.32
2020-04-20 06:00:56,44.12,10.41,390.59,26.67,37.76
2020-04-20 07:00:56,39.58,10.6,280.27,20.54,33.1
2020-04-20 08:00:56,32.8,15.26,0.0,32.3,53.46
2020-04-20 09:00:56,38.89,28.16,424.77,95.78,158.53
2020-04-20 10:00:56,56.12,57.25,356.16,51.07,69.75
2020-04-20 11:00:56,52.77,22.04,506.56,36.1,50.41
2020-04-20 12:00:56,40.1,37.52,577.42,50.09,66.4
2020-04-20 13:00:56,58.98,40.6,285.96,55.08,72.1
2020-04-20 14:00:56,69.58,19.21,294.98,33.74,46.9
2020-04-20 15:00:56,79.76,5.86,443.44,39.99,50.13
2020-04-20 16:00:56,66.69,6.18,198.42,37.64,47.65
2020-04-20 17:00:56,82.13,4.3,222.13,33.68,44.01
2020-04-20 18:00:56,69.3,2.79,310.85,31.5,41.88
2020-04-20 19:00:56,68.27,2.39,434.99,30.68,41.03
2020-04-20 20:00:56,70.31,1.86,434.03,30.14,41.06
2020-04-20 21:00:56,52.51,1.13,333.89,28.08,38.72
2020-04-20 22:00:56,44.21,0.0,426.64,26.76,37.57
2020-04-20 23:00:56,32.23,0.51,592.71,25.37,35.89
2020-04-21 00:00:56,19.69,0.0,219.64,24.24,34.67
2020-04-21 01:00:56,17.29,0.58,336.16,22.96,33.63
2020-04-21 02:00:56,17.82,0.0,358.57,22.71,32.97
2020-04-21 03:00:56,20.97,0.0,339.56,22.32,32.86
2020-04-21 04:00:56,11.9,0.0,331.79,21.63,32.14
2020-04-21 05:00:56,7.07,0.47,480.24,21.7,32.35
2020-04-21 06:00:56,5.45,0.95,403.44,21.55,32.2
2020-04-21 07:00:56,4.95,10.43,414.83,20.76,31.66
2020-04-21 08:00:56,21.65,4.88,0.0,22.36,33.11
2020-04-21 09:00:56,35.13,4.04,371.83,23.36,34.1
2020-04-21 10:00:56,19.25,5.33,491.49,22.73,33.55
2020-04-21 11:00:56,15.04,6.51,401.59,22.77,33.56
2020-04-21 12:00:56,22.18,8.14,479.39,23.83,34.28
2020-04-21 13:00:56,18.12,4.36,437.34,22.42,33.34
2020-04-21 14:00:56,28.13,3.65,415.08,23.44,34.19
2020-04-21 15:00:56,16.78,2.25,463.17,23.58,34.49
2020-04-21 16:00:56,29.0,5.86,452.52,24.74,35.57
2020-04-21 17:00:56,34.87,5.09,528.84,26.36,37.65
2020-04-21 18:00:56,40.74,3.32,415.3,27.79,39.12
2020-04-21 19:00:56,38.42,2.98,376.62,28.3,39.94
2020-04-21 20:00:56,57.63,1.79,507.95,28.04,39.81
2020-04-21 21:00:56,52.06,1.19,820.22,28.98,40.74
2020-04-21 22:00:56,41.72,1.03,445.86,28.09,39.45
2020-04-21 23:00:56,40.66,1.35,395.59,27.44,38.79
2020-04-22 00:00:56,42.47,0.92,436.83,26.57,37.56
2020-04-22 01:00:56,38.04,0.0,459.0,24.73,35.46
2020-04-22 02:00:56,39.35,0.0,498.57,22.63,33.11
2020-04-22 03:00:56,38.96,0.0,547.57,21.42,32.02
2020-04-22 04:00:56,30.65,0.61,327.65,20.53,30.81
2020-04-22 05:00:56,26.8,0.46,294.37,20.12,30.6
2020-04-22 06:00:56,24.55,0.42,364.88,20.88,31.38
2020-04-22 07:00:56,39.53,0.4,335.55,20.72,31.49
2020-04-22 08:00:56,37.83,0.99,0.0,23.05,34.22
2020-04-22 09:00:56,46.68,0.77,521.69,26.52,38.09
2020-04-22 10:00:56,39.94,0.92,395.52,27.61,39.2
2020-04-22 11:00:56,34.33,1.43,468.63,27.94,39.12
2020-04-22 12:00:56,30.25,0.83,593.59,28.67,39.7
2020-04-22 13:00:56,50.56,2.05,397.72,29.52,40.61
2020-04-22 14:00:56,44.52,3.03,378.02,28.66,39.66
2020-04-22 15:00:56,40.87,0.0,384.31,28.69,39.95
2020-04-22 16:00:56,36.18,4.06,468.57,28.88,40.12
2020-04-22 17:00:56,42.31,1.41,405.68,29.5,40.41
2020-04-22 18:00:56,34.0,1.21,459.07,29.11,40.21
2020-04-22 19:00:56,33.73,0.0,481.07,27.89,38.57
2020-04-22 20:00:56,34.19,0.46,443.1,26.4,36.91
2020-04-22 21:00:56,44.55,0.56,522.42,25.56,35.98
2020-04-22 22:00:56,37.25,0.48,428.98,24.8,35.27
2020-04-22 23:00:56,23.64,0.56,456.25,23.29,33.94
2020-04-23 00:00:56,17.02,0.52,467.34,22.64,33.77
2020-04-23 01:00:56,14.87,0.0,260.05,22.66,33.82
2020-04-23 02:00:56,24.77,0.0,232.57,21.83,32.76
2020-04-23 03:00:56,16.8,0.0,302.93,21.2,32.34
2020-04-23 04:00:56,15.26,0.0,288.4,21.43,32.59
2020-04-23 05:00:56,23.54,0.0,267.35,21.09,32.69
2020-04-23 06:00:56,19.51,0.0,269.69,20.66,31.78
2020-04-23 07:00:56,11.65,0.0,299.27,19.97,31.94
2020-04-23 08:00:56,24.89,0.96,0.0,23.14,35.73
2020-04-23 09:00:56,19.59,3.15,417.04,23.72,35.71
2020-04-23 10:00:56,11.6,2.8,0.0,23.64,34.74
2020-04-23 11:00:56,18.0,2.14,573.77,21.05,31.59
2020-04-23 12:00:56,16.82,10.93,492.53,21.22,31.59
2020-04-23 13:00:56,15.59,24.88,389.26,20.1,30.29
2020-04-23 14:00:56,17.83,42.24,415.02,18.68,29.04
2020-04-23 15:00:56,11.49,52.27,516.22,18.3,28.85
2020-04-23 16:00:56,10.22,25.64,660.19,17.69,28.17
2020-04-23 17:00:56,19.02,84.26,567.37,17.44,28.17
2020-04-23 18:00:56,11.29,39.87,556.02,18.15,28.61
2020-04-23 19:00:56,9.21,22.26,491.95,19.03,29.2
2020-04-23 20:00:56,27.11,3.95,729.21,19.3,29.7
2020-04-23 21:00:56,32.58,1.07,303.09,20.16,30.36
2020-04-23 22:00:56,35.27,1.42,385.6,19.87,30.58
2020-04-23 23:00:56,32.64,0.81,442.56,19.08,29.81
2020-04-24 00:00:56,27.92,0.0,471.06,18.77,29.53
2020-04-24 01:00:56,16.13,0.0,637.07,18.54,29.41
2020-04-24 02:00:56,14.0,0.0,700.55,18.17,29.1
2020-04-24 03:00:56,37.63,0.0,759.35,17.58,28.56
2020-04-24 04:00:56,20.23,0.0,936.42,16.33,28.16
2020-04-24 05:00:56,26.55,0.0,295.47,18.09,30.19
2020-04-24 06:00:56,20.94,0.0,93.48,17.62,30.05
2020-04-24 07:00:56,26.32,0.0,163.0,17.09,29.18
2020-04-24 08:00:56,18.69,2.17,0.0,16.02,28.27
2020-04-24 09:00:56,14.85,2.76,239.71,16.78,28.39
2020-04-24 10:00:56,9.88,1.34,0.0,17.63,28.76
2020-04-24 11:00:56,11.06,0.0,569.59,16.76,27.59
2020-04-24 12:00:56,6.65,0.0,789.89,15.53,26.07
2020-04-24 13:00:56,9.3,0.0,796.57,16.06,26.19
2020-04-24 14:00:56,14.76,0.77,835.1,15.99,26.09
2020-04-24 15:00:56,9.77,1.69,1033.83,16.45,26.34
2020-04-24 16:00:56,19.63,1.63,788.38,16.46,26.34
2020-04-24 17:00:56,26.01,1.25,854.63,16.35,26.45
2020-04-24 18:00:56,23.02,0.56,808.74,16.92,27.02
2020-04-24 19:00:56,24.7,1.09,759.61,15.95,26.75
2020-04-24 20:00:56,22.79,0.55,846.55,17.06,27.24
2020-04-24 21:00:56,23.61,0.0,687.49,18.38,28.82
2020-04-24 22:00:56,28.69,0.62,1024.27,18.47,29.04
2020-04-24 23:00:56,15.37,0.37,892.2,18.89,29.56
2020-04-25 00:00:56,23.04,0.63,942.75,19.75,31.02
2020-04-25 01:00:56,17.67,0.62,849.08,20.35,31.63
2020-04-25 02:00:56,28.9,8.28,914.07,20.17,31.29
2020-04-25 03:00:56,31.63,0.0,859.16,19.62,31.15
2020-04-25 04:00:56,29.55,0.0,853.28,19.15,31.05
2020-04-25 05:00:56,35.47,0.0,845.74,18.19,30.75
2020-04-25 06:00:56,30.73,0.0,873.38,17.86,29.94
2020-04-25 07:00:56,21.68,0.0,847.95,17.86,30.78
2020-04-25 08:00:56,28.59,1.98,0.0,18.13,30.65
2020-04-25 09:00:56,19.45,13.26,416.06,18.52,30.62
2020-04-25 10:00:56,12.15,7.0,493.93,18.46,29.71
2020-04-25 11:00:56,8.47,4.81,450.72,16.84,27.5
2020-04-25 12:00:56,11.54,6.74,482.55,17.69,27.89
2020-04-25 13:00:56,27.25,50.6,570.95,17.1,27.13
2020-04-25 14:00:56,32.46,127.94,432.06,16.68,26.62
2020-04-25 15:00:56,24.46,113.49,471.8,15.84,26.02
2020-04-25 16:00:56,27.64,138.83,476.32,16.64,26.84
2020-04-25 17:00:56,30.09,130.11,494.69,16.75,27.38
2020-04-25 18:00:56,23.47,146.09,444.03,17.51,27.85
2020-04-25 19:00:56,35.46,38.02,363.96,18.06,28.52
2020-04-25 20:00:56,29.98,6.75,502.25,18.71,29.07
2020-04-25 21:00:56,25.16,3.99,678.03,19.11,29.75
2020-04-25 22:00:56,26.27,2.88,468.62,19.81,30.48
2020-04-25 23:00:56,34.47,2.6,610.0,18.76,29.92
2020-04-26 00:00:56,24.11,1.73,567.63,19.03,29.79
2020-04-26 01:00:56,29.9,1.25,555.46,18.15,29.26
2020-04-26 02:00:56,28.82,8.58,461.79,19.04,30.21
2020-04-26 03:00:56,28.66,0.79,586.18,19.5,30.62
2020-04-26 04:00:56,23.42,0.67,613.08,18.17,29.87
2020-04-26 05:00:56,27.92,0.0,700.48,17.26,29.0
2020-04-26 06:00:56,17.82,0.99,817.62,17.45,29.5
2020-04-26 07:00:56,18.15,1.25,749.39,16.89,28.63
2020-04-26 08:00:56,17.95,5.46,0.0,15.66,27.29
2020-04-26 09:00:56,17.75,74.81,206.53,16.43,27.43
2020-04-26 10:00:56,28.57,101.75,686.05,16.29,27.15
2020-04-26 11:00:56,53.99,15.16,305.18,17.72,28.07
2020-04-26 12:00:56,37.2,31.66,834.34,20.01,30.02
2020-04-26 13:00:56,37.16,148.08,289.75,18.9,29.44
2020-04-26 14:00:56,24.6,9.33,432.69,18.05,28.18
2020-04-26 15:00:56,21.53,1.79,223.79,16.64,26.7
2020-04-26 16:00:56,13.98,0.0,210.08,16.08,26.26
2020-04-26 17:00:56,9.48,1.08,155.15,16.21,26.13
2020-04-26 18:00:56,7.75,60.73,43.7,16.84,26.98
2020-04-26 19:00:56,20.6,2.08,426.78,18.6,28.59
2020-04-26 20:00:56,28.53,12.63,487.54,20.75,31.06
2020-04-26 21:00:56,49.72,15.53,461.7,22.42,33.24
2020-04-26 22:00:56,50.63,10.21,316.47,24.35,35.21
2020-04-26 23:00:56,51.84,7.35,360.13,24.84,35.93
2020-04-27 00:00:56,55.58,18.43,0.0,26.34,37.83
2020-04-27 01:00:56,62.35,10.02,337.01,26.1,38.4
2020-04-27 02:00:56,61.15,15.66,365.05,26.2,38.54
2020-04-27 03:00:56,59.44,4.22,226.35,23.57,35.85
2020-04-27 04:00:56,47.28,3.53,230.87,23.37,34.97
2020-04-27 05:00:56,38.61,2.45,201.51,22.88,34.16
2020-04-27 06:00:56,30.62,1.96,200.57,21.27,32.35
2020-04-27 07:00:56,42.21,1.89,195.87,20.58,31.82
2020-04-27 08:00:56,29.2,7.66,0.0,22.31,35.6
2020-04-27 09:00:56,36.06,136.52,346.11,26.37,40.55
2020-04-27 10:00:56,65.59,46.93,650.81,27.47,40.5
2020-04-27 11:00:56,73.55,102.69,415.53,27.43,38.59
2020-04-27 12:00:56,62.25,11.92,415.42,25.5,36.04
2020-04-27 13:00:56,47.02,10.3,467.87,24.69,35.13
2020-04-27 14:00:56,29.67,2.6,419.51,23.44,33.82
2020-04-27 15:00:56,39.41,1.7,9.52,23.1,33.62
2020-04-27 16:00:56,22.66,1.76,412.18,21.95,32.15
2020-04-27 17:00:56,35.84,4.71,692.0,22.63,32.83
2020-04-27 18:00:56,38.77,5.07,421.77,22.89,33.06
2020-04-27 19:00:56,43.78,6.75,545.83,22.82,32.9
2020-04-27 20:00:56,48.48,5.05,518.62,22.91,33.59
2020-04-27 21:00:56,47.96,2.92,552.43,23.55,34.24
2020-04-27 22:00:56,46.08,2.34,658.59,26.13,37.28
2020-04-27 23:00:56,50.37,2.44,599.55,28.28,39.72
2020-04-28 00:00:56,57.39,1.29,629.12,28.84,40.8
2020-04-28 01:00:56,47.81,1.17,951.17,28.4,40.59
2020-04-28 02:00:56,49.41,8.65,925.42,28.07,40.77
2020-04-28 03:00:56,44.23,0.85,543.55,27.65,40.74
2020-04-28 04:00:56,49.83,0.98,420.48,27.13,39.0
2020-04-28 05:00:56,44.75,0.85,458.57,25.41,36.5
2020-04-28 06:00:56,38.63,0.5,381.66,22.48,33.47
2020-04-28 07:00:56,39.72,1.2,511.73,20.53,31.52
2020-04-28 08:00:56,29.87,2.94,0.0,20.36,31.45
2020-04-28 09:00:56,36.64,10.16,287.8,20.07,31.12
2020-04-28 10:00:56,28.6,4.22,377.97,19.91,30.19
2020-04-28 11:00:56,23.99,20.32,407.37,20.05,30.64
2020-04-28 12:00:56,42.08,16.35,379.92,21.11,31.4
2020-04-28 13:00:56,36.61,118.02,385.8,20.55,31.22
2020-04-28 14:00:56,43.25,43.27,0.0,20.92,31.1
2020-04-28 15:00:56,37.46,10.45,432.36,20.74,31.13
2020-04-28 16:00:56,39.09,5.98,331.95,21.49,32.16
2020-04-28 17:00:56,37.99,4.03,337.1,21.75,32.34
2020-04-28 18:00:56,26.31,2.94,461.85,21.89,32.29
2020-04-28 19:00:56,19.74,2.32,523.34,21.77,32.72
2020-04-28 20:00:56,26.15,1.52,495.73,22.41,32.91
2020-04-28 21:00:56,32.91,0.97,235.13,21.7,31.97
2020-04-28 22:00:56,45.17,0.49,431.97,22.36,32.97
2020-04-28 23:00:56,37.53,0.0,599.96,22.04,32.93
2020-04-29 00:00:56,35.15,0.42,489.93,23.21,34.77
2020-04-29 01:00:56,38.95,0.8,364.39,24.4,36.68
2020-04-29 02:00:56,30.61,0.0,304.31,23.51,35.72
2020-04-29 03:00:56,23.03,0.0,226.93,21.85,33.26
2020-04-29 04:00:56,25.59,0.0,388.91,20.07,31.83
2020-04-29 05:00:56,27.41,0.0,162.25,19.22,31.54
2020-04-29 06:00:56,44.49,0.0,349.15,18.12,30.81
2020-04-29 07:00:56,31.56,0.0,164.91,17.84,30.51
2020-04-29 08:00:56,31.15,1.67,0.0,17.85,30.71
2020-04-29 09:00:56,23.64,3.14,439.33,18.8,30.88
2020-04-29 10:00:56,28.0,2.15,442.88,18.86,29.95
2020-04-29 11:00:56,16.65,14.73,486.49,18.95,29.27
2020-04-29 12:00:56,23.54,13.91,587.01,18.99,29.68
2020-04-29 13:00:56,36.45,34.14,508.49,20.88,31.72
2020-04-29 14:00:56,49.58,90.73,544.38,21.47,32.32
2020-04-29 15:00:56,60.89,19.18,572.57,22.4,33.1
2020-04-29 16:00:56,56.89,7.28,528.35,23.58,33.93
2020-04-29 17:00:56,51.77,4.06,0.0,23.58,34.57
2020-04-29 18:00:56,37.59,2.2,467.57,24.47,35.43
2020-04-29 19:00:56,36.41,1.75,486.24,26.28,36.95
2020-04-29 20:00:56,35.11,1.27,517.31,25.39,36.12
2020-04-29 21:00:56,35.69,0.0,588.88,26.02,37.06
2020-04-29 22:00:56,36.84,0.44,771.61,27.16,39.12
2020-04-29 23:00:56,36.55,0.67,565.78,27.03,39.39
2020-04-30 00:00:56,25.73,0.0,540.54,26.44,39.33
2020-04-30 01:00:56,34.24,0.0,424.84,25.17,39.19
2020-04-30 02:00:56,35.89,0.0,589.96,24.85,38.79
2020-04-30 03:00:56,32.51,0.0,433.8,22.57,37.47
2020-04-30 04:00:56,42.72,0.6,350.62,22.09,36.74
2020-04-30 05:00:56,24.12,0.0,358.49,21.06,35.78
2020-04-30 06:00:56,31.06,0.36,306.67,19.61,34.68
2020-04-30 07:00:56,35.09,0.44,204.55,21.18,37.29
2020-04-30 08:00:56,37.26,8.42,0.0,23.1,40.97
2020-04-30 09:00:56,29.63,46.42,541.22,25.12,44.35
2020-04-30 10:00:56,55.04,68.39,485.73,27.03,46.93
2020-04-30 11:00:56,70.27,22.4,644.26,27.95,45.82
2020-04-30 12:00:56,52.86,50.88,747.83,28.14,42.99
2020-04-30 13:00:56,58.67,15.91,775.62,28.42,42.38
2020-04-30 14:00:56,67.55,8.08,593.41,28.57,41.08
2020-04-30 15:00:56,60.07,4.7,571.79,29.17,40.95
2020-04-30 16:00:56,49.83,3.0,608.97,31.65,43.67
2020-04-30 17:00:56,74.33,4.09,915.52,34.71,48.18
2020-04-30 18:00:56,53.84,6.35,660.32,32.16,46.04
2020-04-30 19:00:56,40.55,6.09,696.32,30.29,43.62
2020-04-30 20:00:56,44.73,3.99,829.68,30.53,44.63
2020-04-30 21:00:56,52.07,2.28,828.8,29.99,44.01
2020-04-30 22:00:56,55.72,2.17,1010.45,31.96,50.43
2020-04-30 23:00:56,62.63,1.14,2213.51,33.16,54.59
2020-05-01 00:00:56,66.73,1.61,760.36,34.1,60.16
2020-05-01 01:00:56,59.53,1.5,357.93,33.67,60.22
2020-05-01 02:00:56,69.1,8.64,670.07,33.06,57.31
2020-05-01 03:00:56,56.48,2.34,647.17,30.81,53.65
2020-05-01 04:00:56,87.0,4.36,628.86,29.15,50.42
2020-05-01 05:00:56,82.3,3.52,660.42,27.71,48.87
2020-05-01 06:00:56,80.94,3.59,723.72,25.68,46.61
2020-05-01 07:00:56,79.53,3.29,723.4,24.19,44.87
2020-05-01 08:00:56,59.85,3.73,0.0,23.04,44.72
2020-05-01 09:00:56,56.61,5.88,488.93,24.26,49.05
2020-05-01 10:00:56,60.61,6.56,483.45,25.42,49.18
2020-05-01 11:00:56,45.43,11.66,413.36,26.07,47.89
2020-05-01 12:00:56,24.58,25.26,413.64,25.32,45.38
2020-05-01 13:00:56,36.85,19.39,346.55,26.7,45.15
2020-05-01 14:00:56,37.02,10.88,321.61,29.03,44.5
2020-05-01 15:00:56,36.39,8.53,121.94,28.82,41.33
2020-05-01 16:00:56,29.89,6.32,359.16,28.3,39.44
2020-05-01 17:00:56,34.24,5.92,431.44,26.38,37.18
2020-05-01 18:00:56,39.75,11.71,472.29,25.17,36.21
2020-05-01 19:00:56,49.87,10.24,602.56,24.37,35.85
2020-05-01 20:00:56,41.76,6.1,651.0,23.28,35.16
2020-05-01 21:00:56,52.62,3.87,799.05,23.46,36.02
2020-05-01 22:00:56,58.33,2.92,288.49,24.21,37.4
2020-05-01 23:00:56,52.86,3.1,511.11,26.26,38.97
2020-05-02 00:00:56,38.24,1.98,491.92,26.12,38.63
2020-05-02 01:00:56,33.76,2.0,594.02,25.53,38.52
2020-05-02 02:00:56,34.15,9.19,439.98,25.45,38.46
2020-05-02 03:00:56,49.98,1.04,367.64,25.71,38.65
2020-05-02 04:00:56,28.91,1.45,312.89,24.7,37.89
2020-05-02 05:00:56,31.18,1.17,373.17,23.74,36.69
2020-05-02 06:00:56,35.51,1.29,417.47,24.28,37.48
2020-05-02 07:00:56,35.25,1.06,463.6,22.72,36.57
2020-05-02 08:00:56,30.29,4.86,0.0,21.85,36.62
2020-05-02 09:00:56,36.47,57.07,313.85,21.57,36.48
2020-05-02 10:00:56,31.5,116.42,393.21,22.04,36.27
2020-05-02 11:00:56,46.35,53.03,506.7,22.21,35.32
2020-05-02 12:00:56,49.14,224.56,394.57,23.53,35.01
2020-05-02 13:00:56,78.65,302.5,381.99,22.1,33.47
