Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-05-02 14:00:56,75.76,230.76,358.38,21.57,32.3
2020-05-02 15:00:56,66.16,241.47,600.71,20.47,31.14
2020-05-02 16:00:56,69.04,114.96,354.37,19.98,30.71
2020-05-02 17:00:56,47.5,25.06,317.57,20.37,30.94
2020-05-02 18:00:56,35.72,11.03,205.25,20.2,30.85
2020-05-02 19:00:56,50.06,8.13,265.13,21.39,31.58
2020-05-02 20:00:56,34.53,11.12,387.89,21.84,32.72
2020-05-02 21:00:56,54.22,7.39,430.65,22.26,33.6
2020-05-02 22:00:56,58.8,5.2,554.0,22.28,34.7
2020-05-02 23:00:56,49.46,4.07,425.96,22.74,35.32
2020-05-03 00:00:56,46.22,2.98,502.77,22.93,36.82
2020-05-03 01:00:56,60.36,2.2,349.91,22.5,37.65
2020-05-03 02:00:56,44.99,9.87,474.17,23.45,38.29
2020-05-03 03:00:56,36.11,1.82,312.12,22.99,38.9
2020-05-03 04:00:56,58.29,1.49,274.26,21.18,38.1
2020-05-03 05:00:56,40.41,0.0,213.04,20.0,37.14
2020-05-03 06:00:56,31.79,1.29,154.4,19.52,36.56
2020-05-03 07:00:56,36.7,1.12,202.66,18.91,36.25
2020-05-03 08:00:56,31.62,2.76,0.0,18.27,35.76
2020-05-03 09:00:56,33.45,18.54,338.66,19.22,36.43
2020-05-03 10:00:56,26.11,20.15,392.26,19.92,35.93
2020-05-03 11:00:56,23.09,103.55,474.26,19.92,35.22
2020-05-03 12:00:56,37.56,61.46,476.43,21.22,35.1
2020-05-03 13:00:56,55.55,13.76,398.42,22.75,35.42
2020-05-03 14:00:56,44.04,9.43,328.44,22.76,34.42
2020-05-03 15:00:56,52.17,9.99,339.45,23.38,34.93
2020-05-03 16:00:56,43.86,17.81,363.14,24.59,36.13
2020-05-03 17:00:56,63.19,12.35,353.49,24.65,35.86
2020-05-03 18:00:56,65.24,19.68,373.22,23.48,34.84
2020-05-03 19:00:56,46.28,7.3,446.29,23.06,34.36
2020-05-03 20:00:56,41.61,4.66,502.06,22.41,34.11
2020-05-03 21:00:56,22.94,3.84,345.69,21.4,33.18
2020-05-03 22:00:56,21.1,3.57,403.92,21.15,32.95
2020-05-03 23:00:56,12.09,3.59,308.44,20.4,32.51
2020-05-04 00:00:56,7.5,4.38,273.65,20.97,32.6
2020-05-04 01:00:56,5.32,4.23,309.53,20.48,31.97
2020-05-04 02:00:56,7.06,10.55,273.37,20.61,31.86
2020-05-04 03:00:56,6.62,2.8,325.7,20.87,32.44
2020-05-04 04:00:56,9.52,2.29,273.75,21.19,33.68
2020-05-04 05:00:56,6.28,2.27,344.52,21.62,35.27
2020-05-04 06:00:56,6.15,1.72,329.88,23.32,37.87
2020-05-04 07:00:56,27.4,1.83,420.23,24.21,39.15
2020-05-04 08:00:56,18.08,4.43,0.0,24.7,39.39
2020-05-04 09:00:56,19.78,68.29,490.88,24.7,40.33
2020-05-04 10:00:56,13.57,31.1,467.09,25.46,40.92
2020-05-04 11:00:56,27.61,27.13,458.26,25.49,40.45
2020-05-04 12:00:56,26.52,135.41,456.96,25.3,40.99
2020-05-04 13:00:56,50.67,42.7,769.5,26.88,43.24
2020-05-04 14:00:56,61.54,92.4,464.36,27.83,43.52
2020-05-04 15:00:56,62.75,16.37,451.37,26.48,41.36
2020-05-04 16:00:56,40.96,8.16,235.85,25.36,39.5
2020-05-04 17:00:56,34.38,7.88,526.41,24.54,37.64
2020-05-04 18:00:56,40.85,6.72,521.57,26.87,39.26
2020-05-04 19:00:56,50.13,4.64,472.86,27.91,40.01
2020-05-04 20:00:56,36.17,3.14,310.97,29.01,40.5
2020-05-04 21:00:56,42.1,2.78,431.98,26.8,38.87
2020-05-04 22:00:56,25.95,0.0,351.8,26.41,38.98
2020-05-04 23:00:56,31.55,0.0,496.1,25.31,38.26
2020-05-05 00:00:56,41.27,2.23,429.97,24.92,37.37
2020-05-05 01:00:56,70.98,1.52,446.51,23.4,36.95
2020-05-05 02:00:56,71.23,9.01,418.46,20.98,35.53
2020-05-05 03:00:56,68.17,1.33,294.53,20.46,35.65
2020-05-05 04:00:56,47.63,0.67,432.0,20.61,36.14
2020-05-05 05:00:56,38.11,1.14,415.05,20.38,36.35
2020-05-05 06:00:56,31.39,1.09,423.92,20.43,35.85
2020-05-05 07:00:56,23.34,1.19,407.68,20.1,35.57
2020-05-05 08:00:56,35.7,1.5,0.0,20.6,36.12
2020-05-05 09:00:56,26.43,9.15,337.76,21.69,36.29
2020-05-05 10:00:56,52.44,16.44,273.07,22.94,36.87
2020-05-05 11:00:56,58.86,14.44,362.93,24.02,37.88
2020-05-05 12:00:56,33.23,116.5,350.34,23.97,37.15
2020-05-05 13:00:56,56.71,29.66,426.02,23.97,36.01
2020-05-05 14:00:56,30.89,9.15,646.08,23.77,35.42
2020-05-05 15:00:56,36.79,5.05,263.02,23.92,35.26
2020-05-05 16:00:56,42.1,3.15,252.8,24.83,36.23
2020-05-05 17:00:56,31.37,2.61,232.12,25.28,37.14
2020-05-05 18:00:56,25.17,2.3,314.09,25.38,37.39
2020-05-05 19:00:56,23.33,4.35,388.74,25.07,37.83
2020-05-05 20:00:56,30.07,3.39,273.13,24.68,37.31
2020-05-05 21:00:56,24.0,2.59,322.71,24.41,37.06
2020-05-05 22:00:56,21.29,2.39,296.35,24.31,37.4
2020-05-05 23:00:56,26.57,1.59,370.69,25.26,38.3
2020-05-06 00:00:56,19.2,1.78,263.27,25.14,38.59
2020-05-06 01:00:56,23.28,0.86,351.36,24.64,37.81
2020-05-06 02:00:56,17.94,10.33,275.01,23.19,36.01
2020-05-06 03:00:56,34.5,2.74,183.67,22.8,35.59
2020-05-06 04:00:56,39.12,3.25,242.36,22.14,34.73
2020-05-06 05:00:56,29.56,2.29,259.66,21.85,34.67
2020-05-06 06:00:56,24.99,1.94,208.73,21.07,34.1
2020-05-06 07:00:56,27.08,1.59,236.67,22.63,35.41
2020-05-06 08:00:56,28.79,1.43,0.0,23.43,36.34
2020-05-06 09:00:56,25.1,1.73,277.23,24.39,38.66
2020-05-06 10:00:56,18.41,3.08,379.82,24.96,39.72
2020-05-06 11:00:56,22.41,7.3,467.75,24.51,38.65
2020-05-06 12:00:56,38.88,22.15,311.69,23.7,37.8
2020-05-06 13:00:56,36.71,295.85,295.65,23.49,36.89
2020-05-06 14:00:56,34.09,174.87,309.89,22.52,35.73
2020-05-06 15:00:56,32.98,20.63,363.42,21.52,34.27
2020-05-06 16:00:56,20.96,9.31,278.62,22.14,34.24
2020-05-06 17:00:56,23.57,73.25,255.38,22.44,34.55
2020-05-06 18:00:56,18.25,62.3,225.51,23.19,35.33
2020-05-06 19:00:56,36.31,35.33,272.07,23.77,35.55
2020-05-06 20:00:56,26.43,42.89,380.9,24.51,35.74
2020-05-06 21:00:56,43.35,8.55,357.81,24.48,36.54
2020-05-06 22:00:56,43.96,5.19,624.67,24.66,38.88
2020-05-06 23:00:56,51.04,3.2,467.94,24.63,40.83
2020-05-07 00:00:56,49.89,3.07,826.48,24.49,44.13
2020-05-07 01:00:56,51.71,2.15,559.79,24.17,46.11
2020-05-07 02:00:56,46.51,14.49,347.91,23.52,46.51
2020-05-07 03:00:56,49.96,0.78,272.11,24.07,49.39
2020-05-07 04:00:56,44.69,1.17,317.23,23.14,48.83
2020-05-07 05:00:56,39.27,1.49,129.71,22.1,47.08
2020-05-07 06:00:56,22.48,1.4,97.36,21.29,45.72
2020-05-07 07:00:56,31.17,3.51,238.37,21.92,47.45
2020-05-07 08:00:56,41.46,7.47,0.0,25.29,49.63
2020-05-07 09:00:56,38.61,6.15,442.7,27.83,48.41
2020-05-07 10:00:56,51.38,6.4,466.63,30.64,47.51
2020-05-07 11:00:56,32.78,6.11,441.16,30.8,45.23
2020-05-07 12:00:56,35.8,4.68,438.44,28.64,41.17
2020-05-07 13:00:56,36.63,4.5,447.44,26.83,38.96
2020-05-07 14:00:56,44.47,3.11,381.61,26.4,37.55
2020-05-07 15:00:56,47.66,1.88,354.31,26.25,37.3
2020-05-07 16:00:56,38.04,1.43,365.66,26.89,38.11
2020-05-07 17:00:56,24.78,1.29,371.33,27.81,39.24
2020-05-07 18:00:56,32.97,0.61,346.03,26.77,38.64
2020-05-07 19:00:56,19.14,0.7,545.38,27.28,38.87
2020-05-07 20:00:56,10.29,0.68,451.12,25.19,36.85
2020-05-07 21:00:56,11.78,0.54,426.39,24.89,35.89
2020-05-07 22:00:56,17.8,0.52,351.45,23.88,34.61
2020-05-07 23:00:56,18.13,0.0,402.17,23.87,34.78
2020-05-08 00:00:56,11.43,0.62,437.6,23.33,34.6
2020-05-08 01:00:56,7.12,0.43,347.2,22.57,34.25
2020-05-08 02:00:56,4.52,0.0,401.45,21.34,32.89
2020-05-08 03:00:56,4.79,0.0,335.0,20.58,32.77
2020-05-08 04:00:56,8.96,0.52,270.79,20.76,32.92
2020-05-08 05:00:56,5.59,0.61,293.98,20.73,31.75
2020-05-08 06:00:56,3.75,0.51,368.94,20.72,32.33
2020-05-08 07:00:56,2.82,0.0,407.84,22.31,34.22
2020-05-08 08:00:56,7.2,0.0,0.0,22.21,34.73
2020-05-08 09:00:56,5.84,9.89,585.49,22.85,37.09
2020-05-08 10:00:56,9.79,62.3,322.0,24.19,38.07
2020-05-08 11:00:56,9.49,108.84,396.9,23.83,36.9
2020-05-08 12:00:56,14.86,13.76,407.57,23.45,35.43
2020-05-08 13:00:56,21.67,30.39,621.29,23.61,34.44
2020-05-08 14:00:56,11.96,7.75,380.24,21.89,33.02
2020-05-08 15:00:56,7.64,4.4,413.73,22.07,32.7
2020-05-08 16:00:56,23.03,43.3,442.94,22.56,33.24
2020-05-08 17:00:56,23.22,10.62,549.75,23.12,34.17
2020-05-08 18:00:56,27.2,4.66,412.45,23.7,35.0
2020-05-08 19:00:56,19.2,2.92,403.16,24.49,35.82
2020-05-08 20:00:56,22.24,2.4,398.31,25.98,37.8
2020-05-08 21:00:56,28.33,3.12,473.86,25.54,37.31
2020-05-08 22:00:56,17.0,1.8,0.0,25.71,37.65
2020-05-08 23:00:56,38.57,1.66,561.65,24.79,36.75
2020-05-09 00:00:56,33.92,1.59,500.99,25.59,39.25
2020-05-09 01:00:56,27.86,1.41,714.91,24.98,38.28
2020-05-09 02:00:56,26.59,0.0,576.57,24.71,38.12
2020-05-09 03:00:56,15.45,0.7,413.57,24.97,39.26
2020-05-09 04:00:56,26.41,0.93,447.85,23.2,37.05
2020-05-09 05:00:56,18.58,0.85,451.32,22.19,35.73
2020-05-09 06:00:56,24.93,1.02,515.61,21.09,34.87
2020-05-09 07:00:56,25.29,3.13,379.57,21.25,34.82
2020-05-09 08:00:56,17.02,5.22,0.0,21.49,34.72
2020-05-09 09:00:56,16.48,3.31,202.11,21.78,33.69
2020-05-09 10:00:56,19.81,2.6,323.26,21.75,33.0
2020-05-09 11:00:56,15.83,1.82,386.43,20.75,31.48
2020-05-09 12:00:56,10.01,1.36,271.74,20.52,31.22
2020-05-09 13:00:56,6.4,25.28,293.25,19.92,30.23
2020-05-09 14:00:56,5.57,35.63,301.19,18.19,28.66
2020-05-09 15:00:56,12.51,37.52,596.71,18.48,28.58
2020-05-09 16:00:56,19.23,40.61,240.94,18.53,28.87
2020-05-09 17:00:56,25.72,7.18,296.29,18.64,29.06
2020-05-09 18:00:56,24.5,4.23,271.85,18.55,28.89
2020-05-09 19:00:56,21.88,3.49,317.16,19.13,29.45
2020-05-09 20:00:56,24.55,1.9,374.8,19.06,29.52
2020-05-09 21:00:56,25.02,1.16,351.35,19.69,30.68
2020-05-09 22:00:56,27.54,0.8,593.89,18.23,29.68
2020-05-09 23:00:56,28.17,0.76,292.31,18.97,29.75
2020-05-10 00:00:56,24.84,0.88,177.24,18.47,29.43
2020-05-10 01:00:56,12.41,0.77,214.86,18.62,29.52
2020-05-10 02:00:56,6.74,0.0,278.06,18.57,29.48
2020-05-10 03:00:56,17.53,0.0,148.46,18.06,29.45
2020-05-10 04:00:56,14.84,0.0,160.24,18.89,30.69
2020-05-10 05:00:56,17.2,0.0,184.3,18.9,30.9
2020-05-10 06:00:56,14.69,0.0,170.44,19.7,33.69
2020-05-10 07:00:56,20.13,1.36,156.52,19.36,32.58
2020-05-10 08:00:56,11.32,21.9,0.0,18.5,31.65
2020-05-10 09:00:56,11.57,28.56,381.87,18.62,30.9
2020-05-10 10:00:56,8.47,124.36,352.21,19.25,30.6
2020-05-10 11:00:56,24.56,136.07,389.71,18.32,29.05
2020-05-10 12:00:56,15.35,156.55,544.86,18.11,28.39
2020-05-10 13:00:56,28.54,215.37,487.38,0.0,0.0
2020-05-10 14:00:56,28.49,420.26,335.04,18.11,28.15
2020-05-10 15:00:56,44.73,79.61,438.11,18.11,27.96
2020-05-10 16:00:56,34.86,51.36,375.57,17.2,27.38
2020-05-10 17:00:56,18.88,110.48,417.18,17.34,27.21
2020-05-10 18:00:56,17.64,19.71,267.71,17.14,27.14
2020-05-10 19:00:56,22.62,3.43,356.33,17.38,27.13
2020-05-10 20:00:56,26.53,2.47,482.4,17.52,27.73
2020-05-10 21:00:56,36.45,4.06,700.51,18.45,28.65
2020-05-10 22:00:56,37.59,2.34,504.62,19.89,30.54
2020-05-10 23:00:56,44.79,1.35,556.5,20.74,32.01
2020-05-11 00:00:56,36.43,1.18,558.11,20.51,32.08
2020-05-11 01:00:56,34.37,0.77,498.22,20.13,32.47
2020-05-11 02:00:56,51.03,13.94,647.4,21.4,34.75
2020-05-11 03:00:56,51.9,1.22,459.33,21.24,35.43
2020-05-11 04:00:56,45.97,1.6,100.43,20.43,34.52
2020-05-11 05:00:56,45.76,0.91,323.57,20.23,33.7
2020-05-11 06:00:56,37.42,0.92,161.54,19.43,33.44
2020-05-11 07:00:56,29.7,3.61,444.78,19.11,34.43
2020-05-11 08:00:56,26.72,38.24,0.0,20.43,36.61
2020-05-11 09:00:56,53.85,220.36,349.17,23.23,39.11
2020-05-11 10:00:56,67.88,101.11,399.02,23.48,37.85
2020-05-11 11:00:56,53.08,231.81,376.76,23.07,35.63
2020-05-11 12:00:56,46.36,26.07,402.75,23.14,34.89
2020-05-11 13:00:56,36.4,4.51,394.15,22.57,33.3
2020-05-11 14:00:56,19.93,2.22,253.18,21.67,32.7
2020-05-11 15:00:56,12.37,1.1,223.79,21.07,31.98
2020-05-11 16:00:56,22.28,0.54,416.6,20.7,31.55
2020-05-11 17:00:56,21.39,0.43,365.31,19.17,30.05
2020-05-11 18:00:56,19.15,0.0,338.61,20.29,30.87
2020-05-11 19:00:56,24.66,0.0,341.35,20.85,31.28
2020-05-11 20:00:56,21.52,3.46,357.25,21.68,32.51
2020-05-11 21:00:56,35.29,4.2,540.55,22.76,34.16
2020-05-11 22:00:56,63.94,3.03,570.58,24.97,37.64
2020-05-11 23:00:56,57.71,2.17,559.75,26.91,42.07
2020-05-12 00:00:56,53.38,1.92,487.3,27.43,44.74
2020-05-12 01:00:56,51.58,1.16,456.15,26.7,44.96
2020-05-12 02:00:56,52.03,8.92,394.79,25.3,43.9
2020-05-12 03:00:56,60.94,0.0,268.94,23.23,41.75
2020-05-12 04:00:56,40.96,0.0,315.88,21.87,40.21
2020-05-12 05:00:56,34.03,0.0,273.03,20.95,39.3
2020-05-12 06:00:56,19.43,0.75,243.74,19.9,37.25
2020-05-12 07:00:56,19.44,1.58,319.3,18.82,36.21
2020-05-12 08:00:56,16.57,21.9,0.0,19.72,36.73
2020-05-12 09:00:56,26.59,67.18,387.81,23.16,38.99
2020-05-12 10:00:56,31.78,13.0,490.88,23.83,38.69
2020-05-12 11:00:56,31.95,6.69,473.95,24.14,37.87
2020-05-12 12:00:56,32.2,5.15,364.1,24.23,37.54
2020-05-12 13:00:56,29.13,3.33,18.85,24.28,36.38
2020-05-12 14:00:56,32.31,15.17,2.36,25.11,36.61
2020-05-12 15:00:56,59.2,9.55,0.0,27.46,39.69
2020-05-12 16:00:56,79.82,3.95,70.43,28.05,40.02
2020-05-12 17:00:56,89.07,5.19,148.17,29.25,41.58
2020-05-12 18:00:56,101.59,7.63,565.12,30.48,43.45
2020-05-12 19:00:56,123.35,10.36,756.91,32.63,47.02
2020-05-12 20:00:56,148.45,7.84,851.7,33.83,49.36
2020-05-12 21:00:56,153.99,8.64,489.09,35.6,51.98
2020-05-12 22:00:56,129.01,5.11,510.73,35.33,50.94
2020-05-12 23:00:56,130.2,4.85,607.66,34.07,49.19
2020-05-13 00:00:56,125.1,3.7,534.5,31.99,45.57
2020-05-13 01:00:56,101.83,4.3,476.06,28.93,42.1
2020-05-13 02:00:56,78.87,13.77,401.04,26.48,39.17
2020-05-13 03:00:56,61.38,4.66,436.04,24.08,37.43
2020-05-13 04:00:56,68.54,3.54,431.94,23.39,37.37
2020-05-13 05:00:56,55.81,3.45,392.39,22.43,37.16
2020-05-13 06:00:56,43.47,4.5,330.9,23.91,39.8
2020-05-13 07:00:56,46.53,5.75,706.53,24.95,40.42
2020-05-13 08:00:56,48.04,6.94,0.0,26.19,44.39
2020-05-13 09:00:56,53.27,219.16,806.55,28.31,48.17
2020-05-13 10:00:56,91.57,159.03,494.3,30.77,49.04
2020-05-13 11:00:56,102.12,12.79,424.82,31.04,46.19
2020-05-13 12:00:56,98.35,9.27,386.58,30.27,43.52
2020-05-13 13:00:56,90.85,7.28,282.46,27.93,39.68
2020-05-13 14:00:56,69.1,21.26,251.45,25.26,36.52
2020-05-13 15:00:56,57.34,35.14,278.88,23.35,34.43
2020-05-13 16:00:56,53.92,8.2,259.44,22.56,33.21
2020-05-13 17:00:56,50.64,5.0,351.63,22.08,32.57
2020-05-13 18:00:56,39.37,3.58,303.68,22.46,33.25
2020-05-13 19:00:56,60.3,2.45,320.37,23.19,33.82
2020-05-13 20:00:56,57.35,1.38,471.99,22.71,33.48
2020-05-13 21:00:56,52.81,2.28,381.12,22.28,33.47
2020-05-13 22:00:56,56.94,2.87,316.14,22.36,33.66
2020-05-13 23:00:56,51.57,2.42,322.3,21.75,33.22
2020-05-14 00:00:56,53.99,1.42,326.01,22.09,33.96
2020-05-14 01:00:56,48.3,1.01,352.42,21.95,33.76
2020-05-14 02:00:56,37.27,8.69,369.67,21.13,33.1
2020-05-14 03:00:56,42.38,0.99,284.99,19.96,31.62
2020-05-14 04:00:56,40.63,0.0,316.92,19.86,31.57
2020-05-14 05:00:56,36.02,0.86,309.95,19.3,31.89
2020-05-14 06:00:56,48.68,0.0,137.99,19.39,31.69
2020-05-14 07:00:56,26.36,0.41,315.83,19.48,31.96
2020-05-14 08:00:56,38.08,1.03,0.0,18.5,31.44
2020-05-14 09:00:56,33.39,1.57,424.2,19.26,31.93
2020-05-14 10:00:56,31.88,1.84,397.7,19.01,31.42
2020-05-14 11:00:56,41.05,1.3,480.9,19.13,31.44
2020-05-14 12:00:56,32.08,2.09,491.74,19.06,31.26
2020-05-14 13:00:56,39.81,1.43,387.63,19.51,31.51
2020-05-14 14:00:56,36.76,2.01,2502.52,20.0,31.66
2020-05-14 15:00:56,46.05,3.05,287.44,20.12,31.27
2020-05-14 16:00:56,48.11,1.01,295.9,19.94,30.97
2020-05-14 17:00:56,38.86,0.86,394.66,19.85,31.5
2020-05-14 18:00:56,38.52,1.16,397.78,19.07,29.8
2020-05-14 19:00:56,48.78,0.0,460.81,18.75,29.33
2020-05-14 20:00:56,62.19,0.0,617.26,20.22,30.53
2020-05-14 21:00:56,60.37,1.39,413.69,20.61,31.29
2020-05-14 22:00:56,56.66,0.85,522.55,20.33,31.53
2020-05-14 23:00:56,71.83,1.4,617.24,21.78,32.78
2020-05-15 00:00:56,56.97,0.93,0.0,22.41,35.07
2020-05-15 01:00:56,58.62,1.01,456.47,23.5,37.4
2020-05-15 02:00:56,76.14,8.8,358.91,23.38,38.7
2020-05-15 03:00:56,54.46,1.13,522.76,21.75,37.5
2020-05-15 04:00:56,48.61,1.13,327.51,21.55,38.79
2020-05-15 05:00:56,58.1,2.21,488.18,21.51,40.47
2020-05-15 06:00:56,64.04,3.76,455.39,23.44,44.63
2020-05-15 07:00:56,93.17,8.28,353.8,23.75,45.39
2020-05-15 08:00:56,75.01,71.21,0.0,22.59,44.81
2020-05-15 09:00:56,78.3,65.75,494.36,22.75,44.05
2020-05-15 10:00:56,71.03,47.2,376.63,23.66,43.73
2020-05-15 11:00:56,54.81,74.18,346.59,25.85,43.99
2020-05-15 12:00:56,45.47,15.37,0.0,26.16,41.45
2020-05-15 13:00:56,35.58,6.0,0.0,25.91,39.83
2020-05-15 14:00:56,45.23,5.24,0.0,26.26,38.91
2020-05-15 15:00:56,43.38,161.17,0.0,25.64,38.18
2020-05-15 16:00:56,78.25,257.5,0.0,25.42,37.43
2020-05-15 17:00:56,107.36,33.42,0.0,27.72,39.93
2020-05-15 18:00:56,78.97,4.61,0.0,25.63,37.07
2020-05-15 19:00:56,74.44,4.03,0.0,24.46,36.19
2020-05-15 20:00:56,74.98,5.51,139.34,24.46,36.3
2020-05-15 21:00:56,97.04,6.46,391.15,23.82,35.62
2020-05-15 22:00:56,94.52,4.89,721.33,25.08,38.47
2020-05-15 23:00:56,118.58,8.41,748.17,28.13,46.18
2020-05-16 00:00:56,109.09,10.0,668.13,30.7,54.19
2020-05-16 01:00:56,136.03,8.44,378.28,31.8,61.89
2020-05-16 02:00:56,135.4,14.22,302.69,30.17,62.15
2020-05-16 03:00:56,97.6,4.52,351.15,28.19,59.34
2020-05-16 04:00:56,76.22,2.89,450.71,26.3,56.21
2020-05-16 05:00:56,76.75,3.26,492.23,25.8,55.11
2020-05-16 06:00:56,62.33,3.52,217.58,25.57,53.86
2020-05-16 07:00:56,57.76,4.0,332.16,25.85,53.6
2020-05-16 08:00:56,80.33,14.55,0.0,25.41,53.04
2020-05-16 09:00:56,54.29,42.92,465.87,25.59,51.13
2020-05-16 10:00:56,66.62,14.71,380.61,27.02,50.3
2020-05-16 11:00:56,72.4,52.92,62.84,26.73,47.21
2020-05-16 12:00:56,66.31,58.44,0.0,27.66,45.04
2020-05-16 13:00:56,129.77,16.9,0.0,29.04,43.44
2020-05-16 14:00:56,141.37,13.21,0.0,28.84,40.61
2020-05-16 15:00:56,148.9,10.42,298.22,27.4,38.52
2020-05-16 16:00:56,164.94,7.95,180.33,25.32,36.45
2020-05-16 17:00:56,166.57,56.22,254.76,22.19,32.6
2020-05-16 18:00:56,124.72,33.0,406.2,20.33,30.8
2020-05-16 19:00:56,106.95,56.57,441.94,18.69,29.33
2020-05-16 20:00:56,105.95,61.51,233.07,18.78,29.55
2020-05-16 21:00:56,95.7,9.57,374.12,18.47,29.32
2020-05-16 22:00:56,61.74,6.13,149.0,18.09,28.98
2020-05-16 23:00:56,52.73,4.48,396.28,18.5,29.45
2020-05-17 00:00:56,44.56,2.33,497.56,18.58,29.31
2020-05-17 01:00:56,35.08,1.23,277.44,18.12,29.24
2020-05-17 02:00:56,44.42,9.3,259.36,18.49,30.2
2020-05-17 03:00:56,27.99,0.88,245.61,17.24,29.57
2020-05-17 04:00:56,34.67,0.0,278.68,17.64,30.77
2020-05-17 05:00:56,34.88,0.36,289.46,16.83,30.43
2020-05-17 06:00:56,30.7,0.54,323.6,17.51,31.42
2020-05-17 07:00:56,37.75,2.77,362.58,17.85,31.9
2020-05-17 08:00:56,33.82,5.95,0.0,18.24,31.46
2020-05-17 09:00:56,35.09,94.69,329.3,19.94,32.09
2020-05-17 10:00:56,43.19,94.38,386.09,20.38,31.51
2020-05-17 11:00:56,31.73,17.07,326.56,18.86,29.87
2020-05-17 12:00:56,18.6,36.78,325.8,18.8,29.8
2020-05-17 13:00:56,34.27,198.76,345.75,18.52,29.43
2020-05-17 14:00:56,55.75,57.62,187.83,16.55,27.79
2020-05-17 15:00:56,47.53,14.19,473.0,17.57,28.79
2020-05-17 16:00:56,65.79,8.49,338.86,18.7,29.21
2020-05-17 17:00:56,68.38,6.21,346.24,19.89,30.1
2020-05-17 18:00:56,66.4,6.39,343.22,19.93,30.42
2020-05-17 19:00:56,66.46,17.4,321.93,20.63,31.16
2020-05-17 20:00:56,80.43,7.52,188.41,20.25,30.97
2020-05-17 21:00:56,70.4,3.16,234.54,19.54,30.72
2020-05-17 22:00:56,58.43,1.64,359.11,19.39,30.59
2020-05-17 23:00:56,56.44,0.69,335.12,18.23,29.7
2020-05-18 00:00:56,58.72,0.0,349.44,18.1,29.82
2020-05-18 01:00:56,44.76,1.43,267.13,17.47,29.52
2020-05-18 02:00:56,50.11,9.11,238.27,18.22,30.56
2020-05-18 03:00:56,47.6,0.54,223.67,17.53,30.49
2020-05-18 04:00:56,38.54,0.64,228.11,17.99,31.12
2020-05-18 05:00:56,37.0,0.97,351.46,17.83,32.14
2020-05-18 06:00:56,41.02,2.37,327.53,18.9,34.0
2020-05-18 07:00:56,52.08,30.57,295.04,18.43,34.89
2020-05-18 08:00:56,67.23,135.52,0.0,18.69,36.31
2020-05-18 09:00:56,85.72,107.26,472.42,19.56,37.97
2020-05-18 10:00:56,68.35,35.35,568.1,21.69,38.11
2020-05-18 11:00:56,85.03,11.48,362.69,24.68,39.07
2020-05-18 12:00:56,74.95,8.65,365.17,25.6,38.35
2020-05-18 13:00:56,85.01,38.0,295.34,24.58,36.06
2020-05-18 14:00:56,74.14,424.24,275.39,22.45,33.53
2020-05-18 15:00:56,65.67,261.01,315.83,20.24,31.41
2020-05-18 16:00:56,71.25,23.16,456.49,19.09,29.67
2020-05-18 17:00:56,66.02,12.98,371.91,18.81,29.39
2020-05-18 18:00:56,62.97,11.83,340.87,19.33,29.79
