Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-05-18 19:00:56,73.95,38.94,451.65,18.77,29.37
2020-05-18 20:00:56,60.54,15.72,330.34,18.98,30.41
2020-05-18 21:00:56,69.07,10.59,504.89,18.95,30.36
2020-05-18 22:00:56,55.06,8.41,402.24,18.82,30.41
2020-05-18 23:00:56,50.57,5.67,475.02,19.52,31.07
2020-05-19 00:00:56,48.68,4.37,512.07,20.05,32.12
2020-05-19 01:00:56,60.08,3.74,368.32,20.43,33.77
2020-05-19 02:00:56,46.79,10.81,479.39,20.22,33.7
2020-05-19 03:00:56,44.68,2.97,305.09,19.95,33.31
2020-05-19 04:00:56,42.36,2.28,298.25,19.86,33.86
2020-05-19 05:00:56,41.0,2.8,312.94,19.27,32.84
2020-05-19 06:00:56,25.3,2.91,272.86,19.86,32.87
2020-05-19 07:00:56,38.15,12.55,308.27,19.55,31.64
2020-05-19 08:00:56,34.63,27.67,0.0,19.04,31.7
2020-05-19 09:00:56,34.23,19.98,387.57,18.35,30.48
2020-05-19 10:00:56,39.02,17.6,412.58,17.16,29.09
2020-05-19 11:00:56,24.15,8.88,407.23,16.83,28.63
2020-05-19 12:00:56,24.56,4.89,360.87,17.07,27.86
2020-05-19 13:00:56,33.34,7.09,274.55,17.23,27.67
2020-05-19 14:00:56,39.0,149.93,268.99,17.08,27.95
2020-05-19 15:00:56,34.26,56.39,213.76,17.25,27.94
2020-05-19 16:00:56,33.44,4.8,201.32,17.13,27.66
2020-05-19 17:00:56,27.54,3.19,255.33,17.34,27.55
2020-05-19 18:00:56,30.73,4.2,285.31,17.27,28.03
2020-05-19 19:00:56,27.6,4.56,321.75,18.2,28.29
2020-05-19 20:00:56,38.14,3.81,287.6,18.53,29.19
2020-05-19 21:00:56,37.79,6.77,348.07,19.36,29.77
2020-05-19 22:00:56,46.59,2.94,290.22,18.65,29.51
2020-05-19 23:00:56,41.92,2.29,285.11,18.47,29.89
2020-05-20 00:00:56,42.27,1.75,566.72,19.77,31.15
2020-05-20 01:00:56,48.39,1.64,497.77,20.05,33.64
2020-05-20 02:00:56,63.0,8.91,260.11,22.14,40.71
2020-05-20 03:00:56,64.29,1.17,328.15,21.38,40.7
2020-05-20 04:00:56,54.73,0.85,217.89,21.14,40.32
2020-05-20 05:00:56,56.49,1.07,277.74,20.2,38.42
2020-05-20 06:00:56,35.69,1.0,178.17,20.22,37.86
2020-05-20 07:00:56,33.96,1.76,159.21,20.46,38.33
2020-05-20 08:00:56,35.55,2.54,0.0,21.03,39.98
2020-05-20 09:00:56,32.84,3.15,432.67,21.45,39.46
2020-05-20 10:00:56,36.19,3.66,607.91,22.07,39.36
2020-05-20 11:00:56,30.41,2.55,538.45,22.39,37.9
2020-05-20 12:00:56,38.02,3.08,416.29,22.51,37.04
2020-05-20 13:00:56,43.38,90.57,445.02,23.66,36.57
2020-05-20 14:00:56,49.25,140.47,376.91,24.91,37.02
2020-05-20 15:00:56,98.66,71.6,436.94,28.0,40.64
2020-05-20 16:00:56,155.18,30.05,193.79,29.81,43.99
2020-05-20 17:00:56,152.6,4.91,230.7,27.71,40.52
2020-05-20 18:00:56,88.49,3.53,282.45,26.25,38.0
2020-05-20 19:00:56,91.93,3.39,640.97,24.71,36.54
2020-05-20 20:00:56,116.39,121.41,454.16,26.04,37.86
2020-05-20 21:00:56,198.19,15.52,411.67,25.35,36.77
2020-05-20 22:00:56,119.45,14.45,291.18,24.19,35.64
2020-05-20 23:00:56,112.86,10.12,520.19,24.33,36.29
2020-05-21 00:00:56,100.08,25.62,501.63,25.52,38.42
2020-05-21 01:00:56,109.56,16.72,427.77,27.48,42.15
2020-05-21 02:00:56,89.97,15.24,359.5,27.03,42.78
2020-05-21 03:00:56,106.74,4.44,392.56,24.5,39.69
2020-05-21 04:00:56,87.09,14.07,702.03,24.12,37.63
2020-05-21 05:00:56,73.64,17.93,708.36,22.28,35.46
2020-05-21 06:00:56,53.09,13.07,716.88,20.44,33.82
2020-05-21 07:00:56,48.95,26.17,696.99,20.44,33.93
2020-05-21 08:00:56,55.19,21.52,0.0,19.56,34.28
2020-05-21 09:00:56,52.0,7.87,221.04,21.04,34.61
2020-05-21 10:00:56,71.5,3.23,133.74,21.66,33.61
2020-05-21 11:00:56,75.96,15.52,522.62,21.82,33.93
2020-05-21 12:00:56,111.53,111.95,88.12,25.56,39.15
2020-05-21 13:00:56,131.04,42.83,0.0,25.37,38.2
2020-05-21 14:00:56,98.63,10.44,0.0,25.08,36.95
2020-05-21 15:00:56,0.0,9.85,0.0,24.26,35.92
2020-05-21 16:00:56,191.01,8.56,257.79,22.8,34.4
2020-05-21 17:00:56,124.68,45.87,408.69,22.0,33.31
2020-05-21 18:00:56,95.34,9.25,497.03,22.94,34.11
2020-05-21 19:00:56,84.62,8.75,356.97,23.87,35.65
2020-05-21 20:00:56,64.92,5.23,379.5,24.15,36.48
2020-05-21 21:00:56,67.58,5.18,507.14,23.87,35.64
2020-05-21 22:00:56,59.66,8.65,826.9,22.3,34.47
2020-05-21 23:00:56,58.26,7.26,502.4,24.46,36.53
2020-05-22 00:00:56,70.34,4.58,513.35,25.18,36.68
2020-05-22 01:00:56,67.63,5.22,394.51,24.09,35.6
2020-05-22 02:00:56,46.01,13.78,361.75,23.73,35.21
2020-05-22 03:00:56,44.22,6.98,462.11,21.44,32.74
2020-05-22 04:00:56,41.6,5.3,309.8,21.83,32.41
2020-05-22 05:00:56,37.65,3.52,460.06,21.32,32.19
2020-05-22 06:00:56,34.5,3.7,476.1,20.4,31.48
2020-05-22 07:00:56,33.81,3.67,467.66,21.6,32.1
2020-05-22 08:00:56,39.41,4.94,0.0,22.48,33.72
2020-05-22 09:00:56,35.41,4.51,486.95,23.26,34.07
2020-05-22 10:00:56,30.38,4.07,534.32,23.05,33.81
2020-05-22 11:00:56,46.89,5.28,330.43,23.29,34.44
2020-05-22 12:00:56,56.89,6.39,322.06,23.06,34.18
2020-05-22 13:00:56,44.85,4.83,363.0,22.62,33.35
2020-05-22 14:00:56,37.74,3.48,356.04,21.52,31.98
2020-05-22 15:00:56,37.26,2.02,414.08,20.18,30.84
2020-05-22 16:00:56,41.11,2.68,345.63,20.51,30.94
2020-05-22 17:00:56,51.27,2.12,356.52,21.64,32.41
2020-05-22 18:00:56,56.92,1.48,423.97,22.86,33.61
2020-05-22 19:00:56,49.01,1.48,353.81,22.69,33.98
2020-05-22 20:00:56,38.27,1.06,351.36,23.61,34.62
2020-05-22 21:00:56,25.5,1.23,526.32,22.37,33.51
2020-05-22 22:00:56,25.07,1.29,352.69,21.98,33.11
2020-05-22 23:00:56,34.55,0.61,339.26,23.04,34.06
2020-05-23 00:00:56,25.16,0.9,342.55,22.85,34.07
2020-05-23 01:00:56,25.12,0.45,312.54,21.7,33.26
2020-05-23 02:00:56,14.64,0.0,281.42,20.13,31.14
2020-05-23 03:00:56,7.33,0.0,266.15,19.18,30.18
2020-05-23 04:00:56,3.71,0.0,279.67,18.67,29.05
2020-05-23 05:00:56,3.77,0.79,191.23,18.22,28.56
2020-05-23 06:00:56,2.53,0.43,231.65,17.22,27.92
2020-05-23 07:00:56,2.82,0.0,267.07,16.94,27.42
2020-05-23 08:00:56,3.55,0.0,0.0,16.0,26.31
2020-05-23 09:00:56,3.87,0.59,312.23,16.09,26.64
2020-05-23 10:00:56,3.74,0.0,362.63,16.29,26.44
2020-05-23 11:00:56,7.85,0.0,428.94,16.31,26.67
2020-05-23 12:00:56,9.66,1.9,346.01,17.63,28.05
2020-05-23 13:00:56,10.24,8.95,487.5,17.55,27.49
2020-05-23 14:00:56,15.06,41.12,354.81,17.48,27.8
2020-05-23 15:00:56,21.59,18.32,195.68,16.77,27.49
2020-05-23 16:00:56,11.8,6.1,339.08,17.48,27.95
2020-05-23 17:00:56,13.74,2.64,405.16,17.1,27.53
2020-05-23 18:00:56,8.55,1.73,362.35,16.75,26.78
2020-05-23 19:00:56,13.18,4.24,370.39,18.12,28.02
2020-05-23 20:00:56,11.05,7.92,422.85,18.36,28.95
2020-05-23 21:00:56,22.64,2.59,426.46,18.74,29.18
2020-05-23 22:00:56,20.61,1.79,427.85,18.54,29.01
2020-05-23 23:00:56,38.4,1.13,415.69,19.67,30.15
2020-05-24 00:00:56,30.03,0.73,360.56,18.94,29.3
2020-05-24 01:00:56,32.66,0.87,397.89,18.38,28.43
2020-05-24 02:00:56,21.15,0.0,376.17,17.5,27.89
2020-05-24 03:00:56,11.16,0.0,314.77,16.65,27.03
2020-05-24 04:00:56,7.75,0.75,289.18,15.89,26.41
2020-05-24 05:00:56,16.87,0.76,314.88,16.22,26.47
2020-05-24 06:00:56,26.04,0.45,302.45,15.72,25.92
2020-05-24 07:00:56,14.45,0.47,382.96,15.39,25.74
2020-05-24 08:00:56,8.58,0.56,0.0,15.87,25.88
2020-05-24 09:00:56,10.21,0.0,348.03,15.84,26.06
2020-05-24 10:00:56,9.9,1.44,541.93,15.44,25.62
2020-05-24 11:00:56,16.22,0.0,454.04,14.72,24.91
2020-05-24 12:00:56,15.81,1.11,400.13,14.88,24.87
2020-05-24 13:00:56,10.22,0.62,522.78,13.94,24.3
2020-05-24 14:00:56,8.86,0.53,464.47,14.39,24.47
2020-05-24 15:00:56,7.55,1.01,462.83,14.38,24.45
2020-05-24 16:00:56,11.31,0.73,396.66,14.98,24.78
2020-05-24 17:00:56,18.53,1.11,0.0,14.79,24.71
2020-05-24 18:00:56,11.78,1.36,445.96,14.87,24.93
2020-05-24 19:00:56,13.51,3.0,415.31,15.4,25.01
2020-05-24 20:00:56,16.63,0.0,458.73,15.73,25.37
2020-05-24 21:00:56,18.16,0.0,417.94,15.4,25.63
2020-05-24 22:00:56,13.55,1.11,385.41,15.78,25.59
2020-05-24 23:00:56,13.62,0.97,416.08,15.38,25.38
2020-05-25 00:00:56,12.19,0.86,451.65,16.28,26.19
2020-05-25 01:00:56,24.4,0.42,479.05,15.97,26.46
2020-05-25 02:00:56,13.96,8.77,398.58,16.48,26.57
2020-05-25 03:00:56,9.46,0.58,285.62,15.66,25.48
2020-05-25 04:00:56,11.61,0.5,458.89,15.06,25.49
2020-05-25 05:00:56,9.45,0.0,392.68,14.47,24.66
2020-05-25 06:00:56,15.77,0.0,436.8,15.63,25.85
2020-05-25 07:00:56,9.23,0.0,55.77,15.15,25.6
2020-05-25 08:00:56,5.25,0.58,0.0,14.97,25.47
2020-05-25 09:00:56,4.16,0.53,260.56,15.89,25.79
2020-05-25 10:00:56,3.25,0.81,255.78,15.33,25.53
2020-05-25 11:00:56,11.21,1.67,294.85,15.41,25.36
2020-05-25 12:00:56,6.98,2.4,237.62,15.74,26.01
2020-05-25 13:00:56,9.82,3.45,307.24,15.21,25.79
2020-05-25 14:00:56,15.51,4.47,315.5,14.95,25.27
2020-05-25 15:00:56,10.14,1.91,432.27,15.41,25.41
2020-05-25 16:00:56,15.49,0.59,250.82,15.5,25.58
2020-05-25 17:00:56,9.65,34.04,248.08,14.88,25.12
2020-05-25 18:00:56,12.8,71.08,249.61,15.73,25.99
2020-05-25 19:00:56,16.52,8.07,435.54,16.09,26.09
2020-05-25 20:00:56,24.1,1.92,329.84,17.28,27.02
2020-05-25 21:00:56,21.43,1.0,275.03,17.93,28.28
2020-05-25 22:00:56,29.79,0.63,382.14,16.52,27.02
2020-05-25 23:00:56,21.77,0.87,262.56,17.19,27.44
2020-05-26 00:00:56,34.58,0.96,366.96,17.27,28.11
2020-05-26 01:00:56,20.16,1.31,252.38,18.63,30.06
2020-05-26 02:00:56,30.37,0.0,208.26,19.05,30.74
2020-05-26 03:00:56,27.0,0.0,197.26,18.09,30.0
2020-05-26 04:00:56,15.01,0.0,223.93,17.19,29.15
2020-05-26 05:00:56,15.14,0.0,190.4,16.6,28.48
2020-05-26 06:00:56,13.16,0.0,153.77,15.96,27.68
2020-05-26 07:00:56,15.31,0.84,282.92,15.12,27.51
2020-05-26 08:00:56,11.96,33.06,0.0,15.57,27.46
2020-05-26 09:00:56,7.84,37.51,344.89,16.59,27.71
2020-05-26 10:00:56,5.68,3.34,414.04,16.48,26.77
2020-05-26 11:00:56,10.86,1.42,442.0,15.31,25.44
2020-05-26 12:00:56,14.91,0.66,444.46,14.96,25.34
2020-05-26 13:00:56,8.41,1.3,441.37,15.49,25.61
2020-05-26 14:00:56,9.8,6.09,422.73,15.45,25.56
2020-05-26 15:00:56,25.94,15.76,829.08,15.5,25.82
2020-05-26 16:00:56,31.29,4.1,397.8,14.95,25.35
2020-05-26 17:00:56,21.49,4.37,386.06,15.67,25.82
2020-05-26 18:00:56,19.56,13.74,381.48,15.29,25.88
2020-05-26 19:00:56,19.92,2.94,404.32,16.25,26.55
2020-05-26 20:00:56,27.47,11.2,526.19,16.64,27.14
2020-05-26 21:00:56,26.3,3.64,541.2,16.12,26.78
2020-05-26 22:00:56,35.52,2.31,679.08,16.98,26.9
2020-05-26 23:00:56,19.6,3.66,346.11,16.72,26.93
2020-05-27 00:00:56,12.25,3.45,441.38,16.47,27.3
2020-05-27 01:00:56,7.85,2.58,446.75,17.51,28.36
2020-05-27 02:00:56,21.92,9.82,383.35,18.44,29.08
2020-05-27 03:00:56,16.89,1.69,285.25,18.42,28.56
2020-05-27 04:00:56,15.83,2.02,330.12,17.51,27.62
2020-05-27 05:00:56,13.7,1.02,322.18,17.69,27.88
2020-05-27 06:00:56,7.78,0.97,590.04,16.32,26.8
2020-05-27 07:00:56,5.78,1.4,353.8,15.53,26.26
2020-05-27 08:00:56,5.05,1.32,0.0,16.16,27.02
2020-05-27 09:00:56,7.52,0.95,388.22,16.47,27.37
2020-05-27 10:00:56,4.83,0.79,316.96,17.34,27.88
2020-05-27 11:00:56,6.46,1.05,422.12,17.85,28.56
2020-05-27 12:00:56,4.71,2.17,442.25,17.45,27.88
2020-05-27 13:00:56,12.84,2.7,297.29,18.94,28.67
2020-05-27 14:00:56,33.95,39.66,253.29,18.57,28.84
2020-05-27 15:00:56,34.16,35.09,256.1,18.79,29.57
2020-05-27 16:00:56,21.57,210.75,422.97,19.38,29.85
2020-05-27 17:00:56,27.36,43.71,454.44,18.86,29.66
2020-05-27 18:00:56,15.14,35.37,428.94,19.19,29.57
2020-05-27 19:00:56,29.22,7.38,520.96,19.77,30.45
2020-05-27 20:00:56,32.99,3.23,384.49,20.76,31.58
2020-05-27 21:00:56,32.76,2.4,418.03,20.72,31.29
2020-05-27 22:00:56,25.75,4.84,357.21,20.19,30.14
2020-05-27 23:00:56,29.42,3.2,289.07,19.75,30.44
2020-05-28 00:00:56,20.58,2.15,399.23,19.91,30.47
2020-05-28 01:00:56,19.02,1.92,277.23,19.7,30.08
2020-05-28 02:00:56,26.6,9.43,276.6,18.28,28.77
2020-05-28 03:00:56,28.78,1.79,259.68,18.39,28.51
2020-05-28 04:00:56,16.16,1.23,293.66,18.07,28.52
2020-05-28 05:00:56,13.29,1.0,317.93,18.43,28.51
2020-05-28 06:00:56,20.07,6.04,297.18,17.34,27.91
2020-05-28 07:00:56,10.64,6.08,308.58,16.96,27.37
2020-05-28 08:00:56,7.68,5.71,0.0,17.65,28.89
2020-05-28 09:00:56,6.79,5.52,403.88,18.33,29.49
2020-05-28 10:00:56,9.88,50.57,406.76,19.35,30.63
2020-05-28 11:00:56,22.3,19.74,297.06,19.57,30.4
2020-05-28 12:00:56,12.9,51.88,511.66,19.89,30.36
2020-05-28 13:00:56,22.09,12.59,507.88,18.99,29.48
2020-05-28 14:00:56,23.89,6.73,599.6,19.1,29.89
2020-05-28 15:00:56,13.68,4.38,506.78,19.63,30.23
2020-05-28 16:00:56,18.74,3.03,476.2,20.05,30.83
2020-05-28 17:00:56,14.88,2.59,551.61,21.13,31.48
2020-05-28 18:00:56,23.62,2.63,400.08,20.44,30.94
2020-05-28 19:00:56,19.68,1.8,367.07,20.73,31.11
2020-05-28 20:00:56,17.95,1.66,250.05,20.89,31.46
2020-05-28 21:00:56,10.47,1.99,338.49,20.54,30.66
2020-05-28 22:00:56,25.51,1.58,304.07,19.77,29.8
2020-05-28 23:00:56,22.38,1.5,301.46,19.46,29.86
2020-05-29 00:00:56,12.0,1.7,333.12,19.83,30.11
2020-05-29 01:00:56,11.46,1.63,348.65,19.83,30.31
2020-05-29 02:00:56,13.66,9.07,346.24,20.12,30.6
2020-05-29 03:00:56,25.18,1.01,284.01,19.19,29.62
2020-05-29 04:00:56,19.71,0.93,375.89,19.04,29.56
2020-05-29 05:00:56,11.63,1.16,280.01,19.34,29.92
2020-05-29 06:00:56,23.27,0.0,108.96,18.92,29.8
2020-05-29 07:00:56,16.64,0.0,280.77,19.43,30.06
2020-05-29 08:00:56,19.12,1.35,0.0,19.92,30.21
2020-05-29 09:00:56,11.67,1.53,342.0,21.86,32.55
2020-05-29 10:00:56,21.31,1.66,380.57,21.28,32.72
2020-05-29 11:00:56,13.18,2.16,420.1,22.81,33.82
2020-05-29 12:00:56,26.68,1.74,367.49,23.04,33.34
2020-05-29 13:00:56,23.16,1.82,360.31,22.35,32.82
2020-05-29 14:00:56,18.58,1.15,372.21,22.13,32.46
2020-05-29 15:00:56,29.61,1.35,396.68,22.63,32.84
2020-05-29 16:00:56,22.11,0.98,667.98,22.23,32.57
2020-05-29 17:00:56,29.05,4.67,374.7,22.52,32.82
2020-05-29 18:00:56,16.4,10.92,350.75,22.8,33.48
2020-05-29 19:00:56,15.56,9.2,442.53,23.57,34.78
2020-05-29 20:00:56,19.45,4.58,507.81,23.16,34.47
2020-05-29 21:00:56,29.95,5.38,412.19,24.04,35.39
2020-05-29 22:00:56,21.13,3.07,503.21,23.91,35.22
2020-05-29 23:00:56,19.4,1.94,437.16,23.68,35.25
2020-05-30 00:00:56,20.81,1.33,515.85,22.73,34.16
2020-05-30 01:00:56,12.06,1.01,441.45,22.62,34.4
2020-05-30 02:00:56,12.75,8.03,453.91,21.37,32.79
2020-05-30 03:00:56,7.9,0.88,378.09,19.76,32.26
2020-05-30 04:00:56,6.91,0.76,383.36,19.22,31.19
2020-05-30 05:00:56,5.32,0.65,343.41,18.86,31.16
2020-05-30 06:00:56,13.23,0.45,324.11,18.49,31.57
2020-05-30 07:00:56,9.68,1.23,402.17,18.8,31.43
2020-05-30 08:00:56,7.04,2.42,0.0,18.26,31.92
2020-05-30 09:00:56,4.38,1.79,309.52,19.89,32.84
2020-05-30 10:00:56,3.93,29.98,321.09,19.76,32.64
2020-05-30 11:00:56,16.96,11.68,325.53,18.9,31.47
2020-05-30 12:00:56,10.31,7.27,449.66,19.92,31.25
2020-05-30 13:00:56,10.73,166.54,183.86,20.02,30.59
2020-05-30 14:00:56,32.71,177.32,308.05,20.32,30.97
2020-05-30 15:00:56,35.46,83.08,289.08,19.46,29.89
2020-05-30 16:00:56,33.32,63.75,235.59,18.56,29.06
2020-05-30 17:00:56,24.7,17.24,398.82,18.34,28.7
2020-05-30 18:00:56,28.36,5.18,233.93,18.86,29.28
2020-05-30 19:00:56,40.27,3.45,289.13,19.9,30.37
2020-05-30 20:00:56,41.42,2.47,526.54,19.84,30.42
2020-05-30 21:00:56,21.97,0.92,370.93,19.52,29.69
2020-05-30 22:00:56,24.06,1.49,389.95,19.82,30.85
2020-05-30 23:00:56,40.26,1.6,233.12,22.28,34.37
2020-05-31 00:00:56,35.52,1.18,175.76,21.55,34.3
2020-05-31 01:00:56,18.19,1.25,239.46,20.62,32.61
2020-05-31 02:00:56,21.29,9.2,168.35,20.32,32.31
2020-05-31 03:00:56,16.94,0.97,142.82,19.94,31.84
2020-05-31 04:00:56,17.64,1.38,193.72,19.42,31.25
2020-05-31 05:00:56,10.12,0.6,144.89,18.89,30.94
2020-05-31 06:00:56,13.21,0.8,189.94,18.78,30.98
2020-05-31 07:00:56,7.19,2.15,318.18,17.4,30.21
2020-05-31 08:00:56,6.79,5.25,0.0,17.09,29.73
2020-05-31 09:00:56,13.26,37.24,313.98,17.72,30.22
2020-05-31 10:00:56,12.42,28.74,380.16,18.54,30.58
2020-05-31 11:00:56,16.43,3.2,388.48,17.37,28.75
2020-05-31 12:00:56,14.32,112.99,231.89,19.18,30.09
2020-05-31 13:00:56,29.82,8.78,401.29,20.25,31.38
2020-05-31 14:00:56,34.05,23.65,224.6,21.26,32.45
2020-05-31 15:00:56,34.79,5.05,213.73,19.51,30.67
2020-05-31 16:00:56,39.68,4.1,182.58,19.2,29.45
2020-05-31 17:00:56,37.61,29.35,223.78,19.01,29.35
2020-05-31 18:00:56,20.73,5.03,271.0,18.77,28.83
2020-05-31 19:00:56,28.32,3.76,574.19,19.46,29.61
2020-05-31 20:00:56,31.35,2.5,278.56,18.53,29.07
2020-05-31 21:00:56,36.19,1.48,483.34,19.28,29.32
2020-05-31 22:00:56,19.95,0.0,419.02,19.15,30.03
2020-05-31 23:00:56,28.67,1.63,367.68,18.44,29.36
2020-06-01 00:00:56,20.37,1.23,397.79,19.52,30.78
2020-06-01 01:00:56,30.7,1.57,349.77,21.15,32.77
2020-06-01 02:00:56,21.87,13.68,404.3,21.67,33.59
2020-06-01 03:00:56,31.8,0.96,377.71,21.62,33.87
2020-06-01 04:00:56,21.7,1.12,356.7,21.26,33.23
2020-06-01 05:00:56,22.34,1.11,359.56,20.35,31.78
2020-06-01 06:00:56,17.5,0.97,280.16,19.97,31.07
2020-06-01 07:00:56,18.71,1.31,321.5,19.65,31.73
2020-06-01 08:00:56,13.52,9.16,0.0,20.43,32.11
2020-06-01 09:00:56,29.17,18.33,472.3,21.85,33.58
2020-06-01 10:00:56,26.39,43.55,459.52,21.5,33.16
2020-06-01 11:00:56,15.95,28.78,409.51,21.85,33.67
2020-06-01 12:00:56,30.2,28.06,482.72,22.62,34.37
2020-06-01 13:00:56,39.04,12.34,344.09,22.41,33.97
2020-06-01 14:00:56,36.05,8.6,248.58,22.24,32.99
2020-06-01 15:00:56,25.8,4.42,251.74,21.84,32.92
2020-06-01 16:00:56,32.05,3.35,257.6,20.85,31.77
2020-06-01 17:00:56,40.04,2.95,427.07,21.33,32.13
2020-06-01 18:00:56,31.91,2.68,365.51,21.82,32.63
2020-06-01 19:00:56,43.89,1.56,463.25,21.78,32.17
2020-06-01 20:00:56,24.21,2.22,727.49,22.0,32.5
2020-06-01 21:00:56,24.5,2.31,398.2,23.11,33.88
2020-06-01 22:00:56,38.17,1.74,366.09,22.72,33.81
2020-06-01 23:00:56,20.02,1.18,319.2,22.18,34.04
2020-06-02 00:00:56,17.84,0.97,190.18,21.88,34.4
2020-06-02 01:00:56,13.55,1.04,482.46,21.5,34.6
2020-06-02 02:00:56,22.46,8.95,377.41,21.76,35.22
2020-06-02 03:00:56,18.81,0.0,294.52,20.71,34.35
2020-06-02 04:00:56,33.62,0.0,300.14,20.38,33.21
2020-06-02 05:00:56,19.07,0.72,367.34,19.03,31.66
2020-06-02 06:00:56,11.62,0.85,366.28,19.17,31.55
2020-06-02 07:00:56,8.7,0.6,462.32,19.29,31.22
2020-06-02 08:00:56,9.04,1.31,0.0,19.57,31.01
2020-06-02 09:00:56,5.99,2.4,374.71,19.86,31.96
2020-06-02 10:00:56,19.96,19.21,349.82,20.88,32.41
2020-06-02 11:00:56,16.33,17.29,402.25,21.28,32.38
2020-06-02 12:00:56,18.27,111.36,382.92,20.6,31.4
2020-06-02 13:00:56,25.13,55.11,408.03,20.1,31.03
2020-06-02 14:00:56,25.93,38.69,423.41,20.28,30.79
2020-06-02 15:00:56,29.85,9.64,393.99,20.24,30.72
2020-06-02 16:00:56,21.8,4.21,376.56,20.83,31.43
2020-06-02 17:00:56,27.65,3.38,359.82,21.51,32.35
2020-06-02 18:00:56,24.6,2.75,415.58,21.37,32.51
2020-06-02 19:00:56,21.28,1.82,481.56,21.32,32.82
2020-06-02 20:00:56,17.5,1.77,425.35,22.76,34.27
2020-06-02 21:00:56,23.84,1.82,333.87,23.08,35.08
2020-06-02 22:00:56,24.13,1.65,508.64,23.83,35.16
2020-06-02 23:00:56,15.27,1.49,373.05,24.3,35.78
2020-06-03 00:00:56,15.71,1.68,427.85,24.03,35.67
2020-06-03 01:00:56,18.67,1.35,306.32,23.48,35.37
2020-06-03 02:00:56,11.62,9.65,360.35,22.37,34.03
2020-06-03 03:00:56,7.14,1.17,284.15,20.53,32.07
2020-06-03 04:00:56,8.43,1.11,275.01,18.96,31.21
2020-06-03 05:00:56,9.32,0.91,312.32,18.83,30.54
2020-06-03 06:00:56,16.04,1.27,303.79,19.02,31.27
2020-06-03 07:00:56,22.69,1.26,449.45,17.52,30.55
2020-06-03 08:00:56,16.38,2.27,0.0,18.83,31.75
2020-06-03 09:00:56,23.37,15.56,532.27,19.01,31.79
2020-06-03 10:00:56,31.8,115.73,571.1,20.69,32.95
2020-06-03 11:00:56,35.64,132.17,580.92,20.66,33.13
2020-06-03 12:00:56,30.79,96.8,635.25,20.21,32.31
2020-06-03 13:00:56,31.1,327.39,639.62,21.07,32.73
2020-06-03 14:00:56,35.87,63.35,1115.04,21.34,31.91
2020-06-03 15:00:56,38.38,14.51,625.25,20.51,30.99
2020-06-03 16:00:56,21.64,15.88,596.53,20.85,30.97
2020-06-03 17:00:56,15.71,16.43,523.45,20.7,31.05
2020-06-03 18:00:56,10.27,37.09,491.94,21.11,31.69
2020-06-03 19:00:56,20.98,11.48,592.29,21.73,32.11
2020-06-03 20:00:56,32.1,11.48,673.38,21.07,31.62
2020-06-03 21:00:56,20.27,6.64,750.68,20.98,31.81
2020-06-03 22:00:56,26.47,4.86,689.32,21.94,33.39
2020-06-03 23:00:56,24.89,3.98,653.77,22.51,34.1
