Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-06-04 00:00:56,24.7,3.92,663.47,21.7,34.06
2020-06-04 01:00:56,32.05,2.78,561.17,22.28,35.66
2020-06-04 02:00:56,39.68,10.38,605.83,23.18,37.59
2020-06-04 03:00:56,26.29,3.17,555.42,23.4,38.53
2020-06-04 04:00:56,38.89,2.37,512.42,23.67,38.5
2020-06-04 05:00:56,22.2,3.11,505.3,22.91,37.51
2020-06-04 06:00:56,23.01,2.25,402.26,21.66,36.25
2020-06-04 07:00:56,13.12,1.83,530.68,21.35,35.83
2020-06-04 08:00:56,28.43,1.76,0.0,21.5,36.29
2020-06-04 09:00:56,24.15,3.41,388.49,21.53,36.98
2020-06-04 10:00:56,18.28,6.05,425.75,21.87,36.0
2020-06-04 11:00:56,16.67,4.57,651.22,21.75,34.79
2020-06-04 12:00:56,10.49,3.07,477.03,20.3,33.2
2020-06-04 13:00:56,18.82,4.11,524.13,20.01,32.27
2020-06-04 14:00:56,12.24,6.5,392.62,19.59,31.21
2020-06-04 15:00:56,18.83,10.52,414.33,21.03,32.06
2020-06-04 16:00:56,21.95,24.36,602.09,21.49,31.6
2020-06-04 17:00:56,31.8,4.8,370.59,21.68,32.59
2020-06-04 18:00:56,40.29,2.67,662.4,21.73,32.4
2020-06-04 19:00:56,33.66,1.92,679.63,21.16,31.76
2020-06-04 20:00:56,29.55,2.24,935.92,21.12,32.18
2020-06-04 21:00:56,30.01,1.6,551.14,21.2,32.23
2020-06-04 22:00:56,23.01,0.92,486.92,20.18,31.73
2020-06-04 23:00:56,24.16,1.41,429.62,22.0,33.5
2020-06-05 00:00:56,27.04,1.2,435.83,22.09,34.52
2020-06-05 01:00:56,18.41,1.26,397.96,22.09,35.96
2020-06-05 02:00:56,19.89,8.7,331.64,22.79,37.85
2020-06-05 03:00:56,19.46,0.61,362.52,21.59,35.92
2020-06-05 04:00:56,15.04,0.86,307.44,20.34,34.84
2020-06-05 05:00:56,32.48,0.94,377.61,19.77,34.22
2020-06-05 06:00:56,30.67,0.85,466.46,18.41,33.23
2020-06-05 07:00:56,16.75,1.19,399.89,18.0,33.14
2020-06-05 08:00:56,9.84,108.45,0.0,18.74,34.21
2020-06-05 09:00:56,20.38,137.76,344.72,19.95,36.54
2020-06-05 10:00:56,36.82,84.15,404.22,21.65,37.98
2020-06-05 11:00:56,32.96,24.59,381.61,22.55,38.69
2020-06-05 12:00:56,18.1,10.83,344.28,23.66,39.07
2020-06-05 13:00:56,18.2,4.07,287.13,23.5,37.38
2020-06-05 14:00:56,27.06,2.93,312.88,23.6,36.16
2020-06-05 15:00:56,24.19,2.64,97.0,22.22,33.91
2020-06-05 16:00:56,19.65,0.0,128.75,21.05,31.96
2020-06-05 17:00:56,14.67,1.46,973.68,20.41,31.13
2020-06-05 18:00:56,15.41,1.69,131.73,19.58,30.44
2020-06-05 19:00:56,18.29,1.64,386.12,19.76,29.88
2020-06-05 20:00:56,22.51,2.87,172.82,19.58,30.42
2020-06-05 21:00:56,29.44,3.84,315.0,20.42,30.98
2020-06-05 22:00:56,39.84,1.5,542.68,19.98,31.45
2020-06-05 23:00:56,41.83,1.1,551.45,19.87,32.58
2020-06-06 00:00:56,43.31,1.8,413.06,21.64,35.27
2020-06-06 01:00:56,52.51,1.93,456.1,23.83,39.99
2020-06-06 02:00:56,51.49,8.77,378.1,24.15,41.83
2020-06-06 03:00:56,47.78,1.42,327.02,23.18,41.12
2020-06-06 04:00:56,39.05,0.98,0.0,22.32,40.63
2020-06-06 05:00:56,28.42,1.09,321.43,20.8,39.7
2020-06-06 06:00:56,17.69,1.02,305.36,20.06,38.8
2020-06-06 07:00:56,20.04,2.62,351.13,20.23,38.97
2020-06-06 08:00:56,12.42,16.07,0.0,20.52,38.99
2020-06-06 09:00:56,11.73,272.51,331.66,21.69,39.52
2020-06-06 10:00:56,38.99,170.39,476.84,22.87,39.52
2020-06-06 11:00:56,44.34,44.79,284.11,23.91,39.62
2020-06-06 12:00:56,37.15,57.51,214.01,23.77,37.8
2020-06-06 13:00:56,29.6,43.35,137.96,25.1,38.5
2020-06-06 14:00:56,62.67,14.34,0.0,25.19,36.88
2020-06-06 15:00:56,39.93,4.21,0.0,23.65,34.74
2020-06-06 16:00:56,39.9,3.08,0.0,22.48,33.83
2020-06-06 17:00:56,31.48,1.84,0.0,21.5,32.39
2020-06-06 18:00:56,32.01,1.43,0.0,20.16,30.79
2020-06-06 19:00:56,28.17,1.39,0.0,19.66,30.48
2020-06-06 20:00:56,29.92,7.59,92.26,20.87,31.89
2020-06-06 21:00:56,46.67,4.0,327.22,20.29,31.21
2020-06-06 22:00:56,57.93,4.22,360.18,21.91,33.13
2020-06-06 23:00:56,48.22,1.19,478.34,22.9,35.26
2020-06-07 00:00:56,29.28,1.79,535.61,22.05,35.06
2020-06-07 01:00:56,46.48,2.3,337.51,21.88,36.4
2020-06-07 02:00:56,55.9,14.65,295.34,21.19,36.61
2020-06-07 03:00:56,43.87,1.71,297.52,21.19,36.82
2020-06-07 04:00:56,41.37,2.11,335.9,20.53,37.4
2020-06-07 05:00:56,39.4,2.23,325.36,21.25,39.63
2020-06-07 06:00:56,21.88,1.95,316.05,21.05,40.77
2020-06-07 07:00:56,24.22,18.11,323.83,20.82,40.71
2020-06-07 08:00:56,42.29,20.81,0.0,21.89,41.92
2020-06-07 09:00:56,43.49,67.46,467.62,22.66,42.56
2020-06-07 10:00:56,46.02,305.89,551.53,23.64,42.66
2020-06-07 11:00:56,61.68,444.08,405.92,24.71,42.09
2020-06-07 12:00:56,77.28,595.01,285.36,25.08,40.86
2020-06-07 13:00:56,120.28,345.85,274.43,24.98,39.82
2020-06-07 14:00:56,108.64,297.28,238.27,24.25,37.7
2020-06-07 15:00:56,100.74,40.76,259.23,24.08,36.31
2020-06-07 16:00:56,71.36,20.3,232.48,22.7,34.23
2020-06-07 17:00:56,47.96,13.9,316.45,21.63,32.58
2020-06-07 18:00:56,34.94,14.22,386.33,20.05,31.55
2020-06-07 19:00:56,29.99,12.65,698.94,20.5,32.05
2020-06-07 20:00:56,31.74,8.42,732.75,19.83,31.12
2020-06-07 21:00:56,49.8,7.55,723.75,22.82,34.21
2020-06-07 22:00:56,64.66,5.46,717.94,25.88,40.48
2020-06-07 23:00:56,57.86,4.22,615.65,27.46,46.01
2020-06-08 00:00:56,62.58,3.62,449.38,28.59,50.37
2020-06-08 01:00:56,73.02,2.93,665.68,27.3,47.51
2020-06-08 02:00:56,47.55,11.22,587.08,26.09,45.1
2020-06-08 03:00:56,31.79,2.99,554.05,24.49,43.24
2020-06-08 04:00:56,42.72,2.32,314.42,22.67,40.12
2020-06-08 05:00:56,38.38,1.84,363.25,21.34,38.38
2020-06-08 06:00:56,23.05,2.17,231.66,20.62,36.8
2020-06-08 07:00:56,28.39,2.92,349.21,20.45,36.87
2020-06-08 08:00:56,20.77,3.49,0.0,21.56,37.84
2020-06-08 09:00:56,31.64,4.42,64.08,48.16,96.25
2020-06-08 10:00:56,37.09,5.98,164.06,34.03,43.67
2020-06-08 11:00:56,46.9,6.42,99.43,27.49,38.26
2020-06-08 12:00:56,38.81,10.17,301.08,23.94,34.59
2020-06-08 13:00:56,42.09,254.29,77.79,21.69,32.22
2020-06-08 14:00:56,49.2,218.48,0.0,21.33,31.74
2020-06-08 15:00:56,65.24,228.33,599.99,20.19,30.91
2020-06-08 16:00:56,61.03,31.45,572.06,20.38,31.06
2020-06-08 17:00:56,59.81,16.69,802.82,19.92,30.31
2020-06-08 18:00:56,47.44,111.63,949.41,19.92,30.69
2020-06-08 19:00:56,59.92,69.73,1242.58,20.59,31.11
2020-06-08 20:00:56,63.42,30.55,1131.84,22.92,33.74
2020-06-08 21:00:56,83.0,10.92,1325.77,24.55,35.26
2020-06-08 22:00:56,81.61,8.07,1124.02,24.15,34.99
2020-06-08 23:00:56,74.53,6.85,991.2,24.05,35.84
2020-06-09 00:00:56,77.28,4.74,919.29,25.92,39.6
2020-06-09 01:00:56,82.36,5.37,1036.28,25.38,39.19
2020-06-09 02:00:56,62.85,12.31,1251.56,23.31,35.98
2020-06-09 03:00:56,68.52,4.75,994.18,21.24,34.03
2020-06-09 04:00:56,59.96,3.8,980.96,21.16,33.49
2020-06-09 05:00:56,43.63,2.88,1023.68,20.55,32.72
2020-06-09 06:00:56,34.03,4.19,1015.06,19.09,31.59
2020-06-09 07:00:56,39.06,22.29,1176.24,21.51,36.03
2020-06-09 08:00:56,57.67,79.1,0.0,22.18,37.18
2020-06-09 09:00:56,50.56,137.09,1330.51,24.67,38.28
2020-06-09 10:00:56,81.69,13.77,1177.83,25.67,38.88
2020-06-09 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-06-09 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-06-09 13:00:56,41.6,0.0,0.0,23.56,35.18
2020-06-09 14:00:56,42.45,5.01,0.0,22.35,33.58
2020-06-09 15:00:56,54.99,34.34,0.0,22.63,33.48
2020-06-09 16:00:56,56.87,43.09,0.0,22.51,32.88
2020-06-09 17:00:56,61.05,9.02,0.0,21.09,31.62
2020-06-09 18:00:56,57.48,6.53,0.0,20.3,31.08
2020-06-09 19:00:56,44.49,4.8,0.0,19.97,30.56
2020-06-09 20:00:56,55.5,5.67,0.0,20.94,31.39
2020-06-09 21:00:56,62.04,7.18,0.0,22.22,33.26
2020-06-09 22:00:56,91.42,6.07,0.0,23.49,34.57
2020-06-09 23:00:56,102.52,4.16,0.0,23.89,35.21
2020-06-10 00:00:56,88.42,3.42,0.0,23.19,34.83
2020-06-10 01:00:56,74.55,2.09,0.0,22.63,34.72
2020-06-10 02:00:56,65.99,9.19,0.0,21.52,32.61
2020-06-10 03:00:56,54.86,2.61,0.0,20.17,31.35
2020-06-10 04:00:56,45.83,2.82,0.0,19.46,30.84
2020-06-10 05:00:56,50.51,1.74,0.0,19.1,30.5
2020-06-10 06:00:56,48.21,1.95,0.0,18.42,30.11
2020-06-10 07:00:56,44.7,5.66,0.0,19.97,32.66
2020-06-10 08:00:56,47.76,31.24,0.0,22.97,36.16
2020-06-10 09:00:56,61.34,140.23,0.0,23.8,37.34
2020-06-10 10:00:56,62.18,200.75,1165.8,24.48,37.65
2020-06-10 11:00:56,64.84,158.19,1163.47,23.78,36.64
2020-06-10 12:00:56,96.09,85.74,1015.03,24.75,36.25
2020-06-10 13:00:56,72.45,13.2,912.65,0.0,0.0
2020-06-10 14:00:56,46.81,10.05,748.92,22.06,32.71
2020-06-10 15:00:56,63.8,6.41,803.57,21.33,31.99
2020-06-10 16:00:56,56.57,11.07,984.89,20.85,31.83
2020-06-10 17:00:56,41.63,7.38,1101.35,21.35,32.25
2020-06-10 18:00:56,51.83,5.22,1160.08,21.96,32.66
2020-06-10 19:00:56,67.25,5.3,1289.23,23.24,34.67
2020-06-10 20:00:56,63.97,5.92,1351.36,24.63,35.99
2020-06-10 21:00:56,67.86,5.79,1124.63,24.67,36.31
2020-06-10 22:00:56,62.8,4.7,1157.36,24.48,36.08
2020-06-10 23:00:56,54.75,3.47,1302.17,23.55,35.61
2020-06-11 00:00:56,45.5,4.79,1303.24,22.28,34.3
2020-06-11 01:00:56,38.66,7.74,1352.08,22.25,34.44
2020-06-11 02:00:56,46.64,14.71,1376.64,22.69,34.83
2020-06-11 03:00:56,41.09,5.23,1559.52,21.6,33.76
2020-06-11 04:00:56,47.32,3.91,1263.45,20.79,32.95
2020-06-11 05:00:56,49.14,3.23,1230.21,19.93,31.57
2020-06-11 06:00:56,53.84,3.7,1264.55,19.21,30.96
2020-06-11 07:00:56,36.96,3.35,1373.88,19.69,30.92
2020-06-11 08:00:56,32.44,3.47,1288.81,19.41,30.47
2020-06-11 09:00:56,28.49,4.27,0.0,19.09,30.4
2020-06-11 10:00:56,39.12,5.39,1149.85,19.6,30.64
2020-06-11 11:00:56,35.3,3.68,1087.06,19.09,30.73
2020-06-11 12:00:56,24.24,48.46,947.29,20.22,31.51
2020-06-11 13:00:56,37.2,9.89,702.21,21.07,32.1
2020-06-11 14:00:56,42.0,7.1,631.83,20.55,31.54
2020-06-11 15:00:56,43.56,4.53,603.3,19.89,30.61
2020-06-11 16:00:56,48.54,26.37,946.13,18.85,29.97
2020-06-11 17:00:56,39.88,10.37,935.54,17.58,28.52
2020-06-11 18:00:56,42.62,11.26,1259.48,17.84,28.61
2020-06-11 19:00:56,42.92,7.25,1299.39,18.42,29.33
2020-06-11 20:00:56,44.47,4.67,1200.59,19.57,29.97
2020-06-11 21:00:56,43.31,3.72,1183.25,20.66,31.1
2020-06-11 22:00:56,49.9,3.39,1254.68,21.06,32.24
2020-06-11 23:00:56,59.31,2.76,1172.75,21.28,32.7
2020-06-12 00:00:56,50.45,3.08,1159.28,20.34,32.74
2020-06-12 01:00:56,54.72,2.81,1098.97,19.75,31.81
2020-06-12 02:00:56,37.77,10.42,1095.69,19.45,31.23
2020-06-12 03:00:56,35.66,2.19,1069.86,19.92,30.6
2020-06-12 04:00:56,19.83,2.55,1067.4,19.76,30.65
2020-06-12 05:00:56,13.35,5.46,1157.22,18.95,30.02
2020-06-12 06:00:56,9.31,3.41,1135.25,18.37,29.44
2020-06-12 07:00:56,19.2,2.99,1163.95,18.06,28.88
2020-06-12 08:00:56,20.44,2.42,1065.35,18.1,28.93
2020-06-12 09:00:56,11.65,3.34,0.0,19.14,30.12
2020-06-12 10:00:56,27.23,5.45,1111.29,20.45,31.86
2020-06-12 11:00:56,21.1,7.69,1180.66,21.0,32.01
2020-06-12 12:00:56,17.96,3.03,1036.57,20.56,31.34
2020-06-12 13:00:56,23.98,2.78,956.93,19.84,30.6
2020-06-12 14:00:56,39.41,10.2,987.15,19.58,30.29
2020-06-12 15:00:56,30.85,28.17,1150.8,19.45,30.12
2020-06-12 16:00:56,29.55,8.79,1156.17,19.2,29.74
2020-06-12 17:00:56,39.11,9.47,1324.03,18.59,28.98
2020-06-12 18:00:56,23.79,3.82,1324.78,18.39,28.4
2020-06-12 19:00:56,43.97,2.67,1305.15,17.98,28.04
2020-06-12 20:00:56,45.83,19.32,1257.88,19.4,29.31
2020-06-12 21:00:56,32.17,21.78,1398.35,20.3,31.06
2020-06-12 22:00:56,38.69,16.74,1734.82,20.4,31.31
2020-06-12 23:00:56,34.9,9.58,1811.7,19.87,30.8
2020-06-13 00:00:56,18.99,7.29,1582.67,19.07,30.15
2020-06-13 01:00:56,26.66,4.4,1462.39,18.62,29.23
2020-06-13 02:00:56,20.52,11.55,1498.1,18.49,29.1
2020-06-13 03:00:56,26.7,2.98,1416.19,17.53,28.37
2020-06-13 04:00:56,27.7,2.46,1673.67,16.73,28.22
2020-06-13 05:00:56,22.43,2.21,1294.06,17.14,28.68
2020-06-13 06:00:56,25.01,2.35,1423.29,17.75,29.16
2020-06-13 07:00:56,27.09,1.88,1306.06,18.16,29.99
2020-06-13 08:00:56,13.6,2.72,1462.55,20.04,32.2
2020-06-13 09:00:56,8.58,29.62,0.0,20.01,32.68
2020-06-13 10:00:56,15.67,306.76,0.0,21.33,33.76
2020-06-13 11:00:56,11.68,47.94,0.0,21.85,33.87
2020-06-13 12:00:56,24.37,24.59,0.0,22.57,33.72
2020-06-13 13:00:56,18.78,11.19,0.0,21.68,32.37
2020-06-13 14:00:56,34.82,6.94,0.0,20.0,30.82
2020-06-13 15:00:56,35.39,4.85,0.0,20.48,30.92
2020-06-13 16:00:56,20.13,3.52,0.0,19.9,30.61
2020-06-13 17:00:56,24.26,3.04,0.0,20.54,31.55
2020-06-13 18:00:56,14.64,3.24,0.0,21.38,32.67
2020-06-13 19:00:56,10.12,1.75,0.0,21.79,32.71
2020-06-13 20:00:56,14.19,2.09,0.0,20.59,31.43
2020-06-13 21:00:56,19.29,2.0,0.0,20.52,31.47
2020-06-13 22:00:56,24.26,2.08,0.0,21.2,33.07
2020-06-13 23:00:56,20.07,1.81,0.0,23.27,36.59
2020-06-14 00:00:56,11.15,1.44,0.0,23.81,37.26
2020-06-14 01:00:56,7.26,1.34,0.0,22.94,35.7
2020-06-14 02:00:56,5.74,10.02,0.0,20.61,33.58
2020-06-14 03:00:56,12.73,1.63,0.0,19.77,32.25
2020-06-14 04:00:56,10.28,1.84,0.0,19.51,31.71
2020-06-14 05:00:56,13.73,1.69,0.0,18.4,30.64
2020-06-14 06:00:56,12.14,1.49,0.0,19.44,32.1
2020-06-14 07:00:56,23.56,1.63,0.0,18.71,31.48
2020-06-14 08:00:56,25.55,2.05,0.0,19.79,32.99
2020-06-14 09:00:56,13.95,94.64,0.0,20.3,32.82
2020-06-14 10:00:56,10.36,74.89,1305.88,20.6,32.5
2020-06-14 11:00:56,13.66,23.52,1339.24,19.1,31.2
2020-06-14 12:00:56,8.16,17.24,1325.29,19.05,30.05
2020-06-14 13:00:56,23.4,60.49,1241.68,19.69,31.05
2020-06-14 14:00:56,23.74,13.21,1187.92,20.73,31.47
2020-06-14 15:00:56,27.82,70.66,1230.64,20.48,31.55
2020-06-14 16:00:56,23.95,18.88,1307.56,20.33,31.11
2020-06-14 17:00:56,25.22,6.25,1565.21,20.15,30.66
2020-06-14 18:00:56,16.38,6.23,1724.17,19.66,30.54
2020-06-14 19:00:56,14.96,5.38,1894.55,18.92,30.01
2020-06-14 20:00:56,16.53,4.22,1585.32,18.68,30.21
2020-06-14 21:00:56,18.61,3.15,1958.54,19.66,30.9
2020-06-14 22:00:56,26.91,2.65,1715.67,22.35,34.89
2020-06-14 23:00:56,37.15,2.62,1457.09,24.64,39.2
2020-06-15 00:00:56,37.43,2.5,1469.93,24.92,40.26
2020-06-15 01:00:56,27.09,2.13,1389.87,23.99,39.57
2020-06-15 02:00:56,25.83,14.45,1333.18,23.22,39.31
2020-06-15 03:00:56,39.49,2.17,1255.03,23.89,40.02
2020-06-15 04:00:56,29.84,2.14,1310.86,21.85,37.47
2020-06-15 05:00:56,28.97,1.84,1374.49,20.68,36.25
2020-06-15 06:00:56,16.31,2.69,1259.82,20.27,35.49
2020-06-15 07:00:56,16.29,5.65,1306.56,20.0,35.35
2020-06-15 08:00:56,20.99,11.38,1355.13,21.24,36.24
2020-06-15 09:00:56,12.59,17.48,0.0,21.72,35.1
2020-06-15 10:00:56,13.23,36.15,1318.44,21.91,34.66
2020-06-15 11:00:56,25.19,75.77,1156.51,23.27,35.51
2020-06-15 12:00:56,15.51,7.48,1181.38,21.8,34.23
2020-06-15 13:00:56,24.59,4.94,1055.4,20.94,32.17
2020-06-15 14:00:56,21.44,5.98,1051.12,20.69,31.61
2020-06-15 15:00:56,28.95,6.08,1020.89,21.16,31.89
2020-06-15 16:00:56,45.44,4.63,1101.12,21.44,32.33
2020-06-15 17:00:56,47.48,3.12,1357.62,22.07,33.06
2020-06-15 18:00:56,49.6,2.5,1248.45,21.93,32.84
2020-06-15 19:00:56,67.25,3.55,1239.12,22.29,33.22
2020-06-15 20:00:56,49.36,2.82,1399.34,20.97,31.95
2020-06-15 21:00:56,35.42,1.78,1453.14,19.8,30.94
2020-06-15 22:00:56,22.15,2.09,1237.18,20.05,31.14
2020-06-15 23:00:56,19.01,2.29,1372.71,20.57,32.21
2020-06-16 00:00:56,24.57,2.09,1442.3,21.52,34.53
2020-06-16 01:00:56,23.62,2.19,1221.95,21.53,34.78
2020-06-16 02:00:56,15.57,9.99,1181.61,21.83,34.73
2020-06-16 03:00:56,26.67,2.1,1239.99,20.31,33.68
2020-06-16 04:00:56,21.82,1.98,1168.79,20.24,33.47
2020-06-16 05:00:56,30.56,2.83,1132.69,20.44,33.78
2020-06-16 06:00:56,32.35,2.42,1263.07,19.47,32.82
2020-06-16 07:00:56,33.32,9.89,1186.96,19.11,32.57
2020-06-16 08:00:56,19.22,19.16,1344.68,19.8,32.63
2020-06-16 09:00:56,22.34,46.86,0.0,20.34,33.1
2020-06-16 10:00:56,26.89,19.63,964.42,22.04,34.57
2020-06-16 11:00:56,20.83,4.33,1120.47,23.13,33.6
2020-06-16 12:00:56,12.68,2.06,1156.23,22.69,32.88
2020-06-16 13:00:56,27.73,11.9,1084.23,21.7,31.86
2020-06-16 14:00:56,27.95,3.98,1072.13,22.8,33.34
2020-06-16 15:00:56,37.07,2.47,958.22,23.26,33.66
2020-06-16 16:00:56,40.54,16.52,1036.9,22.71,33.14
2020-06-16 17:00:56,37.08,5.15,1154.27,22.68,32.64
2020-06-16 18:00:56,24.47,1.7,1177.79,22.64,32.44
2020-06-16 19:00:56,37.96,0.0,1325.01,22.39,32.15
2020-06-16 20:00:56,36.89,0.0,1446.42,22.58,32.47
2020-06-16 21:00:56,42.32,0.0,1968.35,25.01,34.84
2020-06-16 22:00:56,47.87,0.0,1155.68,26.21,36.39
2020-06-16 23:00:56,48.69,0.0,1452.32,26.87,37.55
2020-06-17 00:00:56,30.71,0.0,1358.91,27.02,37.35
2020-06-17 01:00:56,37.1,0.0,1357.44,24.92,35.59
2020-06-17 02:00:56,46.95,0.0,1353.93,23.88,34.37
2020-06-17 03:00:56,38.75,0.0,1451.5,22.42,32.54
2020-06-17 04:00:56,30.43,0.0,1106.48,21.41,31.65
2020-06-17 05:00:56,22.02,0.0,1183.26,19.94,30.19
2020-06-17 06:00:56,12.7,0.0,1068.77,19.08,29.66
2020-06-17 07:00:56,12.4,0.0,1050.14,18.89,29.56
2020-06-17 08:00:56,20.08,0.0,1238.79,18.27,29.3
2020-06-17 09:00:56,18.35,11.44,0.0,18.9,29.68
2020-06-17 10:00:56,22.21,14.13,1121.76,20.31,30.65
2020-06-17 11:00:56,40.21,3.6,1010.93,21.27,32.14
2020-06-17 12:00:56,43.01,0.0,983.86,21.72,32.51
2020-06-17 13:00:56,23.44,0.0,873.49,21.6,31.51
2020-06-17 14:00:56,24.13,0.82,716.04,22.04,31.88
2020-06-17 15:00:56,23.16,0.0,871.39,20.9,31.17
2020-06-17 16:00:56,29.87,0.0,590.1,20.24,30.63
2020-06-17 17:00:56,32.11,0.0,1113.87,19.31,30.28
2020-06-17 18:00:56,59.3,0.0,1091.89,20.0,30.41
2020-06-17 19:00:56,53.06,0.0,1204.74,19.47,29.61
2020-06-17 20:00:56,38.07,1.82,1187.03,20.32,30.14
2020-06-17 21:00:56,42.2,2.17,1113.28,20.76,30.45
2020-06-17 22:00:56,29.93,0.0,994.36,20.25,30.34
2020-06-17 23:00:56,35.69,1.05,911.52,21.33,31.0
2020-06-18 00:00:56,40.33,0.0,902.06,21.71,32.12
2020-06-18 01:00:56,45.45,0.0,1059.31,24.65,35.21
2020-06-18 02:00:56,53.97,0.0,1131.96,24.24,35.03
2020-06-18 03:00:56,51.2,0.0,1117.06,22.51,33.07
2020-06-18 04:00:56,33.03,0.0,1227.45,21.55,31.63
2020-06-18 05:00:56,33.35,0.0,899.51,20.72,31.05
2020-06-18 06:00:56,34.72,13.85,779.32,21.62,31.89
2020-06-18 07:00:56,27.76,44.77,897.92,21.02,31.47
2020-06-18 08:00:56,29.06,21.22,974.38,20.97,31.83
2020-06-18 09:00:56,16.4,31.63,0.0,21.27,31.86
2020-06-18 10:00:56,29.55,121.74,1169.39,21.88,32.68
2020-06-18 11:00:56,36.65,53.49,1151.71,22.53,33.36
2020-06-18 12:00:56,46.23,5.85,1181.35,22.94,33.75
2020-06-18 13:00:56,49.76,3.31,1314.59,21.84,32.15
2020-06-18 14:00:56,40.0,2.87,1209.41,21.52,31.46
2020-06-18 15:00:56,41.32,3.52,1130.8,20.47,30.44
2020-06-18 16:00:56,32.25,105.72,1224.46,20.09,30.14
2020-06-18 17:00:56,44.53,138.0,1170.87,20.43,30.49
2020-06-18 18:00:56,49.21,49.92,1332.97,20.15,29.88
2020-06-18 19:00:56,46.38,10.44,1707.67,19.49,29.4
2020-06-18 20:00:56,52.59,4.88,1844.18,19.93,29.34
2020-06-18 21:00:56,47.6,2.79,1536.13,19.13,28.82
2020-06-18 22:00:56,44.05,0.59,1636.46,19.53,29.35
2020-06-18 23:00:56,37.16,0.96,1636.92,20.65,30.23
2020-06-19 00:00:56,24.62,0.0,1467.36,20.47,30.35
2020-06-19 01:00:56,31.17,0.0,1518.64,19.76,30.01
2020-06-19 02:00:56,29.65,0.0,1557.29,19.25,29.19
2020-06-19 03:00:56,26.87,0.0,1565.71,17.88,27.91
2020-06-19 04:00:56,18.53,0.0,1631.6,17.33,27.77
2020-06-19 05:00:56,20.4,0.0,1675.54,16.45,26.14
2020-06-19 06:00:56,23.78,0.0,1760.74,18.07,28.19
2020-06-19 07:00:56,26.87,0.0,1583.84,17.17,27.13
2020-06-19 08:00:56,19.53,4.98,1551.09,17.7,27.66
2020-06-19 09:00:56,16.65,11.35,0.0,17.95,28.43
2020-06-19 10:00:56,30.13,2.29,1136.14,20.21,30.18
2020-06-19 11:00:56,32.54,12.91,1280.08,20.69,30.93
2020-06-19 12:00:56,29.06,4.03,1185.15,18.73,29.35
2020-06-19 13:00:56,32.45,1.85,1012.34,19.16,29.77
2020-06-19 14:00:56,25.87,90.2,871.76,18.13,29.0
2020-06-19 15:00:56,34.51,80.81,829.94,19.0,29.45
2020-06-19 16:00:56,36.05,114.48,1008.84,19.8,30.11
2020-06-19 17:00:56,50.68,14.3,1387.23,20.91,30.98
2020-06-19 18:00:56,32.08,0.0,1148.43,21.49,34.19
2020-06-19 19:00:56,26.81,4.68,1556.64,18.91,31.45
2020-06-19 20:00:56,34.75,3.1,1781.88,26.02,39.48
2020-06-19 21:00:56,34.16,2.65,1644.56,28.77,42.08
2020-06-19 22:00:56,38.15,2.05,1783.83,26.15,38.51
2020-06-19 23:00:56,40.85,1.51,1630.55,27.29,38.96
2020-06-20 00:00:56,36.01,0.93,1727.02,19.5,29.77
2020-06-20 01:00:56,34.28,0.84,1866.37,32.74,43.33
2020-06-20 02:00:56,32.57,8.95,1822.22,17.3,27.16
