Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-06-20 03:00:56,17.51,0.63,1932.61,13.39,23.71
2020-06-20 04:00:56,19.57,0.48,1892.13,13.81,23.97
2020-06-20 05:00:56,18.81,0.45,1998.01,16.98,26.6
2020-06-20 06:00:56,11.96,0.68,2111.07,14.6,24.2
2020-06-20 07:00:56,20.41,0.97,1752.59,46.58,63.8
2020-06-20 08:00:56,33.47,1.02,1880.05,21.93,33.36
2020-06-20 09:00:56,22.17,0.88,0.0,19.83,32.18
2020-06-20 10:00:56,15.24,13.45,1209.74,13.75,25.05
2020-06-20 11:00:56,14.85,9.89,1181.24,16.06,28.83
2020-06-20 12:00:56,19.72,19.12,1037.4,16.71,27.95
2020-06-20 13:00:56,23.88,5.56,1103.85,13.64,24.8
2020-06-20 14:00:56,22.15,43.03,1203.69,15.26,27.11
2020-06-20 15:00:56,31.73,8.07,831.54,15.75,27.62
2020-06-20 16:00:56,25.91,2.98,895.24,20.34,33.5
2020-06-20 17:00:56,34.91,2.09,1042.47,20.01,31.89
2020-06-20 18:00:56,36.54,1.92,1209.73,21.69,33.57
2020-06-20 19:00:56,41.09,1.69,1262.72,25.11,36.84
2020-06-20 20:00:56,46.82,1.22,1303.94,22.07,32.66
2020-06-20 21:00:56,30.9,2.23,1325.98,39.01,51.35
2020-06-20 22:00:56,55.81,3.14,1212.46,20.67,30.59
2020-06-20 23:00:56,31.96,2.13,1826.53,19.91,30.51
2020-06-21 00:00:56,22.15,0.79,1426.36,22.68,33.63
2020-06-21 01:00:56,33.58,0.6,1306.95,23.71,35.17
2020-06-21 02:00:56,34.49,8.62,1449.85,33.69,43.96
2020-06-21 03:00:56,31.48,0.94,1379.18,20.22,30.5
2020-06-21 04:00:56,31.67,0.77,1495.09,15.83,25.26
2020-06-21 05:00:56,27.53,0.65,1265.1,20.4,30.31
2020-06-21 06:00:56,21.38,0.74,1594.59,16.89,27.19
2020-06-21 07:00:56,18.83,9.14,1250.61,22.52,34.83
2020-06-21 08:00:56,30.91,17.7,1309.57,23.32,35.95
2020-06-21 09:00:56,18.7,81.43,0.0,17.31,28.61
2020-06-21 10:00:56,30.4,170.06,1304.44,20.22,32.21
2020-06-21 11:00:56,58.72,74.59,0.0,20.25,33.73
2020-06-21 12:00:56,41.8,87.57,0.0,17.68,30.51
2020-06-21 13:00:56,46.21,20.03,0.0,15.34,26.95
2020-06-21 14:00:56,42.1,74.87,0.0,15.31,27.08
2020-06-21 15:00:56,38.22,5.99,0.0,14.52,25.46
2020-06-21 16:00:56,19.62,3.15,0.0,14.31,24.38
2020-06-21 17:00:56,21.77,3.33,0.0,16.38,28.43
2020-06-21 18:00:56,25.23,2.5,1034.93,16.29,26.98
2020-06-21 19:00:56,17.59,2.11,1202.61,16.69,28.09
2020-06-21 20:00:56,30.7,1.72,1291.86,26.59,40.63
2020-06-21 21:00:56,24.9,1.97,1299.96,28.62,39.67
2020-06-21 22:00:56,45.3,2.0,1270.02,27.57,37.46
2020-06-21 23:00:56,36.53,0.71,1194.75,28.29,39.01
2020-06-22 00:00:56,22.64,0.84,1278.17,26.0,36.23
2020-06-22 01:00:56,25.74,0.52,1356.3,40.78,52.4
2020-06-22 02:00:56,33.23,8.87,1379.29,28.63,38.83
2020-06-22 03:00:56,30.77,0.56,989.38,16.43,26.39
2020-06-22 04:00:56,31.26,0.51,1055.55,27.26,37.68
2020-06-22 05:00:56,22.09,0.35,1218.87,20.83,30.26
2020-06-22 06:00:56,19.32,0.92,972.7,20.55,30.45
2020-06-22 07:00:56,17.06,3.07,1069.77,18.21,28.32
2020-06-22 08:00:56,10.89,4.05,1170.77,24.23,39.43
2020-06-22 09:00:56,17.98,3.85,0.0,32.01,54.17
2020-06-22 10:00:56,34.97,96.28,1520.09,25.24,41.62
2020-06-22 11:00:56,47.7,252.98,1337.09,28.67,44.26
2020-06-22 12:00:56,65.43,101.36,1317.34,24.89,40.25
2020-06-22 13:00:56,46.33,103.12,807.55,18.31,31.84
2020-06-22 14:00:56,42.24,21.04,940.01,18.96,32.5
2020-06-22 15:00:56,25.87,23.53,882.7,21.09,34.18
2020-06-22 16:00:56,37.42,9.48,1070.9,19.35,31.59
2020-06-22 17:00:56,44.77,3.6,923.59,16.84,30.02
2020-06-22 18:00:56,24.34,2.24,1143.45,14.21,27.2
2020-06-22 19:00:56,32.84,2.01,1173.47,18.64,31.84
2020-06-22 20:00:56,28.34,2.0,1296.65,24.83,38.29
2020-06-22 21:00:56,39.63,1.29,1465.93,25.14,39.21
2020-06-22 22:00:56,44.72,1.6,1600.63,17.69,29.94
2020-06-22 23:00:56,40.91,0.76,0.0,19.49,33.53
2020-06-23 00:00:56,42.37,0.88,1375.77,20.02,33.92
2020-06-23 01:00:56,29.58,0.69,1348.72,23.25,34.17
2020-06-23 02:00:56,33.33,12.94,1349.06,16.95,27.62
2020-06-23 03:00:56,19.94,0.46,1472.4,15.75,25.41
2020-06-23 04:00:56,32.98,0.74,0.0,14.39,25.02
2020-06-23 05:00:56,22.2,0.54,1495.38,15.6,25.35
2020-06-23 06:00:56,38.6,0.33,1630.15,13.73,23.61
2020-06-23 07:00:56,24.85,4.6,1497.54,13.97,24.35
2020-06-23 08:00:56,20.48,68.94,1481.15,14.37,26.89
2020-06-23 09:00:56,39.28,14.21,0.0,17.47,31.78
2020-06-23 10:00:56,29.87,10.01,1561.94,18.44,32.18
2020-06-23 11:00:56,32.29,48.93,1600.59,16.78,29.97
2020-06-23 12:00:56,31.38,116.21,1550.59,20.58,34.49
2020-06-23 13:00:56,40.0,52.05,1425.88,15.74,28.88
2020-06-23 14:00:56,37.39,8.28,1470.74,14.69,28.51
2020-06-23 15:00:56,38.32,4.95,1345.73,15.94,29.81
2020-06-23 16:00:56,37.44,3.62,1421.38,16.88,30.01
2020-06-23 17:00:56,33.42,2.9,1257.98,18.43,32.0
2020-06-23 18:00:56,41.95,2.03,1288.41,18.54,32.1
2020-06-23 19:00:56,34.24,1.11,1508.05,24.27,38.3
2020-06-23 20:00:56,37.38,1.0,1646.62,23.64,36.13
2020-06-23 21:00:56,30.23,1.03,1556.46,20.84,35.61
2020-06-23 22:00:56,40.87,1.32,1693.55,24.63,40.46
2020-06-23 23:00:56,37.4,0.33,1726.26,18.53,30.21
2020-06-24 00:00:56,43.09,1.2,1548.65,23.15,33.93
2020-06-24 01:00:56,29.42,0.8,1373.74,17.11,27.18
2020-06-24 02:00:56,25.27,8.49,1515.71,15.37,25.47
2020-06-24 03:00:56,15.28,0.68,2096.35,12.3,21.59
2020-06-24 04:00:56,19.06,0.57,1584.42,21.8,32.99
2020-06-24 05:00:56,21.17,0.35,1642.25,18.88,28.62
2020-06-24 06:00:56,23.05,0.49,1829.26,15.53,25.79
2020-06-24 07:00:56,21.9,0.89,1781.35,17.79,29.61
2020-06-24 08:00:56,59.32,24.67,1660.1,22.71,39.72
2020-06-24 09:00:56,30.73,7.54,0.0,27.87,44.36
2020-06-24 10:00:56,20.72,76.06,1224.77,29.48,52.78
2020-06-24 11:00:56,27.23,8.18,1153.72,23.96,38.17
2020-06-24 12:00:56,15.16,106.58,998.07,23.84,37.6
2020-06-24 13:00:56,24.33,44.0,1047.95,20.04,33.56
2020-06-24 14:00:56,33.04,5.25,1008.16,17.87,29.93
2020-06-24 15:00:56,34.13,1.87,0.0,22.25,35.37
2020-06-24 16:00:56,28.35,1.22,0.0,20.75,33.84
2020-06-24 17:00:56,38.67,1.01,0.0,21.27,33.66
2020-06-24 18:00:56,33.94,0.92,0.0,24.58,36.71
2020-06-24 19:00:56,43.94,20.92,0.0,22.62,34.41
2020-06-24 20:00:56,29.48,24.44,0.0,20.92,31.53
2020-06-24 21:00:56,26.27,5.74,0.0,35.59,47.14
2020-06-24 22:00:56,31.99,4.21,0.0,35.8,45.33
2020-06-24 23:00:56,36.24,1.99,0.0,35.23,44.99
2020-06-25 00:00:56,27.49,1.21,0.0,33.54,43.41
2020-06-25 01:00:56,40.8,0.49,0.0,24.78,34.31
2020-06-25 02:00:56,26.97,8.33,0.0,24.1,33.32
2020-06-25 03:00:56,31.02,0.49,0.0,18.62,28.38
2020-06-25 04:00:56,34.02,0.46,0.0,15.02,24.34
2020-06-25 05:00:56,19.53,0.62,0.0,14.21,24.12
2020-06-25 06:00:56,16.9,0.32,0.0,13.78,22.97
2020-06-25 07:00:56,14.8,1.46,0.0,17.2,27.02
2020-06-25 08:00:56,13.75,5.53,0.0,20.94,33.48
2020-06-25 09:00:56,15.61,1.86,0.0,23.77,37.4
2020-06-25 10:00:56,16.36,10.18,1034.9,25.9,40.08
2020-06-25 11:00:56,25.25,38.88,972.22,22.87,36.87
2020-06-25 12:00:56,17.01,56.13,927.67,19.39,33.38
2020-06-25 13:00:56,26.03,30.03,818.84,17.18,29.3
2020-06-25 14:00:56,21.42,30.49,711.27,18.18,31.72
2020-06-25 15:00:56,15.9,7.4,860.16,16.5,29.08
2020-06-25 16:00:56,23.67,5.37,680.01,18.38,31.84
2020-06-25 17:00:56,23.44,2.83,921.63,17.92,30.01
2020-06-25 18:00:56,18.42,1.9,1079.38,19.13,32.46
2020-06-25 19:00:56,15.71,1.4,1268.31,20.74,33.31
2020-06-25 20:00:56,22.18,1.27,1327.8,23.47,34.83
2020-06-25 21:00:56,49.05,0.85,1431.0,23.6,35.34
2020-06-25 22:00:56,30.75,0.91,1723.27,27.16,37.84
2020-06-25 23:00:56,36.91,1.01,1370.95,18.24,28.4
2020-06-26 00:00:56,22.08,0.72,1477.18,19.64,28.45
2020-06-26 01:00:56,25.28,0.45,1433.8,21.85,31.57
2020-06-26 02:00:56,15.35,6.93,1420.61,19.16,28.66
2020-06-26 03:00:56,15.59,0.8,1553.05,16.21,26.12
2020-06-26 04:00:56,14.49,0.57,1409.46,14.36,23.15
2020-06-26 05:00:56,22.15,0.47,1412.45,14.03,22.91
2020-06-26 06:00:56,15.1,0.65,1460.52,36.43,48.34
2020-06-26 07:00:56,13.05,0.68,1273.57,35.26,46.05
2020-06-26 08:00:56,27.59,0.7,1489.83,26.66,39.59
2020-06-26 09:00:56,23.81,0.8,0.0,25.06,37.44
2020-06-26 10:00:56,22.67,0.9,1319.27,19.32,31.95
2020-06-26 11:00:56,18.99,0.86,1284.15,18.12,29.9
2020-06-26 12:00:56,20.79,1.8,1063.53,15.48,27.63
2020-06-26 13:00:56,18.97,4.64,930.6,14.28,26.13
2020-06-26 14:00:56,20.4,3.83,973.23,16.86,30.56
2020-06-26 15:00:56,20.76,2.71,981.69,14.37,26.22
2020-06-26 16:00:56,24.53,2.19,1124.14,13.72,26.47
2020-06-26 17:00:56,22.5,2.67,1093.84,15.42,26.89
2020-06-26 18:00:56,19.33,1.38,1682.59,20.12,32.45
2020-06-26 19:00:56,21.75,0.91,1663.06,21.39,33.28
2020-06-26 20:00:56,27.98,0.72,1533.43,25.0,36.44
2020-06-26 21:00:56,44.61,1.21,1548.41,23.73,34.18
2020-06-26 22:00:56,41.6,1.17,1657.52,21.72,31.67
2020-06-26 23:00:56,49.88,1.18,1665.41,20.71,29.95
2020-06-27 00:00:56,53.91,1.19,1585.24,31.88,41.21
2020-06-27 01:00:56,38.03,0.0,1487.32,18.14,27.01
2020-06-27 02:00:56,23.18,0.0,1559.3,13.75,23.03
2020-06-27 03:00:56,34.95,0.71,1538.42,13.78,22.2
2020-06-27 04:00:56,30.31,0.93,1458.04,15.12,23.89
2020-06-27 05:00:56,27.59,0.61,1421.88,16.39,25.39
2020-06-27 06:00:56,18.91,0.7,1382.41,18.78,27.86
2020-06-27 07:00:56,26.56,0.76,1426.81,21.23,31.08
2020-06-27 08:00:56,33.8,0.59,1275.07,18.19,27.97
2020-06-27 09:00:56,27.88,1.17,0.0,22.27,33.84
2020-06-27 10:00:56,22.08,1.29,1018.43,15.14,25.92
2020-06-27 11:00:56,40.89,1.32,1053.42,15.79,26.98
2020-06-27 12:00:56,49.64,1.82,666.58,14.58,25.46
2020-06-27 13:00:56,37.54,1.78,561.99,14.39,24.87
2020-06-27 14:00:56,32.14,0.82,421.37,15.45,26.5
2020-06-27 15:00:56,33.52,0.89,457.78,17.32,28.88
2020-06-27 16:00:56,52.19,0.96,553.66,19.75,32.89
2020-06-27 17:00:56,61.49,0.72,515.96,18.51,30.86
2020-06-27 18:00:56,61.93,0.96,701.38,18.9,30.92
2020-06-27 19:00:56,63.43,0.97,724.21,19.62,31.97
2020-06-27 20:00:56,65.53,2.12,741.49,23.47,34.46
2020-06-27 21:00:56,66.03,1.16,1455.97,25.52,35.17
2020-06-27 22:00:56,63.99,1.13,1042.81,25.65,36.51
2020-06-27 23:00:56,64.85,0.84,853.0,38.02,47.87
2020-06-28 00:00:56,55.47,0.96,1011.5,30.72,40.17
2020-06-28 01:00:56,45.06,0.45,1157.2,29.95,41.81
2020-06-28 02:00:56,41.63,8.47,0.0,17.13,26.05
2020-06-28 03:00:56,31.67,0.41,1097.21,15.23,24.67
2020-06-28 04:00:56,30.28,0.54,1164.38,15.06,23.86
2020-06-28 05:00:56,31.83,0.59,1211.96,16.19,25.12
2020-06-28 06:00:56,24.68,0.75,946.89,16.78,25.39
2020-06-28 07:00:56,25.82,0.51,1004.96,15.78,24.81
2020-06-28 08:00:56,25.75,0.94,973.81,17.99,27.45
2020-06-28 09:00:56,20.1,5.06,0.0,25.19,35.51
2020-06-28 10:00:56,37.09,2.01,1061.47,16.92,26.48
2020-06-28 11:00:56,42.59,1.24,1086.97,16.21,25.78
2020-06-28 12:00:56,31.99,27.92,836.59,13.26,23.78
2020-06-28 13:00:56,30.34,9.55,733.89,11.65,21.45
2020-06-28 14:00:56,29.89,192.46,643.5,14.33,24.79
2020-06-28 15:00:56,32.04,187.32,630.63,14.24,24.85
2020-06-28 16:00:56,43.13,31.29,681.66,13.82,24.8
2020-06-28 17:00:56,28.64,7.19,801.92,11.26,21.61
2020-06-28 18:00:56,17.45,3.47,1237.05,13.87,24.4
2020-06-28 19:00:56,34.06,2.35,1027.73,17.92,29.7
2020-06-28 20:00:56,41.06,1.72,1149.87,20.4,30.81
2020-06-28 21:00:56,38.84,1.09,1407.1,30.99,43.8
2020-06-28 22:00:56,50.64,1.16,1361.76,32.27,43.17
2020-06-28 23:00:56,50.22,1.16,1349.11,34.95,48.02
2020-06-29 00:00:56,50.52,0.69,1389.53,34.24,46.84
2020-06-29 01:00:56,44.12,1.02,1219.07,17.63,26.32
2020-06-29 02:00:56,29.39,8.82,1334.36,17.69,26.62
2020-06-29 03:00:56,28.48,0.73,1249.49,22.75,31.67
2020-06-29 04:00:56,35.6,1.43,1341.13,16.05,25.1
2020-06-29 05:00:56,35.62,2.44,1564.74,20.0,29.52
2020-06-29 06:00:56,36.25,2.53,1389.65,21.45,30.72
2020-06-29 07:00:56,27.36,4.0,1300.35,17.89,27.97
2020-06-29 08:00:56,24.85,7.39,1283.71,17.75,30.34
2020-06-29 09:00:56,24.97,84.15,0.0,20.24,31.6
2020-06-29 10:00:56,41.88,212.84,990.58,23.44,35.76
2020-06-29 11:00:56,57.04,215.99,1183.78,26.78,40.02
2020-06-29 12:00:56,57.22,162.49,896.62,21.99,35.22
2020-06-29 13:00:56,48.23,115.4,826.56,18.54,29.82
2020-06-29 14:00:56,46.82,86.27,743.78,20.67,33.4
2020-06-29 15:00:56,50.88,156.66,715.11,24.23,37.72
2020-06-29 16:00:56,55.32,156.11,413.21,31.1,47.53
2020-06-29 17:00:56,48.23,50.58,444.76,25.96,39.5
2020-06-29 18:00:56,49.02,9.76,425.67,20.44,32.18
2020-06-29 19:00:56,41.62,15.02,724.12,24.59,36.77
2020-06-29 20:00:56,52.55,52.71,0.0,33.86,46.0
2020-06-29 21:00:56,59.83,13.58,815.11,48.51,58.28
2020-06-29 22:00:56,90.26,4.09,920.74,42.65,50.98
2020-06-29 23:00:56,79.04,1.94,938.51,48.66,58.58
2020-06-30 00:00:56,56.56,1.72,1004.49,43.79,56.29
2020-06-30 01:00:56,47.09,1.68,1161.43,36.24,46.86
2020-06-30 02:00:56,52.83,13.95,1253.4,40.12,53.08
2020-06-30 03:00:56,49.66,1.64,1513.76,20.0,28.49
2020-06-30 04:00:56,39.57,1.52,976.83,16.82,25.53
2020-06-30 05:00:56,24.57,1.3,963.7,24.11,33.51
2020-06-30 06:00:56,26.49,1.39,1003.76,18.14,27.6
2020-06-30 07:00:56,14.96,2.75,1158.62,21.95,32.8
2020-06-30 08:00:56,15.47,7.79,888.97,21.93,34.23
2020-06-30 09:00:56,29.14,47.17,0.0,29.98,44.29
2020-06-30 10:00:56,35.68,39.76,1018.5,28.12,39.65
2020-06-30 11:00:56,48.94,44.56,770.03,24.12,34.62
2020-06-30 12:00:56,40.06,23.8,857.21,24.18,35.69
2020-06-30 13:00:56,39.08,44.61,482.45,20.81,31.47
2020-06-30 14:00:56,31.84,22.65,471.84,18.54,29.41
2020-06-30 15:00:56,28.48,8.66,505.19,18.62,29.36
2020-06-30 16:00:56,30.52,60.78,729.78,21.81,34.72
2020-06-30 17:00:56,17.22,5.44,728.41,26.91,40.9
2020-06-30 18:00:56,19.43,4.9,807.1,24.98,37.57
2020-06-30 19:00:56,37.35,15.73,867.79,24.82,36.73
2020-06-30 20:00:56,27.42,5.48,1103.37,27.11,37.22
2020-06-30 21:00:56,44.97,13.9,1258.06,42.9,54.39
2020-06-30 22:00:56,68.64,3.64,1428.42,26.49,36.19
2020-06-30 23:00:56,72.48,2.41,1534.86,30.2,39.75
2020-07-01 00:00:56,52.71,1.15,1335.75,33.91,44.83
2020-07-01 01:00:56,53.28,1.38,1546.68,46.36,61.07
2020-07-01 02:00:56,40.72,9.29,1410.05,39.85,49.7
2020-07-01 03:00:56,36.16,1.09,1444.37,21.73,31.66
2020-07-01 04:00:56,34.76,0.95,1448.53,12.1,20.79
2020-07-01 05:00:56,23.43,0.89,1542.66,15.39,24.04
2020-07-01 06:00:56,14.31,0.75,1527.1,18.38,27.38
2020-07-01 07:00:56,19.5,1.88,1768.75,21.31,31.58
2020-07-01 08:00:56,26.54,18.22,1526.61,30.63,44.7
2020-07-01 09:00:56,28.35,191.93,0.0,35.14,50.21
2020-07-01 10:00:56,40.34,114.29,898.67,24.3,35.45
2020-07-01 11:00:56,48.26,9.11,843.39,25.37,37.2
2020-07-01 12:00:56,36.19,4.3,633.1,22.48,33.42
2020-07-01 13:00:56,28.73,3.57,497.87,19.92,30.75
2020-07-01 14:00:56,29.48,11.06,408.85,19.49,30.35
2020-07-01 15:00:56,24.45,79.36,293.21,19.7,30.91
2020-07-01 16:00:56,28.02,67.28,429.89,19.85,31.06
2020-07-01 17:00:56,26.15,10.45,380.73,22.5,35.73
2020-07-01 18:00:56,30.9,11.39,539.37,22.53,35.17
2020-07-01 19:00:56,32.93,7.66,643.8,25.0,36.97
2020-07-01 20:00:56,34.67,60.05,755.47,33.73,45.99
2020-07-01 21:00:56,39.35,74.78,999.7,31.83,40.86
2020-07-01 22:00:56,54.86,11.63,1095.13,28.57,37.39
2020-07-01 23:00:56,58.26,8.79,1223.68,41.82,52.49
2020-07-02 00:00:56,58.5,15.56,1160.9,29.49,38.41
2020-07-02 01:00:56,58.51,11.38,1075.9,25.5,34.69
2020-07-02 02:00:56,46.9,15.25,1112.71,19.9,28.62
2020-07-02 03:00:56,36.2,9.01,1152.18,14.28,23.1
2020-07-02 04:00:56,22.16,5.68,1250.83,13.26,22.14
2020-07-02 05:00:56,23.34,4.69,1573.8,21.98,31.9
2020-07-02 06:00:56,25.75,3.49,1285.82,18.71,27.72
2020-07-02 07:00:56,23.43,5.97,1432.4,19.02,29.89
2020-07-02 08:00:56,17.77,16.15,1468.61,20.15,32.91
2020-07-02 09:00:56,29.92,12.65,0.0,20.23,33.12
2020-07-02 10:00:56,33.57,79.68,1220.28,19.56,32.37
2020-07-02 11:00:56,42.76,432.27,980.93,24.48,38.28
2020-07-02 12:00:56,46.52,128.56,1031.05,27.1,41.18
2020-07-02 13:00:56,56.46,182.19,945.61,19.09,31.68
2020-07-02 14:00:56,53.42,30.65,893.7,18.33,30.69
2020-07-02 15:00:56,43.55,173.83,705.75,23.85,37.96
2020-07-02 16:00:56,36.16,234.31,719.42,20.11,32.81
2020-07-02 17:00:56,35.62,153.14,859.23,21.0,33.97
2020-07-02 18:00:56,32.05,66.88,780.01,25.23,41.47
2020-07-02 19:00:56,51.21,53.67,871.13,23.37,37.29
2020-07-02 20:00:56,39.36,18.38,1286.97,27.61,41.72
2020-07-02 21:00:56,45.87,8.09,1151.51,21.12,32.59
2020-07-02 22:00:56,49.14,3.18,1163.52,17.93,27.45
2020-07-02 23:00:56,50.13,2.76,1249.5,18.97,28.28
2020-07-03 00:00:56,45.36,2.93,1335.88,24.92,35.37
2020-07-03 01:00:56,34.65,2.6,1344.66,16.12,25.66
2020-07-03 02:00:56,27.59,10.02,1259.82,15.21,24.8
2020-07-03 03:00:56,35.11,2.13,1194.31,13.78,23.85
2020-07-03 04:00:56,32.05,2.21,1236.22,13.28,23.68
2020-07-03 05:00:56,33.99,1.48,1274.47,14.62,25.34
2020-07-03 06:00:56,19.24,1.56,1196.21,17.64,28.73
2020-07-03 07:00:56,18.36,3.79,1278.97,21.72,35.69
2020-07-03 08:00:56,22.77,159.82,1321.8,24.28,41.59
2020-07-03 09:00:56,41.17,199.45,0.0,16.83,30.1
2020-07-03 10:00:56,49.1,29.88,978.72,13.61,25.85
2020-07-03 11:00:56,27.76,16.51,824.71,22.42,38.8
2020-07-03 12:00:56,41.25,10.64,623.91,21.33,37.8
2020-07-03 13:00:56,48.46,4.71,608.38,15.53,29.35
2020-07-03 14:00:56,44.05,3.67,517.73,14.79,28.48
2020-07-03 15:00:56,43.81,4.65,476.76,21.44,36.82
2020-07-03 16:00:56,49.99,6.0,637.94,22.52,39.5
2020-07-03 17:00:56,37.4,3.27,831.49,24.41,40.62
2020-07-03 18:00:56,40.53,2.13,882.3,21.0,35.71
2020-07-03 19:00:56,36.55,1.42,998.79,17.69,31.74
2020-07-03 20:00:56,35.08,1.47,1269.53,26.97,43.03
2020-07-03 21:00:56,38.87,0.84,1019.73,18.83,31.59
2020-07-03 22:00:56,42.68,0.61,1244.01,20.3,35.59
2020-07-03 23:00:56,48.35,0.68,1259.41,21.07,34.38
2020-07-04 00:00:56,40.44,0.83,1349.9,23.78,38.81
2020-07-04 01:00:56,48.84,0.67,1339.1,16.4,27.95
2020-07-04 02:00:56,32.13,8.05,1548.47,18.89,30.87
2020-07-04 03:00:56,26.53,0.75,1352.09,14.48,25.31
2020-07-04 04:00:56,35.5,0.76,1311.64,15.93,26.83
2020-07-04 05:00:56,31.2,0.74,1296.2,17.85,30.03
2020-07-04 06:00:56,18.31,1.12,1322.84,16.41,28.36
2020-07-04 07:00:56,28.76,1.93,1324.77,17.1,32.76
2020-07-04 08:00:56,25.5,12.91,1292.98,13.55,28.18
2020-07-04 09:00:56,34.03,4.74,0.0,11.4,24.48
2020-07-04 10:00:56,23.6,7.38,1217.23,16.42,31.22
2020-07-04 11:00:56,43.99,178.78,1116.47,19.43,35.31
2020-07-04 12:00:56,40.03,334.18,974.88,15.65,31.5
2020-07-04 13:00:56,51.46,62.37,889.67,144.89,158.61
2020-07-04 14:00:56,39.87,194.72,670.04,104.87,121.13
2020-07-04 15:00:56,46.69,214.04,483.49,30.98,47.06
2020-07-04 16:00:56,40.34,98.88,415.5,25.84,42.52
2020-07-04 17:00:56,31.36,90.03,567.34,22.78,38.99
2020-07-04 18:00:56,21.7,115.97,627.76,21.07,35.18
2020-07-04 19:00:56,25.5,16.79,867.04,22.42,37.54
2020-07-04 20:00:56,37.05,4.96,953.32,25.02,41.09
2020-07-04 21:00:56,41.56,1.86,1041.66,29.48,46.7
2020-07-04 22:00:56,40.44,1.2,1144.57,21.24,33.45
2020-07-04 23:00:56,44.36,1.03,1252.05,22.15,33.58
2020-07-05 00:00:56,35.27,1.09,1313.39,32.96,44.42
2020-07-05 01:00:56,31.89,0.87,1327.35,146.94,164.37
2020-07-05 02:00:56,35.82,7.77,1332.57,72.2,84.55
2020-07-05 03:00:56,32.73,1.17,1308.72,38.04,50.0
2020-07-05 04:00:56,31.3,0.93,1215.58,26.33,38.15
2020-07-05 05:00:56,29.3,1.12,1256.99,23.23,34.37
2020-07-05 06:00:56,16.27,1.07,1260.2,21.86,34.31
2020-07-05 07:00:56,18.77,1.84,1227.97,28.78,45.93
2020-07-05 08:00:56,14.05,4.3,1185.34,20.44,35.96
2020-07-05 09:00:56,19.23,18.65,0.0,17.53,31.43
2020-07-05 10:00:56,31.05,49.05,1130.08,33.75,46.57
2020-07-05 11:00:56,39.43,23.7,1038.45,21.3,34.46
2020-07-05 12:00:56,28.8,21.85,945.99,19.35,33.1
2020-07-05 13:00:56,34.34,175.89,712.34,18.28,31.6
2020-07-05 14:00:56,35.69,127.46,495.12,18.6,32.41
2020-07-05 15:00:56,27.29,15.68,301.78,14.99,28.58
2020-07-05 16:00:56,34.93,14.49,389.06,15.1,28.0
2020-07-05 17:00:56,18.64,7.31,568.9,14.96,27.53
2020-07-05 18:00:56,20.34,4.63,643.97,41.5,55.19
2020-07-05 19:00:56,31.48,4.02,824.84,51.28,68.96
2020-07-05 20:00:56,36.37,7.48,793.21,32.58,46.98
2020-07-05 21:00:56,36.24,7.29,999.54,35.46,49.07
2020-07-05 22:00:56,51.63,4.29,1424.12,28.91,41.67
2020-07-05 23:00:56,62.56,2.39,1966.73,34.34,50.66
2020-07-06 00:00:56,68.65,1.99,1380.47,49.74,69.62
2020-07-06 01:00:56,62.15,1.26,1328.86,85.28,100.48
2020-07-06 02:00:56,45.1,9.8,1254.38,35.96,47.43
