Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-07-06 03:00:56,37.37,1.48,1273.6,23.96,35.53
2020-07-06 04:00:56,34.63,1.41,1280.55,21.21,32.62
2020-07-06 05:00:56,34.03,1.84,1183.43,20.57,32.03
2020-07-06 06:00:56,19.27,1.76,1369.82,23.19,35.19
2020-07-06 07:00:56,24.65,2.15,1310.13,37.14,57.04
2020-07-06 08:00:56,20.64,39.17,1232.38,35.22,55.59
2020-07-06 09:00:56,35.98,90.52,0.0,21.93,37.67
2020-07-06 10:00:56,44.1,40.16,1228.08,17.01,30.08
2020-07-06 11:00:56,40.91,21.98,1104.65,22.23,38.28
2020-07-06 12:00:56,40.17,15.24,865.07,21.37,36.37
2020-07-06 13:00:56,50.56,11.45,922.89,75.31,91.09
2020-07-06 14:00:56,45.08,34.51,421.26,43.99,59.18
2020-07-06 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-07-06 16:00:56,5.19,9.51,1284.65,0.0,0.0
2020-07-06 17:00:56,23.44,3.36,1966.06,53.68,68.72
2020-07-06 18:00:56,39.62,3.57,2619.34,33.55,51.2
2020-07-06 19:00:56,51.15,2.29,3015.86,28.49,48.66
2020-07-06 20:00:56,52.69,1.72,3241.04,28.21,44.05
2020-07-06 21:00:56,49.26,1.29,3336.34,23.39,37.98
2020-07-06 22:00:56,52.24,1.26,3416.31,24.08,37.29
2020-07-06 23:00:56,46.43,1.48,3591.29,24.02,36.61
2020-07-07 00:00:56,52.25,0.97,3492.55,19.92,31.29
2020-07-07 01:00:56,61.66,1.36,3598.89,19.33,32.56
2020-07-07 02:00:56,47.25,9.2,3789.3,16.63,28.49
2020-07-07 03:00:56,41.88,1.45,3878.93,14.4,25.32
2020-07-07 04:00:56,27.93,1.56,3561.35,15.46,27.49
2020-07-07 05:00:56,19.75,1.31,3631.57,14.18,25.96
2020-07-07 06:00:56,19.6,0.71,3584.26,14.02,26.73
2020-07-07 07:00:56,16.34,1.33,3627.91,23.92,43.81
2020-07-07 08:00:56,21.71,1.37,3629.43,15.33,31.61
2020-07-07 09:00:56,20.96,1.04,0.0,14.21,27.75
2020-07-07 10:00:56,24.1,1.39,1134.09,15.41,30.49
2020-07-07 11:00:56,25.65,1.49,846.62,18.47,34.54
2020-07-07 12:00:56,39.15,1.72,670.43,17.95,34.12
2020-07-07 13:00:56,41.32,1.15,443.65,17.71,33.12
2020-07-07 14:00:56,47.66,1.25,338.83,19.15,35.3
2020-07-07 15:00:56,44.86,1.54,303.92,17.81,33.1
2020-07-07 16:00:56,45.25,1.36,259.02,18.83,33.92
2020-07-07 17:00:56,29.79,1.61,0.0,19.72,35.13
2020-07-07 18:00:56,33.79,1.53,429.81,17.89,30.86
2020-07-07 19:00:56,43.08,1.38,852.88,15.18,27.98
2020-07-07 20:00:56,39.86,1.75,783.51,25.95,40.58
2020-07-07 21:00:56,51.35,1.86,877.06,30.27,44.84
2020-07-07 22:00:56,65.22,1.31,1167.48,21.77,33.86
2020-07-07 23:00:56,78.29,1.36,1353.03,20.69,33.36
2020-07-08 00:00:56,67.9,1.34,1391.87,32.2,44.6
2020-07-08 01:00:56,69.19,1.11,1568.0,32.25,46.84
2020-07-08 02:00:56,64.62,9.6,758.18,24.88,36.1
2020-07-08 03:00:56,53.99,1.41,701.19,17.4,28.39
2020-07-08 04:00:56,43.92,1.46,844.6,14.89,25.78
2020-07-08 05:00:56,33.72,1.68,1099.78,17.73,28.86
2020-07-08 06:00:56,30.65,1.22,1010.57,14.85,26.02
2020-07-08 07:00:56,29.6,0.98,1190.11,19.13,32.18
2020-07-08 08:00:56,19.07,1.27,970.59,20.4,34.86
2020-07-08 09:00:56,17.23,1.35,0.0,21.66,35.5
2020-07-08 10:00:56,26.98,1.15,342.13,21.01,35.65
2020-07-08 11:00:56,33.97,1.7,59.17,16.83,30.51
2020-07-08 12:00:56,38.24,4.61,596.77,17.22,29.89
2020-07-08 13:00:56,53.6,3.86,259.02,15.75,27.25
2020-07-08 14:00:56,67.87,1.78,308.98,18.45,31.04
2020-07-08 15:00:56,72.04,1.27,406.27,21.21,34.17
2020-07-08 16:00:56,67.78,1.1,533.45,19.07,32.36
2020-07-08 17:00:56,78.34,1.44,750.05,18.71,32.37
2020-07-08 18:00:56,83.92,1.4,645.76,21.08,35.07
2020-07-08 19:00:56,82.65,1.09,941.47,20.07,33.58
2020-07-08 20:00:56,85.39,1.12,811.4,15.97,28.87
2020-07-08 21:00:56,76.39,0.73,934.16,17.12,29.93
2020-07-08 22:00:56,74.41,0.42,984.65,18.12,30.3
2020-07-08 23:00:56,71.12,0.86,1002.93,15.83,27.28
2020-07-09 00:00:56,57.33,0.79,1176.12,17.28,28.4
2020-07-09 01:00:56,51.4,0.98,1315.6,14.52,24.84
2020-07-09 02:00:56,40.86,9.45,1054.19,13.72,23.38
2020-07-09 03:00:56,24.4,1.24,1116.26,12.89,23.08
2020-07-09 04:00:56,16.71,1.19,1229.53,10.96,20.57
2020-07-09 05:00:56,13.32,1.1,1117.38,10.85,20.75
2020-07-09 06:00:56,18.59,0.77,1088.36,11.7,21.68
2020-07-09 07:00:56,20.51,0.84,1043.8,15.69,26.4
2020-07-09 08:00:56,23.86,0.97,1098.82,16.96,28.61
2020-07-09 09:00:56,25.9,1.0,0.0,21.21,32.98
2020-07-09 10:00:56,32.49,1.07,1452.01,21.77,34.08
2020-07-09 11:00:56,39.8,1.02,1388.58,17.43,29.95
2020-07-09 12:00:56,34.4,0.8,1359.76,19.58,32.77
2020-07-09 13:00:56,32.97,1.03,1376.4,21.85,35.62
2020-07-09 14:00:56,35.28,0.86,1376.41,20.96,33.98
2020-07-09 15:00:56,36.09,0.79,1386.05,19.56,33.35
2020-07-09 16:00:56,36.47,1.31,1390.83,26.0,44.52
2020-07-09 17:00:56,33.89,1.33,1207.03,18.61,31.97
2020-07-09 18:00:56,26.75,1.24,1254.06,23.36,36.58
2020-07-09 19:00:56,27.31,73.39,1294.95,26.48,38.85
2020-07-09 20:00:56,32.74,14.66,1227.03,26.9,39.17
2020-07-09 21:00:56,35.35,4.26,1248.42,23.53,34.69
2020-07-09 22:00:56,33.12,2.94,1511.52,23.81,34.77
2020-07-09 23:00:56,30.52,2.01,1408.95,18.97,30.27
2020-07-10 00:00:56,23.11,1.12,1391.39,16.41,25.79
2020-07-10 01:00:56,21.13,0.7,764.82,20.25,30.87
2020-07-10 02:00:56,23.2,8.91,1548.96,14.55,24.54
2020-07-10 03:00:56,20.01,15.16,1317.07,10.55,19.8
2020-07-10 04:00:56,20.68,49.04,1430.53,10.25,19.61
2020-07-10 05:00:56,14.23,27.83,1368.41,12.87,22.4
2020-07-10 06:00:56,17.91,6.53,1260.06,9.76,19.06
2020-07-10 07:00:56,19.65,3.69,1359.67,21.19,32.3
2020-07-10 08:00:56,23.47,3.12,1588.19,30.09,42.53
2020-07-10 09:00:56,22.52,2.26,0.0,28.2,41.47
2020-07-10 10:00:56,26.21,2.51,1535.4,34.9,48.24
2020-07-10 11:00:56,32.48,2.03,964.8,35.1,49.96
2020-07-10 12:00:56,33.59,1.82,921.9,18.76,31.25
2020-07-10 13:00:56,23.68,1.77,959.47,0.0,0.0
2020-07-10 14:00:56,21.97,2.57,900.4,14.82,27.52
2020-07-10 15:00:56,23.8,1.91,769.92,14.14,26.06
2020-07-10 16:00:56,34.15,1.72,835.57,16.49,30.39
2020-07-10 17:00:56,34.03,1.41,946.28,19.41,33.65
2020-07-10 18:00:56,34.99,1.2,773.85,20.05,33.77
2020-07-10 19:00:56,34.44,1.37,870.75,22.9,36.15
2020-07-10 20:00:56,37.21,1.28,846.94,22.97,34.87
2020-07-10 21:00:56,45.14,1.5,977.92,25.72,36.75
2020-07-10 22:00:56,37.09,1.68,1102.03,28.08,38.73
2020-07-10 23:00:56,36.42,1.48,1041.17,29.69,40.17
2020-07-11 00:00:56,44.82,1.18,1032.15,30.44,40.45
2020-07-11 01:00:56,40.81,1.51,1086.17,23.67,33.26
2020-07-11 02:00:56,33.17,9.08,1001.52,20.18,29.9
2020-07-11 03:00:56,33.08,1.13,1108.02,13.58,23.38
2020-07-11 04:00:56,29.6,1.35,905.27,9.96,19.55
2020-07-11 05:00:56,24.62,1.5,1038.31,15.43,25.27
2020-07-11 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-07-11 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-07-11 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-07-11 09:00:56,7.05,0.0,980.38,21.39,34.61
2020-07-11 10:00:56,26.27,0.0,733.09,21.97,34.94
2020-07-11 11:00:56,29.26,0.0,0.0,21.71,34.97
2020-07-11 12:00:56,29.73,0.0,987.66,19.08,32.08
2020-07-11 13:00:56,30.53,25.52,797.94,13.3,24.62
2020-07-11 14:00:56,37.97,53.65,649.2,18.0,31.36
2020-07-11 15:00:56,41.63,65.21,791.51,18.41,31.57
2020-07-11 16:00:56,40.8,20.11,575.97,13.41,25.26
2020-07-11 17:00:56,43.14,4.37,630.89,15.59,27.42
2020-07-11 18:00:56,47.67,2.19,697.49,16.99,29.12
2020-07-11 19:00:56,42.67,1.25,809.02,18.81,31.21
2020-07-11 20:00:56,39.73,0.0,1024.75,23.49,35.79
2020-07-11 21:00:56,35.7,0.24,1052.59,22.04,33.31
2020-07-11 22:00:56,29.17,0.25,1230.73,23.46,34.53
2020-07-11 23:00:56,21.91,0.45,1290.68,17.4,28.38
2020-07-12 00:00:56,27.29,0.67,1269.63,18.28,29.2
2020-07-12 01:00:56,25.7,0.51,1609.82,15.44,24.72
2020-07-12 02:00:56,27.16,8.64,1426.03,13.16,22.59
2020-07-12 03:00:56,24.44,0.65,1868.04,12.0,21.4
2020-07-12 04:00:56,18.34,0.9,1415.75,12.25,21.5
2020-07-12 05:00:56,11.24,1.03,1420.33,9.31,18.84
2020-07-12 06:00:56,10.11,0.71,1366.89,13.46,22.77
2020-07-12 07:00:56,18.96,0.8,1415.51,11.73,21.43
2020-07-12 08:00:56,27.27,1.16,1425.01,12.71,22.9
2020-07-12 09:00:56,23.34,2.06,1473.39,14.52,25.84
2020-07-12 10:00:56,22.43,32.35,1336.87,16.12,27.48
2020-07-12 11:00:56,23.83,89.99,0.0,13.9,24.66
2020-07-12 12:00:56,27.97,141.03,896.05,13.5,23.89
2020-07-12 13:00:56,27.12,105.14,835.96,11.86,21.76
2020-07-12 14:00:56,29.47,8.61,711.34,13.47,24.94
2020-07-12 15:00:56,29.86,4.63,853.38,16.02,26.48
2020-07-12 16:00:56,25.93,3.42,849.72,16.41,26.83
2020-07-12 17:00:56,16.11,3.44,800.14,17.19,27.24
2020-07-12 18:00:56,19.8,2.18,960.18,20.23,30.94
2020-07-12 19:00:56,41.01,1.51,963.41,19.63,30.35
2020-07-12 20:00:56,46.9,0.71,1390.93,19.75,29.44
2020-07-12 21:00:56,48.49,1.17,1311.57,22.05,32.21
2020-07-12 22:00:56,48.23,0.62,1402.24,19.73,28.86
2020-07-12 23:00:56,46.32,1.26,1625.4,18.06,27.66
2020-07-13 00:00:56,45.35,1.11,1659.76,29.4,39.38
2020-07-13 01:00:56,44.4,1.46,1732.97,30.21,39.62
2020-07-13 02:00:56,41.79,9.62,1841.46,20.04,29.79
2020-07-13 03:00:56,42.58,1.63,1743.43,21.92,30.52
2020-07-13 04:00:56,32.2,0.92,1651.14,17.89,27.14
2020-07-13 05:00:56,28.04,0.98,1759.0,18.95,27.64
2020-07-13 06:00:56,22.67,1.23,1751.72,26.11,37.3
2020-07-13 07:00:56,28.43,1.16,1706.08,25.35,35.48
2020-07-13 08:00:56,32.04,1.47,1786.24,37.38,49.47
2020-07-13 09:00:56,28.86,2.54,1511.45,37.42,50.53
2020-07-13 10:00:56,39.02,2.52,1487.79,29.55,40.67
2020-07-13 11:00:56,50.88,2.36,0.0,27.29,38.73
2020-07-13 12:00:56,57.26,2.92,1003.09,31.14,42.01
2020-07-13 13:00:56,67.75,1.86,917.06,23.01,31.92
2020-07-13 14:00:56,83.64,1.75,1050.66,21.82,30.85
2020-07-13 15:00:56,84.39,0.87,1051.64,20.54,30.41
2020-07-13 16:00:56,78.31,0.78,1022.91,18.22,28.23
2020-07-13 17:00:56,71.02,1.04,1002.46,21.31,31.75
2020-07-13 18:00:56,69.53,1.4,1062.18,21.75,32.44
2020-07-13 19:00:56,72.92,1.42,1067.76,32.35,42.71
2020-07-13 20:00:56,82.46,1.74,1146.6,29.59,38.99
2020-07-13 21:00:56,104.53,1.28,1529.04,26.1,34.89
2020-07-13 22:00:56,96.34,2.16,1386.83,28.49,37.21
2020-07-13 23:00:56,89.63,1.4,1512.38,22.8,30.49
2020-07-14 00:00:56,77.88,0.68,1827.39,26.78,34.63
2020-07-14 01:00:56,62.28,0.76,1807.83,21.32,30.08
2020-07-14 02:00:56,48.94,8.83,1933.32,20.71,28.09
2020-07-14 03:00:56,42.91,0.52,2023.8,20.06,27.2
2020-07-14 04:00:56,31.7,1.02,1883.83,22.07,29.42
2020-07-14 05:00:56,34.28,0.89,1796.31,17.58,24.4
2020-07-14 06:00:56,31.58,0.71,1701.35,15.84,21.48
2020-07-14 07:00:56,30.71,1.0,2022.1,16.08,22.18
2020-07-14 08:00:56,29.69,0.65,1933.69,18.16,25.63
2020-07-14 09:00:56,30.52,1.12,1753.14,15.84,23.97
2020-07-14 10:00:56,23.86,1.15,1821.98,17.55,25.37
2020-07-14 11:00:56,22.92,1.23,0.0,21.08,28.1
2020-07-14 12:00:56,23.32,31.12,1240.48,21.38,29.13
2020-07-14 13:00:56,29.72,76.37,1240.63,18.33,26.03
2020-07-14 14:00:56,31.61,62.58,1411.41,19.26,27.3
2020-07-14 15:00:56,37.78,47.78,1458.09,23.64,31.66
2020-07-14 16:00:56,38.5,34.07,1325.54,16.88,23.16
2020-07-14 17:00:56,24.58,3.74,1467.64,16.27,21.32
2020-07-14 18:00:56,15.05,1.56,1404.9,17.64,22.37
2020-07-14 19:00:56,15.64,1.06,1491.78,18.87,23.39
2020-07-14 20:00:56,23.71,0.93,1460.66,16.41,20.15
2020-07-14 21:00:56,25.13,0.66,1422.48,17.53,22.11
2020-07-14 22:00:56,21.86,0.69,1582.69,18.25,23.89
2020-07-14 23:00:56,18.49,0.53,1422.78,16.11,20.05
2020-07-15 00:00:56,13.3,0.0,1464.2,11.14,14.47
2020-07-15 01:00:56,12.79,0.62,1458.35,13.98,17.8
2020-07-15 02:00:56,12.03,8.88,1454.2,17.49,21.99
2020-07-15 03:00:56,21.72,0.68,1383.89,14.64,18.39
2020-07-15 04:00:56,21.86,0.66,1351.28,6.35,16.17
2020-07-15 05:00:56,15.49,0.64,1610.15,3.14,15.53
2020-07-15 06:00:56,12.38,0.63,1467.74,2.95,14.8
2020-07-15 07:00:56,13.54,0.89,1406.35,3.05,14.97
2020-07-15 08:00:56,12.86,0.72,1508.3,3.55,15.37
2020-07-15 09:00:56,16.94,0.8,1390.49,3.33,15.25
2020-07-15 10:00:56,23.75,1.47,1410.25,3.47,15.36
2020-07-15 11:00:56,13.08,1.45,0.0,3.27,15.06
2020-07-15 12:00:56,13.5,1.24,1084.16,3.69,15.44
2020-07-15 13:00:56,22.82,1.35,1163.28,3.6,15.75
2020-07-15 14:00:56,15.35,1.15,1150.01,3.62,15.56
2020-07-15 15:00:56,14.2,1.06,1104.18,2.9,15.11
2020-07-15 16:00:56,9.67,1.39,1157.12,3.13,15.0
2020-07-15 17:00:56,8.13,1.11,1260.25,3.15,15.07
2020-07-15 18:00:56,12.84,1.11,1044.73,3.35,15.23
2020-07-15 19:00:56,21.76,1.47,1256.09,3.31,15.23
2020-07-15 20:00:56,25.58,1.14,824.41,4.01,15.52
2020-07-15 21:00:56,28.12,1.27,1246.02,3.65,15.67
2020-07-15 22:00:56,31.79,1.06,1388.43,3.22,15.3
2020-07-15 23:00:56,28.03,1.43,1343.74,3.34,15.17
2020-07-16 00:00:56,32.35,1.37,1159.44,3.51,15.86
2020-07-16 01:00:56,32.99,1.07,1126.51,3.42,15.34
2020-07-16 02:00:56,24.23,8.0,1104.77,3.02,15.29
2020-07-16 03:00:56,28.51,0.84,1357.18,3.4,15.36
2020-07-16 04:00:56,15.8,1.13,1146.79,3.86,15.63
2020-07-16 05:00:56,9.97,1.06,1096.07,3.8,15.62
2020-07-16 06:00:56,9.17,1.22,1185.09,4.13,16.15
2020-07-16 07:00:56,12.96,1.11,1112.67,3.61,15.54
2020-07-16 08:00:56,15.76,1.17,1069.4,3.61,15.63
2020-07-16 09:00:56,10.11,0.97,919.46,3.65,15.55
2020-07-16 10:00:56,10.82,1.19,862.38,2.8,14.87
2020-07-16 11:00:56,12.74,1.1,0.0,3.43,15.5
2020-07-16 12:00:56,14.57,4.54,1167.8,3.61,15.15
2020-07-16 13:00:56,25.51,1.83,947.75,3.93,15.71
2020-07-16 14:00:56,18.17,1.47,802.5,3.76,15.55
2020-07-16 15:00:56,22.32,1.64,698.14,3.53,15.44
2020-07-16 16:00:56,20.03,1.6,727.16,3.35,15.5
2020-07-16 17:00:56,20.75,1.74,948.18,2.67,14.85
2020-07-16 18:00:56,23.16,1.99,929.21,3.43,15.4
2020-07-16 19:00:56,21.82,1.44,1046.03,3.41,15.29
2020-07-16 20:00:56,23.41,1.61,1533.37,3.5,15.12
2020-07-16 21:00:56,27.05,1.18,1519.45,3.79,15.66
2020-07-16 22:00:56,29.57,1.43,1200.0,3.67,15.39
2020-07-16 23:00:56,24.49,1.16,1108.06,4.42,15.93
2020-07-17 00:00:56,29.83,1.06,1056.65,5.09,16.18
2020-07-17 01:00:56,22.67,1.43,1134.32,4.15,15.91
2020-07-17 02:00:56,27.84,9.64,1250.9,3.89,15.76
2020-07-17 03:00:56,22.35,1.54,1176.83,3.09,15.23
2020-07-17 04:00:56,17.39,1.19,1236.75,3.85,15.29
2020-07-17 05:00:56,9.93,0.96,1234.92,3.09,15.01
2020-07-17 06:00:56,9.47,0.99,0.0,3.57,15.28
2020-07-17 07:00:56,17.46,1.28,1384.2,3.95,15.48
2020-07-17 08:00:56,22.08,1.22,1411.55,3.44,15.48
2020-07-17 09:00:56,11.78,1.32,1407.24,3.6,15.71
2020-07-17 10:00:56,9.49,1.55,1514.13,4.0,16.11
2020-07-17 11:00:56,13.36,1.52,0.0,3.33,15.49
2020-07-17 12:00:56,22.9,1.57,1340.08,3.29,15.22
2020-07-17 13:00:56,28.06,1.97,1473.5,3.25,14.97
2020-07-17 14:00:56,28.82,2.1,1215.59,3.24,14.99
2020-07-17 15:00:56,33.24,9.47,1091.01,3.29,14.99
2020-07-17 16:00:56,19.29,21.95,1067.04,3.32,15.41
2020-07-17 17:00:56,19.18,45.42,1004.73,4.17,15.94
2020-07-17 18:00:56,21.94,29.22,825.65,3.89,16.0
2020-07-17 19:00:56,29.47,48.69,834.69,3.21,15.24
2020-07-17 20:00:56,30.07,14.85,933.35,3.1,14.89
2020-07-17 21:00:56,30.47,8.9,1110.26,3.85,15.43
2020-07-17 22:00:56,51.78,5.83,1509.27,2.5,14.92
2020-07-17 23:00:56,72.0,3.14,1453.66,3.0,15.19
2020-07-18 00:00:56,57.89,1.79,1516.68,2.89,14.92
2020-07-18 01:00:56,45.04,3.11,1478.11,3.48,15.18
2020-07-18 02:00:56,29.84,11.66,1566.39,3.81,15.17
2020-07-18 03:00:56,29.56,2.43,1788.82,3.81,15.54
2020-07-18 04:00:56,23.93,2.48,1737.8,3.6,15.51
2020-07-18 05:00:56,15.48,1.97,1631.71,2.75,15.07
2020-07-18 06:00:56,16.17,1.97,1657.85,3.7,15.1
2020-07-18 07:00:56,23.22,1.95,1621.33,2.86,14.64
2020-07-18 08:00:56,25.49,2.25,1662.78,3.35,15.39
2020-07-18 09:00:56,18.29,2.56,1477.7,3.07,14.99
2020-07-18 10:00:56,23.1,2.71,1354.19,3.67,15.62
2020-07-18 11:00:56,22.33,49.73,0.0,3.77,15.36
2020-07-18 12:00:56,24.84,141.65,1016.72,3.4,15.16
2020-07-18 13:00:56,32.53,121.87,1000.05,3.73,15.8
2020-07-18 14:00:56,31.72,69.39,957.0,3.28,15.42
2020-07-18 15:00:56,29.42,45.15,999.9,3.52,15.3
2020-07-18 16:00:56,33.88,45.57,1050.27,3.65,15.43
2020-07-18 17:00:56,29.58,28.31,1069.05,3.83,15.55
2020-07-18 18:00:56,25.94,14.05,1230.65,3.89,15.46
2020-07-18 19:00:56,38.72,14.47,1263.47,3.62,15.25
2020-07-18 20:00:56,44.04,4.93,1434.02,3.54,15.52
2020-07-18 21:00:56,50.55,2.47,1678.3,3.6,15.88
2020-07-18 22:00:56,50.87,2.06,1754.65,2.94,15.0
2020-07-18 23:00:56,51.08,1.7,1909.36,3.33,15.2
2020-07-19 00:00:56,49.4,1.47,1980.01,3.15,14.6
2020-07-19 01:00:56,43.84,1.41,2026.12,3.73,15.35
2020-07-19 02:00:56,42.43,13.73,2087.93,3.35,15.46
2020-07-19 03:00:56,39.44,1.25,2192.77,3.85,15.57
2020-07-19 04:00:56,33.31,1.46,2156.3,3.93,15.76
2020-07-19 05:00:56,33.37,1.53,2151.14,3.97,15.93
2020-07-19 06:00:56,23.96,1.56,2120.37,3.78,15.64
2020-07-19 07:00:56,19.79,1.33,2034.02,3.52,15.7
2020-07-19 08:00:56,29.87,1.06,1979.64,3.25,15.24
2020-07-19 09:00:56,25.12,1.51,1676.16,2.81,15.08
2020-07-19 10:00:56,16.49,1.32,1524.81,3.65,15.41
2020-07-19 11:00:56,9.91,1.19,0.0,3.82,15.24
2020-07-19 12:00:56,11.15,0.89,1346.79,3.63,15.46
2020-07-19 13:00:56,25.95,0.94,1310.77,3.62,15.48
2020-07-19 14:00:56,32.46,1.28,1112.88,3.92,15.73
2020-07-19 15:00:56,33.1,1.16,985.52,4.21,15.71
2020-07-19 16:00:56,28.92,1.35,899.0,3.21,15.17
2020-07-19 17:00:56,21.76,1.96,825.34,3.6,15.34
2020-07-19 18:00:56,32.12,1.68,863.52,2.91,14.88
2020-07-19 19:00:56,30.07,1.66,984.42,3.47,15.21
2020-07-19 20:00:56,22.35,1.86,1375.72,3.78,15.5
2020-07-19 21:00:56,33.48,1.52,1374.32,3.36,15.18
2020-07-19 22:00:56,49.29,1.77,1675.54,3.34,15.29
2020-07-19 23:00:56,50.82,1.49,1751.98,3.63,15.3
2020-07-20 00:00:56,36.15,1.59,1906.02,3.78,15.75
2020-07-20 01:00:56,35.37,0.0,2238.97,3.45,15.57
2020-07-20 02:00:56,40.03,9.43,2088.71,3.61,15.5
2020-07-20 03:00:56,35.56,1.45,2122.08,2.76,14.63
2020-07-20 04:00:56,32.82,1.65,2230.09,3.54,14.96
2020-07-20 05:00:56,32.31,1.39,2228.34,3.5,15.14
2020-07-20 06:00:56,27.14,1.34,2352.02,3.77,15.62
2020-07-20 07:00:56,25.58,1.79,2285.86,3.49,15.64
2020-07-20 08:00:56,28.08,2.29,2375.41,3.47,15.42
2020-07-20 09:00:56,31.71,10.59,2374.1,3.08,15.16
2020-07-20 10:00:56,64.7,2.03,2129.87,3.67,15.61
2020-07-20 11:00:56,67.71,1.79,0.0,3.82,15.34
2020-07-20 12:00:56,54.61,1.56,1450.48,2.81,14.91
2020-07-20 13:00:56,50.97,1.56,1104.25,4.08,15.78
2020-07-20 14:00:56,34.16,1.3,909.78,4.01,15.42
2020-07-20 15:00:56,29.53,8.56,856.41,3.03,15.03
2020-07-20 16:00:56,30.25,2.47,953.69,4.05,15.99
2020-07-20 17:00:56,24.81,1.49,799.82,3.34,15.12
2020-07-20 18:00:56,30.1,1.34,1323.28,3.38,15.6
2020-07-20 19:00:56,36.0,1.33,985.44,3.6,15.24
2020-07-20 20:00:56,48.6,1.35,1191.1,3.13,15.06
2020-07-20 21:00:56,63.85,1.25,1442.73,3.42,14.94
2020-07-20 22:00:56,65.44,0.95,1277.77,3.26,15.01
2020-07-20 23:00:56,57.22,1.2,1348.52,3.38,15.43
2020-07-21 00:00:56,52.6,1.15,1612.11,3.82,15.36
2020-07-21 01:00:56,51.46,1.29,1403.51,3.5,15.38
2020-07-21 02:00:56,49.99,9.06,1450.73,3.39,15.47
2020-07-21 03:00:56,48.07,1.1,1612.87,3.34,15.37
2020-07-21 04:00:56,36.47,1.15,1502.08,3.37,15.53
2020-07-21 05:00:56,29.57,1.19,1462.95,3.11,14.72
2020-07-21 06:00:56,33.28,1.11,1544.53,3.07,15.11
2020-07-21 07:00:56,32.35,0.64,1765.25,3.17,15.17
2020-07-21 08:00:56,30.56,1.24,1576.91,3.76,15.44
2020-07-21 09:00:56,32.17,1.32,1546.75,3.47,15.7
2020-07-21 10:00:56,31.87,1.39,1345.89,3.63,15.42
2020-07-21 11:00:56,41.52,1.4,0.0,2.98,15.01
2020-07-21 12:00:56,61.55,1.25,1120.4,3.45,15.2
2020-07-21 13:00:56,55.12,1.19,1107.73,3.03,14.65
2020-07-21 14:00:56,46.57,2.8,891.7,3.01,14.98
2020-07-21 15:00:56,37.97,6.45,1137.62,3.69,15.46
2020-07-21 16:00:56,31.57,4.49,874.0,3.0,14.88
2020-07-21 17:00:56,29.53,6.83,946.02,3.8,15.08
2020-07-21 18:00:56,36.09,4.79,1034.89,3.21,14.97
2020-07-21 19:00:56,28.2,3.96,1035.6,3.79,15.76
2020-07-21 20:00:56,31.29,2.22,1245.57,3.78,15.5
2020-07-21 21:00:56,38.52,2.13,1355.45,2.84,14.61
2020-07-21 22:00:56,34.2,1.84,1624.51,3.58,15.6
2020-07-21 23:00:56,31.59,1.81,1728.8,2.98,14.87
2020-07-22 00:00:56,24.65,1.75,1822.42,3.16,15.35
2020-07-22 01:00:56,29.48,1.27,1822.34,3.52,15.47
2020-07-22 02:00:56,28.25,9.29,1835.69,3.8,15.55
2020-07-22 03:00:56,18.19,1.59,1941.24,3.81,16.11
2020-07-22 04:00:56,18.79,1.55,1939.92,3.15,15.56
2020-07-22 05:00:56,23.5,1.24,1978.13,3.05,15.06
2020-07-22 06:00:56,21.37,1.36,2035.34,3.07,15.01
