Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-07-22 07:00:56,17.56,1.02,2015.31,2.88,14.99
2020-07-22 08:00:56,21.69,1.3,2137.15,3.79,15.55
2020-07-22 09:00:56,19.39,1.35,2105.98,3.74,15.47
2020-07-22 10:00:56,20.51,0.0,2059.59,3.72,15.59
2020-07-22 11:00:56,15.8,0.0,0.0,4.39,15.97
2020-07-22 12:00:56,23.24,1.13,1139.04,3.96,15.48
2020-07-22 13:00:56,23.96,1.2,885.34,3.89,15.68
2020-07-22 14:00:56,23.17,1.25,660.18,3.81,15.8
2020-07-22 15:00:56,18.05,1.33,514.36,3.44,15.17
2020-07-22 16:00:56,27.33,1.19,408.5,3.54,15.83
2020-07-22 17:00:56,26.21,1.4,408.32,2.99,15.08
2020-07-22 18:00:56,22.19,1.58,464.77,3.3,15.27
2020-07-22 19:00:56,20.95,2.81,680.59,3.94,15.61
2020-07-22 20:00:56,22.68,3.02,738.7,4.12,15.81
2020-07-22 21:00:56,29.58,1.31,933.82,4.08,15.61
2020-07-22 22:00:56,35.69,1.05,1046.89,3.3,15.34
2020-07-22 23:00:56,28.53,1.19,1082.99,3.56,15.85
2020-07-23 00:00:56,36.4,1.38,1207.85,3.36,15.26
2020-07-23 01:00:56,26.26,1.18,1201.16,2.33,14.66
2020-07-23 02:00:56,24.59,9.22,1264.2,3.54,15.47
2020-07-23 03:00:56,20.66,1.29,1342.67,3.27,15.38
2020-07-23 04:00:56,12.25,1.17,1429.47,4.19,15.7
2020-07-23 05:00:56,11.47,1.06,1475.64,3.7,15.91
2020-07-23 06:00:56,14.16,1.21,1440.6,3.57,15.52
2020-07-23 07:00:56,18.15,1.18,1445.22,3.57,15.42
2020-07-23 08:00:56,22.13,0.97,1339.4,3.42,15.48
2020-07-23 09:00:56,15.97,2.21,1122.13,3.52,15.54
2020-07-23 10:00:56,19.96,3.36,935.39,2.38,14.45
2020-07-23 11:00:56,24.58,2.57,0.0,4.26,15.59
2020-07-23 12:00:56,30.35,2.69,1205.47,3.82,15.36
2020-07-23 13:00:56,33.03,2.43,1036.23,3.41,15.39
2020-07-23 14:00:56,36.05,2.15,953.97,3.48,15.18
2020-07-23 15:00:56,36.3,2.11,1005.07,3.5,15.23
2020-07-23 16:00:56,29.84,2.24,912.06,2.77,14.68
2020-07-23 17:00:56,26.6,2.11,779.91,3.13,15.06
2020-07-23 18:00:56,31.73,1.96,949.83,3.56,15.28
2020-07-23 19:00:56,36.29,1.9,1005.98,2.65,14.89
2020-07-23 20:00:56,43.78,1.8,1130.63,3.63,15.49
2020-07-23 21:00:56,43.11,1.65,1277.35,3.9,15.69
2020-07-23 22:00:56,43.14,7.38,1384.69,4.17,15.87
2020-07-23 23:00:56,48.67,18.15,1445.42,3.7,15.46
2020-07-24 00:00:56,50.12,6.31,1440.0,3.24,15.1
2020-07-24 01:00:56,34.66,3.89,1646.03,3.85,15.54
2020-07-24 02:00:56,39.97,10.6,1785.67,3.58,15.5
2020-07-24 03:00:56,28.69,2.19,1803.43,3.7,15.35
2020-07-24 04:00:56,20.08,1.79,1914.56,3.53,15.18
2020-07-24 05:00:56,19.61,1.94,1957.41,3.45,15.31
2020-07-24 06:00:56,24.06,2.13,2033.37,3.61,15.55
2020-07-24 07:00:56,23.88,2.55,1978.74,3.48,15.33
2020-07-24 08:00:56,21.56,3.48,1748.27,3.73,15.51
2020-07-24 09:00:56,25.39,3.43,1541.28,3.16,15.0
2020-07-24 10:00:56,30.53,3.06,1498.66,3.09,15.03
2020-07-24 11:00:56,28.86,2.86,0.0,3.37,15.55
2020-07-24 12:00:56,29.47,3.04,1013.15,3.55,15.33
2020-07-24 13:00:56,26.64,4.13,835.03,3.42,14.93
2020-07-24 14:00:56,21.03,3.76,807.81,3.86,15.49
2020-07-24 15:00:56,25.81,7.99,774.77,3.7,15.86
2020-07-24 16:00:56,34.79,3.71,656.87,3.33,15.06
2020-07-24 17:00:56,39.62,2.7,810.62,4.06,15.61
2020-07-24 18:00:56,37.14,2.7,970.77,3.17,15.12
2020-07-24 19:00:56,39.65,2.75,1141.67,3.37,14.92
2020-07-24 20:00:56,38.61,2.4,1298.5,3.52,15.52
2020-07-24 21:00:56,45.45,2.43,1590.01,3.58,15.35
2020-07-24 22:00:56,42.03,2.44,1532.79,3.32,14.94
2020-07-24 23:00:56,38.69,2.03,1594.29,3.31,15.04
2020-07-25 00:00:56,39.22,1.96,1682.63,3.34,15.42
2020-07-25 01:00:56,42.13,2.09,1754.3,3.84,15.75
2020-07-25 02:00:56,37.82,9.9,1904.58,3.42,15.55
2020-07-25 03:00:56,24.58,1.98,1929.06,2.88,15.13
2020-07-25 04:00:56,26.75,1.62,1981.98,3.7,15.58
2020-07-25 05:00:56,24.51,1.86,1905.79,3.54,15.45
2020-07-25 06:00:56,23.41,1.7,2187.64,3.69,15.72
2020-07-25 07:00:56,26.25,2.0,2067.83,3.84,15.69
2020-07-25 08:00:56,35.73,2.22,2052.12,3.86,15.63
2020-07-25 09:00:56,31.3,4.19,1757.45,3.65,15.82
2020-07-25 10:00:56,32.83,19.29,1608.26,3.89,15.81
2020-07-25 11:00:56,45.24,96.39,0.0,3.79,15.2
2020-07-25 12:00:56,51.55,64.93,1065.92,3.55,15.17
2020-07-25 13:00:56,45.57,38.7,872.22,4.39,15.9
2020-07-25 14:00:56,45.25,119.33,723.02,3.75,15.43
2020-07-25 15:00:56,44.52,97.75,769.03,3.24,14.76
2020-07-25 16:00:56,51.41,34.66,1149.45,3.33,15.18
2020-07-25 17:00:56,58.26,112.6,1165.39,3.49,15.27
2020-07-25 18:00:56,66.03,96.84,998.2,3.94,15.27
2020-07-25 19:00:56,66.25,11.04,925.76,3.24,15.29
2020-07-25 20:00:56,54.07,5.9,960.49,4.03,15.63
2020-07-25 21:00:56,59.31,3.97,1378.25,3.63,15.33
2020-07-25 22:00:56,57.02,3.03,1610.72,3.9,15.3
2020-07-25 23:00:56,52.57,2.62,1750.07,3.02,15.09
2020-07-26 00:00:56,51.97,2.54,1752.22,3.55,15.43
2020-07-26 01:00:56,49.61,2.18,1825.48,3.21,15.36
2020-07-26 02:00:56,42.2,10.25,1882.69,3.37,15.44
2020-07-26 03:00:56,41.64,2.55,2187.96,3.97,15.94
2020-07-26 04:00:56,36.67,3.1,2310.43,3.9,15.44
2020-07-26 05:00:56,21.31,2.24,2296.9,3.04,14.91
2020-07-26 06:00:56,22.25,2.87,2156.04,3.65,15.96
2020-07-26 07:00:56,28.33,3.43,2139.39,2.59,14.86
2020-07-26 08:00:56,19.08,3.86,2023.36,3.37,15.08
2020-07-26 09:00:56,18.77,3.98,1794.64,3.73,15.62
2020-07-26 10:00:56,27.21,3.48,1549.85,3.77,15.51
2020-07-26 11:00:56,17.57,3.12,0.0,4.18,15.55
2020-07-26 12:00:56,25.35,21.85,1041.64,3.84,15.62
2020-07-26 13:00:56,57.47,74.85,786.08,3.72,15.12
2020-07-26 14:00:56,62.3,18.05,630.86,3.81,15.41
2020-07-26 15:00:56,54.9,6.95,667.76,3.97,15.4
2020-07-26 16:00:56,48.21,3.6,535.48,4.02,15.54
2020-07-26 17:00:56,35.34,4.47,573.26,3.72,15.31
2020-07-26 18:00:56,36.52,6.34,890.87,3.24,14.9
2020-07-26 19:00:56,37.65,2.62,818.8,3.7,15.21
2020-07-26 20:00:56,43.3,2.16,1112.61,4.46,15.86
2020-07-26 21:00:56,36.91,1.77,1446.42,3.62,15.42
2020-07-26 22:00:56,47.96,1.71,1691.85,4.0,15.62
2020-07-26 23:00:56,50.9,1.03,1893.64,3.27,15.39
2020-07-27 00:00:56,46.62,2.08,1978.37,4.08,15.63
2020-07-27 01:00:56,47.38,4.1,2101.37,3.7,15.34
2020-07-27 02:00:56,47.09,12.33,2116.38,2.71,14.66
2020-07-27 03:00:56,40.51,3.46,2269.53,3.91,15.57
2020-07-27 04:00:56,45.16,1.96,2314.99,4.11,15.46
2020-07-27 05:00:56,38.88,1.78,2352.01,3.6,15.72
2020-07-27 06:00:56,34.76,1.68,2626.26,3.93,15.81
2020-07-27 07:00:56,29.63,1.79,2318.27,3.34,15.51
2020-07-27 08:00:56,32.98,1.72,2323.2,3.76,15.48
2020-07-27 09:00:56,31.93,1.53,1973.13,2.99,15.16
2020-07-27 10:00:56,33.21,3.04,1733.19,2.78,14.88
2020-07-27 11:00:56,32.4,10.19,0.0,4.0,15.5
2020-07-27 12:00:56,27.48,35.89,1089.68,2.72,14.65
2020-07-27 13:00:56,41.62,84.86,981.39,4.08,15.39
2020-07-27 14:00:56,41.4,3.92,786.19,3.43,15.07
2020-07-27 15:00:56,30.04,2.89,759.76,3.99,15.74
2020-07-27 16:00:56,26.41,2.74,720.74,3.46,15.18
2020-07-27 17:00:56,19.93,2.47,859.03,3.06,14.66
2020-07-27 18:00:56,23.95,6.26,929.47,3.55,15.44
2020-07-27 19:00:56,35.86,4.01,1232.89,3.66,15.4
2020-07-27 20:00:56,42.58,3.86,1274.63,3.46,15.34
2020-07-27 21:00:56,43.26,5.16,1803.69,3.86,15.22
2020-07-27 22:00:56,46.73,3.39,1931.26,3.45,15.03
2020-07-27 23:00:56,50.63,3.19,2231.75,4.1,15.79
2020-07-28 00:00:56,64.93,2.48,2313.91,3.31,15.09
2020-07-28 01:00:56,62.09,2.12,2302.57,4.11,15.96
2020-07-28 02:00:56,50.58,9.98,2450.62,2.97,15.18
2020-07-28 03:00:56,40.73,2.11,2455.14,2.97,15.26
2020-07-28 04:00:56,33.43,1.88,2502.87,3.29,15.39
2020-07-28 05:00:56,29.43,1.71,2468.09,3.7,15.48
2020-07-28 06:00:56,26.32,1.76,2474.21,4.25,15.93
2020-07-28 07:00:56,35.95,1.35,2504.04,3.94,15.51
2020-07-28 08:00:56,33.87,0.99,2551.49,4.05,15.76
2020-07-28 09:00:56,38.24,1.42,2372.72,3.74,15.91
2020-07-28 10:00:56,41.82,5.58,2197.69,3.74,15.55
2020-07-28 11:00:56,34.66,22.19,0.0,3.7,15.6
2020-07-28 12:00:56,27.26,8.53,988.88,3.18,15.04
2020-07-28 13:00:56,24.57,12.2,727.43,3.88,15.6
2020-07-28 14:00:56,56.77,3.2,609.56,3.72,15.39
2020-07-28 15:00:56,91.08,2.89,698.0,3.83,15.62
2020-07-28 16:00:56,64.42,2.45,675.18,4.09,15.63
2020-07-28 17:00:56,55.6,74.4,578.36,3.81,15.13
2020-07-28 18:00:56,49.12,55.31,675.91,3.65,15.51
2020-07-28 19:00:56,32.4,43.52,1110.82,2.81,14.98
2020-07-28 20:00:56,38.67,18.63,1135.04,3.18,15.06
2020-07-28 21:00:56,48.11,8.79,1268.8,3.27,15.14
2020-07-28 22:00:56,37.98,5.42,1488.64,3.33,15.24
2020-07-28 23:00:56,35.75,3.44,1613.09,3.52,15.31
2020-07-29 00:00:56,32.02,1.9,1797.84,3.0,14.98
2020-07-29 01:00:56,36.57,1.64,1919.87,3.54,15.19
2020-07-29 02:00:56,37.08,9.62,2020.0,3.82,15.85
2020-07-29 03:00:56,26.07,2.0,2041.32,3.78,15.94
2020-07-29 04:00:56,29.03,1.9,2036.38,3.55,15.37
2020-07-29 05:00:56,24.91,1.62,2225.52,3.28,15.11
2020-07-29 06:00:56,27.46,1.91,2261.59,3.26,15.25
2020-07-29 07:00:56,29.12,2.68,2231.94,3.01,15.28
2020-07-29 08:00:56,25.79,3.22,2309.05,3.57,15.36
2020-07-29 09:00:56,29.41,4.63,1960.49,3.6,15.78
2020-07-29 10:00:56,46.79,185.53,1629.17,4.8,16.21
2020-07-29 11:00:56,55.41,76.67,0.0,4.02,15.62
2020-07-29 12:00:56,59.36,41.85,873.01,3.6,15.46
2020-07-29 13:00:56,57.75,9.05,636.93,3.07,14.82
2020-07-29 14:00:56,44.88,69.62,568.25,3.41,15.29
2020-07-29 15:00:56,44.88,143.5,598.47,3.31,15.2
2020-07-29 16:00:56,46.26,31.55,633.72,3.34,14.89
2020-07-29 17:00:56,48.76,9.93,756.72,2.75,14.86
2020-07-29 18:00:56,52.43,11.03,647.8,3.6,15.38
2020-07-29 19:00:56,51.49,6.66,780.39,3.68,15.24
2020-07-29 20:00:56,47.99,2.58,1668.16,3.97,15.79
2020-07-29 21:00:56,39.88,1.91,1347.22,3.9,15.6
2020-07-29 22:00:56,41.31,4.39,1500.69,3.55,15.22
2020-07-29 23:00:56,44.77,3.04,1793.78,3.22,15.1
2020-07-30 00:00:56,43.14,2.51,1886.58,3.68,15.34
2020-07-30 01:00:56,40.95,1.79,2052.0,3.73,15.74
2020-07-30 02:00:56,33.84,14.02,2197.36,3.42,15.11
2020-07-30 03:00:56,34.39,0.0,2163.64,4.02,16.35
2020-07-30 04:00:56,30.0,0.0,2255.22,3.78,15.5
2020-07-30 05:00:56,26.47,1.39,2290.47,3.87,15.73
2020-07-30 06:00:56,21.77,1.49,2395.4,3.42,15.21
2020-07-30 07:00:56,26.53,1.73,2432.72,3.41,15.23
2020-07-30 08:00:56,31.68,1.59,2459.58,3.19,15.15
2020-07-30 09:00:56,37.95,1.61,2320.65,3.54,14.98
2020-07-30 10:00:56,26.63,1.98,2170.32,2.91,14.66
2020-07-30 11:00:56,20.41,4.87,0.0,3.9,15.5
2020-07-30 12:00:56,16.43,3.04,1047.0,4.03,15.87
2020-07-30 13:00:56,21.1,1.98,832.6,3.22,15.28
2020-07-30 14:00:56,17.24,1.62,737.42,3.1,14.98
2020-07-30 15:00:56,21.59,5.63,770.74,3.99,15.66
2020-07-30 16:00:56,24.66,21.11,953.83,3.43,14.89
2020-07-30 17:00:56,32.29,7.22,933.92,3.72,15.42
2020-07-30 18:00:56,22.89,5.68,1299.82,3.55,15.33
2020-07-30 19:00:56,27.92,2.44,1204.45,3.8,15.43
2020-07-30 20:00:56,23.86,1.71,1313.16,3.5,14.99
2020-07-30 21:00:56,24.67,1.68,1565.13,3.95,15.51
2020-07-30 22:00:56,28.02,1.74,1706.92,3.53,15.72
2020-07-30 23:00:56,30.41,1.66,1849.74,3.73,15.69
2020-07-31 00:00:56,31.49,1.05,1754.03,3.57,14.88
2020-07-31 01:00:56,27.64,0.97,1836.96,4.12,15.81
2020-07-31 02:00:56,27.47,9.32,1864.14,3.62,15.45
2020-07-31 03:00:56,16.9,1.26,1948.46,3.37,15.56
2020-07-31 04:00:56,13.83,1.22,2008.86,3.6,15.36
2020-07-31 05:00:56,12.95,1.26,2019.74,3.65,15.4
2020-07-31 06:00:56,15.33,1.36,2748.97,3.46,15.62
2020-07-31 07:00:56,21.74,1.19,2212.73,3.61,15.36
2020-07-31 08:00:56,21.9,1.25,1972.0,3.92,15.8
2020-07-31 09:00:56,13.9,2.59,1689.14,3.7,15.38
2020-07-31 10:00:56,8.53,33.54,1470.64,2.54,14.55
2020-07-31 11:00:56,10.51,98.51,0.0,3.3,15.43
2020-07-31 12:00:56,17.44,19.45,1416.06,3.47,15.49
2020-07-31 13:00:56,10.74,145.96,791.72,3.29,15.35
2020-07-31 14:00:56,8.92,73.16,733.56,3.17,15.11
2020-07-31 15:00:56,9.16,16.77,637.07,3.46,15.17
2020-07-31 16:00:56,7.89,45.17,0.0,4.18,15.58
2020-07-31 17:00:56,4.9,44.07,683.61,3.78,15.65
2020-07-31 18:00:56,7.36,39.42,887.07,3.38,15.4
2020-07-31 19:00:56,17.39,59.2,959.53,3.72,15.69
2020-07-31 20:00:56,25.4,10.83,1112.4,3.03,14.52
2020-07-31 21:00:56,30.12,6.76,1482.22,2.92,14.79
2020-07-31 22:00:56,35.68,4.94,1685.17,3.3,14.76
2020-07-31 23:00:56,33.49,3.83,1857.69,3.64,15.44
2020-08-01 00:00:56,37.55,3.3,1914.28,3.85,15.63
2020-08-01 01:00:56,36.49,2.46,2238.1,3.19,15.3
2020-08-01 02:00:56,26.98,10.49,2084.14,3.74,15.39
2020-08-01 03:00:56,25.99,2.58,2249.4,3.35,15.38
2020-08-01 04:00:56,16.91,2.74,2387.72,3.45,15.6
2020-08-01 05:00:56,17.48,2.39,2326.92,3.65,15.41
2020-08-01 06:00:56,21.47,2.89,2440.86,3.77,15.85
2020-08-01 07:00:56,23.52,6.67,2269.49,3.83,15.14
2020-08-01 08:00:56,17.27,5.33,2157.9,3.72,15.51
2020-08-01 09:00:56,21.8,2.86,1984.88,3.92,15.93
2020-08-01 10:00:56,23.96,3.38,1710.67,3.47,15.09
2020-08-01 11:00:56,24.09,54.92,0.0,3.78,15.51
2020-08-01 12:00:56,35.1,92.04,1504.25,3.14,15.18
2020-08-01 13:00:56,36.02,86.75,1240.3,3.43,15.19
2020-08-01 14:00:56,37.96,115.69,1026.73,3.28,14.91
2020-08-01 15:00:56,38.52,37.31,1271.76,2.85,14.91
2020-08-01 16:00:56,36.04,4.63,976.53,3.79,15.16
2020-08-01 17:00:56,26.7,3.79,1052.29,4.29,15.65
2020-08-01 18:00:56,32.17,7.2,1166.37,4.47,15.9
2020-08-01 19:00:56,30.29,4.42,1409.19,3.33,15.11
2020-08-01 20:00:56,27.77,22.78,1643.86,3.6,15.74
2020-08-01 21:00:56,32.85,6.88,1756.24,3.26,15.05
2020-08-01 22:00:56,36.71,3.42,2057.26,3.09,15.22
2020-08-01 23:00:56,32.94,2.81,2162.46,3.54,15.22
2020-08-02 00:00:56,34.1,2.91,2213.83,3.44,15.1
2020-08-02 01:00:56,29.92,3.3,2260.15,4.06,15.85
2020-08-02 02:00:56,34.4,10.23,2236.49,3.54,15.72
2020-08-02 03:00:56,25.95,2.22,2158.54,3.53,15.6
2020-08-02 04:00:56,23.69,1.96,2246.38,3.2,15.52
2020-08-02 05:00:56,24.91,2.41,2306.51,2.54,14.87
2020-08-02 06:00:56,22.52,2.23,2383.77,3.25,15.35
2020-08-02 07:00:56,17.69,2.41,2535.89,3.5,15.23
2020-08-02 08:00:56,25.86,2.04,2466.77,3.06,15.02
2020-08-02 09:00:56,20.81,1.93,2526.94,3.86,15.29
2020-08-02 10:00:56,13.69,1.6,2613.41,3.82,15.77
2020-08-02 11:00:56,12.59,1.61,0.0,3.05,15.11
2020-08-02 12:00:56,14.78,1.93,1139.95,3.89,16.01
2020-08-02 13:00:56,14.18,2.22,1041.27,3.11,15.14
2020-08-02 14:00:56,24.72,2.0,1095.99,3.21,15.1
2020-08-02 15:00:56,24.34,2.84,1147.57,3.93,15.8
2020-08-02 16:00:56,20.39,2.08,1293.83,3.5,15.34
2020-08-02 17:00:56,17.97,1.68,1534.2,3.32,15.07
2020-08-02 18:00:56,16.62,1.04,1609.11,3.39,15.45
2020-08-02 19:00:56,23.63,1.47,1690.54,3.68,15.31
2020-08-02 20:00:56,13.83,1.66,1746.71,4.32,15.88
2020-08-02 21:00:56,15.49,1.38,1850.47,4.09,15.72
2020-08-02 22:00:56,27.92,1.55,2047.26,3.74,15.31
2020-08-02 23:00:56,37.3,1.49,2017.49,3.6,15.45
2020-08-03 00:00:56,39.95,1.66,1653.59,3.75,15.03
2020-08-03 01:00:56,33.54,1.62,1722.2,3.65,15.65
2020-08-03 02:00:56,28.49,8.83,1665.0,3.67,15.47
2020-08-03 03:00:56,22.82,1.54,1671.85,3.32,15.44
2020-08-03 04:00:56,34.42,1.63,1658.11,4.02,15.8
2020-08-03 05:00:56,28.99,1.54,1518.25,3.67,15.54
2020-08-03 06:00:56,20.15,1.53,1508.0,3.73,15.9
2020-08-03 07:00:56,13.27,1.75,1488.96,3.89,15.49
2020-08-03 08:00:56,8.46,1.85,1428.61,3.17,15.13
2020-08-03 09:00:56,9.36,1.58,1280.98,2.85,15.12
2020-08-03 10:00:56,11.94,2.33,1177.23,3.28,15.42
2020-08-03 11:00:56,7.09,2.3,0.0,3.18,15.17
2020-08-03 12:00:56,4.02,2.56,993.47,3.28,15.29
2020-08-03 13:00:56,4.18,10.37,681.33,3.82,15.49
2020-08-03 14:00:56,7.32,38.96,646.32,4.08,15.92
2020-08-03 15:00:56,12.07,7.82,519.71,3.35,15.37
2020-08-03 16:00:56,10.92,2.62,484.66,4.07,15.79
2020-08-03 17:00:56,7.33,2.1,469.18,3.21,15.08
2020-08-03 18:00:56,9.42,2.46,550.15,3.36,15.23
2020-08-03 19:00:56,19.58,1.51,566.95,2.71,14.56
2020-08-03 20:00:56,22.33,1.9,973.1,2.51,14.34
2020-08-03 21:00:56,33.11,1.59,1269.05,3.99,15.51
2020-08-03 22:00:56,52.23,0.92,1384.46,3.03,15.09
2020-08-03 23:00:56,44.31,1.91,1479.21,3.96,15.29
2020-08-04 00:00:56,31.2,1.4,1657.38,3.42,15.55
2020-08-04 01:00:56,27.78,1.6,1723.01,3.84,15.74
2020-08-04 02:00:56,25.48,9.52,2078.84,3.3,15.45
2020-08-04 03:00:56,20.87,2.89,1919.83,4.23,16.11
2020-08-04 04:00:56,15.9,6.1,1952.48,3.05,15.13
2020-08-04 05:00:56,12.16,4.94,2009.93,3.39,15.48
2020-08-04 06:00:56,12.08,3.49,1900.78,3.72,15.62
2020-08-04 07:00:56,13.0,3.32,2000.17,3.93,15.79
2020-08-04 08:00:56,18.7,2.61,2111.46,3.94,16.16
2020-08-04 09:00:56,13.18,3.2,1883.23,3.44,15.24
2020-08-04 10:00:56,16.49,4.93,1603.71,3.53,15.34
2020-08-04 11:00:56,16.97,17.67,0.0,3.19,15.3
2020-08-04 12:00:56,24.05,40.88,900.56,4.01,15.34
2020-08-04 13:00:56,23.62,107.6,531.12,3.06,14.82
2020-08-04 14:00:56,19.59,52.17,502.08,3.02,14.7
2020-08-04 15:00:56,27.32,16.28,446.57,3.09,15.09
2020-08-04 16:00:56,25.9,10.42,489.1,3.35,15.11
2020-08-04 17:00:56,28.16,13.45,561.53,3.71,15.77
2020-08-04 18:00:56,32.9,3.34,645.39,3.18,15.12
2020-08-04 19:00:56,29.94,2.5,773.39,3.94,15.58
2020-08-04 20:00:56,19.27,2.16,974.03,3.56,15.42
2020-08-04 21:00:56,22.08,2.21,1265.8,3.57,15.77
2020-08-04 22:00:56,29.76,1.17,1452.29,3.89,15.53
2020-08-04 23:00:56,27.69,1.91,1652.09,3.75,15.61
2020-08-05 00:00:56,32.62,2.19,1765.87,3.37,15.42
2020-08-05 01:00:56,34.64,2.12,2023.74,3.38,15.12
2020-08-05 02:00:56,31.83,9.89,1988.05,3.18,15.2
2020-08-05 03:00:56,34.6,2.12,2065.01,3.31,15.37
2020-08-05 04:00:56,24.96,1.87,1965.93,3.51,15.65
2020-08-05 05:00:56,22.46,1.95,2048.45,3.41,15.47
2020-08-05 06:00:56,18.28,2.17,1904.29,3.13,15.09
2020-08-05 07:00:56,11.05,2.48,2004.81,3.63,15.65
2020-08-05 08:00:56,9.03,2.29,1986.03,3.63,15.6
2020-08-05 09:00:56,9.41,2.38,1790.78,3.29,15.52
2020-08-05 10:00:56,13.68,22.14,1520.92,3.45,15.29
2020-08-05 11:00:56,23.46,15.56,0.0,3.81,15.78
2020-08-05 12:00:56,28.61,10.5,808.37,3.28,15.14
2020-08-05 13:00:56,25.58,130.41,419.63,2.8,14.85
2020-08-05 14:00:56,20.2,190.23,0.0,3.63,15.3
2020-08-05 15:00:56,27.33,163.43,23.91,3.01,14.78
2020-08-05 16:00:56,19.89,123.64,94.13,2.8,14.6
2020-08-05 17:00:56,15.52,53.44,254.5,3.75,15.08
2020-08-05 18:00:56,14.28,7.9,383.38,3.77,15.91
2020-08-05 19:00:56,20.34,18.69,467.87,3.64,15.73
2020-08-05 20:00:56,30.57,13.2,732.47,3.71,15.63
2020-08-05 21:00:56,34.58,3.91,1233.63,4.04,15.8
2020-08-05 22:00:56,34.74,2.8,1660.36,3.52,15.27
2020-08-05 23:00:56,37.11,2.65,1470.97,3.19,14.81
2020-08-06 00:00:56,27.79,2.25,1726.27,2.4,14.46
2020-08-06 01:00:56,37.29,1.86,1827.31,3.51,15.18
2020-08-06 02:00:56,37.46,9.52,2049.04,3.54,15.53
2020-08-06 03:00:56,26.07,2.12,2037.19,4.08,15.66
2020-08-06 04:00:56,33.17,2.23,2116.17,3.87,15.69
2020-08-06 05:00:56,28.55,2.42,2002.27,3.57,15.57
2020-08-06 06:00:56,19.98,2.0,2007.0,3.44,15.65
2020-08-06 07:00:56,16.34,2.35,2039.44,3.07,15.12
2020-08-06 08:00:56,17.53,2.23,2157.56,3.36,15.23
2020-08-06 09:00:56,24.36,23.93,1760.97,3.75,15.38
2020-08-06 10:00:56,23.6,62.79,1453.75,3.1,15.18
2020-08-06 11:00:56,29.02,49.1,0.0,3.2,15.16
2020-08-06 12:00:56,39.81,56.3,775.95,3.78,15.31
2020-08-06 13:00:56,30.1,189.86,596.2,3.4,15.15
2020-08-06 14:00:56,39.77,126.13,543.99,3.43,15.47
2020-08-06 15:00:56,33.44,148.6,698.15,3.44,15.61
2020-08-06 16:00:56,33.09,69.96,810.46,3.4,15.26
2020-08-06 17:00:56,36.18,45.29,819.97,3.35,15.03
2020-08-06 18:00:56,37.94,38.52,975.94,3.0,15.05
2020-08-06 19:00:56,39.47,6.01,1311.62,3.36,15.05
2020-08-06 20:00:56,40.49,9.04,1290.84,3.67,15.2
2020-08-06 21:00:56,36.92,4.06,1597.97,3.31,15.08
2020-08-06 22:00:56,29.32,2.19,1835.44,3.62,15.55
2020-08-06 23:00:56,31.99,0.39,1944.56,4.19,15.78
2020-08-07 00:00:56,34.69,2.19,2035.16,3.55,15.5
2020-08-07 01:00:56,32.52,1.99,2056.83,3.1,15.15
2020-08-07 02:00:56,30.74,9.93,2140.5,3.11,14.88
2020-08-07 03:00:56,27.43,1.74,2271.8,3.45,15.03
2020-08-07 04:00:56,26.12,1.6,1633.85,3.15,15.05
2020-08-07 05:00:56,25.39,1.68,2486.38,4.13,15.57
2020-08-07 06:00:56,27.17,1.78,2345.07,3.74,15.95
2020-08-07 07:00:56,18.65,1.79,2448.97,4.36,15.6
2020-08-07 08:00:56,17.46,4.0,2518.61,3.34,15.52
2020-08-07 09:00:56,16.73,5.64,1998.91,2.8,15.29
2020-08-07 10:00:56,21.95,5.26,1801.07,3.74,15.47
2020-08-07 11:00:56,16.75,3.99,0.0,3.03,14.85
2020-08-07 12:00:56,10.13,3.46,962.27,3.28,14.96
2020-08-07 13:00:56,13.18,4.71,775.01,3.45,15.13
