Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-08-07 14:00:56,32.47,2.65,562.35,3.62,15.22
2020-08-07 15:00:56,41.64,2.46,439.76,3.76,15.4
2020-08-07 16:00:56,40.23,2.09,584.47,3.58,15.44
2020-08-07 17:00:56,38.59,16.18,295.49,3.03,14.82
2020-08-07 18:00:56,40.57,3.38,332.05,3.37,15.05
2020-08-07 19:00:56,35.77,2.3,508.88,3.38,15.16
2020-08-07 20:00:56,33.63,2.02,1678.57,2.92,14.96
2020-08-07 21:00:56,42.22,1.96,1417.14,3.02,15.11
2020-08-07 22:00:56,48.73,1.93,1223.83,3.66,15.41
2020-08-07 23:00:56,49.73,1.92,1545.68,3.55,15.52
2020-08-08 00:00:56,42.56,1.99,1789.79,4.29,15.99
2020-08-08 01:00:56,41.12,1.72,1938.22,3.33,15.3
2020-08-08 02:00:56,30.03,9.73,1977.93,3.85,15.51
2020-08-08 03:00:56,22.99,1.86,2064.34,2.63,14.84
2020-08-08 04:00:56,24.2,2.13,1980.06,3.48,15.61
2020-08-08 05:00:56,24.69,2.47,2154.5,2.86,14.86
2020-08-08 06:00:56,20.59,2.56,2236.52,2.95,14.92
2020-08-08 07:00:56,25.85,3.12,2342.8,4.27,15.66
2020-08-08 08:00:56,22.97,10.25,2200.45,3.51,15.33
2020-08-08 09:00:56,30.93,5.02,1945.33,3.22,15.34
2020-08-08 10:00:56,25.83,2.65,1643.61,3.79,15.51
2020-08-08 11:00:56,14.37,3.05,0.0,3.71,15.59
2020-08-08 12:00:56,12.71,12.15,1055.2,3.78,15.45
2020-08-08 13:00:56,19.61,41.3,911.49,2.55,14.56
2020-08-08 14:00:56,27.08,4.44,596.33,3.43,14.93
2020-08-08 15:00:56,38.74,3.39,454.23,3.14,14.56
2020-08-08 16:00:56,38.37,2.65,389.59,3.4,15.31
2020-08-08 17:00:56,35.89,2.37,645.53,3.76,15.43
2020-08-08 18:00:56,37.5,2.0,594.83,3.5,15.39
2020-08-08 19:00:56,37.03,2.6,813.96,3.21,15.18
2020-08-08 20:00:56,30.08,2.33,1358.69,3.73,15.79
2020-08-08 21:00:56,35.23,2.12,1207.52,3.38,15.58
2020-08-08 22:00:56,41.62,1.91,1366.49,3.31,15.26
2020-08-08 23:00:56,42.04,1.71,1413.75,3.47,15.16
2020-08-09 00:00:56,47.82,1.65,1482.27,3.26,15.41
2020-08-09 01:00:56,34.67,2.31,1515.65,3.89,15.65
2020-08-09 02:00:56,30.57,9.46,1570.06,4.23,15.62
2020-08-09 03:00:56,31.62,2.34,1677.97,4.15,16.02
2020-08-09 04:00:56,22.05,4.73,1811.02,2.98,14.8
2020-08-09 05:00:56,17.0,5.32,1897.0,3.39,15.27
2020-08-09 06:00:56,23.13,3.2,2174.1,3.83,15.32
2020-08-09 07:00:56,21.17,3.36,2205.98,2.92,14.87
2020-08-09 08:00:56,21.09,17.06,2115.56,3.05,15.04
2020-08-09 09:00:56,25.33,80.35,1991.41,3.25,15.15
2020-08-09 10:00:56,50.39,10.81,1912.02,4.03,15.35
2020-08-09 11:00:56,52.92,7.51,0.0,3.55,15.26
2020-08-09 12:00:56,55.54,4.32,1119.48,3.79,15.66
2020-08-09 13:00:56,53.99,3.42,785.97,4.22,16.09
2020-08-09 14:00:56,55.71,3.27,38.92,3.44,15.2
2020-08-09 15:00:56,58.15,3.2,299.23,3.7,15.48
2020-08-09 16:00:56,71.75,2.68,336.03,3.53,14.98
2020-08-09 17:00:56,71.13,2.98,238.68,3.29,14.93
2020-08-09 18:00:56,61.12,3.11,369.62,3.61,14.9
2020-08-09 19:00:56,89.15,5.62,292.5,4.13,15.62
2020-08-09 20:00:56,118.07,3.51,671.87,3.31,15.35
2020-08-09 21:00:56,93.49,3.18,1002.65,3.75,15.67
2020-08-09 22:00:56,74.4,2.46,1252.61,3.33,15.49
2020-08-09 23:00:56,64.16,2.49,1500.55,3.09,15.06
2020-08-10 00:00:56,49.24,2.76,1351.44,3.1,14.86
2020-08-10 01:00:56,50.96,2.5,1556.95,3.52,15.31
2020-08-10 02:00:56,46.67,9.97,1634.58,3.49,15.35
2020-08-10 03:00:56,41.44,2.2,1965.46,3.47,15.22
2020-08-10 04:00:56,40.76,1.58,1995.5,3.93,15.52
2020-08-10 05:00:56,36.82,2.37,2003.45,3.94,15.95
2020-08-10 06:00:56,33.34,2.3,2066.87,3.8,15.8
2020-08-10 07:00:56,31.17,2.11,1990.42,3.55,15.64
2020-08-10 08:00:56,31.89,3.44,1977.0,3.04,14.83
2020-08-10 09:00:56,37.29,13.68,1820.82,3.25,15.05
2020-08-10 10:00:56,30.41,27.5,1540.32,3.66,15.38
2020-08-10 11:00:56,36.18,4.55,0.0,3.06,14.7
2020-08-10 12:00:56,74.41,3.52,1093.42,3.93,15.67
2020-08-10 13:00:56,97.84,2.86,613.77,0.0,0.0
2020-08-10 14:00:56,78.29,3.39,716.82,3.86,15.49
2020-08-10 15:00:56,77.78,3.14,732.54,3.85,15.75
2020-08-10 16:00:56,110.44,2.95,641.5,3.54,15.38
2020-08-10 17:00:56,118.65,2.79,660.17,2.57,14.71
2020-08-10 18:00:56,117.94,2.83,664.32,3.79,15.57
2020-08-10 19:00:56,122.23,2.27,736.11,3.99,15.78
2020-08-10 20:00:56,99.6,2.3,950.53,4.06,15.7
2020-08-10 21:00:56,80.58,2.28,1293.95,4.0,15.33
2020-08-10 22:00:56,72.49,2.46,1383.96,3.93,15.43
2020-08-10 23:00:56,63.91,2.54,1459.9,3.65,15.44
2020-08-11 00:00:56,46.81,1.94,1622.67,4.09,15.54
2020-08-11 01:00:56,42.58,2.34,1591.38,3.06,15.23
2020-08-11 02:00:56,36.51,9.59,1737.73,3.0,15.1
2020-08-11 03:00:56,33.07,2.06,1957.89,3.45,15.49
2020-08-11 04:00:56,31.19,2.01,2130.68,2.57,14.73
2020-08-11 05:00:56,28.38,1.97,2267.62,3.11,14.94
2020-08-11 06:00:56,29.38,2.08,2163.34,3.29,15.45
2020-08-11 07:00:56,21.33,2.15,2421.21,3.46,15.47
2020-08-11 08:00:56,18.86,2.78,1997.88,3.58,15.59
2020-08-11 09:00:56,26.7,3.14,1861.61,3.87,15.93
2020-08-11 10:00:56,41.52,4.4,1679.85,3.56,15.04
2020-08-11 11:00:56,52.68,8.74,0.0,3.39,15.68
2020-08-11 12:00:56,63.42,6.53,944.5,3.18,15.17
2020-08-11 13:00:56,72.97,6.76,764.75,3.18,15.31
2020-08-11 14:00:56,79.18,5.68,651.47,3.72,15.35
2020-08-11 15:00:56,96.05,8.15,524.06,3.7,15.53
2020-08-11 16:00:56,93.15,3.49,367.67,3.69,15.14
2020-08-11 17:00:56,79.58,3.53,454.29,3.1,15.29
2020-08-11 18:00:56,80.02,2.81,311.59,3.49,15.2
2020-08-11 19:00:56,67.86,2.49,381.24,3.68,15.51
2020-08-11 20:00:56,55.96,2.43,601.06,3.01,15.3
2020-08-11 21:00:56,52.25,2.82,976.94,3.5,15.3
2020-08-11 22:00:56,52.39,2.22,1255.61,3.71,15.77
2020-08-11 23:00:56,43.54,2.69,1428.47,3.24,15.09
2020-08-12 00:00:56,39.83,2.22,1663.04,3.62,15.25
2020-08-12 01:00:56,44.26,2.06,1775.31,3.74,15.47
2020-08-12 02:00:56,41.02,9.62,1942.5,4.05,15.65
2020-08-12 03:00:56,33.33,2.36,2084.26,3.97,15.52
2020-08-12 04:00:56,29.56,2.02,2263.05,2.88,15.06
2020-08-12 05:00:56,25.03,1.98,2229.85,3.81,15.57
2020-08-12 06:00:56,25.12,2.23,2410.08,3.58,15.32
2020-08-12 07:00:56,22.21,2.26,2360.29,3.5,15.69
2020-08-12 08:00:56,16.86,5.02,2245.88,3.63,15.53
2020-08-12 09:00:56,18.74,12.86,2046.12,3.05,15.29
2020-08-12 10:00:56,32.19,13.06,1652.57,4.2,15.97
2020-08-12 11:00:56,37.39,154.76,0.0,3.59,15.77
2020-08-12 12:00:56,36.4,115.06,798.11,3.96,15.81
2020-08-12 13:00:56,31.11,123.46,430.47,3.6,15.28
2020-08-12 14:00:56,24.41,41.98,355.65,3.98,15.64
2020-08-12 15:00:56,28.71,17.74,340.85,3.94,15.31
2020-08-12 16:00:56,23.53,5.37,385.57,3.44,15.17
2020-08-12 17:00:56,22.65,4.6,306.33,3.58,15.4
2020-08-12 18:00:56,28.87,3.34,453.98,2.99,14.79
2020-08-12 19:00:56,39.46,3.13,659.1,3.29,15.44
2020-08-12 20:00:56,37.12,6.08,1008.98,3.39,15.14
2020-08-12 21:00:56,42.46,2.77,1453.18,4.06,15.7
2020-08-12 22:00:56,55.34,2.71,1685.57,3.26,15.08
2020-08-12 23:00:56,57.48,2.69,1642.74,3.01,15.21
2020-08-13 00:00:56,53.41,2.43,1890.31,3.22,15.19
2020-08-13 01:00:56,69.87,2.38,2081.13,3.52,15.25
2020-08-13 02:00:56,78.64,13.86,2167.53,3.58,15.4
2020-08-13 03:00:56,61.62,2.33,2167.09,2.8,15.02
2020-08-13 04:00:56,37.53,2.4,2218.42,3.48,15.83
2020-08-13 05:00:56,21.17,2.04,2283.79,3.78,15.5
2020-08-13 06:00:56,17.37,2.27,2337.24,2.15,14.74
2020-08-13 07:00:56,19.52,2.22,2329.64,3.41,15.39
2020-08-13 08:00:56,22.16,2.44,2200.55,3.56,15.49
2020-08-13 09:00:56,26.16,2.58,2051.71,3.85,15.54
2020-08-13 10:00:56,0.0,0.0,1294.23,0.0,0.0
2020-08-13 11:00:56,46.87,51.23,0.0,3.56,15.12
2020-08-13 12:00:56,36.0,47.47,1044.97,3.19,15.13
2020-08-13 13:00:56,30.62,52.89,865.13,2.87,14.65
2020-08-13 14:00:56,23.2,57.87,819.94,3.67,15.23
2020-08-13 15:00:56,30.44,69.82,892.22,3.39,15.3
2020-08-13 16:00:56,22.11,30.57,936.68,3.44,15.38
2020-08-13 17:00:56,21.3,7.86,1041.21,3.94,15.25
2020-08-13 18:00:56,38.75,3.36,1173.22,4.46,16.2
2020-08-13 19:00:56,47.13,2.91,1288.09,3.44,15.32
2020-08-13 20:00:56,40.08,2.38,1402.57,3.11,14.73
2020-08-13 21:00:56,36.38,2.04,1667.09,3.27,15.11
2020-08-13 22:00:56,25.89,1.57,1835.57,3.61,15.47
2020-08-13 23:00:56,21.78,1.59,2122.51,3.27,15.13
2020-08-14 00:00:56,24.24,1.69,2356.48,3.97,15.46
2020-08-14 01:00:56,27.42,1.78,2270.99,3.42,15.29
2020-08-14 02:00:56,32.93,9.23,2259.04,4.43,15.67
2020-08-14 03:00:56,26.72,1.64,2421.34,3.65,15.45
2020-08-14 04:00:56,26.18,1.81,2453.53,3.09,15.08
2020-08-14 05:00:56,26.96,1.66,2476.94,3.3,15.48
2020-08-14 06:00:56,20.32,1.81,2587.92,2.82,15.34
2020-08-14 07:00:56,25.28,1.76,2680.74,3.15,15.23
2020-08-14 08:00:56,18.04,2.47,2662.78,3.6,15.71
2020-08-14 09:00:56,19.29,1.68,2252.35,3.09,15.12
2020-08-14 10:00:56,18.83,2.6,2122.88,3.92,15.39
2020-08-14 11:00:56,31.34,3.82,0.0,3.71,15.38
2020-08-14 12:00:56,29.0,2.82,856.01,4.02,15.82
2020-08-14 13:00:56,22.09,2.54,653.52,3.48,15.26
2020-08-14 14:00:56,17.81,2.37,421.63,2.6,15.12
2020-08-14 15:00:56,15.03,21.22,444.62,3.71,15.48
2020-08-14 16:00:56,22.41,26.03,661.67,3.19,14.94
2020-08-14 17:00:56,24.49,6.53,639.26,3.51,15.16
2020-08-14 18:00:56,21.76,15.1,969.71,3.38,15.06
2020-08-14 19:00:56,27.01,23.59,1256.09,3.24,14.81
2020-08-14 20:00:56,36.98,12.54,1419.51,3.69,15.14
2020-08-14 21:00:56,34.38,21.98,1588.72,3.57,15.77
2020-08-14 22:00:56,32.23,25.72,1754.72,3.53,15.42
2020-08-14 23:00:56,31.27,6.62,1839.67,3.16,14.96
2020-08-15 00:00:56,34.14,3.72,1863.85,3.26,15.12
2020-08-15 01:00:56,28.96,2.92,1942.94,3.52,15.37
2020-08-15 02:00:56,32.32,10.09,1970.73,4.03,15.86
2020-08-15 03:00:56,22.6,2.27,2243.76,3.78,15.66
2020-08-15 04:00:56,17.74,2.13,2481.26,3.77,15.77
2020-08-15 05:00:56,16.37,2.11,2193.72,3.37,15.21
2020-08-15 06:00:56,18.51,2.04,2194.76,3.58,15.71
2020-08-15 07:00:56,12.9,2.45,2363.27,3.37,15.25
2020-08-15 08:00:56,10.68,2.01,2063.91,3.32,15.38
2020-08-15 09:00:56,15.45,4.23,2021.62,3.04,15.23
2020-08-15 10:00:56,13.64,2.73,1753.17,3.74,15.26
2020-08-15 11:00:56,9.75,2.78,0.0,3.41,15.15
2020-08-15 12:00:56,10.51,2.66,596.27,3.65,15.44
2020-08-15 13:00:56,16.35,17.91,739.28,3.55,15.51
2020-08-15 14:00:56,18.88,32.35,525.25,3.53,15.64
2020-08-15 15:00:56,15.0,3.61,337.65,3.82,15.45
2020-08-15 16:00:56,21.57,2.27,263.57,3.68,15.31
2020-08-15 17:00:56,30.29,1.69,384.73,3.51,15.25
2020-08-15 18:00:56,33.05,3.07,700.6,3.36,14.96
2020-08-15 19:00:56,34.83,3.56,935.62,3.18,14.53
2020-08-15 20:00:56,39.99,2.7,1255.06,3.78,15.65
2020-08-15 21:00:56,43.35,2.32,1405.68,3.58,15.24
2020-08-15 22:00:56,38.78,2.29,1474.63,3.74,15.61
2020-08-15 23:00:56,29.8,2.11,1714.27,3.8,15.52
2020-08-16 00:00:56,29.74,1.93,1708.12,3.68,15.43
2020-08-16 01:00:56,28.22,2.12,1794.94,3.11,15.13
2020-08-16 02:00:56,26.47,9.87,1884.81,2.99,14.81
2020-08-16 03:00:56,18.41,2.27,1936.03,3.39,15.26
2020-08-16 04:00:56,20.45,2.48,1223.41,3.45,15.26
2020-08-16 05:00:56,17.38,2.01,1828.88,3.45,15.3
2020-08-16 06:00:56,15.74,2.18,1854.46,3.26,14.75
2020-08-16 07:00:56,15.06,3.07,1957.92,3.49,15.45
2020-08-16 08:00:56,15.31,3.61,1750.21,2.65,15.28
2020-08-16 09:00:56,11.97,2.53,1759.57,2.97,15.49
2020-08-16 10:00:56,14.29,2.79,1534.77,3.25,15.53
2020-08-16 11:00:56,8.38,2.64,0.0,3.89,15.26
2020-08-16 12:00:56,5.07,22.42,1010.43,3.69,15.61
2020-08-16 13:00:56,9.92,43.04,808.06,3.48,14.97
2020-08-16 14:00:56,20.73,64.14,595.85,4.49,15.82
2020-08-16 15:00:56,12.3,31.81,615.93,4.39,15.54
2020-08-16 16:00:56,9.43,14.55,532.59,4.08,15.95
2020-08-16 17:00:56,9.71,11.33,1128.37,3.82,15.83
2020-08-16 18:00:56,12.58,15.78,700.76,3.44,15.19
2020-08-16 19:00:56,21.37,4.5,903.01,3.31,15.57
2020-08-16 20:00:56,27.74,2.89,1135.29,3.19,14.99
2020-08-16 21:00:56,33.35,2.62,1373.09,3.74,15.44
2020-08-16 22:00:56,38.73,2.3,1431.28,3.42,15.31
2020-08-16 23:00:56,32.84,2.09,1537.31,3.05,15.09
2020-08-17 00:00:56,27.12,2.34,1585.06,3.56,15.38
2020-08-17 01:00:56,31.45,1.94,1560.98,3.44,15.32
2020-08-17 02:00:56,38.14,9.79,1759.66,2.56,14.93
2020-08-17 03:00:56,30.61,2.3,1889.46,3.23,15.16
2020-08-17 04:00:56,25.21,2.24,1910.13,3.97,15.98
2020-08-17 05:00:56,21.68,2.3,1905.04,4.22,15.79
2020-08-17 06:00:56,20.86,2.39,1924.2,3.49,15.68
2020-08-17 07:00:56,27.93,2.54,1989.09,2.75,14.79
2020-08-17 08:00:56,30.6,3.03,1950.33,3.97,15.65
2020-08-17 09:00:56,28.67,2.6,1913.71,3.13,15.32
2020-08-17 10:00:56,28.39,3.39,1546.52,3.72,15.56
2020-08-17 11:00:56,32.66,6.39,0.0,3.7,15.6
2020-08-17 12:00:56,48.06,3.42,893.38,3.67,15.36
2020-08-17 13:00:56,50.23,2.88,695.15,3.74,15.74
2020-08-17 14:00:56,32.46,3.32,467.44,2.96,14.82
2020-08-17 15:00:56,23.66,32.03,452.82,3.42,15.24
2020-08-17 16:00:56,27.04,45.47,442.92,3.86,15.45
2020-08-17 17:00:56,25.53,13.86,562.66,3.45,15.35
2020-08-17 18:00:56,26.3,3.82,567.68,4.25,15.97
2020-08-17 19:00:56,28.89,2.84,756.87,3.64,15.24
2020-08-17 20:00:56,29.28,2.32,1063.24,2.94,15.05
2020-08-17 21:00:56,40.85,1.86,1310.14,3.53,15.28
2020-08-17 22:00:56,36.94,2.04,1419.96,3.28,15.49
2020-08-17 23:00:56,32.87,1.92,1528.87,3.2,15.0
2020-08-18 00:00:56,29.33,1.89,1741.04,3.48,15.39
2020-08-18 01:00:56,30.92,1.89,1890.48,3.96,15.71
2020-08-18 02:00:56,27.25,9.62,1988.74,3.69,15.59
2020-08-18 03:00:56,21.87,2.0,1971.61,3.87,15.96
2020-08-18 04:00:56,26.25,2.07,1924.8,3.68,15.76
2020-08-18 05:00:56,24.55,2.17,2120.08,4.05,15.82
2020-08-18 06:00:56,19.73,2.12,2005.35,3.75,15.4
2020-08-18 07:00:56,23.61,1.93,2165.3,3.57,15.48
2020-08-18 08:00:56,18.36,1.98,2051.81,3.42,15.05
2020-08-18 09:00:56,26.26,13.11,1869.5,2.31,14.65
2020-08-18 10:00:56,22.67,10.42,1549.42,3.49,15.29
2020-08-18 11:00:56,22.06,44.94,0.0,3.61,14.91
2020-08-18 12:00:56,23.89,92.15,870.44,3.94,15.86
2020-08-18 13:00:56,27.4,53.77,459.03,4.13,15.92
2020-08-18 14:00:56,26.87,6.26,466.12,3.59,15.38
2020-08-18 15:00:56,22.48,6.38,548.58,3.28,15.3
2020-08-18 16:00:56,21.16,3.16,489.55,2.85,15.03
2020-08-18 17:00:56,23.07,3.16,557.87,3.16,15.34
2020-08-18 18:00:56,22.42,10.4,650.13,3.34,15.14
2020-08-18 19:00:56,28.31,7.33,830.77,3.41,15.37
2020-08-18 20:00:56,35.38,3.17,1142.8,3.74,15.26
2020-08-18 21:00:56,39.49,2.55,1454.19,4.01,15.85
2020-08-18 22:00:56,39.62,2.54,1704.54,3.88,16.24
2020-08-18 23:00:56,37.2,2.44,1627.71,3.76,15.23
2020-08-19 00:00:56,32.99,2.82,1875.39,3.19,15.29
2020-08-19 01:00:56,32.92,3.53,1882.29,3.5,15.18
2020-08-19 02:00:56,30.23,11.26,1996.13,3.61,15.69
2020-08-19 03:00:56,24.91,3.25,1883.89,3.5,15.09
2020-08-19 04:00:56,23.57,3.17,1988.68,4.68,16.3
2020-08-19 05:00:56,18.7,2.82,1878.95,4.12,15.68
2020-08-19 06:00:56,17.24,2.7,1838.43,3.65,15.82
2020-08-19 07:00:56,10.58,3.28,1884.24,4.16,15.89
2020-08-19 08:00:56,7.41,4.55,1762.17,4.02,15.9
2020-08-19 09:00:56,12.21,5.6,1753.54,3.26,15.31
2020-08-19 10:00:56,26.06,12.32,1542.85,2.93,14.9
2020-08-19 11:00:56,25.72,48.4,0.0,9.55,74.84
2020-08-19 12:00:56,37.25,35.42,731.78,3.26,14.88
2020-08-19 13:00:56,44.38,50.08,474.08,3.22,14.99
2020-08-19 14:00:56,44.13,13.25,556.17,3.23,14.88
2020-08-19 15:00:56,44.75,88.12,450.37,3.52,15.31
2020-08-19 16:00:56,41.09,113.03,0.0,3.23,15.0
2020-08-19 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-19 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-20 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-21 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-22 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-23 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 18:00:56,0.0,0.0,0.0,0.0,0.0
