Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-08-24 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 22:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-24 23:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 00:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 01:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 02:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 03:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 04:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 05:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 06:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 07:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 08:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 09:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 19:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 20:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 21:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-25 22:00:56,0.0,18.92,0.0,3.28,15.24
2020-08-25 23:00:56,0.0,12.67,0.0,4.03,15.46
2020-08-26 00:00:56,0.0,11.59,0.0,3.56,15.11
2020-08-26 01:00:56,0.0,9.57,0.0,3.72,15.2
2020-08-26 02:00:56,0.0,23.81,0.0,3.19,15.03
2020-08-26 03:00:56,0.0,8.65,0.0,4.01,15.78
2020-08-26 04:00:56,0.0,9.98,0.0,3.62,15.12
2020-08-26 05:00:56,86.72,8.77,0.0,3.64,14.82
2020-08-26 06:00:56,47.22,7.92,0.0,3.38,14.75
2020-08-26 07:00:56,32.16,7.89,0.0,3.59,15.08
2020-08-26 08:00:56,22.77,8.74,0.0,3.96,15.29
2020-08-26 09:00:56,15.53,9.47,0.0,3.93,15.09
2020-08-26 10:00:56,16.15,9.58,0.0,3.79,15.41
2020-08-26 11:00:56,20.86,95.32,0.0,3.88,15.26
2020-08-26 12:00:56,33.43,297.3,2858.96,3.16,14.69
2020-08-26 13:00:56,67.27,75.93,3207.45,3.35,14.86
2020-08-26 14:00:56,54.85,16.33,3427.29,3.49,15.09
2020-08-26 15:00:56,44.66,5.7,0.0,4.06,15.35
2020-08-26 16:00:56,43.46,4.67,171.86,3.45,15.17
2020-08-26 17:00:56,34.9,4.48,539.7,3.79,15.63
2020-08-26 18:00:56,31.61,4.0,514.13,3.69,15.29
2020-08-26 19:00:56,27.85,4.04,82.2,3.33,15.43
2020-08-26 20:00:56,27.89,6.46,0.0,4.04,15.59
2020-08-26 21:00:56,15.94,7.04,0.0,3.76,15.37
2020-08-26 22:00:56,12.0,9.25,0.0,3.0,14.61
2020-08-26 23:00:56,15.11,7.49,0.0,3.44,14.7
2020-08-27 00:00:56,15.73,6.8,0.0,3.45,14.91
2020-08-27 01:00:56,18.53,6.69,0.0,3.74,14.93
2020-08-27 02:00:56,14.09,12.83,0.0,3.79,15.1
2020-08-27 03:00:56,21.1,6.08,0.0,3.67,15.16
2020-08-27 04:00:56,30.83,2.43,413.31,4.0,15.49
2020-08-27 05:00:56,39.46,2.62,739.39,3.39,14.94
2020-08-27 06:00:56,45.33,3.57,680.12,3.71,15.1
2020-08-27 07:00:56,44.97,3.76,660.57,3.42,15.09
2020-08-27 08:00:56,35.73,3.9,647.92,3.45,15.28
2020-08-27 09:00:56,33.55,3.59,583.77,3.73,15.39
2020-08-27 10:00:56,30.01,3.44,572.91,4.3,15.64
2020-08-27 11:00:56,21.04,3.46,255.47,3.64,15.44
2020-08-27 12:00:56,17.25,5.08,0.0,4.19,15.31
2020-08-27 13:00:56,13.94,34.87,0.0,4.08,15.31
2020-08-27 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-08-27 15:00:56,6.86,34.64,0.0,3.16,14.8
2020-08-27 16:00:56,10.44,22.25,0.0,3.27,14.8
2020-08-27 17:00:56,17.29,41.57,2436.9,3.39,15.07
2020-08-27 18:00:56,14.5,20.71,2299.62,3.78,15.21
2020-08-27 19:00:56,25.13,11.23,2691.96,3.82,15.52
2020-08-27 20:00:56,35.84,3.71,6151.18,3.62,15.14
2020-08-27 21:00:56,37.68,3.27,6893.96,3.87,15.42
2020-08-27 22:00:56,57.02,3.6,6674.55,3.91,15.55
2020-08-27 23:00:56,45.73,3.66,6363.34,3.79,15.53
2020-08-28 00:00:56,31.34,4.25,6621.35,3.23,14.98
2020-08-28 01:00:56,31.47,4.46,6292.09,3.88,15.63
2020-08-28 02:00:56,32.78,12.04,6356.1,3.7,15.29
2020-08-28 03:00:56,24.15,4.51,5823.78,3.85,15.35
2020-08-28 04:00:56,13.75,4.56,4263.32,4.01,15.42
2020-08-28 05:00:56,9.84,4.07,3398.67,3.1,14.8
2020-08-28 06:00:56,11.09,3.94,2897.54,4.21,15.75
2020-08-28 07:00:56,6.56,3.66,2517.69,3.32,14.65
2020-08-28 08:00:56,5.07,6.11,2592.66,3.35,14.92
2020-08-28 09:00:56,10.13,18.49,1692.0,3.37,15.05
2020-08-28 10:00:56,19.57,16.48,461.5,3.62,14.7
2020-08-28 11:00:56,13.69,11.28,1247.71,3.84,15.07
2020-08-28 12:00:56,23.81,4.37,5065.07,3.67,15.19
2020-08-28 13:00:56,45.18,34.12,6099.22,3.29,15.38
2020-08-28 14:00:56,46.74,5.92,6473.41,3.8,15.53
2020-08-28 15:00:56,45.85,57.22,6348.18,3.98,15.3
2020-08-28 16:00:56,44.05,18.4,6453.82,3.84,15.52
2020-08-28 17:00:56,40.16,4.31,6552.64,3.22,15.16
2020-08-28 18:00:56,42.52,3.96,7473.15,3.46,15.14
2020-08-28 19:00:56,35.76,3.45,6368.12,3.63,15.53
2020-08-28 20:00:56,41.2,4.54,3806.2,3.47,15.18
2020-08-28 21:00:56,38.38,4.62,2444.32,4.0,15.15
2020-08-28 22:00:56,22.56,3.93,1642.24,3.24,14.88
2020-08-28 23:00:56,20.51,4.16,989.52,3.77,15.21
2020-08-29 00:00:56,22.19,4.27,1726.33,3.3,15.12
2020-08-29 01:00:56,28.34,4.5,0.0,3.63,15.49
2020-08-29 02:00:56,30.32,11.23,127.66,3.9,15.0
2020-08-29 03:00:56,19.02,4.14,2113.79,3.59,14.86
2020-08-29 04:00:56,22.72,1.7,6516.85,3.49,15.3
2020-08-29 05:00:56,41.03,3.17,6592.04,3.54,15.36
2020-08-29 06:00:56,38.39,3.79,6617.77,3.73,15.24
2020-08-29 07:00:56,27.7,3.59,6467.27,3.95,15.47
2020-08-29 08:00:56,34.67,3.88,6629.94,3.27,15.38
2020-08-29 09:00:56,32.61,3.48,6442.82,3.32,15.22
2020-08-29 10:00:56,44.35,3.25,6281.77,3.71,15.73
2020-08-29 11:00:56,85.46,3.13,5766.78,3.47,15.22
2020-08-29 12:00:56,127.47,5.9,3004.28,3.27,14.93
2020-08-29 13:00:56,107.34,294.4,842.43,4.11,15.34
2020-08-29 14:00:56,53.67,26.2,1213.08,3.51,14.83
2020-08-29 15:00:56,26.86,6.56,2329.17,3.78,15.29
2020-08-29 16:00:56,20.79,6.72,2732.34,3.69,15.41
2020-08-29 17:00:56,39.17,4.17,2037.67,4.01,15.59
2020-08-29 18:00:56,84.0,5.22,321.92,3.79,15.06
2020-08-29 19:00:56,133.59,4.53,1863.56,3.44,14.85
2020-08-29 20:00:56,72.73,1.89,6126.48,3.35,14.76
2020-08-29 21:00:56,92.9,3.05,6723.99,3.71,15.39
2020-08-29 22:00:56,0.0,3.47,6721.2,3.87,15.73
2020-08-29 23:00:56,0.0,3.48,6649.09,4.14,15.75
2020-08-30 00:00:56,0.0,2.86,6361.12,4.06,15.86
2020-08-30 01:00:56,0.0,3.07,6873.6,3.78,15.54
2020-08-30 02:00:56,0.0,11.22,6459.56,3.71,15.59
2020-08-30 03:00:56,0.0,3.37,6011.75,3.51,15.32
2020-08-30 04:00:56,0.0,3.71,4689.03,3.72,15.11
2020-08-30 05:00:56,0.0,3.47,3901.09,3.45,14.99
2020-08-30 06:00:56,0.0,3.14,4109.87,3.59,15.11
2020-08-30 07:00:56,0.0,3.61,3192.63,3.23,14.57
2020-08-30 08:00:56,0.0,11.85,2931.89,3.48,15.26
2020-08-30 09:00:56,0.0,61.39,2371.26,3.5,15.19
2020-08-30 10:00:56,0.0,39.11,1322.54,3.46,15.24
2020-08-30 11:00:56,0.0,16.43,2274.32,3.48,15.29
2020-08-30 12:00:56,0.0,40.67,0.0,3.4,15.18
2020-08-30 13:00:56,0.0,84.15,0.0,3.45,15.34
2020-08-30 14:00:56,0.0,8.78,0.0,3.33,14.92
2020-08-30 15:00:56,0.0,7.85,0.0,3.35,15.42
2020-08-30 16:00:56,0.0,4.07,0.0,3.74,15.41
2020-08-30 17:00:56,0.0,3.5,0.0,3.65,16.04
2020-08-30 18:00:56,0.0,3.21,0.0,3.56,15.35
2020-08-30 19:00:56,17.92,2.99,0.0,2.79,15.01
2020-08-30 20:00:56,57.61,3.66,0.0,3.08,15.04
2020-08-30 21:00:56,43.03,3.94,0.0,3.39,15.15
2020-08-30 22:00:56,0.0,3.7,0.0,3.71,15.69
2020-08-30 23:00:56,0.0,3.66,0.0,3.55,15.42
2020-08-31 00:00:56,0.0,4.07,0.0,3.51,14.91
2020-08-31 01:00:56,0.0,3.93,0.0,2.85,14.74
2020-08-31 02:00:56,0.0,10.99,0.0,4.11,15.83
2020-08-31 03:00:56,0.0,3.92,0.0,3.88,15.22
2020-08-31 04:00:56,0.0,2.25,0.0,3.51,15.5
2020-08-31 05:00:56,0.0,3.74,0.0,4.14,15.91
2020-08-31 06:00:56,0.0,4.31,0.0,3.47,15.47
2020-08-31 07:00:56,0.0,4.47,0.0,3.99,16.02
2020-08-31 08:00:56,0.0,7.67,0.0,3.69,15.58
2020-08-31 09:00:56,0.0,10.33,0.0,3.14,15.41
2020-08-31 10:00:56,0.0,6.67,0.0,4.03,15.74
2020-08-31 11:00:56,0.0,11.09,0.0,3.6,15.67
2020-08-31 12:00:56,0.0,152.07,0.0,4.31,15.64
2020-08-31 13:00:56,0.0,335.46,0.0,0.0,0.0
2020-08-31 14:00:56,0.0,251.43,0.0,0.0,0.0
2020-08-31 15:00:56,0.0,31.59,0.0,0.0,0.0
2020-08-31 16:00:56,0.0,5.78,0.0,0.0,0.0
2020-08-31 17:00:56,0.0,6.98,0.0,0.0,0.0
2020-08-31 18:00:56,0.0,4.18,0.0,0.0,0.0
2020-08-31 19:00:56,16.67,3.83,0.0,0.0,0.0
2020-08-31 20:00:56,8.33,3.8,0.0,0.0,0.0
2020-08-31 21:00:56,4.16,3.3,0.0,0.0,0.0
2020-08-31 22:00:56,8.46,3.71,0.0,0.0,0.0
2020-08-31 23:00:56,12.51,3.71,0.0,0.0,0.0
2020-09-01 00:00:56,14.22,3.85,0.0,0.0,0.0
2020-09-01 01:00:56,24.05,3.6,7039.14,0.0,0.0
2020-09-01 02:00:56,32.91,11.46,7033.53,0.0,0.0
2020-09-01 03:00:56,33.98,3.72,6715.17,0.0,0.0
2020-09-01 04:00:56,32.24,3.6,6012.36,0.0,0.0
2020-09-01 05:00:56,32.15,3.7,6581.85,0.0,0.0
2020-09-01 06:00:56,22.17,3.79,6537.33,0.0,0.0
2020-09-01 07:00:56,22.66,3.73,6801.84,0.0,0.0
2020-09-01 08:00:56,25.5,3.93,6528.13,0.0,0.0
2020-09-01 09:00:56,25.01,3.72,6779.88,0.0,0.0
2020-09-01 10:00:56,30.36,3.74,6849.51,0.0,0.0
2020-09-01 11:00:56,27.55,3.67,6915.22,0.0,0.0
2020-09-01 12:00:56,18.81,3.42,6645.74,0.0,0.0
2020-09-01 13:00:56,25.72,3.88,6373.92,0.0,0.0
2020-09-01 14:00:56,37.91,3.68,6344.55,0.0,0.0
2020-09-01 15:00:56,46.06,3.64,6512.85,0.0,0.0
2020-09-01 16:00:56,56.12,4.14,6467.05,0.0,0.0
2020-09-01 17:00:56,61.86,3.82,6565.58,0.0,0.0
2020-09-01 18:00:56,52.31,3.52,6679.72,0.0,0.0
2020-09-01 19:00:56,44.59,3.52,6683.2,0.0,0.0
2020-09-01 20:00:56,50.09,3.78,6566.31,0.0,0.0
2020-09-01 21:00:56,56.62,3.78,6832.33,0.0,0.0
2020-09-01 22:00:56,58.35,3.71,6490.16,0.0,0.0
2020-09-01 23:00:56,48.63,3.56,6247.07,0.0,0.0
2020-09-02 00:00:56,41.07,3.51,6829.39,0.0,0.0
2020-09-02 01:00:56,43.14,3.74,6680.53,0.0,0.0
2020-09-02 02:00:56,45.38,11.57,6717.53,0.0,0.0
2020-09-02 03:00:56,42.9,3.59,6868.6,0.0,0.0
2020-09-02 04:00:56,33.92,3.86,7733.38,0.0,0.0
2020-09-02 05:00:56,26.87,3.87,6815.0,0.0,0.0
2020-09-02 06:00:56,27.89,3.95,6834.38,0.0,0.0
2020-09-02 07:00:56,30.85,3.76,6768.88,0.0,0.0
2020-09-02 08:00:56,31.93,3.93,6924.81,0.0,0.0
2020-09-02 09:00:56,45.2,3.91,6904.05,0.0,0.0
2020-09-02 10:00:56,52.14,3.79,6774.78,0.0,0.0
2020-09-02 11:00:56,56.95,5.31,6865.76,0.0,0.0
2020-09-02 12:00:56,59.04,7.51,6708.85,0.0,0.0
2020-09-02 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-02 14:00:56,0.0,0.0,2753.09,0.0,0.0
2020-09-02 15:00:56,28.94,3.31,2750.68,0.0,0.0
2020-09-02 16:00:56,30.11,3.34,2810.35,0.0,0.0
2020-09-02 17:00:56,29.7,3.26,2876.72,0.0,0.0
2020-09-02 18:00:56,31.47,4.74,2858.07,0.0,0.0
2020-09-02 19:00:56,40.11,6.57,2941.23,0.0,0.0
2020-09-02 20:00:56,54.47,5.29,3540.91,0.0,0.0
2020-09-02 21:00:56,62.1,4.62,2949.9,0.0,0.0
2020-09-02 22:00:56,53.36,4.49,3090.86,0.0,0.0
2020-09-02 23:00:56,43.11,4.23,3073.32,0.0,0.0
2020-09-03 00:00:56,41.71,3.94,3180.78,0.0,0.0
2020-09-03 01:00:56,48.12,4.5,2968.49,0.0,0.0
2020-09-03 02:00:56,40.89,12.27,2908.67,0.0,0.0
2020-09-03 03:00:56,28.7,4.36,2955.73,0.0,0.0
2020-09-03 04:00:56,30.7,4.05,2975.86,0.0,0.0
2020-09-03 05:00:56,24.31,3.98,2923.44,0.0,0.0
2020-09-03 06:00:56,23.56,4.05,2860.02,0.0,0.0
2020-09-03 07:00:56,33.91,3.78,3051.79,0.0,0.0
2020-09-03 08:00:56,31.93,4.01,3157.69,0.0,0.0
2020-09-03 09:00:56,32.68,3.53,3003.74,0.0,0.0
2020-09-03 10:00:56,36.83,3.89,3159.12,0.0,0.0
2020-09-03 11:00:56,26.79,3.53,3106.35,0.0,0.0
2020-09-03 12:00:56,25.2,3.82,2899.76,0.0,0.0
2020-09-03 13:00:56,32.45,3.71,2892.75,0.0,0.0
2020-09-03 14:00:56,31.01,3.46,2873.88,0.0,0.0
2020-09-03 15:00:56,39.34,3.41,2883.88,0.0,0.0
2020-09-03 16:00:56,57.88,3.39,2977.36,0.0,0.0
2020-09-03 17:00:56,53.14,3.49,2849.84,0.0,0.0
2020-09-03 18:00:56,45.06,3.46,2857.38,0.0,0.0
2020-09-03 19:00:56,54.57,3.42,3048.32,0.0,0.0
2020-09-03 20:00:56,65.25,3.4,3181.23,0.0,0.0
2020-09-03 21:00:56,66.15,6.34,2856.93,0.0,0.0
2020-09-03 22:00:56,59.81,3.86,2932.84,0.0,0.0
2020-09-03 23:00:56,49.81,3.73,2937.05,0.0,0.0
2020-09-04 00:00:56,40.97,3.82,2971.13,0.0,0.0
2020-09-04 01:00:56,39.7,4.06,2839.92,0.0,0.0
2020-09-04 02:00:56,43.24,12.26,3214.51,0.0,0.0
2020-09-04 03:00:56,38.75,3.9,2853.22,0.0,0.0
2020-09-04 04:00:56,34.43,4.26,2926.1,0.0,0.0
2020-09-04 05:00:56,36.45,4.71,2966.19,0.0,0.0
2020-09-04 06:00:56,34.86,4.5,2963.9,0.0,0.0
2020-09-04 07:00:56,32.8,4.51,3041.99,0.0,0.0
2020-09-04 08:00:56,30.9,5.08,3045.11,0.0,0.0
2020-09-04 09:00:56,35.45,4.81,2872.01,0.0,0.0
2020-09-04 10:00:56,36.79,4.27,2878.46,0.0,0.0
2020-09-04 11:00:56,32.51,5.31,2771.35,0.0,0.0
2020-09-04 12:00:56,41.1,12.67,2935.94,0.0,0.0
2020-09-04 13:00:56,57.39,10.62,2538.1,0.0,0.0
2020-09-04 14:00:56,66.57,103.83,2423.73,0.0,0.0
2020-09-04 15:00:56,63.33,21.91,2591.38,23.19,50.53
2020-09-04 16:00:56,53.96,10.43,2599.31,30.3,52.87
2020-09-04 17:00:56,50.96,7.51,2530.07,36.59,59.65
2020-09-04 18:00:56,40.99,6.01,2560.38,31.13,52.15
2020-09-04 19:00:56,40.8,5.6,2539.47,34.23,54.71
2020-09-04 20:00:56,49.83,5.3,2555.13,29.17,53.73
2020-09-04 21:00:56,52.87,5.08,2498.89,27.44,52.81
2020-09-04 22:00:56,53.54,4.73,2545.42,28.93,52.92
2020-09-04 23:00:56,48.99,4.33,2475.62,27.41,50.42
2020-09-05 00:00:56,40.17,4.57,2548.43,23.66,47.8
2020-09-05 01:00:56,30.29,4.58,2645.78,31.3,56.73
2020-09-05 02:00:56,34.97,13.55,2712.84,35.0,58.93
2020-09-05 03:00:56,42.58,4.74,2685.32,28.08,50.86
2020-09-05 04:00:56,36.37,3.92,2613.75,17.57,40.43
2020-09-05 05:00:56,27.05,4.08,2689.62,24.48,47.47
2020-09-05 06:00:56,27.71,4.26,2572.88,26.88,50.15
2020-09-05 07:00:56,36.09,4.07,2586.39,31.56,55.74
2020-09-05 08:00:56,35.1,3.23,2527.24,44.2,83.96
2020-09-05 09:00:56,38.64,3.38,2465.93,46.17,76.13
2020-09-05 10:00:56,40.74,3.94,2470.95,46.45,78.29
2020-09-05 11:00:56,36.26,3.87,2433.81,30.36,58.04
2020-09-05 12:00:56,35.43,3.9,2398.43,24.64,53.43
2020-09-05 13:00:56,28.0,3.7,2374.68,21.28,48.28
2020-09-05 14:00:56,29.38,18.4,2434.35,25.84,53.77
2020-09-05 15:00:56,30.42,10.67,2367.98,30.86,59.44
2020-09-05 16:00:56,33.44,7.42,2603.31,35.19,67.08
2020-09-05 17:00:56,33.98,7.17,2333.93,35.03,64.23
2020-09-05 18:00:56,28.5,37.55,2356.63,41.94,70.79
2020-09-05 19:00:56,22.44,22.03,2450.87,52.5,84.49
2020-09-05 20:00:56,29.61,239.84,2370.07,61.9,94.07
2020-09-05 21:00:56,33.01,144.97,2438.72,61.36,94.09
2020-09-05 22:00:56,33.17,45.45,2538.91,47.14,71.53
2020-09-05 23:00:56,33.03,30.73,2539.71,34.65,58.76
2020-09-06 00:00:56,30.05,32.51,2555.26,33.02,59.62
2020-09-06 01:00:56,26.58,13.6,2588.8,19.83,42.66
2020-09-06 02:00:56,24.1,36.81,2723.84,15.78,38.65
2020-09-06 03:00:56,23.97,33.08,2569.81,18.75,43.76
2020-09-06 04:00:56,19.01,16.67,2499.0,13.37,36.52
2020-09-06 05:00:56,13.76,10.64,2501.05,19.07,41.77
2020-09-06 06:00:56,11.36,7.59,2455.7,17.84,40.92
2020-09-06 07:00:56,14.39,6.49,2482.98,33.59,63.89
2020-09-06 08:00:56,13.12,26.06,2485.32,35.27,66.74
2020-09-06 09:00:56,15.1,60.63,2561.72,37.86,72.87
2020-09-06 10:00:56,24.08,55.84,2759.32,35.63,67.77
2020-09-06 11:00:56,23.59,69.91,2777.52,22.03,48.49
2020-09-06 12:00:56,25.75,11.38,2734.77,24.31,51.97
2020-09-06 13:00:56,28.84,6.64,2733.33,21.82,47.03
2020-09-06 14:00:56,23.37,60.42,1655.77,25.72,52.07
2020-09-06 15:00:56,25.37,52.09,2353.48,23.37,49.72
2020-09-06 16:00:56,30.08,28.13,2867.94,20.22,47.14
2020-09-06 17:00:56,29.36,11.75,2342.45,19.58,46.46
2020-09-06 18:00:56,28.2,7.7,2432.61,30.27,57.29
2020-09-06 19:00:56,33.23,6.76,2350.04,45.25,72.06
2020-09-06 20:00:56,35.29,5.88,2330.02,49.43,75.0
2020-09-06 21:00:56,35.84,5.72,2398.13,47.3,73.41
2020-09-06 22:00:56,44.17,5.38,2469.87,28.47,51.66
2020-09-06 23:00:56,47.06,4.8,2441.96,30.53,54.33
2020-09-07 00:00:56,40.25,5.06,2471.38,25.09,49.11
2020-09-07 01:00:56,37.3,4.57,2534.82,12.75,35.6
2020-09-07 02:00:56,36.45,13.43,2536.16,11.04,33.89
2020-09-07 03:00:56,34.48,4.98,2558.25,13.65,36.38
2020-09-07 04:00:56,31.08,4.32,2613.28,26.2,49.09
2020-09-07 05:00:56,20.69,4.08,2511.44,12.52,35.19
2020-09-07 06:00:56,19.53,4.03,2572.0,26.08,49.9
2020-09-07 07:00:56,27.15,4.15,2510.41,42.18,67.53
2020-09-07 08:00:56,33.13,4.71,2730.89,42.22,73.63
2020-09-07 09:00:56,32.51,21.66,2538.46,40.29,69.89
2020-09-07 10:00:56,39.75,60.64,2628.38,36.01,65.8
2020-09-07 11:00:56,40.77,80.11,2720.47,30.48,59.92
2020-09-07 12:00:56,38.34,122.24,2636.6,29.17,57.87
2020-09-07 13:00:56,41.24,127.11,2553.81,26.76,55.93
2020-09-07 14:00:56,42.83,15.48,2376.41,24.46,52.49
2020-09-07 15:00:56,44.75,9.77,2418.91,29.85,58.85
2020-09-07 16:00:56,46.19,45.06,2448.6,33.22,60.56
2020-09-07 17:00:56,44.26,83.57,2604.25,39.49,71.09
2020-09-07 18:00:56,47.06,48.32,2760.11,42.62,69.23
2020-09-07 19:00:56,50.3,18.35,2933.48,44.91,74.15
2020-09-07 20:00:56,46.18,9.16,2612.47,52.57,79.71
2020-09-07 21:00:56,43.61,6.53,2616.48,45.7,71.71
2020-09-07 22:00:56,45.44,5.24,2635.83,30.69,53.89
2020-09-07 23:00:56,45.42,4.82,2706.63,42.63,66.73
2020-09-08 00:00:56,46.37,4.55,2749.92,32.73,57.09
2020-09-08 01:00:56,45.69,4.43,2668.92,24.71,47.97
2020-09-08 02:00:56,44.14,13.25,2790.56,30.41,53.54
2020-09-08 03:00:56,36.16,4.54,2684.88,17.22,40.28
2020-09-08 04:00:56,29.2,4.55,2546.91,13.86,36.4
2020-09-08 05:00:56,26.05,4.08,2546.44,16.62,39.52
2020-09-08 06:00:56,21.91,4.12,2476.3,15.16,38.01
2020-09-08 07:00:56,24.98,3.86,2663.69,36.01,68.37
2020-09-08 08:00:56,35.74,4.27,3111.08,77.55,133.8
2020-09-08 09:00:56,39.81,34.6,2683.14,53.72,88.9
2020-09-08 10:00:56,48.19,9.29,2720.76,42.44,75.15
2020-09-08 11:00:56,50.42,4.47,2712.43,32.01,62.17
2020-09-08 12:00:56,47.73,18.55,2786.13,32.29,63.4
2020-09-08 13:00:56,54.28,92.74,2690.82,26.06,55.57
2020-09-08 14:00:56,48.03,37.08,2620.17,25.88,55.23
2020-09-08 15:00:56,43.55,28.61,2692.99,26.49,55.59
2020-09-08 16:00:56,44.72,7.42,2868.01,24.15,52.58
2020-09-08 17:00:56,40.2,4.54,2678.46,29.63,60.42
2020-09-08 18:00:56,33.74,4.4,2807.64,30.52,57.35
2020-09-08 19:00:56,34.05,3.38,2791.06,46.97,75.11
2020-09-08 20:00:56,30.66,3.66,2746.41,42.8,67.79
2020-09-08 21:00:56,24.3,3.44,2733.63,42.86,67.19
2020-09-08 22:00:56,24.55,3.4,2724.66,32.7,58.37
2020-09-08 23:00:56,22.23,3.42,2734.55,42.17,66.27
2020-09-09 00:00:56,15.88,3.65,2811.14,41.5,64.82
2020-09-09 01:00:56,16.0,3.17,2663.15,16.06,38.95
2020-09-09 02:00:56,14.7,11.87,2582.31,17.9,43.21
2020-09-09 03:00:56,14.96,3.38,2591.08,21.43,44.96
2020-09-09 04:00:56,22.63,3.7,2563.1,16.68,39.53
2020-09-09 05:00:56,20.92,3.42,2604.48,27.84,51.44
2020-09-09 06:00:56,16.51,3.16,2785.18,29.64,53.15
2020-09-09 07:00:56,17.85,3.48,2447.56,51.29,75.79
2020-09-09 08:00:56,17.08,3.26,2606.62,66.2,99.58
2020-09-09 09:00:56,23.55,3.26,2660.19,65.17,98.98
2020-09-09 10:00:56,31.35,3.86,2649.71,36.01,64.34
2020-09-09 11:00:56,39.54,3.64,2979.34,31.44,60.27
2020-09-09 12:00:56,46.75,3.48,2766.47,34.04,61.6
2020-09-09 13:00:56,47.89,3.36,2699.36,34.13,62.99
2020-09-09 14:00:56,46.84,3.47,2865.63,18.54,45.13
2020-09-09 15:00:56,44.12,3.3,2705.15,16.1,41.42
2020-09-09 16:00:56,50.96,2.91,2931.51,26.35,59.44
2020-09-09 17:00:56,46.02,3.07,2982.79,22.9,51.16
2020-09-09 18:00:56,44.62,3.47,3240.97,34.55,63.2
2020-09-09 19:00:56,50.42,3.59,2894.17,33.21,60.78
2020-09-09 20:00:56,54.57,3.34,2870.66,27.22,52.71
2020-09-09 21:00:56,60.77,3.31,2839.83,46.86,73.44
2020-09-09 22:00:56,63.48,3.38,431.69,43.75,68.63
2020-09-09 23:00:56,61.7,3.23,2879.48,35.34,58.35
2020-09-10 00:00:56,61.09,3.11,2804.53,39.43,63.8
2020-09-10 01:00:56,64.45,2.96,2727.23,21.11,44.91
2020-09-10 02:00:56,56.8,11.87,2722.79,16.66,40.32
2020-09-10 03:00:56,45.62,3.36,2651.68,13.46,36.47
2020-09-10 04:00:56,31.47,3.36,2684.86,14.23,37.5
2020-09-10 05:00:56,23.42,2.93,2779.78,12.69,35.56
2020-09-10 06:00:56,17.14,3.32,2667.19,16.25,39.07
2020-09-10 07:00:56,15.42,3.48,2593.59,29.63,55.35
2020-09-10 08:00:56,19.14,3.19,2624.64,34.16,63.88
2020-09-10 09:00:56,20.67,3.28,2647.63,26.7,55.62
2020-09-10 10:00:56,13.55,3.29,2451.8,22.64,49.85
2020-09-10 11:00:56,10.86,3.26,2698.19,21.7,49.21
2020-09-10 12:00:56,9.12,3.39,2725.92,19.21,45.93
