Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-09-10 13:00:56,12.55,3.73,2580.36,0.0,0.0
2020-09-10 14:00:56,18.09,3.7,2692.68,24.6,51.01
2020-09-10 15:00:56,18.47,5.4,2718.66,38.68,69.64
2020-09-10 16:00:56,20.48,12.72,2787.66,39.92,72.95
2020-09-10 17:00:56,22.09,11.2,2679.08,39.4,70.68
2020-09-10 18:00:56,17.23,12.6,2659.37,46.73,75.62
2020-09-10 19:00:56,22.45,8.5,2691.19,58.37,86.54
2020-09-10 20:00:56,29.07,6.94,2653.46,36.87,60.39
2020-09-10 21:00:56,30.07,6.0,2666.59,31.02,54.68
2020-09-10 22:00:56,28.06,5.72,2735.33,34.54,59.23
2020-09-10 23:00:56,29.07,5.61,3099.37,78.28,105.56
2020-09-11 00:00:56,32.3,5.28,2663.22,44.06,68.77
2020-09-11 01:00:56,29.41,4.99,2637.99,42.71,68.52
2020-09-11 02:00:56,29.87,14.47,2625.8,20.82,43.71
2020-09-11 03:00:56,25.73,5.86,2628.53,24.62,48.66
2020-09-11 04:00:56,16.46,5.82,2670.86,40.8,64.16
2020-09-11 05:00:56,15.75,5.84,2666.62,19.56,42.5
2020-09-11 06:00:56,18.44,5.48,2834.44,16.74,39.81
2020-09-11 07:00:56,23.45,5.92,2656.72,44.91,70.49
2020-09-11 08:00:56,24.62,6.01,2833.49,62.1,95.52
2020-09-11 09:00:56,30.24,5.13,2716.74,54.48,87.37
2020-09-11 10:00:56,42.0,9.22,2772.68,39.7,68.07
2020-09-11 11:00:56,41.41,31.8,2750.28,44.03,76.98
2020-09-11 12:00:56,38.05,6.32,2740.98,38.4,69.35
2020-09-11 13:00:56,31.67,4.28,2741.42,30.69,61.11
2020-09-11 14:00:56,29.13,4.28,2770.79,27.25,56.62
2020-09-11 15:00:56,38.86,7.27,2961.48,32.19,62.69
2020-09-11 16:00:56,41.81,9.73,2925.25,42.88,79.2
2020-09-11 17:00:56,36.28,10.94,2895.48,34.44,64.88
2020-09-11 18:00:56,35.23,5.51,2897.05,46.12,75.55
2020-09-11 19:00:56,47.84,6.11,2814.86,66.1,95.03
2020-09-11 20:00:56,61.21,6.14,3124.69,111.37,159.22
2020-09-11 21:00:56,76.83,5.63,2919.44,77.4,104.63
2020-09-11 22:00:56,80.04,5.24,2666.12,72.98,100.52
2020-09-11 23:00:56,63.52,5.08,2709.57,55.64,83.74
2020-09-12 00:00:56,52.94,5.12,2756.57,64.06,96.36
2020-09-12 01:00:56,47.36,4.62,2826.78,48.48,73.49
2020-09-12 02:00:56,39.89,18.28,2847.09,39.02,64.49
2020-09-12 03:00:56,39.22,6.47,2706.4,61.58,107.77
2020-09-12 04:00:56,44.34,6.7,2602.91,53.61,82.9
2020-09-12 05:00:56,34.76,8.17,2571.72,27.31,52.05
2020-09-12 06:00:56,33.39,8.94,2659.79,27.67,51.54
2020-09-12 07:00:56,35.92,7.49,2580.55,44.7,75.32
2020-09-12 08:00:56,34.52,13.52,2774.02,50.12,83.28
2020-09-12 09:00:56,39.24,17.49,2596.73,34.94,67.95
2020-09-12 10:00:56,45.26,11.3,2847.74,16.22,41.39
2020-09-12 11:00:56,44.1,6.44,2733.97,19.08,44.15
2020-09-12 12:00:56,44.05,5.08,2743.36,33.81,61.5
2020-09-12 13:00:56,49.55,4.38,2738.7,29.8,58.07
2020-09-12 14:00:56,54.52,4.3,2767.1,30.69,59.19
2020-09-12 15:00:56,46.86,4.24,2787.21,35.28,63.19
2020-09-12 16:00:56,45.0,4.66,2770.23,31.93,61.41
2020-09-12 17:00:56,43.98,4.32,2707.33,30.18,56.55
2020-09-12 18:00:56,31.27,4.61,2691.89,47.6,76.11
2020-09-12 19:00:56,32.89,4.79,2991.61,43.51,69.88
2020-09-12 20:00:56,49.67,4.39,3113.54,58.17,91.83
2020-09-12 21:00:56,63.67,3.97,3091.71,88.31,143.15
2020-09-12 22:00:56,71.4,4.44,3003.51,51.06,75.54
2020-09-12 23:00:56,63.22,4.2,3142.52,46.51,71.58
2020-09-13 00:00:56,52.82,4.49,3005.19,91.68,141.92
2020-09-13 01:00:56,52.04,4.32,2947.27,56.54,97.44
2020-09-13 02:00:56,44.77,13.57,2882.52,30.41,55.35
2020-09-13 03:00:56,30.31,5.79,2848.55,67.27,94.5
2020-09-13 04:00:56,35.63,5.54,2919.71,36.54,59.33
2020-09-13 05:00:56,39.95,5.54,2871.11,29.85,52.99
2020-09-13 06:00:56,34.22,5.47,2857.11,27.6,51.65
2020-09-13 07:00:56,34.44,5.38,2749.44,33.19,63.5
2020-09-13 08:00:56,33.74,7.69,2855.11,56.14,97.16
2020-09-13 09:00:56,38.08,15.09,2627.58,56.71,94.13
2020-09-13 10:00:56,52.43,16.18,2777.51,29.87,56.16
2020-09-13 11:00:56,59.57,16.55,2826.88,31.91,59.04
2020-09-13 12:00:56,65.76,34.7,2829.14,38.97,69.82
2020-09-13 13:00:56,61.12,18.59,2793.87,28.38,59.06
2020-09-13 14:00:56,49.16,5.35,2759.82,19.0,45.38
2020-09-13 15:00:56,42.45,3.88,2804.52,20.9,48.9
2020-09-13 16:00:56,35.41,3.98,2901.43,26.33,53.91
2020-09-13 17:00:56,32.27,3.67,2830.57,35.19,63.84
2020-09-13 18:00:56,33.87,3.72,2888.86,47.26,81.62
2020-09-13 19:00:56,42.24,3.66,2977.47,56.71,85.18
2020-09-13 20:00:56,50.53,3.6,2947.03,39.3,64.64
2020-09-13 21:00:56,48.31,3.53,2776.12,31.64,56.78
2020-09-13 22:00:56,38.16,3.11,2842.31,62.83,91.23
2020-09-13 23:00:56,32.62,3.43,2831.41,57.05,81.4
2020-09-14 00:00:56,29.86,3.36,2844.28,50.4,76.25
2020-09-14 01:00:56,24.68,3.39,2741.01,82.34,108.68
2020-09-14 02:00:56,36.24,12.2,2745.02,43.96,68.25
2020-09-14 03:00:56,47.93,3.6,2778.38,39.9,62.95
2020-09-14 04:00:56,42.95,3.56,2739.46,29.31,52.25
2020-09-14 05:00:56,32.79,3.35,2815.3,18.08,41.05
2020-09-14 06:00:56,33.29,3.57,2895.44,18.66,41.5
2020-09-14 07:00:56,37.14,3.36,2803.76,35.23,58.08
2020-09-14 08:00:56,40.53,3.22,2837.22,60.6,89.89
2020-09-14 09:00:56,47.42,3.28,2825.92,44.7,73.43
2020-09-14 10:00:56,61.6,3.28,2868.88,29.86,57.32
2020-09-14 11:00:56,67.51,3.38,2813.62,29.88,58.23
2020-09-14 12:00:56,60.85,3.2,2863.46,25.29,53.22
2020-09-14 13:00:56,59.36,3.16,2788.27,21.82,48.74
2020-09-14 14:00:56,58.02,3.45,2719.91,22.47,50.33
2020-09-14 15:00:56,56.87,3.64,2595.53,23.74,51.73
2020-09-14 16:00:56,58.84,3.25,2602.35,28.11,61.01
2020-09-14 17:00:56,59.41,3.29,2635.75,28.35,57.31
2020-09-14 18:00:56,54.52,3.24,2670.91,34.82,63.07
2020-09-14 19:00:56,58.63,3.37,2626.24,46.15,74.09
2020-09-14 20:00:56,62.83,3.07,2698.43,27.5,51.87
2020-09-14 21:00:56,60.94,2.96,2713.59,32.5,57.05
2020-09-14 22:00:56,59.2,3.3,2720.36,33.18,57.28
2020-09-14 23:00:56,50.81,3.37,2768.58,31.43,55.85
2020-09-15 00:00:56,46.73,3.38,2749.82,38.58,61.46
2020-09-15 01:00:56,44.25,2.94,2803.84,36.89,60.39
2020-09-15 02:00:56,42.18,12.29,2826.32,17.12,39.86
2020-09-15 03:00:56,43.06,3.47,2629.19,18.83,41.51
2020-09-15 04:00:56,39.42,3.4,2573.62,22.97,45.91
2020-09-15 05:00:56,30.2,3.64,2530.2,18.94,41.91
2020-09-15 06:00:56,27.87,3.47,2617.19,28.23,50.76
2020-09-15 07:00:56,33.96,3.41,2773.83,42.71,65.7
2020-09-15 08:00:56,44.79,3.46,2612.88,69.07,94.86
2020-09-15 09:00:56,45.84,3.55,2689.62,46.32,75.83
2020-09-15 10:00:56,45.76,3.4,2684.2,39.11,67.58
2020-09-15 11:00:56,48.25,4.03,2764.21,32.22,60.06
2020-09-15 12:00:56,49.78,3.65,2846.38,32.05,60.81
2020-09-15 13:00:56,53.72,3.66,2850.87,24.69,52.72
2020-09-15 14:00:56,44.47,3.68,2708.66,27.31,57.63
2020-09-15 15:00:56,45.28,4.26,2628.86,28.67,56.25
2020-09-15 16:00:56,52.78,8.08,2900.02,27.11,56.99
2020-09-15 17:00:56,50.51,6.14,2662.35,24.49,52.33
2020-09-15 18:00:56,45.36,5.03,2581.05,39.11,67.13
2020-09-15 19:00:56,51.72,4.61,2544.6,48.47,74.51
2020-09-15 20:00:56,54.8,4.4,2591.31,52.4,82.98
2020-09-15 21:00:56,55.3,3.9,2754.17,37.13,61.68
2020-09-15 22:00:56,54.56,3.78,2690.25,52.5,76.82
2020-09-15 23:00:56,44.48,4.08,2752.66,30.81,53.78
2020-09-16 00:00:56,40.05,4.14,2694.43,33.91,56.89
2020-09-16 01:00:56,47.19,4.27,2772.71,13.64,35.99
2020-09-16 02:00:56,46.69,13.5,2622.68,25.67,48.01
2020-09-16 03:00:56,43.02,4.2,2610.11,20.43,43.04
2020-09-16 04:00:56,40.34,3.84,2643.24,18.47,41.27
2020-09-16 05:00:56,35.63,3.77,2543.81,26.37,49.04
2020-09-16 06:00:56,36.11,3.93,2563.35,27.95,50.49
2020-09-16 07:00:56,31.45,3.91,2598.61,14.59,37.33
2020-09-16 08:00:56,28.98,4.09,2647.49,42.47,67.89
2020-09-16 09:00:56,34.75,4.62,2680.52,39.56,66.63
2020-09-16 10:00:56,38.49,5.93,2666.85,35.05,64.61
2020-09-16 11:00:56,32.29,4.76,2788.35,31.63,61.21
2020-09-16 12:00:56,32.0,7.75,2734.54,21.22,47.81
2020-09-16 13:00:56,39.14,27.45,2903.07,26.27,54.97
2020-09-16 14:00:56,40.92,45.01,2918.25,24.62,52.59
2020-09-16 15:00:56,42.98,45.42,2827.3,24.47,51.8
2020-09-16 16:00:56,40.42,26.24,2790.11,31.17,64.85
2020-09-16 17:00:56,43.07,8.07,2737.73,27.4,54.34
2020-09-16 18:00:56,45.29,5.67,2785.03,34.5,62.6
2020-09-16 19:00:56,41.36,4.55,2786.48,59.54,87.41
2020-09-16 20:00:56,43.38,4.73,2749.1,39.66,63.42
2020-09-16 21:00:56,54.02,4.54,2794.99,33.32,58.26
2020-09-16 22:00:56,51.02,4.62,3384.92,46.52,75.53
2020-09-16 23:00:56,43.86,2.63,2682.36,38.79,64.6
2020-09-17 00:00:56,37.21,3.33,2618.06,24.43,48.26
2020-09-17 01:00:56,26.22,3.95,2629.29,21.69,44.8
2020-09-17 02:00:56,29.07,13.41,2830.33,20.03,43.12
2020-09-17 03:00:56,31.5,3.63,2547.18,24.44,47.99
2020-09-17 04:00:56,29.05,3.83,2598.85,30.93,55.74
2020-09-17 05:00:56,24.27,3.62,2440.52,64.94,89.3
2020-09-17 06:00:56,17.92,3.76,2621.85,34.31,60.86
2020-09-17 07:00:56,22.99,4.22,2556.91,78.39,111.24
2020-09-17 08:00:56,29.38,4.21,2578.17,36.49,64.78
2020-09-17 09:00:56,31.8,4.66,2545.0,25.94,53.71
2020-09-17 10:00:56,35.31,5.42,2638.25,18.4,43.81
2020-09-17 11:00:56,30.78,5.14,2713.36,17.49,41.8
2020-09-17 12:00:56,26.97,6.22,2773.98,23.87,50.59
2020-09-17 13:00:56,41.75,5.68,2728.47,26.85,54.15
2020-09-17 14:00:56,52.93,4.97,2513.17,23.99,50.4
2020-09-17 15:00:56,50.53,4.68,2516.84,20.68,45.57
2020-09-17 16:00:56,47.83,4.76,2711.81,17.93,42.79
2020-09-17 17:00:56,51.19,4.46,2559.7,22.03,47.54
2020-09-17 18:00:56,53.07,4.03,2533.97,21.34,47.26
2020-09-17 19:00:56,56.01,4.19,3458.95,44.7,72.61
2020-09-17 20:00:56,69.16,4.12,2565.11,57.06,84.62
2020-09-17 21:00:56,79.61,3.98,2922.79,44.72,71.01
2020-09-17 22:00:56,73.44,3.82,3064.85,61.48,94.57
2020-09-17 23:00:56,77.94,3.8,3203.98,82.02,135.13
2020-09-18 00:00:56,86.48,4.16,3462.14,73.5,105.19
2020-09-18 01:00:56,76.11,3.96,2857.03,55.7,86.18
2020-09-18 02:00:56,70.27,12.89,2808.57,52.54,79.21
2020-09-18 03:00:56,60.1,4.5,2767.39,35.51,58.95
2020-09-18 04:00:56,47.54,4.21,2752.21,21.59,44.52
2020-09-18 05:00:56,44.4,4.1,3208.41,23.72,47.84
2020-09-18 06:00:56,38.66,4.27,2741.71,17.94,40.9
2020-09-18 07:00:56,35.5,4.0,2785.26,32.38,58.88
2020-09-18 08:00:56,37.22,3.97,2946.2,38.38,68.08
2020-09-18 09:00:56,43.46,4.31,2800.4,26.53,54.12
2020-09-18 10:00:56,40.69,15.14,2855.79,24.05,50.75
2020-09-18 11:00:56,40.23,169.19,3145.16,29.38,57.89
2020-09-18 12:00:56,46.8,120.42,2497.59,26.33,70.76
2020-09-18 13:00:56,41.55,55.72,2427.81,25.12,52.5
2020-09-18 14:00:56,40.09,113.95,2373.22,22.51,48.77
2020-09-18 15:00:56,39.6,135.04,2426.5,25.36,54.4
2020-09-18 16:00:56,40.86,103.58,2510.81,35.26,66.44
2020-09-18 17:00:56,47.05,18.37,2514.51,38.85,72.82
2020-09-18 18:00:56,40.9,9.17,2551.3,36.79,64.35
2020-09-18 19:00:56,38.18,6.51,2518.72,48.49,78.71
2020-09-18 20:00:56,38.74,5.61,2559.93,43.66,71.06
2020-09-18 21:00:56,36.08,5.04,2640.66,32.02,57.22
2020-09-18 22:00:56,39.99,4.65,2559.41,32.29,59.15
2020-09-18 23:00:56,52.06,4.16,2618.83,40.69,65.54
2020-09-19 00:00:56,53.55,4.58,2593.23,34.41,57.78
2020-09-19 01:00:56,43.03,3.88,2642.57,15.97,38.5
2020-09-19 02:00:56,32.4,17.01,2697.7,23.4,46.09
2020-09-19 03:00:56,26.88,4.52,2790.46,39.61,64.15
2020-09-19 04:00:56,32.32,4.68,2682.99,25.24,48.05
2020-09-19 05:00:56,38.09,4.4,2671.24,18.57,41.68
2020-09-19 06:00:56,23.89,4.18,2654.81,27.29,50.05
2020-09-19 07:00:56,25.45,3.75,2536.22,39.66,63.53
2020-09-19 08:00:56,30.69,3.98,2565.68,45.87,72.02
2020-09-19 09:00:56,31.07,4.0,2577.22,55.94,86.16
2020-09-19 10:00:56,44.29,4.18,2619.78,36.95,63.92
2020-09-19 11:00:56,60.23,4.15,2807.02,43.71,70.89
2020-09-19 12:00:56,58.32,3.4,2584.86,44.01,70.08
2020-09-19 13:00:56,46.2,3.86,2603.47,32.81,58.62
2020-09-19 14:00:56,39.44,4.56,2588.53,37.82,67.85
2020-09-19 15:00:56,39.42,10.48,2623.59,28.65,57.86
2020-09-19 16:00:56,38.48,8.78,2603.01,37.22,65.95
2020-09-19 17:00:56,33.16,4.69,2533.57,36.2,63.3
2020-09-19 18:00:56,18.44,3.95,2630.37,33.68,57.33
2020-09-19 19:00:56,12.31,3.74,2668.88,41.2,66.04
2020-09-19 20:00:56,17.43,3.57,2648.49,38.4,62.39
2020-09-19 21:00:56,22.62,3.29,2651.12,30.96,54.3
2020-09-19 22:00:56,19.28,3.28,2605.98,22.31,45.32
2020-09-19 23:00:56,20.5,3.29,2553.91,20.28,43.36
2020-09-20 00:00:56,22.91,3.49,2507.34,17.05,39.81
2020-09-20 01:00:56,17.68,3.17,2479.12,17.34,40.65
2020-09-20 02:00:56,10.67,12.22,2475.1,14.8,37.69
2020-09-20 03:00:56,13.22,3.51,2546.94,12.8,35.39
2020-09-20 04:00:56,14.82,3.49,2536.09,12.65,35.71
2020-09-20 05:00:56,10.05,3.4,2559.76,13.21,35.58
2020-09-20 06:00:56,10.48,3.38,2527.25,11.78,34.56
2020-09-20 07:00:56,14.77,3.11,2479.51,18.93,43.22
2020-09-20 08:00:56,16.05,3.1,2625.44,23.43,48.55
2020-09-20 09:00:56,13.12,3.23,2530.75,25.15,50.27
2020-09-20 10:00:56,10.46,3.12,2601.09,15.06,39.63
2020-09-20 11:00:56,16.16,3.01,2670.73,20.85,47.22
2020-09-20 12:00:56,18.24,3.55,2730.82,23.57,49.31
2020-09-20 13:00:56,12.78,3.4,2502.55,16.7,40.48
2020-09-20 14:00:56,10.71,3.47,2535.17,25.92,51.42
2020-09-20 15:00:56,15.37,3.42,2682.98,21.39,45.45
2020-09-20 16:00:56,18.3,3.53,2719.94,26.29,51.69
2020-09-20 17:00:56,11.88,3.17,2772.16,38.57,65.85
2020-09-20 18:00:56,10.73,3.29,2760.31,39.85,68.86
2020-09-20 19:00:56,10.66,3.59,2714.95,59.59,89.68
2020-09-20 20:00:56,18.84,3.45,2627.7,65.25,91.29
2020-09-20 21:00:56,25.44,3.16,2676.05,55.94,79.14
2020-09-20 22:00:56,28.35,3.68,2595.68,34.02,56.8
2020-09-20 23:00:56,29.12,3.47,2625.88,29.93,53.12
2020-09-21 00:00:56,25.51,3.48,2529.68,25.65,48.29
2020-09-21 01:00:56,23.47,3.12,2481.9,20.2,42.97
2020-09-21 02:00:56,13.01,12.32,2002.7,15.14,37.7
2020-09-21 03:00:56,13.79,3.53,2559.63,15.3,37.84
2020-09-21 04:00:56,14.29,3.57,2541.2,14.36,36.56
2020-09-21 05:00:56,7.56,3.38,2596.09,17.6,40.38
2020-09-21 06:00:56,5.39,3.26,2612.36,21.81,44.53
2020-09-21 07:00:56,13.91,3.44,2514.03,33.57,57.01
2020-09-21 08:00:56,22.21,3.44,2571.02,62.9,91.51
2020-09-21 09:00:56,15.68,3.65,2483.63,69.24,105.18
2020-09-21 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-21 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-21 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-21 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-21 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-21 15:00:56,0.0,0.0,0.0,41.9,70.57
2020-09-21 16:00:56,0.0,5.67,0.0,45.1,77.5
2020-09-21 17:00:56,0.0,7.42,0.0,44.82,73.45
2020-09-21 18:00:56,0.0,10.77,0.0,61.92,91.04
2020-09-21 19:00:56,0.0,6.53,240.93,37.44,62.73
2020-09-21 20:00:56,0.0,4.76,220.71,38.23,64.63
2020-09-21 21:00:56,0.0,5.28,449.98,62.14,86.74
2020-09-21 22:00:56,0.0,5.24,154.78,59.96,83.61
2020-09-21 23:00:56,39.87,4.54,467.08,49.96,72.74
2020-09-22 00:00:56,29.3,4.24,475.25,46.59,69.97
2020-09-22 01:00:56,36.46,4.19,518.06,45.99,69.28
2020-09-22 02:00:56,25.27,16.92,563.95,35.5,58.45
2020-09-22 03:00:56,26.21,4.21,558.59,29.07,51.62
2020-09-22 04:00:56,27.45,3.94,610.99,24.87,47.6
2020-09-22 05:00:56,31.35,3.77,422.23,21.6,44.12
2020-09-22 06:00:56,24.55,3.53,466.73,28.67,51.39
2020-09-22 07:00:56,22.91,3.59,444.07,21.95,45.0
2020-09-22 08:00:56,30.22,3.68,560.18,65.2,96.38
2020-09-22 09:00:56,28.73,4.09,501.37,60.33,91.75
2020-09-22 10:00:56,27.73,4.14,550.67,53.91,87.52
2020-09-22 11:00:56,30.37,5.43,506.53,37.4,68.32
2020-09-22 12:00:56,24.54,4.45,513.28,34.78,62.12
2020-09-22 13:00:56,21.67,9.37,536.04,25.46,51.84
2020-09-22 14:00:56,19.41,33.26,513.27,24.86,50.85
2020-09-22 15:00:56,24.32,87.37,555.19,31.52,58.94
2020-09-22 16:00:56,39.39,81.44,514.45,35.2,65.8
2020-09-22 17:00:56,48.87,19.81,562.19,34.24,60.07
2020-09-22 18:00:56,54.5,8.39,558.67,52.39,81.05
2020-09-22 19:00:56,51.3,5.61,760.67,80.37,109.85
2020-09-22 20:00:56,53.31,5.23,630.24,62.28,85.37
2020-09-22 21:00:56,52.38,4.33,587.77,58.88,81.68
2020-09-22 22:00:56,50.69,3.89,512.5,38.6,61.41
2020-09-22 23:00:56,41.93,3.54,678.26,47.42,71.79
2020-09-23 00:00:56,35.9,3.56,513.02,51.4,77.27
2020-09-23 01:00:56,39.39,3.39,513.25,49.74,80.65
2020-09-23 02:00:56,35.41,12.62,477.36,70.99,114.88
2020-09-23 03:00:56,24.55,3.53,467.71,35.85,59.81
2020-09-23 04:00:56,25.43,3.21,383.64,25.58,49.08
2020-09-23 05:00:56,24.72,3.51,414.85,26.45,50.14
2020-09-23 06:00:56,21.22,3.69,479.69,44.87,72.92
2020-09-23 07:00:56,18.52,3.74,474.21,31.98,59.91
2020-09-23 08:00:56,22.92,4.23,422.23,60.59,126.8
2020-09-23 09:00:56,33.08,5.82,699.7,79.29,157.79
2020-09-23 10:00:56,45.11,9.35,498.78,42.27,73.45
2020-09-23 11:00:56,50.25,0.0,447.0,20.91,46.61
2020-09-23 12:00:56,36.57,0.0,419.48,27.17,54.03
2020-09-23 13:00:56,28.85,6.88,453.48,30.23,58.91
2020-09-23 14:00:56,36.76,9.0,361.68,28.99,56.5
2020-09-23 15:00:56,42.2,6.8,378.58,30.28,59.28
2020-09-23 16:00:56,43.3,5.7,562.98,43.44,78.13
2020-09-23 17:00:56,42.84,4.48,458.08,41.85,70.09
2020-09-23 18:00:56,44.99,4.42,438.99,52.22,81.73
2020-09-23 19:00:56,51.46,4.05,541.29,100.42,140.14
2020-09-23 20:00:56,55.85,3.92,671.79,96.24,132.97
2020-09-23 21:00:56,73.79,4.38,577.46,69.3,99.96
2020-09-23 22:00:56,78.63,3.72,577.62,53.95,77.63
2020-09-23 23:00:56,57.37,3.79,742.88,50.95,78.11
2020-09-24 00:00:56,38.57,3.96,828.9,75.99,128.13
2020-09-24 01:00:56,42.76,3.81,721.38,68.77,117.94
2020-09-24 02:00:56,46.12,0.0,787.85,31.09,55.31
2020-09-24 03:00:56,41.38,4.32,674.99,38.62,64.05
2020-09-24 04:00:56,30.04,3.85,567.5,21.89,45.24
2020-09-24 05:00:56,27.27,3.66,661.03,45.89,74.07
2020-09-24 06:00:56,22.14,2.98,675.38,31.45,55.19
2020-09-24 07:00:56,12.6,3.49,588.09,29.29,56.37
2020-09-24 08:00:56,13.65,4.0,732.56,47.63,91.42
2020-09-24 09:00:56,23.7,5.99,593.49,42.32,76.04
2020-09-24 10:00:56,29.2,7.6,648.3,24.93,53.06
2020-09-24 11:00:56,35.41,9.43,647.52,26.85,55.26
2020-09-24 12:00:56,33.01,6.92,528.68,25.3,52.89
2020-09-24 13:00:56,28.68,6.64,474.38,28.91,56.41
2020-09-24 14:00:56,27.92,4.82,420.39,27.22,56.48
2020-09-24 15:00:56,30.36,4.4,457.86,29.26,57.88
2020-09-24 16:00:56,36.74,4.18,549.06,37.6,66.42
2020-09-24 17:00:56,38.8,4.08,433.08,37.55,64.62
2020-09-24 18:00:56,41.92,4.26,445.02,39.88,65.55
2020-09-24 19:00:56,36.86,4.14,433.55,42.87,68.65
2020-09-24 20:00:56,42.67,4.01,448.63,55.87,83.5
2020-09-24 21:00:56,51.26,4.04,498.27,55.63,78.3
2020-09-24 22:00:56,47.39,3.91,548.15,68.18,101.07
2020-09-24 23:00:56,50.69,3.7,627.17,67.04,97.26
2020-09-25 00:00:56,48.33,3.94,668.27,56.62,87.14
2020-09-25 01:00:56,43.2,3.85,744.78,37.87,64.05
2020-09-25 02:00:56,40.42,0.0,573.51,27.66,51.13
2020-09-25 03:00:56,33.67,2.98,677.33,58.06,106.66
2020-09-25 04:00:56,33.02,3.27,613.83,36.25,62.63
2020-09-25 05:00:56,25.54,4.06,671.07,24.22,48.31
2020-09-25 06:00:56,24.53,4.24,618.41,38.47,70.77
2020-09-25 07:00:56,22.09,4.43,694.86,49.57,92.34
2020-09-25 08:00:56,22.06,5.58,726.98,50.47,103.53
2020-09-25 09:00:56,34.47,6.87,633.79,49.27,97.76
2020-09-25 10:00:56,46.84,5.86,708.84,32.29,62.41
2020-09-25 11:00:56,43.84,5.55,652.29,24.96,52.63
2020-09-25 12:00:56,37.22,57.8,748.84,40.56,72.95
2020-09-25 13:00:56,35.46,12.77,721.4,32.1,65.74
2020-09-25 14:00:56,38.63,6.56,665.84,31.73,60.5
2020-09-25 15:00:56,40.63,4.59,719.88,37.89,68.42
2020-09-25 16:00:56,42.86,4.24,778.92,45.39,78.9
2020-09-25 17:00:56,41.25,4.01,763.6,47.24,79.95
2020-09-25 18:00:56,28.68,4.05,805.78,60.6,91.8
2020-09-25 19:00:56,38.99,3.91,823.18,77.5,111.11
2020-09-25 20:00:56,51.24,3.8,834.97,60.24,87.99
2020-09-25 21:00:56,62.12,3.98,867.48,66.6,99.89
2020-09-25 22:00:56,64.41,4.02,906.9,51.21,75.32
2020-09-25 23:00:56,59.72,4.18,753.04,44.24,71.6
2020-09-26 00:00:56,45.79,4.2,821.61,35.52,62.98
2020-09-26 01:00:56,40.86,3.45,760.92,42.78,70.11
2020-09-26 02:00:56,47.3,0.0,671.65,27.3,52.03
2020-09-26 03:00:56,41.39,4.1,769.7,24.3,47.47
2020-09-26 04:00:56,46.53,4.18,694.12,20.15,42.63
2020-09-26 05:00:56,48.07,4.2,646.06,24.77,50.34
2020-09-26 06:00:56,31.83,4.31,635.49,38.35,79.88
2020-09-26 07:00:56,30.71,4.22,680.64,38.64,86.71
2020-09-26 08:00:56,34.23,4.29,829.66,37.37,82.8
2020-09-26 09:00:56,38.87,11.65,705.54,39.67,79.21
2020-09-26 10:00:56,37.42,8.5,825.12,28.58,55.43
2020-09-26 11:00:56,29.97,5.7,802.21,24.27,48.52
2020-09-26 12:00:56,19.33,6.12,648.76,37.53,63.53
