Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-09-26 13:00:56,10.34,5.48,506.53,36.88,63.28
2020-09-26 14:00:56,22.19,7.19,487.75,41.64,70.23
2020-09-26 15:00:56,41.58,5.44,472.7,35.58,63.2
2020-09-26 16:00:56,53.91,5.42,495.78,38.43,65.52
2020-09-26 17:00:56,62.12,5.04,432.63,28.55,55.29
2020-09-26 18:00:56,57.96,4.61,388.47,32.19,58.48
2020-09-26 19:00:56,48.34,4.69,757.54,90.91,127.34
2020-09-26 20:00:56,61.23,4.55,723.25,87.53,118.23
2020-09-26 21:00:56,71.09,4.31,674.47,131.32,200.2
2020-09-26 22:00:56,80.52,4.65,670.73,113.23,170.88
2020-09-26 23:00:56,76.72,4.57,690.56,81.18,120.76
2020-09-27 00:00:56,64.67,4.6,758.31,74.83,111.34
2020-09-27 01:00:56,69.12,4.53,865.57,60.41,93.65
2020-09-27 02:00:56,69.35,0.0,795.92,64.89,108.11
2020-09-27 03:00:56,57.39,4.27,790.54,55.85,82.55
2020-09-27 04:00:56,47.74,4.34,661.8,35.87,59.95
2020-09-27 05:00:56,32.23,5.32,692.73,26.55,49.18
2020-09-27 06:00:56,24.92,6.81,675.09,24.97,47.81
2020-09-27 07:00:56,23.19,6.69,727.03,40.75,65.66
2020-09-27 08:00:56,25.67,5.92,707.92,57.75,86.61
2020-09-27 09:00:56,30.7,5.79,908.42,97.66,153.7
2020-09-27 10:00:56,35.66,5.05,705.93,46.91,76.33
2020-09-27 11:00:56,36.32,18.95,357.68,46.64,73.1
2020-09-27 12:00:56,33.22,12.91,324.28,43.45,71.44
2020-09-27 13:00:56,85.81,9.42,704.39,31.59,58.63
2020-09-27 14:00:56,128.57,11.13,382.36,35.69,63.76
2020-09-27 15:00:56,123.26,6.8,427.96,31.28,58.26
2020-09-27 16:00:56,109.01,6.45,393.73,28.95,54.73
2020-09-27 17:00:56,97.87,5.47,422.31,31.67,57.69
2020-09-27 18:00:56,87.88,5.33,574.12,37.6,64.23
2020-09-27 19:00:56,76.92,5.36,689.9,57.55,83.33
2020-09-27 20:00:56,70.81,4.49,502.96,61.83,86.62
2020-09-27 21:00:56,60.66,3.94,624.06,61.19,85.93
2020-09-27 22:00:56,49.97,4.29,608.88,63.65,89.08
2020-09-27 23:00:56,49.88,3.75,747.98,43.79,69.3
2020-09-28 00:00:56,42.62,3.8,558.92,27.48,51.04
2020-09-28 01:00:56,36.8,3.84,599.74,24.18,47.28
2020-09-28 02:00:56,42.83,5.15,692.66,23.87,46.63
2020-09-28 03:00:56,40.84,3.88,717.21,23.36,47.09
2020-09-28 04:00:56,40.91,3.93,696.08,29.83,52.74
2020-09-28 05:00:56,34.83,3.99,608.74,41.32,64.76
2020-09-28 06:00:56,28.64,3.49,627.59,60.56,90.83
2020-09-28 07:00:56,23.12,3.43,581.97,57.75,92.21
2020-09-28 08:00:56,27.64,3.86,690.56,49.16,88.54
2020-09-28 09:00:56,38.14,7.41,750.03,68.99,127.59
2020-09-28 10:00:56,57.83,0.0,638.32,51.79,94.89
2020-09-28 11:00:56,85.89,98.39,725.43,35.72,71.46
2020-09-28 12:00:56,68.45,14.76,487.61,29.3,57.88
2020-09-28 13:00:56,47.67,8.75,448.97,26.52,56.0
2020-09-28 14:00:56,38.91,6.47,422.63,29.33,58.3
2020-09-28 15:00:56,34.7,5.47,463.81,30.1,57.94
2020-09-28 16:00:56,41.95,5.07,829.56,25.91,54.04
2020-09-28 17:00:56,44.82,4.63,495.93,20.87,47.01
2020-09-28 18:00:56,35.9,4.46,476.19,28.11,56.47
2020-09-28 19:00:56,38.59,4.34,608.21,48.08,78.08
2020-09-28 20:00:56,55.69,4.26,556.78,72.16,103.07
2020-09-28 21:00:56,74.93,4.2,539.52,63.95,94.57
2020-09-28 22:00:56,76.58,3.93,698.97,74.33,114.37
2020-09-28 23:00:56,65.12,3.88,827.99,82.57,113.97
2020-09-29 00:00:56,58.31,3.72,801.82,63.27,93.28
2020-09-29 01:00:56,48.79,4.39,749.27,42.61,67.88
2020-09-29 02:00:56,38.93,0.0,655.83,29.73,53.71
2020-09-29 03:00:56,40.99,4.82,662.97,24.07,47.13
2020-09-29 04:00:56,37.49,4.7,590.62,22.25,44.91
2020-09-29 05:00:56,36.97,6.78,572.46,22.43,45.39
2020-09-29 06:00:56,38.96,6.76,686.7,22.31,45.03
2020-09-29 07:00:56,34.52,5.43,629.35,29.98,57.32
2020-09-29 08:00:56,36.99,6.59,906.78,36.94,72.08
2020-09-29 09:00:56,38.01,9.66,627.9,40.71,77.51
2020-09-29 10:00:56,44.27,70.56,632.8,26.89,55.33
2020-09-29 11:00:56,43.8,10.76,636.72,28.44,55.63
2020-09-29 12:00:56,38.14,6.24,466.04,23.91,49.07
2020-09-29 13:00:56,43.39,5.81,510.75,25.66,50.14
2020-09-29 14:00:56,50.04,8.22,538.02,59.58,90.61
2020-09-29 15:00:56,78.12,40.77,530.56,57.25,87.01
2020-09-29 16:00:56,105.42,18.94,827.35,73.39,109.63
2020-09-29 17:00:56,113.47,8.52,534.86,35.76,61.46
2020-09-29 18:00:56,100.83,8.53,637.36,62.73,91.35
2020-09-29 19:00:56,110.78,7.45,760.38,132.21,186.29
2020-09-29 20:00:56,138.86,6.93,692.72,107.86,150.69
2020-09-29 21:00:56,147.99,6.5,756.27,94.79,138.84
2020-09-29 22:00:56,151.53,5.63,526.79,58.17,94.22
2020-09-29 23:00:56,182.53,5.22,477.82,43.68,68.43
2020-09-30 00:00:56,152.21,5.03,429.53,31.43,54.6
2020-09-30 01:00:56,107.83,6.35,534.3,15.78,38.81
2020-09-30 02:00:56,82.75,0.0,533.6,14.54,37.52
2020-09-30 03:00:56,71.68,4.89,605.66,19.02,41.66
2020-09-30 04:00:56,57.36,4.87,633.6,47.37,72.24
2020-09-30 05:00:56,64.16,7.53,664.25,33.13,55.98
2020-09-30 06:00:56,61.84,7.53,672.8,31.95,54.66
2020-09-30 07:00:56,49.02,5.49,803.81,34.8,59.59
2020-09-30 08:00:56,49.94,4.76,693.47,44.63,84.75
2020-09-30 09:00:56,43.93,7.06,617.01,34.62,64.92
2020-09-30 10:00:56,46.52,27.61,579.66,47.22,92.27
2020-09-30 11:00:56,50.2,7.72,753.45,35.3,67.05
2020-09-30 12:00:56,50.97,8.03,463.35,30.49,59.28
2020-09-30 13:00:56,67.01,6.6,395.61,32.94,59.88
2020-09-30 14:00:56,61.23,10.51,376.1,26.78,53.65
2020-09-30 15:00:56,37.27,67.04,370.49,28.98,55.65
2020-09-30 16:00:56,29.53,73.19,514.11,39.88,70.69
2020-09-30 17:00:56,24.74,48.24,443.43,37.27,63.94
2020-09-30 18:00:56,26.34,28.58,428.97,45.3,72.07
2020-09-30 19:00:56,25.27,22.44,467.16,40.57,66.09
2020-09-30 20:00:56,19.75,12.41,310.14,51.02,77.06
2020-09-30 21:00:56,21.21,41.75,356.69,47.63,74.46
2020-09-30 22:00:56,28.46,22.57,437.58,47.61,72.43
2020-09-30 23:00:56,25.35,11.23,451.44,44.11,67.98
2020-10-01 00:00:56,15.83,7.92,460.07,43.66,71.3
2020-10-01 01:00:56,12.95,7.21,495.42,15.36,38.33
2020-10-01 02:00:56,12.84,0.0,557.84,15.31,37.6
2020-10-01 03:00:56,18.27,6.25,562.06,22.13,44.76
2020-10-01 04:00:56,16.12,5.75,583.88,20.38,42.96
2020-10-01 05:00:56,19.48,5.3,689.16,26.51,49.15
2020-10-01 06:00:56,22.36,5.19,653.67,18.2,40.55
2020-10-01 07:00:56,18.34,4.9,763.75,15.65,38.91
2020-10-01 08:00:56,12.21,5.34,706.01,71.82,116.37
2020-10-01 09:00:56,23.6,8.34,755.96,76.85,114.56
2020-10-01 10:00:56,31.54,35.4,609.44,50.51,84.46
2020-10-01 11:00:56,37.58,12.75,648.17,39.66,67.65
2020-10-01 12:00:56,44.14,8.85,656.97,34.31,64.4
2020-10-01 13:00:56,34.32,6.52,548.77,34.94,65.55
2020-10-01 14:00:56,29.46,5.94,743.81,32.35,59.74
2020-10-01 15:00:56,29.98,5.63,668.84,35.83,64.12
2020-10-01 16:00:56,23.85,9.71,775.44,35.85,63.85
2020-10-01 17:00:56,21.44,10.15,770.17,40.75,68.48
2020-10-01 18:00:56,16.83,6.94,696.73,60.51,90.76
2020-10-01 19:00:56,15.53,5.87,563.07,55.92,84.11
2020-10-01 20:00:56,21.84,5.45,624.1,50.34,76.81
2020-10-01 21:00:56,27.11,5.04,775.35,56.34,80.43
2020-10-01 22:00:56,24.81,4.93,641.46,55.53,80.34
2020-10-01 23:00:56,21.63,4.87,661.96,52.3,79.06
2020-10-02 00:00:56,27.28,4.53,634.35,55.59,79.48
2020-10-02 01:00:56,23.16,4.62,703.41,47.23,71.55
2020-10-02 02:00:56,17.49,0.0,659.33,36.92,59.9
2020-10-02 03:00:56,17.12,4.58,770.43,24.08,46.93
2020-10-02 04:00:56,15.55,4.76,651.5,18.31,40.96
2020-10-02 05:00:56,10.53,4.31,620.34,19.55,42.17
2020-10-02 06:00:56,6.25,4.41,562.81,22.6,45.17
2020-10-02 07:00:56,3.9,3.96,588.23,30.45,55.41
2020-10-02 08:00:56,7.23,3.99,648.2,47.96,72.01
2020-10-02 09:00:56,8.96,4.4,631.13,49.15,79.18
2020-10-02 10:00:56,6.87,4.58,634.24,35.58,64.42
2020-10-02 11:00:56,4.48,14.07,659.15,36.35,67.81
2020-10-02 12:00:56,8.29,14.4,599.64,37.27,67.76
2020-10-02 13:00:56,9.16,7.07,647.91,28.23,53.79
2020-10-02 14:00:56,10.04,7.2,606.08,31.03,60.28
2020-10-02 15:00:56,16.85,8.11,542.12,30.87,58.86
2020-10-02 16:00:56,27.14,5.23,738.6,36.77,64.03
2020-10-02 17:00:56,23.37,5.87,632.7,48.33,79.75
2020-10-02 18:00:56,19.5,5.6,696.14,54.13,83.16
2020-10-02 19:00:56,22.48,4.43,891.55,77.26,110.12
2020-10-02 20:00:56,24.94,2.26,668.9,51.21,74.18
2020-10-02 21:00:56,23.08,4.23,817.02,58.1,81.93
2020-10-02 22:00:56,26.66,3.99,828.28,84.93,120.47
2020-10-02 23:00:56,32.83,3.81,725.36,81.37,112.88
2020-10-03 00:00:56,33.83,3.63,562.34,61.13,98.37
2020-10-03 01:00:56,27.19,3.89,659.11,34.18,58.76
2020-10-03 02:00:56,17.15,0.0,580.02,23.7,47.16
2020-10-03 03:00:56,10.55,3.74,626.55,32.99,57.64
2020-10-03 04:00:56,14.28,3.64,597.39,23.9,46.79
2020-10-03 05:00:56,14.7,3.51,566.87,69.11,118.2
2020-10-03 06:00:56,9.69,3.6,588.14,70.43,111.55
2020-10-03 07:00:56,14.09,3.6,624.21,56.64,95.74
2020-10-03 08:00:56,13.8,3.66,673.33,58.53,104.88
2020-10-03 09:00:56,16.0,5.27,643.58,39.33,70.57
2020-10-03 10:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 11:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 12:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 13:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 14:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 15:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 16:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 17:00:56,0.0,0.0,0.0,0.0,0.0
2020-10-03 18:00:56,6.21,0.0,0.0,30.26,78.39
2020-10-03 19:00:56,5.9,0.0,0.0,58.39,88.48
2020-10-03 20:00:56,9.84,0.0,0.0,60.65,84.33
2020-10-03 21:00:56,17.73,1.86,0.0,59.42,84.25
2020-10-03 22:00:56,28.2,2.43,0.0,89.14,128.39
2020-10-03 23:00:56,33.13,2.84,0.0,87.83,126.27
2020-10-04 00:00:56,0.0,3.21,0.0,67.31,103.26
2020-10-04 01:00:56,0.0,3.36,0.0,62.47,108.66
2020-10-04 02:00:56,0.0,0.0,0.0,41.48,67.18
2020-10-04 03:00:56,0.0,3.4,0.0,60.23,98.03
2020-10-04 04:00:56,0.0,3.53,0.0,47.21,76.11
2020-10-04 05:00:56,29.83,3.36,0.0,32.63,58.75
2020-10-04 06:00:56,23.96,3.09,0.0,25.73,50.09
2020-10-04 07:00:56,15.96,3.11,0.0,38.71,72.64
2020-10-04 08:00:56,9.04,3.23,0.0,46.74,84.44
2020-10-04 09:00:56,8.86,4.51,0.0,29.14,57.27
2020-10-04 10:00:56,11.04,4.69,0.0,18.66,43.72
2020-10-04 11:00:56,9.35,4.16,0.0,14.69,38.24
2020-10-04 12:00:56,6.5,4.15,0.0,14.54,38.48
2020-10-04 13:00:56,9.69,10.67,0.0,18.78,43.48
2020-10-04 14:00:56,16.93,62.28,0.0,25.53,50.43
2020-10-04 15:00:56,17.94,13.96,0.0,23.63,48.98
2020-10-04 16:00:56,20.23,6.18,0.0,19.87,44.45
2020-10-04 17:00:56,26.42,5.07,0.0,26.91,52.13
2020-10-04 18:00:56,24.15,4.34,0.0,42.01,68.48
2020-10-04 19:00:56,32.85,3.78,0.0,63.63,90.63
2020-10-04 20:00:56,42.35,5.14,0.0,46.87,70.52
2020-10-04 21:00:56,42.96,3.74,1179.18,48.93,73.86
2020-10-04 22:00:56,45.65,3.55,1465.08,56.29,90.4
2020-10-04 23:00:56,51.87,3.57,1218.31,44.85,75.35
2020-10-05 00:00:56,39.17,3.51,1154.68,46.44,72.97
2020-10-05 01:00:56,27.96,3.61,1097.7,48.7,73.59
2020-10-05 02:00:56,22.37,0.0,1159.06,58.27,88.4
2020-10-05 03:00:56,23.64,3.7,1037.98,107.7,170.32
2020-10-05 04:00:56,27.46,3.53,1103.29,96.11,143.66
2020-10-05 05:00:56,24.3,3.53,1072.09,88.74,127.67
2020-10-05 06:00:56,16.35,3.35,1123.52,54.92,81.54
2020-10-05 07:00:56,15.07,2.95,1234.32,61.73,97.22
2020-10-05 08:00:56,20.36,3.75,1117.03,59.54,106.53
2020-10-05 09:00:56,27.1,13.37,1018.06,63.23,102.04
2020-10-05 10:00:56,34.4,19.56,953.37,42.02,71.58
2020-10-05 11:00:56,26.41,10.26,979.2,34.59,64.96
2020-10-05 12:00:56,21.51,8.36,1045.97,35.66,65.91
2020-10-05 13:00:56,28.96,19.37,987.08,29.41,56.5
2020-10-05 14:00:56,29.75,5.86,748.03,29.18,57.28
2020-10-05 15:00:56,26.16,5.14,786.13,34.85,65.03
2020-10-05 16:00:56,36.74,4.56,836.15,36.43,65.22
2020-10-05 17:00:56,39.71,4.26,861.54,40.48,68.41
2020-10-05 18:00:56,34.33,3.89,974.14,66.14,96.26
2020-10-05 19:00:56,47.84,4.05,906.37,72.7,97.52
2020-10-05 20:00:56,50.64,4.0,980.82,57.7,82.16
2020-10-05 21:00:56,47.52,3.63,1154.4,46.01,71.27
2020-10-05 22:00:56,48.8,3.36,1165.12,58.39,90.94
2020-10-05 23:00:56,41.5,3.6,1069.07,48.67,74.17
2020-10-06 00:00:56,30.24,3.78,1033.05,63.59,99.55
2020-10-06 01:00:56,24.18,3.7,1031.57,40.31,69.29
2020-10-06 02:00:56,31.49,0.0,1012.81,28.7,51.77
2020-10-06 03:00:56,31.73,3.59,1043.31,21.62,44.76
2020-10-06 04:00:56,26.73,3.75,988.66,17.49,39.99
2020-10-06 05:00:56,21.69,2.78,1010.37,18.18,41.38
2020-10-06 06:00:56,17.05,3.2,937.19,24.26,48.63
2020-10-06 07:00:56,13.1,3.69,987.7,31.27,57.12
2020-10-06 08:00:56,13.46,3.55,900.12,64.23,120.71
2020-10-06 09:00:56,22.29,5.44,894.82,53.37,89.75
2020-10-06 10:00:56,26.73,145.88,890.57,70.16,109.43
2020-10-06 11:00:56,37.79,39.09,915.03,30.39,56.42
2020-10-06 12:00:56,31.84,5.8,896.83,24.12,49.12
2020-10-06 13:00:56,16.8,5.31,712.05,26.79,51.67
2020-10-06 14:00:56,9.81,4.48,630.65,24.25,49.27
2020-10-06 15:00:56,12.4,4.33,685.53,21.09,46.16
2020-10-06 16:00:56,24.97,5.77,726.77,23.13,48.87
2020-10-06 17:00:56,31.63,5.02,846.7,19.14,43.9
2020-10-06 18:00:56,22.7,4.71,915.18,33.42,60.57
2020-10-06 19:00:56,22.36,4.13,1018.98,69.18,94.49
2020-10-06 20:00:56,39.35,4.0,1096.42,53.82,76.65
2020-10-06 21:00:56,46.08,4.1,1154.93,49.92,73.03
2020-10-06 22:00:56,41.18,3.92,1045.78,38.34,61.59
2020-10-06 23:00:56,32.62,4.05,1197.61,101.42,161.83
2020-10-07 00:00:56,27.26,3.77,1123.12,58.73,90.55
2020-10-07 01:00:56,19.44,3.82,1068.86,39.19,64.49
2020-10-07 02:00:56,17.74,0.0,1057.06,26.22,50.53
2020-10-07 03:00:56,19.76,3.64,1022.08,19.31,42.17
2020-10-07 04:00:56,14.84,3.88,792.46,17.96,43.42
2020-10-07 05:00:56,18.33,3.77,1141.32,15.4,38.52
2020-10-07 06:00:56,16.16,3.85,831.81,41.1,72.73
2020-10-07 07:00:56,13.82,3.5,858.53,35.16,61.02
2020-10-07 08:00:56,21.05,3.88,936.5,77.84,127.01
2020-10-07 09:00:56,32.16,4.71,753.36,62.04,102.67
2020-10-07 10:00:56,33.7,110.74,876.12,37.83,66.86
2020-10-07 11:00:56,39.68,32.95,947.56,30.51,56.79
2020-10-07 12:00:56,35.37,5.9,855.64,21.12,44.83
2020-10-07 13:00:56,25.16,5.17,724.03,21.79,45.53
2020-10-07 14:00:56,17.06,5.01,657.94,21.8,46.5
2020-10-07 15:00:56,16.52,5.0,0.0,25.89,50.38
2020-10-07 16:00:56,28.0,5.2,736.38,20.25,44.57
2020-10-07 17:00:56,37.44,4.69,831.54,23.69,48.3
2020-10-07 18:00:56,42.63,4.76,905.77,42.63,70.72
2020-10-07 19:00:56,47.41,4.37,978.59,68.68,96.43
2020-10-07 20:00:56,54.36,3.84,1022.91,94.87,130.07
2020-10-07 21:00:56,65.95,4.26,1081.6,114.29,158.47
2020-10-07 22:00:56,63.88,4.42,1176.37,116.47,154.73
2020-10-07 23:00:56,53.83,4.18,928.65,76.68,109.86
2020-10-08 00:00:56,49.26,4.65,1081.15,100.11,146.91
2020-10-08 01:00:56,44.63,4.51,872.65,65.81,95.48
2020-10-08 02:00:56,35.91,0.0,900.08,40.73,65.92
2020-10-08 03:00:56,28.7,4.06,953.21,28.26,51.55
2020-10-08 04:00:56,26.7,3.85,795.06,20.06,42.87
2020-10-08 05:00:56,22.01,3.78,878.47,24.79,48.33
2020-10-08 06:00:56,22.28,3.85,783.41,30.32,55.25
2020-10-08 07:00:56,17.65,3.77,774.82,29.84,53.94
2020-10-08 08:00:56,17.05,4.48,975.48,72.54,121.26
2020-10-08 09:00:56,25.93,7.52,985.64,71.31,117.7
2020-10-08 10:00:56,32.63,0.0,957.33,46.06,76.57
2020-10-08 11:00:56,0.0,0.0,1008.5,0.0,0.0
2020-10-08 12:00:56,0.0,0.0,0.0,35.33,58.47
2020-10-08 13:00:56,0.0,5.97,1391.45,29.47,50.82
2020-10-08 14:00:56,32.68,6.09,1369.48,38.0,59.68
2020-10-08 15:00:56,44.12,6.86,1422.99,37.56,58.68
2020-10-08 16:00:56,42.71,5.76,1290.17,33.8,54.62
2020-10-08 17:00:56,31.66,5.73,1304.7,36.11,57.53
2020-10-08 18:00:56,47.38,6.96,1609.77,65.39,89.03
2020-10-08 19:00:56,71.81,6.76,1769.51,123.98,156.18
2020-10-08 20:00:56,83.34,6.31,2417.89,177.44,228.8
2020-10-08 21:00:56,100.46,5.65,2300.46,180.55,243.81
2020-10-08 22:00:56,99.78,5.13,2329.69,152.64,203.76
2020-10-08 23:00:56,87.76,5.2,2268.08,123.89,162.92
2020-10-09 00:00:56,96.95,4.92,1908.16,115.9,153.94
2020-10-09 01:00:56,84.6,4.77,1742.33,95.55,132.2
2020-10-09 02:00:56,77.36,0.0,1825.95,54.45,75.86
2020-10-09 03:00:56,58.92,4.62,1685.36,33.02,52.8
2020-10-09 04:00:56,44.44,4.77,1726.65,40.78,60.98
2020-10-09 05:00:56,34.27,4.21,1649.75,32.71,53.01
2020-10-09 06:00:56,38.97,4.63,1716.74,39.84,61.87
2020-10-09 07:00:56,37.67,4.51,1499.94,65.72,94.22
2020-10-09 08:00:56,30.26,5.14,1974.87,85.4,124.37
2020-10-09 09:00:56,35.1,6.8,2233.87,163.47,242.65
2020-10-09 10:00:56,60.96,11.46,1892.94,115.8,165.94
2020-10-09 11:00:56,83.16,62.82,1902.19,108.35,145.15
2020-10-09 12:00:56,100.25,15.05,1998.32,83.39,116.23
2020-10-09 13:00:56,98.02,6.27,2035.17,46.99,72.39
2020-10-09 14:00:56,90.09,4.71,2052.91,36.8,62.1
2020-10-09 15:00:56,74.13,4.58,2005.36,35.46,61.6
2020-10-09 16:00:56,63.75,4.49,2124.39,37.81,64.15
2020-10-09 17:00:56,57.56,4.19,2079.71,37.28,60.89
2020-10-09 18:00:56,43.84,5.27,2183.31,58.42,88.05
2020-10-09 19:00:56,61.89,8.94,2229.56,80.55,114.71
2020-10-09 20:00:56,70.42,5.45,2260.15,65.79,91.39
2020-10-09 21:00:56,69.88,4.44,2228.72,85.87,120.7
2020-10-09 22:00:56,71.6,5.01,2340.04,77.41,107.22
2020-10-09 23:00:56,67.56,4.76,2519.39,77.92,119.23
2020-10-10 00:00:56,51.51,5.02,2227.6,93.24,162.98
2020-10-10 01:00:56,49.59,6.56,2005.44,65.02,97.8
2020-10-10 02:00:56,34.28,0.0,1900.67,71.0,101.49
2020-10-10 03:00:56,38.59,6.57,1794.4,59.79,84.82
2020-10-10 04:00:56,35.48,5.42,1928.04,86.78,124.93
2020-10-10 05:00:56,37.18,5.39,2132.85,112.31,174.32
2020-10-10 06:00:56,33.7,5.52,1832.94,104.79,158.47
2020-10-10 07:00:56,39.11,5.42,1859.56,119.12,193.08
2020-10-10 08:00:56,34.09,5.14,2010.15,90.75,146.28
2020-10-10 09:00:56,33.5,7.96,1987.9,182.46,325.88
2020-10-10 10:00:56,65.8,14.62,1923.04,93.42,137.54
2020-10-10 11:00:56,71.68,17.99,1970.81,50.22,77.56
2020-10-10 12:00:56,67.31,7.62,1875.44,34.07,59.61
2020-10-10 13:00:56,49.32,28.24,2046.52,0.0,0.0
2020-10-10 14:00:56,48.86,29.26,1934.41,0.0,0.0
2020-10-10 15:00:56,37.35,12.99,1992.73,29.72,51.83
2020-10-10 16:00:56,43.43,8.0,1972.43,33.68,55.85
2020-10-10 17:00:56,32.72,5.43,1971.26,42.3,66.16
2020-10-10 18:00:56,26.61,4.75,2152.36,48.19,73.18
2020-10-10 19:00:56,44.71,3.78,2137.95,52.78,77.94
2020-10-10 20:00:56,37.59,4.16,2030.23,44.57,67.2
2020-10-10 21:00:56,34.58,3.19,2150.62,38.67,60.45
2020-10-10 22:00:56,38.08,3.68,2049.89,45.67,67.14
2020-10-10 23:00:56,23.79,5.02,2026.12,72.73,95.77
2020-10-11 00:00:56,40.56,5.2,1984.74,65.68,86.68
2020-10-11 01:00:56,28.47,5.42,2001.97,50.9,73.04
2020-10-11 02:00:56,16.88,0.0,1915.34,42.55,62.6
2020-10-11 03:00:56,20.32,5.41,1838.77,43.5,63.28
2020-10-11 04:00:56,24.87,4.96,1927.31,32.32,52.1
2020-10-11 05:00:56,23.03,4.5,1663.04,25.68,46.64
2020-10-11 06:00:56,18.62,4.71,1965.35,25.51,45.57
2020-10-11 07:00:56,21.14,4.74,2014.57,31.12,54.37
2020-10-11 08:00:56,19.92,4.66,2089.89,49.24,80.4
2020-10-11 09:00:56,28.69,4.92,2005.57,33.09,56.83
2020-10-11 10:00:56,27.89,5.46,2004.34,20.07,41.1
2020-10-11 11:00:56,20.8,5.13,1961.36,18.06,38.97
2020-10-11 12:00:56,21.15,5.26,2028.44,20.98,42.06
2020-10-11 13:00:56,13.4,5.64,2123.7,25.2,48.29
2020-10-11 14:00:56,10.1,5.32,1935.15,28.26,51.35
2020-10-11 15:00:56,11.54,4.95,2099.56,31.5,55.82
2020-10-11 16:00:56,20.96,4.74,2034.31,32.76,56.04
2020-10-11 17:00:56,31.99,4.66,2025.64,34.92,57.59
2020-10-11 18:00:56,19.66,4.46,2044.23,39.53,61.61
2020-10-11 19:00:56,31.95,4.41,2079.68,49.97,73.83
2020-10-11 20:00:56,32.8,4.18,2647.63,63.03,91.83
2020-10-11 21:00:56,37.06,4.57,2081.29,70.29,95.02
2020-10-11 22:00:56,31.46,4.73,2337.25,107.4,161.03
2020-10-11 23:00:56,29.83,4.56,2270.75,102.78,141.95
2020-10-12 00:00:56,48.53,4.58,2278.42,53.82,79.79
2020-10-12 01:00:56,39.95,4.74,2255.82,38.03,59.54
2020-10-12 02:00:56,31.52,0.0,2202.2,41.57,64.71
2020-10-12 03:00:56,23.48,4.8,1998.4,35.24,55.83
2020-10-12 04:00:56,20.28,4.42,2138.78,37.25,58.74
2020-10-12 05:00:56,25.4,3.78,1946.54,28.76,49.25
2020-10-12 06:00:56,24.22,4.36,1976.66,38.5,67.27
2020-10-12 07:00:56,29.1,4.31,1946.34,38.95,63.52
2020-10-12 08:00:56,29.82,4.42,1734.37,70.82,127.72
2020-10-12 09:00:56,26.18,5.63,1950.02,105.15,178.85
2020-10-12 10:00:56,37.76,133.95,1960.56,58.33,91.73
2020-10-12 11:00:56,74.26,20.25,2019.05,49.1,76.45
2020-10-12 12:00:56,65.63,9.56,2051.22,33.99,57.89
2020-10-12 13:00:56,49.81,7.01,2119.67,35.32,60.32
2020-10-12 14:00:56,50.5,5.91,2144.52,47.01,75.71
2020-10-12 15:00:56,51.29,5.11,2131.75,32.81,58.19
