Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-10-12 16:00:56,59.01,5.23,2176.66,25.42,49.12
2020-10-12 17:00:56,48.88,3.96,2114.16,30.9,55.23
2020-10-12 18:00:56,56.19,4.8,2118.21,33.59,56.52
2020-10-12 19:00:56,53.26,4.98,2180.2,56.96,82.37
2020-10-12 20:00:56,65.79,4.89,2161.29,90.07,123.88
2020-10-12 21:00:56,73.43,4.95,2194.58,75.73,104.28
2020-10-12 22:00:56,60.1,4.64,2168.78,79.64,109.24
2020-10-12 23:00:56,59.43,4.78,2266.41,80.37,112.84
2020-10-13 00:00:56,59.21,4.33,2585.41,71.15,109.06
2020-10-13 01:00:56,55.39,4.44,2071.37,52.46,80.23
2020-10-13 02:00:56,46.09,0.0,1986.05,31.37,51.8
2020-10-13 03:00:56,48.94,6.03,1994.19,26.61,46.82
2020-10-13 04:00:56,58.82,5.65,1947.18,24.53,44.29
2020-10-13 05:00:56,53.69,5.02,1982.04,26.54,46.67
2020-10-13 06:00:56,45.16,5.21,1971.49,26.82,46.84
2020-10-13 07:00:56,55.7,4.65,1883.75,31.63,57.91
2020-10-13 08:00:56,40.56,4.23,2049.82,50.25,88.58
2020-10-13 09:00:56,47.87,5.09,1958.58,74.6,131.59
2020-10-13 10:00:56,63.26,7.36,1882.41,57.07,100.75
2020-10-13 11:00:56,60.13,11.4,2055.07,29.61,52.79
2020-10-13 12:00:56,57.48,8.38,2303.14,31.39,54.35
2020-10-13 13:00:56,52.09,7.54,2152.3,39.01,62.48
2020-10-13 14:00:56,42.28,10.23,2205.78,62.08,88.59
2020-10-13 15:00:56,100.74,5.59,2211.84,80.51,107.87
2020-10-13 16:00:56,106.85,5.2,2352.99,67.47,94.76
2020-10-13 17:00:56,109.48,5.15,2274.17,96.09,123.24
2020-10-13 18:00:56,118.27,5.15,2636.89,132.82,162.19
2020-10-13 19:00:56,140.52,5.35,2747.32,164.82,210.1
2020-10-13 20:00:56,174.88,5.3,2425.66,174.5,258.95
2020-10-13 21:00:56,167.8,5.62,2877.91,162.4,243.0
2020-10-13 22:00:56,160.57,6.41,2387.04,141.66,222.57
2020-10-13 23:00:56,139.88,6.76,2422.18,108.65,146.84
2020-10-14 00:00:56,123.37,5.83,2701.87,106.34,139.83
2020-10-14 01:00:56,123.05,6.4,2159.69,80.4,104.58
2020-10-14 02:00:56,89.54,0.0,1973.15,102.2,142.41
2020-10-14 03:00:56,89.7,11.92,1955.16,108.93,141.38
2020-10-14 04:00:56,106.87,28.05,1887.57,92.14,116.9
2020-10-14 05:00:56,96.59,30.11,1829.47,55.8,77.04
2020-10-14 06:00:56,91.33,24.91,1786.04,37.58,57.59
2020-10-14 07:00:56,76.7,20.33,1798.38,41.39,63.68
2020-10-14 08:00:56,57.95,19.48,1850.45,69.26,102.65
2020-10-14 09:00:56,75.61,23.41,1750.86,79.0,115.83
2020-10-14 10:00:56,68.48,42.07,1842.87,43.19,66.72
2020-10-14 11:00:56,56.41,29.29,1961.02,45.33,69.73
2020-10-14 12:00:56,58.77,9.65,1982.59,32.37,56.62
2020-10-14 13:00:56,56.63,6.83,2049.73,30.34,53.61
2020-10-14 14:00:56,46.55,10.84,1976.6,31.96,56.83
2020-10-14 15:00:56,54.22,5.29,2078.1,35.85,59.51
2020-10-14 16:00:56,56.64,4.67,2001.41,40.06,65.66
2020-10-14 17:00:56,50.38,3.81,2021.27,48.84,79.55
2020-10-14 18:00:56,57.02,4.25,2116.55,39.76,64.22
2020-10-14 19:00:56,43.67,4.18,2083.11,47.27,71.19
2020-10-14 20:00:56,46.38,4.29,1980.61,51.57,75.88
2020-10-14 21:00:56,46.33,4.47,1983.88,52.94,74.24
2020-10-14 22:00:56,44.34,4.26,2006.33,29.22,48.77
2020-10-14 23:00:56,30.56,4.02,2027.14,38.35,63.74
2020-10-15 00:00:56,38.29,4.12,2030.61,51.55,74.33
2020-10-15 01:00:56,36.13,4.69,1954.72,39.41,59.59
2020-10-15 02:00:56,36.07,0.0,1940.88,28.98,48.75
2020-10-15 03:00:56,20.91,4.47,1930.16,31.32,54.67
2020-10-15 04:00:56,20.84,4.52,1864.04,70.32,95.21
2020-10-15 05:00:56,23.36,4.2,1752.95,52.93,75.38
2020-10-15 06:00:56,30.06,4.34,1728.39,55.51,81.57
2020-10-15 07:00:56,23.71,4.39,1816.24,118.64,169.28
2020-10-15 08:00:56,22.01,4.8,1836.95,110.54,165.24
2020-10-15 09:00:56,38.03,7.15,1833.59,95.81,141.23
2020-10-15 10:00:56,40.87,171.06,1860.63,67.4,100.83
2020-10-15 11:00:56,52.65,45.14,926.45,37.51,61.2
2020-10-15 12:00:56,38.59,103.18,1804.32,36.42,61.41
2020-10-15 13:00:56,31.34,211.48,1978.29,34.39,57.83
2020-10-15 14:00:56,16.9,284.22,1759.61,37.41,61.95
2020-10-15 15:00:56,31.42,164.75,1822.3,34.34,58.79
2020-10-15 16:00:56,44.69,39.37,1744.42,48.33,79.28
2020-10-15 17:00:56,38.38,15.18,1763.42,44.14,68.07
2020-10-15 18:00:56,33.78,9.56,1885.01,64.92,90.65
2020-10-15 19:00:56,40.1,8.4,763.71,77.74,100.62
2020-10-15 20:00:56,46.21,7.95,2022.75,92.46,120.59
2020-10-15 21:00:56,52.6,7.22,2241.14,110.02,144.09
2020-10-15 22:00:56,77.8,6.54,2004.71,85.82,118.04
2020-10-15 23:00:56,67.43,6.38,1940.88,90.51,140.08
2020-10-16 00:00:56,53.86,5.7,2148.67,73.96,107.25
2020-10-16 01:00:56,50.45,5.51,1893.74,51.15,75.23
2020-10-16 02:00:56,44.99,0.0,1883.4,58.79,88.79
2020-10-16 03:00:56,42.65,5.2,1809.01,88.02,133.8
2020-10-16 04:00:56,45.43,4.74,1787.58,81.54,121.14
2020-10-16 05:00:56,27.96,4.87,1760.48,61.76,96.15
2020-10-16 06:00:56,31.02,4.72,1788.75,30.87,51.04
2020-10-16 07:00:56,17.11,5.08,1948.21,80.25,133.12
2020-10-16 08:00:56,27.19,4.81,1349.54,63.34,104.43
2020-10-16 09:00:56,35.85,6.1,1880.53,76.16,125.3
2020-10-16 10:00:56,45.55,20.77,1842.72,55.19,99.87
2020-10-16 11:00:56,29.36,13.17,1884.55,33.63,63.6
2020-10-16 12:00:56,39.28,7.29,2022.03,27.19,49.94
2020-10-16 13:00:56,31.85,6.06,2007.02,25.62,48.46
2020-10-16 14:00:56,21.02,73.39,2077.09,38.69,62.37
2020-10-16 15:00:56,52.03,34.39,2083.15,56.56,82.65
2020-10-16 16:00:56,56.09,9.29,2132.71,57.56,82.45
2020-10-16 17:00:56,81.53,5.98,2246.75,67.47,91.5
2020-10-16 18:00:56,82.14,5.57,2341.02,67.96,91.86
2020-10-16 19:00:56,83.82,5.14,2238.35,63.16,87.44
2020-10-16 20:00:56,72.42,5.26,2499.71,77.66,109.5
2020-10-16 21:00:56,96.69,5.56,2500.03,127.83,217.88
2020-10-16 22:00:56,94.22,5.85,2356.11,113.73,195.97
2020-10-16 23:00:56,92.94,5.75,2117.21,90.45,136.5
2020-10-17 00:00:56,88.92,5.47,2085.46,78.95,115.37
2020-10-17 01:00:56,85.48,5.24,2028.6,76.96,123.43
2020-10-17 02:00:56,79.79,0.0,1963.63,54.95,84.75
2020-10-17 03:00:56,65.71,5.33,1768.12,41.64,63.4
2020-10-17 04:00:56,66.24,5.06,1788.21,65.34,95.43
2020-10-17 05:00:56,53.85,4.76,1824.32,32.96,55.06
2020-10-17 06:00:56,48.73,4.25,1749.67,38.24,62.03
2020-10-17 07:00:56,49.77,4.34,2545.95,38.37,63.05
2020-10-17 08:00:56,45.36,4.35,1943.55,52.22,88.15
2020-10-17 09:00:56,47.17,5.36,1877.98,66.77,109.36
2020-10-17 10:00:56,57.13,13.14,1892.34,57.48,91.92
2020-10-17 11:00:56,66.1,19.92,2193.32,34.46,58.33
2020-10-17 12:00:56,54.84,12.51,2165.88,37.77,58.89
2020-10-17 13:00:56,63.59,38.56,2021.64,44.85,67.19
2020-10-17 14:00:56,59.11,8.37,1850.52,32.17,53.23
2020-10-17 15:00:56,63.93,6.88,1807.17,38.71,60.01
2020-10-17 16:00:56,60.78,6.72,1494.51,42.93,65.52
2020-10-17 17:00:56,64.18,6.06,1737.48,43.92,66.01
2020-10-17 18:00:56,70.53,6.13,1743.87,82.16,106.15
2020-10-17 19:00:56,104.9,5.78,2031.35,133.46,174.5
2020-10-17 20:00:56,114.61,5.83,2890.37,186.06,269.35
2020-10-17 21:00:56,138.79,5.57,2186.18,165.59,242.53
2020-10-17 22:00:56,137.72,5.05,2235.12,118.64,158.02
2020-10-17 23:00:56,130.52,5.97,2168.62,150.91,209.49
2020-10-18 00:00:56,116.82,10.9,2270.87,144.53,188.12
2020-10-18 01:00:56,118.18,15.58,1827.22,122.34,160.7
2020-10-18 02:00:56,103.96,0.0,1853.43,84.0,112.5
2020-10-18 03:00:56,91.76,11.13,1679.02,52.49,73.45
2020-10-18 04:00:56,65.13,10.01,1572.22,45.78,66.6
2020-10-18 05:00:56,64.96,10.2,1591.76,34.54,54.57
2020-10-18 06:00:56,51.92,7.37,1562.04,21.96,41.9
2020-10-18 07:00:56,41.66,5.72,1917.39,37.97,61.2
2020-10-18 08:00:56,41.87,6.66,1604.24,42.97,65.23
2020-10-18 09:00:56,30.52,7.55,1749.75,66.26,91.59
2020-10-18 10:00:56,39.66,8.51,1705.03,34.45,56.77
2020-10-18 11:00:56,22.51,77.41,1852.43,26.5,48.14
2020-10-18 12:00:56,21.82,68.42,2056.48,35.57,59.33
2020-10-18 13:00:56,32.84,11.83,1905.43,31.17,53.6
2020-10-18 14:00:56,39.41,8.59,1751.63,29.03,51.77
2020-10-18 15:00:56,26.19,8.49,1818.98,30.07,52.95
2020-10-18 16:00:56,44.75,7.28,1797.39,33.24,55.86
2020-10-18 17:00:56,48.14,6.59,2359.49,41.94,64.91
2020-10-18 18:00:56,56.69,15.07,2003.2,54.62,77.89
2020-10-18 19:00:56,49.11,7.28,2035.67,59.84,81.55
2020-10-18 20:00:56,47.33,6.25,2042.2,43.28,63.86
2020-10-18 21:00:56,49.34,6.88,1902.28,52.89,74.25
2020-10-18 22:00:56,51.12,6.76,1985.2,47.36,68.23
2020-10-18 23:00:56,44.93,5.78,2127.54,60.33,82.89
2020-10-19 00:00:56,51.43,5.91,2154.22,81.37,111.49
2020-10-19 01:00:56,45.82,5.63,1952.64,55.03,75.59
2020-10-19 02:00:56,37.42,0.0,1985.44,50.19,70.49
2020-10-19 03:00:56,33.03,5.85,1948.28,23.65,43.66
2020-10-19 04:00:56,25.38,5.56,1895.92,25.49,44.68
2020-10-19 05:00:56,35.16,5.22,1982.13,22.55,42.29
2020-10-19 06:00:56,26.19,5.16,1845.35,37.55,58.94
2020-10-19 07:00:56,23.82,4.78,1945.73,44.69,69.62
2020-10-19 08:00:56,14.23,5.06,2231.58,73.33,126.03
2020-10-19 09:00:56,26.09,5.5,2770.7,125.05,235.08
2020-10-19 10:00:56,64.99,10.58,1919.64,138.38,251.94
2020-10-19 11:00:56,94.24,9.62,1924.83,49.1,76.7
2020-10-19 12:00:56,219.12,8.37,1933.06,37.56,61.86
2020-10-19 13:00:56,173.28,7.39,1927.17,32.71,56.95
2020-10-19 14:00:56,104.86,6.18,1851.54,36.68,60.46
2020-10-19 15:00:56,94.39,5.93,1810.47,45.22,69.16
2020-10-19 16:00:56,81.01,6.43,1843.06,55.23,81.47
2020-10-19 17:00:56,65.63,6.51,1888.11,57.53,83.62
2020-10-19 18:00:56,49.87,5.89,1834.31,58.09,81.92
2020-10-19 19:00:56,58.4,5.1,1930.63,91.67,114.53
2020-10-19 20:00:56,49.85,4.38,1874.97,81.89,104.07
2020-10-19 21:00:56,32.11,4.55,1818.41,48.51,69.63
2020-10-19 22:00:56,46.08,4.18,2101.36,42.84,64.24
2020-10-19 23:00:56,27.59,4.09,1800.5,31.13,51.62
2020-10-20 00:00:56,24.24,4.16,1824.43,43.58,64.31
2020-10-20 01:00:56,24.72,4.21,1877.94,30.57,50.16
2020-10-20 02:00:56,13.69,0.0,1821.51,29.8,49.71
2020-10-20 03:00:56,13.13,4.11,1814.23,36.7,56.62
2020-10-20 04:00:56,6.92,3.69,1867.24,18.96,38.55
2020-10-20 05:00:56,13.98,3.77,1589.24,15.83,35.08
2020-10-20 06:00:56,14.12,4.02,1860.6,21.61,40.73
2020-10-20 07:00:56,9.31,4.11,2439.87,37.25,59.84
2020-10-20 08:00:56,6.64,4.31,1982.57,70.78,110.63
2020-10-20 09:00:56,16.12,3.87,1962.9,116.08,172.07
2020-10-20 10:00:56,14.81,4.08,1988.38,93.37,131.19
2020-10-20 11:00:56,42.41,4.1,1843.02,89.5,118.83
2020-10-20 12:00:56,24.17,3.85,1805.05,92.09,122.99
2020-10-20 13:00:56,14.08,4.01,1894.27,89.66,117.84
2020-10-20 14:00:56,7.77,4.12,1878.87,95.91,122.49
2020-10-20 15:00:56,11.44,3.03,1835.94,70.57,95.72
2020-10-20 16:00:56,9.49,3.48,1849.95,58.41,82.2
2020-10-20 17:00:56,12.51,4.16,1880.45,40.54,62.49
2020-10-20 18:00:56,16.87,3.93,1861.5,44.07,65.89
2020-10-20 19:00:56,14.05,4.17,1931.71,40.56,60.53
2020-10-20 20:00:56,18.31,5.79,1948.37,46.5,66.97
2020-10-20 21:00:56,11.03,4.95,1973.55,30.68,50.75
2020-10-20 22:00:56,10.15,4.83,2208.51,74.74,98.61
2020-10-20 23:00:56,15.52,4.32,1789.32,62.83,85.75
2020-10-21 00:00:56,15.34,4.33,1809.16,53.07,74.45
2020-10-21 01:00:56,11.34,4.41,1702.55,44.03,64.54
2020-10-21 02:00:56,6.38,0.0,1698.92,30.97,52.03
2020-10-21 03:00:56,9.61,6.17,1787.78,24.89,44.62
2020-10-21 04:00:56,9.46,4.78,1687.12,17.49,37.01
2020-10-21 05:00:56,15.26,4.39,1670.61,31.0,50.54
2020-10-21 06:00:56,9.65,4.11,1741.41,22.64,42.61
2020-10-21 07:00:56,5.79,4.31,1841.88,46.51,68.44
2020-10-21 08:00:56,12.57,4.24,1793.03,66.02,92.85
2020-10-21 09:00:56,20.0,4.2,1840.93,76.49,117.26
2020-10-21 10:00:56,17.17,4.62,1901.5,78.44,116.06
2020-10-21 11:00:56,10.07,5.63,1777.28,58.85,85.75
2020-10-21 12:00:56,7.22,4.04,1804.85,43.37,68.31
2020-10-21 13:00:56,10.1,4.0,1801.22,32.15,54.87
2020-10-21 14:00:56,8.13,3.97,1826.84,32.04,54.09
2020-10-21 15:00:56,4.79,4.02,1836.85,32.3,53.52
2020-10-21 16:00:56,4.47,4.36,1819.02,31.68,54.34
2020-10-21 17:00:56,6.71,4.16,1873.12,45.0,71.73
2020-10-21 18:00:56,6.23,4.33,1908.0,73.18,103.32
2020-10-21 19:00:56,21.18,4.29,1921.17,67.76,88.8
2020-10-21 20:00:56,15.97,4.25,1936.82,57.02,78.68
2020-10-21 21:00:56,29.75,4.08,1939.88,68.18,91.98
2020-10-21 22:00:56,28.61,4.24,1961.82,88.25,126.08
2020-10-21 23:00:56,37.81,4.37,1698.39,90.52,121.36
2020-10-22 00:00:56,26.0,4.24,1846.25,70.16,101.59
2020-10-22 01:00:56,21.71,3.94,1734.73,48.43,72.44
2020-10-22 02:00:56,23.61,0.0,1699.88,43.31,65.6
2020-10-22 03:00:56,14.84,4.31,1843.05,56.48,90.66
2020-10-22 04:00:56,16.09,4.21,1750.43,85.69,132.06
2020-10-22 05:00:56,14.28,4.33,1650.99,65.7,102.43
2020-10-22 06:00:56,18.97,3.95,1525.51,33.28,54.92
2020-10-22 07:00:56,12.61,4.25,1695.45,77.38,127.68
2020-10-22 08:00:56,13.56,4.34,1737.06,136.37,221.13
2020-10-22 09:00:56,21.38,4.09,1757.83,79.07,130.82
2020-10-22 10:00:56,23.64,113.98,3124.9,60.45,97.33
2020-10-22 11:00:56,27.21,180.89,1829.52,51.18,83.41
2020-10-22 12:00:56,38.24,23.51,1830.37,38.68,62.74
2020-10-22 13:00:56,29.82,10.5,1924.53,28.5,49.98
2020-10-22 14:00:56,17.68,36.54,1939.19,44.46,72.07
2020-10-22 15:00:56,23.23,66.43,1993.71,47.76,74.44
2020-10-22 16:00:56,29.54,17.6,1911.49,43.75,66.44
2020-10-22 17:00:56,27.88,11.65,1993.48,37.58,61.4
2020-10-22 18:00:56,40.72,7.44,2013.45,45.71,68.35
2020-10-22 19:00:56,36.71,6.01,2081.38,64.79,87.49
2020-10-22 20:00:56,31.14,5.86,2619.22,112.6,158.9
2020-10-22 21:00:56,49.46,4.82,2268.55,107.99,156.0
2020-10-22 22:00:56,49.76,4.83,1904.63,99.12,140.43
2020-10-22 23:00:56,55.22,4.78,1761.9,95.38,134.31
2020-10-23 00:00:56,41.21,4.88,2607.08,110.68,165.25
2020-10-23 01:00:56,35.71,4.63,1453.86,87.5,123.69
2020-10-23 02:00:56,36.18,0.0,1432.19,58.23,86.39
2020-10-23 03:00:56,35.29,4.29,1282.83,60.3,88.86
2020-10-23 04:00:56,31.92,3.67,1412.83,50.85,75.9
2020-10-23 05:00:56,18.09,4.47,1391.52,65.53,99.89
2020-10-23 06:00:56,24.59,4.51,1359.46,81.0,118.89
2020-10-23 07:00:56,23.13,4.55,1513.97,147.55,233.82
2020-10-23 08:00:56,25.21,4.54,1597.07,128.37,202.09
2020-10-23 09:00:56,23.41,4.41,1725.53,95.4,154.62
2020-10-23 10:00:56,32.37,8.88,1573.52,54.72,96.33
2020-10-23 11:00:56,24.97,14.97,1627.4,35.36,60.74
2020-10-23 12:00:56,26.75,9.47,1893.16,50.74,94.65
2020-10-23 13:00:56,28.07,6.24,1622.96,26.69,49.47
2020-10-23 14:00:56,15.89,5.75,1693.41,33.58,57.35
2020-10-23 15:00:56,26.35,5.3,1575.49,30.23,52.24
2020-10-23 16:00:56,18.28,7.72,1957.01,68.27,95.94
2020-10-23 17:00:56,43.03,6.54,1673.32,47.2,71.75
2020-10-23 18:00:56,56.76,5.6,1682.26,53.19,80.72
2020-10-23 19:00:56,57.84,4.75,1801.38,77.8,104.86
2020-10-23 20:00:56,63.08,4.53,1731.22,62.71,83.69
2020-10-23 21:00:56,43.71,4.35,1937.83,88.97,122.73
2020-10-23 22:00:56,53.4,4.43,2025.19,102.44,157.46
2020-10-23 23:00:56,53.12,4.77,2391.0,122.23,192.07
2020-10-24 00:00:56,66.87,4.64,1813.14,90.47,132.77
2020-10-24 01:00:56,40.93,4.58,1594.54,61.35,87.03
2020-10-24 02:00:56,41.91,0.0,1413.96,49.63,70.85
2020-10-24 03:00:56,30.28,4.99,1371.3,35.87,57.67
2020-10-24 04:00:56,27.42,4.77,1308.01,34.16,54.47
2020-10-24 05:00:56,22.77,4.08,1343.37,42.46,65.07
2020-10-24 06:00:56,17.57,4.31,1315.39,35.54,56.71
2020-10-24 07:00:56,29.02,4.61,1416.17,80.0,117.29
2020-10-24 08:00:56,17.24,4.68,1595.69,71.21,108.86
2020-10-24 09:00:56,23.5,4.33,1425.48,75.06,119.31
2020-10-24 10:00:56,32.86,8.16,1448.15,69.81,108.2
2020-10-24 11:00:56,31.14,14.56,1564.19,64.48,95.65
2020-10-24 12:00:56,42.82,91.7,1619.6,81.65,116.33
2020-10-24 13:00:56,60.05,219.0,1750.88,82.76,117.8
2020-10-24 14:00:56,61.37,346.17,1596.39,67.66,94.38
2020-10-24 15:00:56,82.59,220.76,1693.04,87.41,118.36
2020-10-24 16:00:56,100.33,70.21,1758.14,134.56,180.01
2020-10-24 17:00:56,137.91,28.36,1789.73,126.0,157.03
2020-10-24 18:00:56,129.16,13.3,1922.85,141.08,187.98
2020-10-24 19:00:56,131.15,8.92,2559.13,110.95,154.17
2020-10-24 20:00:56,112.21,7.78,2131.43,170.28,279.46
2020-10-24 21:00:56,120.45,6.96,2851.79,177.89,295.9
2020-10-24 22:00:56,118.29,6.2,1875.58,142.08,223.85
2020-10-24 23:00:56,117.37,5.58,2068.35,132.76,189.9
2020-10-25 00:00:56,91.9,5.67,1736.59,167.01,247.15
2020-10-25 01:00:56,91.08,5.5,1706.12,101.25,143.36
2020-10-25 02:00:56,73.33,0.0,1426.14,71.82,101.24
2020-10-25 03:00:56,56.8,5.08,1383.41,48.77,69.88
2020-10-25 04:00:56,40.7,5.24,1224.3,50.9,73.4
2020-10-25 05:00:56,44.23,4.96,1434.75,38.83,59.52
2020-10-25 06:00:56,39.5,4.77,1293.25,38.98,59.71
2020-10-25 07:00:56,41.75,5.05,1421.44,55.77,83.03
2020-10-25 08:00:56,30.95,5.11,1546.37,79.86,118.35
2020-10-25 09:00:56,43.35,6.18,1508.31,75.41,112.84
2020-10-25 10:00:56,39.56,53.77,1511.26,74.68,112.66
2020-10-25 11:00:56,50.26,56.15,1501.56,46.45,72.59
2020-10-25 12:00:56,50.61,17.78,1567.04,38.45,63.05
2020-10-25 13:00:56,39.98,10.72,1626.69,37.64,61.02
2020-10-25 14:00:56,36.0,7.75,1574.08,40.58,66.52
2020-10-25 15:00:56,36.95,13.86,1670.77,43.86,68.0
2020-10-25 16:00:56,48.08,143.22,1610.39,49.97,76.98
2020-10-25 17:00:56,125.32,221.15,1745.15,72.77,105.02
2020-10-25 18:00:56,149.68,26.85,2385.11,116.75,169.33
2020-10-25 19:00:56,132.07,15.4,2683.77,167.37,291.09
2020-10-25 20:00:56,147.0,11.86,2470.2,153.92,236.25
2020-10-25 21:00:56,154.79,9.93,1890.54,159.03,255.95
2020-10-25 22:00:56,123.49,8.5,2188.82,105.96,146.44
2020-10-25 23:00:56,102.35,7.47,1684.73,90.89,127.45
2020-10-26 00:00:56,76.79,6.88,1654.4,112.71,164.97
2020-10-26 01:00:56,82.83,5.93,1490.77,77.08,105.9
2020-10-26 02:00:56,67.93,0.0,1488.6,79.73,106.65
2020-10-26 03:00:56,46.6,6.11,1520.54,52.94,74.08
2020-10-26 04:00:56,49.65,5.67,1297.58,42.31,63.0
2020-10-26 05:00:56,39.1,5.46,1359.48,40.66,61.99
2020-10-26 06:00:56,39.56,5.34,1298.53,36.8,57.77
2020-10-26 07:00:56,30.59,4.99,1807.33,53.23,80.36
2020-10-26 08:00:56,40.38,4.94,1566.49,118.16,184.01
2020-10-26 09:00:56,53.07,6.58,1669.86,164.85,268.52
2020-10-26 10:00:56,66.65,45.84,1934.58,124.83,200.42
2020-10-26 11:00:56,74.24,43.68,1596.71,139.5,187.7
2020-10-26 12:00:56,89.98,45.34,1531.85,81.62,109.11
2020-10-26 13:00:56,85.1,214.1,1545.13,120.35,159.05
2020-10-26 14:00:56,85.29,98.63,1758.2,83.14,109.53
2020-10-26 15:00:56,78.4,18.59,1437.99,86.02,112.3
2020-10-26 16:00:56,84.87,49.42,1588.07,142.65,171.91
2020-10-26 17:00:56,140.38,12.96,1536.94,86.86,111.8
2020-10-26 18:00:56,114.21,10.65,1714.32,124.59,155.15
2020-10-26 19:00:56,101.94,9.51,2010.39,199.64,271.11
2020-10-26 20:00:56,116.05,8.79,2807.36,292.58,0.0
2020-10-26 21:00:56,162.33,8.08,2558.42,332.6,0.0
2020-10-26 22:00:56,185.53,7.2,1791.13,222.52,324.51
2020-10-26 23:00:56,155.19,6.45,1922.5,164.87,213.27
2020-10-27 00:00:56,119.63,6.64,1687.71,110.76,140.2
2020-10-27 01:00:56,98.25,6.38,1440.79,59.69,80.75
2020-10-27 02:00:56,66.23,0.0,1376.86,42.99,63.58
2020-10-27 03:00:56,58.98,6.59,1510.98,72.98,94.1
2020-10-27 04:00:56,64.26,6.68,1638.37,30.64,50.57
2020-10-27 05:00:56,56.22,6.0,1587.59,27.86,47.32
2020-10-27 06:00:56,67.75,6.05,1700.3,31.67,51.81
2020-10-27 07:00:56,54.54,5.89,2081.46,71.94,103.05
2020-10-27 08:00:56,41.94,5.41,2232.37,100.13,144.14
2020-10-27 09:00:56,100.0,5.53,1884.42,146.53,216.13
2020-10-27 10:00:56,92.26,7.52,1632.14,60.79,88.97
2020-10-27 11:00:56,68.42,11.53,1781.94,43.38,68.29
2020-10-27 12:00:56,45.02,282.42,1808.31,42.04,67.27
2020-10-27 13:00:56,62.07,260.97,1636.84,34.8,57.76
2020-10-27 14:00:56,68.72,217.57,1628.14,44.17,68.08
2020-10-27 15:00:56,65.84,33.14,1663.82,46.44,70.34
2020-10-27 16:00:56,73.5,16.26,1740.08,81.85,116.91
2020-10-27 17:00:56,66.14,13.3,1674.2,62.68,88.76
2020-10-27 18:00:56,66.29,13.32,1853.55,111.83,143.05
2020-10-27 19:00:56,64.96,10.2,2049.2,124.87,150.1
2020-10-27 20:00:56,81.52,9.09,1757.1,104.27,136.47
2020-10-27 21:00:56,93.09,9.82,1600.6,66.08,86.86
2020-10-27 22:00:56,91.5,13.31,1738.94,73.95,103.84
2020-10-27 23:00:56,91.02,11.35,1664.72,90.89,126.65
2020-10-28 00:00:56,84.91,8.65,2216.73,75.49,104.78
2020-10-28 01:00:56,76.41,7.45,1651.13,75.03,110.04
2020-10-28 02:00:56,67.16,0.0,1523.19,56.74,82.17
2020-10-28 03:00:56,58.25,6.05,1485.97,39.95,60.85
2020-10-28 04:00:56,64.79,5.68,1412.81,31.73,51.89
2020-10-28 05:00:56,49.2,5.62,1420.87,30.86,54.11
