Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-10-28 06:00:56,40.37,5.42,1405.11,29.26,50.42
2020-10-28 07:00:56,46.79,4.97,1331.48,38.17,61.18
2020-10-28 08:00:56,27.61,5.14,1772.52,121.66,194.62
2020-10-28 09:00:56,64.57,5.85,1550.01,171.24,286.87
2020-10-28 10:00:56,63.47,7.94,1633.45,61.41,96.52
2020-10-28 11:00:56,72.17,8.92,1625.07,40.35,68.14
2020-10-28 12:00:56,56.64,7.79,1646.27,34.24,58.47
2020-10-28 13:00:56,56.37,8.28,1704.45,33.77,57.4
2020-10-28 14:00:56,32.29,8.32,1876.41,55.04,81.67
2020-10-28 15:00:56,71.55,7.97,1731.96,60.25,86.34
2020-10-28 16:00:56,101.44,11.73,1756.92,63.63,90.09
2020-10-28 17:00:56,105.67,7.9,1968.58,66.64,90.25
2020-10-28 18:00:56,106.92,6.51,1912.11,89.24,113.45
2020-10-28 19:00:56,112.67,6.02,1725.39,53.12,76.31
2020-10-28 20:00:56,90.97,6.14,1965.88,51.27,73.17
2020-10-28 21:00:56,101.59,5.88,1729.1,37.18,58.4
2020-10-28 22:00:56,84.04,5.67,1892.3,47.92,68.72
2020-10-28 23:00:56,88.67,4.87,1905.74,57.63,78.11
2020-10-29 00:00:56,78.12,5.37,1820.93,51.99,75.98
2020-10-29 01:00:56,74.44,5.75,1725.05,47.22,67.66
2020-10-29 02:00:56,69.91,0.0,1857.21,32.57,52.07
2020-10-29 03:00:56,67.46,6.55,1708.03,31.07,50.88
2020-10-29 04:00:56,80.08,6.13,1557.47,57.85,78.78
2020-10-29 05:00:56,79.32,5.29,1661.66,58.47,78.87
2020-10-29 06:00:56,61.79,5.09,1643.03,40.03,60.35
2020-10-29 07:00:56,74.93,5.23,1655.72,73.0,128.0
2020-10-29 08:00:56,72.63,4.62,1899.97,74.79,124.29
2020-10-29 09:00:56,74.48,5.47,1616.41,92.98,159.1
2020-10-29 10:00:56,77.17,8.15,1649.63,54.79,88.88
2020-10-29 11:00:56,60.8,7.03,1584.81,30.0,52.56
2020-10-29 12:00:56,43.78,6.17,1894.54,26.35,48.59
2020-10-29 13:00:56,45.99,6.55,1668.87,25.44,46.51
2020-10-29 14:00:56,39.27,6.75,1818.17,32.94,54.93
2020-10-29 15:00:56,59.57,6.36,1811.94,38.07,60.33
2020-10-29 16:00:56,65.17,6.32,1876.39,72.51,99.68
2020-10-29 17:00:56,97.38,6.69,1917.29,80.31,103.47
2020-10-29 18:00:56,124.74,6.58,1956.81,96.0,126.49
2020-10-29 19:00:56,133.69,6.34,2181.63,116.13,146.17
2020-10-29 20:00:56,112.26,6.02,1905.51,131.35,186.54
2020-10-29 21:00:56,131.25,5.81,2023.8,119.32,162.26
2020-10-29 22:00:56,116.3,5.45,2018.27,89.92,118.82
2020-10-29 23:00:56,97.86,2.22,1872.89,66.03,87.65
2020-10-30 00:00:56,101.3,4.15,1751.27,53.97,74.66
2020-10-30 01:00:56,104.18,5.17,1709.24,51.9,71.9
2020-10-30 02:00:56,93.57,0.0,1696.53,35.26,54.99
2020-10-30 03:00:56,72.24,5.01,1829.48,22.62,42.04
2020-10-30 04:00:56,68.83,4.84,1588.86,22.56,42.11
2020-10-30 05:00:56,65.52,4.79,1563.42,21.53,41.44
2020-10-30 06:00:56,52.83,4.77,1566.5,22.57,43.38
2020-10-30 07:00:56,37.37,4.82,1487.24,27.17,47.74
2020-10-30 08:00:56,32.09,4.77,1871.79,96.98,170.85
2020-10-30 09:00:56,49.03,5.21,1613.58,131.53,226.61
2020-10-30 10:00:56,57.16,6.61,1738.68,113.5,200.76
2020-10-30 11:00:56,83.78,58.57,1611.79,65.69,107.83
2020-10-30 12:00:56,74.66,152.1,1669.5,49.93,79.43
2020-10-30 13:00:56,91.88,35.37,1698.31,59.69,90.39
2020-10-30 14:00:56,73.54,16.28,1570.26,79.45,107.4
2020-10-30 15:00:56,85.69,11.56,1521.71,54.34,79.71
2020-10-30 16:00:56,96.08,8.59,1459.93,51.44,79.91
2020-10-30 17:00:56,57.81,7.18,1427.47,43.97,68.07
2020-10-30 18:00:56,56.37,10.44,1426.48,82.14,111.94
2020-10-30 19:00:56,45.14,12.34,1513.54,92.27,122.84
2020-10-30 20:00:56,39.25,9.82,1412.96,83.15,106.75
2020-10-30 21:00:56,36.36,8.02,1661.02,86.9,112.0
2020-10-30 22:00:56,42.33,7.28,1446.59,73.06,98.09
2020-10-30 23:00:56,35.51,6.95,1460.86,54.05,74.41
2020-10-31 00:00:56,52.12,6.32,1509.27,44.29,64.33
2020-10-31 01:00:56,30.01,6.16,1418.62,64.15,85.18
2020-10-31 02:00:56,26.29,0.0,1388.16,32.88,52.57
2020-10-31 03:00:56,30.57,5.58,1365.56,21.99,41.53
2020-10-31 04:00:56,25.98,5.03,1271.88,31.6,51.36
2020-10-31 05:00:56,19.39,5.3,1326.5,42.87,62.64
2020-10-31 06:00:56,30.47,5.47,1311.03,38.97,59.37
2020-10-31 07:00:56,30.37,5.6,1488.8,55.99,87.35
2020-10-31 08:00:56,29.35,6.27,1674.05,87.05,131.55
2020-10-31 09:00:56,22.56,8.61,1347.47,80.79,124.22
2020-10-31 10:00:56,16.44,10.12,1234.08,51.28,75.98
2020-10-31 11:00:56,31.94,14.74,1381.41,52.05,79.09
2020-10-31 12:00:56,31.09,11.5,1386.66,45.03,73.58
2020-10-31 13:00:56,31.11,16.54,1417.85,38.1,63.57
2020-10-31 14:00:56,17.37,8.85,1387.74,57.39,82.82
2020-10-31 15:00:56,13.81,6.78,1400.24,43.37,65.96
2020-10-31 16:00:56,30.23,6.44,1402.15,42.21,64.23
2020-10-31 17:00:56,25.06,6.23,1617.01,45.14,67.03
2020-10-31 18:00:56,30.21,5.74,1670.27,92.3,129.77
2020-10-31 19:00:56,40.58,5.42,1603.74,115.74,168.76
2020-10-31 20:00:56,60.92,4.94,1362.78,99.76,130.24
2020-10-31 21:00:56,47.61,4.78,1334.72,62.91,85.94
2020-10-31 22:00:56,40.54,5.51,1583.23,106.11,142.17
2020-10-31 23:00:56,47.2,5.34,1442.3,87.68,117.04
2020-11-01 00:00:56,27.02,5.03,1452.49,100.07,138.12
2020-11-01 01:00:56,35.53,5.04,1361.24,93.75,133.04
2020-11-01 02:00:56,32.24,0.0,1369.85,56.77,81.72
2020-11-01 03:00:56,30.34,4.89,1117.11,42.1,63.94
2020-11-01 04:00:56,16.5,4.75,1253.83,31.88,53.65
2020-11-01 05:00:56,20.62,4.6,1185.94,44.62,67.29
2020-11-01 06:00:56,17.27,4.52,1222.62,43.9,74.43
2020-11-01 07:00:56,20.8,5.16,1348.04,110.06,171.11
2020-11-01 08:00:56,24.04,4.86,1206.27,60.34,90.41
2020-11-01 09:00:56,20.14,5.05,1129.6,49.61,75.15
2020-11-01 10:00:56,21.02,5.47,1208.79,59.72,86.89
2020-11-01 11:00:56,22.35,8.88,1101.22,43.17,66.41
2020-11-01 12:00:56,20.22,6.02,1135.61,24.67,45.31
2020-11-01 13:00:56,10.51,6.44,1174.47,34.01,56.07
2020-11-01 14:00:56,19.18,6.61,1307.85,29.64,52.15
2020-11-01 15:00:56,33.13,5.32,1268.03,36.54,60.88
2020-11-01 16:00:56,34.51,5.16,1292.82,43.26,67.66
2020-11-01 17:00:56,37.6,5.26,1188.49,43.42,66.09
2020-11-01 18:00:56,34.06,5.31,1350.02,47.04,73.1
2020-11-01 19:00:56,36.8,5.3,1238.55,80.46,110.15
2020-11-01 20:00:56,26.68,5.94,1325.97,55.21,75.17
2020-11-01 21:00:56,25.11,6.27,1249.35,33.1,52.8
2020-11-01 22:00:56,15.06,5.38,1167.34,30.9,50.59
2020-11-01 23:00:56,35.06,4.98,1401.97,47.38,68.97
2020-11-02 00:00:56,20.27,4.54,1311.65,65.56,91.23
2020-11-02 01:00:56,30.1,4.34,1369.98,62.5,85.64
2020-11-02 02:00:56,23.22,0.0,1408.33,67.35,93.42
2020-11-02 03:00:56,21.06,4.42,1135.65,61.96,84.88
2020-11-02 04:00:56,22.21,4.82,444.52,26.14,46.07
2020-11-02 05:00:56,13.67,4.73,1198.89,29.12,49.56
2020-11-02 06:00:56,16.04,4.41,1132.7,26.29,46.63
2020-11-02 07:00:56,10.05,4.2,888.59,72.03,106.15
2020-11-02 08:00:56,22.13,4.39,1832.81,156.94,236.84
2020-11-02 09:00:56,31.47,4.46,1180.94,259.57,0.0
2020-11-02 10:00:56,41.6,14.96,1244.78,105.36,147.17
2020-11-02 11:00:56,32.08,46.32,1294.48,57.77,85.61
2020-11-02 12:00:56,32.73,43.65,1370.65,51.64,78.35
2020-11-02 13:00:56,37.94,60.9,1407.36,41.86,67.39
2020-11-02 14:00:56,29.78,64.51,1286.74,46.19,71.56
2020-11-02 15:00:56,47.78,60.24,1317.62,44.29,69.02
2020-11-02 16:00:56,31.11,7.04,1343.88,59.7,88.5
2020-11-02 17:00:56,29.74,6.06,1356.03,64.34,88.71
2020-11-02 18:00:56,35.41,6.06,1531.11,116.14,144.84
2020-11-02 19:00:56,43.3,5.23,1650.38,165.94,208.8
2020-11-02 20:00:56,60.63,4.56,1539.17,116.87,144.47
2020-11-02 21:00:56,60.46,4.66,1689.98,76.16,100.21
2020-11-02 22:00:56,36.61,4.55,1520.69,78.16,104.41
2020-11-02 23:00:56,45.66,4.01,1536.16,91.75,123.39
2020-11-03 00:00:56,31.54,4.67,1445.86,179.27,254.08
2020-11-03 01:00:56,41.36,4.64,1487.85,110.39,147.04
2020-11-03 02:00:56,25.33,0.0,1225.84,69.61,96.1
2020-11-03 03:00:56,17.72,4.4,1301.1,37.37,58.47
2020-11-03 04:00:56,17.14,4.47,1356.7,26.42,46.87
2020-11-03 05:00:56,10.66,3.99,1292.08,76.1,110.34
2020-11-03 06:00:56,23.3,4.24,1337.13,45.76,67.77
2020-11-03 07:00:56,14.47,3.79,1530.83,96.2,142.66
2020-11-03 08:00:56,14.85,4.77,1664.1,119.14,177.33
2020-11-03 09:00:56,23.41,4.39,1505.25,87.56,123.94
2020-11-03 10:00:56,24.65,7.75,1441.37,68.74,106.25
2020-11-03 11:00:56,15.62,10.15,1509.18,29.13,51.59
2020-11-03 12:00:56,8.43,7.85,214.6,29.79,52.36
2020-11-03 13:00:56,5.6,8.35,0.0,31.21,54.39
2020-11-03 14:00:56,5.33,6.96,0.0,38.82,63.58
2020-11-03 15:00:56,8.74,7.33,0.0,41.92,68.1
2020-11-03 16:00:56,30.16,5.91,0.0,42.14,67.54
2020-11-03 17:00:56,28.04,5.6,0.0,54.41,77.98
2020-11-03 18:00:56,26.44,5.16,0.0,76.99,104.63
2020-11-03 19:00:56,33.37,4.84,0.0,84.76,108.71
2020-11-03 20:00:56,33.04,4.68,0.0,89.49,114.58
2020-11-03 21:00:56,37.65,4.69,0.0,115.83,158.83
2020-11-03 22:00:56,42.71,4.73,0.0,117.57,170.14
2020-11-03 23:00:56,58.65,4.79,0.0,110.98,177.98
2020-11-04 00:00:56,55.82,4.73,0.0,74.51,110.94
2020-11-04 01:00:56,36.27,4.33,39.44,66.85,93.9
2020-11-04 02:00:56,33.51,0.0,55.99,91.49,120.87
2020-11-04 03:00:56,53.54,4.72,85.46,46.89,67.49
2020-11-04 04:00:56,41.69,4.4,67.49,25.85,46.4
2020-11-04 05:00:56,31.69,4.51,0.0,33.45,53.76
2020-11-04 06:00:56,24.76,4.78,58.48,25.71,46.01
2020-11-04 07:00:56,20.19,4.45,31.6,59.43,82.17
2020-11-04 08:00:56,11.08,4.81,340.8,82.0,107.06
2020-11-04 09:00:56,17.04,5.41,0.0,97.37,127.88
2020-11-04 10:00:56,39.41,4.78,0.0,78.23,104.79
2020-11-04 11:00:56,43.78,4.57,0.0,110.0,147.98
2020-11-04 12:00:56,37.36,4.82,1194.68,101.52,133.36
2020-11-04 13:00:56,31.6,4.81,1399.03,87.85,117.59
2020-11-04 14:00:56,28.43,4.59,1278.57,84.45,114.38
2020-11-04 15:00:56,17.59,5.06,1308.22,82.6,109.83
2020-11-04 16:00:56,17.5,5.04,1211.51,114.05,156.37
2020-11-04 17:00:56,30.75,5.2,1117.07,134.04,171.67
2020-11-04 18:00:56,19.35,5.24,1126.12,129.02,162.15
2020-11-04 19:00:56,39.22,4.96,1160.04,107.53,134.02
2020-11-04 20:00:56,28.12,5.22,1168.36,106.07,131.6
2020-11-04 21:00:56,27.62,5.28,1050.95,88.2,112.38
2020-11-04 22:00:56,29.05,4.59,876.63,61.48,83.24
2020-11-04 23:00:56,22.99,4.88,835.57,55.96,77.86
2020-11-05 00:00:56,29.31,4.96,766.45,40.14,61.22
2020-11-05 01:00:56,26.73,4.8,829.79,37.37,58.39
2020-11-05 02:00:56,19.98,0.0,810.43,28.0,48.56
2020-11-05 03:00:56,17.96,4.76,783.0,26.55,47.01
2020-11-05 04:00:56,17.75,4.73,745.17,28.34,49.2
2020-11-05 05:00:56,11.34,4.77,709.0,26.13,46.72
2020-11-05 06:00:56,24.45,5.12,645.9,24.42,44.84
2020-11-05 07:00:56,16.98,4.79,681.16,31.85,52.57
2020-11-05 08:00:56,19.94,4.9,629.27,46.57,70.12
2020-11-05 09:00:56,16.89,5.2,744.46,67.63,95.28
2020-11-05 10:00:56,29.75,5.34,640.66,74.13,104.33
2020-11-05 11:00:56,37.55,4.93,571.19,44.26,69.38
2020-11-05 12:00:56,41.09,5.2,428.93,43.7,70.71
2020-11-05 13:00:56,32.49,5.51,434.51,37.83,63.89
2020-11-05 14:00:56,51.33,5.55,134.32,40.53,66.81
2020-11-05 15:00:56,69.86,6.23,0.0,41.33,63.66
2020-11-05 16:00:56,77.51,5.59,101.03,55.57,76.33
2020-11-05 17:00:56,75.49,5.31,248.5,65.54,83.94
2020-11-05 18:00:56,63.28,5.17,377.07,63.91,82.71
2020-11-05 19:00:56,63.07,4.69,375.58,54.83,76.7
2020-11-05 20:00:56,52.27,4.93,419.43,48.95,70.1
2020-11-05 21:00:56,56.58,5.06,317.0,54.32,74.66
2020-11-05 22:00:56,50.91,5.31,393.08,46.21,65.12
2020-11-05 23:00:56,50.77,5.2,440.48,33.75,51.9
2020-11-06 00:00:56,61.02,4.89,480.3,29.36,46.99
2020-11-06 01:00:56,59.91,5.13,555.77,32.44,51.75
2020-11-06 02:00:56,58.29,0.0,508.2,26.95,46.53
2020-11-06 03:00:56,68.11,5.21,713.36,24.45,44.23
2020-11-06 04:00:56,77.51,5.26,705.31,24.17,44.38
2020-11-06 05:00:56,64.09,5.08,701.78,23.5,43.82
2020-11-06 06:00:56,68.44,5.1,736.57,24.51,44.53
2020-11-06 07:00:56,67.39,5.98,864.01,32.03,52.88
2020-11-06 08:00:56,76.16,6.52,847.62,54.65,80.63
2020-11-06 09:00:56,65.82,6.98,894.52,83.29,118.6
2020-11-06 10:00:56,75.81,7.56,1093.48,68.39,99.57
2020-11-06 11:00:56,79.42,7.79,1108.7,47.76,74.36
2020-11-06 12:00:56,78.98,8.29,1008.57,45.17,69.57
2020-11-06 13:00:56,86.14,7.69,914.69,34.46,56.44
2020-11-06 14:00:56,67.74,6.32,874.64,56.44,81.13
2020-11-06 15:00:56,71.11,5.62,917.49,73.66,103.84
2020-11-06 16:00:56,55.99,5.46,899.75,81.38,109.72
2020-11-06 17:00:56,64.52,5.71,941.64,62.66,87.38
2020-11-06 18:00:56,50.57,5.67,1082.72,84.24,108.1
2020-11-06 19:00:56,58.28,4.51,2299.16,81.52,109.5
2020-11-06 20:00:56,48.4,4.83,1194.75,95.84,127.94
2020-11-06 21:00:56,53.79,4.54,1128.3,50.54,72.18
2020-11-06 22:00:56,45.15,3.95,1345.27,59.16,82.27
2020-11-06 23:00:56,42.65,4.08,1400.87,74.41,100.19
2020-11-07 00:00:56,38.28,4.47,1295.55,59.04,81.3
2020-11-07 01:00:56,34.66,4.21,1350.44,36.13,57.34
2020-11-07 02:00:56,34.2,0.0,1454.51,78.49,103.7
2020-11-07 03:00:56,34.76,4.28,1463.42,33.65,54.5
2020-11-07 04:00:56,27.91,4.26,1432.57,27.81,48.18
2020-11-07 05:00:56,17.14,4.29,1433.83,28.44,49.42
2020-11-07 06:00:56,22.98,4.24,1360.42,30.09,51.14
2020-11-07 07:00:56,19.81,4.13,1461.36,38.43,59.7
2020-11-07 08:00:56,19.48,3.71,1532.04,56.58,80.31
2020-11-07 09:00:56,14.83,4.29,1493.75,80.98,111.28
2020-11-07 10:00:56,35.86,4.37,1055.61,65.92,95.02
2020-11-07 11:00:56,19.69,4.48,985.35,39.35,64.94
2020-11-07 12:00:56,11.02,5.09,662.38,39.82,64.84
2020-11-07 13:00:56,24.14,4.59,311.93,30.9,50.95
2020-11-07 14:00:56,19.12,4.47,86.95,28.52,36.99
2020-11-07 15:00:56,11.49,4.54,66.42,0.0,0.0
2020-11-07 16:00:56,13.96,4.01,0.0,0.0,0.0
2020-11-07 17:00:56,28.64,4.52,294.77,0.0,0.0
2020-11-07 18:00:56,26.32,4.72,557.65,0.0,0.0
2020-11-07 19:00:56,31.12,4.7,748.25,50.54,53.64
2020-11-07 20:00:56,31.63,4.29,869.21,65.2,82.27
2020-11-07 21:00:56,31.22,4.24,998.59,71.1,91.05
2020-11-07 22:00:56,29.73,4.22,1038.16,45.8,66.55
2020-11-07 23:00:56,28.93,0.0,1300.22,80.8,205.68
2020-11-08 00:00:56,18.44,3.36,658.2,28.21,48.55
2020-11-08 01:00:56,10.72,3.31,624.68,37.51,58.44
2020-11-08 02:00:56,14.69,0.0,544.17,23.15,43.38
2020-11-08 03:00:56,9.56,3.58,533.99,24.6,44.65
2020-11-08 04:00:56,6.98,3.78,524.98,29.84,49.97
2020-11-08 05:00:56,5.95,3.69,580.77,21.68,41.99
2020-11-08 06:00:56,4.14,3.65,554.03,26.85,48.21
2020-11-08 07:00:56,7.21,3.63,765.02,31.37,52.12
2020-11-08 08:00:56,16.83,3.66,708.09,36.94,59.81
2020-11-08 09:00:56,10.49,3.79,1051.28,63.99,91.51
2020-11-08 10:00:56,6.96,4.03,865.7,47.96,72.77
2020-11-08 11:00:56,4.83,4.21,598.84,43.04,67.11
2020-11-08 12:00:56,3.16,4.23,504.44,39.82,64.28
2020-11-08 13:00:56,12.51,3.93,328.4,38.19,62.07
2020-11-08 14:00:56,16.84,3.71,527.51,41.69,65.68
2020-11-08 15:00:56,11.54,3.85,266.89,58.62,84.93
2020-11-08 16:00:56,16.75,7.01,125.27,50.8,74.27
2020-11-08 17:00:56,12.5,7.81,84.66,42.84,65.03
2020-11-08 18:00:56,8.88,6.09,1014.04,83.86,118.32
2020-11-08 19:00:56,12.43,5.31,515.9,106.22,145.62
2020-11-08 20:00:56,31.08,4.91,758.71,102.48,158.08
2020-11-08 21:00:56,33.28,4.78,633.15,96.98,150.7
2020-11-08 22:00:56,38.85,4.66,702.17,96.33,142.4
2020-11-08 23:00:56,25.38,4.34,706.23,80.21,113.82
2020-11-09 00:00:56,26.31,4.22,947.09,93.28,154.77
2020-11-09 01:00:56,23.87,4.07,583.55,60.43,90.57
2020-11-09 02:00:56,15.42,0.0,668.89,25.17,45.62
2020-11-09 03:00:56,11.2,3.8,756.99,34.43,58.14
2020-11-09 04:00:56,9.78,4.03,930.28,34.16,56.04
2020-11-09 05:00:56,13.73,3.96,1117.26,56.62,83.84
2020-11-09 06:00:56,15.47,3.96,1104.16,25.96,48.06
2020-11-09 07:00:56,11.88,4.11,856.65,32.33,58.02
2020-11-09 08:00:56,14.36,3.52,1493.33,110.17,221.65
2020-11-09 09:00:56,21.54,4.38,992.23,126.24,242.4
2020-11-09 10:00:56,31.78,51.15,922.34,114.62,192.11
2020-11-09 11:00:56,32.0,134.03,595.66,80.72,130.69
2020-11-09 12:00:56,50.0,23.11,121.89,43.96,74.45
2020-11-09 13:00:56,29.17,9.75,0.0,31.04,57.24
2020-11-09 14:00:56,15.41,8.22,0.0,28.58,52.77
2020-11-09 15:00:56,9.98,7.37,0.0,28.27,52.13
2020-11-09 16:00:56,11.18,6.19,514.86,30.53,51.93
2020-11-09 17:00:56,11.41,6.03,650.7,32.5,49.38
2020-11-09 18:00:56,17.21,5.31,1073.46,71.5,91.03
2020-11-09 19:00:56,43.69,4.7,1116.96,81.37,101.86
2020-11-09 20:00:56,45.56,4.34,1237.16,71.95,92.6
2020-11-09 21:00:56,36.94,4.53,1899.69,83.0,113.71
2020-11-09 22:00:56,28.68,4.63,2274.26,108.12,159.64
2020-11-09 23:00:56,36.38,4.48,2530.22,108.84,170.92
2020-11-10 00:00:56,32.1,4.49,2598.8,123.05,211.77
2020-11-10 01:00:56,32.56,4.65,2703.49,134.61,249.94
2020-11-10 02:00:56,28.39,0.0,2683.4,98.17,162.03
2020-11-10 03:00:56,34.31,4.83,2452.51,57.01,92.23
2020-11-10 04:00:56,27.14,4.67,2594.68,28.39,49.66
2020-11-10 05:00:56,27.51,4.23,2379.23,28.29,50.74
2020-11-10 06:00:56,15.49,4.43,2318.19,32.56,53.84
2020-11-10 07:00:56,16.8,4.4,2567.87,39.1,62.14
2020-11-10 08:00:56,22.54,4.63,2528.64,82.72,144.38
2020-11-10 09:00:56,17.09,5.08,2953.9,162.15,292.93
2020-11-10 10:00:56,45.23,5.52,2710.41,151.62,276.58
2020-11-10 11:00:56,61.43,5.85,2162.05,81.32,123.58
2020-11-10 12:00:56,55.38,5.46,1948.93,118.78,170.44
2020-11-10 13:00:56,44.61,5.19,1981.55,0.0,0.0
2020-11-10 14:00:56,41.84,5.79,1710.23,0.0,0.0
2020-11-10 15:00:56,34.91,5.9,1717.33,52.44,80.45
2020-11-10 16:00:56,29.88,5.39,1637.42,46.41,74.02
2020-11-10 17:00:56,38.11,5.14,1675.35,58.58,87.72
2020-11-10 18:00:56,20.21,4.82,1588.97,61.06,92.35
2020-11-10 19:00:56,19.87,3.53,1729.12,59.87,84.16
2020-11-10 20:00:56,24.41,3.74,1938.58,55.48,77.07
2020-11-10 21:00:56,21.98,4.18,2123.86,76.46,100.21
2020-11-10 22:00:56,18.5,4.23,2170.04,79.5,117.9
2020-11-10 23:00:56,23.63,4.29,2338.62,70.79,93.43
2020-11-11 00:00:56,18.68,4.14,2183.78,61.03,84.96
2020-11-11 01:00:56,30.7,4.33,2189.86,39.15,61.81
2020-11-11 02:00:56,22.44,0.0,2121.94,31.46,51.8
2020-11-11 03:00:56,19.23,4.48,2120.09,28.32,49.91
2020-11-11 04:00:56,13.61,4.6,2227.09,20.17,40.67
2020-11-11 05:00:56,23.01,4.35,2219.78,19.37,39.51
2020-11-11 06:00:56,18.33,4.19,2356.17,18.23,38.33
2020-11-11 07:00:56,22.33,4.1,2483.68,32.9,53.83
2020-11-11 08:00:56,27.26,4.0,2464.59,37.27,58.18
2020-11-11 09:00:56,22.05,4.51,2647.57,73.62,109.51
2020-11-11 10:00:56,15.65,4.36,2569.03,66.51,97.68
2020-11-11 11:00:56,25.51,4.39,2699.01,73.79,106.76
2020-11-11 12:00:56,30.36,4.85,2490.88,51.04,75.16
2020-11-11 13:00:56,27.73,6.93,2406.53,42.48,67.68
2020-11-11 14:00:56,25.76,11.29,2889.34,50.64,78.0
2020-11-11 15:00:56,34.96,16.31,2100.77,47.49,73.48
2020-11-11 16:00:56,40.47,14.29,2057.4,69.11,104.05
2020-11-11 17:00:56,38.66,8.1,1949.27,69.82,101.31
2020-11-11 18:00:56,32.91,9.21,1967.31,68.82,96.56
2020-11-11 19:00:56,29.15,8.13,2575.11,69.89,95.58
2020-11-11 20:00:56,29.85,6.28,2400.46,50.24,71.95
2020-11-11 21:00:56,34.04,5.69,2368.32,49.66,72.42
2020-11-11 22:00:56,23.63,5.48,2434.7,40.03,61.9
2020-11-11 23:00:56,30.31,5.26,2470.39,46.84,69.96
2020-11-12 00:00:56,18.94,4.61,2298.09,46.7,69.48
2020-11-12 01:00:56,23.34,4.71,2339.93,47.47,70.96
2020-11-12 02:00:56,31.33,0.0,2136.63,32.14,52.27
2020-11-12 03:00:56,31.45,4.86,2073.21,22.4,42.68
2020-11-12 04:00:56,16.46,4.63,2138.59,58.26,83.14
2020-11-12 05:00:56,11.95,4.31,1796.38,48.53,70.0
2020-11-12 06:00:56,35.56,4.22,2165.71,69.65,101.25
2020-11-12 07:00:56,24.61,4.45,2085.07,54.04,75.21
2020-11-12 08:00:56,13.76,4.79,2697.7,90.07,130.78
2020-11-12 09:00:56,30.19,4.78,2388.74,110.19,176.87
2020-11-12 10:00:56,39.85,6.03,2429.18,98.88,150.48
2020-11-12 11:00:56,44.04,20.23,2083.08,54.56,84.02
2020-11-12 12:00:56,47.72,39.99,1774.07,42.95,69.19
2020-11-12 13:00:56,33.05,16.88,1352.97,46.91,74.82
2020-11-12 14:00:56,28.33,29.57,1250.81,38.62,65.38
2020-11-12 15:00:56,21.08,34.11,1018.85,52.71,83.62
2020-11-12 16:00:56,27.64,24.36,1403.2,65.32,98.07
2020-11-12 17:00:56,36.74,9.8,1411.64,56.47,84.46
2020-11-12 18:00:56,43.98,7.16,2305.33,96.94,138.1
2020-11-12 19:00:56,48.31,6.08,1973.95,89.56,118.51
2020-11-12 20:00:56,51.61,5.51,2124.15,95.46,132.24
2020-11-12 21:00:56,59.26,5.39,2187.13,70.96,94.46
2020-11-12 22:00:56,51.15,4.67,2323.58,88.08,135.41
2020-11-12 23:00:56,60.7,4.74,2472.81,84.97,128.15
2020-11-13 00:00:56,42.4,4.6,2606.18,84.84,136.17
2020-11-13 01:00:56,50.53,3.86,2759.99,52.2,79.99
2020-11-13 02:00:56,49.15,0.0,2658.49,40.45,65.04
