Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-11-13 03:00:56,30.21,4.19,2839.73,67.38,109.52
2020-11-13 04:00:56,40.35,4.12,2730.23,37.02,63.43
2020-11-13 05:00:56,31.56,3.79,2645.16,22.15,43.09
2020-11-13 06:00:56,29.07,4.05,2697.4,40.08,68.91
2020-11-13 07:00:56,24.03,3.87,2698.51,35.9,63.84
2020-11-13 08:00:56,33.87,4.19,3341.43,66.43,135.94
2020-11-13 09:00:56,33.21,4.3,3119.06,122.67,241.59
2020-11-13 10:00:56,63.55,5.76,2711.11,88.43,138.25
2020-11-13 11:00:56,51.0,9.66,2385.22,51.87,83.43
2020-11-13 12:00:56,32.58,11.19,2089.09,45.47,74.96
2020-11-13 13:00:56,22.71,11.2,1708.42,46.23,81.71
2020-11-13 14:00:56,14.05,7.11,1286.5,37.41,64.28
2020-11-13 15:00:56,25.76,14.06,1024.56,57.82,92.74
2020-11-13 16:00:56,38.38,29.18,1044.12,60.65,88.64
2020-11-13 17:00:56,25.12,9.69,1193.12,51.11,75.86
2020-11-13 18:00:56,45.13,5.61,1476.1,69.85,89.84
2020-11-13 19:00:56,52.53,4.68,1848.55,75.99,97.79
2020-11-13 20:00:56,54.54,4.29,2094.39,76.04,99.91
2020-11-13 21:00:56,44.66,4.29,3112.15,133.14,216.23
2020-11-13 22:00:56,56.83,4.5,2971.2,126.92,213.38
2020-11-13 23:00:56,68.53,4.41,3102.85,127.24,219.85
2020-11-14 00:00:56,55.0,4.46,2861.0,84.11,137.25
2020-11-14 01:00:56,70.91,4.5,2949.51,47.28,76.75
2020-11-14 02:00:56,58.12,0.0,2855.31,33.8,57.03
2020-11-14 03:00:56,38.21,3.69,2899.43,28.84,50.99
2020-11-14 04:00:56,36.43,4.11,2656.04,24.54,46.44
2020-11-14 05:00:56,30.13,3.95,2649.25,23.56,44.6
2020-11-14 06:00:56,28.17,4.06,3093.69,26.33,49.38
2020-11-14 07:00:56,27.14,4.38,2814.48,47.85,78.51
2020-11-14 08:00:56,29.54,4.15,3236.33,54.91,100.2
2020-11-14 09:00:56,34.5,4.49,2906.16,77.58,152.22
2020-11-14 10:00:56,37.49,4.91,2892.03,72.47,122.11
2020-11-14 11:00:56,38.32,32.4,2752.68,52.44,81.43
2020-11-14 12:00:56,33.92,183.13,2259.34,56.96,87.33
2020-11-14 13:00:56,78.03,110.81,1764.76,49.01,76.62
2020-11-14 14:00:56,77.31,135.03,1451.67,53.14,83.43
2020-11-14 15:00:56,81.98,94.5,1289.52,71.07,106.57
2020-11-14 16:00:56,88.08,36.2,1043.15,75.47,106.04
2020-11-14 17:00:56,72.65,28.55,1611.56,100.35,131.61
2020-11-14 18:00:56,62.11,14.12,2011.91,134.66,187.68
2020-11-14 19:00:56,84.62,8.8,2519.78,135.92,198.68
2020-11-14 20:00:56,86.36,7.03,3067.16,130.61,202.78
2020-11-14 21:00:56,82.44,6.36,2907.3,125.65,201.46
2020-11-14 22:00:56,74.42,5.86,4493.0,102.88,147.49
2020-11-14 23:00:56,51.13,5.65,3221.97,168.09,301.46
2020-11-15 00:00:56,60.45,5.31,3604.9,139.49,245.0
2020-11-15 01:00:56,55.24,5.35,2989.38,126.54,233.15
2020-11-15 02:00:56,58.4,0.0,2998.79,43.16,70.08
2020-11-15 03:00:56,53.23,4.92,2761.8,68.68,111.11
2020-11-15 04:00:56,33.91,4.69,2827.36,65.93,97.38
2020-11-15 05:00:56,28.09,4.74,2780.95,61.87,94.85
2020-11-15 06:00:56,41.36,4.69,2795.0,39.21,62.32
2020-11-15 07:00:56,24.27,4.63,2499.12,37.43,60.11
2020-11-15 08:00:56,13.21,4.52,2690.92,50.33,80.5
2020-11-15 09:00:56,8.69,4.62,3052.51,105.18,180.43
2020-11-15 10:00:56,30.81,7.78,2821.11,90.43,142.63
2020-11-15 11:00:56,33.05,11.21,2859.45,83.25,123.14
2020-11-15 12:00:56,46.91,27.01,1930.18,72.85,108.74
2020-11-15 13:00:56,33.23,23.91,2240.89,55.09,84.12
2020-11-15 14:00:56,27.33,14.07,1863.58,40.85,66.92
2020-11-15 15:00:56,15.51,9.79,1562.5,59.34,88.68
2020-11-15 16:00:56,24.15,8.37,1635.15,94.48,130.9
2020-11-15 17:00:56,43.76,7.65,1980.38,129.11,174.2
2020-11-15 18:00:56,43.96,7.71,2458.8,138.12,187.28
2020-11-15 19:00:56,60.12,6.1,2827.08,126.13,175.95
2020-11-15 20:00:56,79.18,5.26,2449.02,115.57,171.7
2020-11-15 21:00:56,63.52,5.55,2517.69,109.31,164.06
2020-11-15 22:00:56,58.53,5.51,3035.44,164.65,300.1
2020-11-15 23:00:56,76.36,5.75,2616.49,118.01,181.99
2020-11-16 00:00:56,61.73,5.25,2822.96,75.02,99.59
2020-11-16 01:00:56,51.12,4.8,3164.32,51.32,73.97
2020-11-16 02:00:56,37.7,0.0,2719.76,29.69,50.82
2020-11-16 03:00:56,29.25,4.98,2733.45,70.78,99.37
2020-11-16 04:00:56,23.97,5.15,2691.94,51.09,72.01
2020-11-16 05:00:56,21.96,5.23,2827.76,37.61,58.75
2020-11-16 06:00:56,12.94,4.6,2641.73,75.75,108.19
2020-11-16 07:00:56,16.4,4.71,2646.08,60.48,85.96
2020-11-16 08:00:56,10.23,4.75,3105.31,84.3,121.52
2020-11-16 09:00:56,18.42,5.49,3461.41,192.92,320.2
2020-11-16 10:00:56,34.91,6.49,2555.21,162.72,265.75
2020-11-16 11:00:56,47.21,6.32,2379.28,59.58,88.68
2020-11-16 12:00:56,43.68,6.3,1962.82,57.15,86.81
2020-11-16 13:00:56,31.08,5.79,1807.71,48.6,77.88
2020-11-16 14:00:56,26.17,5.95,1736.55,52.76,81.97
2020-11-16 15:00:56,16.7,7.33,1522.83,65.25,95.86
2020-11-16 16:00:56,27.06,7.9,1643.85,80.38,110.8
2020-11-16 17:00:56,29.73,7.85,1798.75,112.49,150.54
2020-11-16 18:00:56,23.93,7.59,2229.05,132.87,190.93
2020-11-16 19:00:56,46.99,7.64,2040.62,117.24,161.9
2020-11-16 20:00:56,53.54,6.56,2145.24,84.88,112.58
2020-11-16 21:00:56,46.41,6.09,2200.22,103.28,141.64
2020-11-16 22:00:56,30.7,5.92,2732.74,124.31,209.95
2020-11-16 23:00:56,46.49,5.38,2954.79,113.13,177.33
2020-11-17 00:00:56,54.66,5.52,2394.1,208.05,316.84
2020-11-17 01:00:56,57.29,4.81,2271.66,63.7,95.48
2020-11-17 02:00:56,31.0,0.0,2329.76,36.65,60.38
2020-11-17 03:00:56,35.19,4.42,2578.67,28.6,50.23
2020-11-17 04:00:56,26.35,3.76,2612.35,26.64,47.21
2020-11-17 05:00:56,27.94,4.42,2403.0,47.89,73.73
2020-11-17 06:00:56,25.61,4.5,2699.1,58.79,84.6
2020-11-17 07:00:56,16.87,4.24,2836.64,39.85,66.47
2020-11-17 08:00:56,19.4,4.16,3231.04,75.48,132.36
2020-11-17 09:00:56,24.69,4.58,3113.63,123.43,212.11
2020-11-17 10:00:56,51.4,5.36,2546.13,84.53,129.21
2020-11-17 11:00:56,47.86,6.47,2408.23,55.05,82.22
2020-11-17 12:00:56,33.89,7.84,2288.86,62.24,102.4
2020-11-17 13:00:56,28.27,9.95,2074.7,52.75,84.04
2020-11-17 14:00:56,15.6,10.72,1824.19,45.04,74.49
2020-11-17 15:00:56,29.54,14.84,1672.15,38.49,65.17
2020-11-17 16:00:56,31.01,10.76,1615.97,40.94,68.39
2020-11-17 17:00:56,34.67,4.37,1587.54,55.86,83.72
2020-11-17 18:00:56,29.8,3.84,1811.87,52.3,74.79
2020-11-17 19:00:56,33.36,4.31,1912.79,77.97,111.28
2020-11-17 20:00:56,19.32,4.27,2017.11,113.05,151.01
2020-11-17 21:00:56,25.51,4.45,1991.15,77.28,104.29
2020-11-17 22:00:56,32.92,3.94,2283.01,57.38,79.19
2020-11-17 23:00:56,24.13,4.1,2418.01,64.52,85.58
2020-11-18 00:00:56,18.22,4.1,2390.06,62.0,85.76
2020-11-18 01:00:56,10.77,4.08,128.13,42.05,62.49
2020-11-18 02:00:56,8.55,0.0,2302.51,27.39,47.37
2020-11-18 03:00:56,19.02,4.07,1964.83,26.36,46.26
2020-11-18 04:00:56,11.52,3.95,2425.42,39.83,67.71
2020-11-18 05:00:56,7.24,4.0,2332.65,29.7,50.36
2020-11-18 06:00:56,13.16,3.99,2334.13,26.7,46.89
2020-11-18 07:00:56,7.94,4.12,2476.19,37.61,60.15
2020-11-18 08:00:56,10.82,3.73,2286.51,92.7,125.83
2020-11-18 09:00:56,16.77,3.55,2525.49,56.74,79.38
2020-11-18 10:00:56,14.62,3.69,3048.13,81.59,111.36
2020-11-18 11:00:56,17.99,3.28,3380.73,83.71,115.25
2020-11-18 12:00:56,28.15,4.48,2956.09,42.24,64.1
2020-11-18 13:00:56,23.15,4.11,2811.84,30.61,51.73
2020-11-18 14:00:56,19.01,4.34,2676.98,35.21,56.95
2020-11-18 15:00:56,20.21,4.67,2575.86,51.27,76.63
2020-11-18 16:00:56,18.35,4.28,2651.12,52.95,75.19
2020-11-18 17:00:56,23.35,3.56,2697.95,48.84,72.12
2020-11-18 18:00:56,29.91,4.04,3151.36,55.32,77.53
2020-11-18 19:00:56,17.21,4.18,2873.7,70.02,94.54
2020-11-18 20:00:56,25.79,3.87,2756.92,45.54,66.32
2020-11-18 21:00:56,19.7,3.76,2751.85,40.2,60.84
2020-11-18 22:00:56,21.66,3.23,2822.83,31.43,52.71
2020-11-18 23:00:56,17.61,3.65,2789.89,32.17,52.57
2020-11-19 00:00:56,23.19,4.1,2755.65,42.21,64.09
2020-11-19 01:00:56,20.47,3.31,2627.97,37.14,58.02
2020-11-19 02:00:56,12.9,0.0,2676.0,31.85,52.35
2020-11-19 03:00:56,17.44,3.84,2653.38,23.9,44.31
2020-11-19 04:00:56,11.23,3.77,2632.35,21.49,41.55
2020-11-19 05:00:56,6.61,3.59,2601.5,19.6,39.71
2020-11-19 06:00:56,4.59,3.81,2566.88,18.31,38.5
2020-11-19 07:00:56,4.05,3.98,2437.12,33.37,53.78
2020-11-19 08:00:56,4.37,3.9,2620.52,47.49,72.68
2020-11-19 09:00:56,5.5,4.04,2523.72,72.54,103.63
2020-11-19 10:00:56,3.82,4.75,2683.2,46.99,72.37
2020-11-19 11:00:56,4.48,4.39,2567.99,101.32,144.69
2020-11-19 12:00:56,22.02,4.62,2722.91,88.37,120.41
2020-11-19 13:00:56,20.41,4.52,2547.97,58.71,83.78
2020-11-19 14:00:56,12.69,4.15,2758.02,53.11,77.24
2020-11-19 15:00:56,8.45,4.07,2605.05,45.96,69.14
2020-11-19 16:00:56,13.09,4.23,2592.93,46.58,71.83
2020-11-19 17:00:56,12.22,4.06,2649.22,48.49,70.68
2020-11-19 18:00:56,20.57,4.07,2741.8,80.71,107.69
2020-11-19 19:00:56,27.69,4.27,2538.94,72.28,95.99
2020-11-19 20:00:56,25.2,4.13,2688.28,54.26,75.22
2020-11-19 21:00:56,15.1,4.06,2819.33,66.17,88.81
2020-11-19 22:00:56,9.94,3.81,2466.89,41.94,62.89
2020-11-19 23:00:56,17.69,4.21,2752.94,43.45,64.41
2020-11-20 00:00:56,11.05,4.62,2638.41,56.05,79.29
2020-11-20 01:00:56,9.87,4.34,2778.66,69.75,97.75
2020-11-20 02:00:56,24.41,4.48,2871.79,104.19,147.16
2020-11-20 03:00:56,14.26,4.01,2726.57,83.67,115.17
2020-11-20 04:00:56,11.27,3.83,2667.54,37.78,58.31
2020-11-20 05:00:56,7.66,4.24,2713.56,32.59,55.37
2020-11-20 06:00:56,7.27,4.33,2666.22,97.64,156.56
2020-11-20 07:00:56,15.21,4.23,2802.06,66.56,100.01
2020-11-20 08:00:56,10.36,4.67,3583.97,158.19,273.13
2020-11-20 09:00:56,17.09,4.92,3433.16,228.38,0.0
2020-11-20 10:00:56,22.18,5.39,3224.92,201.59,340.84
2020-11-20 11:00:56,22.97,5.82,2526.67,98.77,139.65
2020-11-20 12:00:56,19.54,6.44,0.0,67.36,98.37
2020-11-20 13:00:56,26.15,5.56,2394.46,68.99,101.13
2020-11-20 14:00:56,17.8,5.44,2394.92,78.34,112.13
2020-11-20 15:00:56,9.64,6.23,2337.1,75.42,99.97
2020-11-20 16:00:56,27.8,5.83,2471.14,80.08,104.84
2020-11-20 17:00:56,39.34,5.56,2538.14,103.42,135.04
2020-11-20 18:00:56,28.56,5.4,3092.46,105.46,137.61
2020-11-20 19:00:56,43.83,5.4,2701.22,144.92,227.18
2020-11-20 20:00:56,50.19,5.46,2656.91,67.07,90.68
2020-11-20 21:00:56,35.95,5.16,2482.56,51.35,72.79
2020-11-20 22:00:56,31.69,5.2,2658.85,90.68,118.94
2020-11-20 23:00:56,38.74,4.64,2316.71,59.38,80.84
2020-11-21 00:00:56,22.42,4.68,2693.35,60.44,82.17
2020-11-21 01:00:56,20.08,4.9,2563.8,76.35,102.26
2020-11-21 02:00:56,15.93,4.53,3050.8,82.25,113.76
2020-11-21 03:00:56,33.11,4.24,2821.8,34.7,55.85
2020-11-21 04:00:56,19.21,4.28,2774.16,46.18,69.19
2020-11-21 05:00:56,23.15,4.06,2845.59,56.32,77.35
2020-11-21 06:00:56,14.19,4.14,2817.55,29.7,51.31
2020-11-21 07:00:56,10.7,4.19,2832.08,86.65,117.31
2020-11-21 08:00:56,10.4,4.25,2777.05,60.41,86.95
2020-11-21 09:00:56,6.48,3.5,2806.08,67.56,93.37
2020-11-21 10:00:56,9.98,4.67,2618.16,62.53,91.48
2020-11-21 11:00:56,6.25,4.53,2741.62,63.96,91.23
2020-11-21 12:00:56,19.2,4.75,2910.13,58.75,85.39
2020-11-21 13:00:56,19.28,4.91,2823.79,53.84,80.48
2020-11-21 14:00:56,34.08,8.5,2459.96,40.71,66.85
2020-11-21 15:00:56,19.99,6.65,2344.05,36.49,61.3
2020-11-21 16:00:56,13.0,6.19,2347.02,56.19,85.6
2020-11-21 17:00:56,12.19,5.9,2572.04,74.6,101.78
2020-11-21 18:00:56,31.29,5.84,2551.45,107.52,141.66
2020-11-21 19:00:56,44.78,6.18,2987.98,132.34,200.77
2020-11-21 20:00:56,54.83,6.0,3131.45,102.53,146.82
2020-11-21 21:00:56,58.25,5.81,3062.82,79.46,108.83
2020-11-21 22:00:56,49.62,5.12,2816.34,44.45,67.32
2020-11-21 23:00:56,44.2,4.7,3048.09,58.95,87.68
2020-11-22 00:00:56,32.25,4.41,3304.93,59.25,88.34
2020-11-22 01:00:56,33.71,4.13,3094.01,49.94,71.32
2020-11-22 02:00:56,26.95,4.23,2934.73,26.14,46.64
2020-11-22 03:00:56,29.53,4.06,3004.36,34.17,55.09
2020-11-22 04:00:56,17.28,3.71,2916.58,49.7,70.71
2020-11-22 05:00:56,24.28,3.97,2879.81,53.26,79.63
2020-11-22 06:00:56,13.7,3.75,2923.82,68.0,97.48
2020-11-22 07:00:56,23.23,3.93,2925.03,45.65,68.05
2020-11-22 08:00:56,17.08,3.98,3029.29,43.86,67.72
2020-11-22 09:00:56,16.53,4.2,3017.47,82.03,115.45
2020-11-22 10:00:56,23.71,4.75,2824.17,68.77,95.81
2020-11-22 11:00:56,15.28,5.77,2776.03,61.34,88.6
2020-11-22 12:00:56,11.43,6.4,2552.8,39.09,63.75
2020-11-22 13:00:56,12.06,6.83,2537.9,47.33,73.58
2020-11-22 14:00:56,6.93,5.5,2355.09,36.1,61.21
2020-11-22 15:00:56,30.52,4.57,2282.6,26.09,49.31
2020-11-22 16:00:56,32.76,4.42,2533.72,55.14,85.63
2020-11-22 17:00:56,35.74,4.27,2528.65,39.93,64.54
2020-11-22 18:00:56,38.76,3.89,2829.13,51.66,76.18
2020-11-22 19:00:56,33.52,4.11,2784.19,63.93,89.38
2020-11-22 20:00:56,18.44,4.38,2858.82,60.05,83.55
2020-11-22 21:00:56,22.52,4.29,2752.18,37.55,58.55
2020-11-22 22:00:56,12.84,3.55,2865.9,37.07,58.15
2020-11-22 23:00:56,21.51,4.17,2974.79,35.26,56.34
2020-11-23 00:00:56,18.35,4.05,2796.6,30.92,51.47
2020-11-23 01:00:56,10.71,3.25,2850.23,44.37,64.77
2020-11-23 02:00:56,12.71,0.0,2747.65,35.93,56.61
2020-11-23 03:00:56,11.46,3.42,3122.34,61.0,83.73
2020-11-23 04:00:56,20.49,3.63,2861.59,73.54,114.02
2020-11-23 05:00:56,14.88,3.59,2954.57,90.83,145.09
2020-11-23 06:00:56,10.82,3.77,2669.51,90.29,146.49
2020-11-23 07:00:56,19.84,3.69,2807.38,82.01,125.93
2020-11-23 08:00:56,11.55,3.66,3079.32,107.02,187.86
2020-11-23 09:00:56,18.35,4.0,3314.39,137.81,264.24
2020-11-23 10:00:56,36.25,6.01,2983.48,98.3,169.59
2020-11-23 11:00:56,32.06,6.89,2563.69,41.19,70.66
2020-11-23 12:00:56,24.38,5.07,2249.59,25.65,51.27
2020-11-23 13:00:56,14.71,5.02,1983.9,23.44,48.71
2020-11-23 14:00:56,8.86,4.48,2298.7,26.24,52.25
2020-11-23 15:00:56,10.01,3.25,2837.29,30.9,59.04
2020-11-23 16:00:56,23.99,4.88,3517.16,35.65,60.13
2020-11-23 17:00:56,26.6,4.57,3148.34,52.12,78.34
2020-11-23 18:00:56,31.02,4.3,3301.31,93.03,119.89
2020-11-23 19:00:56,38.26,3.84,3415.53,110.38,140.05
2020-11-23 20:00:56,37.15,3.46,3967.88,123.23,162.64
2020-11-23 21:00:56,38.85,2.69,4066.95,173.97,271.2
2020-11-23 22:00:56,59.26,4.06,4165.5,159.67,248.22
2020-11-23 23:00:56,65.93,4.99,3280.05,98.97,150.92
2020-11-24 00:00:56,62.3,4.13,2933.38,58.36,85.89
2020-11-24 01:00:56,47.92,3.95,3091.49,63.04,96.48
2020-11-24 02:00:56,49.49,0.0,2976.86,44.13,68.97
2020-11-24 03:00:56,46.44,4.05,3076.04,36.71,59.82
2020-11-24 04:00:56,36.81,4.23,2929.22,37.53,59.61
2020-11-24 05:00:56,27.8,4.13,2835.85,49.67,82.69
2020-11-24 06:00:56,28.9,3.85,2748.96,44.18,68.2
2020-11-24 07:00:56,25.07,4.09,2981.01,39.32,64.71
2020-11-24 08:00:56,13.65,4.35,3246.25,107.36,200.44
2020-11-24 09:00:56,31.23,5.41,3499.74,267.98,0.0
2020-11-24 10:00:56,76.73,69.93,2868.87,201.3,398.91
2020-11-24 11:00:56,103.69,252.22,2780.85,83.2,128.88
2020-11-24 12:00:56,77.15,92.05,2727.83,71.6,108.32
2020-11-24 13:00:56,58.07,61.47,1998.5,68.98,107.84
2020-11-24 14:00:56,48.62,121.18,2854.6,43.65,70.88
2020-11-24 15:00:56,35.21,38.83,3013.26,52.17,81.32
2020-11-24 16:00:56,52.3,14.45,3075.43,64.02,94.15
2020-11-24 17:00:56,61.43,10.13,3144.26,77.88,107.6
2020-11-24 18:00:56,60.83,6.88,3276.79,111.74,140.92
2020-11-24 19:00:56,62.65,6.49,3236.04,122.91,154.19
2020-11-24 20:00:56,60.2,6.47,3244.93,114.99,143.29
2020-11-24 21:00:56,51.67,5.76,3492.6,130.28,165.4
2020-11-24 22:00:56,40.94,5.85,2960.61,80.59,104.91
2020-11-24 23:00:56,31.85,5.1,3265.85,50.94,72.22
2020-11-25 00:00:56,43.05,4.48,3064.62,31.51,52.21
2020-11-25 01:00:56,22.61,4.44,3012.13,39.77,61.71
2020-11-25 02:00:56,15.15,3.98,2980.38,22.26,42.6
2020-11-25 03:00:56,31.7,4.2,2929.85,34.79,55.21
2020-11-25 04:00:56,17.74,4.45,2858.6,36.21,56.4
2020-11-25 05:00:56,11.21,4.21,2908.8,37.39,57.95
2020-11-25 06:00:56,7.99,4.06,2862.31,37.34,57.92
2020-11-25 07:00:56,5.61,4.13,3149.68,22.03,43.09
2020-11-25 08:00:56,4.79,23.58,2958.91,35.96,60.2
2020-11-25 09:00:56,10.97,43.28,2859.3,34.49,57.71
2020-11-25 10:00:56,18.95,18.73,2919.66,34.28,58.04
2020-11-25 11:00:56,12.16,13.31,3097.28,99.04,135.16
2020-11-25 12:00:56,12.73,13.18,2820.89,74.04,108.77
2020-11-25 13:00:56,25.55,23.6,3002.4,58.83,86.87
2020-11-25 14:00:56,24.74,10.42,2893.99,84.19,116.92
2020-11-25 15:00:56,32.77,10.0,2877.9,61.88,90.55
2020-11-25 16:00:56,25.51,8.55,2911.66,76.74,109.32
2020-11-25 17:00:56,32.49,7.87,3161.28,77.32,109.39
2020-11-25 18:00:56,27.92,6.6,3435.07,61.29,84.31
2020-11-25 19:00:56,26.47,5.99,3406.92,63.03,86.01
2020-11-25 20:00:56,28.85,5.79,3925.04,51.78,73.18
2020-11-25 21:00:56,31.02,5.38,3389.45,75.91,108.18
2020-11-25 22:00:56,33.31,5.16,3392.1,61.68,85.7
2020-11-25 23:00:56,23.84,5.39,3717.97,62.06,92.52
2020-11-26 00:00:56,15.7,4.61,3368.47,50.33,76.81
2020-11-26 01:00:56,29.74,4.53,3423.73,37.23,57.92
2020-11-26 02:00:56,19.9,0.0,3752.07,80.97,112.3
2020-11-26 03:00:56,26.04,4.14,3496.57,40.39,61.84
2020-11-26 04:00:56,19.02,4.36,3596.12,36.12,57.4
2020-11-26 05:00:56,12.86,5.0,3004.48,29.36,49.71
2020-11-26 06:00:56,16.86,3.85,2692.22,29.87,50.58
2020-11-26 07:00:56,19.2,3.72,2745.62,58.02,80.92
2020-11-26 08:00:56,23.98,4.14,3621.99,85.23,141.68
2020-11-26 09:00:56,23.92,4.63,3389.94,124.31,213.79
2020-11-26 10:00:56,35.67,5.97,3500.06,160.02,277.56
2020-11-26 11:00:56,40.45,11.58,2818.72,137.83,224.02
2020-11-26 12:00:56,34.31,11.97,2525.06,59.96,90.19
2020-11-26 13:00:56,29.57,6.97,2131.82,51.78,85.16
2020-11-26 14:00:56,27.32,7.06,2277.23,54.52,87.68
2020-11-26 15:00:56,31.34,9.59,2084.76,61.36,91.18
2020-11-26 16:00:56,34.49,9.33,1944.94,69.18,100.25
2020-11-26 17:00:56,23.88,5.42,2585.03,88.8,115.05
2020-11-26 18:00:56,37.56,4.63,2831.39,123.76,164.59
2020-11-26 19:00:56,31.83,2.99,3432.72,115.9,158.01
2020-11-26 20:00:56,42.12,4.68,3899.29,130.5,201.58
2020-11-26 21:00:56,59.38,4.22,2966.86,105.25,152.46
2020-11-26 22:00:56,61.37,5.08,3129.15,115.71,159.76
2020-11-26 23:00:56,42.02,4.96,3694.88,127.66,198.97
2020-11-27 00:00:56,46.68,4.84,3489.76,117.6,175.17
2020-11-27 01:00:56,38.02,4.92,3181.89,124.57,190.52
2020-11-27 02:00:56,36.76,0.0,2880.2,48.02,70.63
2020-11-27 03:00:56,42.36,4.25,2802.71,27.46,47.73
2020-11-27 04:00:56,23.48,3.9,2753.74,39.67,60.12
2020-11-27 05:00:56,13.97,4.2,3734.16,22.87,43.41
2020-11-27 06:00:56,9.19,4.29,2869.72,66.13,104.36
2020-11-27 07:00:56,12.07,4.01,1506.22,98.27,152.86
2020-11-27 08:00:56,8.26,4.05,3712.77,100.11,157.33
2020-11-27 09:00:56,6.03,4.33,3088.17,148.45,251.28
2020-11-27 10:00:56,16.32,5.23,2946.92,89.66,136.44
2020-11-27 11:00:56,15.72,9.38,2595.24,52.45,83.55
2020-11-27 12:00:56,9.03,22.8,2312.1,41.33,68.27
2020-11-27 13:00:56,14.72,9.17,2151.74,30.9,55.32
2020-11-27 14:00:56,8.24,4.68,2973.98,27.29,52.53
2020-11-27 15:00:56,14.78,5.06,3205.15,26.17,49.29
2020-11-27 16:00:56,10.29,6.0,3137.88,34.45,58.81
2020-11-27 17:00:56,17.46,5.35,3341.72,50.12,75.59
2020-11-27 18:00:56,42.32,4.75,3247.98,80.2,102.32
2020-11-27 19:00:56,37.32,4.6,3131.19,72.39,94.91
2020-11-27 20:00:56,28.11,4.43,3585.77,96.04,128.02
2020-11-27 21:00:56,36.11,4.23,3728.13,117.56,159.38
2020-11-27 22:00:56,50.67,4.31,4082.82,80.61,114.47
2020-11-27 23:00:56,41.34,4.04,3982.07,65.25,95.16
2020-11-28 00:00:56,42.59,4.3,3618.9,57.34,86.99
2020-11-28 01:00:56,47.69,4.72,4000.14,48.25,73.52
2020-11-28 02:00:56,54.57,0.0,3276.9,37.75,60.39
2020-11-28 03:00:56,46.89,3.63,3149.89,33.82,55.79
2020-11-28 04:00:56,26.19,3.51,3219.4,31.02,52.88
2020-11-28 05:00:56,26.47,3.83,3081.25,27.72,49.87
2020-11-28 06:00:56,34.23,3.99,3100.5,38.28,61.25
2020-11-28 07:00:56,21.19,3.6,3028.79,34.0,59.43
2020-11-28 08:00:56,24.38,3.92,3383.29,109.33,204.7
2020-11-28 09:00:56,28.44,4.7,3554.52,159.69,306.28
2020-11-28 10:00:56,66.88,6.87,3084.34,109.42,184.35
2020-11-28 11:00:56,38.92,126.17,2975.18,120.71,190.69
2020-11-28 12:00:56,76.98,112.57,2696.93,149.06,228.59
2020-11-28 13:00:56,99.18,0.0,2089.89,81.99,119.9
2020-11-28 14:00:56,100.99,0.0,2763.05,75.2,110.49
2020-11-28 15:00:56,99.08,0.0,2877.86,71.76,102.35
2020-11-28 16:00:56,87.99,0.0,3359.37,105.16,152.26
2020-11-28 17:00:56,88.16,40.3,3454.43,169.19,241.31
2020-11-28 18:00:56,115.29,43.69,3492.42,168.39,235.83
