Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-11-28 19:00:56,113.91,22.09,3540.55,188.02,271.33
2020-11-28 20:00:56,109.57,15.75,3990.74,213.05,328.68
2020-11-28 21:00:56,101.85,10.71,3881.44,169.58,247.86
2020-11-28 22:00:56,92.37,7.96,3696.16,113.02,149.65
2020-11-28 23:00:56,69.61,7.51,3494.33,89.21,117.21
2020-11-29 00:00:56,58.07,6.98,3665.3,96.38,128.73
2020-11-29 01:00:56,50.61,7.5,3330.99,93.8,131.95
2020-11-29 02:00:56,34.61,0.0,3313.84,74.89,101.0
2020-11-29 03:00:56,47.09,5.3,3261.2,47.33,75.19
2020-11-29 04:00:56,34.6,4.81,3197.84,44.48,66.9
2020-11-29 05:00:56,38.66,4.93,2940.37,54.19,78.02
2020-11-29 06:00:56,30.81,5.07,3285.79,43.98,66.21
2020-11-29 07:00:56,41.03,5.25,3096.63,66.93,104.91
2020-11-29 08:00:56,46.49,5.09,3396.98,61.9,94.77
2020-11-29 09:00:56,58.81,7.33,3200.67,138.02,245.4
2020-11-29 10:00:56,64.79,46.66,2938.79,109.73,168.21
2020-11-29 11:00:56,52.06,137.55,2804.17,81.49,119.3
2020-11-29 12:00:56,51.1,56.34,2553.94,80.03,118.68
2020-11-29 13:00:56,57.56,45.13,2522.97,108.03,156.65
2020-11-29 14:00:56,67.72,107.95,2969.13,58.61,85.82
2020-11-29 15:00:56,62.37,36.94,3111.3,62.11,90.57
2020-11-29 16:00:56,64.59,22.64,3185.1,61.46,86.89
2020-11-29 17:00:56,60.29,15.74,3272.17,95.06,119.55
2020-11-29 18:00:56,62.19,11.14,3795.58,182.2,244.82
2020-11-29 19:00:56,89.68,9.91,4557.85,260.6,397.36
2020-11-29 20:00:56,125.33,8.19,4490.75,239.1,372.86
2020-11-29 21:00:56,130.91,6.89,4962.77,190.26,294.13
2020-11-29 22:00:56,139.9,5.85,4422.96,106.15,147.5
2020-11-29 23:00:56,111.7,5.82,4459.6,103.97,145.28
2020-11-30 00:00:56,113.03,5.59,4245.52,112.85,158.79
2020-11-30 01:00:56,106.4,5.94,3360.82,54.52,78.13
2020-11-30 02:00:56,82.84,0.0,3416.56,37.05,58.51
2020-11-30 03:00:56,75.33,4.42,3444.33,52.57,75.92
2020-11-30 04:00:56,62.58,4.7,3387.02,56.58,82.15
2020-11-30 05:00:56,58.23,4.41,2966.32,28.5,49.2
2020-11-30 06:00:56,45.24,4.66,3167.13,39.34,62.14
2020-11-30 07:00:56,42.98,4.73,3244.09,56.83,88.56
2020-11-30 08:00:56,46.18,4.7,4463.72,97.51,182.79
2020-11-30 09:00:56,48.93,5.44,3747.88,172.55,355.61
2020-11-30 10:00:56,87.09,9.3,3748.33,197.7,376.71
2020-11-30 11:00:56,89.45,28.73,2855.31,147.75,235.2
2020-11-30 12:00:56,81.61,78.41,2612.38,72.22,106.34
2020-11-30 13:00:56,67.74,223.66,2322.74,81.87,114.71
2020-11-30 14:00:56,72.57,72.45,3057.88,78.59,111.03
2020-11-30 15:00:56,66.53,28.05,3492.47,74.26,103.16
2020-11-30 16:00:56,68.85,19.42,3722.83,125.8,173.25
2020-11-30 17:00:56,72.18,16.91,4835.01,224.41,337.47
2020-11-30 18:00:56,131.78,10.39,3763.3,199.19,285.96
2020-11-30 19:00:56,133.71,8.63,3871.67,167.69,239.85
2020-11-30 20:00:56,136.19,7.66,4716.39,208.88,314.19
2020-11-30 21:00:56,123.28,7.28,4682.85,236.33,372.35
2020-11-30 22:00:56,145.66,7.01,4820.85,213.15,332.13
2020-11-30 23:00:56,139.82,6.23,4932.15,157.94,243.23
2020-12-01 00:00:56,124.98,5.77,4561.42,104.34,151.07
2020-12-01 01:00:56,113.94,6.26,3748.75,76.05,103.18
2020-12-01 02:00:56,90.2,0.0,3417.75,74.31,108.39
2020-12-01 03:00:56,79.72,13.22,2633.49,88.28,126.48
2020-12-01 04:00:56,75.73,21.06,2691.95,60.54,84.18
2020-12-01 05:00:56,63.89,15.04,2659.76,41.19,62.61
2020-12-01 06:00:56,56.95,8.89,2599.43,65.76,98.55
2020-12-01 07:00:56,49.22,7.21,2872.25,98.79,151.56
2020-12-01 08:00:56,49.78,7.82,3560.32,110.08,174.21
2020-12-01 09:00:56,56.93,8.71,3534.6,171.21,321.27
2020-12-01 10:00:56,80.56,15.77,3076.76,132.88,233.04
2020-12-01 11:00:56,87.9,30.98,2915.51,123.2,192.77
2020-12-01 12:00:56,84.39,23.56,2498.7,93.13,137.55
2020-12-01 13:00:56,68.51,19.55,2141.11,56.17,84.23
2020-12-01 14:00:56,58.35,51.38,2988.91,55.98,83.59
2020-12-01 15:00:56,46.23,24.8,3091.7,56.08,82.83
2020-12-01 16:00:56,56.96,15.52,3174.85,68.73,95.68
2020-12-01 17:00:56,54.05,12.93,3777.27,161.23,214.23
2020-12-01 18:00:56,79.01,11.6,3556.38,187.93,254.56
2020-12-01 19:00:56,104.54,10.65,3399.68,138.6,177.14
2020-12-01 20:00:56,88.78,9.51,3937.94,160.0,215.44
2020-12-01 21:00:56,79.86,8.51,3837.4,165.98,227.05
2020-12-01 22:00:56,88.78,8.01,4786.56,126.38,159.12
2020-12-01 23:00:56,91.04,6.71,3648.07,99.34,125.82
2020-12-02 00:00:56,83.91,6.14,3350.96,91.99,116.85
2020-12-02 01:00:56,70.94,5.7,3422.32,83.34,109.44
2020-12-02 02:00:56,59.37,0.0,3272.6,124.76,179.03
2020-12-02 03:00:56,58.26,5.7,3095.51,63.25,87.45
2020-12-02 04:00:56,49.58,5.51,3165.69,51.03,71.41
2020-12-02 05:00:56,41.69,5.06,3274.42,48.39,73.23
2020-12-02 06:00:56,51.6,4.92,3024.5,30.66,50.65
2020-12-02 07:00:56,33.51,5.11,3154.97,88.29,125.26
2020-12-02 08:00:56,27.19,4.95,3762.06,100.76,144.27
2020-12-02 09:00:56,33.41,5.14,3733.76,139.65,211.63
2020-12-02 10:00:56,54.0,5.65,3802.58,197.25,298.59
2020-12-02 11:00:56,52.31,7.41,3458.34,146.52,210.17
2020-12-02 12:00:56,72.76,16.61,3374.43,86.56,116.58
2020-12-02 13:00:56,67.47,47.92,3315.31,92.4,121.53
2020-12-02 14:00:56,65.79,66.14,3273.83,83.46,112.31
2020-12-02 15:00:56,69.45,24.55,3340.07,105.32,136.58
2020-12-02 16:00:56,66.6,11.34,3558.58,129.55,166.63
2020-12-02 17:00:56,55.39,9.46,3659.32,138.94,180.08
2020-12-02 18:00:56,57.79,7.7,4969.38,165.91,221.06
2020-12-02 19:00:56,75.93,7.33,3542.64,157.98,216.27
2020-12-02 20:00:56,80.37,6.74,3296.97,138.35,188.33
2020-12-02 21:00:56,77.31,6.41,3879.67,148.71,207.28
2020-12-02 22:00:56,80.39,6.27,3976.74,126.43,174.35
2020-12-02 23:00:56,81.25,5.43,3511.26,88.7,116.68
2020-12-03 00:00:56,73.4,5.4,3323.28,67.44,92.85
2020-12-03 01:00:56,62.6,4.94,3035.37,63.34,84.74
2020-12-03 02:00:56,50.66,0.0,3385.98,85.14,121.69
2020-12-03 03:00:56,39.48,5.05,3411.03,107.64,156.89
2020-12-03 04:00:56,51.79,4.63,3663.57,90.44,128.18
2020-12-03 05:00:56,50.31,4.65,3520.41,46.03,69.44
2020-12-03 06:00:56,43.98,4.52,3496.48,31.85,53.66
2020-12-03 07:00:56,41.15,4.69,3482.3,46.3,71.52
2020-12-03 08:00:56,38.27,4.46,3739.65,92.05,139.99
2020-12-03 09:00:56,47.32,4.87,5070.31,209.52,328.45
2020-12-03 10:00:56,69.38,5.47,4439.29,193.09,295.61
2020-12-03 11:00:56,85.33,6.29,3461.59,131.42,194.36
2020-12-03 12:00:56,112.34,13.79,3150.6,61.24,87.28
2020-12-03 13:00:56,81.35,15.05,2929.13,39.28,62.78
2020-12-03 14:00:56,43.83,10.86,2930.51,38.0,62.09
2020-12-03 15:00:56,39.09,9.18,3038.22,34.82,56.8
2020-12-03 16:00:56,47.71,9.05,3198.64,61.9,88.24
2020-12-03 17:00:56,61.56,7.56,3191.45,81.57,103.77
2020-12-03 18:00:56,56.11,5.95,3490.64,100.12,131.75
2020-12-03 19:00:56,62.87,5.86,3590.66,132.33,177.54
2020-12-03 20:00:56,79.15,5.69,4041.17,166.51,227.64
2020-12-03 21:00:56,74.29,4.92,3986.48,127.24,172.52
2020-12-03 22:00:56,66.23,3.83,3420.21,135.56,187.05
2020-12-03 23:00:56,62.14,4.56,3284.74,76.13,99.96
2020-12-04 00:00:56,60.86,4.31,3568.78,53.04,76.59
2020-12-04 01:00:56,66.73,3.96,3268.12,49.33,75.6
2020-12-04 02:00:56,65.41,0.0,3525.24,41.62,64.75
2020-12-04 03:00:56,67.47,4.26,3351.97,29.73,51.07
2020-12-04 04:00:56,55.79,4.21,3060.71,26.22,46.66
2020-12-04 05:00:56,41.76,4.51,2784.65,57.61,96.41
2020-12-04 06:00:56,50.51,4.25,3146.52,30.68,53.39
2020-12-04 07:00:56,39.53,4.17,2614.76,37.81,65.73
2020-12-04 08:00:56,35.35,4.25,2835.33,92.75,166.34
2020-12-04 09:00:56,36.63,4.73,3349.27,161.56,312.58
2020-12-04 10:00:56,55.22,4.81,3387.69,153.07,281.06
2020-12-04 11:00:56,69.01,5.73,3038.49,112.2,173.31
2020-12-04 12:00:56,67.95,45.92,2580.25,61.39,91.3
2020-12-04 13:00:56,99.17,60.2,2194.01,48.59,75.08
2020-12-04 14:00:56,65.06,30.5,2531.74,53.79,82.74
2020-12-04 15:00:56,58.71,19.65,2982.58,45.55,69.62
2020-12-04 16:00:56,52.71,19.53,5046.47,96.11,129.37
2020-12-04 17:00:56,71.86,13.46,3848.41,215.42,299.2
2020-12-04 18:00:56,124.88,8.47,3571.02,128.65,164.9
2020-12-04 19:00:56,121.85,7.04,4756.15,183.38,258.74
2020-12-04 20:00:56,131.83,6.45,4550.47,251.77,375.93
2020-12-04 21:00:56,139.15,6.38,5303.52,308.55,0.0
2020-12-04 22:00:56,147.2,5.74,4320.89,225.33,344.54
2020-12-04 23:00:56,141.9,5.33,3736.14,125.86,174.95
2020-12-05 00:00:56,123.35,5.04,4137.24,73.88,105.23
2020-12-05 01:00:56,102.98,4.57,4224.87,58.81,85.99
2020-12-05 02:00:56,102.85,0.0,3533.09,57.85,84.84
2020-12-05 03:00:56,72.37,4.67,3064.89,46.78,69.74
2020-12-05 04:00:56,66.06,4.47,2737.56,34.01,55.33
2020-12-05 05:00:56,54.34,4.34,2699.25,42.13,63.43
2020-12-05 06:00:56,53.45,4.3,2919.34,44.29,66.82
2020-12-05 07:00:56,40.8,4.08,2765.3,36.9,60.31
2020-12-05 08:00:56,35.84,4.42,3088.63,66.07,114.17
2020-12-05 09:00:56,37.85,4.79,3018.05,114.74,205.93
2020-12-05 10:00:56,53.56,6.69,3012.43,153.66,264.24
2020-12-05 11:00:56,70.68,46.68,2553.18,128.78,204.87
2020-12-05 12:00:56,75.64,83.44,2218.25,77.61,111.59
2020-12-05 13:00:56,76.19,84.32,1972.4,47.22,72.35
2020-12-05 14:00:56,56.67,18.86,2662.74,40.97,64.25
2020-12-05 15:00:56,49.41,15.38,2691.12,51.83,75.02
2020-12-05 16:00:56,65.91,11.27,2715.53,63.09,86.72
2020-12-05 17:00:56,60.81,7.63,2846.91,74.91,98.2
2020-12-05 18:00:56,55.78,6.37,3538.13,97.27,120.77
2020-12-05 19:00:56,95.68,5.93,2934.35,124.55,155.75
2020-12-05 20:00:56,83.91,5.87,2986.68,111.66,144.66
2020-12-05 21:00:56,73.36,5.64,3172.77,163.98,217.76
2020-12-05 22:00:56,71.74,5.7,3424.93,134.84,176.62
2020-12-05 23:00:56,69.98,5.74,2834.61,90.51,117.6
2020-12-06 00:00:56,52.45,5.73,2845.05,47.62,68.11
2020-12-06 01:00:56,48.49,6.01,2788.01,46.36,66.55
2020-12-06 02:00:56,32.36,0.0,2651.24,58.91,81.83
2020-12-06 03:00:56,35.61,5.03,3023.17,83.86,105.13
2020-12-06 04:00:56,35.21,5.06,2816.13,61.75,81.65
2020-12-06 05:00:56,33.63,5.63,2681.56,33.0,52.99
2020-12-06 06:00:56,40.12,5.69,2638.28,28.89,48.6
2020-12-06 07:00:56,34.52,6.17,2584.74,39.06,58.94
2020-12-06 08:00:56,25.55,5.65,2755.6,63.87,85.98
2020-12-06 09:00:56,39.14,5.74,2924.28,88.71,114.14
2020-12-06 10:00:56,40.88,6.45,2751.14,49.35,71.66
2020-12-06 11:00:56,37.83,9.66,2694.73,67.86,95.7
2020-12-06 12:00:56,38.41,10.87,2540.99,34.16,56.21
2020-12-06 13:00:56,37.84,11.71,2487.74,34.01,56.74
2020-12-06 14:00:56,31.84,7.88,2618.28,25.64,46.72
2020-12-06 15:00:56,30.46,6.75,2636.58,31.4,52.68
2020-12-06 16:00:56,36.4,6.06,2509.91,44.37,66.67
2020-12-06 17:00:56,34.1,5.35,2516.53,35.33,56.18
2020-12-06 18:00:56,41.4,5.39,2748.45,54.6,76.66
2020-12-06 19:00:56,33.11,5.13,2512.86,28.74,48.88
2020-12-06 20:00:56,18.36,4.31,2576.03,24.52,45.13
2020-12-06 21:00:56,21.52,4.31,2915.59,80.17,103.65
2020-12-06 22:00:56,16.84,4.35,2593.13,45.34,65.81
2020-12-06 23:00:56,29.79,4.25,2967.68,54.39,75.12
2020-12-07 00:00:56,26.89,3.92,2798.63,52.09,73.38
2020-12-07 01:00:56,29.6,3.98,3011.63,40.05,60.98
2020-12-07 02:00:56,34.46,0.0,3032.34,55.6,77.46
2020-12-07 03:00:56,20.72,4.13,3037.2,40.36,62.08
2020-12-07 04:00:56,18.45,4.09,3138.32,41.12,63.08
2020-12-07 05:00:56,10.39,4.2,3202.95,91.54,127.72
2020-12-07 06:00:56,11.59,4.59,3271.9,99.49,140.49
2020-12-07 07:00:56,19.21,4.44,3452.28,113.86,163.77
2020-12-07 08:00:56,11.91,4.42,3664.28,154.71,220.7
2020-12-07 09:00:56,11.91,4.89,3637.36,264.49,384.68
2020-12-07 10:00:56,47.3,4.86,3416.9,138.69,197.25
2020-12-07 11:00:56,29.37,5.22,2940.08,100.01,137.85
2020-12-07 12:00:56,35.97,6.88,2563.37,46.37,71.94
2020-12-07 13:00:56,18.68,6.52,2563.41,38.45,63.16
2020-12-07 14:00:56,21.49,6.2,2844.38,43.08,67.98
2020-12-07 15:00:56,25.41,7.1,2708.64,43.89,68.4
2020-12-07 16:00:56,20.93,6.23,2871.83,80.03,113.57
2020-12-07 17:00:56,35.04,5.82,3079.11,100.15,132.2
2020-12-07 18:00:56,49.79,5.41,3829.91,147.51,194.31
2020-12-07 19:00:56,77.01,5.48,4265.88,190.3,259.21
2020-12-07 20:00:56,91.01,5.36,3846.8,203.29,286.3
2020-12-07 21:00:56,90.13,5.28,4118.09,176.65,247.48
2020-12-07 22:00:56,98.76,4.86,3329.84,158.04,224.25
2020-12-07 23:00:56,80.72,4.84,3378.2,163.95,241.34
2020-12-08 00:00:56,81.01,4.59,3097.24,66.38,95.21
2020-12-08 01:00:56,69.76,4.78,3019.78,69.39,97.14
2020-12-08 02:00:56,50.1,0.0,3096.95,53.41,80.03
2020-12-08 03:00:56,48.76,4.37,3179.7,31.14,52.01
2020-12-08 04:00:56,50.48,4.36,3393.3,48.53,72.49
2020-12-08 05:00:56,32.99,4.4,3207.79,31.63,53.44
2020-12-08 06:00:56,42.91,4.61,2957.42,32.06,52.96
2020-12-08 07:00:56,47.39,4.45,2988.68,35.91,58.35
2020-12-08 08:00:56,36.91,4.74,3447.43,100.14,146.06
2020-12-08 09:00:56,41.47,4.93,3527.05,194.76,290.66
2020-12-08 10:00:56,61.87,5.84,4099.64,357.4,0.0
2020-12-08 11:00:56,113.8,6.67,4058.3,285.64,0.0
2020-12-08 12:00:56,143.37,7.62,3327.25,163.66,231.37
2020-12-08 13:00:56,121.48,9.89,2537.15,82.19,111.45
2020-12-08 14:00:56,89.57,11.63,2588.06,56.07,79.57
2020-12-08 15:00:56,57.93,7.75,3132.53,83.83,113.02
2020-12-08 16:00:56,48.41,6.67,3438.04,129.63,168.96
2020-12-08 17:00:56,45.7,6.35,3344.38,158.69,210.18
2020-12-08 18:00:56,66.04,6.26,3390.82,189.74,262.58
2020-12-08 19:00:56,77.47,6.51,3765.47,256.6,367.9
2020-12-08 20:00:56,91.7,6.36,4155.06,239.96,340.87
2020-12-08 21:00:56,91.31,5.49,3521.98,132.26,178.45
2020-12-08 22:00:56,69.51,5.26,3243.46,89.09,115.28
2020-12-08 23:00:56,54.52,4.73,3056.84,52.88,74.4
2020-12-09 00:00:56,40.59,4.53,2786.72,42.44,62.93
2020-12-09 01:00:56,31.44,4.92,2984.22,42.9,63.55
2020-12-09 02:00:56,16.61,0.0,2958.72,41.36,64.33
2020-12-09 03:00:56,34.19,4.75,2912.06,27.94,48.0
2020-12-09 04:00:56,19.87,4.94,2979.2,33.5,53.91
2020-12-09 05:00:56,17.65,4.66,3143.77,64.05,85.71
2020-12-09 06:00:56,26.38,4.4,3011.71,59.63,80.58
2020-12-09 07:00:56,24.96,4.85,2932.3,109.01,149.92
2020-12-09 08:00:56,23.95,4.94,3156.65,183.21,260.61
2020-12-09 09:00:56,27.3,4.5,2948.98,206.04,288.05
2020-12-09 10:00:56,31.82,5.39,2945.76,150.82,207.38
2020-12-09 11:00:56,29.73,7.42,2671.63,40.8,63.97
2020-12-09 12:00:56,17.06,5.9,2648.5,27.96,50.01
2020-12-09 13:00:56,10.06,5.48,2670.42,28.5,49.86
2020-12-09 14:00:56,22.26,4.95,2658.17,27.98,49.76
2020-12-09 15:00:56,16.45,21.4,2656.04,53.23,79.03
2020-12-09 16:00:56,20.48,8.65,2674.7,76.02,103.88
2020-12-09 17:00:56,30.33,7.74,2957.21,98.01,128.36
2020-12-09 18:00:56,59.45,6.34,3796.25,174.34,226.94
2020-12-09 19:00:56,87.49,6.13,3714.16,219.42,302.08
2020-12-09 20:00:56,124.6,5.76,3741.13,178.74,245.05
2020-12-09 21:00:56,97.17,5.46,3381.89,201.16,286.54
2020-12-09 22:00:56,96.84,5.22,3807.43,101.57,135.74
2020-12-09 23:00:56,79.73,4.82,3561.89,91.94,128.05
2020-12-10 00:00:56,72.03,5.04,3981.78,126.72,180.06
2020-12-10 01:00:56,71.44,5.11,3734.44,133.08,184.19
2020-12-10 02:00:56,61.18,0.0,2990.4,64.71,87.4
2020-12-10 03:00:56,48.42,5.31,2841.07,60.61,82.2
2020-12-10 04:00:56,56.7,5.11,2751.12,37.08,58.39
2020-12-10 05:00:56,51.41,5.63,2597.64,34.94,55.84
2020-12-10 06:00:56,41.34,5.46,2547.7,47.74,71.69
2020-12-10 07:00:56,32.79,5.72,2587.14,85.57,125.31
2020-12-10 08:00:56,27.86,6.36,3121.42,198.3,335.08
2020-12-10 09:00:56,41.53,6.73,2983.84,219.03,373.87
2020-12-10 10:00:56,69.03,17.47,3361.92,228.3,388.0
2020-12-10 11:00:56,85.21,123.51,2338.35,229.47,367.15
2020-12-10 12:00:56,96.42,274.12,2150.35,91.65,131.15
2020-12-10 13:00:56,83.22,328.26,1732.7,101.55,0.0
2020-12-10 14:00:56,95.94,129.96,2372.27,84.26,0.0
2020-12-10 15:00:56,74.09,81.52,2640.79,121.47,164.12
2020-12-10 16:00:56,86.93,15.5,2566.83,62.76,88.36
2020-12-10 17:00:56,59.32,13.43,2719.94,78.11,109.33
2020-12-10 18:00:56,74.11,13.72,3106.85,94.73,121.61
2020-12-10 19:00:56,74.28,10.83,3432.07,141.0,183.74
2020-12-10 20:00:56,88.78,9.52,3169.98,131.34,172.56
2020-12-10 21:00:56,90.27,8.59,3447.66,197.85,302.4
2020-12-10 22:00:56,89.44,7.36,3814.27,134.54,191.35
2020-12-10 23:00:56,95.06,6.29,3916.26,83.65,111.85
2020-12-11 00:00:56,79.14,5.51,3729.49,76.22,102.69
2020-12-11 01:00:56,81.24,6.46,3319.82,101.03,132.8
2020-12-11 02:00:56,51.85,0.0,2789.25,52.54,74.25
2020-12-11 03:00:56,43.8,5.49,2628.29,80.92,115.14
2020-12-11 04:00:56,45.42,6.37,2581.34,77.84,102.45
2020-12-11 05:00:56,46.09,7.52,2516.74,77.72,102.32
2020-12-11 06:00:56,47.24,9.74,2141.96,88.6,117.99
2020-12-11 07:00:56,46.01,27.8,2116.06,71.8,95.18
2020-12-11 08:00:56,45.9,39.69,2040.98,95.75,136.43
2020-12-11 09:00:56,53.48,33.95,2207.19,108.33,155.05
2020-12-11 10:00:56,44.09,22.99,2125.72,112.79,176.03
2020-12-11 11:00:56,50.95,14.98,1978.55,32.22,55.3
2020-12-11 12:00:56,26.8,12.34,1649.59,38.65,67.23
2020-12-11 13:00:56,15.42,10.86,2087.34,36.1,59.82
2020-12-11 14:00:56,28.41,11.78,2345.64,38.47,60.81
2020-12-11 15:00:56,24.33,12.66,2363.45,48.27,71.42
2020-12-11 16:00:56,38.29,13.32,2412.87,112.08,154.04
2020-12-11 17:00:56,53.08,12.8,2642.94,63.57,87.9
2020-12-11 18:00:56,52.43,14.72,2576.35,115.56,166.81
2020-12-11 19:00:56,43.97,15.2,2321.29,83.34,108.97
2020-12-11 20:00:56,46.18,13.11,2393.47,36.82,57.89
2020-12-11 21:00:56,30.68,12.82,2526.48,44.77,66.54
2020-12-11 22:00:56,22.42,10.77,2598.51,74.76,98.46
2020-12-11 23:00:56,35.17,9.59,2553.26,78.18,99.29
2020-12-12 00:00:56,37.29,9.09,2645.24,72.08,93.58
2020-12-12 01:00:56,47.42,8.47,2774.8,44.93,66.42
2020-12-12 02:00:56,39.59,0.0,2670.26,40.93,61.24
2020-12-12 03:00:56,31.45,8.15,2628.81,50.34,70.86
2020-12-12 04:00:56,22.03,12.21,2677.45,38.17,59.72
2020-12-12 05:00:56,23.05,12.09,2529.86,21.93,42.25
2020-12-12 06:00:56,13.83,12.12,2471.9,19.09,39.13
2020-12-12 07:00:56,18.6,12.03,2436.04,24.32,44.96
2020-12-12 08:00:56,23.13,8.44,2866.11,73.87,102.42
2020-12-12 09:00:56,31.19,8.6,2585.96,96.37,136.79
2020-12-12 10:00:56,30.36,9.48,2761.19,146.84,221.97
2020-12-12 11:00:56,53.65,11.38,3027.86,114.28,159.92
2020-12-12 12:00:56,72.65,14.49,2848.83,112.84,152.34
2020-12-12 13:00:56,81.94,15.12,3165.43,139.39,184.52
2020-12-12 14:00:56,86.24,14.46,3496.11,199.65,275.06
2020-12-12 15:00:56,135.1,15.18,3372.91,164.94,220.41
2020-12-12 16:00:56,136.75,14.91,3260.1,163.58,220.74
2020-12-12 17:00:56,129.79,12.66,3591.71,132.49,165.22
2020-12-12 18:00:56,142.67,11.85,3765.87,176.89,229.87
2020-12-12 19:00:56,169.81,11.09,4287.82,168.16,221.65
2020-12-12 20:00:56,189.67,10.81,4245.1,167.39,227.21
2020-12-12 21:00:56,191.6,10.13,3760.41,139.07,182.02
2020-12-12 22:00:56,176.46,9.59,3361.14,113.84,147.39
2020-12-12 23:00:56,137.89,10.34,3347.62,191.15,281.93
2020-12-13 00:00:56,125.59,13.66,2346.23,70.54,97.11
2020-12-13 01:00:56,77.68,16.9,2500.95,21.14,41.62
2020-12-13 02:00:56,40.93,0.0,2334.4,19.55,40.06
2020-12-13 03:00:56,37.75,17.82,2222.26,18.52,38.52
2020-12-13 04:00:56,34.73,18.16,2224.86,18.16,38.29
2020-12-13 05:00:56,29.15,17.97,2192.01,18.84,38.85
2020-12-13 06:00:56,30.9,16.26,2287.24,18.14,38.48
2020-12-13 07:00:56,44.08,13.39,2389.51,39.97,60.49
2020-12-13 08:00:56,34.15,11.38,2524.09,102.2,133.26
2020-12-13 09:00:56,49.73,11.01,2837.45,124.26,168.49
2020-12-13 10:00:56,50.7,12.31,2966.51,104.54,142.05
2020-12-13 11:00:56,71.54,15.06,2999.31,82.19,109.59
2020-12-13 12:00:56,79.46,13.09,2412.16,63.04,89.74
2020-12-13 13:00:56,73.35,10.76,2224.15,23.11,43.35
2020-12-13 14:00:56,43.59,10.37,2381.51,28.33,49.24
2020-12-13 15:00:56,35.7,12.98,2804.58,131.19,182.83
2020-12-13 16:00:56,79.86,13.93,3382.57,168.06,224.23
2020-12-13 17:00:56,122.9,13.23,3712.53,193.05,265.79
2020-12-13 18:00:56,152.62,12.91,3754.48,135.9,172.94
2020-12-13 19:00:56,153.54,11.74,3619.75,149.62,197.91
2020-12-13 20:00:56,160.73,11.96,3575.04,143.24,190.0
2020-12-13 21:00:56,138.72,11.25,3459.18,141.58,194.97
2020-12-13 22:00:56,145.0,10.73,3659.39,136.72,189.06
2020-12-13 23:00:56,134.41,10.31,3357.2,110.34,148.3
2020-12-14 00:00:56,106.34,7.66,2895.92,98.74,129.01
2020-12-14 01:00:56,84.28,9.64,2657.86,48.08,69.8
2020-12-14 02:00:56,44.07,0.0,2502.48,41.21,61.74
2020-12-14 03:00:56,47.09,9.67,2515.49,46.84,66.95
2020-12-14 04:00:56,38.16,10.02,2477.44,44.74,65.46
