Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-12-14 05:00:56,45.99,9.68,2240.65,34.43,54.6
2020-12-14 06:00:56,29.67,13.86,2208.61,22.03,42.13
2020-12-14 07:00:56,29.77,13.45,2261.19,41.48,62.79
2020-12-14 08:00:56,18.82,8.26,2918.92,118.37,170.23
2020-12-14 09:00:56,31.28,9.36,2930.98,207.27,314.37
2020-12-14 10:00:56,80.18,12.28,2788.48,135.52,198.66
2020-12-14 11:00:56,80.5,19.68,3196.79,155.47,222.48
2020-12-14 12:00:56,90.26,19.43,3723.55,307.6,0.0
2020-12-14 13:00:56,158.86,18.97,2924.14,223.26,309.84
2020-12-14 14:00:56,135.73,14.34,3155.16,195.25,265.35
2020-12-14 15:00:56,126.19,11.88,2496.28,76.27,102.14
2020-12-14 16:00:56,105.84,9.91,2756.48,101.33,132.02
2020-12-14 17:00:56,109.07,10.04,3977.7,229.98,313.59
2020-12-14 18:00:56,140.47,9.98,4394.13,378.78,0.0
2020-12-14 19:00:56,199.93,9.48,4048.35,369.35,0.0
2020-12-14 20:00:56,238.04,10.71,4064.7,399.2,0.0
2020-12-14 21:00:56,220.49,10.36,3328.16,227.17,324.81
2020-12-14 22:00:56,172.24,9.5,3183.88,133.29,173.88
2020-12-14 23:00:56,113.09,8.1,3493.1,143.47,202.06
2020-12-15 00:00:56,83.05,7.42,3315.26,59.58,81.98
2020-12-15 01:00:56,74.33,6.95,3028.87,50.22,73.51
2020-12-15 02:00:56,48.85,0.0,3100.18,89.08,123.63
2020-12-15 03:00:56,40.53,6.75,2987.1,83.42,112.09
2020-12-15 04:00:56,47.96,6.16,2811.27,76.94,107.05
2020-12-15 05:00:56,31.8,6.15,2958.2,69.6,94.65
2020-12-15 06:00:56,36.7,6.44,2800.73,55.05,77.4
2020-12-15 07:00:56,41.15,6.41,2840.34,80.61,117.67
2020-12-15 08:00:56,31.63,6.37,3492.02,149.57,225.08
2020-12-15 09:00:56,39.82,7.14,3114.18,266.35,0.0
2020-12-15 10:00:56,55.51,7.13,3648.66,149.89,216.96
2020-12-15 11:00:56,65.22,8.84,4074.05,178.39,255.7
2020-12-15 12:00:56,72.57,13.07,4077.59,123.37,173.27
2020-12-15 13:00:56,60.41,11.49,2830.13,127.41,175.13
2020-12-15 14:00:56,82.2,12.79,3166.4,178.71,243.87
2020-12-15 15:00:56,70.96,11.13,3189.34,176.69,240.01
2020-12-15 16:00:56,74.14,9.33,3024.87,136.36,183.19
2020-12-15 17:00:56,83.77,9.08,3513.8,124.35,161.79
2020-12-15 18:00:56,87.89,9.19,4010.64,167.05,227.72
2020-12-15 19:00:56,89.73,8.85,3418.47,181.15,255.84
2020-12-15 20:00:56,108.13,7.84,3733.48,164.22,230.22
2020-12-15 21:00:56,80.19,7.26,3337.76,97.31,131.68
2020-12-15 22:00:56,74.0,6.82,3285.4,85.49,117.01
2020-12-15 23:00:56,73.04,6.28,2852.47,45.21,66.65
2020-12-16 00:00:56,48.9,6.03,2944.25,45.42,68.06
2020-12-16 01:00:56,42.03,5.38,2788.67,71.76,100.2
2020-12-16 02:00:56,50.86,0.0,2715.48,52.54,73.4
2020-12-16 03:00:56,26.78,6.03,2570.0,42.55,63.73
2020-12-16 04:00:56,33.97,5.93,2531.24,26.85,47.02
2020-12-16 05:00:56,36.78,5.7,2659.78,27.7,48.14
2020-12-16 06:00:56,31.29,2.28,2555.82,28.82,49.89
2020-12-16 07:00:56,22.77,5.31,2451.76,27.87,48.68
2020-12-16 08:00:56,15.09,4.65,2510.09,41.81,65.45
2020-12-16 09:00:56,15.68,5.06,2742.28,49.94,74.56
2020-12-16 10:00:56,36.81,4.75,2570.86,79.22,107.76
2020-12-16 11:00:56,36.35,4.73,2589.9,71.67,99.8
2020-12-16 12:00:56,34.09,5.01,2573.14,77.0,105.87
2020-12-16 13:00:56,39.94,5.15,2577.47,89.29,121.44
2020-12-16 14:00:56,51.96,5.52,2560.11,83.3,114.04
2020-12-16 15:00:56,50.48,5.6,2644.32,80.66,111.59
2020-12-16 16:00:56,41.61,5.44,2568.34,84.67,115.18
2020-12-16 17:00:56,49.03,5.14,2667.48,104.74,139.37
2020-12-16 18:00:56,51.74,5.31,2735.8,117.32,152.99
2020-12-16 19:00:56,58.32,6.44,2744.22,118.16,154.76
2020-12-16 20:00:56,50.52,6.27,2710.97,137.59,186.68
2020-12-16 21:00:56,37.4,6.25,2708.25,109.51,144.7
2020-12-16 22:00:56,52.42,6.79,934.04,83.3,111.9
2020-12-16 23:00:56,43.11,6.57,2503.54,50.64,72.72
2020-12-17 00:00:56,27.0,5.07,2365.91,44.07,65.44
2020-12-17 01:00:56,37.69,4.8,2408.34,51.81,72.01
2020-12-17 02:00:56,20.49,0.0,2381.61,40.08,60.0
2020-12-17 03:00:56,15.07,4.5,2372.11,27.2,47.08
2020-12-17 04:00:56,19.42,4.5,2392.78,21.67,41.34
2020-12-17 05:00:56,10.6,4.27,2466.62,26.97,46.82
2020-12-17 06:00:56,12.73,4.21,2500.67,31.54,54.38
2020-12-17 07:00:56,19.08,4.06,2513.89,35.62,55.8
2020-12-17 08:00:56,15.53,4.17,2621.42,76.47,106.42
2020-12-17 09:00:56,21.92,4.42,2441.42,111.11,157.12
2020-12-17 10:00:56,19.61,5.0,2660.61,63.34,90.46
2020-12-17 11:00:56,20.74,7.91,2160.02,36.1,60.04
2020-12-17 12:00:56,14.5,9.82,2223.63,34.68,57.89
2020-12-17 13:00:56,26.99,18.45,2255.89,62.63,90.69
2020-12-17 14:00:56,67.47,9.23,2290.3,53.2,79.95
2020-12-17 15:00:56,43.96,8.71,2243.2,54.52,81.56
2020-12-17 16:00:56,34.49,6.5,2744.57,64.73,92.79
2020-12-17 17:00:56,35.24,5.38,2253.89,56.83,80.54
2020-12-17 18:00:56,31.16,4.95,2479.77,73.05,99.83
2020-12-17 19:00:56,28.5,3.98,2568.76,68.66,94.17
2020-12-17 20:00:56,17.84,3.7,2517.0,52.44,73.05
2020-12-17 21:00:56,37.18,5.12,2500.35,36.55,56.56
2020-12-17 22:00:56,19.93,5.06,3012.05,47.95,69.5
2020-12-17 23:00:56,25.18,4.89,2676.79,37.4,57.85
2020-12-18 00:00:56,31.3,4.46,2599.49,31.26,51.89
2020-12-18 01:00:56,23.17,4.38,2474.03,26.07,46.22
2020-12-18 02:00:56,19.82,4.49,2353.4,23.12,42.94
2020-12-18 03:00:56,13.97,4.22,2261.86,19.74,39.55
2020-12-18 04:00:56,13.33,3.68,2181.18,21.58,41.01
2020-12-18 05:00:56,16.84,4.31,2252.74,27.57,47.33
2020-12-18 06:00:56,16.79,3.89,2240.1,21.39,41.45
2020-12-18 07:00:56,12.39,3.84,2211.7,35.56,56.81
2020-12-18 08:00:56,11.51,4.25,2713.67,63.23,95.05
2020-12-18 09:00:56,15.83,4.52,2758.32,125.55,185.95
2020-12-18 10:00:56,34.86,4.36,3044.57,91.98,131.54
2020-12-18 11:00:56,44.45,5.78,2434.19,60.54,88.99
2020-12-18 12:00:56,33.67,7.27,2495.69,42.07,69.15
2020-12-18 13:00:56,27.07,6.57,2217.83,30.6,53.43
2020-12-18 14:00:56,15.66,5.91,2257.75,54.97,84.13
2020-12-18 15:00:56,32.18,6.17,2165.21,70.89,101.5
2020-12-18 16:00:56,25.39,5.43,2466.06,54.12,79.08
2020-12-18 17:00:56,39.36,4.84,2425.07,70.45,98.43
2020-12-18 18:00:56,40.21,4.62,2507.47,74.02,99.36
2020-12-18 19:00:56,44.57,4.98,2692.54,112.62,147.68
2020-12-18 20:00:56,46.3,4.66,2551.6,78.45,103.82
2020-12-18 21:00:56,45.0,4.58,3022.97,107.52,144.77
2020-12-18 22:00:56,35.23,4.33,2552.33,66.58,89.77
2020-12-18 23:00:56,45.66,4.42,2594.6,43.68,65.14
2020-12-19 00:00:56,39.87,4.24,3426.26,71.59,97.76
2020-12-19 01:00:56,28.06,4.4,2899.46,108.87,150.0
2020-12-19 02:00:56,32.06,0.0,2715.96,69.59,98.29
2020-12-19 03:00:56,34.93,4.34,2422.91,63.79,87.85
2020-12-19 04:00:56,23.26,4.22,2575.76,67.42,90.74
2020-12-19 05:00:56,43.76,4.04,2392.37,48.27,69.45
2020-12-19 06:00:56,23.5,3.74,2434.59,44.7,65.3
2020-12-19 07:00:56,22.76,4.5,2429.51,33.89,54.2
2020-12-19 08:00:56,16.54,4.33,2599.76,61.58,88.36
2020-12-19 09:00:56,25.13,4.24,2550.9,84.12,116.37
2020-12-19 10:00:56,30.78,5.16,2332.76,153.16,225.98
2020-12-19 11:00:56,63.74,4.72,2371.19,64.11,89.1
2020-12-19 12:00:56,42.96,4.83,2473.18,71.09,96.11
2020-12-19 13:00:56,39.71,4.85,2498.26,53.12,76.08
2020-12-19 14:00:56,30.38,4.8,2366.18,56.69,80.01
2020-12-19 15:00:56,26.93,4.51,2373.19,49.39,73.26
2020-12-19 16:00:56,34.57,4.7,2347.9,72.86,102.49
2020-12-19 17:00:56,21.6,4.62,2559.2,72.3,94.88
2020-12-19 18:00:56,26.52,4.18,2770.55,56.52,76.59
2020-12-19 19:00:56,33.71,4.12,2650.43,62.12,82.98
2020-12-19 20:00:56,22.4,4.24,2846.82,44.0,65.17
2020-12-19 21:00:56,30.28,4.16,2872.61,49.99,72.9
2020-12-19 22:00:56,35.9,4.35,2602.51,65.47,90.32
2020-12-19 23:00:56,46.04,4.08,2608.17,52.23,75.31
2020-12-20 00:00:56,32.48,3.37,3025.03,98.89,148.25
2020-12-20 01:00:56,39.48,2.97,2968.47,85.39,121.65
2020-12-20 02:00:56,28.63,0.0,2776.85,56.26,77.04
2020-12-20 03:00:56,35.43,3.89,2773.46,31.14,51.61
2020-12-20 04:00:56,21.09,3.9,2630.67,25.67,46.0
2020-12-20 05:00:56,26.38,4.06,2761.43,32.78,53.97
2020-12-20 06:00:56,14.21,4.79,2318.24,86.54,126.17
2020-12-20 07:00:56,10.88,4.13,2666.27,98.37,155.55
2020-12-20 08:00:56,16.71,3.86,2223.21,98.79,157.81
2020-12-20 09:00:56,18.54,4.16,2250.18,125.08,225.49
2020-12-20 10:00:56,20.29,3.61,2398.55,100.64,175.36
2020-12-20 11:00:56,37.76,16.58,2136.18,59.16,89.62
2020-12-20 12:00:56,20.31,60.96,1909.26,50.94,83.2
2020-12-20 13:00:56,28.42,233.72,1899.5,29.33,52.12
2020-12-20 14:00:56,37.4,96.63,1390.26,36.86,61.4
2020-12-20 15:00:56,61.06,17.31,1729.82,34.84,58.45
2020-12-20 16:00:56,41.86,9.17,2226.82,37.83,60.79
2020-12-20 17:00:56,32.69,8.73,2556.34,43.97,65.5
2020-12-20 18:00:56,49.23,6.86,2643.13,41.84,61.93
2020-12-20 19:00:56,35.86,6.83,2858.61,60.79,81.3
2020-12-20 20:00:56,41.35,6.82,2592.76,46.84,67.53
2020-12-20 21:00:56,29.95,7.12,2530.53,44.27,64.9
2020-12-20 22:00:56,34.1,6.58,2414.04,36.82,57.13
2020-12-20 23:00:56,22.23,5.18,2395.05,33.88,53.7
2020-12-21 00:00:56,18.65,5.58,2515.46,64.45,89.01
2020-12-21 01:00:56,25.53,5.43,2291.43,33.52,54.53
2020-12-21 02:00:56,19.78,0.0,2346.88,21.59,41.83
2020-12-21 03:00:56,12.52,4.36,2394.74,19.19,39.21
2020-12-21 04:00:56,13.41,4.44,2436.48,22.42,42.6
2020-12-21 05:00:56,10.51,4.66,2434.03,26.01,45.91
2020-12-21 06:00:56,12.07,4.86,2443.84,49.99,72.33
2020-12-21 07:00:56,7.2,4.96,2535.16,52.51,74.39
2020-12-21 08:00:56,10.07,4.83,2778.18,111.21,164.07
2020-12-21 09:00:56,28.07,5.3,2470.2,113.93,160.43
2020-12-21 10:00:56,38.5,5.44,2748.05,122.32,169.12
2020-12-21 11:00:56,52.42,5.42,2751.55,94.2,128.23
2020-12-21 12:00:56,58.15,12.42,2295.66,89.16,126.62
2020-12-21 13:00:56,42.17,6.7,2468.26,56.25,82.03
2020-12-21 14:00:56,27.04,5.37,2574.0,45.19,68.73
2020-12-21 15:00:56,20.13,4.8,2555.41,62.97,90.49
2020-12-21 16:00:56,12.37,4.46,2668.18,100.4,142.19
2020-12-21 17:00:56,22.1,4.81,2760.23,106.77,141.08
2020-12-21 18:00:56,14.52,4.59,2651.54,78.07,102.13
2020-12-21 19:00:56,29.66,4.72,2946.02,100.03,129.51
2020-12-21 20:00:56,37.03,4.23,2833.69,70.39,93.55
2020-12-21 21:00:56,21.02,4.5,2694.51,46.61,67.82
2020-12-21 22:00:56,22.59,3.91,2568.57,28.74,48.61
2020-12-21 23:00:56,16.45,4.38,2526.5,22.57,42.08
2020-12-22 00:00:56,11.58,4.59,2766.4,25.86,45.55
2020-12-22 01:00:56,34.28,4.3,2605.86,49.13,72.23
2020-12-22 02:00:56,31.05,0.0,2607.27,72.28,95.87
2020-12-22 03:00:56,26.63,4.15,2577.69,30.55,50.21
2020-12-22 04:00:56,23.17,4.03,2629.72,34.52,54.73
2020-12-22 05:00:56,14.06,4.3,2611.78,34.8,55.27
2020-12-22 06:00:56,17.23,4.12,2261.88,32.71,53.44
2020-12-22 07:00:56,10.69,4.72,2030.9,33.72,55.72
2020-12-22 08:00:56,8.11,4.55,1973.33,60.3,87.38
2020-12-22 09:00:56,4.11,4.15,2033.24,97.09,135.5
2020-12-22 10:00:56,3.21,4.56,1982.77,117.99,165.99
2020-12-22 11:00:56,14.85,5.15,1917.46,118.67,168.04
2020-12-22 12:00:56,29.94,4.92,1959.36,58.83,85.35
2020-12-22 13:00:56,16.53,4.57,2116.92,47.96,72.59
2020-12-22 14:00:56,9.2,5.94,2522.73,44.22,71.14
2020-12-22 15:00:56,18.66,6.03,2090.46,66.55,99.34
2020-12-22 16:00:56,21.08,5.43,2209.71,99.85,137.95
2020-12-22 17:00:56,23.01,5.96,2315.13,74.95,102.54
2020-12-22 18:00:56,32.05,6.46,2109.68,84.81,117.16
2020-12-22 19:00:56,37.89,5.86,2279.34,77.53,108.45
2020-12-22 20:00:56,33.73,5.65,1971.32,76.47,105.9
2020-12-22 21:00:56,19.58,5.17,2053.06,73.6,102.3
2020-12-22 22:00:56,22.51,5.35,2120.0,58.53,83.45
2020-12-22 23:00:56,17.35,4.76,2373.71,55.54,79.97
2020-12-23 00:00:56,21.83,4.53,2532.98,53.51,82.35
2020-12-23 01:00:56,19.44,4.64,2261.21,54.95,81.62
2020-12-23 02:00:56,17.76,0.0,2175.26,37.33,57.98
2020-12-23 03:00:56,10.12,4.25,1946.42,37.51,60.73
2020-12-23 04:00:56,16.1,5.69,1908.73,17.22,37.75
2020-12-23 05:00:56,8.27,5.63,1923.84,15.35,35.6
2020-12-23 06:00:56,5.15,5.07,1833.19,21.14,41.89
2020-12-23 07:00:56,3.11,5.46,1902.01,55.49,87.53
2020-12-23 08:00:56,8.49,5.3,1975.17,41.5,65.45
2020-12-23 09:00:56,5.32,4.51,2208.07,116.21,174.28
2020-12-23 10:00:56,24.97,6.12,2318.58,122.76,183.35
2020-12-23 11:00:56,47.35,7.0,1989.59,72.06,110.99
2020-12-23 12:00:56,40.29,7.82,1976.84,63.13,100.62
2020-12-23 13:00:56,35.94,6.89,2059.71,64.51,104.04
2020-12-23 14:00:56,28.46,6.6,1928.58,50.97,82.38
2020-12-23 15:00:56,32.33,5.66,1917.65,52.91,83.12
2020-12-23 16:00:56,34.84,6.12,2102.64,73.39,107.25
2020-12-23 17:00:56,39.81,5.87,2145.08,77.34,109.33
2020-12-23 18:00:56,36.11,5.7,2067.78,71.19,99.34
2020-12-23 19:00:56,33.71,5.63,2133.13,79.23,109.5
2020-12-23 20:00:56,32.46,5.57,2235.38,73.84,99.72
2020-12-23 21:00:56,18.34,5.67,2030.26,66.5,92.68
2020-12-23 22:00:56,21.61,5.64,2022.74,74.29,106.83
2020-12-23 23:00:56,20.33,5.61,1798.32,48.87,71.05
2020-12-24 00:00:56,21.0,5.4,2066.37,50.23,74.59
2020-12-24 01:00:56,12.26,5.28,2036.68,56.98,81.7
2020-12-24 02:00:56,13.59,0.0,1940.95,33.81,54.67
2020-12-24 03:00:56,8.73,5.38,1899.91,26.77,47.37
2020-12-24 04:00:56,9.5,5.22,1988.08,30.26,50.56
2020-12-24 05:00:56,6.95,4.91,2054.05,44.12,65.81
2020-12-24 06:00:56,4.21,4.77,1991.74,60.46,85.04
2020-12-24 07:00:56,19.12,4.8,1923.69,73.56,109.47
2020-12-24 08:00:56,28.6,4.96,2426.04,110.22,190.77
2020-12-24 09:00:56,22.85,5.05,2307.1,143.3,242.39
2020-12-24 10:00:56,36.04,9.21,2466.81,119.91,191.01
2020-12-24 11:00:56,55.21,15.65,1930.52,63.67,104.77
2020-12-24 12:00:56,37.63,6.27,1942.34,32.99,61.28
2020-12-24 13:00:56,29.16,5.66,1725.2,26.94,52.64
2020-12-24 14:00:56,16.6,5.39,1438.58,36.06,62.91
2020-12-24 15:00:56,9.93,5.5,1254.45,26.75,47.83
2020-12-24 16:00:56,7.58,5.22,1176.98,31.67,51.44
2020-12-24 17:00:56,19.03,7.53,2229.63,104.86,157.72
2020-12-24 18:00:56,49.39,6.93,2310.16,180.41,332.69
2020-12-24 19:00:56,119.85,5.69,2356.08,103.2,147.1
2020-12-24 20:00:56,102.32,7.47,2610.24,181.37,350.85
2020-12-24 21:00:56,100.42,6.84,3140.07,180.95,330.73
2020-12-24 22:00:56,107.02,6.69,2725.36,167.17,328.41
2020-12-24 23:00:56,106.27,7.43,2814.18,136.93,229.57
2020-12-25 00:00:56,100.6,10.91,2389.47,76.1,104.17
2020-12-25 01:00:56,67.77,9.69,2385.5,94.26,130.47
2020-12-25 02:00:56,70.67,0.0,2233.62,79.52,104.88
2020-12-25 03:00:56,54.45,16.07,2173.38,75.26,98.31
2020-12-25 04:00:56,40.4,43.98,2001.87,59.73,82.89
2020-12-25 05:00:56,47.42,29.13,2104.16,61.87,83.76
2020-12-25 06:00:56,41.46,20.76,1935.36,27.05,47.68
2020-12-25 07:00:56,21.04,16.28,1943.88,32.59,54.83
2020-12-25 08:00:56,11.68,13.83,2040.88,67.22,97.03
2020-12-25 09:00:56,26.8,14.31,1766.47,37.17,62.26
2020-12-25 10:00:56,22.53,14.19,1942.97,42.26,71.04
2020-12-25 11:00:56,23.7,12.43,2030.92,27.97,52.03
2020-12-25 12:00:56,16.81,11.61,1909.5,43.52,74.03
2020-12-25 13:00:56,13.1,33.29,1707.46,54.43,86.72
2020-12-25 14:00:56,19.44,13.99,1670.3,35.41,59.06
2020-12-25 15:00:56,22.68,9.93,1508.14,37.38,60.13
2020-12-25 16:00:56,20.48,8.7,2069.79,40.81,72.1
2020-12-25 17:00:56,20.8,7.06,2376.09,43.7,70.65
2020-12-25 18:00:56,25.6,7.71,2506.05,53.18,80.89
2020-12-25 19:00:56,36.4,9.49,2917.37,124.36,173.36
2020-12-25 20:00:56,54.31,10.45,3906.36,219.18,354.9
2020-12-25 21:00:56,92.16,10.08,3265.39,193.53,305.82
2020-12-25 22:00:56,86.55,9.73,2819.34,126.76,188.36
2020-12-25 23:00:56,74.0,9.15,3157.41,84.53,108.09
2020-12-26 00:00:56,62.39,8.37,3110.68,135.61,193.63
2020-12-26 01:00:56,58.16,9.09,2703.92,65.02,88.51
2020-12-26 02:00:56,42.94,0.0,2574.83,62.33,85.04
2020-12-26 03:00:56,32.89,8.1,2560.32,47.92,68.87
2020-12-26 04:00:56,30.54,8.25,2494.76,27.63,48.19
2020-12-26 05:00:56,16.11,7.69,2376.51,22.35,42.68
2020-12-26 06:00:56,9.75,7.87,2454.48,20.3,40.48
2020-12-26 07:00:56,17.48,7.79,2426.42,32.1,53.59
2020-12-26 08:00:56,17.1,7.99,2454.38,41.19,63.31
2020-12-26 09:00:56,18.17,7.78,2401.0,57.85,82.02
2020-12-26 10:00:56,18.43,8.13,2700.63,89.56,126.38
2020-12-26 11:00:56,40.36,20.22,2637.19,119.88,178.03
2020-12-26 12:00:56,53.86,26.86,2343.33,72.74,110.27
2020-12-26 13:00:56,44.65,11.34,2193.04,28.07,49.58
2020-12-26 14:00:56,26.11,8.61,2358.87,23.03,43.99
2020-12-26 15:00:56,19.03,7.96,2316.91,24.23,45.16
2020-12-26 16:00:56,25.57,7.57,2508.55,41.39,65.38
2020-12-26 17:00:56,32.32,8.97,2756.87,59.88,82.92
2020-12-26 18:00:56,32.84,11.23,3543.42,110.69,145.21
2020-12-26 19:00:56,72.95,11.53,3317.22,144.77,188.83
2020-12-26 20:00:56,94.11,12.79,2445.64,84.96,111.34
2020-12-26 21:00:56,83.4,10.47,2337.95,36.26,58.45
2020-12-26 22:00:56,56.02,9.59,2425.91,25.42,46.2
2020-12-26 23:00:56,29.36,9.41,2673.02,42.88,63.06
2020-12-27 00:00:56,31.87,8.19,2816.64,74.48,96.71
2020-12-27 01:00:56,33.6,9.55,2321.21,55.3,76.63
2020-12-27 02:00:56,34.42,0.0,2554.27,57.57,82.15
2020-12-27 03:00:56,26.25,8.41,2280.13,30.36,50.68
2020-12-27 04:00:56,14.82,7.87,2332.54,19.16,39.22
2020-12-27 05:00:56,17.96,7.15,2257.4,21.46,41.46
2020-12-27 06:00:56,18.25,6.86,2291.02,20.1,39.89
2020-12-27 07:00:56,22.12,6.05,2220.96,17.66,37.6
2020-12-27 08:00:56,13.11,5.81,2418.11,30.1,51.28
2020-12-27 09:00:56,8.5,7.18,2340.58,47.21,71.57
2020-12-27 10:00:56,20.71,8.04,2257.02,65.25,97.33
2020-12-27 11:00:56,32.96,7.11,2330.74,28.36,50.04
2020-12-27 12:00:56,18.75,7.23,2380.9,23.8,44.54
2020-12-27 13:00:56,19.7,8.27,2410.03,24.71,46.1
2020-12-27 14:00:56,11.11,22.51,2397.39,21.2,41.88
2020-12-27 15:00:56,11.97,18.68,2273.17,36.4,61.04
2020-12-27 16:00:56,18.7,6.61,2328.09,39.65,61.69
2020-12-27 17:00:56,30.32,8.7,3561.21,99.08,124.89
2020-12-27 18:00:56,60.1,10.16,2796.92,103.79,128.94
2020-12-27 19:00:56,70.26,9.25,3169.64,82.19,108.68
2020-12-27 20:00:56,86.16,8.52,3198.29,143.19,194.18
2020-12-27 21:00:56,100.25,7.8,3354.92,142.72,191.35
2020-12-27 22:00:56,100.01,7.69,3309.45,85.8,110.75
2020-12-27 23:00:56,81.47,7.02,3383.11,68.95,92.67
2020-12-28 00:00:56,81.06,6.18,3350.02,94.99,124.01
2020-12-28 01:00:56,74.82,6.52,3096.19,71.73,95.83
2020-12-28 02:00:56,69.58,0.0,2961.43,62.98,89.33
2020-12-28 03:00:56,54.45,6.33,3047.52,87.61,129.35
2020-12-28 04:00:56,51.73,5.98,3150.86,80.35,113.05
2020-12-28 05:00:56,35.14,8.22,2430.32,65.11,87.12
2020-12-28 06:00:56,35.91,9.04,2335.12,82.33,121.47
2020-12-28 07:00:56,38.59,8.15,2466.27,120.88,184.09
2020-12-28 08:00:56,50.51,8.66,2777.49,140.34,218.72
2020-12-28 09:00:56,57.55,19.07,2707.57,220.07,385.79
2020-12-28 10:00:56,109.47,64.82,2123.55,190.38,321.14
2020-12-28 11:00:56,124.38,81.95,2968.51,236.6,0.0
2020-12-28 12:00:56,184.01,27.34,1703.48,68.7,107.22
2020-12-28 13:00:56,103.98,52.57,1571.13,54.55,88.85
2020-12-28 14:00:56,60.2,59.77,2716.2,151.56,252.51
2020-12-28 15:00:56,114.14,37.07,3165.94,198.51,308.17
2020-12-28 16:00:56,150.73,29.18,2516.25,196.32,302.13
2020-12-28 17:00:56,156.25,17.02,2408.72,60.42,83.41
2020-12-28 18:00:56,106.03,20.32,2762.53,92.5,121.27
2020-12-28 19:00:56,84.3,20.08,3140.76,143.26,210.31
2020-12-28 20:00:56,97.0,22.34,4141.38,193.71,317.8
2020-12-28 21:00:56,117.97,30.89,2976.76,192.01,318.15
2020-12-28 22:00:56,105.36,40.64,2621.58,155.03,254.96
2020-12-28 23:00:56,127.86,26.91,2136.82,45.19,68.41
2020-12-29 00:00:56,67.28,26.18,2203.07,33.65,55.59
2020-12-29 01:00:56,36.51,25.24,2260.1,64.04,86.57
2020-12-29 02:00:56,34.66,28.17,2053.08,49.12,70.36
2020-12-29 03:00:56,23.79,31.69,2075.62,41.18,62.31
2020-12-29 04:00:56,26.07,29.43,2237.37,40.22,61.65
2020-12-29 05:00:56,30.56,29.91,2342.71,64.44,86.18
2020-12-29 06:00:56,42.46,37.31,2292.43,65.8,88.19
2020-12-29 07:00:56,32.98,35.16,2312.93,72.03,95.36
2020-12-29 08:00:56,40.26,30.41,2854.25,104.1,159.34
2020-12-29 09:00:56,48.9,23.68,2319.96,131.31,205.22
2020-12-29 10:00:56,63.31,23.81,2371.84,69.28,98.71
2020-12-29 11:00:56,56.42,26.96,2308.37,92.92,140.4
2020-12-29 12:00:56,43.91,16.17,2510.75,45.59,72.47
2020-12-29 13:00:56,42.26,13.73,2287.21,33.85,58.07
2020-12-29 14:00:56,26.74,25.46,2247.89,34.57,56.89
2020-12-29 15:00:56,31.06,218.83,2561.45,70.75,99.6
2020-12-29 16:00:56,43.4,82.99,2668.91,111.58,145.25
2020-12-29 17:00:56,79.8,8.3,2347.73,39.91,61.04
2020-12-29 18:00:56,60.97,12.84,2712.19,105.7,134.92
2020-12-29 19:00:56,85.74,14.42,3438.81,191.18,262.71
