Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-12-29 20:00:56,100.88,13.66,2930.36,166.75,233.17
2020-12-29 21:00:56,90.68,12.17,2976.08,89.99,122.32
2020-12-29 22:00:56,84.19,10.93,2951.05,98.4,124.56
2020-12-29 23:00:56,67.53,9.32,3065.81,105.06,131.93
2020-12-30 00:00:56,60.55,7.98,3223.38,116.73,154.59
2020-12-30 01:00:56,55.47,7.34,2914.16,109.47,151.47
2020-12-30 02:00:56,61.28,0.0,2920.7,55.17,77.77
2020-12-30 03:00:56,49.89,6.09,2994.02,69.85,93.83
2020-12-30 04:00:56,43.82,6.27,3023.29,89.27,116.12
2020-12-30 05:00:56,29.02,6.8,2502.57,53.37,74.56
2020-12-30 06:00:56,35.29,6.3,2233.81,76.07,105.72
2020-12-30 07:00:56,32.12,6.26,2314.59,86.86,120.65
2020-12-30 08:00:56,30.11,6.75,2748.74,178.89,299.05
2020-12-30 09:00:56,47.31,7.42,3773.78,288.48,0.0
2020-12-30 10:00:56,105.73,11.2,3293.2,294.28,0.0
2020-12-30 11:00:56,130.19,70.6,2993.91,356.64,0.0
2020-12-30 12:00:56,212.41,82.38,2082.55,276.98,0.0
2020-12-30 13:00:56,241.28,93.9,2108.17,138.39,189.93
2020-12-30 14:00:56,189.96,117.07,2444.24,98.2,137.17
2020-12-30 15:00:56,147.06,126.87,2527.15,91.41,126.41
2020-12-30 16:00:56,108.11,71.94,2477.06,139.15,187.66
2020-12-30 17:00:56,111.62,28.39,3196.56,172.52,230.54
2020-12-30 18:00:56,119.17,23.33,2537.43,118.52,150.58
2020-12-30 19:00:56,108.7,16.34,3291.03,131.45,174.05
2020-12-30 20:00:56,126.25,11.37,3935.69,173.15,253.2
2020-12-30 21:00:56,140.48,10.35,3451.22,287.33,0.0
2020-12-30 22:00:56,143.5,9.26,3881.15,261.36,0.0
2020-12-30 23:00:56,159.72,9.06,3196.98,132.67,187.68
2020-12-31 00:00:56,133.3,8.75,3445.61,124.26,179.4
2020-12-31 01:00:56,115.39,8.42,3682.17,138.26,200.52
2020-12-31 02:00:56,120.9,0.0,2780.45,137.73,197.39
2020-12-31 03:00:56,102.92,7.87,2672.73,89.74,126.38
2020-12-31 04:00:56,94.14,8.67,2372.18,97.92,130.21
2020-12-31 05:00:56,68.59,13.66,2122.65,90.57,116.47
2020-12-31 06:00:56,74.79,25.16,2177.78,99.24,134.78
2020-12-31 07:00:56,71.98,79.12,2107.22,96.21,125.59
2020-12-31 08:00:56,72.29,152.13,2484.93,142.63,212.55
2020-12-31 09:00:56,85.86,74.32,2802.48,208.93,361.2
2020-12-31 10:00:56,99.74,55.29,2266.35,224.71,397.24
2020-12-31 11:00:56,101.56,68.16,2005.04,116.51,172.9
2020-12-31 12:00:56,75.76,55.67,2285.35,101.79,149.28
2020-12-31 13:00:56,59.95,488.2,2179.82,83.54,122.21
2020-12-31 14:00:56,68.92,275.93,2521.56,108.72,149.27
2020-12-31 15:00:56,102.83,219.13,2444.57,100.27,134.16
2020-12-31 16:00:56,110.48,222.96,3134.67,158.65,218.69
2020-12-31 17:00:56,147.39,102.33,0.0,281.15,0.0
2020-12-31 18:00:56,198.03,37.76,2638.47,169.2,226.15
2020-12-31 19:00:56,160.22,23.89,4223.52,279.74,0.0
2020-12-31 20:00:56,178.47,20.79,4305.19,379.84,0.0
2020-12-31 21:00:56,211.46,16.94,4292.02,262.78,0.0
2020-12-31 22:00:56,197.37,14.74,3830.5,224.44,356.0
2020-12-31 23:00:56,180.95,11.11,3520.94,146.81,217.38
2021-01-01 00:00:56,150.11,10.38,3749.82,105.21,139.58
2021-01-01 01:00:56,119.99,10.15,3649.85,132.44,186.41
2021-01-01 02:00:56,107.52,0.0,3344.39,124.09,170.07
2021-01-01 03:00:56,96.47,30.46,2832.32,114.95,156.62
2021-01-01 04:00:56,86.62,33.68,2554.66,97.61,134.38
2021-01-01 05:00:56,72.37,42.54,2385.54,84.1,109.37
2021-01-01 06:00:56,67.51,50.21,2095.82,66.65,92.81
2021-01-01 07:00:56,49.56,42.35,1925.4,22.11,43.29
2021-01-01 08:00:56,27.11,26.33,1860.41,22.97,43.8
2021-01-01 09:00:56,31.19,17.53,1839.79,22.92,43.66
2021-01-01 10:00:56,24.49,15.33,1776.92,24.29,45.41
2021-01-01 11:00:56,22.51,12.81,1641.74,23.55,44.99
2021-01-01 12:00:56,13.79,12.29,1709.99,22.82,43.49
2021-01-01 13:00:56,9.94,8.04,2103.62,18.62,38.79
2021-01-01 14:00:56,5.79,8.46,2171.87,18.4,38.5
2021-01-01 15:00:56,10.97,7.73,2198.29,18.89,39.12
2021-01-01 16:00:56,22.35,7.96,2269.92,20.39,40.26
2021-01-01 17:00:56,16.67,8.34,2302.57,32.44,52.57
2021-01-01 18:00:56,30.89,11.98,2730.96,75.44,98.24
2021-01-01 19:00:56,56.7,16.58,2786.64,84.67,108.83
2021-01-01 20:00:56,74.22,18.31,3137.41,142.63,183.27
2021-01-01 21:00:56,92.74,18.12,2337.37,90.9,118.34
2021-01-01 22:00:56,81.29,18.4,2094.04,31.64,52.14
2021-01-01 23:00:56,61.52,15.57,2402.27,60.0,80.66
2021-01-02 00:00:56,44.73,11.55,2520.72,43.86,64.2
2021-01-02 01:00:56,42.96,9.08,2466.42,39.9,61.82
2021-01-02 02:00:56,39.33,0.0,2436.57,46.59,66.79
2021-01-02 03:00:56,33.41,6.8,2551.05,47.69,67.77
2021-01-02 04:00:56,18.96,6.55,2680.87,57.33,78.35
2021-01-02 05:00:56,29.17,5.93,2635.28,69.32,93.89
2021-01-02 06:00:56,31.07,5.75,2743.92,93.87,132.22
2021-01-02 07:00:56,42.37,5.41,2798.06,54.17,76.69
2021-01-02 08:00:56,23.73,5.82,2363.07,104.78,153.97
2021-01-02 09:00:56,22.61,5.18,2420.65,124.25,194.57
2021-01-02 10:00:56,50.24,6.8,2381.17,160.75,257.38
2021-01-02 11:00:56,51.04,23.59,2097.26,141.73,207.28
2021-01-02 12:00:56,53.88,65.69,1827.87,71.86,100.85
2021-01-02 13:00:56,48.62,19.2,1811.52,33.09,56.53
2021-01-02 14:00:56,38.72,19.07,2377.25,29.67,52.22
2021-01-02 15:00:56,42.46,29.71,2341.4,32.54,54.98
2021-01-02 16:00:56,52.12,12.86,2362.25,38.8,60.77
2021-01-02 17:00:56,56.61,10.47,2743.19,66.77,89.34
2021-01-02 18:00:56,49.22,7.53,3071.81,76.24,98.2
2021-01-02 19:00:56,63.83,6.68,2666.04,69.94,92.47
2021-01-02 20:00:56,56.68,5.67,2877.69,80.42,106.72
2021-01-02 21:00:56,57.36,5.25,3196.7,119.97,167.82
2021-01-02 22:00:56,86.57,5.05,3330.53,167.14,244.94
2021-01-02 23:00:56,88.3,4.0,3085.29,66.63,89.84
2021-01-03 00:00:56,71.13,4.33,3175.99,76.36,104.79
2021-01-03 01:00:56,56.24,4.32,3184.68,69.67,99.65
2021-01-03 02:00:56,61.21,0.0,2975.49,64.29,94.58
2021-01-03 03:00:56,66.85,3.98,2286.66,31.86,52.8
2021-01-03 04:00:56,51.51,3.99,2248.78,24.41,44.56
2021-01-03 05:00:56,42.18,3.75,2081.82,26.19,47.3
2021-01-03 06:00:56,36.45,3.76,2190.4,24.3,45.04
2021-01-03 07:00:56,29.86,3.66,2032.03,24.86,46.33
2021-01-03 08:00:56,27.36,3.54,2204.99,36.35,63.18
2021-01-03 09:00:56,32.38,3.95,2187.46,55.51,101.97
2021-01-03 10:00:56,44.74,4.06,2251.78,55.22,96.19
2021-01-03 11:00:56,61.14,8.41,2117.45,77.53,114.79
2021-01-03 12:00:56,54.07,47.31,2039.46,59.77,87.47
2021-01-03 13:00:56,106.01,115.77,1691.69,46.7,71.09
2021-01-03 14:00:56,100.57,32.27,1543.91,35.57,57.63
2021-01-03 15:00:56,72.49,74.18,2195.8,40.56,63.36
2021-01-03 16:00:56,93.99,57.36,2500.74,43.31,64.41
2021-01-03 17:00:56,83.36,23.31,2579.27,48.57,69.19
2021-01-03 18:00:56,86.58,10.28,2882.14,59.14,79.83
2021-01-03 19:00:56,93.42,8.12,2925.15,86.05,111.59
2021-01-03 20:00:56,99.29,7.7,2631.41,62.67,85.58
2021-01-03 21:00:56,94.44,7.24,2739.26,60.87,83.48
2021-01-03 22:00:56,81.26,7.09,2531.02,42.58,63.15
2021-01-03 23:00:56,66.17,6.89,2615.19,30.81,50.64
2021-01-04 00:00:56,63.04,6.72,2617.66,29.61,49.48
2021-01-04 01:00:56,54.31,6.17,2456.59,29.76,49.39
2021-01-04 02:00:56,53.99,0.0,2705.79,30.42,50.18
2021-01-04 03:00:56,59.08,5.16,2415.93,31.5,51.43
2021-01-04 04:00:56,51.71,5.87,2296.79,28.34,47.9
2021-01-04 05:00:56,50.0,5.18,2228.86,24.99,44.95
2021-01-04 06:00:56,57.86,4.63,2317.25,29.65,49.96
2021-01-04 07:00:56,68.78,4.37,2622.41,40.4,61.93
2021-01-04 08:00:56,66.33,4.29,2960.06,81.15,125.25
2021-01-04 09:00:56,73.19,4.61,2934.88,142.21,220.2
2021-01-04 10:00:56,94.25,6.05,2602.97,206.58,334.09
2021-01-04 11:00:56,118.25,8.74,2089.43,131.06,199.99
2021-01-04 12:00:56,108.71,16.72,1904.44,79.4,115.54
2021-01-04 13:00:56,88.61,131.54,1783.13,61.22,89.88
2021-01-04 14:00:56,87.97,126.57,1495.75,63.35,91.97
2021-01-04 15:00:56,101.95,64.24,2431.88,70.91,98.94
2021-01-04 16:00:56,103.22,60.75,2814.01,131.42,169.74
2021-01-04 17:00:56,133.73,26.26,3079.69,168.99,215.29
2021-01-04 18:00:56,145.77,11.91,3595.9,123.68,156.2
2021-01-04 19:00:56,153.39,9.05,3493.55,180.47,239.13
2021-01-04 20:00:56,169.02,7.48,3821.95,200.43,284.41
2021-01-04 21:00:56,196.73,7.55,3682.41,194.86,283.28
2021-01-04 22:00:56,181.67,6.54,4076.92,118.28,159.88
2021-01-04 23:00:56,157.38,6.42,3828.62,156.64,224.96
2021-01-05 00:00:56,162.84,6.3,3324.4,71.72,98.22
2021-01-05 01:00:56,107.89,8.07,2348.65,70.41,94.9
2021-01-05 02:00:56,81.17,0.0,2074.99,64.43,87.11
2021-01-05 03:00:56,48.47,11.67,1893.11,47.75,68.81
2021-01-05 04:00:56,34.74,9.85,1726.48,25.04,45.59
2021-01-05 05:00:56,19.54,10.01,1674.58,18.12,38.41
2021-01-05 06:00:56,14.1,9.55,1663.6,19.61,39.99
2021-01-05 07:00:56,11.05,9.79,1695.01,20.31,40.31
2021-01-05 08:00:56,10.52,11.2,1696.31,46.37,70.57
2021-01-05 09:00:56,23.16,11.58,1708.11,49.03,74.27
2021-01-05 10:00:56,37.47,14.27,2211.32,87.69,136.07
2021-01-05 11:00:56,42.28,16.53,1618.12,87.19,130.53
2021-01-05 12:00:56,61.78,14.86,1344.52,32.02,54.91
2021-01-05 13:00:56,33.65,13.0,1825.55,25.35,46.59
2021-01-05 14:00:56,42.44,13.59,1932.98,25.71,46.8
2021-01-05 15:00:56,28.31,13.54,1945.18,23.74,44.08
2021-01-05 16:00:56,34.85,13.51,1973.64,28.12,48.56
2021-01-05 17:00:56,36.89,13.53,2379.2,54.15,78.0
2021-01-05 18:00:56,45.9,15.73,2942.22,128.86,181.7
2021-01-05 19:00:56,76.16,18.62,3486.16,239.09,375.83
2021-01-05 20:00:56,117.42,18.88,2065.51,229.08,366.32
2021-01-05 21:00:56,145.83,13.01,2063.09,34.91,55.31
2021-01-05 22:00:56,89.02,10.96,2117.8,32.14,53.41
2021-01-05 23:00:56,69.04,9.09,2459.91,52.62,73.69
2021-01-06 00:00:56,53.72,9.01,2352.12,59.5,81.32
2021-01-06 01:00:56,38.33,9.4,2237.29,60.84,82.95
2021-01-06 02:00:56,27.96,0.0,2127.37,19.63,39.52
2021-01-06 03:00:56,32.55,8.95,2223.22,20.89,40.63
2021-01-06 04:00:56,17.19,8.27,2127.87,33.45,53.73
2021-01-06 05:00:56,13.6,9.5,2189.42,29.01,48.96
2021-01-06 06:00:56,12.87,7.52,2308.39,30.51,50.09
2021-01-06 07:00:56,13.34,7.81,2095.01,40.83,61.36
2021-01-06 08:00:56,7.72,7.36,2207.68,40.89,63.44
2021-01-06 09:00:56,11.43,6.67,2296.24,122.82,165.73
2021-01-06 10:00:56,22.3,6.91,2472.49,141.92,190.62
2021-01-06 11:00:56,44.81,14.69,2211.26,72.96,101.09
2021-01-06 12:00:56,34.61,9.0,2034.42,38.09,61.85
2021-01-06 13:00:56,24.02,39.51,2042.69,38.68,61.89
2021-01-06 14:00:56,14.7,8.48,2029.49,55.11,81.01
2021-01-06 15:00:56,20.99,7.92,2094.14,60.15,86.45
2021-01-06 16:00:56,27.91,9.13,2202.86,55.8,79.01
2021-01-06 17:00:56,36.22,8.92,2451.23,145.42,184.94
2021-01-06 18:00:56,88.09,6.52,2616.58,119.48,149.5
2021-01-06 19:00:56,88.61,6.52,2767.77,120.34,153.18
2021-01-06 20:00:56,76.89,5.85,3299.61,203.06,274.3
2021-01-06 21:00:56,102.66,5.97,3489.0,196.72,270.22
2021-01-06 22:00:56,109.52,5.17,3347.75,162.48,223.28
2021-01-06 23:00:56,99.71,5.05,3188.65,165.02,231.83
2021-01-07 00:00:56,109.93,5.0,3080.79,121.44,167.96
2021-01-07 01:00:56,96.34,4.52,2661.62,58.38,83.36
2021-01-07 02:00:56,71.14,0.0,2686.57,128.48,178.41
2021-01-07 03:00:56,78.97,4.6,2680.22,69.69,95.22
2021-01-07 04:00:56,53.65,4.99,2264.44,33.68,54.05
2021-01-07 05:00:56,57.39,5.21,1897.88,33.42,53.49
2021-01-07 06:00:56,31.34,4.87,1884.51,64.65,86.8
2021-01-07 07:00:56,46.52,4.91,2134.58,75.43,107.71
2021-01-07 08:00:56,68.29,4.94,3106.63,166.12,261.49
2021-01-07 09:00:56,70.73,5.83,2549.02,190.15,304.82
2021-01-07 10:00:56,91.24,11.66,2394.08,226.66,360.65
2021-01-07 11:00:56,106.26,52.83,1933.46,152.89,224.46
2021-01-07 12:00:56,117.83,108.86,1295.71,152.17,213.63
2021-01-07 13:00:56,128.71,164.65,1241.09,133.12,179.46
2021-01-07 14:00:56,144.26,114.27,1967.1,96.37,133.67
2021-01-07 15:00:56,125.5,84.96,2991.96,155.93,206.4
2021-01-07 16:00:56,140.77,59.68,2482.98,230.47,311.26
2021-01-07 17:00:56,172.55,38.7,2602.91,205.57,272.76
2021-01-07 18:00:56,205.98,18.15,3215.26,314.27,432.93
2021-01-07 19:00:56,228.14,14.8,3129.26,208.53,280.28
2021-01-07 20:00:56,197.46,15.29,3170.26,189.28,256.84
2021-01-07 21:00:56,152.25,14.23,2850.72,215.19,308.58
2021-01-07 22:00:56,129.04,12.49,2476.58,141.09,191.39
2021-01-07 23:00:56,103.71,10.25,2607.24,138.59,189.32
2021-01-08 00:00:56,98.0,9.15,2340.91,94.87,126.0
2021-01-08 01:00:56,70.12,9.14,2268.95,67.02,89.34
2021-01-08 02:00:56,63.63,0.0,1997.75,48.33,69.67
2021-01-08 03:00:56,50.75,7.65,1997.1,68.65,96.49
2021-01-08 04:00:56,46.96,7.4,2043.69,78.04,104.04
2021-01-08 05:00:56,69.24,9.24,2155.26,75.6,103.88
2021-01-08 06:00:56,91.77,8.6,2108.7,40.96,61.69
2021-01-08 07:00:56,77.89,8.45,2165.77,48.85,71.69
2021-01-08 08:00:56,62.94,8.7,9701.0,140.82,219.18
2021-01-08 09:00:56,83.04,10.28,2527.07,213.24,344.21
2021-01-08 10:00:56,79.25,15.29,2905.67,302.7,497.25
2021-01-08 11:00:56,0.0,110.8,1753.14,274.23,483.22
2021-01-08 12:00:56,188.81,26.14,1163.29,255.09,409.23
2021-01-08 13:00:56,284.74,18.94,484.51,188.75,295.7
2021-01-08 14:00:56,257.94,15.73,0.0,113.28,176.63
2021-01-08 15:00:56,188.51,8.83,0.0,25.08,37.96
2021-01-08 16:00:56,127.62,9.35,202.94,27.62,42.61
2021-01-08 17:00:56,89.87,9.0,508.49,52.47,72.87
2021-01-08 18:00:56,68.68,8.6,212.24,52.13,66.94
2021-01-08 19:00:56,65.86,7.96,416.16,43.75,58.95
2021-01-08 20:00:56,60.56,7.47,179.56,48.53,62.28
2021-01-08 21:00:56,54.83,7.03,340.13,51.16,70.29
2021-01-08 22:00:56,50.14,6.74,87.77,26.53,37.72
2021-01-08 23:00:56,42.72,6.04,139.96,35.16,48.5
2021-01-09 00:00:56,34.18,5.76,236.45,18.14,28.73
2021-01-09 01:00:56,34.75,5.91,100.11,17.29,27.56
2021-01-09 02:00:56,36.95,0.0,145.44,19.93,30.46
2021-01-09 03:00:56,38.88,5.07,180.59,25.52,36.21
2021-01-09 04:00:56,36.93,5.34,214.48,26.64,36.85
2021-01-09 05:00:56,28.11,5.38,66.24,12.46,22.79
2021-01-09 06:00:56,20.51,5.03,74.86,17.5,28.48
2021-01-09 07:00:56,33.58,4.95,0.0,11.81,22.06
2021-01-09 08:00:56,48.91,4.72,138.6,11.15,21.76
2021-01-09 09:00:56,64.19,4.27,102.93,16.4,27.13
2021-01-09 10:00:56,65.1,4.12,68.65,24.8,36.44
2021-01-09 11:00:56,52.21,4.21,148.88,27.94,45.98
2021-01-09 12:00:56,37.12,4.29,110.99,16.31,27.73
2021-01-09 13:00:56,28.32,4.09,245.33,12.57,23.06
2021-01-09 14:00:56,34.88,3.89,45.3,13.77,24.58
2021-01-09 15:00:56,40.39,3.8,82.84,15.85,26.94
2021-01-09 16:00:56,42.07,3.49,113.36,22.0,33.97
2021-01-09 17:00:56,44.13,3.77,406.43,44.05,59.3
2021-01-09 18:00:56,63.69,3.85,590.77,73.4,88.17
2021-01-09 19:00:56,73.51,4.01,692.72,89.92,113.01
2021-01-09 20:00:56,86.31,4.58,637.89,98.11,122.36
2021-01-09 21:00:56,92.33,3.82,233.31,59.21,79.26
2021-01-09 22:00:56,93.39,4.21,307.44,25.17,35.9
2021-01-09 23:00:56,74.76,3.89,338.67,32.65,44.26
2021-01-10 00:00:56,59.07,3.45,353.03,31.24,42.36
2021-01-10 01:00:56,58.0,3.91,367.33,24.04,34.77
2021-01-10 02:00:56,49.5,0.0,338.95,20.16,30.63
2021-01-10 03:00:56,37.26,3.22,461.72,23.44,34.5
2021-01-10 04:00:56,37.55,3.34,384.47,24.73,35.4
2021-01-10 05:00:56,39.91,3.26,426.69,15.8,26.35
2021-01-10 06:00:56,39.09,2.98,355.23,25.65,36.57
2021-01-10 07:00:56,45.85,3.15,313.23,18.73,29.2
2021-01-10 08:00:56,55.89,3.1,547.13,22.77,36.37
2021-01-10 09:00:56,84.89,3.25,411.22,26.35,39.46
2021-01-10 10:00:56,113.74,3.23,534.1,31.57,49.38
2021-01-10 11:00:56,139.75,2.57,316.25,21.6,36.02
2021-01-10 12:00:56,133.0,2.88,228.42,24.6,40.34
2021-01-10 13:00:56,110.7,3.12,139.62,29.62,0.0
2021-01-10 14:00:56,97.17,3.14,173.64,25.29,0.0
2021-01-10 15:00:56,82.28,2.9,174.24,19.61,32.56
2021-01-10 16:00:56,59.38,2.97,180.47,20.06,34.2
2021-01-10 17:00:56,48.19,2.31,124.53,23.06,37.2
2021-01-10 18:00:56,39.45,2.47,154.35,17.23,30.27
2021-01-10 19:00:56,27.24,2.2,91.87,22.79,36.62
2021-01-10 20:00:56,22.15,2.1,219.28,22.92,36.27
2021-01-10 21:00:56,17.53,2.44,281.68,13.72,25.33
2021-01-10 22:00:56,13.45,2.39,368.83,13.61,24.71
2021-01-10 23:00:56,9.77,2.26,290.45,12.64,23.59
2021-01-11 00:00:56,6.83,2.1,228.79,12.91,23.26
2021-01-11 01:00:56,5.44,2.47,254.83,9.92,20.58
2021-01-11 02:00:56,5.84,0.0,320.83,10.18,20.61
2021-01-11 03:00:56,7.05,2.27,338.03,9.99,20.87
2021-01-11 04:00:56,5.59,2.37,270.45,9.96,20.68
2021-01-11 05:00:56,3.74,2.43,215.95,8.78,19.55
2021-01-11 06:00:56,3.88,2.36,223.75,11.06,21.92
2021-01-11 07:00:56,3.48,2.43,312.43,19.73,34.21
2021-01-11 08:00:56,2.73,2.28,597.74,53.48,77.87
2021-01-11 09:00:56,5.57,2.21,519.05,57.3,93.48
2021-01-11 10:00:56,7.38,1.93,500.99,76.55,138.74
2021-01-11 11:00:56,17.44,2.38,370.75,45.72,64.03
2021-01-11 12:00:56,35.39,2.26,605.82,26.95,40.41
2021-01-11 13:00:56,36.66,2.61,367.62,20.49,33.28
2021-01-11 14:00:56,24.77,2.65,415.86,27.76,46.69
2021-01-11 15:00:56,22.1,2.82,630.55,25.95,44.14
2021-01-11 16:00:56,21.31,2.54,1172.33,32.1,56.85
2021-01-11 17:00:56,23.62,2.22,755.23,38.64,60.58
2021-01-11 18:00:56,34.43,2.29,1191.31,53.83,92.41
2021-01-11 19:00:56,54.24,2.58,478.12,51.28,82.5
2021-01-11 20:00:56,54.41,2.28,548.42,52.42,70.49
2021-01-11 21:00:56,46.62,2.35,698.55,32.25,48.63
2021-01-11 22:00:56,43.48,2.33,641.6,28.66,40.75
2021-01-11 23:00:56,38.92,2.36,768.08,38.03,54.6
2021-01-12 00:00:56,44.29,2.37,1153.24,46.37,73.91
2021-01-12 01:00:56,47.78,2.62,883.9,43.69,73.49
2021-01-12 02:00:56,56.28,0.0,695.08,48.18,67.79
2021-01-12 03:00:56,58.56,2.29,711.64,34.26,46.8
2021-01-12 04:00:56,53.66,2.5,643.13,27.28,39.13
2021-01-12 05:00:56,58.92,2.36,738.46,25.04,40.78
2021-01-12 06:00:56,56.99,2.45,0.0,26.88,40.97
2021-01-12 07:00:56,49.02,2.56,850.39,32.17,53.79
2021-01-12 08:00:56,53.31,2.26,912.5,60.04,99.26
2021-01-12 09:00:56,55.15,2.24,530.93,42.62,66.67
2021-01-12 10:00:56,48.99,2.64,360.86,35.01,53.06
2021-01-12 11:00:56,47.25,2.65,456.26,32.05,50.45
2021-01-12 12:00:56,44.58,2.59,463.92,27.25,44.19
2021-01-12 13:00:56,36.29,2.94,308.61,27.33,46.13
2021-01-12 14:00:56,32.41,2.7,319.66,13.49,29.0
2021-01-12 15:00:56,39.05,2.76,378.47,4.23,15.43
2021-01-12 16:00:56,40.78,3.23,1057.97,3.92,15.23
2021-01-12 17:00:56,91.46,3.56,1509.77,3.89,15.27
2021-01-12 18:00:56,146.92,3.79,1621.01,4.25,15.43
2021-01-12 19:00:56,181.66,3.77,4546.98,4.12,14.98
2021-01-12 20:00:56,209.26,4.26,2776.23,4.1,15.25
2021-01-12 21:00:56,258.71,4.03,2416.56,4.5,15.44
2021-01-12 22:00:56,254.93,4.52,892.8,4.33,15.37
2021-01-12 23:00:56,182.02,4.51,125.89,3.8,15.25
2021-01-13 00:00:56,106.61,4.59,350.22,4.05,15.54
2021-01-13 01:00:56,62.47,4.5,78.21,10.95,20.39
2021-01-13 02:00:56,46.57,0.0,33.85,19.04,30.11
2021-01-13 03:00:56,34.98,3.98,91.67,27.3,39.28
2021-01-13 04:00:56,31.94,3.8,136.29,34.33,47.02
2021-01-13 05:00:56,51.66,3.48,90.67,6.3,17.85
2021-01-13 06:00:56,52.54,3.52,102.45,3.74,15.23
2021-01-13 07:00:56,50.01,3.69,31.72,5.5,16.92
2021-01-13 08:00:56,50.4,3.55,682.45,15.19,33.66
2021-01-13 09:00:56,41.0,3.66,576.09,43.81,75.63
2021-01-13 10:00:56,51.51,3.44,552.59,32.37,53.42
2021-01-13 11:00:56,56.99,3.48,833.83,61.33,99.12
2021-01-13 12:00:56,79.96,3.78,395.72,74.79,117.74
2021-01-13 13:00:56,85.08,3.71,19.88,7.33,18.9
2021-01-13 14:00:56,57.59,3.51,25.19,6.61,18.53
2021-01-13 15:00:56,39.79,3.4,49.66,8.1,20.53
2021-01-13 16:00:56,35.74,3.95,45.93,4.38,15.38
2021-01-13 17:00:56,30.6,3.59,250.61,3.95,15.17
2021-01-13 18:00:56,24.78,3.47,353.91,4.27,15.45
2021-01-13 19:00:56,23.88,2.7,161.24,3.54,14.87
2021-01-13 20:00:56,22.55,3.39,297.97,4.19,15.27
2021-01-13 21:00:56,27.85,3.21,744.82,4.4,15.47
2021-01-13 22:00:56,23.49,3.03,446.28,3.79,15.1
2021-01-13 23:00:56,20.96,3.38,143.15,4.16,15.45
2021-01-14 00:00:56,27.84,3.29,230.36,4.39,15.53
2021-01-14 01:00:56,21.62,3.3,251.14,4.11,15.27
2021-01-14 02:00:56,13.82,3.09,253.71,4.22,15.4
2021-01-14 03:00:56,11.52,3.1,231.79,4.37,15.47
2021-01-14 04:00:56,10.26,3.02,309.22,4.81,15.63
2021-01-14 05:00:56,9.15,3.33,255.86,5.79,17.65
2021-01-14 06:00:56,7.79,3.44,323.48,5.35,17.61
2021-01-14 07:00:56,7.04,3.11,381.5,4.67,16.17
2021-01-14 08:00:56,5.15,3.53,532.06,4.31,15.39
2021-01-14 09:00:56,11.24,3.69,597.85,4.5,15.44
2021-01-14 10:00:56,16.77,3.25,659.51,3.94,14.91
2021-01-14 11:00:56,12.71,3.36,372.34,4.24,15.42
2021-01-14 12:00:56,8.31,3.8,217.56,4.34,15.44
