Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-01-14 13:00:56,6.26,3.75,31.13,4.16,15.48
2021-01-14 14:00:56,4.76,3.21,140.72,4.15,15.07
2021-01-14 15:00:56,4.22,3.23,86.76,4.06,15.26
2021-01-14 16:00:56,11.04,3.83,76.3,4.31,15.38
2021-01-14 17:00:56,18.57,0.0,43.82,4.06,15.21
2021-01-14 18:00:56,15.67,6.26,388.6,4.26,15.26
2021-01-14 19:00:56,14.74,5.83,100.26,4.13,15.46
2021-01-14 20:00:56,24.29,5.37,0.0,4.36,15.6
2021-01-14 21:00:56,30.94,5.12,202.91,3.95,15.2
2021-01-14 22:00:56,25.77,4.95,321.63,4.05,15.42
2021-01-14 23:00:56,23.42,5.33,590.01,3.7,14.79
2021-01-15 00:00:56,17.83,5.66,0.0,3.92,15.16
2021-01-15 01:00:56,12.97,5.13,0.0,4.11,15.11
2021-01-15 02:00:56,8.67,0.0,0.0,4.26,15.48
2021-01-15 03:00:56,6.25,4.58,0.0,4.66,15.63
2021-01-15 04:00:56,5.66,4.57,0.0,4.19,15.39
2021-01-15 05:00:56,5.08,4.79,0.0,4.47,15.8
2021-01-15 06:00:56,3.8,4.68,0.0,3.97,15.45
2021-01-15 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-01-15 08:00:56,0.0,0.0,2652.6,0.0,0.0
2021-01-15 09:00:56,13.25,33.59,1001.51,4.6,15.48
2021-01-15 10:00:56,26.8,0.0,975.41,3.74,14.9
2021-01-15 11:00:56,22.04,0.0,576.14,4.15,15.43
2021-01-15 12:00:56,22.72,3.31,602.34,4.16,15.25
2021-01-15 13:00:56,21.67,4.53,639.48,3.72,14.95
2021-01-15 14:00:56,21.24,7.65,377.74,4.31,15.44
2021-01-15 15:00:56,21.55,0.0,2041.0,3.8,15.32
2021-01-15 16:00:56,29.64,7.16,1994.91,4.02,15.08
2021-01-15 17:00:56,33.94,6.78,1851.49,4.2,15.39
2021-01-15 18:00:56,43.15,5.46,2106.35,3.83,15.13
2021-01-15 19:00:56,56.35,5.82,2546.57,4.06,15.23
2021-01-15 20:00:56,62.1,5.54,1666.89,4.37,15.25
2021-01-15 21:00:56,60.18,4.2,1991.06,3.67,14.92
2021-01-15 22:00:56,41.42,3.88,1981.19,4.57,15.6
2021-01-15 23:00:56,33.9,3.87,2136.47,3.83,15.32
2021-01-16 00:00:56,34.48,4.28,2027.71,4.2,15.55
2021-01-16 01:00:56,28.25,3.88,2351.46,3.99,15.37
2021-01-16 02:00:56,27.32,3.97,2405.77,4.1,15.23
2021-01-16 03:00:56,26.6,3.89,2448.96,4.24,15.47
2021-01-16 04:00:56,25.43,3.95,2395.78,4.44,15.8
2021-01-16 05:00:56,18.55,4.33,2583.85,4.32,15.54
2021-01-16 06:00:56,12.33,4.4,2498.7,4.67,15.91
2021-01-16 07:00:56,10.51,4.26,2587.72,3.96,15.6
2021-01-16 08:00:56,8.53,4.75,2705.84,4.28,15.61
2021-01-16 09:00:56,12.85,5.06,2823.09,4.03,15.52
2021-01-16 10:00:56,18.29,5.35,2819.89,4.12,15.31
2021-01-16 11:00:56,33.36,6.78,2795.93,3.81,15.16
2021-01-16 12:00:56,29.82,8.15,2460.55,3.95,15.13
2021-01-16 13:00:56,17.48,7.44,2091.08,4.33,15.33
2021-01-16 14:00:56,14.18,7.14,1980.91,4.41,15.44
2021-01-16 15:00:56,16.51,6.39,1740.13,4.08,15.41
2021-01-16 16:00:56,16.82,6.08,1578.51,3.97,15.37
2021-01-16 17:00:56,12.62,5.87,1633.37,4.66,15.75
2021-01-16 18:00:56,19.92,5.06,1733.3,4.12,15.37
2021-01-16 19:00:56,27.43,5.4,1701.18,4.5,15.48
2021-01-16 20:00:56,34.41,5.59,1823.32,3.77,14.99
2021-01-16 21:00:56,35.22,5.7,1879.21,3.5,15.01
2021-01-16 22:00:56,36.85,5.42,2019.58,3.89,14.99
2021-01-16 23:00:56,34.01,5.17,1964.05,3.96,15.21
2021-01-17 00:00:56,27.04,5.39,2147.14,4.58,15.55
2021-01-17 01:00:56,32.22,5.41,2142.35,4.49,15.57
2021-01-17 02:00:56,42.23,0.0,2207.81,3.74,14.93
2021-01-17 03:00:56,45.02,5.05,2324.63,4.28,15.32
2021-01-17 04:00:56,36.14,5.34,1977.26,3.94,15.32
2021-01-17 05:00:56,30.66,5.63,1882.6,4.26,15.27
2021-01-17 06:00:56,28.36,5.53,1760.21,4.31,15.39
2021-01-17 07:00:56,25.7,5.6,1861.46,4.01,15.19
2021-01-17 08:00:56,19.69,5.38,1848.29,4.25,15.2
2021-01-17 09:00:56,11.86,5.15,1811.27,4.28,15.31
2021-01-17 10:00:56,16.18,5.19,1914.28,3.83,15.19
2021-01-17 11:00:56,15.62,5.12,2182.24,4.2,15.36
2021-01-17 12:00:56,23.18,5.53,2155.83,4.35,15.35
2021-01-17 13:00:56,22.1,6.85,1794.8,4.07,14.99
2021-01-17 14:00:56,13.77,7.67,1753.07,4.6,15.49
2021-01-17 15:00:56,8.18,7.17,1682.86,4.22,15.29
2021-01-17 16:00:56,18.69,6.45,1659.11,4.46,15.5
2021-01-17 17:00:56,18.11,5.8,1673.56,3.88,15.2
2021-01-17 18:00:56,16.11,5.01,1812.95,3.88,15.21
2021-01-17 19:00:56,12.69,4.65,1839.35,4.21,15.41
2021-01-17 20:00:56,13.49,4.14,2076.86,4.04,15.24
2021-01-17 21:00:56,11.36,4.26,2078.96,4.3,15.56
2021-01-17 22:00:56,17.02,4.56,2115.97,4.05,15.2
2021-01-17 23:00:56,14.8,5.0,2299.45,3.95,15.14
2021-01-18 00:00:56,15.72,4.67,2454.84,4.42,15.54
2021-01-18 01:00:56,13.22,4.54,2515.53,3.92,15.27
2021-01-18 02:00:56,9.9,0.0,2295.69,4.23,15.6
2021-01-18 03:00:56,10.69,5.44,2497.42,4.4,15.6
2021-01-18 04:00:56,15.45,5.19,2479.28,3.66,15.31
2021-01-18 05:00:56,15.49,4.74,2348.02,4.16,15.39
2021-01-18 06:00:56,10.18,4.51,2437.99,4.15,15.47
2021-01-18 07:00:56,7.04,4.4,2498.24,3.99,15.31
2021-01-18 08:00:56,14.39,4.58,2608.26,3.9,15.15
2021-01-18 09:00:56,12.77,4.41,2710.0,4.38,15.35
2021-01-18 10:00:56,13.45,4.06,2618.19,3.91,15.48
2021-01-18 11:00:56,14.64,4.06,2697.42,4.44,15.72
2021-01-18 12:00:56,19.42,4.63,2666.28,4.36,15.5
2021-01-18 13:00:56,15.62,5.04,2787.17,4.08,15.58
2021-01-18 14:00:56,14.61,4.85,2683.72,4.7,15.82
2021-01-18 15:00:56,18.37,4.4,2777.37,4.14,15.63
2021-01-18 16:00:56,24.71,4.36,3346.17,4.14,15.3
2021-01-18 17:00:56,33.94,4.89,3229.84,3.8,14.9
2021-01-18 18:00:56,41.1,4.45,2924.03,4.02,15.36
2021-01-18 19:00:56,37.74,5.26,2766.1,4.66,15.89
2021-01-18 20:00:56,29.72,5.18,2895.89,4.03,15.73
2021-01-18 21:00:56,21.49,4.85,3414.63,3.84,15.53
2021-01-18 22:00:56,22.76,4.83,3071.87,3.81,15.4
2021-01-18 23:00:56,23.19,4.77,3450.57,4.29,15.9
2021-01-19 00:00:56,25.77,4.72,3051.45,3.79,15.41
2021-01-19 01:00:56,20.19,5.26,2902.52,4.59,15.7
2021-01-19 02:00:56,14.1,0.0,2963.94,3.98,15.29
2021-01-19 03:00:56,17.63,5.25,2977.28,4.0,15.42
2021-01-19 04:00:56,17.09,5.53,3049.15,3.96,15.49
2021-01-19 05:00:56,14.52,5.39,2936.57,4.62,16.11
2021-01-19 06:00:56,12.01,4.84,2958.18,4.13,15.64
2021-01-19 07:00:56,10.57,4.03,2941.76,4.25,15.75
2021-01-19 08:00:56,13.79,4.96,3034.39,4.53,15.98
2021-01-19 09:00:56,12.15,5.34,2971.79,3.82,15.27
2021-01-19 10:00:56,9.38,5.07,2922.9,3.66,15.28
2021-01-19 11:00:56,6.63,5.42,2894.84,3.64,15.48
2021-01-19 12:00:56,4.87,5.6,2684.72,4.08,15.47
2021-01-19 13:00:56,4.33,6.1,2543.75,3.98,15.37
2021-01-19 14:00:56,8.98,5.65,2200.15,4.15,15.36
2021-01-19 15:00:56,9.22,5.43,1985.7,3.9,15.21
2021-01-19 16:00:56,6.01,5.67,2039.02,3.84,15.38
2021-01-19 17:00:56,4.27,4.93,1802.53,4.12,15.42
2021-01-19 18:00:56,11.93,6.08,2535.11,4.18,15.56
2021-01-19 19:00:56,39.5,6.16,3090.43,4.19,15.44
2021-01-19 20:00:56,86.19,7.5,2427.41,3.75,15.41
2021-01-19 21:00:56,93.06,7.22,2590.11,3.86,15.56
2021-01-19 22:00:56,62.11,6.92,2833.76,3.69,15.39
2021-01-19 23:00:56,52.73,8.28,3446.89,3.67,15.22
2021-01-20 00:00:56,67.64,7.9,3414.55,4.58,16.27
2021-01-20 01:00:56,68.9,7.95,3364.59,4.32,15.72
2021-01-20 02:00:56,62.03,0.0,3176.9,3.74,15.46
2021-01-20 03:00:56,47.7,6.41,3168.33,4.41,15.6
2021-01-20 04:00:56,35.28,5.65,3185.53,4.45,15.92
2021-01-20 05:00:56,31.94,5.68,2945.15,3.62,15.24
2021-01-20 06:00:56,24.06,6.2,2943.17,4.47,16.08
2021-01-20 07:00:56,23.33,5.91,2981.85,4.21,15.98
2021-01-20 08:00:56,23.78,6.39,3011.91,4.1,15.29
2021-01-20 09:00:56,28.86,7.08,2946.76,4.08,16.12
2021-01-20 10:00:56,22.39,8.0,2892.18,4.35,16.02
2021-01-20 11:00:56,15.52,7.86,2940.96,3.69,15.33
2021-01-20 12:00:56,15.86,8.31,2650.89,4.67,16.17
2021-01-20 13:00:56,12.34,7.78,2352.08,4.21,15.68
2021-01-20 14:00:56,8.26,7.84,2061.26,3.94,15.4
2021-01-20 15:00:56,6.13,6.66,2056.99,4.06,15.72
2021-01-20 16:00:56,11.91,5.67,1660.2,4.05,15.41
2021-01-20 17:00:56,13.83,6.94,1682.47,3.96,15.12
2021-01-20 18:00:56,27.84,6.74,1584.54,4.02,15.47
2021-01-20 19:00:56,32.86,4.22,1712.05,4.16,15.36
2021-01-20 20:00:56,29.24,5.22,1997.59,3.94,15.34
2021-01-20 21:00:56,31.15,5.24,1968.43,4.21,15.43
2021-01-20 22:00:56,31.03,7.49,2248.76,4.56,15.88
2021-01-20 23:00:56,24.22,5.96,2199.67,4.83,16.1
2021-01-21 00:00:56,18.08,5.16,2158.96,4.16,15.57
2021-01-21 01:00:56,19.19,4.69,2351.28,4.08,15.27
2021-01-21 02:00:56,14.81,0.0,2029.15,4.03,15.47
2021-01-21 03:00:56,14.7,4.48,2302.11,3.71,15.04
2021-01-21 04:00:56,12.04,5.12,2358.58,4.55,15.48
2021-01-21 05:00:56,9.74,4.54,2237.53,3.75,15.34
2021-01-21 06:00:56,13.4,5.14,2191.57,3.86,14.87
2021-01-21 07:00:56,19.23,5.46,2242.71,4.05,15.47
2021-01-21 08:00:56,20.02,4.92,2198.19,3.94,15.56
2021-01-21 09:00:56,16.56,5.28,2207.75,3.92,15.44
2021-01-21 10:00:56,13.7,5.2,2181.82,4.26,15.66
2021-01-21 11:00:56,14.68,5.76,2176.24,4.08,15.67
2021-01-21 12:00:56,9.36,5.79,2061.91,6.52,0.0
2021-01-21 13:00:56,2.96,6.47,1902.64,29.44,46.09
2021-01-21 14:00:56,16.22,5.92,1547.24,30.17,46.78
2021-01-21 15:00:56,16.8,5.11,1411.32,30.21,46.62
2021-01-21 16:00:56,11.3,4.95,1554.1,30.76,47.04
2021-01-21 17:00:56,20.02,8.43,1694.65,30.17,46.83
2021-01-21 18:00:56,32.61,8.64,1503.15,30.18,46.89
2021-01-21 19:00:56,36.52,7.74,1487.69,30.09,46.72
2021-01-21 20:00:56,39.82,6.6,1517.96,30.09,46.74
2021-01-21 21:00:56,37.08,6.51,1639.25,29.92,46.69
2021-01-21 22:00:56,28.13,7.1,1800.88,29.56,46.24
2021-01-21 23:00:56,22.27,7.91,1998.48,30.13,47.0
2021-01-22 00:00:56,20.03,8.36,2302.19,30.53,47.1
2021-01-22 01:00:56,33.21,6.09,2046.42,30.39,46.81
2021-01-22 02:00:56,38.72,0.0,2160.33,30.04,46.92
2021-01-22 03:00:56,37.79,6.49,2356.16,30.13,46.92
2021-01-22 04:00:56,35.67,5.59,2290.15,29.59,46.9
2021-01-22 05:00:56,38.42,7.92,1827.35,29.96,46.71
2021-01-22 06:00:56,31.53,9.24,2383.98,29.5,46.52
2021-01-22 07:00:56,21.96,7.54,2512.05,30.01,46.55
2021-01-22 08:00:56,17.98,9.23,2857.18,30.11,46.74
2021-01-22 09:00:56,29.82,10.71,2753.35,30.04,46.84
2021-01-22 10:00:56,43.42,8.63,2595.32,30.69,47.34
2021-01-22 11:00:56,33.39,7.06,2384.11,30.28,47.02
2021-01-22 12:00:56,23.07,5.76,2023.89,30.35,46.88
2021-01-22 13:00:56,20.11,5.22,1670.72,30.52,46.96
2021-01-22 14:00:56,18.22,4.72,1613.11,29.59,46.4
2021-01-22 15:00:56,10.28,5.16,1617.18,30.18,47.03
2021-01-22 16:00:56,9.27,5.16,1655.31,29.52,46.65
2021-01-22 17:00:56,16.06,5.64,1606.93,29.88,46.6
2021-01-22 18:00:56,20.56,5.82,1725.74,30.46,47.02
2021-01-22 19:00:56,34.54,6.99,1666.19,30.4,46.97
2021-01-22 20:00:56,34.53,4.91,1523.26,30.06,46.78
2021-01-22 21:00:56,27.98,5.22,1503.54,30.0,46.87
2021-01-22 22:00:56,16.68,5.38,1327.59,30.01,46.76
2021-01-22 23:00:56,15.7,14.96,1492.5,30.29,46.78
2021-01-23 00:00:56,15.83,11.66,1702.71,29.66,46.6
2021-01-23 01:00:56,11.97,6.61,1386.0,30.08,46.59
2021-01-23 02:00:56,9.17,0.0,1739.11,30.51,47.15
2021-01-23 03:00:56,13.26,5.51,1618.44,29.77,46.68
2021-01-23 04:00:56,10.74,5.95,1500.76,30.34,46.77
2021-01-23 05:00:56,14.34,6.4,1647.07,29.85,46.36
2021-01-23 06:00:56,8.85,7.06,1660.72,29.4,46.64
2021-01-23 07:00:56,6.58,6.86,1626.49,29.9,46.76
2021-01-23 08:00:56,13.12,6.44,1635.92,29.97,46.59
2021-01-23 09:00:56,18.07,11.87,1626.02,30.18,46.85
2021-01-23 10:00:56,11.24,7.52,1618.6,30.27,46.76
2021-01-23 11:00:56,9.18,8.14,1500.37,29.89,46.71
2021-01-23 12:00:56,6.58,8.17,1583.47,30.15,46.79
2021-01-23 13:00:56,4.03,8.32,1619.46,29.92,46.86
2021-01-23 14:00:56,2.99,9.17,1700.78,29.91,46.61
2021-01-23 15:00:56,2.26,8.5,1633.82,29.93,46.64
2021-01-23 16:00:56,4.79,8.25,1665.81,30.02,46.33
2021-01-23 17:00:56,16.5,8.68,1767.05,29.42,46.07
2021-01-23 18:00:56,14.54,9.74,1648.32,29.8,46.77
2021-01-23 19:00:56,34.81,12.17,1766.24,29.66,46.19
2021-01-23 20:00:56,33.11,11.63,1788.6,29.99,46.5
2021-01-23 21:00:56,32.05,12.61,1999.08,30.5,47.05
2021-01-23 22:00:56,45.98,15.21,2164.3,29.77,46.65
2021-01-23 23:00:56,99.88,26.22,2401.0,30.06,46.77
2021-01-24 00:00:56,86.35,38.83,2235.5,30.08,46.63
2021-01-24 01:00:56,74.76,87.61,1972.51,30.29,46.73
2021-01-24 02:00:56,64.26,0.0,1866.17,29.7,46.42
2021-01-24 03:00:56,43.19,93.23,1817.71,30.06,46.4
2021-01-24 04:00:56,43.28,150.16,2044.34,29.08,45.58
2021-01-24 05:00:56,41.04,96.57,1991.96,30.65,47.24
2021-01-24 06:00:56,36.39,58.18,1980.28,30.45,47.15
2021-01-24 07:00:56,25.61,74.21,2049.51,30.23,46.71
2021-01-24 08:00:56,38.83,83.93,1870.75,29.9,46.66
2021-01-24 09:00:56,26.63,24.0,1853.07,29.66,46.61
2021-01-24 10:00:56,17.31,22.57,1714.93,29.33,46.26
2021-01-24 11:00:56,19.28,20.94,1585.36,29.97,46.56
2021-01-24 12:00:56,10.3,21.96,1527.17,29.76,46.38
2021-01-24 13:00:56,9.16,20.66,1570.89,30.39,46.63
2021-01-24 14:00:56,17.43,20.69,1483.75,30.46,47.08
2021-01-24 15:00:56,10.99,17.61,1393.68,30.29,46.97
2021-01-24 16:00:56,13.15,15.37,1503.33,30.08,46.74
2021-01-24 17:00:56,16.0,57.2,1508.47,30.01,46.76
2021-01-24 18:00:56,39.45,15.74,1564.77,29.55,46.25
2021-01-24 19:00:56,35.1,18.95,1701.91,29.44,46.1
2021-01-24 20:00:56,38.07,22.11,1530.92,29.92,46.5
2021-01-24 21:00:56,32.95,21.52,1468.48,29.86,46.83
2021-01-24 22:00:56,27.55,22.21,1457.05,30.22,46.84
2021-01-24 23:00:56,33.55,17.48,1498.79,29.83,46.32
2021-01-25 00:00:56,27.92,16.89,1485.34,30.05,46.76
2021-01-25 01:00:56,21.36,16.27,1539.62,29.9,46.62
2021-01-25 02:00:56,21.17,0.0,1481.54,29.84,46.67
2021-01-25 03:00:56,14.46,68.3,1472.2,29.77,46.43
2021-01-25 04:00:56,13.47,16.13,1376.29,30.02,46.49
2021-01-25 05:00:56,11.43,14.65,1440.49,29.16,45.68
2021-01-25 06:00:56,17.43,16.24,1480.14,30.61,46.8
2021-01-25 07:00:56,19.99,15.91,1586.75,30.51,46.99
2021-01-25 08:00:56,16.0,14.97,1995.31,30.29,47.03
2021-01-25 09:00:56,25.28,17.61,1685.54,30.17,46.5
2021-01-25 10:00:56,51.2,15.73,1417.12,29.82,46.58
2021-01-25 11:00:56,36.57,15.91,1445.55,29.8,46.12
2021-01-25 12:00:56,29.45,13.91,1546.53,29.7,46.28
2021-01-25 13:00:56,21.87,12.85,1574.65,30.42,46.95
2021-01-25 14:00:56,23.39,12.85,1576.07,29.58,46.48
2021-01-25 15:00:56,16.36,13.43,1541.11,29.67,46.43
2021-01-25 16:00:56,23.39,14.01,1724.2,31.05,47.37
2021-01-25 17:00:56,30.93,17.06,1638.24,29.83,46.59
2021-01-25 18:00:56,41.0,20.58,1718.51,29.8,46.38
2021-01-25 19:00:56,41.88,19.34,1993.15,29.91,46.7
2021-01-25 20:00:56,46.73,20.65,2002.73,29.51,46.37
2021-01-25 21:00:56,58.62,21.72,1504.73,30.46,47.1
2021-01-25 22:00:56,48.3,14.46,1468.27,29.77,46.34
2021-01-25 23:00:56,59.34,8.69,1540.45,30.11,47.09
2021-01-26 00:00:56,83.56,7.06,1507.6,31.02,47.28
2021-01-26 01:00:56,46.61,9.43,1466.92,29.96,46.47
2021-01-26 02:00:56,35.04,0.0,2043.21,0.0,0.0
2021-01-26 03:00:56,21.33,12.2,1548.37,0.0,0.0
2021-01-26 04:00:56,25.71,10.76,1525.4,0.0,0.0
2021-01-26 05:00:56,18.04,9.42,1583.43,0.0,0.0
2021-01-26 06:00:56,24.29,9.36,1549.27,0.0,0.0
2021-01-26 07:00:56,14.27,8.91,1600.99,0.0,0.0
2021-01-26 08:00:56,11.12,10.03,1787.13,0.0,0.0
2021-01-26 09:00:56,24.7,11.57,1749.05,0.0,0.0
2021-01-26 10:00:56,38.51,12.17,2196.9,0.0,0.0
2021-01-26 11:00:56,51.23,13.82,1682.65,0.0,0.0
2021-01-26 12:00:56,63.94,16.22,2001.76,0.0,0.0
2021-01-26 13:00:56,57.61,17.25,1950.98,0.0,0.0
2021-01-26 14:00:56,40.65,16.46,1725.31,0.0,0.0
2021-01-26 15:00:56,36.54,17.17,1664.37,0.0,0.0
2021-01-26 16:00:56,40.56,17.57,501.31,0.0,0.0
2021-01-26 17:00:56,29.9,15.2,1619.52,0.0,0.0
2021-01-26 18:00:56,28.08,13.3,1654.47,0.0,0.0
2021-01-26 19:00:56,23.55,14.2,1710.63,0.0,0.0
2021-01-26 20:00:56,21.66,14.67,1634.02,0.0,0.0
2021-01-26 21:00:56,26.45,9.89,1613.76,0.0,0.0
2021-01-26 22:00:56,31.87,10.69,1872.21,0.0,0.0
2021-01-26 23:00:56,21.68,10.11,1630.09,0.0,0.0
2021-01-27 00:00:56,23.58,8.99,1618.88,0.0,0.0
2021-01-27 01:00:56,18.46,6.29,1494.81,0.0,0.0
2021-01-27 02:00:56,10.66,14.5,1516.1,0.0,0.0
2021-01-27 03:00:56,10.27,16.42,1678.49,0.0,0.0
2021-01-27 04:00:56,22.61,18.8,1298.98,0.0,0.0
2021-01-27 05:00:56,16.08,19.03,1366.22,0.0,0.0
2021-01-27 06:00:56,29.19,21.63,1477.72,0.0,0.0
2021-01-27 07:00:56,31.34,19.53,1461.85,0.0,0.0
2021-01-27 08:00:56,28.66,13.55,1427.9,0.0,0.0
2021-01-27 09:00:56,29.7,12.4,1369.85,0.0,0.0
2021-01-27 10:00:56,35.41,12.37,1547.58,0.0,0.0
2021-01-27 11:00:56,49.65,12.38,1636.71,0.0,0.0
2021-01-27 12:00:56,35.59,14.94,1438.82,0.0,0.0
2021-01-27 13:00:56,29.83,22.22,1480.02,0.0,0.0
2021-01-27 14:00:56,21.13,24.64,1436.45,0.0,0.0
2021-01-27 15:00:56,31.94,19.62,1449.86,0.0,0.0
2021-01-27 16:00:56,40.77,14.34,1420.36,0.0,0.0
2021-01-27 17:00:56,49.77,12.04,1457.21,0.0,0.0
2021-01-27 18:00:56,52.87,12.63,1560.42,0.0,0.0
2021-01-27 19:00:56,53.09,12.38,1475.5,0.0,0.0
2021-01-27 20:00:56,51.1,10.7,1467.93,0.0,0.0
2021-01-27 21:00:56,55.55,10.03,1430.87,0.0,0.0
2021-01-27 22:00:56,62.67,10.19,1387.04,0.0,0.0
2021-01-27 23:00:56,61.39,9.85,1375.77,0.0,0.0
2021-01-28 00:00:56,63.43,9.3,1430.17,0.0,0.0
2021-01-28 01:00:56,76.77,11.37,1436.96,0.0,0.0
2021-01-28 02:00:56,129.67,0.0,1326.23,0.0,0.0
2021-01-28 03:00:56,141.15,13.52,1387.61,0.0,0.0
2021-01-28 04:00:56,140.08,17.78,1394.72,0.0,0.0
2021-01-28 05:00:56,108.38,20.01,1441.78,0.0,0.0
2021-01-28 06:00:56,97.96,7.53,1419.05,0.0,0.0
2021-01-28 07:00:56,85.67,6.88,1482.08,0.0,0.0
2021-01-28 08:00:56,46.13,6.55,1454.59,0.0,0.0
2021-01-28 09:00:56,33.05,5.78,1549.73,0.0,0.0
2021-01-28 10:00:56,34.47,6.19,1579.05,0.0,0.0
2021-01-28 11:00:56,23.62,7.12,1474.86,0.0,0.0
2021-01-28 12:00:56,23.25,5.69,1589.71,0.0,0.0
2021-01-28 13:00:56,28.59,5.85,1546.96,0.0,0.0
2021-01-28 14:00:56,29.59,5.38,1621.27,0.0,0.0
2021-01-28 15:00:56,26.71,5.1,1527.48,0.0,0.0
2021-01-28 16:00:56,26.18,4.96,1591.1,0.0,0.0
2021-01-28 17:00:56,37.38,5.02,1589.11,0.0,0.0
2021-01-28 18:00:56,24.8,4.26,1729.17,0.0,0.0
2021-01-28 19:00:56,20.17,4.13,1732.46,0.0,0.0
2021-01-28 20:00:56,13.77,4.29,2053.86,0.0,0.0
2021-01-28 21:00:56,16.03,4.21,2094.33,0.0,0.0
2021-01-28 22:00:56,24.18,4.22,1872.92,0.0,0.0
2021-01-28 23:00:56,24.6,3.98,2058.06,0.0,0.0
2021-01-29 00:00:56,19.53,4.35,1865.54,0.0,0.0
2021-01-29 01:00:56,13.12,4.05,1835.62,0.0,0.0
2021-01-29 02:00:56,16.0,0.0,1835.53,0.0,0.0
2021-01-29 03:00:56,9.9,3.88,1898.81,0.0,0.0
2021-01-29 04:00:56,8.03,3.91,1941.81,0.0,0.0
2021-01-29 05:00:56,11.47,4.07,1967.87,0.0,0.0
2021-01-29 06:00:56,7.53,4.22,1943.67,0.0,0.0
2021-01-29 07:00:56,11.83,3.61,2186.57,0.0,0.0
2021-01-29 08:00:56,9.42,3.94,2549.97,0.0,0.0
2021-01-29 09:00:56,13.27,4.7,2936.63,0.0,0.0
2021-01-29 10:00:56,21.76,4.71,2755.17,0.0,0.0
2021-01-29 11:00:56,30.78,5.47,2392.33,0.0,0.0
2021-01-29 12:00:56,25.14,8.45,2110.82,0.0,0.0
2021-01-29 13:00:56,15.9,132.89,1797.67,0.0,0.0
2021-01-29 14:00:56,9.66,179.68,1492.26,0.0,0.0
2021-01-29 15:00:56,11.52,42.23,1575.22,0.0,0.0
2021-01-29 16:00:56,27.46,23.14,1752.31,0.0,0.0
2021-01-29 17:00:56,27.99,14.39,1463.86,0.0,0.0
2021-01-29 18:00:56,29.7,10.51,1848.78,0.0,0.0
2021-01-29 19:00:56,37.48,9.09,1966.94,0.0,0.0
2021-01-29 20:00:56,52.41,7.1,2317.51,0.0,0.0
2021-01-29 21:00:56,60.31,6.21,2157.61,0.0,0.0
2021-01-29 22:00:56,72.66,6.41,2496.27,0.0,0.0
2021-01-29 23:00:56,59.11,6.02,2730.75,0.0,0.0
2021-01-30 00:00:56,48.17,6.39,2309.84,0.0,0.0
2021-01-30 01:00:56,47.45,7.8,2257.34,0.0,0.0
2021-01-30 02:00:56,34.98,0.0,2466.86,0.0,0.0
2021-01-30 03:00:56,18.92,7.71,2427.42,0.0,0.0
2021-01-30 04:00:56,11.51,7.59,2468.97,0.0,0.0
2021-01-30 05:00:56,12.35,7.2,2491.34,0.0,0.0
2021-01-30 06:00:56,19.96,7.44,2444.46,0.0,0.0
2021-01-30 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-01-30 08:00:56,17.84,10.11,2127.04,0.0,0.0
2021-01-30 09:00:56,4.46,7.16,1783.4,0.0,0.0
2021-01-30 10:00:56,5.87,7.6,1679.28,0.0,0.0
2021-01-30 11:00:56,8.3,6.92,1501.43,0.0,0.0
2021-01-30 12:00:56,6.84,7.27,1713.22,0.0,0.0
2021-01-30 13:00:56,13.15,7.02,1115.56,0.0,0.0
2021-01-30 14:00:56,16.21,6.32,993.47,0.0,0.0
2021-01-30 15:00:56,9.75,4.94,1265.43,0.0,0.0
2021-01-30 16:00:56,6.57,5.96,1253.77,0.0,0.0
2021-01-30 17:00:56,6.75,5.59,1235.1,0.0,0.0
2021-01-30 18:00:56,13.86,7.45,1382.2,0.0,0.0
2021-01-30 19:00:56,24.18,9.59,1363.17,0.0,0.0
2021-01-30 20:00:56,17.59,16.62,1219.16,0.0,0.0
2021-01-30 21:00:56,20.26,23.76,1230.91,0.0,0.0
2021-01-30 22:00:56,19.4,23.98,1253.77,0.0,0.0
