Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-01-30 23:00:56,11.24,20.86,1136.78,0.0,0.0
2021-01-31 00:00:56,9.89,17.42,1174.21,0.0,0.0
2021-01-31 01:00:56,19.04,15.9,1308.41,0.0,0.0
2021-01-31 02:00:56,13.35,0.0,1330.72,0.0,0.0
2021-01-31 03:00:56,11.81,12.08,1373.69,0.0,0.0
2021-01-31 04:00:56,20.24,10.01,1362.09,0.0,0.0
2021-01-31 05:00:56,11.71,12.02,1327.99,0.0,0.0
2021-01-31 06:00:56,5.85,13.22,1206.5,0.0,0.0
2021-01-31 07:00:56,3.27,12.88,1403.28,0.0,0.0
2021-01-31 08:00:56,5.71,13.37,1286.48,0.0,0.0
2021-01-31 09:00:56,14.06,12.9,1434.01,0.0,0.0
2021-01-31 10:00:56,8.54,19.66,1435.38,0.0,0.0
2021-01-31 11:00:56,13.26,32.66,1507.79,0.0,0.0
2021-01-31 12:00:56,27.67,27.01,1570.0,0.0,0.0
2021-01-31 13:00:56,19.45,33.8,1684.38,0.0,0.0
2021-01-31 14:00:56,14.94,16.18,1606.3,0.0,0.0
2021-01-31 15:00:56,18.79,26.7,1668.82,0.0,0.0
2021-01-31 16:00:56,29.67,61.96,1668.42,0.0,0.0
2021-01-31 17:00:56,41.77,21.64,1856.01,0.0,0.0
2021-01-31 18:00:56,39.5,14.15,1587.36,0.0,0.0
2021-01-31 19:00:56,37.54,9.94,1941.53,0.0,0.0
2021-01-31 20:00:56,32.52,7.36,2046.11,0.0,0.0
2021-01-31 21:00:56,39.29,7.41,2074.79,0.0,0.0
2021-01-31 22:00:56,39.48,6.56,1954.11,0.0,0.0
2021-01-31 23:00:56,37.3,7.72,2136.51,0.0,0.0
2021-02-01 00:00:56,34.56,8.66,1623.85,0.0,0.0
2021-02-01 01:00:56,26.98,11.51,1453.47,29.72,46.17
2021-02-01 02:00:56,16.16,0.0,1381.03,29.81,46.59
2021-02-01 03:00:56,11.87,7.34,1442.44,29.74,46.59
2021-02-01 04:00:56,12.15,7.76,1390.39,30.18,47.2
2021-02-01 05:00:56,7.55,6.87,1376.28,30.03,46.72
2021-02-01 06:00:56,5.64,7.83,1414.26,30.09,46.59
2021-02-01 07:00:56,8.51,11.92,1444.81,29.01,45.93
2021-02-01 08:00:56,6.55,12.5,1273.49,30.1,46.29
2021-02-01 09:00:56,10.42,8.73,1480.75,30.24,46.58
2021-02-01 10:00:56,13.23,11.3,1338.83,30.27,46.61
2021-02-01 11:00:56,12.88,8.45,1447.68,30.25,46.91
2021-02-01 12:00:56,15.36,6.74,1474.23,29.58,45.79
2021-02-01 13:00:56,16.56,6.45,1452.36,30.6,45.21
2021-02-01 14:00:56,11.91,5.4,1366.11,31.22,47.17
2021-02-01 15:00:56,17.73,5.64,1424.35,34.3,50.25
2021-02-01 16:00:56,27.98,5.43,1402.83,30.19,46.01
2021-02-01 17:00:56,29.96,6.15,1541.21,31.84,44.83
2021-02-01 18:00:56,27.57,5.93,1918.03,33.48,46.61
2021-02-01 19:00:56,23.13,9.08,1642.6,35.53,53.76
2021-02-01 20:00:56,23.53,14.7,1297.43,30.19,46.41
2021-02-01 21:00:56,24.52,12.47,1354.21,33.89,49.43
2021-02-01 22:00:56,26.33,12.22,1397.31,34.92,52.87
2021-02-01 23:00:56,37.83,18.3,1296.58,31.84,47.78
2021-02-02 00:00:56,33.37,19.53,1343.99,28.14,46.36
2021-02-02 01:00:56,37.8,17.03,1318.51,28.96,45.18
2021-02-02 02:00:56,23.33,0.0,1231.89,35.74,55.57
2021-02-02 03:00:56,14.63,17.19,1319.97,30.81,48.63
2021-02-02 04:00:56,18.42,14.7,1359.72,28.96,47.59
2021-02-02 05:00:56,17.01,12.27,1307.41,31.63,48.25
2021-02-02 06:00:56,19.19,13.12,1120.12,30.4,47.82
2021-02-02 07:00:56,38.4,12.3,1167.48,29.58,47.8
2021-02-02 08:00:56,35.63,11.57,1205.71,23.83,44.19
2021-02-02 09:00:56,26.76,14.55,1165.98,22.39,43.16
2021-02-02 10:00:56,23.54,19.21,1157.77,27.11,45.34
2021-02-02 11:00:56,26.32,12.33,1269.71,26.91,45.67
2021-02-02 12:00:56,20.5,13.36,1218.24,28.35,47.37
2021-02-02 13:00:56,15.47,11.12,1285.34,28.55,45.57
2021-02-02 14:00:56,8.86,10.8,1203.24,27.73,45.15
2021-02-02 15:00:56,6.15,10.37,1261.61,28.35,45.5
2021-02-02 16:00:56,5.73,10.58,1318.29,30.4,47.82
2021-02-02 17:00:56,11.27,10.09,1344.66,25.68,44.84
2021-02-02 18:00:56,25.99,9.64,1637.37,29.99,47.01
2021-02-02 19:00:56,43.05,15.05,2002.68,28.35,45.77
2021-02-02 20:00:56,77.4,14.97,1880.68,27.73,45.68
2021-02-02 21:00:56,77.99,15.0,2248.42,27.93,44.28
2021-02-02 22:00:56,86.39,15.29,1607.72,29.78,47.6
2021-02-02 23:00:56,78.84,11.26,1800.09,26.29,46.12
2021-02-03 00:00:56,57.54,8.45,1370.29,28.96,45.18
2021-02-03 01:00:56,35.58,7.82,1286.49,28.55,44.76
2021-02-03 02:00:56,19.97,0.0,1467.57,27.93,44.55
2021-02-03 03:00:56,12.33,8.15,1409.33,24.44,43.07
2021-02-03 04:00:56,19.76,9.66,1340.89,28.55,44.9
2021-02-03 05:00:56,27.21,9.55,1428.83,30.81,45.82
2021-02-03 06:00:56,27.65,9.34,1292.46,31.43,46.57
2021-02-03 07:00:56,37.89,13.05,1325.12,31.84,46.84
2021-02-03 08:00:56,42.79,14.7,1468.34,30.81,44.61
2021-02-03 09:00:56,29.31,22.67,1350.49,31.63,45.84
2021-02-03 10:00:56,43.18,44.16,1474.49,32.45,49.47
2021-02-03 11:00:56,31.3,21.94,1423.05,29.58,44.32
2021-02-03 12:00:56,43.97,71.67,1525.49,31.84,46.98
2021-02-03 13:00:56,33.36,41.55,1453.1,32.04,49.06
2021-02-03 14:00:56,23.41,46.41,1345.16,33.27,49.22
2021-02-03 15:00:56,26.16,18.04,340.85,32.25,46.99
2021-02-03 16:00:56,33.86,210.41,0.0,29.78,44.26
2021-02-03 17:00:56,52.82,20.31,0.0,30.4,46.48
2021-02-03 18:00:56,92.37,14.51,1335.53,31.22,45.96
2021-02-03 19:00:56,112.24,12.11,1231.84,32.04,46.92
2021-02-03 20:00:56,125.65,14.34,891.53,30.81,46.89
2021-02-03 21:00:56,123.06,8.08,1215.93,31.43,47.77
2021-02-03 22:00:56,86.68,6.1,1618.53,29.58,44.05
2021-02-03 23:00:56,69.82,5.49,2026.81,32.04,47.18
2021-02-04 00:00:56,44.85,5.17,2640.14,32.45,47.46
2021-02-04 01:00:56,44.26,5.04,2671.52,27.52,44.54
2021-02-04 02:00:56,40.45,0.0,2677.69,34.92,50.86
2021-02-04 03:00:56,46.08,5.05,2860.07,30.81,46.62
2021-02-04 04:00:56,51.0,5.65,2943.31,31.63,46.64
2021-02-04 05:00:56,47.97,6.73,3180.55,32.66,49.68
2021-02-04 06:00:56,42.36,6.52,3320.93,32.04,47.05
2021-02-04 07:00:56,37.4,6.57,3416.95,34.1,49.51
2021-02-04 08:00:56,44.3,9.17,4077.4,31.63,47.58
2021-02-04 09:00:56,66.51,10.38,3525.46,30.81,46.62
2021-02-04 10:00:56,67.68,24.98,4022.42,31.43,48.85
2021-02-04 11:00:56,87.86,178.4,3096.36,30.19,46.54
2021-02-04 12:00:56,145.94,601.32,2295.81,31.43,46.57
2021-02-04 13:00:56,116.08,104.39,1583.7,31.63,46.1
2021-02-04 14:00:56,76.12,31.43,1113.57,31.63,47.18
2021-02-04 15:00:56,55.97,80.1,760.97,30.19,49.09
2021-02-04 16:00:56,73.42,35.14,807.75,30.6,46.28
2021-02-04 17:00:56,95.95,21.14,747.57,27.73,44.48
2021-02-04 18:00:56,104.59,11.59,1231.75,29.37,45.85
2021-02-04 19:00:56,107.31,8.64,2323.75,29.37,44.51
2021-02-04 20:00:56,138.13,9.09,1721.91,30.81,47.16
2021-02-04 21:00:56,158.97,8.78,1941.48,32.66,45.79
2021-02-04 22:00:56,114.94,8.63,2531.82,24.44,44.94
2021-02-04 23:00:56,95.27,10.5,2316.16,33.07,50.22
2021-02-05 00:00:56,83.03,13.17,2556.09,31.43,46.7
2021-02-05 01:00:56,60.38,9.29,2738.58,30.4,45.54
2021-02-05 02:00:56,72.42,0.0,2679.16,30.81,48.5
2021-02-05 03:00:56,65.63,10.44,2433.97,31.22,47.3
2021-02-05 04:00:56,52.73,10.8,2588.7,30.4,45.94
2021-02-05 05:00:56,56.17,9.82,2493.18,34.3,49.31
2021-02-05 06:00:56,44.33,6.75,2360.61,30.19,48.15
2021-02-05 07:00:56,37.83,6.0,2564.11,26.5,45.66
2021-02-05 08:00:56,28.16,5.79,2879.13,30.6,48.02
2021-02-05 09:00:56,25.84,6.62,2553.32,30.19,46.41
2021-02-05 10:00:56,46.12,6.97,2572.64,27.11,47.35
2021-02-05 11:00:56,50.02,9.92,2479.68,31.02,47.77
2021-02-05 12:00:56,31.4,10.75,2332.4,29.78,45.73
2021-02-05 13:00:56,37.96,10.67,2407.57,31.63,50.26
2021-02-05 14:00:56,34.51,9.17,1937.74,28.76,46.18
2021-02-05 15:00:56,41.84,8.5,1903.46,29.78,47.6
2021-02-05 16:00:56,67.34,8.37,1876.89,30.19,46.81
2021-02-05 17:00:56,60.31,7.89,2526.74,29.17,47.93
2021-02-05 18:00:56,60.33,7.18,2035.47,30.19,45.74
2021-02-05 19:00:56,43.95,6.36,2140.84,30.19,48.55
2021-02-05 20:00:56,35.57,6.35,2656.78,31.22,47.43
2021-02-05 21:00:56,32.38,8.43,2506.19,30.81,49.03
2021-02-05 22:00:56,40.89,7.03,2418.37,30.4,47.95
2021-02-05 23:00:56,26.79,5.97,2551.69,29.58,46.33
2021-02-06 00:00:56,32.42,5.96,2609.39,30.19,48.15
2021-02-06 01:00:56,33.22,4.97,2735.08,31.02,47.36
2021-02-06 02:00:56,40.46,0.0,2652.78,30.4,47.55
2021-02-06 03:00:56,27.56,4.16,2948.2,28.76,46.71
2021-02-06 04:00:56,27.43,4.34,3008.53,27.32,46.88
2021-02-06 05:00:56,31.62,4.72,2882.94,33.89,49.03
2021-02-06 06:00:56,17.23,4.59,2849.71,30.6,49.36
2021-02-06 07:00:56,11.61,4.94,2863.66,31.63,47.98
2021-02-06 08:00:56,14.78,4.67,2977.8,29.58,47.8
2021-02-06 09:00:56,16.26,4.96,3064.59,27.52,46.55
2021-02-06 10:00:56,20.55,24.66,2782.84,30.4,47.55
2021-02-06 11:00:56,33.14,55.92,2890.52,31.84,46.98
2021-02-06 12:00:56,21.04,18.42,2417.23,31.63,48.78
2021-02-06 13:00:56,27.82,11.68,1788.55,27.11,45.2
2021-02-06 14:00:56,15.47,35.99,1028.04,28.96,46.52
2021-02-06 15:00:56,12.87,119.6,690.23,29.17,45.92
2021-02-06 16:00:56,36.5,52.13,608.36,29.58,47.27
2021-02-06 17:00:56,83.4,84.62,542.07,30.19,44.67
2021-02-06 18:00:56,99.5,19.42,590.86,31.22,47.57
2021-02-06 19:00:56,93.25,10.26,1352.78,31.02,48.17
2021-02-06 20:00:56,90.97,9.4,1529.86,26.91,44.19
2021-02-06 21:00:56,91.51,7.66,1733.35,28.76,44.43
2021-02-06 22:00:56,75.12,7.5,2086.6,27.93,44.82
2021-02-06 23:00:56,66.48,6.86,2248.23,28.96,46.11
2021-02-07 00:00:56,69.8,5.74,2600.52,31.02,48.03
2021-02-07 01:00:56,55.68,5.17,2592.1,32.25,46.99
2021-02-07 02:00:56,50.63,0.0,2853.89,29.17,44.98
2021-02-07 03:00:56,35.05,4.46,2956.69,28.14,44.09
2021-02-07 04:00:56,34.19,4.98,3111.89,29.17,46.99
2021-02-07 05:00:56,46.14,5.34,3076.05,27.73,45.95
2021-02-07 06:00:56,43.04,5.78,2894.74,27.73,44.88
2021-02-07 07:00:56,40.0,5.69,3010.41,27.32,44.87
2021-02-07 08:00:56,37.71,5.43,2946.55,26.09,41.9
2021-02-07 09:00:56,39.79,5.2,2849.11,28.96,45.58
2021-02-07 10:00:56,41.16,7.52,3124.89,26.5,45.12
2021-02-07 11:00:56,49.38,13.49,2692.93,25.68,42.83
2021-02-07 12:00:56,59.36,105.96,2164.83,27.93,44.68
2021-02-07 13:00:56,47.17,65.4,1832.02,27.32,44.34
2021-02-07 14:00:56,43.24,25.38,1596.51,29.17,45.38
2021-02-07 15:00:56,58.6,22.74,1513.32,25.88,44.64
2021-02-07 16:00:56,53.07,11.96,1619.38,28.55,45.7
2021-02-07 17:00:56,58.8,8.77,1578.03,25.06,42.61
2021-02-07 18:00:56,44.91,7.46,1714.58,27.93,44.55
2021-02-07 19:00:56,55.96,6.74,685.32,30.19,46.54
2021-02-07 20:00:56,72.27,6.49,1879.66,26.09,42.03
2021-02-07 21:00:56,73.19,5.03,2004.49,31.22,47.17
2021-02-07 22:00:56,63.21,4.4,2154.95,27.93,44.95
2021-02-07 23:00:56,62.28,4.31,2387.52,28.96,46.52
2021-02-08 00:00:56,58.61,4.54,2426.09,28.96,45.98
2021-02-08 01:00:56,55.32,4.27,2641.04,28.35,45.77
2021-02-08 02:00:56,51.5,0.0,2466.08,29.78,45.73
2021-02-08 03:00:56,58.45,4.65,2445.18,28.14,46.1
2021-02-08 04:00:56,54.72,4.04,2529.71,27.11,45.34
2021-02-08 05:00:56,51.71,2.17,2548.8,28.55,44.5
2021-02-08 06:00:56,53.03,2.91,2608.44,27.93,44.95
2021-02-08 07:00:56,45.43,3.68,2949.78,31.22,47.17
2021-02-08 08:00:56,53.05,4.89,3146.09,28.76,44.3
2021-02-08 09:00:56,55.28,5.74,3200.57,29.37,44.51
2021-02-08 10:00:56,80.12,6.08,3277.87,31.63,48.25
2021-02-08 11:00:56,89.12,23.93,3441.82,31.84,49.66
2021-02-08 12:00:56,99.45,101.01,2940.0,28.96,45.44
2021-02-08 13:00:56,148.34,76.85,2102.76,32.45,48.13
2021-02-08 14:00:56,159.95,269.04,1700.19,31.43,46.97
2021-02-08 15:00:56,165.39,129.33,1130.25,28.35,44.29
2021-02-08 16:00:56,161.26,35.91,1091.81,20.13,39.83
2021-02-08 17:00:56,129.03,27.93,1009.98,27.93,43.61
2021-02-08 18:00:56,116.87,19.29,1601.03,28.96,44.91
2021-02-08 19:00:56,124.61,16.73,1280.23,32.04,47.59
2021-02-08 20:00:56,144.93,15.21,1236.02,29.37,44.65
2021-02-08 21:00:56,113.58,16.29,1332.63,28.55,46.1
2021-02-08 22:00:56,97.54,15.47,1266.4,28.76,45.51
2021-02-08 23:00:56,77.19,12.39,1331.1,26.7,44.66
2021-02-09 00:00:56,60.53,10.97,859.33,32.04,47.72
2021-02-09 01:00:56,47.43,9.96,1210.81,28.96,46.65
2021-02-09 02:00:56,32.93,0.0,934.44,33.69,47.22
2021-02-09 03:00:56,33.63,9.07,1092.65,28.96,44.51
2021-02-09 04:00:56,34.77,58.67,1075.68,29.78,46.53
2021-02-09 05:00:56,41.29,5.86,1097.34,33.89,48.63
2021-02-09 06:00:56,32.98,5.48,629.05,30.81,46.49
2021-02-09 07:00:56,43.97,5.83,391.89,32.25,51.14
2021-02-09 08:00:56,48.14,5.46,258.98,27.52,42.8
2021-02-09 09:00:56,66.24,6.53,284.56,28.76,45.64
2021-02-09 10:00:56,80.53,5.91,224.15,25.68,45.37
2021-02-09 11:00:56,74.51,5.42,0.0,27.93,45.22
2021-02-09 12:00:56,62.4,5.78,531.66,28.35,44.02
2021-02-09 13:00:56,56.26,6.14,0.0,29.99,45.53
2021-02-09 14:00:56,37.32,6.2,0.0,31.22,46.9
2021-02-09 15:00:56,35.71,6.04,0.0,30.81,47.43
2021-02-09 16:00:56,38.35,11.6,0.0,28.96,44.24
2021-02-09 17:00:56,41.14,39.1,672.22,26.7,42.78
2021-02-09 18:00:56,59.24,26.01,394.99,31.43,45.09
2021-02-09 19:00:56,61.43,10.99,1243.98,29.37,44.92
2021-02-09 20:00:56,52.12,9.39,2066.31,29.37,42.1
2021-02-09 21:00:56,53.31,8.17,2327.69,29.17,45.92
2021-02-09 22:00:56,49.39,7.77,2870.58,29.78,46.13
2021-02-09 23:00:56,38.73,6.32,3592.73,31.22,45.16
2021-02-10 00:00:56,50.09,4.74,3798.17,28.76,44.43
2021-02-10 01:00:56,50.45,3.87,3930.72,28.14,45.02
2021-02-10 02:00:56,40.45,0.0,4448.02,21.77,40.13
2021-02-10 03:00:56,33.39,4.7,4530.37,28.35,43.89
2021-02-10 04:00:56,42.54,4.83,4468.5,25.88,43.17
2021-02-10 05:00:56,37.47,4.87,4819.39,29.37,46.52
2021-02-10 06:00:56,40.77,7.89,4799.76,29.78,46.13
2021-02-10 07:00:56,50.45,31.17,5135.09,27.52,44.01
2021-02-10 08:00:56,62.13,39.83,5051.69,29.78,45.46
2021-02-10 09:00:56,48.5,15.58,4715.64,29.37,45.05
2021-02-10 10:00:56,42.61,10.3,4265.32,28.55,47.44
2021-02-10 11:00:56,29.04,9.08,3516.12,31.02,46.56
2021-02-10 12:00:56,25.99,18.94,3229.13,32.86,46.8
2021-02-10 13:00:56,23.66,4.3,4759.31,31.22,47.97
2021-02-10 14:00:56,24.13,5.35,4942.73,30.6,45.34
2021-02-10 15:00:56,44.54,12.14,5521.48,31.22,47.97
2021-02-10 16:00:56,67.95,21.45,5392.28,35.95,49.48
2021-02-10 17:00:56,73.01,18.7,5064.01,27.93,44.15
2021-02-10 18:00:56,72.5,39.89,5444.56,28.55,45.7
2021-02-10 19:00:56,75.93,15.04,5455.88,31.43,44.96
2021-02-10 20:00:56,59.09,11.31,5817.9,27.32,45.14
2021-02-10 21:00:56,70.81,10.61,5315.23,32.04,47.05
2021-02-10 22:00:56,65.05,10.12,4909.95,31.02,45.35
2021-02-10 23:00:56,48.84,8.62,5169.89,31.22,44.75
2021-02-11 00:00:56,43.66,6.86,5202.77,29.37,44.11
2021-02-11 01:00:56,34.11,6.09,5342.18,32.86,49.48
2021-02-11 02:00:56,35.81,0.0,5423.39,29.37,44.92
2021-02-11 03:00:56,32.04,4.68,5837.81,31.84,46.98
2021-02-11 04:00:56,36.23,4.79,6109.08,28.96,45.58
2021-02-11 05:00:56,33.62,4.59,6220.55,26.29,45.86
2021-02-11 06:00:56,35.06,7.25,6359.43,29.78,48.14
2021-02-11 07:00:56,49.25,19.42,6192.72,32.66,47.67
2021-02-11 08:00:56,59.32,22.75,6715.72,33.48,46.88
2021-02-11 09:00:56,40.87,21.79,7047.72,30.81,45.82
2021-02-11 10:00:56,42.31,29.37,6481.44,27.11,45.74
2021-02-11 11:00:56,55.61,15.28,5431.49,30.81,46.76
2021-02-11 12:00:56,46.25,7.8,4947.7,29.58,46.73
2021-02-11 13:00:56,29.41,5.28,4950.96,32.86,47.2
2021-02-11 14:00:56,23.59,4.61,4887.47,30.19,46.54
2021-02-11 15:00:56,19.34,26.65,4908.64,33.07,50.76
2021-02-11 16:00:56,34.56,52.77,5147.99,27.52,45.88
2021-02-11 17:00:56,53.09,12.66,5540.23,29.78,45.33
2021-02-11 18:00:56,64.11,31.71,5891.03,28.14,44.09
2021-02-11 19:00:56,124.77,37.74,6643.81,27.73,46.09
2021-02-11 20:00:56,172.04,25.74,6246.2,33.89,47.96
2021-02-11 21:00:56,166.42,17.47,6271.98,29.37,46.66
2021-02-11 22:00:56,141.22,14.37,6169.67,29.58,47.13
2021-02-11 23:00:56,134.98,11.84,5253.87,30.6,45.75
2021-02-12 00:00:56,99.79,10.43,5384.41,27.93,45.09
2021-02-12 01:00:56,84.0,10.51,5416.93,30.4,45.94
2021-02-12 02:00:56,58.19,0.0,4408.95,31.02,47.1
2021-02-12 03:00:56,59.58,19.97,4475.71,29.99,45.93
2021-02-12 04:00:56,40.31,16.48,4420.02,30.81,47.56
2021-02-12 05:00:56,32.06,18.15,4533.74,28.76,47.11
2021-02-12 06:00:56,19.58,19.5,4591.45,32.04,47.59
2021-02-12 07:00:56,21.46,15.71,4555.94,28.35,45.9
2021-02-12 08:00:56,17.37,12.63,5267.82,31.22,48.1
2021-02-12 09:00:56,28.27,7.2,4434.01,29.99,47.94
2021-02-12 10:00:56,30.78,5.59,4455.08,31.02,48.3
2021-02-12 11:00:56,33.59,5.27,4519.09,31.02,48.57
2021-02-12 12:00:56,36.36,5.2,4661.67,29.78,47.47
2021-02-12 13:00:56,53.58,5.05,4651.73,32.04,47.72
2021-02-12 14:00:56,55.19,8.5,5129.05,29.99,46.74
2021-02-12 15:00:56,82.62,9.82,5267.19,29.78,46.13
2021-02-12 16:00:56,121.45,7.2,5211.79,30.4,48.49
2021-02-12 17:00:56,103.21,6.52,5023.36,29.58,46.19
2021-02-12 18:00:56,83.84,5.11,5545.91,26.5,44.45
2021-02-12 19:00:56,67.45,4.2,5934.56,31.22,49.04
2021-02-12 20:00:56,59.54,4.05,6218.48,29.78,48.01
2021-02-12 21:00:56,46.26,3.89,6545.6,29.17,44.71
2021-02-12 22:00:56,32.06,4.08,6539.15,28.35,45.77
2021-02-12 23:00:56,28.98,3.83,6755.15,28.96,47.86
2021-02-13 00:00:56,25.78,4.07,6819.87,29.58,48.47
2021-02-13 01:00:56,20.07,3.89,6772.01,28.55,44.9
2021-02-13 02:00:56,21.08,0.0,6773.96,28.14,45.43
2021-02-13 03:00:56,21.52,3.76,6934.22,27.52,43.74
2021-02-13 04:00:56,16.37,3.81,6825.4,27.73,44.75
2021-02-13 05:00:56,10.19,4.17,6837.75,27.73,44.21
2021-02-13 06:00:56,9.97,3.44,6804.95,31.02,50.04
2021-02-13 07:00:56,7.0,3.74,6874.65,27.52,45.75
2021-02-13 08:00:56,6.51,3.64,7101.18,29.78,46.4
2021-02-13 09:00:56,10.71,4.1,7010.64,27.93,45.76
2021-02-13 10:00:56,13.03,4.46,6673.56,26.29,43.31
2021-02-13 11:00:56,9.24,6.66,6566.31,30.19,47.21
2021-02-13 12:00:56,9.56,9.63,6045.09,29.17,44.31
2021-02-13 13:00:56,6.28,11.07,5554.41,29.37,46.39
2021-02-13 14:00:56,10.73,6.8,5255.18,30.19,47.61
2021-02-13 15:00:56,23.97,5.98,5189.89,27.73,47.16
2021-02-13 16:00:56,32.11,3.6,5461.68,26.91,43.79
2021-02-13 17:00:56,33.44,3.49,5742.93,27.93,44.42
2021-02-13 18:00:56,31.89,3.55,6061.83,29.58,45.66
2021-02-13 19:00:56,26.43,3.44,6125.53,32.04,47.72
2021-02-13 20:00:56,30.3,3.05,3146.33,28.35,44.43
2021-02-13 21:00:56,28.01,2.72,6324.04,30.6,46.42
2021-02-13 22:00:56,22.81,3.57,6466.2,29.99,47.81
2021-02-13 23:00:56,23.95,3.31,6551.56,32.04,45.84
2021-02-14 00:00:56,15.39,3.38,6585.26,32.86,50.15
2021-02-14 01:00:56,20.27,3.48,6530.16,28.96,45.04
2021-02-14 02:00:56,12.47,0.0,6646.73,31.84,46.44
2021-02-14 03:00:56,10.93,3.78,6453.7,29.37,45.45
2021-02-14 04:00:56,10.54,3.65,6692.71,31.02,46.69
2021-02-14 05:00:56,9.39,3.45,6617.07,25.47,43.56
2021-02-14 06:00:56,12.7,3.7,6611.83,28.55,46.77
2021-02-14 07:00:56,10.0,3.36,6652.29,30.19,44.8
2021-02-14 08:00:56,8.14,3.71,6842.65,31.02,47.23
2021-02-14 09:00:56,15.15,3.4,6751.23,32.04,47.85
2021-02-14 10:00:56,10.76,2.78,6694.7,30.19,47.08
2021-02-14 11:00:56,9.29,3.41,2645.84,29.99,40.98
2021-02-14 12:00:56,13.3,3.86,6863.74,33.27,48.15
2021-02-14 13:00:56,11.32,3.88,6756.51,27.52,45.61
2021-02-14 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-02-14 15:00:56,0.0,0.0,530.46,31.02,46.83
2021-02-14 16:00:56,29.14,4.24,555.52,33.27,47.08
2021-02-14 17:00:56,20.99,3.81,470.31,28.96,44.91
2021-02-14 18:00:56,15.51,4.07,394.24,31.84,46.98
2021-02-14 19:00:56,10.54,4.07,523.81,31.43,46.17
2021-02-14 20:00:56,11.48,4.65,907.01,34.1,49.1
2021-02-14 21:00:56,13.68,4.47,711.81,31.84,46.84
2021-02-14 22:00:56,38.04,4.54,630.79,31.02,47.36
2021-02-14 23:00:56,47.36,4.56,546.63,33.07,49.69
2021-02-15 00:00:56,34.52,4.61,742.56,34.71,51.46
2021-02-15 01:00:56,28.15,4.21,618.36,27.73,44.88
2021-02-15 02:00:56,30.06,0.0,418.77,28.76,46.58
2021-02-15 03:00:56,22.49,12.3,506.04,33.69,49.5
2021-02-15 04:00:56,18.95,5.75,541.54,33.69,49.9
2021-02-15 05:00:56,13.21,4.29,606.77,29.99,48.48
2021-02-15 06:00:56,21.52,5.45,794.48,34.3,50.25
2021-02-15 07:00:56,19.39,10.56,890.0,30.6,46.42
2021-02-15 08:00:56,13.49,7.62,1099.8,32.66,48.2
2021-02-15 09:00:56,19.3,5.46,954.86,31.02,47.9
2021-02-15 10:00:56,13.24,4.65,1277.93,32.04,46.65
2021-02-15 11:00:56,11.94,4.61,1328.57,28.76,46.04
2021-02-15 12:00:56,13.01,4.47,1538.16,29.99,46.47
2021-02-15 13:00:56,13.96,4.12,1482.13,34.1,50.18
2021-02-15 14:00:56,10.31,4.39,1193.23,31.43,48.31
2021-02-15 15:00:56,18.32,5.16,1189.47,31.63,49.45
2021-02-15 16:00:56,17.79,4.61,1347.34,30.81,47.43
2021-02-15 17:00:56,16.02,4.2,1245.74,31.43,47.51
2021-02-15 18:00:56,19.82,5.07,1215.01,28.55,45.97
2021-02-15 19:00:56,16.88,12.29,1215.3,32.86,49.88
