Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-02-15 20:00:56,13.11,9.41,1438.85,29.17,46.45
2021-02-15 21:00:56,19.11,6.23,1238.33,32.04,48.52
2021-02-15 22:00:56,30.07,6.25,1486.33,29.78,46.0
2021-02-15 23:00:56,16.88,7.55,1424.83,33.07,49.28
2021-02-16 00:00:56,10.27,6.97,494.48,31.84,48.32
2021-02-16 01:00:56,6.97,6.66,429.01,30.6,46.68
2021-02-16 02:00:56,5.5,0.0,493.3,34.51,50.99
2021-02-16 03:00:56,6.36,6.21,0.0,33.69,49.1
2021-02-16 04:00:56,4.38,6.09,382.52,30.6,48.83
2021-02-16 05:00:56,4.47,5.84,388.26,32.66,48.74
2021-02-16 06:00:56,3.12,5.26,575.02,31.84,48.45
2021-02-16 07:00:56,2.84,6.72,475.56,32.45,47.19
2021-02-16 08:00:56,3.84,15.72,493.99,29.99,46.2
2021-02-16 09:00:56,3.04,10.78,437.64,31.84,47.25
2021-02-16 10:00:56,3.67,15.7,334.48,29.99,46.47
2021-02-16 11:00:56,2.92,21.85,309.3,33.69,47.62
2021-02-16 12:00:56,6.99,378.59,184.59,37.18,55.67
2021-02-16 13:00:56,26.06,131.17,109.8,37.59,54.07
2021-02-16 14:00:56,27.69,78.03,508.86,25.06,44.76
2021-02-16 15:00:56,33.86,14.23,690.65,30.81,48.23
2021-02-16 16:00:56,33.73,11.47,224.41,31.63,47.44
2021-02-16 17:00:56,23.82,12.84,1002.89,31.63,47.44
2021-02-16 18:00:56,26.19,16.31,251.95,31.22,46.9
2021-02-16 19:00:56,33.89,12.46,414.83,32.04,48.12
2021-02-16 20:00:56,29.69,18.32,163.34,31.84,47.25
2021-02-16 21:00:56,32.87,45.57,948.81,32.45,51.75
2021-02-16 22:00:56,35.8,25.99,76.14,31.22,48.24
2021-02-16 23:00:56,36.68,67.05,56.06,36.15,51.96
2021-02-17 00:00:56,33.66,37.09,224.9,32.25,47.26
2021-02-17 01:00:56,34.0,21.69,151.55,32.04,48.12
2021-02-17 02:00:56,27.71,0.0,385.39,30.4,46.88
2021-02-17 03:00:56,24.6,56.97,83.38,33.48,48.62
2021-02-17 04:00:56,25.25,69.15,36.19,32.25,47.26
2021-02-17 05:00:56,24.51,72.36,153.47,30.81,47.43
2021-02-17 06:00:56,23.02,43.36,0.0,34.3,51.99
2021-02-17 07:00:56,22.09,50.5,0.0,32.25,47.39
2021-02-17 08:00:56,23.62,26.29,0.0,26.7,43.32
2021-02-17 09:00:56,27.08,17.28,470.33,31.84,49.12
2021-02-17 10:00:56,42.87,13.29,646.6,35.33,51.41
2021-02-17 11:00:56,40.19,12.51,581.75,30.4,49.03
2021-02-17 12:00:56,39.68,12.86,480.24,31.22,44.62
2021-02-17 13:00:56,38.68,14.79,442.44,31.02,47.5
2021-02-17 14:00:56,36.18,16.91,508.81,34.71,50.52
2021-02-17 15:00:56,27.05,13.05,278.91,31.43,48.85
2021-02-17 16:00:56,37.76,7.34,425.1,33.48,49.69
2021-02-17 17:00:56,55.24,10.97,0.0,32.04,48.26
2021-02-17 18:00:56,41.93,9.6,0.0,34.71,48.51
2021-02-17 19:00:56,30.44,7.99,0.0,30.19,50.43
2021-02-17 20:00:56,36.73,8.39,0.0,34.51,51.12
2021-02-17 21:00:56,25.62,8.36,0.0,33.07,48.75
2021-02-17 22:00:56,20.98,7.82,0.0,33.69,49.36
2021-02-17 23:00:56,23.31,7.64,0.0,32.25,47.52
2021-02-18 00:00:56,12.96,7.61,0.0,34.3,47.7
2021-02-18 01:00:56,10.19,7.68,0.0,35.95,48.67
2021-02-18 02:00:56,16.43,0.0,0.0,35.12,50.53
2021-02-18 03:00:56,20.7,7.03,0.0,34.51,48.31
2021-02-18 04:00:56,13.9,6.88,0.0,30.19,45.6
2021-02-18 05:00:56,10.09,6.58,0.0,36.77,52.44
2021-02-18 06:00:56,8.74,5.81,0.0,34.3,47.57
2021-02-18 07:00:56,13.22,6.74,0.0,30.4,47.28
2021-02-18 08:00:56,9.58,7.44,0.0,30.6,46.28
2021-02-18 09:00:56,9.38,6.78,0.0,31.63,48.92
2021-02-18 10:00:56,13.09,6.76,0.0,35.74,51.82
2021-02-18 11:00:56,7.39,7.4,0.0,29.17,46.45
2021-02-18 12:00:56,5.32,7.3,0.0,30.4,47.42
2021-02-18 13:00:56,4.32,8.09,0.0,31.02,47.1
2021-02-18 14:00:56,4.83,8.5,0.0,34.3,50.11
2021-02-18 15:00:56,5.19,8.05,0.0,31.63,49.45
2021-02-18 16:00:56,9.89,7.16,0.0,37.59,49.51
2021-02-18 17:00:56,10.8,10.33,0.0,32.45,48.94
2021-02-18 18:00:56,27.23,10.34,0.0,32.66,47.0
2021-02-18 19:00:56,33.6,10.99,0.0,29.58,44.72
2021-02-18 20:00:56,35.45,7.93,0.0,29.17,44.58
2021-02-18 21:00:56,58.75,7.52,0.0,34.3,49.71
2021-02-18 22:00:56,54.7,7.45,0.0,35.53,48.26
2021-02-18 23:00:56,48.81,9.14,0.0,34.1,50.31
2021-02-19 00:00:56,26.77,10.01,0.0,31.63,47.04
2021-02-19 01:00:56,18.92,9.69,0.0,32.45,47.6
2021-02-19 02:00:56,22.75,0.0,0.0,33.27,48.42
2021-02-19 03:00:56,17.3,8.94,0.0,32.45,47.6
2021-02-19 04:00:56,16.06,6.36,0.0,32.66,48.6
2021-02-19 05:00:56,10.0,8.03,0.0,31.02,46.83
2021-02-19 06:00:56,14.03,8.32,0.0,31.63,47.04
2021-02-19 07:00:56,24.21,7.47,0.0,31.63,47.04
2021-02-19 08:00:56,23.61,8.01,0.0,32.66,50.75
2021-02-19 09:00:56,22.24,6.94,0.0,33.27,48.95
2021-02-19 10:00:56,24.84,6.3,0.0,32.04,48.26
2021-02-19 11:00:56,27.93,8.62,0.0,29.17,46.05
2021-02-19 12:00:56,32.29,9.7,0.0,32.25,49.13
2021-02-19 13:00:56,35.74,7.48,0.0,32.86,47.87
2021-02-19 14:00:56,33.47,7.53,0.0,33.27,50.16
2021-02-19 15:00:56,31.91,10.68,0.0,34.1,47.9
2021-02-19 16:00:56,28.49,13.98,0.0,34.1,50.31
2021-02-19 17:00:56,19.51,10.7,0.0,34.3,48.77
2021-02-19 18:00:56,29.0,7.4,0.0,27.11,46.27
2021-02-19 19:00:56,36.15,6.79,0.0,34.51,50.32
2021-02-19 20:00:56,34.05,6.4,0.0,32.04,51.74
2021-02-19 21:00:56,33.92,6.44,0.0,34.1,49.1
2021-02-19 22:00:56,25.12,6.56,0.0,30.81,47.69
2021-02-19 23:00:56,22.9,5.75,0.0,24.85,43.35
2021-02-20 00:00:56,28.85,5.65,0.0,31.02,44.68
2021-02-20 01:00:56,34.52,5.63,0.0,29.58,47.67
2021-02-20 02:00:56,39.77,0.0,0.0,29.58,48.87
2021-02-20 03:00:56,35.6,7.0,0.0,32.66,49.81
2021-02-20 04:00:56,19.81,6.71,0.0,32.04,47.72
2021-02-20 05:00:56,13.32,6.64,0.0,23.62,44.12
2021-02-20 06:00:56,12.45,5.93,0.0,27.73,48.5
2021-02-20 07:00:56,7.66,5.76,0.0,30.4,48.49
2021-02-20 08:00:56,8.04,6.14,0.0,28.55,47.71
2021-02-20 09:00:56,17.01,6.6,0.0,33.07,53.57
2021-02-20 10:00:56,11.49,7.35,0.0,31.84,49.93
2021-02-20 11:00:56,12.4,7.0,0.0,28.14,46.9
2021-02-20 12:00:56,7.51,6.89,0.0,26.7,46.27
2021-02-20 13:00:56,5.95,6.59,0.0,30.4,49.16
2021-02-20 14:00:56,3.89,59.56,0.0,23.21,43.71
2021-02-20 15:00:56,3.71,33.22,0.0,23.21,43.58
2021-02-20 16:00:56,4.11,6.84,0.0,30.6,47.89
2021-02-20 17:00:56,11.38,6.91,0.0,31.84,46.84
2021-02-20 18:00:56,22.21,6.56,0.0,31.43,49.52
2021-02-20 19:00:56,25.62,5.1,0.0,29.17,46.85
2021-02-20 20:00:56,39.17,4.14,0.0,27.73,47.29
2021-02-20 21:00:56,39.49,4.47,0.0,26.29,45.05
2021-02-20 22:00:56,35.72,4.53,0.0,28.96,46.25
2021-02-20 23:00:56,37.37,3.96,0.0,32.86,51.76
2021-02-21 00:00:56,36.7,4.77,0.0,20.33,42.58
2021-02-21 01:00:56,26.35,5.36,0.0,27.11,46.41
2021-02-21 02:00:56,33.74,0.0,0.0,26.29,45.05
2021-02-21 03:00:56,39.09,4.84,0.0,32.86,46.53
2021-02-21 04:00:56,51.71,4.75,0.0,34.3,48.77
2021-02-21 05:00:56,39.58,4.64,0.0,27.93,45.89
2021-02-21 06:00:56,27.95,4.82,0.0,27.11,45.47
2021-02-21 07:00:56,27.76,4.42,0.0,28.35,45.63
2021-02-21 08:00:56,34.45,5.07,0.0,26.7,48.14
2021-02-21 09:00:56,35.86,9.32,0.0,27.11,45.87
2021-02-21 10:00:56,40.99,53.2,0.0,26.91,42.45
2021-02-21 11:00:56,49.14,108.43,0.0,27.93,45.89
2021-02-21 12:00:56,31.88,60.38,0.0,25.68,42.56
2021-02-21 13:00:56,24.94,66.27,0.0,25.88,42.09
2021-02-21 14:00:56,16.66,233.71,0.0,26.91,45.4
2021-02-21 15:00:56,28.0,200.63,0.0,32.04,48.12
2021-02-21 16:00:56,40.61,20.05,0.0,27.73,46.76
2021-02-21 17:00:56,29.26,12.75,0.0,24.85,43.48
2021-02-21 18:00:56,28.6,13.14,0.0,30.81,48.1
2021-02-21 19:00:56,27.08,10.09,0.0,28.14,45.83
2021-02-21 20:00:56,43.34,7.48,0.0,28.55,43.56
2021-02-21 21:00:56,40.81,5.96,0.0,22.18,42.95
2021-02-21 22:00:56,45.03,5.53,0.0,27.11,42.39
2021-02-21 23:00:56,51.64,5.49,0.0,28.76,44.57
2021-02-22 00:00:56,60.94,5.36,0.0,19.1,40.27
2021-02-22 01:00:56,51.25,5.68,0.0,29.58,45.26
2021-02-22 02:00:56,53.59,0.0,0.0,30.81,47.56
2021-02-22 03:00:56,49.12,5.5,0.0,30.19,46.68
2021-02-22 04:00:56,44.58,6.42,0.0,28.76,44.57
2021-02-22 05:00:56,39.32,5.98,0.0,28.76,45.51
2021-02-22 06:00:56,39.84,6.34,0.0,32.45,47.73
2021-02-22 07:00:56,38.05,7.16,0.0,29.37,45.45
2021-02-22 08:00:56,34.55,11.38,0.0,29.17,43.64
2021-02-22 09:00:56,43.14,16.0,0.0,31.22,47.3
2021-02-22 10:00:56,84.45,35.66,0.0,29.17,43.77
2021-02-22 11:00:56,97.98,60.8,0.0,30.6,44.81
2021-02-22 12:00:56,76.34,57.35,0.0,30.4,44.47
2021-02-22 13:00:56,45.23,134.91,0.0,25.68,42.96
2021-02-22 14:00:56,31.3,73.83,0.0,31.43,45.63
2021-02-22 15:00:56,35.48,112.04,0.0,32.66,48.34
2021-02-22 16:00:56,45.7,16.65,0.0,30.19,45.87
2021-02-22 17:00:56,45.0,14.36,0.0,31.02,46.69
2021-02-22 18:00:56,47.93,55.37,0.0,31.22,47.03
2021-02-22 19:00:56,54.04,19.6,0.0,32.86,47.87
2021-02-22 20:00:56,65.42,12.0,0.0,31.43,46.03
2021-02-22 21:00:56,89.84,8.45,0.0,35.74,47.13
2021-02-22 22:00:56,70.95,8.54,0.0,32.66,47.53
2021-02-22 23:00:56,60.99,7.49,0.0,31.43,47.64
2021-02-23 00:00:56,59.42,6.11,0.0,35.12,48.39
2021-02-23 01:00:56,50.64,5.87,0.0,32.45,48.13
2021-02-23 02:00:56,49.13,0.0,0.0,29.99,45.8
2021-02-23 03:00:56,50.0,6.0,0.0,30.4,46.48
2021-02-23 04:00:56,55.95,5.13,0.0,33.48,47.68
2021-02-23 05:00:56,36.32,5.66,0.0,29.17,48.33
2021-02-23 06:00:56,36.14,7.25,0.0,32.66,47.26
2021-02-23 07:00:56,32.63,8.57,0.0,31.02,47.1
2021-02-23 08:00:56,29.5,28.32,0.0,32.45,48.27
2021-02-23 09:00:56,55.0,132.94,0.0,34.51,50.19
2021-02-23 10:00:56,79.24,288.67,0.0,32.04,48.26
2021-02-23 11:00:56,82.29,265.09,0.0,31.43,49.52
2021-02-23 12:00:56,80.46,69.46,0.0,32.25,49.27
2021-02-23 13:00:56,73.04,38.22,0.0,31.63,47.31
2021-02-23 14:00:56,42.89,21.87,0.0,29.17,46.59
2021-02-23 15:00:56,46.99,21.7,0.0,29.99,45.67
2021-02-23 16:00:56,43.02,20.01,0.0,30.19,47.21
2021-02-23 17:00:56,54.15,16.67,0.0,26.09,45.38
2021-02-23 18:00:56,53.83,13.61,0.0,30.6,48.29
2021-02-23 19:00:56,53.12,11.78,0.0,31.43,48.04
2021-02-23 20:00:56,57.84,9.65,0.0,30.81,48.5
2021-02-23 21:00:56,67.5,8.21,0.0,29.58,47.4
2021-02-23 22:00:56,57.68,7.31,0.0,29.78,47.2
2021-02-23 23:00:56,56.49,7.31,0.0,31.02,48.84
2021-02-24 00:00:56,57.69,7.03,0.0,29.37,47.46
2021-02-24 01:00:56,47.85,7.56,0.0,26.5,46.19
2021-02-24 02:00:56,47.85,0.0,0.0,31.43,49.52
2021-02-24 03:00:56,39.05,7.77,0.0,32.25,52.35
2021-02-24 04:00:56,31.81,8.53,0.0,28.96,46.65
2021-02-24 05:00:56,30.56,7.64,0.0,28.76,46.04
2021-02-24 06:00:56,24.08,7.54,0.0,28.96,47.45
2021-02-24 07:00:56,22.41,7.25,0.0,31.84,49.12
2021-02-24 08:00:56,29.11,6.79,0.0,27.32,45.54
2021-02-24 09:00:56,42.1,7.34,0.0,25.06,44.76
2021-02-24 10:00:56,51.6,8.5,0.0,27.32,45.94
2021-02-24 11:00:56,69.85,8.51,0.0,27.32,46.35
2021-02-24 12:00:56,67.3,9.49,0.0,31.43,47.91
2021-02-24 13:00:56,65.14,8.11,0.0,27.11,46.14
2021-02-24 14:00:56,62.21,6.92,0.0,29.37,45.18
2021-02-24 15:00:56,51.34,6.49,0.0,28.14,45.43
2021-02-24 16:00:56,46.98,5.93,0.0,28.35,44.43
2021-02-24 17:00:56,60.68,5.63,0.0,30.19,47.08
2021-02-24 18:00:56,57.38,4.12,0.0,28.35,46.44
2021-02-24 19:00:56,61.46,4.72,0.0,26.91,44.33
2021-02-24 20:00:56,57.26,3.99,0.0,30.4,46.88
2021-02-24 21:00:56,51.3,4.29,0.0,27.93,44.01
2021-02-24 22:00:56,36.69,4.38,0.0,28.14,45.43
2021-02-24 23:00:56,27.3,4.43,0.0,27.11,42.12
2021-02-25 00:00:56,25.29,4.44,0.0,27.11,43.59
2021-02-25 01:00:56,28.94,4.38,0.0,26.29,42.91
2021-02-25 02:00:56,27.33,0.0,0.0,30.19,47.08
2021-02-25 03:00:56,29.58,4.32,0.0,28.55,44.36
2021-02-25 04:00:56,21.09,4.65,0.0,28.76,45.24
2021-02-25 05:00:56,20.01,4.3,0.0,28.14,45.83
2021-02-25 06:00:56,22.65,3.8,0.0,27.32,43.0
2021-02-25 07:00:56,20.26,4.18,0.0,28.14,44.62
2021-02-25 08:00:56,17.7,3.87,0.0,27.32,40.72
2021-02-25 09:00:56,22.26,4.86,0.0,27.11,44.67
2021-02-25 10:00:56,31.8,6.4,0.0,29.17,45.51
2021-02-25 11:00:56,28.59,8.95,0.0,34.92,46.44
2021-02-25 12:00:56,19.55,7.9,0.0,32.04,45.31
2021-02-25 13:00:56,20.51,7.16,0.0,29.58,44.45
2021-02-25 14:00:56,24.39,6.42,0.0,25.26,43.89
2021-02-25 15:00:56,21.96,6.26,0.0,31.84,46.44
2021-02-25 16:00:56,25.22,7.24,0.0,30.6,46.68
2021-02-25 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-02-25 18:00:56,35.45,6.88,0.0,27.32,43.0
2021-02-25 19:00:56,29.08,5.68,0.0,28.76,44.84
2021-02-25 20:00:56,26.8,4.73,0.0,30.6,46.01
2021-02-25 21:00:56,27.91,4.78,0.0,31.84,45.91
2021-02-25 22:00:56,31.36,5.04,0.0,33.69,50.97
2021-02-25 23:00:56,23.27,4.89,0.0,29.78,46.26
2021-02-26 00:00:56,29.23,5.0,0.0,35.33,48.33
2021-02-26 01:00:56,24.76,4.78,0.0,30.6,46.42
2021-02-26 02:00:56,27.79,0.0,0.0,32.66,47.53
2021-02-26 03:00:56,24.25,3.82,0.0,31.02,46.69
2021-02-26 04:00:56,23.57,3.09,0.0,30.19,45.2
2021-02-26 05:00:56,37.97,1.21,0.0,35.12,46.25
2021-02-26 06:00:56,32.67,3.64,0.0,33.69,48.96
2021-02-26 07:00:56,25.79,3.68,0.0,34.1,49.1
2021-02-26 08:00:56,40.37,3.71,0.0,33.69,48.69
2021-02-26 09:00:56,46.17,5.07,0.0,31.84,48.32
2021-02-26 10:00:56,45.7,10.43,0.0,26.09,43.37
2021-02-26 11:00:56,28.59,8.5,0.0,32.04,47.72
2021-02-26 12:00:56,23.63,110.95,0.0,33.69,48.69
2021-02-26 13:00:56,39.41,236.35,0.0,27.11,44.13
2021-02-26 14:00:56,63.24,320.64,0.0,34.3,51.59
2021-02-26 15:00:56,50.94,233.41,0.0,31.63,47.18
2021-02-26 16:00:56,55.68,110.29,0.0,31.63,48.25
2021-02-26 17:00:56,53.48,129.62,0.0,30.6,49.23
2021-02-26 18:00:56,51.48,64.12,0.0,28.96,47.19
2021-02-26 19:00:56,51.02,15.86,0.0,25.88,46.38
2021-02-26 20:00:56,67.77,8.31,0.0,30.4,46.61
2021-02-26 21:00:56,62.31,6.4,0.0,31.84,49.26
2021-02-26 22:00:56,63.66,5.41,0.0,30.19,48.02
2021-02-26 23:00:56,71.39,5.49,0.0,30.81,48.23
2021-02-27 00:00:56,68.08,5.25,0.0,28.35,45.36
2021-02-27 01:00:56,80.75,5.13,0.0,34.3,52.12
2021-02-27 02:00:56,81.08,0.0,0.0,31.43,48.04
2021-02-27 03:00:56,78.34,4.06,0.0,29.78,49.21
2021-02-27 04:00:56,72.0,4.53,0.0,25.06,44.76
2021-02-27 05:00:56,53.39,4.26,0.0,30.19,48.02
2021-02-27 06:00:56,43.56,4.13,0.0,29.37,48.0
2021-02-27 07:00:56,34.38,4.94,0.0,23.62,45.2
2021-02-27 08:00:56,41.82,5.28,0.0,31.22,50.65
2021-02-27 09:00:56,56.38,6.24,0.0,28.35,47.64
2021-02-27 10:00:56,61.77,29.37,0.0,30.4,47.02
2021-02-27 11:00:56,62.56,44.11,0.0,31.02,48.03
2021-02-27 12:00:56,67.48,13.43,0.0,25.88,44.91
2021-02-27 13:00:56,34.87,8.62,0.0,29.17,46.99
2021-02-27 14:00:56,19.8,7.38,0.0,28.35,47.78
2021-02-27 15:00:56,15.24,7.65,0.0,27.93,46.69
2021-02-27 16:00:56,27.89,8.75,0.0,23.42,41.37
2021-02-27 17:00:56,30.29,14.74,0.0,29.37,47.19
2021-02-27 18:00:56,48.15,9.69,0.0,22.8,41.83
2021-02-27 19:00:56,49.64,11.08,0.0,30.19,48.02
2021-02-27 20:00:56,50.25,8.85,0.0,28.35,46.17
2021-02-27 21:00:56,69.29,6.75,0.0,29.99,46.34
2021-02-27 22:00:56,79.03,6.82,0.0,29.78,45.73
2021-02-27 23:00:56,92.78,6.16,0.0,28.76,46.31
2021-02-28 00:00:56,90.42,5.16,0.0,31.22,47.84
2021-02-28 01:00:56,77.15,3.92,0.0,31.43,50.45
2021-02-28 02:00:56,68.2,5.31,0.0,25.88,44.24
2021-02-28 03:00:56,53.44,4.51,0.0,29.37,44.51
2021-02-28 04:00:56,52.44,5.18,0.0,27.11,45.34
2021-02-28 05:00:56,46.27,5.28,0.0,30.19,45.74
2021-02-28 06:00:56,41.32,5.68,0.0,26.91,45.8
2021-02-28 07:00:56,37.89,6.89,0.0,30.6,46.55
2021-02-28 08:00:56,47.1,6.19,0.0,28.96,44.77
2021-02-28 09:00:56,36.47,6.79,0.0,29.78,44.92
2021-02-28 10:00:56,31.77,7.56,0.0,26.5,43.92
2021-02-28 11:00:56,41.66,9.91,0.0,30.81,43.94
2021-02-28 12:00:56,45.41,8.31,0.0,24.24,43.53
2021-02-28 13:00:56,38.78,6.19,0.0,28.14,43.28
2021-02-28 14:00:56,24.58,5.39,0.0,38.0,51.13
2021-02-28 15:00:56,29.34,5.26,0.0,29.37,45.72
2021-02-28 16:00:56,17.74,4.61,0.0,30.19,43.73
2021-02-28 17:00:56,19.35,4.71,0.0,27.52,43.47
2021-02-28 18:00:56,13.21,4.88,0.0,26.91,42.72
2021-02-28 19:00:56,17.82,4.27,0.0,29.58,45.79
2021-02-28 20:00:56,16.79,4.46,0.0,27.32,43.8
2021-02-28 21:00:56,14.47,4.29,0.0,29.99,46.87
2021-02-28 22:00:56,18.39,4.84,0.0,29.58,44.85
2021-02-28 23:00:56,11.79,5.06,0.0,29.37,45.59
2021-03-01 00:00:56,12.81,4.78,0.0,31.84,46.17
2021-03-01 01:00:56,12.81,4.65,0.0,32.66,46.06
2021-03-01 02:00:56,11.22,0.0,0.0,28.55,44.36
2021-03-01 03:00:56,16.92,4.7,0.0,28.35,45.36
2021-03-01 04:00:56,16.18,4.72,0.0,29.37,43.84
2021-03-01 05:00:56,10.38,4.43,0.0,29.78,46.26
2021-03-01 06:00:56,10.74,4.67,0.0,34.92,51.94
2021-03-01 07:00:56,11.62,4.57,0.0,34.1,47.5
2021-03-01 08:00:56,10.36,4.58,0.0,27.52,43.34
2021-03-01 09:00:56,22.84,5.17,0.0,32.04,46.25
2021-03-01 10:00:56,30.03,6.48,0.0,34.3,49.58
2021-03-01 11:00:56,30.05,14.41,0.0,32.66,48.07
2021-03-01 12:00:56,17.43,37.16,0.0,28.96,45.85
2021-03-01 13:00:56,12.78,60.74,0.0,32.66,44.58
2021-03-01 14:00:56,14.41,141.99,0.0,33.48,47.68
2021-03-01 15:00:56,21.75,39.99,0.0,29.78,46.8
2021-03-01 16:00:56,20.26,14.46,0.0,25.47,43.56
2021-03-01 17:00:56,21.13,9.92,0.0,29.99,47.01
2021-03-01 18:00:56,17.95,7.64,0.0,32.04,48.26
2021-03-01 19:00:56,31.28,7.16,0.0,32.25,46.99
2021-03-01 20:00:56,26.64,6.37,0.0,32.45,47.19
2021-03-01 21:00:56,27.09,5.93,0.0,28.35,44.83
2021-03-01 22:00:56,24.29,5.47,0.0,29.58,47.8
2021-03-01 23:00:56,21.79,5.16,0.0,31.43,45.63
2021-03-02 00:00:56,30.74,4.94,0.0,36.15,50.22
2021-03-02 01:00:56,51.84,4.81,0.0,32.45,47.33
2021-03-02 02:00:56,54.11,0.0,0.0,31.22,46.23
2021-03-02 03:00:56,45.56,5.21,0.0,32.25,49.53
2021-03-02 04:00:56,34.07,4.88,0.0,30.19,49.22
2021-03-02 05:00:56,26.39,4.45,0.0,32.86,50.15
2021-03-02 06:00:56,17.39,3.15,0.0,30.6,48.83
2021-03-02 07:00:56,15.4,3.54,0.0,29.17,48.86
2021-03-02 08:00:56,17.31,4.02,0.0,38.0,55.02
2021-03-02 09:00:56,34.36,5.07,0.0,27.73,46.35
2021-03-02 10:00:56,38.54,11.07,0.0,30.81,49.7
2021-03-02 11:00:56,36.67,38.91,0.0,29.58,48.07
2021-03-02 12:00:56,24.05,318.87,0.0,31.43,48.44
2021-03-02 13:00:56,32.57,179.91,0.0,31.43,48.44
2021-03-02 14:00:56,28.76,47.05,0.0,31.43,47.64
2021-03-02 15:00:56,23.18,30.46,0.0,32.25,50.34
2021-03-02 16:00:56,31.93,38.36,0.0,29.17,47.26
2021-03-02 17:00:56,20.25,137.75,0.0,31.22,47.03
2021-03-02 18:00:56,31.02,59.3,0.0,29.17,48.6
2021-03-02 19:00:56,37.11,21.56,0.0,32.66,52.76
2021-03-02 20:00:56,38.45,12.07,0.0,29.37,48.4
2021-03-02 21:00:56,40.26,8.73,0.0,30.4,46.88
2021-03-02 22:00:56,37.01,6.98,0.0,28.35,47.24
2021-03-02 23:00:56,29.53,5.09,0.0,32.25,52.08
2021-03-03 00:00:56,30.25,4.55,0.0,35.53,50.01
2021-03-03 01:00:56,40.65,4.7,0.0,30.81,48.23
2021-03-03 02:00:56,37.52,0.0,0.0,29.99,46.47
2021-03-03 03:00:56,47.22,4.6,0.0,29.37,47.6
2021-03-03 04:00:56,43.13,4.62,0.0,28.96,45.58
2021-03-03 05:00:56,43.72,4.85,0.0,31.84,50.73
2021-03-03 06:00:56,37.77,5.07,0.0,33.89,50.51
2021-03-03 07:00:56,32.26,5.1,0.0,30.81,47.83
2021-03-03 08:00:56,45.47,5.16,0.0,30.4,48.89
2021-03-03 09:00:56,45.79,7.38,0.0,29.99,48.48
2021-03-03 10:00:56,52.56,18.1,0.0,31.63,48.92
2021-03-03 11:00:56,29.09,17.15,0.0,28.55,48.78
2021-03-03 12:00:56,20.09,13.82,0.0,31.43,47.91
2021-03-03 13:00:56,20.4,10.45,0.0,23.0,42.43
2021-03-03 14:00:56,28.56,11.87,0.0,30.4,47.02
2021-03-03 15:00:56,99.04,10.59,0.0,26.29,44.92
2021-03-03 16:00:56,160.76,8.02,0.0,29.58,45.12
2021-03-03 17:00:56,129.78,7.19,0.0,25.47,42.89
2021-03-03 18:00:56,93.86,7.26,0.0,30.81,46.35
2021-03-03 19:00:56,67.81,5.24,0.0,27.93,44.42
2021-03-03 20:00:56,56.16,5.57,0.0,26.29,42.77
2021-03-03 21:00:56,50.45,5.75,0.0,25.47,43.96
2021-03-03 22:00:56,36.6,5.36,0.0,27.73,44.61
2021-03-03 23:00:56,41.4,5.32,0.0,28.14,45.02
2021-03-04 00:00:56,30.7,5.64,0.0,30.4,46.61
2021-03-04 01:00:56,29.18,5.52,0.0,27.73,44.21
2021-03-04 02:00:56,19.06,0.0,0.0,24.65,41.67
2021-03-04 03:00:56,23.37,8.52,0.0,28.96,45.44
2021-03-04 04:00:56,21.92,6.11,0.0,31.22,46.5
2021-03-04 05:00:56,16.73,5.78,0.0,29.37,45.99
2021-03-04 06:00:56,10.98,4.49,0.0,30.4,46.61
2021-03-04 07:00:56,12.57,3.34,0.0,31.02,46.83
2021-03-04 08:00:56,10.71,3.72,0.0,27.32,43.8
2021-03-04 09:00:56,20.22,4.93,0.0,30.19,45.2
2021-03-04 10:00:56,29.33,38.94,0.0,29.37,45.85
2021-03-04 11:00:56,27.42,47.18,0.0,29.58,45.39
2021-03-04 12:00:56,27.34,28.86,0.0,32.04,50.53
2021-03-04 13:00:56,17.77,16.71,0.0,32.04,47.99
2021-03-04 14:00:56,13.28,14.12,0.0,32.25,46.05
2021-03-04 15:00:56,20.05,12.25,0.0,31.22,46.76
2021-03-04 16:00:56,17.56,9.5,0.0,29.17,45.51
2021-03-04 17:00:56,28.97,8.83,0.0,30.6,47.62
2021-03-04 18:00:56,25.55,7.23,0.0,32.25,47.79
2021-03-04 19:00:56,25.33,6.21,0.0,29.78,44.79
2021-03-04 20:00:56,33.73,5.48,0.0,30.81,45.42
